county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-03-27,9618,643203,3545,333072,5789,298420,284,11711,5189,195609,4399,229164,5471,424773,California
Sacramento,2021-03-28,6470,649673,3211,336283,3011,301431,248,11959,3106,195613,3355,232519,3359,428132,California
Sacramento,2021-03-29,10792,660465,5874,342157,4659,306090,259,12218,5157,195423,5609,238128,5419,433551,California
Sacramento,2021-03-30,11648,672113,6042,348199,5255,311345,351,12569,5964,196075,5662,243790,6314,439865,California
Sacramento,2021-03-31,13225,685338,7798,355997,5031,316376,396,12965,5669,194605,7531,251321,6061,445926,California
Sacramento,2021-04-01,15400,700738,8669,364666,6511,322887,220,13185,5781,191024,9589,260910,6008,451934,California
Sacramento,2021-04-02,15922,716660,8661,373327,6553,329440,708,13893,7927,191693,7969,268879,8638,460572,California
Sacramento,2021-04-03,10339,726999,6162,379489,3630,333070,547,14440,6355,194638,3955,272834,6900,467472,California
Sacramento,2021-04-04,3635,730634,1508,380997,1938,335008,189,14629,1423,194039,2208,275042,1609,469081,California
Sacramento,2021-04-05,11962,742596,7509,388506,3624,338632,829,15458,5344,193623,6585,281627,6169,475250,California
Sacramento,2021-04-06,15449,758045,8796,397302,5331,343963,1322,16780,6842,193210,8576,290203,8163,483413,California
Sacramento,2021-04-07,14638,772683,7927,405229,5139,349102,1572,18352,7115,194398,7491,297694,8679,492092,California
Sacramento,2021-04-08,14846,787529,6684,411913,5216,354318,2946,21298,5922,194363,8892,306586,8857,500949,California
Sacramento,2021-04-09,15663,803192,7640,419553,5866,360184,2157,23455,6092,193072,9534,316120,8243,509192,California
Sacramento,2021-04-10,11510,814702,3102,422655,7370,367554,1038,24493,4583,191782,6904,323024,5614,514806,California
Sacramento,2021-04-11,9447,824149,3089,425744,6138,373692,220,24713,2593,187762,6832,329856,2812,517618,California
Sacramento,2021-04-12,12837,836986,4968,430712,6022,379714,1847,26560,4920,186647,7870,337726,6755,524373,California
Sacramento,2021-04-13,14199,851185,7902,438614,6293,386007,4,26564,5585,183653,8587,346313,5593,529966,California
Sacramento,2021-04-14,13957,865142,7118,445732,6837,392844,2,26566,5051,179834,8876,355189,5057,535023,California
Sacramento,2021-04-15,15004,880146,7421,453153,7581,400425,2,26568,6243,177351,8731,363920,6248,541271,California
Sacramento,2021-04-16,15860,896006,8219,461372,7641,408066,0,26568,7029,175590,8792,372712,7031,548302,California
Sacramento,2021-04-17,11224,907230,3748,465120,7476,415542,0,26568,7544,179470,3667,376379,7547,555849,California
Sacramento,2021-04-18,7202,914432,1909,467029,5293,420835,0,26568,3428,179138,3761,380140,3429,559278,California
Sacramento,2021-04-19,10308,924740,5638,472667,4668,425503,2,26570,4635,178121,5656,385796,4639,563917,California
Sacramento,2021-04-20,10956,935696,6642,479309,4311,429814,3,26573,5854,178896,5086,390882,5861,569778,California
Sacramento,2021-04-21,11240,946936,6534,485843,4703,434517,3,26576,6084,179850,5134,396016,6088,575866,California
Sacramento,2021-04-22,11940,958876,7192,493035,4745,439262,3,26579,6415,180769,5502,401518,6421,582287,California
Sacramento,2021-04-23,10070,968946,5851,498886,4219,443481,0,26579,4886,180496,5159,406677,4886,587173,California
Sacramento,2021-04-24,3242,972188,1664,500550,1577,445058,1,26580,1932,181131,1298,407975,1933,589106,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,223,0,1,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,259,12,13,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,263,8,21,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,267,0,21,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,271,9,30,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,278,1,31,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,314,27,58,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,49,421,20,334,29,87,0,0,49,421,0,0,49,421,California
San Benito,2020-12-30,59,480,37,371,22,109,0,0,59,480,0,0,59,480,California
San Benito,2020-12-31,19,499,2,373,17,126,0,0,19,499,0,0,19,499,California
San Benito,2021-01-02,24,523,23,396,1,127,0,0,24,523,0,0,24,523,California
San Benito,2021-01-03,3,526,1,397,2,129,0,0,3,526,0,0,3,526,California
San Benito,2021-01-04,62,588,23,420,39,168,0,0,62,588,0,0,62,588,California
San Benito,2021-01-05,118,706,36,456,82,250,0,0,115,700,3,3,115,703,California
San Benito,2021-01-06,97,803,42,498,55,305,0,0,83,769,14,17,83,786,California
San Benito,2021-01-07,80,883,43,541,37,342,0,0,52,793,28,45,52,838,California
San Benito,2021-01-08,129,1012,66,607,63,405,0,0,86,836,43,88,86,924,California
San Benito,2021-01-09,44,1056,31,638,13,418,0,0,30,852,14,102,30,954,California
San Benito,2021-01-10,15,1071,13,651,2,420,0,0,5,847,10,112,5,959,California
San Benito,2021-01-11,102,1173,59,710,43,463,0,0,49,843,53,165,49,1008,California
San Benito,2021-01-12,156,1329,53,763,103,566,0,0,120,927,36,201,120,1128,California
San Benito,2021-01-13,190,1519,35,798,155,721,0,0,163,1063,27,228,163,1291,California
San Benito,2021-01-14,116,1635,23,821,93,814,0,0,99,1145,17,245,99,1390,California
San Benito,2021-01-15,215,1850,21,842,194,1008,0,0,201,1332,14,259,201,1591,California
San Benito,2021-01-16,27,1877,9,851,18,1026,0,0,21,1347,6,265,21,1612,California
San Benito,2021-01-17,11,1888,5,856,6,1032,0,0,8,1352,3,268,8,1620,California
San Benito,2021-01-18,36,1924,23,879,13,1045,0,0,21,1358,15,283,21,1641,California
San Benito,2021-01-19,149,2073,63,942,86,1131,0,0,123,1455,26,309,123,1764,California
San Benito,2021-01-20,261,2334,80,1022,181,1312,0,0,215,1625,45,354,215,1979,California
San Benito,2021-01-21,124,2458,31,1053,93,1405,0,0,100,1701,24,378,100,2079,California
San Benito,2021-01-22,230,2688,19,1072,211,1616,0,0,220,1911,10,388,220,2299,California
San Benito,2021-01-23,30,2718,16,1088,14,1630,0,0,13,1907,17,405,13,2312,California
San Benito,2021-01-24,11,2729,3,1091,8,1638,0,0,7,1910,4,409,7,2319,California
San Benito,2021-01-25,67,2796,25,1116,42,1680,0,0,22,1887,45,454,22,2341,California
San Benito,2021-01-26,134,2930,41,1157,93,1773,0,0,81,1915,53,507,81,2422,California
San Benito,2021-01-27,230,3160,69,1226,161,1934,0,0,190,2065,40,547,190,2612,California
San Benito,2021-01-28,155,3315,32,1258,123,2057,0,0,123,2157,31,578,123,2735,California
San Benito,2021-01-29,284,3599,31,1289,253,2310,0,0,261,2396,22,600,261,2996,California
San Benito,2021-01-30,50,3649,31,1320,19,2329,0,0,28,2402,22,622,28,3024,California
San Benito,2021-01-31,16,3665,5,1325,11,2340,0,0,11,2408,5,627,11,3035,California
San Benito,2021-02-01,133,3798,28,1353,105,2445,0,0,89,2453,44,671,89,3124,California
San Benito,2021-02-02,225,4023,49,1402,176,2621,0,0,135,2498,90,761,135,3259,California
San Benito,2021-02-03,336,4359,42,1444,294,2915,0,0,272,2706,64,825,272,3531,California
San Benito,2021-02-04,161,4520,24,1468,137,3052,0,0,117,2779,44,869,117,3648,California
San Benito,2021-02-05,289,4809,40,1508,249,3301,0,0,227,2944,62,931,227,3875,California
San Benito,2021-02-06,49,4858,9,1517,40,3341,0,0,32,2959,17,948,32,3907,California
San Benito,2021-02-07,15,4873,7,1524,8,3349,0,0,14,2972,1,949,14,3921,California
San Benito,2021-02-08,137,5010,15,1539,122,3471,0,0,91,3017,46,995,91,4012,California
San Benito,2021-02-09,326,5336,64,1603,262,3733,0,0,195,3081,131,1126,195,4207,California
San Benito,2021-02-10,318,5654,88,1691,230,3963,0,0,124,3011,194,1320,124,4331,California
San Benito,2021-02-11,295,5949,31,1722,264,4227,0,0,197,3110,98,1418,197,4528,California
San Benito,2021-02-12,412,6361,30,1752,382,4609,0,0,207,3113,204,1622,207,4735,California
San Benito,2021-02-13,57,6418,8,1760,49,4658,0,0,43,3142,14,1636,43,4778,California
San Benito,2021-02-14,40,6458,5,1765,35,4693,0,0,30,3162,10,1646,30,4808,California
San Benito,2021-02-15,106,6564,9,1774,97,4790,0,0,95,3246,11,1657,95,4903,California
San Benito,2021-02-16,204,6768,11,1785,193,4983,0,0,101,3244,103,1760,101,5004,California
San Benito,2021-02-17,327,7095,30,1815,297,5280,0,0,278,3473,49,1809,278,5282,California
San Benito,2021-02-18,291,7386,38,1853,253,5533,0,0,70,3322,221,2030,70,5352,California
San Benito,2021-02-19,323,7709,45,1898,278,5811,0,0,158,3315,165,2195,158,5510,California
San Benito,2021-02-20,45,7754,26,1924,19,5830,0,0,36,3342,9,2204,36,5546,California
San Benito,2021-02-21,23,7777,8,1932,15,5845,0,0,14,3347,9,2213,14,5560,California
San Benito,2021-02-22,132,7909,36,1968,96,5941,0,0,98,3412,33,2246,98,5658,California
San Benito,2021-02-23,374,8283,92,2060,282,6223,0,0,262,3562,112,2358,262,5920,California
San Benito,2021-02-24,375,8658,63,2123,312,6535,0,0,236,3659,139,2497,236,6156,California
San Benito,2021-02-25,390,9048,63,2186,327,6862,0,0,270,3807,122,2619,270,6426,California
San Benito,2021-02-26,641,9689,73,2259,568,7430,0,0,398,3962,243,2862,398,6824,California
San Benito,2021-02-27,98,9787,36,2295,62,7492,0,0,83,4030,15,2877,83,6907,California
San Benito,2021-02-28,248,10035,24,2319,224,7716,0,0,239,4260,9,2886,239,7146,California
San Benito,2021-03-01,224,10259,59,2378,165,7881,0,0,155,4345,70,2956,155,7301,California
San Benito,2021-03-02,274,10533,90,2468,184,8065,0,0,205,4481,69,3025,205,7506,California
San Benito,2021-03-03,387,10920,55,2523,332,8397,0,0,213,4522,172,3197,213,7719,California
San Benito,2021-03-04,608,11528,123,2646,470,8867,15,15,429,4776,179,3376,433,8152,California
San Benito,2021-03-05,582,12110,305,2951,264,9131,13,28,373,4954,208,3584,386,8538,California
San Benito,2021-03-06,189,12299,66,3017,109,9240,14,42,138,5055,51,3635,152,8690,California
San Benito,2021-03-07,647,12946,603,3620,22,9262,22,64,615,5660,32,3667,637,9327,California
San Benito,2021-03-08,288,13234,65,3685,177,9439,46,110,167,5752,121,3788,213,9540,California
San Benito,2021-03-09,422,13656,84,3769,239,9678,99,209,136,5675,285,4073,208,9748,California
San Benito,2021-03-10,400,14056,114,3883,193,9871,93,302,232,5832,168,4241,325,10073,California
San Benito,2021-03-11,467,14523,119,4002,196,10067,152,454,207,5931,260,4501,359,10432,California
San Benito,2021-03-12,511,15034,117,4119,300,10367,94,548,229,5975,280,4781,324,10756,California
San Benito,2021-03-13,201,15235,102,4221,81,10448,18,566,128,6050,71,4852,146,10902,California
San Benito,2021-03-14,232,15467,40,4261,172,10620,20,586,180,6199,51,4903,200,11102,California
San Benito,2021-03-15,323,15790,99,4360,205,10825,19,605,189,6273,134,5037,208,11310,California
San Benito,2021-03-16,494,16284,217,4577,246,11071,31,636,347,6503,147,5184,377,11687,California
San Benito,2021-03-17,785,17069,475,5052,288,11359,22,658,558,6852,223,5407,572,12259,California
San Benito,2021-03-18,786,17855,523,5575,207,11566,56,714,571,7257,213,5620,618,12877,California
San Benito,2021-03-19,778,18633,404,5979,351,11917,23,737,595,7692,183,5803,618,13495,California
San Benito,2021-03-20,235,18868,146,6125,77,11994,12,749,179,7827,56,5859,191,13686,California
San Benito,2021-03-21,108,18976,56,6181,47,12041,5,754,81,7886,27,5886,86,13772,California
San Benito,2021-03-22,343,19319,170,6351,148,12189,25,779,221,8010,122,6008,246,14018,California
San Benito,2021-03-23,475,19794,197,6548,268,12457,10,789,215,7974,260,6268,224,14242,California
San Benito,2021-03-24,573,20367,304,6852,262,12719,7,796,360,8129,212,6480,367,14609,California
San Benito,2021-03-25,741,21108,440,7292,297,13016,4,800,445,8284,294,6774,449,15058,California
San Benito,2021-03-26,995,22103,517,7809,475,13491,3,803,328,7949,666,7440,331,15389,California
San Benito,2021-03-27,329,22432,182,7991,114,13605,33,836,212,8078,116,7556,245,15634,California
San Benito,2021-03-28,691,23123,570,8561,116,13721,5,841,126,7644,565,8121,131,15765,California
San Benito,2021-03-29,349,23472,113,8674,216,13937,20,861,154,7622,195,8316,173,15938,California
San Benito,2021-03-30,570,24042,267,8941,209,14146,94,955,287,7720,283,8599,381,16319,California
San Benito,2021-03-31,577,24619,354,9295,199,14345,24,979,330,7829,245,8844,354,16673,California
San Benito,2021-04-01,930,25549,374,9669,518,14863,38,1017,554,8040,375,9219,586,17259,California
San Benito,2021-04-02,536,26085,261,9930,140,15003,135,1152,264,8167,272,9491,399,17658,California
San Benito,2021-04-03,250,26335,86,10016,104,15107,60,1212,75,8127,175,9666,135,17793,California
San Benito,2021-04-04,143,26478,108,10124,30,15137,5,1217,106,8201,37,9703,111,17904,California
San Benito,2021-04-05,351,26829,171,10295,138,15275,42,1259,143,8177,208,9911,184,18088,California
San Benito,2021-04-06,454,27283,158,10453,121,15396,175,1434,159,8216,295,10206,334,18422,California
San Benito,2021-04-07,922,28205,520,10973,212,15608,190,1624,253,7991,668,10874,443,18865,California
San Benito,2021-04-08,846,29051,423,11396,171,15779,252,1876,214,7826,631,11505,466,19331,California
San Benito,2021-04-09,856,29907,515,11911,250,16029,91,1967,307,7675,549,12054,398,19729,California
San Benito,2021-04-10,343,30250,214,12125,71,16100,58,2025,197,7784,146,12200,255,19984,California
San Benito,2021-04-11,503,30753,303,12428,167,16267,33,2058,277,7867,226,12426,309,20293,California
San Benito,2021-04-12,552,31305,312,12740,129,16396,111,2169,302,8028,249,12675,410,20703,California
San Benito,2021-04-13,781,32086,323,13063,435,16831,23,2192,553,8378,227,12902,577,21280,California
San Benito,2021-04-14,860,32946,683,13746,177,17008,0,2192,426,8375,429,13331,426,21706,California
San Benito,2021-04-15,917,33863,717,14463,199,17207,1,2193,452,8364,464,13795,453,22159,California
San Benito,2021-04-16,693,34556,362,14825,322,17529,9,2202,290,8263,400,14195,299,22458,California
San Benito,2021-04-17,306,34862,225,15050,81,17610,0,2202,123,8203,183,14378,123,22581,California
San Benito,2021-04-18,492,35354,411,15461,81,17691,0,2202,241,8194,251,14629,242,22823,California
San Benito,2021-04-19,716,36070,575,16036,141,17832,0,2202,408,8296,307,14936,409,23232,California
San Benito,2021-04-20,730,36800,384,16420,345,18177,1,2203,466,8503,259,15195,466,23698,California
San Benito,2021-04-21,918,37718,683,17103,235,18412,0,2203,493,8585,411,15606,493,24191,California
San Benito,2021-04-22,786,38504,642,17745,144,18556,0,2203,480,8767,298,15904,480,24671,California
San Benito,2021-04-23,408,38912,262,18007,146,18702,0,2203,221,8850,138,16042,221,24892,California
San Benito,2021-04-24,57,38969,17,18024,40,18742,0,2203,28,8849,29,16071,28,24920,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2349,2469,2349,2469,0,0,0,0,2349,2469,0,0,2349,2469,California
San Bernardino,2020-12-18,3141,5610,3138,5607,3,3,0,0,3142,5611,0,0,3142,5611,California
San Bernardino,2020-12-19,1068,6678,1067,6674,1,4,0,0,1069,6680,0,0,1069,6680,California
San Bernardino,2020-12-20,1174,7852,1172,7846,2,6,0,0,1174,7854,0,0,1174,7854,California
San Bernardino,2020-12-21,2452,10304,2447,10293,5,11,0,0,2452,10306,0,0,2452,10306,California
San Bernardino,2020-12-22,2266,12570,2140,12433,126,137,0,0,2267,12573,0,0,2267,12573,California
San Bernardino,2020-12-23,2646,15216,1454,13887,1192,1329,0,0,2645,15218,0,0,2645,15218,California
San Bernardino,2020-12-24,1160,16376,585,14472,575,1904,0,0,1162,16380,0,0,1162,16380,California
San Bernardino,2020-12-25,74,16450,14,14486,60,1964,0,0,74,16454,0,0,74,16454,California
San Bernardino,2020-12-26,462,16912,254,14740,208,2172,0,0,462,16916,0,0,462,16916,California
San Bernardino,2020-12-27,343,17255,160,14900,183,2355,0,0,343,17259,0,0,343,17259,California
San Bernardino,2020-12-28,1564,18819,711,15611,853,3208,0,0,1565,18824,0,0,1565,18824,California
San Bernardino,2020-12-29,2209,21028,1041,16652,1168,4376,0,0,2209,21033,0,0,2209,21033,California
San Bernardino,2020-12-30,2891,23919,1459,18111,1432,5808,0,0,2892,23925,0,0,2892,23925,California
San Bernardino,2020-12-31,1358,25277,440,18551,918,6726,0,0,1356,25281,0,0,1356,25281,California
San Bernardino,2021-01-01,280,25557,150,18701,130,6856,0,0,279,25560,0,0,279,25560,California
San Bernardino,2021-01-02,474,26031,338,19039,136,6992,0,0,474,26034,0,0,474,26034,California
San Bernardino,2021-01-03,134,26165,85,19124,49,7041,0,0,134,26168,0,0,134,26168,California
San Bernardino,2021-01-04,2119,28284,1286,20410,833,7874,0,0,2118,28286,0,0,2118,28286,California
San Bernardino,2021-01-05,2329,30613,1458,21868,871,8745,0,0,2219,30396,109,109,2219,30505,California
San Bernardino,2021-01-06,3427,34040,2353,24221,1074,9819,0,0,2934,32844,487,596,2935,33440,California
San Bernardino,2021-01-07,5408,39448,4499,28720,909,10728,0,0,2478,32411,2911,3507,2478,35918,California
San Bernardino,2021-01-08,5359,44807,4440,33160,919,11647,0,0,2286,31629,3069,6576,2287,38205,California
San Bernardino,2021-01-09,1400,46207,1101,34261,299,11946,0,0,904,32037,496,7072,904,39109,California
San Bernardino,2021-01-10,1019,47226,597,34858,422,12368,0,0,572,32162,447,7519,572,39681,California
San Bernardino,2021-01-11,4979,52205,4075,38933,904,13272,0,0,2766,32718,2210,9729,2766,42447,California
San Bernardino,2021-01-12,4227,56432,3218,42151,1009,14281,0,0,2514,33520,1712,11441,2514,44961,California
San Bernardino,2021-01-13,4552,60984,2849,45000,1703,15984,0,0,3328,35638,1211,12652,3329,48290,California
San Bernardino,2021-01-14,4742,65726,2773,47773,1969,17953,0,0,4159,39218,579,13231,4159,52449,California
San Bernardino,2021-01-15,5976,71702,2973,50746,3003,20956,0,0,5581,44417,385,13616,5584,58033,California
San Bernardino,2021-01-16,2257,73959,1292,52038,965,21921,0,0,2116,46392,141,13757,2116,60149,California
San Bernardino,2021-01-17,1189,75148,515,52553,674,22595,0,0,1099,47404,89,13846,1101,61250,California
San Bernardino,2021-01-18,4267,79415,2638,55191,1629,24224,0,0,3648,50437,618,14464,3651,64901,California
San Bernardino,2021-01-19,6298,85713,3705,58896,2593,26817,0,0,5208,54559,1088,15552,5210,70111,California
San Bernardino,2021-01-20,6800,92513,3732,62628,3068,29885,0,0,4872,57513,1920,17472,4874,74985,California
San Bernardino,2021-01-21,5979,98492,3072,65700,2907,32792,0,0,4864,61273,1106,18578,4866,79851,California
San Bernardino,2021-01-22,6500,104992,3035,68735,3465,36257,0,0,5779,66334,719,19297,5780,85631,California
San Bernardino,2021-01-23,3103,108095,1889,70624,1214,37471,0,0,2716,68664,386,19683,2716,88347,California
San Bernardino,2021-01-24,1194,109289,461,71085,733,38204,0,0,1094,69658,100,19783,1094,89441,California
San Bernardino,2021-01-25,6862,116151,3396,74481,3466,41670,0,0,5017,72835,1843,21626,5020,94461,California
San Bernardino,2021-01-26,7105,123256,3568,78049,3537,45207,0,0,5011,75752,2094,23720,5011,99472,California
San Bernardino,2021-01-27,8396,131652,4149,82198,4247,49454,0,0,5692,78748,2696,26416,5692,105164,California
San Bernardino,2021-01-28,8569,140221,4066,86264,4503,53957,0,0,6251,82686,2313,28729,6251,111415,California
San Bernardino,2021-01-29,8174,148395,3765,90029,4409,58366,0,0,6209,86957,1952,30681,6223,117638,California
San Bernardino,2021-01-30,3086,151481,1897,91926,1189,59555,0,0,2801,89474,284,30965,2801,120439,California
San Bernardino,2021-01-31,922,152403,492,92418,430,59985,0,0,869,90291,52,31017,869,121308,California
San Bernardino,2021-02-01,7533,159936,4229,96647,3304,63289,0,0,4916,92593,2614,33631,4916,126224,California
San Bernardino,2021-02-02,10396,170332,3654,100301,6742,70031,0,0,8347,98896,2045,35676,8348,134572,California
San Bernardino,2021-02-03,8973,179305,4145,104446,4828,74859,0,0,6486,102904,2479,38155,6487,141059,California
San Bernardino,2021-02-04,10508,189813,5195,109641,5313,80172,0,0,7442,107291,3055,41210,7442,148501,California
San Bernardino,2021-02-05,10973,200786,5909,115550,5064,85236,0,0,7454,111238,3508,44718,7455,155956,California
San Bernardino,2021-02-06,5251,206037,2206,117756,3045,88281,0,0,3616,113247,1610,46328,3619,159575,California
San Bernardino,2021-02-07,844,206881,491,118247,353,88634,0,0,467,113341,374,46702,468,160043,California
San Bernardino,2021-02-08,7273,214154,3878,122125,3395,92029,0,0,5607,117286,1662,48364,5607,165650,California
San Bernardino,2021-02-09,9908,224062,5821,127946,4087,96116,0,0,6682,120747,3224,51588,6685,172335,California
San Bernardino,2021-02-10,12005,236067,6531,134477,5474,101590,0,0,7843,124440,4151,55739,7844,180179,California
San Bernardino,2021-02-11,12322,248389,7105,141582,5217,106807,0,0,7883,127909,4417,60156,7886,188065,California
San Bernardino,2021-02-12,10344,258733,5928,147510,4416,111223,0,0,5690,128959,4640,64796,5690,193755,California
San Bernardino,2021-02-13,6012,264745,3996,151506,2016,113239,0,0,3775,130518,2221,67017,3780,197535,California
San Bernardino,2021-02-14,1549,266294,649,152155,900,114139,0,0,872,130721,669,67686,872,198407,California
San Bernardino,2021-02-15,5455,271749,2996,155151,2459,116598,0,0,3053,131386,2388,70074,3053,201460,California
San Bernardino,2021-02-16,12591,284340,7373,162524,5218,121816,0,0,7967,134743,4611,74685,7968,209428,California
San Bernardino,2021-02-17,11783,296123,6454,168978,5329,127145,0,0,7140,137258,4627,79312,7142,216570,California
San Bernardino,2021-02-18,12449,308572,7584,176562,4865,132010,0,0,7709,140243,4725,84037,7710,224280,California
San Bernardino,2021-02-19,11465,320037,5904,182466,5561,137571,0,0,6782,142361,4664,88701,6782,231062,California
San Bernardino,2021-02-20,4494,324531,3450,185916,1044,138615,0,0,2040,141950,2452,91153,2041,233103,California
San Bernardino,2021-02-21,1020,325551,563,186479,457,139072,0,0,323,141577,696,91849,323,233426,California
San Bernardino,2021-02-22,8615,334166,5320,191799,3295,142367,0,0,4028,141030,4576,96425,4029,237455,California
San Bernardino,2021-02-23,9066,343232,5402,197201,3664,146031,0,0,4555,141106,4479,100904,4555,242010,California
San Bernardino,2021-02-24,12331,355563,7135,204336,5196,151227,0,0,6074,140948,6233,107137,6075,248085,California
San Bernardino,2021-02-25,12983,368546,6262,210598,6721,157948,0,0,7552,143089,5414,112551,7555,255640,California
San Bernardino,2021-02-26,13546,382092,6373,216971,7173,165121,0,0,7542,144690,5943,118494,7544,263184,California
San Bernardino,2021-02-27,6605,388697,3672,220643,2932,168053,1,1,4785,147665,1811,120305,4786,267970,California
San Bernardino,2021-02-28,1734,390431,710,221353,1024,169077,0,1,1121,148178,608,120913,1121,269091,California
San Bernardino,2021-03-01,8373,398804,4314,225667,4057,173134,2,3,3815,147465,4537,125450,3824,272915,California
San Bernardino,2021-03-02,13633,412437,5354,231021,8279,181413,0,3,6426,146714,7180,132630,6429,279344,California
San Bernardino,2021-03-03,12523,424960,6358,237379,6163,187576,2,5,5750,145716,6755,139385,5757,285101,California
San Bernardino,2021-03-04,13537,438497,6856,244235,6681,194257,0,5,5875,143953,7642,147027,5879,290980,California
San Bernardino,2021-03-05,14120,452617,7301,251536,6818,201075,1,6,6832,143545,7259,154286,6851,297831,California
San Bernardino,2021-03-06,9553,462170,5306,256842,4032,205107,215,221,4442,143104,5097,159383,4656,302487,California
San Bernardino,2021-03-07,1568,463738,926,257768,587,205694,55,276,998,143589,568,159951,1053,303540,California
San Bernardino,2021-03-08,7959,471697,3489,261257,4310,210004,160,436,3502,142803,4451,164402,3665,307205,California
San Bernardino,2021-03-09,12579,484276,7017,268274,5317,215321,245,681,4846,140175,7720,172122,5092,312297,California
San Bernardino,2021-03-10,13969,498245,7672,275946,5775,221096,522,1203,6184,139128,7758,179880,6711,319008,California
San Bernardino,2021-03-11,15149,513394,7110,283056,6532,227628,1507,2710,7246,139995,7883,187763,8750,327758,California
San Bernardino,2021-03-12,15212,528606,6784,289840,6414,234042,2014,4724,7269,141410,7915,195678,9330,337088,California
San Bernardino,2021-03-13,8265,536871,4494,294334,3270,237312,501,5225,4903,143464,3352,199030,5406,342494,California
San Bernardino,2021-03-14,3209,540080,1606,295940,1035,238347,568,5793,1838,144499,1365,200395,2400,344894,California
San Bernardino,2021-03-15,11266,551346,5311,301251,3956,242303,1999,7792,5527,146291,5731,206126,7523,352417,California
