county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-03-16,15997,567343,7904,309155,7150,249453,943,8735,9756,150768,6219,212345,10696,363113,California
San Bernardino,2021-03-17,16925,584268,8462,317617,7715,257168,748,9483,10137,154882,6772,219117,10886,373999,California
San Bernardino,2021-03-18,16264,600532,8065,325682,7815,264983,384,9867,9553,158136,6684,225801,9938,383937,California
San Bernardino,2021-03-19,16754,617286,8294,333976,7873,272856,587,10454,9583,161213,7146,232947,10223,394160,California
San Bernardino,2021-03-20,9382,626668,5906,339882,2894,275750,582,11036,5577,163588,3781,236728,6156,400316,California
San Bernardino,2021-03-21,2746,629414,2237,342119,462,276212,47,11083,2225,165351,509,237237,2272,402588,California
San Bernardino,2021-03-22,9540,638954,4483,346602,4624,280836,433,11516,6927,170114,2598,239835,7361,409949,California
San Bernardino,2021-03-23,15384,654338,8738,355340,6025,286861,621,12137,9632,174632,5734,245569,10252,420201,California
San Bernardino,2021-03-24,14925,669263,7755,363095,6872,293733,298,12435,9953,179946,4938,250507,10252,430453,California
San Bernardino,2021-03-25,16808,686071,8277,371372,8238,301971,293,12728,10686,184843,6078,256585,10975,441428,California
San Bernardino,2021-03-26,17845,703916,8579,379951,8499,310470,767,13495,10839,189475,6974,263559,11606,453034,California
San Bernardino,2021-03-27,10687,714603,6889,386840,3051,313521,747,14242,6135,191820,4537,268096,6882,459916,California
San Bernardino,2021-03-28,3517,718120,2469,389309,936,314457,112,14354,2482,193385,1028,269124,2593,462509,California
San Bernardino,2021-03-29,11574,729694,6069,395378,5107,319564,398,14752,7894,198010,3667,272791,8292,470801,California
San Bernardino,2021-03-30,16747,746441,9398,404776,6640,326204,709,15461,10778,203555,5936,278727,11481,482282,California
San Bernardino,2021-03-31,16149,762590,9140,413916,6402,332606,607,16068,10885,209804,5240,283967,11489,493771,California
San Bernardino,2021-04-01,19389,781979,10256,424172,7781,340387,1352,17420,12558,216908,6802,290769,13906,507677,California
San Bernardino,2021-04-02,18403,800382,9221,433393,7914,348301,1268,18688,11128,222095,7249,298018,12436,520113,California
San Bernardino,2021-04-03,10892,811274,6810,440203,2960,351261,1122,19810,5967,224268,4913,302931,7086,527199,California
San Bernardino,2021-04-04,2446,813720,1483,441686,717,351978,246,20056,1256,224581,1187,304118,1500,528699,California
San Bernardino,2021-04-05,11647,825367,5242,446928,4681,356659,1724,21780,5988,226651,5639,309757,7709,536408,California
San Bernardino,2021-04-06,19556,844923,10990,457918,6477,363136,2089,23869,10388,229993,9134,318891,12476,548884,California
San Bernardino,2021-04-07,20756,865679,11108,469026,7201,370337,2447,26316,11377,234456,9351,328242,13814,562698,California
San Bernardino,2021-04-08,21550,887229,11046,480072,7920,378257,2584,28900,11940,239394,9581,337823,14519,577217,California
San Bernardino,2021-04-09,21421,908650,10874,490946,8021,386278,2526,31426,11680,243887,9708,347531,14201,591418,California
San Bernardino,2021-04-10,15421,924071,7955,498901,3791,390069,3675,35101,7671,247496,7729,355260,11338,602756,California
San Bernardino,2021-04-11,4301,928372,2529,501430,881,390950,891,35992,1998,248086,2298,357558,2888,605644,California
San Bernardino,2021-04-12,13213,941585,6148,507578,5458,396408,1607,37599,6262,249022,6931,364489,7867,613511,California
San Bernardino,2021-04-13,19025,960610,10910,518488,8096,404504,19,37618,10869,251778,8132,372621,10888,624399,California
San Bernardino,2021-04-14,18741,979351,10234,528722,8504,413008,3,37621,10711,254493,8000,380621,10715,635114,California
San Bernardino,2021-04-15,19737,999088,11142,539864,8592,421600,3,37624,10507,255812,9194,389815,10513,645627,California
San Bernardino,2021-04-16,18281,1017369,10475,550339,7804,429404,2,37626,9019,255608,9224,399039,9020,654647,California
San Bernardino,2021-04-17,11723,1029092,7719,558058,4004,433408,0,37626,6144,256202,5550,404589,6144,660791,California
San Bernardino,2021-04-18,2749,1031841,1846,559904,903,434311,0,37626,1252,255968,1486,406075,1252,662043,California
San Bernardino,2021-04-19,12200,1044041,6492,566396,5708,440019,0,37626,4672,253134,7510,413585,4676,666719,California
San Bernardino,2021-04-20,17134,1061175,9584,575980,7547,447566,3,37629,7800,251625,9313,422898,7804,674523,California
San Bernardino,2021-04-21,17370,1078545,10166,586146,7203,454769,1,37630,7630,249570,9686,432584,7631,682154,California
San Bernardino,2021-04-22,17857,1096402,10519,596665,7338,462107,0,37630,7427,246623,10378,442962,7431,689585,California
San Bernardino,2021-04-23,13951,1110353,8608,605273,5341,467448,2,37632,6044,244802,7869,450831,6048,695633,California
San Bernardino,2021-04-24,5650,1116003,4607,609880,1041,468489,2,37634,3194,245553,2446,453277,3197,698830,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1102,1221,1102,1221,0,0,0,0,1102,1221,0,0,1102,1221,California
San Diego,2020-12-17,2349,3570,2349,3570,0,0,0,0,2349,3570,0,0,2349,3570,California
San Diego,2020-12-18,3670,7240,3669,7239,1,1,0,0,3670,7240,0,0,3670,7240,California
San Diego,2020-12-19,2309,9549,2309,9548,0,1,0,0,2309,9549,0,0,2309,9549,California
San Diego,2020-12-20,1183,10732,1182,10730,1,2,0,0,1183,10732,0,0,1183,10732,California
San Diego,2020-12-21,3521,14253,3520,14250,1,3,0,0,3521,14253,0,0,3521,14253,California
San Diego,2020-12-22,4055,18308,3412,17662,643,646,0,0,4055,18308,0,0,4055,18308,California
San Diego,2020-12-23,3178,21486,1976,19638,1202,1848,0,0,3178,21486,0,0,3178,21486,California
San Diego,2020-12-24,2735,24221,2219,21857,516,2364,0,0,2735,24221,0,0,2735,24221,California
San Diego,2020-12-25,874,25095,873,22730,1,2365,0,0,874,25095,0,0,874,25095,California
San Diego,2020-12-26,3294,28389,2143,24873,1151,3516,0,0,3294,28389,0,0,3294,28389,California
San Diego,2020-12-27,2508,30897,1617,26490,891,4407,0,0,2507,30895,1,1,2507,30896,California
San Diego,2020-12-28,5900,36797,4212,30702,1688,6095,0,0,5900,36795,0,1,5900,36796,California
San Diego,2020-12-29,5589,42386,3014,33716,2575,8670,0,0,5589,42384,0,1,5589,42385,California
San Diego,2020-12-30,5943,48329,3100,36816,2843,11513,0,0,5943,48327,0,1,5943,48328,California
San Diego,2020-12-31,2983,51312,1004,37820,1979,13492,0,0,2983,51310,0,1,2983,51311,California
San Diego,2021-01-01,1006,52318,452,38272,554,14046,0,0,1005,52315,0,1,1005,52316,California
San Diego,2021-01-02,3762,56080,1321,39593,2441,16487,0,0,3762,56077,0,1,3762,56078,California
San Diego,2021-01-03,859,56939,632,40225,227,16714,0,0,858,56935,0,1,858,56936,California
San Diego,2021-01-04,3703,60642,2052,42277,1651,18365,0,0,3696,60631,0,1,3696,60632,California
San Diego,2021-01-05,4310,64952,2122,44399,2188,20553,0,0,3693,63723,613,614,3705,64337,California
San Diego,2021-01-06,4947,69899,2299,46698,2648,23201,0,0,3712,66227,1212,1826,3716,68053,California
San Diego,2021-01-07,5608,75507,2981,49679,2627,25828,0,0,3452,67536,2149,3975,3458,71511,California
San Diego,2021-01-08,7721,83228,4958,54637,2763,28591,0,0,3935,67718,3769,7744,3951,75462,California
San Diego,2021-01-09,2956,86184,1554,56191,1402,29993,0,0,1788,68356,1158,8902,1796,77258,California
San Diego,2021-01-10,1881,88065,1292,57483,589,30582,0,0,779,68054,1090,9992,788,78046,California
San Diego,2021-01-11,10326,98391,5858,63341,4468,35050,0,0,6802,71353,3517,13509,6816,84862,California
San Diego,2021-01-12,11204,109595,5316,68657,5888,40938,0,0,7831,75933,3364,16873,7944,92806,California
San Diego,2021-01-13,11478,121073,5025,73682,6453,47391,0,0,8933,82357,2532,19405,8956,101762,California
San Diego,2021-01-14,12366,133439,4752,78434,7614,55005,0,0,10199,90432,2158,21563,10233,111995,California
San Diego,2021-01-15,15124,148563,5354,83788,9770,64775,0,0,12481,100341,2624,24187,12533,124528,California
San Diego,2021-01-16,10767,159330,3594,87382,7173,71948,0,0,9320,108251,1442,25629,9352,133880,California
San Diego,2021-01-17,8682,168012,2499,89881,6183,78131,0,0,7844,115275,838,26467,7862,141742,California
San Diego,2021-01-18,12499,180511,5941,95822,6558,84689,0,0,9669,122207,2791,29258,9723,151465,California
San Diego,2021-01-19,14751,195262,5823,101645,8928,93617,0,0,11625,130978,3112,32370,11883,163348,California
San Diego,2021-01-20,18322,213584,6383,108028,11939,105556,0,0,15032,142910,3271,35641,15203,178551,California
San Diego,2021-01-21,17403,230987,5898,113926,11505,117061,0,0,16011,157688,1381,37022,16159,194710,California
San Diego,2021-01-22,17677,248664,4753,118679,12924,129985,0,0,15623,171367,2041,39063,15720,210430,California
San Diego,2021-01-23,14478,263142,5271,123950,9207,139192,0,0,12117,181191,2348,41411,12172,222602,California
San Diego,2021-01-24,11916,275058,3360,127310,8556,147748,0,0,10940,191192,974,42385,10975,233577,California
San Diego,2021-01-25,12222,287280,5750,133060,6472,154220,0,0,9210,197548,3005,45390,9361,242938,California
San Diego,2021-01-26,14944,302224,7646,140706,7298,161518,0,0,11669,206134,3270,48660,11856,254794,California
San Diego,2021-01-27,20762,322986,8128,148834,12634,174152,0,0,17672,220870,3076,51736,17812,272606,California
San Diego,2021-01-28,21303,344289,7646,156480,13657,187809,0,0,19042,237740,2251,53987,19121,291727,California
San Diego,2021-01-29,19703,363992,6459,162939,13244,201053,0,0,17278,252649,2415,56402,17324,309051,California
San Diego,2021-01-30,15899,379891,3667,166606,12232,213285,0,0,13219,263297,2670,59072,13318,322369,California
San Diego,2021-01-31,14792,394683,5753,172359,9039,222324,0,0,14432,277402,356,59428,14461,336830,California
San Diego,2021-02-01,20520,415203,7232,179591,13288,235612,0,0,17330,291633,3176,62604,17407,354237,California
San Diego,2021-02-02,23198,438401,8689,188280,14509,250121,0,0,19668,307948,3520,66124,19835,374072,California
San Diego,2021-02-03,27451,465852,11562,199842,15889,266010,0,0,23276,327247,4157,70281,23456,397528,California
San Diego,2021-02-04,24379,490231,10029,209871,14350,280360,0,0,19677,342521,4685,74966,19959,417487,California
San Diego,2021-02-05,25023,515254,8986,218857,16037,296397,0,0,18479,354969,6521,81487,18969,436456,California
San Diego,2021-02-06,20792,536046,8569,227426,12223,308620,0,0,17596,369599,3190,84677,17820,454276,California
San Diego,2021-02-07,12129,548175,5375,232801,6754,315374,0,0,10263,378269,1846,86523,10516,464792,California
San Diego,2021-02-08,20103,568278,8519,241320,11584,326958,0,0,12688,384246,7399,93922,13376,478168,California
San Diego,2021-02-09,20396,588674,8238,249558,12158,339116,0,0,13197,391332,7179,101101,14265,492433,California
San Diego,2021-02-10,22984,611658,9359,258917,13625,352741,0,0,13885,397517,9055,110156,15240,507673,California
San Diego,2021-02-11,23779,635437,10141,269058,13638,366379,0,0,12736,400910,11016,121172,14409,522082,California
San Diego,2021-02-12,23843,659280,7459,276517,16384,382763,0,0,11920,403179,11905,133077,14174,536256,California
San Diego,2021-02-13,20021,679301,9014,285531,11007,393770,0,0,10896,406153,9117,142194,12091,548347,California
San Diego,2021-02-14,11187,690488,7431,292962,3756,397526,0,0,6335,409292,4848,147042,7987,556334,California
San Diego,2021-02-15,15190,705678,7682,300644,7508,405034,0,0,7847,412952,7324,154366,10984,567318,California
San Diego,2021-02-16,19281,724959,11251,311895,8030,413064,0,0,9234,415497,10036,164402,12581,579899,California
San Diego,2021-02-17,23396,748355,10983,322878,12413,425477,0,0,8145,411969,15239,179641,11711,591610,California
San Diego,2021-02-18,23573,771928,12021,334899,11552,437029,0,0,7790,408603,15775,195416,12409,604019,California
San Diego,2021-02-19,15909,787837,10921,345820,4988,442017,0,0,6634,408080,9255,204671,8732,612751,California
San Diego,2021-02-20,10259,798096,6361,352181,3898,445915,0,0,5818,411700,4437,209108,8057,620808,California
San Diego,2021-02-21,11527,809623,10116,362297,1411,447326,0,0,5201,412897,6299,215407,7496,628304,California
San Diego,2021-02-22,12445,822068,10584,372881,1861,449187,0,0,5803,414520,6635,222042,8258,636562,California
San Diego,2021-02-23,25901,847969,14524,387405,11377,460564,0,0,9668,414881,16228,238270,16589,653151,California
San Diego,2021-02-24,28952,876921,12762,400167,16190,476754,0,0,6869,408241,22065,260335,15425,668576,California
San Diego,2021-02-25,33187,910108,14711,414878,18476,495230,0,0,10171,404785,22998,283333,19542,688118,California
San Diego,2021-02-26,33457,943565,12393,427271,21064,516294,0,0,12147,402829,21283,304616,19327,707445,California
San Diego,2021-02-27,21241,964806,9676,436947,11565,527859,0,0,11452,408947,9784,314400,15902,723347,California
San Diego,2021-02-28,15244,980050,9944,446891,5300,533159,0,0,9498,416479,5745,320145,13277,736624,California
San Diego,2021-03-01,24162,1004212,14239,461130,9922,543081,1,1,14674,426515,9414,329559,19450,756074,California
San Diego,2021-03-02,26079,1030291,13995,475125,12084,555165,0,1,12726,433590,13346,342905,20421,776495,California
San Diego,2021-03-03,33950,1064241,15881,491006,18066,573231,3,4,14056,435633,19879,362784,21922,798417,California
San Diego,2021-03-04,28277,1092518,14065,505071,14212,587443,0,4,12646,440010,15611,378395,19988,818405,California
San Diego,2021-03-05,28917,1121435,14820,519891,14015,601458,82,86,13490,445270,15412,393807,20672,839077,California
San Diego,2021-03-06,23360,1144795,9523,529414,13135,614593,702,788,10298,448473,13048,406855,16251,855328,California
San Diego,2021-03-07,18196,1162991,9294,538708,8332,622925,570,1358,6911,449259,11278,418133,12064,867392,California
San Diego,2021-03-08,23033,1186024,11164,549872,10970,633895,899,2257,11430,454919,11592,429725,17252,884644,California
San Diego,2021-03-09,25849,1211873,11940,561812,12154,646049,1755,4012,10104,456672,15733,445458,17486,902130,California
San Diego,2021-03-10,25257,1237130,10731,572543,12133,658182,2393,6405,9875,459013,15371,460829,17712,919842,California
San Diego,2021-03-11,28667,1265797,10996,583539,14073,672255,3598,10003,10011,459156,18637,479466,18780,938622,California
San Diego,2021-03-12,27063,1292860,9447,592986,14482,686737,3134,13137,9959,458694,17090,496556,16628,955250,California
San Diego,2021-03-13,25974,1318834,7298,600284,17073,703810,1603,14740,10074,458668,15897,512453,15871,971121,California
San Diego,2021-03-14,13704,1332538,5358,605642,7610,711420,736,15476,4788,457711,8909,521362,7952,979073,California
San Diego,2021-03-15,22006,1354544,10154,615796,11074,722494,778,16254,9045,457714,12943,534305,12946,992019,California
San Diego,2021-03-16,29890,1384434,15696,631492,13781,736275,413,16667,15648,463270,14221,548526,19777,1011796,California
San Diego,2021-03-17,26234,1410668,12147,643639,13378,749653,709,17376,16709,473671,9514,558040,19915,1031711,California
San Diego,2021-03-18,31371,1442039,17693,661332,12783,762436,895,18271,16925,479691,14411,572451,20431,1052142,California
San Diego,2021-03-19,30159,1472198,14292,675624,14890,777326,977,19248,19286,490832,10856,583307,21997,1074139,California
San Diego,2021-03-20,27785,1499983,8360,683984,17634,794960,1791,21039,21367,509196,6409,589716,24773,1098912,California
San Diego,2021-03-21,16481,1516464,12005,695989,3760,798720,716,21755,7684,511545,8785,598501,11134,1110046,California
San Diego,2021-03-22,22450,1538914,13094,709083,9115,807835,241,21996,14302,521259,8138,606639,17852,1127898,California
San Diego,2021-03-23,25930,1564844,13604,722687,12066,819901,260,22256,17138,532154,8776,615415,19671,1147569,California
San Diego,2021-03-24,29471,1594315,19700,742387,9407,829308,364,22620,17078,540459,12384,627799,20689,1168258,California
San Diego,2021-03-25,30276,1624591,18198,760585,11421,840729,657,23277,17984,548966,12277,640076,20784,1189042,California
San Diego,2021-03-26,32085,1656676,17861,778446,13677,854406,547,23824,17574,555588,14481,654557,21103,1210145,California
San Diego,2021-03-27,25430,1682106,10976,789422,14061,868467,393,24217,15713,564260,9701,664258,18373,1228518,California
San Diego,2021-03-28,14937,1697043,9170,798592,5711,874178,56,24273,9202,569266,5728,669986,10734,1239252,California
San Diego,2021-03-29,26573,1723616,12843,811435,13133,887311,597,24870,16398,578524,10166,680152,19424,1258676,California
San Diego,2021-03-30,33153,1756769,17868,829303,14514,901825,771,25641,21999,592009,11137,691289,24622,1283298,California
San Diego,2021-03-31,30192,1786961,18722,848025,10831,912656,639,26280,20549,604699,9625,700914,22315,1305613,California
San Diego,2021-04-01,34060,1821021,20112,868137,12596,925252,1352,27632,23149,619653,10884,711798,25838,1331451,California
San Diego,2021-04-02,35475,1856496,20668,888805,12254,937506,2553,30185,24157,636461,11300,723098,28108,1359559,California
San Diego,2021-04-03,30709,1887205,14473,903278,11760,949266,4476,34661,19733,651147,10962,734060,25648,1385207,California
San Diego,2021-04-04,8900,1896105,5077,908355,2924,952190,899,35560,4703,652815,4193,738253,5861,1391068,California
San Diego,2021-04-05,29591,1925696,15361,923716,11681,963871,2549,38109,19386,667296,10193,748446,24674,1415742,California
San Diego,2021-04-06,38514,1964210,20358,944074,12389,976260,5767,43876,22355,681964,16139,764585,30807,1446549,California
San Diego,2021-04-07,35464,1999674,21894,965968,9148,985408,4422,48298,20313,694002,15126,779711,27164,1473713,California
San Diego,2021-04-08,34896,2034570,21254,987222,9652,995060,3990,52288,21242,708222,13634,793345,27854,1501567,California
San Diego,2021-04-09,37931,2072501,22705,1009927,10230,1005290,4996,57284,20725,720511,17136,810481,29425,1530992,California
San Diego,2021-04-10,28494,2100995,11699,1021626,12865,1018155,3930,61214,14621,728413,13861,824342,21763,1552755,California
San Diego,2021-04-11,16101,2117096,9985,1031611,3855,1022010,2261,63475,7228,732700,8870,833212,13157,1565912,California
San Diego,2021-04-12,30496,2147592,12773,1044384,13430,1035440,4293,67768,17017,744191,13464,846676,24955,1590867,California
San Diego,2021-04-13,37046,2184638,17655,1062039,19356,1054796,35,67803,24735,760390,12293,858969,28492,1619359,California
San Diego,2021-04-14,32744,2217382,18760,1080799,13973,1068769,11,67814,17726,769177,15003,873972,23790,1643149,California
San Diego,2021-04-15,38779,2256161,20069,1100868,18708,1087477,2,67816,23493,782074,15260,889232,28157,1671306,California
San Diego,2021-04-16,33148,2289309,18456,1119324,14691,1102168,1,67817,19185,790258,13895,903127,22079,1693385,California
San Diego,2021-04-17,27542,2316851,13416,1132740,14126,1116294,0,67817,12207,791066,15237,918364,16045,1709430,California
San Diego,2021-04-18,14165,2331016,8819,1141559,5343,1121637,3,67820,6629,793785,7528,925892,10247,1719677,California
San Diego,2021-04-19,26116,2357132,13263,1154822,12852,1134489,1,67821,12418,795526,13683,939575,15424,1735101,California
San Diego,2021-04-20,38102,2395234,17002,1171824,21100,1155589,0,67821,19448,801916,18636,958211,25026,1760127,California
San Diego,2021-04-21,34527,2429761,20572,1192396,13955,1169544,0,67821,16664,806734,17835,976046,22653,1782780,California
San Diego,2021-04-22,43138,2472899,21624,1214020,21508,1191052,6,67827,21073,813035,22035,998081,28336,1811116,California
San Diego,2021-04-23,40470,2513369,25098,1239118,15361,1206413,11,67838,14712,812834,25733,1023814,25532,1836648,California
San Diego,2021-04-24,17270,2530639,8396,1247514,8870,1215283,4,67842,8097,816468,9164,1032978,12798,1849446,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,394,630,394,630,0,0,0,0,394,630,0,0,394,630,California
San Francisco,2020-12-18,877,1507,876,1506,1,1,0,0,877,1507,0,0,877,1507,California
San Francisco,2020-12-19,601,2108,601,2107,0,1,0,0,601,2108,0,0,601,2108,California
San Francisco,2020-12-20,483,2591,483,2590,0,1,0,0,483,2591,0,0,483,2591,California
San Francisco,2020-12-21,1162,3753,1162,3752,0,1,0,0,1162,3753,0,0,1162,3753,California
San Francisco,2020-12-22,1399,5152,1365,5117,34,35,0,0,1399,5152,0,0,1399,5152,California
San Francisco,2020-12-23,1332,6484,1042,6159,290,325,0,0,1332,6484,0,0,1332,6484,California
San Francisco,2020-12-24,840,7324,503,6662,337,662,0,0,840,7324,0,0,840,7324,California
San Francisco,2020-12-25,34,7358,29,6691,5,667,0,0,34,7358,0,0,34,7358,California
San Francisco,2020-12-26,245,7603,151,6842,94,761,0,0,245,7603,0,0,245,7603,California
San Francisco,2020-12-27,273,7876,60,6902,213,974,0,0,273,7876,0,0,273,7876,California
San Francisco,2020-12-28,1269,9145,685,7587,584,1558,0,0,1269,9145,0,0,1269,9145,California
San Francisco,2020-12-29,1242,10387,621,8208,621,2179,0,0,1242,10387,0,0,1242,10387,California
San Francisco,2020-12-30,1486,11873,780,8988,706,2885,0,0,1486,11873,0,0,1486,11873,California
San Francisco,2020-12-31,962,12835,411,9399,551,3436,0,0,961,12834,0,0,961,12834,California
San Francisco,2021-01-01,73,12908,63,9462,10,3446,0,0,73,12907,0,0,73,12907,California
San Francisco,2021-01-02,334,13242,303,9765,31,3477,0,0,334,13241,0,0,334,13241,California
San Francisco,2021-01-03,293,13535,101,9866,192,3669,0,0,292,13532,1,1,292,13533,California
San Francisco,2021-01-04,1838,15373,1357,11223,481,4150,0,0,1835,15364,3,4,1835,15368,California
San Francisco,2021-01-05,2233,17606,1415,12638,818,4968,0,0,2198,17529,35,39,2200,17568,California
San Francisco,2021-01-06,1867,19473,1161,13799,706,5674,0,0,1602,18869,263,302,1603,19171,California
San Francisco,2021-01-07,2059,21532,1202,15001,857,6531,0,0,1603,20019,453,755,1603,20774,California
San Francisco,2021-01-08,2328,23860,1630,16631,698,7229,0,0,1492,20680,831,1586,1492,22266,California
San Francisco,2021-01-09,1387,25247,892,17523,495,7724,0,0,883,21061,504,2090,885,23151,California
San Francisco,2021-01-10,920,26167,542,18065,378,8102,0,0,460,21062,459,2549,460,23611,California
San Francisco,2021-01-11,2501,28668,1870,19935,631,8733,0,0,1402,21364,1100,3649,1402,25013,California
San Francisco,2021-01-12,3084,31752,2055,21990,1029,9762,0,0,1893,22067,1191,4840,1894,26907,California
San Francisco,2021-01-13,2817,34569,1598,23588,1219,10981,0,0,1989,23228,828,5668,1989,28896,California
San Francisco,2021-01-14,2435,37004,1097,24685,1338,12319,0,0,1875,24543,560,6228,1875,30771,California
San Francisco,2021-01-15,2739,39743,1145,25830,1594,13913,0,0,2348,26504,389,6617,2350,33121,California
San Francisco,2021-01-16,2249,41992,963,26793,1286,15199,0,0,2084,28424,165,6782,2085,35206,California
San Francisco,2021-01-17,1918,43910,532,27325,1386,16585,0,0,1703,29912,215,6997,1703,36909,California
San Francisco,2021-01-18,1371,45281,587,27912,784,17369,0,0,1109,30762,261,7258,1111,38020,California
San Francisco,2021-01-19,2568,47849,1470,29382,1098,18467,0,0,1823,31840,745,8003,1823,39843,California
San Francisco,2021-01-20,2703,50552,1084,30466,1619,20086,0,0,1955,33051,745,8748,1956,41799,California
San Francisco,2021-01-21,3288,53840,926,31392,2362,22448,0,0,2469,34703,817,9565,2469,44268,California
San Francisco,2021-01-22,3170,57010,633,32025,2537,24985,0,0,2728,36991,440,10005,2728,46996,California
San Francisco,2021-01-23,3089,60099,608,32633,2481,27466,0,0,2722,39348,366,10371,2723,49719,California
San Francisco,2021-01-24,2400,62499,337,32970,2063,29529,0,0,2172,41295,225,10596,2172,51891,California
San Francisco,2021-01-25,4578,67077,1779,34749,2799,32328,0,0,3031,42782,1545,12141,3032,54923,California
San Francisco,2021-01-26,4661,71738,2134,36883,2527,34855,0,0,3071,44268,1587,13728,3073,57996,California
San Francisco,2021-01-27,4414,76152,2069,38952,2345,37200,0,0,3067,45992,1343,15071,3067,61063,California
San Francisco,2021-01-28,3749,79901,1551,40503,2198,39398,0,0,2589,47426,1155,16226,2589,63652,California
San Francisco,2021-01-29,4712,84613,1678,42181,3034,42432,0,0,3446,49613,1259,17485,3446,67098,California
San Francisco,2021-01-30,3722,88335,1792,43973,1930,44362,0,0,3276,52447,445,17930,3279,70377,California
San Francisco,2021-01-31,2348,90683,822,44795,1526,45888,0,0,2197,54495,150,18080,2198,72575,California
San Francisco,2021-02-01,3779,94462,1518,46313,2261,48149,0,0,2880,56477,899,18979,2881,75456,California
San Francisco,2021-02-02,4641,99103,1961,48274,2680,50829,0,0,2877,57596,1758,20737,2877,78333,California
San Francisco,2021-02-03,5053,104156,2370,50644,2683,53512,0,0,3752,60051,1298,22035,3753,82086,California
San Francisco,2021-02-04,5014,109170,2430,53074,2584,56096,0,0,3854,62747,1158,23193,3854,85940,California
