county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-02-05,5916,115086,3192,56266,2724,58820,0,0,4579,65993,1334,24527,4580,90520,California
San Francisco,2021-02-06,5467,120553,3647,59913,1820,60640,0,0,4569,69667,896,25423,4570,95090,California
San Francisco,2021-02-07,4320,124873,3170,63083,1150,61790,0,0,3744,72839,575,25998,3747,98837,California
San Francisco,2021-02-08,6688,131561,4605,67688,2083,63873,0,0,5481,77132,1190,27188,5483,104320,California
San Francisco,2021-02-09,5911,137472,3981,71669,1930,65803,0,0,4361,79947,1547,28735,4362,108682,California
San Francisco,2021-02-10,6852,144324,4173,75842,2679,68482,0,0,5089,83284,1755,30490,5092,113774,California
San Francisco,2021-02-11,6697,151021,3972,79814,2725,71207,0,0,4888,86367,1806,32296,4889,118663,California
San Francisco,2021-02-12,5304,156325,2663,82477,2641,73848,0,0,3477,88018,1826,34122,3477,122140,California
San Francisco,2021-02-13,4354,160679,2546,85023,1808,75656,0,0,3031,89728,1323,35445,3033,125173,California
San Francisco,2021-02-14,3412,164091,2239,87262,1173,76829,0,0,2289,90896,1122,36567,2290,127463,California
San Francisco,2021-02-15,2750,166841,1486,88748,1264,78093,0,0,1673,91494,1075,37642,1673,129136,California
San Francisco,2021-02-16,4977,171818,2720,91468,2257,80350,0,0,2950,92430,2020,39662,2956,132092,California
San Francisco,2021-02-17,5391,177209,2676,94144,2715,83065,0,0,2957,92963,2425,42087,2958,135050,California
San Francisco,2021-02-18,5368,182577,2627,96771,2741,85806,0,0,2808,93214,2560,44647,2811,137861,California
San Francisco,2021-02-19,5625,188202,2643,99414,2982,88788,0,0,2928,93453,2691,47338,2930,140791,California
San Francisco,2021-02-20,4478,192680,2143,101557,2335,91123,0,0,1697,92378,2773,50111,1698,142489,California
San Francisco,2021-02-21,2736,195416,1367,102924,1369,92492,0,0,1140,91927,1592,51703,1141,143630,California
San Francisco,2021-02-22,5088,200504,3166,106090,1922,94414,0,0,2560,91969,2520,54223,2562,146192,California
San Francisco,2021-02-23,5445,205949,3080,109170,2365,96779,0,0,2757,92044,2682,56905,2757,148949,California
San Francisco,2021-02-24,8959,214908,5071,114241,3888,100667,0,0,4777,92649,4173,61078,4778,153727,California
San Francisco,2021-02-25,9744,224652,6848,121089,2896,103563,0,0,6290,95489,3452,64530,6292,160019,California
San Francisco,2021-02-26,11890,236542,7715,128804,4175,107738,0,0,7044,97686,4848,69378,7045,167064,California
San Francisco,2021-02-27,8887,245429,5653,134457,3233,110971,1,1,4501,97816,4373,73751,4503,171567,California
San Francisco,2021-02-28,7697,253126,5520,139977,2177,113148,0,1,3828,97778,3867,77618,3829,175396,California
San Francisco,2021-03-01,10660,263786,7153,147130,3505,116653,2,3,5152,97445,5490,83108,5157,180553,California
San Francisco,2021-03-02,8830,272616,5632,152762,3198,119851,0,3,5118,98860,3704,86812,5119,185672,California
San Francisco,2021-03-03,10906,283522,6223,158985,4682,124533,1,4,5922,99813,4973,91785,5926,191598,California
San Francisco,2021-03-04,8610,292132,5417,164402,3193,127726,0,4,4846,100901,3758,95543,4846,196444,California
San Francisco,2021-03-05,8638,300770,5119,169521,3516,131242,3,7,5432,103140,3197,98740,5436,201880,California
San Francisco,2021-03-06,6852,307622,4409,173930,2236,133478,207,214,4205,104890,2659,101399,4409,206289,California
San Francisco,2021-03-07,5116,312738,3973,177903,1087,134565,56,270,2879,105574,2251,103650,2935,209224,California
San Francisco,2021-03-08,7116,319854,5150,183053,1780,136345,186,456,5568,109748,1580,105230,5754,214978,California
San Francisco,2021-03-09,6690,326544,3923,186976,2393,138738,374,830,4564,112549,2133,107363,4934,219912,California
San Francisco,2021-03-10,10362,336906,5861,192837,4006,142744,495,1325,6336,115374,4007,111370,6832,226744,California
San Francisco,2021-03-11,10018,346924,6336,199173,2723,145467,959,2284,6575,119474,3427,114797,7527,234271,California
San Francisco,2021-03-12,10688,357612,6234,205407,3147,148614,1307,3591,5937,121987,4728,119525,7241,241512,California
San Francisco,2021-03-13,6566,364178,3834,209241,1683,150297,1049,4640,4072,124620,2487,122012,5120,246632,California
San Francisco,2021-03-14,7474,371652,4840,214081,2398,152695,236,4876,4034,125462,3428,125440,4270,250902,California
San Francisco,2021-03-15,11899,383551,9076,223157,1890,154585,933,5809,8239,130980,3647,129087,9165,260067,California
San Francisco,2021-03-16,12022,395573,8158,231315,3407,157992,457,6266,8744,136916,3264,132351,9200,269267,California
San Francisco,2021-03-17,13136,408709,8112,239427,4483,162475,541,6807,9495,143333,3615,135966,10032,279299,California
San Francisco,2021-03-18,9935,418644,6728,246155,2586,165061,621,7428,5653,145347,4257,140223,6271,285570,California
San Francisco,2021-03-19,11999,430643,8687,254842,2849,167910,463,7891,6386,146603,5589,145812,6845,292415,California
San Francisco,2021-03-20,8639,439282,6367,261209,1813,169723,459,8350,5132,148717,3479,149291,5593,298008,California
San Francisco,2021-03-21,6441,445723,5891,267100,416,170139,134,8484,3681,149784,2748,152039,3815,301823,California
San Francisco,2021-03-22,9640,455363,6791,273891,2008,172147,841,9325,5072,151145,4548,156587,5909,307732,California
San Francisco,2021-03-23,11112,466475,7341,281232,3125,175272,646,9971,6697,154100,4385,160972,7340,315072,California
San Francisco,2021-03-24,12230,478705,9376,290608,2319,177591,535,10506,6327,155092,5867,166839,6859,321931,California
San Francisco,2021-03-25,11754,490459,8629,299237,2564,180155,561,11067,5886,155731,5804,172643,6443,328374,California
San Francisco,2021-03-26,11826,502285,8178,307415,3418,183573,230,11297,6109,156380,5687,178330,6336,334710,California
San Francisco,2021-03-27,8598,510883,5736,313151,2517,186090,345,11642,3903,155950,4677,183007,4247,338957,California
San Francisco,2021-03-28,6566,517449,5237,318388,1287,187377,42,11684,3163,155771,3381,186388,3202,342159,California
San Francisco,2021-03-29,11350,528799,7855,326243,3312,190689,183,11867,5134,154896,6191,192579,5316,347475,California
San Francisco,2021-03-30,11481,540280,7170,333413,4021,194710,290,12157,6883,157494,4574,197153,7172,354647,California
San Francisco,2021-03-31,12081,552361,8018,341431,3769,198479,294,12451,5626,156983,6426,203579,5915,360562,California
San Francisco,2021-04-01,13644,566005,7258,348689,4752,203231,1634,14085,5938,156873,7679,211258,7569,368131,California
San Francisco,2021-04-02,14549,580554,6416,355105,6326,209557,1807,15892,6863,157872,7668,218926,8667,376798,California
San Francisco,2021-04-03,10227,590781,4759,359864,3687,213244,1781,17673,4680,158795,5535,224461,6458,383256,California
San Francisco,2021-04-04,8970,599751,4740,364604,2578,215822,1652,19325,3597,158684,5361,229822,5250,388506,California
San Francisco,2021-04-05,15872,615623,9723,374327,4275,220097,1874,21199,6354,157414,9497,239319,8227,396733,California
San Francisco,2021-04-06,15893,631516,9416,383743,4429,224526,2048,23247,6242,156067,9632,248951,8285,405018,California
San Francisco,2021-04-07,16559,648075,9958,393701,4389,228915,2212,25459,6953,155632,9587,258538,9152,414170,California
San Francisco,2021-04-08,14009,662084,6688,400389,2952,231867,4369,29828,4617,155237,9365,267903,8970,423140,California
San Francisco,2021-04-09,15624,677708,7582,407971,4711,236578,3331,33159,6678,156314,8918,276821,9995,433135,California
San Francisco,2021-04-10,12970,690678,5650,413621,5710,242288,1610,34769,7054,159080,5892,282713,8658,441793,California
San Francisco,2021-04-11,9953,700631,7451,421072,1335,243623,1167,35936,5193,160689,4749,287462,6358,448151,California
San Francisco,2021-04-12,10516,711147,6866,427938,2524,246147,1126,37062,4861,161041,5632,293094,5984,454135,California
San Francisco,2021-04-13,10617,721764,7259,435197,3347,249494,11,37073,5397,161254,5198,298292,5411,459546,California
San Francisco,2021-04-14,13198,734962,7979,443176,5218,254712,1,37074,6439,160964,6730,305022,6440,465986,California
San Francisco,2021-04-15,13479,748441,9393,452569,4085,258797,1,37075,7962,163438,5493,310515,7967,473953,California
San Francisco,2021-04-16,12782,761223,8655,461224,4084,262881,43,37118,7604,165938,5152,315667,7652,481605,California
San Francisco,2021-04-17,9764,770987,7226,468450,2538,265419,0,37118,6898,169987,2852,318519,6901,488506,California
San Francisco,2021-04-18,6532,777519,4987,473437,1545,266964,0,37118,4056,171588,2457,320976,4058,492564,California
San Francisco,2021-04-19,10695,788214,8031,481468,2659,269623,5,37123,6897,174715,3785,324761,6912,499476,California
San Francisco,2021-04-20,12198,800412,7102,488570,5095,274718,1,37124,8440,179419,3739,328500,8443,507919,California
San Francisco,2021-04-21,10474,810886,7510,496080,2960,277678,4,37128,6445,181865,4006,332506,6452,514371,California
San Francisco,2021-04-22,10386,821272,7720,503800,2666,280344,0,37128,6061,183629,4303,336809,6067,520438,California
San Francisco,2021-04-23,8776,830048,5268,509068,3508,283852,0,37128,5259,185400,3491,340300,5262,525700,California
San Francisco,2021-04-24,4551,834599,3040,512108,1511,285363,0,37128,2809,186485,1729,342029,2814,528514,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,305,317,305,317,0,0,0,0,305,317,0,0,305,317,California
San Joaquin,2020-12-17,311,628,311,628,0,0,0,0,311,628,0,0,311,628,California
San Joaquin,2020-12-18,519,1147,515,1143,4,4,0,0,519,1147,0,0,519,1147,California
San Joaquin,2020-12-19,189,1336,189,1332,0,4,0,0,189,1336,0,0,189,1336,California
San Joaquin,2020-12-20,112,1448,111,1443,1,5,0,0,112,1448,0,0,112,1448,California
San Joaquin,2020-12-21,517,1965,515,1958,2,7,0,0,517,1965,0,0,517,1965,California
San Joaquin,2020-12-22,962,2927,842,2800,120,127,0,0,961,2926,0,0,961,2926,California
San Joaquin,2020-12-23,956,3883,898,3698,58,185,0,0,954,3880,0,0,954,3880,California
San Joaquin,2020-12-24,214,4097,186,3884,28,213,0,0,213,4093,0,0,213,4093,California
San Joaquin,2020-12-25,14,4111,14,3898,0,213,0,0,14,4107,0,0,14,4107,California
San Joaquin,2020-12-26,101,4212,29,3927,72,285,0,0,101,4208,0,0,101,4208,California
San Joaquin,2020-12-27,41,4253,29,3956,12,297,0,0,41,4249,0,0,41,4249,California
San Joaquin,2020-12-28,618,4871,418,4374,200,497,0,0,618,4867,0,0,618,4867,California
San Joaquin,2020-12-29,794,5665,668,5042,126,623,0,0,794,5661,0,0,794,5661,California
San Joaquin,2020-12-30,1004,6669,713,5755,291,914,0,0,1002,6663,0,0,1002,6663,California
San Joaquin,2020-12-31,450,7119,201,5956,249,1163,0,0,451,7114,0,0,451,7114,California
San Joaquin,2021-01-01,17,7136,10,5966,7,1170,0,0,17,7131,0,0,17,7131,California
San Joaquin,2021-01-02,260,7396,238,6204,22,1192,0,0,260,7391,0,0,260,7391,California
San Joaquin,2021-01-03,37,7433,19,6223,18,1210,0,0,36,7426,1,1,36,7427,California
San Joaquin,2021-01-04,470,7903,335,6558,135,1345,0,0,468,7893,1,2,468,7895,California
San Joaquin,2021-01-05,972,8875,643,7201,329,1674,0,0,805,8566,168,170,841,8736,California
San Joaquin,2021-01-06,1212,10087,700,7901,512,2186,0,0,911,9183,297,467,914,9650,California
San Joaquin,2021-01-07,1062,11149,666,8567,396,2582,0,0,776,9677,283,750,777,10427,California
San Joaquin,2021-01-08,1191,12340,817,9384,374,2956,0,0,709,9908,482,1232,713,11140,California
San Joaquin,2021-01-09,376,12716,300,9684,76,3032,0,0,247,10026,129,1361,247,11387,California
San Joaquin,2021-01-10,222,12938,114,9798,108,3140,0,0,170,10144,52,1413,170,11557,California
San Joaquin,2021-01-11,1504,14442,1302,11100,202,3342,0,0,854,10377,649,2062,882,12439,California
San Joaquin,2021-01-12,1416,15858,1014,12114,402,3744,0,0,651,10337,761,2823,721,13160,California
San Joaquin,2021-01-13,1459,17317,834,12948,625,4369,0,0,941,10766,517,3340,946,14106,California
San Joaquin,2021-01-14,1640,18957,871,13819,769,5138,0,0,1305,11771,315,3655,1320,15426,California
San Joaquin,2021-01-15,1587,20544,616,14435,971,6109,0,0,1375,12956,198,3853,1383,16809,California
San Joaquin,2021-01-16,1133,21677,190,14625,943,7052,0,0,1106,14036,26,3879,1106,17915,California
San Joaquin,2021-01-17,1608,23285,130,14755,1478,8530,0,0,1571,15572,37,3916,1573,19488,California
San Joaquin,2021-01-18,734,24019,236,14991,498,9028,0,0,616,16074,114,4030,616,20104,California
San Joaquin,2021-01-19,1845,25864,884,15875,961,9989,0,0,1168,16575,673,4703,1174,21278,California
San Joaquin,2021-01-20,2069,27933,1276,17151,793,10782,0,0,1425,17365,640,5343,1430,22708,California
San Joaquin,2021-01-21,1951,29884,881,18032,1070,11852,0,0,1561,18548,383,5726,1566,24274,California
San Joaquin,2021-01-22,1949,31833,908,18940,1041,12893,0,0,1808,20221,138,5864,1811,26085,California
San Joaquin,2021-01-23,887,32720,401,19341,486,13379,0,0,604,20546,282,6146,607,26692,California
San Joaquin,2021-01-24,361,33081,156,19497,205,13584,0,0,341,20869,18,6164,341,27033,California
San Joaquin,2021-01-25,1968,35049,1128,20625,840,14424,0,0,1412,21732,553,6717,1416,28449,California
San Joaquin,2021-01-26,2136,37185,1108,21733,1028,15452,0,0,1533,22668,601,7318,1537,29986,California
San Joaquin,2021-01-27,1713,38898,761,22494,952,16404,0,0,1227,23418,483,7801,1233,31219,California
San Joaquin,2021-01-28,2008,40906,751,23245,1257,17661,0,0,1373,24161,633,8434,1376,32595,California
San Joaquin,2021-01-29,2124,43030,1032,24277,1092,18753,0,0,1781,25611,338,8772,1788,34383,California
San Joaquin,2021-01-30,2200,45230,395,24672,1805,20558,0,0,2025,27465,173,8945,2027,36410,California
San Joaquin,2021-01-31,1554,46784,177,24849,1377,21935,0,0,1494,28904,56,9001,1495,37905,California
San Joaquin,2021-02-01,2476,49260,1305,26154,1171,23106,0,0,1750,29932,725,9726,1753,39658,California
San Joaquin,2021-02-02,2571,51831,1161,27315,1410,24516,0,0,1961,31346,551,10277,1965,41623,California
San Joaquin,2021-02-03,3041,54872,1202,28517,1839,26355,0,0,2183,32680,853,11130,2187,43810,California
San Joaquin,2021-02-04,3419,58291,1702,30219,1717,28072,0,0,2616,34501,797,11927,2618,46428,California
San Joaquin,2021-02-05,3200,61491,1852,32071,1348,29420,0,0,2348,36006,846,12773,2351,48779,California
San Joaquin,2021-02-06,1117,62608,786,32857,331,29751,0,0,943,36779,172,12945,945,49724,California
San Joaquin,2021-02-07,612,63220,486,33343,126,29877,0,0,411,36997,194,13139,412,50136,California
San Joaquin,2021-02-08,1764,64984,1030,34373,734,30611,0,0,1439,38135,304,13443,1442,51578,California
San Joaquin,2021-02-09,2079,67063,1131,35504,948,31559,0,0,1554,39234,456,13899,1555,53133,California
San Joaquin,2021-02-10,2544,69607,1251,36755,1293,32852,0,0,1332,39383,1183,15082,1332,54465,California
San Joaquin,2021-02-11,2908,72515,1491,38246,1417,34269,0,0,1700,39909,1179,16261,1705,56170,California
San Joaquin,2021-02-12,2785,75300,1116,39362,1669,35938,0,0,1577,40294,1196,17457,1581,57751,California
San Joaquin,2021-02-13,2102,77402,395,39757,1707,37645,0,0,843,39894,1249,18706,849,58600,California
San Joaquin,2021-02-14,1891,79293,259,40016,1632,39277,0,0,686,39398,1183,19889,687,59287,California
San Joaquin,2021-02-15,1979,81272,846,40862,1133,40410,0,0,1195,39840,757,20646,1199,60486,California
San Joaquin,2021-02-16,3134,84406,1366,42228,1768,42178,0,0,1742,40209,1380,22026,1749,62235,California
San Joaquin,2021-02-17,3251,87657,1259,43487,1992,44170,0,0,1855,40684,1384,23410,1859,64094,California
San Joaquin,2021-02-18,3304,90961,1360,44847,1944,46114,0,0,1888,41187,1392,24802,1895,65989,California
San Joaquin,2021-02-19,4143,95104,2306,47153,1837,47951,0,0,2362,41802,1748,26550,2363,68352,California
San Joaquin,2021-02-20,1563,96667,680,47833,883,48834,0,0,1058,42356,504,27054,1058,69410,California
San Joaquin,2021-02-21,628,97295,475,48308,153,48987,0,0,398,42526,229,27283,399,69809,California
San Joaquin,2021-02-22,3497,100792,2466,50774,1031,50018,0,0,2508,44080,959,28242,2513,72322,California
San Joaquin,2021-02-23,4234,105026,2563,53337,1671,51689,0,0,2603,45079,1608,29850,2607,74929,California
San Joaquin,2021-02-24,5648,110674,3358,56695,2290,53979,0,0,4075,47604,1554,31404,4079,79008,California
San Joaquin,2021-02-25,6253,116927,3862,60557,2391,56370,0,0,4041,49472,2183,33587,4051,83059,California
San Joaquin,2021-02-26,5384,122311,2828,63385,2556,58926,0,0,3716,51553,1643,35230,3724,86783,California
San Joaquin,2021-02-27,5408,127719,1608,64993,3800,62726,0,0,2597,51398,2766,37996,2611,89394,California
San Joaquin,2021-02-28,3033,130752,1088,66081,1945,64671,0,0,1993,52367,1027,39023,1996,91390,California
San Joaquin,2021-03-01,4039,134791,1773,67854,2266,66937,0,0,2283,52918,1741,40764,2292,93682,California
San Joaquin,2021-03-02,4063,138854,1649,69503,2414,69351,0,0,2521,53972,1525,42289,2579,96261,California
San Joaquin,2021-03-03,5660,144514,3384,72887,2274,71625,2,2,4079,56491,1560,43849,4079,100340,California
San Joaquin,2021-03-04,5625,150139,2228,75115,3394,75019,3,5,3680,58244,1935,45784,3688,104028,California
San Joaquin,2021-03-05,4373,154512,1851,76966,2520,77539,2,7,3020,59928,1341,47125,3025,107053,California
San Joaquin,2021-03-06,3269,157781,2161,79127,979,78518,129,136,2690,62173,577,47702,2822,109875,California
San Joaquin,2021-03-07,1195,158976,549,79676,601,79119,45,181,917,62860,262,47964,949,110824,California
San Joaquin,2021-03-08,3054,162030,1243,80919,1687,80806,124,305,2056,64050,989,48953,2179,113003,California
San Joaquin,2021-03-09,3927,165957,1771,82690,2030,82836,126,431,2597,65460,1316,50269,2726,115729,California
San Joaquin,2021-03-10,4603,170560,2441,85131,2024,84860,138,569,3393,67794,1197,51466,3531,119260,California
San Joaquin,2021-03-11,4883,175443,2311,87442,1978,86838,594,1163,2904,69328,1968,53434,3502,122762,California
San Joaquin,2021-03-12,6202,181645,3099,90541,2773,89611,330,1493,4131,71741,2053,55487,4466,127228,California
San Joaquin,2021-03-13,3040,184685,1436,91977,1477,91088,127,1620,2285,73413,747,56234,2419,129647,California
San Joaquin,2021-03-14,2146,186831,667,92644,1178,92266,301,1921,1036,73648,1107,57341,1342,130989,California
San Joaquin,2021-03-15,6002,192833,3455,96099,2146,94412,401,2322,3156,74391,2826,60167,3569,134558,California
San Joaquin,2021-03-16,6743,199576,3828,99927,2664,97076,251,2573,3988,75895,2744,62911,4248,138806,California
San Joaquin,2021-03-17,7689,207265,4611,104538,3008,100084,70,2643,4283,76877,3382,66293,4364,143170,California
San Joaquin,2021-03-18,7560,214825,4446,108984,2612,102696,502,3145,3739,77340,3785,70078,4248,147418,California
San Joaquin,2021-03-19,7834,222659,4580,113564,2711,105407,543,3688,4738,79589,3078,73156,5327,152745,California
San Joaquin,2021-03-20,3634,226293,2102,115666,1291,106698,241,3929,1816,79853,1805,74961,2069,154814,California
San Joaquin,2021-03-21,2090,228383,1484,117150,400,107098,206,4135,1187,80392,897,75858,1436,156250,California
San Joaquin,2021-03-22,3920,232303,2003,119153,1502,108600,415,4550,2327,81556,1583,77441,2747,158997,California
San Joaquin,2021-03-23,5318,237621,2605,121758,2548,111148,165,4715,3692,83807,1611,79052,3862,162859,California
San Joaquin,2021-03-24,6751,244372,4185,125943,2479,113627,87,4802,3009,83191,3720,82772,3104,165963,California
San Joaquin,2021-03-25,5466,249838,3228,129171,2197,115824,41,4843,3260,84313,2186,84958,3308,169271,California
San Joaquin,2021-03-26,6089,255927,2504,131675,3437,119261,148,4991,3219,84849,2850,87808,3386,172657,California
San Joaquin,2021-03-27,4573,260500,2594,134269,1937,121198,42,5033,1803,83955,2753,90561,1859,174516,California
San Joaquin,2021-03-28,2671,263171,1770,136039,876,122074,25,5058,1280,83976,1372,91933,1393,175909,California
San Joaquin,2021-03-29,3960,267131,2122,138161,1816,123890,22,5080,2005,84085,1945,93878,2054,177963,California
San Joaquin,2021-03-30,6066,273197,3088,141249,2919,126809,59,5139,3453,85030,2592,96470,3537,181500,California
San Joaquin,2021-03-31,6471,279668,4063,145312,2349,129158,59,5198,3318,85292,3142,99612,3404,184904,California
San Joaquin,2021-04-01,6222,285890,2900,148212,3243,132401,79,5277,2757,84739,3455,103067,2902,187806,California
San Joaquin,2021-04-02,6226,292116,2829,151041,2909,135310,488,5765,2472,84004,3735,106802,3000,190806,California
San Joaquin,2021-04-03,4077,296193,2299,153340,1454,136764,324,6089,1965,84207,2097,108899,2300,193106,California
San Joaquin,2021-04-04,2227,298420,1316,154656,709,137473,202,6291,1514,85227,705,109604,1725,194831,California
San Joaquin,2021-04-05,4100,302520,2516,157172,1417,138890,167,6458,2327,85971,1766,111370,2510,197341,California
San Joaquin,2021-04-06,6902,309422,4423,161595,2222,141112,257,6715,3282,85921,3601,114971,3551,200892,California
San Joaquin,2021-04-07,8168,317590,4408,166003,2193,143305,1567,8282,3402,86151,4755,119726,4985,205877,California
San Joaquin,2021-04-08,8558,326148,4622,170625,1932,145237,2004,10286,3268,86156,5272,124998,5277,211154,California
San Joaquin,2021-04-09,8425,334573,3918,174543,2964,148201,1543,11829,3034,85383,5371,130369,4598,215752,California
San Joaquin,2021-04-10,5106,339679,1599,176142,1620,149821,1887,13716,1697,85560,3406,133775,3583,219335,California
San Joaquin,2021-04-11,3971,343650,1524,177666,1292,151113,1155,14871,1684,86121,2274,136049,2835,222170,California
San Joaquin,2021-04-12,5385,349035,2145,179811,2029,153142,1211,16082,2099,86166,3271,139320,3316,225486,California
San Joaquin,2021-04-13,7275,356310,4204,184015,3068,156210,3,16085,4431,87781,2827,142147,4442,229928,California
San Joaquin,2021-04-14,6986,363296,3461,187476,3525,159735,0,16085,4105,89030,2864,145011,4113,234041,California
San Joaquin,2021-04-15,7197,370493,4098,191574,3099,162834,0,16085,3912,89693,3254,148265,3917,237958,California
San Joaquin,2021-04-16,6614,377107,3293,194867,3318,166152,3,16088,3895,90907,2693,150958,3907,241865,California
San Joaquin,2021-04-17,4673,381780,2356,197223,2317,168469,0,16088,3256,92771,1409,152367,3273,245138,California
San Joaquin,2021-04-18,2368,384148,1285,198508,1083,169552,0,16088,1266,92956,1088,153455,1273,246411,California
San Joaquin,2021-04-19,4768,388916,2442,200950,2326,171878,0,16088,2456,93130,2293,155748,2467,248878,California
San Joaquin,2021-04-20,5783,394699,2882,203832,2901,174779,0,16088,2848,93075,2914,158662,2859,251737,California
San Joaquin,2021-04-21,5036,399735,2596,206428,2439,177218,1,16089,2822,93735,2169,160831,2829,254566,California
San Joaquin,2021-04-22,4908,404643,2902,209330,2006,179224,0,16089,2869,94599,2014,162845,2878,257444,California
San Joaquin,2021-04-23,5219,409862,2478,211808,2741,181965,0,16089,3375,96150,1830,164675,3381,260825,California
San Joaquin,2021-04-24,2514,412376,1544,213352,969,182934,1,16090,1795,97233,714,165389,1797,262622,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,549,1350,0,0,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,307,1657,303,1653,4,4,0,0,307,1657,0,0,307,1657,California
San Luis Obispo,2020-12-23,680,2337,367,2020,313,317,0,0,680,2337,0,0,680,2337,California
San Luis Obispo,2020-12-24,194,2531,19,2039,175,492,0,0,194,2531,0,0,194,2531,California
San Luis Obispo,2020-12-25,2,2533,1,2040,1,493,0,0,2,2533,0,0,2,2533,California
San Luis Obispo,2020-12-26,90,2623,12,2052,78,571,0,0,90,2623,0,0,90,2623,California
San Luis Obispo,2020-12-27,76,2699,0,2052,76,647,0,0,76,2699,0,0,76,2699,California
San Luis Obispo,2020-12-28,879,3578,430,2482,449,1096,0,0,879,3578,0,0,879,3578,California
San Luis Obispo,2020-12-29,903,4481,502,2984,401,1497,0,0,903,4481,0,0,903,4481,California
San Luis Obispo,2020-12-30,1174,5655,681,3665,493,1990,0,0,1174,5655,0,0,1174,5655,California
San Luis Obispo,2020-12-31,106,5761,4,3669,102,2092,0,0,106,5761,0,0,106,5761,California
San Luis Obispo,2021-01-01,13,5774,8,3677,5,2097,0,0,13,5774,0,0,13,5774,California
San Luis Obispo,2021-01-02,33,5807,8,3685,25,2122,0,0,33,5807,0,0,33,5807,California
San Luis Obispo,2021-01-03,16,5823,6,3691,10,2132,0,0,16,5823,0,0,16,5823,California
San Luis Obispo,2021-01-04,676,6499,524,4215,152,2284,0,0,676,6499,0,0,676,6499,California
San Luis Obispo,2021-01-05,974,7473,756,4971,218,2502,0,0,972,7469,2,2,972,7471,California
San Luis Obispo,2021-01-06,724,8197,480,5451,244,2746,0,0,716,8178,7,9,716,8187,California
San Luis Obispo,2021-01-07,1127,9324,949,6400,178,2924,0,0,685,8421,442,451,685,8872,California
