county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-01-08,881,10205,804,7204,77,3001,0,0,512,8565,368,819,512,9384,California
San Luis Obispo,2021-01-09,205,10410,196,7400,9,3010,0,0,28,8416,177,996,28,9412,California
San Luis Obispo,2021-01-10,12,10422,8,7408,4,3014,0,0,8,8420,4,1000,8,9420,California
San Luis Obispo,2021-01-11,526,10948,475,7883,51,3065,0,0,265,8425,260,1260,265,9685,California
San Luis Obispo,2021-01-12,597,11545,379,8262,218,3283,0,0,320,8468,277,1537,320,10005,California
San Luis Obispo,2021-01-13,882,12427,254,8516,628,3911,0,0,644,8876,236,1773,644,10649,California
San Luis Obispo,2021-01-14,730,13157,244,8760,486,4397,0,0,605,9369,112,1885,605,11254,California
San Luis Obispo,2021-01-15,729,13886,287,9047,442,4839,0,0,554,9753,170,2055,554,11808,California
San Luis Obispo,2021-01-16,99,13985,81,9128,18,4857,0,0,94,9842,5,2060,94,11902,California
San Luis Obispo,2021-01-17,67,14052,61,9189,6,4863,0,0,67,9909,0,2060,67,11969,California
San Luis Obispo,2021-01-18,1372,15424,389,9578,983,5846,0,0,1110,10757,262,2322,1110,13079,California
San Luis Obispo,2021-01-19,1585,17009,418,9996,1167,7013,0,0,1177,11526,408,2730,1177,14256,California
San Luis Obispo,2021-01-20,1883,18892,596,10592,1287,8300,0,0,1293,12232,588,3318,1294,15550,California
San Luis Obispo,2021-01-21,1570,20462,466,11058,1104,9404,0,0,1197,13061,369,3687,1198,16748,California
San Luis Obispo,2021-01-22,1521,21983,508,11566,1013,10417,0,0,1206,13954,313,4000,1206,17954,California
San Luis Obispo,2021-01-23,311,22294,293,11859,18,10435,0,0,295,14233,16,4016,295,18249,California
San Luis Obispo,2021-01-24,245,22539,238,12097,7,10442,0,0,239,14466,6,4022,239,18488,California
San Luis Obispo,2021-01-25,2071,24610,606,12703,1465,11907,0,0,1243,14881,828,4850,1243,19731,California
San Luis Obispo,2021-01-26,2003,26613,703,13406,1300,13207,0,0,1136,15150,867,5717,1136,20867,California
San Luis Obispo,2021-01-27,1612,28225,283,13689,1329,14536,0,0,1151,15840,461,6178,1151,22018,California
San Luis Obispo,2021-01-28,1484,29709,342,14031,1142,15678,0,0,1224,16805,259,6437,1224,23242,California
San Luis Obispo,2021-01-29,1734,31443,681,14712,1053,16731,0,0,1450,17971,284,6721,1450,24692,California
San Luis Obispo,2021-01-30,37,31480,18,14730,19,16750,0,0,26,17987,10,6731,26,24718,California
San Luis Obispo,2021-01-31,26,31506,20,14750,6,16756,0,0,23,18007,3,6734,23,24741,California
San Luis Obispo,2021-02-01,1664,33170,703,15453,961,17717,0,0,1395,19134,268,7002,1395,26136,California
San Luis Obispo,2021-02-02,1895,35065,676,16129,1219,18936,0,0,1521,20281,374,7376,1521,27657,California
San Luis Obispo,2021-02-03,1701,36766,727,16856,974,19910,0,0,1289,21158,412,7788,1289,28946,California
San Luis Obispo,2021-02-04,1656,38422,800,17656,856,20766,0,0,1089,21680,567,8355,1089,30035,California
San Luis Obispo,2021-02-05,1604,40026,717,18373,887,21653,0,0,1060,22196,545,8900,1061,31096,California
San Luis Obispo,2021-02-06,159,40185,92,18465,67,21720,0,0,93,22223,66,8966,93,31189,California
San Luis Obispo,2021-02-07,144,40329,99,18564,45,21765,0,0,74,22228,70,9036,75,31264,California
San Luis Obispo,2021-02-08,853,41182,468,19032,385,22150,0,0,495,22366,357,9393,495,31759,California
San Luis Obispo,2021-02-09,1122,42304,448,19480,674,22824,0,0,541,22339,575,9968,548,32307,California
San Luis Obispo,2021-02-10,1428,43732,486,19966,942,23766,0,0,521,21959,904,10872,524,32831,California
San Luis Obispo,2021-02-11,1330,45062,844,20810,486,24252,0,0,655,21942,672,11544,655,33486,California
San Luis Obispo,2021-02-12,787,45849,363,21173,424,24676,0,0,417,21989,370,11914,417,33903,California
San Luis Obispo,2021-02-13,390,46239,124,21297,266,24942,0,0,284,22168,105,12019,284,34187,California
San Luis Obispo,2021-02-14,317,46556,42,21339,275,25217,0,0,280,22412,37,12056,281,34468,California
San Luis Obispo,2021-02-15,723,47279,137,21476,586,25803,0,0,467,22626,253,12309,467,34935,California
San Luis Obispo,2021-02-16,2960,50239,1194,22670,1766,27569,0,0,1358,22388,1596,13905,1358,36293,California
San Luis Obispo,2021-02-17,2773,53012,1237,23907,1536,29105,0,0,1029,21682,1735,15640,1029,37322,California
San Luis Obispo,2021-02-18,2808,55820,1444,25351,1364,30469,0,0,1119,21121,1681,17321,1120,38442,California
San Luis Obispo,2021-02-19,1452,57272,1332,26683,120,30589,0,0,1129,21928,322,17643,1129,39571,California
San Luis Obispo,2021-02-20,249,57521,79,26762,170,30759,0,0,213,22105,36,17679,213,39784,California
San Luis Obispo,2021-02-21,48,57569,45,26807,3,30762,0,0,29,22115,19,17698,29,39813,California
San Luis Obispo,2021-02-22,2400,59969,1856,28663,544,31306,0,0,1460,22636,940,18638,1461,41274,California
San Luis Obispo,2021-02-23,1856,61825,1740,30403,116,31422,0,0,1365,23511,490,19128,1365,42639,California
San Luis Obispo,2021-02-24,2643,64468,1300,31703,1343,32765,0,0,835,22540,1806,20934,835,43474,California
San Luis Obispo,2021-02-25,2130,66598,1243,32946,887,33652,0,0,1206,22830,917,21851,1207,44681,California
San Luis Obispo,2021-02-26,2642,69240,1148,34094,1494,35146,0,0,1324,22842,1312,23163,1324,46005,California
San Luis Obispo,2021-02-27,566,69806,340,34434,226,35372,0,0,520,23316,46,23209,520,46525,California
San Luis Obispo,2021-02-28,196,70002,72,34506,124,35496,0,0,163,23450,29,23238,163,46688,California
San Luis Obispo,2021-03-01,2955,72957,1842,36348,1112,36608,1,1,2033,24563,922,24160,2035,48723,California
San Luis Obispo,2021-03-02,2985,75942,1886,38234,1099,37707,0,1,1840,25263,1141,25301,1841,50564,California
San Luis Obispo,2021-03-03,2267,78209,328,38562,1939,39646,0,1,822,24647,1439,26740,823,51387,California
San Luis Obispo,2021-03-04,2174,80383,1147,39709,1027,40673,0,1,1166,24809,1006,27746,1168,52555,California
San Luis Obispo,2021-03-05,2292,82675,1017,40726,1205,41878,70,71,1287,25176,990,28736,1357,53912,California
San Luis Obispo,2021-03-06,830,83505,308,41034,415,42293,107,178,611,25669,219,28955,712,54624,California
San Luis Obispo,2021-03-07,199,83704,32,41066,83,42376,84,262,70,25696,128,29083,155,54779,California
San Luis Obispo,2021-03-08,2722,86426,752,41818,1656,44032,314,576,1540,26369,1180,30263,1853,56632,California
San Luis Obispo,2021-03-09,2914,89340,956,42774,1722,45754,236,812,1512,26719,1399,31662,1749,58381,California
San Luis Obispo,2021-03-10,3174,92514,1240,44014,1664,47418,270,1082,1811,27440,1360,33022,2081,60462,California
San Luis Obispo,2021-03-11,3085,95599,1270,45284,1513,48931,302,1384,1692,28049,1384,34406,1993,62455,California
San Luis Obispo,2021-03-12,3161,98760,1281,46565,1541,50472,339,1723,1553,28344,1600,36006,1895,64350,California
San Luis Obispo,2021-03-13,788,99548,259,46824,420,50892,109,1832,428,28520,360,36366,536,64886,California
San Luis Obispo,2021-03-14,513,100061,54,46878,348,51240,111,1943,135,28389,377,36743,246,65132,California
San Luis Obispo,2021-03-15,3046,103107,1096,47974,1852,53092,98,2041,1527,28498,1516,38259,1625,66757,California
San Luis Obispo,2021-03-16,2844,105951,1510,49484,1234,54326,100,2141,1448,28655,1390,39649,1547,68304,California
San Luis Obispo,2021-03-17,3422,109373,1448,50932,1712,56038,262,2403,1979,29459,1436,41085,2240,70544,California
San Luis Obispo,2021-03-18,2782,112155,1445,52377,1144,57182,193,2596,1333,29539,1446,42531,1526,72070,California
San Luis Obispo,2021-03-19,2582,114737,1563,53940,697,57879,322,2918,960,29206,1617,44148,1284,73354,California
San Luis Obispo,2021-03-20,824,115561,492,54432,296,58175,36,2954,378,29174,446,44594,414,73768,California
San Luis Obispo,2021-03-21,186,115747,45,54477,138,58313,3,2957,157,29305,29,44623,160,73928,California
San Luis Obispo,2021-03-22,2678,118425,1170,55647,1461,59774,47,3004,1862,30402,812,45435,1909,75837,California
San Luis Obispo,2021-03-23,3357,121782,2212,57859,1127,60901,18,3022,2264,31595,1089,46524,2282,78119,California
San Luis Obispo,2021-03-24,3477,125259,2127,59986,1280,62181,70,3092,2616,33423,857,47381,2685,80804,California
San Luis Obispo,2021-03-25,3656,128915,2282,62268,1362,63543,12,3104,2633,35047,1020,48401,2644,83448,California
San Luis Obispo,2021-03-26,3132,132047,1758,64026,953,64496,421,3525,1752,35845,1375,49776,2173,85621,California
San Luis Obispo,2021-03-27,993,133040,506,64532,392,64888,95,3620,450,35848,541,50317,544,86165,California
San Luis Obispo,2021-03-28,441,133481,151,64683,234,65122,56,3676,240,35943,201,50518,296,86461,California
San Luis Obispo,2021-03-29,2574,136055,1271,65954,1169,66291,134,3810,1656,36827,906,51424,1790,88251,California
San Luis Obispo,2021-03-30,3494,139549,1904,67858,1447,67738,143,3953,2343,38165,1146,52570,2484,90735,California
San Luis Obispo,2021-03-31,3807,143356,2444,70302,1216,68954,147,4100,2445,39404,1353,53923,2592,93327,California
San Luis Obispo,2021-04-01,3796,147152,2419,72721,1283,70237,94,4194,2683,41076,1104,55027,2776,96103,California
San Luis Obispo,2021-04-02,1714,148866,682,73403,721,70958,311,4505,918,41509,795,55822,1228,97331,California
San Luis Obispo,2021-04-03,1087,149953,552,73955,408,71366,127,4632,472,41498,610,56432,599,97930,California
San Luis Obispo,2021-04-04,378,150331,130,74085,208,71574,40,4672,231,41622,147,56579,271,98201,California
San Luis Obispo,2021-04-05,3591,153922,1945,76030,1536,73110,110,4782,2048,42237,1541,58120,2156,100357,California
San Luis Obispo,2021-04-06,3989,157911,2136,78166,1544,74654,309,5091,1937,42437,2046,60166,2246,102603,California
San Luis Obispo,2021-04-07,4249,162160,2333,80499,1576,76230,340,5431,2467,43473,1769,61935,2805,105408,California
San Luis Obispo,2021-04-08,3988,166148,2187,82686,1411,77641,390,5821,2172,44226,1809,63744,2562,107970,California
San Luis Obispo,2021-04-09,3595,169743,1709,84395,1145,78786,741,6562,1534,44446,2052,65796,2272,110242,California
San Luis Obispo,2021-04-10,1559,171302,555,84950,343,79129,661,7223,480,44507,1078,66874,1139,111381,California
San Luis Obispo,2021-04-11,312,171614,63,85013,186,79315,63,7286,125,44510,185,67059,188,111569,California
San Luis Obispo,2021-04-12,3346,174960,1694,86707,1489,80804,163,7449,1392,44111,1954,69013,1555,113124,California
San Luis Obispo,2021-04-13,3623,178583,2094,88801,1528,82332,1,7450,1957,44406,1664,70677,1959,115083,California
San Luis Obispo,2021-04-14,2813,181396,1675,90476,1135,83467,3,7453,1654,44914,1148,71825,1656,116739,California
San Luis Obispo,2021-04-15,3601,184997,2362,92838,1238,84705,1,7454,1924,45179,1660,73485,1925,118664,California
San Luis Obispo,2021-04-16,3570,188567,2189,95027,1378,86083,3,7457,1792,45198,1775,75260,1794,120458,California
San Luis Obispo,2021-04-17,1091,189658,431,95458,658,86741,2,7459,715,45540,375,75635,717,121175,California
San Luis Obispo,2021-04-18,317,189975,96,95554,220,86961,1,7460,108,45442,207,75842,109,121284,California
San Luis Obispo,2021-04-19,2945,192920,1283,96837,1626,88587,36,7496,1119,44774,1824,77666,1156,122440,California
San Luis Obispo,2021-04-20,3429,196349,1891,98728,1538,90125,0,7496,1357,44070,2061,79727,1357,123797,California
San Luis Obispo,2021-04-21,3014,199363,1243,99971,1771,91896,0,7496,1368,43802,1636,81363,1368,125165,California
San Luis Obispo,2021-04-22,2140,201503,943,100914,1197,93093,0,7496,807,43286,1325,82688,809,125974,California
San Luis Obispo,2021-04-23,1238,202741,702,101616,532,93625,4,7500,545,43151,692,83380,557,126531,California
San Luis Obispo,2021-04-24,273,203014,37,101653,226,93851,10,7510,167,43224,104,83484,177,126708,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,163,299,163,299,0,0,0,0,163,299,0,0,163,299,California
San Mateo,2020-12-18,740,1039,738,1037,2,2,0,0,740,1039,0,0,740,1039,California
San Mateo,2020-12-19,509,1548,509,1546,0,2,0,0,509,1548,0,0,509,1548,California
San Mateo,2020-12-20,508,2056,507,2053,1,3,0,0,508,2056,0,0,508,2056,California
San Mateo,2020-12-21,1153,3209,1153,3206,0,3,0,0,1153,3209,0,0,1153,3209,California
San Mateo,2020-12-22,1513,4722,1506,4712,7,10,0,0,1513,4722,0,0,1513,4722,California
San Mateo,2020-12-23,1570,6292,1384,6096,186,196,0,0,1570,6292,0,0,1570,6292,California
San Mateo,2020-12-24,866,7158,609,6705,257,453,0,0,866,7158,0,0,866,7158,California
San Mateo,2020-12-25,114,7272,110,6815,4,457,0,0,114,7272,0,0,114,7272,California
San Mateo,2020-12-26,560,7832,417,7232,143,600,0,0,560,7832,0,0,560,7832,California
San Mateo,2020-12-27,305,8137,175,7407,130,730,0,0,305,8137,0,0,305,8137,California
San Mateo,2020-12-28,1048,9185,702,8109,346,1076,0,0,1048,9185,0,0,1048,9185,California
San Mateo,2020-12-29,1128,10313,705,8814,423,1499,0,0,1128,10313,0,0,1128,10313,California
San Mateo,2020-12-30,1263,11576,760,9574,503,2002,0,0,1263,11576,0,0,1263,11576,California
San Mateo,2020-12-31,717,12293,232,9806,485,2487,0,0,716,12291,1,1,716,12292,California
San Mateo,2021-01-01,41,12334,32,9838,9,2496,0,0,41,12332,0,1,41,12333,California
San Mateo,2021-01-02,398,12732,269,10107,129,2625,0,0,398,12730,0,1,398,12731,California
San Mateo,2021-01-03,281,13013,206,10313,75,2700,0,0,278,13005,3,4,278,13009,California
San Mateo,2021-01-04,1056,14069,682,10995,374,3074,0,0,1056,14061,0,4,1056,14065,California
San Mateo,2021-01-05,1199,15268,705,11700,494,3568,0,0,1170,15203,29,33,1171,15236,California
San Mateo,2021-01-06,1447,16715,950,12650,497,4065,0,0,1267,16293,178,211,1268,16504,California
San Mateo,2021-01-07,1451,18166,805,13455,646,4711,0,0,1162,17174,282,493,1163,17667,California
San Mateo,2021-01-08,1837,20003,1190,14645,647,5358,0,0,1140,17625,690,1183,1141,18808,California
San Mateo,2021-01-09,1179,21182,775,15420,404,5762,0,0,723,17892,456,1639,723,19531,California
San Mateo,2021-01-10,699,21881,570,15990,129,5891,0,0,265,17723,434,2073,265,19796,California
San Mateo,2021-01-11,2587,24468,1480,17470,1107,6998,0,0,1525,18186,1063,3136,1526,21322,California
San Mateo,2021-01-12,3280,27748,1770,19240,1510,8508,0,0,2100,19111,1178,4314,2103,23425,California
San Mateo,2021-01-13,3471,31219,1748,20988,1723,10231,0,0,2439,20521,1032,5346,2442,25867,California
San Mateo,2021-01-14,3775,34994,1582,22570,2193,12424,0,0,3091,22933,684,6030,3096,28963,California
San Mateo,2021-01-15,4332,39326,1710,24280,2622,15046,0,0,3804,26213,526,6556,3806,32769,California
San Mateo,2021-01-16,3084,42410,776,25056,2308,17354,0,0,2765,28659,319,6875,2765,35534,California
San Mateo,2021-01-17,1309,43719,308,25364,1001,18355,0,0,1101,29552,208,7083,1101,36635,California
San Mateo,2021-01-18,1363,45082,531,25895,832,19187,0,0,989,30174,371,7454,993,37628,California
San Mateo,2021-01-19,2793,47875,1781,27676,1012,20199,0,0,2003,31390,787,8241,2003,39631,California
San Mateo,2021-01-20,2655,50530,1402,29078,1253,21452,0,0,1810,32359,842,9083,1811,41442,California
San Mateo,2021-01-21,2824,53354,1280,30358,1544,22996,0,0,2244,34027,579,9662,2247,43689,California
San Mateo,2021-01-22,2788,56142,1130,31488,1658,24654,0,0,2489,36220,297,9959,2490,46179,California
San Mateo,2021-01-23,2881,59023,1688,33176,1193,25847,0,0,2518,38376,363,10322,2519,48698,California
San Mateo,2021-01-24,1518,60541,373,33549,1145,26992,0,0,1210,39279,307,10629,1210,49908,California
San Mateo,2021-01-25,4429,64970,3146,36695,1283,28275,0,0,3534,41922,893,11522,3536,53444,California
San Mateo,2021-01-26,4294,69264,2982,39677,1312,29587,0,0,3392,44413,901,12423,3392,56836,California
San Mateo,2021-01-27,2778,72042,1462,41139,1316,30903,0,0,1785,45212,987,13410,1786,58622,California
San Mateo,2021-01-28,2794,74836,1348,42487,1446,32349,0,0,1948,46329,831,14241,1948,60570,California
San Mateo,2021-01-29,2971,77807,1331,43818,1640,33989,0,0,2139,47642,829,15070,2142,62712,California
San Mateo,2021-01-30,3374,81181,1473,45291,1901,35890,0,0,2917,50104,456,15526,2918,65630,California
San Mateo,2021-01-31,1681,82862,897,46188,784,36674,0,0,1519,51463,160,15686,1519,67149,California
San Mateo,2021-02-01,2921,85783,1343,47531,1578,38252,0,0,2213,52973,704,16390,2214,69363,California
San Mateo,2021-02-02,3167,88950,1726,49257,1441,39693,0,0,2154,54117,1010,17400,2154,71517,California
San Mateo,2021-02-03,4875,93825,1944,51201,2931,42624,0,0,3823,56892,1049,18449,3824,75341,California
San Mateo,2021-02-04,6282,100107,2586,53787,3696,46320,0,0,4923,60465,1353,19802,4926,80267,California
San Mateo,2021-02-05,6786,106893,2551,56338,4235,50555,0,0,4961,63618,1808,21610,4961,85228,California
San Mateo,2021-02-06,3282,110175,1917,58255,1365,51920,0,0,2618,65575,663,22273,2620,87848,California
San Mateo,2021-02-07,1898,112073,1343,59598,555,52475,0,0,1711,67099,187,22460,1711,89559,California
San Mateo,2021-02-08,5274,117347,2244,61842,3030,55505,0,0,3101,68091,2109,24569,3101,92660,California
San Mateo,2021-02-09,6174,123521,3216,65058,2958,58463,0,0,3333,68587,2837,27406,3333,95993,California
San Mateo,2021-02-10,6496,130017,3270,68328,3226,61689,0,0,3541,69182,2946,30352,3541,99534,California
San Mateo,2021-02-11,7043,137060,3577,71905,3466,65155,0,0,3815,69782,3218,33570,3818,103352,California
San Mateo,2021-02-12,6618,143678,2952,74857,3666,68821,0,0,4705,72580,1909,35479,4707,108059,California
San Mateo,2021-02-13,6089,149767,3992,78849,2097,70918,0,0,2639,71773,3446,38925,2639,110698,California
San Mateo,2021-02-14,4625,154392,3014,81863,1611,72529,0,0,1977,71106,2645,41570,1978,112676,California
San Mateo,2021-02-15,3165,157557,1458,83321,1707,74236,0,0,1788,71522,1373,42943,1789,114465,California
San Mateo,2021-02-16,7143,164700,1871,85192,5272,79508,0,0,5280,74942,1862,44805,5282,119747,California
San Mateo,2021-02-17,7050,171750,1933,87125,5117,84625,0,0,5066,78031,1979,46784,5068,124815,California
San Mateo,2021-02-18,6678,178428,4621,91746,2057,86682,0,0,4439,80237,2235,49019,4441,129256,California
San Mateo,2021-02-19,7807,186235,5609,97355,2198,88880,0,0,5821,84078,1980,50999,5821,135077,California
San Mateo,2021-02-20,3729,189964,2413,99768,1316,90196,0,0,2305,84966,1417,52416,2305,137382,California
San Mateo,2021-02-21,2302,192266,1461,101229,841,91037,0,0,1257,85182,1041,53457,1257,138639,California
San Mateo,2021-02-22,4414,196680,3191,104420,1223,92260,0,0,2781,86336,1627,55084,2781,141420,California
San Mateo,2021-02-23,4285,200965,3041,107461,1244,93504,0,0,2480,87017,1799,56883,2480,143900,California
San Mateo,2021-02-24,7265,208230,3247,110708,4018,97522,0,0,4845,89447,2415,59298,4845,148745,California
San Mateo,2021-02-25,9071,217301,4001,114709,5070,102592,0,0,6007,92405,3049,62347,6007,154752,California
San Mateo,2021-02-26,9741,227042,3704,118413,6037,108629,0,0,6826,96331,2902,65249,6828,161580,California
San Mateo,2021-02-27,6677,233719,3411,121824,3265,111894,1,1,3629,96924,3043,68292,3636,165216,California
San Mateo,2021-02-28,4121,237840,2503,124327,1618,113512,0,1,2552,97912,1565,69857,2553,167769,California
San Mateo,2021-03-01,5618,243458,3510,127837,2108,115620,0,1,2777,97857,2832,72689,2777,170546,California
San Mateo,2021-03-02,5763,249221,3963,131800,1799,117419,1,2,3317,98738,2438,75127,3319,173865,California
San Mateo,2021-03-03,8266,257487,3848,135648,4417,121836,1,3,3566,97615,4690,79817,3567,177432,California
San Mateo,2021-03-04,8364,265851,3921,139569,4441,126277,2,5,3789,96848,4560,84377,3793,181225,California
San Mateo,2021-03-05,9066,274917,5973,145542,3090,129367,3,8,6406,100621,2640,87017,6413,187638,California
San Mateo,2021-03-06,7830,282747,5427,150969,2227,131594,176,184,5726,104427,2095,89112,5901,193539,California
San Mateo,2021-03-07,3464,286211,2311,153280,1086,132680,67,251,2004,105042,1456,90568,2071,195610,California
San Mateo,2021-03-08,4415,290626,2462,155742,1737,134417,216,467,3200,107250,1209,91777,3417,199027,California
San Mateo,2021-03-09,4526,295152,2108,157850,2146,136563,272,739,2990,108981,1530,93307,3261,202288,California
San Mateo,2021-03-10,6908,302060,2636,160486,3988,140551,284,1023,4561,111490,2335,95642,4844,207132,California
San Mateo,2021-03-11,9110,311170,5718,166204,2999,143550,393,1416,3699,110196,5385,101027,4091,211223,California
San Mateo,2021-03-12,10480,321650,6601,172805,3505,147055,374,1790,3492,107088,6974,108001,3866,215089,California
San Mateo,2021-03-13,8092,329742,3407,176212,3059,150114,1626,3416,3907,108443,4174,112175,5529,220618,California
San Mateo,2021-03-14,4928,334670,3297,179509,1524,151638,107,3523,2903,109434,2019,114194,3010,223628,California
San Mateo,2021-03-15,7114,341784,4571,184080,2369,154007,174,3697,3763,110026,3345,117539,3937,227565,California
San Mateo,2021-03-16,11891,353675,4354,188434,7414,161421,123,3820,4849,107974,7027,124566,4975,232540,California
San Mateo,2021-03-17,10775,364450,4353,192787,6298,167719,124,3944,4880,107110,5872,130438,5008,237548,California
San Mateo,2021-03-18,7215,371665,4020,196807,3012,170731,183,4127,4300,108680,2911,133349,4481,242029,California
San Mateo,2021-03-19,7347,379012,4709,201516,1971,172702,667,4794,3604,109215,3736,137085,4271,246300,California
San Mateo,2021-03-20,8267,387279,6431,207947,1502,174204,334,5128,5395,112086,2858,139943,5729,252029,California
San Mateo,2021-03-21,4138,391417,3116,211063,791,174995,231,5359,2340,112866,1788,141731,2568,254597,California
San Mateo,2021-03-22,5212,396629,3538,214601,1256,176251,418,5777,2859,113803,2341,144072,3278,257875,California
San Mateo,2021-03-23,9749,406378,4425,219026,5128,181379,196,5973,4642,113560,5081,149153,4838,262713,California
San Mateo,2021-03-24,9422,415800,5425,224451,3855,185234,142,6115,4098,112536,5261,154414,4237,266950,California
San Mateo,2021-03-25,9971,425771,4853,229304,4850,190084,268,6383,4391,111718,5480,159894,4662,271612,California
San Mateo,2021-03-26,11101,436872,7645,236949,3293,193377,163,6546,4437,109691,6628,166522,4601,276213,California
San Mateo,2021-03-27,10395,447267,7950,244899,2341,195718,104,6650,4665,108746,5711,172233,4766,280979,California
San Mateo,2021-03-28,4192,451459,2696,247595,1385,197103,111,6761,2087,108848,2097,174330,2199,283178,California
San Mateo,2021-03-29,5993,457452,3740,251335,2001,199104,252,7013,2843,108810,3133,177463,3095,286273,California
San Mateo,2021-03-30,7034,464486,3983,255318,2899,202003,152,7165,4455,110851,2566,180029,4607,290880,California
San Mateo,2021-03-31,7161,471647,4533,259851,2491,204494,137,7302,4058,111956,3090,183119,4195,295075,California
San Mateo,2021-04-01,10355,482002,5085,264936,4092,208586,1178,8480,5557,113925,4765,187884,6734,301809,California
San Mateo,2021-04-02,10573,492575,5049,269985,3966,212552,1558,10038,5538,116003,5017,192901,7095,308904,California
San Mateo,2021-04-03,9593,502168,5447,275432,2417,214969,1729,11767,4830,117804,4759,197660,6560,315464,California
San Mateo,2021-04-04,5372,507540,2584,278016,1543,216512,1245,13012,1697,117081,3665,201325,2942,318406,California
San Mateo,2021-04-05,8902,516442,4726,282742,2442,218954,1734,14746,3833,117589,5058,206383,5566,323972,California
San Mateo,2021-04-06,13037,529479,8158,290900,3032,221986,1847,16593,7444,121307,5581,211964,9299,333271,California
San Mateo,2021-04-07,11264,540743,5216,296116,4381,226367,1667,18260,4776,121276,6468,218432,6437,339708,California
San Mateo,2021-04-08,9957,550700,4981,301097,2427,228794,2549,20809,4421,122718,5523,223955,6965,346673,California
San Mateo,2021-04-09,11182,561882,5421,306518,3293,232087,2468,23277,5029,124072,6140,230095,7494,354167,California
San Mateo,2021-04-10,11067,572949,5641,312159,4013,236100,1413,24690,4585,123608,6460,236555,5996,360163,California
San Mateo,2021-04-11,6595,579544,3269,315428,880,236980,2446,27136,2324,124110,4265,240820,4767,364930,California
San Mateo,2021-04-12,7274,586818,4455,319883,1866,238846,953,28089,3539,124882,3721,244541,4493,369423,California
San Mateo,2021-04-13,8080,594898,5051,324934,3022,241868,7,28096,4284,125385,3791,248332,4294,373717,California
San Mateo,2021-04-14,8214,603112,5329,330263,2883,244751,2,28098,4306,125799,3898,252230,4312,378029,California
San Mateo,2021-04-15,10876,613988,7230,337493,3645,248396,1,28099,7153,129257,3698,255928,7156,385185,California
San Mateo,2021-04-16,9848,623836,6839,344332,2993,251389,16,28115,6291,132029,3541,259469,6313,391498,California
San Mateo,2021-04-17,9324,633160,6178,350510,3143,254532,3,28118,5999,134716,3317,262786,6004,397502,California
San Mateo,2021-04-18,5298,638458,2491,353001,2807,257339,0,28118,3582,136597,1707,264493,3588,401090,California
San Mateo,2021-04-19,8079,646537,5369,358370,2710,260049,0,28118,5182,138898,2888,267381,5189,406279,California
San Mateo,2021-04-20,10133,656670,5579,363949,4554,264603,0,28118,6511,141813,3606,270987,6521,412800,California
