county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-04-21,8663,665333,5804,369753,2859,267462,0,28118,5311,143789,3342,274329,5318,418118,California
San Mateo,2021-04-22,8443,673776,5634,375387,2808,270270,1,28119,4742,144861,3675,278004,4747,422865,California
San Mateo,2021-04-23,7120,680896,4579,379966,2541,272811,0,28119,4268,146312,2832,280836,4283,427148,California
San Mateo,2021-04-24,5971,686867,4422,384388,1549,274360,0,28119,3010,146370,2955,283791,3013,430161,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,53,57,53,57,0,0,0,0,53,57,0,0,53,57,California
Santa Barbara,2020-12-18,377,434,376,433,1,1,0,0,377,434,0,0,377,434,California
Santa Barbara,2020-12-19,325,759,325,758,0,1,0,0,325,759,0,0,325,759,California
Santa Barbara,2020-12-20,235,994,235,993,0,1,0,0,235,994,0,0,235,994,California
Santa Barbara,2020-12-21,651,1645,649,1642,2,3,0,0,651,1645,0,0,651,1645,California
Santa Barbara,2020-12-22,243,1888,241,1883,2,5,0,0,243,1888,0,0,243,1888,California
Santa Barbara,2020-12-23,320,2208,202,2085,118,123,0,0,320,2208,0,0,320,2208,California
Santa Barbara,2020-12-24,87,2295,40,2125,47,170,0,0,87,2295,0,0,87,2295,California
Santa Barbara,2020-12-26,326,2621,66,2191,260,430,0,0,326,2621,0,0,326,2621,California
Santa Barbara,2020-12-27,62,2683,1,2192,61,491,0,0,62,2683,0,0,62,2683,California
Santa Barbara,2020-12-28,355,3038,222,2414,133,624,0,0,355,3038,0,0,355,3038,California
Santa Barbara,2020-12-29,554,3592,361,2775,193,817,0,0,554,3592,0,0,554,3592,California
Santa Barbara,2020-12-30,587,4179,405,3180,182,999,0,0,587,4179,0,0,587,4179,California
Santa Barbara,2020-12-31,239,4418,113,3293,126,1125,0,0,239,4418,0,0,239,4418,California
Santa Barbara,2021-01-01,108,4526,107,3400,1,1126,0,0,108,4526,0,0,108,4526,California
Santa Barbara,2021-01-02,587,5113,223,3623,364,1490,0,0,587,5113,0,0,587,5113,California
Santa Barbara,2021-01-03,23,5136,15,3638,8,1498,0,0,23,5136,0,0,23,5136,California
Santa Barbara,2021-01-04,308,5444,245,3883,63,1561,0,0,307,5443,0,0,307,5443,California
Santa Barbara,2021-01-05,751,6195,378,4261,373,1934,0,0,724,6140,27,27,724,6167,California
Santa Barbara,2021-01-06,654,6849,275,4536,379,2313,0,0,595,6677,58,85,595,6762,California
Santa Barbara,2021-01-07,1030,7879,708,5244,322,2635,0,0,525,6701,501,586,525,7287,California
Santa Barbara,2021-01-08,1201,9080,839,6083,362,2997,0,0,708,6916,493,1079,708,7995,California
Santa Barbara,2021-01-09,566,9646,293,6376,273,3270,0,0,320,6990,246,1325,320,8315,California
Santa Barbara,2021-01-10,62,9708,50,6426,12,3282,0,0,46,7020,16,1341,46,8361,California
Santa Barbara,2021-01-11,837,10545,668,7094,169,3451,0,0,614,7412,222,1563,614,8975,California
Santa Barbara,2021-01-12,1426,11971,634,7728,792,4243,0,0,1270,8526,156,1719,1270,10245,California
Santa Barbara,2021-01-13,1227,13198,281,8009,946,5189,0,0,1101,9501,126,1845,1101,11346,California
Santa Barbara,2021-01-14,1250,14448,134,8143,1116,6305,0,0,1196,10645,53,1898,1197,12543,California
Santa Barbara,2021-01-15,1800,16248,419,8562,1381,7686,0,0,1719,12284,80,1978,1719,14262,California
Santa Barbara,2021-01-16,1273,17521,203,8765,1070,8756,0,0,1234,13480,38,2016,1234,15496,California
Santa Barbara,2021-01-17,123,17644,20,8785,103,8859,0,0,120,13597,3,2019,120,15616,California
Santa Barbara,2021-01-18,1152,18796,417,9202,735,9594,0,0,967,14379,185,2204,967,16583,California
Santa Barbara,2021-01-19,1638,20434,569,9771,1069,10663,0,0,1360,15462,277,2481,1360,17943,California
Santa Barbara,2021-01-20,1997,22431,445,10216,1552,12215,0,0,1704,16874,292,2773,1704,19647,California
Santa Barbara,2021-01-21,3085,25516,1818,12034,1267,13482,0,0,2930,19650,155,2928,2931,22578,California
Santa Barbara,2021-01-22,3000,28516,1851,13885,1149,14631,0,0,2855,22363,142,3070,2855,25433,California
Santa Barbara,2021-01-23,1735,30251,1106,14991,629,15260,0,0,1225,23079,509,3579,1225,26658,California
Santa Barbara,2021-01-24,844,31095,752,15743,92,15352,0,0,835,23905,9,3588,835,27493,California
Santa Barbara,2021-01-25,1238,32333,499,16242,739,16091,0,0,1000,24667,238,3826,1000,28493,California
Santa Barbara,2021-01-26,2042,34375,466,16708,1576,17667,0,0,1655,25937,385,4211,1655,30148,California
Santa Barbara,2021-01-27,1158,35533,398,17106,760,18427,0,0,901,26583,256,4467,902,31050,California
Santa Barbara,2021-01-28,895,36428,297,17403,598,19025,0,0,681,27054,211,4678,682,31732,California
Santa Barbara,2021-01-29,1332,37760,538,17941,794,19819,0,0,980,27687,349,5027,982,32714,California
Santa Barbara,2021-01-30,1890,39650,1418,19359,472,20291,0,0,1486,28772,401,5428,1486,34200,California
Santa Barbara,2021-01-31,1456,41106,1218,20577,238,20529,0,0,1417,30150,39,5467,1417,35617,California
Santa Barbara,2021-02-01,938,42044,517,21094,421,20950,0,0,550,30312,388,5855,550,36167,California
Santa Barbara,2021-02-02,1821,43865,699,21793,1122,22072,0,0,1046,30585,773,6628,1046,37213,California
Santa Barbara,2021-02-03,1941,45806,1078,22871,863,22935,0,0,1499,31652,432,7060,1499,38712,California
Santa Barbara,2021-02-04,2776,48582,1861,24732,915,23850,0,0,2481,33843,290,7350,2481,41193,California
Santa Barbara,2021-02-05,2905,51487,2059,26791,846,24696,0,0,2262,35463,642,7992,2262,43455,California
Santa Barbara,2021-02-06,1208,52695,339,27130,869,25565,0,0,796,35847,412,8404,796,44251,California
Santa Barbara,2021-02-07,299,52994,262,27392,37,25602,0,0,264,36077,34,8438,264,44515,California
Santa Barbara,2021-02-08,955,53949,311,27703,644,26246,0,0,669,36460,286,8724,669,45184,California
Santa Barbara,2021-02-09,2439,56388,314,28017,2125,28371,0,0,1121,36272,1309,10033,1121,46305,California
Santa Barbara,2021-02-10,2760,59148,1496,29513,1264,29635,0,0,803,35126,1949,11982,803,47108,California
Santa Barbara,2021-02-11,4179,63327,2805,32318,1374,31009,0,0,623,32199,3550,15532,623,47731,California
Santa Barbara,2021-02-12,3307,66634,948,33266,2359,33368,0,0,773,30443,2529,18061,773,48504,California
Santa Barbara,2021-02-13,1237,67871,341,33607,896,34264,0,0,562,30333,672,18733,562,49066,California
Santa Barbara,2021-02-14,331,68202,34,33641,297,34561,0,0,285,30572,46,18779,285,49351,California
Santa Barbara,2021-02-15,964,69166,337,33978,627,35188,0,0,491,30594,469,19248,491,49842,California
Santa Barbara,2021-02-16,2109,71275,396,34374,1713,36901,0,0,716,29921,1389,20637,716,50558,California
Santa Barbara,2021-02-17,1436,72711,322,34696,1114,38015,0,0,521,29529,913,21550,521,51079,California
Santa Barbara,2021-02-18,3251,75962,2646,37342,605,38620,0,0,1518,29348,1699,23249,1518,52597,California
Santa Barbara,2021-02-19,3603,79565,2648,39990,955,39575,0,0,2334,30416,1266,24515,2334,54931,California
Santa Barbara,2021-02-20,2219,81784,1432,41422,787,40362,0,0,1667,31540,543,25058,1667,56598,California
Santa Barbara,2021-02-21,124,81908,97,41519,27,40389,0,0,57,31530,67,25125,57,56655,California
Santa Barbara,2021-02-22,934,82842,243,41762,691,41080,0,0,262,31126,666,25791,262,56917,California
Santa Barbara,2021-02-23,3181,86023,1043,42805,2138,43218,0,0,419,28785,2760,28551,419,57336,California
Santa Barbara,2021-02-24,3195,89218,1086,43891,2109,45327,0,0,721,27041,2465,31016,721,58057,California
Santa Barbara,2021-02-25,3452,92670,1916,45807,1536,46863,0,0,985,25567,2460,33476,986,59043,California
Santa Barbara,2021-02-26,3664,96334,2174,47981,1490,48353,0,0,1980,25870,1677,35153,1980,61023,California
Santa Barbara,2021-02-27,1527,97861,561,48542,966,49319,0,0,846,26043,675,35828,848,61871,California
Santa Barbara,2021-02-28,1082,98943,220,48762,862,50181,0,0,891,26748,187,36015,892,62763,California
Santa Barbara,2021-03-01,1622,100565,461,49223,1161,51342,0,0,1080,27296,533,36548,1081,63844,California
Santa Barbara,2021-03-02,2609,103174,411,49634,2198,53540,0,0,2115,28929,483,37031,2116,65960,California
Santa Barbara,2021-03-03,4625,107799,2096,51730,2528,56068,1,1,4033,32384,582,37613,4037,69997,California
Santa Barbara,2021-03-04,3410,111209,2281,54011,1129,57197,0,1,2857,34694,547,38160,2857,72854,California
Santa Barbara,2021-03-05,3801,115010,2152,56163,1590,58787,59,60,3079,37116,716,38876,3138,75992,California
Santa Barbara,2021-03-06,2436,117446,726,56889,1491,60278,219,279,1671,38243,762,39638,1889,77881,California
Santa Barbara,2021-03-07,557,118003,122,57011,307,60585,128,407,381,38578,175,39813,510,78391,California
Santa Barbara,2021-03-08,1570,119573,374,57385,854,61439,342,749,790,38936,774,40587,1132,79523,California
Santa Barbara,2021-03-09,2765,122338,323,57708,1672,63111,770,1519,717,38374,2045,42632,1483,81006,California
Santa Barbara,2021-03-10,2750,125088,544,58252,1160,64271,1046,2565,1033,38741,1712,44344,2079,83085,California
Santa Barbara,2021-03-11,5573,130661,3031,61283,1428,65699,1114,3679,2279,38848,3282,47626,3389,86474,California
Santa Barbara,2021-03-12,3651,134312,2094,63377,1130,66829,427,4106,2172,39974,1471,49097,2597,89071,California
Santa Barbara,2021-03-13,3469,137781,1920,65297,1340,68169,209,4315,2695,42106,773,49870,2905,91976,California
Santa Barbara,2021-03-14,775,138556,366,65663,352,68521,57,4372,457,42302,318,50188,514,92490,California
Santa Barbara,2021-03-15,2102,140658,694,66357,1117,69638,291,4663,1266,43024,833,51021,1555,94045,California
Santa Barbara,2021-03-16,3725,144383,1170,67527,2214,71852,341,5004,2742,45127,980,52001,3083,97128,California
Santa Barbara,2021-03-17,3297,147680,970,68497,1922,73774,405,5409,2307,46849,988,52989,2710,99838,California
Santa Barbara,2021-03-18,5115,152795,2796,71293,2119,75893,200,5609,3896,49738,1207,54196,4096,103934,California
Santa Barbara,2021-03-19,4435,157230,2762,74055,1341,77234,332,5941,3045,51728,1386,55582,3376,107310,California
Santa Barbara,2021-03-20,2159,159389,825,74880,1324,78558,10,5951,1324,52229,833,56415,1334,108644,California
Santa Barbara,2021-03-21,1161,160550,382,75262,750,79308,29,5980,838,52774,322,56737,867,109511,California
Santa Barbara,2021-03-22,2777,163327,1914,77176,819,80127,44,6024,2226,54499,545,57282,2270,111781,California
Santa Barbara,2021-03-23,4470,167797,2246,79422,2128,82255,96,6120,3711,57556,750,58032,3807,115588,California
Santa Barbara,2021-03-24,5383,173180,3154,82576,1496,83751,733,6853,2953,58830,2411,60443,3685,119273,California
Santa Barbara,2021-03-25,5533,178713,3278,85854,2069,85820,186,7039,2765,59027,2754,63197,2951,122224,California
Santa Barbara,2021-03-26,5070,183783,3214,89068,1558,87378,298,7337,2236,58743,2818,66015,2534,124758,California
Santa Barbara,2021-03-27,2927,186710,1222,90290,1662,89040,43,7380,1595,59052,1327,67342,1636,126394,California
Santa Barbara,2021-03-28,2777,189487,1653,91943,1096,90136,28,7408,1896,60098,878,68220,1924,128318,California
Santa Barbara,2021-03-29,4041,193528,2087,94030,1885,92021,69,7477,3236,62603,800,69020,3305,131623,California
Santa Barbara,2021-03-30,6780,200308,3501,97531,3131,95152,148,7625,4557,65097,2209,71229,4703,136326,California
Santa Barbara,2021-03-31,8625,208933,5498,103029,3063,98215,64,7689,5051,66655,3558,74787,5116,141442,California
Santa Barbara,2021-04-01,6892,215825,5083,108112,1551,99766,258,7947,4049,68129,2831,77618,4305,145747,California
Santa Barbara,2021-04-02,6595,222420,4526,112638,1477,101243,592,8539,3384,68900,3204,80822,3975,149722,California
Santa Barbara,2021-04-03,3779,226199,2100,114738,1611,102854,68,8607,2489,70170,1286,82108,2556,152278,California
Santa Barbara,2021-04-04,894,227093,442,115180,412,103266,40,8647,496,70310,396,82504,536,152814,California
Santa Barbara,2021-04-05,3437,230530,2265,117445,914,104180,258,8905,2145,71428,1286,83790,2404,155218,California
Santa Barbara,2021-04-06,5447,235977,2815,120260,2097,106277,535,9440,3335,73198,2098,85888,3868,159086,California
Santa Barbara,2021-04-07,5986,241963,3287,123547,2159,108436,540,9980,4083,75927,1892,87780,4621,163707,California
Santa Barbara,2021-04-08,7375,249338,5027,128574,635,109071,1713,11693,3411,77088,3961,91741,5122,168829,California
Santa Barbara,2021-04-09,7282,256620,4864,133438,1074,110145,1344,13037,3297,77750,3976,95717,4638,173467,California
Santa Barbara,2021-04-10,6625,263245,4599,138037,1411,111556,615,13652,4517,80778,2104,97821,5132,178599,California
Santa Barbara,2021-04-11,2660,265905,1947,139984,414,111970,299,13951,1840,82098,815,98636,2135,180734,California
Santa Barbara,2021-04-12,4446,270351,2865,142849,1027,112997,554,14505,1940,82090,2500,101136,2492,183226,California
Santa Barbara,2021-04-13,6297,276648,4136,146985,2155,115152,6,14511,2610,81021,3684,104820,2615,185841,California
Santa Barbara,2021-04-14,6738,283386,4418,151403,2318,117470,2,14513,4225,82744,2503,107323,4226,190067,California
Santa Barbara,2021-04-15,6930,290316,4093,155496,2836,120306,1,14514,3846,83520,3072,110395,3848,193915,California
Santa Barbara,2021-04-16,6370,296686,3749,159245,2610,122916,11,14525,4394,85963,1961,112356,4404,198319,California
Santa Barbara,2021-04-17,5303,301989,3872,163117,1431,124347,0,14525,4098,88864,1197,113553,4098,202417,California
Santa Barbara,2021-04-18,2120,304109,1471,164588,649,124996,0,14525,370,87488,1747,115300,371,202788,California
Santa Barbara,2021-04-19,3180,307289,2214,166802,961,125957,5,14530,993,86303,2184,117484,999,203787,California
Santa Barbara,2021-04-20,5864,313153,3954,170756,1909,127866,1,14531,1661,83773,4191,121675,1661,205448,California
Santa Barbara,2021-04-21,5468,318621,3638,174394,1830,129696,0,14531,1754,81825,3702,125377,1754,207202,California
Santa Barbara,2021-04-22,4839,323460,2414,176808,2425,132121,0,14531,1391,79783,3434,128811,1392,208594,California
Santa Barbara,2021-04-23,3742,327202,2556,179364,1186,133307,0,14531,1497,79041,2239,131050,1497,210091,California
Santa Barbara,2021-04-24,1175,328377,796,180160,378,133685,1,14532,795,79457,380,131430,796,210887,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,136,201,136,201,0,0,0,0,136,201,0,0,136,201,California
Santa Clara,2020-12-17,390,591,390,591,0,0,0,0,390,591,0,0,390,591,California
Santa Clara,2020-12-18,1674,2265,1674,2265,0,0,0,0,1674,2265,0,0,1674,2265,California
Santa Clara,2020-12-19,2072,4337,2072,4337,0,0,0,0,2071,4336,0,0,2071,4336,California
Santa Clara,2020-12-20,1898,6235,1892,6229,6,6,0,0,1895,6231,0,0,1895,6231,California
Santa Clara,2020-12-21,2668,8903,2668,8897,0,6,0,0,2666,8897,0,0,2666,8897,California
Santa Clara,2020-12-22,3125,12028,3116,12013,9,15,0,0,3122,12019,0,0,3122,12019,California
Santa Clara,2020-12-23,3258,15286,3073,15086,185,200,0,0,3256,15275,0,0,3256,15275,California
Santa Clara,2020-12-24,1899,17185,1712,16798,187,387,0,0,1893,17167,1,1,1893,17168,California
Santa Clara,2020-12-25,343,17528,342,17140,1,388,0,0,343,17510,0,1,343,17511,California
Santa Clara,2020-12-26,1263,18791,1031,18171,232,620,0,0,1262,18772,0,1,1262,18773,California
Santa Clara,2020-12-27,647,19438,507,18678,140,760,0,0,647,19419,0,1,647,19420,California
Santa Clara,2020-12-28,2331,21769,1729,20407,602,1362,0,0,2331,21750,0,1,2331,21751,California
Santa Clara,2020-12-29,2326,24095,1466,21873,860,2222,0,0,2324,24074,0,1,2324,24075,California
Santa Clara,2020-12-30,2987,27082,1898,23771,1089,3311,0,0,2985,27057,2,3,2985,27060,California
Santa Clara,2020-12-31,1211,28293,387,24158,824,4135,0,0,1210,28266,1,4,1210,28270,California
Santa Clara,2021-01-01,138,28431,8,24166,130,4265,0,0,138,28404,0,4,138,28408,California
Santa Clara,2021-01-02,1081,29512,812,24978,269,4534,0,0,1081,29485,0,4,1081,29489,California
Santa Clara,2021-01-03,584,30096,369,25347,215,4749,0,0,579,30061,3,7,579,30068,California
Santa Clara,2021-01-04,2465,32561,1666,27013,799,5548,0,0,2463,32524,0,7,2463,32531,California
Santa Clara,2021-01-05,3057,35618,2002,29015,1055,6603,0,0,2869,35212,187,194,2875,35406,California
Santa Clara,2021-01-06,3319,38937,1954,30969,1365,7968,0,0,2744,37386,571,765,2745,38151,California
Santa Clara,2021-01-07,4212,43149,2554,33523,1658,9626,0,0,3146,39481,1056,1821,3151,41302,California
Santa Clara,2021-01-08,5840,48989,3820,37343,2020,11646,0,0,3787,41219,2049,3870,3787,45089,California
Santa Clara,2021-01-09,2969,51958,1862,39205,1107,12753,0,0,1686,41625,1283,5153,1689,46778,California
Santa Clara,2021-01-10,1952,53910,1509,40714,443,13196,0,0,740,41154,1211,6364,740,47518,California
Santa Clara,2021-01-11,5932,59842,3733,44447,2199,15395,0,0,3373,41974,2558,8922,3378,50896,California
Santa Clara,2021-01-12,6799,66641,3398,47845,3401,18796,0,0,4556,44290,2241,11163,4557,55453,California
Santa Clara,2021-01-13,7361,74002,3042,50887,4319,23115,0,0,5193,47318,2166,13329,5194,60647,California
Santa Clara,2021-01-14,8227,82229,2790,53677,5437,28552,0,0,6489,52075,1733,15062,6490,67137,California
Santa Clara,2021-01-15,9445,91674,2680,56357,6765,35317,0,0,8130,58898,1312,16374,8135,75272,California
Santa Clara,2021-01-16,4295,95969,1224,57581,3071,38388,0,0,3463,61533,828,17202,3463,78735,California
Santa Clara,2021-01-17,3213,99182,601,58182,2612,41000,0,0,2717,63754,496,17698,2717,81452,California
Santa Clara,2021-01-18,5086,104268,1149,59331,3937,44937,0,0,4534,67737,552,18250,4535,85987,California
Santa Clara,2021-01-19,8460,112728,2658,61989,5802,50739,0,0,6785,72853,1672,19922,6788,92775,California
Santa Clara,2021-01-20,7985,120713,4014,66003,3971,54710,0,0,6446,77765,1534,21456,6446,99221,California
Santa Clara,2021-01-21,8542,129255,3633,69636,4909,59619,0,0,7393,84013,1147,22603,7395,106616,California
Santa Clara,2021-01-22,8582,137837,3202,72838,5380,64999,0,0,8019,91472,562,23165,8021,114637,California
Santa Clara,2021-01-23,3780,141617,1687,74525,2093,67092,0,0,2823,93339,957,24122,2824,117461,California
Santa Clara,2021-01-24,2824,144441,1421,75946,1403,68495,0,0,2337,95191,485,24607,2337,119798,California
Santa Clara,2021-01-25,8364,152805,3779,79725,4585,73080,0,0,6308,99454,2049,26656,6312,126110,California
Santa Clara,2021-01-26,8228,161033,3760,83485,4468,77548,0,0,6117,103472,2101,28757,6119,132229,California
Santa Clara,2021-01-27,8704,169737,3823,87308,4881,82429,0,0,6784,108358,1899,30656,6785,139014,California
Santa Clara,2021-01-28,9413,179150,3769,91077,5644,88073,0,0,7465,113899,1928,32584,7469,146483,California
Santa Clara,2021-01-29,9498,188648,3935,95012,5563,93636,0,0,7334,119081,2155,34739,7337,153820,California
Santa Clara,2021-01-30,4167,192815,2061,97073,2106,95742,0,0,2963,120848,1197,35936,2964,156784,California
Santa Clara,2021-01-31,2170,194985,1302,98375,868,96610,0,0,1580,121841,587,36523,1580,158364,California
Santa Clara,2021-02-01,7826,202811,3480,101855,4346,100956,0,0,6140,126303,1679,38202,6141,164505,California
Santa Clara,2021-02-02,8293,211104,2870,104725,5423,106379,0,0,6304,130626,1984,40186,6307,170812,California
Santa Clara,2021-02-03,9191,220295,3480,108205,5711,112090,0,0,6919,135285,2266,42452,6925,177737,California
Santa Clara,2021-02-04,10883,231178,4109,112314,6774,118864,0,0,8604,141623,2269,44721,8607,186344,California
Santa Clara,2021-02-05,11903,243081,4345,116659,7558,126422,0,0,8447,146630,3441,48162,8448,194792,California
Santa Clara,2021-02-06,5173,248254,2808,119467,2365,128787,0,0,4013,149489,1156,49318,4015,198807,California
Santa Clara,2021-02-07,3470,251724,2347,121814,1123,129910,0,0,3019,152059,450,49768,3020,201827,California
Santa Clara,2021-02-08,10001,261725,3477,125291,6524,136434,0,0,7290,156653,2697,52465,7291,209118,California
Santa Clara,2021-02-09,11130,272855,3808,129099,7322,143756,0,0,7654,160844,3466,55931,7657,216775,California
Santa Clara,2021-02-10,12619,285474,4894,133993,7725,151481,0,0,6904,162048,5702,61633,6906,223681,California
Santa Clara,2021-02-11,13454,298928,4698,138691,8756,160237,0,0,7669,163947,5771,67404,7670,231351,California
Santa Clara,2021-02-12,14529,313457,4477,143168,10052,170289,0,0,7012,163463,7498,74902,7014,238365,California
Santa Clara,2021-02-13,6061,319518,1447,144615,4614,174903,0,0,2209,161828,3846,78748,2211,240576,California
Santa Clara,2021-02-14,4612,324130,1140,145755,3472,178375,0,0,1468,160155,3143,81891,1470,242046,California
Santa Clara,2021-02-15,6243,330373,2794,148549,3449,181824,0,0,2701,159320,3536,85427,2701,244747,California
Santa Clara,2021-02-16,13749,344122,3992,152541,9757,191581,0,0,6917,159422,6815,92242,6917,251664,California
Santa Clara,2021-02-17,14054,358176,5485,158026,8569,200150,0,0,7040,159471,6996,99238,7045,258709,California
Santa Clara,2021-02-18,13691,371867,8345,166371,5346,205496,0,0,7000,159806,6668,105906,7003,265712,California
Santa Clara,2021-02-19,14676,386543,9513,175884,5163,210659,0,0,8495,162139,6166,112072,8499,274211,California
Santa Clara,2021-02-20,6807,393350,5093,180977,1714,212373,0,0,3673,162687,3125,115197,3673,277884,California
Santa Clara,2021-02-21,3240,396590,2424,183401,816,213189,0,0,1163,161782,2070,117267,1165,279049,California
Santa Clara,2021-02-22,10143,406733,6075,189476,4068,217257,0,0,4734,161118,5399,122666,4735,283784,California
Santa Clara,2021-02-23,11837,418570,7696,197172,4141,221398,0,0,6710,162717,5115,127781,6714,290498,California
Santa Clara,2021-02-24,14110,432680,9084,206256,5026,226424,0,0,8736,166095,5358,133139,8736,299234,California
Santa Clara,2021-02-25,14568,447248,9222,215478,5346,231770,0,0,7865,167280,6685,139824,7870,307104,California
Santa Clara,2021-02-26,14547,461795,8432,223910,6115,237885,0,0,7998,168758,6523,146347,8001,315105,California
Santa Clara,2021-02-27,8043,469838,5488,229398,2554,240439,1,1,4451,169635,3582,149929,4459,319564,California
Santa Clara,2021-02-28,4714,474552,3067,232465,1647,242086,0,1,2204,169338,2501,152430,2204,321768,California
Santa Clara,2021-03-01,14051,488603,7966,240431,6083,248169,2,3,8693,172695,5338,157768,8695,330463,California
Santa Clara,2021-03-02,15758,504361,9378,249809,6380,254549,0,3,10213,177388,5521,163289,10214,340677,California
Santa Clara,2021-03-03,18265,522626,8893,258702,9371,263920,1,4,11322,181811,6906,170195,11329,352006,California
Santa Clara,2021-03-04,16338,538964,8907,267609,7428,271348,3,7,9532,184608,6740,176935,9537,361543,California
Santa Clara,2021-03-05,16426,555390,9116,276725,7185,278533,125,132,9114,186558,7293,184228,9243,370786,California
Santa Clara,2021-03-06,9339,564729,6263,282988,2641,281174,435,567,7038,191743,2288,186516,7473,378259,California
Santa Clara,2021-03-07,6713,571442,4405,287393,2077,283251,231,798,5349,195966,1356,187872,5579,383838,California
Santa Clara,2021-03-08,12828,584270,6680,294073,5587,288838,561,1359,8217,200151,4595,192467,8780,392618,California
Santa Clara,2021-03-09,14791,599061,6208,300281,7257,296095,1326,2685,6545,199791,8229,200696,7869,400487,California
Santa Clara,2021-03-10,14863,613924,6463,306744,6382,302477,2018,4703,6066,199086,8773,209469,8068,408555,California
Santa Clara,2021-03-11,16884,630808,7726,314470,7655,310132,1503,6206,5973,195667,10884,220353,7465,416020,California
Santa Clara,2021-03-12,17606,648414,9049,323519,6987,317119,1570,7776,5937,191531,11630,231983,7494,423514,California
Santa Clara,2021-03-13,10666,659080,6179,329698,3002,320121,1485,9261,4763,191886,5880,237863,6235,429749,California
Santa Clara,2021-03-14,6466,665546,3345,333043,1822,321943,1299,10560,3191,193109,3260,241123,4483,434232,California
Santa Clara,2021-03-15,12738,678284,6515,339558,5955,327898,268,10828,5966,192591,6753,247876,6235,440467,California
Santa Clara,2021-03-16,18105,696389,10242,349800,7657,335555,206,11034,8769,192255,9309,257185,8973,449440,California
Santa Clara,2021-03-17,19784,716173,11207,361007,8409,343964,168,11202,10213,193108,9523,266708,10376,459816,California
Santa Clara,2021-03-18,18942,735115,8855,369862,8929,352893,1158,12360,9139,193653,9749,276457,10294,470110,California
Santa Clara,2021-03-19,19133,754248,9838,379700,8297,361190,998,13358,10019,195603,9058,285515,11008,481118,California
Santa Clara,2021-03-20,11437,765685,6277,385977,4333,365523,827,14185,6719,198455,4690,290205,7542,488660,California
Santa Clara,2021-03-21,8234,773919,3715,389692,3119,368642,1400,15585,5521,202663,2704,292909,6912,495572,California
Santa Clara,2021-03-22,16220,790139,9043,398735,6833,375475,344,15929,9268,205345,6930,299839,9612,505184,California
Santa Clara,2021-03-23,19119,809258,12163,410898,6443,381918,513,16442,11239,209261,7836,307675,11752,516936,California
Santa Clara,2021-03-24,22466,831724,14477,425375,7578,389496,411,16853,14640,216529,7785,315460,15053,531989,California
Santa Clara,2021-03-25,22781,854505,13049,438424,8749,398245,983,17836,14702,224188,8016,323476,15675,547664,California
