county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-03-26,21753,876258,13860,452284,7510,405755,383,18219,13450,229748,8268,331744,13828,561492,California
Santa Clara,2021-03-27,15587,891845,10369,462653,4456,410211,762,18981,8408,231774,7143,338887,9169,570661,California
Santa Clara,2021-03-28,11975,903820,8279,470932,2983,413194,713,19694,6479,233488,5473,344360,7187,577848,California
Santa Clara,2021-03-29,20482,924302,12572,483504,7186,420380,724,20418,11147,236061,9295,353655,11868,589716,California
Santa Clara,2021-03-30,25424,949726,15141,498645,8351,428731,1932,22350,16266,245130,9123,362778,18192,607908,California
Santa Clara,2021-03-31,20246,969972,11742,510387,7382,436113,1122,23472,12550,251130,7664,370442,13664,621572,California
Santa Clara,2021-04-01,31331,1001303,19605,529992,8743,444856,2983,26455,19787,262405,11486,381928,22761,644333,California
Santa Clara,2021-04-02,24822,1026125,14184,544176,8527,453383,2111,28566,16197,272113,8594,390522,18302,662635,California
Santa Clara,2021-04-03,15033,1041158,9120,553296,3433,456816,2480,31046,8331,276232,6683,397205,10802,673437,California
Santa Clara,2021-04-04,7559,1048717,4003,557299,2404,459220,1152,32198,3931,277696,3619,400824,5083,678520,California
Santa Clara,2021-04-05,21461,1070178,14304,571603,4706,463926,2451,34649,13971,286650,7466,408290,16420,694940,California
Santa Clara,2021-04-06,29102,1099280,15994,587597,7701,471627,5407,40056,17455,297898,11607,419897,22855,717795,California
Santa Clara,2021-04-07,30408,1129688,15678,603275,8309,479936,6421,46477,18544,311038,11813,431710,24953,742748,California
Santa Clara,2021-04-08,28927,1158615,15939,619214,5911,485847,7077,53554,15928,321098,12928,444638,22988,765736,California
Santa Clara,2021-04-09,27489,1186104,13590,632804,6745,492592,7154,60708,13987,328771,13451,458089,21124,786860,California
Santa Clara,2021-04-10,21112,1207216,12212,645016,3712,496304,5188,65896,11296,335444,9785,467874,16458,803318,California
Santa Clara,2021-04-11,15875,1223091,9495,654511,2622,498926,3758,69654,8213,339778,7630,475504,11964,815282,California
Santa Clara,2021-04-12,26599,1249690,18717,673228,5485,504411,2397,72051,18140,351907,8406,483910,20535,835817,California
Santa Clara,2021-04-13,33408,1283098,26768,699996,6614,511025,26,72077,25930,370485,7401,491311,25979,861796,California
Santa Clara,2021-04-14,35831,1318929,27089,727085,8739,519764,3,72080,25807,386358,9964,501275,25837,887633,California
Santa Clara,2021-04-15,43007,1361936,33900,760985,9107,528871,0,72080,33363,410198,9547,510822,33387,921020,California
Santa Clara,2021-04-16,37725,1399661,26123,787108,11600,540471,2,72082,27322,427207,10336,521158,27345,948365,California
Santa Clara,2021-04-17,21345,1421006,14837,801945,6507,546978,1,72083,14861,435643,6442,527600,14878,963243,California
Santa Clara,2021-04-18,16097,1437103,10364,812309,5733,552711,0,72083,10026,439640,6039,533639,10036,973279,California
Santa Clara,2021-04-19,28016,1465119,20114,832423,7901,560612,1,72084,16883,445486,11066,544705,16912,990191,California
Santa Clara,2021-04-20,35169,1500288,21056,853479,14113,574725,0,72084,21388,453217,13685,558390,21416,1011607,California
Santa Clara,2021-04-21,31498,1531786,18109,871588,13389,588114,0,72084,19539,460893,11896,570286,19572,1031179,California
Santa Clara,2021-04-22,18172,1549958,10727,882315,7444,595558,1,72085,7262,457324,10853,581139,7284,1038463,California
Santa Clara,2021-04-23,13905,1563863,8053,890368,5852,601410,0,72085,5980,455448,7871,589010,5995,1044458,California
Santa Clara,2021-04-24,4541,1568404,2467,892835,2073,603483,1,72086,1780,454498,2744,591754,1794,1046252,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,464,912,464,912,0,0,0,0,464,912,0,0,464,912,California
Santa Cruz,2020-12-19,178,1090,177,1089,1,1,0,0,178,1090,0,0,178,1090,California
Santa Cruz,2020-12-20,95,1185,95,1184,0,1,0,0,95,1185,0,0,95,1185,California
Santa Cruz,2020-12-21,435,1620,435,1619,0,1,0,0,435,1620,0,0,435,1620,California
Santa Cruz,2020-12-22,424,2044,423,2042,1,2,0,0,424,2044,0,0,424,2044,California
Santa Cruz,2020-12-23,372,2416,329,2371,43,45,0,0,372,2416,0,0,372,2416,California
Santa Cruz,2020-12-24,125,2541,49,2420,76,121,0,0,125,2541,0,0,125,2541,California
Santa Cruz,2020-12-25,11,2552,11,2431,0,121,0,0,11,2552,0,0,11,2552,California
Santa Cruz,2020-12-26,64,2616,45,2476,19,140,0,0,64,2616,0,0,64,2616,California
Santa Cruz,2020-12-27,32,2648,27,2503,5,145,0,0,32,2648,0,0,32,2648,California
Santa Cruz,2020-12-28,485,3133,108,2611,377,522,0,0,485,3133,0,0,485,3133,California
Santa Cruz,2020-12-29,800,3933,370,2981,430,952,0,0,800,3933,0,0,800,3933,California
Santa Cruz,2020-12-30,356,4289,164,3145,192,1144,0,0,356,4289,0,0,356,4289,California
Santa Cruz,2020-12-31,313,4602,11,3156,302,1446,0,0,313,4602,0,0,313,4602,California
Santa Cruz,2021-01-01,33,4635,1,3157,32,1478,0,0,33,4635,0,0,33,4635,California
Santa Cruz,2021-01-02,71,4706,57,3214,14,1492,0,0,71,4706,0,0,71,4706,California
Santa Cruz,2021-01-03,15,4721,7,3221,8,1500,0,0,15,4721,0,0,15,4721,California
Santa Cruz,2021-01-04,281,5002,123,3344,158,1658,0,0,279,5000,0,0,279,5000,California
Santa Cruz,2021-01-05,566,5568,428,3772,138,1796,0,0,264,4962,302,302,264,5264,California
Santa Cruz,2021-01-06,802,6370,669,4441,133,1929,0,0,464,5089,337,639,464,5728,California
Santa Cruz,2021-01-07,541,6911,212,4653,329,2258,0,0,388,5325,153,792,389,6117,California
Santa Cruz,2021-01-08,932,7843,560,5213,372,2630,0,0,485,5364,447,1239,486,6603,California
Santa Cruz,2021-01-09,463,8306,123,5336,340,2970,0,0,409,5719,54,1293,409,7012,California
Santa Cruz,2021-01-10,80,8386,70,5406,10,2980,0,0,21,5681,59,1352,21,7033,California
Santa Cruz,2021-01-11,723,9109,589,5995,134,3114,0,0,191,5340,532,1884,191,7224,California
Santa Cruz,2021-01-12,736,9845,532,6527,204,3318,0,0,493,5590,243,2127,493,7717,California
Santa Cruz,2021-01-13,522,10367,228,6755,294,3612,0,0,438,5947,81,2208,438,8155,California
Santa Cruz,2021-01-14,555,10922,101,6856,454,4066,0,0,489,6370,66,2274,489,8644,California
Santa Cruz,2021-01-15,1459,12381,77,6933,1382,5448,0,0,1394,7702,64,2338,1396,10040,California
Santa Cruz,2021-01-16,426,12807,54,6987,372,5820,0,0,407,8090,19,2357,407,10447,California
Santa Cruz,2021-01-17,297,13104,41,7028,256,6076,0,0,272,8337,25,2382,272,10719,California
Santa Cruz,2021-01-18,1015,14119,105,7133,910,6986,0,0,953,9228,62,2444,953,11672,California
Santa Cruz,2021-01-19,1622,15741,524,7657,1098,8084,0,0,1269,10147,351,2795,1270,12942,California
Santa Cruz,2021-01-20,1235,16976,183,7840,1052,9136,0,0,1038,10991,194,2989,1038,13980,California
Santa Cruz,2021-01-21,1712,18688,200,8040,1512,10648,0,0,1604,12489,108,3097,1606,15586,California
Santa Cruz,2021-01-22,1796,20484,532,8572,1264,11912,0,0,1694,14085,99,3196,1695,17281,California
Santa Cruz,2021-01-23,402,20886,147,8719,255,12167,0,0,342,14368,59,3255,342,17623,California
Santa Cruz,2021-01-24,116,21002,21,8740,95,12262,0,0,98,14448,18,3273,98,17721,California
Santa Cruz,2021-01-25,1062,22064,361,9101,701,12963,0,0,551,14488,511,3784,551,18272,California
Santa Cruz,2021-01-26,1695,23759,248,9349,1447,14410,0,0,1182,15157,513,4297,1182,19454,California
Santa Cruz,2021-01-27,1653,25412,449,9798,1204,15614,0,0,1269,16044,382,4679,1269,20723,California
Santa Cruz,2021-01-28,1749,27161,293,10091,1456,17070,0,0,1472,17240,277,4956,1473,22196,California
Santa Cruz,2021-01-29,1733,28894,489,10580,1244,18314,0,0,1603,18714,129,5085,1603,23799,California
Santa Cruz,2021-01-30,1059,29953,308,10888,751,19065,0,0,926,19507,133,5218,926,24725,California
Santa Cruz,2021-01-31,221,30174,113,11001,108,19173,0,0,207,19700,14,5232,207,24932,California
Santa Cruz,2021-02-01,1232,31406,759,11760,473,19646,0,0,826,20120,406,5638,826,25758,California
Santa Cruz,2021-02-02,1008,32414,128,11888,880,20526,0,0,853,20819,154,5792,853,26611,California
Santa Cruz,2021-02-03,2237,34651,960,12848,1277,21803,0,0,1922,22430,311,6103,1922,28533,California
Santa Cruz,2021-02-04,1855,36506,773,13621,1082,22885,0,0,1518,23612,336,6439,1518,30051,California
Santa Cruz,2021-02-05,3172,39678,793,14414,2379,25264,0,0,2852,26145,319,6758,2852,32903,California
Santa Cruz,2021-02-06,2588,42266,164,14578,2424,27688,0,0,2240,28037,348,7106,2240,35143,California
Santa Cruz,2021-02-07,909,43175,122,14700,787,28475,0,0,891,28910,18,7124,891,36034,California
Santa Cruz,2021-02-08,715,43890,202,14902,513,28988,0,0,515,29226,199,7323,515,36549,California
Santa Cruz,2021-02-09,2373,46263,1056,15958,1317,30305,0,0,2110,31077,259,7582,2110,38659,California
Santa Cruz,2021-02-10,2201,48464,579,16537,1622,31927,0,0,1502,31890,690,8272,1503,40162,California
Santa Cruz,2021-02-11,1856,50320,317,16854,1539,33466,0,0,1329,32694,525,8797,1329,41491,California
Santa Cruz,2021-02-12,3225,53545,421,17275,2804,36270,0,0,1815,33109,1402,10199,1817,43308,California
Santa Cruz,2021-02-13,1710,55255,124,17399,1586,37856,0,0,1296,33991,414,10613,1296,44604,California
Santa Cruz,2021-02-14,1403,56658,70,17469,1333,39189,0,0,1139,34866,264,10877,1139,45743,California
Santa Cruz,2021-02-15,1583,58241,280,17749,1303,40492,0,0,566,34416,1017,11894,567,46310,California
Santa Cruz,2021-02-16,1696,59937,206,17955,1490,41982,0,0,537,33815,1138,13032,537,46847,California
Santa Cruz,2021-02-17,2922,62859,976,18931,1946,43928,0,0,1221,33351,1688,14720,1224,48071,California
Santa Cruz,2021-02-18,2881,65740,639,19570,2242,46170,0,0,1230,32934,1647,16367,1230,49301,California
Santa Cruz,2021-02-19,3266,69006,1145,20715,2121,48291,0,0,2009,33688,1255,17622,2009,51310,California
Santa Cruz,2021-02-20,2386,71392,1499,22214,887,49178,0,0,1892,35086,494,18116,1892,53202,California
Santa Cruz,2021-02-21,826,72218,360,22574,466,49644,0,0,700,35662,124,18240,700,53902,California
Santa Cruz,2021-02-22,1258,73476,967,23541,291,49935,0,0,535,35476,721,18961,535,54437,California
Santa Cruz,2021-02-23,2097,75573,938,24479,1159,51094,0,0,708,34796,1388,20349,708,55145,California
Santa Cruz,2021-02-24,3182,78755,1664,26143,1518,52612,0,0,1203,34024,1975,22324,1203,56348,California
Santa Cruz,2021-02-25,3239,81994,1431,27574,1808,54420,0,0,1781,34354,1451,23775,1781,58129,California
Santa Cruz,2021-02-26,2721,84715,763,28337,1958,56378,0,0,1549,34737,1168,24943,1551,59680,California
Santa Cruz,2021-02-27,2635,87350,930,29267,1705,58083,0,0,1836,35775,798,25741,1836,61516,California
Santa Cruz,2021-02-28,1296,88646,359,29626,937,59020,0,0,1084,36650,209,25950,1084,62600,California
Santa Cruz,2021-03-01,1828,90474,1255,30881,573,59593,0,0,689,36203,1136,27086,689,63289,California
Santa Cruz,2021-03-02,1527,92001,357,31238,1170,60763,0,0,855,36391,670,27756,858,64147,California
Santa Cruz,2021-03-03,2345,94346,607,31845,1738,62501,0,0,1274,36597,1068,28824,1274,65421,California
Santa Cruz,2021-03-04,3008,97354,1407,33252,1600,64101,1,1,2024,37650,973,29797,2026,67447,California
Santa Cruz,2021-03-05,2601,99955,476,33728,2107,66208,18,19,1121,37312,1477,31274,1139,68586,California
Santa Cruz,2021-03-06,3869,103824,1346,35074,2418,68626,105,124,2157,37860,1712,32986,2260,70846,California
Santa Cruz,2021-03-07,1346,105170,128,35202,1144,69770,74,198,555,37699,790,33776,629,71475,California
Santa Cruz,2021-03-08,1080,106250,219,35421,732,70502,129,327,650,38049,429,34205,779,72254,California
Santa Cruz,2021-03-09,1772,108022,238,35659,1387,71889,147,474,700,37826,1070,35275,847,73101,California
Santa Cruz,2021-03-10,3860,111882,2090,37749,1621,73510,149,623,1997,38113,1861,37136,2148,75249,California
Santa Cruz,2021-03-11,2805,114687,1218,38967,1412,74922,175,798,1549,38584,1255,38391,1726,76975,California
Santa Cruz,2021-03-12,2755,117442,890,39857,1573,76495,292,1090,908,37939,1844,40235,1199,78174,California
Santa Cruz,2021-03-13,2309,119751,1333,41190,932,77427,44,1134,1177,38031,1130,41365,1222,79396,California
Santa Cruz,2021-03-14,902,120653,215,41405,673,78100,14,1148,440,38024,460,41825,453,79849,California
Santa Cruz,2021-03-15,1353,122006,484,41889,834,78934,35,1183,582,37874,768,42593,618,80467,California
Santa Cruz,2021-03-16,2318,124324,1088,42977,1189,80123,41,1224,1343,38285,972,43565,1383,81850,California
Santa Cruz,2021-03-17,3869,128193,2234,45211,1625,81748,10,1234,2523,39479,1342,44907,2536,84386,California
Santa Cruz,2021-03-18,3868,132061,2095,47306,1653,83401,120,1354,2072,39878,1793,46700,2192,86578,California
Santa Cruz,2021-03-19,3283,135344,1324,48630,1734,85135,225,1579,1656,40137,1622,48322,1881,88459,California
Santa Cruz,2021-03-20,2167,137511,1614,50244,516,85651,37,1616,1095,40200,1069,49391,1132,89591,California
Santa Cruz,2021-03-21,826,138337,438,50682,266,85917,122,1738,444,40387,380,49771,567,90158,California
Santa Cruz,2021-03-22,1372,139709,848,51530,502,86419,22,1760,941,40923,428,50199,964,91122,California
Santa Cruz,2021-03-23,2570,142279,1444,52974,1076,87495,50,1810,1717,41839,851,51050,1767,92889,California
Santa Cruz,2021-03-24,3019,145298,2030,55004,967,88462,22,1832,2000,42846,1014,52064,2021,94910,California
Santa Cruz,2021-03-25,2642,147940,1330,56334,1277,89739,35,1867,1357,42961,1277,53341,1392,96302,California
Santa Cruz,2021-03-26,3035,150975,1828,58162,1180,90919,27,1894,2063,44086,965,54306,2090,98392,California
Santa Cruz,2021-03-27,3238,154213,2014,60176,1199,92118,25,1919,1530,43945,1697,56003,1556,99948,California
Santa Cruz,2021-03-28,927,155140,569,60745,344,92462,14,1933,493,44023,429,56432,507,100455,California
Santa Cruz,2021-03-29,1958,157098,879,61624,1011,93473,68,2001,1259,44654,696,57128,1327,101782,California
Santa Cruz,2021-03-30,2706,159804,817,62441,1726,95199,163,2164,1735,45583,969,58097,1898,103680,California
Santa Cruz,2021-03-31,4062,163866,2722,65163,1292,96491,48,2212,2085,45743,1973,60070,2133,105813,California
Santa Cruz,2021-04-01,4022,167888,2153,67316,1762,98253,107,2319,2027,45887,1990,62060,2134,107947,California
Santa Cruz,2021-04-02,3145,171033,1427,68743,1536,99789,182,2501,1740,46409,1400,63460,1922,109869,California
Santa Cruz,2021-04-03,2261,173294,1234,69977,893,100682,134,2635,890,46064,1368,64828,1023,110892,California
Santa Cruz,2021-04-04,937,174231,492,70469,390,101072,55,2690,552,46286,385,65213,607,111499,California
Santa Cruz,2021-04-05,2263,176494,798,71267,1294,102366,171,2861,1394,46983,868,66081,1565,113064,California
Santa Cruz,2021-04-06,3378,179872,1670,72937,1328,103694,380,3241,1988,47968,1380,67461,2365,115429,California
Santa Cruz,2021-04-07,4148,184020,1636,74573,2150,105844,362,3603,1864,47913,2280,69741,2225,117654,California
Santa Cruz,2021-04-08,4267,188287,2350,76923,1402,107246,515,4118,2513,49193,1744,71485,3024,120678,California
Santa Cruz,2021-04-09,3580,191867,1522,78445,1657,108903,401,4519,1981,49982,1594,73079,2383,123061,California
Santa Cruz,2021-04-10,2261,194128,1101,79546,910,109813,250,4769,1077,50127,1181,74260,1326,124387,California
Santa Cruz,2021-04-11,1001,195129,527,80073,382,110195,92,4861,487,50192,514,74774,579,124966,California
Santa Cruz,2021-04-12,2304,197433,832,80905,1038,111233,434,5295,1103,50542,1186,75960,1536,126502,California
Santa Cruz,2021-04-13,2899,200332,1460,82365,1437,112670,2,5297,1633,50916,1261,77221,1635,128137,California
Santa Cruz,2021-04-14,4601,204933,2221,84586,2380,115050,0,5297,2382,51089,2210,79431,2383,130520,California
Santa Cruz,2021-04-15,4788,209721,2979,87565,1809,116859,0,5297,3136,52583,1642,81073,3136,133656,California
Santa Cruz,2021-04-16,4424,214145,2543,90108,1879,118738,2,5299,2470,53109,1947,83020,2473,136129,California
Santa Cruz,2021-04-17,2242,216387,893,91001,1349,120087,0,5299,1485,53838,756,83776,1485,137614,California
Santa Cruz,2021-04-18,1071,217458,511,91512,560,120647,0,5299,596,53961,473,84249,596,138210,California
Santa Cruz,2021-04-19,2427,219885,1519,93031,907,121554,1,5300,1499,54535,925,85174,1499,139709,California
Santa Cruz,2021-04-20,3115,223000,1693,94724,1422,122976,0,5300,1778,54987,1327,86501,1779,141488,California
Santa Cruz,2021-04-21,4186,227186,2856,97580,1330,124306,0,5300,2332,55481,1839,88340,2333,143821,California
Santa Cruz,2021-04-22,4062,231248,2755,100335,1307,125613,0,5300,2229,55886,1825,90165,2230,146051,California
Santa Cruz,2021-04-23,2595,233843,1548,101883,1046,126659,1,5301,1176,55652,1411,91576,1177,147228,California
Santa Cruz,2021-04-24,1250,235093,617,102500,633,127292,0,5301,252,54912,992,92568,252,147480,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,417,548,417,548,0,0,0,0,417,548,0,0,417,548,California
Shasta,2020-12-18,166,714,166,714,0,0,0,0,166,714,0,0,166,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,80,795,80,795,0,0,0,0,80,795,0,0,80,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,174,1160,170,1151,4,9,0,0,174,1160,0,0,174,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,347,2020,306,1863,41,157,0,0,348,2021,0,0,348,2021,California
Shasta,2021-01-05,335,2355,314,2177,21,178,0,0,254,2194,81,81,254,2275,California
Shasta,2021-01-06,437,2792,395,2572,42,220,0,0,175,2108,261,342,175,2450,California
Shasta,2021-01-07,116,2908,35,2607,81,301,0,0,95,2182,21,363,95,2545,California
Shasta,2021-01-08,507,3415,447,3054,60,361,0,0,299,2273,208,571,299,2844,California
Shasta,2021-01-09,72,3487,63,3117,9,370,0,0,70,2341,2,573,70,2914,California
Shasta,2021-01-10,5,3492,0,3117,5,375,0,0,4,2345,1,574,5,2919,California
Shasta,2021-01-11,353,3845,185,3302,168,543,0,0,317,2626,36,610,317,3236,California
Shasta,2021-01-12,444,4289,327,3629,117,660,0,0,270,2722,174,784,270,3506,California
Shasta,2021-01-13,541,4830,268,3897,273,933,0,0,371,2923,170,954,371,3877,California
Shasta,2021-01-14,453,5283,51,3948,402,1335,0,0,435,3340,18,972,435,4312,California
Shasta,2021-01-15,638,5921,136,4084,502,1837,0,0,636,3974,2,974,636,4948,California
Shasta,2021-01-16,898,6819,54,4138,844,2681,0,0,895,4866,3,977,895,5843,California
Shasta,2021-01-17,27,6846,6,4144,21,2702,0,0,23,4885,4,981,23,5866,California
Shasta,2021-01-18,598,7444,129,4273,469,3171,0,0,590,5467,8,989,590,6456,California
Shasta,2021-01-19,1018,8462,397,4670,621,3792,0,0,870,6189,148,1137,870,7326,California
Shasta,2021-01-20,677,9139,409,5079,268,4060,0,0,493,6503,179,1316,493,7819,California
Shasta,2021-01-21,630,9769,277,5356,353,4413,0,0,607,7087,23,1339,607,8426,California
Shasta,2021-01-22,446,10215,171,5527,275,4688,0,0,440,7521,6,1345,440,8866,California
Shasta,2021-01-23,68,10283,5,5532,63,4751,0,0,67,7587,1,1346,67,8933,California
Shasta,2021-01-24,25,10308,2,5534,23,4774,0,0,24,7610,1,1347,24,8957,California
Shasta,2021-01-25,750,11058,491,6025,259,5033,0,0,464,7789,285,1632,464,9421,California
Shasta,2021-01-26,708,11766,332,6357,376,5409,0,0,475,8033,231,1863,475,9896,California
Shasta,2021-01-27,459,12225,179,6536,280,5689,0,0,410,8394,49,1912,410,10306,California
Shasta,2021-01-28,855,13080,576,7112,279,5968,0,0,633,8805,222,2134,633,10939,California
Shasta,2021-01-29,831,13911,330,7442,501,6469,0,0,641,9257,190,2324,642,11581,California
Shasta,2021-01-30,616,14527,14,7456,602,7071,0,0,607,9855,9,2333,607,12188,California
Shasta,2021-01-31,28,14555,4,7460,24,7095,0,0,26,9879,2,2335,26,12214,California
Shasta,2021-02-01,510,15065,148,7608,362,7457,0,0,386,10141,124,2459,386,12600,California
Shasta,2021-02-02,938,16003,493,8101,445,7902,0,0,847,10899,89,2548,847,13447,California
Shasta,2021-02-03,677,16680,210,8311,467,8369,0,0,481,11184,196,2744,481,13928,California
Shasta,2021-02-04,1071,17751,663,8974,408,8777,0,0,880,11874,190,2934,880,14808,California
Shasta,2021-02-05,1221,18972,163,9137,1058,9835,0,0,1032,12718,188,3122,1032,15840,California
Shasta,2021-02-06,1728,20700,41,9178,1687,11522,0,0,1705,14400,23,3145,1705,17545,California
Shasta,2021-02-07,26,20726,3,9181,23,11545,0,0,24,14422,2,3147,24,17569,California
Shasta,2021-02-08,540,21266,167,9348,373,11918,0,0,303,14488,237,3384,303,17872,California
Shasta,2021-02-09,1026,22292,651,9999,375,12293,0,0,676,14814,350,3734,676,18548,California
Shasta,2021-02-10,1085,23377,782,10781,303,12596,0,0,595,14919,491,4225,596,19144,California
Shasta,2021-02-11,784,24161,186,10967,598,13194,0,0,303,14746,476,4701,303,19447,California
Shasta,2021-02-12,1662,25823,1141,12108,521,13715,0,0,1168,15420,494,5195,1168,20615,California
Shasta,2021-02-13,1383,27206,367,12475,1016,14731,0,0,571,15178,813,6008,571,21186,California
Shasta,2021-02-14,149,27355,4,12479,145,14876,0,0,125,15279,24,6032,125,21311,California
Shasta,2021-02-15,380,27735,90,12569,290,15166,0,0,211,15321,169,6201,211,21522,California
Shasta,2021-02-16,1086,28821,515,13084,571,15737,0,0,319,14874,766,6967,319,21841,California
Shasta,2021-02-17,994,29815,438,13522,556,16293,0,0,376,14632,618,7585,376,22217,California
Shasta,2021-02-18,875,30690,442,13964,433,16726,0,0,428,14613,447,8032,428,22645,California
Shasta,2021-02-19,1327,32017,935,14899,392,17118,0,0,859,15004,468,8500,859,23504,California
Shasta,2021-02-20,802,32819,89,14988,713,17831,0,0,303,14808,499,8999,303,23807,California
Shasta,2021-02-21,31,32850,2,14990,29,17860,0,0,9,14795,22,9021,9,23816,California
Shasta,2021-02-22,348,33198,74,15064,274,18134,0,0,99,14646,248,9269,99,23915,California
Shasta,2021-02-23,801,33999,466,15530,335,18469,0,0,216,14277,585,9854,216,24131,California
Shasta,2021-02-24,884,34883,503,16033,381,18850,0,0,270,13934,613,10467,270,24401,California
Shasta,2021-02-25,480,35363,159,16192,321,19171,0,0,159,13773,320,10787,159,24560,California
Shasta,2021-02-26,791,36154,95,16287,696,19867,0,0,331,13646,458,11245,331,24891,California
Shasta,2021-02-27,825,36979,27,16314,798,20665,0,0,186,13195,637,11882,186,25077,California
Shasta,2021-02-28,176,37155,4,16318,172,20837,0,0,126,13271,50,11932,126,25203,California
Shasta,2021-03-01,555,37710,59,16377,496,21333,0,0,266,13249,288,12220,266,25469,California
Shasta,2021-03-02,952,38662,465,16842,487,21820,0,0,268,12835,682,12902,268,25737,California
Shasta,2021-03-03,659,39321,164,17006,495,22315,0,0,241,12658,418,13320,241,25978,California
Shasta,2021-03-04,1057,40378,505,17511,552,22867,0,0,648,12899,408,13728,649,26627,California
Shasta,2021-03-05,988,41366,161,17672,798,23665,29,29,322,12583,667,14395,351,26978,California
Shasta,2021-03-06,845,42211,386,18058,412,24077,47,76,210,12205,635,15030,257,27235,California
Shasta,2021-03-07,91,42302,3,18061,56,24133,32,108,37,12220,54,15084,69,27304,California
Shasta,2021-03-08,558,42860,46,18107,373,24506,139,247,145,12093,411,15495,284,27588,California
Shasta,2021-03-09,624,43484,48,18155,398,24904,178,425,249,12144,375,15870,426,28014,California
Shasta,2021-03-10,797,44281,256,18411,339,25243,202,627,132,11813,664,16534,333,28347,California
Shasta,2021-03-11,1047,45328,173,18584,628,25871,246,873,646,12304,401,16935,892,29239,California
Shasta,2021-03-12,834,46162,173,18757,418,26289,243,1116,297,12306,536,17471,538,29777,California
Shasta,2021-03-13,757,46919,425,19182,232,26521,100,1216,474,12597,282,17753,573,30350,California
Shasta,2021-03-14,365,47284,8,19190,335,26856,22,1238,227,12708,138,17891,249,30599,California
Shasta,2021-03-15,495,47779,34,19224,361,27217,100,1338,209,12730,286,18177,308,30907,California
Shasta,2021-03-16,1084,48863,145,19369,872,28089,67,1405,806,13325,278,18455,873,31780,California
Shasta,2021-03-17,688,49551,190,19559,440,28529,58,1463,389,13479,293,18748,447,32227,California
Shasta,2021-03-18,1073,50624,236,19795,734,29263,103,1566,799,14111,270,19018,902,33129,California
Shasta,2021-03-19,630,51254,197,19992,378,29641,55,1621,398,14333,231,19249,453,33582,California
Shasta,2021-03-20,747,52001,490,20482,243,29884,14,1635,599,14798,148,19397,613,34195,California
