county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-03-21,312,52313,297,20779,4,29888,11,1646,286,15069,26,19423,297,34492,California
Shasta,2021-03-22,343,52656,37,20816,276,30164,30,1676,201,15159,141,19564,231,34723,California
Shasta,2021-03-23,816,53472,158,20974,600,30764,58,1734,625,15656,186,19750,683,35406,California
Shasta,2021-03-24,518,53990,156,21130,325,31089,37,1771,359,15894,158,19908,396,35802,California
Shasta,2021-03-25,780,54770,194,21324,569,31658,17,1788,637,16407,141,20049,654,36456,California
Shasta,2021-03-26,691,55461,261,21585,400,32058,30,1818,337,16421,354,20403,368,36824,California
Shasta,2021-03-27,1557,57018,405,21990,316,32374,836,2654,572,16843,983,21386,1405,38229,California
Shasta,2021-03-28,404,57422,299,22289,95,32469,10,2664,302,17055,100,21486,312,38541,California
Shasta,2021-03-29,416,57838,41,22330,363,32832,12,2676,162,16976,253,21739,174,38715,California
Shasta,2021-03-30,528,58366,186,22516,335,33167,7,2683,321,17100,204,21943,328,39043,California
Shasta,2021-03-31,622,58988,208,22724,409,33576,5,2688,389,17266,228,22171,394,39437,California
Shasta,2021-04-01,779,59767,245,22969,527,34103,7,2695,553,17600,226,22397,560,39997,California
Shasta,2021-04-02,748,60515,202,23171,494,34597,52,2747,413,17733,332,22729,465,40462,California
Shasta,2021-04-03,518,61033,366,23537,133,34730,19,2766,395,18024,123,22852,414,40876,California
Shasta,2021-04-04,292,61325,178,23715,94,34824,20,2786,218,18188,74,22926,238,41114,California
Shasta,2021-04-05,439,61764,67,23782,309,35133,63,2849,266,18344,173,23099,329,41443,California
Shasta,2021-04-06,719,62483,171,23953,377,35510,171,3020,277,18351,440,23539,447,41890,California
Shasta,2021-04-07,649,63132,211,24164,275,35785,163,3183,260,18390,384,23923,423,42313,California
Shasta,2021-04-08,1053,64185,260,24424,640,36425,153,3336,231,17954,820,24743,384,42697,California
Shasta,2021-04-09,2576,66761,2060,26484,307,36732,209,3545,2025,19639,547,25290,2232,44929,California
Shasta,2021-04-10,876,67637,594,27078,154,36886,128,3673,264,19419,612,25902,392,45321,California
Shasta,2021-04-11,450,68087,396,27474,34,36920,20,3693,141,19274,306,26208,161,45482,California
Shasta,2021-04-12,321,68408,8,27482,253,37173,60,3753,88,19189,232,26440,147,45629,California
Shasta,2021-04-13,979,69387,162,27644,816,37989,1,3754,231,18674,747,27187,232,45861,California
Shasta,2021-04-14,596,69983,143,27787,451,38440,2,3756,219,18519,376,27563,221,46082,California
Shasta,2021-04-15,978,70961,258,28045,720,39160,0,3756,292,18127,684,28247,292,46374,California
Shasta,2021-04-16,1263,72224,769,28814,494,39654,0,3756,849,18562,414,28661,849,47223,California
Shasta,2021-04-17,641,72865,410,29224,231,39885,0,3756,198,18317,443,29104,198,47421,California
Shasta,2021-04-18,266,73131,241,29465,25,39910,0,3756,33,18119,231,29335,33,47454,California
Shasta,2021-04-19,379,73510,31,29496,348,40258,0,3756,162,18064,217,29552,162,47616,California
Shasta,2021-04-20,917,74427,257,29753,660,40918,0,3756,293,17734,623,30175,293,47909,California
Shasta,2021-04-21,535,74962,214,29967,321,41239,0,3756,278,17755,257,30432,278,48187,California
Shasta,2021-04-22,850,75812,286,30253,564,41803,0,3756,270,17447,578,31010,270,48457,California
Shasta,2021-04-23,613,76425,264,30517,349,42152,0,3756,298,17430,315,31325,298,48755,California
Shasta,2021-04-24,198,76623,9,30526,189,42341,0,3756,29,17290,169,31494,29,48784,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,3,257,1,53,2,204,0,0,3,219,0,19,3,238,California
Sierra,2021-01-18,2,259,0,53,2,206,0,0,2,221,0,19,2,240,California
Sierra,2021-01-19,32,291,0,53,32,238,0,0,32,253,0,19,32,272,California
Sierra,2021-01-20,1,292,1,54,0,238,0,0,1,254,0,19,1,273,California
Sierra,2021-01-21,53,345,0,54,53,291,0,0,53,307,0,19,53,326,California
Sierra,2021-01-22,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
Sierra,2021-01-26,62,411,0,54,62,357,0,0,24,297,38,57,24,354,California
Sierra,2021-01-27,4,415,4,58,0,357,0,0,0,293,4,61,0,354,California
Sierra,2021-01-28,53,468,0,58,53,410,0,0,43,326,10,71,43,397,California
Sierra,2021-01-29,2,470,0,58,2,412,0,0,2,328,0,71,2,399,California
Sierra,2021-01-30,3,473,3,61,0,412,0,0,2,329,1,72,2,401,California
Sierra,2021-02-01,1,474,0,61,1,413,0,0,0,328,1,73,0,401,California
Sierra,2021-02-02,58,532,1,62,57,470,0,0,19,308,39,112,19,420,California
Sierra,2021-02-03,6,538,5,67,1,471,0,0,5,312,1,113,5,425,California
Sierra,2021-02-04,105,643,6,73,99,570,0,0,56,319,49,162,56,481,California
Sierra,2021-02-05,6,649,4,77,2,572,0,0,5,323,1,163,5,486,California
Sierra,2021-02-09,51,700,0,77,51,623,0,0,48,368,3,166,48,534,California
Sierra,2021-02-10,5,705,2,79,3,626,0,0,4,371,1,167,4,538,California
Sierra,2021-02-11,196,901,1,80,195,821,0,0,134,443,62,229,134,672,California
Sierra,2021-02-12,21,922,0,80,21,842,0,0,20,462,1,230,20,692,California
Sierra,2021-02-13,1,923,1,81,0,842,0,0,1,463,0,230,1,693,California
Sierra,2021-02-14,1,924,0,81,1,843,0,0,1,464,0,230,1,694,California
Sierra,2021-02-15,2,926,2,83,0,843,0,0,0,462,2,232,0,694,California
Sierra,2021-02-16,43,969,0,83,43,886,0,0,10,439,33,265,10,704,California
Sierra,2021-02-17,4,973,0,83,4,890,0,0,1,437,3,268,1,705,California
Sierra,2021-02-18,141,1114,0,83,141,1031,0,0,91,478,50,318,91,796,California
Sierra,2021-02-19,2,1116,1,84,1,1032,0,0,1,478,1,319,1,797,California
Sierra,2021-02-20,2,1118,2,86,0,1032,0,0,0,476,2,321,0,797,California
Sierra,2021-02-22,1,1119,1,87,0,1032,0,0,1,477,0,321,1,798,California
Sierra,2021-02-23,4,1123,0,87,4,1036,0,0,4,481,0,321,4,802,California
Sierra,2021-02-24,4,1127,3,90,1,1037,0,0,3,483,1,322,3,805,California
Sierra,2021-02-25,125,1252,2,92,123,1160,0,0,58,475,66,388,58,863,California
Sierra,2021-02-26,11,1263,6,98,5,1165,0,0,4,472,7,395,4,867,California
Sierra,2021-02-27,2,1265,2,100,0,1165,0,0,0,470,2,397,0,867,California
Sierra,2021-03-01,2,1267,2,102,0,1165,0,0,0,468,2,399,0,867,California
Sierra,2021-03-02,56,1323,0,102,56,1221,0,0,38,488,18,417,38,905,California
Sierra,2021-03-03,2,1325,2,104,0,1221,0,0,1,488,1,418,1,906,California
Sierra,2021-03-04,108,1433,0,104,108,1329,0,0,58,496,50,468,58,964,California
Sierra,2021-03-05,13,1446,1,105,12,1341,0,0,11,505,2,470,11,975,California
Sierra,2021-03-07,1,1447,1,106,0,1341,0,0,0,504,1,471,0,975,California
Sierra,2021-03-08,2,1449,2,108,0,1341,0,0,2,506,0,471,2,977,California
Sierra,2021-03-09,56,1505,0,108,56,1397,0,0,12,474,44,515,12,989,California
Sierra,2021-03-10,6,1511,0,108,6,1403,0,0,4,476,2,517,4,993,California
Sierra,2021-03-11,175,1686,0,108,175,1578,0,0,43,388,131,648,43,1036,California
Sierra,2021-03-12,20,1706,1,109,19,1597,0,0,0,368,20,668,0,1036,California
Sierra,2021-03-13,28,1734,0,109,28,1625,0,0,28,396,0,668,28,1064,California
Sierra,2021-03-14,1,1735,0,109,0,1625,1,1,0,396,1,669,1,1065,California
Sierra,2021-03-15,2,1737,1,110,1,1626,0,1,0,394,2,671,0,1065,California
Sierra,2021-03-16,36,1773,0,110,35,1661,1,2,23,405,13,684,24,1089,California
Sierra,2021-03-17,4,1777,3,113,1,1662,0,2,1,403,3,687,1,1090,California
Sierra,2021-03-18,158,1935,0,113,158,1820,0,2,65,375,93,780,65,1155,California
Sierra,2021-03-19,4,1939,2,115,2,1822,0,2,1,373,3,783,1,1156,California
Sierra,2021-03-20,1,1940,0,115,1,1823,0,2,1,374,0,783,1,1157,California
Sierra,2021-03-23,22,1962,0,115,22,1845,0,2,13,378,9,792,13,1170,California
Sierra,2021-03-24,3,1965,1,116,2,1847,0,2,1,377,2,794,1,1171,California
Sierra,2021-03-25,100,2065,1,117,99,1946,0,2,51,379,49,843,51,1222,California
Sierra,2021-03-26,12,2077,1,118,11,1957,0,2,9,385,3,846,9,1231,California
Sierra,2021-03-27,2,2079,1,119,1,1958,0,2,0,383,2,848,0,1231,California
Sierra,2021-03-29,1,2080,1,120,0,1958,0,2,0,382,1,849,0,1231,California
Sierra,2021-03-30,55,2135,1,121,54,2012,0,2,22,371,33,882,22,1253,California
Sierra,2021-03-31,8,2143,0,121,8,2020,0,2,8,379,0,882,8,1261,California
Sierra,2021-04-01,60,2203,2,123,58,2078,0,2,6,331,54,936,6,1267,California
Sierra,2021-04-02,3,2206,2,125,1,2079,0,2,2,332,1,937,2,1269,California
Sierra,2021-04-05,1,2207,1,126,0,2079,0,2,1,333,0,937,1,1270,California
Sierra,2021-04-06,10,2217,0,126,10,2089,0,2,0,323,10,947,0,1270,California
Sierra,2021-04-07,15,2232,3,129,6,2095,6,8,3,321,11,958,9,1279,California
Sierra,2021-04-08,54,2286,2,131,52,2147,0,8,17,301,37,995,17,1296,California
Sierra,2021-04-09,2,2288,2,133,0,2147,0,8,1,301,1,996,1,1297,California
Sierra,2021-04-10,27,2315,0,133,27,2174,0,8,0,274,27,1023,0,1297,California
Sierra,2021-04-13,46,2361,0,133,46,2220,0,8,5,238,41,1064,5,1302,California
Sierra,2021-04-14,2,2363,1,134,1,2221,0,8,2,240,0,1064,2,1304,California
Sierra,2021-04-15,49,2412,1,135,48,2269,0,8,2,195,47,1111,2,1306,California
Sierra,2021-04-16,1,2413,0,135,1,2270,0,8,1,196,0,1111,1,1307,California
Sierra,2021-04-17,2,2415,1,136,1,2271,0,8,1,196,1,1112,1,1308,California
Sierra,2021-04-19,1,2416,1,137,0,2271,0,8,0,195,1,1113,0,1308,California
Sierra,2021-04-20,34,2450,1,138,33,2304,0,8,7,175,27,1140,7,1315,California
Sierra,2021-04-21,2,2452,1,139,1,2305,0,8,1,175,1,1141,1,1316,California
Sierra,2021-04-22,62,2514,0,139,62,2367,0,8,3,120,58,1199,3,1319,California
Sierra,2021-04-23,12,2526,0,139,12,2379,0,8,4,116,8,1207,4,1323,California
Sierra,2021-04-24,4,2530,0,139,4,2383,0,8,4,120,0,1207,4,1327,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,177,1059,4,475,173,584,0,0,176,1047,1,6,176,1053,California
Siskiyou,2021-01-08,41,1100,3,478,38,622,0,0,39,1084,2,8,39,1092,California
Siskiyou,2021-01-09,2,1102,2,480,0,622,0,0,0,1082,2,10,0,1092,California
Siskiyou,2021-01-11,226,1328,65,545,161,783,0,0,163,1182,63,73,163,1255,California
Siskiyou,2021-01-12,322,1650,274,819,48,831,0,0,88,1037,234,307,89,1344,California
Siskiyou,2021-01-13,157,1807,137,956,20,851,0,0,23,926,134,441,23,1367,California
