county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-01-28,1898,41820,702,24312,1196,17508,0,0,1308,25489,589,8139,1309,33628,California
Solano,2021-01-29,1696,43516,782,25094,914,18422,0,0,1344,26483,350,8489,1344,34972,California
Solano,2021-01-30,710,44226,220,25314,490,18912,0,0,549,26871,161,8650,549,35521,California
Solano,2021-01-31,486,44712,394,25708,92,19004,0,0,231,26848,255,8905,232,35753,California
Solano,2021-02-01,1498,46210,979,26687,519,19523,0,0,760,26872,736,9641,760,36513,California
Solano,2021-02-02,3318,49528,1111,27798,2207,21730,0,0,2522,28602,792,10433,2522,39035,California
Solano,2021-02-03,2241,51769,1303,29101,938,22668,0,0,1163,28691,1074,11507,1163,40198,California
Solano,2021-02-04,1761,53530,907,30008,854,23522,0,0,1049,29033,707,12214,1049,41247,California
Solano,2021-02-05,3063,56593,1406,31414,1657,25179,0,0,2072,30123,982,13196,2072,43319,California
Solano,2021-02-06,3044,59637,1169,32583,1875,27054,0,0,2229,31540,812,14008,2229,45548,California
Solano,2021-02-07,848,60485,784,33367,64,27118,0,0,232,31156,616,14624,232,45780,California
Solano,2021-02-08,1712,62197,1232,34599,480,27598,0,0,681,30808,1029,15653,681,46461,California
Solano,2021-02-09,1898,64095,1468,36067,430,28028,0,0,676,30263,1221,16874,676,47137,California
Solano,2021-02-10,2254,66349,1496,37563,758,28786,0,0,828,29665,1426,18300,828,47965,California
Solano,2021-02-11,2444,68793,1439,39002,1005,29791,0,0,1166,29563,1268,19568,1166,49131,California
Solano,2021-02-12,4136,72929,1597,40599,2539,32330,0,0,2826,31086,1303,20871,2826,51957,California
Solano,2021-02-13,2816,75745,243,40842,2573,34903,0,0,2431,33135,382,21253,2431,54388,California
Solano,2021-02-14,690,76435,201,41043,489,35392,0,0,412,33271,276,21529,412,54800,California
Solano,2021-02-15,1295,77730,323,41366,972,36364,0,0,671,33319,623,22152,671,55471,California
Solano,2021-02-16,2395,80125,1230,42596,1165,37529,0,0,1629,34183,765,22917,1629,57100,California
Solano,2021-02-17,2706,82831,1222,43818,1484,39013,0,0,1914,35309,789,23706,1915,59015,California
Solano,2021-02-18,2588,85419,700,44518,1888,40901,0,0,809,34347,1772,25478,810,59825,California
Solano,2021-02-19,2213,87632,1266,45784,947,41848,0,0,1132,34404,1077,26555,1134,60959,California
Solano,2021-02-20,2546,90178,381,46165,2165,44013,0,0,2075,36007,472,27027,2075,63034,California
Solano,2021-02-21,2139,92317,1860,48025,279,44292,0,0,1856,37583,280,27307,1856,64890,California
Solano,2021-02-22,1576,93893,911,48936,665,44957,0,0,814,37637,761,28068,815,65705,California
Solano,2021-02-23,2735,96628,1001,49937,1734,46691,0,0,1862,38629,870,28938,1862,67567,California
Solano,2021-02-24,2361,98989,1132,51069,1229,47920,0,0,1331,38932,1028,29966,1331,68898,California
Solano,2021-02-25,2290,101279,1347,52416,943,48863,0,0,1261,39170,1023,30989,1261,70159,California
Solano,2021-02-26,2704,103983,1598,54014,1106,49969,0,0,1448,39368,1250,32239,1448,71607,California
Solano,2021-02-27,3643,107626,1374,55388,2268,52237,1,1,2952,41638,683,32922,2953,74560,California
Solano,2021-02-28,1353,108979,1039,56427,314,52551,0,1,1079,42446,271,33193,1079,75639,California
Solano,2021-03-01,2412,111391,1051,57478,1361,53912,0,1,1810,43659,597,33790,1810,77449,California
Solano,2021-03-02,2002,113393,1245,58723,757,54669,0,1,1231,44119,771,34561,1231,78680,California
Solano,2021-03-03,2156,115549,1207,59930,949,55618,0,1,1344,44659,804,35365,1344,80024,California
Solano,2021-03-04,4244,119793,3310,63240,932,56550,2,3,3152,46730,1086,36451,3157,83181,California
Solano,2021-03-05,4827,124620,1609,64849,3214,59764,4,7,3912,49741,905,37356,3916,87097,California
Solano,2021-03-06,3776,128396,825,65674,2912,62676,39,46,2599,51211,1168,38524,2638,89735,California
Solano,2021-03-07,3464,131860,733,66407,2721,65397,10,56,1908,51583,1547,40071,1919,91654,California
Solano,2021-03-08,1607,133467,815,67222,521,65918,271,327,1095,52439,509,40580,1365,93019,California
Solano,2021-03-09,2956,136423,1341,68563,1563,67481,52,379,2121,53774,835,41415,2170,95189,California
Solano,2021-03-10,2208,138631,1560,70123,562,68043,86,465,1110,53873,1094,42509,1193,96382,California
Solano,2021-03-11,5655,144286,1409,71532,3992,72035,254,719,4617,57707,1037,43546,4871,101253,California
Solano,2021-03-12,5769,150055,1392,72924,4204,76239,173,892,3020,58155,2745,46291,3193,104446,California
Solano,2021-03-13,4571,154626,805,73729,3682,79921,84,976,2241,58159,2323,48614,2327,106773,California
Solano,2021-03-14,3984,158610,3107,76836,424,80345,453,1429,1651,57931,2329,50943,2101,108874,California
Solano,2021-03-15,3826,162436,2273,79109,1237,81582,316,1745,2447,59322,1372,52315,2763,111637,California
Solano,2021-03-16,2871,165307,1141,80250,1495,83077,235,1980,1441,59572,1425,53740,1675,113312,California
Solano,2021-03-17,6008,171315,1483,81733,4435,87512,90,2070,4656,62971,1347,55087,4746,118058,California
Solano,2021-03-18,5001,176316,1675,83408,3289,90801,37,2107,3694,65402,1299,56386,3730,121788,California
Solano,2021-03-19,2788,179104,1878,85286,837,91638,73,2180,1515,65723,1268,57654,1589,123377,California
Solano,2021-03-20,5465,184569,1662,86948,3749,95387,54,2234,2806,65935,2648,60302,2860,126237,California
Solano,2021-03-21,1666,186235,1565,88513,77,95464,24,2258,853,65999,811,61113,875,127112,California
Solano,2021-03-22,2419,188654,1797,90310,573,96037,49,2307,1459,66550,954,62067,1505,128617,California
Solano,2021-03-23,3314,191968,1489,91799,1783,97820,42,2349,1355,65993,1954,64021,1397,130014,California
Solano,2021-03-24,2681,194649,1637,93436,1010,98830,34,2383,1266,65884,1409,65430,1300,131314,California
Solano,2021-03-25,4544,199193,3674,97110,835,99665,35,2418,2003,65386,2537,67967,2039,133353,California
Solano,2021-03-26,3032,202225,1917,99027,1079,100744,36,2454,1623,65645,1400,69367,1659,135012,California
Solano,2021-03-27,4174,206399,1147,100174,2991,103735,36,2490,1796,65105,2372,71739,1832,136844,California
Solano,2021-03-28,1410,207809,1100,101274,292,104027,18,2508,567,64852,839,72578,586,137430,California
Solano,2021-03-29,2896,210705,1496,102770,1384,105411,16,2524,1507,64993,1382,73960,1523,138953,California
Solano,2021-03-30,2789,213494,1824,104594,878,106289,87,2611,1736,65765,1051,75011,1823,140776,California
Solano,2021-03-31,2927,216421,1934,106528,835,107124,158,2769,1688,66373,1236,76247,1844,142620,California
Solano,2021-04-01,5083,221504,1687,108215,3252,110376,144,2913,3414,68273,1658,77905,3558,146178,California
Solano,2021-04-02,5939,227443,1688,109903,4088,114464,163,3076,2443,67401,3477,81382,2605,148783,California
Solano,2021-04-03,1509,228952,954,110857,403,114867,152,3228,549,67144,958,82340,701,149484,California
Solano,2021-04-04,778,229730,287,111144,190,115057,301,3529,239,67149,535,82875,540,150024,California
Solano,2021-04-05,2829,232559,1889,113033,734,115791,206,3735,1397,67320,1431,84306,1602,151626,California
Solano,2021-04-06,5358,237917,1388,114421,3480,119271,490,4225,1540,65535,3814,88120,2029,153655,California
Solano,2021-04-07,5069,242986,3753,118174,923,120194,393,4618,2917,66699,2145,90265,3309,156964,California
Solano,2021-04-08,5728,248714,1550,119724,3322,123516,856,5474,1606,65051,4105,94370,2457,159421,California
Solano,2021-04-09,5713,254427,1460,121184,3487,127003,766,6240,1400,62921,4296,98666,2166,161587,California
Solano,2021-04-10,1699,256126,944,122128,444,127447,311,6551,789,63112,909,99575,1100,162687,California
Solano,2021-04-11,1172,257298,741,122869,304,127751,127,6678,608,63286,561,100136,735,163422,California
Solano,2021-04-12,3235,260533,1661,124530,1215,128966,359,7037,1488,63390,1742,101878,1846,165268,California
Solano,2021-04-13,2518,263051,1089,125619,1428,130394,1,7038,1315,63507,1199,103077,1316,166584,California
Solano,2021-04-14,5877,268928,1737,127356,4140,134534,0,7038,1848,61339,4016,107093,1848,168432,California
Solano,2021-04-15,5036,273964,1838,129194,3198,137732,0,7038,1616,59543,3412,110505,1616,170048,California
Solano,2021-04-16,3486,277450,2408,131602,1076,138808,2,7040,2247,60558,1234,111739,2249,172297,California
Solano,2021-04-17,2643,280093,1053,132655,1590,140398,0,7040,1054,60029,1583,113322,1054,173351,California
Solano,2021-04-18,991,281084,596,133251,395,140793,0,7040,528,60095,462,113784,528,173879,California
Solano,2021-04-19,2032,283116,1142,134393,890,141683,0,7040,1125,60320,902,114686,1127,175006,California
Solano,2021-04-20,2840,285956,1681,136074,1159,142842,0,7040,1669,60820,1169,115855,1669,176675,California
Solano,2021-04-21,3084,289040,1941,138015,1143,143985,0,7040,1645,61031,1434,117289,1645,178320,California
Solano,2021-04-22,2672,291712,1352,139367,1320,145305,0,7040,1601,61565,1067,118356,1601,179921,California
Solano,2021-04-23,1756,293468,898,140265,858,146163,0,7040,872,61558,880,119236,873,180794,California
Solano,2021-04-24,485,293953,180,140445,304,146467,1,7041,384,61843,100,119336,385,181179,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,103,134,103,134,0,0,0,0,103,134,0,0,103,134,California
Sonoma,2020-12-18,421,555,421,555,0,0,0,0,421,555,0,0,421,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,910,1750,908,1747,2,3,0,0,909,1749,0,0,909,1749,California
Sonoma,2020-12-22,1356,3106,1264,3011,92,95,0,0,1356,3105,0,0,1356,3105,California
Sonoma,2020-12-23,1605,4711,1229,4240,376,471,0,0,1606,4711,0,0,1606,4711,California
Sonoma,2020-12-24,305,5016,101,4341,204,675,0,0,305,5016,0,0,305,5016,California
Sonoma,2020-12-25,8,5024,2,4343,6,681,0,0,8,5024,0,0,8,5024,California
Sonoma,2020-12-26,266,5290,255,4598,11,692,0,0,266,5290,0,0,266,5290,California
Sonoma,2020-12-27,93,5383,80,4678,13,705,0,0,93,5383,0,0,93,5383,California
Sonoma,2020-12-28,987,6370,552,5230,435,1140,0,0,959,6342,0,0,959,6342,California
Sonoma,2020-12-29,1129,7499,776,6006,353,1493,0,0,1095,7437,0,0,1095,7437,California
Sonoma,2020-12-30,1093,8592,479,6485,614,2107,0,0,1085,8522,0,0,1085,8522,California
Sonoma,2020-12-31,518,9110,71,6556,447,2554,0,0,519,9041,0,0,519,9041,California
Sonoma,2021-01-01,10,9120,5,6561,5,2559,0,0,10,9051,0,0,10,9051,California
Sonoma,2021-01-02,132,9252,126,6687,6,2565,0,0,132,9183,0,0,132,9183,California
Sonoma,2021-01-03,25,9277,11,6698,14,2579,0,0,25,9208,0,0,25,9208,California
Sonoma,2021-01-04,340,9617,105,6803,235,2814,0,0,339,9547,0,0,339,9547,California
Sonoma,2021-01-05,437,10054,102,6905,335,3149,0,0,413,9945,15,15,413,9960,California
Sonoma,2021-01-06,948,11002,434,7339,514,3663,0,0,836,10676,105,120,836,10796,California
Sonoma,2021-01-07,1028,12030,535,7874,493,4156,0,0,858,11365,169,289,858,11654,California
Sonoma,2021-01-08,1784,13814,1228,9102,556,4712,0,0,1313,12209,469,758,1313,12967,California
Sonoma,2021-01-09,637,14451,400,9502,237,4949,0,0,589,12750,48,806,589,13556,California
Sonoma,2021-01-10,472,14923,461,9963,11,4960,0,0,279,12836,193,999,279,13835,California
Sonoma,2021-01-11,1381,16304,1235,11198,146,5106,0,0,413,12285,964,1963,413,14248,California
Sonoma,2021-01-12,1547,17851,1294,12492,253,5359,0,0,395,11530,1150,3113,395,14643,California
Sonoma,2021-01-13,2070,19921,1426,13918,644,6003,0,0,1208,11879,859,3972,1208,15851,California
Sonoma,2021-01-14,1530,21451,808,14726,722,6725,0,0,1300,12949,230,4202,1300,17151,California
Sonoma,2021-01-15,1563,23014,634,15360,929,7654,0,0,1343,14082,211,4413,1344,18495,California
Sonoma,2021-01-16,1144,24158,615,15975,529,8183,0,0,899,14740,241,4654,899,19394,California
Sonoma,2021-01-17,668,24826,548,16523,120,8303,0,0,587,15246,81,4735,587,19981,California
Sonoma,2021-01-18,1105,25931,932,17455,173,8476,0,0,614,15370,491,5226,615,20596,California
Sonoma,2021-01-19,2093,28024,1004,18459,1089,9565,0,0,1384,16048,707,5933,1385,21981,California
Sonoma,2021-01-20,2073,30097,624,19083,1449,11014,0,0,1412,16809,652,6585,1413,23394,California
Sonoma,2021-01-21,2232,32329,619,19702,1613,12627,0,0,2013,18606,217,6802,2014,25408,California
Sonoma,2021-01-22,2725,35054,1034,20736,1691,14318,0,0,2577,21036,147,6949,2577,27985,California
Sonoma,2021-01-23,767,35821,592,21328,175,14493,0,0,660,21590,106,7055,660,28645,California
Sonoma,2021-01-24,850,36671,714,22042,136,14629,0,0,834,22408,16,7071,834,29479,California
Sonoma,2021-01-25,2171,38842,520,22562,1651,16280,0,0,1684,23605,487,7558,1684,31163,California
Sonoma,2021-01-26,2008,40850,295,22857,1713,17993,0,0,1552,24702,455,8013,1552,32715,California
Sonoma,2021-01-27,3693,44543,1277,24134,2416,20409,0,0,3120,27254,571,8584,3123,35838,California
Sonoma,2021-01-28,4113,48656,1843,25977,2270,22679,0,0,3443,30032,667,9251,3445,39283,California
Sonoma,2021-01-29,2961,51617,1408,27385,1553,24232,0,0,2129,31332,830,10081,2130,41413,California
Sonoma,2021-01-30,2575,54192,2387,29772,188,24420,0,0,2241,33240,334,10415,2242,43655,California
Sonoma,2021-01-31,776,54968,664,30436,112,24532,0,0,578,33621,197,10612,578,44233,California
Sonoma,2021-02-01,2500,57468,881,31317,1619,26151,0,0,2096,35315,402,11014,2096,46329,California
Sonoma,2021-02-02,3444,60912,1366,32683,2078,28229,0,0,2879,37631,563,11577,2879,49208,California
Sonoma,2021-02-03,4027,64939,1322,34005,2705,30934,0,0,3099,39804,926,12503,3099,52307,California
Sonoma,2021-02-04,4190,69129,1704,35709,2486,33420,0,0,3414,42444,774,13277,3414,55721,California
Sonoma,2021-02-05,4803,73932,1733,37442,3070,36490,0,0,3790,45226,1009,14286,3791,59512,California
Sonoma,2021-02-06,2654,76586,2294,39736,360,36850,0,0,2096,46765,557,14843,2096,61608,California
Sonoma,2021-02-07,1530,78116,1396,41132,134,36984,0,0,1280,47795,250,15093,1280,62888,California
Sonoma,2021-02-08,3251,81367,1032,42164,2219,39203,0,0,2671,49887,579,15672,2671,65559,California
Sonoma,2021-02-09,3551,84918,1695,43859,1856,41059,0,0,3072,52483,477,16149,3073,68632,California
Sonoma,2021-02-10,4403,89321,2360,46219,2043,43102,0,0,3371,54829,1026,17175,3372,72004,California
Sonoma,2021-02-11,5333,94654,2786,49005,2547,45649,0,0,4158,57814,1173,18348,4158,76162,California
Sonoma,2021-02-12,5625,100279,2972,51977,2653,48302,0,0,4211,60618,1410,19758,4214,80376,California
Sonoma,2021-02-13,1983,102262,1152,53129,831,49133,0,0,1205,61048,775,20533,1205,81581,California
Sonoma,2021-02-14,2316,104578,1821,54950,495,49628,0,0,1570,61873,745,21278,1570,83151,California
Sonoma,2021-02-15,2133,106711,787,55737,1346,50974,0,0,1605,62951,527,21805,1605,84756,California
Sonoma,2021-02-16,4609,111320,2048,57785,2561,53535,0,0,3361,65068,1244,23049,3361,88117,California
Sonoma,2021-02-17,5318,116638,2886,60671,2432,55967,0,0,3327,66413,1983,25032,3328,91445,California
Sonoma,2021-02-18,6778,123416,2999,63670,3779,59746,0,0,3873,67389,2897,27929,3873,95318,California
Sonoma,2021-02-19,5364,128780,1658,65328,3706,63452,0,0,3272,68575,2087,30016,3273,98591,California
Sonoma,2021-02-20,3104,131884,2823,68151,281,63733,0,0,1223,67923,1875,31891,1223,99814,California
Sonoma,2021-02-21,517,132401,413,68564,104,63837,0,0,128,67665,386,32277,128,99942,California
Sonoma,2021-02-22,2714,135115,1353,69917,1361,65198,0,0,1042,67040,1667,33944,1042,100984,California
Sonoma,2021-02-23,3094,138209,2067,71984,1027,66225,0,0,1351,66652,1739,35683,1351,102335,California
Sonoma,2021-02-24,5448,143657,2536,74520,2912,69137,0,0,2730,66671,2713,38396,2732,105067,California
Sonoma,2021-02-25,5648,149305,2227,76747,3421,72558,0,0,2974,66992,2653,41049,2974,108041,California
Sonoma,2021-02-26,6015,155320,2744,79491,3271,75829,0,0,3743,68468,2267,43316,3743,111784,California
Sonoma,2021-02-27,3999,159319,1903,81394,2096,77925,0,0,2663,69797,1334,44650,2663,114447,California
Sonoma,2021-02-28,2329,161648,1845,83239,484,78409,0,0,612,68698,1711,46361,612,115059,California
Sonoma,2021-03-01,3660,165308,1127,84366,2533,80942,0,0,1810,68668,1841,48202,1811,116870,California
Sonoma,2021-03-02,4210,169518,1462,85828,2748,83690,0,0,2479,69424,1723,49925,2479,119349,California
Sonoma,2021-03-03,4833,174351,2509,88337,2324,86014,0,0,2246,69090,2580,52505,2246,121595,California
Sonoma,2021-03-04,5681,180032,2438,90775,3243,89257,0,0,2563,68549,3104,55609,2563,124158,California
Sonoma,2021-03-05,6155,186187,2549,93324,3591,92848,15,15,2701,67825,3441,59050,2717,126875,California
Sonoma,2021-03-06,2753,188940,1207,94531,1412,94260,134,149,1891,68993,856,59906,2024,128899,California
Sonoma,2021-03-07,1681,190621,1393,95924,253,94513,35,184,356,68061,1323,61229,391,129290,California
Sonoma,2021-03-08,3879,194500,652,96576,3053,97566,174,358,2215,68794,1654,62883,2387,131677,California
Sonoma,2021-03-09,5432,199932,2999,99575,2192,99758,241,599,2682,68974,2743,65626,2923,134600,California
Sonoma,2021-03-10,5927,205859,3164,102739,2438,102196,325,924,2394,68172,3520,69146,2718,137318,California
Sonoma,2021-03-11,7491,213350,2975,105714,3695,105891,821,1745,2650,66809,4833,73979,3470,140788,California
Sonoma,2021-03-12,7386,220736,2259,107973,3765,109656,1362,3107,2102,65004,5265,79244,3460,144248,California
Sonoma,2021-03-13,3239,223975,1541,109514,1462,111118,236,3343,1844,65687,1394,80638,2077,146325,California
Sonoma,2021-03-14,1374,225349,381,109895,852,111970,141,3484,847,66150,524,81162,987,147312,California
Sonoma,2021-03-15,5214,230563,1498,111393,3331,115301,385,3869,2191,65710,3015,84177,2575,149887,California
Sonoma,2021-03-16,6261,236824,2231,113624,3798,119099,232,4101,3166,66017,3090,87267,3397,153284,California
Sonoma,2021-03-17,6732,243556,3519,117143,3033,122132,180,4281,3535,66544,3188,90455,3715,156999,California
Sonoma,2021-03-18,7097,250653,2930,120073,3557,125689,610,4891,3175,66410,3916,94371,3782,160781,California
Sonoma,2021-03-19,7472,258125,3227,123300,4014,129703,231,5122,3317,65826,4136,98507,3552,164333,California
Sonoma,2021-03-20,3629,261754,1744,125044,1054,130757,831,5953,1971,66974,1651,100158,2799,167132,California
Sonoma,2021-03-21,1376,263130,600,125644,743,131500,33,5986,1211,68055,163,100321,1244,168376,California
Sonoma,2021-03-22,4484,267614,3084,128728,1300,132800,100,6086,3541,70757,940,101261,3642,172018,California
Sonoma,2021-03-23,5787,273401,3598,132326,2113,134913,76,6162,4664,74382,1115,102376,4740,176758,California
Sonoma,2021-03-24,6584,279985,4263,136589,2256,137169,65,6227,4152,76183,2415,104791,4216,180974,California
Sonoma,2021-03-25,6964,286949,4189,140778,2670,139839,105,6332,4337,78021,2605,107396,4443,185417,California
Sonoma,2021-03-26,7256,294205,3442,144220,3726,143565,88,6420,4008,78883,3234,110630,4096,189513,California
Sonoma,2021-03-27,3782,297987,1498,145718,1923,145488,361,6781,1124,77717,2651,113281,1485,190998,California
Sonoma,2021-03-28,1502,299489,946,146664,529,146017,27,6808,944,78132,556,113837,971,191969,California
Sonoma,2021-03-29,2819,302308,1081,147745,1705,147722,33,6841,1620,78590,1195,115032,1653,193622,California
Sonoma,2021-03-30,5638,307946,3119,150864,2457,150179,62,6903,3047,79113,2586,117618,3109,196731,California
Sonoma,2021-03-31,5493,313439,3339,154203,1942,152121,212,7115,3282,80406,2202,119820,3495,200226,California
Sonoma,2021-04-01,6674,320113,3972,158175,2369,154490,333,7448,3583,81239,3078,122898,3911,204137,California
Sonoma,2021-04-02,5901,326014,3535,161710,2257,156747,109,7557,3555,82564,2340,125238,3665,207802,California
Sonoma,2021-04-03,3357,329371,1641,163351,1497,158244,219,7776,1470,82378,1875,127113,1689,209491,California
Sonoma,2021-04-04,1055,330426,686,164037,279,158523,90,7866,667,82749,386,127499,757,210248,California
Sonoma,2021-04-05,4348,334774,581,164618,3430,161953,337,8203,1790,82324,2552,130051,2127,212375,California
Sonoma,2021-04-06,6815,341589,3453,168071,2963,164916,399,8602,3957,83834,2845,132896,4355,216730,California
Sonoma,2021-04-07,6735,348324,3803,171874,2101,167017,831,9433,3270,84474,3457,136353,4097,220827,California
Sonoma,2021-04-08,7463,355787,4084,175958,2613,169630,766,10199,4072,85930,3380,139733,4836,225663,California
Sonoma,2021-04-09,6741,362528,3747,179705,2111,171741,883,11082,3457,86993,3272,143005,4335,229998,California
Sonoma,2021-04-10,3711,366239,1679,181384,1479,173220,553,11635,1084,86007,2618,145623,1632,231630,California
Sonoma,2021-04-11,1274,367513,602,181986,591,173811,81,11716,434,85684,838,146461,515,232145,California
Sonoma,2021-04-12,4929,372442,2052,184038,2399,176210,478,12194,1852,84938,3070,149531,2324,234469,California
Sonoma,2021-04-13,7775,380217,4610,188648,3163,179373,2,12196,2957,83087,4810,154341,2959,237428,California
Sonoma,2021-04-14,6345,386562,3590,192238,2736,182109,19,12215,2504,81784,3826,158167,2523,239951,California
Sonoma,2021-04-15,7045,393607,4016,196254,3029,185138,0,12215,3483,81716,3551,161718,3483,243434,California
Sonoma,2021-04-16,6768,400375,3403,199657,3364,188502,1,12216,3843,82641,2919,164637,3844,247278,California
Sonoma,2021-04-17,2973,403348,1492,201149,1481,189983,0,12216,1473,82621,1494,166131,1474,248752,California
Sonoma,2021-04-18,1199,404547,808,201957,391,190374,0,12216,368,82161,828,166959,368,249120,California
Sonoma,2021-04-19,3270,407817,1871,203828,1399,191773,0,12216,1443,81779,1825,168784,1443,250563,California
Sonoma,2021-04-20,6228,414045,3434,207262,2794,194567,0,12216,2356,80276,3860,172644,2357,252920,California
Sonoma,2021-04-21,6208,420253,4115,211377,2091,196658,2,12218,2824,79729,3372,176016,2825,255745,California
Sonoma,2021-04-22,5803,426056,4192,215569,1611,198269,0,12218,2362,78662,3429,179445,2362,258107,California
Sonoma,2021-04-23,5635,431691,4033,219602,1602,199871,0,12218,2615,78263,3015,182460,2616,260723,California
Sonoma,2021-04-24,817,432508,341,219943,463,200334,13,12231,557,78575,258,182718,570,261293,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,73,113,73,113,0,0,0,0,73,113,0,0,73,113,California
Stanislaus,2020-12-18,336,449,330,443,6,6,0,0,336,449,0,0,336,449,California
Stanislaus,2020-12-19,133,582,133,576,0,6,0,0,133,582,0,0,133,582,California
Stanislaus,2020-12-20,86,668,86,662,0,6,0,0,86,668,0,0,86,668,California
Stanislaus,2020-12-21,996,1664,994,1656,2,8,0,0,995,1663,0,0,995,1663,California
Stanislaus,2020-12-22,796,2460,784,2440,12,20,0,0,796,2459,0,0,796,2459,California
Stanislaus,2020-12-23,446,2906,429,2869,17,37,0,0,445,2904,0,0,445,2904,California
Stanislaus,2020-12-24,97,3003,88,2957,9,46,0,0,97,3001,0,0,97,3001,California
Stanislaus,2020-12-26,50,3053,8,2965,42,88,0,0,50,3051,0,0,50,3051,California
Stanislaus,2020-12-27,11,3064,6,2971,5,93,0,0,11,3062,0,0,11,3062,California
Stanislaus,2020-12-28,490,3554,395,3366,95,188,0,0,490,3552,0,0,490,3552,California
Stanislaus,2020-12-29,493,4047,416,3782,77,265,0,0,493,4045,0,0,493,4045,California
Stanislaus,2020-12-30,535,4582,279,4061,256,521,0,0,534,4578,1,1,534,4579,California
Stanislaus,2020-12-31,276,4858,156,4217,120,641,0,0,276,4854,0,1,276,4855,California
Stanislaus,2021-01-01,11,4869,4,4221,7,648,0,0,11,4865,0,1,11,4866,California
Stanislaus,2021-01-02,31,4900,24,4245,7,655,0,0,31,4896,0,1,31,4897,California
Stanislaus,2021-01-03,89,4989,86,4331,3,658,0,0,89,4985,0,1,89,4986,California
Stanislaus,2021-01-04,111,5100,33,4364,78,736,0,0,111,5096,0,1,111,5097,California
Stanislaus,2021-01-05,832,5932,340,4704,492,1228,0,0,809,5889,22,23,815,5912,California
Stanislaus,2021-01-06,948,6880,546,5250,402,1630,0,0,880,6705,65,88,881,6793,California
Stanislaus,2021-01-07,1074,7954,701,5951,373,2003,0,0,959,7552,113,201,960,7753,California
Stanislaus,2021-01-08,1279,9233,722,6673,557,2560,0,0,938,8156,338,539,942,8695,California
Stanislaus,2021-01-09,285,9518,141,6814,144,2704,0,0,195,8261,90,629,195,8890,California
Stanislaus,2021-01-10,48,9566,21,6835,27,2731,0,0,29,8271,19,648,29,8919,California
Stanislaus,2021-01-11,1517,11083,1241,8076,276,3007,0,0,595,7964,916,1564,609,9528,California
Stanislaus,2021-01-12,1459,12542,862,8938,597,3604,0,0,823,8162,632,2196,830,10358,California
Stanislaus,2021-01-13,1415,13957,664,9602,751,4355,0,0,1101,8956,314,2510,1108,11466,California
Stanislaus,2021-01-14,2213,16170,281,9883,1932,6287,0,0,2059,10919,152,2662,2115,13581,California
Stanislaus,2021-01-15,2796,18966,1136,11019,1660,7947,0,0,2661,13515,131,2793,2727,16308,California
Stanislaus,2021-01-16,467,19433,50,11069,417,8364,0,0,452,13955,14,2807,454,16762,California
Stanislaus,2021-01-17,243,19676,201,11270,42,8406,0,0,237,14187,5,2812,237,16999,California
Stanislaus,2021-01-18,2174,21850,1016,12286,1158,9564,0,0,1803,15684,366,3178,1863,18862,California
