county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-01-19,1245,23095,719,13005,526,10090,0,0,802,16046,441,3619,803,19665,California
Stanislaus,2021-01-20,995,24090,480,13485,515,10605,0,0,705,16462,289,3908,705,20370,California
Stanislaus,2021-01-21,3624,27714,2935,16420,689,11294,0,0,3319,19565,303,4211,3406,23776,California
Stanislaus,2021-01-22,1059,28773,308,16728,751,12045,0,0,1016,20546,39,4250,1020,24796,California
Stanislaus,2021-01-23,339,29112,38,16766,301,12346,0,0,283,20778,55,4305,287,25083,California
Stanislaus,2021-01-24,292,29404,100,16866,192,12538,0,0,226,20940,66,4371,228,25311,California
Stanislaus,2021-01-25,3124,32528,218,17084,2906,15444,0,0,2819,23585,305,4676,2950,28261,California
Stanislaus,2021-01-26,1710,34238,738,17822,972,16416,0,0,1291,24476,415,5091,1306,29567,California
Stanislaus,2021-01-27,1814,36052,974,18796,840,17256,0,0,1159,24989,647,5738,1160,30727,California
Stanislaus,2021-01-28,2189,38241,1496,20292,693,17949,0,0,1714,26284,467,6205,1762,32489,California
Stanislaus,2021-01-29,2421,40662,1184,21476,1237,19186,0,0,1904,27758,473,6678,1947,34436,California
Stanislaus,2021-01-30,284,40946,123,21599,161,19347,0,0,221,27927,52,6730,221,34657,California
Stanislaus,2021-01-31,364,41310,311,21910,53,19400,0,0,350,28266,11,6741,350,35007,California
Stanislaus,2021-02-01,1244,42554,544,22454,700,20100,0,0,911,28853,324,7065,911,35918,California
Stanislaus,2021-02-02,1227,43781,373,22827,854,20954,0,0,774,29187,444,7509,778,36696,California
Stanislaus,2021-02-03,2454,46235,1075,23902,1379,22333,0,0,1790,30322,660,8169,1795,38491,California
Stanislaus,2021-02-04,2075,48310,717,24619,1358,23691,0,0,1566,31391,501,8670,1570,40061,California
Stanislaus,2021-02-05,2822,51132,1452,26071,1370,25061,0,0,1590,31805,1180,9850,1594,41655,California
Stanislaus,2021-02-06,875,52007,293,26364,582,25643,0,0,685,32303,188,10038,686,42341,California
Stanislaus,2021-02-07,212,52219,188,26552,24,25667,0,0,42,32177,169,10207,43,42384,California
Stanislaus,2021-02-08,1999,54218,1305,27857,694,26361,0,0,1095,32403,872,11079,1098,43482,California
Stanislaus,2021-02-09,1820,56038,773,28630,1047,27408,0,0,1042,32686,762,11841,1045,44527,California
Stanislaus,2021-02-10,1926,57964,529,29159,1397,28805,0,0,1013,32806,895,12736,1015,45542,California
Stanislaus,2021-02-11,5339,63303,3244,32403,2095,30900,0,0,1224,30086,3948,16684,1228,46770,California
Stanislaus,2021-02-12,3277,66580,908,33311,2369,33269,0,0,1456,29777,1766,18450,1457,48227,California
Stanislaus,2021-02-13,1341,67921,648,33959,693,33962,0,0,977,30397,361,18811,981,49208,California
Stanislaus,2021-02-14,420,68341,169,34128,251,34213,0,0,353,30685,65,18876,353,49561,California
Stanislaus,2021-02-15,1788,70129,217,34345,1571,35784,0,0,580,30159,1111,19987,585,50146,California
Stanislaus,2021-02-16,1348,71477,414,34759,934,36718,0,0,574,29967,768,20755,576,50722,California
Stanislaus,2021-02-17,2719,74196,1658,36417,1061,37779,0,0,1940,31138,776,21531,1947,52669,California
Stanislaus,2021-02-18,3324,77520,1876,38293,1448,39227,0,0,1792,31480,1459,22990,1801,54470,California
Stanislaus,2021-02-19,2694,80214,1039,39332,1655,40882,0,0,1518,31862,1145,24135,1527,55997,California
Stanislaus,2021-02-20,739,80953,372,39704,367,41249,0,0,482,32100,246,24381,484,56481,California
Stanislaus,2021-02-21,871,81824,657,40361,214,41463,0,0,525,32305,331,24712,536,57017,California
Stanislaus,2021-02-22,2321,84145,1675,42036,646,42109,0,0,1630,33269,668,25380,1632,58649,California
Stanislaus,2021-02-23,3677,87822,679,42715,2998,45107,0,0,1736,33205,1806,27186,1742,60391,California
Stanislaus,2021-02-24,4133,91955,2823,45538,1310,46417,0,0,3126,35343,992,28178,3130,63521,California
Stanislaus,2021-02-25,3846,95801,2621,48159,1225,47642,0,0,3055,37627,774,28952,3058,66579,California
Stanislaus,2021-02-26,4135,99936,1190,49349,2945,50587,0,0,2802,39145,1293,30245,2811,69390,California
Stanislaus,2021-02-27,2058,101994,693,50042,1364,51951,1,1,1835,40781,200,30445,1836,71226,California
Stanislaus,2021-02-28,797,102791,256,50298,541,52492,0,1,753,41498,37,30482,754,71980,California
Stanislaus,2021-03-01,2704,105495,1581,51879,1123,53615,0,1,1592,41995,1099,31581,1596,73576,California
Stanislaus,2021-03-02,2353,107848,1399,53278,953,54568,1,2,1642,42932,706,32287,1643,75219,California
Stanislaus,2021-03-03,3682,111530,2212,55490,1468,56036,2,4,2884,45031,785,33072,2884,78103,California
Stanislaus,2021-03-04,5369,116899,3056,58546,2298,58334,15,19,4183,48059,1166,34238,4194,82297,California
Stanislaus,2021-03-05,3997,120896,1105,59651,2876,61210,16,35,3041,50174,941,35179,3056,85353,California
Stanislaus,2021-03-06,3546,124442,2202,61853,1250,62460,94,129,2698,52124,844,36023,2794,88147,California
Stanislaus,2021-03-07,840,125282,379,62232,424,62884,37,166,651,52629,182,36205,687,88834,California
Stanislaus,2021-03-08,1965,127247,842,63074,1035,63919,88,254,1310,53381,645,36850,1397,90231,California
Stanislaus,2021-03-09,2142,129389,878,63952,1172,65091,92,346,1616,54574,519,37369,1712,91943,California
Stanislaus,2021-03-10,5015,134404,2466,66418,2329,67420,220,566,3711,57227,1289,38658,3942,95885,California
Stanislaus,2021-03-11,5696,140100,3129,69547,2090,69510,477,1043,4128,60419,1415,40073,4607,100492,California
Stanislaus,2021-03-12,5729,145829,1215,70762,2597,72107,1917,2960,2908,62435,2807,42880,4823,105315,California
Stanislaus,2021-03-13,3336,149165,2145,72907,1123,73230,68,3028,2668,64513,663,43543,2741,108056,California
Stanislaus,2021-03-14,971,150136,576,73483,344,73574,51,3079,481,64560,488,44031,535,108591,California
Stanislaus,2021-03-15,3653,153789,1956,75439,1348,74922,349,3428,1598,64550,1965,45996,1955,110546,California
Stanislaus,2021-03-16,4872,158661,2430,77869,2031,76953,414,3842,3514,67134,1356,47352,3940,114486,California
Stanislaus,2021-03-17,4676,163337,2836,80705,1667,78620,173,4015,2862,68377,1799,49151,3042,117528,California
Stanislaus,2021-03-18,5383,168720,3397,84102,1920,80540,66,4081,2960,69130,2279,51430,3032,120560,California
Stanislaus,2021-03-19,5890,174610,1517,85619,2851,83391,1522,5603,3094,70974,2772,54202,4616,125176,California
Stanislaus,2021-03-20,3810,178420,2974,88593,767,84158,69,5672,3343,73925,461,54663,3412,128588,California
Stanislaus,2021-03-21,977,179397,877,89470,35,84193,65,5737,748,74509,228,54891,812,129400,California
Stanislaus,2021-03-22,2783,182180,1302,90772,755,84948,726,6463,1232,74926,1539,56430,1956,131356,California
Stanislaus,2021-03-23,3901,186081,2001,92773,1642,86590,258,6721,2792,76895,1095,57525,3064,134420,California
Stanislaus,2021-03-24,4487,190568,3184,95957,1235,87825,68,6789,2616,77750,1832,59357,2687,137107,California
Stanislaus,2021-03-25,4192,194760,2890,98847,1286,89111,16,6805,1803,77252,2318,61675,1820,138927,California
Stanislaus,2021-03-26,4661,199421,1323,100170,3263,92374,75,6880,2343,77396,2287,63962,2431,141358,California
Stanislaus,2021-03-27,4258,203679,2667,102837,1565,93939,26,6906,1367,75927,2876,66838,1407,142765,California
Stanislaus,2021-03-28,1093,204772,435,103272,554,94493,104,7010,348,75653,738,67576,464,143229,California
Stanislaus,2021-03-29,2921,207693,1793,105065,1089,95582,39,7049,1957,76698,958,68534,2003,145232,California
Stanislaus,2021-03-30,3577,211270,2020,107085,1529,97111,28,7077,2174,77512,1397,69931,2211,147443,California
Stanislaus,2021-03-31,5336,216606,3784,110869,1436,98547,116,7193,2727,77776,2595,72526,2859,150302,California
Stanislaus,2021-04-01,5590,222196,3741,114610,1761,100308,88,7281,2520,77351,3058,75584,2633,152935,California
Stanislaus,2021-04-02,4874,227070,1178,115788,3549,103857,147,7428,2151,77027,2641,78225,2317,155252,California
Stanislaus,2021-04-03,4428,231498,3199,118987,1192,105049,37,7465,2151,76969,2269,80494,2211,157463,California
Stanislaus,2021-04-04,1290,232788,458,119445,803,105852,29,7494,635,76994,650,81144,675,158138,California
Stanislaus,2021-04-05,3541,236329,2460,121905,831,106683,250,7744,2289,78293,1246,82390,2545,160683,California
Stanislaus,2021-04-06,5586,241915,4077,125982,1232,107915,277,8021,2941,78884,2634,85024,3225,163908,California
Stanislaus,2021-04-07,6208,248123,3495,129477,2298,110213,415,8436,2725,78559,3470,88494,3145,167053,California
Stanislaus,2021-04-08,5558,253681,3233,132710,1896,112109,429,8865,2677,78805,2866,91360,3112,170165,California
Stanislaus,2021-04-09,4736,258417,2042,134752,2327,114436,367,9232,2132,78731,2588,93948,2514,172679,California
Stanislaus,2021-04-10,6388,264805,3898,138650,856,115292,1634,10866,1944,77878,4426,98374,3573,176252,California
Stanislaus,2021-04-11,1497,266302,836,139486,527,115819,134,11000,650,77816,846,99220,784,177036,California
Stanislaus,2021-04-12,3470,269772,1995,141481,1100,116919,375,11375,1837,78410,1625,100845,2219,179255,California
Stanislaus,2021-04-13,5103,274875,3344,144825,1746,118665,13,11388,2870,79083,2202,103047,2875,182130,California
Stanislaus,2021-04-14,4566,279441,3190,148015,1376,120041,0,11388,2213,78978,2323,105370,2218,184348,California
Stanislaus,2021-04-15,5309,284750,3276,151291,2031,122072,2,11390,3190,80087,2085,107455,3194,187542,California
Stanislaus,2021-04-16,4181,288931,956,152247,3225,125297,0,11390,1776,79499,2367,109822,1779,189321,California
Stanislaus,2021-04-17,3083,292014,2046,154293,1037,126334,0,11390,1797,80024,1277,111099,1802,191123,California
Stanislaus,2021-04-18,509,292523,199,154492,310,126644,0,11390,391,80304,113,111212,393,191516,California
Stanislaus,2021-04-19,3415,295938,2431,156923,984,127628,0,11390,1645,80219,1738,112950,1653,193169,California
Stanislaus,2021-04-20,3900,299838,2375,159298,1525,129153,0,11390,1740,79825,2136,115086,1742,194911,California
Stanislaus,2021-04-21,3749,303587,2505,161803,1243,130396,1,11391,1619,79354,2096,117182,1625,196536,California
Stanislaus,2021-04-22,3835,307422,2366,164169,1469,131865,0,11391,1556,78699,2241,119423,1586,198122,California
Stanislaus,2021-04-23,3280,310702,743,164912,2537,134402,0,11391,1357,78240,1834,121257,1375,199497,California
Stanislaus,2021-04-24,2850,313552,2403,167315,447,134849,0,11391,1280,77988,1557,122814,1305,200802,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,39,557,35,542,4,15,0,0,39,557,0,0,39,557,California
Sutter,2020-12-27,24,581,23,565,1,16,0,0,24,581,0,0,24,581,California
Sutter,2020-12-28,83,664,55,620,28,44,0,0,83,664,0,0,83,664,California
Sutter,2020-12-29,101,765,14,634,87,131,0,0,101,765,0,0,101,765,California
Sutter,2020-12-30,136,901,34,668,102,233,0,0,136,901,0,0,136,901,California
Sutter,2020-12-31,70,971,6,674,64,297,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,677,0,297,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,133,1107,131,808,2,299,0,0,133,1107,0,0,133,1107,California
Sutter,2021-01-03,1,1108,0,808,1,300,0,0,1,1108,0,0,1,1108,California
Sutter,2021-01-04,248,1356,139,947,109,409,0,0,248,1356,0,0,248,1356,California
Sutter,2021-01-05,99,1455,56,1003,43,452,0,0,97,1451,2,2,97,1453,California
Sutter,2021-01-06,205,1660,51,1054,154,606,0,0,200,1646,5,7,200,1653,California
Sutter,2021-01-07,252,1912,151,1205,101,707,0,0,243,1881,8,15,243,1896,California
Sutter,2021-01-08,147,2059,40,1245,107,814,0,0,130,1994,17,32,130,2026,California
Sutter,2021-01-09,45,2104,43,1288,2,816,0,0,4,1957,41,73,4,2030,California
Sutter,2021-01-10,394,2498,37,1325,357,1173,0,0,356,2276,37,110,356,2386,California
Sutter,2021-01-11,132,2630,114,1439,18,1191,0,0,26,2196,106,216,26,2412,California
Sutter,2021-01-12,201,2831,164,1603,37,1228,0,0,58,2111,143,359,58,2470,California
Sutter,2021-01-13,161,2992,98,1701,63,1291,0,0,71,2093,89,448,71,2541,California
Sutter,2021-01-14,144,3136,49,1750,95,1386,0,0,125,2199,19,467,125,2666,California
Sutter,2021-01-15,435,3571,132,1882,303,1689,0,0,420,2604,15,482,420,3086,California
Sutter,2021-01-16,386,3957,42,1924,344,2033,0,0,354,2927,31,513,354,3440,California
Sutter,2021-01-17,26,3983,24,1948,2,2035,0,0,10,2921,16,529,10,3450,California
Sutter,2021-01-18,116,4099,61,2009,55,2090,0,0,69,2943,47,576,69,3519,California
Sutter,2021-01-19,103,4202,43,2052,60,2150,0,0,78,2996,25,601,78,3597,California
Sutter,2021-01-20,255,4457,190,2242,65,2215,0,0,235,3211,20,621,235,3832,California
Sutter,2021-01-21,435,4892,267,2509,168,2383,0,0,416,3608,19,640,416,4248,California
Sutter,2021-01-22,268,5160,81,2590,187,2570,0,0,259,3858,9,649,259,4507,California
Sutter,2021-01-23,398,5558,40,2630,358,2928,0,0,371,4202,27,676,371,4878,California
Sutter,2021-01-24,17,5575,14,2644,3,2931,0,0,15,4215,2,678,15,4893,California
Sutter,2021-01-25,304,5879,196,2840,108,3039,0,0,151,4214,152,830,151,5044,California
Sutter,2021-01-26,243,6122,103,2943,140,3179,0,0,144,4260,98,928,144,5188,California
Sutter,2021-01-27,384,6506,254,3197,130,3309,0,0,319,4514,65,993,319,5507,California
Sutter,2021-01-28,525,7031,302,3499,223,3532,0,0,395,4780,129,1122,395,5902,California
Sutter,2021-01-29,419,7450,146,3645,273,3805,0,0,254,4869,165,1287,254,6156,California
Sutter,2021-01-30,775,8225,39,3684,736,4541,0,0,764,5622,11,1298,764,6920,California
Sutter,2021-01-31,27,8252,27,3711,0,4541,0,0,27,5649,0,1298,27,6947,California
Sutter,2021-02-01,164,8416,49,3760,115,4656,0,0,133,5751,31,1329,133,7080,California
Sutter,2021-02-02,241,8657,26,3786,215,4871,0,0,211,5932,30,1359,211,7291,California
Sutter,2021-02-03,444,9101,38,3824,406,5277,0,0,209,5906,235,1594,209,7500,California
Sutter,2021-02-04,669,9770,366,4190,303,5580,0,0,620,6477,49,1643,620,8120,California
Sutter,2021-02-05,286,10056,32,4222,254,5834,0,0,137,6465,149,1792,137,8257,California
Sutter,2021-02-06,734,10790,28,4250,706,6540,0,0,713,7157,21,1813,713,8970,California
Sutter,2021-02-07,23,10813,20,4270,3,6543,0,0,19,7172,4,1817,19,8989,California
Sutter,2021-02-08,134,10947,29,4299,105,6648,0,0,98,7234,36,1853,98,9087,California
Sutter,2021-02-09,245,11192,45,4344,200,6848,0,0,184,7357,61,1914,184,9271,California
Sutter,2021-02-10,814,12006,379,4723,435,7283,0,0,177,6898,636,2550,177,9448,California
Sutter,2021-02-11,601,12607,272,4995,329,7612,0,0,372,7041,229,2779,372,9820,California
Sutter,2021-02-12,628,13235,67,5062,561,8173,0,0,311,7035,317,3096,311,10131,California
Sutter,2021-02-13,898,14133,49,5111,849,9022,0,0,781,7699,117,3213,781,10912,California
Sutter,2021-02-14,90,14223,25,5136,65,9087,0,0,80,7769,10,3223,80,10992,California
Sutter,2021-02-15,197,14420,72,5208,125,9212,0,0,120,7812,77,3300,120,11112,California
Sutter,2021-02-16,288,14708,45,5253,243,9455,0,0,205,7935,82,3382,205,11317,California
Sutter,2021-02-17,826,15534,430,5683,396,9851,0,0,129,7367,697,4079,129,11446,California
Sutter,2021-02-18,695,16229,50,5733,645,10496,0,0,485,7643,209,4288,485,11931,California
Sutter,2021-02-19,663,16892,377,6110,286,10782,0,0,462,7906,199,4487,462,12393,California
Sutter,2021-02-20,617,17509,52,6162,565,11347,0,0,513,8316,103,4590,513,12906,California
Sutter,2021-02-21,29,17538,26,6188,3,11350,0,0,6,8299,23,4613,6,12912,California
Sutter,2021-02-22,206,17744,122,6310,84,11434,0,0,87,8267,119,4732,87,12999,California
Sutter,2021-02-23,222,17966,32,6342,190,11624,0,0,98,8241,124,4856,98,13097,California
Sutter,2021-02-24,956,18922,348,6690,608,12232,0,0,189,7664,766,5622,189,13286,California
Sutter,2021-02-25,774,19696,490,7180,284,12516,0,0,595,8083,176,5798,595,13881,California
Sutter,2021-02-26,367,20063,59,7239,308,12824,0,0,151,8020,214,6012,151,14032,California
Sutter,2021-02-27,864,20927,43,7282,821,13645,0,0,710,8574,156,6168,710,14742,California
Sutter,2021-02-28,83,21010,38,7320,45,13690,0,0,65,8621,18,6186,65,14807,California
Sutter,2021-03-01,246,21256,61,7381,185,13875,0,0,150,8675,96,6282,150,14957,California
Sutter,2021-03-02,333,21589,56,7437,277,14152,0,0,159,8661,173,6455,159,15116,California
Sutter,2021-03-03,1375,22964,504,7941,871,15023,0,0,638,8568,731,7186,638,15754,California
Sutter,2021-03-04,1254,24218,866,8807,388,15411,0,0,952,9222,298,7484,952,16706,California
Sutter,2021-03-05,337,24555,76,8883,260,15671,1,1,203,9293,133,7617,204,16910,California
Sutter,2021-03-06,1025,25580,46,8929,974,16645,5,6,863,9999,162,7779,868,17778,California
Sutter,2021-03-07,63,25643,23,8952,39,16684,1,7,43,10023,20,7799,44,17822,California
Sutter,2021-03-08,225,25868,77,9029,135,16819,13,20,156,10123,69,7868,169,17991,California
Sutter,2021-03-09,383,26251,133,9162,237,17056,13,33,180,10114,202,8070,193,18184,California
Sutter,2021-03-10,1566,27817,679,9841,826,17882,61,94,523,9658,1040,9110,584,18768,California
Sutter,2021-03-11,892,28709,439,10280,434,18316,19,113,647,10082,242,9352,666,19434,California
Sutter,2021-03-12,670,29379,108,10388,380,18696,182,295,197,9989,470,9822,377,19811,California
Sutter,2021-03-13,982,30361,749,11137,216,18912,17,312,782,10590,198,10020,799,20610,California
Sutter,2021-03-14,126,30487,20,11157,95,19007,11,323,41,10557,85,10105,52,20662,California
Sutter,2021-03-15,318,30805,66,11223,203,19210,49,372,151,10591,166,10271,200,20862,California
Sutter,2021-03-16,386,31191,86,11309,254,19464,46,418,209,10669,177,10448,255,21117,California
Sutter,2021-03-17,1496,32687,564,11873,913,20377,19,437,311,9822,1177,11625,330,21447,California
Sutter,2021-03-18,958,33645,164,12037,595,20972,199,636,570,10203,387,12012,768,22215,California
Sutter,2021-03-19,461,34106,163,12200,269,21241,29,665,282,10337,177,12189,311,22526,California
Sutter,2021-03-20,954,35060,116,12316,827,22068,11,676,866,11126,88,12277,877,23403,California
Sutter,2021-03-21,66,35126,46,12362,17,22085,3,679,37,11137,29,12306,40,23443,California
Sutter,2021-03-22,289,35415,122,12484,141,22226,26,705,213,11300,76,12382,239,23682,California
Sutter,2021-03-23,375,35790,115,12599,228,22454,32,737,252,11461,123,12505,284,23966,California
Sutter,2021-03-24,1686,37476,775,13374,841,23295,70,807,318,10495,1354,13859,388,24354,California
Sutter,2021-03-25,1039,38515,677,14051,321,23616,41,848,370,10239,667,14526,411,24765,California
Sutter,2021-03-26,481,38996,171,14222,293,23909,17,865,292,10362,186,14712,309,25074,California
Sutter,2021-03-27,936,39932,63,14285,871,24780,2,867,828,11087,105,14817,830,25904,California
Sutter,2021-03-28,126,40058,71,14356,55,24835,0,867,78,11119,46,14863,78,25982,California
Sutter,2021-03-29,422,40480,141,14497,226,25061,55,922,224,11202,196,15059,279,26261,California
Sutter,2021-03-30,474,40954,157,14654,307,25368,10,932,317,11372,157,15216,327,26588,California
Sutter,2021-03-31,1251,42205,175,14829,1059,26427,17,949,461,11069,780,15996,477,27065,California
Sutter,2021-04-01,1368,43573,724,15553,455,26882,189,1138,409,10716,952,16948,599,27664,California
Sutter,2021-04-02,490,44063,93,15646,295,27177,102,1240,200,10726,289,17237,299,27963,California
Sutter,2021-04-03,912,44975,77,15723,209,27386,626,1866,120,10682,790,18027,746,28709,California
Sutter,2021-04-04,117,45092,22,15745,89,27475,6,1872,56,10683,61,18088,62,28771,California
Sutter,2021-04-05,364,45456,142,15887,186,27661,36,1908,174,10706,187,18275,210,28981,California
Sutter,2021-04-06,498,45954,190,16077,252,27913,56,1964,265,10795,232,18507,321,29302,California
Sutter,2021-04-07,1475,47429,867,16944,534,28447,74,2038,615,10630,854,19361,689,29991,California
Sutter,2021-04-08,1025,48454,577,17521,340,28787,108,2146,563,10843,456,19817,669,30660,California
Sutter,2021-04-09,555,49009,245,17766,247,29034,63,2209,233,10819,320,20137,296,30956,California
Sutter,2021-04-10,818,49827,105,17871,87,29121,626,2835,102,10828,714,20851,723,31679,California
Sutter,2021-04-11,108,49935,26,17897,40,29161,42,2877,30,10822,78,20929,72,31751,California
Sutter,2021-04-12,336,50271,90,17987,192,29353,54,2931,136,10812,200,21129,190,31941,California
Sutter,2021-04-13,426,50697,123,18110,303,29656,0,2931,211,10810,213,21342,211,32152,California
Sutter,2021-04-14,1292,51989,158,18268,1133,30789,1,2932,214,9954,1072,22414,216,32368,California
Sutter,2021-04-15,468,52457,172,18440,296,31085,0,2932,180,9848,286,22700,180,32548,California
Sutter,2021-04-16,386,52843,114,18554,272,31357,0,2932,176,9815,209,22909,176,32724,California
Sutter,2021-04-17,572,53415,82,18636,490,31847,0,2932,500,10246,69,22978,500,33224,California
Sutter,2021-04-18,68,53483,8,18644,60,31907,0,2932,43,10265,24,23002,43,33267,California
Sutter,2021-04-19,287,53770,109,18753,178,32085,0,2932,121,10222,164,23166,121,33388,California
Sutter,2021-04-20,387,54157,133,18886,254,32339,0,2932,201,10238,185,23351,201,33589,California
Sutter,2021-04-21,1237,55394,425,19311,812,33151,0,2932,475,9960,753,24104,475,34064,California
Sutter,2021-04-22,445,55839,154,19465,291,33442,0,2932,240,9996,204,24308,240,34304,California
Sutter,2021-04-23,368,56207,101,19566,267,33709,0,2932,176,9983,189,24497,176,34480,California
Sutter,2021-04-24,168,56375,11,19577,157,33866,0,2932,81,9977,87,24584,81,34561,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,70,434,43,326,27,108,0,0,67,428,3,3,67,431,California
Tehama,2021-01-06,71,505,21,347,50,158,0,0,62,482,8,11,62,493,California
Tehama,2021-01-07,56,561,7,354,49,207,0,0,55,536,1,12,55,548,California
Tehama,2021-01-08,30,591,24,378,6,213,0,0,25,556,5,17,25,573,California
Tehama,2021-01-09,7,598,5,383,2,215,0,0,5,559,2,19,5,578,California
Tehama,2021-01-10,1,599,0,383,1,216,0,0,1,560,0,19,1,579,California
Tehama,2021-01-11,47,646,46,429,1,217,0,0,14,541,33,52,14,593,California
Tehama,2021-01-12,116,762,96,525,20,237,0,0,71,567,45,97,71,664,California
Tehama,2021-01-13,72,834,55,580,17,254,0,0,26,547,46,143,26,690,California
Tehama,2021-01-14,224,1058,50,630,174,428,0,0,222,767,2,145,222,912,California
Tehama,2021-01-15,246,1304,74,704,172,600,0,0,242,1005,4,149,242,1154,California
Tehama,2021-01-16,272,1576,27,731,245,845,0,0,269,1271,3,152,269,1423,California
Tehama,2021-01-17,13,1589,9,740,4,849,0,0,11,1280,2,154,11,1434,California
Tehama,2021-01-18,10,1599,6,746,4,853,0,0,5,1280,5,159,5,1439,California
Tehama,2021-01-19,288,1887,62,808,226,1079,0,0,233,1458,55,214,233,1672,California
Tehama,2021-01-20,301,2188,87,895,214,1293,0,0,251,1660,49,263,251,1923,California
Tehama,2021-01-21,214,2402,11,906,203,1496,0,0,204,1854,10,273,204,2127,California
Tehama,2021-01-22,214,2616,12,918,202,1698,0,0,211,2062,3,276,211,2338,California
Tehama,2021-01-23,261,2877,10,928,251,1949,0,0,260,2321,1,277,260,2598,California
Tehama,2021-01-25,31,2908,13,941,18,1967,0,0,14,2318,17,294,14,2612,California
Tehama,2021-01-26,325,3233,42,983,283,2250,0,0,288,2569,37,331,288,2900,California
Tehama,2021-01-27,299,3532,21,1004,278,2528,0,0,279,2828,20,351,279,3179,California
Tehama,2021-01-28,340,3872,29,1033,311,2839,0,0,325,3138,15,366,325,3504,California
Tehama,2021-01-29,321,4193,19,1052,302,3141,0,0,304,3425,17,383,304,3808,California
Tehama,2021-01-30,103,4296,2,1054,101,3242,0,0,102,3526,1,384,102,3910,California
Tehama,2021-01-31,1,4297,0,1054,1,3243,0,0,1,3527,0,384,1,3911,California
Tehama,2021-02-01,77,4374,22,1076,55,3298,0,0,36,3522,41,425,36,3947,California
Tehama,2021-02-02,343,4717,63,1139,280,3578,0,0,246,3674,94,519,246,4193,California
