county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-03-28,1434,167993,1035,89517,368,75370,31,3106,664,58865,769,56029,701,114894,California
Tulare,2021-03-29,2846,170839,1624,91141,1110,76480,112,3218,1221,58579,1621,57650,1335,116229,California
Tulare,2021-03-30,4585,175424,2578,93719,1777,78257,230,3448,1457,57142,3121,60771,1684,117913,California
Tulare,2021-03-31,3713,179137,2169,95888,1433,79690,111,3559,1517,56584,2188,62959,1630,119543,California
Tulare,2021-04-01,4305,183442,2321,98209,1919,81609,65,3624,1502,55357,2795,65754,1568,121111,California
Tulare,2021-04-02,5144,188586,2917,101126,2110,83719,117,3741,1647,53641,3481,69235,1765,122876,California
Tulare,2021-04-03,3436,192022,2003,103129,1122,84841,311,4052,850,52253,2549,71784,1161,124037,California
Tulare,2021-04-04,1618,193640,1133,104262,478,85319,7,4059,392,51428,1224,73008,399,124436,California
Tulare,2021-04-05,3289,196929,2311,106573,715,86034,263,4322,855,50123,2424,75432,1119,125555,California
Tulare,2021-04-06,3321,200250,1463,108036,1367,87401,491,4813,928,49159,2389,77821,1425,126980,California
Tulare,2021-04-07,3734,203984,1799,109835,1516,88917,419,5232,1230,48303,2496,80317,1640,128620,California
Tulare,2021-04-08,4628,208612,2586,112421,1588,90505,454,5686,1522,47179,3098,83415,1974,130594,California
Tulare,2021-04-09,4723,213335,2921,115342,1389,91894,413,6099,1810,46497,2906,86321,2224,132818,California
Tulare,2021-04-10,3785,217120,2037,117379,1434,93328,314,6413,1029,45089,2749,89070,1341,134159,California
Tulare,2021-04-11,1573,218693,1033,118412,468,93796,72,6485,594,44779,976,90046,666,134825,California
Tulare,2021-04-12,3368,222061,2104,120516,670,94466,594,7079,1085,44193,2266,92312,1680,136505,California
Tulare,2021-04-13,2392,224453,1578,122094,804,95270,10,7089,911,43643,1473,93785,923,137428,California
Tulare,2021-04-14,2802,227255,1662,123756,1140,96410,0,7089,909,42661,1891,95676,909,138337,California
Tulare,2021-04-15,3173,230428,2069,125825,1104,97514,0,7089,1436,42369,1728,97404,1436,139773,California
Tulare,2021-04-16,3606,234034,2206,128031,1400,98914,0,7089,1509,41790,2088,99492,1509,141282,California
Tulare,2021-04-17,2145,236179,1259,129290,886,99800,0,7089,1178,42005,964,100456,1179,142461,California
Tulare,2021-04-18,1502,237681,1174,130464,328,100128,0,7089,823,42150,678,101134,823,143284,California
Tulare,2021-04-19,2102,239783,1211,131675,889,101017,2,7091,899,41849,1202,102336,901,144185,California
Tulare,2021-04-20,2199,241982,1259,132934,940,101957,0,7091,1003,41660,1192,103528,1003,145188,California
Tulare,2021-04-21,2066,244048,1303,134237,763,102720,0,7091,814,41231,1243,104771,814,146002,California
Tulare,2021-04-22,2067,246115,1162,135399,905,103625,0,7091,737,40647,1321,106092,737,146739,California
Tulare,2021-04-23,2394,248509,1530,136929,863,104488,1,7092,987,40237,1397,107489,987,147726,California
Tulare,2021-04-24,1000,249509,588,137517,412,104900,0,7092,536,40313,460,107949,536,148262,California
Tuolumne,2020-12-16,45,45,45,45,0,0,0,0,45,45,0,0,45,45,California
Tuolumne,2020-12-17,17,62,17,62,0,0,0,0,17,62,0,0,17,62,California
Tuolumne,2020-12-18,101,163,100,162,1,1,0,0,101,163,0,0,101,163,California
Tuolumne,2020-12-19,5,168,5,167,0,1,0,0,5,168,0,0,5,168,California
Tuolumne,2020-12-20,1,169,1,168,0,1,0,0,1,169,0,0,1,169,California
Tuolumne,2020-12-21,112,281,98,266,14,15,0,0,112,281,0,0,112,281,California
Tuolumne,2020-12-22,168,449,168,434,0,15,0,0,168,449,0,0,168,449,California
Tuolumne,2020-12-23,186,635,184,618,2,17,0,0,186,635,0,0,186,635,California
Tuolumne,2020-12-26,3,638,3,621,0,17,0,0,3,638,0,0,3,638,California
Tuolumne,2020-12-28,78,716,76,697,2,19,0,0,78,716,0,0,78,716,California
Tuolumne,2020-12-29,102,818,39,736,63,82,0,0,102,818,0,0,102,818,California
Tuolumne,2020-12-30,77,895,22,758,55,137,0,0,77,895,0,0,77,895,California
Tuolumne,2020-12-31,27,922,20,778,7,144,0,0,27,922,0,0,27,922,California
Tuolumne,2021-01-01,6,928,5,783,1,145,0,0,6,928,0,0,6,928,California
Tuolumne,2021-01-02,118,1046,115,898,3,148,0,0,118,1046,0,0,118,1046,California
Tuolumne,2021-01-03,3,1049,2,900,1,149,0,0,3,1049,0,0,3,1049,California
Tuolumne,2021-01-04,68,1117,25,925,43,192,0,0,68,1117,0,0,68,1117,California
Tuolumne,2021-01-05,91,1208,26,951,65,257,0,0,89,1204,2,2,89,1206,California
Tuolumne,2021-01-06,111,1319,51,1002,60,317,0,0,68,1229,43,45,68,1274,California
Tuolumne,2021-01-07,119,1438,62,1064,57,374,0,0,64,1238,55,100,64,1338,California
Tuolumne,2021-01-08,103,1541,79,1143,24,398,0,0,26,1189,76,176,27,1365,California
Tuolumne,2021-01-09,1,1542,0,1143,1,399,0,0,1,1190,0,176,1,1366,California
Tuolumne,2021-01-10,3,1545,1,1144,2,401,0,0,3,1193,0,176,3,1369,California
Tuolumne,2021-01-11,114,1659,88,1232,26,427,0,0,33,1145,81,257,33,1402,California
Tuolumne,2021-01-12,101,1760,85,1317,16,443,0,0,17,1078,84,341,17,1419,California
Tuolumne,2021-01-13,230,1990,125,1442,105,548,0,0,181,1211,49,390,182,1601,California
Tuolumne,2021-01-14,130,2120,90,1532,40,588,0,0,43,1168,86,476,43,1644,California
Tuolumne,2021-01-15,475,2595,73,1605,402,990,0,0,412,1519,62,538,413,2057,California
Tuolumne,2021-01-16,7,2602,3,1608,4,994,0,0,6,1524,1,539,6,2063,California
Tuolumne,2021-01-17,6,2608,3,1611,3,997,0,0,5,1529,0,539,5,2068,California
Tuolumne,2021-01-18,46,2654,38,1649,8,1005,0,0,9,1502,36,575,9,2077,California
Tuolumne,2021-01-19,473,3127,72,1721,401,1406,0,0,428,1885,45,620,428,2505,California
Tuolumne,2021-01-20,76,3203,58,1779,18,1424,0,0,24,1858,51,671,24,2529,California
Tuolumne,2021-01-21,56,3259,22,1801,34,1458,0,0,41,1884,15,686,41,2570,California
Tuolumne,2021-01-22,165,3424,13,1814,152,1610,0,0,159,2037,6,692,159,2729,California
Tuolumne,2021-01-23,664,4088,146,1960,518,2128,0,0,551,2485,113,805,561,3290,California
Tuolumne,2021-01-24,523,4611,1,1961,522,2650,0,0,519,3002,3,808,520,3810,California
Tuolumne,2021-01-25,48,4659,27,1988,21,2671,0,0,22,2999,26,834,23,3833,California
Tuolumne,2021-01-26,80,4739,68,2056,12,2683,0,0,40,3000,40,874,41,3874,California
Tuolumne,2021-01-27,60,4799,4,2060,56,2739,0,0,7,2955,52,926,7,3881,California
Tuolumne,2021-01-28,27,4826,7,2067,20,2759,0,0,18,2964,9,935,18,3899,California
Tuolumne,2021-01-29,71,4897,6,2073,65,2824,0,0,33,2959,38,973,33,3932,California
Tuolumne,2021-01-30,709,5606,552,2625,157,2981,0,0,687,3640,22,995,703,4635,California
Tuolumne,2021-01-31,8,5614,2,2627,6,2987,0,0,5,3642,3,998,5,4640,California
Tuolumne,2021-02-01,24,5638,6,2633,18,3005,0,0,21,3660,3,1001,21,4661,California
Tuolumne,2021-02-02,645,6283,36,2669,609,3614,0,0,635,4286,9,1010,635,5296,California
Tuolumne,2021-02-03,238,6521,108,2777,130,3744,0,0,85,4218,153,1163,85,5381,California
Tuolumne,2021-02-04,125,6646,13,2790,112,3856,0,0,62,4217,63,1226,62,5443,California
Tuolumne,2021-02-05,99,6745,12,2802,87,3943,0,0,36,4191,62,1288,36,5479,California
Tuolumne,2021-02-06,852,7597,580,3382,272,4215,0,0,849,5037,3,1291,849,6328,California
Tuolumne,2021-02-07,7,7604,4,3386,3,4218,0,0,3,5036,4,1295,3,6331,California
Tuolumne,2021-02-08,91,7695,40,3426,51,4269,0,0,67,5079,24,1319,67,6398,California
Tuolumne,2021-02-09,865,8560,52,3478,813,5082,0,0,827,5868,38,1357,827,7225,California
Tuolumne,2021-02-10,87,8647,15,3493,72,5154,0,0,27,5836,59,1416,27,7252,California
Tuolumne,2021-02-11,142,8789,66,3559,76,5230,0,0,75,5844,67,1483,75,7327,California
Tuolumne,2021-02-12,640,9429,17,3576,623,5853,0,0,203,5612,436,1919,204,7531,California
Tuolumne,2021-02-13,146,9575,42,3618,104,5957,0,0,115,5702,25,1944,115,7646,California
Tuolumne,2021-02-14,148,9723,12,3630,136,6093,0,0,147,5848,1,1945,147,7793,California
Tuolumne,2021-02-15,184,9907,10,3640,174,6267,0,0,175,6014,9,1954,175,7968,California
Tuolumne,2021-02-16,525,10432,17,3657,508,6775,0,0,123,5739,400,2354,125,8093,California
Tuolumne,2021-02-17,107,10539,62,3719,45,6820,0,0,62,5757,44,2398,62,8155,California
Tuolumne,2021-02-18,675,11214,26,3745,649,7469,0,0,627,6336,48,2446,627,8782,California
Tuolumne,2021-02-19,131,11345,21,3766,110,7579,0,0,43,6291,88,2534,43,8825,California
Tuolumne,2021-02-20,904,12249,342,4108,562,8141,0,0,386,6172,506,3040,387,9212,California
Tuolumne,2021-02-21,974,13223,35,4143,939,9080,0,0,471,6143,500,3540,471,9683,California
Tuolumne,2021-02-22,77,13300,56,4199,21,9101,0,0,46,6159,30,3570,46,9729,California
Tuolumne,2021-02-23,46,13346,23,4222,23,9124,0,0,25,6164,20,3590,25,9754,California
Tuolumne,2021-02-24,102,13448,58,4280,44,9168,0,0,43,6149,58,3648,43,9797,California
Tuolumne,2021-02-25,1052,14500,34,4314,1018,10186,0,0,1021,7139,31,3679,1021,10818,California
Tuolumne,2021-02-26,142,14642,10,4324,132,10318,0,0,121,7239,21,3700,121,10939,California
Tuolumne,2021-02-27,947,15589,575,4899,372,10690,0,0,247,6802,684,4384,247,11186,California
Tuolumne,2021-02-28,55,15644,4,4903,51,10741,0,0,52,6852,2,4386,52,11238,California
Tuolumne,2021-03-01,110,15754,21,4924,89,10830,0,0,75,6895,33,4419,76,11314,California
Tuolumne,2021-03-02,705,16459,73,4997,632,11462,0,0,106,6403,598,5017,106,11420,California
Tuolumne,2021-03-03,88,16547,20,5017,68,11530,0,0,64,6443,24,5041,64,11484,California
Tuolumne,2021-03-04,1166,17713,73,5090,1093,12623,0,0,1103,7483,63,5104,1103,12587,California
Tuolumne,2021-03-05,84,17797,10,5100,74,12697,0,0,48,7497,35,5139,49,12636,California
Tuolumne,2021-03-06,1051,18848,604,5704,445,13142,2,2,204,6857,846,5985,206,12842,California
Tuolumne,2021-03-07,40,18888,12,5716,14,13156,14,16,18,6867,22,6007,32,12874,California
Tuolumne,2021-03-08,196,19084,88,5804,101,13257,7,23,140,6958,56,6063,147,13021,California
Tuolumne,2021-03-09,852,19936,15,5819,826,14083,11,34,66,6252,784,6847,78,13099,California
Tuolumne,2021-03-10,74,20010,12,5831,51,14134,11,45,51,6291,23,6870,62,13161,California
Tuolumne,2021-03-11,1271,21281,34,5865,1232,15366,5,50,1248,7523,23,6893,1255,14416,California
Tuolumne,2021-03-12,295,21576,31,5896,249,15615,15,65,189,7626,104,6997,207,14623,California
Tuolumne,2021-03-13,112,21688,12,5908,100,15715,0,65,93,7701,19,7016,94,14717,California
Tuolumne,2021-03-14,142,21830,8,5916,125,15840,9,74,8,7589,134,7150,22,14739,California
Tuolumne,2021-03-15,292,22122,79,5995,211,16051,2,76,101,7508,191,7341,110,14849,California
Tuolumne,2021-03-16,804,22926,38,6033,755,16806,11,87,667,8049,137,7478,678,15527,California
Tuolumne,2021-03-17,152,23078,31,6064,108,16914,13,100,79,8068,73,7551,92,15619,California
Tuolumne,2021-03-18,946,24024,28,6092,905,17819,13,113,320,7776,626,8177,334,15953,California
Tuolumne,2021-03-19,131,24155,16,6108,83,17902,32,145,70,7818,59,8236,101,16054,California
Tuolumne,2021-03-20,89,24244,6,6114,73,17975,10,155,37,7813,51,8287,46,16100,California
Tuolumne,2021-03-21,833,25077,390,6504,434,18409,9,164,40,7071,791,9078,49,16149,California
Tuolumne,2021-03-22,163,25240,72,6576,72,18481,19,183,97,7121,66,9144,116,16265,California
Tuolumne,2021-03-23,704,25944,636,7212,54,18535,14,197,668,7766,36,9180,681,16946,California
Tuolumne,2021-03-24,107,26051,19,7231,70,18605,18,215,75,7828,31,9211,93,17039,California
Tuolumne,2021-03-25,1291,27342,21,7252,1267,19872,3,218,322,7185,968,10179,325,17364,California
Tuolumne,2021-03-26,266,27608,14,7266,229,20101,23,241,109,7170,147,10326,132,17496,California
Tuolumne,2021-03-27,577,28185,54,7320,523,20624,0,241,316,7226,261,10587,317,17813,California
Tuolumne,2021-03-28,51,28236,8,7328,43,20667,0,241,11,7200,38,10625,12,17825,California
Tuolumne,2021-03-29,200,28436,81,7409,119,20786,0,241,105,7212,93,10718,105,17930,California
Tuolumne,2021-03-30,161,28597,13,7422,147,20933,1,242,118,7289,42,10760,119,18049,California
Tuolumne,2021-03-31,90,28687,13,7435,75,21008,2,244,34,7272,55,10815,38,18087,California
Tuolumne,2021-04-01,1228,29915,27,7462,1201,22209,0,244,213,6473,1013,11828,214,18301,California
Tuolumne,2021-04-02,163,30078,12,7474,125,22334,26,270,90,6517,72,11900,116,18417,California
Tuolumne,2021-04-03,415,30493,34,7508,380,22714,1,271,230,6565,185,12085,233,18650,California
Tuolumne,2021-04-04,33,30526,2,7510,31,22745,0,271,21,6576,10,12095,21,18671,California
Tuolumne,2021-04-05,128,30654,20,7530,102,22847,6,277,56,6566,72,12167,62,18733,California
Tuolumne,2021-04-06,634,31288,507,8037,100,22947,27,304,503,6966,131,12298,531,19264,California
Tuolumne,2021-04-07,121,31409,37,8074,68,23015,16,320,43,6947,78,12376,59,19323,California
Tuolumne,2021-04-08,1414,32823,30,8104,1370,24385,14,334,233,6015,1179,13555,247,19570,California
Tuolumne,2021-04-09,267,33090,41,8145,182,24567,44,378,128,6052,136,13691,173,19743,California
Tuolumne,2021-04-10,56,33146,3,8148,31,24598,22,400,23,6065,32,13723,45,19788,California
Tuolumne,2021-04-11,16,33162,2,8150,11,24609,3,403,11,6074,5,13728,14,19802,California
Tuolumne,2021-04-12,160,33322,67,8217,87,24696,6,409,87,6100,67,13795,93,19895,California
Tuolumne,2021-04-13,782,34104,35,8252,747,25443,0,409,167,5659,608,14403,167,20062,California
Tuolumne,2021-04-14,131,34235,26,8278,105,25548,0,409,62,5656,66,14469,63,20125,California
Tuolumne,2021-04-15,336,34571,22,8300,314,25862,0,409,58,5441,273,14742,58,20183,California
Tuolumne,2021-04-16,233,34804,49,8349,184,26046,0,409,133,5480,94,14836,133,20316,California
Tuolumne,2021-04-17,45,34849,7,8356,38,26084,0,409,29,5493,16,14852,29,20345,California
Tuolumne,2021-04-18,7,34856,2,8358,5,26089,0,409,3,5492,4,14856,3,20348,California
Tuolumne,2021-04-19,163,35019,77,8435,86,26175,0,409,89,5510,71,14927,89,20437,California
Tuolumne,2021-04-20,699,35718,610,9045,89,26264,0,409,78,4973,615,15542,78,20515,California
Tuolumne,2021-04-21,104,35822,25,9070,79,26343,0,409,60,4994,39,15581,60,20575,California
Tuolumne,2021-04-22,671,36493,46,9116,625,26968,0,409,408,5149,253,15834,408,20983,California
Tuolumne,2021-04-23,144,36637,25,9141,119,27087,0,409,72,5151,70,15904,72,21055,California
Tuolumne,2021-04-24,33,36670,9,9150,24,27111,0,409,22,5162,11,15915,22,21077,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,250,327,250,327,0,0,0,0,250,327,0,0,250,327,California
Ventura,2020-12-18,1410,1737,1410,1737,0,0,0,0,1410,1737,0,0,1410,1737,California
Ventura,2020-12-19,910,2647,910,2647,0,0,0,0,910,2647,0,0,910,2647,California
Ventura,2020-12-20,429,3076,429,3076,0,0,0,0,429,3076,0,0,429,3076,California
Ventura,2020-12-21,1470,4546,1470,4546,0,0,0,0,1470,4546,0,0,1470,4546,California
Ventura,2020-12-22,1103,5649,1098,5644,5,5,0,0,1103,5649,0,0,1103,5649,California
Ventura,2020-12-23,1026,6675,979,6623,47,52,0,0,1026,6675,0,0,1026,6675,California
Ventura,2020-12-24,477,7152,379,7002,98,150,0,0,477,7152,0,0,477,7152,California
Ventura,2020-12-25,11,7163,7,7009,4,154,0,0,11,7163,0,0,11,7163,California
Ventura,2020-12-26,111,7274,90,7099,21,175,0,0,111,7274,0,0,111,7274,California
Ventura,2020-12-27,58,7332,27,7126,31,206,0,0,58,7332,0,0,58,7332,California
Ventura,2020-12-28,1068,8400,929,8055,139,345,0,0,1068,8400,0,0,1068,8400,California
Ventura,2020-12-29,1167,9567,762,8817,405,750,0,0,1167,9567,0,0,1167,9567,California
Ventura,2020-12-30,1983,11550,1518,10335,465,1215,0,0,1983,11550,0,0,1983,11550,California
Ventura,2020-12-31,479,12029,162,10497,317,1532,0,0,479,12029,0,0,479,12029,California
Ventura,2021-01-01,20,12049,5,10502,15,1547,0,0,20,12049,0,0,20,12049,California
Ventura,2021-01-02,172,12221,79,10581,93,1640,0,0,172,12221,0,0,172,12221,California
Ventura,2021-01-03,15,12236,8,10589,7,1647,0,0,15,12236,0,0,15,12236,California
Ventura,2021-01-04,1080,13316,549,11138,531,2178,0,0,1079,13315,0,0,1079,13315,California
Ventura,2021-01-05,1371,14687,775,11913,596,2774,0,0,1331,14606,40,40,1331,14646,California
Ventura,2021-01-06,2056,16743,1179,13092,877,3651,0,0,1625,15811,422,462,1627,16273,California
Ventura,2021-01-07,2068,18811,1327,14419,741,4392,0,0,1181,16107,885,1347,1181,17454,California
Ventura,2021-01-08,2198,21009,1476,15895,722,5114,0,0,905,15722,1291,2638,906,18360,California
Ventura,2021-01-09,721,21730,500,16395,221,5335,0,0,319,15639,402,3040,319,18679,California
Ventura,2021-01-10,340,22070,326,16721,14,5349,0,0,126,15551,214,3254,126,18805,California
Ventura,2021-01-11,2445,24515,1488,18209,957,6306,0,0,1492,16093,953,4207,1495,20300,California
Ventura,2021-01-12,3035,27550,1605,19814,1430,7736,0,0,2013,17084,1022,5229,2013,22313,California
Ventura,2021-01-13,2924,30474,1423,21237,1501,9237,0,0,2041,18246,880,6109,2042,24355,California
Ventura,2021-01-14,2728,33202,1058,22295,1670,10907,0,0,2283,20086,444,6553,2284,26639,California
Ventura,2021-01-15,2886,36088,969,23264,1917,12824,0,0,2674,22549,212,6765,2675,29314,California
Ventura,2021-01-16,483,36571,186,23450,297,13121,0,0,403,22872,80,6845,403,29717,California
Ventura,2021-01-17,260,36831,137,23587,123,13244,0,0,254,23120,6,6851,254,29971,California
Ventura,2021-01-18,2218,39049,1672,25259,546,13790,0,0,1668,24240,549,7400,1669,31640,California
Ventura,2021-01-19,3032,42081,2115,27374,917,14707,0,0,2141,25492,891,8291,2143,33783,California
Ventura,2021-01-20,4059,46140,3108,30482,951,15658,0,0,3023,27483,1033,9324,3024,36807,California
Ventura,2021-01-21,3836,49976,2670,33152,1166,16824,0,0,3166,29983,667,9991,3167,39974,California
Ventura,2021-01-22,3608,53584,2490,35642,1118,17942,0,0,3447,33269,161,10152,3447,43421,California
Ventura,2021-01-23,1184,54768,650,36292,534,18476,0,0,1083,34254,100,10252,1085,44506,California
Ventura,2021-01-24,451,55219,137,36429,314,18790,0,0,438,34679,13,10265,438,44944,California
Ventura,2021-01-25,3148,58367,2028,38457,1120,19910,0,0,2598,36729,549,10814,2599,47543,California
Ventura,2021-01-26,3707,62074,2201,40658,1506,21416,0,0,2711,38446,995,11809,2712,50255,California
Ventura,2021-01-27,3454,65528,1556,42214,1898,23314,0,0,2716,40427,735,12544,2716,52971,California
Ventura,2021-01-28,3852,69380,1978,44192,1874,25188,0,0,3239,43071,596,13140,3240,56211,California
Ventura,2021-01-29,4258,73638,2519,46711,1739,26927,0,0,3759,46345,487,13627,3761,59972,California
Ventura,2021-01-30,3025,76663,1955,48666,1070,27997,0,0,2856,49036,166,13793,2857,62829,California
Ventura,2021-01-31,831,77494,444,49110,387,28384,0,0,746,49697,85,13878,746,63575,California
Ventura,2021-02-01,3935,81429,2107,51217,1828,30212,0,0,3166,52098,766,14644,3167,66742,California
Ventura,2021-02-02,4398,85827,2370,53587,2028,32240,0,0,3377,54459,1017,15661,3378,70120,California
Ventura,2021-02-03,4452,90279,2089,55676,2363,34603,0,0,3441,56895,1006,16667,3442,73562,California
Ventura,2021-02-04,4768,95047,2285,57961,2483,37086,0,0,3517,59170,1244,17911,3519,77081,California
Ventura,2021-02-05,4827,99874,2310,60271,2517,39603,0,0,3337,61032,1477,19388,3339,80420,California
Ventura,2021-02-06,2832,102706,1513,61784,1319,40922,0,0,2430,63061,401,19789,2430,82850,California
Ventura,2021-02-07,709,103415,240,62024,469,41391,0,0,584,63521,125,19914,585,83435,California
Ventura,2021-02-08,3495,106910,1622,63646,1873,43264,0,0,2425,64881,1065,20979,2425,85860,California
Ventura,2021-02-09,4716,111626,1973,65619,2743,46007,0,0,2467,65102,2248,23227,2469,88329,California
Ventura,2021-02-10,4710,116336,2235,67854,2475,48482,0,0,2403,65210,2296,25523,2404,90733,California
Ventura,2021-02-11,4655,120991,1861,69715,2794,51276,0,0,2444,65453,2204,27727,2447,93180,California
Ventura,2021-02-12,6297,127288,2657,72372,3640,54916,0,0,3220,65598,3075,30802,3220,96400,California
Ventura,2021-02-13,3293,130581,1826,74198,1467,56383,0,0,1842,65995,1447,32249,1844,98244,California
Ventura,2021-02-14,1226,131807,124,74322,1102,57485,0,0,1010,66790,216,32465,1011,99255,California
Ventura,2021-02-15,3985,135792,1795,76117,2190,59675,0,0,2115,67038,1867,34332,2115,101370,California
Ventura,2021-02-16,5531,141323,2701,78818,2830,62505,0,0,3008,67530,2516,36848,3008,104378,California
Ventura,2021-02-17,5229,146552,1919,80737,3310,65815,0,0,3263,68836,1957,38805,3263,107641,California
Ventura,2021-02-18,5776,152328,1829,82566,3947,69762,0,0,3636,70341,2131,40936,3636,111277,California
Ventura,2021-02-19,6449,158777,3769,86335,2680,72442,0,0,3011,69923,3431,44367,3013,114290,California
Ventura,2021-02-20,4925,163702,3161,89496,1764,74206,0,0,2770,70543,2151,46518,2771,117061,California
Ventura,2021-02-21,1042,164744,754,90250,288,74494,0,0,428,70362,609,47127,428,117489,California
Ventura,2021-02-22,5362,170106,2407,92657,2955,77449,0,0,3448,71905,1905,49032,3448,120937,California
Ventura,2021-02-23,5923,176029,2963,95620,2960,80409,0,0,3414,72828,2493,51525,3416,124353,California
Ventura,2021-02-24,6993,183022,2607,98227,4386,84795,0,0,4246,74343,2733,54258,4248,128601,California
Ventura,2021-02-25,7483,190505,2571,100798,4912,89707,0,0,4572,76020,2897,57155,4574,133175,California
Ventura,2021-02-26,9330,199835,2760,103558,6570,96277,0,0,6159,79034,3147,60302,6161,139336,California
Ventura,2021-02-27,9984,209819,5267,108825,4717,100994,0,0,7366,83805,2603,62905,7374,146710,California
Ventura,2021-02-28,2562,212381,1630,110455,931,101925,1,1,2096,85441,460,63365,2096,148806,California
Ventura,2021-03-01,6933,219314,2806,113261,4127,106052,0,1,4620,87770,2304,65669,4633,153439,California
Ventura,2021-03-02,7465,226779,3932,117193,3532,109584,1,2,5247,90807,2210,67879,5247,158686,California
Ventura,2021-03-03,8502,235281,3890,121083,4612,114196,0,2,6064,94450,2425,70304,6068,164754,California
Ventura,2021-03-04,8049,243330,3863,124946,4186,118382,0,2,5429,97273,2607,72911,5430,170184,California
Ventura,2021-03-05,9962,253292,4797,129743,5155,123537,10,12,7078,101498,2871,75782,7096,177280,California
Ventura,2021-03-06,7232,260524,4396,134139,2683,126220,153,165,5323,105073,1903,77685,5478,182758,California
Ventura,2021-03-07,1650,262174,601,134740,948,127168,101,266,1234,105992,416,78101,1335,184093,California
Ventura,2021-03-08,6735,268909,3414,138154,3168,130336,153,419,4632,108683,2097,80198,4788,188881,California
Ventura,2021-03-09,6517,275426,2804,140958,3516,133852,197,616,3655,109686,2851,83049,3854,192735,California
Ventura,2021-03-10,6791,282217,2964,143922,3589,137441,238,854,4478,112097,2305,85354,4716,197451,California
Ventura,2021-03-11,6269,288486,2883,146805,3167,140608,219,1073,3413,112883,2845,88199,3631,201082,California
Ventura,2021-03-12,8491,296977,3031,149836,4618,145226,842,1915,4088,113427,4387,92586,4931,206013,California
Ventura,2021-03-13,6675,303652,2494,152330,3341,148567,840,2755,3752,115102,2916,95502,4591,210604,California
Ventura,2021-03-14,2129,305781,476,152806,1158,149725,495,3250,729,114928,1399,96901,1225,211829,California
Ventura,2021-03-15,6909,312690,2046,154852,3513,153238,1350,4600,2967,115326,3918,100819,4316,216145,California
Ventura,2021-03-16,7889,320579,2451,157303,4326,157564,1112,5712,3976,116510,3901,104720,5085,221230,California
Ventura,2021-03-17,7445,328024,2758,160061,4341,161905,346,6058,4452,118336,2974,107694,4800,226030,California
Ventura,2021-03-18,7208,335232,3265,163326,3790,165695,153,6211,4697,120685,2499,110193,4848,230878,California
Ventura,2021-03-19,8318,343550,3764,167090,4444,170139,110,6321,4950,122391,3352,113545,5058,235936,California
Ventura,2021-03-20,8130,351680,5237,172327,2873,173012,20,6341,3886,122073,4225,117770,3907,239843,California
Ventura,2021-03-21,2772,354452,1507,173834,894,173906,371,6712,1313,122307,1449,119219,1683,241526,California
Ventura,2021-03-22,7326,361778,3683,177517,3541,177447,102,6814,4840,124779,2472,121691,4944,246470,California
Ventura,2021-03-23,8167,369945,3872,181389,4224,181671,71,6885,4660,126026,3483,125174,4730,251200,California
Ventura,2021-03-24,8837,378782,3406,184795,5357,187028,74,6959,4412,126113,4399,129573,4486,255686,California
Ventura,2021-03-25,8772,387554,3904,188699,4768,191796,100,7059,4438,126333,4318,133891,4538,260224,California
Ventura,2021-03-26,9665,397219,3335,192034,5677,197473,653,7712,3761,124869,5877,139768,4413,264637,California
Ventura,2021-03-27,8102,405321,3899,195933,4163,201636,40,7752,2393,121612,5691,145459,2434,267071,California
Ventura,2021-03-28,2511,407832,1396,197329,1106,202742,9,7761,1376,121866,1131,146590,1385,268456,California
Ventura,2021-03-29,8445,416277,4260,201589,4141,206883,44,7805,4218,121928,4200,150790,4262,272718,California
Ventura,2021-03-30,8907,425184,4391,205980,4392,211275,124,7929,4533,122221,4362,155152,4655,277373,California
Ventura,2021-03-31,10636,435820,4806,210786,5203,216478,627,8556,4618,121466,5998,161150,5243,282616,California
Ventura,2021-04-01,10605,446425,5176,215962,4563,221041,866,9422,5380,122499,5209,166359,6242,288858,California
Ventura,2021-04-02,11365,457790,4572,220534,5546,226587,1247,10669,5359,123127,5982,172341,6610,295468,California
Ventura,2021-04-03,8002,465792,3943,224477,2927,229514,1132,11801,3362,122989,4630,176971,4492,299960,California
