county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-04-04,1710,467502,962,225439,619,230133,129,11930,1155,123723,550,177521,1284,301244,California
Ventura,2021-04-05,9201,476703,4861,230300,3285,233418,1055,12985,4681,124945,4513,182034,5735,306979,California
Ventura,2021-04-06,10793,487496,5539,235839,3794,237212,1460,14445,5545,126721,5227,187261,7003,313982,California
Ventura,2021-04-07,11221,498717,5423,241262,4329,241541,1469,15914,5116,127210,6090,193351,6579,320561,California
Ventura,2021-04-08,10191,508908,5287,246549,3979,245520,925,16839,5098,128149,5077,198428,6016,326577,California
Ventura,2021-04-09,10984,519892,4329,250878,4968,250488,1687,18526,4821,128510,6142,204570,6503,333080,California
Ventura,2021-04-10,9101,528993,3479,254357,3474,253962,2148,20674,2989,127546,6097,210667,5133,338213,California
Ventura,2021-04-11,2410,531403,862,255219,992,254954,556,21230,685,127068,1718,212385,1240,339453,California
Ventura,2021-04-12,8869,540272,4463,259682,3611,258565,795,22025,3736,126479,5115,217500,4526,343979,California
Ventura,2021-04-13,8728,549000,4436,264118,4286,262851,6,22031,3735,125264,4956,222456,3741,347720,California
Ventura,2021-04-14,8638,557638,4050,268168,4573,267424,15,22046,3364,123407,5238,227694,3381,351101,California
Ventura,2021-04-15,9217,566855,4468,272636,4742,272166,7,22053,4046,122309,5152,232846,4054,355155,California
Ventura,2021-04-16,9986,576841,4421,277057,5565,277731,0,22053,4816,121966,5160,238006,4817,359972,California
Ventura,2021-04-17,8512,585353,5288,282345,3223,280954,1,22054,4987,123439,3516,241522,4989,364961,California
Ventura,2021-04-18,2088,587441,1009,283354,1079,282033,0,22054,902,123160,1181,242703,902,365863,California
Ventura,2021-04-19,7972,595413,4823,288177,3148,285181,1,22055,4611,124427,3345,246048,4612,370475,California
Ventura,2021-04-20,9121,604534,4889,293066,4232,289413,0,22055,4304,123931,4802,250850,4306,374781,California
Ventura,2021-04-21,8681,613215,4522,297588,4157,293570,2,22057,4135,123542,4527,255377,4138,378919,California
Ventura,2021-04-22,9656,622871,5362,302950,4294,297864,0,22057,4284,122468,5358,260735,4284,383203,California
Ventura,2021-04-23,9365,632236,5169,308119,4196,302060,0,22057,4804,122727,4545,265280,4804,388007,California
Ventura,2021-04-24,6437,638673,4115,312234,2322,304382,0,22057,4662,125616,1773,267053,4662,392669,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,102,219,102,219,0,0,0,0,102,219,0,0,102,219,California
Yolo,2020-12-18,210,429,210,429,0,0,0,0,210,429,0,0,210,429,California
Yolo,2020-12-19,87,516,87,516,0,0,0,0,87,516,0,0,87,516,California
Yolo,2020-12-20,101,617,101,617,0,0,0,0,101,617,0,0,101,617,California
Yolo,2020-12-21,253,870,253,870,0,0,0,0,253,870,0,0,253,870,California
Yolo,2020-12-22,382,1252,381,1251,1,1,0,0,382,1252,0,0,382,1252,California
Yolo,2020-12-23,430,1682,412,1663,18,19,0,0,430,1682,0,0,430,1682,California
Yolo,2020-12-24,150,1832,94,1757,56,75,0,0,150,1832,0,0,150,1832,California
Yolo,2020-12-25,1,1833,1,1758,0,75,0,0,1,1833,0,0,1,1833,California
Yolo,2020-12-26,75,1908,25,1783,50,125,0,0,75,1908,0,0,75,1908,California
Yolo,2020-12-27,46,1954,19,1802,27,152,0,0,46,1954,0,0,46,1954,California
Yolo,2020-12-28,345,2299,178,1980,167,319,0,0,345,2299,0,0,345,2299,California
Yolo,2020-12-29,487,2786,268,2248,219,538,0,0,487,2786,0,0,487,2786,California
Yolo,2020-12-30,622,3408,255,2503,367,905,0,0,622,3408,0,0,622,3408,California
Yolo,2020-12-31,184,3592,95,2598,89,994,0,0,184,3592,0,0,184,3592,California
Yolo,2021-01-01,57,3649,56,2654,1,995,0,0,57,3649,0,0,57,3649,California
Yolo,2021-01-02,68,3717,25,2679,43,1038,0,0,68,3717,0,0,68,3717,California
Yolo,2021-01-03,44,3761,19,2698,25,1063,0,0,44,3761,0,0,44,3761,California
Yolo,2021-01-04,193,3954,43,2741,150,1213,0,0,193,3954,0,0,193,3954,California
Yolo,2021-01-05,609,4563,235,2976,374,1587,0,0,548,4441,61,61,548,4502,California
Yolo,2021-01-06,481,5044,183,3159,298,1885,0,0,350,4660,131,192,350,4852,California
Yolo,2021-01-07,710,5754,234,3393,476,2361,0,0,520,4991,189,381,520,5372,California
Yolo,2021-01-08,631,6385,311,3704,320,2681,0,0,414,5189,216,597,414,5786,California
Yolo,2021-01-09,410,6795,68,3772,342,3023,0,0,364,5507,46,643,364,6150,California
Yolo,2021-01-10,393,7188,80,3852,313,3336,0,0,323,5760,70,713,323,6473,California
Yolo,2021-01-11,559,7747,322,4174,237,3573,0,0,292,5785,267,980,292,6765,California
Yolo,2021-01-12,481,8228,364,4538,117,3690,0,0,173,5651,308,1288,174,6939,California
Yolo,2021-01-13,767,8995,310,4848,457,4147,0,0,518,5920,249,1537,518,7457,California
Yolo,2021-01-14,374,9369,181,5029,193,4340,0,0,270,6086,104,1641,270,7727,California
Yolo,2021-01-15,624,9993,321,5350,303,4643,0,0,545,6553,79,1720,546,8273,California
Yolo,2021-01-16,738,10731,95,5445,643,5286,0,0,707,7229,31,1751,707,8980,California
Yolo,2021-01-17,186,10917,117,5562,69,5355,0,0,179,7401,7,1758,179,9159,California
Yolo,2021-01-18,478,11395,303,5865,175,5530,0,0,380,7683,98,1856,380,9539,California
Yolo,2021-01-19,541,11936,372,6237,169,5699,0,0,366,7874,175,2031,366,9905,California
Yolo,2021-01-20,659,12595,381,6618,278,5977,0,0,474,8164,184,2215,474,10379,California
Yolo,2021-01-21,646,13241,382,7000,264,6241,0,0,458,8434,188,2403,458,10837,California
Yolo,2021-01-22,745,13986,250,7250,495,6736,0,0,628,8947,115,2518,628,11465,California
Yolo,2021-01-23,613,14599,124,7374,489,7225,0,0,566,9466,47,2565,566,12031,California
Yolo,2021-01-24,207,14806,124,7498,83,7308,0,0,166,9591,41,2606,166,12197,California
Yolo,2021-01-25,727,15533,153,7651,574,7882,0,0,513,9890,214,2820,513,12710,California
Yolo,2021-01-26,817,16350,326,7977,491,8373,0,0,429,9931,388,3208,429,13139,California
Yolo,2021-01-27,554,16904,223,8200,331,8704,0,0,381,10139,173,3381,381,13520,California
Yolo,2021-01-28,1045,17949,563,8763,482,9186,0,0,922,10939,122,3503,922,14442,California
Yolo,2021-01-29,867,18816,263,9026,604,9790,0,0,785,11643,81,3584,785,15227,California
Yolo,2021-01-30,1516,20332,916,9942,600,10390,0,0,1408,12949,102,3686,1408,16635,California
Yolo,2021-01-31,249,20581,211,10153,38,10428,0,0,214,13129,34,3720,214,16849,California
Yolo,2021-02-01,842,21423,359,10512,483,10911,0,0,612,13514,227,3947,612,17461,California
Yolo,2021-02-02,1319,22742,745,11257,574,11485,0,0,929,14054,390,4337,930,18391,California
Yolo,2021-02-03,1513,24255,396,11653,1117,12602,0,0,1183,14910,327,4664,1183,19574,California
Yolo,2021-02-04,1786,26041,281,11934,1505,14107,0,0,1237,15610,538,5202,1238,20812,California
Yolo,2021-02-05,1592,27633,899,12833,693,14800,0,0,1194,16407,398,5600,1195,22007,California
Yolo,2021-02-06,1919,29552,1246,14079,673,15473,0,0,1558,17605,361,5961,1559,23566,California
Yolo,2021-02-07,517,30069,248,14327,269,15742,0,0,170,17429,346,6307,170,23736,California
Yolo,2021-02-08,945,31014,331,14658,614,16356,0,0,603,17693,339,6646,603,24339,California
Yolo,2021-02-09,856,31870,384,15042,472,16828,0,0,574,17985,282,6928,574,24913,California
Yolo,2021-02-10,1454,33324,476,15518,978,17806,0,0,818,18169,636,7564,820,25733,California
Yolo,2021-02-11,1539,34863,775,16293,764,18570,0,0,1162,18954,377,7941,1162,26895,California
Yolo,2021-02-12,1905,36768,747,17040,1158,19728,0,0,1439,19931,462,8403,1439,28334,California
Yolo,2021-02-13,2047,38815,709,17749,1338,21066,0,0,1384,20652,663,9066,1384,29718,California
Yolo,2021-02-14,567,39382,152,17901,415,21481,0,0,442,20970,124,9190,442,30160,California
Yolo,2021-02-15,528,39910,189,18090,339,21820,0,0,265,20973,263,9453,266,30426,California
Yolo,2021-02-16,1114,41024,424,18514,690,22510,0,0,807,21473,307,9760,807,31233,California
Yolo,2021-02-17,1381,42405,698,19212,683,23193,0,0,990,22072,391,10151,990,32223,California
Yolo,2021-02-18,2439,44844,758,19970,1681,24874,0,0,1676,22985,763,10914,1676,33899,California
Yolo,2021-02-19,1735,46579,742,20712,993,25867,0,0,1118,23488,615,11529,1118,35017,California
Yolo,2021-02-20,2432,49011,942,21654,1490,27357,0,0,1360,23782,1067,12596,1361,36378,California
Yolo,2021-02-21,282,49293,225,21879,57,27414,0,0,73,23647,208,12804,73,36451,California
Yolo,2021-02-22,1360,50653,599,22478,761,28175,0,0,693,23674,666,13470,693,37144,California
Yolo,2021-02-23,1120,51773,840,23318,280,28455,0,0,439,23434,679,14149,439,37583,California
Yolo,2021-02-24,2089,53862,589,23907,1500,29955,0,0,1381,24109,706,14855,1381,38964,California
Yolo,2021-02-25,1338,55200,444,24351,894,30849,0,0,873,24518,464,15319,873,39837,California
Yolo,2021-02-26,2564,57764,984,25335,1580,32429,0,0,1366,24689,1195,16514,1366,41203,California
Yolo,2021-02-27,1647,59411,765,26100,882,33311,0,0,1197,25436,450,16964,1197,42400,California
Yolo,2021-02-28,1772,61183,1489,27589,283,33594,0,0,680,25026,1090,18054,680,43080,California
Yolo,2021-03-01,1088,62271,354,27943,734,34328,0,0,658,25256,428,18482,658,43738,California
Yolo,2021-03-02,1457,63728,678,28621,779,35107,0,0,928,25655,529,19011,928,44666,California
Yolo,2021-03-03,1816,65544,611,29232,1205,36312,0,0,812,25465,1002,20013,812,45478,California
Yolo,2021-03-04,2844,68388,1403,30635,1441,37753,0,0,1539,25701,1303,21316,1539,47017,California
Yolo,2021-03-05,2336,70724,1392,32027,933,38686,11,11,1466,26309,869,22185,1477,48494,California
Yolo,2021-03-06,1471,72195,1121,33148,321,39007,29,40,839,26548,629,22814,868,49362,California
Yolo,2021-03-07,903,73098,670,33818,219,39226,14,54,770,27199,133,22947,784,50146,California
Yolo,2021-03-08,1074,74172,480,34298,551,39777,43,97,749,27667,325,23272,793,50939,California
Yolo,2021-03-09,1243,75415,669,34967,514,40291,60,157,755,27996,486,23758,815,51754,California
Yolo,2021-03-10,1783,77198,1040,36007,452,40743,291,448,743,27986,1039,24797,1029,52783,California
Yolo,2021-03-11,2278,79476,1534,37541,677,41420,67,515,1567,28911,710,25507,1635,54418,California
Yolo,2021-03-12,2885,82361,1339,38880,1467,42887,79,594,1370,28850,1509,27016,1448,55866,California
Yolo,2021-03-13,1840,84201,729,39609,934,43821,177,771,1006,29203,830,27846,1183,57049,California
Yolo,2021-03-14,1007,85208,213,39822,644,44465,150,921,525,29394,481,28327,672,57721,California
Yolo,2021-03-15,1318,86526,773,40595,369,44834,176,1097,702,29656,614,28941,876,58597,California
Yolo,2021-03-16,1864,88390,714,41309,1078,45912,72,1169,1101,30066,763,29704,1173,59770,California
Yolo,2021-03-17,2480,90870,965,42274,1443,47355,72,1241,1700,31092,777,30481,1803,61573,California
Yolo,2021-03-18,2882,93752,895,43169,1764,49119,223,1464,1172,30779,1708,32189,1395,62968,California
Yolo,2021-03-19,2037,95789,816,43985,1154,50273,67,1531,1074,30963,957,33146,1141,64109,California
Yolo,2021-03-20,2744,98533,815,44800,1888,52161,41,1572,1114,30496,1624,34770,1157,65266,California
Yolo,2021-03-21,317,98850,216,45016,93,52254,8,1580,229,30647,86,34856,237,65503,California
Yolo,2021-03-22,1385,100235,482,45498,851,53105,52,1632,912,31139,471,35327,963,66466,California
Yolo,2021-03-23,1724,101959,931,46429,737,53842,56,1688,1065,31602,658,35985,1121,67587,California
Yolo,2021-03-24,2838,104797,1385,47814,1404,55246,49,1737,1419,31661,1409,37394,1468,69055,California
Yolo,2021-03-25,2417,107214,1296,49110,1094,56340,27,1764,1155,31591,1252,38646,1182,70237,California
Yolo,2021-03-26,2381,109595,1238,50348,1124,57464,19,1783,1023,31281,1351,39997,1041,71278,California
Yolo,2021-03-27,1635,111230,455,50803,1164,58628,16,1799,755,31173,879,40876,771,72049,California
Yolo,2021-03-28,1102,112332,860,51663,224,58852,18,1817,272,30637,826,41702,290,72339,California
Yolo,2021-03-29,1994,114326,819,52482,1157,60009,18,1835,986,30637,1004,42706,1004,73343,California
Yolo,2021-03-30,2269,116595,1066,53548,1180,61189,23,1858,1188,30772,1076,43782,1211,74554,California
Yolo,2021-03-31,2330,118925,1205,54753,1089,62278,36,1894,1204,30887,1125,44907,1240,75794,California
Yolo,2021-04-01,3745,122670,1765,56518,1505,63783,475,2369,1568,30756,2174,47081,2043,77837,California
Yolo,2021-04-02,3107,125777,1480,57998,1567,65350,60,2429,2028,31771,1073,48154,2088,79925,California
Yolo,2021-04-03,1787,127564,1079,59077,493,65843,215,2644,800,31800,986,49140,1015,80940,California
Yolo,2021-04-04,385,127949,151,59228,171,66014,63,2707,143,31764,242,49382,206,81146,California
Yolo,2021-04-05,1893,129842,721,59949,1074,67088,98,2805,1011,31995,878,50260,1109,82255,California
Yolo,2021-04-06,2555,132397,1294,61243,1091,68179,170,2975,1309,32238,1237,51497,1480,83735,California
Yolo,2021-04-07,2865,135262,1512,62755,1104,69283,249,3224,1925,33478,933,52430,2173,85908,California
Yolo,2021-04-08,2403,137665,992,63747,941,70224,470,3694,1022,33590,1378,53808,1490,87398,California
Yolo,2021-04-09,2424,140089,877,64624,1053,71277,494,4188,803,33268,1618,55426,1296,88694,California
Yolo,2021-04-10,1680,141769,790,65414,719,71996,171,4359,997,33756,679,56105,1167,89861,California
Yolo,2021-04-11,866,142635,261,65675,560,72556,45,4404,344,33625,519,56624,388,90249,California
Yolo,2021-04-12,1752,144387,515,66190,1095,73651,142,4546,1091,34200,658,57282,1233,91482,California
Yolo,2021-04-13,1931,146318,873,67063,1058,74709,0,4546,1001,34273,928,58210,1001,92483,California
Yolo,2021-04-14,2723,149041,734,67797,1989,76698,0,4546,1349,34253,1369,59579,1349,93832,California
Yolo,2021-04-15,3194,152235,1041,68838,2153,78851,0,4546,2246,35555,944,60523,2246,96078,California
Yolo,2021-04-16,2898,155133,1841,70679,1057,79908,0,4546,1830,36321,1064,61587,1830,97908,California
Yolo,2021-04-17,1507,156640,414,71093,1093,81001,0,4546,743,36305,759,62346,743,98651,California
Yolo,2021-04-18,591,157231,263,71356,328,81329,0,4546,349,36415,239,62585,349,99000,California
Yolo,2021-04-19,1658,158889,718,72074,939,82268,1,4547,768,36299,885,63470,769,99769,California
Yolo,2021-04-20,1989,160878,1005,73079,984,83252,0,4547,1072,36456,915,64385,1072,100841,California
Yolo,2021-04-21,1956,162834,980,74059,976,84228,0,4547,1074,36651,879,65264,1074,101915,California
Yolo,2021-04-22,1725,164559,733,74792,992,85220,0,4547,897,36727,822,66086,898,102813,California
Yolo,2021-04-23,1647,166206,782,75574,865,86085,0,4547,980,37050,659,66745,982,103795,California
Yolo,2021-04-24,402,166608,154,75728,246,86331,2,4549,121,36893,280,67025,123,103918,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,63,237,61,235,2,2,0,0,63,237,0,0,63,237,California
Yuba,2020-12-24,20,257,10,245,10,12,0,0,20,257,0,0,20,257,California
Yuba,2020-12-26,15,272,13,258,2,14,0,0,15,272,0,0,15,272,California
Yuba,2020-12-27,15,287,15,273,0,14,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,51,338,35,308,16,30,0,0,51,338,0,0,51,338,California
Yuba,2020-12-29,75,413,10,318,65,95,0,0,75,413,0,0,75,413,California
Yuba,2020-12-30,63,476,20,338,43,138,0,0,63,476,0,0,63,476,California
Yuba,2020-12-31,36,512,6,344,30,168,0,0,36,512,0,0,36,512,California
Yuba,2021-01-02,23,535,22,366,1,169,0,0,23,535,0,0,23,535,California
Yuba,2021-01-03,10,545,6,372,4,173,0,0,10,545,0,0,10,545,California
Yuba,2021-01-04,90,635,21,393,69,242,0,0,90,635,0,0,90,635,California
Yuba,2021-01-05,68,703,36,429,32,274,0,0,67,701,1,1,67,702,California
Yuba,2021-01-06,153,856,76,505,77,351,0,0,147,842,6,7,147,849,California
Yuba,2021-01-07,75,931,19,524,56,407,0,0,72,910,4,11,72,921,California
Yuba,2021-01-08,73,1004,25,549,48,455,0,0,66,969,7,18,66,987,California
Yuba,2021-01-09,19,1023,16,565,3,458,0,0,11,972,8,26,11,998,California
Yuba,2021-01-10,117,1140,22,587,95,553,0,0,95,1045,22,48,95,1093,California
Yuba,2021-01-11,72,1212,50,637,22,575,0,0,32,1037,40,88,32,1125,California
Yuba,2021-01-12,107,1319,77,714,30,605,0,0,42,1014,65,153,42,1167,California
Yuba,2021-01-13,118,1437,71,785,47,652,0,0,54,1005,63,216,54,1221,California
Yuba,2021-01-14,109,1546,43,828,66,718,0,0,97,1090,12,228,97,1318,California
Yuba,2021-01-15,206,1752,88,916,118,836,0,0,195,1274,11,239,195,1513,California
Yuba,2021-01-16,184,1936,21,937,163,999,0,0,172,1433,13,252,172,1685,California
Yuba,2021-01-17,13,1949,9,946,4,1003,0,0,7,1434,6,258,7,1692,California
Yuba,2021-01-18,60,2009,32,978,28,1031,0,0,35,1444,25,283,35,1727,California
Yuba,2021-01-19,80,2089,29,1007,51,1082,0,0,65,1494,15,298,65,1792,California
Yuba,2021-01-20,132,2221,87,1094,45,1127,0,0,109,1580,23,321,109,1901,California
Yuba,2021-01-21,210,2431,95,1189,115,1242,0,0,202,1774,8,329,202,2103,California
Yuba,2021-01-22,103,2534,6,1195,97,1339,0,0,94,1859,9,338,94,2197,California
Yuba,2021-01-23,200,2734,7,1202,193,1532,0,0,197,2053,3,341,197,2394,California
Yuba,2021-01-24,10,2744,7,1209,3,1535,0,0,8,2059,2,343,8,2402,California
Yuba,2021-01-25,83,2827,27,1236,56,1591,0,0,52,2081,30,373,52,2454,California
Yuba,2021-01-26,148,2975,39,1275,109,1700,0,0,92,2117,56,429,92,2546,California
Yuba,2021-01-27,182,3157,128,1403,54,1754,0,0,115,2165,67,496,115,2661,California
Yuba,2021-01-28,215,3372,79,1482,136,1890,0,0,174,2298,41,537,174,2835,California
Yuba,2021-01-29,159,3531,56,1538,103,1993,0,0,112,2363,47,584,112,2947,California
Yuba,2021-01-30,410,3941,23,1561,387,2380,0,0,399,2751,11,595,399,3346,California
Yuba,2021-01-31,17,3958,12,1573,5,2385,0,0,15,2764,2,597,15,3361,California
Yuba,2021-02-01,155,4113,75,1648,80,2465,0,0,131,2873,23,620,132,3493,California
Yuba,2021-02-02,123,4236,23,1671,100,2565,0,0,101,2952,22,642,101,3594,California
Yuba,2021-02-03,225,4461,29,1700,196,2761,0,0,113,2954,111,753,113,3707,California
Yuba,2021-02-04,295,4756,120,1820,175,2936,0,0,252,3163,43,796,252,3959,California
Yuba,2021-02-05,146,4902,32,1852,114,3050,0,0,70,3157,76,872,70,4029,California
Yuba,2021-02-06,448,5350,26,1878,422,3472,0,0,440,3589,8,880,440,4469,California
Yuba,2021-02-07,18,5368,11,1889,7,3479,0,0,15,3601,3,883,15,4484,California
Yuba,2021-02-08,95,5463,35,1924,60,3539,0,0,66,3638,29,912,66,4550,California
Yuba,2021-02-09,153,5616,55,1979,98,3637,0,0,84,3653,69,981,84,4634,California
Yuba,2021-02-10,352,5968,172,2151,180,3817,0,0,114,3530,237,1218,114,4748,California
Yuba,2021-02-11,397,6365,63,2214,334,4151,0,0,301,3737,94,1312,301,5049,California
Yuba,2021-02-12,264,6629,27,2241,237,4388,0,0,151,3775,113,1425,151,5200,California
Yuba,2021-02-13,435,7064,35,2276,400,4788,0,0,387,4114,48,1473,387,5587,California
Yuba,2021-02-14,54,7118,11,2287,43,4831,0,0,49,4158,5,1478,49,5636,California
Yuba,2021-02-15,88,7206,36,2323,52,4883,0,0,69,4208,19,1497,69,5705,California
Yuba,2021-02-16,198,7404,53,2376,145,5028,0,0,140,4291,57,1554,140,5845,California
Yuba,2021-02-17,369,7773,155,2531,214,5242,0,0,98,4119,270,1824,98,5943,California
Yuba,2021-02-18,304,8077,33,2564,271,5513,0,0,181,4177,123,1947,181,6124,California
Yuba,2021-02-19,224,8301,84,2648,140,5653,0,0,141,4235,83,2030,141,6265,California
Yuba,2021-02-20,390,8691,30,2678,360,6013,0,0,336,4517,54,2084,336,6601,California
Yuba,2021-02-21,16,8707,14,2692,2,6015,0,0,6,4513,10,2094,6,6607,California
Yuba,2021-02-22,128,8835,79,2771,49,6064,0,0,38,4462,89,2183,38,6645,California
Yuba,2021-02-23,113,8948,25,2796,88,6152,0,0,46,4442,66,2249,46,6691,California
Yuba,2021-02-24,479,9427,135,2931,344,6496,0,0,106,4175,373,2622,106,6797,California
Yuba,2021-02-25,332,9759,133,3064,199,6695,0,0,204,4251,128,2750,204,7001,California
Yuba,2021-02-26,256,10015,67,3131,189,6884,0,0,143,4283,111,2861,143,7144,California
Yuba,2021-02-27,471,10486,46,3177,425,7309,0,0,382,4578,87,2948,382,7526,California
Yuba,2021-02-28,65,10551,21,3198,44,7353,0,0,44,4601,21,2969,44,7570,California
Yuba,2021-03-01,152,10703,39,3237,113,7466,0,0,76,4602,75,3044,76,7646,California
Yuba,2021-03-02,158,10861,35,3272,123,7589,0,0,78,4600,80,3124,78,7724,California
Yuba,2021-03-03,618,11479,157,3429,461,8050,0,0,198,4379,419,3543,198,7922,California
Yuba,2021-03-04,465,11944,270,3699,195,8245,0,0,324,4563,140,3683,324,8246,California
Yuba,2021-03-05,315,12259,59,3758,255,8500,1,1,248,4745,67,3750,249,8495,California
Yuba,2021-03-06,475,12734,35,3793,436,8936,4,5,369,5012,106,3856,373,8868,California
Yuba,2021-03-07,49,12783,27,3820,21,8957,1,6,33,5030,16,3872,34,8902,California
Yuba,2021-03-08,160,12943,49,3869,95,9052,16,22,101,5088,59,3931,117,9019,California
Yuba,2021-03-09,175,13118,46,3915,110,9162,19,41,83,5098,92,4023,102,9121,California
Yuba,2021-03-10,733,13851,232,4147,471,9633,30,71,229,4854,503,4526,259,9380,California
Yuba,2021-03-11,428,14279,186,4333,230,9863,12,83,295,5028,133,4659,307,9687,California
Yuba,2021-03-12,462,14741,86,4419,322,10185,54,137,149,4918,313,4972,203,9890,California
Yuba,2021-03-13,451,15192,331,4750,105,10290,15,152,357,5197,93,5065,372,10262,California
Yuba,2021-03-14,107,15299,21,4771,76,10366,10,162,46,5193,60,5125,56,10318,California
Yuba,2021-03-15,194,15493,49,4820,128,10494,17,179,99,5214,95,5220,116,10434,California
Yuba,2021-03-16,290,15783,71,4891,194,10688,25,204,177,5304,112,5332,202,10636,California
Yuba,2021-03-17,737,16520,161,5052,547,11235,29,233,191,4980,544,5876,220,10856,California
Yuba,2021-03-18,564,17084,148,5200,303,11538,113,346,342,5212,222,6098,454,11310,California
Yuba,2021-03-19,325,17409,120,5320,156,11694,49,395,186,5309,138,6236,235,11545,California
Yuba,2021-03-20,552,17961,80,5400,454,12148,18,413,472,5720,79,6315,490,12035,California
Yuba,2021-03-21,59,18020,35,5435,24,12172,0,413,47,5755,12,6327,47,12082,California
Yuba,2021-03-22,190,18210,70,5505,113,12285,7,420,148,5868,42,6369,155,12237,California
Yuba,2021-03-23,264,18474,79,5584,158,12443,27,447,178,5989,84,6453,205,12442,California
Yuba,2021-03-24,762,19236,251,5835,430,12873,81,528,185,5679,575,7028,265,12707,California
Yuba,2021-03-25,496,19732,263,6098,211,13084,22,550,246,5697,250,7278,268,12975,California
Yuba,2021-03-26,387,20119,143,6241,217,13301,27,577,221,5780,165,7443,248,13223,California
Yuba,2021-03-27,461,20580,27,6268,431,13732,3,580,407,6136,53,7496,409,13632,California
Yuba,2021-03-28,98,20678,40,6308,54,13786,4,584,37,6116,61,7557,41,13673,California
Yuba,2021-03-29,293,20971,85,6393,177,13963,31,615,181,6216,112,7669,212,13885,California
Yuba,2021-03-30,272,21243,67,6460,197,14160,8,623,191,6334,81,7750,199,14084,California
Yuba,2021-03-31,671,21914,113,6573,546,14706,12,635,246,6168,424,8174,258,14342,California
Yuba,2021-04-01,615,22529,283,6856,303,15009,29,664,283,6148,332,8506,312,14654,California
Yuba,2021-04-02,484,23013,90,6946,312,15321,82,746,181,6108,302,8808,262,14916,California
Yuba,2021-04-03,653,23666,56,7002,115,15436,482,1228,87,6112,565,9373,569,15485,California
Yuba,2021-04-04,58,23724,11,7013,41,15477,6,1234,33,6126,25,9398,39,15524,California
Yuba,2021-04-05,245,23969,79,7092,147,15624,19,1253,124,6149,119,9517,142,15666,California
Yuba,2021-04-06,349,24318,114,7206,175,15799,60,1313,166,6193,182,9699,226,15892,California
Yuba,2021-04-07,768,25086,397,7603,320,16119,51,1364,347,6172,418,10117,397,16289,California
Yuba,2021-04-08,730,25816,297,7900,171,16290,262,1626,262,6229,467,10584,524,16813,California
Yuba,2021-04-09,391,26207,170,8070,157,16447,64,1690,159,6221,231,10815,223,17036,California
Yuba,2021-04-10,592,26799,71,8141,74,16521,447,2137,70,6218,520,11335,517,17553,California
Yuba,2021-04-11,98,26897,22,8163,64,16585,12,2149,39,6210,59,11394,51,17604,California
Yuba,2021-04-12,209,27106,46,8209,135,16720,28,2177,81,6192,127,11521,109,17713,California
Yuba,2021-04-13,394,27500,100,8309,294,17014,0,2177,202,6203,191,11712,202,17915,California
Yuba,2021-04-14,690,28190,107,8416,583,17597,0,2177,117,5748,572,12284,117,18032,California
Yuba,2021-04-15,294,28484,123,8539,171,17768,0,2177,124,5702,170,12454,124,18156,California
Yuba,2021-04-16,328,28812,102,8641,226,17994,0,2177,178,5730,150,12604,178,18334,California
Yuba,2021-04-17,391,29203,54,8695,337,18331,0,2177,320,5980,70,12674,320,18654,California
Yuba,2021-04-18,51,29254,9,8704,42,18373,0,2177,24,5977,27,12701,24,18678,California
Yuba,2021-04-19,244,29498,102,8806,142,18515,0,2177,103,5939,141,12842,103,18781,California
Yuba,2021-04-20,302,29800,79,8885,223,18738,0,2177,177,5992,125,12967,178,18959,California
Yuba,2021-04-21,694,30494,283,9168,411,19149,0,2177,299,5896,395,13362,299,19258,California
Yuba,2021-04-22,286,30780,104,9272,182,19331,0,2177,155,5920,131,13493,155,19413,California
Yuba,2021-04-23,280,31060,83,9355,197,19528,0,2177,147,5934,133,13626,147,19560,California
Yuba,2021-04-24,98,31158,9,9364,89,19617,0,2177,44,5924,54,13680,44,19604,California
