county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1137,1137,1137,1137,0,0,0,0,1137,1137,0,0,1137,1137,
All CA Counties,2020-12-16,8426,9563,8426,9563,0,0,0,0,8426,9563,0,0,8426,9563,
All CA Counties,2020-12-17,25872,35435,25872,35435,0,0,0,0,25874,35437,0,0,25874,35437,
All CA Counties,2020-12-18,43896,79331,43840,79275,56,56,0,0,43897,79334,0,0,43897,79334,
All CA Counties,2020-12-19,25317,104648,25293,104568,24,80,0,0,25316,104649,1,1,25316,104650,
All CA Counties,2020-12-20,18994,123642,18967,123535,27,107,0,0,18993,123641,1,2,18993,123643,
All CA Counties,2020-12-21,49642,173284,49557,173092,85,192,0,0,49644,173284,1,3,49644,173287,
All CA Counties,2020-12-22,50000,223284,47873,220965,2127,2319,0,0,49998,223281,1,4,49998,223285,
All CA Counties,2020-12-23,50616,273900,41851,262816,8765,11084,0,0,50612,273893,0,4,50612,273897,
All CA Counties,2020-12-24,24071,297971,16354,279170,7717,18801,0,0,24068,297960,1,5,24068,297965,
All CA Counties,2020-12-25,2340,300311,2019,281189,321,19122,0,0,2340,300300,0,5,2340,300305,
All CA Counties,2020-12-26,14692,315003,9463,290652,5229,24351,0,0,14690,314989,1,6,14690,314995,
All CA Counties,2020-12-27,9435,324438,5589,296241,3846,28197,0,0,9434,324422,1,7,9434,324429,
All CA Counties,2020-12-28,45820,370258,29413,325654,16407,44604,0,0,45818,370237,3,10,45818,370247,
All CA Counties,2020-12-29,50987,421245,28428,354082,22559,67163,0,0,50983,421217,3,13,50983,421230,
All CA Counties,2020-12-30,62866,484111,35516,389598,27350,94513,0,0,62858,484072,3,16,62858,484088,
All CA Counties,2020-12-31,29345,513456,10858,400456,18487,113000,0,0,29336,513402,6,22,29336,513424,
All CA Counties,2021-01-01,4133,517589,1836,402292,2297,115297,0,0,4129,517528,3,25,4129,517553,
All CA Counties,2021-01-02,18431,536020,10357,412649,8074,123371,0,0,18430,535958,0,25,18430,535983,
All CA Counties,2021-01-03,6163,542183,3652,416301,2511,125882,0,0,6134,542080,12,37,6134,542117,
All CA Counties,2021-01-04,43573,585756,22207,438508,21366,147248,0,0,43494,585532,42,79,43494,585611,
All CA Counties,2021-01-05,56473,642229,30087,468595,26386,173634,0,0,51016,631239,5401,5480,51108,636719,
All CA Counties,2021-01-06,73314,715543,40626,509221,32688,206322,0,0,57929,673994,15206,20686,57961,694680,
All CA Counties,2021-01-07,91963,807506,52417,561638,39546,245868,0,0,61300,704848,30495,51181,61349,756029,
All CA Counties,2021-01-08,106584,914090,64130,625768,42454,288322,0,0,65433,729325,41018,92199,65495,821524,
All CA Counties,2021-01-09,44294,958384,25549,651317,18745,307067,0,0,27782,740645,16488,108687,27808,849332,
All CA Counties,2021-01-10,24298,982682,15010,666327,9288,316355,0,0,13066,742513,11215,119902,13083,862415,
All CA Counties,2021-01-11,104353,1087035,69435,735762,34918,351273,0,0,60580,759529,43733,163635,60749,923164,
All CA Counties,2021-01-12,113356,1200391,67115,802877,46241,397514,0,0,72367,791217,40910,204545,72598,995762,
All CA Counties,2021-01-13,118974,1319365,61731,864608,57243,454757,0,0,85312,843030,33577,238122,85390,1081152,
All CA Counties,2021-01-14,123627,1442992,49574,914182,74053,528810,0,0,104065,927797,19458,257580,104225,1185377,
All CA Counties,2021-01-15,141654,1584646,51791,965973,89863,618673,0,0,126622,1039682,14939,272519,126824,1312201,
All CA Counties,2021-01-16,80338,1664984,27318,993291,53020,671693,0,0,72786,1104992,7526,280045,72836,1385037,
All CA Counties,2021-01-17,48088,1713072,16794,1010085,31294,702987,0,0,44454,1145866,3627,283672,44501,1429538,
All CA Counties,2021-01-18,88039,1801111,45940,1056025,42099,745086,0,0,68768,1195597,19196,302868,68927,1498465,
All CA Counties,2021-01-19,141692,1942803,73559,1129584,68133,813219,0,0,110590,1275498,31010,333878,110911,1609376,
All CA Counties,2021-01-20,159947,2102750,81813,1211397,78134,891353,0,0,126419,1368861,33312,367190,126675,1736051,
All CA Counties,2021-01-21,173033,2275783,76854,1288251,96179,987532,0,0,153968,1504320,18855,386045,154314,1890365,
All CA Counties,2021-01-22,169245,2445028,69156,1357407,100089,1087621,0,0,154990,1645330,14124,400169,155134,2045499,
All CA Counties,2021-01-23,111137,2556165,49422,1406829,61715,1149336,0,0,98657,1731677,12422,412591,98769,2144268,
All CA Counties,2021-01-24,60945,2617110,29474,1436303,31471,1180807,0,0,56307,1783433,4608,417199,56364,2200632,
All CA Counties,2021-01-25,144594,2761704,65344,1501647,79250,1260057,0,0,109553,1858421,34917,452116,109905,2310537,
All CA Counties,2021-01-26,168202,2929906,82706,1584353,85496,1345553,0,0,130838,1952280,37235,489351,131094,2441631,
All CA Counties,2021-01-27,179542,3109448,87674,1672027,91868,1437421,0,0,140483,2054224,38748,528099,140692,2582323,
All CA Counties,2021-01-28,187357,3296805,86519,1758546,100838,1538259,0,0,153351,2174058,33722,561821,153556,2735879,
All CA Counties,2021-01-29,183018,3479823,88207,1846753,94811,1633070,0,0,148492,2288757,33957,595778,148656,2884535,
All CA Counties,2021-01-30,123293,3603116,55628,1902381,67665,1700735,0,0,107931,2381628,15198,610976,108069,2992604,
All CA Counties,2021-01-31,68949,3672065,38633,1941014,30316,1731051,0,0,64193,2441168,4707,615683,64247,3056851,
All CA Counties,2021-02-01,161632,3833697,75949,2016963,85683,1816734,0,0,121000,2521815,40475,656158,121122,3177973,
All CA Counties,2021-02-02,184269,4017966,77677,2094640,106592,1923326,0,0,140030,2618101,43965,700123,140251,3318224,
All CA Counties,2021-02-03,210699,4228665,95499,2190139,115200,2038526,0,0,156434,2721008,53769,753892,156676,3474900,
All CA Counties,2021-02-04,227551,4456216,99715,2289854,127836,2166362,0,0,167086,2828514,59933,813825,167439,3642339,
All CA Counties,2021-02-05,245633,4701849,106284,2396138,139349,2305711,0,0,167008,2918175,77863,891688,167524,3809863,
All CA Counties,2021-02-06,154677,4856526,74808,2470946,79869,2385580,0,0,119969,3004088,34545,926233,120458,3930321,
All CA Counties,2021-02-07,66768,4923294,43174,2514120,23594,2409174,0,0,50365,3038576,16326,942559,50814,3981135,
All CA Counties,2021-02-08,180530,5103824,88805,2602925,91725,2500899,0,0,119208,3097620,60897,1003456,119941,4101076,
All CA Counties,2021-02-09,211151,5314975,102101,2705026,109050,2609949,0,0,126701,3141453,84004,1087460,127837,4228913,
All CA Counties,2021-02-10,248128,5563103,119567,2824593,128561,2738510,0,0,137847,3171296,109474,1196934,139317,4368230,
All CA Counties,2021-02-11,265033,5828136,131265,2955858,133768,2872278,0,0,144929,3198992,119013,1315947,146709,4514939,
All CA Counties,2021-02-12,271861,6099997,119218,3075076,152643,3024921,0,0,146804,3223935,124212,1440159,149155,4664094,
All CA Counties,2021-02-13,166635,6266632,77222,3152298,89413,3114334,0,0,92142,3243898,74128,1514287,94091,4758185,
All CA Counties,2021-02-14,95207,6361839,47360,3199658,47847,3162181,0,0,51569,3253531,43477,1557764,53110,4811295,
All CA Counties,2021-02-15,142234,6504073,62386,3262044,79848,3242029,0,0,78757,3272299,63108,1620872,81876,4893171,
All CA Counties,2021-02-16,248542,6752615,117924,3379968,130618,3372647,0,0,133124,3293461,115050,1735922,136212,5029383,
All CA Counties,2021-02-17,258583,7011198,128707,3508675,129876,3502523,0,0,128950,3296506,129104,1865026,132149,5161532,
All CA Counties,2021-02-18,272231,7283429,141979,3650654,130252,3632775,0,0,131751,3292665,139792,2004818,135951,5297483,
All CA Counties,2021-02-19,252140,7535569,146263,3796917,105877,3738652,0,0,130303,3303674,121353,2126171,132362,5429845,
All CA Counties,2021-02-20,152521,7688090,97787,3894704,54734,3793386,0,0,84023,3321418,68245,2194416,85989,5515834,
All CA Counties,2021-02-21,81935,7770025,67903,3962607,14032,3807418,0,0,41289,3323853,40414,2234830,42849,5558683,
All CA Counties,2021-02-22,163536,7933561,109745,4072352,53791,3861209,0,0,82026,3326405,81199,2316029,83751,5642434,
All CA Counties,2021-02-23,224974,8158535,119247,4191599,105727,3966936,0,0,105030,3318049,119361,2435390,111005,5753439,
All CA Counties,2021-02-24,282506,8441041,142841,4334440,139665,4106601,0,0,134763,3313203,147136,2582526,142290,5895729,
All CA Counties,2021-02-25,319398,8760439,157279,4491719,162119,4268720,0,0,167898,3338795,150830,2733356,176422,6072151,
All CA Counties,2021-02-26,352763,9113202,164239,4655958,188524,4457244,0,0,197959,3390092,153913,2887269,205210,6277361,
All CA Counties,2021-02-27,250491,9363693,121934,4777892,128537,4585781,20,20,142236,3429087,107660,2994929,146655,6424016,
All CA Counties,2021-02-28,130251,9493944,77892,4855784,52354,4638135,5,25,76127,3454344,53708,3048637,78965,6502981,
All CA Counties,2021-03-01,239205,9733149,127564,4983348,111554,4749689,87,112,138128,3496174,100367,3149004,142197,6645178,
All CA Counties,2021-03-02,288370,10021519,146010,5129358,142342,4892031,18,130,174375,3563933,113502,3262506,181261,6826439,
All CA Counties,2021-03-03,331241,10352760,164419,5293777,166774,5058805,48,178,190941,3622579,139631,3402137,198277,7024716,
All CA Counties,2021-03-04,350488,10703248,177514,5471291,172886,5231691,88,266,205883,3691685,143874,3546011,212980,7237696,
All CA Counties,2021-03-05,338637,11041885,166933,5638224,170584,5402275,1120,1386,211097,3784384,126747,3672758,219446,7457142,
All CA Counties,2021-03-06,258384,11300269,132857,5771081,117729,5520004,7798,9184,160592,3860073,97383,3770141,173072,7630214,
All CA Counties,2021-03-07,127396,11427665,78415,5849496,44901,5564905,4080,13264,79881,3900370,47330,3817471,87627,7717841,
All CA Counties,2021-03-08,218266,11645931,106190,5955686,101690,5666595,10386,23650,143090,3983997,74805,3892276,158432,7876273,
All CA Counties,2021-03-09,290900,11936831,139286,6094972,135764,5802359,15850,39500,163440,4040351,126988,4019264,183342,8059615,
All CA Counties,2021-03-10,321640,12258471,160796,6255768,136456,5938815,24388,63888,174472,4096832,146535,4165799,203016,8262631,
All CA Counties,2021-03-11,375709,12634180,181788,6437556,160642,6099457,33279,97167,193143,4145806,181664,4347463,230638,8493269,
All CA Counties,2021-03-12,394063,13028243,176309,6613865,171491,6270948,46263,143430,193793,4190506,199490,4546953,244190,8737459,
All CA Counties,2021-03-13,282075,13310318,124752,6738617,126233,6397181,31090,174520,152338,4249001,129294,4676247,187789,8925248,
All CA Counties,2021-03-14,154698,13465016,83217,6821834,56468,6453649,15013,189533,78828,4269513,75593,4751840,96105,9021353,
All CA Counties,2021-03-15,290028,13755044,138665,6960499,130830,6584479,20533,210066,158093,4320277,131235,4883075,181999,9203352,
All CA Counties,2021-03-16,369609,14124653,173721,7134220,178615,6763094,17273,227339,214606,4401063,154289,5037364,235075,9438427,
All CA Counties,2021-03-17,382762,14507415,189446,7323666,174794,6937888,18522,245861,237420,4514967,144546,5181910,258450,9696877,
All CA Counties,2021-03-18,400157,14907572,205057,7528723,177137,7115025,17963,263824,238570,4613046,160520,5342430,258599,9955476,
All CA Counties,2021-03-19,410115,15317687,215768,7744491,172803,7287828,21544,285368,239382,4706162,169786,5512216,262902,10218378,
All CA Counties,2021-03-20,293917,15611604,154385,7898876,123699,7411527,15833,301201,186340,4802849,106929,5619145,203616,10421994,
All CA Counties,2021-03-21,143503,15755107,99219,7998095,36775,7448302,7509,308710,90118,4848777,53046,5672191,98974,10520968,
All CA Counties,2021-03-22,272792,16027899,158994,8157089,102624,7550926,11174,319884,178835,4948576,93215,5765406,193014,10713982,
All CA Counties,2021-03-23,356763,16384662,196422,8353511,149309,7700235,11032,330916,219664,5045629,136212,5901618,233265,10947247,
All CA Counties,2021-03-24,386938,16771600,221802,8575313,152712,7852947,12424,343340,225977,5126369,159757,6061375,240497,11187744,
All CA Counties,2021-03-25,417066,17188666,230031,8805344,172268,8025215,14767,358107,237181,5201867,178609,6239984,254107,11441851,
All CA Counties,2021-03-26,434305,17622971,232604,9037948,185659,8210874,16042,374149,235220,5258066,197904,6437888,254103,11695954,
All CA Counties,2021-03-27,311577,17934548,166145,9204093,133663,8344537,11769,385918,158085,5277457,152698,6590586,172089,11868043,
All CA Counties,2021-03-28,168932,18103480,108757,9312850,56600,8401137,3575,389493,89589,5293624,78909,6669495,95076,11963119,
All CA Counties,2021-03-29,309619,18413099,167296,9480146,133325,8534462,8998,398491,173298,5342824,135588,6805083,184788,12147907,
All CA Counties,2021-03-30,397638,18810737,201752,9681898,177722,8712184,18164,416655,224016,5413923,172871,6977954,243970,12391877,
All CA Counties,2021-03-31,425490,19236227,231759,9913657,172111,8884295,21620,438275,238182,5488440,186331,7164285,260848,12652725,
All CA Counties,2021-04-01,489945,19726172,251624,10165281,198221,9082516,40100,478375,271069,5583147,217642,7381927,312349,12965074,
All CA Counties,2021-04-02,471962,20198134,230421,10395702,198553,9281069,42988,521363,256855,5670818,213917,7595844,301588,13266662,
All CA Counties,2021-04-03,328827,20526961,167568,10563270,119914,9400983,41345,562708,164079,5713249,164137,7759981,206568,13473230,
All CA Counties,2021-04-04,132311,20659272,69041,10632311,44260,9445243,19010,581718,58164,5716703,73864,7833845,77318,13550548,
All CA Counties,2021-04-05,352192,21011464,181686,10813997,131101,9576344,39405,621123,173946,5754941,177579,8011424,215817,13766365,
All CA Counties,2021-04-06,455871,21467335,231263,11045260,159337,9735681,65271,686394,221284,5809853,233694,8245118,288606,14054971,
All CA Counties,2021-04-07,470024,21937359,244316,11289576,156079,9891760,69629,756023,229480,5870589,239650,8484768,300386,14355357,
All CA Counties,2021-04-08,495562,22432921,250220,11539796,161730,10053490,83612,839635,233515,5929146,260968,8745736,319525,14674882,
All CA Counties,2021-04-09,490386,22923307,244772,11784568,166489,10219979,79125,918760,226086,5974281,263307,9009043,308442,14983324,
All CA Counties,2021-04-10,363075,23286382,166410,11950978,123417,10343396,73248,992008,152664,5993164,209711,9218754,228594,15211918,
All CA Counties,2021-04-11,186171,23472553,104451,12055429,47761,10391157,33959,1025967,76911,5997909,108929,9327683,113674,15325592,
All CA Counties,2021-04-12,337118,23809671,173168,12228597,126186,10517343,37764,1063731,156212,6015373,180011,9507694,197475,15523067,
All CA Counties,2021-04-13,429831,24239502,240583,12469180,188317,10705660,931,1064662,240183,6070760,188705,9696399,244092,15767159,
All CA Counties,2021-04-14,447870,24687372,251430,12720610,196161,10901821,279,1064941,234449,6097610,212327,9908726,239177,16006336,
All CA Counties,2021-04-15,488914,25176286,284946,13005556,203731,11105552,237,1065178,274318,6161690,213231,10121957,277311,16283647,
All CA Counties,2021-04-16,473558,25649844,266838,13272394,206413,11311965,307,1065485,252918,6197810,219487,10341444,255607,16539254,
All CA Counties,2021-04-17,339536,25989380,190263,13462657,149232,11461197,41,1065526,193236,6248674,145523,10486967,196387,16735641,
All CA Counties,2021-04-18,153792,26143172,97636,13560293,56140,11517337,16,1065542,79151,6256556,74263,10561230,82145,16817786,
All CA Counties,2021-04-19,316716,26459888,182856,13743149,133773,11651110,87,1065629,149923,6242474,165951,10727181,151869,16969655,
All CA Counties,2021-04-20,405884,26865772,216063,13959212,189758,11840868,63,1065692,202378,6245427,202528,10929709,205481,17175136,
All CA Counties,2021-04-21,418101,27283873,237301,14196513,180542,12021410,258,1065950,200776,6233532,215995,11145704,204100,17379236,
All CA Counties,2021-04-22,445001,27728874,253761,14450274,191169,12212579,71,1066021,198828,6190721,244859,11390563,202048,17581284,
All CA Counties,2021-04-23,436084,28164958,248729,14699003,187271,12399850,84,1066105,197476,6154226,237321,11627884,200826,17782110,
All CA Counties,2021-04-24,321917,28486875,203641,14902644,118115,12517965,161,1066266,163426,6163423,157590,11785474,166787,17948897,
All CA Counties,2021-04-25,149021,28635896,98408,15001052,50548,12568513,65,1066331,80277,6176848,68320,11853794,81745,18030642,
All CA Counties,2021-04-26,278905,28914801,163884,15164936,113571,12682084,1450,1067781,121008,6146620,157003,12010797,126775,18157417,
All CA Counties,2021-04-27,347985,29262786,194016,15358952,148589,12830673,5380,1073161,140355,6088763,206584,12217381,148727,18306144,
All CA Counties,2021-04-28,346039,29608825,198637,15557589,139612,12970285,7790,1080951,140855,6035492,204196,12421577,150925,18457069,
All CA Counties,2021-04-29,354525,29963350,204575,15762164,142160,13112445,7790,1088741,127837,5947324,225609,12647186,137441,18594510,
All CA Counties,2021-04-30,370232,30333582,212919,15975083,148564,13261009,8749,1097490,140012,5868938,229048,12876234,150662,18745172,
All CA Counties,2021-05-01,245132,30578714,156885,16131968,82238,13343247,6009,1103499,89237,5811207,155175,13031409,97444,18842616,
All CA Counties,2021-05-02,115320,30694034,80265,16212233,31237,13374484,3818,1107317,40819,5782082,74129,13105538,45004,18887620,
All CA Counties,2021-05-03,250428,30944462,154698,16366931,87085,13461569,8645,1115962,75830,5693577,173823,13279361,85318,18972938,
All CA Counties,2021-05-04,323858,31268320,197571,16564502,116636,13578205,9651,1125613,95569,5572662,227272,13506633,106357,19079295,
All CA Counties,2021-05-05,326842,31595162,203220,16767722,113702,13691907,9920,1135533,91783,5441416,233913,13740546,102667,19181962,
All CA Counties,2021-05-06,345859,31941021,226012,16993734,109462,13801369,10385,1145918,87976,5285912,256351,13996897,100847,19282809,
All CA Counties,2021-05-07,342053,32283074,214644,17208378,117667,13919036,9742,1155660,92987,5142077,247794,14244691,103959,19386768,
All CA Counties,2021-05-08,222503,32505577,141097,17349475,74743,13993779,6663,1162323,61123,5050881,160367,14405058,69171,19455939,
All CA Counties,2021-05-09,92934,32598511,69862,17419337,20102,14013881,2970,1165293,25447,5012683,67041,14472099,28843,19484782,
All CA Counties,2021-05-10,199212,32797723,113795,17533132,77713,14091594,7704,1172997,49567,4922422,148782,14620881,58521,19543303,
All CA Counties,2021-05-11,257141,33054864,144494,17677626,104597,14196191,8050,1181047,67792,4811423,188475,14809356,77476,19620779,
All CA Counties,2021-05-12,250501,33305365,144392,17822018,97816,14294007,8293,1189340,68602,4708384,180967,14990323,77928,19698707,
All CA Counties,2021-05-13,287656,33593021,185273,18007291,95384,14389391,6999,1196339,107356,4646037,179197,15169520,116850,19815557,
All CA Counties,2021-05-14,329099,33922120,210893,18218184,109627,14499018,8579,1204918,129713,4588130,198269,15367789,140362,19955919,
All CA Counties,2021-05-15,271585,34193705,190053,18408237,75717,14574735,5815,1210733,111822,4547744,158967,15526756,118581,20074500,
All CA Counties,2021-05-16,130716,34324421,101583,18509820,26240,14600975,2893,1213626,53494,4527704,76805,15603561,56765,20131265,
All CA Counties,2021-05-17,234190,34558611,154914,18664734,72116,14673091,7160,1220786,98145,4498634,135226,15738787,106156,20237421,
All CA Counties,2021-05-18,274635,34833246,168075,18832809,99303,14772394,7257,1228043,112563,4458838,160983,15899770,121187,20358608,
All CA Counties,2021-05-19,269023,35102269,168215,19001024,93532,14865926,7276,1235319,115326,4429795,152716,16052486,123673,20482281,
All CA Counties,2021-05-20,219579,35321848,131569,19132593,80938,14946864,7072,1242391,87645,4394709,131026,16183512,95940,20578221,
All CA Counties,2021-05-21,235301,35557149,146129,19278722,82264,15029128,6908,1249299,91713,4351666,142626,16326138,99583,20677804,
All CA Counties,2021-05-22,164091,35721240,110728,19389450,47984,15077112,5379,1254678,72467,4339295,91062,16417200,78691,20756495,
All CA Counties,2021-05-23,59919,35781159,45228,19434678,12623,15089735,2068,1256746,27813,4337497,31858,16449058,30060,20786555,
All CA Counties,2021-05-24,147889,35929048,87200,19521878,53192,15142927,7497,1264243,57697,4313595,89499,16538557,65597,20852152,
All CA Counties,2021-05-25,88960,36018008,53845,19575723,30819,15173746,4296,1268539,29872,4289190,58672,16597229,34267,20886419,
All CA and Non-CA Counties,2020-12-15,1144,1144,1144,1144,0,0,0,0,1144,1144,0,0,1144,1144,
All CA and Non-CA Counties,2020-12-16,8698,9842,8698,9842,0,0,0,0,8698,9842,0,0,8698,9842,
All CA and Non-CA Counties,2020-12-17,27472,37314,27472,37314,0,0,0,0,27472,37314,0,0,27472,37314,
All CA and Non-CA Counties,2020-12-18,46448,83762,46385,83699,63,63,0,0,46448,83762,0,0,46448,83762,
All CA and Non-CA Counties,2020-12-19,26354,110116,26329,110028,25,88,0,0,26353,110114,1,1,26353,110115,
All CA and Non-CA Counties,2020-12-20,19675,129791,19645,129673,30,118,0,0,19674,129787,1,2,19674,129789,
All CA and Non-CA Counties,2020-12-21,51830,181621,51742,181415,88,206,0,0,51828,181614,1,3,51828,181617,
All CA and Non-CA Counties,2020-12-22,52083,233704,49883,231298,2200,2406,0,0,52081,233694,1,4,52081,233698,
All CA and Non-CA Counties,2020-12-23,52146,285850,43241,274539,8905,11311,0,0,52141,285835,0,4,52141,285839,
All CA and Non-CA Counties,2020-12-24,24875,310725,16965,291504,7910,19221,0,0,24872,310706,1,5,24872,310711,
All CA and Non-CA Counties,2020-12-25,2373,313098,2048,293552,325,19546,0,0,2373,313079,0,5,2373,313084,
All CA and Non-CA Counties,2020-12-26,14999,328097,9666,303218,5333,24879,0,0,14997,328075,1,6,14997,328081,
All CA and Non-CA Counties,2020-12-27,9624,337721,5662,308880,3962,28841,0,0,9623,337697,1,7,9623,337704,
All CA and Non-CA Counties,2020-12-28,47235,384956,30309,339189,16926,45767,0,0,47232,384926,3,10,47232,384936,
All CA and Non-CA Counties,2020-12-29,52532,437488,29443,368632,23089,68856,0,0,52528,437451,3,13,52528,437464,
All CA and Non-CA Counties,2020-12-30,64836,502324,36799,405431,28037,96893,0,0,64828,502276,3,16,64828,502292,
All CA and Non-CA Counties,2020-12-31,30462,532786,11458,416889,19004,115897,0,0,30451,532720,7,23,30451,532743,
All CA and Non-CA Counties,2021-01-01,4245,537031,1861,418750,2384,118281,0,0,4241,536958,3,26,4241,536984,
All CA and Non-CA Counties,2021-01-02,18671,555702,10489,429239,8182,126463,0,0,18669,555626,1,27,18669,555653,
All CA and Non-CA Counties,2021-01-03,6333,562035,3743,432982,2590,129053,0,0,6304,561918,12,39,6304,561957,
All CA and Non-CA Counties,2021-01-04,44726,606761,22724,455706,22002,151055,0,0,44641,606516,43,82,44641,606598,
All CA and Non-CA Counties,2021-01-05,58016,664777,30902,486608,27114,178169,0,0,52369,653389,5589,5671,52462,659060,
All CA and Non-CA Counties,2021-01-06,76020,740797,42224,528832,33796,211965,0,0,59898,697379,15940,21611,59930,718990,
All CA and Non-CA Counties,2021-01-07,96169,836966,55017,583849,41152,253117,0,0,63853,729137,32146,53757,63904,782894,
All CA and Non-CA Counties,2021-01-08,111092,948058,67045,650894,44047,297164,0,0,68072,754396,42878,96635,68137,851031,
All CA and Non-CA Counties,2021-01-09,45615,993673,26083,676977,19532,316696,0,0,28776,766385,16815,113450,28804,879835,
All CA and Non-CA Counties,2021-01-10,24602,1018275,15192,692169,9410,326106,0,0,13249,768315,11336,124786,13266,893101,
All CA and Non-CA Counties,2021-01-11,107665,1125940,71456,763625,36209,362315,0,0,62568,785996,45056,169842,62737,955838,
All CA and Non-CA Counties,2021-01-12,117236,1243176,69439,833064,47797,410112,0,0,74708,818494,42444,212286,74942,1030780,
All CA and Non-CA Counties,2021-01-13,122654,1365830,63539,896603,59115,469227,0,0,87823,871651,34747,247033,87904,1118684,
All CA and Non-CA Counties,2021-01-14,127344,1493174,50853,947456,76491,545718,0,0,107141,958868,20086,267119,107303,1225987,
All CA and Non-CA Counties,2021-01-15,145892,1639066,52785,1000241,93107,638825,0,0,130393,1074070,15393,282512,130595,1356582,
All CA and Non-CA Counties,2021-01-16,83031,1722097,27708,1027949,55323,694148,0,0,75303,1141723,7700,290212,75353,1431935,
All CA and Non-CA Counties,2021-01-17,48590,1770687,16950,1044899,31640,725788,0,0,44906,1182999,3677,293889,44953,1476888,
All CA and Non-CA Counties,2021-01-18,89284,1859971,46757,1091656,42527,768315,0,0,69557,1233064,19651,313540,69716,1546604,
All CA and Non-CA Counties,2021-01-19,145744,2005715,74902,1166558,70842,839157,0,0,113751,1315239,31900,345440,114075,1660679,
