county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-20,164413,2170128,83297,1249855,81116,920273,0,0,129898,1411098,34296,379736,130155,1790834,
All CA and Non-CA Counties,2021-01-21,177201,2347329,78031,1327886,99170,1019443,0,0,157575,1549616,19403,399139,157921,1948755,
All CA and Non-CA Counties,2021-01-22,173903,2521232,70275,1398161,103628,1123071,0,0,159246,1694485,14522,413661,159391,2108146,
All CA and Non-CA Counties,2021-01-23,113394,2634626,49761,1447922,63633,1186704,0,0,100752,1782765,12584,426245,100864,2209010,
All CA and Non-CA Counties,2021-01-24,61555,2696181,29722,1477644,31833,1218537,0,0,56841,1834978,4685,430930,56898,2265908,
All CA and Non-CA Counties,2021-01-25,149096,2845277,67312,1544956,81784,1300321,0,0,113152,1912666,35817,466747,113505,2379413,
All CA and Non-CA Counties,2021-01-26,174217,3019494,85672,1630628,88545,1388866,0,0,135990,2010819,38100,504847,136253,2515666,
All CA and Non-CA Counties,2021-01-27,184364,3203858,90355,1720983,94009,1482875,0,0,144679,2116339,39369,544216,144889,2660555,
All CA and Non-CA Counties,2021-01-28,192751,3396609,89515,1810498,103236,1586111,0,0,158163,2240410,34297,578513,158368,2818923,
All CA and Non-CA Counties,2021-01-29,188071,3584680,91421,1901919,96650,1682761,0,0,152760,2358595,34741,613254,152926,2971849,
All CA and Non-CA Counties,2021-01-30,127783,3712463,58074,1959993,69709,1752470,0,0,112190,2455494,15430,628684,112329,3084178,
All CA and Non-CA Counties,2021-01-31,72019,3784482,41283,2001276,30736,1783206,0,0,67210,2517999,4760,633444,67265,3151443,
All CA and Non-CA Counties,2021-02-01,167151,3951633,78556,2079832,88595,1871801,0,0,125803,2602739,41185,674629,125925,3277368,
All CA and Non-CA Counties,2021-02-02,191078,4142711,79899,2159731,111179,1982980,0,0,146111,2704386,44685,719314,146332,3423700,
All CA and Non-CA Counties,2021-02-03,218043,4360754,97611,2257342,120432,2103412,0,0,162897,2812884,54642,773956,163140,3586840,
All CA and Non-CA Counties,2021-02-04,234405,4595159,101942,2359284,132463,2235875,0,0,172936,2925246,60928,834884,173290,3760130,
All CA and Non-CA Counties,2021-02-05,252452,4847611,108526,2467810,143926,2379801,0,0,172755,3019586,78931,913815,173271,3933401,
All CA and Non-CA Counties,2021-02-06,159125,5006736,76978,2544788,82147,2461948,0,0,123945,3109014,35009,948824,124437,4057838,
All CA and Non-CA Counties,2021-02-07,69010,5075746,45028,2589816,23982,2485930,0,0,52525,3145582,16408,965232,52976,4110814,
All CA and Non-CA Counties,2021-02-08,185926,5261672,92229,2682045,93697,2579627,0,0,123509,3207843,61981,1027213,124242,4235056,
All CA and Non-CA Counties,2021-02-09,215453,5477125,104041,2786086,111412,2691039,0,0,129687,3253371,85309,1112522,130837,4365893,
All CA and Non-CA Counties,2021-02-10,253767,5730892,121538,2907624,132229,2823268,0,0,141026,3283983,111926,1224448,142538,4508431,
All CA and Non-CA Counties,2021-02-11,269957,6000849,133610,3041234,136347,2959615,0,0,148509,3313942,120348,1344796,150307,4658738,
All CA and Non-CA Counties,2021-02-12,277131,6277980,121204,3162438,155927,3115542,0,0,150222,3340467,126052,1470848,152577,4811315,
All CA and Non-CA Counties,2021-02-13,169081,6447061,77950,3240388,91131,3206673,0,0,94033,3361779,74682,1545530,95994,4907309,
All CA and Non-CA Counties,2021-02-14,96557,6543618,47781,3288169,48776,3255449,0,0,52675,3372281,43716,1589246,54218,4961527,
All CA and Non-CA Counties,2021-02-15,144824,6688442,63952,3352121,80872,3336321,0,0,80019,3391002,64421,1653667,83142,5044669,
All CA and Non-CA Counties,2021-02-16,255067,6943509,120893,3473014,134174,3470495,0,0,135772,3410952,118916,1772583,138866,5183535,
All CA and Non-CA Counties,2021-02-17,264537,7208046,131692,3604706,132845,3603340,0,0,130818,3411791,133183,1905766,134022,5317557,
All CA and Non-CA Counties,2021-02-18,278732,7486778,145769,3750475,132963,3736303,0,0,133832,3405631,144193,2049959,138033,5455590,
All CA and Non-CA Counties,2021-02-19,258053,7744831,150406,3900881,107647,3843950,0,0,132784,3415697,124778,2174737,134844,5590434,
All CA and Non-CA Counties,2021-02-20,155863,7900694,100478,4001359,55385,3899335,0,0,85269,3432596,70337,2245074,87236,5677670,
All CA and Non-CA Counties,2021-02-21,84674,7985368,70425,4071784,14249,3913584,0,0,42140,3434000,42297,2287371,43701,5721371,
All CA and Non-CA Counties,2021-02-22,167017,8152385,112293,4184077,54724,3968308,0,0,83657,3436341,83046,2370417,85387,5806758,
All CA and Non-CA Counties,2021-02-23,231047,8383432,122667,4306744,108380,4076688,0,0,107411,3426696,123045,2493462,113400,5920158,
All CA and Non-CA Counties,2021-02-24,288948,8672380,146401,4453145,142547,4219235,0,0,137278,3420448,151058,2644520,144810,6064968,
All CA and Non-CA Counties,2021-02-25,326378,8998758,160839,4613984,165539,4384774,0,0,171071,3445441,154606,2799126,179599,6244567,
All CA and Non-CA Counties,2021-02-26,359622,9358380,167886,4781870,191736,4576510,0,0,201155,3496355,157493,2956619,208407,6452974,
All CA and Non-CA Counties,2021-02-27,256015,9614395,124721,4906591,131273,4707783,21,21,144138,3533646,111270,3067889,148561,6601535,
All CA and Non-CA Counties,2021-02-28,132707,9747102,79681,4986272,53020,4760803,6,27,76936,3558071,55351,3123240,79776,6681311,
All CA and Non-CA Counties,2021-03-01,244218,9991320,130751,5117023,113379,4874182,88,115,139502,3597651,103997,3227237,143577,6824888,
All CA and Non-CA Counties,2021-03-02,295119,10286439,148505,5265528,146596,5020778,18,133,176456,3662839,118156,3345393,183344,7008232,
All CA and Non-CA Counties,2021-03-03,339114,10625553,167492,5433020,171572,5192350,50,183,193585,3718919,144847,3490240,200927,7209159,
All CA and Non-CA Counties,2021-03-04,357322,10982875,180449,5613469,176781,5369131,92,275,208193,3785833,148382,3638622,215296,7424455,
All CA and Non-CA Counties,2021-03-05,343934,11326809,169622,5783091,173178,5542309,1134,1409,213837,3878745,129296,3767918,222208,7646663,
All CA and Non-CA Counties,2021-03-06,263013,11589822,135015,5918106,120043,5662352,7955,9364,162949,3954687,99652,3867570,175594,7822257,
All CA and Non-CA Counties,2021-03-07,128997,11718819,79442,5997548,45421,5707773,4134,13498,80854,3995385,47958,3915528,88656,7910913,
All CA and Non-CA Counties,2021-03-08,221402,11940221,108055,6105603,102715,5810488,10632,24130,145300,4080577,75703,3991231,160895,8071808,
All CA and Non-CA Counties,2021-03-09,295576,12235797,141673,6247276,137732,5948220,16171,40301,166183,4138065,128918,4120149,186406,8258214,
All CA and Non-CA Counties,2021-03-10,326055,12561852,162916,6410192,138237,6086457,24902,65203,177200,4196116,148214,4268363,206265,8464479,
All CA and Non-CA Counties,2021-03-11,381900,12943752,184947,6595139,162980,6249437,33973,99176,196477,4246268,184515,4452878,234667,8699146,
All CA and Non-CA Counties,2021-03-12,400599,13344351,180246,6775385,173361,6422798,46992,146168,197405,4292400,202404,4655282,248536,8947682,
All CA and Non-CA Counties,2021-03-13,285873,13630224,126944,6902329,127363,6550161,31566,177734,154935,4352786,130487,4785769,190873,9138555,
All CA and Non-CA Counties,2021-03-14,156524,13786748,84159,6986488,57012,6607173,15353,193087,79838,4373836,76408,4862177,97458,9236013,
All CA and Non-CA Counties,2021-03-15,294118,14080866,140799,7127287,132326,6739499,20993,214080,160291,4425373,133123,4995300,184660,9420673,
All CA and Non-CA Counties,2021-03-16,377155,14458021,178115,7305402,181385,6920884,17655,231735,218794,4507371,157644,5152944,239642,9660315,
All CA and Non-CA Counties,2021-03-17,391235,14849256,194916,7500318,177422,7098306,18897,250632,242527,4623397,147907,5300851,263933,9924248,
All CA and Non-CA Counties,2021-03-18,408478,15257734,210182,7710500,179794,7278100,18502,269134,243407,4723377,163995,5464846,263975,10188223,
All CA and Non-CA Counties,2021-03-19,417472,15675206,220126,7930626,175259,7453359,22087,291221,243807,4818537,172714,5637560,267874,10456097,
All CA and Non-CA Counties,2021-03-20,298722,15973928,157554,8088180,125248,7578607,15920,307141,190010,4917854,108056,5745616,207373,10663470,
All CA and Non-CA Counties,2021-03-21,145610,16119538,100667,8188847,37347,7615954,7596,314737,91806,4965141,53462,5799078,100749,10764219,
All CA and Non-CA Counties,2021-03-22,276066,16395604,160966,8349813,103837,7719791,11263,326000,181069,5066236,94242,5893320,195337,10959556,
All CA and Non-CA Counties,2021-03-23,362837,16758441,199517,8549330,151983,7871774,11337,337337,223791,5165789,138144,6031464,237697,11197253,
All CA and Non-CA Counties,2021-03-24,394274,17152715,225574,8774904,155831,8027605,12869,350206,231075,5249839,161988,6193452,246038,11443291,
All CA and Non-CA Counties,2021-03-25,425365,17578080,233903,9008807,176173,8203778,15289,365495,243231,5329676,180843,6374295,260680,11703971,
All CA and Non-CA Counties,2021-03-26,440997,18019077,236166,9244973,188611,8392389,16220,381715,239632,5388212,200156,6574451,258692,11962663,
All CA and Non-CA Counties,2021-03-27,317150,18336227,169299,9414272,135864,8528253,11987,393702,161584,5409249,154766,6729217,175803,12138466,
All CA and Non-CA Counties,2021-03-28,172023,18508250,110412,9524684,57878,8586131,3733,397435,91588,5426487,79995,6809212,97233,12235699,
All CA and Non-CA Counties,2021-03-29,314805,18823055,169634,9694318,135822,8721953,9349,406784,176248,5476759,137818,6947030,188090,12423789,
All CA and Non-CA Counties,2021-03-30,404527,19227582,205387,9899705,180412,8902365,18728,425512,228076,5549671,175689,7122719,248601,12672390,
All CA and Non-CA Counties,2021-03-31,431841,19659423,235584,10135289,173864,9076229,22393,447905,241558,5625364,189301,7312020,264994,12937384,
All CA and Non-CA Counties,2021-04-01,497440,20156863,256137,10391426,200559,9276788,40744,488649,275404,5721892,220794,7532814,317322,13254706,
All CA and Non-CA Counties,2021-04-02,480447,20637310,234957,10626383,201352,9478140,44138,532787,261242,5811007,218008,7750822,307123,13561829,
All CA and Non-CA Counties,2021-04-03,334985,20972295,171228,10797611,121248,9599388,42509,575296,167293,5854882,167072,7917894,210947,13772776,
All CA and Non-CA Counties,2021-04-04,134107,21106402,69921,10867532,44941,9644329,19245,594541,59144,5858735,74678,7992572,78531,13851307,
All CA and Non-CA Counties,2021-04-05,356310,21462712,183733,11051265,132513,9776842,40064,634605,175910,5897448,179727,8172299,218440,14069747,
All CA and Non-CA Counties,2021-04-06,462833,21925545,235014,11286279,160966,9937808,66853,701458,224094,5952610,237834,8410133,292996,14362743,
All CA and Non-CA Counties,2021-04-07,478200,22403745,249028,11535307,157859,10095667,71313,772771,232652,6013204,244646,8654779,305240,14667983,
All CA and Non-CA Counties,2021-04-08,503617,22907362,254507,11789814,163575,10259242,85535,858306,236625,6071856,265906,8920685,324558,14992541,
All CA and Non-CA Counties,2021-04-09,497817,23405179,248641,12038455,168135,10427377,81041,939347,228943,6117201,267872,9188557,313217,15305758,
All CA and Non-CA Counties,2021-04-10,369151,23774330,169485,12207940,124573,10551950,75093,1014440,154357,6135239,214088,9402645,232126,15537884,
All CA and Non-CA Counties,2021-04-11,188986,23963316,105982,12313922,48411,10600361,34593,1049033,77862,6139708,110790,9513435,115259,15653143,
All CA and Non-CA Counties,2021-04-12,341174,24304490,175433,12489355,127440,10727801,38301,1087334,157992,6157218,182281,9695716,199791,15852934,
All CA and Non-CA Counties,2021-04-13,435538,24740028,244265,12733620,190319,10918120,954,1088288,243114,6212789,191475,9887191,247046,16099980,
All CA and Non-CA Counties,2021-04-14,453088,25193116,254715,12988335,198090,11116210,283,1088571,237272,6240075,214718,10101909,242004,16341984,
All CA and Non-CA Counties,2021-04-15,495000,25688116,288771,13277106,205985,11322195,244,1088815,277564,6304622,216018,10317927,280565,16622549,
All CA and Non-CA Counties,2021-04-16,479365,26167481,270166,13547272,208885,11531080,314,1089129,256142,6341400,222061,10539988,258839,16881388,
All CA and Non-CA Counties,2021-04-17,344771,26512252,193392,13740664,151337,11682417,42,1089171,196188,6392943,147797,10687785,199340,17080728,
All CA and Non-CA Counties,2021-04-18,155871,26668123,98787,13839451,57067,11739484,17,1089188,80121,6400693,75367,10763152,83117,17163845,
All CA and Non-CA Counties,2021-04-19,320855,26988978,184872,14024323,135895,11875379,88,1089276,152058,6386756,167944,10931096,154007,17317852,
All CA and Non-CA Counties,2021-04-20,411239,27400217,218516,14242839,192660,12068039,63,1089339,204568,6388740,205687,11136783,207671,17525523,
All CA and Non-CA Counties,2021-04-21,424415,27824632,239953,14482792,184200,12252239,262,1089601,203012,6375020,220061,11356844,206341,17731864,
All CA and Non-CA Counties,2021-04-22,451708,28276340,257205,14739997,194429,12446668,74,1089675,201256,6330373,249127,11605971,204480,17936344,
All CA and Non-CA Counties,2021-04-23,441959,28718299,251681,14991678,190193,12636861,85,1089760,199913,6292895,240743,11846714,203265,18139609,
All CA and Non-CA Counties,2021-04-24,326338,29044637,206561,15198239,119612,12756473,165,1089925,165133,6301099,160297,12007011,168501,18308110,
All CA and Non-CA Counties,2021-04-25,151176,29195813,99676,15297915,51433,12807906,67,1089992,81383,6314589,69366,12076377,82856,18390966,
All CA and Non-CA Counties,2021-04-26,282560,29478373,165526,15463441,115561,12923467,1473,1091465,122657,6284033,159003,12235380,128447,18519413,
All CA and Non-CA Counties,2021-04-27,353303,29831676,195935,15659376,151696,13075163,5672,1097137,142303,6225059,209946,12445326,150972,18670385,
All CA and Non-CA Counties,2021-04-28,350925,30182601,200718,15860094,142023,13217186,8184,1105321,142821,6171237,207109,12652435,153287,18823672,
All CA and Non-CA Counties,2021-04-29,359473,30542074,206849,16066943,144402,13361588,8222,1113543,129778,6082455,228596,12881031,139814,18963486,
All CA and Non-CA Counties,2021-04-30,375260,30917334,215408,16282351,150674,13512262,9178,1122721,142013,6003483,232064,13113095,153092,19116578,
All CA and Non-CA Counties,2021-05-01,248416,31165750,158842,16441193,83136,13595398,6438,1129159,90622,5945674,157066,13270161,99257,19215835,
All CA and Non-CA Counties,2021-05-02,117205,31282955,81365,16522558,31898,13627296,3942,1133101,41687,5916526,75144,13345305,45996,19261831,
All CA and Non-CA Counties,2021-05-03,253467,31536422,156485,16679043,88055,13715351,8927,1142028,77110,5827827,175578,13520883,86879,19348710,
All CA and Non-CA Counties,2021-05-04,328121,31864543,200016,16879059,118007,13833358,10098,1152126,97230,5706419,229868,13750751,108460,19457170,
All CA and Non-CA Counties,2021-05-05,331454,32195997,205957,17085016,115208,13948566,10289,1162415,93666,5574708,236633,13987384,104922,19562092,
All CA and Non-CA Counties,2021-05-06,350374,32546371,228875,17313891,110779,14059345,10720,1173135,89727,5418532,259109,14246493,102933,19665025,
All CA and Non-CA Counties,2021-05-07,346952,32893323,217567,17531458,119263,14178608,10122,1183257,94952,5274121,250715,14497208,106304,19771329,
All CA and Non-CA Counties,2021-05-08,226084,33119407,143570,17675028,75604,14254212,6910,1190167,62653,5182716,162354,14659562,70949,19842278,
All CA and Non-CA Counties,2021-05-09,94314,33213721,70748,17745776,20467,14274679,3099,1193266,26044,5144480,67804,14727366,29568,19871846,
All CA and Non-CA Counties,2021-05-10,201891,33415612,115051,17860827,78810,14353489,8030,1201296,50641,5054034,150369,14877735,59923,19931769,
All CA and Non-CA Counties,2021-05-11,260028,33675640,145906,18006733,105789,14459278,8333,1209629,68954,4942759,190199,15067934,78924,20010693,
All CA and Non-CA Counties,2021-05-12,253374,33929014,145732,18152465,99052,14558330,8590,1218219,69731,4839406,182706,15250640,79353,20090046,
All CA and Non-CA Counties,2021-05-13,290415,34219429,186853,18339318,96363,14654693,7199,1225418,108614,4777023,180693,15431333,118310,20208356,
All CA and Non-CA Counties,2021-05-14,332618,34552047,212923,18552241,110882,14765575,8813,1234231,131359,4719130,200135,15631468,142242,20350598,
All CA and Non-CA Counties,2021-05-15,274234,34826281,191611,18743852,76664,14842239,5959,1240190,113000,4678603,160433,15791901,119906,20470504,
All CA and Non-CA Counties,2021-05-16,132351,34958632,102627,18846479,26762,14869001,2962,1243152,54281,4658575,77650,15869551,57622,20528126,
All CA and Non-CA Counties,2021-05-17,237241,35195873,156577,19003056,73267,14942268,7397,1250549,99578,4629561,136840,16006391,107826,20635952,
All CA and Non-CA Counties,2021-05-18,277884,35473757,169757,19172813,100552,15042820,7575,1258124,114134,4589990,162649,16169040,123078,20759030,
All CA and Non-CA Counties,2021-05-19,272368,35746125,169971,19342784,94852,15137672,7545,1265669,116885,4560996,154495,16323535,125501,20884531,
All CA and Non-CA Counties,2021-05-20,221878,35968003,132978,19475762,81636,15219308,7264,1272933,88841,4526205,132121,16455656,97330,20981861,
All CA and Non-CA Counties,2021-05-21,238025,36206028,147848,19623610,83044,15302352,7133,1280066,93060,4483367,143994,16599650,101156,21083017,
All CA and Non-CA Counties,2021-05-22,166446,36372474,112339,19735949,48546,15350898,5561,1285627,73938,4471771,91939,16691589,80343,21163360,
All CA and Non-CA Counties,2021-05-23,61068,36433542,46170,19782119,12769,15363667,2129,1287756,28483,4470229,32334,16723923,30792,21194152,
All CA and Non-CA Counties,2021-05-24,150753,36584295,88752,19870871,54146,15417813,7855,1295611,59241,4446916,90813,16814736,67500,21261652,
All CA and Non-CA Counties,2021-05-25,90747,36675042,54538,19925409,31311,15449124,4898,1300509,30342,4422274,59981,16874717,35339,21296991,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,272,279,272,279,0,0,0,0,272,279,0,0,272,279,Not in California
Outside California,2020-12-17,1598,1877,1598,1877,0,0,0,0,1598,1877,0,0,1598,1877,Not in California
Outside California,2020-12-18,2551,4428,2544,4421,7,7,0,0,2551,4428,0,0,2551,4428,Not in California
Outside California,2020-12-19,1037,5465,1036,5457,1,8,0,0,1037,5465,0,0,1037,5465,Not in California
Outside California,2020-12-20,681,6146,678,6135,3,11,0,0,681,6146,0,0,681,6146,Not in California
Outside California,2020-12-21,2184,8330,2181,8316,3,14,0,0,2184,8330,0,0,2184,8330,Not in California
Outside California,2020-12-22,2083,10413,2010,10326,73,87,0,0,2083,10413,0,0,2083,10413,Not in California
Outside California,2020-12-23,1530,11943,1390,11716,140,227,0,0,1529,11942,0,0,1529,11942,Not in California
Outside California,2020-12-24,804,12747,611,12327,193,420,0,0,804,12746,0,0,804,12746,Not in California
Outside California,2020-12-25,33,12780,29,12356,4,424,0,0,33,12779,0,0,33,12779,Not in California
Outside California,2020-12-26,307,13087,203,12559,104,528,0,0,307,13086,0,0,307,13086,Not in California
Outside California,2020-12-27,189,13276,73,12632,116,644,0,0,189,13275,0,0,189,13275,Not in California
Outside California,2020-12-28,1411,14687,892,13524,519,1163,0,0,1411,14686,0,0,1411,14686,Not in California
Outside California,2020-12-29,1542,16229,1012,14536,530,1693,0,0,1542,16228,0,0,1542,16228,Not in California
Outside California,2020-12-30,1916,18145,1229,15765,687,2380,0,0,1916,18144,0,0,1916,18144,Not in California
Outside California,2020-12-31,1116,19261,600,16365,516,2896,0,0,1115,19258,1,1,1115,19259,Not in California
Outside California,2021-01-01,112,19373,25,16390,87,2983,0,0,112,19370,0,1,112,19371,Not in California
Outside California,2021-01-02,239,19612,132,16522,107,3090,0,0,238,19607,1,2,238,19609,Not in California
Outside California,2021-01-03,170,19782,91,16613,79,3169,0,0,170,19777,0,2,170,19779,Not in California
Outside California,2021-01-04,1150,20932,514,17127,636,3805,0,0,1145,20921,1,3,1145,20924,Not in California
Outside California,2021-01-05,1543,22475,815,17942,728,4533,0,0,1353,22087,188,191,1354,22278,Not in California
Outside California,2021-01-06,2700,25175,1594,19536,1106,5639,0,0,1963,23316,734,925,1963,24241,Not in California
Outside California,2021-01-07,4136,29311,2530,22066,1606,7245,0,0,2483,24150,1651,2576,2485,26726,Not in California
Outside California,2021-01-08,4507,33818,2914,24980,1593,8838,0,0,2637,24930,1860,4436,2640,29366,Not in California
Outside California,2021-01-09,1319,35137,532,25512,787,9625,0,0,991,25596,327,4763,993,30359,Not in California
Outside California,2021-01-10,304,35441,182,25694,122,9747,0,0,183,25658,121,4884,183,30542,Not in California
Outside California,2021-01-11,3293,38734,2002,27696,1291,11038,0,0,1970,26305,1323,6207,1970,32512,Not in California
Outside California,2021-01-12,3870,42604,2315,30011,1555,12593,0,0,2333,27107,1533,7740,2335,34847,Not in California
Outside California,2021-01-13,3670,46274,1798,31809,1872,14465,0,0,2500,28440,1170,8910,2503,37350,Not in California
Outside California,2021-01-14,3714,49988,1276,33085,2438,16903,0,0,3073,30887,628,9538,3075,40425,Not in California
Outside California,2021-01-15,4233,54221,990,34075,3243,20146,0,0,3766,34199,454,9992,3766,44191,Not in California
Outside California,2021-01-16,2687,56908,384,34459,2303,22449,0,0,2511,36536,174,10166,2511,46702,Not in California
Outside California,2021-01-17,499,57407,153,34612,346,22795,0,0,449,36935,50,10216,449,47151,Not in California
Outside California,2021-01-18,1194,58601,766,35378,428,23223,0,0,740,37222,453,10669,740,47891,Not in California
Outside California,2021-01-19,4030,62631,1321,36699,2709,25932,0,0,3142,39479,888,11557,3145,51036,Not in California
Outside California,2021-01-20,4387,67018,1405,38104,2982,28914,0,0,3451,41999,932,12489,3452,54488,Not in California
Outside California,2021-01-21,4112,71130,1123,39227,2989,31903,0,0,3550,45002,547,13036,3550,58038,Not in California
Outside California,2021-01-22,4624,75754,1090,40317,3534,35437,0,0,4222,48827,398,13434,4223,62261,Not in California
Outside California,2021-01-23,2246,78000,334,40651,1912,37349,0,0,2084,50749,162,13596,2084,64345,Not in California
Outside California,2021-01-24,608,78608,246,40897,362,37711,0,0,531,51203,77,13673,531,64876,Not in California
Outside California,2021-01-25,4483,83091,1951,42848,2532,40243,0,0,3583,53890,897,14570,3584,68460,Not in California
Outside California,2021-01-26,5922,89013,2873,45721,3049,43292,0,0,5056,58088,865,15435,5063,73523,Not in California
Outside California,2021-01-27,4806,93819,2665,48386,2141,45433,0,0,4182,61651,620,16055,4183,77706,Not in California
Outside California,2021-01-28,5254,99073,2858,51244,2396,47829,0,0,4729,65865,515,16570,4729,82435,Not in California
Outside California,2021-01-29,4914,103987,3075,54319,1839,49668,0,0,4125,69209,783,17353,4127,86562,Not in California
Outside California,2021-01-30,4479,108466,2437,56756,2042,51710,0,0,4246,73226,230,17583,4247,90809,Not in California
Outside California,2021-01-31,3056,111522,2636,59392,420,52130,0,0,3002,76176,53,17636,3003,93812,Not in California
Outside California,2021-02-01,5482,117004,2571,61963,2911,55041,0,0,4782,80266,692,18328,4782,98594,Not in California
Outside California,2021-02-02,6745,123749,2159,64122,4586,59627,0,0,6024,85576,714,19042,6024,104618,Not in California
Outside California,2021-02-03,7308,131057,2078,66200,5230,64857,0,0,6438,91153,862,19904,6439,111057,Not in California
Outside California,2021-02-04,6798,137855,2176,68376,4622,69479,0,0,5799,95963,990,20894,5800,116857,Not in California
Outside California,2021-02-05,6801,144656,2228,70604,4573,74052,0,0,5733,100632,1064,21958,5733,122590,Not in California
Outside California,2021-02-06,4434,149090,2156,72760,2278,76330,0,0,3967,104144,458,22416,3970,126560,Not in California
Outside California,2021-02-07,2234,151324,1846,74606,388,76718,0,0,2154,106220,80,22496,2156,128716,Not in California
Outside California,2021-02-08,5345,156669,3376,77982,1969,78687,0,0,4287,109460,1047,23543,4287,133003,Not in California
Outside California,2021-02-09,4284,160953,1922,79904,2362,81049,0,0,2982,111165,1291,24834,2996,135999,Not in California
Outside California,2021-02-10,5605,166558,1941,81845,3664,84713,0,0,3170,111950,2427,27261,3212,139211,Not in California
Outside California,2021-02-11,4839,171397,2261,84106,2578,87291,0,0,3537,114213,1292,28553,3555,142766,Not in California
Outside California,2021-02-12,5234,176631,1957,86063,3277,90568,0,0,3409,115813,1813,30366,3413,146179,Not in California
Outside California,2021-02-13,2437,179068,726,86789,1711,92279,0,0,1883,117155,553,30919,1895,148074,Not in California
