county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-02-14,1343,180411,420,87209,923,93202,0,0,1101,118020,238,31157,1103,149177,Not in California
Outside California,2021-02-15,2549,182960,1531,88740,1018,94220,0,0,1235,117958,1301,32458,1239,150416,Not in California
Outside California,2021-02-16,6424,189384,2878,91618,3546,97766,0,0,2619,116789,3794,36252,2625,153041,Not in California
Outside California,2021-02-17,5944,195328,2977,94595,2967,100733,0,0,1864,114584,4074,40326,1869,154910,Not in California
Outside California,2021-02-18,6412,201740,3706,98301,2706,103439,0,0,2065,112321,4329,44655,2066,156976,Not in California
Outside California,2021-02-19,5729,207469,3964,102265,1765,105204,0,0,2428,111455,3295,47950,2429,159405,Not in California
Outside California,2021-02-20,3335,210804,2686,104951,649,105853,0,0,1244,110613,2087,50037,1245,160650,Not in California
Outside California,2021-02-21,2725,213529,2508,107459,217,106070,0,0,850,109594,1870,51907,851,161501,Not in California
Outside California,2021-02-22,3472,217001,2539,109998,933,107003,0,0,1625,109380,1844,53751,1630,163131,Not in California
Outside California,2021-02-23,6012,223013,3371,113369,2641,109644,0,0,2366,108121,3639,57390,2380,165511,Not in California
Outside California,2021-02-24,6409,229422,3534,116903,2875,112519,0,0,2501,106724,3903,61293,2506,168017,Not in California
Outside California,2021-02-25,6913,236335,3506,120409,3407,115926,0,0,3149,106144,3733,65026,3153,171170,Not in California
Outside California,2021-02-26,6820,243155,3622,124031,3198,119124,0,0,3174,105753,3566,68592,3175,174345,Not in California
Outside California,2021-02-27,5503,248658,2772,126803,2730,121854,1,1,1891,104046,3602,72194,1895,176240,Not in California
Outside California,2021-02-28,2439,251097,1776,128579,662,122516,1,2,799,103209,1638,73832,801,177041,Not in California
Outside California,2021-03-01,4968,256065,3160,131739,1807,124323,1,3,1350,100955,3610,77442,1356,178397,Not in California
Outside California,2021-03-02,6730,262795,2488,134227,4242,128565,0,3,2069,98377,4649,82091,2071,180468,Not in California
Outside California,2021-03-03,7862,270657,3067,137294,4793,133358,2,5,2637,95807,5213,87304,2643,183111,Not in California
Outside California,2021-03-04,6791,277448,2895,140189,3892,137250,4,9,2297,93632,4478,91782,2303,185414,Not in California
Outside California,2021-03-05,5274,282722,2676,142865,2584,139834,14,23,2718,93827,2545,94327,2740,188154,Not in California
Outside California,2021-03-06,4609,287331,2146,145011,2308,142142,155,178,2341,94066,2265,96592,2504,190658,Not in California
Outside California,2021-03-07,1599,288930,1026,146037,519,142661,54,232,970,94464,628,97220,1026,191684,Not in California
Outside California,2021-03-08,3105,292035,1843,147880,1018,143679,244,476,2202,96043,874,98094,2453,194137,Not in California
Outside California,2021-03-09,4641,296676,2359,150239,1965,145644,317,793,2734,97191,1903,99997,3051,197188,Not in California
Outside California,2021-03-10,4406,301082,2114,152353,1780,147424,512,1305,2723,98759,1674,101671,3242,200430,Not in California
Outside California,2021-03-11,6163,307245,3147,155500,2336,149760,680,1985,3327,99937,2830,104501,4008,204438,Not in California
Outside California,2021-03-12,6468,313713,3885,159385,1859,151619,724,2709,3601,101408,2859,107360,4330,208768,Not in California
Outside California,2021-03-13,3782,317495,2188,161573,1122,152741,472,3181,2590,103298,1183,108543,3073,211841,Not in California
Outside California,2021-03-14,1812,319307,936,162509,538,153279,338,3519,1005,103837,807,109350,1346,213187,Not in California
Outside California,2021-03-15,4059,323366,2123,164632,1478,154757,458,3977,2178,104601,1875,111225,2639,215826,Not in California
Outside California,2021-03-16,7499,330865,4374,169006,2747,157504,378,4355,4161,105802,3335,114560,4536,220362,Not in California
Outside California,2021-03-17,8435,339300,5456,174462,2605,160109,374,4729,5074,107894,3357,117917,5449,225811,Not in California
Outside California,2021-03-18,8291,347591,5108,179570,2644,162753,539,5268,4819,109788,3464,121381,5358,231169,Not in California
Outside California,2021-03-19,7328,354919,4340,183910,2445,165198,543,5811,4403,111817,2921,124302,4950,236119,Not in California
Outside California,2021-03-20,4778,359697,3154,187064,1537,166735,87,5898,3655,114443,1116,125418,3742,239861,Not in California
Outside California,2021-03-21,2089,361786,1436,188500,566,167301,87,5985,1674,115791,413,125831,1761,241622,Not in California
Outside California,2021-03-22,3238,365024,1953,190453,1197,168498,88,6073,2216,117080,1015,126846,2304,243926,Not in California
Outside California,2021-03-23,6051,371075,3086,193539,2665,171163,300,6373,4116,119575,1921,128767,4416,248342,Not in California
Outside California,2021-03-24,7313,378388,3763,197302,3105,174268,445,6818,5080,122872,2226,130993,5523,253865,Not in California
Outside California,2021-03-25,8262,386650,3848,201150,3892,178160,522,7340,6025,127195,2225,133218,6548,260413,Not in California
Outside California,2021-03-26,6656,393306,3542,204692,2941,181101,173,7513,4394,129524,2237,135455,4566,264979,Not in California
Outside California,2021-03-27,5541,398847,3139,207831,2187,183288,215,7728,3481,131166,2051,137506,3693,268672,Not in California
Outside California,2021-03-28,3075,401922,1646,209477,1271,184559,158,7886,1988,132230,1082,138588,2146,270818,Not in California
Outside California,2021-03-29,5148,407070,2320,211797,2478,187037,350,8236,2927,133290,2218,140806,3278,274096,Not in California
Outside California,2021-03-30,6848,413918,3610,215407,2674,189711,564,8800,4035,135093,2803,143609,4606,278702,Not in California
Outside California,2021-03-31,6317,420235,3804,219211,1740,191451,773,9573,3353,136257,2959,146568,4123,282825,Not in California
Outside California,2021-04-01,7476,427711,4498,223709,2334,193785,644,10217,4322,138070,3147,149715,4960,287785,Not in California
Outside California,2021-04-02,8444,436155,4519,228228,2784,196569,1141,11358,4369,139510,4068,153783,5508,293293,Not in California
Outside California,2021-04-03,6139,442294,3651,231879,1324,197893,1164,12522,3205,140955,2925,156708,4370,297663,Not in California
Outside California,2021-04-04,1779,444073,876,232755,668,198561,235,12757,970,141350,808,157516,1203,298866,Not in California
Outside California,2021-04-05,4087,448160,2030,234785,1399,199960,658,13415,1947,141820,2135,159651,2605,301471,Not in California
Outside California,2021-04-06,6941,455101,3738,238523,1622,201582,1581,14996,2797,142066,4130,163781,4376,305847,Not in California
Outside California,2021-04-07,8144,463245,4689,243212,1771,203353,1684,16680,3148,141908,4988,168769,4830,310677,Not in California
Outside California,2021-04-08,8025,471270,4267,247479,1839,205192,1919,18599,3095,142001,4921,173690,5014,315691,Not in California
Outside California,2021-04-09,7396,478666,3844,251323,1636,206828,1916,20515,2833,142198,4554,178244,4751,320442,Not in California
Outside California,2021-04-10,6067,484733,3067,254390,1155,207983,1845,22360,1689,141355,4371,182615,3528,323970,Not in California
Outside California,2021-04-11,2804,487537,1524,255914,646,208629,634,22994,946,141079,1856,184471,1580,325550,Not in California
Outside California,2021-04-12,4019,491556,2245,258159,1238,209867,536,23530,1764,141131,2247,186718,2299,327849,Not in California
Outside California,2021-04-13,5663,497219,3656,261815,1984,211851,23,23553,2914,141325,2743,189461,2937,330786,Not in California
Outside California,2021-04-14,5191,502410,3277,265092,1910,213761,4,23557,2817,141777,2369,191830,2821,333607,Not in California
Outside California,2021-04-15,6055,508465,3809,268901,2240,216001,6,23563,3238,142257,2765,194595,3245,336852,Not in California
Outside California,2021-04-16,5782,514247,3313,272214,2462,218463,7,23570,3215,142922,2558,197153,3223,340075,Not in California
Outside California,2021-04-17,5213,519460,3116,275330,2096,220559,1,23571,2946,143609,2259,199412,2946,343021,Not in California
Outside California,2021-04-18,2059,521519,1143,276473,915,221474,1,23572,961,143480,1092,200504,963,343984,Not in California
Outside California,2021-04-19,4104,525623,1995,278468,2108,223582,1,23573,2119,143627,1975,202479,2122,346106,Not in California
Outside California,2021-04-20,5330,530953,2439,280907,2891,226473,0,23573,2184,142672,3139,205618,2184,348290,Not in California
Outside California,2021-04-21,6279,537232,2637,283544,3638,230111,4,23577,2218,140853,4042,209660,2223,350513,Not in California
Outside California,2021-04-22,6684,543916,3430,286974,3251,233362,3,23580,2421,139027,4251,213911,2425,352938,Not in California
Outside California,2021-04-23,5842,549758,2936,289910,2905,236267,1,23581,2419,138040,3408,217319,2421,355359,Not in California
Outside California,2021-04-24,4396,554154,2907,292817,1485,237752,4,23585,1691,137040,2698,220017,1698,357057,Not in California
Outside California,2021-04-25,2131,556285,1258,294075,871,238623,2,23587,1092,137102,1035,221052,1097,358154,Not in California
Outside California,2021-04-26,3635,559920,1629,295704,1983,240606,23,23610,1641,136780,1986,223038,1664,359818,Not in California
Outside California,2021-04-27,5293,565213,1907,297611,3094,243700,292,23902,1941,135675,3343,226381,2238,362056,Not in California
Outside California,2021-04-28,4859,570072,2062,299673,2404,246104,393,24295,1954,135130,2894,229275,2349,364405,Not in California
Outside California,2021-04-29,4915,574987,2252,301925,2231,248335,432,24727,1928,134523,2967,232242,2360,366765,Not in California
Outside California,2021-04-30,5000,579987,2475,304400,2101,250436,424,25151,1987,133933,3001,235243,2411,369176,Not in California
Outside California,2021-05-01,3256,583243,1936,306336,891,251327,429,25580,1366,133847,1880,237123,1794,370970,Not in California
Outside California,2021-05-02,1871,585114,1093,307429,655,251982,123,25703,862,133825,1007,238130,985,371955,Not in California
Outside California,2021-05-03,3013,588127,1769,309198,965,252947,279,25982,1273,133641,1736,239866,1552,373507,Not in California
Outside California,2021-05-04,4242,592369,2434,311632,1365,254312,443,26425,1656,133155,2580,242446,2094,375601,Not in California
Outside California,2021-05-05,4582,596951,2726,314358,1488,255800,368,26793,1867,132687,2706,245152,2238,377839,Not in California
Outside California,2021-05-06,4494,601445,2851,317209,1311,257111,332,27125,1742,132015,2746,247898,2074,379913,Not in California
Outside California,2021-05-07,4873,606318,2909,320118,1586,258697,378,27503,1954,131441,2906,250804,2332,382245,Not in California
Outside California,2021-05-08,3565,609883,2463,322581,857,259554,245,27748,1523,131231,1979,252783,1769,384014,Not in California
Outside California,2021-05-09,1362,611245,881,323462,356,259910,125,27873,589,131191,753,253536,713,384727,Not in California
Outside California,2021-05-10,2661,613906,1245,324707,1091,261001,325,28198,1071,131016,1573,255109,1398,386125,Not in California
Outside California,2021-05-11,2872,616778,1403,326110,1190,262191,279,28477,1154,130735,1717,256826,1436,387561,Not in California
Outside California,2021-05-12,2859,619637,1331,327441,1232,263423,296,28773,1123,130422,1731,258557,1418,388979,Not in California
Outside California,2021-05-13,2744,622381,1570,329011,978,264401,196,28969,1249,130379,1489,260046,1446,390425,Not in California
Outside California,2021-05-14,3495,625876,2010,331021,1252,265653,233,29202,1632,130388,1857,261903,1866,392291,Not in California
Outside California,2021-05-15,2628,628504,1539,332560,945,266598,144,29346,1166,130244,1457,263360,1313,393604,Not in California
Outside California,2021-05-16,1608,630112,1026,333586,514,267112,68,29414,771,130250,834,264194,840,394444,Not in California
Outside California,2021-05-17,3027,633139,1645,335231,1147,268259,235,29649,1418,130298,1605,265799,1653,396097,Not in California
Outside California,2021-05-18,3210,636349,1654,336885,1240,269499,316,29965,1540,130498,1658,267457,1858,397955,Not in California
Outside California,2021-05-19,3308,639657,1728,338613,1312,270811,268,30233,1539,130542,1763,269220,1807,399762,Not in California
Outside California,2021-05-20,2115,641772,1234,339847,690,271501,191,30424,1021,130669,1087,270307,1214,400976,Not in California
Outside California,2021-05-21,2531,644303,1533,341380,774,272275,224,30648,1162,130696,1360,271667,1387,402363,Not in California
Outside California,2021-05-22,2150,646453,1414,342794,556,272831,180,30828,1281,131294,862,272529,1460,403823,Not in California
Outside California,2021-05-23,1028,647481,822,343616,146,272977,60,30888,551,131431,475,273004,612,404435,Not in California
Outside California,2021-05-24,2487,649968,1279,344895,861,273838,347,31235,1190,131677,1292,274296,1538,405973,Not in California
Outside California,2021-05-25,1785,651753,693,345588,490,274328,602,31837,468,131438,1309,275605,1070,407043,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,3,14,3,14,0,0,0,0,3,6,0,0,3,6,Not in California
Unknown,2020-12-30,54,68,54,68,0,0,0,0,54,60,0,0,54,60,Not in California
Unknown,2020-12-31,1,69,0,68,1,1,0,0,0,60,0,0,0,60,Not in California
Unknown,2021-01-02,1,70,0,68,1,2,0,0,1,61,0,0,1,61,Not in California
Unknown,2021-01-04,3,73,3,71,0,2,0,0,2,63,0,0,2,63,Not in California
Unknown,2021-01-06,6,79,4,75,2,4,0,0,6,69,0,0,6,69,Not in California
Unknown,2021-01-07,70,149,70,145,0,4,0,0,70,139,0,0,70,139,Not in California
Unknown,2021-01-08,1,150,1,146,0,4,0,0,2,141,0,0,2,141,Not in California
Unknown,2021-01-09,2,152,2,148,0,4,0,0,3,144,0,0,3,144,Not in California
Unknown,2021-01-11,19,171,19,167,0,4,0,0,18,162,0,0,18,162,Not in California
Unknown,2021-01-12,10,181,9,176,1,5,0,0,8,170,1,1,9,171,Not in California
Unknown,2021-01-13,10,191,10,186,0,5,0,0,11,181,0,1,11,182,Not in California
Unknown,2021-01-14,3,194,3,189,0,5,0,0,3,184,0,1,3,185,Not in California
Unknown,2021-01-15,5,199,4,193,1,6,0,0,5,189,0,1,5,190,Not in California
Unknown,2021-01-16,6,205,6,199,0,6,0,0,6,195,0,1,6,196,Not in California
Unknown,2021-01-17,3,208,3,202,0,6,0,0,3,198,0,1,3,199,Not in California
Unknown,2021-01-18,51,259,51,253,0,6,0,0,49,245,2,3,49,248,Not in California
Unknown,2021-01-19,22,281,22,275,0,6,0,0,19,262,2,5,19,267,Not in California
Unknown,2021-01-20,79,360,79,354,0,6,0,0,28,238,52,57,28,295,Not in California
Unknown,2021-01-21,56,416,54,408,2,8,0,0,57,294,1,58,57,352,Not in California
Unknown,2021-01-22,34,450,29,437,5,13,0,0,34,328,0,58,34,386,Not in California
Unknown,2021-01-23,11,461,5,442,6,19,0,0,11,339,0,58,11,397,Not in California
Unknown,2021-01-24,2,463,2,444,0,19,0,0,3,342,0,58,3,400,Not in California
Unknown,2021-01-25,19,482,17,461,2,21,0,0,16,355,3,61,16,416,Not in California
Unknown,2021-01-26,93,575,93,554,0,21,0,0,96,451,0,61,96,512,Not in California
Unknown,2021-01-27,16,591,16,570,0,21,0,0,14,464,1,62,14,526,Not in California
Unknown,2021-01-28,140,731,138,708,2,23,0,0,83,487,60,122,83,609,Not in California
Unknown,2021-01-29,139,870,139,847,0,23,0,0,143,629,1,123,143,752,Not in California
Unknown,2021-01-30,11,881,9,856,2,25,0,0,13,640,2,125,13,765,Not in California
Unknown,2021-01-31,14,895,14,870,0,25,0,0,15,655,0,125,15,780,Not in California
Unknown,2021-02-01,37,932,36,906,1,26,0,0,21,658,18,143,21,801,Not in California
Unknown,2021-02-02,64,996,63,969,1,27,0,0,57,709,6,149,57,858,Not in California
Unknown,2021-02-03,36,1032,34,1003,2,29,0,0,25,723,11,160,25,883,Not in California
Unknown,2021-02-04,56,1088,51,1054,5,34,0,0,51,769,5,165,51,934,Not in California
Unknown,2021-02-05,18,1106,14,1068,4,38,0,0,14,779,4,169,14,948,Not in California
Unknown,2021-02-06,14,1120,14,1082,0,38,0,0,9,782,6,175,9,957,Not in California
Unknown,2021-02-07,8,1128,8,1090,0,38,0,0,6,786,2,177,6,963,Not in California
Unknown,2021-02-08,51,1179,48,1138,3,41,0,0,14,763,37,214,14,977,Not in California
Unknown,2021-02-09,18,1197,18,1156,0,41,0,0,4,753,14,228,4,981,Not in California
Unknown,2021-02-10,34,1231,30,1186,4,45,0,0,9,737,25,253,9,990,Not in California
Unknown,2021-02-11,85,1316,84,1270,1,46,0,0,43,737,43,296,43,1033,Not in California
Unknown,2021-02-12,36,1352,29,1299,7,53,0,0,9,719,27,323,9,1042,Not in California
Unknown,2021-02-13,9,1361,2,1301,7,60,0,0,8,726,1,324,8,1050,Not in California
Unknown,2021-02-14,7,1368,1,1302,6,66,0,0,5,730,1,325,5,1055,Not in California
Unknown,2021-02-15,41,1409,35,1337,6,72,0,0,27,745,12,337,27,1082,Not in California
Unknown,2021-02-16,101,1510,91,1428,10,82,0,0,29,702,72,409,29,1111,Not in California
Unknown,2021-02-17,10,1520,8,1436,2,84,0,0,4,701,5,414,4,1115,Not in California
Unknown,2021-02-18,89,1609,84,1520,5,89,0,0,16,645,72,486,16,1131,Not in California
Unknown,2021-02-19,184,1793,179,1699,5,94,0,0,53,568,130,616,53,1184,Not in California
Unknown,2021-02-20,7,1800,5,1704,2,96,0,0,2,565,5,621,2,1186,Not in California
Unknown,2021-02-21,14,1814,14,1718,0,96,0,0,1,553,13,634,1,1187,Not in California
Unknown,2021-02-22,9,1823,9,1727,0,96,0,0,6,556,3,637,6,1193,Not in California
Unknown,2021-02-23,61,1884,49,1776,12,108,0,0,15,526,45,682,15,1208,Not in California
Unknown,2021-02-24,33,1917,26,1802,7,115,0,0,14,521,19,701,14,1222,Not in California
Unknown,2021-02-25,67,1984,54,1856,13,128,0,0,24,502,43,744,24,1246,Not in California
Unknown,2021-02-26,39,2023,25,1881,14,142,0,0,22,510,14,758,22,1268,Not in California
Unknown,2021-02-27,21,2044,15,1896,6,148,0,0,11,513,8,766,11,1279,Not in California
Unknown,2021-02-28,17,2061,13,1909,4,152,0,0,10,518,5,771,10,1289,Not in California
Unknown,2021-03-01,45,2106,27,1936,18,170,0,0,24,522,20,791,24,1313,Not in California
Unknown,2021-03-02,19,2125,7,1943,12,182,0,0,12,529,5,796,12,1325,Not in California
Unknown,2021-03-03,11,2136,6,1949,5,187,0,0,7,533,3,799,7,1332,Not in California
Unknown,2021-03-04,43,2179,40,1989,3,190,0,0,13,516,30,829,13,1345,Not in California
Unknown,2021-03-05,23,2202,13,2002,10,200,0,0,22,534,4,833,22,1367,Not in California
Unknown,2021-03-06,20,2222,12,2014,6,206,2,2,16,548,4,837,18,1385,Not in California
Unknown,2021-03-07,2,2224,1,2015,1,207,0,2,3,551,0,837,3,1388,Not in California
Unknown,2021-03-08,31,2255,22,2037,7,214,2,4,8,537,24,861,10,1398,Not in California
Unknown,2021-03-09,35,2290,28,2065,3,217,4,8,9,523,27,888,13,1411,Not in California
Unknown,2021-03-10,9,2299,6,2071,1,218,2,10,5,525,5,893,7,1418,Not in California
Unknown,2021-03-11,28,2327,12,2083,2,220,14,24,7,525,21,914,21,1439,Not in California
Unknown,2021-03-12,68,2395,52,2135,11,231,5,29,11,486,55,969,16,1455,Not in California
Unknown,2021-03-13,16,2411,4,2139,8,239,4,33,7,487,10,979,11,1466,Not in California
Unknown,2021-03-14,14,2425,6,2145,6,245,2,35,5,486,8,987,7,1473,Not in California
Unknown,2021-03-15,31,2456,11,2156,18,263,2,37,20,495,13,1000,22,1495,Not in California
Unknown,2021-03-16,47,2503,20,2176,23,286,4,41,27,506,20,1020,31,1526,Not in California
Unknown,2021-03-17,38,2541,14,2190,23,309,1,42,33,536,4,1024,34,1560,Not in California
Unknown,2021-03-18,30,2571,17,2207,13,322,0,42,18,543,11,1035,18,1578,Not in California
Unknown,2021-03-19,29,2600,18,2225,11,333,0,42,22,558,7,1042,22,1600,Not in California
Unknown,2021-03-20,27,2627,15,2240,12,345,0,42,15,562,11,1053,15,1615,Not in California
Unknown,2021-03-21,18,2645,12,2252,6,351,0,42,14,573,3,1056,14,1629,Not in California
Unknown,2021-03-22,36,2681,19,2271,16,367,1,43,18,580,12,1068,19,1648,Not in California
Unknown,2021-03-23,23,2704,9,2280,9,376,5,48,11,585,11,1079,16,1664,Not in California
Unknown,2021-03-24,23,2727,9,2289,14,390,0,48,18,598,5,1084,18,1682,Not in California
Unknown,2021-03-25,37,2764,24,2313,13,403,0,48,25,614,9,1093,25,1707,Not in California
Unknown,2021-03-26,36,2800,20,2333,11,414,5,53,18,622,15,1108,23,1730,Not in California
Unknown,2021-03-27,32,2832,15,2348,14,428,3,56,18,626,17,1125,21,1751,Not in California
Unknown,2021-03-28,16,2848,9,2357,7,435,0,56,11,633,4,1129,11,1762,Not in California
Unknown,2021-03-29,38,2886,18,2375,19,454,1,57,23,645,12,1141,24,1786,Not in California
Unknown,2021-03-30,41,2927,25,2400,16,470,0,57,25,655,15,1156,25,1811,Not in California
Unknown,2021-03-31,34,2961,21,2421,13,483,0,57,23,667,11,1167,23,1834,Not in California
Unknown,2021-04-01,19,2980,15,2436,4,487,0,57,13,675,5,1172,13,1847,Not in California
Unknown,2021-04-02,41,3021,17,2453,15,502,9,66,18,679,23,1195,27,1874,Not in California
Unknown,2021-04-03,19,3040,9,2462,10,512,0,66,9,678,10,1205,9,1883,Not in California
Unknown,2021-04-04,17,3057,4,2466,13,525,0,66,10,682,6,1211,10,1893,Not in California
Unknown,2021-04-05,31,3088,17,2483,13,538,1,67,17,687,13,1224,18,1911,Not in California
Unknown,2021-04-06,21,3109,13,2496,7,545,1,68,13,691,10,1234,14,1925,Not in California
Unknown,2021-04-07,32,3141,23,2519,9,554,0,68,24,707,8,1242,24,1949,Not in California
Unknown,2021-04-08,30,3171,20,2539,6,560,4,72,15,709,17,1259,19,1968,Not in California
Unknown,2021-04-09,35,3206,25,2564,10,570,0,72,24,722,11,1270,24,1992,Not in California
Unknown,2021-04-10,9,3215,8,2572,1,571,0,72,4,720,6,1276,4,1996,Not in California
Unknown,2021-04-11,11,3226,7,2579,4,575,0,72,5,720,5,1281,5,2001,Not in California
Unknown,2021-04-12,37,3263,20,2599,16,591,1,73,16,714,23,1304,17,2018,Not in California
Unknown,2021-04-13,44,3307,26,2625,18,609,0,73,17,704,27,1331,17,2035,Not in California
Unknown,2021-04-14,27,3334,8,2633,19,628,0,73,6,688,22,1353,6,2041,Not in California
Unknown,2021-04-15,31,3365,16,2649,14,642,1,74,8,675,22,1375,9,2050,Not in California
Unknown,2021-04-16,25,3390,15,2664,10,652,0,74,9,668,16,1391,9,2059,Not in California
Unknown,2021-04-17,22,3412,13,2677,9,661,0,74,6,660,15,1406,7,2066,Not in California
Unknown,2021-04-18,20,3432,8,2685,12,673,0,74,9,657,12,1418,9,2075,Not in California
Unknown,2021-04-19,35,3467,21,2706,14,687,0,74,16,655,18,1436,16,2091,Not in California
Unknown,2021-04-20,25,3492,14,2720,11,698,0,74,6,641,20,1456,6,2097,Not in California
Unknown,2021-04-21,35,3527,15,2735,20,718,0,74,18,635,24,1480,18,2115,Not in California
Unknown,2021-04-22,23,3550,14,2749,9,727,0,74,7,625,17,1497,7,2122,Not in California
Unknown,2021-04-23,33,3583,16,2765,17,744,0,74,18,629,14,1511,18,2140,Not in California
Unknown,2021-04-24,25,3608,13,2778,12,756,0,74,16,636,9,1520,16,2156,Not in California
Unknown,2021-04-25,24,3632,10,2788,14,770,0,74,14,639,11,1531,14,2170,Not in California
Unknown,2021-04-26,20,3652,13,2801,7,777,0,74,8,633,14,1545,8,2178,Not in California
Unknown,2021-04-27,25,3677,12,2813,13,790,0,74,7,621,19,1564,7,2185,Not in California
Unknown,2021-04-28,27,3704,19,2832,7,797,1,75,12,615,19,1583,13,2198,Not in California
Unknown,2021-04-29,33,3737,22,2854,11,808,0,75,13,608,20,1603,13,2211,Not in California
Unknown,2021-04-30,28,3765,14,2868,9,817,5,80,14,612,15,1618,19,2230,Not in California
Unknown,2021-05-01,28,3793,21,2889,7,824,0,80,19,620,11,1629,19,2249,Not in California
Unknown,2021-05-02,14,3807,7,2896,6,830,1,81,6,619,8,1637,7,2256,Not in California
Unknown,2021-05-03,26,3833,18,2914,5,835,3,84,7,609,19,1656,9,2265,Not in California
Unknown,2021-05-04,21,3854,11,2925,6,841,4,88,5,602,16,1672,9,2274,Not in California
Unknown,2021-05-05,30,3884,11,2936,18,859,1,89,16,605,14,1686,17,2291,Not in California
Unknown,2021-05-06,21,3905,12,2948,6,865,3,92,9,605,12,1698,12,2303,Not in California
Unknown,2021-05-07,26,3931,14,2962,10,875,2,94,11,603,15,1713,13,2316,Not in California
Unknown,2021-05-08,16,3947,10,2972,4,879,2,96,7,604,8,1721,9,2325,Not in California
Unknown,2021-05-09,18,3965,5,2977,9,888,4,100,8,606,10,1731,12,2337,Not in California
Unknown,2021-05-10,18,3983,11,2988,6,894,1,101,3,596,14,1745,4,2341,Not in California
Unknown,2021-05-11,15,3998,9,2997,2,896,4,105,8,601,7,1752,12,2353,Not in California
Unknown,2021-05-12,14,4012,9,3006,4,900,1,106,6,600,8,1760,7,2360,Not in California
Unknown,2021-05-13,15,4027,10,3016,1,901,4,110,9,607,7,1767,14,2374,Not in California
Unknown,2021-05-14,24,4051,20,3036,3,904,1,111,14,612,9,1776,14,2388,Not in California
Unknown,2021-05-15,21,4072,19,3055,2,906,0,111,12,615,9,1785,12,2400,Not in California
Unknown,2021-05-16,27,4099,18,3073,8,914,1,112,16,621,11,1796,17,2417,Not in California
