county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-05-17,24,4123,18,3091,4,918,2,114,15,629,9,1805,17,2434,Not in California
Unknown,2021-05-18,39,4162,28,3119,9,927,2,116,31,654,8,1813,33,2467,Not in California
Unknown,2021-05-19,37,4199,28,3147,8,935,1,117,20,659,16,1829,21,2488,Not in California
Unknown,2021-05-20,184,4383,175,3322,8,943,1,118,175,827,8,1837,176,2664,Not in California
Unknown,2021-05-21,193,4576,186,3508,6,949,1,119,185,1005,8,1845,186,2850,Not in California
Unknown,2021-05-22,205,4781,197,3705,6,955,2,121,190,1182,15,1860,192,3042,Not in California
Unknown,2021-05-23,121,4902,120,3825,0,955,1,122,119,1301,1,1861,120,3162,Not in California
Unknown,2021-05-24,377,5279,273,4098,93,1048,11,133,354,1644,22,1883,365,3527,Not in California
Unknown,2021-05-25,2,5281,0,4098,2,1050,0,133,2,1646,0,1883,2,3529,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,208,244,208,244,0,0,0,0,208,244,0,0,208,244,California
Alameda,2020-12-17,397,641,397,641,0,0,0,0,397,641,0,0,397,641,California
Alameda,2020-12-18,1791,2432,1790,2431,1,1,0,0,1791,2432,0,0,1791,2432,California
Alameda,2020-12-19,1437,3869,1437,3868,0,1,0,0,1437,3869,0,0,1437,3869,California
Alameda,2020-12-20,1186,5055,1185,5053,1,2,0,0,1185,5053,1,1,1185,5054,California
Alameda,2020-12-21,1861,6916,1859,6912,2,4,0,0,1860,6913,0,1,1860,6914,California
Alameda,2020-12-22,2102,9018,2049,8961,53,57,0,0,2102,9015,0,1,2102,9016,California
Alameda,2020-12-23,1961,10979,1703,10664,258,315,0,0,1962,10977,0,1,1962,10978,California
Alameda,2020-12-24,1217,12196,760,11424,457,772,0,0,1217,12194,0,1,1217,12195,California
Alameda,2020-12-25,167,12363,130,11554,37,809,0,0,167,12361,0,1,167,12362,California
Alameda,2020-12-26,870,13233,327,11881,543,1352,0,0,870,13231,0,1,870,13232,California
Alameda,2020-12-27,502,13735,258,12139,244,1596,0,0,502,13733,0,1,502,13734,California
Alameda,2020-12-28,1883,15618,960,13099,923,2519,0,0,1883,15616,0,1,1883,15617,California
Alameda,2020-12-29,2477,18095,1071,14170,1406,3925,0,0,2476,18092,0,1,2476,18093,California
Alameda,2020-12-30,3085,21180,1316,15486,1769,5694,0,0,3085,21177,0,1,3085,21178,California
Alameda,2020-12-31,1794,22974,443,15929,1351,7045,0,0,1792,22968,1,2,1792,22970,California
Alameda,2021-01-01,172,23146,69,15998,103,7148,0,0,171,23138,1,3,171,23141,California
Alameda,2021-01-02,726,23872,526,16524,200,7348,0,0,725,23863,0,3,725,23866,California
Alameda,2021-01-03,341,24213,221,16745,120,7468,0,0,338,24198,3,6,338,24204,California
Alameda,2021-01-04,1645,25858,942,17687,703,8171,0,0,1633,25820,11,17,1633,25837,California
Alameda,2021-01-05,2217,28075,1276,18963,941,9112,0,0,1981,27568,233,250,1981,27818,California
Alameda,2021-01-06,3275,31350,1807,20770,1468,10580,0,0,2428,29154,844,1094,2430,30248,California
Alameda,2021-01-07,3811,35161,2149,22919,1662,12242,0,0,2681,30719,1121,2215,2686,32934,California
Alameda,2021-01-08,4764,39925,2728,25647,2036,14278,0,0,3110,32185,1649,3864,3115,36049,California
Alameda,2021-01-09,2032,41957,1383,27030,649,14927,0,0,1173,32499,859,4723,1173,37222,California
Alameda,2021-01-10,1068,43025,886,27916,182,15109,0,0,427,32284,642,5365,427,37649,California
Alameda,2021-01-11,4658,47683,3520,31436,1138,16247,0,0,2861,33356,1796,7161,2868,40517,California
Alameda,2021-01-12,4835,52518,3258,34694,1577,17824,0,0,3448,35421,1386,8547,3451,43968,California
Alameda,2021-01-13,5030,57548,2657,37351,2373,20197,0,0,3840,38077,1186,9733,3842,47810,California
Alameda,2021-01-14,5643,63191,2780,40131,2863,23060,0,0,4755,41956,879,10612,4758,52568,California
Alameda,2021-01-15,5831,69022,2311,42442,3520,26580,0,0,5065,46266,759,11371,5069,57637,California
Alameda,2021-01-16,3003,72025,1409,43851,1594,28174,0,0,2733,48730,270,11641,2734,60371,California
Alameda,2021-01-17,1870,73895,1085,44936,785,28959,0,0,1663,50188,206,11847,1664,62035,California
Alameda,2021-01-18,3195,77090,2053,46989,1142,30101,0,0,2602,52204,588,12435,2604,64639,California
Alameda,2021-01-19,5532,82622,3333,50322,2199,32300,0,0,4341,55358,1189,13624,4343,68982,California
Alameda,2021-01-20,6783,89405,4110,54432,2673,34973,0,0,5492,59576,1278,14902,5496,74478,California
Alameda,2021-01-21,7786,97191,3410,57842,4376,39349,0,0,6947,65695,833,15735,6952,81430,California
Alameda,2021-01-22,6847,104038,2042,59884,4805,44154,0,0,5708,70273,1132,16867,5710,87140,California
Alameda,2021-01-23,3285,107323,951,60835,2334,46488,0,0,2729,72446,556,17423,2729,89869,California
Alameda,2021-01-24,2049,109372,656,61491,1393,47881,0,0,1772,73945,273,17696,1772,91641,California
Alameda,2021-01-25,5202,114574,1974,63465,3228,51109,0,0,3618,75988,1576,19272,3619,95260,California
Alameda,2021-01-26,7251,121825,2298,65763,4953,56062,0,0,5383,79512,1860,21132,5384,100644,California
Alameda,2021-01-27,6641,128466,2062,67825,4579,60641,0,0,4798,82477,1833,22965,4798,105442,California
Alameda,2021-01-28,7893,136359,2553,70378,5340,65981,0,0,5652,85905,2225,25190,5653,111095,California
Alameda,2021-01-29,7939,144298,3192,73570,4747,70728,0,0,6118,90213,1811,27001,6119,117214,California
Alameda,2021-01-30,3430,147728,1683,75253,1747,72475,0,0,2719,92227,705,27706,2719,119933,California
Alameda,2021-01-31,1893,149621,957,76210,936,73411,0,0,1660,93657,230,27936,1660,121593,California
Alameda,2021-02-01,6497,156118,3896,80106,2601,76012,0,0,4348,95866,2140,30076,4349,125942,California
Alameda,2021-02-02,6957,163075,3750,83856,3207,79219,0,0,4656,98228,2294,32370,4656,130598,California
Alameda,2021-02-03,7094,170169,3735,87591,3359,82578,0,0,4397,99939,2691,35061,4402,135000,California
Alameda,2021-02-04,9519,179688,4143,91734,5376,87954,0,0,6408,103254,3098,38159,6413,141413,California
Alameda,2021-02-05,10329,190017,5391,97125,4938,92892,0,0,6457,105851,3866,42025,6463,147876,California
Alameda,2021-02-06,6979,196996,4426,101551,2553,95445,0,0,5853,110579,1125,43150,5853,153729,California
Alameda,2021-02-07,3591,200587,2900,104451,691,96136,0,0,2647,112286,941,44091,2648,156377,California
Alameda,2021-02-08,8082,208669,5780,110231,2302,98438,0,0,5527,115268,2547,46638,5529,161906,California
Alameda,2021-02-09,9718,218387,5857,116088,3861,102299,0,0,6055,117681,3644,50282,6057,167963,California
Alameda,2021-02-10,11462,229849,6780,122868,4682,106981,0,0,6559,119360,4888,55170,6567,174530,California
Alameda,2021-02-11,13936,243785,8004,130872,5932,112913,0,0,8372,122191,5545,60715,8376,182906,California
Alameda,2021-02-12,12548,256333,5714,136586,6834,119747,0,0,7763,125189,4768,65483,7766,190672,California
Alameda,2021-02-13,7794,264127,4051,140637,3743,123490,0,0,5831,129064,1958,67441,5833,196505,California
Alameda,2021-02-14,4040,268167,2539,143176,1501,124991,0,0,2873,130777,1163,68604,2876,199381,California
Alameda,2021-02-15,5680,273847,3190,146366,2490,127481,0,0,3697,132496,1981,70585,3700,203081,California
Alameda,2021-02-16,12530,286377,6954,153320,5576,133057,0,0,9316,138614,3204,73789,9322,212403,California
Alameda,2021-02-17,14175,300552,8423,161743,5752,138809,0,0,10541,145540,3617,77406,10543,222946,California
Alameda,2021-02-18,15906,316458,10099,171842,5807,144616,0,0,11551,152750,4347,81753,11557,234503,California
Alameda,2021-02-19,17680,334138,11473,183315,6207,150823,0,0,11711,158519,5947,87700,11716,246219,California
Alameda,2021-02-20,11891,346029,9634,192949,2257,153080,0,0,9162,164963,2724,90424,9168,255387,California
Alameda,2021-02-21,7691,353720,6760,199709,931,154011,0,0,5205,167693,2475,92899,5205,260592,California
Alameda,2021-02-22,10806,364526,8020,207729,2786,156797,0,0,6851,170611,3942,96841,6860,267452,California
Alameda,2021-02-23,12914,377440,7910,215639,5004,161801,0,0,8115,173944,4789,101630,8122,275574,California
Alameda,2021-02-24,14786,392226,8332,223971,6454,168255,0,0,9634,178494,5090,106720,9640,285214,California
Alameda,2021-02-25,15642,407868,9139,233110,6503,174758,0,0,9983,182860,5626,112346,9992,295206,California
Alameda,2021-02-26,18127,425995,10660,243770,7467,182225,0,0,11727,188234,6357,118703,11731,306937,California
Alameda,2021-02-27,14897,440892,11004,254774,3891,186116,2,2,9280,191927,5591,124294,9284,316221,California
Alameda,2021-02-28,9183,450075,7746,262520,1437,187553,0,2,6090,194950,3068,127362,6091,322312,California
Alameda,2021-03-01,13506,463581,9435,271955,4062,191615,9,11,8413,198333,5046,132408,8429,330741,California
Alameda,2021-03-02,15064,478645,10841,282796,4222,195837,1,12,9900,203097,5144,137552,9908,340649,California
Alameda,2021-03-03,15706,494351,10277,293073,5428,201265,1,13,10727,208878,4951,142503,10732,351381,California
Alameda,2021-03-04,17443,511794,11184,304257,6257,207522,2,15,10989,213448,6421,148924,10991,362372,California
Alameda,2021-03-05,16299,528093,10679,314936,5611,213133,9,24,11013,219237,5239,154163,11028,373400,California
Alameda,2021-03-06,14557,542650,10270,325206,4022,217155,265,289,9648,224289,4862,159025,9914,383314,California
Alameda,2021-03-07,9774,552424,8509,333715,1184,218339,81,370,6983,228593,2762,161787,7066,390380,California
Alameda,2021-03-08,11982,564406,7475,341190,4128,222467,379,749,8974,234989,2957,164744,9353,399733,California
Alameda,2021-03-09,14718,579124,10334,351524,3952,226419,432,1181,8049,236840,6633,171377,8484,408217,California
Alameda,2021-03-10,17548,596672,12189,363713,4799,231218,560,1741,7932,235738,9590,180967,8488,416705,California
Alameda,2021-03-11,19831,616503,11621,375334,6504,237722,1706,3447,6763,231164,13037,194004,8463,425168,California
Alameda,2021-03-12,21429,637932,12535,387869,7191,244913,1703,5150,7515,226485,13888,207892,9209,434377,California
Alameda,2021-03-13,16097,654029,10341,398210,4759,249672,997,6147,5149,221722,10912,218804,6149,440526,California
Alameda,2021-03-14,10919,664948,8031,406241,2096,251768,792,6939,3424,218452,7475,226279,4205,444731,California
Alameda,2021-03-15,14526,679474,9510,415751,4485,256253,531,7470,6325,217134,8171,234450,6853,451584,California
Alameda,2021-03-16,17308,696782,11239,426990,5529,261782,540,8010,7427,215273,9829,244279,7968,459552,California
Alameda,2021-03-17,17544,714326,9926,436916,6897,268679,721,8731,8115,214717,9389,253668,8833,468385,California
Alameda,2021-03-18,19253,733579,10493,447409,7862,276541,898,9629,8784,213966,10437,264105,9686,478071,California
Alameda,2021-03-19,19461,753040,10684,458093,6977,283518,1800,11429,7683,211712,11731,275836,9477,487548,California
Alameda,2021-03-20,15862,768902,10390,468483,4615,288133,857,12286,6441,209620,9387,285223,7295,494843,California
Alameda,2021-03-21,9262,778164,7285,475768,1422,289555,555,12841,3787,208497,5465,290688,4342,499185,California
Alameda,2021-03-22,15118,793282,10205,485973,3904,293459,1009,13850,7026,208462,8065,298753,8030,507215,California
Alameda,2021-03-23,19409,812691,11781,497754,6813,300272,815,14665,9876,209674,9485,308238,10697,517912,California
Alameda,2021-03-24,19323,832014,11725,509479,6579,306851,1019,15684,8447,208319,10812,319050,9457,527369,California
Alameda,2021-03-25,20629,852643,11484,520963,7738,314589,1407,17091,9502,208161,11057,330107,10899,538268,California
Alameda,2021-03-26,21058,873701,12715,533678,6772,321361,1571,18662,8548,205806,12464,342571,10109,548377,California
Alameda,2021-03-27,18434,892135,12570,546248,4902,326263,962,19624,7593,203549,10794,353365,8537,556914,California
Alameda,2021-03-28,10687,902822,8703,554951,1781,328044,203,19827,3531,200147,7143,360508,3741,560655,California
Alameda,2021-03-29,14789,917611,9489,564440,4304,332348,996,20823,5999,198386,8754,369262,6993,567648,California
Alameda,2021-03-30,18688,936299,9891,574331,7075,339423,1722,22545,9329,200102,9328,378590,11044,578692,California
Alameda,2021-03-31,19491,955790,10324,584655,7061,346484,2106,24651,9170,201073,10294,388884,11265,589957,California
Alameda,2021-04-01,23423,979213,10083,594738,7656,354140,5684,30335,11098,205561,12280,401164,16768,606725,California
Alameda,2021-04-02,24175,1003388,9980,604718,8332,362472,5863,36198,11695,210651,12441,413605,17531,624256,California
Alameda,2021-04-03,20410,1023798,9843,614561,5702,368174,4865,41063,10350,215821,10041,423646,15211,639467,California
Alameda,2021-04-04,9991,1033789,3991,618552,2287,370461,3713,44776,3465,216485,6509,430155,7173,646640,California
Alameda,2021-04-05,17850,1051639,7540,626092,5533,375994,4777,49553,7272,217978,10553,440708,12046,658686,California
Alameda,2021-04-06,22226,1073865,10712,636804,5667,381661,5847,55400,10076,221773,12113,452821,15908,674594,California
Alameda,2021-04-07,22598,1096463,11601,648405,5526,387187,5471,60871,11450,227584,11102,463923,16913,691507,California
Alameda,2021-04-08,25465,1121928,11518,659923,5981,393168,7966,68837,10876,231894,14516,478439,18826,710333,California
Alameda,2021-04-09,23333,1145261,10656,670579,7459,400627,5218,74055,12008,237827,11293,489732,17226,727559,California
Alameda,2021-04-10,18849,1164110,7428,678007,5597,406224,5824,79879,8140,241090,10685,500417,13948,741507,California
Alameda,2021-04-11,10992,1175102,4793,682800,2264,408488,3935,83814,4469,242975,6506,506923,8391,749898,California
Alameda,2021-04-12,18013,1193115,11719,694519,4308,412796,1986,85800,10118,247214,7860,514783,12099,761997,California
Alameda,2021-04-13,23027,1216142,14610,709129,8361,421157,56,85856,16935,258176,6039,520822,17001,778998,California
Alameda,2021-04-14,23116,1239258,15185,724314,7930,429087,1,85857,15604,266309,7479,528301,15612,794610,California
Alameda,2021-04-15,24110,1263368,15398,739712,8710,437797,2,85859,15992,274253,8058,536359,16002,810612,California
Alameda,2021-04-16,24423,1287791,14423,754135,9995,447792,5,85864,15736,281374,8631,544990,15752,826364,California
Alameda,2021-04-17,20905,1308696,14446,768581,6459,454251,0,85864,14436,289390,6434,551424,14450,840814,California
Alameda,2021-04-18,9979,1318675,7633,776214,2346,456597,0,85864,6905,293255,3045,554469,6910,847724,California
Alameda,2021-04-19,15671,1334346,9758,785972,5912,462509,1,85865,9086,295803,6548,561017,9096,856820,California
Alameda,2021-04-20,18192,1352538,11129,797101,7061,469570,2,85867,9980,297638,8167,569184,10002,866822,California
Alameda,2021-04-21,19165,1371703,11220,808321,7935,477505,10,85877,11184,300922,7928,577112,11212,878034,California
Alameda,2021-04-22,21464,1393167,13833,822154,7628,485133,3,85880,11429,302397,9981,587093,11456,889490,California
Alameda,2021-04-23,21810,1414977,14147,836301,7660,492793,3,85883,12216,305109,9533,596626,12245,901735,California
Alameda,2021-04-24,19023,1434000,14452,850753,4564,497357,7,85890,10064,306275,8915,605541,10081,911816,California
Alameda,2021-04-25,8945,1442945,6934,857687,2010,499367,1,85891,5834,309037,3083,608624,5845,917661,California
Alameda,2021-04-26,13820,1456765,9645,867332,4152,503519,23,85914,8596,312471,5194,613818,8628,926289,California
Alameda,2021-04-27,15803,1472568,9402,876734,6096,509615,305,86219,7457,311960,8297,622115,7786,934075,California
Alameda,2021-04-28,16000,1488568,10194,886928,5340,514955,466,86685,6263,308992,9708,631823,6740,940815,California
Alameda,2021-04-29,16770,1505338,10058,896986,6387,521342,325,87010,6007,304630,10714,642537,6352,947167,California
Alameda,2021-04-30,19488,1524826,12012,908998,7136,528478,340,87350,7894,301384,11519,654056,8273,955440,California
Alameda,2021-05-01,13981,1538807,9332,918330,4445,532923,204,87554,5220,298114,8723,662779,5453,960893,California
Alameda,2021-05-02,7034,1545841,4892,923222,1973,534896,169,87723,2872,297013,4147,666926,3046,963939,California
Alameda,2021-05-03,14413,1560254,10908,934130,3185,538081,320,88043,2820,288630,11551,678477,3168,967107,California
Alameda,2021-05-04,18254,1578508,13092,947222,4804,542885,358,88401,3649,278127,14541,693018,4038,971145,California
Alameda,2021-05-05,18307,1596815,13292,960514,4508,547393,507,88908,3743,267891,14501,707519,4265,975410,California
Alameda,2021-05-06,18582,1615397,14044,974558,3844,551237,694,89602,3599,257287,14910,722429,4306,979716,California
Alameda,2021-05-07,19091,1634488,12859,987417,5819,557056,413,90015,4352,247403,14671,737100,4787,984503,California
Alameda,2021-05-08,16458,1650946,11254,998671,4991,562047,213,90228,3097,237404,13323,750423,3324,987827,California
Alameda,2021-05-09,8508,1659454,6953,1005624,1412,563459,143,90371,1452,231967,7035,757458,1598,989425,California
Alameda,2021-05-10,10084,1669538,6890,1012514,2867,566326,327,90698,2484,227218,7568,765026,2819,992244,California
Alameda,2021-05-11,14974,1684512,8002,1020516,6673,572999,299,90997,2708,218033,12224,777250,3039,995283,California
Alameda,2021-05-12,12585,1697097,8261,1028777,3910,576909,414,91411,2620,211169,9924,787174,3060,998343,California
Alameda,2021-05-13,16716,1713813,11963,1040740,4234,581143,519,91930,5155,205353,11520,798694,5704,1004047,California
Alameda,2021-05-14,20406,1734219,13844,1054584,6141,587284,421,92351,7019,199496,13310,812004,7453,1011500,California
Alameda,2021-05-15,17018,1751237,12376,1066960,4415,591699,227,92578,5784,194320,11194,823198,6018,1017518,California
Alameda,2021-05-16,8348,1759585,7134,1074094,1122,592821,92,92670,2785,191670,5533,828731,2883,1020401,California
Alameda,2021-05-17,13272,1772857,9863,1083957,2882,595703,527,93197,4330,187634,8909,837640,4873,1025274,California
Alameda,2021-05-18,14052,1786909,10186,1094143,3444,599147,422,93619,5145,184336,8868,846508,5570,1030844,California
Alameda,2021-05-19,14308,1801217,9766,1103909,4210,603357,332,93951,6115,182641,8144,854652,6449,1037293,California
Alameda,2021-05-20,11465,1812682,7653,1111562,3384,606741,428,94379,5362,182370,6063,860715,5792,1043085,California
Alameda,2021-05-21,13474,1826156,8878,1120440,4368,611109,228,94607,4545,178269,8873,869588,4772,1047857,California
Alameda,2021-05-22,8896,1835052,6562,1127002,2190,613299,144,94751,3710,176963,5161,874749,3855,1051712,California
Alameda,2021-05-23,3749,1838801,3068,1130070,613,613912,68,94819,1170,175633,2569,877318,1239,1052951,California
Alameda,2021-05-24,6844,1845645,3926,1133996,2663,616575,255,95074,2751,174572,4066,881384,3005,1055956,California
Alameda,2021-05-25,4721,1850366,3045,1137041,1532,618107,144,95218,1908,173827,2796,884180,2051,1058007,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-08,32,361,0,15,32,346,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,15,34,380,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,15,6,386,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,15,1,387,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,15,23,410,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,15,2,412,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,16,33,445,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,16,27,472,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,17,0,472,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,18,5,477,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,19,29,506,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,19,1,507,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,19,36,543,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,29,591,0,19,29,572,0,0,18,123,11,234,18,357,California
Alpine,2021-03-04,11,602,1,20,10,582,0,0,11,134,0,234,11,368,California
Alpine,2021-03-05,30,632,0,20,30,612,0,0,22,148,8,242,22,390,California
Alpine,2021-03-08,31,663,0,20,31,643,0,0,29,175,2,244,29,419,California
Alpine,2021-03-10,73,736,0,20,73,716,0,0,73,248,0,244,73,492,California
Alpine,2021-03-11,35,771,0,20,35,751,0,0,31,275,4,248,31,523,California
Alpine,2021-03-12,19,790,0,20,19,770,0,0,17,290,2,250,17,540,California
Alpine,2021-03-15,21,811,1,21,20,790,0,0,20,309,1,251,20,560,California
Alpine,2021-03-17,23,834,0,21,22,812,1,1,19,325,4,255,20,580,California
Alpine,2021-03-18,38,872,3,24,35,847,0,1,35,357,3,258,35,615,California
Alpine,2021-03-19,2,874,1,25,1,848,0,1,1,357,1,259,1,616,California
Alpine,2021-03-22,24,898,0,25,24,872,0,1,15,363,9,268,15,631,California
Alpine,2021-03-24,19,917,0,25,19,891,0,1,8,360,11,279,8,639,California
Alpine,2021-03-25,35,952,1,26,33,924,1,2,28,382,7,286,29,668,California
Alpine,2021-03-27,1,953,0,26,1,925,0,2,0,381,1,287,0,668,California
Alpine,2021-03-28,1,954,1,27,0,925,0,2,1,382,0,287,1,669,California
Alpine,2021-03-29,19,973,0,27,18,943,1,3,2,368,17,304,3,672,California
Alpine,2021-04-01,18,991,0,27,18,961,0,3,8,366,10,314,8,680,California
Alpine,2021-04-02,101,1092,1,28,100,1061,0,3,46,358,54,368,46,726,California
Alpine,2021-04-05,4,1096,1,29,3,1064,0,3,0,354,4,372,0,726,California
Alpine,2021-04-06,3,1099,2,31,1,1065,0,3,2,355,1,373,2,728,California
Alpine,2021-04-07,117,1216,0,31,116,1181,1,4,30,300,86,459,31,759,California
Alpine,2021-04-08,36,1252,0,31,35,1216,1,5,10,285,26,485,11,770,California
Alpine,2021-04-09,2,1254,0,31,2,1218,0,5,2,287,0,485,2,772,California
Alpine,2021-04-14,47,1301,0,31,47,1265,0,5,10,260,37,522,10,782,California
Alpine,2021-04-15,35,1336,0,31,35,1300,0,5,3,231,32,554,3,785,California
Alpine,2021-04-16,1,1337,0,31,1,1301,0,5,1,232,0,554,1,786,California
Alpine,2021-04-19,1,1338,0,31,1,1302,0,5,1,233,0,554,1,787,California
Alpine,2021-04-21,31,1369,0,31,31,1333,0,5,15,232,16,570,15,802,California
Alpine,2021-04-22,24,1393,0,31,24,1357,0,5,1,210,23,593,1,803,California
Alpine,2021-04-24,2,1395,2,33,0,1357,0,5,0,209,2,595,1,804,California
Alpine,2021-04-25,1,1396,1,34,0,1357,0,5,0,208,1,596,0,804,California
Alpine,2021-04-27,2,1398,1,35,1,1358,0,5,1,208,1,597,1,805,California
Alpine,2021-04-28,36,1434,0,35,36,1394,0,5,6,184,30,627,6,811,California
Alpine,2021-04-29,7,1441,1,36,6,1400,0,5,1,179,6,633,1,812,California
Alpine,2021-04-30,2,1443,1,37,0,1400,1,6,1,180,1,634,2,814,California
Alpine,2021-05-02,1,1444,0,37,0,1400,1,7,0,180,1,635,1,815,California
Alpine,2021-05-05,17,1461,0,37,17,1417,0,7,4,171,13,648,4,819,California
Alpine,2021-05-06,8,1469,0,37,8,1425,0,7,0,163,8,656,0,819,California
Alpine,2021-05-07,1,1470,0,37,1,1426,0,7,0,162,1,657,0,819,California
Alpine,2021-05-10,1,1471,0,37,1,1427,0,7,1,163,0,657,1,820,California
Alpine,2021-05-12,1,1472,0,37,0,1427,1,8,0,163,1,658,1,821,California
Alpine,2021-05-13,3,1475,0,37,3,1430,0,8,0,160,3,661,0,821,California
Alpine,2021-05-17,2,1477,0,37,2,1432,0,8,1,160,1,662,1,822,California
Alpine,2021-05-18,1,1478,0,37,1,1433,0,8,1,161,0,662,1,823,California
Alpine,2021-05-19,15,1493,0,37,15,1448,0,8,0,146,15,677,0,823,California
Alpine,2021-05-20,1,1494,1,38,0,1448,0,8,0,145,1,678,0,823,California
Alpine,2021-05-21,1,1495,1,39,0,1448,0,8,0,144,1,679,0,823,California
