county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alpine,2021-05-25,2,1497,0,39,2,1450,0,8,0,142,2,681,0,823,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,192,562,167,474,25,88,0,0,192,562,0,0,192,562,California
Amador,2021-01-01,2,564,0,474,2,90,0,0,2,564,0,0,2,564,California
Amador,2021-01-02,56,620,56,530,0,90,0,0,56,620,0,0,56,620,California
Amador,2021-01-03,65,685,17,547,48,138,0,0,65,685,0,0,65,685,California
Amador,2021-01-04,124,809,1,548,123,261,0,0,124,809,0,0,124,809,California
Amador,2021-01-05,33,842,3,551,30,291,0,0,31,839,2,2,32,841,California
Amador,2021-01-06,40,882,10,561,30,321,0,0,36,871,4,6,36,877,California
Amador,2021-01-07,230,1112,69,630,161,482,0,0,218,1077,12,18,218,1095,California
Amador,2021-01-08,85,1197,70,700,15,497,0,0,41,1075,44,62,42,1137,California
Amador,2021-01-09,11,1208,11,711,0,497,0,0,2,1068,9,71,2,1139,California
Amador,2021-01-10,6,1214,4,715,2,499,0,0,2,1066,4,75,2,1141,California
Amador,2021-01-11,125,1339,44,759,81,580,0,0,88,1118,37,112,89,1230,California
Amador,2021-01-12,64,1403,49,808,15,595,0,0,40,1134,24,136,40,1270,California
Amador,2021-01-13,40,1443,24,832,16,611,0,0,28,1150,12,148,28,1298,California
Amador,2021-01-14,149,1592,21,853,128,739,0,0,139,1280,10,158,140,1438,California
Amador,2021-01-15,60,1652,25,878,35,774,0,0,52,1324,8,166,52,1490,California
Amador,2021-01-16,18,1670,11,889,7,781,0,0,12,1331,6,172,13,1503,California
Amador,2021-01-17,25,1695,5,894,20,801,0,0,25,1356,0,172,25,1528,California
Amador,2021-01-18,31,1726,27,921,4,805,0,0,9,1343,22,194,9,1537,California
Amador,2021-01-19,125,1851,100,1021,25,830,0,0,81,1380,44,238,81,1618,California
Amador,2021-01-20,184,2035,34,1055,150,980,0,0,168,1533,15,253,168,1786,California
Amador,2021-01-21,259,2294,228,1283,31,1011,0,0,148,1571,111,364,149,1935,California
Amador,2021-01-22,136,2430,73,1356,63,1074,0,0,129,1693,7,371,129,2064,California
Amador,2021-01-23,52,2482,32,1388,20,1094,0,0,50,1741,2,373,50,2114,California
Amador,2021-01-24,29,2511,12,1400,17,1111,0,0,26,1764,3,376,26,2140,California
Amador,2021-01-25,59,2570,28,1428,31,1142,0,0,42,1789,17,393,42,2182,California
Amador,2021-01-26,245,2815,17,1445,228,1370,0,0,235,2014,10,403,235,2417,California
Amador,2021-01-27,303,3118,32,1477,271,1641,0,0,256,2226,45,448,257,2674,California
Amador,2021-01-28,369,3487,97,1574,272,1913,0,0,288,2434,81,529,289,2963,California
Amador,2021-01-29,98,3585,32,1606,66,1979,0,0,83,2502,15,544,83,3046,California
Amador,2021-01-30,169,3754,36,1642,133,2112,0,0,164,2661,5,549,164,3210,California
Amador,2021-01-31,32,3786,28,1670,4,2116,0,0,31,2691,1,550,31,3241,California
Amador,2021-02-01,63,3849,23,1693,40,2156,0,0,36,2700,27,577,36,3277,California
Amador,2021-02-02,213,4062,64,1757,149,2305,0,0,127,2744,83,660,127,3404,California
Amador,2021-02-03,142,4204,39,1796,103,2408,0,0,91,2785,50,710,91,3495,California
Amador,2021-02-04,251,4455,74,1870,177,2585,0,0,164,2864,87,797,166,3661,California
Amador,2021-02-05,332,4787,64,1934,268,2853,0,0,316,3164,16,813,316,3977,California
Amador,2021-02-06,99,4886,80,2014,19,2872,0,0,95,3255,4,817,95,4072,California
Amador,2021-02-07,39,4925,35,2049,4,2876,0,0,35,3287,4,821,36,4108,California
Amador,2021-02-08,90,5015,62,2111,28,2904,0,0,73,3343,17,838,73,4181,California
Amador,2021-02-09,175,5190,82,2193,93,2997,0,0,109,3386,66,904,109,4290,California
Amador,2021-02-10,980,6170,80,2273,900,3897,0,0,946,4298,34,938,946,5236,California
Amador,2021-02-11,309,6479,119,2392,190,4087,0,0,199,4389,108,1046,199,5435,California
Amador,2021-02-12,330,6809,121,2513,209,4296,0,0,257,4573,73,1119,257,5692,California
Amador,2021-02-13,167,6976,82,2595,85,4381,0,0,141,4688,26,1145,141,5833,California
Amador,2021-02-14,123,7099,54,2649,69,4450,0,0,106,4777,17,1162,106,5939,California
Amador,2021-02-15,188,7287,61,2710,127,4577,0,0,171,4932,16,1178,171,6110,California
Amador,2021-02-16,465,7752,53,2763,412,4989,0,0,426,5320,39,1217,427,6537,California
Amador,2021-02-17,263,8015,84,2847,179,5168,0,0,166,5389,97,1314,166,6703,California
Amador,2021-02-18,398,8413,99,2946,299,5467,0,0,333,5658,65,1379,334,7037,California
Amador,2021-02-19,195,8608,77,3023,118,5585,0,0,111,5685,84,1463,111,7148,California
Amador,2021-02-20,95,8703,33,3056,62,5647,0,0,67,5724,28,1491,67,7215,California
Amador,2021-02-21,45,8748,34,3090,11,5658,0,0,14,5707,31,1522,14,7229,California
Amador,2021-02-22,65,8813,25,3115,40,5698,0,0,32,5707,32,1554,32,7261,California
Amador,2021-02-23,320,9133,54,3169,266,5964,0,0,140,5668,180,1734,141,7402,California
Amador,2021-02-24,397,9530,58,3227,339,6303,0,0,264,5803,129,1863,264,7666,California
Amador,2021-02-25,524,10054,119,3346,405,6708,0,0,278,5836,245,2108,278,7944,California
Amador,2021-02-26,620,10674,76,3422,544,7252,0,0,505,6227,115,2223,506,8450,California
Amador,2021-02-27,291,10965,92,3514,199,7451,0,0,101,6141,189,2412,103,8553,California
Amador,2021-02-28,104,11069,53,3567,51,7502,0,0,58,6155,46,2458,60,8613,California
Amador,2021-03-01,188,11257,67,3634,121,7623,0,0,119,6206,69,2527,120,8733,California
Amador,2021-03-02,381,11638,63,3697,318,7941,0,0,332,6490,49,2576,333,9066,California
Amador,2021-03-03,243,11881,79,3776,164,8105,0,0,167,6583,75,2651,168,9234,California
Amador,2021-03-04,497,12378,116,3892,381,8486,0,0,394,6875,102,2753,394,9628,California
Amador,2021-03-05,513,12891,77,3969,436,8922,0,0,294,6953,218,2971,296,9924,California
Amador,2021-03-06,99,12990,46,4015,52,8974,1,1,54,6963,45,3016,55,9979,California
Amador,2021-03-07,65,13055,44,4059,21,8995,0,1,22,6942,43,3059,22,10001,California
Amador,2021-03-08,152,13207,71,4130,80,9075,1,2,91,6973,61,3120,92,10093,California
Amador,2021-03-09,373,13580,50,4180,323,9398,0,2,293,7189,77,3197,293,10386,California
Amador,2021-03-10,512,14092,77,4257,433,9831,2,4,111,6902,401,3598,114,10500,California
Amador,2021-03-11,474,14566,118,4375,345,10176,11,15,299,7041,174,3772,313,10813,California
Amador,2021-03-12,568,15134,66,4441,495,10671,7,22,337,7160,230,4002,349,11162,California
Amador,2021-03-13,114,15248,18,4459,89,10760,7,29,74,7205,40,4042,85,11247,California
Amador,2021-03-14,89,15337,19,4478,67,10827,3,32,21,7161,68,4110,24,11271,California
Amador,2021-03-15,180,15517,26,4504,147,10974,7,39,55,7099,125,4235,63,11334,California
Amador,2021-03-16,452,15969,54,4558,388,11362,10,49,138,6935,312,4547,148,11482,California
Amador,2021-03-17,195,16164,43,4601,149,11511,3,52,117,6978,78,4625,121,11603,California
Amador,2021-03-18,478,16642,101,4702,373,11884,4,56,252,7012,226,4851,260,11863,California
Amador,2021-03-19,541,17183,56,4758,468,12352,17,73,391,7275,148,4999,411,12274,California
Amador,2021-03-20,109,17292,45,4803,63,12415,1,74,45,7260,63,5062,48,12322,California
Amador,2021-03-21,48,17340,36,4839,11,12426,1,75,31,7278,16,5078,34,12356,California
Amador,2021-03-22,116,17456,34,4873,53,12479,29,104,52,7295,64,5142,81,12437,California
Amador,2021-03-23,434,17890,47,4920,380,12859,7,111,275,7420,158,5300,283,12720,California
Amador,2021-03-24,343,18233,36,4956,54,12913,253,364,35,7401,307,5607,288,13008,California
Amador,2021-03-25,607,18840,85,5041,516,13429,6,370,395,7591,211,5818,401,13409,California
Amador,2021-03-26,744,19584,44,5085,694,14123,6,376,280,7418,462,6280,289,13698,California
Amador,2021-03-27,90,19674,15,5100,73,14196,2,378,27,7386,63,6343,31,13729,California
Amador,2021-03-28,70,19744,16,5116,52,14248,2,380,12,7344,57,6400,15,13744,California
Amador,2021-03-29,181,19925,27,5143,153,14401,1,381,82,7335,97,6497,88,13832,California
Amador,2021-03-30,535,20460,28,5171,506,14907,1,382,294,7390,240,6737,295,14127,California
Amador,2021-03-31,199,20659,57,5228,137,15044,5,387,43,7283,155,6892,48,14175,California
Amador,2021-04-01,614,21273,87,5315,527,15571,0,387,263,7199,349,7241,265,14440,California
Amador,2021-04-02,607,21880,38,5353,557,16128,12,399,381,7369,225,7466,395,14835,California
Amador,2021-04-03,84,21964,21,5374,43,16171,20,419,21,7349,63,7529,43,14878,California
Amador,2021-04-04,38,22002,3,5377,29,16200,6,425,15,7347,23,7552,21,14899,California
Amador,2021-04-05,144,22146,52,5429,75,16275,17,442,49,7321,94,7646,68,14967,California
Amador,2021-04-06,503,22649,38,5467,446,16721,19,461,222,7283,279,7925,241,15208,California
Amador,2021-04-07,99,22748,34,5501,46,16767,19,480,43,7291,54,7979,62,15270,California
Amador,2021-04-08,496,23244,86,5587,389,17156,21,501,222,7261,273,8252,243,15513,California
Amador,2021-04-09,481,23725,20,5607,442,17598,19,520,211,7220,269,8521,228,15741,California
Amador,2021-04-10,50,23775,14,5621,27,17625,9,529,22,7223,28,8549,31,15772,California
Amador,2021-04-11,50,23825,25,5646,21,17646,4,533,23,7224,26,8575,27,15799,California
Amador,2021-04-12,98,23923,26,5672,62,17708,10,543,42,7220,56,8631,52,15851,California
Amador,2021-04-13,344,24267,50,5722,294,18002,0,543,68,7013,275,8906,68,15919,California
Amador,2021-04-14,280,24547,27,5749,253,18255,0,543,177,7088,102,9008,177,16096,California
Amador,2021-04-15,331,24878,74,5823,257,18512,0,543,72,6906,254,9262,72,16168,California
Amador,2021-04-16,482,25360,29,5852,453,18965,0,543,385,7195,96,9358,385,16553,California
Amador,2021-04-17,60,25420,34,5886,26,18991,0,543,26,7187,34,9392,26,16579,California
Amador,2021-04-18,26,25446,6,5892,20,19011,0,543,11,7184,14,9406,11,16590,California
Amador,2021-04-19,69,25515,27,5919,42,19053,0,543,30,7178,38,9444,32,16622,California
Amador,2021-04-20,436,25951,55,5974,381,19434,0,543,111,6973,318,9762,113,16735,California
Amador,2021-04-21,85,26036,33,6007,52,19486,0,543,43,6975,41,9803,43,16778,California
Amador,2021-04-22,497,26533,78,6085,418,19904,1,544,105,6696,385,10188,106,16884,California
Amador,2021-04-23,358,26891,46,6131,312,20216,0,544,286,6913,71,10259,288,17172,California
Amador,2021-04-24,47,26938,24,6155,23,20239,0,544,26,6919,20,10279,26,17198,California
Amador,2021-04-25,41,26979,19,6174,22,20261,0,544,29,6936,12,10291,29,17227,California
Amador,2021-04-26,86,27065,26,6200,59,20320,1,545,40,6932,45,10336,41,17268,California
Amador,2021-04-27,489,27554,38,6238,451,20771,0,545,87,6620,400,10736,88,17356,California
Amador,2021-04-28,67,27621,29,6267,34,20805,4,549,39,6635,28,10764,43,17399,California
Amador,2021-04-29,222,27843,69,6336,44,20849,109,658,64,6649,158,10922,172,17571,California
Amador,2021-04-30,338,28181,26,6362,308,21157,4,662,95,6505,243,11165,99,17670,California
Amador,2021-05-01,42,28223,16,6378,22,21179,4,666,22,6513,18,11183,26,17696,California
Amador,2021-05-02,26,28249,14,6392,9,21188,3,669,9,6509,17,11200,13,17709,California
Amador,2021-05-03,67,28316,33,6425,24,21212,10,679,27,6506,40,11240,37,17746,California
Amador,2021-05-04,465,28781,26,6451,432,21644,7,686,68,6184,397,11637,75,17821,California
Amador,2021-05-05,201,28982,153,6604,39,21683,9,695,162,6316,39,11676,171,17992,California
Amador,2021-05-06,108,29090,54,6658,49,21732,5,700,63,6341,43,11719,68,18060,California
Amador,2021-05-07,126,29216,29,6687,90,21822,7,707,66,6354,60,11779,73,18133,California
Amador,2021-05-08,41,29257,8,6695,30,21852,3,710,20,6356,21,11800,23,18156,California
Amador,2021-05-09,15,29272,0,6695,9,21861,6,716,4,6355,11,11811,10,18166,California
Amador,2021-05-10,62,29334,15,6710,44,21905,3,719,26,6348,36,11847,29,18195,California
Amador,2021-05-11,102,29436,34,6744,42,21947,26,745,45,6362,57,11904,71,18266,California
Amador,2021-05-12,63,29499,21,6765,41,21988,1,746,29,6358,34,11938,30,18296,California
Amador,2021-05-13,73,29572,39,6804,28,22016,6,752,36,6365,35,11973,42,18338,California
Amador,2021-05-14,394,29966,34,6838,356,22372,4,756,86,6147,308,12281,90,18428,California
Amador,2021-05-15,51,30017,20,6858,20,22392,11,767,23,6154,28,12309,35,18463,California
Amador,2021-05-16,38,30055,15,6873,23,22415,0,767,17,6150,21,12330,17,18480,California
Amador,2021-05-17,75,30130,22,6895,51,22466,2,769,36,6150,38,12368,38,18518,California
Amador,2021-05-18,246,30376,168,7063,43,22509,35,804,163,6266,82,12450,198,18716,California
Amador,2021-05-19,73,30449,22,7085,47,22556,4,808,33,6266,39,12489,39,18755,California
Amador,2021-05-20,79,30528,45,7130,31,22587,3,811,31,6253,47,12536,34,18789,California
Amador,2021-05-21,207,30735,28,7158,179,22766,0,811,32,6110,175,12711,32,18821,California
Amador,2021-05-22,39,30774,14,7172,20,22786,5,816,14,6104,25,12736,19,18840,California
Amador,2021-05-23,9,30783,5,7177,3,22789,1,817,5,6106,4,12740,6,18846,California
Amador,2021-05-24,56,30839,26,7203,28,22817,2,819,31,6115,24,12764,33,18879,California
Amador,2021-05-25,12,30851,10,7213,2,22819,0,819,3,6109,9,12773,3,18882,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,619,1344,617,1342,2,2,0,0,619,1344,0,0,619,1344,California
Butte,2020-12-23,878,2222,862,2204,16,18,0,0,878,2222,0,0,878,2222,California
Butte,2020-12-24,159,2381,155,2359,4,22,0,0,159,2381,0,0,159,2381,California
Butte,2020-12-26,93,2474,91,2450,2,24,0,0,93,2474,0,0,93,2474,California
Butte,2020-12-27,35,2509,34,2484,1,25,0,0,35,2509,0,0,35,2509,California
Butte,2020-12-28,279,2788,273,2757,6,31,0,0,279,2788,0,0,279,2788,California
Butte,2020-12-29,202,2990,178,2935,24,55,0,0,202,2990,0,0,202,2990,California
Butte,2020-12-30,514,3504,291,3226,223,278,0,0,514,3504,0,0,514,3504,California
Butte,2020-12-31,211,3715,18,3244,193,471,0,0,211,3715,0,0,211,3715,California
Butte,2021-01-01,8,3723,1,3245,7,478,0,0,8,3723,0,0,8,3723,California
Butte,2021-01-02,41,3764,38,3283,3,481,0,0,41,3764,0,0,41,3764,California
Butte,2021-01-03,3,3767,0,3283,3,484,0,0,3,3767,0,0,3,3767,California
Butte,2021-01-04,208,3975,175,3458,33,517,0,0,208,3975,0,0,208,3975,California
Butte,2021-01-05,197,4172,152,3610,45,562,0,0,196,4170,1,1,196,4171,California
Butte,2021-01-06,624,4796,397,4007,227,789,0,0,619,4785,5,6,620,4791,California
Butte,2021-01-07,761,5557,369,4376,392,1181,0,0,741,5506,20,26,741,5532,California
Butte,2021-01-08,669,6226,530,4906,139,1320,0,0,623,6083,46,72,623,6155,California
Butte,2021-01-09,12,6238,7,4913,5,1325,0,0,7,6085,5,77,7,6162,California
Butte,2021-01-10,19,6257,5,4918,14,1339,0,0,14,6094,5,82,14,6176,California
Butte,2021-01-11,985,7242,949,5867,36,1375,0,0,357,5826,628,710,360,6536,California
Butte,2021-01-12,698,7940,653,6520,45,1420,0,0,274,5676,424,1134,274,6810,California
Butte,2021-01-13,1569,9509,1075,7595,494,1914,0,0,731,5571,838,1972,733,7543,California
Butte,2021-01-14,1633,11142,892,8487,741,2655,0,0,1437,6813,195,2167,1437,8980,California
Butte,2021-01-15,1054,12196,813,9300,241,2896,0,0,945,7648,110,2277,945,9925,California
Butte,2021-01-16,586,12782,300,9600,286,3182,0,0,541,8144,45,2322,541,10466,California
Butte,2021-01-17,238,13020,64,9664,174,3356,0,0,201,8308,37,2359,201,10667,California
Butte,2021-01-18,344,13364,302,9966,42,3398,0,0,276,8517,67,2426,276,10943,California
Butte,2021-01-19,495,13859,432,10398,63,3461,0,0,223,8468,272,2698,223,11166,California
Butte,2021-01-20,1368,15227,688,11086,680,4141,0,0,1065,9230,303,3001,1065,12231,California
Butte,2021-01-21,1475,16702,867,11953,608,4749,0,0,1367,10490,107,3108,1367,13598,California
Butte,2021-01-22,1137,17839,478,12431,659,5408,0,0,1084,11521,53,3161,1084,14682,California
Butte,2021-01-23,127,17966,85,12516,42,5450,0,0,101,11596,26,3187,101,14783,California
Butte,2021-01-24,9,17975,7,12523,2,5452,0,0,9,11605,0,3187,9,14792,California
Butte,2021-01-25,655,18630,335,12858,320,5772,0,0,492,11934,163,3350,492,15284,California
Butte,2021-01-26,1469,20099,377,13235,1092,6864,0,0,1332,13129,137,3487,1332,16616,California
Butte,2021-01-27,2097,22196,705,13940,1392,8256,0,0,1366,13765,730,4217,1366,17982,California
Butte,2021-01-28,2263,24459,262,14202,2001,10257,0,0,1951,15405,311,4528,1951,19933,California
Butte,2021-01-29,1685,26144,486,14688,1199,11456,0,0,1308,16337,376,4904,1308,21241,California
Butte,2021-01-30,31,26175,8,14696,23,11479,0,0,29,16364,2,4906,29,21270,California
Butte,2021-01-31,16,26191,14,14710,2,11481,0,0,15,16378,1,4907,15,21285,California
Butte,2021-02-01,1749,27940,406,15116,1343,12824,0,0,1361,17353,386,5293,1361,22646,California
Butte,2021-02-02,1931,29871,363,15479,1568,14392,0,0,1628,18677,304,5597,1628,24274,California
Butte,2021-02-03,2741,32612,777,16256,1964,16356,0,0,1849,19636,890,6487,1849,26123,California
Butte,2021-02-04,2958,35570,324,16580,2634,18990,0,0,2402,21484,554,7041,2402,28525,California
Butte,2021-02-05,1272,36842,667,17247,605,19595,0,0,552,21317,720,7761,553,29078,California
Butte,2021-02-06,145,36987,104,17351,41,19636,0,0,63,21298,82,7843,63,29141,California
Butte,2021-02-07,37,37024,33,17384,4,19640,0,0,13,21287,24,7867,13,29154,California
Butte,2021-02-08,698,37722,548,17932,150,19790,0,0,242,21073,456,8323,242,29396,California
Butte,2021-02-09,953,38675,459,18391,494,20284,0,0,723,21566,230,8553,723,30119,California
Butte,2021-02-10,1706,40381,1190,19581,516,20800,0,0,675,21212,1029,9582,675,30794,California
Butte,2021-02-11,2202,42583,1347,20928,855,21655,0,0,1005,21020,1197,10779,1005,31799,California
Butte,2021-02-12,1003,43586,436,21364,567,22222,0,0,330,20678,672,11451,330,32129,California
Butte,2021-02-13,251,43837,43,21407,208,22430,0,0,150,20727,101,11552,150,32279,California
Butte,2021-02-14,160,43997,9,21416,151,22581,0,0,156,20879,4,11556,156,32435,California
Butte,2021-02-15,263,44260,47,21463,216,22797,0,0,198,21012,65,11621,198,32633,California
Butte,2021-02-16,732,44992,432,21895,300,23097,0,0,276,20831,457,12078,276,32909,California
Butte,2021-02-17,1516,46508,849,22744,667,23764,0,0,842,21001,672,12750,842,33751,California
Butte,2021-02-18,1557,48065,763,23507,794,24558,0,0,747,20938,810,13560,747,34498,California
Butte,2021-02-19,1168,49233,389,23896,779,25337,0,0,402,20581,759,14319,402,34900,California
Butte,2021-02-20,478,49711,32,23928,446,25783,0,0,125,20354,352,14671,125,35025,California
Butte,2021-02-21,18,49729,16,23944,2,25785,0,0,13,20362,5,14676,13,35038,California
Butte,2021-02-22,1501,51230,297,24241,1204,26989,0,0,378,19620,1120,15796,378,35416,California
Butte,2021-02-23,1633,52863,296,24537,1337,28326,0,0,461,18914,1167,16963,461,35877,California
Butte,2021-02-24,2138,55001,598,25135,1540,29866,0,0,726,18236,1404,18367,726,36603,California
Butte,2021-02-25,2075,57076,577,25712,1498,31364,0,0,656,17479,1414,19781,657,37260,California
Butte,2021-02-26,920,57996,311,26023,609,31973,0,0,396,17354,521,20302,396,37656,California
Butte,2021-02-27,236,58232,49,26072,187,32160,0,0,185,17490,49,20351,185,37841,California
Butte,2021-02-28,139,58371,16,26088,123,32283,0,0,131,17613,8,20359,131,37972,California
Butte,2021-03-01,1629,60000,177,26265,1451,33734,1,1,329,16646,1297,21656,330,38302,California
Butte,2021-03-02,1748,61748,198,26463,1550,35284,0,1,312,15526,1432,23088,312,38614,California
Butte,2021-03-03,2788,64536,851,27314,1937,37221,0,1,482,13705,2304,25392,483,39097,California
Butte,2021-03-04,3152,67688,683,27997,2469,39690,0,1,628,11810,2523,27915,628,39725,California
Butte,2021-03-05,1353,69041,616,28613,736,40426,1,2,737,11936,612,28527,738,40463,California
Butte,2021-03-06,247,69288,27,28640,197,40623,23,25,186,12085,60,28587,209,40672,California
Butte,2021-03-07,54,69342,3,28643,34,40657,17,42,29,12106,25,28612,46,40718,California
Butte,2021-03-08,1267,70609,129,28772,1060,41717,78,120,1101,13122,163,28775,1179,41897,California
Butte,2021-03-09,1902,72511,284,29056,1515,43232,103,223,1412,14150,487,29262,1515,43412,California
Butte,2021-03-10,2318,74829,966,30022,1251,44483,101,324,1577,15091,736,29998,1677,45089,California
Butte,2021-03-11,2810,77639,1318,31340,1366,45849,126,450,1981,16380,818,30816,2107,47196,California
Butte,2021-03-12,1147,78786,330,31670,468,46317,349,799,356,16301,785,31601,706,47902,California
Butte,2021-03-13,255,79041,69,31739,137,46454,49,848,62,16219,193,31794,111,48013,California
Butte,2021-03-14,162,79203,16,31755,104,46558,42,890,20,16140,141,31935,62,48075,California
Butte,2021-03-15,1742,80945,359,32114,1089,47647,294,1184,1147,16993,588,32523,1441,49516,California
Butte,2021-03-16,1653,82598,416,32530,1159,48806,78,1262,1113,17646,537,33060,1190,50706,California
Butte,2021-03-17,1955,84553,1358,33888,516,49322,81,1343,1136,18051,811,33871,1216,51922,California
Butte,2021-03-18,1809,86362,1466,35354,214,49536,129,1472,1065,18506,738,34609,1193,53115,California
Butte,2021-03-19,702,87064,314,35668,304,49840,84,1556,348,18594,344,34953,432,53547,California
Butte,2021-03-20,207,87271,32,35700,159,49999,16,1572,95,18593,112,35065,111,53658,California
Butte,2021-03-21,58,87329,27,35727,2,50001,29,1601,15,18594,43,35108,44,53702,California
Butte,2021-03-22,1484,88813,352,36079,1038,51039,94,1695,1220,19646,262,35370,1314,55016,California
Butte,2021-03-23,1826,90639,493,36572,1219,52258,114,1809,1476,20889,347,35717,1590,56606,California
Butte,2021-03-24,2266,92905,1269,37841,871,53129,126,1935,1717,22186,545,36262,1842,58448,California
Butte,2021-03-25,1485,94390,1201,39042,192,53321,92,2027,1018,22833,463,36725,1110,59558,California
Butte,2021-03-26,1208,95598,441,39483,521,53842,246,2273,561,23001,639,37364,807,60365,California
Butte,2021-03-27,302,95900,85,39568,193,54035,24,2297,136,22996,163,37527,158,60523,California
Butte,2021-03-28,226,96126,44,39612,174,54209,8,2305,102,22984,121,37648,109,60632,California
Butte,2021-03-29,1759,97885,381,39993,1308,55517,70,2375,1342,23984,412,38060,1412,62044,California
Butte,2021-03-30,1040,98925,471,40464,479,55996,90,2465,493,24026,541,38601,583,62627,California
Butte,2021-03-31,1779,100704,1304,41768,408,56404,67,2532,1088,24496,685,39286,1155,63782,California
Butte,2021-04-01,3329,104033,2706,44474,496,56900,127,2659,2259,25819,1064,40350,2387,66169,California
Butte,2021-04-02,1003,105036,419,44893,464,57364,120,2779,566,26074,429,40779,684,66853,California
Butte,2021-04-03,347,105383,46,44939,226,57590,75,2854,164,26130,183,40962,239,67092,California
Butte,2021-04-04,188,105571,24,44963,141,57731,23,2877,110,26187,76,41038,133,67225,California
Butte,2021-04-05,1956,107527,420,45383,1364,59095,172,3049,591,25592,1356,42394,761,67986,California
Butte,2021-04-06,2200,109727,616,45999,1161,60256,423,3472,798,25415,1396,43790,1219,69205,California
Butte,2021-04-07,3030,112757,1313,47312,1325,61581,392,3864,706,24203,2318,46108,1106,70311,California
Butte,2021-04-08,2726,115483,1190,48502,1270,62851,266,4130,441,22629,2282,48390,708,71019,California
Butte,2021-04-09,1368,116851,351,48853,537,63388,480,4610,326,22392,1038,49428,801,71820,California
Butte,2021-04-10,223,117074,48,48901,77,63465,98,4708,99,22465,123,49551,196,72016,California
Butte,2021-04-11,106,117180,44,48945,52,63517,10,4718,82,22534,23,49574,92,72108,California
Butte,2021-04-12,1407,118587,314,49259,960,64477,133,4851,233,21726,1174,50748,366,72474,California
Butte,2021-04-13,1642,120229,572,49831,1064,65541,6,4857,336,20769,1299,52047,342,72816,California
Butte,2021-04-14,2821,123050,2335,52166,486,66027,0,4857,1306,20566,1510,53557,1307,74123,California
Butte,2021-04-15,642,123692,397,52563,245,66272,0,4857,485,20897,154,53711,485,74608,California
Butte,2021-04-16,810,124502,414,52977,396,66668,0,4857,475,21039,333,54044,475,75083,California
Butte,2021-04-17,342,124844,61,53038,281,66949,0,4857,238,21175,102,54146,238,75321,California
