county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-03-28,16,7604,7,1806,9,5496,0,302,8,2575,8,2664,8,5239,California
Colusa,2021-03-29,72,7676,20,1826,46,5542,6,308,32,2573,40,2704,38,5277,California
Colusa,2021-03-30,152,7828,83,1909,67,5609,2,310,72,2568,80,2784,75,5352,California
Colusa,2021-03-31,234,8062,42,1951,192,5801,0,310,74,2483,159,2943,74,5426,California
Colusa,2021-04-01,429,8491,71,2022,304,6105,54,364,307,2722,121,3064,360,5786,California
Colusa,2021-04-02,82,8573,13,2035,55,6160,14,378,38,2730,44,3108,52,5838,California
Colusa,2021-04-03,61,8634,10,2045,28,6188,23,401,14,2719,47,3155,36,5874,California
Colusa,2021-04-04,18,8652,0,2045,8,6196,10,411,3,2717,15,3170,13,5887,California
Colusa,2021-04-05,96,8748,26,2071,55,6251,15,426,39,2714,57,3227,54,5941,California
Colusa,2021-04-06,129,8877,34,2105,45,6296,50,476,43,2721,86,3313,93,6034,California
Colusa,2021-04-07,356,9233,39,2144,294,6590,23,499,130,2649,226,3539,154,6188,California
Colusa,2021-04-08,428,9661,34,2178,367,6957,27,526,122,2495,303,3842,149,6337,California
Colusa,2021-04-09,76,9737,21,2199,32,6989,23,549,28,2498,48,3890,51,6388,California
Colusa,2021-04-10,44,9781,9,2208,15,7004,20,569,12,2498,32,3922,32,6420,California
Colusa,2021-04-11,16,9797,3,2211,11,7015,2,571,8,2500,8,3930,10,6430,California
Colusa,2021-04-12,31,9828,3,2214,28,7043,0,571,24,2517,7,3937,24,6454,California
Colusa,2021-04-13,279,10107,22,2236,257,7300,0,571,94,2427,184,4121,94,6548,California
Colusa,2021-04-14,95,10202,19,2255,76,7376,0,571,34,2400,61,4182,34,6582,California
Colusa,2021-04-15,324,10526,46,2301,278,7654,0,571,132,2340,192,4374,132,6714,California
Colusa,2021-04-16,79,10605,11,2312,68,7722,0,571,35,2332,43,4417,35,6749,California
Colusa,2021-04-17,51,10656,7,2319,44,7766,0,571,29,2339,22,4439,29,6778,California
Colusa,2021-04-18,9,10665,2,2321,7,7773,0,571,7,2344,2,4441,7,6785,California
Colusa,2021-04-19,61,10726,22,2343,39,7812,0,571,17,2317,44,4485,17,6802,California
Colusa,2021-04-20,176,10902,32,2375,144,7956,0,571,129,2397,49,4534,129,6931,California
Colusa,2021-04-21,170,11072,59,2434,111,8067,0,571,110,2447,60,4594,110,7041,California
Colusa,2021-04-22,419,11491,27,2461,391,8458,1,572,215,2459,203,4797,215,7256,California
Colusa,2021-04-23,91,11582,17,2478,74,8532,0,572,35,2438,56,4853,35,7291,California
Colusa,2021-04-24,237,11819,19,2497,217,8749,1,573,205,2611,32,4885,205,7496,California
Colusa,2021-04-25,12,11831,6,2503,6,8755,0,573,8,2615,4,4889,8,7504,California
Colusa,2021-04-26,23,11854,5,2508,17,8772,1,574,6,2605,16,4905,6,7510,California
Colusa,2021-04-27,94,11948,23,2531,67,8839,4,578,43,2601,51,4956,47,7557,California
Colusa,2021-04-28,187,12135,26,2557,158,8997,3,581,138,2694,48,5004,141,7698,California
Colusa,2021-04-29,317,12452,27,2584,286,9283,4,585,48,2479,267,5271,52,7750,California
Colusa,2021-04-30,65,12517,18,2602,47,9330,0,585,41,2496,24,5295,41,7791,California
Colusa,2021-05-01,19,12536,8,2610,8,9338,3,588,9,2498,10,5305,12,7803,California
Colusa,2021-05-02,3,12539,0,2610,2,9340,1,589,2,2500,1,5306,3,7806,California
Colusa,2021-05-03,21,12560,7,2617,14,9354,0,589,6,2491,15,5321,6,7812,California
Colusa,2021-05-04,85,12645,43,2660,41,9395,1,590,63,2533,22,5343,64,7876,California
Colusa,2021-05-05,68,12713,16,2676,51,9446,1,591,33,2532,35,5378,34,7910,California
Colusa,2021-05-06,253,12966,16,2692,235,9681,2,593,110,2501,143,5521,112,8022,California
Colusa,2021-05-07,66,13032,5,2697,57,9738,4,597,30,2499,36,5557,34,8056,California
Colusa,2021-05-08,18,13050,5,2702,13,9751,0,597,9,2499,9,5566,9,8065,California
Colusa,2021-05-09,13,13063,5,2707,5,9756,3,600,6,2501,7,5573,9,8074,California
Colusa,2021-05-10,16,13079,7,2714,9,9765,0,600,6,2497,10,5583,6,8080,California
Colusa,2021-05-11,93,13172,34,2748,59,9824,0,600,50,2504,43,5626,50,8130,California
Colusa,2021-05-12,73,13245,32,2780,37,9861,4,604,21,2477,52,5678,25,8155,California
Colusa,2021-05-13,241,13486,22,2802,218,10079,1,605,76,2389,165,5843,77,8232,California
Colusa,2021-05-14,85,13571,18,2820,52,10131,15,620,33,2386,51,5894,48,8280,California
Colusa,2021-05-15,38,13609,9,2829,27,10158,2,622,20,2390,18,5912,22,8302,California
Colusa,2021-05-16,23,13632,6,2835,10,10168,7,629,11,2396,12,5924,18,8320,California
Colusa,2021-05-17,19,13651,4,2839,13,10181,2,631,12,2403,7,5931,14,8334,California
Colusa,2021-05-18,98,13749,24,2863,72,10253,2,633,42,2391,56,5987,44,8378,California
Colusa,2021-05-19,217,13966,44,2907,153,10406,20,653,68,2330,149,6136,88,8466,California
Colusa,2021-05-20,270,14236,25,2932,241,10647,4,657,66,2197,204,6340,71,8537,California
Colusa,2021-05-21,62,14298,21,2953,39,10686,2,659,31,2199,31,6371,33,8570,California
Colusa,2021-05-22,113,14411,19,2972,94,10780,0,659,24,2134,89,6460,24,8594,California
Colusa,2021-05-23,18,14429,8,2980,6,10786,4,663,6,2132,12,6472,10,8604,California
Colusa,2021-05-24,28,14457,4,2984,19,10805,5,668,17,2143,11,6483,22,8626,California
Colusa,2021-05-25,42,14499,8,2992,32,10837,2,670,16,2135,26,6509,18,8644,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,520,538,520,538,0,0,0,0,520,538,0,0,520,538,California
Contra Costa,2020-12-17,912,1450,912,1450,0,0,0,0,912,1450,0,0,912,1450,California
Contra Costa,2020-12-18,1597,3047,1596,3046,1,1,0,0,1597,3047,0,0,1597,3047,California
Contra Costa,2020-12-19,1105,4152,1104,4150,1,2,0,0,1105,4152,0,0,1105,4152,California
Contra Costa,2020-12-20,583,4735,582,4732,1,3,0,0,583,4735,0,0,583,4735,California
Contra Costa,2020-12-21,1659,6394,1657,6389,2,5,0,0,1659,6394,0,0,1659,6394,California
Contra Costa,2020-12-22,1674,8068,1568,7957,106,111,0,0,1674,8068,0,0,1674,8068,California
Contra Costa,2020-12-23,1616,9684,1368,9325,248,359,0,0,1616,9684,0,0,1616,9684,California
Contra Costa,2020-12-24,659,10343,337,9662,322,681,0,0,659,10343,0,0,659,10343,California
Contra Costa,2020-12-25,39,10382,17,9679,22,703,0,0,39,10382,0,0,39,10382,California
Contra Costa,2020-12-26,646,11028,133,9812,513,1216,0,0,646,11028,0,0,646,11028,California
Contra Costa,2020-12-27,240,11268,86,9898,154,1370,0,0,240,11268,0,0,240,11268,California
Contra Costa,2020-12-28,1841,13109,866,10764,975,2345,0,0,1841,13109,0,0,1841,13109,California
Contra Costa,2020-12-29,1832,14941,822,11586,1010,3355,0,0,1832,14941,0,0,1832,14941,California
Contra Costa,2020-12-30,2394,17335,1213,12799,1181,4536,0,0,2393,17334,0,0,2393,17334,California
Contra Costa,2020-12-31,917,18252,307,13106,610,5146,0,0,916,18250,0,0,916,18250,California
Contra Costa,2021-01-01,61,18313,23,13129,38,5184,0,0,61,18311,0,0,61,18311,California
Contra Costa,2021-01-02,339,18652,174,13303,165,5349,0,0,339,18650,0,0,339,18650,California
Contra Costa,2021-01-03,178,18830,120,13423,58,5407,0,0,177,18827,0,0,177,18827,California
Contra Costa,2021-01-04,1908,20738,1251,14674,657,6064,0,0,1888,20697,18,18,1888,20715,California
Contra Costa,2021-01-05,2106,22844,1258,15932,848,6912,0,0,1847,22287,258,276,1848,22563,California
Contra Costa,2021-01-06,3288,26132,2252,18184,1036,7948,0,0,2526,24060,756,1032,2529,25092,California
Contra Costa,2021-01-07,3101,29233,2062,20246,1039,8987,0,0,1886,24734,1212,2244,1886,26978,California
Contra Costa,2021-01-08,3393,32626,2394,22640,999,9986,0,0,1828,25005,1560,3804,1831,28809,California
Contra Costa,2021-01-09,1587,34213,1136,23776,451,10437,0,0,747,24915,839,4643,749,29558,California
Contra Costa,2021-01-10,362,34575,291,24067,71,10508,0,0,155,24863,207,4850,155,29713,California
Contra Costa,2021-01-11,3837,38412,3146,27213,691,11199,0,0,2231,25491,1606,6456,2234,31947,California
Contra Costa,2021-01-12,3921,42333,2943,30156,978,12177,0,0,2592,26758,1329,7785,2596,34543,California
Contra Costa,2021-01-13,4735,47068,2942,33098,1793,13970,0,0,3784,29596,947,8732,3785,38328,California
Contra Costa,2021-01-14,4327,51395,1565,34663,2762,16732,0,0,3944,33157,383,9115,3944,42272,California
Contra Costa,2021-01-15,5348,56743,2463,37126,2885,19617,0,0,5022,37858,325,9440,5026,47298,California
Contra Costa,2021-01-16,1725,58468,556,37682,1169,20786,0,0,1650,39433,75,9515,1650,48948,California
Contra Costa,2021-01-17,1638,60106,974,38656,664,21450,0,0,1516,40830,122,9637,1519,50467,California
Contra Costa,2021-01-18,3214,63320,1266,39922,1948,23398,0,0,2589,42801,619,10256,2590,53057,California
Contra Costa,2021-01-19,7062,70382,3156,43078,3906,27304,0,0,6057,47861,1002,11258,6062,59119,California
Contra Costa,2021-01-20,6688,77070,4123,47201,2565,29869,0,0,5454,52090,1230,12488,5459,64578,California
Contra Costa,2021-01-21,6978,84048,3106,50307,3872,33741,0,0,6250,57626,722,13210,6258,70836,California
Contra Costa,2021-01-22,6395,90443,2719,53026,3676,37417,0,0,5534,62311,852,14062,5537,76373,California
Contra Costa,2021-01-23,2038,92481,360,53386,1678,39095,0,0,1778,63833,258,14320,1780,78153,California
Contra Costa,2021-01-24,1591,94072,218,53604,1373,40468,0,0,1444,65134,147,14467,1448,79601,California
Contra Costa,2021-01-25,6691,100763,3043,56647,3648,44116,0,0,5121,68690,1568,16035,5124,84725,California
Contra Costa,2021-01-26,8102,108865,4686,61333,3416,47532,0,0,6252,73105,1842,17877,6257,90982,California
Contra Costa,2021-01-27,8166,117031,5407,66740,2759,50291,0,0,6329,77612,1826,19703,6333,97315,California
Contra Costa,2021-01-28,7468,124499,4091,70831,3377,53668,0,0,5856,81866,1606,21309,5860,103175,California
Contra Costa,2021-01-29,7449,131948,3892,74723,3557,57225,0,0,6137,86697,1308,22617,6139,109314,California
Contra Costa,2021-01-30,2142,134090,658,75381,1484,58709,0,0,1737,88036,398,23015,1737,111051,California
Contra Costa,2021-01-31,648,134738,428,75809,220,58929,0,0,556,88503,89,23104,556,111607,California
Contra Costa,2021-02-01,5873,140611,4099,79908,1774,60703,0,0,3967,90575,1898,25002,3970,115577,California
Contra Costa,2021-02-02,7575,148186,5080,84988,2495,63198,0,0,5878,94758,1696,26698,5879,121456,California
Contra Costa,2021-02-03,8291,156477,5479,90467,2812,66010,0,0,5629,97735,2653,29351,5630,127086,California
Contra Costa,2021-02-04,7513,163990,3586,94053,3927,69937,0,0,5746,101719,1765,31116,5749,132835,California
Contra Costa,2021-02-05,8438,172428,4814,98867,3624,73561,0,0,5745,104778,2686,33802,5745,138580,California
Contra Costa,2021-02-06,3487,175915,2163,101030,1324,74885,0,0,2833,106959,653,34455,2834,141414,California
Contra Costa,2021-02-07,984,176899,713,101743,271,75156,0,0,605,107186,378,34833,605,142019,California
Contra Costa,2021-02-08,5859,182758,3469,105212,2390,77546,0,0,4372,110078,1481,36314,4373,146392,California
Contra Costa,2021-02-09,8686,191444,4794,110006,3892,81438,0,0,5793,112985,2887,39201,5794,152186,California
Contra Costa,2021-02-10,8651,200095,4658,114664,3993,85431,0,0,5364,115082,3271,42472,5368,157554,California
Contra Costa,2021-02-11,9339,209434,4218,118882,5121,90552,0,0,5271,116296,4062,46534,5276,162830,California
Contra Costa,2021-02-12,10096,219530,4628,123510,5468,96020,0,0,5462,117134,4627,51161,5465,168295,California
Contra Costa,2021-02-13,4890,224420,1368,124878,3522,99542,0,0,3405,119058,1482,52643,3406,171701,California
Contra Costa,2021-02-14,2098,226518,867,125745,1231,100773,0,0,1232,119426,864,53507,1232,172933,California
Contra Costa,2021-02-15,4470,230988,2476,128221,1994,102767,0,0,2342,119647,2122,55629,2343,175276,California
Contra Costa,2021-02-16,10429,241417,4915,133136,5514,108281,0,0,4648,118526,5773,61402,4652,179928,California
Contra Costa,2021-02-17,12307,253724,6152,139288,6155,114436,0,0,5648,117531,6644,68046,5649,185577,California
Contra Costa,2021-02-18,11492,265216,5979,145267,5513,119949,0,0,5336,116724,6145,74191,5338,190915,California
Contra Costa,2021-02-19,11421,276637,7115,152382,4306,124255,0,0,5184,115686,6223,80414,5185,196100,California
Contra Costa,2021-02-20,6470,283107,2914,155296,3556,127811,0,0,4580,118394,1874,82288,4582,200682,California
Contra Costa,2021-02-21,2277,285384,1723,157019,554,128365,0,0,1547,119212,729,83017,1547,202229,California
Contra Costa,2021-02-22,7597,292981,5147,162166,2450,130815,0,0,3504,118639,4079,87096,3506,205735,California
Contra Costa,2021-02-23,12104,305085,7438,169604,4666,135481,0,0,6106,118766,5984,93080,6111,211846,California
Contra Costa,2021-02-24,10595,315680,7776,177380,2819,138300,0,0,5122,118434,5456,98536,5124,216970,California
Contra Costa,2021-02-25,11528,327208,7255,184635,4273,142573,0,0,5236,117403,6271,104807,5240,222210,California
Contra Costa,2021-02-26,10771,337979,6798,191433,3973,146546,0,0,5341,117330,5415,110222,5342,227552,California
Contra Costa,2021-02-27,6794,344773,4369,195802,2425,148971,0,0,4258,119062,2528,112750,4260,231812,California
Contra Costa,2021-02-28,3813,348586,3136,198938,677,149648,0,0,3213,121679,597,113347,3214,235026,California
Contra Costa,2021-03-01,8242,356828,6209,205147,2028,151676,5,5,5081,123622,3145,116492,5088,240114,California
Contra Costa,2021-03-02,10651,367479,6814,211961,3836,155512,1,6,5710,124409,4925,121417,5712,245826,California
Contra Costa,2021-03-03,11318,378797,7111,219072,4206,159718,1,7,6380,125869,4923,126340,6383,252209,California
Contra Costa,2021-03-04,11978,390775,7164,226236,4813,164531,1,8,6225,126361,5734,132074,6226,258435,California
Contra Costa,2021-03-05,11492,402267,6908,233144,4578,169109,6,14,6604,128100,4871,136945,6610,265045,California
Contra Costa,2021-03-06,7503,409770,4205,237349,2988,172097,310,324,4911,130740,2579,139524,5219,270264,California
Contra Costa,2021-03-07,3830,413600,2459,239808,1310,173407,61,385,3151,133275,677,140201,3212,273476,California
Contra Costa,2021-03-08,8240,421840,3926,243734,4010,177417,304,689,5534,136422,2695,142896,5842,279318,California
Contra Costa,2021-03-09,11171,433011,5929,249663,4946,182363,296,985,5852,137263,5309,148205,6150,285468,California
Contra Costa,2021-03-10,12432,445443,6214,255877,4716,187079,1502,2487,5672,137677,6749,154954,7163,292631,California
Contra Costa,2021-03-11,12514,457957,6587,262464,5361,192440,566,3053,6385,138521,6107,161061,6951,299582,California
Contra Costa,2021-03-12,12654,470611,5224,267688,6867,199307,563,3616,6318,139079,6321,167382,6879,306461,California
Contra Costa,2021-03-13,7861,478472,3157,270845,4277,203584,427,4043,3113,137887,4729,172111,3537,309998,California
Contra Costa,2021-03-14,4451,482923,2638,273483,1325,204909,488,4531,1719,137369,2724,174835,2206,312204,California
Contra Costa,2021-03-15,9477,492400,5147,278630,3573,208482,757,5288,4759,138183,4701,179536,5515,317719,California
Contra Costa,2021-03-16,14346,506746,8549,287179,5397,213879,400,5688,7150,138558,7174,186710,7549,325268,California
Contra Costa,2021-03-17,15082,521828,10417,297596,4450,218329,215,5903,8549,140818,6510,193220,8770,334038,California
Contra Costa,2021-03-18,15473,537301,8631,306227,6358,224687,484,6387,8808,143475,6633,199853,9290,343328,California
Contra Costa,2021-03-19,15691,552992,9073,315300,5216,229903,1402,7789,8324,145857,7349,207202,9731,353059,California
Contra Costa,2021-03-20,10744,563736,6452,321752,3981,233884,311,8100,5154,145752,5571,212773,5466,358525,California
Contra Costa,2021-03-21,4562,568298,3988,325740,476,234360,98,8198,2098,145493,2454,215227,2195,360720,California
Contra Costa,2021-03-22,11649,579947,8799,334539,2595,236955,255,8453,7018,148150,4615,219842,7272,367992,California
Contra Costa,2021-03-23,15702,595649,10835,345374,4695,241650,172,8625,9121,150892,6552,226394,9294,377286,California
Contra Costa,2021-03-24,15082,610731,11770,357144,3098,244748,214,8839,9138,154336,5912,232306,9356,386642,California
Contra Costa,2021-03-25,15383,626114,12003,369147,3093,247841,287,9126,9422,158119,5924,238230,9707,396349,California
Contra Costa,2021-03-26,15115,641229,10862,380009,3851,251692,402,9528,8691,160810,6397,244627,9088,405437,California
Contra Costa,2021-03-27,10571,651800,6878,386887,3180,254872,513,10041,5623,162001,4938,249565,6129,411566,California
Contra Costa,2021-03-28,4235,656035,3027,389914,1155,256027,53,10094,1616,161063,2607,252172,1669,413235,California
Contra Costa,2021-03-29,10930,666965,8535,398449,2279,258306,116,10210,6954,164178,3957,256129,7072,420307,California
Contra Costa,2021-03-30,16820,683785,9205,407654,6261,264567,1354,11564,10377,169481,6424,262553,11727,432034,California
Contra Costa,2021-03-31,18060,701845,12652,420306,3965,268532,1443,13007,11384,175670,6634,269187,12823,444857,California
Contra Costa,2021-04-01,17615,719460,12317,432623,3909,272441,1389,14396,11439,182347,6149,275336,12826,457683,California
Contra Costa,2021-04-02,17517,736977,12912,445535,3577,276018,1028,15424,11611,189092,5894,281230,12639,470322,California
Contra Costa,2021-04-03,10880,747857,6500,452035,2827,278845,1553,16977,6219,192216,4647,285877,7771,478093,California
Contra Costa,2021-04-04,3347,751204,1327,453362,1424,280269,596,17573,847,191166,2493,288370,1443,479536,California
Contra Costa,2021-04-05,12128,763332,7916,461278,3235,283504,977,18550,6598,193227,5516,293886,7577,487113,California
Contra Costa,2021-04-06,17324,780656,12002,473280,3031,286535,2291,20841,9721,197655,7582,301468,12010,499123,California
Contra Costa,2021-04-07,18602,799258,12598,485878,3185,289720,2819,23660,10565,203059,8017,309485,13421,512544,California
Contra Costa,2021-04-08,18692,817950,12465,498343,3311,293031,2916,26576,10034,207369,8631,318116,12941,525485,California
Contra Costa,2021-04-09,18770,836720,11987,510330,4297,297328,2486,29062,10030,211170,8714,326830,12515,538000,California
Contra Costa,2021-04-10,10526,847246,3804,514134,2161,299489,4561,33623,3271,211751,7238,334068,7819,545819,California
Contra Costa,2021-04-11,3329,850575,1988,516122,685,300174,656,34279,1116,211315,2207,336275,1771,547590,California
Contra Costa,2021-04-12,11892,862467,7854,523976,2974,303148,1064,35343,5579,211665,6298,342573,6648,554238,California
Contra Costa,2021-04-13,17785,880252,10912,534888,6866,310014,7,35350,11854,217623,5908,348481,11866,566104,California
Contra Costa,2021-04-14,17578,897830,11038,545926,6539,316553,1,35351,9714,219501,7840,356321,9718,575822,California
Contra Costa,2021-04-15,17502,915332,10742,556668,6759,323312,1,35352,8096,218240,9377,365698,8116,583938,California
Contra Costa,2021-04-16,16869,932201,10530,567198,6337,329649,2,35354,7569,216542,9276,374974,7578,591516,California
Contra Costa,2021-04-17,11437,943638,6286,573484,5151,334800,0,35354,6129,217384,5294,380268,6136,597652,California
Contra Costa,2021-04-18,2746,946384,2117,575601,629,335429,0,35354,1779,218205,958,381226,1779,599431,California
Contra Costa,2021-04-19,11377,957761,8505,584106,2872,338301,0,35354,3572,214000,7779,389005,3574,603005,California
Contra Costa,2021-04-20,16656,974417,10824,594930,5832,344133,0,35354,6239,209856,10387,399392,6243,609248,California
Contra Costa,2021-04-21,17327,991744,14136,609066,3191,347324,0,35354,6154,204881,11137,410529,6162,615410,California
Contra Costa,2021-04-22,17146,1008890,13879,622945,3266,350590,1,35355,6049,199873,11067,421596,6059,621469,California
Contra Costa,2021-04-23,16983,1025873,13496,636441,3487,354077,0,35355,5476,193883,11474,433070,5484,626953,California
Contra Costa,2021-04-24,10924,1036797,8422,644863,2501,356578,1,35356,4174,191332,6729,439799,4178,631131,California
Contra Costa,2021-04-25,3244,1040041,2186,647049,1056,357634,2,35358,2054,192201,1190,440989,2059,633190,California
Contra Costa,2021-04-26,9791,1049832,8200,655249,1567,359201,24,35382,2862,188188,6911,447900,2898,636088,California
Contra Costa,2021-04-27,14457,1064289,10595,665844,3710,362911,152,35534,3875,181664,10561,458461,4037,640125,California
Contra Costa,2021-04-28,13841,1078130,10761,676605,2793,365704,287,35821,3455,175060,10352,468813,3748,643873,California
Contra Costa,2021-04-29,13025,1091155,10078,686683,2777,368481,170,35991,2834,167905,10165,478978,3010,646883,California
Contra Costa,2021-04-30,13676,1104831,10787,697470,2640,371121,249,36240,3095,160700,10553,489531,3348,650231,California
Contra Costa,2021-05-01,8017,1112848,5853,703323,1845,372966,319,36559,1914,156849,6084,495615,2233,652464,California
Contra Costa,2021-05-02,2333,1115181,1585,704908,668,373634,80,36639,992,156592,1329,496944,1072,653536,California
Contra Costa,2021-05-03,9112,1124293,8016,712924,921,374555,175,36814,1925,151524,7172,504116,2104,655640,California
Contra Costa,2021-05-04,14069,1138362,12139,725063,1602,376157,328,37142,2287,142381,11758,515874,2615,658255,California
Contra Costa,2021-05-05,12500,1150862,10780,735843,1520,377677,200,37342,2395,134899,10079,525953,2597,660852,California
Contra Costa,2021-05-06,10272,1161134,8531,744374,1412,379089,329,37671,1939,128867,8308,534261,2276,663128,California
Contra Costa,2021-05-07,9610,1170744,7726,752100,1660,380749,224,37895,2213,123936,7365,541626,2434,665562,California
Contra Costa,2021-05-08,5281,1176025,3975,756075,1138,381887,168,38063,1244,121332,4020,545646,1416,666978,California
Contra Costa,2021-05-09,2100,1178125,1770,757845,270,382157,60,38123,454,120207,1642,547288,517,667495,California
Contra Costa,2021-05-10,4926,1183051,3947,761792,761,382918,218,38341,1344,118208,3560,550848,1561,669056,California
Contra Costa,2021-05-11,8688,1191739,4519,766311,3940,386858,229,38570,1706,113186,6963,557811,1941,670997,California
Contra Costa,2021-05-12,8987,1200726,4566,770877,4175,391033,246,38816,1547,107568,7416,565227,1798,672795,California
Contra Costa,2021-05-13,11299,1212025,7467,778344,3649,394682,183,38999,3938,104353,7336,572563,4121,676916,California
Contra Costa,2021-05-14,12102,1224127,8052,786396,3771,398453,279,39278,5007,102571,7068,579631,5286,682202,California
Contra Costa,2021-05-15,9942,1234069,7212,793608,2611,401064,119,39397,4387,101538,5541,585172,4508,686710,California
Contra Costa,2021-05-16,2413,1236482,2110,795718,258,401322,45,39442,1086,101348,1321,586493,1131,687841,California
Contra Costa,2021-05-17,6989,1243471,5639,801357,1180,402502,170,39612,3592,101733,3378,589871,3763,691604,California
Contra Costa,2021-05-18,10173,1253644,6952,808309,3005,405507,216,39828,4476,100758,5670,595541,4695,696299,California
Contra Costa,2021-05-19,8417,1262061,6811,815120,1415,406922,191,40019,4075,100707,4323,599864,4272,700571,California
Contra Costa,2021-05-20,6537,1268598,5178,820298,1182,408104,177,40196,3257,100878,3262,603126,3433,704004,California
Contra Costa,2021-05-21,6393,1274991,4880,825178,1322,409426,191,40387,2906,100515,3461,606587,3098,707102,California
Contra Costa,2021-05-22,4482,1279473,3538,828716,788,410214,156,40543,2130,100467,2337,608924,2289,709391,California
Contra Costa,2021-05-23,915,1280388,607,829323,262,410476,46,40589,429,100460,483,609407,476,709867,California
Contra Costa,2021-05-24,4523,1284911,3752,833075,597,411073,174,40763,2120,100363,2394,611801,2297,712164,California
Contra Costa,2021-05-25,4697,1289608,4094,837169,419,411492,184,40947,1791,99442,2896,614697,1975,714139,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,77,557,7,297,70,260,0,0,77,555,0,1,77,556,California
Del Norte,2021-01-11,40,597,21,318,19,279,0,0,18,552,22,23,19,575,California
Del Norte,2021-01-12,50,647,31,349,19,298,0,0,30,562,20,43,30,605,California
Del Norte,2021-01-13,86,733,40,389,46,344,0,0,53,582,33,76,53,658,California
Del Norte,2021-01-14,52,785,14,403,38,382,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,421,89,471,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,422,0,471,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,422,2,473,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,478,63,536,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,159,1173,84,562,75,611,0,0,96,777,62,198,96,975,California
