county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-01-21,43,1216,40,602,3,614,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,20,1236,17,619,3,617,0,0,13,804,7,216,13,1020,California
Del Norte,2021-01-23,1,1237,0,619,1,618,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-24,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-25,100,1338,82,701,18,637,0,0,56,818,44,260,56,1078,California
Del Norte,2021-01-26,18,1356,11,712,7,644,0,0,7,814,11,271,7,1085,California
Del Norte,2021-01-27,64,1420,21,733,43,687,0,0,61,872,3,274,61,1146,California
Del Norte,2021-01-28,292,1712,20,753,272,959,0,0,287,1154,5,279,287,1433,California
Del Norte,2021-01-29,61,1773,21,774,40,999,0,0,43,1179,18,297,43,1476,California
Del Norte,2021-01-30,8,1781,1,775,7,1006,0,0,8,1187,0,297,8,1484,California
Del Norte,2021-02-01,41,1822,1,776,40,1046,0,0,26,1198,15,312,26,1510,California
Del Norte,2021-02-02,141,1963,34,810,107,1153,0,0,73,1204,67,379,73,1583,California
Del Norte,2021-02-03,126,2089,40,850,86,1239,0,0,71,1220,55,434,71,1654,California
Del Norte,2021-02-04,71,2160,29,879,42,1281,0,0,42,1233,29,463,42,1696,California
Del Norte,2021-02-05,184,2344,22,901,162,1443,0,0,119,1288,64,527,119,1815,California
Del Norte,2021-02-06,310,2654,4,905,306,1749,0,0,310,1598,0,527,310,2125,California
Del Norte,2021-02-07,1,2655,0,905,1,1750,0,0,1,1599,0,527,1,2126,California
Del Norte,2021-02-08,36,2691,1,906,35,1785,0,0,32,1627,4,531,32,2158,California
Del Norte,2021-02-09,8,2699,5,911,3,1788,0,0,2,1623,6,537,2,2160,California
Del Norte,2021-02-10,142,2841,20,931,122,1910,0,0,85,1652,56,593,85,2245,California
Del Norte,2021-02-11,177,3018,59,990,118,2028,0,0,64,1603,113,706,64,2309,California
Del Norte,2021-02-12,121,3139,14,1004,107,2135,0,0,67,1616,54,760,67,2376,California
Del Norte,2021-02-13,2,3141,1,1005,1,2136,0,0,2,1618,0,760,2,2378,California
Del Norte,2021-02-14,3,3144,1,1006,2,2138,0,0,2,1619,1,761,2,2380,California
Del Norte,2021-02-15,4,3148,0,1006,4,2142,0,0,2,1619,2,763,2,2382,California
Del Norte,2021-02-16,132,3280,1,1007,131,2273,0,0,13,1513,119,882,13,2395,California
Del Norte,2021-02-17,92,3372,20,1027,72,2345,0,0,25,1471,67,949,25,2420,California
Del Norte,2021-02-18,77,3449,24,1051,53,2398,0,0,51,1496,26,975,51,2471,California
Del Norte,2021-02-19,43,3492,17,1068,26,2424,0,0,33,1519,10,985,33,2504,California
Del Norte,2021-02-20,8,3500,5,1073,3,2427,0,0,6,1523,2,987,6,2510,California
Del Norte,2021-02-22,2,3502,0,1073,2,2429,0,0,2,1525,0,987,2,2512,California
Del Norte,2021-02-23,107,3609,89,1162,18,2447,0,0,31,1481,76,1063,32,2544,California
Del Norte,2021-02-24,152,3761,98,1260,54,2501,0,0,79,1487,73,1136,79,2623,California
Del Norte,2021-02-25,477,4238,131,1391,346,2847,0,0,213,1438,262,1398,213,2836,California
Del Norte,2021-02-26,213,4451,176,1567,37,2884,0,0,167,1559,46,1444,167,3003,California
Del Norte,2021-02-27,149,4600,143,1710,5,2889,1,1,141,1693,8,1452,142,3145,California
Del Norte,2021-02-28,3,4603,0,1710,3,2892,0,1,3,1696,0,1452,3,3148,California
Del Norte,2021-03-01,29,4632,2,1712,27,2919,0,1,4,1676,24,1476,4,3152,California
Del Norte,2021-03-02,222,4854,142,1854,80,2999,0,1,188,1830,34,1510,188,3340,California
Del Norte,2021-03-03,167,5021,99,1953,68,3067,0,1,126,1915,41,1551,126,3466,California
Del Norte,2021-03-04,120,5141,83,2036,37,3104,0,1,91,1978,28,1579,91,3557,California
Del Norte,2021-03-05,121,5262,11,2047,110,3214,0,1,73,2003,48,1627,73,3630,California
Del Norte,2021-03-06,464,5726,77,2124,338,3552,49,50,163,1872,301,1928,170,3800,California
Del Norte,2021-03-07,2,5728,1,2125,1,3553,0,50,1,1872,1,1929,1,3801,California
Del Norte,2021-03-08,28,5756,1,2126,25,3578,2,52,5,1856,23,1952,7,3808,California
Del Norte,2021-03-09,194,5950,113,2239,78,3656,3,55,183,2031,11,1963,186,3994,California
Del Norte,2021-03-10,233,6183,96,2335,109,3765,28,83,134,2094,99,2062,162,4156,California
Del Norte,2021-03-11,151,6334,55,2390,91,3856,5,88,103,2154,48,2110,108,4264,California
Del Norte,2021-03-12,178,6512,89,2479,89,3945,0,88,125,2226,53,2163,125,4389,California
Del Norte,2021-03-13,94,6606,93,2572,1,3946,0,88,91,2314,3,2166,91,4480,California
Del Norte,2021-03-14,1,6607,0,2572,1,3947,0,88,1,2314,1,2167,1,4481,California
Del Norte,2021-03-15,39,6646,0,2572,38,3985,1,89,34,2344,5,2172,35,4516,California
Del Norte,2021-03-16,281,6927,135,2707,146,4131,0,89,260,2583,21,2193,260,4776,California
Del Norte,2021-03-17,282,7209,95,2802,185,4316,2,91,168,2639,114,2307,170,4946,California
Del Norte,2021-03-18,285,7494,107,2909,175,4491,3,94,149,2656,135,2442,152,5098,California
Del Norte,2021-03-19,267,7761,159,3068,102,4593,6,100,91,2577,176,2618,97,5195,California
Del Norte,2021-03-20,157,7918,154,3222,3,4596,0,100,15,2450,142,2760,15,5210,California
Del Norte,2021-03-21,4,7922,2,3224,2,4598,0,100,2,2450,2,2762,2,5212,California
Del Norte,2021-03-22,43,7965,3,3227,39,4637,1,101,39,2487,3,2765,40,5252,California
Del Norte,2021-03-23,335,8300,164,3391,153,4790,18,119,164,2499,169,2934,181,5433,California
Del Norte,2021-03-24,396,8696,107,3498,249,5039,40,159,235,2613,161,3095,275,5708,California
Del Norte,2021-03-25,192,8888,88,3586,104,5143,0,159,84,2590,107,3202,84,5792,California
Del Norte,2021-03-26,234,9122,113,3699,121,5264,0,159,197,2750,37,3239,197,5989,California
Del Norte,2021-03-27,107,9229,86,3785,4,5268,17,176,17,2694,90,3329,34,6023,California
Del Norte,2021-03-28,4,9233,2,3787,2,5270,0,176,1,2692,3,3332,1,6024,California
Del Norte,2021-03-29,57,9290,6,3793,34,5304,17,193,32,2716,25,3357,49,6073,California
Del Norte,2021-03-30,340,9630,119,3912,210,5514,11,204,128,2643,212,3569,139,6212,California
Del Norte,2021-03-31,353,9983,100,4012,236,5750,17,221,198,2705,153,3722,215,6427,California
Del Norte,2021-04-01,164,10147,58,4070,72,5822,34,255,69,2714,94,3816,103,6530,California
Del Norte,2021-04-02,232,10379,79,4149,104,5926,49,304,49,2630,183,3999,99,6629,California
Del Norte,2021-04-03,108,10487,83,4232,2,5928,23,327,5,2556,102,4101,28,6657,California
Del Norte,2021-04-04,4,10491,0,4232,0,5928,4,331,0,2556,4,4105,4,6661,California
Del Norte,2021-04-05,47,10538,5,4237,38,5966,4,335,40,2593,7,4112,44,6705,California
Del Norte,2021-04-06,379,10917,120,4357,222,6188,37,372,146,2548,229,4341,184,6889,California
Del Norte,2021-04-07,436,11353,115,4472,260,6448,61,433,290,2753,146,4487,351,7240,California
Del Norte,2021-04-08,227,11580,54,4526,105,6553,68,501,105,2804,122,4609,173,7413,California
Del Norte,2021-04-09,205,11785,46,4572,82,6635,77,578,98,2871,106,4715,173,7586,California
Del Norte,2021-04-10,47,11832,26,4598,4,6639,17,595,27,2895,20,4735,44,7630,California
Del Norte,2021-04-11,12,11844,3,4601,2,6641,7,602,2,2894,10,4745,9,7639,California
Del Norte,2021-04-12,27,11871,1,4602,9,6650,17,619,1,2887,25,4770,18,7657,California
Del Norte,2021-04-13,298,12169,50,4652,248,6898,0,619,155,2899,143,4913,155,7812,California
Del Norte,2021-04-14,327,12496,23,4675,304,7202,0,619,138,2853,189,5102,143,7955,California
Del Norte,2021-04-15,164,12660,31,4706,133,7335,0,619,45,2780,119,5221,46,8001,California
Del Norte,2021-04-16,161,12821,40,4746,121,7456,0,619,59,2738,102,5323,60,8061,California
Del Norte,2021-04-17,103,12924,71,4817,32,7488,0,619,98,2831,5,5328,98,8159,California
Del Norte,2021-04-18,5,12929,4,4821,1,7489,0,619,4,2834,1,5329,4,8163,California
Del Norte,2021-04-19,50,12979,6,4827,44,7533,0,619,8,2800,42,5371,8,8171,California
Del Norte,2021-04-20,208,13187,40,4867,168,7701,0,619,73,2738,135,5506,73,8244,California
Del Norte,2021-04-21,288,13475,23,4890,265,7966,0,619,63,2580,224,5730,66,8310,California
Del Norte,2021-04-22,114,13589,15,4905,99,8065,0,619,62,2590,52,5782,62,8372,California
Del Norte,2021-04-23,153,13742,22,4927,131,8196,0,619,40,2517,113,5895,40,8412,California
Del Norte,2021-04-24,25,13767,14,4941,11,8207,0,619,20,2532,5,5900,20,8432,California
Del Norte,2021-04-25,2,13769,0,4941,2,8209,0,619,2,2534,0,5900,2,8434,California
Del Norte,2021-04-26,31,13800,0,4941,31,8240,0,619,9,2521,22,5922,9,8443,California
Del Norte,2021-04-27,181,13981,19,4960,157,8397,5,624,49,2443,132,6054,54,8497,California
Del Norte,2021-04-28,351,14332,100,5060,246,8643,5,629,63,2225,287,6341,69,8566,California
Del Norte,2021-04-29,93,14425,6,5066,83,8726,4,633,26,2188,67,6408,30,8596,California
Del Norte,2021-04-30,83,14508,6,5072,67,8793,10,643,44,2203,39,6447,54,8650,California
Del Norte,2021-05-01,8,14516,3,5075,5,8798,0,643,6,2207,2,6449,6,8656,California
Del Norte,2021-05-02,8,14524,0,5075,8,8806,0,643,8,2215,0,6449,8,8664,California
Del Norte,2021-05-03,40,14564,3,5078,34,8840,3,646,2,2183,37,6486,5,8669,California
Del Norte,2021-05-04,221,14785,36,5114,180,9020,5,651,47,2061,174,6660,52,8721,California
Del Norte,2021-05-05,231,15016,19,5133,204,9224,8,659,56,1950,175,6835,64,8785,California
Del Norte,2021-05-06,111,15127,24,5157,74,9298,13,672,26,1904,85,6920,39,8824,California
Del Norte,2021-05-07,152,15279,29,5186,119,9417,4,676,32,1820,120,7040,36,8860,California
Del Norte,2021-05-08,64,15343,55,5241,7,9424,2,678,7,1772,57,7097,9,8869,California
Del Norte,2021-05-09,9,15352,3,5244,3,9427,3,681,2,1770,7,7104,5,8874,California
Del Norte,2021-05-10,25,15377,3,5247,18,9445,4,685,15,1779,10,7114,19,8893,California
Del Norte,2021-05-11,170,15547,49,5296,119,9564,2,687,33,1677,137,7251,35,8928,California
Del Norte,2021-05-12,148,15695,23,5319,115,9679,10,697,27,1594,120,7371,37,8965,California
Del Norte,2021-05-13,60,15755,29,5348,30,9709,1,698,32,1599,28,7399,33,8998,California
Del Norte,2021-05-14,77,15832,27,5375,49,9758,1,699,42,1607,35,7434,43,9041,California
Del Norte,2021-05-15,81,15913,53,5428,28,9786,0,699,53,1632,28,7462,53,9094,California
Del Norte,2021-05-16,11,15924,0,5428,11,9797,0,699,11,1643,0,7462,11,9105,California
Del Norte,2021-05-17,27,15951,3,5431,20,9817,4,703,15,1650,12,7474,19,9124,California
Del Norte,2021-05-18,126,16077,68,5499,57,9874,1,704,80,1685,46,7520,81,9205,California
Del Norte,2021-05-19,96,16173,14,5513,66,9940,16,720,38,1681,58,7578,54,9259,California
Del Norte,2021-05-20,98,16271,31,5544,64,10004,3,723,39,1665,58,7636,42,9301,California
Del Norte,2021-05-21,78,16349,32,5576,42,10046,4,727,41,1673,37,7673,45,9346,California
Del Norte,2021-05-22,21,16370,7,5583,14,10060,0,727,8,1668,13,7686,8,9354,California
Del Norte,2021-05-23,11,16381,4,5587,7,10067,0,727,4,1665,7,7693,4,9358,California
Del Norte,2021-05-24,29,16410,11,5598,17,10084,1,728,18,1674,10,7703,19,9377,California
Del Norte,2021-05-25,33,16443,0,5598,29,10113,4,732,6,1659,25,7728,10,9387,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,237,320,237,320,0,0,0,0,237,320,0,0,237,320,California
El Dorado,2020-12-19,116,436,116,436,0,0,0,0,116,436,0,0,116,436,California
El Dorado,2020-12-20,85,521,85,521,0,0,0,0,85,521,0,0,85,521,California
El Dorado,2020-12-21,309,830,308,829,1,1,0,0,309,830,0,0,309,830,California
El Dorado,2020-12-22,238,1068,214,1043,24,25,0,0,238,1068,0,0,238,1068,California
El Dorado,2020-12-23,190,1258,141,1184,49,74,0,0,190,1258,0,0,190,1258,California
El Dorado,2020-12-24,88,1346,67,1251,21,95,0,0,88,1346,0,0,88,1346,California
El Dorado,2020-12-25,8,1354,8,1259,0,95,0,0,8,1354,0,0,8,1354,California
El Dorado,2020-12-26,45,1399,27,1286,18,113,0,0,45,1399,0,0,45,1399,California
El Dorado,2020-12-27,37,1436,33,1319,4,117,0,0,37,1436,0,0,37,1436,California
El Dorado,2020-12-28,213,1649,166,1485,47,164,0,0,213,1649,0,0,213,1649,California
El Dorado,2020-12-29,460,2109,143,1628,317,481,0,0,460,2109,0,0,460,2109,California
El Dorado,2020-12-30,505,2614,136,1764,369,850,0,0,505,2614,0,0,505,2614,California
El Dorado,2020-12-31,110,2724,70,1834,40,890,0,0,110,2724,0,0,110,2724,California
El Dorado,2021-01-01,7,2731,4,1838,3,893,0,0,7,2731,0,0,7,2731,California
El Dorado,2021-01-02,153,2884,141,1979,12,905,0,0,153,2884,0,0,153,2884,California
El Dorado,2021-01-03,92,2976,17,1996,75,980,0,0,92,2976,0,0,92,2976,California
El Dorado,2021-01-04,190,3166,62,2058,128,1108,0,0,190,3166,0,0,190,3166,California
El Dorado,2021-01-05,228,3394,72,2130,156,1264,0,0,212,3362,16,16,212,3378,California
El Dorado,2021-01-06,239,3633,167,2297,72,1336,0,0,175,3473,64,80,175,3553,California
El Dorado,2021-01-07,332,3965,137,2434,195,1531,0,0,261,3663,71,151,261,3814,California
El Dorado,2021-01-08,976,4941,502,2936,474,2005,0,0,772,4232,204,355,773,4587,California
El Dorado,2021-01-09,193,5134,156,3092,37,2042,0,0,125,4289,68,423,125,4712,California
El Dorado,2021-01-10,179,5313,128,3220,51,2093,0,0,109,4329,70,493,110,4822,California
El Dorado,2021-01-11,659,5972,293,3513,366,2459,0,0,459,4590,199,692,460,5282,California
El Dorado,2021-01-12,806,6778,423,3936,383,2842,0,0,557,4898,249,941,557,5839,California
El Dorado,2021-01-13,702,7480,298,4234,404,3246,0,0,541,5278,161,1102,541,6380,California
El Dorado,2021-01-14,792,8272,220,4454,572,3818,0,0,697,5880,95,1197,697,7077,California
El Dorado,2021-01-15,790,9062,184,4638,606,4424,0,0,718,6526,72,1269,718,7795,California
El Dorado,2021-01-16,173,9235,103,4741,70,4494,0,0,146,6645,27,1296,146,7941,California
El Dorado,2021-01-17,99,9334,46,4787,53,4547,0,0,82,6710,17,1313,82,8023,California
El Dorado,2021-01-18,423,9757,140,4927,283,4830,0,0,354,6995,69,1382,354,8377,California
El Dorado,2021-01-19,754,10511,453,5380,301,5131,0,0,604,7450,150,1532,605,8982,California
El Dorado,2021-01-20,1014,11525,689,6069,325,5456,0,0,901,8239,112,1644,901,9883,California
El Dorado,2021-01-21,1265,12790,678,6747,587,6043,0,0,1057,9129,167,1811,1057,10940,California
El Dorado,2021-01-22,1228,14018,833,7580,395,6438,0,0,1174,10250,53,1864,1174,12114,California
El Dorado,2021-01-23,737,14755,615,8195,122,6560,0,0,626,10765,111,1975,626,12740,California
El Dorado,2021-01-24,126,14881,76,8271,50,6610,0,0,107,10853,19,1994,107,12847,California
El Dorado,2021-01-25,700,15581,293,8564,407,7017,0,0,613,11379,87,2081,613,13460,California
El Dorado,2021-01-26,676,16257,365,8929,311,7328,0,0,573,11849,103,2184,573,14033,California
El Dorado,2021-01-27,990,17247,389,9318,601,7929,0,0,653,12164,338,2522,653,14686,California
El Dorado,2021-01-28,1106,18353,452,9770,654,8583,0,0,745,12548,361,2883,745,15431,California
El Dorado,2021-01-29,1044,19397,556,10326,488,9071,0,0,752,13010,291,3174,753,16184,California
El Dorado,2021-01-30,542,19939,290,10616,252,9323,0,0,445,13359,96,3270,445,16629,California
El Dorado,2021-01-31,235,20174,214,10830,21,9344,0,0,183,13491,51,3321,183,16812,California
El Dorado,2021-02-01,798,20972,368,11198,430,9774,0,0,653,13999,145,3466,653,17465,California
El Dorado,2021-02-02,839,21811,367,11565,472,10246,0,0,676,14512,163,3629,676,18141,California
El Dorado,2021-02-03,901,22712,476,12041,425,10671,0,0,689,14989,212,3841,689,18830,California
El Dorado,2021-02-04,1244,23956,701,12742,543,11214,0,0,872,15489,372,4213,872,19702,California
El Dorado,2021-02-05,1485,25441,599,13341,886,12100,0,0,862,15765,586,4799,862,20564,California
El Dorado,2021-02-06,637,26078,331,13672,306,12406,0,0,531,16191,106,4905,532,21096,California
El Dorado,2021-02-07,259,26337,177,13849,82,12488,0,0,195,16322,64,4969,195,21291,California
El Dorado,2021-02-08,883,27220,418,14267,465,12953,0,0,609,16657,274,5243,609,21900,California
El Dorado,2021-02-09,970,28190,546,14813,424,13377,0,0,539,16765,431,5674,539,22439,California
El Dorado,2021-02-10,1257,29447,735,15548,522,13899,0,0,664,16837,592,6266,664,23103,California
El Dorado,2021-02-11,2151,31598,889,16437,1262,15161,0,0,757,16204,1391,7657,758,23861,California
El Dorado,2021-02-12,1574,33172,824,17261,750,15911,0,0,674,15980,899,8556,675,24536,California
El Dorado,2021-02-13,979,34151,667,17928,312,16223,0,0,435,15874,541,9097,435,24971,California
El Dorado,2021-02-14,486,34637,155,18083,331,16554,0,0,399,16186,87,9184,399,25370,California
El Dorado,2021-02-15,1180,35817,382,18465,798,17352,0,0,817,16644,363,9547,821,26191,California
El Dorado,2021-02-16,1206,37023,532,18997,674,18026,0,0,671,16782,534,10081,672,26863,California
El Dorado,2021-02-17,952,37975,419,19416,533,18559,0,0,459,16750,493,10574,461,27324,California
El Dorado,2021-02-18,2094,40069,1020,20436,1074,19633,0,0,1059,16775,1034,11608,1059,28383,California
El Dorado,2021-02-19,1210,41279,643,21079,567,20200,0,0,676,16918,533,12141,676,29059,California
El Dorado,2021-02-20,924,42203,440,21519,484,20684,0,0,671,17341,248,12389,671,29730,California
El Dorado,2021-02-21,284,42487,227,21746,57,20741,0,0,100,17257,184,12573,100,29830,California
El Dorado,2021-02-22,874,43361,439,22185,435,21176,0,0,272,16928,601,13174,272,30102,California
El Dorado,2021-02-23,846,44207,473,22658,373,21549,0,0,338,16759,507,13681,338,30440,California
El Dorado,2021-02-24,1027,45234,438,23096,589,22138,0,0,425,16583,602,14283,426,30866,California
El Dorado,2021-02-25,1891,47125,1140,24236,751,22889,0,0,674,16049,1210,15493,676,31542,California
El Dorado,2021-02-26,2356,49481,1481,25717,875,23764,0,0,1585,16866,768,16261,1585,33127,California
El Dorado,2021-02-27,1663,51144,440,26157,1223,24987,0,0,1222,17650,438,16699,1222,34349,California
El Dorado,2021-02-28,592,51736,206,26363,386,25373,0,0,435,17929,157,16856,436,34785,California
El Dorado,2021-03-01,1133,52869,448,26811,684,26057,1,1,624,18046,508,17364,625,35410,California
El Dorado,2021-03-02,924,53793,269,27080,655,26712,0,1,484,18092,438,17802,484,35894,California
El Dorado,2021-03-03,1690,55483,464,27544,1226,27938,0,1,1154,18720,529,18331,1157,37051,California
El Dorado,2021-03-04,2514,57997,1549,29093,965,28903,0,1,1195,18599,1316,19647,1195,38246,California
El Dorado,2021-03-05,1579,59576,425,29518,1149,30052,5,6,1044,19119,529,20176,1049,39295,California
El Dorado,2021-03-06,741,60317,213,29731,493,30545,35,41,393,19200,347,20523,428,39723,California
El Dorado,2021-03-07,406,60723,197,29928,191,30736,18,59,242,19298,162,20685,260,39983,California
El Dorado,2021-03-08,1329,62052,365,30293,892,31628,72,131,860,19763,466,21151,931,40914,California
El Dorado,2021-03-09,989,63041,231,30524,691,32319,67,198,587,20030,387,21538,654,41568,California
El Dorado,2021-03-10,951,63992,345,30869,550,32869,56,254,548,20237,396,21934,603,42171,California
El Dorado,2021-03-11,3019,67011,1833,32702,1004,33873,182,436,1285,19990,1713,23647,1466,43637,California
El Dorado,2021-03-12,1785,68796,620,33322,918,34791,247,683,744,19959,1023,24670,992,44629,California
El Dorado,2021-03-13,1066,69862,344,33666,440,35231,282,965,375,19926,688,25358,655,45284,California
El Dorado,2021-03-14,794,70656,208,33874,474,35705,112,1077,279,19802,515,25873,391,45675,California
El Dorado,2021-03-15,1401,72057,304,34178,971,36676,126,1203,612,19756,785,26658,739,46414,California
El Dorado,2021-03-16,1220,73277,412,34590,663,37339,145,1348,571,19829,643,27301,716,47130,California
El Dorado,2021-03-17,1109,74386,349,34939,665,38004,95,1443,723,20262,385,27686,818,47948,California
El Dorado,2021-03-18,2996,77382,1772,36711,1179,39183,45,1488,1975,21269,1013,28699,2020,49968,California
El Dorado,2021-03-19,1118,78500,365,37076,607,39790,146,1634,641,21579,477,29176,787,50755,California
El Dorado,2021-03-20,948,79448,269,37345,662,40452,17,1651,369,21397,568,29744,386,51141,California
El Dorado,2021-03-21,1025,80473,418,37763,602,41054,5,1656,934,22247,89,29833,939,52080,California
El Dorado,2021-03-22,1506,81979,489,38252,935,41989,82,1738,1196,23220,305,30138,1278,53358,California
El Dorado,2021-03-23,1149,83128,452,38704,602,42591,95,1833,733,23643,405,30543,828,54186,California
El Dorado,2021-03-24,1459,84587,624,39328,639,43230,196,2029,665,23738,766,31309,861,55047,California
El Dorado,2021-03-25,2510,87097,1685,41013,722,43952,103,2132,1380,24098,1124,32433,1484,56531,California
El Dorado,2021-03-26,1820,88917,698,41711,1012,44964,110,2242,945,24301,853,33286,1056,57587,California
El Dorado,2021-03-27,1320,90237,188,41899,1128,46092,4,2246,334,23659,980,34266,338,57925,California
El Dorado,2021-03-28,635,90872,182,42081,443,46535,10,2256,203,23444,428,34694,213,58138,California
El Dorado,2021-03-29,1320,92192,433,42514,871,47406,16,2272,830,23803,487,35181,846,58984,California
El Dorado,2021-03-30,1363,93555,412,42926,858,48264,93,2365,684,23907,671,35852,775,59759,California
El Dorado,2021-03-31,1561,95116,582,43508,916,49180,63,2428,700,23810,859,36711,762,60521,California
El Dorado,2021-04-01,3238,98354,1769,45277,1386,50566,83,2511,1542,23742,1694,38405,1626,62147,California
El Dorado,2021-04-02,1888,100242,563,45840,1230,51796,95,2606,751,23458,1131,39536,847,62994,California
El Dorado,2021-04-03,752,100994,295,46135,335,52131,122,2728,231,23293,518,40054,353,63347,California
El Dorado,2021-04-04,272,101266,85,46220,140,52271,47,2775,98,23265,173,40227,145,63492,California
El Dorado,2021-04-05,1425,102691,425,46645,906,53177,94,2869,593,23124,827,41054,686,64178,California
El Dorado,2021-04-06,1415,104106,524,47169,670,53847,221,3090,454,22839,958,42012,673,64851,California
El Dorado,2021-04-07,1583,105689,556,47725,577,54424,450,3540,556,22818,1024,43036,1003,65854,California
El Dorado,2021-04-08,2670,108359,1721,49446,715,55139,234,3774,1111,22617,1550,44586,1349,67203,California
El Dorado,2021-04-09,1426,109785,452,49898,754,55893,220,3994,569,22549,854,45440,786,67989,California
El Dorado,2021-04-10,819,110604,224,50122,485,56378,110,4104,471,22785,345,45785,581,68570,California
El Dorado,2021-04-11,703,111307,454,50576,233,56611,16,4120,208,22515,494,46279,224,68794,California
El Dorado,2021-04-12,1276,112583,498,51074,630,57241,148,4268,559,22511,710,46989,706,69500,California
El Dorado,2021-04-13,1118,113701,609,51683,509,57750,0,4268,507,22411,607,47596,507,70007,California
El Dorado,2021-04-14,1085,114786,459,52142,625,58375,1,4269,386,22112,686,48282,387,70394,California
El Dorado,2021-04-15,2489,117275,1671,53813,818,59193,0,4269,954,21535,1532,49814,955,71349,California
El Dorado,2021-04-16,1466,118741,520,54333,946,60139,0,4269,602,21278,860,50674,603,71952,California
El Dorado,2021-04-17,791,119532,202,54535,589,60728,0,4269,491,21472,297,50971,491,72443,California
El Dorado,2021-04-18,990,120522,88,54623,902,61630,0,4269,394,21271,595,51566,394,72837,California
El Dorado,2021-04-19,1715,122237,438,55061,1277,62907,0,4269,690,20942,1019,52585,690,73527,California
El Dorado,2021-04-20,1110,123347,360,55421,750,63657,0,4269,461,20759,644,53229,461,73988,California
El Dorado,2021-04-21,1157,124504,465,55886,688,64345,4,4273,589,20789,560,53789,590,74578,California
El Dorado,2021-04-22,2549,127053,1679,57565,870,65215,0,4273,1067,20377,1479,55268,1067,75645,California
El Dorado,2021-04-23,1398,128451,491,58056,907,66122,0,4273,708,20399,687,55955,709,76354,California
El Dorado,2021-04-24,968,129419,516,58572,452,66574,0,4273,733,20899,233,56188,733,77087,California
El Dorado,2021-04-25,653,130072,449,59021,204,66778,0,4273,466,21178,187,56375,466,77553,California
El Dorado,2021-04-26,1139,131211,450,59471,673,67451,16,4289,538,21132,600,56975,554,78107,California
El Dorado,2021-04-27,1050,132261,374,59845,648,68099,28,4317,471,21058,573,57548,499,78606,California
El Dorado,2021-04-28,1031,133292,346,60191,645,68744,40,4357,402,20872,628,58176,442,79048,California
El Dorado,2021-04-29,1929,135221,1303,61494,594,69338,32,4389,538,20053,1389,59565,570,79618,California
El Dorado,2021-04-30,2118,137339,1329,62823,748,70086,41,4430,1359,20705,747,60312,1399,81017,California
El Dorado,2021-05-01,615,137954,282,63105,306,70392,27,4457,277,20678,331,60643,304,81321,California
El Dorado,2021-05-02,298,138252,212,63317,57,70449,29,4486,101,20613,194,60837,129,81450,California
El Dorado,2021-05-03,820,139072,402,63719,368,70817,50,4536,275,20396,543,61380,326,81776,California
El Dorado,2021-05-04,875,139947,431,64150,386,71203,58,4594,308,20199,563,61943,366,82142,California
El Dorado,2021-05-05,872,140819,430,64580,369,71572,73,4667,414,20230,456,62399,487,82629,California
El Dorado,2021-05-06,1112,141931,481,65061,584,72156,47,4714,474,20113,634,63033,517,83146,California
El Dorado,2021-05-07,977,142908,372,65433,547,72703,58,4772,399,19991,578,63611,456,83602,California
El Dorado,2021-05-08,484,143392,149,65582,298,73001,37,4809,186,19918,296,63907,223,83825,California
El Dorado,2021-05-09,217,143609,78,65660,112,73113,27,4836,100,19929,116,64023,127,83952,California
