county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-05-10,828,144437,274,65934,495,73608,59,4895,241,19650,577,64600,298,84250,California
El Dorado,2021-05-11,660,145097,286,66220,320,73928,54,4949,290,19628,367,64967,345,84595,California
El Dorado,2021-05-12,584,145681,306,66526,243,74171,35,4984,235,19550,349,65316,271,84866,California
El Dorado,2021-05-13,1140,146821,732,67258,373,74544,35,5019,396,19241,739,66055,430,85296,California
El Dorado,2021-05-14,1398,148219,804,68062,510,75054,84,5103,679,19290,714,66769,763,86059,California
El Dorado,2021-05-15,895,149114,553,68615,286,75340,56,5159,312,19075,583,67352,368,86427,California
El Dorado,2021-05-16,589,149703,455,69070,108,75448,26,5185,227,18966,362,67714,253,86680,California
El Dorado,2021-05-17,1545,151248,657,69727,840,76288,48,5233,561,18594,980,68694,608,87288,California
El Dorado,2021-05-18,1010,152258,506,70233,450,76738,54,5287,444,18527,565,69259,498,87786,California
El Dorado,2021-05-19,810,153068,328,70561,430,77168,52,5339,315,18404,489,69748,366,88152,California
El Dorado,2021-05-20,1035,154103,600,71161,389,77557,46,5385,448,18314,584,70332,494,88646,California
El Dorado,2021-05-21,2159,156262,1658,72819,476,78033,25,5410,739,17663,1415,71747,764,89410,California
El Dorado,2021-05-22,564,156826,155,72974,393,78426,16,5426,190,17496,373,72120,206,89616,California
El Dorado,2021-05-23,185,157011,86,73060,80,78506,19,5445,61,17453,123,72243,80,89696,California
El Dorado,2021-05-24,800,157811,422,73482,311,78817,67,5512,277,17275,519,72762,341,90037,California
El Dorado,2021-05-25,140,157951,77,73559,52,78869,11,5523,51,17248,89,72851,62,90099,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,121,248,121,248,0,0,0,0,121,248,0,0,121,248,California
Fresno,2020-12-18,346,594,346,594,0,0,0,0,346,594,0,0,346,594,California
Fresno,2020-12-19,159,753,159,753,0,0,0,0,159,753,0,0,159,753,California
Fresno,2020-12-20,258,1011,256,1009,2,2,0,0,258,1011,0,0,258,1011,California
Fresno,2020-12-21,927,1938,925,1934,2,4,0,0,958,1969,0,0,958,1969,California
Fresno,2020-12-22,905,2843,875,2809,30,34,0,0,909,2878,0,0,909,2878,California
Fresno,2020-12-23,1091,3934,1049,3858,42,76,0,0,1092,3970,0,0,1092,3970,California
Fresno,2020-12-24,588,4522,563,4421,25,101,0,0,588,4558,0,0,588,4558,California
Fresno,2020-12-25,2,4524,1,4422,1,102,0,0,2,4560,0,0,2,4560,California
Fresno,2020-12-26,724,5248,715,5137,9,111,0,0,724,5284,0,0,724,5284,California
Fresno,2020-12-27,307,5555,208,5345,99,210,0,0,307,5591,0,0,307,5591,California
Fresno,2020-12-28,1090,6645,800,6145,290,500,0,0,1091,6682,0,0,1091,6682,California
Fresno,2020-12-29,1736,8381,991,7136,745,1245,0,0,1734,8415,1,1,1734,8416,California
Fresno,2020-12-30,955,9336,444,7580,511,1756,0,0,955,9370,0,1,955,9371,California
Fresno,2020-12-31,901,10237,309,7889,592,2348,0,0,900,10270,0,1,900,10271,California
Fresno,2021-01-01,9,10246,3,7892,6,2354,0,0,9,10279,0,1,9,10280,California
Fresno,2021-01-02,1029,11275,715,8607,314,2668,0,0,1029,11308,0,1,1029,11309,California
Fresno,2021-01-03,153,11428,128,8735,25,2693,0,0,153,11461,0,1,153,11462,California
Fresno,2021-01-04,620,12048,376,9111,244,2937,0,0,620,12081,0,1,620,12082,California
Fresno,2021-01-05,781,12829,313,9424,468,3405,0,0,707,12714,74,75,707,12789,California
Fresno,2021-01-06,986,13815,348,9772,638,4043,0,0,810,13348,176,251,810,13599,California
Fresno,2021-01-07,1894,15709,917,10689,977,5020,0,0,1641,14739,253,504,1644,15243,California
Fresno,2021-01-08,1787,17496,613,11302,1174,6194,0,0,1423,15800,362,866,1423,16666,California
Fresno,2021-01-09,634,18130,388,11690,246,6440,0,0,359,15884,275,1141,359,17025,California
Fresno,2021-01-10,518,18648,488,12178,30,6470,0,0,204,15774,314,1455,204,17229,California
Fresno,2021-01-11,2218,20866,1810,13988,408,6878,0,0,1525,16609,693,2148,1528,18757,California
Fresno,2021-01-12,2528,23394,1829,15817,699,7577,0,0,1678,17437,852,3000,1680,20437,California
Fresno,2021-01-13,3554,26948,2434,18251,1120,8697,0,0,2705,19296,849,3849,2708,23145,California
Fresno,2021-01-14,4137,31085,2183,20434,1954,10651,0,0,3666,22492,470,4319,3666,26811,California
Fresno,2021-01-15,3659,34744,2530,22964,1129,11780,0,0,3301,25439,358,4677,3305,30116,California
Fresno,2021-01-16,3152,37896,2309,25273,843,12623,0,0,2687,27663,464,5141,2688,32804,California
Fresno,2021-01-17,976,38872,555,25828,421,13044,0,0,778,28243,198,5339,778,33582,California
Fresno,2021-01-18,3077,41949,2369,28197,708,13752,0,0,2421,30012,654,5993,2423,36005,California
Fresno,2021-01-19,4406,46355,2620,30817,1786,15538,0,0,3692,32994,714,6707,3696,39701,California
Fresno,2021-01-20,3020,49375,1208,32025,1812,17350,0,0,2707,35393,311,7018,2710,42411,California
Fresno,2021-01-21,4395,53770,2033,34058,2362,19712,0,0,4034,39095,338,7356,4040,46451,California
Fresno,2021-01-22,3312,57082,1348,35406,1964,21676,0,0,2921,41643,374,7730,2922,49373,California
Fresno,2021-01-23,3049,60131,1974,37380,1075,22751,0,0,2326,43252,722,8452,2331,51704,California
Fresno,2021-01-24,559,60690,377,37757,182,22933,0,0,353,43401,206,8658,355,52059,California
Fresno,2021-01-25,2423,63113,865,38622,1558,24491,0,0,1871,44723,552,9210,1874,53933,California
Fresno,2021-01-26,2065,65178,586,39208,1479,25970,0,0,1319,45299,744,9954,1320,55253,California
Fresno,2021-01-27,2294,67472,1157,40365,1137,27107,0,0,1744,46497,549,10503,1747,57000,California
Fresno,2021-01-28,4494,71966,3048,43413,1446,28553,0,0,3465,48939,1026,11529,3468,60468,California
Fresno,2021-01-29,1709,73675,983,44396,726,29279,0,0,1410,50055,295,11824,1411,61879,California
Fresno,2021-01-30,1452,75127,550,44946,902,30181,0,0,1035,50673,417,12241,1035,62914,California
Fresno,2021-01-31,228,75355,219,45165,9,30190,0,0,74,50593,154,12395,74,62988,California
Fresno,2021-02-01,3345,78700,1672,46837,1673,31863,0,0,1786,50830,1558,13953,1795,64783,California
Fresno,2021-02-02,2723,81423,552,47389,2171,34034,0,0,1581,51299,1127,15080,1596,66379,California
Fresno,2021-02-03,3555,84978,2101,49490,1454,35488,0,0,1547,50847,2000,17080,1548,67927,California
Fresno,2021-02-04,4198,89176,1897,51387,2301,37789,0,0,1931,50546,2237,19317,1936,69863,California
Fresno,2021-02-05,5343,94519,2729,54116,2614,40403,0,0,2310,49832,3028,22345,2314,72177,California
Fresno,2021-02-06,2938,97457,2048,56164,890,41293,0,0,974,48847,1960,24305,975,73152,California
Fresno,2021-02-07,466,97923,284,56448,182,41475,0,0,272,48926,193,24498,272,73424,California
Fresno,2021-02-08,4277,102200,2291,58739,1986,43461,0,0,1815,48300,2450,26948,1824,75248,California
Fresno,2021-02-09,5339,107539,2089,60828,3250,46711,0,0,3123,49290,2142,29090,3132,78380,California
Fresno,2021-02-10,3890,111429,1232,62060,2658,49369,0,0,1994,49453,1844,30934,2007,80387,California
Fresno,2021-02-11,6459,117888,2095,64155,4364,53733,0,0,3361,49739,3080,34014,3366,83753,California
Fresno,2021-02-12,5395,123283,1383,65538,4012,57745,0,0,2737,49845,2639,36653,2745,86498,California
Fresno,2021-02-13,3754,127037,1560,67098,2194,59939,0,0,2086,50280,1657,38310,2092,88590,California
Fresno,2021-02-14,1563,128600,283,67381,1280,61219,0,0,838,50395,725,39035,840,89430,California
Fresno,2021-02-15,2892,131492,267,67648,2625,63844,0,0,1788,51087,1100,40135,1792,91222,California
Fresno,2021-02-16,6698,138190,2404,70052,4294,68138,0,0,4246,52904,2435,42570,4252,95474,California
Fresno,2021-02-17,5340,143530,2452,72504,2888,71026,0,0,2991,53595,2304,44874,2995,98469,California
Fresno,2021-02-18,6855,150385,2892,75396,3963,74989,0,0,2583,51961,4228,49102,2594,101063,California
Fresno,2021-02-19,3841,154226,1100,76496,2741,77730,0,0,1825,51784,2005,51107,1828,102891,California
Fresno,2021-02-20,4537,158763,2491,78987,2046,79776,0,0,3054,53368,1476,52583,3060,105951,California
Fresno,2021-02-21,191,158954,172,79159,19,79795,0,0,127,53445,50,52633,127,106078,California
Fresno,2021-02-22,2252,161206,1004,80163,1248,81043,0,0,1237,53679,1005,53638,1239,107317,California
Fresno,2021-02-23,4691,165897,2265,82428,2426,83469,0,0,3814,56630,865,54503,3816,111133,California
Fresno,2021-02-24,4212,170109,1503,83931,2709,86178,0,0,3457,59345,743,55246,3458,114591,California
Fresno,2021-02-25,8709,178818,3734,87665,4975,91153,0,0,7219,65146,1426,56672,7227,121818,California
Fresno,2021-02-26,9017,187835,3700,91365,5317,96470,0,0,7709,71577,1284,57956,7715,129533,California
Fresno,2021-02-27,7283,195118,3158,94523,4124,100594,1,1,6571,77455,696,58652,6574,136107,California
Fresno,2021-02-28,1653,196771,534,95057,1119,101713,0,1,1564,78943,77,58729,1565,137672,California
Fresno,2021-03-01,5076,201847,1310,96367,3766,105479,0,1,3675,81234,1388,60117,3679,141351,California
Fresno,2021-03-02,9857,211704,3384,99751,6473,111952,0,1,8474,88372,1359,61476,8497,149848,California
Fresno,2021-03-03,6940,218644,1700,101451,5239,117191,1,2,5928,93416,999,62475,6043,155891,California
Fresno,2021-03-04,10448,229092,4118,105569,6330,123521,0,2,8710,100424,1710,64185,8718,164609,California
Fresno,2021-03-05,9073,238165,3633,109202,5438,128959,2,4,7997,107555,943,65128,8074,172683,California
Fresno,2021-03-06,6854,245019,3794,112996,2942,131901,118,122,5863,112556,984,66112,5985,178668,California
Fresno,2021-03-07,1489,246508,681,113677,772,132673,36,158,1259,113625,227,66339,1296,179964,California
Fresno,2021-03-08,5144,251652,2026,115703,2967,135640,151,309,3961,116574,1174,67513,4123,184087,California
Fresno,2021-03-09,8568,260220,3792,119495,4505,140145,271,580,4646,117626,3901,71414,4953,189040,California
Fresno,2021-03-10,6755,266975,2861,122356,3502,143647,392,972,5349,121979,1397,72811,5750,194790,California
Fresno,2021-03-11,11490,278465,4583,126939,6341,149988,566,1538,6237,123631,5227,78038,6879,201669,California
Fresno,2021-03-12,12005,290470,5135,132074,6417,156405,453,1991,8995,130231,2990,81028,9590,211259,California
Fresno,2021-03-13,8357,298827,4056,136130,3268,159673,1033,3024,4040,131082,4296,85324,5147,216406,California
Fresno,2021-03-14,1769,300596,477,136607,1003,160676,289,3313,670,130953,1087,86411,958,217364,California
Fresno,2021-03-15,7132,307728,3180,139787,3780,164456,172,3485,4949,134092,2168,88579,5307,222671,California
Fresno,2021-03-16,10210,317938,4530,144317,5284,169740,396,3881,5422,135249,4756,93335,5913,228584,California
Fresno,2021-03-17,8666,326604,3929,148246,4046,173786,691,4572,5875,139426,2769,96104,6946,235530,California
Fresno,2021-03-18,12452,339056,6727,154973,5091,178877,634,5206,7064,142210,5339,101443,8123,243653,California
Fresno,2021-03-19,11194,350250,5881,160854,4699,183576,614,5820,6952,145858,4213,105656,7861,251514,California
Fresno,2021-03-20,7608,357858,4605,165459,2691,186267,312,6132,3805,146478,3773,109429,4393,255907,California
Fresno,2021-03-21,1777,359635,1204,166663,204,186471,369,6501,959,146993,814,110243,1329,257236,California
Fresno,2021-03-22,5669,365304,2895,169558,2179,188650,595,7096,3842,149819,1811,112054,4637,261873,California
Fresno,2021-03-23,10562,375866,5248,174806,4817,193467,497,7593,5068,150339,5473,117527,5993,267866,California
Fresno,2021-03-24,8870,384736,3835,178641,4203,197670,832,8425,4979,152350,3853,121380,5864,273730,California
Fresno,2021-03-25,12205,396941,5681,184322,5735,203405,789,9214,4763,150590,7395,128775,5635,279365,California
Fresno,2021-03-26,12243,409184,5456,189778,6141,209546,646,9860,4480,148027,7710,136485,5147,284512,California
Fresno,2021-03-27,9576,418760,4297,194075,4190,213736,1089,10949,2943,145467,6596,143081,4036,288548,California
Fresno,2021-03-28,3397,422157,1310,195385,1399,215135,688,11637,1277,145596,2112,145193,2241,290789,California
Fresno,2021-03-29,5999,428156,2008,197393,3440,218575,551,12188,2898,145982,3074,148267,3460,294249,California
Fresno,2021-03-30,10894,439050,4265,201658,5731,224306,898,13086,3845,143703,7022,155289,4743,298992,California
Fresno,2021-03-31,9651,448701,3385,205043,5278,229584,988,14074,3734,142545,5878,161167,4720,303712,California
Fresno,2021-04-01,11872,460573,4199,209242,6808,236392,865,14939,3980,139562,7790,168957,4807,308519,California
Fresno,2021-04-02,11735,472308,4564,213806,6386,242778,785,15724,4182,137149,7395,176352,4982,313501,California
Fresno,2021-04-03,6415,478723,3536,217342,2622,245400,257,15981,2163,135371,4235,180587,2457,315958,California
Fresno,2021-04-04,1489,480212,535,217877,909,246309,45,16026,546,135027,935,181522,591,316549,California
Fresno,2021-04-05,8325,488537,4461,222338,3064,249373,800,16826,2444,132475,5864,187386,3312,319861,California
Fresno,2021-04-06,9594,498131,4018,226356,4392,253765,1184,18010,3541,131208,6015,193401,4748,324609,California
Fresno,2021-04-07,10368,508499,5322,231678,3841,257606,1205,19215,3524,129172,6801,200202,4765,329374,California
Fresno,2021-04-08,10828,519327,5111,236789,4567,262173,1150,20365,3402,126396,7379,207581,4603,333977,California
Fresno,2021-04-09,11144,530471,5315,242104,4444,266617,1385,21750,3586,123881,7513,215094,4998,338975,California
Fresno,2021-04-10,7868,538339,5146,247250,2200,268817,522,22272,3660,123864,4197,219291,4180,343155,California
Fresno,2021-04-11,1387,539726,926,248176,372,269189,89,22361,447,123466,935,220226,537,343692,California
Fresno,2021-04-12,7161,546887,3765,251941,2475,271664,921,23282,2315,121879,4822,225048,3235,346927,California
Fresno,2021-04-13,8911,555798,4242,256183,4599,276263,70,23352,3462,120087,5415,230463,3623,350550,California
Fresno,2021-04-14,9442,565240,5731,261914,3710,279973,1,23353,3716,118165,5685,236148,3763,354313,California
Fresno,2021-04-15,8385,573625,4180,266094,4202,284175,3,23356,3155,116124,5202,241350,3161,357474,California
Fresno,2021-04-16,9374,582999,4629,270723,4743,288918,2,23358,3869,114532,5468,246818,3876,361350,California
Fresno,2021-04-17,5562,588561,3718,274441,1844,290762,0,23358,2643,114278,2899,249717,2645,363995,California
Fresno,2021-04-18,1028,589589,560,275001,468,291230,0,23358,472,114199,551,250268,472,364467,California
Fresno,2021-04-19,5530,595119,3017,278018,2510,293740,3,23361,2255,113221,3238,253506,2260,366727,California
Fresno,2021-04-20,6947,602066,3434,281452,3505,297245,8,23369,2620,111545,4305,257811,2629,369356,California
Fresno,2021-04-21,6381,608447,3528,284980,2845,300090,8,23377,2664,110537,3684,261495,2676,372032,California
Fresno,2021-04-22,6344,614791,3147,288127,3196,303286,1,23378,2306,108864,3983,265478,2310,374342,California
Fresno,2021-04-23,7051,621842,3776,291903,3257,306543,18,23396,2707,107275,4302,269780,2713,377055,California
Fresno,2021-04-24,4157,625999,2479,294382,1678,308221,0,23396,1912,106955,2232,272012,1912,378967,California
Fresno,2021-04-25,1371,627370,556,294938,813,309034,2,23398,688,106966,678,272690,689,379656,California
Fresno,2021-04-26,3931,631301,1973,296911,1914,310948,44,23442,1670,106448,2231,274921,1713,381369,California
Fresno,2021-04-27,4528,635829,2293,299204,2124,313072,111,23553,1792,105634,2717,277638,1903,383272,California
Fresno,2021-04-28,4706,640535,2623,301827,1956,315028,127,23680,1936,104949,2749,280387,2064,385336,California
Fresno,2021-04-29,4724,645259,2642,304469,1949,316977,133,23813,1763,103915,2930,283317,1896,387232,California
Fresno,2021-04-30,5380,650639,3281,307750,1964,318941,135,23948,2130,102961,3218,286535,2264,389496,California
Fresno,2021-05-01,4183,654822,3466,311216,580,319521,137,24085,1224,101378,2943,289478,1360,390856,California
Fresno,2021-05-02,1233,656055,769,311985,413,319934,51,24136,601,101408,621,290099,651,391507,California
Fresno,2021-05-03,3998,660053,2693,314678,1119,321053,186,24322,1289,100196,2683,292782,1471,392978,California
Fresno,2021-05-04,4820,664873,2497,317175,2171,323224,152,24474,1549,98653,3246,296028,1703,394681,California
Fresno,2021-05-05,4811,669684,2883,320058,1702,324926,226,24700,1455,96999,3332,299360,1678,396359,California
Fresno,2021-05-06,4064,673748,2484,322542,1475,326401,105,24805,1351,95769,2686,302046,1456,397815,California
Fresno,2021-05-07,4972,678720,3260,325802,1548,327949,164,24969,1529,94038,3422,305468,1691,399506,California
Fresno,2021-05-08,3864,682584,2466,328268,1253,329202,145,25114,1153,92645,2692,308160,1299,400805,California
Fresno,2021-05-09,680,683264,350,328618,287,329489,43,25157,338,92689,336,308496,380,401185,California
Fresno,2021-05-10,2946,686210,1578,330196,1227,330716,141,25298,920,91731,2019,310515,1061,402246,California
Fresno,2021-05-11,3608,689818,1842,332038,1676,332392,90,25388,1155,90535,2442,312957,1246,403492,California
Fresno,2021-05-12,3716,693534,2353,334391,1216,333608,147,25535,1342,89674,2351,315308,1490,404982,California
Fresno,2021-05-13,3601,697135,1950,336341,1544,335152,107,25642,1591,89399,1973,317281,1698,406680,California
Fresno,2021-05-14,5016,702151,3030,339371,1808,336960,178,25820,2142,88876,2843,320124,2320,409000,California
Fresno,2021-05-15,3569,705720,2668,342039,772,337732,129,25949,1816,89076,1744,321868,1944,410944,California
Fresno,2021-05-16,1428,707148,937,342976,457,338189,34,25983,797,89281,626,322494,831,411775,California
Fresno,2021-05-17,4056,711204,2719,345695,1177,339366,160,26143,2246,89904,1783,324277,2406,414181,California
Fresno,2021-05-18,3986,715190,2432,348127,1414,340780,140,26283,2112,90302,1852,326129,2250,416431,California
Fresno,2021-05-19,4131,719321,2606,350733,1394,342174,131,26414,2057,90437,2052,328181,2187,418618,California
Fresno,2021-05-20,3419,722740,1999,352732,1274,343448,146,26560,1592,90366,1808,329989,1737,420355,California
Fresno,2021-05-21,3721,726461,2384,355116,1244,344692,93,26653,1644,90048,2054,332043,1736,422091,California
Fresno,2021-05-22,3210,729671,2414,357530,635,345327,161,26814,1882,90775,1315,333358,2042,424133,California
Fresno,2021-05-23,528,730199,345,357875,153,345480,30,26844,293,90869,227,333585,321,424454,California
Fresno,2021-05-24,3086,733285,1946,359821,1038,346518,102,26946,1434,90778,1627,335212,1536,425990,California
Fresno,2021-05-25,1612,734897,895,360716,643,347161,74,27020,625,90498,979,336191,699,426689,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,28,101,28,101,0,0,0,0,28,101,0,0,28,101,California
Glenn,2020-12-24,9,110,9,110,0,0,0,0,9,110,0,0,9,110,California
Glenn,2020-12-26,2,112,2,112,0,0,0,0,2,112,0,0,2,112,California
Glenn,2020-12-27,4,116,4,116,0,0,0,0,4,116,0,0,4,116,California
Glenn,2020-12-28,21,137,21,137,0,0,0,0,21,137,0,0,21,137,California
Glenn,2020-12-29,82,219,82,219,0,0,0,0,82,219,0,0,82,219,California
Glenn,2020-12-30,129,348,106,325,23,23,0,0,129,348,0,0,129,348,California
Glenn,2020-12-31,38,386,9,334,29,52,0,0,38,386,0,0,38,386,California
Glenn,2021-01-02,2,388,2,336,0,52,0,0,2,388,0,0,2,388,California
Glenn,2021-01-04,7,395,5,341,2,54,0,0,7,395,0,0,7,395,California
Glenn,2021-01-05,9,404,8,349,1,55,0,0,9,404,0,0,9,404,California
Glenn,2021-01-06,60,464,8,357,52,107,0,0,60,464,0,0,60,464,California
Glenn,2021-01-07,67,531,12,369,55,162,0,0,65,527,2,2,65,529,California
Glenn,2021-01-08,12,543,9,378,3,165,0,0,12,539,0,2,12,541,California
Glenn,2021-01-10,1,544,1,379,0,165,0,0,0,538,1,3,0,541,California
Glenn,2021-01-11,30,574,30,409,0,165,0,0,12,532,18,21,12,553,California
Glenn,2021-01-12,42,616,37,446,5,170,0,0,14,518,28,49,14,567,California
Glenn,2021-01-13,221,837,156,602,65,235,0,0,177,651,44,93,177,744,California
Glenn,2021-01-14,117,954,28,630,89,324,0,0,107,748,10,103,107,851,California
Glenn,2021-01-15,42,996,35,665,7,331,0,0,37,780,5,108,37,888,California
Glenn,2021-01-16,33,1029,14,679,19,350,0,0,23,793,10,118,23,911,California
Glenn,2021-01-17,4,1033,2,681,2,352,0,0,2,793,2,120,2,913,California
Glenn,2021-01-18,17,1050,16,697,1,353,0,0,9,794,8,128,9,922,California
Glenn,2021-01-19,30,1080,20,717,10,363,0,0,13,790,17,145,13,935,California
Glenn,2021-01-20,163,1243,94,811,69,432,0,0,82,791,81,226,82,1017,California
Glenn,2021-01-21,124,1367,98,909,26,458,0,0,30,727,94,320,30,1047,California
Glenn,2021-01-22,338,1705,64,973,274,732,0,0,331,1051,7,327,331,1378,California
Glenn,2021-01-23,14,1719,7,980,7,739,0,0,12,1061,2,329,12,1390,California
Glenn,2021-01-24,2,1721,2,982,0,739,0,0,2,1063,0,329,2,1392,California
Glenn,2021-01-25,27,1748,9,991,18,757,0,0,24,1084,3,332,24,1416,California
Glenn,2021-01-26,29,1777,13,1004,16,773,0,0,23,1101,6,338,23,1439,California
Glenn,2021-01-27,188,1965,13,1017,175,948,0,0,166,1245,22,360,166,1605,California
Glenn,2021-01-28,146,2111,8,1025,138,1086,0,0,116,1331,30,390,116,1721,California
Glenn,2021-01-29,296,2407,12,1037,284,1370,0,0,282,1599,14,404,282,2003,California
Glenn,2021-01-30,4,2411,0,1037,4,1374,0,0,4,1603,0,404,4,2007,California
Glenn,2021-01-31,1,2412,0,1037,1,1375,0,0,1,1604,0,404,1,2008,California
Glenn,2021-02-01,28,2440,10,1047,18,1393,0,0,16,1608,12,416,16,2024,California
Glenn,2021-02-02,28,2468,13,1060,15,1408,0,0,19,1618,9,425,19,2043,California
Glenn,2021-02-03,274,2742,125,1185,149,1557,0,0,129,1603,145,570,130,2173,California
Glenn,2021-02-04,82,2824,16,1201,66,1623,0,0,27,1575,55,625,27,2200,California
Glenn,2021-02-05,320,3144,25,1226,295,1918,0,0,299,1853,21,646,299,2499,California
Glenn,2021-02-06,14,3158,2,1228,12,1930,0,0,13,1865,1,647,13,2512,California
Glenn,2021-02-07,2,3160,2,1230,0,1930,0,0,2,1867,0,647,2,2514,California
Glenn,2021-02-08,21,3181,17,1247,4,1934,0,0,4,1854,17,664,4,2518,California
Glenn,2021-02-09,49,3230,20,1267,29,1963,0,0,36,1877,13,677,36,2554,California
Glenn,2021-02-10,138,3368,19,1286,119,2082,0,0,65,1869,73,750,65,2619,California
Glenn,2021-02-11,233,3601,133,1419,100,2182,0,0,151,1937,83,833,151,2770,California
Glenn,2021-02-12,420,4021,99,1518,321,2503,0,0,355,2227,65,898,355,3125,California
Glenn,2021-02-13,34,4055,7,1525,27,2530,0,0,16,2225,18,916,16,3141,California
Glenn,2021-02-14,1,4056,0,1525,1,2531,0,0,1,2226,0,916,1,3142,California
Glenn,2021-02-15,8,4064,0,1525,8,2539,0,0,8,2234,0,916,8,3150,California
Glenn,2021-02-16,39,4103,9,1534,30,2569,0,0,21,2237,18,934,21,3171,California
Glenn,2021-02-17,380,4483,14,1548,366,2935,0,0,302,2461,78,1012,302,3473,California
Glenn,2021-02-18,134,4617,99,1647,35,2970,0,0,110,2547,24,1036,110,3583,California
Glenn,2021-02-19,303,4920,17,1664,286,3256,0,0,29,2302,274,1310,29,3612,California
Glenn,2021-02-20,8,4928,0,1664,8,3264,0,0,0,2294,8,1318,0,3612,California
Glenn,2021-02-21,1,4929,1,1665,0,3264,0,0,1,2295,0,1318,1,3613,California
Glenn,2021-02-22,33,4962,14,1679,19,3283,0,0,17,2296,16,1334,17,3630,California
Glenn,2021-02-23,40,5002,10,1689,30,3313,0,0,28,2312,12,1346,28,3658,California
Glenn,2021-02-24,243,5245,37,1726,206,3519,0,0,47,2163,196,1542,47,3705,California
Glenn,2021-02-25,234,5479,120,1846,114,3633,0,0,118,2165,116,1658,118,3823,California
Glenn,2021-02-26,304,5783,24,1870,280,3913,0,0,20,1902,283,1941,20,3843,California
Glenn,2021-02-27,15,5798,5,1875,10,3923,0,0,5,1898,9,1950,5,3848,California
Glenn,2021-02-28,6,5804,3,1878,3,3926,0,0,3,1899,2,1952,3,3851,California
Glenn,2021-03-01,28,5832,6,1884,22,3948,0,0,12,1895,16,1968,12,3863,California
Glenn,2021-03-02,35,5867,7,1891,28,3976,0,0,17,1894,18,1986,17,3880,California
Glenn,2021-03-03,192,6059,37,1928,155,4131,0,0,101,1906,89,2075,101,3981,California
Glenn,2021-03-04,521,6580,175,2103,346,4477,0,0,375,2135,146,2221,375,4356,California
Glenn,2021-03-05,357,6937,49,2152,308,4785,0,0,35,1848,322,2543,35,4391,California
Glenn,2021-03-06,26,6963,3,2155,22,4807,1,1,9,1841,17,2560,10,4401,California
Glenn,2021-03-07,5,6968,0,2155,5,4812,0,1,3,1843,1,2561,3,4404,California
Glenn,2021-03-08,20,6988,2,2157,17,4829,1,2,18,1860,2,2563,19,4423,California
Glenn,2021-03-09,82,7070,11,2168,68,4897,3,5,54,1888,28,2591,56,4479,California
Glenn,2021-03-10,172,7242,69,2237,101,4998,2,7,95,1908,77,2668,97,4576,California
Glenn,2021-03-11,583,7825,169,2406,391,5389,23,30,454,2256,129,2797,477,5053,California
Glenn,2021-03-12,418,8243,14,2420,342,5731,62,92,41,1982,377,3174,103,5156,California
Glenn,2021-03-13,12,8255,1,2421,3,5734,8,100,1,1980,11,3185,9,5165,California
Glenn,2021-03-14,3,8258,1,2422,2,5736,0,100,1,1979,2,3187,1,5166,California
Glenn,2021-03-15,76,8334,15,2437,56,5792,5,105,61,2030,15,3202,66,5232,California
Glenn,2021-03-16,110,8444,34,2471,65,5857,11,116,69,2069,41,3243,80,5312,California
