county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-03-17,417,8861,97,2568,313,6170,7,123,116,1889,301,3544,121,5433,California
Glenn,2021-03-18,521,9382,215,2783,50,6220,256,379,145,1913,376,3920,400,5833,California
Glenn,2021-03-19,96,9478,16,2799,74,6294,6,385,75,1974,20,3940,81,5914,California
Glenn,2021-03-20,132,9610,2,2801,129,6423,1,386,130,2103,2,3942,131,6045,California
Glenn,2021-03-21,6,9616,5,2806,0,6423,1,387,3,2105,2,3944,4,6049,California
Glenn,2021-03-22,123,9739,54,2860,61,6484,8,395,103,2198,18,3962,111,6160,California
Glenn,2021-03-23,176,9915,66,2926,59,6543,51,446,103,2280,72,4034,154,6314,California
Glenn,2021-03-24,208,10123,100,3026,103,6646,5,451,136,2350,71,4105,141,6455,California
Glenn,2021-03-25,470,10593,229,3255,147,6793,94,545,342,2659,127,4232,436,6891,California
Glenn,2021-03-26,237,10830,37,3292,164,6957,36,581,186,2830,51,4283,222,7113,California
Glenn,2021-03-27,166,10996,22,3314,138,7095,6,587,155,2980,11,4294,161,7274,California
Glenn,2021-03-28,15,11011,10,3324,5,7100,0,587,10,2985,5,4299,10,7284,California
Glenn,2021-03-29,61,11072,20,3344,38,7138,3,590,47,3021,14,4313,50,7334,California
Glenn,2021-03-30,74,11146,42,3386,31,7169,1,591,42,3034,30,4343,43,7377,California
Glenn,2021-03-31,125,11271,35,3421,89,7258,1,592,54,3019,70,4413,55,7432,California
Glenn,2021-04-01,656,11927,189,3610,458,7716,9,601,244,2862,410,4823,253,7685,California
Glenn,2021-04-02,169,12096,26,3636,131,7847,12,613,133,2971,36,4859,145,7830,California
Glenn,2021-04-03,95,12191,4,3640,84,7931,7,620,84,3051,11,4870,91,7921,California
Glenn,2021-04-04,9,12200,3,3643,4,7935,2,622,5,3054,4,4874,7,7928,California
Glenn,2021-04-05,65,12265,25,3668,27,7962,13,635,28,3058,37,4911,41,7969,California
Glenn,2021-04-06,144,12409,52,3720,53,8015,39,674,37,3027,106,5017,75,8044,California
Glenn,2021-04-07,159,12568,46,3766,59,8074,54,728,73,3068,86,5103,127,8171,California
Glenn,2021-04-08,641,13209,189,3955,418,8492,34,762,139,2741,500,5603,173,8344,California
Glenn,2021-04-09,157,13366,57,4012,84,8576,16,778,101,2802,56,5659,117,8461,California
Glenn,2021-04-10,74,13440,1,4013,61,8637,12,790,60,2860,14,5673,72,8533,California
Glenn,2021-04-11,17,13457,8,4021,4,8641,5,795,7,2862,10,5683,12,8545,California
Glenn,2021-04-12,114,13571,25,4046,60,8701,29,824,19,2815,95,5778,48,8593,California
Glenn,2021-04-13,118,13689,63,4109,55,8756,0,824,29,2756,88,5866,29,8622,California
Glenn,2021-04-14,123,13812,47,4156,76,8832,0,824,68,2769,55,5921,68,8690,California
Glenn,2021-04-15,361,14173,275,4431,86,8918,0,824,124,2656,237,6158,124,8814,California
Glenn,2021-04-16,165,14338,41,4472,124,9042,0,824,77,2645,88,6246,77,8891,California
Glenn,2021-04-17,165,14503,18,4490,147,9189,0,824,26,2539,132,6378,26,8917,California
Glenn,2021-04-18,16,14519,3,4493,13,9202,0,824,13,2549,3,6381,13,8930,California
Glenn,2021-04-19,83,14602,17,4510,66,9268,0,824,22,2511,60,6441,22,8952,California
Glenn,2021-04-20,125,14727,81,4591,44,9312,0,824,53,2492,72,6513,53,9005,California
Glenn,2021-04-21,411,15138,308,4899,103,9415,0,824,279,2639,132,6645,279,9284,California
Glenn,2021-04-22,208,15346,48,4947,160,9575,0,824,33,2498,174,6819,33,9317,California
Glenn,2021-04-23,178,15524,24,4971,154,9729,0,824,41,2403,136,6955,41,9358,California
Glenn,2021-04-24,179,15703,32,5003,147,9876,0,824,30,2284,149,7104,30,9388,California
Glenn,2021-04-25,30,15733,18,5021,12,9888,0,824,22,2298,8,7112,22,9410,California
Glenn,2021-04-26,46,15779,11,5032,35,9923,0,824,18,2288,28,7140,18,9428,California
Glenn,2021-04-27,59,15838,46,5078,8,9931,5,829,30,2293,29,7169,34,9462,California
Glenn,2021-04-28,260,16098,182,5260,67,9998,11,840,127,2302,129,7298,138,9600,California
Glenn,2021-04-29,181,16279,22,5282,157,10155,2,842,35,2193,146,7444,37,9637,California
Glenn,2021-04-30,156,16435,35,5317,119,10274,2,844,38,2115,118,7562,40,9677,California
Glenn,2021-05-01,108,16543,13,5330,94,10368,1,845,26,2060,82,7644,27,9704,California
Glenn,2021-05-02,30,16573,12,5342,9,10377,9,854,15,2069,15,7659,24,9728,California
Glenn,2021-05-03,36,16609,23,5365,12,10389,1,855,14,2062,22,7681,15,9743,California
Glenn,2021-05-04,57,16666,33,5398,19,10408,5,860,28,2066,29,7710,33,9776,California
Glenn,2021-05-05,122,16788,35,5433,77,10485,10,870,51,2056,71,7781,61,9837,California
Glenn,2021-05-06,106,16894,41,5474,60,10545,5,875,40,2035,66,7847,45,9882,California
Glenn,2021-05-07,120,17014,33,5507,78,10623,9,884,31,1987,88,7935,40,9922,California
Glenn,2021-05-08,66,17080,12,5519,50,10673,4,888,21,1968,44,7979,25,9947,California
Glenn,2021-05-09,17,17097,11,5530,6,10679,0,888,13,1977,4,7983,13,9960,California
Glenn,2021-05-10,36,17133,15,5545,16,10695,5,893,15,1976,21,8004,20,9980,California
Glenn,2021-05-11,76,17209,53,5598,14,10709,9,902,16,1941,60,8064,25,10005,California
Glenn,2021-05-12,327,17536,246,5844,67,10776,14,916,46,1720,281,8345,60,10065,California
Glenn,2021-05-13,151,17687,56,5900,77,10853,18,934,65,1717,86,8431,83,10148,California
Glenn,2021-05-14,106,17793,25,5925,76,10929,5,939,42,1700,64,8495,47,10195,California
Glenn,2021-05-15,68,17861,40,5965,25,10954,3,942,35,1705,32,8527,37,10232,California
Glenn,2021-05-16,30,17891,18,5983,12,10966,0,942,9,1693,21,8548,9,10241,California
Glenn,2021-05-17,78,17969,53,6036,21,10987,4,946,53,1725,25,8573,57,10298,California
Glenn,2021-05-18,65,18034,47,6083,13,11000,5,951,21,1707,44,8617,26,10324,California
Glenn,2021-05-19,193,18227,112,6195,69,11069,12,963,71,1668,121,8738,82,10406,California
Glenn,2021-05-20,110,18337,69,6264,39,11108,2,965,79,1718,31,8769,81,10487,California
Glenn,2021-05-21,66,18403,23,6287,43,11151,0,965,29,1710,37,8806,29,10516,California
Glenn,2021-05-22,48,18451,17,6304,31,11182,0,965,23,1708,25,8831,23,10539,California
Glenn,2021-05-23,25,18476,14,6318,11,11193,0,965,11,1706,13,8844,11,10550,California
Glenn,2021-05-24,33,18509,12,6330,17,11210,4,969,13,1704,19,8863,17,10567,California
Glenn,2021-05-25,20,18529,10,6340,8,11218,2,971,12,1710,8,8871,14,10581,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,28,350,28,350,0,0,0,0,28,350,0,0,28,350,California
Humboldt,2020-12-21,166,516,166,516,0,0,0,0,166,516,0,0,166,516,California
Humboldt,2020-12-22,297,813,297,813,0,0,0,0,297,813,0,0,297,813,California
Humboldt,2020-12-23,311,1124,263,1076,48,48,0,0,313,1126,0,0,313,1126,California
Humboldt,2020-12-24,25,1149,2,1078,23,71,0,0,25,1151,0,0,25,1151,California
Humboldt,2020-12-25,2,1151,2,1080,0,71,0,0,2,1153,0,0,2,1153,California
Humboldt,2020-12-26,6,1157,5,1085,1,72,0,0,6,1159,0,0,6,1159,California
Humboldt,2020-12-28,159,1316,147,1232,12,84,0,0,159,1318,0,0,159,1318,California
Humboldt,2020-12-29,171,1487,123,1355,48,132,0,0,171,1489,0,0,171,1489,California
Humboldt,2020-12-30,226,1713,124,1479,102,234,0,0,226,1715,0,0,226,1715,California
Humboldt,2020-12-31,241,1954,79,1558,162,396,0,0,241,1956,0,0,241,1956,California
Humboldt,2021-01-01,2,1956,1,1559,1,397,0,0,2,1958,0,0,2,1958,California
Humboldt,2021-01-02,38,1994,1,1560,37,434,0,0,38,1996,0,0,38,1996,California
Humboldt,2021-01-04,218,2212,142,1702,76,510,0,0,220,2216,0,0,220,2216,California
Humboldt,2021-01-05,130,2342,18,1720,112,622,0,0,129,2344,1,1,129,2345,California
Humboldt,2021-01-06,303,2645,204,1924,99,721,0,0,230,2513,61,62,230,2575,California
Humboldt,2021-01-07,423,3068,311,2235,112,833,0,0,309,2723,99,161,309,2884,California
Humboldt,2021-01-08,420,3488,281,2516,139,972,0,0,284,2876,131,292,284,3168,California
Humboldt,2021-01-09,69,3557,45,2561,24,996,0,0,66,2940,3,295,67,3235,California
Humboldt,2021-01-10,84,3641,84,2645,0,996,0,0,4,2864,80,375,4,3239,California
Humboldt,2021-01-11,289,3930,278,2923,11,1007,0,0,72,2723,213,588,72,3311,California
Humboldt,2021-01-12,483,4413,320,3243,163,1170,0,0,299,2860,162,750,299,3610,California
Humboldt,2021-01-13,492,4905,277,3520,215,1385,0,0,315,3002,174,924,316,3926,California
Humboldt,2021-01-14,523,5428,165,3685,358,1743,0,0,467,3414,56,980,468,4394,California
Humboldt,2021-01-15,375,5803,39,3724,336,2079,0,0,358,3755,17,997,358,4752,California
Humboldt,2021-01-16,170,5973,6,3730,164,2243,0,0,169,3923,1,998,169,4921,California
Humboldt,2021-01-17,6,5979,4,3734,2,2245,0,0,6,3929,0,998,6,4927,California
Humboldt,2021-01-18,295,6274,260,3994,35,2280,0,0,145,3924,150,1148,145,5072,California
Humboldt,2021-01-19,634,6908,390,4384,244,2524,0,0,507,4310,121,1269,507,5579,California
Humboldt,2021-01-20,899,7807,387,4771,512,3036,0,0,750,4921,141,1410,752,6331,California
Humboldt,2021-01-21,959,8766,261,5032,698,3734,0,0,917,5796,42,1452,917,7248,California
Humboldt,2021-01-22,676,9442,376,5408,300,4034,0,0,667,6455,9,1461,668,7916,California
Humboldt,2021-01-23,827,10269,273,5681,554,4588,0,0,818,7265,9,1470,819,8735,California
Humboldt,2021-01-24,229,10498,1,5682,228,4816,0,0,228,7492,1,1471,228,8963,California
Humboldt,2021-01-25,305,10803,233,5915,72,4888,0,0,149,7485,156,1627,149,9112,California
Humboldt,2021-01-26,526,11329,142,6057,384,5272,0,0,475,7909,51,1678,475,9587,California
Humboldt,2021-01-27,1260,12589,587,6644,673,5945,0,0,1193,9044,60,1738,1195,10782,California
Humboldt,2021-01-28,1457,14046,634,7278,823,6768,0,0,1320,10232,134,1872,1322,12104,California
Humboldt,2021-01-29,1147,15193,547,7825,600,7368,0,0,705,10496,442,2314,706,12810,California
Humboldt,2021-01-30,973,16166,456,8281,517,7885,0,0,960,11444,13,2327,961,13771,California
Humboldt,2021-01-31,315,16481,313,8594,2,7887,0,0,314,11757,1,2328,314,14085,California
Humboldt,2021-02-01,334,16815,192,8786,142,8029,0,0,187,11798,146,2474,187,14272,California
Humboldt,2021-02-02,444,17259,74,8860,370,8399,0,0,339,12037,102,2576,341,14613,California
Humboldt,2021-02-03,663,17922,258,9118,405,8804,0,0,511,12396,152,2728,511,15124,California
Humboldt,2021-02-04,638,18560,262,9380,376,9180,0,0,440,12641,195,2923,440,15564,California
Humboldt,2021-02-05,812,19372,94,9474,718,9898,0,0,625,13079,187,3110,625,16189,California
Humboldt,2021-02-06,1058,20430,447,9921,611,10509,0,0,1015,14053,42,3152,1016,17205,California
Humboldt,2021-02-07,378,20808,9,9930,369,10878,0,0,373,14423,4,3156,374,17579,California
Humboldt,2021-02-08,325,21133,142,10072,183,11061,0,0,184,14467,140,3296,184,17763,California
Humboldt,2021-02-09,494,21627,220,10292,274,11335,0,0,179,14331,315,3611,179,17942,California
Humboldt,2021-02-10,563,22190,370,10662,193,11528,0,0,233,14239,325,3936,233,18175,California
Humboldt,2021-02-11,1300,23490,396,11058,904,12432,0,0,502,13947,795,4731,503,18678,California
Humboldt,2021-02-12,1146,24636,736,11794,410,12842,0,0,706,14213,440,5171,706,19384,California
Humboldt,2021-02-13,1506,26142,557,12351,949,13791,0,0,915,14539,589,5760,915,20299,California
Humboldt,2021-02-14,112,26254,5,12356,107,13898,0,0,109,14646,2,5762,109,20408,California
Humboldt,2021-02-15,293,26547,78,12434,215,14113,0,0,196,14746,96,5858,196,20604,California
Humboldt,2021-02-16,535,27082,119,12553,416,14529,0,0,254,14720,281,6139,255,20859,California
Humboldt,2021-02-17,450,27532,278,12831,172,14701,0,0,134,14539,315,6454,134,20993,California
Humboldt,2021-02-18,971,28503,596,13427,375,15076,0,0,230,14030,739,7193,230,21223,California
Humboldt,2021-02-19,476,28979,434,13861,42,15118,0,0,89,13735,384,7577,89,21312,California
Humboldt,2021-02-20,1611,30590,987,14848,624,15742,0,0,474,13078,1134,8711,477,21789,California
Humboldt,2021-02-21,479,31069,471,15319,8,15750,0,0,182,12964,297,9008,183,21972,California
Humboldt,2021-02-22,129,31198,92,15411,37,15787,0,0,29,12895,98,9106,29,22001,California
Humboldt,2021-02-23,176,31374,71,15482,105,15892,0,0,41,12803,133,9239,41,22042,California
Humboldt,2021-02-24,1166,32540,706,16188,460,16352,0,0,587,12812,578,9817,587,22629,California
Humboldt,2021-02-25,834,33374,318,16506,516,16868,0,0,230,12440,602,10419,230,22859,California
Humboldt,2021-02-26,2147,35521,106,16612,2041,18909,0,0,449,11198,1692,12111,450,23309,California
Humboldt,2021-02-27,1694,37215,1077,17689,617,19526,0,0,869,11248,823,12934,873,24182,California
Humboldt,2021-02-28,122,37337,10,17699,112,19638,0,0,116,11358,6,12940,116,24298,California
Humboldt,2021-03-01,259,37596,47,17746,212,19850,0,0,184,11467,75,13015,184,24482,California
Humboldt,2021-03-02,290,37886,50,17796,240,20090,0,0,160,11497,130,13145,160,24642,California
Humboldt,2021-03-03,1659,39545,1099,18895,560,20650,0,0,1219,12283,434,13579,1220,25862,California
Humboldt,2021-03-04,903,40448,112,19007,791,21441,0,0,283,11948,620,14199,285,26147,California
Humboldt,2021-03-05,949,41397,188,19195,750,22191,11,11,392,11798,553,14752,403,26550,California
Humboldt,2021-03-06,1700,43097,842,20037,809,23000,49,60,715,11578,984,15736,764,27314,California
Humboldt,2021-03-07,365,43462,296,20333,51,23051,18,78,158,11547,207,15943,176,27490,California
Humboldt,2021-03-08,277,43739,7,20340,192,23243,78,156,183,11714,94,16037,261,27751,California
Humboldt,2021-03-09,492,44231,211,20551,133,23376,148,304,240,11851,250,16287,387,28138,California
Humboldt,2021-03-10,690,44921,466,21017,70,23446,154,458,421,12156,268,16555,573,28711,California
Humboldt,2021-03-11,1465,46386,461,21478,904,24350,100,558,643,12081,817,17372,742,29453,California
Humboldt,2021-03-12,1747,48133,1083,22561,442,24792,222,780,1054,12676,685,18057,1280,30733,California
Humboldt,2021-03-13,1571,49704,1023,23584,496,25288,52,832,676,12515,889,18946,728,31461,California
Humboldt,2021-03-14,143,49847,19,23603,115,25403,9,841,29,12439,114,19060,38,31499,California
Humboldt,2021-03-15,277,50124,51,23654,205,25608,21,862,59,12301,218,19278,80,31579,California
Humboldt,2021-03-16,638,50762,201,23855,176,25784,261,1123,262,12447,375,19653,521,32100,California
Humboldt,2021-03-17,732,51494,396,24251,228,26012,108,1231,340,12504,391,20044,448,32548,California
Humboldt,2021-03-18,1735,53229,1165,25416,527,26539,43,1274,1039,12895,691,20735,1082,33630,California
Humboldt,2021-03-19,1075,54304,60,25476,701,27240,314,1588,440,13016,632,21367,753,34383,California
Humboldt,2021-03-20,1377,55681,752,26228,612,27852,13,1601,426,12507,949,22316,440,34823,California
Humboldt,2021-03-21,249,55930,32,26260,188,28040,29,1630,204,12694,45,22361,232,35055,California
Humboldt,2021-03-22,119,56049,16,26276,53,28093,50,1680,62,12751,55,22416,112,35167,California
Humboldt,2021-03-23,411,56460,41,26317,327,28420,43,1723,319,13023,90,22506,362,35529,California
Humboldt,2021-03-24,1415,57875,389,26706,978,29398,48,1771,1038,13739,369,22875,1085,36614,California
Humboldt,2021-03-25,1835,59710,1210,27916,563,29961,62,1833,947,13862,886,23761,1009,37623,California
Humboldt,2021-03-26,2041,61751,437,28353,1547,31508,57,1890,1594,15071,441,24202,1650,39273,California
Humboldt,2021-03-27,2019,63770,1443,29796,405,31913,171,2061,1145,15517,870,25072,1316,40589,California
Humboldt,2021-03-28,266,64036,81,29877,114,32027,71,2132,85,15493,181,25253,157,40746,California
Humboldt,2021-03-29,470,64506,127,30004,248,32275,95,2227,201,15520,268,25521,295,41041,California
Humboldt,2021-03-30,941,65447,304,30308,523,32798,114,2341,561,15819,375,25896,674,41715,California
Humboldt,2021-03-31,1861,67308,517,30825,1248,34046,96,2437,1408,16875,450,26346,1506,43221,California
Humboldt,2021-04-01,2110,69418,705,31530,1311,35357,94,2531,1479,17825,624,26970,1574,44795,California
Humboldt,2021-04-02,1725,71143,1110,32640,510,35867,105,2636,623,17456,1097,28067,728,45523,California
Humboldt,2021-04-03,1667,72810,1507,34147,145,36012,15,2651,672,17158,985,29052,687,46210,California
Humboldt,2021-04-04,483,73293,371,34518,103,36115,9,2660,405,17495,78,29130,415,46625,California
Humboldt,2021-04-05,775,74068,461,34979,266,36381,48,2708,441,17652,332,29462,489,47114,California
Humboldt,2021-04-06,841,74909,317,35296,390,36771,134,2842,587,18124,248,29710,720,47834,California
Humboldt,2021-04-07,1492,76401,1061,36357,291,37062,140,2982,988,18750,502,30212,1128,48962,California
Humboldt,2021-04-08,1737,78138,1086,37443,493,37555,158,3140,737,18647,998,31210,895,49857,California
Humboldt,2021-04-09,1434,79572,434,37877,846,38401,154,3294,1148,19655,286,31496,1294,51151,California
Humboldt,2021-04-10,934,80506,137,38014,621,39022,176,3470,733,20363,199,31695,907,52058,California
Humboldt,2021-04-11,639,81145,137,38151,35,39057,467,3937,127,20444,512,32207,593,52651,California
Humboldt,2021-04-12,432,81577,224,38375,83,39140,125,4062,274,20685,158,32365,399,53050,California
Humboldt,2021-04-13,584,82161,321,38696,260,39400,3,4065,550,21206,31,32396,552,53602,California
Humboldt,2021-04-14,1426,83587,1030,39726,396,39796,0,4065,1313,22408,111,32507,1313,54915,California
Humboldt,2021-04-15,1816,85403,1196,40922,616,40412,4,4069,1248,23108,550,33057,1250,56165,California
Humboldt,2021-04-16,1124,86527,520,41442,604,41016,0,4069,538,23064,582,33639,538,56703,California
Humboldt,2021-04-17,1602,88129,1279,42721,323,41339,0,4069,1010,23488,586,34225,1010,57713,California
Humboldt,2021-04-18,657,88786,344,43065,312,41651,1,4070,94,23025,557,34782,94,57807,California
Humboldt,2021-04-19,198,88984,84,43149,114,41765,0,4070,83,22995,113,34895,83,57890,California
Humboldt,2021-04-20,477,89461,129,43278,348,42113,0,4070,231,22981,245,35140,231,58121,California
Humboldt,2021-04-21,1086,90547,376,43654,710,42823,0,4070,429,22764,647,35787,430,58551,California
Humboldt,2021-04-22,876,91423,523,44177,351,43174,2,4072,442,22774,432,36219,442,58993,California
Humboldt,2021-04-23,2156,93579,304,44481,1852,45026,0,4072,312,21245,1841,38060,312,59305,California
Humboldt,2021-04-24,1083,94662,880,45361,198,45224,5,4077,362,20893,719,38779,367,59672,California
Humboldt,2021-04-25,374,95036,239,45600,135,45359,0,4077,190,20902,181,38960,190,59862,California
Humboldt,2021-04-26,307,95343,213,45813,90,45449,4,4081,87,20773,218,39178,89,59951,California
Humboldt,2021-04-27,698,96041,226,46039,454,45903,18,4099,143,20381,553,39731,161,60112,California
Humboldt,2021-04-28,1538,97579,796,46835,697,46600,45,4144,398,19686,1138,40869,443,60555,California
Humboldt,2021-04-29,1722,99301,578,47413,1106,47706,38,4182,278,18562,1440,42309,316,60871,California
Humboldt,2021-04-30,1248,100549,392,47805,822,48528,34,4216,195,17742,1047,43356,227,61098,California
Humboldt,2021-05-01,460,101009,379,48184,59,48587,22,4238,283,17871,176,43532,305,61403,California
Humboldt,2021-05-02,227,101236,182,48366,36,48623,9,4247,113,17881,113,43645,123,61526,California
Humboldt,2021-05-03,609,101845,376,48742,209,48832,24,4271,97,17493,510,44155,122,61648,California
Humboldt,2021-05-04,820,102665,482,49224,292,49124,46,4317,248,17217,569,44724,293,61941,California
Humboldt,2021-05-05,1684,104349,1074,50298,553,49677,57,4374,180,15955,1497,46221,235,62176,California
Humboldt,2021-05-06,1689,106038,1073,51371,364,50041,252,4626,138,14798,1548,47769,391,62567,California
Humboldt,2021-05-07,1421,107459,304,51675,1058,51099,59,4685,236,13908,1183,48952,293,62860,California
Humboldt,2021-05-08,740,108199,146,51821,571,51670,23,4708,91,13375,647,49599,114,62974,California
Humboldt,2021-05-09,907,109106,855,52676,42,51712,10,4718,48,12574,859,50458,58,63032,California
Humboldt,2021-05-10,213,109319,36,52712,140,51852,37,4755,81,12560,132,50590,118,63150,California
Humboldt,2021-05-11,489,109808,147,52859,271,52123,71,4826,184,12510,305,50895,255,63405,California
Humboldt,2021-05-12,576,110384,121,52980,413,52536,42,4868,203,12383,372,51267,245,63650,California
Humboldt,2021-05-13,499,110883,239,53219,235,52771,25,4893,209,12329,288,51555,234,63884,California
Humboldt,2021-05-14,688,111571,134,53353,451,53222,103,4996,227,12200,458,52013,329,64213,California
Humboldt,2021-05-15,780,112351,641,53994,131,53353,8,5004,209,11847,570,52583,217,64430,California
Humboldt,2021-05-16,127,112478,56,54050,67,53420,4,5008,72,11868,55,52638,76,64506,California
Humboldt,2021-05-17,394,112872,212,54262,160,53580,22,5030,219,11935,173,52811,240,64746,California
Humboldt,2021-05-18,657,113529,326,54588,302,53882,29,5059,366,12040,290,53101,395,65141,California
Humboldt,2021-05-19,949,114478,528,55116,378,54260,43,5102,336,11808,609,53710,377,65518,California
Humboldt,2021-05-20,683,115161,511,55627,159,54419,13,5115,512,12165,168,53878,525,66043,California
Humboldt,2021-05-21,730,115891,191,55818,480,54899,59,5174,267,12028,463,54341,326,66369,California
Humboldt,2021-05-22,341,116232,264,56082,69,54968,8,5182,96,11888,244,54585,104,66473,California
Humboldt,2021-05-23,342,116574,297,56379,42,55010,3,5185,56,11661,286,54871,59,66532,California
Humboldt,2021-05-24,297,116871,167,56546,109,55119,21,5206,177,11741,118,54989,198,66730,California
Humboldt,2021-05-25,273,117144,194,56740,66,55185,13,5219,143,11768,129,55118,156,66886,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Imperial,2020-12-18,12,18,12,18,0,0,0,0,12,18,0,0,12,18,California
Imperial,2020-12-20,2,20,2,20,0,0,0,0,2,20,0,0,2,20,California
Imperial,2020-12-21,186,206,186,206,0,0,0,0,186,206,0,0,186,206,California
Imperial,2020-12-22,241,447,239,445,2,2,0,0,241,447,0,0,241,447,California
Imperial,2020-12-23,211,658,210,655,1,3,0,0,210,657,0,0,210,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,1,664,0,660,1,4,0,0,1,663,0,0,1,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,214,940,114,774,100,166,0,0,214,939,0,0,214,939,California
Imperial,2020-12-29,189,1129,36,810,153,319,0,0,189,1128,0,0,189,1128,California
Imperial,2020-12-30,366,1495,50,860,316,635,0,0,366,1494,0,0,366,1494,California
Imperial,2020-12-31,197,1692,26,886,171,806,0,0,197,1691,0,0,197,1691,California
Imperial,2021-01-01,47,1739,5,891,42,848,0,0,47,1738,0,0,47,1738,California
Imperial,2021-01-02,4,1743,0,891,4,852,0,0,4,1742,0,0,4,1742,California
Imperial,2021-01-03,90,1833,0,891,90,942,0,0,90,1832,0,0,90,1832,California
Imperial,2021-01-04,85,1918,5,896,80,1022,0,0,85,1917,0,0,85,1917,California
Imperial,2021-01-05,174,2092,14,910,160,1182,0,0,174,2091,0,0,174,2091,California
Imperial,2021-01-06,190,2282,25,935,165,1347,0,0,189,2279,1,1,189,2280,California
Imperial,2021-01-07,323,2605,11,946,312,1659,0,0,319,2594,4,5,319,2599,California
Imperial,2021-01-08,192,2797,52,998,140,1799,0,0,182,2766,10,15,182,2781,California
Imperial,2021-01-09,24,2821,21,1019,3,1802,0,0,24,2790,0,15,24,2805,California
Imperial,2021-01-10,1,2822,0,1019,1,1803,0,0,1,2791,0,15,1,2806,California
Imperial,2021-01-11,403,3225,244,1263,159,1962,0,0,175,2738,228,243,175,2981,California
Imperial,2021-01-12,404,3629,302,1565,102,2064,0,0,142,2619,261,504,142,3123,California
Imperial,2021-01-13,379,4008,133,1698,246,2310,0,0,280,2800,99,603,280,3403,California
Imperial,2021-01-14,261,4269,151,1849,110,2420,0,0,255,3050,5,608,255,3658,California
Imperial,2021-01-15,241,4510,182,2031,59,2479,0,0,234,3277,7,615,234,3892,California
Imperial,2021-01-16,78,4588,74,2105,4,2483,0,0,77,3353,1,616,77,3969,California
Imperial,2021-01-17,10,4598,2,2107,8,2491,0,0,10,3363,0,616,10,3979,California
Imperial,2021-01-18,1058,5656,399,2506,659,3150,0,0,960,4226,98,714,961,4940,California
Imperial,2021-01-19,165,5821,129,2635,36,3186,0,0,118,4297,47,761,118,5058,California
Imperial,2021-01-20,293,6114,196,2831,97,3283,0,0,255,4514,38,799,255,5313,California
Imperial,2021-01-21,416,6530,183,3014,233,3516,0,0,396,4890,20,819,396,5709,California
Imperial,2021-01-22,457,6987,189,3203,268,3784,0,0,448,5329,9,828,448,6157,California
Imperial,2021-01-23,1040,8027,290,3493,750,4534,0,0,1039,6367,1,829,1039,7196,California
Imperial,2021-01-24,11,8038,4,3497,7,4541,0,0,11,6378,0,829,11,7207,California
Imperial,2021-01-25,214,8252,5,3502,209,4750,0,0,34,6234,178,1007,34,7241,California
Imperial,2021-01-26,364,8616,185,3687,179,4929,0,0,221,6312,143,1150,221,7462,California
Imperial,2021-01-27,570,9186,162,3849,408,5337,0,0,237,6216,333,1483,237,7699,California
Imperial,2021-01-28,635,9821,160,4009,475,5812,0,0,527,6635,108,1591,527,8226,California
Imperial,2021-01-29,425,10246,296,4305,129,5941,0,0,375,6960,50,1641,375,8601,California
Imperial,2021-01-30,56,10302,31,4336,25,5966,0,0,39,6982,17,1658,39,8640,California
