county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-01-31,17,10319,7,4343,10,5976,0,0,16,6997,1,1659,16,8656,California
Imperial,2021-02-01,421,10740,55,4398,366,6342,0,0,210,6998,209,1868,210,8866,California
Imperial,2021-02-02,683,11423,56,4454,627,6969,0,0,502,7319,181,2049,502,9368,California
Imperial,2021-02-03,459,11882,51,4505,408,7377,0,0,263,7387,195,2244,263,9631,California
Imperial,2021-02-04,1722,13604,1200,5705,522,7899,0,0,1407,8481,313,2557,1407,11038,California
Imperial,2021-02-05,391,13995,243,5948,148,8047,0,0,157,8403,235,2792,157,11195,California
Imperial,2021-02-06,862,14857,837,6785,25,8072,0,0,826,9192,37,2829,826,12021,California
Imperial,2021-02-07,21,14878,9,6794,12,8084,0,0,20,9211,1,2830,20,12041,California
Imperial,2021-02-08,249,15127,42,6836,207,8291,0,0,181,9324,68,2898,181,12222,California
Imperial,2021-02-09,464,15591,147,6983,317,8608,0,0,306,9472,158,3056,306,12528,California
Imperial,2021-02-10,459,16050,56,7039,403,9011,0,0,96,9206,363,3419,97,12625,California
Imperial,2021-02-11,1024,17074,367,7406,657,9668,0,0,146,8479,873,4292,146,12771,California
Imperial,2021-02-12,2131,19205,1410,8816,721,10389,0,0,1781,9908,353,4645,1782,14553,California
Imperial,2021-02-13,47,19252,18,8834,29,10418,0,0,42,9943,8,4653,43,14596,California
Imperial,2021-02-14,24,19276,12,8846,12,10430,0,0,21,9961,3,4656,21,14617,California
Imperial,2021-02-15,95,19371,11,8857,84,10514,0,0,84,10034,11,4667,84,14701,California
Imperial,2021-02-16,514,19885,267,9124,247,10761,0,0,293,10106,221,4888,293,14994,California
Imperial,2021-02-17,439,20324,285,9409,154,10915,0,0,83,9833,356,5244,83,15077,California
Imperial,2021-02-18,646,20970,308,9717,338,11253,0,0,140,9468,505,5749,140,15217,California
Imperial,2021-02-19,770,21740,383,10100,387,11640,0,0,195,9089,574,6323,195,15412,California
Imperial,2021-02-20,1041,22781,191,10291,850,12490,0,0,327,8706,712,7035,329,15741,California
Imperial,2021-02-21,591,23372,557,10848,34,12524,0,0,580,9276,10,7045,580,16321,California
Imperial,2021-02-22,806,24178,567,11415,239,12763,0,0,757,9984,49,7094,757,17078,California
Imperial,2021-02-23,963,25141,395,11810,568,13331,0,0,908,10838,55,7149,909,17987,California
Imperial,2021-02-24,718,25859,302,12112,416,13747,0,0,621,11363,96,7245,621,18608,California
Imperial,2021-02-25,857,26716,341,12453,516,14263,0,0,487,11486,369,7614,492,19100,California
Imperial,2021-02-26,2277,28993,1351,13804,926,15189,0,0,1800,12811,476,8090,1801,20901,California
Imperial,2021-02-27,867,29860,812,14616,55,15244,0,0,131,12205,738,8828,132,21033,California
Imperial,2021-02-28,32,29892,20,14636,12,15256,0,0,22,12217,10,8838,22,21055,California
Imperial,2021-03-01,500,30392,296,14932,202,15458,2,2,433,12589,64,8902,436,21491,California
Imperial,2021-03-02,677,31069,246,15178,431,15889,0,2,387,12690,288,9190,389,21880,California
Imperial,2021-03-03,927,31996,49,15227,877,16766,1,3,558,12894,366,9556,570,22450,California
Imperial,2021-03-04,756,32752,85,15312,670,17436,1,4,493,13156,261,9817,523,22973,California
Imperial,2021-03-05,2951,35703,2201,17513,750,18186,0,4,1611,13426,1343,11160,1613,24586,California
Imperial,2021-03-06,704,36407,238,17751,466,18652,0,4,659,14047,42,11202,663,25249,California
Imperial,2021-03-07,85,36492,41,17792,44,18696,0,4,60,14084,24,11226,61,25310,California
Imperial,2021-03-08,415,36907,331,18123,49,18745,35,39,362,14429,52,11278,397,25707,California
Imperial,2021-03-09,682,37589,311,18434,124,18869,247,286,398,14789,284,11562,644,26351,California
Imperial,2021-03-10,685,38274,313,18747,267,19136,105,391,322,14854,362,11924,427,26778,California
Imperial,2021-03-11,1794,40068,479,19226,1123,20259,192,583,1192,15650,599,12523,1395,28173,California
Imperial,2021-03-12,4699,44767,3441,22667,1071,21330,187,770,3006,17155,1688,14211,3193,31366,California
Imperial,2021-03-13,1157,45924,94,22761,838,22168,225,995,861,17953,293,14504,1091,32457,California
Imperial,2021-03-14,176,46100,36,22797,126,22294,14,1009,140,18072,36,14540,155,32612,California
Imperial,2021-03-15,686,46786,227,23024,200,22494,259,1268,389,18425,295,14835,648,33260,California
Imperial,2021-03-16,1102,47888,275,23299,360,22854,467,1735,551,18893,549,15384,1017,34277,California
Imperial,2021-03-17,1600,49488,692,23991,771,23625,137,1872,1015,19468,578,15962,1153,35430,California
Imperial,2021-03-18,1805,51293,1193,25184,552,24177,60,1932,1271,20270,531,16493,1333,36763,California
Imperial,2021-03-19,3738,55031,2742,27926,993,25170,3,1935,1886,20316,1844,18337,1890,38653,California
Imperial,2021-03-20,1762,56793,553,28479,1204,26374,5,1940,1314,21199,442,18779,1325,39978,California
Imperial,2021-03-21,217,57010,35,28514,178,26552,4,1944,159,21308,58,18837,167,40145,California
Imperial,2021-03-22,1047,58057,339,28853,701,27253,7,1951,622,21515,424,19261,631,40776,California
Imperial,2021-03-23,1422,59479,436,29289,979,28232,7,1958,921,21947,498,19759,930,41706,California
Imperial,2021-03-24,2128,61607,565,29854,1138,29370,425,2383,1152,22550,973,20732,1576,43282,California
Imperial,2021-03-25,3196,64803,690,30544,887,30257,1619,4002,1196,23361,1994,22726,2805,46087,California
Imperial,2021-03-26,3175,67978,1173,31717,1024,31281,978,4980,905,22984,2259,24985,1882,47969,California
Imperial,2021-03-27,613,68591,284,32001,277,31558,52,5032,445,23316,165,25150,497,48466,California
Imperial,2021-03-28,210,68801,51,32052,157,31715,2,5034,172,23453,37,25187,174,48640,California
Imperial,2021-03-29,1456,70257,348,32400,393,32108,715,5749,320,23353,1134,26321,1034,49674,California
Imperial,2021-03-30,2085,72342,686,33086,593,32701,806,6555,684,23443,1401,27722,1491,51165,California
Imperial,2021-03-31,1542,73884,728,33814,808,33509,6,6561,1022,23953,517,28239,1027,52192,California
Imperial,2021-04-01,1953,75837,420,34234,1291,34800,242,6803,868,23982,1080,29319,1109,53301,California
Imperial,2021-04-02,1930,77767,475,34709,1381,36181,74,6877,1318,24765,607,29926,1390,54691,California
Imperial,2021-04-03,1519,79286,430,35139,1010,37191,79,6956,703,24734,813,30739,782,55473,California
Imperial,2021-04-04,85,79371,40,35179,28,37219,17,6973,23,24712,62,30801,40,55513,California
Imperial,2021-04-05,3397,82768,2318,37497,914,38133,165,7138,803,23096,2584,33385,968,56481,California
Imperial,2021-04-06,1308,84076,527,38024,592,38725,189,7327,682,23346,622,34007,872,57353,California
Imperial,2021-04-07,2158,86234,555,38579,1226,39951,377,7704,1558,24676,605,34612,1935,59288,California
Imperial,2021-04-08,2198,88432,1075,39654,826,40777,297,8001,1067,24913,1128,35740,1365,60653,California
Imperial,2021-04-09,3196,91628,1652,41306,927,41704,617,8618,1500,25343,1690,37430,2120,62773,California
Imperial,2021-04-10,1278,92906,184,41490,822,42526,272,8890,215,24766,1061,38491,484,63257,California
Imperial,2021-04-11,218,93124,30,41520,157,42683,31,8921,75,24729,143,38634,106,63363,California
Imperial,2021-04-12,1435,94559,767,42287,447,43130,221,9142,814,25147,617,39251,1035,64398,California
Imperial,2021-04-13,2903,97462,1891,44178,1010,44140,2,9144,2026,26300,873,40124,2026,66424,California
Imperial,2021-04-14,2023,99485,944,45122,1079,45219,0,9144,1391,27066,626,40750,1392,67816,California
Imperial,2021-04-15,1976,101461,908,46030,1068,46287,0,9144,1354,27804,618,41368,1356,69172,California
Imperial,2021-04-16,3442,104903,1795,47825,1647,47934,0,9144,2151,28678,1278,42646,2152,71324,California
Imperial,2021-04-17,1816,106719,933,48758,881,48815,2,9146,1417,29704,394,43040,1420,72744,California
Imperial,2021-04-18,252,106971,70,48828,182,48997,0,9146,88,29630,162,43202,88,72832,California
Imperial,2021-04-19,837,107808,267,49095,570,49567,0,9146,467,29733,368,43570,471,73303,California
Imperial,2021-04-20,1320,109128,527,49622,793,50360,0,9146,738,29893,579,44149,739,74042,California
Imperial,2021-04-21,1371,110499,338,49960,1033,51393,0,9146,796,30119,570,44719,796,74838,California
Imperial,2021-04-22,2210,112709,806,50766,1404,52797,0,9146,1507,30935,693,45412,1509,76347,California
Imperial,2021-04-23,2800,115509,533,51299,2267,55064,0,9146,1083,30334,1688,47100,1087,77434,California
Imperial,2021-04-24,549,116058,326,51625,223,55287,0,9146,199,30186,347,47447,199,77633,California
Imperial,2021-04-25,264,116322,97,51722,167,55454,0,9146,134,30192,128,47575,134,77767,California
Imperial,2021-04-26,1157,117479,459,52181,695,56149,3,9149,685,30412,468,48043,688,78455,California
Imperial,2021-04-27,1045,118524,342,52523,693,56842,10,9159,529,30439,511,48554,538,78993,California
Imperial,2021-04-28,1484,120008,643,53166,812,57654,29,9188,672,30333,807,49361,701,79694,California
Imperial,2021-04-29,1792,121800,856,54022,890,58544,46,9234,811,30219,972,50333,858,80552,California
Imperial,2021-04-30,3213,125013,1671,55693,1509,60053,33,9267,1567,30186,1634,51967,1601,82153,California
Imperial,2021-05-01,315,125328,123,55816,189,60242,3,9270,159,30193,156,52123,163,82316,California
Imperial,2021-05-02,83,125411,25,55841,56,60298,2,9272,51,30215,32,52155,54,82370,California
Imperial,2021-05-03,1618,127029,542,56383,1029,61327,47,9319,370,29394,1239,53394,418,82788,California
Imperial,2021-05-04,1736,128765,953,57336,756,62083,27,9346,532,28757,1196,54590,559,83347,California
Imperial,2021-05-05,1502,130267,891,58227,590,62673,21,9367,440,28168,1051,55641,462,83809,California
Imperial,2021-05-06,1662,131929,1107,59334,520,63193,35,9402,531,27609,1125,56766,566,84375,California
Imperial,2021-05-07,2239,134168,1312,60646,882,64075,45,9447,802,27036,1422,58188,849,85224,California
Imperial,2021-05-08,553,134721,414,61060,131,64206,8,9455,160,26819,385,58573,168,85392,California
Imperial,2021-05-09,94,134815,63,61123,30,64236,1,9456,28,26785,63,58636,29,85421,California
Imperial,2021-05-10,1033,135848,258,61381,652,64888,123,9579,290,26461,736,59372,412,85833,California
Imperial,2021-05-11,1359,137207,454,61835,886,65774,19,9598,467,26068,883,60255,490,86323,California
Imperial,2021-05-12,726,137933,261,62096,427,66201,38,9636,268,25920,454,60709,306,86629,California
Imperial,2021-05-13,1398,139331,929,63025,398,66599,71,9707,622,25846,767,61476,693,87322,California
Imperial,2021-05-14,1621,140952,918,63943,651,67250,52,9759,1095,26476,517,61993,1147,88469,California
Imperial,2021-05-15,1166,142118,460,64403,686,67936,20,9779,453,26243,707,62700,474,88943,California
Imperial,2021-05-16,118,142236,80,64483,36,67972,2,9781,47,26222,70,62770,49,88992,California
Imperial,2021-05-17,1771,144007,653,65136,1081,69053,37,9818,631,25755,1136,63906,669,89661,California
Imperial,2021-05-18,1471,145478,777,65913,623,69676,71,9889,841,26043,624,64530,912,90573,California
Imperial,2021-05-19,1248,146726,591,66504,590,70266,67,9956,590,26047,653,65183,657,91230,California
Imperial,2021-05-20,1273,147999,838,67342,375,70641,60,10016,586,26016,678,65861,647,91877,California
Imperial,2021-05-21,1641,149640,1041,68383,541,71182,59,10075,841,26122,794,66655,900,92777,California
Imperial,2021-05-22,210,149850,131,68514,62,71244,17,10092,97,26126,110,66765,114,92891,California
Imperial,2021-05-23,66,149916,19,68533,39,71283,8,10100,22,26115,41,66806,30,92921,California
Imperial,2021-05-24,1166,151082,573,69106,540,71823,53,10153,467,25943,692,67498,520,93441,California
Imperial,2021-05-25,544,151626,243,69349,284,72107,17,10170,225,25868,317,67815,242,93683,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,114,1724,72,1237,42,487,0,0,97,648,17,539,97,1187,California
Inyo,2021-01-20,147,1871,71,1308,76,563,0,0,93,687,54,593,93,1280,California
Inyo,2021-01-21,120,1991,57,1365,63,626,0,0,119,805,1,594,119,1399,California
Inyo,2021-01-22,62,2053,0,1365,62,688,0,0,61,865,1,595,61,1460,California
Inyo,2021-01-23,52,2105,52,1417,0,688,0,0,52,917,0,595,52,1512,California
Inyo,2021-01-25,49,2154,6,1423,43,731,0,0,37,942,12,607,37,1549,California
Inyo,2021-01-26,135,2289,54,1477,81,812,0,0,129,1065,6,613,129,1678,California
Inyo,2021-01-27,24,2313,2,1479,22,834,0,0,23,1087,1,614,23,1701,California
Inyo,2021-01-28,92,2405,2,1481,90,924,0,0,63,1121,29,643,63,1764,California
Inyo,2021-01-29,25,2430,3,1484,22,946,0,0,23,1142,2,645,23,1787,California
Inyo,2021-01-30,11,2441,1,1485,10,956,0,0,11,1153,0,645,11,1798,California
Inyo,2021-01-31,32,2473,4,1489,28,984,0,0,4,1129,28,673,4,1802,California
Inyo,2021-02-01,10,2483,9,1498,1,985,0,0,0,1119,10,683,0,1802,California
Inyo,2021-02-02,130,2613,14,1512,116,1101,0,0,104,1197,26,709,104,1906,California
Inyo,2021-02-03,116,2729,0,1512,116,1217,0,0,74,1229,42,751,74,1980,California
Inyo,2021-02-04,151,2880,33,1545,118,1335,0,0,92,1262,59,810,92,2072,California
Inyo,2021-02-05,117,2997,61,1606,56,1391,0,0,115,1375,2,812,115,2187,California
Inyo,2021-02-06,4,3001,2,1608,2,1393,0,0,3,1377,1,813,3,2190,California
Inyo,2021-02-07,4,3005,2,1610,2,1395,0,0,4,1381,0,813,4,2194,California
Inyo,2021-02-08,117,3122,7,1617,110,1505,0,0,97,1458,20,833,97,2291,California
Inyo,2021-02-09,196,3318,52,1669,144,1649,0,0,125,1512,71,904,125,2416,California
Inyo,2021-02-10,141,3459,17,1686,124,1773,0,0,107,1585,34,938,107,2523,California
Inyo,2021-02-11,220,3679,56,1742,164,1937,0,0,126,1617,94,1032,126,2649,California
Inyo,2021-02-12,299,3978,51,1793,248,2185,0,0,167,1652,132,1164,167,2816,California
Inyo,2021-02-13,60,4038,55,1848,5,2190,0,0,8,1608,52,1216,8,2824,California
Inyo,2021-02-14,1,4039,0,1848,1,2191,0,0,1,1609,0,1216,1,2825,California
Inyo,2021-02-15,29,4068,9,1857,20,2211,0,0,5,1590,24,1240,5,2830,California
Inyo,2021-02-16,179,4247,50,1907,129,2340,0,0,92,1596,86,1326,92,2922,California
Inyo,2021-02-17,38,4285,4,1911,34,2374,0,0,8,1574,30,1356,8,2930,California
Inyo,2021-02-18,122,4407,6,1917,116,2490,0,0,79,1610,43,1399,79,3009,California
Inyo,2021-02-19,52,4459,4,1921,48,2538,0,0,9,1576,43,1442,9,3018,California
Inyo,2021-02-20,507,4966,503,2424,4,2542,0,0,505,2079,2,1444,505,3523,California
Inyo,2021-02-21,441,5407,441,2865,0,2542,0,0,441,2520,0,1444,441,3964,California
Inyo,2021-02-22,61,5468,19,2884,42,2584,0,0,27,2513,34,1478,27,3991,California
Inyo,2021-02-23,199,5667,20,2904,179,2763,0,0,95,2505,103,1581,95,4086,California
Inyo,2021-02-24,118,5785,0,2904,118,2881,0,0,57,2501,61,1642,57,4143,California
Inyo,2021-02-25,132,5917,5,2909,127,3008,0,0,62,2493,70,1712,62,4205,California
Inyo,2021-02-26,103,6020,60,2969,43,3051,0,0,19,2428,84,1796,19,4224,California
Inyo,2021-02-27,14,6034,3,2972,11,3062,0,0,2,2418,12,1808,2,4226,California
Inyo,2021-02-28,3,6037,1,2973,2,3064,0,0,2,2419,1,1809,2,4228,California
Inyo,2021-03-01,19,6056,2,2975,17,3081,0,0,17,2434,2,1811,17,4245,California
Inyo,2021-03-02,196,6252,1,2976,195,3276,0,0,111,2460,85,1896,111,4356,California
Inyo,2021-03-03,84,6336,3,2979,81,3357,0,0,41,2458,43,1939,41,4397,California
Inyo,2021-03-04,128,6464,4,2983,124,3481,0,0,46,2422,82,2021,46,4443,California
Inyo,2021-03-05,141,6605,56,3039,85,3566,0,0,38,2357,103,2124,38,4481,California
Inyo,2021-03-06,30,6635,1,3040,29,3595,0,0,29,2385,1,2125,29,4510,California
Inyo,2021-03-07,7,6642,4,3044,3,3598,0,0,5,2388,2,2127,5,4515,California
Inyo,2021-03-08,182,6824,5,3049,177,3775,0,0,91,2388,91,2218,91,4606,California
Inyo,2021-03-09,190,7014,3,3052,187,3962,0,0,74,2346,116,2334,74,4680,California
Inyo,2021-03-10,70,7084,8,3060,61,4023,1,1,30,2337,40,2374,31,4711,California
Inyo,2021-03-11,204,7288,1,3061,198,4221,5,6,74,2286,130,2504,79,4790,California
Inyo,2021-03-12,175,7463,4,3065,166,4387,5,11,77,2270,98,2602,82,4872,California
Inyo,2021-03-13,584,8047,549,3614,25,4412,10,21,72,1841,511,3113,82,4954,California
Inyo,2021-03-14,439,8486,438,4052,1,4413,0,21,5,1412,434,3547,5,4959,California
Inyo,2021-03-15,51,8537,15,4067,34,4447,2,23,30,1423,21,3568,32,4991,California
Inyo,2021-03-16,164,8701,4,4071,154,4601,6,29,64,1394,99,3667,70,5061,California
Inyo,2021-03-17,108,8809,3,4074,98,4699,7,36,92,1477,16,3683,99,5160,California
Inyo,2021-03-18,185,8994,16,4090,162,4861,7,43,104,1507,81,3764,111,5271,California
Inyo,2021-03-19,46,9040,4,4094,38,4899,4,47,36,1537,10,3774,40,5311,California
Inyo,2021-03-20,20,9060,1,4095,10,4909,9,56,1,1528,19,3793,10,5321,California
Inyo,2021-03-22,58,9118,2,4097,51,4960,5,61,38,1551,20,3813,43,5364,California
Inyo,2021-03-23,195,9313,4,4101,187,5147,4,65,105,1570,90,3903,109,5473,California
Inyo,2021-03-24,140,9453,3,4104,133,5280,4,69,86,1606,54,3957,90,5563,California
Inyo,2021-03-25,331,9784,110,4214,218,5498,3,72,265,1808,66,4023,268,5831,California
Inyo,2021-03-26,91,9875,3,4217,84,5582,4,76,71,1863,20,4043,75,5906,California
Inyo,2021-03-27,53,9928,45,4262,5,5587,3,79,47,1907,6,4049,50,5956,California
Inyo,2021-03-28,4,9932,1,4263,2,5589,1,80,1,1906,3,4052,2,5958,California
Inyo,2021-03-29,109,10041,2,4265,102,5691,5,85,82,1967,26,4078,87,6045,California
Inyo,2021-03-30,220,10261,2,4267,213,5904,5,90,108,1968,112,4190,113,6158,California
Inyo,2021-03-31,149,10410,4,4271,140,6044,5,95,108,2040,41,4231,113,6271,California
Inyo,2021-04-01,166,10576,4,4275,161,6205,1,96,117,2109,49,4280,118,6389,California
Inyo,2021-04-02,80,10656,1,4276,77,6282,2,98,51,2133,29,4309,53,6442,California
Inyo,2021-04-03,93,10749,47,4323,32,6314,14,112,5,2065,86,4395,18,6460,California
Inyo,2021-04-04,5,10754,4,4327,0,6314,1,113,1,2063,4,4399,2,6462,California
Inyo,2021-04-05,117,10871,1,4328,112,6426,4,117,29,2008,88,4487,33,6495,California
Inyo,2021-04-06,235,11106,5,4333,167,6593,63,180,103,2042,132,4619,166,6661,California
Inyo,2021-04-07,203,11309,2,4335,74,6667,127,307,47,2059,157,4776,174,6835,California
Inyo,2021-04-08,180,11489,15,4350,148,6815,17,324,80,2056,100,4876,97,6932,California
Inyo,2021-04-09,125,11614,7,4357,95,6910,23,347,38,2031,86,4962,61,6993,California
Inyo,2021-04-10,42,11656,1,4358,24,6934,17,364,3,2012,39,5001,20,7013,California
Inyo,2021-04-11,1,11657,0,4358,1,6935,0,364,1,2013,0,5001,1,7014,California
Inyo,2021-04-12,79,11736,0,4358,74,7009,5,369,41,2021,38,5039,46,7060,California
Inyo,2021-04-13,120,11856,4,4362,113,7122,3,372,61,2027,58,5097,64,7124,California
Inyo,2021-04-14,127,11983,2,4364,125,7247,0,372,42,1984,85,5182,42,7166,California
Inyo,2021-04-15,275,12258,117,4481,158,7405,0,372,79,1867,196,5378,79,7245,California
Inyo,2021-04-16,47,12305,5,4486,42,7447,0,372,19,1858,28,5406,19,7264,California
Inyo,2021-04-17,2,12307,1,4487,1,7448,0,372,1,1858,1,5407,1,7265,California
Inyo,2021-04-19,128,12435,43,4530,85,7533,0,372,43,1816,85,5492,43,7308,California
Inyo,2021-04-20,163,12598,2,4532,161,7694,0,372,79,1811,84,5576,79,7387,California
Inyo,2021-04-21,113,12711,4,4536,109,7803,0,372,32,1762,81,5657,32,7419,California
Inyo,2021-04-22,196,12907,1,4537,195,7998,0,372,51,1668,145,5802,51,7470,California
Inyo,2021-04-23,95,13002,4,4541,91,8089,0,372,22,1617,73,5875,22,7492,California
Inyo,2021-04-24,309,13311,308,4849,1,8090,0,372,304,1916,5,5880,304,7796,California
Inyo,2021-04-25,135,13446,134,4983,1,8091,0,372,135,2051,0,5880,135,7931,California
Inyo,2021-04-26,91,13537,0,4983,90,8181,1,373,10,1981,81,5961,11,7942,California
Inyo,2021-04-27,180,13717,6,4989,169,8350,5,378,43,1893,136,6097,48,7990,California
Inyo,2021-04-28,121,13838,2,4991,117,8467,2,380,20,1814,101,6198,22,8012,California
Inyo,2021-04-29,172,14010,56,5047,116,8583,0,380,77,1797,94,6292,77,8089,California
Inyo,2021-04-30,85,14095,5,5052,79,8662,1,381,24,1761,61,6353,25,8114,California
Inyo,2021-05-01,11,14106,3,5055,8,8670,0,381,9,1768,2,6355,9,8123,California
Inyo,2021-05-02,7,14113,3,5058,2,8672,2,383,4,1771,3,6358,6,8129,California
Inyo,2021-05-03,38,14151,1,5059,33,8705,4,387,5,1747,33,6391,9,8138,California
Inyo,2021-05-04,123,14274,2,5061,117,8822,4,391,22,1672,101,6492,26,8164,California
Inyo,2021-05-05,35,14309,0,5061,33,8855,2,393,11,1661,24,6516,13,8177,California
Inyo,2021-05-06,93,14402,5,5066,80,8935,8,401,13,1602,80,6596,21,8198,California
Inyo,2021-05-07,48,14450,4,5070,36,8971,8,409,24,1611,23,6619,32,8230,California
Inyo,2021-05-08,11,14461,2,5072,4,8975,5,414,4,1613,7,6626,9,8239,California
Inyo,2021-05-09,1,14462,0,5072,1,8976,0,414,0,1612,1,6627,0,8239,California
Inyo,2021-05-10,69,14531,1,5073,66,9042,2,416,30,1606,39,6666,33,8272,California
Inyo,2021-05-11,86,14617,1,5074,82,9124,3,419,20,1563,66,6732,23,8295,California
Inyo,2021-05-12,43,14660,1,5075,40,9164,2,421,11,1544,32,6764,13,8308,California
Inyo,2021-05-13,74,14734,1,5076,72,9236,1,422,11,1493,63,6827,12,8320,California
Inyo,2021-05-14,26,14760,3,5079,18,9254,5,427,12,1496,14,6841,17,8337,California
Inyo,2021-05-15,380,15140,367,5446,11,9265,2,429,87,1292,293,7134,89,8426,California
Inyo,2021-05-16,198,15338,198,5644,0,9265,0,429,71,1236,127,7261,71,8497,California
Inyo,2021-05-17,62,15400,2,5646,56,9321,4,433,19,1216,43,7304,23,8520,California
Inyo,2021-05-18,82,15482,2,5648,79,9400,1,434,17,1169,65,7369,18,8538,California
Inyo,2021-05-19,48,15530,2,5650,41,9441,5,439,14,1154,34,7403,19,8557,California
Inyo,2021-05-20,144,15674,81,5731,62,9503,1,440,34,1079,110,7513,35,8592,California
Inyo,2021-05-21,44,15718,16,5747,23,9526,5,445,16,1072,28,7541,21,8613,California
Inyo,2021-05-22,24,15742,14,5761,7,9533,3,448,17,1085,7,7548,20,8633,California
Inyo,2021-05-23,4,15746,3,5764,0,9533,1,449,2,1086,2,7550,3,8636,California
Inyo,2021-05-24,33,15779,5,5769,25,9558,3,452,13,1082,20,7570,16,8652,California
Inyo,2021-05-25,53,15832,30,5799,22,9580,1,453,32,1094,21,7591,33,8685,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,322,505,322,505,0,0,0,0,322,505,0,0,322,505,California
Kern,2020-12-19,98,603,98,603,0,0,0,0,99,604,0,0,99,604,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,665,0,0,61,665,California
Kern,2020-12-21,671,1335,670,1334,1,1,0,0,671,1336,0,0,671,1336,California
Kern,2020-12-22,530,1865,527,1861,3,4,0,0,530,1866,0,0,530,1866,California
Kern,2020-12-23,558,2423,420,2281,138,142,0,0,558,2424,0,0,558,2424,California
Kern,2020-12-24,123,2546,44,2325,79,221,0,0,123,2547,0,0,123,2547,California
Kern,2020-12-25,1,2547,1,2326,0,221,0,0,1,2548,0,0,1,2548,California
Kern,2020-12-26,33,2580,1,2327,32,253,0,0,33,2581,0,0,33,2581,California
Kern,2020-12-27,35,2615,3,2330,32,285,0,0,35,2616,0,0,35,2616,California
Kern,2020-12-28,827,3442,663,2993,164,449,0,0,827,3443,0,0,827,3443,California
Kern,2020-12-29,745,4187,452,3445,293,742,0,0,744,4186,1,1,744,4187,California
Kern,2020-12-30,1204,5391,911,4356,293,1035,0,0,1204,5390,0,1,1204,5391,California
Kern,2020-12-31,277,5668,99,4455,178,1213,0,0,277,5667,0,1,277,5668,California
