county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-01-01,14,5682,7,4462,7,1220,0,0,14,5681,0,1,14,5682,California
Kern,2021-01-02,79,5761,18,4480,61,1281,0,0,79,5760,0,1,79,5761,California
Kern,2021-01-03,23,5784,4,4484,19,1300,0,0,23,5783,0,1,23,5784,California
Kern,2021-01-04,556,6340,361,4845,195,1495,0,0,556,6339,0,1,556,6340,California
Kern,2021-01-05,1133,7473,738,5583,395,1890,0,0,1121,7448,12,13,1121,7461,California
Kern,2021-01-06,1162,8635,451,6034,711,2601,0,0,1132,8550,30,43,1132,8593,California
Kern,2021-01-07,1401,10036,489,6523,912,3513,0,0,1232,9614,168,211,1232,9825,California
Kern,2021-01-08,1627,11663,768,7291,859,4372,0,0,1329,10645,299,510,1330,11155,California
Kern,2021-01-09,227,11890,77,7368,150,4522,0,0,193,10804,34,544,193,11348,California
Kern,2021-01-10,194,12084,148,7516,46,4568,0,0,153,10916,41,585,153,11501,California
Kern,2021-01-11,1557,13641,985,8501,572,5140,0,0,1001,11361,556,1141,1001,12502,California
Kern,2021-01-12,1869,15510,811,9312,1058,6198,0,0,1358,12208,511,1652,1358,13860,California
Kern,2021-01-13,1851,17361,869,10181,982,7180,0,0,1431,13219,420,2072,1431,15291,California
Kern,2021-01-14,2187,19548,646,10827,1541,8721,0,0,2142,15315,46,2118,2142,17433,California
Kern,2021-01-15,2707,22255,857,11684,1850,10571,0,0,2610,17831,95,2213,2611,20044,California
Kern,2021-01-16,670,22925,211,11895,459,11030,0,0,635,18431,35,2248,635,20679,California
Kern,2021-01-17,73,22998,7,11902,66,11096,0,0,71,18500,2,2250,71,20750,California
Kern,2021-01-18,1647,24645,660,12562,987,12083,0,0,1480,19813,167,2417,1480,22230,California
Kern,2021-01-19,1855,26500,1034,13596,821,12904,0,0,1388,20735,467,2884,1389,23619,California
Kern,2021-01-20,2613,29113,1678,15274,935,13839,0,0,1910,21949,698,3582,1912,25531,California
Kern,2021-01-21,2115,31228,869,16143,1246,15085,0,0,1919,23673,195,3777,1919,27450,California
Kern,2021-01-22,2716,33944,1299,17442,1417,16502,0,0,2438,25834,277,4054,2438,29888,California
Kern,2021-01-23,1251,35195,542,17984,709,17211,0,0,1205,26993,46,4100,1205,31093,California
Kern,2021-01-24,154,35349,12,17996,142,17353,0,0,148,27135,6,4106,148,31241,California
Kern,2021-01-25,2386,37735,1086,19082,1300,18653,0,0,1901,28553,484,4590,1902,33143,California
Kern,2021-01-26,2769,40504,1127,20209,1642,20295,0,0,1912,29609,856,5446,1912,35055,California
Kern,2021-01-27,3562,44066,1905,22114,1657,21952,0,0,2861,31772,698,6144,2861,37916,California
Kern,2021-01-28,2870,46936,1358,23472,1512,23464,0,0,2442,33794,423,6567,2445,40361,California
Kern,2021-01-29,3783,50719,1801,25273,1982,25446,0,0,3237,36488,543,7110,3237,43598,California
Kern,2021-01-30,1329,52048,498,25771,831,26277,0,0,1280,37721,47,7157,1280,44878,California
Kern,2021-01-31,405,52453,277,26048,128,26405,0,0,270,37856,135,7292,270,45148,California
Kern,2021-02-01,2598,55051,991,27039,1607,28012,0,0,1885,39032,710,8002,1886,47034,California
Kern,2021-02-02,2752,57803,799,27838,1953,29965,0,0,2049,40379,703,8705,2050,49084,California
Kern,2021-02-03,3665,61468,1552,29390,2113,32078,0,0,2696,42113,962,9667,2696,51780,California
Kern,2021-02-04,3801,65269,1452,30842,2349,34427,0,0,2586,43494,1205,10872,2586,54366,California
Kern,2021-02-05,4854,70123,1989,32831,2865,37292,0,0,3094,44847,1741,12613,3094,57460,California
Kern,2021-02-06,1738,71861,768,33599,970,38262,0,0,1512,46136,223,12836,1512,58972,California
Kern,2021-02-07,283,72144,150,33749,133,38395,0,0,267,46389,14,12850,267,59239,California
Kern,2021-02-08,2570,74714,790,34539,1780,40175,0,0,1258,46354,1294,14144,1259,60498,California
Kern,2021-02-09,3038,77752,986,35525,2052,42227,0,0,1466,46257,1563,15707,1466,61964,California
Kern,2021-02-10,3793,81545,1661,37186,2132,44359,0,0,1875,46231,1902,17609,1876,63840,California
Kern,2021-02-11,4266,85811,1536,38722,2730,47089,0,0,2222,46423,2031,19640,2223,66063,California
Kern,2021-02-12,4956,90767,1893,40615,3063,50152,0,0,2477,46435,2465,22105,2477,68540,California
Kern,2021-02-13,2009,92776,728,41343,1281,51433,0,0,1164,46756,843,22948,1164,69704,California
Kern,2021-02-14,351,93127,12,41355,339,51772,0,0,269,46944,81,23029,269,69973,California
Kern,2021-02-15,2744,95871,896,42251,1848,53620,0,0,1211,46631,1524,24553,1211,71184,California
Kern,2021-02-16,2938,98809,712,42963,2226,55846,0,0,1649,47001,1280,25833,1650,72834,California
Kern,2021-02-17,4069,102878,2078,45041,1991,57837,0,0,1927,46793,2136,27969,1928,74762,California
Kern,2021-02-18,3764,106642,1487,46528,2277,60114,0,0,1627,46293,2127,30096,1627,76389,California
Kern,2021-02-19,4199,110841,1915,48443,2284,62398,0,0,1740,45581,2452,32548,1740,78129,California
Kern,2021-02-20,2581,113422,967,49410,1614,64012,0,0,1351,45705,1227,33775,1351,79480,California
Kern,2021-02-21,259,113681,153,49563,106,64118,0,0,90,45628,167,33942,90,79570,California
Kern,2021-02-22,2668,116349,1152,50715,1516,65634,0,0,1429,45824,1234,35176,1430,81000,California
Kern,2021-02-23,3556,119905,1128,51843,2428,68062,0,0,1981,46233,1573,36749,1982,82982,California
Kern,2021-02-24,5196,125101,2289,54132,2907,70969,0,0,3102,47245,2090,38839,3102,86084,California
Kern,2021-02-25,5372,130473,2456,56588,2916,73885,0,0,3190,48272,2163,41002,3190,89274,California
Kern,2021-02-26,6903,137376,3530,60118,3373,77258,0,0,4356,50089,2540,43542,4357,93631,California
Kern,2021-02-27,3956,141332,1986,62104,1970,79228,0,0,2616,51373,1332,44874,2616,96247,California
Kern,2021-02-28,915,142247,503,62607,411,79639,1,1,695,51851,218,45092,696,96943,California
Kern,2021-03-01,4000,146247,1817,64424,2180,81819,3,4,2684,53231,1307,46399,2687,99630,California
Kern,2021-03-02,4462,150709,1412,65836,3049,84868,1,5,2941,54662,1510,47909,2941,102571,California
Kern,2021-03-03,5927,156636,2811,68647,3116,87984,0,5,3832,56414,2081,49990,3833,106404,California
Kern,2021-03-04,5595,162231,2196,70843,3396,91380,3,8,3600,58035,1981,51971,3602,110006,California
Kern,2021-03-05,6665,168896,2859,73702,3787,95167,19,27,4230,59858,2426,54397,4249,114255,California
Kern,2021-03-06,4729,173625,1926,75628,2703,97870,100,127,3461,62157,1261,55658,3560,117815,California
Kern,2021-03-07,2054,175679,1591,77219,413,98283,50,177,1861,63876,192,55850,1911,119726,California
Kern,2021-03-08,2883,178562,922,78141,1748,100031,213,390,1521,64249,1359,57209,1732,121458,California
Kern,2021-03-09,3714,182276,806,78947,2525,102556,383,773,2314,65551,1392,58601,2694,124152,California
Kern,2021-03-10,6130,188406,2562,81509,2497,105053,1071,1844,3593,67691,2522,61123,4662,128814,California
Kern,2021-03-11,6336,194742,2444,83953,2866,107919,1026,2870,3776,69942,2549,63672,4800,133614,California
Kern,2021-03-12,7824,202566,3068,87021,3405,111324,1351,4221,4312,72097,3499,67171,5654,139268,California
Kern,2021-03-13,4659,207225,2526,89547,1798,113122,335,4556,3240,74254,1413,68584,3570,142838,California
Kern,2021-03-14,2297,209522,1522,91069,534,113656,241,4797,1776,75747,521,69105,2014,144852,California
Kern,2021-03-15,4264,213786,1099,92168,2452,116108,713,5510,2196,76593,2056,71161,2902,147754,California
Kern,2021-03-16,4342,218128,1013,93181,2798,118906,531,6041,2334,77457,1998,73159,2862,150616,California
Kern,2021-03-17,7472,225600,4045,97226,2877,121783,550,6591,4512,79569,2949,76108,5061,155677,California
Kern,2021-03-18,7274,232874,3680,100906,3009,124792,585,7176,4402,81699,2853,78961,4983,160660,California
Kern,2021-03-19,8978,241852,4980,105886,3343,128135,655,7831,4711,82807,4252,83213,5360,166020,California
Kern,2021-03-20,6174,248026,3821,109707,2179,130314,174,8005,3910,84638,2254,85467,4085,170105,California
Kern,2021-03-21,3045,251071,1929,111636,236,130550,880,8885,1846,86170,1193,86660,2725,172830,California
Kern,2021-03-22,3990,255061,1566,113202,2067,132617,357,9242,1940,86432,2035,88695,2297,175127,California
Kern,2021-03-23,4735,259796,1676,114878,2860,135477,199,9441,2487,86897,2219,90914,2684,177811,California
Kern,2021-03-24,7181,266977,3674,118552,3030,138507,477,9918,3657,87524,3506,94420,4133,181944,California
Kern,2021-03-25,6756,273733,2996,121548,3429,141936,331,10249,3278,87669,3461,97881,3606,185550,California
Kern,2021-03-26,9872,283605,4416,125964,4200,146136,1256,11505,4742,88553,5112,102993,5996,191546,California
Kern,2021-03-27,5699,289304,3996,129960,1575,147711,128,11633,3445,89873,2252,105245,3572,195118,California
Kern,2021-03-28,4682,293986,4191,134151,477,148188,14,11647,2954,91114,1727,106972,2968,198086,California
Kern,2021-03-29,4252,298238,1680,135831,2294,150482,278,11925,2610,92370,1629,108601,2885,200971,California
Kern,2021-03-30,5599,303837,1872,137703,3342,153824,385,12310,3081,93321,2514,111115,3465,204436,California
Kern,2021-03-31,8401,312238,4542,142245,3211,157035,648,12958,4347,94277,4038,115153,4994,209430,California
Kern,2021-04-01,7881,320119,3874,146119,3709,160744,298,13256,4222,95155,3638,118791,4516,213946,California
Kern,2021-04-02,8434,328553,4453,150572,3374,164118,607,13863,4214,95765,4205,122996,4815,218761,California
Kern,2021-04-03,5985,334538,3671,154243,2131,166249,183,14046,2661,95290,3316,126312,2841,221602,California
Kern,2021-04-04,1338,335876,875,155118,379,166628,84,14130,476,94991,859,127171,560,222162,California
Kern,2021-04-05,5351,341227,2205,157323,2377,169005,769,14899,2891,96181,2448,129619,3638,225800,California
Kern,2021-04-06,7099,348326,2470,159793,3260,172265,1369,16268,3565,97604,3510,133129,4933,230733,California
Kern,2021-04-07,9356,357682,5455,165248,2939,175204,962,17230,4565,98365,4773,137902,5534,236267,California
Kern,2021-04-08,8602,366284,4761,170009,2937,178141,904,18134,3688,98058,4892,142794,4585,240852,California
Kern,2021-04-09,10156,376440,5104,175113,4068,182209,984,19118,4304,97518,5827,148621,5287,246139,California
Kern,2021-04-10,6531,382971,3426,178539,1866,184075,1239,20357,2119,96468,4402,153023,3352,249491,California
Kern,2021-04-11,3830,386801,2892,181431,356,184431,582,20939,1249,95726,2569,155592,1827,251318,California
Kern,2021-04-12,4380,391181,984,182415,2425,186856,971,21910,1569,95471,2794,158386,2539,253857,California
Kern,2021-04-13,4279,395460,1409,183824,2845,189701,25,21935,2111,95451,2157,160543,2137,255994,California
Kern,2021-04-14,6037,401497,2962,186786,3053,192754,22,21957,2985,95420,3037,163580,3006,259000,California
Kern,2021-04-15,5267,406764,2468,189254,2797,195551,2,21959,2503,95178,2747,166327,2505,261505,California
Kern,2021-04-16,7242,414006,3435,192689,3806,199357,1,21960,2953,93868,4265,170592,2955,264460,California
Kern,2021-04-17,5888,419894,3854,196543,2034,201391,0,21960,2092,92179,3782,174374,2093,266553,California
Kern,2021-04-18,3737,423631,3500,200043,237,201628,0,21960,905,90260,2824,177198,905,267458,California
Kern,2021-04-19,3814,427445,1725,201768,2087,203715,2,21962,1410,89286,2384,179582,1410,268868,California
Kern,2021-04-20,4331,431776,1557,203325,2773,206488,1,21963,1629,88228,2689,182271,1631,270499,California
Kern,2021-04-21,5856,437632,3125,206450,2726,209214,5,21968,2130,86656,3705,185976,2133,272632,California
Kern,2021-04-22,4778,442410,2307,208757,2471,211685,0,21968,1688,85276,3069,189045,1689,274321,California
Kern,2021-04-23,6050,448460,2935,211692,3114,214799,1,21969,1890,83043,4125,193170,1892,276213,California
Kern,2021-04-24,3973,452433,2768,214460,1194,215993,11,21980,1419,81936,2536,195706,1429,277642,California
Kern,2021-04-25,1339,453772,1061,215521,278,216271,0,21980,764,82131,569,196275,764,278406,California
Kern,2021-04-26,3787,457559,1820,217341,1915,218186,52,22032,1035,80478,2742,199017,1089,279495,California
Kern,2021-04-27,4636,462195,2275,219616,2260,220446,101,22133,1406,78764,3218,202235,1504,280999,California
Kern,2021-04-28,6247,468442,3676,223292,2448,222894,123,22256,1774,76200,4458,206693,1894,282893,California
Kern,2021-04-29,5510,473952,3062,226354,2348,225242,100,22356,1621,74053,3869,210562,1722,284615,California
Kern,2021-04-30,5596,479548,3129,229483,2307,227549,160,22516,1619,71867,3964,214526,1778,286393,California
Kern,2021-05-01,2580,482128,1804,231287,717,228266,59,22575,955,71265,1615,216141,1013,287406,California
Kern,2021-05-02,1885,484013,1601,232888,263,228529,21,22596,692,70790,1188,217329,713,288119,California
Kern,2021-05-03,2485,486498,987,233875,1366,229895,132,22728,760,69972,1711,219040,893,289012,California
Kern,2021-05-04,3610,490108,1284,235159,2217,232112,109,22837,1257,68998,2338,221378,1364,290376,California
Kern,2021-05-05,4135,494243,2130,237289,1855,233967,150,22987,1367,67759,2755,224133,1516,291892,California
Kern,2021-05-06,3522,497765,1565,238854,1814,235781,143,23130,1077,66550,2426,226559,1217,293109,California
Kern,2021-05-07,4554,502319,2284,241138,2095,237876,175,23305,1272,64739,3256,229815,1445,294554,California
Kern,2021-05-08,2878,505197,1822,242960,942,238818,114,23419,899,63785,1966,231781,1012,295566,California
Kern,2021-05-09,1297,506494,1122,244082,145,238963,30,23449,448,63421,842,232623,478,296044,California
Kern,2021-05-10,2207,508701,844,244926,1264,240227,99,23548,641,62610,1549,234172,738,296782,California
Kern,2021-05-11,2600,511301,909,245835,1568,241795,123,23671,942,62028,1648,235820,1066,297848,California
Kern,2021-05-12,3487,514788,1394,247229,1944,243739,149,23820,1099,60900,2376,238196,1248,299096,California
Kern,2021-05-13,3297,518085,1726,248955,1429,245168,142,23962,1547,60847,1738,239934,1685,300781,California
Kern,2021-05-14,4255,522340,2523,251478,1515,246683,217,24179,1968,60762,2269,242203,2184,302965,California
Kern,2021-05-15,2904,525244,1898,253376,920,247603,86,24265,1545,61047,1346,243549,1631,304596,California
Kern,2021-05-16,1539,526783,1319,254695,182,247785,38,24303,885,61321,649,244198,923,305519,California
Kern,2021-05-17,2291,529074,988,255683,1159,248944,144,24447,1179,61542,1101,245299,1322,306841,California
Kern,2021-05-18,3119,532193,1417,257100,1574,250518,128,24575,1601,61767,1503,246802,1728,308569,California
Kern,2021-05-19,3756,535949,2363,259463,1272,251790,121,24696,1820,61782,1925,248727,1940,310509,California
Kern,2021-05-20,2893,538842,1570,261033,1195,252985,128,24824,1328,61691,1545,250272,1454,311963,California
Kern,2021-05-21,3335,542177,2060,263093,1158,254143,117,24941,1685,61869,1624,251896,1802,313765,California
Kern,2021-05-22,2576,544753,2010,265103,529,254672,37,24978,1217,61772,1350,253246,1253,315018,California
Kern,2021-05-23,1150,545903,1002,266105,131,254803,17,24995,609,61862,535,253781,625,315643,California
Kern,2021-05-24,1777,547680,753,266858,909,255712,115,25110,849,61903,920,254701,961,316604,California
Kern,2021-05-25,1167,548847,422,267280,688,256400,57,25167,494,61788,665,255366,550,317154,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,136,480,123,467,13,13,0,0,137,591,0,0,137,591,California
Kings,2020-12-24,11,491,9,476,2,15,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,498,4,480,3,18,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,502,4,484,0,18,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,633,103,587,28,46,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,77,710,50,637,27,73,0,0,78,823,0,0,78,823,California
Kings,2020-12-30,149,859,109,746,40,113,0,0,149,972,0,0,149,972,California
Kings,2020-12-31,45,904,6,752,39,152,0,0,45,1017,0,0,45,1017,California
Kings,2021-01-01,1,905,0,752,1,153,0,0,1,1018,0,0,1,1018,California
Kings,2021-01-02,10,915,9,761,1,154,0,0,10,1028,0,0,10,1028,California
Kings,2021-01-04,111,1026,41,802,70,224,0,0,111,1139,0,0,111,1139,California
Kings,2021-01-05,195,1221,39,841,156,380,0,0,195,1334,0,0,195,1334,California
Kings,2021-01-06,277,1498,178,1019,99,479,0,0,274,1605,3,3,274,1608,California
Kings,2021-01-07,181,1679,82,1101,99,578,0,0,173,1770,8,11,173,1781,California
Kings,2021-01-08,248,1927,54,1155,194,772,0,0,229,1980,19,30,229,2010,California
Kings,2021-01-09,63,1990,9,1164,54,826,0,0,55,2027,8,38,55,2065,California
Kings,2021-01-10,15,2005,3,1167,12,838,0,0,12,2036,3,41,12,2077,California
Kings,2021-01-11,518,2523,354,1521,164,1002,0,0,276,2071,242,283,277,2354,California
Kings,2021-01-12,349,2872,252,1773,97,1099,0,0,215,2155,131,414,215,2569,California
Kings,2021-01-13,422,3294,275,2048,147,1246,0,0,330,2393,92,506,330,2899,California
Kings,2021-01-14,208,3502,30,2078,178,1424,0,0,198,2571,21,527,199,3098,California
Kings,2021-01-15,418,3920,30,2108,388,1812,0,0,406,2965,12,539,406,3504,California
Kings,2021-01-16,28,3948,9,2117,19,1831,0,0,27,2991,1,540,27,3531,California
Kings,2021-01-17,9,3957,6,2123,3,1834,0,0,7,2996,2,542,7,3538,California
Kings,2021-01-18,172,4129,40,2163,132,1966,0,0,146,3116,26,568,146,3684,California
Kings,2021-01-19,379,4508,160,2323,219,2185,0,0,251,3239,128,696,251,3935,California
Kings,2021-01-20,237,4745,146,2469,91,2276,0,0,127,3261,105,801,127,4062,California
Kings,2021-01-21,212,4957,57,2526,155,2431,0,0,197,3441,17,818,197,4259,California
Kings,2021-01-22,102,5059,16,2542,86,2517,0,0,102,3538,5,823,102,4361,California
Kings,2021-01-23,26,5085,14,2556,12,2529,0,0,20,3552,6,829,20,4381,California
Kings,2021-01-24,4,5089,4,2560,0,2529,0,0,2,3552,2,831,2,4383,California
Kings,2021-01-25,126,5215,27,2587,99,2628,0,0,91,3608,35,866,91,4474,California
Kings,2021-01-26,153,5368,34,2621,119,2747,0,0,114,3683,39,905,114,4588,California
Kings,2021-01-27,321,5689,34,2655,287,3034,0,0,248,3859,72,977,248,4836,California
Kings,2021-01-28,327,6016,46,2701,281,3315,0,0,271,4074,56,1033,271,5107,California
Kings,2021-01-29,86,6102,26,2727,60,3375,0,0,69,4126,17,1050,69,5176,California
Kings,2021-01-30,1557,7659,31,2758,1526,4901,0,0,1554,5679,3,1053,1556,6732,California
Kings,2021-02-01,199,7858,64,2822,135,5036,0,0,72,5626,125,1178,72,6804,California
Kings,2021-02-02,232,8090,14,2836,218,5254,0,0,82,5559,149,1327,82,6886,California
Kings,2021-02-03,357,8447,191,3027,166,5420,0,0,201,5605,155,1482,201,7087,California
Kings,2021-02-04,398,8845,99,3126,299,5719,0,0,200,5608,197,1679,200,7287,California
Kings,2021-02-05,260,9105,15,3141,245,5964,0,0,101,5552,157,1836,101,7388,California
Kings,2021-02-06,61,9166,10,3151,51,6015,0,0,28,5547,33,1869,28,7416,California
Kings,2021-02-07,5,9171,3,3154,2,6017,0,0,3,5548,2,1871,3,7419,California
Kings,2021-02-08,172,9343,29,3183,143,6160,0,0,68,5512,104,1975,68,7487,California
Kings,2021-02-09,254,9597,57,3240,197,6357,0,0,110,5480,142,2117,110,7597,California
Kings,2021-02-10,286,9883,113,3353,173,6530,0,0,169,5532,117,2234,169,7766,California
Kings,2021-02-11,432,10315,65,3418,367,6897,0,0,316,5733,115,2349,316,8082,California
Kings,2021-02-12,622,10937,36,3454,586,7483,0,0,346,5804,275,2624,346,8428,California
Kings,2021-02-13,104,11041,6,3460,98,7581,0,0,78,5856,26,2650,78,8506,California
Kings,2021-02-14,102,11143,4,3464,98,7679,0,0,94,5942,8,2658,94,8600,California
Kings,2021-02-15,246,11389,5,3469,241,7920,0,0,137,5971,108,2766,137,8737,California
Kings,2021-02-16,487,11876,33,3502,454,8374,0,0,251,5987,235,3001,251,8988,California
Kings,2021-02-17,380,12256,23,3525,357,8731,0,0,243,6094,137,3138,244,9232,California
Kings,2021-02-18,155,12411,23,3548,132,8863,0,0,98,6135,57,3195,98,9330,California
Kings,2021-02-19,159,12570,24,3572,135,8998,0,0,103,6185,53,3248,103,9433,California
Kings,2021-02-20,171,12741,40,3612,131,9129,0,0,134,6282,37,3285,134,9567,California
Kings,2021-02-21,3,12744,2,3614,1,9130,0,0,3,6285,0,3285,3,9570,California
Kings,2021-02-22,110,12854,19,3633,91,9221,0,0,51,6277,59,3344,51,9621,California
Kings,2021-02-23,297,13151,70,3703,227,9448,0,0,180,6340,117,3461,180,9801,California
Kings,2021-02-24,597,13748,154,3857,443,9891,0,0,385,6513,212,3673,385,10186,California
Kings,2021-02-25,685,14433,131,3988,554,10445,0,0,466,6762,217,3890,466,10652,California
Kings,2021-02-26,667,15100,137,4125,530,10975,0,0,605,7305,62,3952,605,11257,California
Kings,2021-02-27,1516,16616,65,4190,1451,12426,0,0,580,6950,935,4887,580,11837,California
Kings,2021-02-28,1171,17787,597,4787,574,13000,0,0,674,7130,494,5381,674,12511,California
Kings,2021-03-01,262,18049,79,4866,183,13183,0,0,215,7298,47,5428,215,12726,California
Kings,2021-03-02,508,18557,242,5108,266,13449,0,0,458,7707,50,5478,459,13185,California
Kings,2021-03-03,640,19197,314,5422,326,13775,0,0,449,7967,189,5667,449,13634,California
Kings,2021-03-04,732,19929,352,5774,380,14155,0,0,632,8500,100,5767,633,14267,California
Kings,2021-03-05,1082,21011,368,6142,705,14860,9,9,964,9356,118,5885,974,15241,California
Kings,2021-03-06,514,21525,187,6329,314,15174,13,22,484,9823,30,5915,497,15738,California
Kings,2021-03-07,366,21891,224,6553,138,15312,4,26,358,10177,8,5923,362,16100,California
Kings,2021-03-08,371,22262,96,6649,222,15534,53,79,263,10384,108,6031,315,16415,California
Kings,2021-03-09,551,22813,252,6901,244,15778,55,134,443,10776,107,6138,499,16914,California
Kings,2021-03-10,572,23385,128,7029,353,16131,91,225,387,11069,184,6322,477,17391,California
Kings,2021-03-11,1033,24418,307,7336,616,16747,110,335,627,11402,404,6726,737,18128,California
Kings,2021-03-12,1375,25793,445,7781,836,17583,94,429,972,12070,401,7127,1069,19197,California
Kings,2021-03-13,681,26474,333,8114,304,17887,44,473,556,12546,125,7252,601,19798,California
Kings,2021-03-14,671,27145,101,8215,184,18071,386,859,200,12661,471,7723,586,20384,California
Kings,2021-03-15,703,27848,266,8481,322,18393,115,974,466,13008,236,7959,583,20967,California
Kings,2021-03-16,1057,28905,445,8926,550,18943,62,1036,719,13451,338,8297,781,21748,California
Kings,2021-03-17,1097,30002,417,9343,619,19562,61,1097,778,13978,319,8616,846,22594,California
Kings,2021-03-18,1123,31125,474,9817,426,19988,223,1320,773,14628,349,8965,999,23593,California
Kings,2021-03-19,964,32089,469,10286,410,20398,85,1405,738,15239,225,9190,836,24429,California
Kings,2021-03-20,640,32729,255,10541,354,20752,31,1436,465,15569,173,9363,503,24932,California
Kings,2021-03-21,1417,34146,1087,11628,319,21071,11,1447,863,15889,554,9917,874,25806,California
Kings,2021-03-22,447,34593,199,11827,164,21235,84,1531,273,16076,174,10091,361,26167,California
Kings,2021-03-23,916,35509,508,12335,345,21580,63,1594,556,16340,358,10449,622,26789,California
Kings,2021-03-24,957,36466,487,12822,447,22027,23,1617,506,16421,450,10899,531,27320,California
Kings,2021-03-25,917,37383,465,13287,426,22453,26,1643,446,16424,469,11368,472,27792,California
Kings,2021-03-26,1294,38677,379,13666,830,23283,85,1728,515,16249,774,12142,599,28391,California
Kings,2021-03-27,641,39318,258,13924,371,23654,12,1740,158,15938,481,12623,170,28561,California
Kings,2021-03-28,588,39906,517,14441,64,23718,7,1747,372,16109,216,12839,387,28948,California
Kings,2021-03-29,467,40373,210,14651,196,23914,61,1808,259,16222,206,13045,319,29267,California
Kings,2021-03-30,858,41231,473,15124,347,24261,38,1846,425,16253,432,13477,463,29730,California
Kings,2021-03-31,766,41997,378,15502,315,24576,73,1919,422,16412,336,13813,495,30225,California
Kings,2021-04-01,773,42770,388,15890,295,24871,90,2009,350,16435,417,14230,440,30665,California
Kings,2021-04-02,1007,43777,448,16338,435,25306,124,2133,391,16338,611,14841,514,31179,California
Kings,2021-04-03,489,44266,345,16683,135,25441,9,2142,166,16197,317,15158,176,31355,California
Kings,2021-04-04,156,44422,82,16765,68,25509,6,2148,42,16132,113,15271,48,31403,California
Kings,2021-04-05,1051,45473,325,17090,474,25983,252,2400,233,15799,817,16088,484,31887,California
Kings,2021-04-06,1202,46675,450,17540,440,26423,312,2712,281,15474,918,17006,593,32480,California
Kings,2021-04-07,1355,48030,646,18186,524,26947,185,2897,358,15028,994,18000,548,33028,California
Kings,2021-04-08,1594,49624,629,18815,715,27662,250,3147,356,14404,1231,19231,607,33635,California
Kings,2021-04-09,1147,50771,540,19355,430,28092,177,3324,232,13896,913,20144,405,34040,California
Kings,2021-04-10,588,51359,327,19682,159,28251,102,3426,167,13746,419,20563,269,34309,California
Kings,2021-04-11,351,51710,74,19756,271,28522,6,3432,195,13792,155,20718,201,34510,California
Kings,2021-04-12,698,52408,311,20067,187,28709,200,3632,193,13681,504,21222,393,34903,California
Kings,2021-04-13,903,53311,515,20582,388,29097,0,3632,287,13358,615,21837,292,35195,California
