county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-04-14,1039,54350,575,21157,464,29561,0,3632,376,13072,663,22500,377,35572,California
Kings,2021-04-15,1048,55398,520,21677,527,30088,1,3633,450,12926,597,23097,451,36023,California
Kings,2021-04-16,769,56167,360,22037,409,30497,0,3633,257,12672,511,23608,257,36280,California
Kings,2021-04-17,458,56625,244,22281,214,30711,0,3633,186,12587,271,23879,186,36466,California
Kings,2021-04-18,562,57187,239,22520,323,31034,0,3633,43,12111,519,24398,43,36509,California
Kings,2021-04-19,531,57718,294,22814,237,31271,0,3633,285,12152,244,24642,285,36794,California
Kings,2021-04-20,738,58456,447,23261,291,31562,0,3633,236,11887,501,25143,236,37030,California
Kings,2021-04-21,642,59098,308,23569,334,31896,0,3633,222,11696,413,25556,222,37252,California
Kings,2021-04-22,553,59651,276,23845,277,32173,0,3633,202,11551,348,25904,203,37455,California
Kings,2021-04-23,663,60314,289,24134,374,32547,0,3633,327,11544,334,26238,327,37782,California
Kings,2021-04-24,246,60560,178,24312,67,32614,1,3634,118,11536,127,26365,119,37901,California
Kings,2021-04-25,200,60760,181,24493,19,32633,0,3634,164,11664,36,26401,164,38065,California
Kings,2021-04-26,300,61060,158,24651,139,32772,3,3637,189,11746,110,26511,192,38257,California
Kings,2021-04-27,407,61467,178,24829,210,32982,19,3656,169,11697,237,26748,188,38445,California
Kings,2021-04-28,510,61977,253,25082,237,33219,20,3676,263,11733,247,26995,283,38728,California
Kings,2021-04-29,287,62264,112,25194,164,33383,11,3687,135,11729,150,27145,146,38874,California
Kings,2021-04-30,366,62630,164,25358,185,33568,17,3704,153,11690,209,27354,170,39044,California
Kings,2021-05-01,230,62860,167,25525,53,33621,10,3714,74,11620,154,27508,84,39128,California
Kings,2021-05-02,168,63028,146,25671,22,33643,0,3714,126,11704,42,27550,126,39254,California
Kings,2021-05-03,473,63501,256,25927,204,33847,13,3727,123,11491,349,27899,136,39390,California
Kings,2021-05-04,519,64020,260,26187,239,34086,20,3747,161,11314,358,28257,181,39571,California
Kings,2021-05-05,551,64571,286,26473,245,34331,20,3767,137,11057,414,28671,157,39728,California
Kings,2021-05-06,541,65112,270,26743,248,34579,23,3790,122,10785,417,29088,145,39873,California
Kings,2021-05-07,365,65477,209,26952,142,34721,14,3804,147,10730,216,29304,161,40034,California
Kings,2021-05-08,229,65706,166,27118,52,34773,11,3815,74,10660,155,29459,85,40119,California
Kings,2021-05-09,192,65898,64,27182,128,34901,0,3815,40,10548,152,29611,40,40159,California
Kings,2021-05-10,339,66237,263,27445,66,34967,10,3825,115,10449,223,29834,124,40283,California
Kings,2021-05-11,373,66610,230,27675,115,35082,28,3853,117,10339,256,30090,146,40429,California
Kings,2021-05-12,372,66982,140,27815,219,35301,13,3866,160,10302,210,30300,173,40602,California
Kings,2021-05-13,385,67367,135,27950,232,35533,18,3884,149,10233,236,30536,167,40769,California
Kings,2021-05-14,463,67830,316,28266,116,35649,31,3915,241,10284,221,30757,272,41041,California
Kings,2021-05-15,348,68178,249,28515,82,35731,17,3932,194,10341,154,30911,211,41252,California
Kings,2021-05-16,250,68428,222,28737,27,35758,1,3933,79,10250,171,31082,80,41332,California
Kings,2021-05-17,405,68833,323,29060,65,35823,17,3950,218,10300,185,31267,235,41567,California
Kings,2021-05-18,387,69220,272,29332,102,35925,13,3963,224,10375,163,31430,238,41805,California
Kings,2021-05-19,572,69792,282,29614,268,36193,22,3985,231,10289,339,31769,253,42058,California
Kings,2021-05-20,398,70190,193,29807,178,36371,27,4012,241,10401,157,31926,269,42327,California
Kings,2021-05-21,448,70638,218,30025,220,36591,10,4022,225,10417,219,32145,235,42562,California
Kings,2021-05-22,253,70891,204,30229,38,36629,11,4033,192,10560,60,32205,203,42765,California
Kings,2021-05-23,200,71091,198,30427,2,36631,0,4033,97,10554,103,32308,97,42862,California
Kings,2021-05-24,247,71338,163,30590,70,36701,14,4047,121,10563,126,32434,135,42997,California
Kings,2021-05-25,134,71472,77,30667,42,36743,15,4062,54,10552,80,32514,69,43066,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,126,570,119,535,7,35,0,0,126,570,0,0,126,570,California
Lake,2020-12-31,67,637,64,599,3,38,0,0,67,637,0,0,67,637,California
Lake,2021-01-01,1,638,0,599,1,39,0,0,1,638,0,0,1,638,California
Lake,2021-01-02,2,640,1,600,1,40,0,0,2,640,0,0,2,640,California
Lake,2021-01-04,88,728,21,621,67,107,0,0,88,728,0,0,88,728,California
Lake,2021-01-05,120,848,59,680,61,168,0,0,118,844,2,2,118,846,California
Lake,2021-01-06,105,953,65,745,40,208,0,0,103,945,2,4,103,949,California
Lake,2021-01-07,108,1061,85,830,23,231,0,0,99,1035,9,13,99,1048,California
Lake,2021-01-08,152,1213,124,954,28,259,0,0,100,1083,52,65,100,1148,California
Lake,2021-01-09,63,1276,61,1015,2,261,0,0,59,1138,4,69,59,1207,California
Lake,2021-01-10,3,1279,3,1018,0,261,0,0,0,1135,3,72,0,1207,California
Lake,2021-01-11,192,1471,151,1169,41,302,0,0,112,1167,80,152,112,1319,California
Lake,2021-01-12,81,1552,48,1217,33,335,0,0,57,1200,24,176,57,1376,California
Lake,2021-01-13,165,1717,112,1329,53,388,0,0,108,1251,57,233,108,1484,California
Lake,2021-01-14,147,1864,46,1375,101,489,0,0,125,1354,22,255,125,1609,California
Lake,2021-01-15,218,2082,92,1467,126,615,0,0,191,1518,27,282,191,1800,California
Lake,2021-01-16,134,2216,81,1548,53,668,0,0,132,1648,2,284,132,1932,California
Lake,2021-01-17,18,2234,6,1554,12,680,0,0,12,1654,6,290,12,1944,California
Lake,2021-01-18,246,2480,227,1781,19,699,0,0,125,1658,121,411,125,2069,California
Lake,2021-01-19,312,2792,118,1899,194,893,0,0,267,1881,45,456,268,2337,California
Lake,2021-01-20,422,3214,80,1979,342,1235,0,0,358,2176,63,519,358,2695,California
Lake,2021-01-21,434,3648,49,2028,385,1620,0,0,399,2540,35,554,399,3094,California
Lake,2021-01-22,318,3966,46,2074,272,1892,0,0,282,2786,36,590,282,3376,California
Lake,2021-01-23,122,4088,5,2079,117,2009,0,0,121,2906,1,591,121,3497,California
Lake,2021-01-24,5,4093,2,2081,3,2012,0,0,5,2911,0,591,5,3502,California
Lake,2021-01-25,258,4351,95,2176,163,2175,0,0,177,3007,81,672,177,3679,California
Lake,2021-01-26,430,4781,36,2212,394,2569,0,0,407,3391,23,695,407,4086,California
Lake,2021-01-27,359,5140,41,2253,318,2887,0,0,331,3695,28,723,332,4418,California
Lake,2021-01-28,498,5638,161,2414,337,3224,0,0,368,3933,130,853,368,4786,California
Lake,2021-01-29,639,6277,86,2500,553,3777,0,0,579,4452,60,913,579,5365,California
Lake,2021-01-30,553,6830,44,2544,509,4286,0,0,547,4993,6,919,547,5912,California
Lake,2021-01-31,14,6844,8,2552,6,4292,0,0,12,5003,2,921,12,5924,California
Lake,2021-02-01,180,7024,18,2570,162,4454,0,0,166,5155,14,935,166,6090,California
Lake,2021-02-02,564,7588,152,2722,412,4866,0,0,398,5387,166,1101,398,6488,California
Lake,2021-02-03,445,8033,33,2755,412,5278,0,0,340,5622,105,1206,340,6828,California
Lake,2021-02-04,119,8152,68,2823,51,5329,0,0,72,5647,47,1253,72,6900,California
Lake,2021-02-05,379,8531,70,2893,309,5638,0,0,288,5846,89,1342,288,7188,California
Lake,2021-02-06,275,8806,40,2933,235,5873,0,0,264,6099,11,1353,264,7452,California
Lake,2021-02-07,2,8808,1,2934,1,5874,0,0,2,6101,0,1353,2,7454,California
Lake,2021-02-08,279,9087,207,3141,72,5946,0,0,159,6140,120,1473,159,7613,California
Lake,2021-02-09,345,9432,24,3165,321,6267,0,0,301,6398,43,1516,301,7914,California
Lake,2021-02-10,352,9784,54,3219,298,6565,0,0,274,6594,78,1594,274,8188,California
Lake,2021-02-11,175,9959,18,3237,157,6722,0,0,57,6533,118,1712,57,8245,California
Lake,2021-02-12,374,10333,29,3266,345,7067,0,0,286,6732,87,1799,286,8531,California
Lake,2021-02-13,247,10580,7,3273,240,7307,0,0,236,6957,11,1810,236,8767,California
Lake,2021-02-14,20,10600,5,3278,15,7322,0,0,6,6949,14,1824,6,8773,California
Lake,2021-02-15,171,10771,13,3291,158,7480,0,0,8,6795,162,1986,8,8781,California
Lake,2021-02-16,424,11195,23,3314,401,7881,0,0,176,6723,248,2234,176,8957,California
Lake,2021-02-17,351,11546,54,3368,297,8178,0,0,70,6513,280,2514,70,9027,California
Lake,2021-02-18,459,12005,70,3438,389,8567,0,0,115,6284,344,2858,115,9142,California
Lake,2021-02-19,420,12425,27,3465,393,8960,0,0,94,6052,326,3184,94,9236,California
Lake,2021-02-20,295,12720,61,3526,234,9194,0,0,252,6262,42,3226,252,9488,California
Lake,2021-02-21,6,12726,6,3532,0,9194,0,0,0,6256,6,3232,0,9488,California
Lake,2021-02-22,141,12867,24,3556,117,9311,0,0,43,6201,98,3330,43,9531,California
Lake,2021-02-23,214,13081,14,3570,200,9511,0,0,28,6043,186,3516,28,9559,California
Lake,2021-02-24,956,14037,377,3947,579,10090,0,0,416,5920,539,4055,416,9975,California
Lake,2021-02-25,731,14768,466,4413,265,10355,0,0,471,6134,257,4312,471,10446,California
Lake,2021-02-26,995,15763,304,4717,691,11046,0,0,350,5842,642,4954,350,10796,California
Lake,2021-02-27,410,16173,98,4815,312,11358,0,0,328,6088,82,5036,328,11124,California
Lake,2021-02-28,17,16190,11,4826,6,11364,0,0,10,6091,7,5043,10,11134,California
Lake,2021-03-01,596,16786,53,4879,543,11907,0,0,443,6381,153,5196,443,11577,California
Lake,2021-03-02,744,17530,17,4896,727,12634,0,0,289,6215,455,5651,289,11866,California
Lake,2021-03-03,369,17899,196,5092,173,12807,0,0,146,6138,223,5874,146,12012,California
Lake,2021-03-04,579,18478,507,5599,72,12879,0,0,562,6683,17,5891,562,12574,California
Lake,2021-03-05,1048,19526,52,5651,996,13875,0,0,186,6011,858,6749,186,12760,California
Lake,2021-03-06,34,19560,9,5660,24,13899,1,1,21,6020,13,6762,22,12782,California
Lake,2021-03-07,7,19567,5,5665,2,13901,0,1,4,6021,3,6765,4,12786,California
Lake,2021-03-08,339,19906,267,5932,63,13964,9,10,299,6289,40,6805,308,13094,California
Lake,2021-03-09,930,20836,42,5974,871,14835,17,27,406,6189,523,7328,423,13517,California
Lake,2021-03-10,204,21040,60,6034,131,14966,13,40,135,6269,69,7397,149,13666,California
Lake,2021-03-11,585,21625,48,6082,62,15028,475,515,48,6255,537,7934,523,14189,California
Lake,2021-03-12,851,22476,203,6285,623,15651,25,540,362,6154,488,8422,387,14576,California
Lake,2021-03-13,278,22754,22,6307,20,15671,236,776,16,6144,261,8683,251,14827,California
Lake,2021-03-14,11,22765,2,6309,9,15680,0,776,7,6147,4,8687,7,14834,California
Lake,2021-03-15,642,23407,14,6323,611,16291,17,793,482,6486,160,8847,499,15333,California
Lake,2021-03-16,1113,24520,834,7157,262,16553,17,810,445,6283,664,9511,461,15794,California
Lake,2021-03-17,248,24768,121,7278,105,16658,22,832,92,6241,156,9667,114,15908,California
Lake,2021-03-18,748,25516,373,7651,338,16996,37,869,372,6274,375,10042,408,16316,California
Lake,2021-03-19,582,26098,315,7966,247,17243,20,889,475,6663,106,10148,495,16811,California
Lake,2021-03-20,249,26347,8,7974,238,17481,3,892,30,6479,217,10365,33,16844,California
Lake,2021-03-21,16,26363,11,7985,4,17485,1,893,11,6486,5,10370,12,16856,California
Lake,2021-03-22,337,26700,256,8241,67,17552,14,907,251,6665,86,10456,265,17121,California
Lake,2021-03-23,429,27129,21,8262,395,17947,13,920,364,6978,64,10520,377,17498,California
Lake,2021-03-24,423,27552,62,8324,353,18300,8,928,326,7217,96,10616,335,17833,California
Lake,2021-03-25,676,28228,485,8809,185,18485,6,934,178,6902,498,11114,183,18016,California
Lake,2021-03-26,68,28296,33,8842,34,18519,1,935,32,6899,36,11150,33,18049,California
Lake,2021-03-27,309,28605,7,8849,299,18818,3,938,17,6629,290,11440,20,18069,California
Lake,2021-03-28,17,28622,8,8857,9,18827,0,938,11,6634,6,11446,11,18080,California
Lake,2021-03-29,989,29611,286,9143,701,19528,2,940,205,6059,782,12228,207,18287,California
Lake,2021-03-30,464,30075,315,9458,147,19675,2,942,366,6330,97,12325,368,18655,California
Lake,2021-03-31,616,30691,60,9518,556,20231,0,942,434,6591,173,12498,434,19089,California
Lake,2021-04-01,447,31138,234,9752,201,20432,12,954,186,6532,257,12755,198,19287,California
Lake,2021-04-02,222,31360,41,9793,153,20585,28,982,97,6532,125,12880,125,19412,California
Lake,2021-04-03,32,31392,6,9799,23,20608,3,985,13,6529,19,12899,16,19428,California
Lake,2021-04-04,20,31412,11,9810,7,20615,2,987,15,6541,5,12904,17,19445,California
Lake,2021-04-05,639,32051,70,9880,550,21165,19,1006,400,6723,236,13140,418,19863,California
Lake,2021-04-06,477,32528,17,9897,434,21599,26,1032,304,6881,172,13312,330,20193,California
Lake,2021-04-07,520,33048,56,9953,413,22012,51,1083,352,7118,166,13478,403,20596,California
Lake,2021-04-08,599,33647,489,10442,45,22057,65,1148,101,6791,495,13973,168,20764,California
Lake,2021-04-09,281,33928,39,10481,173,22230,69,1217,48,6677,230,14203,116,20880,California
Lake,2021-04-10,253,34181,14,10495,14,22244,225,1442,10,6669,243,14446,235,21115,California
Lake,2021-04-11,22,34203,17,10512,3,22247,2,1444,7,6663,15,14461,9,21124,California
Lake,2021-04-12,1068,35271,232,10744,803,23050,33,1477,237,6103,830,15291,270,21394,California
Lake,2021-04-13,180,35451,109,10853,71,23121,0,1477,54,6031,126,15417,54,21448,California
Lake,2021-04-14,614,36065,38,10891,576,23697,0,1477,549,6516,64,15481,549,21997,California
Lake,2021-04-15,640,36705,192,11083,448,24145,0,1477,331,6538,309,15790,331,22328,California
Lake,2021-04-16,265,36970,30,11113,234,24379,1,1478,74,6423,190,15980,75,22403,California
Lake,2021-04-17,43,37013,12,11125,31,24410,0,1478,33,6446,10,15990,33,22436,California
Lake,2021-04-18,8,37021,5,11130,3,24413,0,1478,0,6438,8,15998,0,22436,California
Lake,2021-04-19,297,37318,38,11168,259,24672,0,1478,246,6633,51,16049,246,22682,California
Lake,2021-04-20,691,38009,277,11445,414,25086,0,1478,91,6126,599,16648,92,22774,California
Lake,2021-04-21,533,38542,64,11509,469,25555,0,1478,199,5991,334,16982,199,22973,California
Lake,2021-04-22,466,39008,50,11559,416,25971,0,1478,318,6162,147,17129,318,23291,California
Lake,2021-04-23,115,39123,60,11619,55,26026,0,1478,69,6185,46,17175,69,23360,California
Lake,2021-04-24,53,39176,9,11628,44,26070,0,1478,39,6210,14,17189,39,23399,California
Lake,2021-04-25,36,39212,19,11647,17,26087,0,1478,24,6222,12,17201,24,23423,California
Lake,2021-04-26,289,39501,80,11727,208,26295,1,1479,85,6104,204,17405,86,23509,California
Lake,2021-04-27,244,39745,22,11749,204,26499,18,1497,81,6040,163,17568,99,23608,California
Lake,2021-04-28,508,40253,48,11797,445,26944,15,1512,89,5726,417,17985,103,23711,California
Lake,2021-04-29,212,40465,83,11880,113,27057,16,1528,113,5756,99,18084,129,23840,California
Lake,2021-04-30,289,40754,46,11926,212,27269,31,1559,149,5796,140,18224,180,24020,California
Lake,2021-05-01,47,40801,26,11952,19,27288,2,1561,32,5815,15,18239,34,24054,California
Lake,2021-05-02,18,40819,9,11961,8,27296,1,1562,9,5816,9,18248,10,24064,California
Lake,2021-05-03,411,41230,27,11988,349,27645,35,1597,64,5569,346,18594,99,24163,California
Lake,2021-05-04,404,41634,216,12204,140,27785,48,1645,124,5462,279,18873,172,24335,California
Lake,2021-05-05,630,42264,45,12249,573,28358,12,1657,87,5020,540,19413,98,24433,California
Lake,2021-05-06,142,42406,19,12268,94,28452,29,1686,73,5052,69,19482,101,24534,California
Lake,2021-05-07,164,42570,28,12296,116,28568,20,1706,102,5114,60,19542,122,24656,California
Lake,2021-05-08,43,42613,8,12304,35,28603,0,1706,36,5143,7,19549,36,24692,California
Lake,2021-05-09,17,42630,2,12306,10,28613,5,1711,10,5151,7,19556,15,24707,California
Lake,2021-05-10,244,42874,12,12318,205,28818,27,1738,59,5053,184,19740,86,24793,California
Lake,2021-05-11,193,43067,27,12345,151,28969,15,1753,117,5110,76,19816,133,24926,California
Lake,2021-05-12,540,43607,31,12376,489,29458,20,1773,54,4697,486,20302,73,24999,California
Lake,2021-05-13,301,43908,58,12434,230,29688,13,1786,65,4541,234,20536,78,25077,California
Lake,2021-05-14,264,44172,81,12515,164,29852,19,1805,161,4619,101,20637,179,25256,California
Lake,2021-05-15,45,44217,18,12533,24,29876,3,1808,27,4631,18,20655,30,25286,California
Lake,2021-05-16,30,44247,17,12550,12,29888,1,1809,16,4634,14,20669,17,25303,California
Lake,2021-05-17,315,44562,44,12594,256,30144,15,1824,84,4505,228,20897,99,25402,California
Lake,2021-05-18,303,44865,67,12661,217,30361,19,1843,175,4572,127,21024,194,25596,California
Lake,2021-05-19,301,45166,57,12718,229,30590,15,1858,78,4443,222,21246,93,25689,California
Lake,2021-05-20,225,45391,59,12777,155,30745,11,1869,89,4407,136,21382,100,25789,California
Lake,2021-05-21,250,45641,52,12829,175,30920,23,1892,98,4378,150,21532,121,25910,California
Lake,2021-05-22,87,45728,51,12880,34,30954,2,1894,45,4383,42,21574,47,25957,California
Lake,2021-05-23,51,45779,27,12907,23,30977,1,1895,27,4387,24,21598,28,25985,California
Lake,2021-05-24,150,45929,36,12943,101,31078,13,1908,69,4388,81,21679,82,26067,California
Lake,2021-05-25,110,46039,13,12956,92,31170,5,1913,28,4340,81,21760,33,26100,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,22,55,22,55,0,0,0,0,22,55,0,0,22,55,California
Lassen,2020-12-23,6,61,6,61,0,0,0,0,6,61,0,0,6,61,California
Lassen,2020-12-24,11,72,11,72,0,0,0,0,11,72,0,0,11,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,95,499,44,284,51,215,0,0,87,484,8,8,88,492,California
Lassen,2021-01-07,43,542,7,291,36,251,0,0,37,515,6,14,37,529,California
Lassen,2021-01-08,50,592,2,293,48,299,0,0,50,565,0,14,50,579,California
Lassen,2021-01-09,12,604,6,299,6,305,0,0,12,577,0,14,12,591,California
Lassen,2021-01-11,27,631,5,304,22,327,0,0,27,604,0,14,27,618,California
Lassen,2021-01-12,48,679,28,332,20,347,0,0,30,616,18,32,30,648,California
Lassen,2021-01-13,161,840,18,350,143,490,0,0,146,747,15,47,146,794,California
Lassen,2021-01-14,162,1002,18,368,144,634,0,0,150,885,12,59,150,944,California
Lassen,2021-01-15,32,1034,6,374,26,660,0,0,32,917,0,59,32,976,California
Lassen,2021-01-16,34,1068,33,407,1,661,0,0,34,951,0,59,34,1010,California
Lassen,2021-01-17,1,1069,0,407,1,662,0,0,1,952,0,59,1,1011,California
Lassen,2021-01-18,5,1074,2,409,3,665,0,0,4,955,1,60,4,1015,California
Lassen,2021-01-19,186,1260,36,445,150,815,0,0,158,1085,28,88,158,1173,California
Lassen,2021-01-20,188,1448,100,545,88,903,0,0,105,1122,68,156,105,1278,California
Lassen,2021-01-21,145,1593,93,638,52,955,0,0,121,1225,18,174,121,1399,California
Lassen,2021-01-22,31,1624,18,656,13,968,0,0,21,1236,10,184,21,1420,California
Lassen,2021-01-23,2,1626,0,656,2,970,0,0,2,1238,0,184,2,1422,California
Lassen,2021-01-24,1,1627,0,656,1,971,0,0,1,1239,0,184,1,1423,California
Lassen,2021-01-25,12,1639,1,657,11,982,0,0,11,1249,1,185,11,1434,California
Lassen,2021-01-26,126,1765,12,669,114,1096,0,0,122,1367,4,189,122,1556,California
Lassen,2021-01-27,87,1852,35,704,52,1148,0,0,69,1418,18,207,69,1625,California
Lassen,2021-01-28,85,1937,15,719,70,1218,0,0,84,1501,1,208,84,1709,California
Lassen,2021-01-29,23,1960,7,726,16,1234,0,0,22,1522,1,209,22,1731,California
Lassen,2021-02-01,61,2021,4,730,57,1291,0,0,36,1533,25,234,36,1767,California
Lassen,2021-02-02,177,2198,12,742,165,1456,0,0,44,1444,133,367,44,1811,California
Lassen,2021-02-03,96,2294,21,763,75,1531,0,0,51,1450,45,412,51,1862,California
Lassen,2021-02-04,112,2406,15,778,97,1628,0,0,63,1464,49,461,63,1925,California
Lassen,2021-02-05,66,2472,12,790,54,1682,0,0,24,1446,42,503,24,1949,California
Lassen,2021-02-06,69,2541,34,824,35,1717,0,0,36,1450,32,535,36,1985,California
Lassen,2021-02-07,1,2542,1,825,0,1717,0,0,1,1451,0,535,1,1986,California
Lassen,2021-02-08,44,2586,4,829,40,1757,0,0,18,1443,26,561,18,2004,California
Lassen,2021-02-09,128,2714,7,836,121,1878,0,0,49,1413,79,640,49,2053,California
Lassen,2021-02-10,182,2896,21,857,161,2039,0,0,74,1379,108,748,74,2127,California
Lassen,2021-02-11,183,3079,16,873,167,2206,0,0,80,1357,102,850,80,2207,California
Lassen,2021-02-12,42,3121,11,884,31,2237,0,0,15,1345,27,877,15,2222,California
Lassen,2021-02-13,11,3132,3,887,8,2245,0,0,9,1352,2,879,9,2231,California
Lassen,2021-02-14,13,3145,0,887,13,2258,0,0,12,1363,1,880,12,2243,California
Lassen,2021-02-15,22,3167,3,890,19,2277,0,0,17,1376,4,884,17,2260,California
Lassen,2021-02-16,192,3359,4,894,188,2465,0,0,30,1246,160,1044,30,2290,California
Lassen,2021-02-17,183,3542,94,988,89,2554,0,0,10,1083,173,1217,10,2300,California
Lassen,2021-02-18,79,3621,22,1010,57,2611,0,0,19,1042,60,1277,19,2319,California
Lassen,2021-02-19,80,3701,60,1070,20,2631,0,0,17,996,63,1340,17,2336,California
Lassen,2021-02-20,8,3709,0,1070,8,2639,0,0,6,1000,2,1342,6,2342,California
Lassen,2021-02-21,22,3731,2,1072,20,2659,0,0,18,1014,4,1346,18,2360,California
Lassen,2021-02-22,24,3755,10,1082,14,2673,0,0,6,1002,18,1364,6,2366,California
Lassen,2021-02-23,155,3910,11,1093,144,2817,0,0,43,933,112,1476,43,2409,California
Lassen,2021-02-24,164,4074,16,1109,148,2965,0,0,106,982,57,1533,106,2515,California
Lassen,2021-02-25,158,4232,21,1130,137,3102,0,0,99,1022,59,1592,99,2614,California
Lassen,2021-02-26,73,4305,16,1146,57,3159,0,0,36,1021,37,1629,36,2650,California
Lassen,2021-02-27,8,4313,7,1153,1,3160,0,0,3,1019,5,1634,3,2653,California
Lassen,2021-02-28,5,4318,0,1153,5,3165,0,0,3,1020,2,1636,3,2656,California
Lassen,2021-03-01,42,4360,4,1157,38,3203,0,0,8,995,33,1669,8,2664,California
Lassen,2021-03-02,106,4466,7,1164,99,3302,0,0,80,1050,25,1694,80,2744,California
Lassen,2021-03-03,167,4633,12,1176,155,3457,0,0,110,1103,57,1751,110,2854,California
Lassen,2021-03-04,149,4782,17,1193,132,3589,0,0,98,1151,50,1801,98,2952,California
Lassen,2021-03-05,49,4831,7,1200,18,3607,24,24,11,1148,38,1839,35,2987,California
Lassen,2021-03-06,55,4886,4,1204,29,3636,22,46,5,1125,50,1889,27,3014,California
Lassen,2021-03-07,57,4943,2,1206,0,3636,55,101,2,1127,55,1944,57,3071,California
Lassen,2021-03-08,89,5032,2,1208,7,3643,80,181,3,1124,86,2030,83,3154,California
Lassen,2021-03-09,137,5169,11,1219,109,3752,17,198,89,1182,48,2078,106,3260,California
Lassen,2021-03-10,173,5342,10,1229,161,3913,2,200,79,1170,93,2171,81,3341,California
Lassen,2021-03-11,183,5525,15,1244,161,4074,7,207,111,1219,69,2240,118,3459,California
Lassen,2021-03-12,34,5559,17,1261,13,4087,4,211,12,1213,22,2262,16,3475,California
Lassen,2021-03-13,48,5607,0,1261,2,4089,46,257,1,1212,47,2309,46,3521,California
Lassen,2021-03-14,14,5621,2,1263,11,4100,1,258,2,1203,12,2321,3,3524,California
Lassen,2021-03-15,34,5655,3,1266,31,4131,0,258,16,1201,18,2339,16,3540,California
Lassen,2021-03-16,93,5748,2,1268,85,4216,6,264,74,1262,19,2358,80,3620,California
Lassen,2021-03-17,1083,6831,9,1277,1069,5285,5,269,1064,2312,19,2377,1069,4689,California
Lassen,2021-03-18,93,6924,9,1286,83,5368,1,270,80,2380,13,2390,81,4770,California
Lassen,2021-03-19,17,6941,11,1297,2,5370,4,274,7,2381,10,2400,11,4781,California
Lassen,2021-03-20,28,6969,3,1300,22,5392,3,277,21,2398,7,2407,24,4805,California
Lassen,2021-03-21,34,7003,0,1300,34,5426,0,277,14,2393,19,2426,14,4819,California
Lassen,2021-03-22,58,7061,1,1301,57,5483,0,277,55,2445,3,2429,55,4874,California
Lassen,2021-03-23,120,7181,11,1312,108,5591,1,278,67,2460,53,2482,68,4942,California
Lassen,2021-03-24,213,7394,13,1325,199,5790,1,279,107,2464,104,2586,108,5050,California
Lassen,2021-03-25,152,7546,21,1346,131,5921,0,279,69,2450,83,2669,69,5119,California
Lassen,2021-03-26,78,7624,13,1359,26,5947,39,318,19,2449,58,2727,57,5176,California
