county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-27,19,7643,3,1362,1,5948,15,333,2,2449,17,2744,17,5193,California
Lassen,2021-03-28,18,7661,3,1365,5,5953,10,343,3,2447,15,2759,13,5206,California
Lassen,2021-03-29,52,7713,0,1365,27,5980,25,368,20,2461,31,2790,45,5251,California
Lassen,2021-03-30,197,7910,10,1375,161,6141,26,394,52,2394,145,2935,78,5329,California
Lassen,2021-03-31,146,8056,12,1387,112,6253,22,416,62,2394,84,3019,84,5413,California
Lassen,2021-04-01,165,8221,15,1402,131,6384,19,435,48,2345,116,3135,67,5480,California
Lassen,2021-04-02,30,8251,4,1406,3,6387,23,458,2,2342,28,3163,25,5505,California
Lassen,2021-04-03,12,8263,0,1406,2,6389,10,468,0,2340,12,3175,10,5515,California
Lassen,2021-04-04,7,8270,2,1408,0,6389,5,473,1,2340,6,3181,6,5521,California
Lassen,2021-04-05,22,8292,4,1412,11,6400,7,480,11,2347,11,3192,18,5539,California
Lassen,2021-04-06,183,8475,9,1421,144,6544,30,510,52,2298,131,3323,82,5621,California
Lassen,2021-04-07,134,8609,6,1427,91,6635,37,547,32,2267,102,3425,71,5692,California
Lassen,2021-04-08,166,8775,8,1435,102,6737,56,603,31,2223,131,3556,87,5779,California
Lassen,2021-04-09,51,8826,6,1441,10,6747,35,638,8,2223,42,3598,42,5821,California
Lassen,2021-04-10,9,8835,0,1441,2,6749,7,645,0,2222,8,3606,7,5828,California
Lassen,2021-04-11,5,8840,2,1443,0,6749,3,648,2,2224,3,3609,5,5833,California
Lassen,2021-04-12,31,8871,3,1446,15,6764,13,661,3,2212,28,3637,16,5849,California
Lassen,2021-04-13,129,9000,6,1452,123,6887,0,661,40,2164,88,3725,40,5889,California
Lassen,2021-04-14,987,9987,16,1468,971,7858,0,661,50,1278,936,4661,50,5939,California
Lassen,2021-04-15,147,10134,14,1482,133,7991,0,661,19,1169,128,4789,19,5958,California
Lassen,2021-04-16,11,10145,4,1486,7,7998,0,661,5,1168,6,4795,5,5963,California
Lassen,2021-04-17,22,10167,2,1488,20,8018,0,661,4,1154,18,4813,4,5967,California
Lassen,2021-04-18,5,10172,2,1490,3,8021,0,661,2,1153,3,4816,2,5969,California
Lassen,2021-04-19,32,10204,0,1490,32,8053,0,661,16,1153,16,4832,16,5985,California
Lassen,2021-04-20,138,10342,7,1497,131,8184,0,661,52,1119,86,4918,52,6037,California
Lassen,2021-04-21,164,10506,10,1507,154,8338,0,661,32,1021,130,5048,32,6069,California
Lassen,2021-04-22,103,10609,17,1524,86,8424,0,661,33,984,70,5118,33,6102,California
Lassen,2021-04-23,26,10635,1,1525,25,8449,0,661,20,998,6,5124,20,6122,California
Lassen,2021-04-24,9,10644,5,1530,4,8453,0,661,3,995,6,5130,3,6125,California
Lassen,2021-04-25,5,10649,0,1530,4,8457,1,662,3,997,2,5132,4,6129,California
Lassen,2021-04-26,40,10689,0,1530,36,8493,4,666,7,975,33,5165,11,6140,California
Lassen,2021-04-27,122,10811,9,1539,110,8603,3,669,69,994,53,5218,72,6212,California
Lassen,2021-04-28,84,10895,8,1547,74,8677,2,671,31,974,53,5271,33,6245,California
Lassen,2021-04-29,65,10960,6,1553,56,8733,3,674,22,957,42,5313,25,6270,California
Lassen,2021-04-30,13,10973,8,1561,2,8735,3,677,4,955,9,5322,7,6277,California
Lassen,2021-05-01,4,10977,0,1561,3,8738,1,678,3,958,1,5323,4,6281,California
Lassen,2021-05-02,11,10988,7,1568,4,8742,0,678,7,961,4,5327,7,6288,California
Lassen,2021-05-03,18,11006,1,1569,10,8752,7,685,3,956,15,5342,10,6298,California
Lassen,2021-05-04,71,11077,4,1573,59,8811,8,693,20,933,51,5393,28,6326,California
Lassen,2021-05-05,81,11158,4,1577,67,8878,10,703,26,915,54,5447,36,6362,California
Lassen,2021-05-06,83,11241,21,1598,40,8918,22,725,24,902,59,5506,46,6408,California
Lassen,2021-05-07,47,11288,32,1630,10,8928,5,730,39,938,8,5514,44,6452,California
Lassen,2021-05-08,11,11299,0,1630,5,8933,6,736,4,941,7,5521,10,6462,California
Lassen,2021-05-09,3,11302,1,1631,0,8933,2,738,0,940,3,5524,2,6464,California
Lassen,2021-05-10,13,11315,1,1632,9,8942,3,741,7,944,6,5530,10,6474,California
Lassen,2021-05-11,70,11385,1,1633,60,9002,9,750,19,921,51,5581,28,6502,California
Lassen,2021-05-12,41,11426,4,1637,32,9034,5,755,12,909,29,5610,17,6519,California
Lassen,2021-05-13,37,11463,11,1648,21,9055,5,760,12,901,25,5635,17,6536,California
Lassen,2021-05-14,23,11486,5,1653,10,9065,8,768,12,910,11,5646,20,6556,California
Lassen,2021-05-15,16,11502,2,1655,4,9069,10,778,4,912,12,5658,14,6570,California
Lassen,2021-05-16,7,11509,2,1657,3,9072,2,780,2,912,4,5662,4,6574,California
Lassen,2021-05-17,35,11544,3,1660,20,9092,12,792,11,911,24,5686,23,6597,California
Lassen,2021-05-18,95,11639,12,1672,70,9162,13,805,31,891,64,5750,44,6641,California
Lassen,2021-05-19,64,11703,6,1678,47,9209,11,816,11,860,52,5802,21,6662,California
Lassen,2021-05-20,30,11733,5,1683,16,9225,9,825,9,857,21,5823,18,6680,California
Lassen,2021-05-21,65,11798,31,1714,21,9246,13,838,35,875,30,5853,48,6728,California
Lassen,2021-05-22,16,11814,1,1715,7,9253,8,846,6,879,10,5863,14,6742,California
Lassen,2021-05-23,7,11821,4,1719,2,9255,1,847,1,875,6,5869,2,6744,California
Lassen,2021-05-24,13,11834,1,1720,9,9264,3,850,6,878,6,5875,9,6753,California
Lassen,2021-05-25,66,11900,1,1721,61,9325,4,854,17,850,49,5924,21,6774,California
Los Angeles,2020-12-15,395,395,395,395,0,0,0,0,395,395,0,0,395,395,California
Los Angeles,2020-12-16,3584,3979,3584,3979,0,0,0,0,3584,3979,0,0,3584,3979,California
Los Angeles,2020-12-17,10289,14268,10289,14268,0,0,0,0,10290,14269,0,0,10290,14269,California
Los Angeles,2020-12-18,14553,28821,14530,28798,23,23,0,0,14553,28822,0,0,14553,28822,California
Los Angeles,2020-12-19,7233,36054,7225,36023,8,31,0,0,7234,36056,0,0,7234,36056,California
Los Angeles,2020-12-20,4603,40657,4595,40618,8,39,0,0,4605,40661,0,0,4605,40661,California
Los Angeles,2020-12-21,13725,54382,13709,54327,16,55,0,0,13725,54385,1,1,13725,54386,California
Los Angeles,2020-12-22,11548,65930,11158,65485,390,445,0,0,11549,65933,1,2,11549,65935,California
Los Angeles,2020-12-23,11963,77893,10197,75682,1766,2211,0,0,11963,77896,0,2,11963,77898,California
Los Angeles,2020-12-24,7039,84932,4266,79948,2773,4984,0,0,7041,84937,0,2,7041,84939,California
Los Angeles,2020-12-25,527,85459,421,80369,106,5090,0,0,527,85464,0,2,527,85466,California
Los Angeles,2020-12-26,2541,88000,2190,82559,351,5441,0,0,2540,88003,1,3,2540,88006,California
Los Angeles,2020-12-27,1771,89771,1035,83594,736,6177,0,0,1771,89774,0,3,1771,89777,California
Los Angeles,2020-12-28,10314,100085,6400,89994,3914,10091,0,0,10311,100084,1,4,10311,100088,California
Los Angeles,2020-12-29,11611,111696,6085,96079,5526,15617,0,0,11612,111696,0,4,11612,111700,California
Los Angeles,2020-12-30,14883,126579,8095,104174,6788,22405,0,0,14882,126578,0,4,14882,126582,California
Los Angeles,2020-12-31,7956,134535,2763,106937,5193,27598,0,0,7953,134529,2,6,7953,134535,California
Los Angeles,2021-01-01,1024,135559,283,107220,741,28339,0,0,1024,135553,0,6,1024,135559,California
Los Angeles,2021-01-02,4481,140040,1825,109045,2656,30995,0,0,4481,140034,0,6,4481,140040,California
Los Angeles,2021-01-03,956,140996,376,109421,580,31575,0,0,955,140988,1,7,955,140995,California
Los Angeles,2021-01-04,12732,153728,5013,114434,7719,39294,0,0,12717,153702,3,10,12717,153712,California
Los Angeles,2021-01-05,16079,169807,7405,121839,8674,47968,0,0,14168,165990,1884,1894,14172,167884,California
Los Angeles,2021-01-06,22711,192518,12239,134078,10472,58440,0,0,17081,177519,5561,7455,17090,184974,California
Los Angeles,2021-01-07,29412,221930,15945,150023,13467,71907,0,0,18861,185892,10503,17958,18876,203850,California
Los Angeles,2021-01-08,33178,255108,18014,168037,15164,87071,0,0,20913,194576,12239,30197,20923,224773,California
Los Angeles,2021-01-09,12391,267499,7156,175193,5235,92306,0,0,7510,197215,4878,35075,7517,232290,California
Los Angeles,2021-01-10,4693,272192,3729,178922,964,93270,0,0,1959,196441,2734,37809,1960,234250,California
Los Angeles,2021-01-11,25841,298033,16275,195197,9566,102836,0,0,14889,200398,10942,48751,14899,249149,California
Los Angeles,2021-01-12,29368,327401,16226,211423,13142,115978,0,0,19223,209506,10127,58878,19235,268384,California
Los Angeles,2021-01-13,29304,356705,15674,227097,13630,129608,0,0,20346,220917,8940,67818,20351,288735,California
Los Angeles,2021-01-14,29256,385961,12717,239814,16539,146147,0,0,23730,239152,5507,73325,23742,312477,California
Los Angeles,2021-01-15,33836,419797,12395,252209,21441,167588,0,0,30254,265858,3556,76881,30262,342739,California
Los Angeles,2021-01-16,17574,437371,4962,257171,12612,180200,0,0,15793,279883,1773,78654,15798,358537,California
Los Angeles,2021-01-17,5202,442573,2314,259485,2888,183088,0,0,4954,284592,247,78901,4956,363493,California
Los Angeles,2021-01-18,15642,458215,10101,269586,5541,188629,0,0,10915,290794,4715,83616,10917,374410,California
Los Angeles,2021-01-19,38530,496745,20616,290202,17914,206543,0,0,30719,313755,7770,91386,30731,405141,California
Los Angeles,2021-01-20,46164,542909,24160,314362,22004,228547,0,0,38676,344983,7458,98844,38686,443827,California
Los Angeles,2021-01-21,48703,591612,22451,336813,26252,254799,0,0,44419,385198,4219,103063,44434,488261,California
Los Angeles,2021-01-22,48069,639681,22346,359159,25723,280522,0,0,44630,426446,3394,106457,44642,532903,California
Los Angeles,2021-01-23,34014,673695,15724,374883,18290,298812,0,0,31954,456386,2027,108484,31967,564870,California
Los Angeles,2021-01-24,15739,689434,12213,387096,3526,302338,0,0,15189,471036,542,109026,15192,580062,California
Los Angeles,2021-01-25,38994,728428,16619,403715,22375,324713,0,0,30365,492818,8599,117625,30381,610443,California
Los Angeles,2021-01-26,49426,777854,24554,428269,24872,349585,0,0,41204,525853,8188,125813,41223,651666,California
Los Angeles,2021-01-27,48679,826533,25889,454158,22790,372375,0,0,39401,556136,9140,134953,39423,691089,California
Los Angeles,2021-01-28,48749,875282,23370,477528,25379,397754,0,0,40302,588128,8325,143278,40317,731406,California
Los Angeles,2021-01-29,49420,924702,25590,503118,23830,421584,0,0,39328,617733,9739,153017,39344,770750,California
Los Angeles,2021-01-30,30191,954893,15577,518695,14614,436198,0,0,25899,639423,4214,157231,25904,796654,California
Los Angeles,2021-01-31,12978,967871,10330,529025,2648,438846,0,0,12161,650785,803,158034,12165,808819,California
Los Angeles,2021-02-01,38589,1006460,16534,545559,22055,460901,0,0,28039,668320,10514,168548,28049,836868,California
Los Angeles,2021-02-02,44458,1050918,17915,563474,26543,487444,0,0,32272,688454,12145,180693,32279,869147,California
Los Angeles,2021-02-03,52179,1103097,19562,583036,32617,520061,0,0,37290,711107,14643,195336,37296,906443,California
Los Angeles,2021-02-04,57185,1160282,20665,603701,36520,556581,0,0,39123,732491,17753,213089,39137,945580,California
Los Angeles,2021-02-05,61373,1221655,21132,624833,40241,596822,0,0,39393,750334,21559,234648,39402,984982,California
Los Angeles,2021-02-06,35630,1257285,13391,638224,22239,619061,0,0,27168,769139,8385,243033,27190,1012172,California
Los Angeles,2021-02-07,10894,1268179,8462,646686,2432,621493,0,0,8498,775263,2381,245414,8505,1020677,California
Los Angeles,2021-02-08,46980,1315159,21725,668411,25255,646748,0,0,30749,789917,16097,261511,30751,1051428,California
Los Angeles,2021-02-09,55990,1371149,24750,693161,31240,677988,0,0,28543,791101,27366,288877,28550,1079978,California
Los Angeles,2021-02-10,66921,1438070,29376,722537,37545,715533,0,0,30743,786057,35797,324674,30753,1110731,California
Los Angeles,2021-02-11,58385,1496455,31216,753753,27169,742702,0,0,28240,784603,29698,354372,28244,1138975,California
Los Angeles,2021-02-12,59664,1556119,29880,783633,29784,772486,0,0,26021,777344,33296,387668,26037,1165012,California
Los Angeles,2021-02-13,33939,1590058,19752,803385,14187,786673,0,0,15536,774601,18317,405985,15574,1180586,California
Los Angeles,2021-02-14,21809,1611867,14889,818274,6920,793593,0,0,8763,770384,12983,418968,8766,1189352,California
Los Angeles,2021-02-15,32871,1644738,15963,834237,16908,810501,0,0,18059,773703,14746,433714,18065,1207417,California
Los Angeles,2021-02-16,64329,1709067,32671,866908,31658,842159,0,0,29991,769464,34243,467957,30004,1237421,California
Los Angeles,2021-02-17,64941,1774008,34594,901502,30347,872506,0,0,26605,757929,38146,506103,26611,1264032,California
Los Angeles,2021-02-18,68636,1842644,34850,936352,33786,906292,0,0,28724,746938,39726,545829,28735,1292767,California
Los Angeles,2021-02-19,58384,1901028,36064,972416,22320,928612,0,0,28639,745951,29642,575471,28655,1321422,California
Los Angeles,2021-02-20,32929,1933957,23969,996385,8960,937572,0,0,15872,744820,17011,592482,15880,1337302,California
Los Angeles,2021-02-21,22202,1956159,20536,1016921,1666,939238,0,0,11085,744860,11062,603544,11102,1348404,California
Los Angeles,2021-02-22,34601,1990760,25208,1042129,9393,948631,0,0,17892,746143,16630,620174,17913,1366317,California
Los Angeles,2021-02-23,54895,2045655,23706,1065835,31189,979820,0,0,21700,734782,33073,653247,21712,1388029,California
Los Angeles,2021-02-24,65036,2110691,28953,1094788,36083,1015903,0,0,28589,727117,36273,689520,28608,1416637,California
Los Angeles,2021-02-25,74167,2184858,33955,1128743,40212,1056115,0,0,39024,731176,34978,724498,39037,1455674,California
Los Angeles,2021-02-26,83716,2268574,38758,1167501,44958,1101073,0,0,48121,743964,35364,759862,48152,1503826,California
Los Angeles,2021-02-27,60261,2328835,26507,1194008,33750,1134823,4,4,31023,745932,29082,788944,31050,1534876,California
Los Angeles,2021-02-28,26877,2355712,18548,1212556,8326,1143149,3,7,18881,756930,7892,796836,18890,1553766,California
Los Angeles,2021-03-01,56854,2412566,32307,1244863,24521,1167670,26,33,34179,768647,22504,819340,34221,1587987,California
Los Angeles,2021-03-02,77550,2490116,37708,1282571,39839,1207509,3,36,48976,789192,28446,847786,48991,1636978,California
Los Angeles,2021-03-03,84512,2574628,43086,1325657,41414,1248923,12,48,53438,811760,30908,878694,53476,1690454,California
Los Angeles,2021-03-04,90621,2665249,46536,1372193,44074,1292997,11,59,57201,835749,33242,911936,57231,1747685,California
Los Angeles,2021-03-05,89916,2755165,44397,1416590,45489,1338486,30,89,60283,866654,29444,941380,60349,1808034,California
Los Angeles,2021-03-06,67269,2822434,34287,1450877,31163,1369649,1819,1908,43378,888107,23747,965127,45200,1853234,California
Los Angeles,2021-03-07,27191,2849625,20758,1471635,5619,1375268,814,2722,21049,903851,6113,971240,21857,1875091,California
Los Angeles,2021-03-08,52735,2902360,27900,1499535,22886,1398154,1949,4671,39871,932903,12764,984004,41816,1916907,California
Los Angeles,2021-03-09,81371,2983731,38666,1538201,39428,1437582,3277,7948,51848,958644,29374,1013378,55115,1972022,California
Los Angeles,2021-03-10,83017,3066748,40870,1579071,37267,1474849,4880,12828,52560,985755,30290,1043668,57401,2029423,California
Los Angeles,2021-03-11,92745,3159493,45278,1624349,40781,1515630,6686,19514,54333,1008499,38230,1081898,60974,2090397,California
Los Angeles,2021-03-12,98895,3258388,44536,1668885,40446,1556076,13913,33427,57661,1039035,41036,1122934,71572,2161969,California
Los Angeles,2021-03-13,75546,3333934,35768,1704653,27809,1583885,11969,45396,45099,1065770,30338,1153272,57073,2219042,California
Los Angeles,2021-03-14,39064,3372998,26286,1730939,10240,1594125,2538,47934,23993,1077279,15005,1168277,26514,2245556,California
Los Angeles,2021-03-15,74887,3447885,36498,1767437,32939,1627064,5450,53384,45378,1098748,29334,1197611,50803,2296359,California
Los Angeles,2021-03-16,99836,3547721,43654,1811091,50303,1677367,5879,59263,64676,1134291,34971,1232582,70514,2366873,California
Los Angeles,2021-03-17,97111,3644832,44000,1855091,44801,1722168,8310,67573,64979,1175516,31931,1264513,73156,2440029,California
Los Angeles,2021-03-18,101826,3746658,48694,1903785,47808,1769976,5324,72897,64635,1208552,36909,1301422,69945,2509974,California
Los Angeles,2021-03-19,109113,3855771,56909,1960694,47436,1817412,4768,77665,67288,1239000,41557,1342979,72005,2581979,California
Los Angeles,2021-03-20,76293,3932064,37683,1998377,34024,1851436,4586,82251,51782,1271021,24329,1367308,56350,2638329,California
Los Angeles,2021-03-21,34599,3966663,25738,2024115,7960,1859396,901,83152,22210,1281857,12273,1379581,23109,2661438,California
Los Angeles,2021-03-22,70758,4037421,41549,2065664,27059,1886455,2150,85302,49682,1312866,20820,1400401,51829,2713267,California
Los Angeles,2021-03-23,96313,4133734,52088,2117752,40998,1927453,3227,88529,58352,1336730,37703,1438104,61567,2774834,California
Los Angeles,2021-03-24,104814,4238548,55716,2173468,45952,1973405,3146,91675,60790,1356943,43711,1481815,63924,2838758,California
Los Angeles,2021-03-25,110486,4349034,59275,2232743,47325,2020730,3886,95561,62133,1374883,48061,1529876,66001,2904759,California
Los Angeles,2021-03-26,115139,4464173,63267,2296010,47696,2068426,4176,99737,63540,1391253,51319,1581195,67689,2972448,California
Los Angeles,2021-03-27,83472,4547645,44258,2340268,37083,2105509,2131,101868,42673,1395516,40542,1621737,44805,3017253,California
Los Angeles,2021-03-28,42143,4589788,28584,2368852,12974,2118483,585,102453,20043,1394168,21975,1643712,20627,3037880,California
Los Angeles,2021-03-29,82903,4672691,47099,2415951,34033,2152516,1771,104224,46068,1405374,36634,1680346,47840,3085720,California
Los Angeles,2021-03-30,108829,4781520,51991,2467942,50908,2203424,5930,110154,56899,1416480,51698,1732044,62804,3148524,California
Los Angeles,2021-03-31,122463,4903983,62001,2529943,51633,2255057,8829,118983,68522,1440149,53642,1785686,77311,3225835,California
Los Angeles,2021-04-01,133055,5037038,62454,2592397,55248,2310305,15353,134336,71815,1466325,60931,1846617,87107,3312942,California
Los Angeles,2021-04-02,131559,5168597,58584,2650981,57501,2367806,15474,149810,70007,1490596,61221,1907838,85492,3398434,California
Los Angeles,2021-04-03,98336,5266933,45076,2696057,39659,2407465,13601,163411,48326,1502635,49828,1957666,61867,3460301,California
Los Angeles,2021-04-04,39163,5306096,20501,2716558,12033,2419498,6629,170040,16362,1502864,22727,1980393,22956,3483257,California
Los Angeles,2021-04-05,93597,5399693,44292,2760850,39126,2458624,10179,180219,44401,1508395,48995,2029388,54526,3537783,California
Los Angeles,2021-04-06,120852,5520545,56913,2817763,43656,2502280,20283,200502,55362,1518726,65244,2094632,75575,3613358,California
Los Angeles,2021-04-07,119816,5640361,54525,2872288,44204,2546484,21087,221589,54189,1528575,65378,2160010,75227,3688585,California
Los Angeles,2021-04-08,132117,5772478,58181,2930469,49972,2596456,23964,245553,59705,1540011,72134,2232144,83570,3772155,California
Los Angeles,2021-04-09,130700,5903178,56651,2987120,50246,2646702,23803,269356,55890,1545100,74525,2306669,79614,3851769,California
Los Angeles,2021-04-10,100787,6003965,42762,3029882,34116,2680818,23909,293265,36873,1542083,63685,2370354,60668,3912437,California
Los Angeles,2021-04-11,41626,6045591,22495,3052377,9609,2690427,9522,302787,14090,1538186,27455,2397809,23558,3935995,California
Los Angeles,2021-04-12,78555,6124146,38432,3090809,33851,2724278,6272,309059,32112,1530270,46245,2444054,38329,3974324,California
Los Angeles,2021-04-13,116942,6241088,58894,3149703,57624,2781902,424,309483,61595,1537178,55118,2499172,62026,4036350,California
Los Angeles,2021-04-14,118536,6359624,59424,3209127,58981,2840883,131,309614,64274,1547574,54003,2553175,64399,4100749,California
Los Angeles,2021-04-15,129676,6489300,70178,3279305,59327,2900210,171,309785,74242,1566682,55170,2608345,74278,4175027,California
Los Angeles,2021-04-16,129920,6619220,68721,3348026,61057,2961267,142,309927,68372,1573854,61273,2669618,68445,4243472,California
Los Angeles,2021-04-17,98005,6717225,51277,3399303,46703,3007970,25,309952,55871,1587822,41927,2711545,55895,4299367,California
Los Angeles,2021-04-18,33836,6751061,22444,3421747,11391,3019361,1,309953,18445,1590956,15318,2726863,18452,4317819,California
Los Angeles,2021-04-19,74810,6825871,39589,3461336,35209,3054570,12,309965,33218,1582778,41417,2768280,33239,4351058,California
Los Angeles,2021-04-20,102789,6928660,50181,3511517,52586,3107156,22,309987,51047,1582341,51508,2819788,51071,4402129,California
Los Angeles,2021-04-21,109221,7037881,52559,3564076,56474,3163630,188,310175,48144,1569908,60765,2880553,48332,4450461,California
Los Angeles,2021-04-22,116104,7153985,59661,3623737,56411,3220041,32,310207,51191,1556522,64614,2945167,51228,4501689,California
Los Angeles,2021-04-23,113924,7267909,62500,3686237,51405,3271446,19,310226,54040,1550989,59591,3004758,54058,4555747,California
Los Angeles,2021-04-24,88133,7356042,56814,3743051,31293,3302739,26,310252,49071,1561251,38842,3043600,49104,4604851,California
Los Angeles,2021-04-25,37805,7393847,25134,3768185,12666,3315405,5,310257,20426,1564405,17277,3060877,20431,4625282,California
Los Angeles,2021-04-26,69214,7463061,37128,3805313,31637,3347042,449,310706,34067,1563963,34952,3095829,34510,4659792,California
Los Angeles,2021-04-27,86293,7549354,41781,3847094,42823,3389865,1689,312395,32913,1545432,53121,3148950,34590,4694382,California
Los Angeles,2021-04-28,84552,7633906,40877,3887971,41645,3431510,2030,314425,32959,1529105,51305,3200255,34978,4729360,California
Los Angeles,2021-04-29,90952,7724858,45415,3933386,43408,3474918,2129,316554,32243,1505128,58344,3258599,34367,4763727,California
Los Angeles,2021-04-30,98791,7823649,49126,3982512,47272,3522190,2393,318947,35815,1480731,62589,3321188,38192,4801919,California
Los Angeles,2021-05-01,74791,7898440,42107,4024619,31189,3553379,1495,320442,28255,1464214,46261,3367449,29744,4831663,California
Los Angeles,2021-05-02,27886,7926326,17892,4042511,9261,3562640,733,321175,10096,1457361,17679,3385128,10826,4842489,California
Los Angeles,2021-05-03,60351,7986677,29669,4072180,28528,3591168,2154,323329,21253,1441892,38863,3423991,23394,4865883,California
Los Angeles,2021-05-04,85071,8071748,46917,4119097,35941,3627109,2213,325542,25970,1411262,58796,3482787,28166,4894049,California
Los Angeles,2021-05-05,87989,8159737,51354,4170451,34310,3661419,2325,327867,23954,1373800,63730,3546517,26268,4920317,California
Los Angeles,2021-05-06,95698,8255435,57741,4228192,35471,3696890,2486,330353,22699,1326340,72631,3619148,25171,4945488,California
Los Angeles,2021-05-07,94972,8350407,56624,4284816,36024,3732914,2324,332677,25758,1285512,68891,3688039,28063,4973551,California
Los Angeles,2021-05-08,63309,8413716,41739,4326555,19961,3752875,1609,334286,17098,1258471,45740,3733779,18699,4992250,California
Los Angeles,2021-05-09,23701,8437417,17917,4344472,5053,3757928,731,335017,6063,1247832,17428,3751207,6789,4999039,California
Los Angeles,2021-05-10,48210,8485627,25334,4369806,21044,3778972,1832,336849,14429,1230604,33482,3784689,16254,5015293,California
Los Angeles,2021-05-11,66638,8552265,35756,4405562,28892,3807864,1990,338839,16984,1200144,49413,3834102,18953,5034246,California
Los Angeles,2021-05-12,66770,8619035,36019,4441581,28646,3836510,2105,340944,18749,1173238,47746,3881848,20840,5055086,California
Los Angeles,2021-05-13,69167,8688202,41839,4483420,25708,3862218,1620,342564,24176,1154458,44564,3926412,25784,5080870,California
Los Angeles,2021-05-14,86426,8774628,55134,4538554,29502,3891720,1790,344354,32671,1135463,53450,3979862,34455,5115325,California
Los Angeles,2021-05-15,73472,8848100,51998,4590552,20014,3911734,1460,345814,28519,1120731,44699,4024561,29967,5145292,California
Los Angeles,2021-05-16,30318,8878418,23991,4614543,5726,3917460,601,346415,12123,1115344,18107,4042668,12720,5158012,California
Los Angeles,2021-05-17,60636,8939054,39692,4654235,19255,3936715,1689,348104,26067,1108729,34354,4077022,27739,5185751,California
Los Angeles,2021-05-18,63383,9002437,38098,4692333,23523,3960238,1762,349866,26823,1100989,36293,4113315,28553,5214304,California
Los Angeles,2021-05-19,66438,9068875,40271,4732604,24365,3984603,1802,351668,29244,1095075,36942,4150257,31028,5245332,California
Los Angeles,2021-05-20,52329,9121204,29567,4762171,20981,4005584,1781,353449,20465,1085742,31576,4181833,22243,5267575,California
Los Angeles,2021-05-21,54632,9175836,34051,4796222,18813,4024397,1768,355217,22660,1078460,31706,4213539,24424,5291999,California
Los Angeles,2021-05-22,43588,9219424,29151,4825373,12990,4037387,1447,356664,18728,1073928,24699,4238238,20167,5312166,California
Los Angeles,2021-05-23,14260,9233684,11239,4836612,2379,4039766,642,357306,7353,1075072,6848,4245086,7992,5320158,California
Los Angeles,2021-05-24,44916,9278600,25154,4861766,18032,4057798,1730,359036,18096,1068253,26629,4271715,19810,5339968,California
Los Angeles,2021-05-25,26463,9305063,16460,4878226,8837,4066635,1166,360202,9209,1061499,17116,4288831,10362,5350330,California
