county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,59,172,59,172,0,0,0,0,59,172,0,0,59,172,California
Madera,2020-12-22,97,269,95,267,2,2,0,0,97,269,0,0,97,269,California
Madera,2020-12-23,68,337,68,335,0,2,0,0,68,337,0,0,68,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,28,410,26,401,2,9,0,0,28,410,0,0,28,410,California
Madera,2020-12-27,29,439,12,413,17,26,0,0,29,439,0,0,29,439,California
Madera,2020-12-28,106,545,36,449,70,96,0,0,106,545,0,0,106,545,California
Madera,2020-12-29,172,717,37,486,135,231,0,0,172,717,0,0,172,717,California
Madera,2020-12-30,219,936,86,572,133,364,0,0,219,936,0,0,219,936,California
Madera,2020-12-31,201,1137,80,652,121,485,0,0,201,1137,0,0,201,1137,California
Madera,2021-01-01,1,1138,1,653,0,485,0,0,1,1138,0,0,1,1138,California
Madera,2021-01-02,89,1227,33,686,56,541,0,0,89,1227,0,0,89,1227,California
Madera,2021-01-03,5,1232,5,691,0,541,0,0,5,1232,0,0,5,1232,California
Madera,2021-01-04,129,1361,65,756,64,605,0,0,129,1361,0,0,129,1361,California
Madera,2021-01-05,279,1640,143,899,136,741,0,0,275,1632,4,4,275,1636,California
Madera,2021-01-06,183,1823,26,925,157,898,0,0,164,1777,19,23,164,1800,California
Madera,2021-01-07,399,2222,116,1041,283,1181,0,0,377,2132,22,45,377,2177,California
Madera,2021-01-08,418,2640,72,1113,346,1527,0,0,363,2442,54,99,364,2541,California
Madera,2021-01-09,36,2676,14,1127,22,1549,0,0,27,2460,9,108,27,2568,California
Madera,2021-01-10,17,2693,14,1141,3,1552,0,0,5,2453,12,120,5,2573,California
Madera,2021-01-11,238,2931,190,1331,48,1600,0,0,197,2609,41,161,197,2770,California
Madera,2021-01-12,392,3323,159,1490,233,1833,0,0,287,2791,105,266,287,3057,California
Madera,2021-01-13,184,3507,91,1581,93,1926,0,0,128,2864,56,322,129,3186,California
Madera,2021-01-14,553,4060,81,1662,472,2398,0,0,519,3349,34,356,519,3705,California
Madera,2021-01-15,599,4659,160,1822,439,2837,0,0,578,3906,21,377,578,4283,California
Madera,2021-01-16,382,5041,48,1870,334,3171,0,0,354,4232,28,405,354,4637,California
Madera,2021-01-17,335,5376,15,1885,320,3491,0,0,331,4559,4,409,331,4968,California
Madera,2021-01-18,77,5453,60,1945,17,3508,0,0,58,4599,18,427,58,5026,California
Madera,2021-01-19,572,6025,136,2081,436,3944,0,0,544,5116,28,455,545,5571,California
Madera,2021-01-20,235,6260,80,2161,155,4099,0,0,207,5296,27,482,207,5778,California
Madera,2021-01-21,238,6498,131,2292,107,4206,0,0,205,5470,31,513,205,5983,California
Madera,2021-01-22,257,6755,83,2375,174,4380,0,0,243,5699,14,527,243,6226,California
Madera,2021-01-23,100,6855,52,2427,48,4428,0,0,76,5751,24,551,76,6302,California
Madera,2021-01-24,100,6955,82,2509,18,4446,0,0,78,5807,22,573,78,6380,California
Madera,2021-01-25,264,7219,126,2635,138,4584,0,0,145,5833,119,692,145,6525,California
Madera,2021-01-26,486,7705,189,2824,297,4881,0,0,295,5939,190,882,296,6821,California
Madera,2021-01-27,737,8442,63,2887,674,5555,0,0,600,6404,137,1019,602,7423,California
Madera,2021-01-28,544,8986,108,2995,436,5991,0,0,441,6742,103,1122,441,7864,California
Madera,2021-01-29,466,9452,94,3089,372,6363,0,0,411,7098,55,1177,411,8275,California
Madera,2021-01-30,505,9957,16,3105,489,6852,0,0,451,7495,54,1231,451,8726,California
Madera,2021-01-31,9,9966,6,3111,3,6855,0,0,8,7502,1,1232,8,8734,California
Madera,2021-02-01,332,10298,148,3259,184,7039,0,0,206,7582,126,1358,206,8940,California
Madera,2021-02-02,252,10550,88,3347,164,7203,0,0,161,7654,90,1448,162,9102,California
Madera,2021-02-03,595,11145,461,3808,134,7337,0,0,475,8012,118,1566,476,9578,California
Madera,2021-02-04,392,11537,124,3932,268,7605,0,0,114,7850,277,1843,115,9693,California
Madera,2021-02-05,975,12512,297,4229,678,8283,0,0,369,7619,601,2444,370,10063,California
Madera,2021-02-06,360,12872,326,4555,34,8317,0,0,320,7900,39,2483,320,10383,California
Madera,2021-02-07,34,12906,6,4561,28,8345,0,0,29,7924,5,2488,29,10412,California
Madera,2021-02-08,383,13289,307,4868,76,8421,0,0,269,8080,113,2601,269,10681,California
Madera,2021-02-09,479,13768,118,4986,361,8782,0,0,197,7999,279,2880,198,10879,California
Madera,2021-02-10,431,14199,149,5135,282,9064,0,0,325,8218,106,2986,325,11204,California
Madera,2021-02-11,939,15138,308,5443,631,9695,0,0,408,8097,530,3516,409,11613,California
Madera,2021-02-12,842,15980,120,5563,722,10417,0,0,311,7886,525,4041,314,11927,California
Madera,2021-02-13,484,16464,43,5606,441,10858,0,0,138,7682,345,4386,141,12068,California
Madera,2021-02-14,399,16863,75,5681,324,11182,0,0,135,7554,264,4650,136,12204,California
Madera,2021-02-15,246,17109,100,5781,146,11328,0,0,175,7659,70,4720,175,12379,California
Madera,2021-02-16,774,17883,183,5964,591,11919,0,0,228,7344,544,5264,229,12608,California
Madera,2021-02-17,610,18493,274,6238,336,12255,0,0,340,7421,265,5529,342,12950,California
Madera,2021-02-18,1300,19793,540,6778,760,13015,0,0,1121,8364,179,5708,1122,14072,California
Madera,2021-02-19,858,20651,543,7321,315,13330,0,0,716,8939,142,5850,717,14789,California
Madera,2021-02-20,1070,21721,979,8300,91,13421,0,0,998,9867,71,5921,999,15788,California
Madera,2021-02-21,962,22683,819,9119,143,13564,0,0,957,10819,5,5926,957,16745,California
Madera,2021-02-22,910,23593,834,9953,76,13640,0,0,855,11619,55,5981,855,17600,California
Madera,2021-02-23,774,24367,501,10454,273,13913,0,0,546,11940,225,6206,546,18146,California
Madera,2021-02-24,908,25275,299,10753,609,14522,0,0,378,11789,529,6735,378,18524,California
Madera,2021-02-25,1032,26307,317,11070,715,15237,0,0,599,11957,431,7166,599,19123,California
Madera,2021-02-26,1087,27394,197,11267,890,16127,0,0,711,12294,374,7540,711,19834,California
Madera,2021-02-27,893,28287,261,11528,632,16759,0,0,469,12345,421,7961,472,20306,California
Madera,2021-02-28,188,28475,28,11556,160,16919,0,0,183,12523,5,7966,183,20489,California
Madera,2021-03-01,378,28853,119,11675,259,17178,0,0,196,12539,180,8146,196,20685,California
Madera,2021-03-02,744,29597,351,12026,393,17571,0,0,631,13059,112,8258,632,21317,California
Madera,2021-03-03,1346,30943,719,12745,627,18198,0,0,942,13626,401,8659,968,22285,California
Madera,2021-03-04,1205,32148,527,13272,678,18876,0,0,954,14331,252,8911,957,23242,California
Madera,2021-03-05,1350,33498,421,13693,916,19792,13,13,1079,15165,269,9180,1103,24345,California
Madera,2021-03-06,813,34311,632,14325,149,19941,32,45,495,15376,317,9497,528,24873,California
Madera,2021-03-07,154,34465,28,14353,104,20045,22,67,104,15452,50,9547,126,24999,California
Madera,2021-03-08,595,35060,335,14688,201,20246,59,126,303,15524,292,9839,364,25363,California
Madera,2021-03-09,593,35653,296,14984,263,20509,34,160,407,15789,184,10023,449,25812,California
Madera,2021-03-10,1184,36837,560,15544,546,21055,78,238,755,16198,425,10448,834,26646,California
Madera,2021-03-11,1681,38518,865,16409,484,21539,332,570,767,16397,912,11360,1111,27757,California
Madera,2021-03-12,1566,40084,810,17219,601,22140,155,725,791,16595,773,12133,971,28728,California
Madera,2021-03-13,1875,41959,1329,18548,348,22488,198,923,808,16554,1063,13196,1022,29750,California
Madera,2021-03-14,584,42543,449,18997,103,22591,32,955,294,16594,287,13483,327,30077,California
Madera,2021-03-15,738,43281,222,19219,469,23060,47,1002,513,16957,222,13705,585,30662,California
Madera,2021-03-16,929,44210,524,19743,358,23418,47,1049,740,17575,186,13891,804,31466,California
Madera,2021-03-17,1463,45673,979,20722,421,23839,63,1112,909,18091,546,14437,1062,32528,California
Madera,2021-03-18,1945,47618,683,21405,1202,25041,60,1172,973,18241,967,15404,1117,33645,California
Madera,2021-03-19,1583,49201,589,21994,910,25951,84,1256,1041,18893,539,15943,1191,34836,California
Madera,2021-03-20,1181,50382,775,22769,355,26306,51,1307,619,19050,561,16504,718,35554,California
Madera,2021-03-21,1100,51482,898,23667,156,26462,46,1353,382,18764,715,17219,429,35983,California
Madera,2021-03-22,1360,52842,852,24519,440,26902,68,1421,686,18889,671,17890,796,36779,California
Madera,2021-03-23,1418,54260,861,25380,467,27369,90,1511,676,18997,740,18630,848,37627,California
Madera,2021-03-24,947,55207,508,25888,408,27777,31,1542,618,19324,326,18956,653,38280,California
Madera,2021-03-25,1167,56374,528,26416,615,28392,24,1566,645,19494,512,19468,682,38962,California
Madera,2021-03-26,1518,57892,578,26994,808,29200,132,1698,710,19535,804,20272,845,39807,California
Madera,2021-03-27,919,58811,599,27593,296,29496,24,1722,416,19477,499,20771,441,40248,California
Madera,2021-03-28,435,59246,152,27745,222,29718,61,1783,242,19641,192,20963,356,40604,California
Madera,2021-03-29,685,59931,179,27924,477,30195,29,1812,491,19975,190,21153,524,41128,California
Madera,2021-03-30,1072,61003,605,28529,435,30630,32,1844,480,19900,589,21742,514,41642,California
Madera,2021-03-31,1394,62397,544,29073,716,31346,134,1978,428,19504,960,22702,564,42206,California
Madera,2021-04-01,1342,63739,620,29693,671,32017,51,2029,470,19158,865,23567,519,42725,California
Madera,2021-04-02,1598,65337,459,30152,1081,33098,58,2087,475,18580,1112,24679,534,43259,California
Madera,2021-04-03,958,66295,761,30913,177,33275,20,2107,395,18443,561,25240,424,43683,California
Madera,2021-04-04,187,66482,65,30978,120,33395,2,2109,88,18434,99,25339,90,43773,California
Madera,2021-04-05,736,67218,255,31233,423,33818,58,2167,343,18457,392,25731,415,44188,California
Madera,2021-04-06,1703,68921,889,32122,464,34282,350,2517,533,18172,1169,26900,884,45072,California
Madera,2021-04-07,1208,70129,376,32498,683,34965,149,2666,418,17960,787,27687,575,45647,California
Madera,2021-04-08,1699,71828,656,33154,786,35751,257,2923,542,17614,1151,28838,805,46452,California
Madera,2021-04-09,1621,73449,683,33837,790,36541,148,3071,937,18023,679,29517,1088,47540,California
Madera,2021-04-10,957,74406,679,34516,210,36751,68,3139,705,18544,253,29770,774,48314,California
Madera,2021-04-11,800,75206,648,35164,74,36825,78,3217,282,18387,515,30285,358,48672,California
Madera,2021-04-12,781,75987,268,35432,436,37261,77,3294,302,18288,479,30764,380,49052,California
Madera,2021-04-13,1234,77221,607,36039,586,37847,41,3335,717,18541,515,31279,768,49820,California
Madera,2021-04-14,1379,78600,853,36892,526,38373,0,3335,568,18303,812,32091,574,50394,California
Madera,2021-04-15,1153,79753,499,37391,653,39026,1,3336,419,18002,722,32813,421,50815,California
Madera,2021-04-16,1307,81060,535,37926,772,39798,0,3336,365,17437,931,33744,366,51181,California
Madera,2021-04-17,1267,82327,1069,38995,198,39996,0,3336,757,17684,510,34254,757,51938,California
Madera,2021-04-18,245,82572,207,39202,38,40034,0,3336,88,17617,155,34409,88,52026,California
Madera,2021-04-19,804,83376,236,39438,567,40601,1,3337,277,17373,521,34930,277,52303,California
Madera,2021-04-20,871,84247,427,39865,444,41045,0,3337,215,16937,653,35583,217,52520,California
Madera,2021-04-21,857,85104,452,40317,405,41450,0,3337,289,16660,568,36151,291,52811,California
Madera,2021-04-22,1059,86163,510,40827,549,41999,0,3337,372,16350,683,36834,373,53184,California
Madera,2021-04-23,960,87123,306,41133,654,42653,0,3337,334,16063,621,37455,334,53518,California
Madera,2021-04-24,705,87828,463,41596,242,42895,0,3337,246,15855,455,37910,247,53765,California
Madera,2021-04-25,265,88093,161,41757,101,42996,3,3340,118,15834,143,38053,122,53887,California
Madera,2021-04-26,518,88611,97,41854,415,43411,6,3346,111,15547,404,38457,117,54004,California
Madera,2021-04-27,565,89176,265,42119,279,43690,21,3367,298,15601,266,38723,320,54324,California
Madera,2021-04-28,490,89666,196,42315,275,43965,19,3386,241,15613,247,38970,259,54583,California
Madera,2021-04-29,537,90203,240,42555,270,44235,27,3413,250,15610,280,39250,277,54860,California
Madera,2021-04-30,919,91122,501,43056,402,44637,16,3429,255,15222,659,39909,271,55131,California
Madera,2021-05-01,958,92080,864,43920,81,44718,13,3442,383,15045,573,40482,396,55527,California
Madera,2021-05-02,400,92480,351,44271,45,44763,4,3446,148,14945,252,40734,152,55679,California
Madera,2021-05-03,503,92983,201,44472,262,45025,40,3486,101,14687,399,41133,141,55820,California
Madera,2021-05-04,882,93865,433,44905,409,45434,40,3526,211,14267,671,41804,251,56071,California
Madera,2021-05-05,994,94859,473,45378,462,45896,59,3585,273,13880,719,42523,332,56403,California
Madera,2021-05-06,696,95555,248,45626,417,46313,31,3616,154,13528,537,43060,185,56588,California
Madera,2021-05-07,806,96361,279,45905,506,46819,21,3637,194,13135,607,43667,214,56802,California
Madera,2021-05-08,968,97329,756,46661,202,47021,10,3647,186,12550,781,44448,196,56998,California
Madera,2021-05-09,145,97474,19,46680,115,47136,11,3658,34,12485,110,44558,45,57043,California
Madera,2021-05-10,343,97817,73,46753,258,47394,12,3670,99,12353,243,44801,111,57154,California
Madera,2021-05-11,525,98342,174,46927,343,47737,8,3678,172,12182,351,45152,180,57334,California
Madera,2021-05-12,491,98833,222,47149,233,47970,36,3714,119,11967,370,45522,155,57489,California
Madera,2021-05-13,476,99309,287,47436,157,48127,32,3746,155,11835,319,45841,187,57676,California
Madera,2021-05-14,523,99832,261,47697,239,48366,23,3769,230,11798,290,46131,253,57929,California
Madera,2021-05-15,560,100392,475,48172,77,48443,8,3777,363,11974,195,46326,371,58300,California
Madera,2021-05-16,253,100645,186,48358,37,48480,30,3807,103,11957,150,46476,133,58433,California
Madera,2021-05-17,450,101095,186,48544,235,48715,29,3836,206,11951,241,46717,235,58668,California
Madera,2021-05-18,542,101637,363,48907,158,48873,21,3857,286,12006,252,46969,307,58975,California
Madera,2021-05-19,482,102119,223,49130,237,49110,22,3879,215,11977,266,47235,237,59212,California
Madera,2021-05-20,539,102658,240,49370,261,49371,38,3917,203,11888,330,47565,241,59453,California
Madera,2021-05-21,447,103105,166,49536,256,49627,25,3942,162,11795,280,47845,187,59640,California
Madera,2021-05-22,851,103956,776,50312,61,49688,14,3956,499,11957,351,48196,513,60153,California
Madera,2021-05-23,240,104196,227,50539,4,49692,9,3965,128,11983,111,48307,137,60290,California
Madera,2021-05-24,281,104477,138,50677,104,49796,39,4004,122,11985,159,48466,161,60451,California
Madera,2021-05-25,242,104719,106,50783,112,49908,24,4028,89,11946,152,48618,113,60564,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,262,373,262,373,0,0,0,0,262,373,0,0,262,373,California
Marin,2020-12-18,376,749,376,749,0,0,0,0,376,749,0,0,376,749,California
Marin,2020-12-19,348,1097,347,1096,1,1,0,0,348,1097,0,0,348,1097,California
Marin,2020-12-20,166,1263,165,1261,1,2,0,0,166,1263,0,0,166,1263,California
Marin,2020-12-21,238,1501,235,1496,3,5,0,0,238,1501,0,0,238,1501,California
Marin,2020-12-22,523,2024,319,1815,204,209,0,0,523,2024,0,0,523,2024,California
Marin,2020-12-23,735,2759,321,2136,414,623,0,0,735,2759,0,0,735,2759,California
Marin,2020-12-24,357,3116,159,2295,198,821,0,0,357,3116,0,0,357,3116,California
Marin,2020-12-25,27,3143,0,2295,27,848,0,0,27,3143,0,0,27,3143,California
Marin,2020-12-26,144,3287,94,2389,50,898,0,0,144,3287,0,0,144,3287,California
Marin,2020-12-27,92,3379,55,2444,37,935,0,0,92,3379,0,0,92,3379,California
Marin,2020-12-28,408,3787,99,2543,309,1244,0,0,408,3787,0,0,408,3787,California
Marin,2020-12-29,403,4190,88,2631,315,1559,0,0,403,4190,0,0,403,4190,California
Marin,2020-12-30,626,4816,389,3020,237,1796,0,0,626,4816,0,0,626,4816,California
Marin,2020-12-31,198,5014,34,3054,164,1960,0,0,198,5014,0,0,198,5014,California
Marin,2021-01-01,19,5033,9,3063,10,1970,0,0,19,5033,0,0,19,5033,California
Marin,2021-01-02,113,5146,107,3170,6,1976,0,0,113,5146,0,0,113,5146,California
Marin,2021-01-03,49,5195,31,3201,18,1994,0,0,46,5192,0,0,46,5192,California
Marin,2021-01-04,295,5490,192,3393,103,2097,0,0,294,5485,1,1,294,5486,California
Marin,2021-01-05,369,5859,222,3615,147,2244,0,0,326,5768,43,44,326,5812,California
Marin,2021-01-06,818,6677,318,3933,500,2744,0,0,638,6226,180,224,638,6450,California
Marin,2021-01-07,886,7563,500,4433,386,3130,0,0,542,6424,344,568,542,6992,California
Marin,2021-01-08,970,8533,515,4948,455,3585,0,0,593,6641,376,944,593,7585,California
Marin,2021-01-09,620,9153,223,5171,397,3982,0,0,488,6997,132,1076,488,8073,California
Marin,2021-01-10,128,9281,99,5270,29,4011,0,0,55,6979,73,1149,55,8128,California
Marin,2021-01-11,469,9750,327,5597,142,4153,0,0,248,7008,221,1370,250,8378,California
Marin,2021-01-12,938,10688,543,6140,395,4548,0,0,570,7213,365,1735,570,8948,California
Marin,2021-01-13,1177,11865,497,6637,680,5228,0,0,939,7914,238,1973,939,9887,California
Marin,2021-01-14,1070,12935,318,6955,752,5980,0,0,920,8686,148,2121,920,10807,California
Marin,2021-01-15,1156,14091,353,7308,803,6783,0,0,1026,9584,129,2250,1027,11834,California
Marin,2021-01-16,1123,15214,914,8222,209,6992,0,0,1049,10559,74,2324,1049,12883,California
Marin,2021-01-17,1231,16445,1113,9335,118,7110,0,0,1202,11736,28,2352,1205,14088,California
Marin,2021-01-18,360,16805,158,9493,202,7312,0,0,309,11994,51,2403,309,14397,California
Marin,2021-01-19,1156,17961,913,10406,243,7555,0,0,983,12805,172,2575,983,15380,California
Marin,2021-01-20,1794,19755,1210,11616,584,8139,0,0,1064,13150,719,3294,1064,16444,California
Marin,2021-01-21,1683,21438,1061,12677,622,8761,0,0,1329,14130,351,3645,1331,17775,California
Marin,2021-01-22,1703,23141,1091,13768,612,9373,0,0,1531,15490,172,3817,1532,19307,California
Marin,2021-01-23,1847,24988,1344,15112,503,9876,0,0,1758,17160,88,3905,1758,21065,California
Marin,2021-01-24,614,25602,165,15277,449,10325,0,0,582,17710,32,3937,582,21647,California
Marin,2021-01-25,1133,26735,231,15508,902,11227,0,0,695,17968,438,4375,696,22343,California
Marin,2021-01-26,1508,28243,784,16292,724,11951,0,0,1133,18727,374,4749,1133,23476,California
Marin,2021-01-27,1714,29957,887,17179,827,12778,0,0,1354,19724,358,5107,1355,24831,California
Marin,2021-01-28,2083,32040,1070,18249,1013,13791,0,0,1819,21281,263,5370,1820,26651,California
Marin,2021-01-29,2192,34232,1444,19693,748,14539,0,0,1988,23078,192,5562,1989,28640,California
Marin,2021-01-30,1721,35953,906,20599,815,15354,0,0,1642,24642,79,5641,1643,30283,California
Marin,2021-01-31,458,36411,321,20920,137,15491,0,0,432,25048,26,5667,432,30715,California
Marin,2021-02-01,1092,37503,418,21338,674,16165,0,0,894,25746,197,5864,895,31610,California
Marin,2021-02-02,1378,38881,487,21825,891,17056,0,0,724,25827,643,6507,724,32334,California
Marin,2021-02-03,1774,40655,421,22246,1353,18409,0,0,1272,26598,501,7008,1272,33606,California
Marin,2021-02-04,1524,42179,498,22744,1026,19435,0,0,922,26921,599,7607,922,34528,California
Marin,2021-02-05,2172,44351,679,23423,1493,20928,0,0,1336,27425,832,8439,1336,35864,California
Marin,2021-02-06,1428,45779,850,24273,578,21506,0,0,607,27212,820,9259,607,36471,California
Marin,2021-02-07,1291,47070,1009,25282,282,21788,0,0,489,26900,801,10060,489,36960,California
Marin,2021-02-08,1521,48591,751,26033,770,22558,0,0,723,26827,796,10856,723,37683,California
Marin,2021-02-09,1778,50369,1121,27154,657,23215,0,0,832,26713,946,11802,832,38515,California
Marin,2021-02-10,2337,52706,1489,28643,848,24063,0,0,1214,26807,1121,12923,1215,39730,California
Marin,2021-02-11,2865,55571,1639,30282,1226,25289,0,0,1447,26844,1413,14336,1450,41180,California
Marin,2021-02-12,3064,58635,1540,31822,1524,26813,0,0,1559,26902,1502,15838,1560,42740,California
Marin,2021-02-13,2342,60977,1244,33066,1098,27911,0,0,1132,26826,1208,17046,1132,43872,California
Marin,2021-02-14,814,61791,302,33368,512,28423,0,0,721,27455,93,17139,722,44594,California
Marin,2021-02-15,1214,63005,355,33723,859,29282,0,0,834,27911,379,17518,835,45429,California
Marin,2021-02-16,2469,65474,1058,34781,1411,30693,0,0,1506,28455,962,18480,1506,46935,California
Marin,2021-02-17,2108,67582,947,35728,1161,31854,0,0,1090,28530,1016,19496,1091,48026,California
Marin,2021-02-18,2418,70000,1584,37312,834,32688,0,0,1058,28230,1358,20854,1058,49084,California
Marin,2021-02-19,2763,72763,2157,39469,606,33294,0,0,1221,27923,1529,22383,1222,50306,California
Marin,2021-02-20,2565,75328,2111,41580,454,33748,0,0,1216,27799,1341,23724,1217,51523,California
Marin,2021-02-21,1309,76637,1115,42695,194,33942,0,0,930,28354,375,24099,930,52453,California
Marin,2021-02-22,1834,78471,1412,44107,422,34364,0,0,1220,28963,612,24711,1221,53674,California
Marin,2021-02-23,2860,81331,1639,45746,1221,35585,0,0,1926,29967,923,25634,1927,55601,California
Marin,2021-02-24,3514,84845,1615,47361,1899,37484,0,0,2253,30967,1254,26888,2254,57855,California
Marin,2021-02-25,3940,88785,1814,49175,2126,39610,0,0,2779,32593,1154,28042,2780,60635,California
Marin,2021-02-26,3495,92280,1892,51067,1603,41213,0,0,2538,34187,945,28987,2539,63174,California
Marin,2021-02-27,2627,94907,1510,52577,1117,42330,0,0,1788,35141,836,29823,1790,64964,California
Marin,2021-02-28,1377,96284,916,53493,461,42791,0,0,1042,35851,332,30155,1042,66006,California
Marin,2021-03-01,2507,98791,1557,55050,950,43741,0,0,1685,36721,815,30970,1685,67691,California
Marin,2021-03-02,2524,101315,1682,56732,841,44582,1,1,1753,37708,767,31737,1754,69445,California
Marin,2021-03-03,4337,105652,2411,59143,1922,46504,4,5,2808,38997,1523,33260,2812,72257,California
Marin,2021-03-04,3388,109040,1665,60808,1722,48226,1,6,2369,40358,1012,34272,2373,74630,California
Marin,2021-03-05,3074,112114,1176,61984,1886,50112,12,18,1803,40906,1267,35539,1815,76445,California
Marin,2021-03-06,3243,115357,2327,64311,838,50950,78,96,2667,43079,571,36110,2744,79189,California
Marin,2021-03-07,1389,116746,1169,65480,196,51146,24,120,998,43715,386,36496,1022,80211,California
Marin,2021-03-08,1896,118642,1391,66871,388,51534,117,237,1426,44791,467,36963,1543,81754,California
Marin,2021-03-09,2225,120867,1343,68214,774,52308,108,345,1549,45773,674,37637,1656,83410,California
Marin,2021-03-10,4448,125315,2504,70718,1661,53969,283,628,3212,48039,1231,38868,3497,86907,California
Marin,2021-03-11,4570,129885,1880,72598,2554,56523,136,764,3274,50160,1289,40157,3410,90317,California
Marin,2021-03-12,3985,133870,1546,74144,2083,58606,356,1120,1573,49688,2401,42558,1929,92246,California
Marin,2021-03-13,4098,137968,2856,77000,1170,59776,72,1192,2420,50500,1676,44234,2488,94734,California
Marin,2021-03-14,2282,140250,1104,78104,1061,60837,117,1309,710,49756,1570,45804,826,95560,California
Marin,2021-03-15,3244,143494,1777,79881,1418,62255,49,1358,1229,49029,2004,47808,1277,96837,California
Marin,2021-03-16,4308,147802,2321,82202,1623,63878,364,1722,1502,48090,2803,50611,1864,98701,California
Marin,2021-03-17,4193,151995,2278,84480,1868,65746,47,1769,2060,48075,2121,52732,2106,100807,California
Marin,2021-03-18,4496,156491,2270,86750,2151,67897,75,1844,2251,48169,2229,54961,2323,103130,California
Marin,2021-03-19,4480,160971,2297,89047,1964,69861,219,2063,2433,48781,2037,56998,2649,105779,California
Marin,2021-03-20,3593,164564,1994,91041,1485,71346,114,2177,2032,49376,1552,58550,2147,107926,California
Marin,2021-03-21,1546,166110,1141,92182,381,71727,24,2201,805,49466,739,59289,829,108755,California
Marin,2021-03-22,2484,168594,2146,94328,171,71898,167,2368,996,49145,1484,60773,1163,109918,California
Marin,2021-03-23,4249,172843,2204,96532,1915,73813,130,2498,1875,48782,2368,63141,2005,111923,California
Marin,2021-03-24,4447,177290,2906,99438,1436,75249,105,2603,1817,48085,2617,65758,1920,113843,California
Marin,2021-03-25,4649,181939,2842,102280,1739,76988,68,2671,2258,48032,2377,68135,2324,116167,California
Marin,2021-03-26,4307,186246,2344,104624,1749,78737,214,2885,2412,48779,1879,70014,2626,118793,California
Marin,2021-03-27,3720,189966,2673,107297,1028,79765,19,2904,1141,47369,2569,72583,1159,119952,California
Marin,2021-03-28,2386,192352,1726,109023,654,80419,6,2910,1088,47172,1291,73874,1094,121046,California
Marin,2021-03-29,2695,195047,2099,111122,571,80990,25,2935,1165,46836,1527,75401,1191,122237,California
Marin,2021-03-30,4672,199719,3656,114778,982,81972,34,2969,2955,48111,1714,77115,2989,125226,California
Marin,2021-03-31,5829,205548,4131,118909,1649,83621,49,3018,2549,47440,3269,80384,2598,127824,California
