county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-04-01,4442,209990,2283,121192,1903,85524,256,3274,2112,47489,2318,82702,2367,130191,California
Marin,2021-04-02,3739,213729,1859,123051,1509,87033,371,3645,2000,48122,1731,84433,2364,132555,California
Marin,2021-04-03,3898,217627,2549,125600,971,88004,378,4023,1487,47591,2398,86831,1867,134422,California
Marin,2021-04-04,1651,219278,1241,126841,207,88211,203,4226,1202,48549,447,87278,1405,135827,California
Marin,2021-04-05,2207,221485,1528,128369,304,88515,375,4601,1262,49245,939,88217,1635,137462,California
Marin,2021-04-06,3964,225449,2118,130487,1295,89810,551,5152,2200,50237,1759,89976,2751,140213,California
Marin,2021-04-07,3958,229407,2000,132487,1317,91127,641,5793,1453,49840,2497,92473,2100,142313,California
Marin,2021-04-08,5013,234420,1960,134447,2446,93573,607,6400,2288,50014,2716,95189,2890,145203,California
Marin,2021-04-09,3966,238386,1545,135992,1692,95265,729,7129,1301,49381,2660,97849,2027,147230,California
Marin,2021-04-10,3191,241577,1461,137453,1298,96563,432,7561,1429,49491,1748,99597,1858,149088,California
Marin,2021-04-11,1057,242634,803,138256,92,96655,162,7723,470,49537,585,100182,631,149719,California
Marin,2021-04-12,1735,244369,1235,139491,340,96995,160,7883,915,49797,816,100998,1076,150795,California
Marin,2021-04-13,3713,248082,2274,141765,1432,98427,7,7890,1348,48797,2355,103353,1355,152150,California
Marin,2021-04-14,4155,252237,2478,144243,1674,100101,3,7893,1706,48065,2439,105792,1707,153857,California
Marin,2021-04-15,5568,257805,3945,148188,1623,101724,0,7893,3191,48892,2365,108157,3192,157049,California
Marin,2021-04-16,4250,262055,2236,150424,2011,103735,3,7896,2067,48794,2169,110326,2071,159120,California
Marin,2021-04-17,3528,265583,2154,152578,1374,105109,0,7896,1760,48791,1763,112089,1760,160880,California
Marin,2021-04-18,3170,268753,3068,155646,102,105211,0,7896,2535,50694,632,112721,2535,163415,California
Marin,2021-04-19,2043,270796,1871,157517,172,105383,0,7896,1161,50979,878,113599,1163,164578,California
Marin,2021-04-20,3689,274485,2549,160066,1140,106523,0,7896,1467,50231,2216,115815,1468,166046,California
Marin,2021-04-21,4006,278491,2943,163009,1060,107583,3,7899,1355,48951,2636,118451,1356,167402,California
Marin,2021-04-22,4213,282704,3212,166221,1001,108584,0,7899,1483,47714,2723,121174,1486,168888,California
Marin,2021-04-23,3223,285927,1818,168039,1405,109989,0,7899,1226,46951,1990,123164,1227,170115,California
Marin,2021-04-24,2518,288445,1683,169722,834,110823,1,7900,918,46276,1594,124758,919,171034,California
Marin,2021-04-25,1383,289828,1265,170987,118,110941,0,7900,306,45512,1070,125828,306,171340,California
Marin,2021-04-26,1549,291377,1352,172339,194,111135,3,7903,352,44675,1193,127021,356,171696,California
Marin,2021-04-27,2978,294355,2177,174516,763,111898,38,7941,968,43676,2001,129022,1002,172698,California
Marin,2021-04-28,2300,296655,1586,176102,664,112562,50,7991,722,42872,1574,130596,770,173468,California
Marin,2021-04-29,2876,299531,1972,178074,842,113404,62,8053,787,41640,2081,132677,849,174317,California
Marin,2021-04-30,1954,301485,1277,179351,589,113993,88,8141,700,41181,1247,133924,788,175105,California
Marin,2021-05-01,1818,303303,1009,180360,786,114779,23,8164,530,40452,1281,135205,552,175657,California
Marin,2021-05-02,723,304026,586,180946,108,114887,29,8193,200,40161,519,135724,228,175885,California
Marin,2021-05-03,1210,305236,988,181934,167,115054,55,8248,261,39529,947,136671,315,176200,California
Marin,2021-05-04,2918,308154,1963,183897,865,115919,90,8338,470,37648,2441,139112,560,176760,California
Marin,2021-05-05,2718,310872,1995,185892,601,116520,122,8460,442,35942,2270,141382,564,177324,California
Marin,2021-05-06,3257,314129,2531,188423,637,117157,89,8549,425,33630,2824,144206,512,177836,California
Marin,2021-05-07,2030,316159,1543,189966,401,117558,86,8635,379,32449,1644,145850,463,178299,California
Marin,2021-05-08,2466,318625,1860,191826,484,118042,122,8757,338,30789,2120,147970,460,178759,California
Marin,2021-05-09,983,319608,898,192724,65,118107,20,8777,118,30067,861,148831,139,178898,California
Marin,2021-05-10,1404,321012,1150,193874,184,118291,70,8847,200,29136,1200,150031,269,179167,California
Marin,2021-05-11,2283,323295,1833,195707,397,118688,53,8900,295,27497,1986,152017,347,179514,California
Marin,2021-05-12,1390,324685,1029,196736,294,118982,67,8967,274,26725,1112,153129,340,179854,California
Marin,2021-05-13,2499,327184,2165,198901,279,119261,55,9022,1346,26979,1146,154275,1400,181254,California
Marin,2021-05-14,2201,329385,1452,200353,649,119910,100,9122,883,26650,1312,155587,983,182237,California
Marin,2021-05-15,2711,332096,2245,202598,386,120296,80,9202,1640,27300,1070,156657,1720,183957,California
Marin,2021-05-16,1643,333739,1588,204186,50,120346,5,9207,1327,28318,313,156970,1331,185288,California
Marin,2021-05-17,2129,335868,1981,206167,105,120451,43,9250,1717,29673,405,157375,1760,187048,California
Marin,2021-05-18,1516,337384,1183,207350,279,120730,54,9304,800,29816,710,158085,853,187901,California
Marin,2021-05-19,1536,338920,1239,208589,228,120958,69,9373,782,29918,748,158833,850,188751,California
Marin,2021-05-20,1645,340565,1354,209943,210,121168,81,9454,654,29669,984,159817,735,189486,California
Marin,2021-05-21,1330,341895,761,210704,522,121690,47,9501,376,29144,948,160765,423,189909,California
Marin,2021-05-22,1331,343226,1009,211713,266,121956,56,9557,917,29706,411,161176,973,190882,California
Marin,2021-05-23,420,343646,381,212094,29,121985,10,9567,196,29691,221,161397,206,191088,California
Marin,2021-05-24,619,344265,478,212572,108,122093,33,9600,351,29810,265,161662,384,191472,California
Marin,2021-05-25,644,344909,435,213007,186,122279,23,9623,151,29495,489,162151,174,191646,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,49,143,49,143,0,0,0,0,53,150,0,0,53,150,California
Mariposa,2020-12-22,5,148,5,148,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,16,164,16,164,0,0,0,0,16,171,0,0,16,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,0,0,0,171,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,0,1,172,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,0,6,179,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,0,33,212,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,237,0,0,25,237,California
Mariposa,2020-12-31,16,247,0,175,16,72,0,0,16,253,0,0,16,253,California
Mariposa,2021-01-02,1,248,1,176,0,72,0,0,1,254,0,0,1,254,California
Mariposa,2021-01-04,8,256,1,177,7,79,0,0,8,262,0,0,8,262,California
Mariposa,2021-01-05,24,280,14,191,10,89,0,0,14,266,10,10,14,276,California
Mariposa,2021-01-06,6,286,3,194,3,92,0,0,3,266,3,13,3,279,California
Mariposa,2021-01-07,51,337,46,240,5,97,0,0,5,225,46,59,5,284,California
Mariposa,2021-01-08,108,445,79,319,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,446,0,319,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,477,10,329,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,19,496,4,333,15,163,0,0,15,210,4,146,15,356,California
Mariposa,2021-01-13,21,517,4,337,17,180,0,0,18,225,3,149,18,374,California
Mariposa,2021-01-14,73,590,7,344,66,246,0,0,67,286,6,155,67,441,California
Mariposa,2021-01-15,68,658,27,371,41,287,0,0,58,334,10,165,58,499,California
Mariposa,2021-01-16,14,672,2,373,12,299,0,0,13,346,1,166,13,512,California
Mariposa,2021-01-17,2,674,0,373,2,301,0,0,2,348,0,166,2,514,California
Mariposa,2021-01-18,3,677,3,376,0,301,0,0,1,347,2,168,1,515,California
Mariposa,2021-01-19,8,685,4,380,4,305,0,0,5,350,2,170,5,520,California
Mariposa,2021-01-20,23,708,1,381,22,327,0,0,22,371,1,171,22,542,California
Mariposa,2021-01-21,65,773,7,388,58,385,0,0,61,428,4,175,61,603,California
Mariposa,2021-01-22,56,829,2,390,54,439,0,0,56,484,0,175,56,659,California
Mariposa,2021-01-23,116,945,2,392,114,553,0,0,115,598,1,176,115,774,California
Mariposa,2021-01-24,2,947,2,394,0,553,0,0,2,600,0,176,2,776,California
Mariposa,2021-01-25,4,951,1,395,3,556,0,0,0,596,4,180,0,776,California
Mariposa,2021-01-26,36,987,4,399,32,588,0,0,4,572,32,212,8,784,California
Mariposa,2021-01-27,23,1010,1,400,22,610,0,0,13,575,10,222,13,797,California
Mariposa,2021-01-28,126,1136,3,403,123,733,0,0,113,676,12,234,113,910,California
Mariposa,2021-01-29,84,1220,22,425,62,795,0,0,83,758,1,235,83,993,California
Mariposa,2021-01-30,9,1229,1,426,8,803,0,0,8,765,1,236,8,1001,California
Mariposa,2021-01-31,1,1230,0,426,1,804,0,0,1,766,0,236,1,1002,California
Mariposa,2021-02-01,87,1317,30,456,57,861,0,0,66,811,21,257,66,1068,California
Mariposa,2021-02-02,15,1332,3,459,12,873,0,0,9,814,6,263,9,1077,California
Mariposa,2021-02-03,20,1352,1,460,19,892,0,0,14,822,6,269,14,1091,California
Mariposa,2021-02-04,98,1450,8,468,90,982,0,0,93,912,4,273,94,1185,California
Mariposa,2021-02-05,191,1641,5,473,186,1168,0,0,165,1051,26,299,165,1350,California
Mariposa,2021-02-06,11,1652,4,477,7,1175,0,0,10,1060,1,300,10,1360,California
Mariposa,2021-02-07,1,1653,0,477,1,1176,0,0,1,1061,0,300,1,1361,California
Mariposa,2021-02-08,40,1693,2,479,38,1214,0,0,21,1063,19,319,21,1382,California
Mariposa,2021-02-09,42,1735,24,503,18,1232,0,0,36,1093,6,325,36,1418,California
Mariposa,2021-02-10,28,1763,5,508,23,1255,0,0,17,1106,10,335,23,1441,California
Mariposa,2021-02-11,374,2137,5,513,369,1624,0,0,360,1455,14,349,363,1804,California
Mariposa,2021-02-12,185,2322,8,521,177,1801,0,0,141,1552,44,393,141,1945,California
Mariposa,2021-02-13,11,2333,3,524,8,1809,0,0,9,1559,2,395,9,1954,California
Mariposa,2021-02-14,8,2341,4,528,4,1813,0,0,5,1561,3,398,5,1959,California
Mariposa,2021-02-15,9,2350,3,531,6,1819,0,0,7,1566,2,400,7,1966,California
Mariposa,2021-02-16,57,2407,34,565,23,1842,0,0,34,1577,23,423,34,2000,California
Mariposa,2021-02-17,37,2444,9,574,28,1870,0,0,27,1596,9,432,28,2028,California
Mariposa,2021-02-18,57,2501,7,581,50,1920,0,0,20,1579,37,469,20,2048,California
Mariposa,2021-02-19,82,2583,3,584,79,1999,0,0,76,1649,6,475,76,2124,California
Mariposa,2021-02-20,253,2836,4,588,249,2248,0,0,223,1843,29,504,223,2347,California
Mariposa,2021-02-21,236,3072,3,591,233,2481,0,0,235,2077,1,505,235,2582,California
Mariposa,2021-02-22,23,3095,7,598,16,2497,0,0,21,2096,2,507,21,2603,California
Mariposa,2021-02-23,43,3138,37,635,6,2503,0,0,26,2105,17,524,26,2629,California
Mariposa,2021-02-24,20,3158,3,638,17,2520,0,0,8,2102,11,535,8,2637,California
Mariposa,2021-02-25,17,3175,8,646,9,2529,0,0,11,2107,6,541,11,2648,California
Mariposa,2021-02-26,424,3599,7,653,417,2946,0,0,363,2410,61,602,364,3012,California
Mariposa,2021-02-27,169,3768,5,658,164,3110,0,0,158,2557,11,613,158,3170,California
Mariposa,2021-02-28,2,3770,1,659,1,3111,0,0,0,2555,2,615,0,3170,California
Mariposa,2021-03-01,81,3851,26,685,55,3166,0,0,16,2507,64,679,16,3186,California
Mariposa,2021-03-02,20,3871,13,698,7,3173,0,0,11,2510,8,687,11,3197,California
Mariposa,2021-03-03,71,3942,5,703,66,3239,0,0,65,2570,6,693,66,3263,California
Mariposa,2021-03-04,38,3980,9,712,29,3268,0,0,20,2573,18,711,21,3284,California
Mariposa,2021-03-05,56,4036,9,721,47,3315,0,0,39,2600,17,728,44,3328,California
Mariposa,2021-03-06,15,4051,6,727,9,3324,0,0,7,2599,8,736,7,3335,California
Mariposa,2021-03-07,1,4052,1,728,0,3324,0,0,0,2598,1,737,0,3335,California
Mariposa,2021-03-08,38,4090,4,732,23,3347,11,11,9,2589,29,766,20,3355,California
Mariposa,2021-03-09,45,4135,18,750,17,3364,10,21,14,2582,31,797,24,3379,California
Mariposa,2021-03-10,31,4166,9,759,12,3376,10,31,10,2581,21,818,20,3399,California
Mariposa,2021-03-11,467,4633,6,765,442,3818,19,50,226,2589,240,1058,248,3647,California
Mariposa,2021-03-12,255,4888,8,773,220,4038,27,77,115,2590,140,1198,141,3788,California
Mariposa,2021-03-13,32,4920,6,779,11,4049,15,92,11,2594,21,1219,25,3813,California
Mariposa,2021-03-14,17,4937,2,781,4,4053,11,103,3,2594,14,1233,14,3827,California
Mariposa,2021-03-15,76,5013,7,788,31,4084,38,141,31,2618,45,1278,69,3896,California
Mariposa,2021-03-16,82,5095,33,821,14,4098,35,176,23,2617,59,1337,58,3954,California
Mariposa,2021-03-17,71,5166,10,831,53,4151,8,184,51,2657,19,1356,59,4013,California
Mariposa,2021-03-18,65,5231,14,845,41,4192,10,194,40,2682,25,1381,50,4063,California
Mariposa,2021-03-19,338,5569,11,856,322,4514,5,199,303,2955,35,1416,308,4371,California
Mariposa,2021-03-20,426,5995,5,861,419,4933,2,201,46,2624,380,1796,49,4420,California
Mariposa,2021-03-21,15,6010,9,870,5,4938,1,202,10,2631,4,1800,11,4431,California
Mariposa,2021-03-22,38,6048,7,877,23,4961,8,210,26,2654,12,1812,35,4466,California
Mariposa,2021-03-23,53,6101,33,910,10,4971,10,220,32,2675,21,1833,42,4508,California
Mariposa,2021-03-24,55,6156,5,915,48,5019,2,222,50,2722,5,1838,52,4560,California
Mariposa,2021-03-25,76,6232,15,930,53,5072,8,230,54,2764,20,1858,62,4622,California
Mariposa,2021-03-26,488,6720,9,939,478,5550,1,231,252,2781,236,2094,253,4875,California
Mariposa,2021-03-27,224,6944,8,947,216,5766,0,231,90,2739,134,2228,92,4967,California
Mariposa,2021-03-28,5,6949,0,947,2,5768,3,234,1,2739,4,2232,4,4971,California
Mariposa,2021-03-29,19,6968,6,953,13,5781,0,234,12,2744,7,2239,12,4983,California
Mariposa,2021-03-30,36,7004,13,966,7,5788,16,250,13,2750,23,2262,29,5012,California
Mariposa,2021-03-31,88,7092,15,981,66,5854,7,257,68,2805,20,2282,75,5087,California
Mariposa,2021-04-01,54,7146,10,991,36,5890,8,265,34,2827,20,2302,42,5129,California
Mariposa,2021-04-02,347,7493,11,1002,334,6224,2,267,306,3095,40,2342,308,5437,California
Mariposa,2021-04-03,10,7503,7,1009,3,6227,0,267,5,3095,5,2347,5,5442,California
Mariposa,2021-04-04,2,7505,1,1010,0,6227,1,268,0,3094,2,2349,1,5443,California
Mariposa,2021-04-05,33,7538,22,1032,7,6234,4,272,16,3097,17,2366,20,5463,California
Mariposa,2021-04-06,43,7581,20,1052,7,6241,16,288,13,3097,29,2395,29,5492,California
Mariposa,2021-04-07,98,7679,6,1058,73,6314,19,307,28,3074,70,2465,47,5539,California
Mariposa,2021-04-08,278,7957,13,1071,246,6560,19,326,142,3102,134,2599,162,5701,California
Mariposa,2021-04-09,38,7995,9,1080,14,6574,15,341,11,3101,27,2626,26,5727,California
Mariposa,2021-04-10,201,8196,3,1083,188,6762,10,351,186,3283,13,2639,195,5922,California
Mariposa,2021-04-11,124,8320,4,1087,118,6880,2,353,57,3276,67,2706,60,5982,California
Mariposa,2021-04-12,42,8362,13,1100,27,6907,2,355,13,3262,29,2735,15,5997,California
Mariposa,2021-04-13,52,8414,45,1145,7,6914,0,355,34,3278,18,2753,34,6031,California
Mariposa,2021-04-14,111,8525,7,1152,104,7018,0,355,57,3282,53,2806,57,6088,California
Mariposa,2021-04-15,57,8582,15,1167,42,7060,0,355,43,3314,11,2817,43,6131,California
Mariposa,2021-04-16,382,8964,11,1178,371,7431,0,355,106,3144,276,3093,106,6237,California
Mariposa,2021-04-17,9,8973,5,1183,4,7435,0,355,6,3147,3,3096,6,6243,California
Mariposa,2021-04-18,7,8980,0,1183,7,7442,0,355,3,3146,4,3100,3,6246,California
Mariposa,2021-04-19,57,9037,25,1208,32,7474,0,355,29,3149,26,3126,29,6275,California
Mariposa,2021-04-20,62,9099,49,1257,13,7487,0,355,39,3167,21,3147,39,6314,California
Mariposa,2021-04-21,90,9189,13,1270,77,7564,0,355,42,3162,47,3194,42,6356,California
Mariposa,2021-04-22,47,9236,8,1278,39,7603,0,355,37,3190,9,3203,37,6393,California
Mariposa,2021-04-23,314,9550,69,1347,245,7848,0,355,143,3164,171,3374,145,6538,California
Mariposa,2021-04-24,105,9655,10,1357,95,7943,0,355,42,3144,62,3436,42,6580,California
Mariposa,2021-04-26,14,9669,10,1367,4,7947,0,355,4,3138,10,3446,4,6584,California
Mariposa,2021-04-27,31,9700,16,1383,14,7961,1,356,15,3141,13,3459,16,6600,California
Mariposa,2021-04-28,74,9774,13,1396,54,8015,7,363,29,3132,45,3504,36,6636,California
Mariposa,2021-04-29,84,9858,12,1408,71,8086,1,364,79,3207,5,3509,80,6716,California
Mariposa,2021-04-30,209,10067,5,1413,199,8285,5,369,63,3129,146,3655,68,6784,California
Mariposa,2021-05-01,2,10069,2,1415,0,8285,0,369,0,3127,2,3657,0,6784,California
Mariposa,2021-05-02,3,10072,2,1417,0,8285,1,370,0,3125,3,3660,1,6785,California
Mariposa,2021-05-03,16,10088,12,1429,3,8288,1,371,7,3125,8,3668,8,6793,California
Mariposa,2021-05-04,50,10138,31,1460,15,8303,4,375,36,3151,14,3682,40,6833,California
Mariposa,2021-05-05,56,10194,8,1468,46,8349,2,377,17,3131,39,3721,19,6852,California
Mariposa,2021-05-06,54,10248,35,1503,14,8363,5,382,38,3158,16,3737,43,6895,California
Mariposa,2021-05-07,27,10275,7,1510,17,8380,3,385,13,3160,14,3751,16,6911,California
Mariposa,2021-05-08,281,10556,4,1514,277,8657,0,385,34,2949,247,3998,36,6947,California
Mariposa,2021-05-09,2,10558,1,1515,1,8658,0,385,0,2947,2,4000,0,6947,California
Mariposa,2021-05-10,19,10577,8,1523,9,8667,2,387,4,2938,15,4015,6,6953,California
Mariposa,2021-05-11,28,10605,19,1542,9,8676,0,387,20,2951,7,4022,20,6973,California
Mariposa,2021-05-12,65,10670,4,1546,58,8734,3,390,6,2901,59,4081,9,6982,California
Mariposa,2021-05-13,48,10718,8,1554,38,8772,2,392,14,2883,34,4115,16,6998,California
Mariposa,2021-05-14,250,10968,122,1676,121,8893,7,399,118,2876,132,4247,125,7123,California
Mariposa,2021-05-15,17,10985,8,1684,8,8901,1,400,10,2880,7,4254,11,7134,California
Mariposa,2021-05-16,3,10988,1,1685,1,8902,1,401,1,2880,2,4256,2,7136,California
Mariposa,2021-05-17,15,11003,6,1691,6,8908,3,404,7,2882,8,4264,10,7146,California
Mariposa,2021-05-18,61,11064,41,1732,15,8923,5,409,45,2917,15,4279,50,7196,California
Mariposa,2021-05-19,68,11132,32,1764,35,8958,1,410,50,2951,17,4296,51,7247,California
Mariposa,2021-05-20,34,11166,19,1783,13,8971,2,412,13,2945,21,4317,15,7262,California
Mariposa,2021-05-21,92,11258,8,1791,82,9053,2,414,42,2940,49,4366,44,7306,California
Mariposa,2021-05-22,36,11294,4,1795,31,9084,1,415,15,2935,21,4387,16,7322,California
Mariposa,2021-05-23,3,11297,2,1797,0,9084,1,416,2,2937,1,4388,3,7325,California
Mariposa,2021-05-24,7,11304,6,1803,0,9084,1,417,5,2941,2,4390,6,7331,California
Mariposa,2021-05-25,1,11305,0,1803,1,9085,0,417,1,2942,0,4390,1,7332,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,252,659,191,597,61,62,0,0,252,494,0,0,252,494,California
Mendocino,2020-12-23,270,929,47,644,223,285,0,0,269,763,0,0,269,763,California
Mendocino,2020-12-24,49,978,8,652,41,326,0,0,49,812,0,0,49,812,California
Mendocino,2020-12-25,1,979,0,652,1,327,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-26,2,981,2,654,0,327,0,0,2,815,0,0,2,815,California
Mendocino,2020-12-27,1,982,0,654,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-28,74,1056,9,663,65,393,0,0,74,890,0,0,74,890,California
Mendocino,2020-12-29,122,1178,61,724,61,454,0,0,122,1012,0,0,122,1012,California
Mendocino,2020-12-30,121,1299,67,791,54,508,0,0,121,1133,0,0,121,1133,California
Mendocino,2020-12-31,132,1431,97,888,35,543,0,0,132,1265,0,0,132,1265,California
Mendocino,2021-01-01,8,1439,6,894,2,545,0,0,8,1273,0,0,8,1273,California
Mendocino,2021-01-04,838,2277,18,912,820,1365,0,0,838,2111,0,0,838,2111,California
Mendocino,2021-01-05,74,2351,36,948,38,1403,0,0,61,2159,13,13,61,2172,California
Mendocino,2021-01-06,155,2506,133,1081,22,1425,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,361,2867,238,1319,123,1548,0,0,298,2529,63,86,298,2615,California
Mendocino,2021-01-08,95,2962,82,1401,13,1561,0,0,41,2517,54,140,42,2657,California
Mendocino,2021-01-09,10,2972,6,1407,4,1565,0,0,8,2523,2,142,8,2665,California
Mendocino,2021-01-10,9,2981,8,1415,1,1566,0,0,2,2518,7,149,2,2667,California
Mendocino,2021-01-11,101,3082,92,1507,9,1575,0,0,43,2504,57,206,43,2710,California
Mendocino,2021-01-12,387,3469,377,1884,10,1585,0,0,270,2657,117,323,270,2980,California
Mendocino,2021-01-13,491,3960,145,2029,346,1931,0,0,449,3067,40,363,450,3430,California
Mendocino,2021-01-14,652,4612,20,2049,632,2563,0,0,643,3701,9,372,643,4073,California
Mendocino,2021-01-15,1872,6484,861,2910,1011,3574,0,0,1867,5564,5,377,1868,5941,California
Mendocino,2021-01-16,792,7276,50,2960,742,4316,0,0,790,6352,2,379,790,6731,California
Mendocino,2021-01-17,554,7830,1,2961,553,4869,0,0,553,6904,1,380,553,7284,California
Mendocino,2021-01-18,487,8317,462,3423,25,4894,0,0,476,7369,11,391,476,7760,California
Mendocino,2021-01-19,334,8651,148,3571,186,5080,0,0,158,7351,176,567,158,7918,California
Mendocino,2021-01-20,555,9206,407,3978,148,5228,0,0,449,7697,104,671,450,8368,California
Mendocino,2021-01-21,538,9744,225,4203,313,5541,0,0,352,7864,185,856,352,8720,California
Mendocino,2021-01-22,149,9893,58,4261,91,5632,0,0,110,7935,39,895,110,8830,California
Mendocino,2021-01-23,156,10049,84,4345,72,5704,0,0,150,8079,6,901,150,8980,California
Mendocino,2021-01-24,5,10054,3,4348,2,5706,0,0,5,8084,0,901,5,8985,California
Mendocino,2021-01-25,192,10246,18,4366,174,5880,0,0,122,8136,70,971,122,9107,California
Mendocino,2021-01-26,153,10399,53,4419,100,5980,0,0,94,8171,59,1030,94,9201,California
Mendocino,2021-01-27,441,10840,371,4790,70,6050,0,0,176,8089,258,1288,176,9377,California
Mendocino,2021-01-28,593,11433,529,5319,64,6114,0,0,498,8493,94,1382,498,9875,California
Mendocino,2021-01-29,393,11826,352,5671,41,6155,0,0,364,8829,29,1411,365,10240,California
Mendocino,2021-01-30,50,11876,31,5702,19,6174,0,0,43,8865,7,1418,43,10283,California
Mendocino,2021-01-31,274,12150,2,5704,272,6446,0,0,4,8599,270,1688,4,10287,California
Mendocino,2021-02-01,381,12531,52,5756,329,6775,0,0,59,8336,322,2010,59,10346,California
Mendocino,2021-02-02,737,13268,516,6272,221,6996,0,0,377,8353,360,2370,377,10723,California
Mendocino,2021-02-03,392,13660,207,6479,185,7181,0,0,222,8407,168,2538,222,10945,California
Mendocino,2021-02-04,625,14285,530,7009,95,7276,0,0,500,8782,125,2663,500,11445,California
Mendocino,2021-02-05,1304,15589,1214,8223,90,7366,0,0,584,8648,718,3381,584,12029,California
Mendocino,2021-02-06,558,16147,157,8380,401,7767,0,0,543,9176,15,3396,543,12572,California
Mendocino,2021-02-07,32,16179,28,8408,4,7771,0,0,32,9208,0,3396,32,12604,California
Mendocino,2021-02-08,747,16926,716,9124,31,7802,0,0,284,9029,463,3859,284,12888,California
Mendocino,2021-02-09,141,17067,58,9182,83,7885,0,0,89,9066,52,3911,89,12977,California
Mendocino,2021-02-10,1490,18557,924,10106,566,8451,0,0,743,9069,740,4651,743,13720,California
Mendocino,2021-02-11,1210,19767,208,10314,1002,9453,0,0,299,8457,911,5562,299,14019,California
Mendocino,2021-02-12,1454,21221,163,10477,1291,10744,0,0,655,8314,798,6360,655,14674,California
Mendocino,2021-02-13,501,21722,15,10492,486,11230,0,0,106,8031,394,6754,111,14785,California
Mendocino,2021-02-14,695,22417,3,10495,692,11922,0,0,135,7606,560,7314,135,14920,California
Mendocino,2021-02-15,330,22747,42,10537,288,12210,0,0,175,7626,155,7469,175,15095,California
Mendocino,2021-02-16,201,22948,51,10588,150,12360,0,0,130,7685,71,7540,130,15225,California
Mendocino,2021-02-17,1354,24302,1191,11779,163,12523,0,0,877,8087,475,8015,877,16102,California
Mendocino,2021-02-18,1791,26093,646,12425,1145,13668,0,0,1224,8745,566,8581,1224,17326,California
Mendocino,2021-02-19,756,26849,148,12573,608,14276,0,0,616,9221,140,8721,616,17942,California
Mendocino,2021-02-20,575,27424,549,13122,26,14302,0,0,544,9736,29,8750,544,18486,California
Mendocino,2021-02-21,326,27750,6,13128,320,14622,0,0,314,10039,11,8761,314,18800,California
Mendocino,2021-02-22,161,27911,29,13157,132,14754,0,0,69,10018,90,8851,69,18869,California
Mendocino,2021-02-23,857,28768,843,14000,14,14768,0,0,645,10453,210,9061,645,19514,California
Mendocino,2021-02-24,1848,30616,1766,15766,82,14850,0,0,1436,11484,407,9468,1438,20952,California
Mendocino,2021-02-25,1709,32325,533,16299,1176,16026,0,0,1287,12350,421,9889,1287,22239,California
Mendocino,2021-02-26,1416,33741,748,17047,668,16694,0,0,1050,13037,363,10252,1050,23289,California
Mendocino,2021-02-27,200,33941,151,17198,49,16743,0,0,77,12992,122,10374,77,23366,California
Mendocino,2021-02-28,36,33977,14,17212,22,16765,0,0,24,13004,12,10386,24,23390,California
Mendocino,2021-03-01,589,34566,547,17759,42,16807,0,0,549,13516,37,10423,549,23939,California
