county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-03-02,75,34641,27,17786,48,16855,0,0,41,13524,33,10456,41,23980,California
Mendocino,2021-03-03,2034,36675,1333,19119,701,17556,0,0,1384,14260,648,11104,1384,25364,California
Mendocino,2021-03-04,1849,38524,148,19267,1701,19257,0,0,1631,15677,215,11319,1632,26996,California
Mendocino,2021-03-05,475,38999,416,19683,50,19307,9,9,372,15959,99,11418,381,27377,California
Mendocino,2021-03-06,246,39245,23,19706,198,19505,25,34,203,16145,42,11460,228,27605,California
Mendocino,2021-03-07,506,39751,8,19714,478,19983,20,54,118,15895,387,11847,137,27742,California
Mendocino,2021-03-08,123,39874,28,19742,57,20040,38,92,63,15938,58,11905,101,27843,California
Mendocino,2021-03-09,941,40815,601,20343,299,20339,41,133,834,16706,107,12012,875,28718,California
Mendocino,2021-03-10,1147,41962,984,21327,98,20437,65,198,272,16175,871,12883,340,29058,California
Mendocino,2021-03-11,840,42802,626,21953,160,20597,54,252,398,16188,439,13322,452,29510,California
Mendocino,2021-03-12,2063,44865,1051,23004,899,21496,113,365,1233,16711,823,14145,1346,30856,California
Mendocino,2021-03-13,702,45567,570,23574,74,21570,58,423,107,16286,591,14736,166,31022,California
Mendocino,2021-03-14,106,45673,4,23578,95,21665,7,430,12,16215,90,14826,19,31041,California
Mendocino,2021-03-15,599,46272,50,23628,491,22156,58,488,210,16094,388,15214,267,31308,California
Mendocino,2021-03-16,583,46855,386,24014,151,22307,46,534,121,15801,460,15674,167,31475,California
Mendocino,2021-03-17,1583,48438,1379,25393,55,22362,149,683,218,14813,1361,17035,373,31848,California
Mendocino,2021-03-18,1313,49751,248,25641,1027,23389,38,721,284,14113,1021,18056,321,32169,California
Mendocino,2021-03-19,1781,51532,855,26496,865,24254,61,782,333,13065,1444,19500,396,32565,California
Mendocino,2021-03-20,69,51601,10,26506,38,24292,21,803,12,13041,57,19557,33,32598,California
Mendocino,2021-03-21,8,51609,1,26507,2,24294,5,808,3,13044,5,19562,8,32606,California
Mendocino,2021-03-22,657,52266,613,27120,15,24309,29,837,146,12711,507,20069,174,32780,California
Mendocino,2021-03-23,165,52431,33,27153,102,24411,30,867,114,12804,51,20120,144,32924,California
Mendocino,2021-03-24,915,53346,841,27994,27,24438,47,914,112,12162,801,20921,159,33083,California
Mendocino,2021-03-25,2018,55364,52,28046,1946,26384,20,934,176,10520,1836,22757,194,33277,California
Mendocino,2021-03-26,546,55910,395,28441,126,26510,25,959,114,10227,432,23189,139,33416,California
Mendocino,2021-03-27,142,56052,13,28454,117,26627,12,971,80,10257,61,23250,91,33507,California
Mendocino,2021-03-28,25,56077,5,28459,16,26643,4,975,3,10243,21,23271,7,33514,California
Mendocino,2021-03-29,189,56266,100,28559,45,26688,44,1019,95,10288,94,23365,139,33653,California
Mendocino,2021-03-30,719,56985,634,29193,48,26736,37,1056,106,9820,611,23976,143,33796,California
Mendocino,2021-03-31,915,57900,280,29473,574,27310,61,1117,153,9274,760,24736,214,34010,California
Mendocino,2021-04-01,1733,59633,414,29887,1238,28548,81,1198,375,8379,1350,26086,455,34465,California
Mendocino,2021-04-02,1303,60936,1072,30959,158,28706,73,1271,158,7468,1142,27228,231,34696,California
Mendocino,2021-04-03,708,61644,10,30969,677,29383,21,1292,85,6956,619,27847,107,34803,California
Mendocino,2021-04-04,70,61714,34,31003,30,29413,6,1298,54,7000,16,27863,60,34863,California
Mendocino,2021-04-05,211,61925,141,31144,46,29459,24,1322,125,7060,86,27949,146,35009,California
Mendocino,2021-04-06,397,62322,123,31267,179,29638,95,1417,106,6970,291,28240,201,35210,California
Mendocino,2021-04-07,486,62808,176,31443,65,29703,245,1662,114,6959,369,28609,358,35568,California
Mendocino,2021-04-08,1492,64300,915,32358,462,30165,115,1777,1001,7591,485,29094,1117,36685,California
Mendocino,2021-04-09,757,65057,425,32783,171,30336,161,1938,395,7786,361,29455,556,37241,California
Mendocino,2021-04-10,405,65462,91,32874,268,30604,46,1984,99,7625,306,29761,145,37386,California
Mendocino,2021-04-11,122,65584,47,32921,19,30623,56,2040,59,7677,63,29824,115,37501,California
Mendocino,2021-04-12,621,66205,513,33434,48,30671,60,2100,407,7930,214,30038,467,37968,California
Mendocino,2021-04-13,290,66495,227,33661,63,30734,0,2100,222,8084,68,30106,222,38190,California
Mendocino,2021-04-14,519,67014,427,34088,92,30826,0,2100,416,8397,103,30209,416,38606,California
Mendocino,2021-04-15,657,67671,327,34415,330,31156,0,2100,387,8518,266,30475,387,38993,California
Mendocino,2021-04-16,125,67796,52,34467,72,31228,1,2101,77,8548,47,30522,77,39070,California
Mendocino,2021-04-17,196,67992,12,34479,184,31412,0,2101,67,8488,127,30649,67,39137,California
Mendocino,2021-04-18,13,68005,6,34485,7,31419,0,2101,8,8492,4,30653,8,39145,California
Mendocino,2021-04-19,539,68544,515,35000,23,31442,1,2102,427,8809,111,30764,428,39573,California
Mendocino,2021-04-20,419,68963,292,35292,127,31569,0,2102,262,8915,156,30920,262,39835,California
Mendocino,2021-04-21,192,69155,133,35425,58,31627,1,2103,113,8951,77,30997,113,39948,California
Mendocino,2021-04-22,487,69642,312,35737,174,31801,1,2104,317,9100,168,31165,317,40265,California
Mendocino,2021-04-23,846,70488,704,36441,142,31943,0,2104,688,9633,155,31320,688,40953,California
Mendocino,2021-04-24,109,70597,15,36456,94,32037,0,2104,102,9728,7,31327,102,41055,California
Mendocino,2021-04-25,56,70653,32,36488,20,32057,4,2108,18,9712,38,31365,22,41077,California
Mendocino,2021-04-26,303,70956,237,36725,61,32118,5,2113,196,9807,106,31471,201,41278,California
Mendocino,2021-04-27,201,71157,89,36814,85,32203,27,2140,92,9817,108,31579,118,41396,California
Mendocino,2021-04-28,220,71377,148,36962,53,32256,19,2159,125,9867,95,31674,145,41541,California
Mendocino,2021-04-29,1141,72518,844,37806,282,32538,15,2174,105,8954,1033,32707,120,41661,California
Mendocino,2021-04-30,607,73125,385,38191,212,32750,10,2184,228,8814,378,33085,238,41899,California
Mendocino,2021-05-01,472,73597,434,38625,32,32782,6,2190,367,9083,104,33189,373,42272,California
Mendocino,2021-05-02,55,73652,46,38671,6,32788,3,2193,8,9048,46,33235,11,42283,California
Mendocino,2021-05-03,147,73799,86,38757,39,32827,22,2215,43,9011,102,33337,65,42348,California
Mendocino,2021-05-04,378,74177,253,39010,92,32919,33,2248,140,8946,238,33575,173,42521,California
Mendocino,2021-05-05,870,75047,786,39796,69,32988,15,2263,219,8530,650,34225,234,42755,California
Mendocino,2021-05-06,627,75674,380,40176,225,33213,22,2285,151,8229,474,34699,173,42928,California
Mendocino,2021-05-07,179,75853,35,40211,120,33333,24,2309,115,8305,63,34762,139,43067,California
Mendocino,2021-05-08,125,75978,4,40215,120,33453,1,2310,109,8400,15,34777,110,43177,California
Mendocino,2021-05-09,20,75998,5,40220,14,33467,1,2311,3,8387,17,34794,4,43181,California
Mendocino,2021-05-10,244,76242,161,40381,78,33545,5,2316,150,8448,94,34888,155,43336,California
Mendocino,2021-05-11,275,76517,143,40524,115,33660,17,2333,127,8443,148,35036,143,43479,California
Mendocino,2021-05-12,129,76646,79,40603,42,33702,8,2341,37,8398,90,35126,45,43524,California
Mendocino,2021-05-13,1206,77852,1106,41709,84,33786,16,2357,307,7822,899,36025,323,43847,California
Mendocino,2021-05-14,705,78557,485,42194,157,33943,63,2420,237,7660,463,36488,301,44148,California
Mendocino,2021-05-15,85,78642,29,42223,52,33995,4,2424,40,7659,45,36533,44,44192,California
Mendocino,2021-05-16,114,78756,101,42324,11,34006,2,2426,98,7743,16,36549,100,44292,California
Mendocino,2021-05-17,172,78928,83,42407,73,34079,16,2442,97,7781,75,36624,113,44405,California
Mendocino,2021-05-18,242,79170,117,42524,97,34176,28,2470,109,7785,132,36756,136,44541,California
Mendocino,2021-05-19,322,79492,189,42713,112,34288,21,2491,239,7964,81,36837,260,44801,California
Mendocino,2021-05-20,278,79770,105,42818,131,34419,42,2533,98,7927,177,37014,140,44941,California
Mendocino,2021-05-21,584,80354,449,43267,125,34544,10,2543,470,8294,113,37127,480,45421,California
Mendocino,2021-05-22,590,80944,519,43786,65,34609,6,2549,193,8097,396,37523,199,45620,California
Mendocino,2021-05-23,18,80962,11,43797,1,34610,6,2555,10,8106,7,37530,16,45636,California
Mendocino,2021-05-24,110,81072,38,43835,56,34666,16,2571,52,8117,57,37587,68,45704,California
Mendocino,2021-05-25,195,81267,152,43987,37,34703,6,2577,96,8120,99,37686,102,45806,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,143,151,143,151,0,0,0,0,143,151,0,0,143,151,California
Merced,2020-12-19,39,190,39,190,0,0,0,0,39,190,0,0,39,190,California
Merced,2020-12-20,18,208,18,208,0,0,0,0,18,208,0,0,18,208,California
Merced,2020-12-21,125,333,122,330,3,3,0,0,125,333,0,0,125,333,California
Merced,2020-12-22,152,485,152,482,0,3,0,0,152,485,0,0,152,485,California
Merced,2020-12-23,248,733,242,724,6,9,0,0,248,733,0,0,248,733,California
Merced,2020-12-24,72,805,72,796,0,9,0,0,72,805,0,0,72,805,California
Merced,2020-12-25,4,809,4,800,0,9,0,0,4,809,0,0,4,809,California
Merced,2020-12-26,6,815,3,803,3,12,0,0,6,815,0,0,6,815,California
Merced,2020-12-27,12,827,11,814,1,13,0,0,12,827,0,0,12,827,California
Merced,2020-12-28,123,950,98,912,25,38,0,0,123,950,0,0,123,950,California
Merced,2020-12-29,179,1129,123,1035,56,94,0,0,179,1129,0,0,179,1129,California
Merced,2020-12-30,215,1344,89,1124,126,220,0,0,215,1344,0,0,215,1344,California
Merced,2020-12-31,103,1447,34,1158,69,289,0,0,103,1447,0,0,103,1447,California
Merced,2021-01-01,5,1452,1,1159,4,293,0,0,5,1452,0,0,5,1452,California
Merced,2021-01-02,129,1581,118,1277,11,304,0,0,129,1581,0,0,129,1581,California
Merced,2021-01-03,9,1590,5,1282,4,308,0,0,9,1590,0,0,9,1590,California
Merced,2021-01-04,80,1670,42,1324,38,346,0,0,80,1670,0,0,80,1670,California
Merced,2021-01-05,319,1989,231,1555,88,434,0,0,313,1979,6,6,315,1985,California
Merced,2021-01-06,255,2244,105,1660,150,584,0,0,249,2222,6,12,249,2234,California
Merced,2021-01-07,185,2429,81,1741,104,688,0,0,175,2386,11,23,175,2409,California
Merced,2021-01-08,526,2955,392,2133,134,822,0,0,375,2611,150,173,375,2784,California
Merced,2021-01-09,23,2978,10,2143,13,835,0,0,17,2622,6,179,17,2801,California
Merced,2021-01-10,11,2989,7,2150,4,839,0,0,7,2625,4,183,7,2808,California
Merced,2021-01-11,227,3216,168,2318,59,898,0,0,102,2604,125,308,104,2912,California
Merced,2021-01-12,294,3510,171,2489,123,1021,0,0,244,2797,51,359,244,3156,California
Merced,2021-01-13,374,3884,174,2663,200,1221,0,0,223,2872,151,510,226,3382,California
Merced,2021-01-14,323,4207,200,2863,123,1344,0,0,158,2867,164,674,159,3541,California
Merced,2021-01-15,587,4794,131,2994,456,1800,0,0,548,3378,40,714,551,4092,California
Merced,2021-01-16,213,5007,130,3124,83,1883,0,0,196,3557,17,731,196,4288,California
Merced,2021-01-17,50,5057,12,3136,38,1921,0,0,49,3605,1,732,49,4337,California
Merced,2021-01-18,261,5318,126,3262,135,2056,0,0,239,3825,22,754,242,4579,California
Merced,2021-01-19,710,6028,586,3848,124,2180,0,0,539,4197,171,925,543,5122,California
Merced,2021-01-20,572,6600,467,4315,105,2285,0,0,515,4658,57,982,518,5640,California
Merced,2021-01-21,1010,7610,649,4964,361,2646,0,0,910,5471,100,1082,913,6553,California
Merced,2021-01-22,1313,8923,693,5657,620,3266,0,0,1285,6741,27,1109,1297,7850,California
Merced,2021-01-23,324,9247,197,5854,127,3393,0,0,217,6851,107,1216,217,8067,California
Merced,2021-01-24,37,9284,15,5869,22,3415,0,0,28,6871,8,1224,28,8095,California
Merced,2021-01-25,729,10013,241,6110,488,3903,0,0,670,7484,58,1282,671,8766,California
Merced,2021-01-26,917,10930,487,6597,430,4333,0,0,676,7947,214,1496,677,9443,California
Merced,2021-01-27,981,11911,584,7181,397,4730,0,0,813,8594,166,1662,813,10256,California
Merced,2021-01-28,1140,13051,594,7775,546,5276,0,0,1016,9488,123,1785,1017,11273,California
Merced,2021-01-29,851,13902,324,8099,527,5803,0,0,599,9850,240,2025,602,11875,California
Merced,2021-01-30,261,14163,28,8127,233,6036,0,0,244,10077,17,2042,244,12119,California
Merced,2021-01-31,47,14210,11,8138,36,6072,0,0,46,10122,1,2043,46,12165,California
Merced,2021-02-01,376,14586,53,8191,323,6395,0,0,326,10400,49,2092,327,12492,California
Merced,2021-02-02,297,14883,181,8372,116,6511,0,0,176,10459,118,2210,177,12669,California
Merced,2021-02-03,348,15231,72,8444,276,6787,0,0,168,10447,180,2390,168,12837,California
Merced,2021-02-04,371,15602,145,8589,226,7013,0,0,240,10558,130,2520,241,13078,California
Merced,2021-02-05,511,16113,171,8760,340,7353,0,0,270,10590,240,2760,272,13350,California
Merced,2021-02-06,388,16501,218,8978,170,7523,0,0,245,10695,141,2901,246,13596,California
Merced,2021-02-07,21,16522,13,8991,8,7531,0,0,14,10702,7,2908,14,13610,California
Merced,2021-02-08,281,16803,198,9189,83,7614,0,0,171,10765,109,3017,172,13782,California
Merced,2021-02-09,1214,18017,954,10143,260,7874,0,0,772,11104,434,3451,773,14555,California
Merced,2021-02-10,1855,19872,1433,11576,422,8296,0,0,1274,11807,571,4022,1274,15829,California
Merced,2021-02-11,2502,22374,2006,13582,496,8792,0,0,1812,12939,680,4702,1812,17641,California
Merced,2021-02-12,1717,24091,1015,14597,702,9494,0,0,745,12731,955,5657,747,18388,California
Merced,2021-02-13,361,24452,206,14803,155,9649,0,0,262,12900,95,5752,264,18652,California
Merced,2021-02-14,117,24569,26,14829,91,9740,0,0,95,12974,22,5774,96,18748,California
Merced,2021-02-15,273,24842,41,14870,232,9972,0,0,168,13044,99,5873,169,18917,California
Merced,2021-02-16,1216,26058,844,15714,372,10344,0,0,835,13520,363,6236,839,19756,California
Merced,2021-02-17,1880,27938,1635,17349,245,10589,0,0,1310,14283,556,6792,1319,21075,California
Merced,2021-02-18,1212,29150,822,18171,390,10979,0,0,403,13901,788,7580,406,21481,California
Merced,2021-02-19,1265,30415,414,18585,851,11830,0,0,538,13720,721,8301,540,22021,California
Merced,2021-02-20,277,30692,31,18616,246,12076,0,0,139,13723,136,8437,139,22160,California
Merced,2021-02-21,77,30769,62,18678,15,12091,0,0,31,13709,45,8482,31,22191,California
Merced,2021-02-22,832,31601,294,18972,538,12629,0,0,482,13843,348,8830,482,22673,California
Merced,2021-02-23,1085,32686,423,19395,662,13291,0,0,640,14045,439,9269,641,23314,California
Merced,2021-02-24,818,33504,302,19697,516,13807,0,0,446,14129,363,9632,447,23761,California
Merced,2021-02-25,1764,35268,871,20568,893,14700,0,0,1312,14994,449,10081,1314,25075,California
Merced,2021-02-26,2152,37420,1378,21946,774,15474,0,0,1741,16330,406,10487,1742,26817,California
Merced,2021-02-27,2531,39951,1105,23051,1426,16900,0,0,2246,18293,283,10770,2246,29063,California
Merced,2021-02-28,307,40258,72,23123,235,17135,0,0,252,18494,51,10821,252,29315,California
Merced,2021-03-01,1120,41378,280,23403,839,17974,1,1,778,18940,333,11154,779,30094,California
Merced,2021-03-02,1752,43130,909,24312,842,18816,1,2,1362,19922,381,11535,1363,31457,California
Merced,2021-03-03,2222,45352,1729,26041,492,19308,1,3,1463,20647,740,12275,1465,32922,California
Merced,2021-03-04,2891,48243,2273,28314,616,19924,2,5,1920,21617,953,13228,1923,34845,California
Merced,2021-03-05,2064,50307,1193,29507,847,20771,24,29,1525,22642,525,13753,1550,36395,California
Merced,2021-03-06,1166,51473,662,30169,482,21253,22,51,910,23319,255,14008,932,37327,California
Merced,2021-03-07,229,51702,65,30234,139,21392,25,76,200,23515,29,14037,225,37552,California
Merced,2021-03-08,1406,53108,808,31042,533,21925,65,141,1192,24557,214,14251,1256,38808,California
Merced,2021-03-09,1697,54805,1002,32044,588,22513,107,248,1099,25172,592,14843,1207,40015,California
Merced,2021-03-10,2697,57502,1868,33912,629,23142,200,448,1621,25936,1061,15904,1825,41840,California
Merced,2021-03-11,1942,59444,692,34604,1046,24188,204,652,1224,26683,703,16607,1450,43290,California
Merced,2021-03-12,2212,61656,903,35507,1041,25229,268,920,1497,27750,710,17317,1777,45067,California
Merced,2021-03-13,726,62382,310,35817,174,25403,242,1162,419,28113,299,17616,662,45729,California
Merced,2021-03-14,249,62631,136,35953,83,25486,30,1192,149,28194,99,17715,180,45909,California
Merced,2021-03-15,1515,64146,494,36447,766,26252,255,1447,998,28936,510,18225,1252,47161,California
Merced,2021-03-16,1464,65610,713,37160,525,26777,226,1673,975,29658,478,18703,1200,48361,California
Merced,2021-03-17,1967,67577,1062,38222,726,27503,179,1852,1513,30907,445,19148,1694,50055,California
Merced,2021-03-18,2047,69624,1178,39400,722,28225,147,1999,1394,31821,640,19788,1554,51609,California
Merced,2021-03-19,2666,72290,1454,40854,1019,29244,193,2192,1386,32132,1269,21057,1580,53189,California
Merced,2021-03-20,2420,74710,1491,42345,534,29778,395,2587,957,32029,1459,22516,1356,54545,California
Merced,2021-03-21,557,75267,343,42688,201,29979,13,2600,437,32361,120,22636,452,54997,California
Merced,2021-03-22,1263,76530,630,43318,557,30536,76,2676,886,32955,370,23006,964,55961,California
Merced,2021-03-23,1832,78362,1105,44423,663,31199,64,2740,1350,33893,477,23483,1415,57376,California
Merced,2021-03-24,1463,79825,925,45348,503,31702,35,2775,986,34442,472,23955,1021,58397,California
Merced,2021-03-25,3316,83141,2277,47625,1016,32718,23,2798,2078,35319,1227,25182,2104,60501,California
Merced,2021-03-26,1933,85074,1086,48711,812,33530,35,2833,889,35208,1034,26216,923,61424,California
Merced,2021-03-27,3553,88627,1902,50613,1236,34766,415,3248,1548,35180,1992,28208,1964,63388,California
Merced,2021-03-28,520,89147,215,50828,297,35063,8,3256,215,35100,303,28511,223,63611,California
Merced,2021-03-29,1825,90972,776,51604,882,35945,167,3423,668,34790,1149,29660,839,64450,California
Merced,2021-03-30,2146,93118,800,52404,1287,37232,59,3482,990,34689,1152,30812,1051,65501,California
Merced,2021-03-31,2133,95251,1403,53807,692,37924,38,3520,951,34512,1167,31979,990,66491,California
Merced,2021-04-01,2193,97444,1025,54832,1042,38966,126,3646,998,34449,1189,33168,1126,67617,California
Merced,2021-04-02,2337,99781,638,55470,1294,40260,405,4051,784,34103,1536,34704,1190,68807,California
Merced,2021-04-03,911,100692,431,55901,465,40725,15,4066,500,34213,407,35111,517,69324,California
Merced,2021-04-04,370,101062,143,56044,223,40948,4,4070,141,34132,228,35339,147,69471,California
Merced,2021-04-05,1270,102332,605,56649,453,41401,212,4282,418,33916,845,36184,629,70100,California
Merced,2021-04-06,2421,104753,897,57546,697,42098,827,5109,890,34105,1527,37711,1716,71816,California
Merced,2021-04-07,1653,106406,888,58434,658,42756,107,5216,586,33748,1052,38763,695,72511,California
Merced,2021-04-08,2297,108703,1170,59604,912,43668,215,5431,813,33321,1453,40216,1026,73537,California
Merced,2021-04-09,1690,110393,472,60076,643,44311,575,6006,564,33352,1110,41326,1141,74678,California
Merced,2021-04-10,698,111091,364,60440,146,44457,188,6194,176,33198,516,41842,362,75040,California
Merced,2021-04-11,488,111579,281,60721,72,44529,135,6329,147,33142,339,42181,283,75323,California
Merced,2021-04-12,1436,113015,931,61652,383,44912,122,6451,818,33500,582,42763,940,76263,California
Merced,2021-04-13,2030,115045,1453,63105,574,45486,3,6454,935,33438,1004,43767,942,77205,California
Merced,2021-04-14,2044,117089,1211,64316,833,46319,0,6454,901,33330,1011,44778,903,78108,California
Merced,2021-04-15,3020,120109,1979,66295,1041,47360,0,6454,957,32457,1835,46613,962,79070,California
Merced,2021-04-16,2364,122473,1149,67444,1215,48575,0,6454,968,32126,1299,47912,968,80038,California
Merced,2021-04-17,1695,124168,1041,68485,653,49228,1,6455,457,31354,1230,49142,458,80496,California
Merced,2021-04-18,468,124636,246,68731,222,49450,0,6455,191,31295,250,49392,191,80687,California
Merced,2021-04-19,1331,125967,746,69477,585,50035,0,6455,707,31473,529,49921,707,81394,California
Merced,2021-04-20,1465,127432,735,70212,730,50765,0,6455,799,31676,596,50517,799,82193,California
Merced,2021-04-21,1468,128900,881,71093,587,51352,0,6455,752,31823,605,51122,752,82945,California
Merced,2021-04-22,1610,130510,741,71834,869,52221,0,6455,779,31853,750,51872,780,83725,California
Merced,2021-04-23,1631,132141,670,72504,961,53182,0,6455,887,32043,698,52570,888,84613,California
Merced,2021-04-24,572,132713,403,72907,169,53351,0,6455,391,32258,177,52747,392,85005,California
Merced,2021-04-25,327,133040,187,73094,140,53491,0,6455,193,32319,132,52879,193,85198,California
Merced,2021-04-26,1184,134224,516,73610,668,54159,0,6455,618,32406,533,53412,620,85818,California
Merced,2021-04-27,1726,135950,869,74479,847,55006,10,6465,689,32135,971,54383,700,86518,California
Merced,2021-04-28,1365,137315,676,75155,680,55686,9,6474,781,32364,562,54945,791,87309,California
Merced,2021-04-29,1390,138705,586,75741,779,56465,25,6499,645,32301,735,55680,672,87981,California
Merced,2021-04-30,1447,140152,608,76349,795,57260,44,6543,746,32395,697,56377,791,88772,California
Merced,2021-05-01,557,140709,241,76590,311,57571,5,6548,258,32362,295,56672,262,89034,California
Merced,2021-05-02,293,141002,118,76708,160,57731,15,6563,129,32344,163,56835,145,89179,California
Merced,2021-05-03,839,141841,545,77253,223,57954,71,6634,299,32179,536,57371,371,89550,California
Merced,2021-05-04,1014,142855,541,77794,421,58375,52,6686,372,31965,638,58009,424,89974,California
Merced,2021-05-05,1199,144054,715,78509,408,58783,76,6762,530,31912,659,58668,606,90580,California
Merced,2021-05-06,903,144957,470,78979,384,59167,49,6811,303,31670,594,59262,352,90932,California
Merced,2021-05-07,903,145860,284,79263,578,59745,41,6852,386,31586,513,59775,429,91361,California
Merced,2021-05-08,396,146256,201,79464,159,59904,36,6888,181,31589,214,59989,217,91578,California
Merced,2021-05-09,213,146469,107,79571,99,60003,7,6895,102,31588,110,60099,109,91687,California
Merced,2021-05-10,688,147157,351,79922,301,60304,36,6931,188,31313,499,60598,224,91911,California
Merced,2021-05-11,1095,148252,648,80570,400,60704,47,6978,422,31114,668,61266,469,92380,California
Merced,2021-05-12,865,149117,524,81094,302,61006,39,7017,258,30807,604,61870,297,92677,California
Merced,2021-05-13,743,149860,395,81489,306,61312,42,7059,282,30673,459,62329,325,93002,California
Merced,2021-05-14,936,150796,615,82104,281,61593,40,7099,503,30790,426,62755,543,93545,California
Merced,2021-05-15,746,151542,565,82669,162,61755,19,7118,441,30952,299,63054,461,94006,California
Merced,2021-05-16,345,151887,230,82899,107,61862,8,7126,201,31021,141,63195,210,94216,California
Merced,2021-05-17,1046,152933,666,83565,351,62213,29,7155,505,31019,537,63732,535,94751,California
Merced,2021-05-18,1264,154197,846,84411,387,62600,31,7186,720,31234,536,64268,751,95502,California
Merced,2021-05-19,1045,155242,731,85142,307,62907,7,7193,580,31364,461,64729,591,96093,California
Merced,2021-05-20,842,156084,459,85601,328,63235,55,7248,315,31209,525,65254,370,96463,California
Merced,2021-05-21,972,157056,551,86152,395,63630,26,7274,362,30996,601,65855,388,96851,California
Merced,2021-05-22,507,157563,389,86541,106,63736,12,7286,324,31151,181,66036,336,97187,California
Merced,2021-05-23,240,157803,170,86711,59,63795,11,7297,167,31256,73,66109,178,97365,California
Merced,2021-05-24,283,158086,129,86840,127,63922,27,7324,110,31221,172,66281,137,97502,California
Merced,2021-05-25,35,158121,18,86858,15,63937,2,7326,8,31207,27,66308,13,97515,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,458,5,106,124,564,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,464,0,106,6,570,California
