county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-02-10,536,5411,186,3881,350,1530,0,0,193,2767,343,1322,194,4089,California
Mono,2021-02-11,7,5418,4,3885,3,1533,0,0,2,2764,5,1327,2,4091,California
Mono,2021-02-12,84,5502,20,3905,64,1597,0,0,26,2732,58,1385,26,4117,California
Mono,2021-02-13,585,6087,585,4490,0,1597,0,0,25,2198,559,1944,25,4142,California
Mono,2021-02-15,165,6252,163,4653,2,1599,0,0,3,2041,160,2104,3,4145,California
Mono,2021-02-16,517,6769,514,5167,3,1602,0,0,45,1617,469,2573,45,4190,California
Mono,2021-02-17,7,6776,2,5169,5,1607,0,0,2,1614,5,2578,2,4192,California
Mono,2021-02-18,3,6779,2,5171,1,1608,0,0,2,1615,1,2579,2,4194,California
Mono,2021-02-19,54,6833,53,5224,1,1609,0,0,54,1669,0,2579,54,4248,California
Mono,2021-02-20,4,6837,4,5228,0,1609,0,0,4,1673,0,2579,4,4252,California
Mono,2021-02-21,6,6843,6,5234,0,1609,0,0,4,1675,2,2581,4,4256,California
Mono,2021-02-22,283,7126,282,5516,1,1610,0,0,24,1441,258,2839,24,4280,California
Mono,2021-02-23,137,7263,117,5633,20,1630,0,0,22,1348,115,2954,22,4302,California
Mono,2021-02-24,10,7273,3,5636,7,1637,0,0,4,1346,6,2960,4,4306,California
Mono,2021-02-25,5,7278,2,5638,3,1640,0,0,3,1348,1,2961,3,4309,California
Mono,2021-02-26,598,7876,596,6234,2,1642,0,0,21,793,576,3537,21,4330,California
Mono,2021-02-27,140,8016,136,6370,4,1646,0,0,4,663,134,3671,4,4334,California
Mono,2021-03-01,2,8018,2,6372,0,1646,0,0,1,664,0,3671,1,4335,California
Mono,2021-03-02,6,8024,4,6376,2,1648,0,0,4,666,2,3673,4,4339,California
Mono,2021-03-03,112,8136,2,6378,110,1758,0,0,109,773,2,3675,109,4448,California
Mono,2021-03-04,5,8141,1,6379,4,1762,0,0,3,774,2,3677,3,4451,California
Mono,2021-03-05,37,8178,27,6406,10,1772,0,0,14,765,23,3700,14,4465,California
Mono,2021-03-06,507,8685,17,6423,490,2262,0,0,499,1259,6,3706,500,4965,California
Mono,2021-03-07,1,8686,0,6423,1,2263,0,0,0,1258,1,3707,0,4965,California
Mono,2021-03-08,536,9222,11,6434,522,2785,3,3,527,1779,9,3716,530,5495,California
Mono,2021-03-09,6,9228,2,6436,3,2788,1,4,3,1781,2,3718,4,5499,California
Mono,2021-03-10,286,9514,90,6526,193,2981,3,7,9,1519,274,3992,12,5511,California
Mono,2021-03-11,10,9524,0,6526,1,2982,9,16,0,1518,10,4002,9,5520,California
Mono,2021-03-12,7,9531,1,6527,1,2983,5,21,0,1516,7,4009,5,5525,California
Mono,2021-03-13,823,10354,386,6913,437,3420,0,21,815,2323,8,4017,815,6340,California
Mono,2021-03-14,4,10358,4,6917,0,3420,0,21,0,2319,4,4021,0,6340,California
Mono,2021-03-15,31,10389,23,6940,3,3423,5,26,14,2322,16,4037,19,6359,California
Mono,2021-03-16,16,10405,6,6946,4,3427,6,32,8,2328,8,4045,14,6373,California
Mono,2021-03-17,33,10438,5,6951,20,3447,8,40,21,2345,12,4057,29,6402,California
Mono,2021-03-18,21,10459,2,6953,11,3458,8,48,9,2350,12,4069,17,6419,California
Mono,2021-03-19,21,10480,1,6954,17,3475,3,51,17,2367,3,4072,20,6439,California
Mono,2021-03-20,5,10485,3,6957,1,3476,1,52,4,2371,1,4073,5,6444,California
Mono,2021-03-21,1,10486,1,6958,0,3476,0,52,1,2372,0,4073,1,6445,California
Mono,2021-03-22,11,10497,0,6958,6,3482,5,57,5,2376,6,4079,10,6455,California
Mono,2021-03-23,43,10540,6,6964,32,3514,5,62,17,2372,26,4105,22,6477,California
Mono,2021-03-24,13,10553,1,6965,7,3521,5,67,5,2374,8,4113,10,6487,California
Mono,2021-03-25,19,10572,3,6968,12,3533,4,71,12,2383,7,4120,16,6503,California
Mono,2021-03-26,19,10591,3,6971,11,3544,5,76,10,2390,8,4128,15,6518,California
Mono,2021-03-27,356,10947,353,7324,3,3547,0,76,329,2692,27,4155,329,6847,California
Mono,2021-03-29,10,10957,3,7327,6,3553,1,77,8,2699,2,4157,9,6856,California
Mono,2021-03-30,12,10969,0,7327,8,3561,4,81,7,2705,5,4162,11,6867,California
Mono,2021-03-31,132,11101,7,7334,124,3685,1,82,22,2619,109,4271,23,6890,California
Mono,2021-04-01,8,11109,0,7334,7,3692,1,83,3,2618,5,4276,4,6894,California
Mono,2021-04-02,18,11127,2,7336,16,3708,0,83,7,2614,11,4287,7,6901,California
Mono,2021-04-03,867,11994,372,7708,495,4203,0,83,50,1849,815,5102,50,6951,California
Mono,2021-04-05,533,12527,18,7726,514,4717,1,84,34,1388,498,5600,37,6988,California
Mono,2021-04-06,19,12546,1,7727,5,4722,13,97,1,1384,18,5618,14,7002,California
Mono,2021-04-07,26,12572,3,7730,3,4725,20,117,4,1386,22,5640,24,7026,California
Mono,2021-04-08,22,12594,3,7733,2,4727,17,134,4,1389,18,5658,21,7047,California
Mono,2021-04-09,37,12631,4,7737,4,4731,29,163,7,1395,30,5688,36,7083,California
Mono,2021-04-10,446,13077,2,7739,437,5168,7,170,28,1012,418,6106,35,7118,California
Mono,2021-04-11,1,13078,1,7740,0,5168,0,170,0,1011,1,6107,0,7118,California
Mono,2021-04-12,6,13084,0,7740,3,5171,3,173,3,1014,3,6110,6,7124,California
Mono,2021-04-13,20,13104,2,7742,17,5188,1,174,14,1023,6,6116,15,7139,California
Mono,2021-04-14,25,13129,1,7743,24,5212,0,174,7,1012,18,6134,7,7146,California
Mono,2021-04-15,18,13147,3,7746,15,5227,0,174,9,1012,9,6143,9,7155,California
Mono,2021-04-16,17,13164,1,7747,16,5243,0,174,6,1007,11,6154,6,7161,California
Mono,2021-04-17,51,13215,2,7749,49,5292,0,174,44,1044,7,6161,44,7205,California
Mono,2021-04-18,1,13216,0,7749,1,5293,0,174,1,1045,0,6161,1,7206,California
Mono,2021-04-19,526,13742,319,8068,207,5500,0,174,201,923,323,6484,201,7407,California
Mono,2021-04-20,16,13758,2,8070,14,5514,0,174,11,929,5,6489,11,7418,California
Mono,2021-04-21,8,13766,1,8071,7,5521,0,174,3,927,5,6494,3,7421,California
Mono,2021-04-22,25,13791,11,8082,14,5535,0,174,11,924,14,6508,11,7432,California
Mono,2021-04-23,22,13813,2,8084,20,5555,0,174,12,926,10,6518,12,7444,California
Mono,2021-04-24,35,13848,22,8106,13,5568,0,174,20,931,15,6533,20,7464,California
Mono,2021-04-25,3,13851,2,8108,1,5569,0,174,3,934,0,6533,3,7467,California
Mono,2021-04-26,10,13861,1,8109,9,5578,0,174,2,928,8,6541,2,7469,California
Mono,2021-04-27,66,13927,40,8149,19,5597,7,181,50,969,16,6557,57,7526,California
Mono,2021-04-28,63,13990,41,8190,18,5615,4,185,48,1008,13,6570,52,7578,California
Mono,2021-04-29,8,13998,1,8191,4,5619,3,188,2,1007,6,6576,5,7583,California
Mono,2021-04-30,16,14014,3,8194,10,5629,3,191,8,1010,8,6584,11,7594,California
Mono,2021-05-01,110,14124,4,8198,106,5735,0,191,98,1096,12,6596,98,7692,California
Mono,2021-05-03,1,14125,0,8198,1,5736,0,191,0,1095,1,6597,0,7692,California
Mono,2021-05-04,19,14144,0,8198,13,5749,6,197,10,1102,9,6606,16,7708,California
Mono,2021-05-05,54,14198,8,8206,42,5791,4,201,46,1144,8,6614,50,7758,California
Mono,2021-05-06,13,14211,3,8209,9,5800,1,202,9,1150,4,6618,10,7768,California
Mono,2021-05-07,29,14240,22,8231,7,5807,0,202,25,1171,4,6622,25,7793,California
Mono,2021-05-08,50,14290,5,8236,45,5852,0,202,22,1165,28,6650,22,7815,California
Mono,2021-05-10,17,14307,1,8237,12,5864,4,206,9,1170,8,6658,13,7828,California
Mono,2021-05-11,16,14323,2,8239,11,5875,3,209,5,1167,11,6669,8,7836,California
Mono,2021-05-12,12,14335,0,8239,11,5886,1,210,4,1164,8,6677,5,7841,California
Mono,2021-05-13,45,14380,32,8271,13,5899,0,210,36,1191,9,6686,36,7877,California
Mono,2021-05-14,9,14389,1,8272,7,5906,1,211,4,1191,5,6691,5,7882,California
Mono,2021-05-15,66,14455,25,8297,34,5940,7,218,18,1168,48,6739,25,7907,California
Mono,2021-05-16,6,14461,5,8302,1,5941,0,218,3,1168,3,6742,3,7910,California
Mono,2021-05-17,246,14707,33,8335,206,6147,7,225,54,1039,191,6933,62,7972,California
Mono,2021-05-18,133,14840,109,8444,23,6170,1,226,87,1081,46,6979,88,8060,California
Mono,2021-05-19,118,14958,112,8556,1,6171,5,231,75,1118,43,7022,80,8140,California
Mono,2021-05-20,70,15028,54,8610,10,6181,6,237,53,1160,17,7039,59,8199,California
Mono,2021-05-21,25,15053,5,8615,18,6199,2,239,11,1159,14,7053,13,8212,California
Mono,2021-05-22,19,15072,10,8625,7,6206,2,241,13,1168,6,7059,15,8227,California
Mono,2021-05-23,4,15076,1,8626,3,6209,0,241,3,1170,1,7060,3,8230,California
Mono,2021-05-24,10,15086,1,8627,9,6218,0,241,7,1174,3,7063,7,8237,California
Mono,2021-05-25,4,15090,3,8630,1,6219,0,241,3,1176,1,7064,3,8240,California
Monterey,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Monterey,2020-12-17,89,94,89,94,0,0,0,0,89,94,0,0,89,94,California
Monterey,2020-12-18,486,580,486,580,0,0,0,0,486,580,0,0,486,580,California
Monterey,2020-12-19,582,1162,581,1161,1,1,0,0,582,1162,0,0,582,1162,California
Monterey,2020-12-20,422,1584,422,1583,0,1,0,0,422,1584,0,0,422,1584,California
Monterey,2020-12-21,723,2307,723,2306,0,1,0,0,723,2307,0,0,723,2307,California
Monterey,2020-12-22,538,2845,525,2831,13,14,0,0,538,2845,0,0,538,2845,California
Monterey,2020-12-23,441,3286,266,3097,175,189,0,0,441,3286,0,0,441,3286,California
Monterey,2020-12-24,84,3370,10,3107,74,263,0,0,84,3370,0,0,84,3370,California
Monterey,2020-12-25,6,3376,0,3107,6,269,0,0,6,3376,0,0,6,3376,California
Monterey,2020-12-26,92,3468,5,3112,87,356,0,0,92,3468,0,0,92,3468,California
Monterey,2020-12-27,7,3475,4,3116,3,359,0,0,7,3475,0,0,7,3475,California
Monterey,2020-12-28,477,3952,25,3141,452,811,0,0,477,3952,0,0,477,3952,California
Monterey,2020-12-29,902,4854,168,3309,734,1545,0,0,902,4854,0,0,902,4854,California
Monterey,2020-12-30,568,5422,97,3406,471,2016,0,0,568,5422,0,0,568,5422,California
Monterey,2020-12-31,33,5455,11,3417,22,2038,0,0,33,5455,0,0,33,5455,California
Monterey,2021-01-01,13,5468,3,3420,10,2048,0,0,13,5468,0,0,13,5468,California
Monterey,2021-01-02,137,5605,134,3554,3,2051,0,0,137,5605,0,0,137,5605,California
Monterey,2021-01-03,30,5635,29,3583,1,2052,0,0,30,5635,0,0,30,5635,California
Monterey,2021-01-04,411,6046,18,3601,393,2445,0,0,411,6046,0,0,411,6046,California
Monterey,2021-01-05,753,6799,327,3928,426,2871,0,0,739,6771,14,14,739,6785,California
Monterey,2021-01-06,660,7459,175,4103,485,3356,0,0,637,7385,23,37,637,7422,California
Monterey,2021-01-07,749,8208,573,4676,176,3532,0,0,424,7486,323,360,424,7846,California
Monterey,2021-01-08,1093,9301,736,5412,357,3889,0,0,399,7191,694,1054,399,8245,California
Monterey,2021-01-09,967,10268,935,6347,32,3921,0,0,314,6853,652,1706,314,8559,California
Monterey,2021-01-10,274,10542,271,6618,3,3924,0,0,9,6597,265,1971,9,8568,California
Monterey,2021-01-11,1069,11611,986,7604,83,4007,0,0,366,6260,703,2674,366,8934,California
Monterey,2021-01-12,474,12085,395,7999,79,4086,0,0,211,6208,263,2937,211,9145,California
Monterey,2021-01-13,1218,13303,593,8592,625,4711,0,0,1172,7334,46,2983,1172,10317,California
Monterey,2021-01-14,1129,14432,169,8761,960,5671,0,0,1110,8429,19,3002,1114,11431,California
Monterey,2021-01-15,1049,15481,45,8806,1004,6675,0,0,1036,9452,13,3015,1036,12467,California
Monterey,2021-01-16,366,15847,301,9107,65,6740,0,0,361,9808,5,3020,361,12828,California
Monterey,2021-01-17,314,16161,293,9400,21,6761,0,0,301,10096,13,3033,301,13129,California
Monterey,2021-01-18,403,16564,46,9446,357,7118,0,0,381,10455,22,3055,381,13510,California
Monterey,2021-01-19,578,17142,395,9841,183,7301,0,0,419,10717,157,3212,419,13929,California
Monterey,2021-01-20,538,17680,268,10109,270,7571,0,0,332,10843,206,3418,332,14261,California
Monterey,2021-01-21,851,18531,93,10202,758,8329,0,0,741,11478,110,3528,745,15006,California
Monterey,2021-01-22,1057,19588,195,10397,862,9191,0,0,1018,12457,39,3567,1018,16024,California
Monterey,2021-01-23,243,19831,175,10572,68,9259,0,0,119,12455,123,3690,121,16145,California
Monterey,2021-01-24,57,19888,38,10610,19,9278,0,0,23,12444,34,3724,23,16168,California
Monterey,2021-01-25,803,20691,175,10785,628,9906,0,0,176,12000,620,4344,176,16344,California
Monterey,2021-01-26,945,21636,225,11010,720,10626,0,0,248,11551,697,5041,248,16592,California
Monterey,2021-01-27,870,22506,314,11324,556,11182,0,0,389,11459,481,5522,389,16981,California
Monterey,2021-01-28,2031,24537,739,12063,1292,12474,0,0,1690,12810,341,5863,1692,18673,California
Monterey,2021-01-29,1243,25780,709,12772,534,13008,0,0,1125,13819,117,5980,1126,19799,California
Monterey,2021-01-30,465,26245,295,13067,170,13178,0,0,209,13772,256,6236,209,20008,California
Monterey,2021-01-31,496,26741,72,13139,424,13602,0,0,485,14247,11,6247,486,20494,California
Monterey,2021-02-01,1659,28400,1148,14287,511,14113,0,0,1091,14771,567,6814,1091,21585,California
Monterey,2021-02-02,2174,30574,462,14749,1712,15825,0,0,1566,15730,607,7421,1566,23151,California
Monterey,2021-02-03,2343,32917,1052,15801,1291,17116,0,0,1565,16521,774,8195,1565,24716,California
Monterey,2021-02-04,2793,35710,2088,17889,705,17821,0,0,2483,18696,308,8503,2483,27199,California
