county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-02-05,3674,39384,2832,20721,842,18663,0,0,3233,21493,436,8939,3233,30432,California
Monterey,2021-02-06,1109,40493,380,21101,729,19392,0,0,762,21910,345,9284,762,31194,California
Monterey,2021-02-07,317,40810,268,21369,49,19441,0,0,99,21791,218,9502,99,31293,California
Monterey,2021-02-08,521,41331,291,21660,230,19671,0,0,430,22130,91,9593,430,31723,California
Monterey,2021-02-09,882,42213,684,22344,198,19869,0,0,570,22390,312,9905,572,32295,California
Monterey,2021-02-10,2093,44306,1110,23454,983,20852,0,0,1248,22794,845,10750,1249,33544,California
Monterey,2021-02-11,2513,46819,975,24429,1538,22390,0,0,1550,23385,961,11711,1552,35096,California
Monterey,2021-02-12,2604,49423,432,24861,2172,24562,0,0,1530,23843,1073,12784,1531,36627,California
Monterey,2021-02-13,1079,50502,49,24910,1030,25592,0,0,988,24741,90,12874,988,37615,California
Monterey,2021-02-14,600,51102,73,24983,527,26119,0,0,527,25195,73,12947,527,38142,California
Monterey,2021-02-15,1375,52477,161,25144,1214,27333,0,0,984,25791,389,13336,985,39127,California
Monterey,2021-02-16,1097,53574,244,25388,853,28186,0,0,873,26440,224,13560,873,40000,California
Monterey,2021-02-17,1954,55528,1167,26555,787,28973,0,0,1649,27787,304,13864,1651,41651,California
Monterey,2021-02-18,2238,57766,1179,27734,1059,30032,0,0,914,27393,1310,15174,916,42567,California
Monterey,2021-02-19,2952,60718,1539,29273,1413,31445,0,0,1353,27149,1598,16772,1354,43921,California
Monterey,2021-02-20,1023,61741,617,29890,406,31851,0,0,964,28055,58,16830,964,44885,California
Monterey,2021-02-21,1254,62995,1225,31115,29,31880,0,0,1183,29169,69,16899,1183,46068,California
Monterey,2021-02-22,1003,63998,854,31969,149,32029,0,0,652,29472,349,17248,652,46720,California
Monterey,2021-02-23,971,64969,624,32593,347,32376,0,0,306,29115,664,17912,307,47027,California
Monterey,2021-02-24,2482,67451,1326,33919,1156,33532,0,0,1857,30353,620,18532,1858,48885,California
Monterey,2021-02-25,4433,71884,2429,36348,2004,35536,0,0,1486,28900,2940,21472,1487,50372,California
Monterey,2021-02-26,5269,77153,3087,39435,2182,37718,0,0,2636,28907,2630,24102,2637,53009,California
Monterey,2021-02-27,1029,78182,186,39621,843,38561,0,0,813,29509,211,24313,813,53822,California
Monterey,2021-02-28,1539,79721,82,39703,1457,40018,0,0,1076,30127,458,24771,1076,54898,California
Monterey,2021-03-01,1289,81010,145,39848,1141,41159,3,3,747,30341,537,25308,751,55649,California
Monterey,2021-03-02,2805,83815,1733,41581,1072,42231,0,3,1937,31414,864,26172,1937,57586,California
Monterey,2021-03-03,3222,87037,1245,42826,1977,44208,0,3,1277,30749,1943,28115,1278,58864,California
Monterey,2021-03-04,4584,91621,1474,44300,3110,47318,0,3,2959,32087,1621,29736,2959,61823,California
Monterey,2021-03-05,3677,95298,1626,45926,1774,49092,277,280,3007,34702,669,30405,3284,65107,California
Monterey,2021-03-06,5084,100382,1081,47007,3697,52789,306,586,4169,38263,912,31317,4473,69580,California
Monterey,2021-03-07,524,100906,107,47114,170,52959,247,833,234,38452,290,31607,479,70059,California
Monterey,2021-03-08,1669,102575,327,47441,953,53912,389,1222,1120,39410,549,32156,1507,71566,California
Monterey,2021-03-09,1993,104568,695,48136,1023,54935,275,1497,1491,40673,501,32657,1764,73330,California
Monterey,2021-03-10,3192,107760,1037,49173,1665,56600,490,1987,1465,40905,1723,34380,1955,75285,California
Monterey,2021-03-11,4171,111931,1415,50588,2381,58981,375,2362,2401,41918,1763,36143,2776,78061,California
Monterey,2021-03-12,4402,116333,2053,52641,2209,61190,140,2502,2702,43063,1697,37840,2842,80903,California
Monterey,2021-03-13,5294,121627,970,53611,3977,65167,347,2849,3974,46065,1319,39159,4321,85224,California
Monterey,2021-03-14,2161,123788,1336,54947,800,65967,25,2874,578,45095,1573,40732,603,85827,California
Monterey,2021-03-15,3972,127760,1274,56221,2408,68375,290,3164,2278,45972,1690,42422,2567,88394,California
Monterey,2021-03-16,3534,131294,579,56800,2578,70953,377,3541,2113,47037,1420,43842,2485,90879,California
Monterey,2021-03-17,5835,137129,2363,59163,3215,74168,257,3798,4223,49916,1606,45448,4485,95364,California
Monterey,2021-03-18,4472,141601,2170,61333,2133,76301,169,3967,3108,51872,1358,46806,3314,98678,California
Monterey,2021-03-19,5487,147088,2564,63897,2776,79077,147,4114,4198,54934,1284,48090,4346,103024,California
Monterey,2021-03-20,3366,150454,420,64317,2251,81328,695,4809,2281,56828,1082,49172,2976,106000,California
Monterey,2021-03-21,634,151088,206,64523,419,81747,9,4818,561,57326,71,49243,569,106569,California
Monterey,2021-03-22,2498,153586,1443,65966,993,82740,62,4880,2285,59462,209,49452,2345,108914,California
Monterey,2021-03-23,4028,157614,2362,68328,1623,84363,43,4923,2563,60607,1460,50912,2605,111519,California
Monterey,2021-03-24,5126,162740,2126,70454,2686,87049,314,5237,3759,63314,1363,52275,4070,115589,California
Monterey,2021-03-25,5324,168064,1226,71680,3739,90788,359,5596,2683,63724,2633,54908,3043,118632,California
Monterey,2021-03-26,5454,173518,2620,74300,2756,93544,78,5674,2790,63940,2654,57562,2870,121502,California
Monterey,2021-03-27,4862,178380,1458,75758,3148,96692,256,5930,3125,65587,1734,59296,3381,124883,California
Monterey,2021-03-28,1120,179500,346,76104,765,97457,9,5939,626,65733,489,59785,635,125518,California
Monterey,2021-03-29,3229,182729,1414,77518,1801,99258,14,5953,2007,66544,1214,60999,2025,127543,California
Monterey,2021-03-30,4529,187258,2135,79653,2346,101604,48,6001,2789,67655,1730,62729,2841,130384,California
Monterey,2021-03-31,5446,192704,2426,82079,2221,103825,799,6800,3459,69920,1984,64713,4249,134633,California
Monterey,2021-04-01,6148,198852,2065,84144,3670,107495,413,7213,3111,70417,3022,67735,3519,138152,California
Monterey,2021-04-02,4797,203649,2269,86413,2463,109958,65,7278,3243,72178,1551,69286,3312,141464,California
Monterey,2021-04-03,5943,209592,1120,87533,3786,113744,1037,8315,1238,69753,4693,73979,2268,143732,California
Monterey,2021-04-04,774,210366,162,87695,597,114341,15,8330,498,69992,276,74255,515,144247,California
Monterey,2021-04-05,4014,214380,2478,90173,1306,115647,230,8560,1493,69200,2515,76770,1723,145970,California
Monterey,2021-04-06,3427,217807,1341,91514,1612,117259,474,9034,1164,68575,2261,79031,1636,147606,California
Monterey,2021-04-07,5691,223498,1383,92897,3793,121052,515,9549,2759,68931,2921,81952,3277,150883,California
Monterey,2021-04-08,6638,230136,3494,96391,2341,123393,803,10352,3267,69653,3365,85317,4087,154970,California
Monterey,2021-04-09,5681,235817,3401,99792,1643,125036,637,10989,2292,69217,3386,88703,2950,157920,California
Monterey,2021-04-10,10124,245941,4901,104693,3070,128106,2153,13142,4924,71104,5189,93892,7076,164996,California
Monterey,2021-04-11,5420,251361,4250,108943,567,128673,603,13745,4374,75036,1040,94932,4972,169968,California
Monterey,2021-04-12,4103,255464,1849,110792,1935,130608,319,14064,927,73244,3038,97970,1246,171214,California
Monterey,2021-04-13,3185,258649,730,111522,2450,133058,5,14069,1518,73121,1648,99618,1525,172739,California
Monterey,2021-04-14,6735,265384,3139,114661,3593,136651,3,14072,1835,70076,4883,104501,1838,174577,California
Monterey,2021-04-15,5892,271276,3904,118565,1988,138639,0,14072,3868,71951,1994,106495,3869,178446,California
Monterey,2021-04-16,4843,276119,2442,121007,2387,141026,14,14086,2250,71635,2581,109076,2265,180711,California
Monterey,2021-04-17,5617,281736,1357,122364,4260,145286,0,14086,3723,73478,1880,110956,3723,184434,California
Monterey,2021-04-18,843,282579,256,122620,587,145873,0,14086,237,73113,602,111558,237,184671,California
Monterey,2021-04-19,3734,286313,1290,123910,2444,148317,0,14086,1772,72931,1954,113512,1772,186443,California
Monterey,2021-04-20,3852,290165,1583,125493,2269,150586,0,14086,1591,72284,2239,115751,1592,188035,California
Monterey,2021-04-21,5931,296096,3178,128671,2753,153339,0,14086,2860,72110,3036,118787,2862,190897,California
Monterey,2021-04-22,4831,300927,1029,129700,3802,157141,0,14086,1987,71293,2804,121591,1987,192884,California
Monterey,2021-04-23,5770,306697,2634,132334,3135,160276,1,14087,2236,70020,3514,125105,2241,195125,California
Monterey,2021-04-24,4176,310873,587,132921,3589,163865,0,14087,1540,68940,2620,127725,1540,196665,California
Monterey,2021-04-25,1243,312116,610,133531,633,164498,0,14087,793,69293,440,128165,793,197458,California
Monterey,2021-04-26,3501,315617,2178,135709,1306,165804,17,14104,881,67596,2595,130760,898,198356,California
Monterey,2021-04-27,2627,318244,898,136607,1611,167415,118,14222,1147,67384,1476,132236,1264,199620,California
Monterey,2021-04-28,3610,321854,1373,137980,2084,169499,153,14375,2227,68391,1370,133606,2377,201997,California
Monterey,2021-04-29,4516,326370,2423,140403,2017,171516,76,14451,1653,67269,2852,136458,1730,203727,California
Monterey,2021-04-30,3184,329554,1657,142060,1452,172968,75,14526,786,65739,2389,138847,859,204586,California
Monterey,2021-05-01,5615,335169,4239,146299,1336,174304,40,14566,681,61541,4917,143764,719,205305,California
Monterey,2021-05-02,4362,339531,3935,150234,400,174704,27,14593,325,57869,4024,147788,352,205657,California
Monterey,2021-05-03,2550,342081,1567,151801,867,175571,116,14709,599,56643,1941,149729,715,206372,California
Monterey,2021-05-04,1789,343870,600,152401,1099,176670,90,14799,646,56250,1130,150859,737,207109,California
Monterey,2021-05-05,3315,347185,1195,153596,2035,178705,85,14884,1044,55120,2260,153119,1130,208239,California
Monterey,2021-05-06,4175,351360,2749,156345,1209,179914,217,15101,1126,53430,3033,156152,1343,209582,California
Monterey,2021-05-07,1990,353350,973,157318,918,180832,99,15200,703,52952,1279,157431,801,210383,California
Monterey,2021-05-08,2578,355928,1367,158685,887,181719,324,15524,912,52529,1655,159086,1232,211615,California
Monterey,2021-05-09,398,356326,116,158801,256,181975,26,15550,145,52448,252,159338,171,211786,California
Monterey,2021-05-10,2591,358917,1859,160660,685,182660,47,15597,330,50575,2251,161589,378,212164,California
Monterey,2021-05-11,1760,360677,906,161566,791,183451,63,15660,729,50352,1016,162605,793,212957,California
Monterey,2021-05-12,3665,364342,1965,163531,1627,185078,73,15733,783,48337,2872,165477,857,213814,California
Monterey,2021-05-13,2286,366628,1311,164842,919,185997,56,15789,1262,48639,1014,166491,1316,215130,California
Monterey,2021-05-14,1738,368366,497,165339,1165,187162,76,15865,695,48374,1035,167526,770,215900,California
Monterey,2021-05-15,2987,371353,527,165866,2225,189387,235,16100,642,46917,2333,169859,876,216776,California
Monterey,2021-05-16,877,372230,530,166396,280,189667,67,16167,223,46558,648,170507,289,217065,California
Monterey,2021-05-17,2184,374414,1286,167682,824,190491,74,16241,1036,46532,1136,171643,1110,218175,California
Monterey,2021-05-18,1729,376143,665,168347,1021,191512,43,16284,797,46450,924,172567,842,219017,California
Monterey,2021-05-19,3556,379699,2345,170692,1125,192637,86,16370,1934,46856,1615,174182,2021,221038,California
Monterey,2021-05-20,2299,381998,806,171498,1388,194025,105,16475,736,46151,1548,175730,843,221881,California
Monterey,2021-05-21,2793,384791,1209,172707,1496,195521,88,16563,863,45178,1923,177653,950,222831,California
Monterey,2021-05-22,1693,386484,607,173314,808,196329,278,16841,637,45038,1053,178706,913,223744,California
Monterey,2021-05-23,547,387031,407,173721,125,196454,15,16856,387,45285,155,178861,402,224146,California
Monterey,2021-05-24,1577,388608,462,174183,1053,197507,62,16918,549,44874,1022,179883,611,224757,California
Monterey,2021-05-25,610,389218,258,174441,333,197840,19,16937,258,44804,347,180230,277,225034,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,314,883,314,883,0,0,0,0,315,884,0,0,315,884,California
Napa,2020-12-22,341,1224,332,1215,9,9,0,0,341,1225,0,0,341,1225,California
Napa,2020-12-23,431,1655,321,1536,110,119,0,0,431,1656,0,0,431,1656,California
Napa,2020-12-24,139,1794,78,1614,61,180,0,0,139,1795,0,0,139,1795,California
Napa,2020-12-25,1,1795,1,1615,0,180,0,0,1,1796,0,0,1,1796,California
Napa,2020-12-26,39,1834,11,1626,28,208,0,0,39,1835,0,0,39,1835,California
Napa,2020-12-27,32,1866,16,1642,16,224,0,0,32,1867,0,0,32,1867,California
Napa,2020-12-28,252,2118,186,1828,66,290,0,0,281,2148,0,0,281,2148,California
Napa,2020-12-29,271,2389,214,2042,57,347,0,0,304,2452,0,0,304,2452,California
Napa,2020-12-30,631,3020,486,2528,145,492,0,0,639,3091,0,0,639,3091,California
Napa,2020-12-31,460,3480,371,2899,89,581,0,0,460,3551,0,0,460,3551,California
Napa,2021-01-01,1,3481,1,2900,0,581,0,0,1,3552,0,0,1,3552,California
Napa,2021-01-02,98,3579,93,2993,5,586,0,0,98,3650,0,0,98,3650,California
Napa,2021-01-03,13,3592,11,3004,2,588,0,0,9,3659,0,0,9,3659,California
Napa,2021-01-04,106,3698,63,3067,43,631,0,0,106,3765,0,0,106,3765,California
Napa,2021-01-05,162,3860,85,3152,77,708,0,0,145,3886,24,24,145,3910,California
Napa,2021-01-06,459,4319,113,3265,346,1054,0,0,396,4221,61,85,396,4306,California
Napa,2021-01-07,499,4818,235,3500,264,1318,0,0,398,4519,100,185,398,4704,California
Napa,2021-01-08,445,5263,230,3730,215,1533,0,0,261,4597,183,368,261,4965,California
Napa,2021-01-09,327,5590,302,4032,25,1558,0,0,190,4650,137,505,190,5155,California
Napa,2021-01-10,185,5775,102,4134,83,1641,0,0,108,4681,77,582,108,5263,California
Napa,2021-01-11,881,6656,427,4561,454,2095,0,0,507,4815,375,957,509,5772,California
Napa,2021-01-12,1318,7974,373,4934,945,3040,0,0,1000,5497,318,1275,1000,6772,California
Napa,2021-01-13,1313,9287,265,5199,1048,4088,0,0,1150,6486,162,1437,1151,7923,California
Napa,2021-01-14,1051,10338,171,5370,880,4968,0,0,933,7303,116,1553,933,8856,California
Napa,2021-01-15,1457,11795,384,5754,1073,6041,0,0,1308,8455,157,1710,1309,10165,California
Napa,2021-01-16,357,12152,133,5887,224,6265,0,0,340,8778,17,1727,340,10505,California
Napa,2021-01-17,338,12490,173,6060,165,6430,0,0,328,9096,10,1737,328,10833,California
Napa,2021-01-18,1079,13569,197,6257,882,7312,0,0,988,9993,91,1828,988,11821,California
Napa,2021-01-19,1009,14578,405,6662,604,7916,0,0,766,10517,242,2070,766,12587,California
Napa,2021-01-20,827,15405,187,6849,640,8556,0,0,643,10978,182,2252,643,13230,California
Napa,2021-01-21,1335,16740,373,7222,962,9518,0,0,1080,11805,254,2506,1081,14311,California
Napa,2021-01-22,1544,18284,414,7636,1130,10648,0,0,1217,12697,326,2832,1218,15529,California
Napa,2021-01-23,398,18682,318,7954,80,10728,0,0,336,12971,62,2894,336,15865,California
Napa,2021-01-24,264,18946,187,8141,77,10805,0,0,207,13121,57,2951,207,16072,California
Napa,2021-01-25,1521,20467,229,8370,1292,12097,0,0,1431,14462,90,3041,1431,17503,California
Napa,2021-01-26,877,21344,285,8655,592,12689,0,0,785,15156,92,3133,786,18289,California
Napa,2021-01-27,628,21972,220,8875,408,13097,0,0,471,15470,158,3291,472,18761,California
Napa,2021-01-28,387,22359,175,9050,212,13309,0,0,196,15477,189,3480,196,18957,California
Napa,2021-01-29,255,22614,63,9113,192,13501,0,0,160,15542,95,3575,160,19117,California
Napa,2021-01-30,807,23421,697,9810,110,13611,0,0,640,16015,167,3742,640,19757,California
Napa,2021-01-31,652,24073,621,10431,31,13642,0,0,629,16621,23,3765,629,20386,California
Napa,2021-02-01,320,24393,112,10543,208,13850,0,0,164,16629,156,3921,164,20550,California
Napa,2021-02-02,606,24999,279,10822,327,14177,0,0,297,16620,306,4227,297,20847,California
Napa,2021-02-03,744,25743,308,11130,436,14613,0,0,429,16735,314,4541,429,21276,California
Napa,2021-02-04,787,26530,370,11500,417,15030,0,0,438,16826,347,4888,438,21714,California
Napa,2021-02-05,709,27239,308,11808,401,15431,0,0,342,16801,367,5255,342,22056,California
Napa,2021-02-06,434,27673,146,11954,288,15719,0,0,328,17023,106,5361,328,22384,California
Napa,2021-02-07,173,27846,160,12114,13,15732,0,0,71,16992,102,5463,71,22455,California
Napa,2021-02-08,835,28681,191,12305,644,16376,0,0,274,16708,558,6021,274,22729,California
Napa,2021-02-09,1083,29764,448,12753,635,17011,0,0,440,16506,642,6663,440,23169,California
Napa,2021-02-10,1724,31488,193,12946,1531,18542,0,0,451,15688,1270,7933,452,23621,California
Napa,2021-02-11,1492,32980,192,13138,1300,19842,0,0,405,15019,1074,9007,405,24026,California
Napa,2021-02-12,2170,35150,844,13982,1326,21168,0,0,729,14311,1437,10444,729,24755,California
Napa,2021-02-13,503,35653,53,14035,450,21618,0,0,317,14442,186,10630,317,25072,California
Napa,2021-02-14,354,36007,86,14121,268,21886,0,0,192,14472,162,10792,192,25264,California
Napa,2021-02-15,876,36883,182,14303,694,22580,0,0,223,14044,651,11443,223,25487,California
Napa,2021-02-16,1287,38170,596,14899,691,23271,0,0,613,13985,672,12115,613,26100,California
Napa,2021-02-17,1048,39218,531,15430,517,23788,0,0,477,13894,569,12684,478,26578,California
Napa,2021-02-18,1902,41120,485,15915,1417,25205,0,0,660,13315,1239,13923,660,27238,California
Napa,2021-02-19,1479,42599,585,16500,894,26099,0,0,675,13187,803,14726,675,27913,California
Napa,2021-02-20,822,43421,597,17097,225,26324,0,0,275,12915,547,15273,275,28188,California
Napa,2021-02-21,816,44237,752,17849,64,26388,0,0,212,12523,604,15877,212,28400,California
Napa,2021-02-22,446,44683,190,18039,256,26644,0,0,141,12359,305,16182,141,28541,California
Napa,2021-02-23,1130,45813,306,18345,824,27468,0,0,315,11859,815,16997,315,28856,California
Napa,2021-02-24,1165,46978,644,18989,521,27989,0,0,577,11850,586,17583,577,29433,California
Napa,2021-02-25,2560,49538,1224,20213,1336,29325,0,0,1848,12987,711,18294,1848,31281,California
Napa,2021-02-26,1507,51045,527,20740,980,30305,0,0,596,12674,909,19203,596,31877,California
Napa,2021-02-27,1117,52162,386,21126,731,31036,0,0,865,13289,250,19453,865,32742,California
Napa,2021-02-28,563,52725,461,21587,102,31138,0,0,463,13654,98,19551,463,33205,California
Napa,2021-03-01,1106,53831,817,22404,289,31427,0,0,832,14214,272,19823,832,34037,California
Napa,2021-03-02,1507,55338,1048,23452,459,31886,0,0,1166,15040,340,20163,1166,35203,California
Napa,2021-03-03,1564,56902,694,24146,870,32756,0,0,1376,16229,187,20350,1376,36579,California
Napa,2021-03-04,1713,58615,787,24933,926,33682,0,0,1474,17467,236,20586,1474,38053,California
Napa,2021-03-05,1899,60514,790,25723,1105,34787,4,4,1481,18536,416,21002,1485,39538,California
Napa,2021-03-06,653,61167,286,26009,336,35123,31,35,541,18998,110,21112,572,40110,California
Napa,2021-03-07,519,61686,316,26325,188,35311,15,50,375,19244,144,21256,390,40500,California
Napa,2021-03-08,712,62398,335,26660,324,35635,53,103,535,19657,175,21431,588,41088,California
Napa,2021-03-09,1683,64081,603,27263,1034,36669,46,149,1249,20521,431,21862,1295,42383,California
Napa,2021-03-10,1494,65575,921,28184,479,37148,94,243,795,20713,695,22557,887,43270,California
Napa,2021-03-11,1877,67452,1059,29243,688,37836,130,373,986,20937,891,23448,1115,44385,California
Napa,2021-03-12,1515,68967,917,30160,502,38338,96,469,809,21136,704,24152,903,45288,California
Napa,2021-03-13,1171,70138,305,30465,841,39179,25,494,830,21652,339,24491,855,46143,California
Napa,2021-03-14,619,70757,336,30801,135,39314,148,642,218,21617,400,24891,365,46508,California
Napa,2021-03-15,954,71711,411,31212,473,39787,70,712,480,21695,472,25363,550,47058,California
Napa,2021-03-16,1846,73557,392,31604,1327,41114,127,839,1378,22736,465,25828,1506,48564,California
Napa,2021-03-17,2508,76065,1850,33454,479,41593,179,1018,1596,23600,911,26739,1775,50339,California
Napa,2021-03-18,2130,78195,939,34393,1181,42774,10,1028,1301,24085,826,27565,1311,51650,California
Napa,2021-03-19,1450,79645,878,35271,544,43318,28,1056,709,24084,738,28303,737,52387,California
Napa,2021-03-20,1009,80654,530,35801,326,43644,153,1209,426,24081,582,28885,579,52966,California
Napa,2021-03-21,704,81358,681,36482,20,43664,3,1212,348,24077,355,29240,351,53317,California
Napa,2021-03-22,1298,82656,1122,37604,165,43829,11,1223,495,23785,798,30038,506,53823,California
Napa,2021-03-23,1873,84529,1180,38784,676,44505,17,1240,1003,23939,866,30904,1020,54843,California
Napa,2021-03-24,1708,86237,945,39729,755,45260,8,1248,818,23876,889,31793,826,55669,California
Napa,2021-03-25,1925,88162,1053,40782,818,46078,54,1302,768,23547,1151,32944,822,56491,California
Napa,2021-03-26,1306,89468,838,41620,462,46540,6,1308,591,23434,710,33654,597,57088,California
Napa,2021-03-27,941,90409,433,42053,481,47021,27,1335,313,23146,628,34282,340,57428,California
Napa,2021-03-28,489,90898,378,42431,104,47125,7,1342,181,23028,306,34588,188,57616,California
Napa,2021-03-29,1200,92098,874,43305,321,47446,5,1347,729,23292,470,35058,734,58350,California
Napa,2021-03-30,2633,94731,933,44238,1696,49142,4,1351,1817,24298,816,35874,1822,60172,California
Napa,2021-03-31,1974,96705,963,45201,942,50084,69,1420,805,24004,1166,37040,872,61044,California
Napa,2021-04-01,1749,98454,842,46043,789,50873,118,1538,480,23340,1263,38303,599,61643,California
Napa,2021-04-02,1865,100319,836,46879,887,51760,142,1680,477,22576,1385,39688,621,62264,California
Napa,2021-04-03,634,100953,369,47248,206,51966,59,1739,214,22428,420,40108,272,62536,California
Napa,2021-04-04,358,101311,144,47392,156,52122,58,1797,124,22377,233,40341,182,62718,California
Napa,2021-04-05,1273,102584,758,48150,296,52418,219,2016,575,22474,697,41038,794,63512,California
Napa,2021-04-06,2242,104826,559,48709,1427,53845,256,2272,515,21523,1724,42762,773,64285,California
Napa,2021-04-07,1729,106555,703,49412,805,54650,221,2493,520,21060,1204,43966,741,65026,California
Napa,2021-04-08,1854,108409,1064,50476,418,55068,372,2865,959,21500,891,44857,1331,66357,California
Napa,2021-04-09,1536,109945,922,51398,312,55380,302,3167,675,21618,859,45716,977,67334,California
Napa,2021-04-10,1032,110977,345,51743,587,55967,100,3267,240,21168,791,46507,341,67675,California
Napa,2021-04-11,384,111361,298,52041,63,56030,23,3290,156,21119,228,46735,179,67854,California
Napa,2021-04-12,788,112149,304,52345,360,56390,124,3414,290,21033,497,47232,411,68265,California
Napa,2021-04-13,2537,114686,845,53190,1692,58082,0,3414,928,20357,1604,48836,928,69193,California
Napa,2021-04-14,2083,116769,982,54172,1101,59183,0,3414,1014,20310,1061,49897,1014,70207,California
Napa,2021-04-15,2057,118826,528,54700,1529,60712,0,3414,876,20011,1175,51072,876,71083,California
Napa,2021-04-16,2902,121728,1576,56276,1326,62038,0,3414,2188,21487,712,51784,2188,73271,California
Napa,2021-04-17,1131,122859,267,56543,864,62902,0,3414,832,22021,298,52082,832,74103,California
Napa,2021-04-18,265,123124,172,56715,93,62995,0,3414,119,21994,146,52228,119,74222,California
Napa,2021-04-19,609,123733,338,57053,271,63266,0,3414,265,21916,343,52571,265,74487,California
Napa,2021-04-20,3033,126766,2060,59113,973,64239,0,3414,2081,23047,951,53522,2082,76569,California
Napa,2021-04-21,2917,129683,2156,61269,761,65000,0,3414,1852,23841,1059,54581,1853,78422,California
Napa,2021-04-22,1637,131320,1129,62398,508,65508,0,3414,838,23885,794,55375,838,79260,California
Napa,2021-04-23,1623,132943,1246,63644,375,65883,2,3416,1147,24560,472,55847,1147,80407,California
Napa,2021-04-24,559,133502,317,63961,242,66125,0,3416,285,24574,271,56118,285,80692,California
Napa,2021-04-25,250,133752,192,64153,58,66183,0,3416,130,24585,119,56237,130,80822,California
Napa,2021-04-26,507,134259,263,64416,244,66427,0,3416,263,24608,240,56477,263,81085,California
Napa,2021-04-27,1677,135936,436,64852,1230,67657,11,3427,650,24245,1024,57501,661,81746,California
Napa,2021-04-28,971,136907,427,65279,527,68184,17,3444,317,23926,653,58154,334,82080,California
Napa,2021-04-29,647,137554,326,65605,302,68486,19,3463,200,23703,441,58595,218,82298,California
Napa,2021-04-30,603,138157,303,65908,236,68722,64,3527,249,23662,353,58948,312,82610,California
Napa,2021-05-01,323,138480,266,66174,46,68768,11,3538,119,23588,204,59152,130,82740,California
Napa,2021-05-02,237,138717,193,66367,38,68806,6,3544,99,23556,137,59289,105,82845,California
Napa,2021-05-03,623,139340,498,66865,90,68896,35,3579,103,23179,516,59805,139,82984,California
Napa,2021-05-04,1124,140464,716,67581,298,69194,110,3689,294,22757,826,60631,404,83388,California
Napa,2021-05-05,1017,141481,686,68267,295,69489,36,3725,256,22291,758,61389,292,83680,California
Napa,2021-05-06,711,142192,313,68580,375,69864,23,3748,367,22346,335,61724,390,84070,California
