county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-05-07,559,142751,357,68937,158,70022,44,3792,174,22182,381,62105,217,84287,California
Napa,2021-05-08,254,143005,163,69100,80,70102,11,3803,89,22118,164,62269,100,84387,California
Napa,2021-05-09,108,143113,77,69177,31,70133,0,3803,50,22110,58,62327,50,84437,California
Napa,2021-05-10,418,143531,141,69318,258,70391,19,3822,108,21928,309,62636,127,84564,California
Napa,2021-05-11,2152,145683,1772,71090,354,70745,26,3848,369,20546,1777,64413,395,84959,California
Napa,2021-05-12,2154,147837,1346,72436,754,71499,54,3902,296,19043,1853,66266,350,85309,California
Napa,2021-05-13,1820,149657,1129,73565,653,72152,38,3940,764,18796,1049,67315,802,86111,California
Napa,2021-05-14,1873,151530,1105,74670,681,72833,87,4027,509,18035,1358,68673,597,86708,California
Napa,2021-05-15,1053,152583,347,75017,695,73528,11,4038,261,17520,788,69461,273,86981,California
Napa,2021-05-16,238,152821,159,75176,77,73605,2,4040,67,17418,171,69632,69,87050,California
Napa,2021-05-17,877,153698,346,75522,501,74106,30,4070,311,17250,509,70141,341,87391,California
Napa,2021-05-18,1035,154733,541,76063,436,74542,58,4128,498,17274,532,70673,556,87947,California
Napa,2021-05-19,922,155655,541,76604,351,74893,30,4158,520,17423,400,71073,549,88496,California
Napa,2021-05-20,573,156228,379,76983,168,75061,26,4184,374,17624,199,71272,400,88896,California
Napa,2021-05-21,425,156653,208,77191,186,75247,31,4215,186,17602,239,71511,217,89113,California
Napa,2021-05-22,389,157042,215,77406,168,75415,6,4221,157,17533,232,71743,163,89276,California
Napa,2021-05-23,330,157372,300,77706,20,75435,10,4231,252,17718,77,71820,262,89538,California
Napa,2021-05-24,358,157730,173,77879,166,75601,19,4250,147,17676,209,72029,167,89705,California
Napa,2021-05-25,222,157952,53,77932,116,75717,53,4303,52,17611,170,72199,105,89810,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,234,522,203,489,31,33,0,0,234,522,0,0,234,522,California
Nevada,2020-12-24,13,535,11,500,2,35,0,0,13,535,0,0,13,535,California
Nevada,2020-12-25,3,538,3,503,0,35,0,0,3,538,0,0,3,538,California
Nevada,2020-12-26,6,544,4,507,2,37,0,0,6,544,0,0,6,544,California
Nevada,2020-12-27,88,632,88,595,0,37,0,0,88,632,0,0,88,632,California
Nevada,2020-12-28,169,801,92,687,77,114,0,0,169,801,0,0,169,801,California
Nevada,2020-12-29,99,900,73,760,26,140,0,0,99,900,0,0,99,900,California
Nevada,2020-12-30,86,986,66,826,20,160,0,0,86,986,0,0,86,986,California
Nevada,2020-12-31,39,1025,9,835,30,190,0,0,39,1025,0,0,39,1025,California
Nevada,2021-01-01,2,1027,0,835,2,192,0,0,2,1027,0,0,2,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1141,141,360,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1184,48,408,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1227,172,580,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,223,2030,129,1356,94,674,0,0,170,1895,53,68,171,1963,California
Nevada,2021-01-09,63,2093,56,1412,7,681,0,0,15,1862,48,116,15,1978,California
Nevada,2021-01-10,18,2111,9,1421,9,690,0,0,10,1864,8,124,10,1988,California
Nevada,2021-01-11,185,2296,131,1552,54,744,0,0,57,1793,128,252,57,2045,California
Nevada,2021-01-12,595,2891,449,2001,146,890,0,0,529,2256,66,318,529,2574,California
Nevada,2021-01-13,258,3149,145,2146,113,1003,0,0,125,2248,133,451,125,2699,California
Nevada,2021-01-14,237,3386,127,2273,110,1113,0,0,219,2450,17,468,219,2918,California
Nevada,2021-01-15,395,3781,170,2443,225,1338,0,0,297,2649,98,566,297,3215,California
Nevada,2021-01-16,297,4078,15,2458,282,1620,0,0,293,2938,4,570,293,3508,California
Nevada,2021-01-17,36,4114,32,2490,4,1624,0,0,34,2970,2,572,34,3542,California
Nevada,2021-01-18,155,4269,45,2535,110,1734,0,0,143,3101,12,584,143,3685,California
Nevada,2021-01-19,243,4512,85,2620,158,1892,0,0,223,3304,20,604,223,3908,California
Nevada,2021-01-20,269,4781,164,2784,105,1997,0,0,256,3547,13,617,256,4164,California
Nevada,2021-01-21,339,5120,207,2991,132,2129,0,0,326,3860,13,630,326,4490,California
Nevada,2021-01-22,368,5488,231,3222,137,2266,0,0,338,4168,30,660,338,4828,California
Nevada,2021-01-23,178,5666,105,3327,73,2339,0,0,178,4346,0,660,178,5006,California
Nevada,2021-01-24,105,5771,98,3425,7,2346,0,0,66,4373,39,699,66,5072,California
Nevada,2021-01-25,265,6036,136,3561,129,2475,0,0,204,4516,61,760,204,5276,California
Nevada,2021-01-26,402,6438,141,3702,261,2736,0,0,298,4710,104,864,298,5574,California
Nevada,2021-01-27,419,6857,247,3949,172,2908,0,0,395,5081,24,888,395,5969,California
Nevada,2021-01-28,470,7327,319,4268,151,3059,0,0,426,5464,43,931,426,6395,California
Nevada,2021-01-29,605,7932,394,4662,211,3270,0,0,578,6017,26,957,579,6974,California
Nevada,2021-01-30,232,8164,105,4767,127,3397,0,0,229,6243,3,960,229,7203,California
Nevada,2021-01-31,104,8268,87,4854,17,3414,0,0,102,6345,1,961,103,7306,California
Nevada,2021-02-01,291,8559,71,4925,220,3634,0,0,277,6608,14,975,277,7583,California
Nevada,2021-02-02,520,9079,182,5107,338,3972,0,0,321,6730,199,1174,321,7904,California
Nevada,2021-02-03,814,9893,573,5680,241,4213,0,0,760,7437,53,1227,760,8664,California
Nevada,2021-02-04,737,10630,388,6068,349,4562,0,0,487,7675,249,1476,487,9151,California
Nevada,2021-02-05,649,11279,369,6437,280,4842,0,0,459,7946,188,1664,459,9610,California
Nevada,2021-02-06,269,11548,82,6519,187,5029,0,0,242,8161,27,1691,242,9852,California
Nevada,2021-02-07,247,11795,194,6713,53,5082,0,0,193,8300,54,1745,193,10045,California
Nevada,2021-02-08,653,12448,407,7120,246,5328,0,0,552,8751,101,1846,552,10597,California
Nevada,2021-02-09,603,13051,337,7457,266,5594,0,0,464,9076,139,1985,464,11061,California
Nevada,2021-02-10,650,13701,325,7782,325,5919,0,0,419,9265,231,2216,420,11481,California
Nevada,2021-02-11,872,14573,505,8287,367,6286,0,0,544,9482,327,2543,544,12025,California
Nevada,2021-02-12,941,15514,438,8725,503,6789,0,0,621,9786,317,2860,621,12646,California
Nevada,2021-02-13,601,16115,236,8961,365,7154,0,0,387,9965,209,3069,388,13034,California
Nevada,2021-02-14,231,16346,120,9081,111,7265,0,0,203,10140,28,3097,203,13237,California
Nevada,2021-02-15,713,17059,438,9519,275,7540,0,0,539,10505,174,3271,539,13776,California
Nevada,2021-02-16,622,17681,199,9718,423,7963,0,0,455,10794,166,3437,455,14231,California
Nevada,2021-02-17,1184,18865,763,10481,421,8384,0,0,856,11322,328,3765,856,15087,California
Nevada,2021-02-18,1013,19878,550,11031,463,8847,0,0,604,11519,407,4172,604,15691,California
Nevada,2021-02-19,1013,20891,631,11662,382,9229,0,0,650,11808,362,4534,651,16342,California
Nevada,2021-02-20,298,21189,107,11769,191,9420,0,0,173,11857,124,4658,173,16515,California
Nevada,2021-02-21,95,21284,89,11858,6,9426,0,0,8,11779,86,4744,8,16523,California
Nevada,2021-02-22,497,21781,331,12189,166,9592,0,0,350,11983,146,4890,350,16873,California
Nevada,2021-02-23,484,22265,235,12424,249,9841,0,0,220,11942,261,5151,220,17093,California
Nevada,2021-02-24,478,22743,242,12666,236,10077,0,0,254,11974,224,5375,256,17349,California
Nevada,2021-02-25,860,23603,467,13133,393,10470,0,0,432,11980,426,5801,432,17781,California
Nevada,2021-02-26,1240,24843,883,14016,357,10827,0,0,411,11565,826,6627,411,18192,California
Nevada,2021-02-27,355,25198,111,14127,244,11071,0,0,186,11582,169,6796,186,18378,California
Nevada,2021-02-28,273,25471,159,14286,114,11185,0,0,125,11560,147,6943,125,18503,California
Nevada,2021-03-01,831,26302,435,14721,396,11581,0,0,362,11455,467,7410,362,18865,California
Nevada,2021-03-02,742,27044,293,15014,449,12030,0,0,509,11736,228,7638,509,19374,California
Nevada,2021-03-03,979,28023,502,15516,476,12506,1,1,508,11775,470,8108,509,19883,California
Nevada,2021-03-04,1107,29130,617,16133,490,12996,0,1,466,11604,637,8745,466,20349,California
Nevada,2021-03-05,836,29966,474,16607,352,13348,10,11,374,11528,460,9205,384,20733,California
Nevada,2021-03-06,360,30326,121,16728,212,13560,27,38,143,11481,217,9422,170,20903,California
Nevada,2021-03-07,212,30538,110,16838,83,13643,19,57,70,11428,142,9564,89,20992,California
Nevada,2021-03-08,826,31364,556,17394,224,13867,46,103,376,11402,449,10013,423,21415,California
Nevada,2021-03-09,790,32154,404,17798,337,14204,49,152,464,11590,324,10337,512,21927,California
Nevada,2021-03-10,1002,33156,646,18444,300,14504,56,208,340,11328,657,10994,395,22322,California
Nevada,2021-03-11,1106,34262,727,19171,354,14858,25,233,550,11355,548,11542,575,22897,California
Nevada,2021-03-12,1202,35464,729,19900,443,15301,30,263,509,11203,690,12232,538,23435,California
Nevada,2021-03-13,278,35742,56,19956,217,15518,5,268,105,11140,172,12404,109,23544,California
Nevada,2021-03-14,155,35897,21,19977,128,15646,6,274,32,11055,123,12527,38,23582,California
Nevada,2021-03-15,850,36747,459,20436,379,16025,12,286,359,10938,488,13015,371,23953,California
Nevada,2021-03-16,999,37746,469,20905,468,16493,62,348,640,11282,357,13372,701,24654,California
Nevada,2021-03-17,1021,38767,453,21358,558,17051,10,358,583,11440,435,13807,593,25247,California
Nevada,2021-03-18,983,39750,533,21891,427,17478,23,381,479,11442,500,14307,502,25749,California
Nevada,2021-03-19,759,40509,441,22332,281,17759,37,418,355,11434,400,14707,392,26141,California
Nevada,2021-03-20,822,41331,92,22424,302,18061,428,846,229,11500,587,15294,653,26794,California
Nevada,2021-03-21,58,41389,32,22456,25,18086,1,847,40,11524,17,15311,41,26835,California
Nevada,2021-03-22,800,42189,518,22974,277,18363,5,852,534,11799,264,15575,539,27374,California
Nevada,2021-03-23,858,43047,390,23364,442,18805,26,878,616,12202,239,15814,642,28016,California
Nevada,2021-03-24,1023,44070,543,23907,473,19278,7,885,641,12473,376,16190,647,28663,California
Nevada,2021-03-25,907,44977,458,24365,424,19702,25,910,496,12583,410,16600,520,29183,California
Nevada,2021-03-26,1142,46119,437,24802,666,20368,39,949,818,13118,321,16921,856,30039,California
Nevada,2021-03-27,567,46686,70,24872,481,20849,16,965,385,13337,182,17103,401,30440,California
Nevada,2021-03-28,176,46862,50,24922,113,20962,13,978,38,13253,135,17238,51,30491,California
Nevada,2021-03-29,821,47683,502,25424,297,21259,22,1000,376,13208,442,17680,397,30888,California
Nevada,2021-03-30,1054,48737,482,25906,538,21797,34,1034,486,13168,560,18240,520,31408,California
Nevada,2021-03-31,1181,49918,661,26567,503,22300,17,1051,678,13368,494,18734,694,32102,California
Nevada,2021-04-01,1238,51156,721,27288,464,22764,53,1104,545,13282,684,19418,598,32700,California
Nevada,2021-04-02,1288,52444,660,27948,592,23356,36,1140,761,13556,523,19941,797,33497,California
Nevada,2021-04-03,292,52736,92,28040,161,23517,39,1179,85,13474,206,20147,124,33621,California
Nevada,2021-04-04,129,52865,43,28083,79,23596,7,1186,78,13508,51,20198,85,33706,California
Nevada,2021-04-05,932,53797,614,28697,298,23894,20,1206,620,13839,309,20507,640,34346,California
Nevada,2021-04-06,1076,54873,667,29364,266,24160,143,1349,435,13785,634,21141,580,34926,California
Nevada,2021-04-07,1147,56020,819,30183,245,24405,83,1432,611,13949,529,21670,693,35619,California
Nevada,2021-04-08,1277,57297,889,31072,305,24710,83,1515,702,14162,572,22242,785,36404,California
Nevada,2021-04-09,1243,58540,847,31919,327,25037,69,1584,841,14672,400,22642,910,37314,California
Nevada,2021-04-10,264,58804,77,31996,111,25148,76,1660,108,14701,155,22797,184,37498,California
Nevada,2021-04-11,100,58904,32,32028,64,25212,4,1664,39,14683,61,22858,43,37541,California
Nevada,2021-04-12,745,59649,539,32567,190,25402,16,1680,315,14588,426,23284,331,37872,California
Nevada,2021-04-13,881,60530,350,32917,531,25933,0,1680,466,14641,413,23697,466,38338,California
Nevada,2021-04-14,1048,61578,568,33485,480,26413,0,1680,531,14663,509,24206,531,38869,California
Nevada,2021-04-15,1069,62647,702,34187,367,26780,0,1680,615,14836,442,24648,615,39484,California
Nevada,2021-04-16,891,63538,691,34878,200,26980,0,1680,515,14976,375,25023,515,39999,California
Nevada,2021-04-17,193,63731,49,34927,144,27124,0,1680,84,14952,108,25131,84,40083,California
Nevada,2021-04-18,185,63916,20,34947,165,27289,0,1680,103,14973,82,25213,103,40186,California
Nevada,2021-04-19,749,64665,480,35427,269,27558,0,1680,304,14840,437,25650,304,40490,California
Nevada,2021-04-20,798,65463,310,35737,488,28046,0,1680,301,14650,491,26141,301,40791,California
Nevada,2021-04-21,907,66370,495,36232,412,28458,0,1680,273,14298,625,26766,273,41064,California
Nevada,2021-04-22,996,67366,621,36853,375,28833,0,1680,342,13998,642,27408,342,41406,California
Nevada,2021-04-23,1220,68586,540,37393,680,29513,0,1680,396,13581,813,28221,396,41802,California
Nevada,2021-04-24,521,69107,72,37465,449,29962,0,1680,168,13398,351,28572,168,41970,California
Nevada,2021-04-25,116,69223,60,37525,51,30013,5,1685,52,13391,63,28635,56,42026,California
Nevada,2021-04-26,711,69934,533,38058,170,30183,8,1693,203,13104,498,29133,211,42237,California
Nevada,2021-04-27,773,70707,348,38406,420,30603,5,1698,398,13141,366,29499,403,42640,California
Nevada,2021-04-28,985,71692,579,38985,401,31004,5,1703,383,12932,597,30096,388,43028,California
Nevada,2021-04-29,1010,72702,707,39692,299,31303,4,1707,274,12477,733,30829,278,43306,California
Nevada,2021-04-30,1223,73925,724,40416,490,31793,9,1716,201,11667,1020,31849,210,43516,California
Nevada,2021-05-01,143,74068,65,40481,74,31867,4,1720,63,11656,78,31927,67,43583,California
Nevada,2021-05-02,54,74122,30,40511,20,31887,4,1724,19,11644,35,31962,23,43606,California
Nevada,2021-05-03,606,74728,404,40915,183,32070,19,1743,177,11414,425,32387,195,43801,California
Nevada,2021-05-04,584,75312,169,41084,397,32467,18,1761,331,11514,249,32636,349,44150,California
Nevada,2021-05-05,731,76043,380,41464,337,32804,14,1775,318,11442,404,33040,332,44482,California
Nevada,2021-05-06,799,76842,560,42024,228,33032,11,1786,196,11055,594,33634,207,44689,California
Nevada,2021-05-07,880,77722,488,42512,357,33389,35,1821,193,10599,684,34318,228,44917,California
Nevada,2021-05-08,172,77894,20,42532,132,33521,20,1841,81,10610,90,34408,101,45018,California
Nevada,2021-05-09,41,77935,7,42539,32,33553,2,1843,18,10607,23,34431,20,45038,California
Nevada,2021-05-10,388,78323,247,42786,117,33670,24,1867,75,10394,312,34743,99,45137,California
Nevada,2021-05-11,510,78833,150,42936,347,34017,13,1880,127,10159,375,35118,140,45277,California
Nevada,2021-05-12,531,79364,228,43164,292,34309,11,1891,149,9945,374,35492,160,45437,California
Nevada,2021-05-13,799,80163,534,43698,257,34566,8,1899,411,9985,379,35871,419,45856,California
Nevada,2021-05-14,767,80930,579,44277,171,34737,17,1916,428,10094,336,36207,445,46301,California
Nevada,2021-05-15,181,81111,82,44359,91,34828,8,1924,83,10088,97,36304,91,46392,California
Nevada,2021-05-16,154,81265,51,44410,103,34931,0,1924,53,10040,101,36405,53,46445,California
Nevada,2021-05-17,491,81756,313,44723,148,35079,30,1954,216,10021,265,36670,246,46691,California
Nevada,2021-05-18,410,82166,253,44976,153,35232,4,1958,219,10054,190,36860,223,46914,California
Nevada,2021-05-19,488,82654,356,45332,129,35361,3,1961,255,10088,224,37084,258,47172,California
Nevada,2021-05-20,560,83214,319,45651,230,35591,11,1972,198,9940,357,37441,209,47381,California
Nevada,2021-05-21,436,83650,274,45925,154,35745,8,1980,191,9897,242,37683,199,47580,California
Nevada,2021-05-22,200,83850,16,45941,95,35840,89,2069,27,9840,173,37856,116,47696,California
Nevada,2021-05-23,24,83874,5,45946,19,35859,0,2069,7,9830,17,37873,7,47703,California
Nevada,2021-05-24,300,84174,212,46158,75,35934,13,2082,102,9750,195,38068,115,47818,California
Nevada,2021-05-25,228,84402,51,46209,166,36100,11,2093,34,9605,190,38258,45,47863,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,392,408,392,408,0,0,0,0,392,408,0,0,392,408,California
Orange,2020-12-17,3738,4146,3738,4146,0,0,0,0,3737,4145,0,0,3737,4145,California
Orange,2020-12-18,5067,9213,5059,9205,8,8,0,0,5066,9211,0,0,5066,9211,California
Orange,2020-12-19,2233,11446,2226,11431,7,15,0,0,2232,11443,0,0,2232,11443,California
Orange,2020-12-20,1988,13434,1985,13416,3,18,0,0,1989,13432,0,0,1989,13432,California
Orange,2020-12-21,4260,17694,4254,17670,6,24,0,0,4260,17692,0,0,4260,17692,California
Orange,2020-12-22,3992,21686,3957,21627,35,59,0,0,3992,21684,0,0,3992,21684,California
Orange,2020-12-23,3591,25277,3225,24852,366,425,0,0,3593,25277,0,0,3593,25277,California
Orange,2020-12-24,1381,26658,1078,25930,303,728,0,0,1381,26658,0,0,1381,26658,California
Orange,2020-12-25,17,26675,12,25942,5,733,0,0,17,26675,0,0,17,26675,California
Orange,2020-12-26,1065,27740,424,26366,641,1374,0,0,1065,27740,0,0,1065,27740,California
Orange,2020-12-27,582,28322,276,26642,306,1680,0,0,582,28322,0,0,582,28322,California
Orange,2020-12-28,3613,31935,2637,29279,976,2656,0,0,3613,31935,0,0,3613,31935,California
Orange,2020-12-29,3501,35436,2488,31767,1013,3669,0,0,3500,35434,1,1,3500,35435,California
Orange,2020-12-30,5122,40558,3546,35313,1576,5245,0,0,5122,40556,0,1,5122,40557,California
Orange,2020-12-31,1500,42058,802,36115,698,5943,0,0,1499,42054,1,2,1499,42056,California
Orange,2021-01-01,582,42640,315,36430,267,6210,0,0,581,42634,1,3,581,42637,California
Orange,2021-01-02,1354,43994,849,37279,505,6715,0,0,1354,43988,0,3,1354,43991,California
Orange,2021-01-03,583,44577,325,37604,258,6973,0,0,583,44571,0,3,583,44574,California
Orange,2021-01-04,2754,47331,1573,39177,1181,8154,0,0,2755,47325,1,4,2755,47329,California
Orange,2021-01-05,3538,50869,2318,41495,1220,9374,0,0,3130,50054,404,408,3133,50462,California
Orange,2021-01-06,5007,55876,3476,44971,1531,10905,0,0,3640,52339,1355,1763,3640,54102,California
Orange,2021-01-07,9292,65168,5186,50157,4106,15011,0,0,5710,54484,3569,5332,5714,59816,California
Orange,2021-01-08,9438,74606,5285,55442,4153,19164,0,0,5665,56389,3763,9095,5668,65484,California
Orange,2021-01-09,5019,79625,1755,57197,3264,22428,0,0,3735,58840,1284,10379,3735,69219,California
Orange,2021-01-10,4245,83870,1047,58244,3198,25626,0,0,3364,61328,880,11259,3368,72587,California
Orange,2021-01-11,9453,93323,4910,63154,4543,30169,0,0,5827,63527,3629,14888,5828,78415,California
Orange,2021-01-12,8932,102255,4834,67988,4098,34267,0,0,5462,65522,3468,18356,5463,83878,California
Orange,2021-01-13,10273,112528,4932,72920,5341,39608,0,0,7064,69388,3205,21561,7071,90949,California
Orange,2021-01-14,9985,122513,3784,76704,6201,45809,0,0,8395,76201,1588,23149,8401,99350,California
Orange,2021-01-15,10194,132707,2632,79336,7562,53371,0,0,9314,84633,888,24037,9320,108670,California
Orange,2021-01-16,8713,141420,2093,81429,6620,59991,0,0,8316,92558,396,24433,8321,116991,California
Orange,2021-01-17,8164,149584,1485,82914,6679,66670,0,0,8016,100436,148,24581,8026,125017,California
Orange,2021-01-18,9706,159290,4409,87323,5297,71967,0,0,7443,105618,2264,26845,7446,132463,California
Orange,2021-01-19,7534,166824,5451,92774,2083,74050,0,0,4903,107891,2631,29476,4904,137367,California
Orange,2021-01-20,8376,175200,5903,98677,2473,76523,0,0,5325,110172,3051,32527,5332,142699,California
Orange,2021-01-21,11019,186219,4906,103583,6113,82636,0,0,10198,119561,820,33347,10209,152908,California
Orange,2021-01-22,13691,199910,5158,108741,8533,91169,0,0,12832,131549,852,34199,12840,165748,California
Orange,2021-01-23,13155,213065,6191,114932,6964,98133,0,0,12228,142860,925,35124,12236,177984,California
Orange,2021-01-24,9822,222887,4294,119226,5528,103661,0,0,9490,152025,329,35453,9494,187478,California
Orange,2021-01-25,10464,233351,5870,125096,4594,108255,0,0,7729,157030,2729,38182,7734,195212,California
Orange,2021-01-26,11905,245256,7718,132814,4187,112442,0,0,9733,164598,2168,40350,9736,204948,California
Orange,2021-01-27,13447,258703,8015,140829,5432,117874,0,0,10738,172643,2698,43048,10743,215691,California
Orange,2021-01-28,13059,271762,7223,148052,5836,123710,0,0,11175,181957,1869,44917,11183,226874,California
Orange,2021-01-29,13652,285414,8467,156519,5185,128895,0,0,10752,189828,2884,47801,10755,237629,California
Orange,2021-01-30,12975,298389,4477,160996,8498,137393,0,0,12198,201267,762,48563,12201,249830,California
Orange,2021-01-31,13706,312095,4927,165923,8779,146172,0,0,13263,214100,437,49000,13270,263100,California
Orange,2021-02-01,14811,326906,6504,172427,8307,154479,0,0,12341,223999,2448,51448,12347,275447,California
Orange,2021-02-02,15031,341937,7961,180388,7070,161549,0,0,12557,234117,2443,53891,12561,288008,California
Orange,2021-02-03,16588,358525,12402,192790,4186,165735,0,0,13630,244872,2880,56771,13635,301643,California
Orange,2021-02-04,19946,378471,13051,205841,6895,172630,0,0,14836,254636,5080,61851,14844,316487,California
Orange,2021-02-05,20755,399226,11996,217837,8759,181389,0,0,14443,262814,6270,68121,14448,330935,California
Orange,2021-02-06,16377,415603,10825,228662,5552,186941,0,0,11105,268880,5257,73378,11323,342258,California
Orange,2021-02-07,11531,427134,8102,236764,3429,190370,0,0,7551,272636,3964,77342,7720,349978,California
Orange,2021-02-08,15021,442155,8642,245406,6379,196749,0,0,8992,275626,6003,83345,8993,358971,California
Orange,2021-02-09,17743,459898,12085,257491,5658,202407,0,0,10709,279379,6961,90306,10714,369685,California
Orange,2021-02-10,20908,480806,11164,268655,9744,212151,0,0,12693,283959,8122,98428,12702,382387,California
Orange,2021-02-11,22154,502960,11525,280180,10629,222780,0,0,12403,286760,9620,108048,12421,394808,California
Orange,2021-02-12,24872,527832,11983,292163,12889,235669,0,0,14639,291235,10170,118218,14645,409453,California
Orange,2021-02-13,22010,549842,11900,304063,10110,245779,0,0,11159,292337,10699,128917,11801,421254,California
Orange,2021-02-14,16169,566011,6536,310599,9633,255412,0,0,9539,295274,6603,135520,9540,430794,California
Orange,2021-02-15,17268,583279,7400,317999,9868,265280,0,0,8899,295855,8327,143847,8908,439702,California
Orange,2021-02-16,19980,603259,9004,327003,10976,276256,0,0,10753,297456,9177,153024,10778,450480,California
Orange,2021-02-17,17952,621211,9364,336367,8588,284844,0,0,9217,298020,8684,161708,9248,459728,California
Orange,2021-02-18,15065,636276,9890,346257,5175,290019,0,0,6810,296638,8202,169910,6820,466548,California
Orange,2021-02-19,18205,654481,10880,357137,7325,297344,0,0,6934,292366,11218,181128,6946,473494,California
Orange,2021-02-20,7533,662014,5621,362758,1912,299256,0,0,3783,292434,3726,184854,3794,477288,California
Orange,2021-02-21,4584,666598,3894,366652,690,299946,0,0,935,289763,3610,188464,939,478227,California
Orange,2021-02-22,9703,676301,7911,374563,1792,301738,0,0,3913,287936,5759,194223,3932,482159,California
Orange,2021-02-23,13353,689654,7318,381881,6035,307773,0,0,3516,281693,9772,203995,3529,485688,California
Orange,2021-02-24,21177,710831,12836,394717,8341,316114,0,0,5402,271405,15708,219703,5420,491108,California
Orange,2021-02-25,22717,733548,12317,407034,10400,326514,0,0,8003,264783,14641,234344,8019,499127,California
Orange,2021-02-26,27844,761392,14091,421125,13753,340267,0,0,11259,259614,16453,250797,11284,510411,California
Orange,2021-02-27,25114,786506,10199,431324,14912,355179,3,3,7328,249281,17679,268476,7346,517757,California
Orange,2021-02-28,19121,805627,7423,438747,11698,366877,0,3,4828,239955,14171,282647,4845,522602,California
Orange,2021-03-01,18577,824204,8494,447241,10074,376951,9,12,7205,235899,11283,293930,7227,529829,California
Orange,2021-03-02,19297,843501,9310,456551,9984,386935,3,15,9449,235585,9794,303724,9480,539309,California
Orange,2021-03-03,20663,864164,9756,466307,10903,397838,4,19,11099,237228,9482,313206,11125,550434,California
Orange,2021-03-04,22458,886622,12947,479254,9497,407335,14,33,11622,238093,10797,324003,11662,562096,California
Orange,2021-03-05,21097,907719,11012,490266,10037,417372,48,81,12957,243065,8094,332097,13066,575162,California
Orange,2021-03-06,24144,931863,13297,503563,9981,427353,866,947,12762,245378,11338,343435,13651,588813,California
