county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-03-07,15064,946927,8487,512050,6173,433526,404,1351,8793,248364,6231,349666,9217,598030,California
Orange,2021-03-08,16441,963368,7595,519645,7580,441106,1266,2617,10618,254501,5772,355438,11909,609939,California
Orange,2021-03-09,20908,984276,9685,529330,8779,449885,2444,5061,12375,260825,8491,363929,14815,624754,California
Orange,2021-03-10,24757,1009033,12152,541482,9155,459040,3450,8511,12512,264595,12186,376115,15956,640710,California
Orange,2021-03-11,29052,1038085,15730,557212,9104,468144,4218,12729,13466,266786,15490,391605,17681,658391,California
Orange,2021-03-12,29441,1067526,14353,571565,11223,479367,3865,16594,14814,270963,14544,406149,18721,677112,California
Orange,2021-03-13,27850,1095376,10257,581822,13657,493024,3936,20530,14105,275332,13682,419831,18051,695163,California
Orange,2021-03-14,18896,1114272,8223,590045,8139,501163,2534,23064,11804,282597,7060,426891,14325,709488,California
Orange,2021-03-15,23073,1137345,10172,600217,12138,513301,763,23827,14385,289132,8606,435497,15141,724629,California
Orange,2021-03-16,26434,1163779,11178,611395,15025,528326,231,24058,17158,297329,9197,444694,17394,742023,California
Orange,2021-03-17,27385,1191164,13588,624983,13203,541529,594,24652,19468,309546,7843,452537,20060,762083,California
Orange,2021-03-18,27822,1218986,13995,638978,13546,555075,281,24933,21633,325342,6121,458658,21917,784000,California
Orange,2021-03-19,33645,1252631,18492,657470,14706,569781,447,25380,24965,342198,8567,467225,25423,809423,California
Orange,2021-03-20,25822,1278453,13597,671067,12018,581799,207,25587,22016,360685,3742,470967,22229,831652,California
Orange,2021-03-21,18519,1296972,10700,681767,7086,588885,733,26320,15731,374390,2759,473726,16464,848116,California
Orange,2021-03-22,22769,1319741,11783,693550,10664,599549,322,26642,19195,390432,3485,477211,19527,867643,California
Orange,2021-03-23,26059,1345800,13547,707097,11870,611419,642,27284,20689,406479,5288,482499,21335,888978,California
Orange,2021-03-24,29153,1374953,16272,723369,11959,623378,922,28206,21989,422322,7071,489570,22914,911892,California
Orange,2021-03-25,32484,1407437,17274,740643,14500,637878,710,28916,24284,439211,8105,497675,24994,936886,California
Orange,2021-03-26,34928,1442365,18128,758771,15936,653814,864,29780,24880,455022,9937,507612,25748,962634,California
Orange,2021-03-27,28533,1470898,13673,772444,14545,668359,315,30095,19809,466520,8628,516240,20126,982760,California
Orange,2021-03-28,24800,1495698,12877,785321,11855,680214,68,30163,18553,478974,6170,522410,18624,1001384,California
Orange,2021-03-29,26552,1522250,12156,797477,13829,694043,567,30730,17825,488732,8638,531048,18396,1019780,California
Orange,2021-03-30,30909,1553159,13969,811446,16304,710347,636,31366,20462,499467,10363,541411,21098,1040878,California
Orange,2021-03-31,37199,1590358,19529,830975,16958,727305,712,32078,23856,510811,13235,554646,24579,1065457,California
Orange,2021-04-01,40476,1630834,21258,852233,17343,744648,1875,33953,26184,524703,14155,568801,28047,1093504,California
Orange,2021-04-02,40185,1671019,20286,872519,18080,762728,1819,35772,22723,531910,17356,586157,24563,1118067,California
Orange,2021-04-03,30215,1701234,15734,888253,12731,775459,1750,37522,14279,532073,15860,602017,16023,1134090,California
Orange,2021-04-04,18474,1719708,10733,898986,6975,782434,766,38288,8215,530849,10202,612219,8978,1143068,California
Orange,2021-04-05,30043,1749751,14026,913012,12611,795045,3406,41694,13934,532153,16029,628248,17333,1160401,California
Orange,2021-04-06,33353,1783104,15611,928623,14307,809352,3435,45129,14387,531090,18874,647122,17811,1178212,California
Orange,2021-04-07,36071,1819175,20121,948744,11363,820715,4587,49716,15862,531392,20128,667250,20430,1198642,California
Orange,2021-04-08,38850,1858025,21476,970220,11925,832640,5449,55165,18844,535757,19900,687150,24265,1222907,California
Orange,2021-04-09,40659,1898684,23662,993882,11841,844481,5156,60321,17989,536318,22579,709729,23140,1246047,California
Orange,2021-04-10,34206,1932890,18101,1011983,11902,856383,4203,64524,14187,534748,19932,729661,18362,1264409,California
Orange,2021-04-11,25462,1958352,14390,1026373,7813,864196,3259,67783,9776,532131,15636,745297,13019,1277428,California
Orange,2021-04-12,30384,1988736,15375,1041748,11464,875660,3545,71328,11953,529229,18372,763669,15470,1292898,California
Orange,2021-04-13,32301,2021037,18176,1059924,14058,889718,67,71395,15043,527147,17189,780858,15107,1308005,California
Orange,2021-04-14,34420,2055457,20157,1080081,14230,903948,33,71428,15104,523061,19226,800084,15140,1323145,California
Orange,2021-04-15,40170,2095627,24480,1104561,15676,919624,14,71442,18703,520414,21361,821445,18714,1341859,California
Orange,2021-04-16,41261,2136888,24247,1128808,16985,936609,29,71471,18624,516541,22532,843977,18659,1360518,California
Orange,2021-04-17,30396,2167284,17265,1146073,13128,949737,3,71474,13370,513008,16911,860888,13378,1373896,California
Orange,2021-04-18,21422,2188706,12958,1159031,8464,958201,0,71474,8474,508588,12897,873785,8477,1382373,California
Orange,2021-04-19,32462,2221168,17928,1176959,14532,972733,2,71476,14914,506054,17455,891240,14921,1397294,California
Orange,2021-04-20,35182,2256350,18271,1195230,16907,989640,4,71480,17590,506134,17514,908754,17594,1414888,California
Orange,2021-04-21,40634,2296984,23408,1218638,17217,1006857,9,71489,19248,504111,21281,930035,19258,1434146,California
Orange,2021-04-22,39244,2336228,20735,1239373,18500,1025357,9,71498,16325,497654,22793,952828,16336,1450482,California
Orange,2021-04-23,40136,2376364,20755,1260128,19375,1044732,6,71504,17906,493446,22123,974951,17915,1468397,California
Orange,2021-04-24,31886,2408250,16686,1276814,15165,1059897,35,71539,13382,488442,18424,993375,13420,1481817,California
Orange,2021-04-25,22980,2431230,12986,1289800,9981,1069878,13,71552,9873,485283,13050,1006425,9891,1491708,California
Orange,2021-04-26,26093,2457323,12746,1302546,13154,1083032,193,71745,11501,482477,14499,1020924,11693,1503401,California
Orange,2021-04-27,28615,2485938,13367,1315913,14747,1097779,501,72246,10998,476511,17469,1038393,11503,1514904,California
Orange,2021-04-28,30784,2516722,15414,1331327,14495,1112274,875,73121,12336,471376,18343,1056736,13208,1528112,California
Orange,2021-04-29,31435,2548157,17178,1348505,13298,1125572,959,74080,11240,463464,20104,1076840,12192,1540304,California
Orange,2021-04-30,29643,2577800,16949,1365454,11757,1137329,937,75017,12608,460063,16941,1093781,13540,1553844,California
Orange,2021-05-01,21795,2599595,14659,1380113,6150,1143479,986,76003,8683,456682,13040,1106821,9659,1563503,California
Orange,2021-05-02,15390,2614985,10234,1390347,4513,1147992,643,76646,5373,452743,9951,1116772,6012,1569515,California
Orange,2021-05-03,20541,2635526,12532,1402879,7251,1155243,758,77404,6459,445946,14012,1130784,7215,1576730,California
Orange,2021-05-04,23596,2659122,13455,1416334,9234,1164477,907,78311,8171,439685,15326,1146110,9065,1585795,California
Orange,2021-05-05,24714,2683836,13795,1430129,10025,1174502,894,79205,8081,432152,16508,1162618,8975,1594770,California
Orange,2021-05-06,26376,2710212,15958,1446087,9419,1183921,999,80204,7282,421459,18967,1181585,8274,1603044,California
Orange,2021-05-07,28107,2738319,16674,1462761,10384,1194305,1049,81253,7968,410533,19940,1201525,9014,1612058,California
Orange,2021-05-08,18357,2756676,12121,1474882,5464,1199769,772,82025,5393,403801,12892,1214417,6160,1618218,California
Orange,2021-05-09,10960,2767636,8328,1483210,2257,1202026,375,82400,2887,399041,8022,1222439,3262,1621480,California
Orange,2021-05-10,18976,2786612,11550,1494760,6651,1208677,775,83175,4263,389456,14623,1237062,5038,1626518,California
Orange,2021-05-11,21222,2807834,11709,1506469,8846,1217523,667,83842,5036,379064,16091,1253153,5699,1632217,California
Orange,2021-05-12,22538,2830372,13873,1520342,7913,1225436,752,84594,6294,369982,16127,1269280,7045,1639262,California
Orange,2021-05-13,19864,2850236,12113,1532455,7219,1232655,532,85126,7208,365162,12562,1281842,7742,1647004,California
Orange,2021-05-14,25329,2875565,16447,1548902,8079,1240734,803,85929,10251,361227,14982,1296824,11047,1658051,California
Orange,2021-05-15,19793,2895358,14329,1563231,4919,1245653,545,86474,8025,358087,11708,1308532,8568,1666619,California
Orange,2021-05-16,15087,2910445,12402,1575633,2343,1247996,342,86816,6502,356395,8537,1317069,6845,1673464,California
Orange,2021-05-17,19226,2929671,12599,1588232,5934,1253930,693,87509,7271,352449,11901,1328970,7955,1681419,California
Orange,2021-05-18,20334,2950005,11890,1600122,7792,1261722,652,88161,8438,349716,11814,1340784,9081,1690500,California
Orange,2021-05-19,22291,2972296,12713,1612835,8914,1270636,664,88825,8022,344235,14159,1354943,8678,1699178,California
Orange,2021-05-20,17917,2990213,10225,1623060,7123,1277759,569,89394,6048,339065,11787,1366730,6617,1705795,California
Orange,2021-05-21,20651,3010864,11477,1634537,8579,1286338,595,89989,6578,332254,13987,1380717,7176,1712971,California
Orange,2021-05-22,14205,3025069,9630,1644167,4109,1290447,466,90455,5511,329598,8628,1389345,5972,1718943,California
Orange,2021-05-23,6677,3031746,4753,1648920,1716,1292163,208,90663,2237,327632,4410,1393755,2444,1721387,California
Orange,2021-05-24,14724,3046470,8638,1657558,5493,1297656,593,91256,5559,324694,9087,1402842,6149,1727536,California
Orange,2021-05-25,7428,3053898,3698,1661256,3465,1301121,265,91521,1961,321489,5425,1408267,2220,1729756,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,140,225,140,225,0,0,0,0,140,225,0,0,140,225,California
Placer,2020-12-18,332,557,332,557,0,0,0,0,332,557,0,0,332,557,California
Placer,2020-12-19,252,809,252,809,0,0,0,0,252,809,0,0,252,809,California
Placer,2020-12-20,233,1042,233,1042,0,0,0,0,233,1042,0,0,233,1042,California
Placer,2020-12-21,495,1537,493,1535,2,2,0,0,495,1537,0,0,495,1537,California
Placer,2020-12-22,676,2213,669,2204,7,9,0,0,676,2213,0,0,676,2213,California
Placer,2020-12-23,753,2966,665,2869,88,97,0,0,753,2966,0,0,753,2966,California
Placer,2020-12-24,398,3364,347,3216,51,148,0,0,398,3364,0,0,398,3364,California
Placer,2020-12-26,156,3520,112,3328,44,192,0,0,156,3520,0,0,156,3520,California
Placer,2020-12-27,187,3707,164,3492,23,215,0,0,187,3707,0,0,187,3707,California
Placer,2020-12-28,668,4375,541,4033,127,342,0,0,668,4375,0,0,668,4375,California
Placer,2020-12-29,763,5138,514,4547,249,591,0,0,763,5138,0,0,763,5138,California
Placer,2020-12-30,729,5867,456,5003,273,864,0,0,727,5865,0,0,727,5865,California
Placer,2020-12-31,530,6397,344,5347,186,1050,0,0,530,6395,0,0,530,6395,California
Placer,2021-01-01,15,6412,11,5358,4,1054,0,0,15,6410,0,0,15,6410,California
Placer,2021-01-02,185,6597,153,5511,32,1086,0,0,185,6595,0,0,185,6595,California
Placer,2021-01-03,153,6750,78,5589,75,1161,0,0,153,6748,0,0,153,6748,California
Placer,2021-01-04,620,7370,181,5770,439,1600,0,0,620,7368,0,0,620,7368,California
Placer,2021-01-05,725,8095,159,5929,566,2166,0,0,642,7929,82,82,643,8011,California
Placer,2021-01-06,761,8856,247,6176,514,2680,0,0,617,8402,144,226,617,8628,California
Placer,2021-01-07,986,9842,368,6544,618,3298,0,0,781,8978,205,431,781,9409,California
Placer,2021-01-08,1181,11023,528,7072,653,3951,0,0,852,9504,326,757,852,10261,California
Placer,2021-01-09,450,11473,321,7393,129,4080,0,0,234,9523,215,972,234,10495,California
Placer,2021-01-10,329,11802,186,7579,143,4223,0,0,164,9522,165,1137,164,10659,California
Placer,2021-01-11,1428,13230,808,8387,620,4843,0,0,838,9771,590,1727,839,11498,California
Placer,2021-01-12,1653,14883,878,9265,775,5618,0,0,1052,10222,601,2328,1052,12550,California
Placer,2021-01-13,1636,16519,822,10087,814,6432,0,0,1211,11013,423,2751,1214,13764,California
Placer,2021-01-14,1789,18308,657,10744,1132,7564,0,0,1431,12090,355,3106,1432,15196,California
Placer,2021-01-15,1933,20241,717,11461,1216,8780,0,0,1582,13323,350,3456,1583,16779,California
Placer,2021-01-16,1467,21708,716,12177,751,9531,0,0,1346,14549,121,3577,1347,18126,California
Placer,2021-01-17,562,22270,395,12572,167,9698,0,0,429,14845,133,3710,429,18555,California
Placer,2021-01-18,991,23261,553,13125,438,10136,0,0,750,15355,241,3951,751,19306,California
Placer,2021-01-19,2626,25887,1962,15087,664,10800,0,0,2172,17073,454,4405,2172,21478,California
Placer,2021-01-20,2279,28166,1707,16794,572,11372,0,0,1948,18691,331,4736,1949,23427,California
Placer,2021-01-21,2561,30727,1120,17914,1441,12813,0,0,2169,20470,391,5127,2170,25597,California
Placer,2021-01-22,2352,33079,645,18559,1707,14520,0,0,2178,22477,172,5299,2179,27776,California
Placer,2021-01-23,1189,34268,380,18939,809,15329,0,0,1034,23356,155,5454,1034,28810,California
Placer,2021-01-24,503,34771,259,19198,244,15573,0,0,431,23716,72,5526,432,29242,California
Placer,2021-01-25,1680,36451,809,20007,871,16444,0,0,1387,24811,293,5819,1388,30630,California
Placer,2021-01-26,1860,38311,1035,21042,825,17269,0,0,1595,26141,265,6084,1595,32225,California
Placer,2021-01-27,1843,40154,1157,22199,686,17955,0,0,1599,27499,242,6326,1600,33825,California
Placer,2021-01-28,1808,41962,1119,23318,689,18644,0,0,1559,28811,247,6573,1559,35384,California
Placer,2021-01-29,1898,43860,1172,24490,726,19370,0,0,1706,30328,191,6764,1708,37092,California
Placer,2021-01-30,1727,45587,972,25462,755,20125,0,0,1606,31814,120,6884,1606,38698,California
Placer,2021-01-31,783,46370,626,26088,157,20282,0,0,715,32462,68,6952,716,39414,California
Placer,2021-02-01,2074,48444,1094,27182,980,21262,0,0,1760,33908,314,7266,1760,41174,California
Placer,2021-02-02,2385,50829,1545,28727,840,22102,0,0,1892,35310,490,7756,1892,43066,California
Placer,2021-02-03,2921,53750,1880,30607,1041,23143,0,0,2295,36983,622,8378,2295,45361,California
Placer,2021-02-04,2761,56511,1191,31798,1570,24713,0,0,1936,38099,821,9199,1937,47298,California
Placer,2021-02-05,2734,59245,1215,33013,1519,26232,0,0,1403,38176,1326,10525,1403,48701,California
Placer,2021-02-06,1961,61206,1321,34334,640,26872,0,0,1414,39043,547,11072,1414,50115,California
Placer,2021-02-07,1222,62428,911,35245,311,27183,0,0,938,39698,283,11355,938,51053,California
Placer,2021-02-08,3298,65726,1764,37009,1534,28717,0,0,1942,40292,1349,12704,1943,52996,California
Placer,2021-02-09,3551,69277,2179,39188,1372,30089,0,0,1646,40035,1903,14607,1646,54642,California
Placer,2021-02-10,3766,73043,2205,41393,1561,31650,0,0,1758,39790,2005,16612,1760,56402,California
Placer,2021-02-11,3703,76746,1912,43305,1791,33441,0,0,1575,39251,2115,18727,1576,57978,California
Placer,2021-02-12,2856,79602,1330,44635,1526,34967,0,0,1666,39765,1153,19880,1667,59645,California
Placer,2021-02-13,2530,82132,1474,46109,1056,36023,0,0,1889,41013,641,20521,1889,61534,California
Placer,2021-02-14,1086,83218,678,46787,408,36431,0,0,738,41405,346,20867,738,62272,California
Placer,2021-02-15,2253,85471,1049,47836,1204,37635,0,0,1536,42225,717,21584,1537,63809,California
Placer,2021-02-16,3582,89053,1785,49621,1797,39432,0,0,1591,41835,1982,23566,1592,65401,California
Placer,2021-02-17,3547,92600,1968,51589,1579,41011,0,0,1513,41318,2030,25596,1513,66914,California
Placer,2021-02-18,3800,96400,2051,53640,1749,42760,0,0,1616,40760,2175,27771,1617,68531,California
Placer,2021-02-19,3600,100000,1920,55560,1680,44440,0,0,1338,39842,2257,30028,1339,69870,California
Placer,2021-02-20,2010,102010,1263,56823,747,45187,0,0,917,39675,1087,31115,920,70790,California
Placer,2021-02-21,975,102985,729,57552,246,45433,0,0,279,39262,693,31808,280,71070,California
Placer,2021-02-22,2526,105511,1775,59327,751,46184,0,0,604,37945,1921,33729,604,71674,California
Placer,2021-02-23,2567,108078,1591,60918,976,47160,0,0,885,37149,1681,35410,885,72559,California
Placer,2021-02-24,3299,111377,1182,62100,2117,49277,0,0,1797,37456,1492,36902,1799,74358,California
Placer,2021-02-25,3640,115017,1525,63625,2115,51392,0,0,1969,37764,1663,38565,1971,76329,California
Placer,2021-02-26,4100,119117,2373,65998,1727,53119,0,0,2352,38372,1744,40309,2352,78681,California
Placer,2021-02-27,2821,121938,1495,67493,1326,54445,0,0,1447,38454,1368,41677,1450,80131,California
Placer,2021-02-28,1405,123343,799,68292,606,55051,0,0,588,38230,812,42489,588,80719,California
Placer,2021-03-01,3004,126347,1991,70283,1013,56064,0,0,1558,38347,1441,43930,1558,82277,California
Placer,2021-03-02,2887,129234,1779,72062,1108,57172,0,0,1889,39243,993,44923,1889,84166,California
Placer,2021-03-03,3331,132565,1428,73490,1903,59075,0,0,1817,39553,1508,46431,1818,85984,California
Placer,2021-03-04,3632,136197,1458,74948,2174,61249,0,0,1895,39724,1725,48156,1896,87880,California
Placer,2021-03-05,3015,139212,1038,75986,1956,63205,21,21,1813,40359,1199,49355,1834,89714,California
Placer,2021-03-06,2434,141646,1505,77491,833,64038,96,117,937,39904,1488,50843,1033,90747,California
Placer,2021-03-07,1306,142952,759,78250,509,64547,38,155,537,39713,766,51609,575,91322,California
Placer,2021-03-08,2914,145866,1832,80082,969,65516,113,268,1651,40216,1261,52870,1764,93086,California
Placer,2021-03-09,3191,149057,1696,81778,1403,66919,92,360,1825,40770,1363,54233,1917,95003,California
Placer,2021-03-10,3299,152356,1333,83111,1859,68778,107,467,1716,41015,1578,55811,1823,96826,California
Placer,2021-03-11,3645,156001,1652,84763,1867,70645,126,593,1748,41005,1887,57698,1877,98703,California
Placer,2021-03-12,3688,159689,1492,86255,1414,72059,782,1375,1259,40625,2423,60121,2043,100746,California
Placer,2021-03-13,2116,161805,744,86999,1253,73312,119,1494,1117,40867,996,61117,1238,101984,California
Placer,2021-03-14,1643,163448,674,87673,820,74132,149,1643,894,41161,749,61866,1043,103027,California
Placer,2021-03-15,3183,166631,1534,89207,1517,75649,132,1775,1764,41641,1417,63283,1897,104924,California
Placer,2021-03-16,3570,170201,1917,91124,1520,77169,133,1908,2285,42786,1274,64557,2419,107343,California
Placer,2021-03-17,3439,173640,1738,92862,1602,78771,99,2007,2217,43885,1219,65776,2318,109661,California
Placer,2021-03-18,4099,177739,2327,95189,1733,80504,39,2046,2865,45561,1227,67003,2903,112564,California
Placer,2021-03-19,3447,181186,2074,97263,1109,81613,264,2310,2200,46785,1239,68242,2463,115027,California
Placer,2021-03-20,2144,183330,898,98161,1149,82762,97,2407,1305,47352,834,69076,1401,116428,California
Placer,2021-03-21,1257,184587,577,98738,671,83433,9,2416,948,48003,306,69382,957,117385,California
Placer,2021-03-22,3274,187861,2107,100845,1077,84510,90,2506,2189,49201,1081,70463,2279,119664,California
Placer,2021-03-23,3534,191395,2103,102948,1340,85850,91,2597,2521,50806,1008,71471,2613,122277,California
Placer,2021-03-24,3794,195189,2002,104950,1695,87545,97,2694,1950,51032,1822,73293,2048,124325,California
Placer,2021-03-25,3856,199045,1865,106815,1893,89438,98,2792,1789,50862,2056,75349,1886,126211,California
Placer,2021-03-26,3778,202823,1672,108487,1875,91313,231,3023,1590,50510,2173,77522,1821,128032,California
Placer,2021-03-27,1592,204415,470,108957,1103,92416,19,3042,648,50240,937,78459,667,128699,California
Placer,2021-03-28,1109,205524,529,109486,570,92986,10,3052,364,49874,740,79199,374,129073,California
Placer,2021-03-29,3571,209095,1995,111481,1542,94528,34,3086,1730,49808,1832,81031,1766,130839,California
Placer,2021-03-30,3975,213070,2096,113577,1836,96364,43,3129,2082,50053,1879,82910,2124,132963,California
Placer,2021-03-31,4095,217165,1831,115408,2189,98553,75,3204,1690,49419,2398,85308,1764,134727,California
Placer,2021-04-01,2983,220148,1436,116844,1500,100053,47,3251,1665,49815,1316,86624,1712,136439,California
Placer,2021-04-02,2852,223000,1460,118304,1328,101381,64,3315,1598,50229,1247,87871,1661,138100,California
Placer,2021-04-03,1852,224852,985,119289,739,102120,128,3443,890,50292,955,88826,1018,139118,California
Placer,2021-04-04,712,225564,362,119651,297,102417,53,3496,286,50209,422,89248,339,139457,California
Placer,2021-04-05,3012,228576,1904,121555,924,103341,184,3680,1754,50896,1252,90500,1939,141396,California
Placer,2021-04-06,4292,232868,2478,124033,1513,104854,301,3981,1531,49973,2755,93255,1832,143228,California
Placer,2021-04-07,4533,237401,2584,126617,1488,106342,461,4442,2077,50058,2450,95705,2535,145763,California
Placer,2021-04-08,4703,242104,2600,129217,1557,107899,546,4988,1578,49070,3114,98819,2126,147889,California
Placer,2021-04-09,4120,246224,2270,131487,1232,109131,618,5606,1232,48044,2880,101699,1854,149743,California
Placer,2021-04-10,2023,248247,877,132364,962,110093,184,5790,863,47933,1157,102856,1046,150789,California
Placer,2021-04-11,1355,249602,532,132896,790,110883,33,5823,455,47524,896,103752,487,151276,California
Placer,2021-04-12,4096,253698,2644,135540,1072,111955,380,6203,2461,48738,1626,105378,2840,154116,California
Placer,2021-04-13,4343,258041,2993,138533,1349,113304,1,6204,2188,48776,2151,107529,2189,156305,California
Placer,2021-04-14,4132,262173,2568,141101,1563,114867,1,6205,1849,48351,2274,109803,1849,158154,California
Placer,2021-04-15,4492,266665,2507,143608,1984,116851,1,6206,2346,48562,2136,111939,2347,160501,California
Placer,2021-04-16,3680,270345,2189,145797,1491,118342,0,6206,1435,47758,2239,114178,1435,161936,California
Placer,2021-04-17,2425,272770,842,146639,1583,119925,0,6206,1517,48372,903,115081,1517,163453,California
Placer,2021-04-18,1183,273953,255,146894,928,120853,0,6206,409,48009,772,115853,409,163862,California
Placer,2021-04-19,2941,276894,1810,148704,1131,121984,0,6206,1171,47414,1767,117620,1172,165034,California
Placer,2021-04-20,3796,280690,2463,151167,1333,123317,0,6206,2421,48468,1367,118987,2421,167455,California
Placer,2021-04-21,3661,284351,2399,153566,1261,124578,1,6207,2387,49585,1271,120258,2388,169843,California
Placer,2021-04-22,3659,288010,2262,155828,1397,125975,0,6207,1743,49416,1912,122170,1743,171586,California
Placer,2021-04-23,3510,291520,2329,158157,1180,127155,1,6208,1373,48660,2130,124300,1374,172960,California
Placer,2021-04-24,2086,293606,1266,159423,819,127974,1,6209,1223,49028,855,125155,1223,174183,California
Placer,2021-04-25,909,294515,501,159924,408,128382,0,6209,561,49241,348,125503,561,174744,California
Placer,2021-04-26,2353,296868,1248,161172,1082,129464,23,6232,1154,49228,1189,126692,1176,175920,California
Placer,2021-04-27,2644,299512,1376,162548,1233,130697,35,6267,1526,49678,1112,127804,1562,177482,California
Placer,2021-04-28,2915,302427,1809,164357,1069,131766,37,6304,1521,49851,1385,129189,1558,179040,California
Placer,2021-04-29,3259,305686,2069,166426,1137,132903,53,6357,1310,49271,1943,131132,1363,180403,California
Placer,2021-04-30,2985,308671,1803,168229,1133,134036,49,6406,1191,48723,1788,132920,1240,181643,California
Placer,2021-05-01,1334,310005,936,169165,374,134410,24,6430,611,48640,717,133637,634,182277,California
Placer,2021-05-02,714,310719,552,169717,141,134551,21,6451,331,48611,381,134018,352,182629,California
Placer,2021-05-03,1608,312327,992,170709,550,135101,66,6517,437,47946,1167,135185,502,183131,California
Placer,2021-05-04,2296,314623,1295,172004,834,135935,167,6684,862,47546,1429,136614,1029,184160,California
Placer,2021-05-05,3668,318291,2474,174478,1088,137023,106,6790,969,45928,2693,139307,1075,185235,California
Placer,2021-05-06,3092,321383,1893,176371,1123,138146,76,6866,812,44562,2254,141561,888,186123,California
Placer,2021-05-07,2804,324187,1886,178257,826,138972,92,6958,787,43434,2007,143568,879,187002,California
Placer,2021-05-08,1330,325517,706,178963,582,139554,42,7000,391,42928,937,144505,431,187433,California
Placer,2021-05-09,439,325956,202,179165,216,139770,21,7021,217,42943,222,144727,237,187670,California
Placer,2021-05-10,1927,327883,1030,180195,800,140570,97,7118,433,41983,1490,146217,530,188200,California
Placer,2021-05-11,2812,330695,2033,182228,675,141245,104,7222,582,40449,2220,148437,686,188886,California
Placer,2021-05-12,2761,333456,1923,184151,790,142035,48,7270,655,39053,2100,150537,704,189590,California
Placer,2021-05-13,2687,336143,1748,185899,892,142927,47,7317,954,38323,1731,152268,1001,190591,California
Placer,2021-05-14,2737,338880,1806,187705,801,143728,130,7447,1333,38391,1392,153660,1460,192051,California
Placer,2021-05-15,2050,340930,1347,189052,680,144408,23,7470,907,38184,1137,154797,930,192981,California
Placer,2021-05-16,747,341677,520,189572,209,144617,18,7488,336,38128,410,155207,354,193335,California
