county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-05-17,2315,343992,1549,191121,701,145318,65,7553,1029,37942,1281,156488,1095,194430,California
Placer,2021-05-18,2466,346458,1660,192781,726,146044,80,7633,1127,37814,1334,157822,1206,195636,California
Placer,2021-05-19,2500,348958,1584,194365,871,146915,45,7678,928,37220,1567,159389,973,196609,California
Placer,2021-05-20,2236,351194,1480,195845,725,147640,31,7709,853,36726,1377,160766,883,197492,California
Placer,2021-05-21,2099,353293,1312,197157,650,148290,137,7846,927,36624,1164,161930,1062,198554,California
Placer,2021-05-22,1364,354657,955,198112,372,148662,37,7883,687,36674,674,162604,724,199278,California
Placer,2021-05-23,315,354972,171,198283,130,148792,14,7897,157,36689,156,162760,171,199449,California
Placer,2021-05-24,1335,356307,662,198945,570,149362,103,8000,412,36286,918,163678,515,199964,California
Placer,2021-05-25,952,357259,488,199433,387,149749,77,8077,232,35878,717,164395,309,200273,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,93,143,93,143,0,0,0,0,93,143,0,0,93,143,California
Plumas,2020-12-23,50,193,50,193,0,0,0,0,50,193,0,0,50,193,California
Plumas,2020-12-24,6,199,6,199,0,0,0,0,6,199,0,0,6,199,California
Plumas,2020-12-28,8,207,0,199,8,8,0,0,8,207,0,0,8,207,California
Plumas,2020-12-29,32,239,22,221,10,18,0,0,32,239,0,0,32,239,California
Plumas,2020-12-30,23,262,1,222,22,40,0,0,23,262,0,0,23,262,California
Plumas,2020-12-31,4,266,1,223,3,43,0,0,4,266,0,0,4,266,California
Plumas,2021-01-04,10,276,4,227,6,49,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,229,20,69,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,234,118,187,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,236,51,238,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,12,486,5,241,7,245,0,0,8,476,4,5,8,481,California
Plumas,2021-01-09,2,488,2,243,0,245,0,0,1,476,1,6,1,482,California
Plumas,2021-01-11,58,546,50,293,8,253,0,0,11,440,47,53,11,493,California
Plumas,2021-01-12,156,702,87,380,69,322,0,0,71,426,85,138,71,564,California
Plumas,2021-01-13,56,758,50,430,6,328,0,0,10,390,46,184,10,574,California
Plumas,2021-01-14,98,856,14,444,84,412,0,0,93,478,5,189,93,667,California
Plumas,2021-01-15,63,919,7,451,56,468,0,0,61,537,2,191,61,728,California
Plumas,2021-01-16,58,977,1,452,57,525,0,0,58,595,0,191,58,786,California
Plumas,2021-01-18,2,979,1,453,1,526,0,0,2,597,0,191,2,788,California
Plumas,2021-01-19,36,1015,5,458,31,557,0,0,32,625,4,195,32,820,California
Plumas,2021-01-20,121,1136,3,461,118,675,0,0,119,742,2,197,119,939,California
Plumas,2021-01-21,112,1248,2,463,110,785,0,0,112,854,0,197,112,1051,California
Plumas,2021-01-22,5,1253,1,464,4,789,0,0,5,859,0,197,5,1056,California
Plumas,2021-01-23,93,1346,2,466,91,880,0,0,93,952,0,197,93,1149,California
Plumas,2021-01-24,1,1347,1,467,0,880,0,0,1,953,0,197,1,1150,California
Plumas,2021-01-25,10,1357,7,474,3,883,0,0,7,957,3,200,7,1157,California
Plumas,2021-01-26,60,1417,2,476,58,941,0,0,52,1001,8,208,52,1209,California
Plumas,2021-01-27,25,1442,20,496,5,946,0,0,5,986,20,228,5,1214,California
Plumas,2021-01-28,23,1465,0,496,23,969,0,0,21,1005,2,230,21,1235,California
Plumas,2021-01-29,8,1473,2,498,6,975,0,0,7,1011,1,231,7,1242,California
Plumas,2021-01-30,8,1481,4,502,4,979,0,0,7,1017,1,232,7,1249,California
Plumas,2021-01-31,3,1484,3,505,0,979,0,0,3,1020,0,232,3,1252,California
Plumas,2021-02-01,16,1500,2,507,14,993,0,0,8,1020,8,240,8,1260,California
Plumas,2021-02-02,21,1521,2,509,19,1012,0,0,2,1003,19,259,2,1262,California
Plumas,2021-02-03,128,1649,8,517,120,1132,0,0,13,902,114,373,13,1275,California
Plumas,2021-02-04,102,1751,8,525,94,1226,0,0,23,846,79,452,23,1298,California
Plumas,2021-02-05,24,1775,11,536,13,1239,0,0,9,840,15,467,9,1307,California
Plumas,2021-02-06,7,1782,0,536,7,1246,0,0,7,847,0,467,7,1314,California
Plumas,2021-02-08,15,1797,6,542,9,1255,0,0,3,838,12,479,3,1317,California
Plumas,2021-02-09,172,1969,2,544,170,1425,0,0,112,890,60,539,112,1429,California
Plumas,2021-02-10,91,2060,9,553,82,1507,0,0,82,964,9,548,83,1512,California
Plumas,2021-02-11,323,2383,7,560,316,1823,0,0,263,1167,60,608,263,1775,California
Plumas,2021-02-12,124,2507,4,564,120,1943,0,0,118,1279,6,614,118,1893,California
Plumas,2021-02-13,75,2582,5,569,70,2013,0,0,15,1234,60,674,15,1908,California
Plumas,2021-02-14,8,2590,5,574,3,2016,0,0,8,1242,0,674,8,1916,California
Plumas,2021-02-15,26,2616,5,579,21,2037,0,0,23,1262,3,677,23,1939,California
Plumas,2021-02-16,77,2693,4,583,73,2110,0,0,14,1213,63,740,14,1953,California
Plumas,2021-02-17,136,2829,5,588,131,2241,0,0,12,1101,124,864,12,1965,California
Plumas,2021-02-18,129,2958,6,594,123,2364,0,0,20,1013,109,973,21,1986,California
Plumas,2021-02-19,42,3000,5,599,37,2401,0,0,7,985,35,1008,7,1993,California
Plumas,2021-02-20,105,3105,7,606,98,2499,0,0,13,906,92,1100,13,2006,California
Plumas,2021-02-21,6,3111,5,611,1,2500,0,0,2,904,4,1104,2,2008,California
Plumas,2021-02-22,3,3114,1,612,2,2502,0,0,0,901,3,1107,0,2008,California
Plumas,2021-02-23,25,3139,5,617,20,2522,0,0,17,910,8,1115,17,2025,California
Plumas,2021-02-24,458,3597,7,624,451,2973,0,0,445,1342,13,1128,445,2470,California
Plumas,2021-02-25,230,3827,10,634,220,3193,0,0,169,1450,61,1189,169,2639,California
Plumas,2021-02-26,267,4094,8,642,259,3452,0,0,259,1702,8,1197,260,2899,California
Plumas,2021-02-27,40,4134,4,646,36,3488,0,0,33,1728,7,1204,33,2932,California
Plumas,2021-02-28,1,4135,0,646,1,3489,0,0,1,1729,0,1204,1,2933,California
Plumas,2021-03-01,14,4149,3,649,11,3500,0,0,8,1732,5,1209,8,2941,California
Plumas,2021-03-02,10,4159,1,650,9,3509,0,0,7,1736,3,1212,7,2948,California
Plumas,2021-03-03,152,4311,8,658,144,3653,0,0,137,1858,15,1227,137,3085,California
Plumas,2021-03-04,252,4563,9,667,243,3896,0,0,230,2066,22,1249,230,3315,California
Plumas,2021-03-05,400,4963,7,674,388,4284,5,5,389,2449,11,1260,394,3709,California
Plumas,2021-03-06,19,4982,2,676,9,4293,8,13,3,2444,16,1276,11,3720,California
Plumas,2021-03-07,14,4996,3,679,2,4295,9,22,4,2447,10,1286,13,3733,California
Plumas,2021-03-08,29,5025,3,682,2,4297,24,46,3,2448,26,1312,27,3760,California
Plumas,2021-03-09,133,5158,2,684,116,4413,15,61,18,2366,115,1427,33,3793,California
Plumas,2021-03-10,255,5413,3,687,239,4652,13,74,107,2339,147,1574,120,3913,California
Plumas,2021-03-11,179,5592,8,695,166,4818,5,79,144,2453,35,1609,149,4062,California
Plumas,2021-03-12,594,6186,4,699,303,5121,287,366,23,2192,571,2180,310,4372,California
Plumas,2021-03-13,25,6211,4,703,10,5131,11,377,4,2186,21,2201,15,4387,California
Plumas,2021-03-14,12,6223,3,706,4,5135,5,382,1,2182,10,2211,6,4393,California
Plumas,2021-03-15,30,6253,0,706,23,5158,7,389,5,2169,25,2236,12,4405,California
Plumas,2021-03-16,60,6313,3,709,56,5214,1,390,49,2208,11,2247,50,4455,California
Plumas,2021-03-17,73,6386,9,718,63,5277,1,391,58,2253,14,2261,59,4514,California
Plumas,2021-03-18,61,6447,6,724,39,5316,16,407,12,2232,49,2310,28,4542,California
Plumas,2021-03-19,164,6611,6,730,156,5472,2,409,155,2383,7,2317,158,4700,California
Plumas,2021-03-20,695,7306,4,734,690,6162,1,410,674,3039,19,2336,675,5375,California
Plumas,2021-03-21,2,7308,1,735,1,6163,0,410,1,3040,0,2336,1,5376,California
Plumas,2021-03-22,182,7490,2,737,180,6343,0,410,175,3208,7,2343,175,5551,California
Plumas,2021-03-23,27,7517,2,739,25,6368,0,410,13,3207,14,2357,13,5564,California
Plumas,2021-03-24,655,8172,6,745,648,7016,1,411,224,3002,430,2787,225,5789,California
Plumas,2021-03-25,302,8474,7,752,293,7309,2,413,158,3016,144,2931,158,5947,California
Plumas,2021-03-26,315,8789,9,761,306,7615,0,413,46,2794,268,3199,46,5993,California
Plumas,2021-03-27,13,8802,1,762,11,7626,1,414,3,2788,10,3209,4,5997,California
Plumas,2021-03-28,6,8808,4,766,1,7627,1,415,3,2789,3,3212,4,6001,California
Plumas,2021-03-29,12,8820,4,770,7,7634,1,416,4,2786,8,3220,5,6006,California
Plumas,2021-03-30,154,8974,3,773,150,7784,1,417,24,2681,130,3350,25,6031,California
Plumas,2021-03-31,288,9262,3,776,284,8068,1,418,267,2928,21,3371,268,6299,California
Plumas,2021-04-01,298,9560,10,786,287,8355,1,419,60,2752,236,3607,60,6359,California
Plumas,2021-04-02,375,9935,4,790,370,8725,1,420,29,2447,335,3942,30,6389,California
Plumas,2021-04-03,16,9951,3,793,5,8730,8,428,4,2447,12,3954,12,6401,California
Plumas,2021-04-04,3,9954,1,794,1,8731,1,429,0,2445,3,3957,1,6402,California
Plumas,2021-04-05,11,9965,4,798,6,8737,1,430,4,2443,7,3964,5,6407,California
Plumas,2021-04-06,121,10086,6,804,89,8826,26,456,14,2376,107,4071,40,6447,California
Plumas,2021-04-07,282,10368,7,811,99,8925,176,632,28,2326,254,4325,204,6651,California
Plumas,2021-04-08,150,10518,3,814,132,9057,15,647,34,2259,115,4440,48,6699,California
Plumas,2021-04-09,51,10569,10,824,25,9082,16,663,19,2261,32,4472,34,6733,California
Plumas,2021-04-10,23,10592,2,826,5,9087,16,679,5,2264,18,4490,21,6754,California
Plumas,2021-04-11,3,10595,2,828,0,9087,1,680,2,2266,1,4491,3,6757,California
Plumas,2021-04-12,11,10606,5,833,3,9090,3,683,7,2272,4,4495,10,6767,California
Plumas,2021-04-13,207,10813,5,838,202,9292,0,683,139,2343,68,4563,139,6906,California
Plumas,2021-04-14,109,10922,8,846,101,9393,0,683,55,2344,54,4617,55,6961,California
Plumas,2021-04-15,50,10972,2,848,48,9441,0,683,32,2358,18,4635,32,6993,California
Plumas,2021-04-16,142,11114,2,850,140,9581,0,683,2,2220,140,4775,2,6995,California
Plumas,2021-04-17,668,11782,2,852,666,10247,0,683,20,1594,646,5421,20,7015,California
Plumas,2021-04-18,4,11786,3,855,1,10248,0,683,1,1592,3,5424,1,7016,California
Plumas,2021-04-19,38,11824,3,858,35,10283,0,683,5,1564,33,5457,5,7021,California
Plumas,2021-04-20,42,11866,5,863,37,10320,0,683,26,1575,15,5472,26,7047,California
Plumas,2021-04-21,310,12176,5,868,304,10624,1,684,17,1299,293,5765,17,7064,California
Plumas,2021-04-22,273,12449,7,875,266,10890,0,684,131,1288,142,5907,131,7195,California
Plumas,2021-04-23,72,12521,5,880,67,10957,0,684,16,1248,56,5963,16,7211,California
Plumas,2021-04-24,172,12693,5,885,167,11124,0,684,146,1369,25,5988,146,7357,California
Plumas,2021-04-26,29,12722,4,889,25,11149,0,684,8,1357,20,6008,8,7365,California
Plumas,2021-04-27,87,12809,3,892,84,11233,0,684,51,1372,36,6044,51,7416,California
Plumas,2021-04-28,283,13092,4,896,279,11512,0,684,37,1164,245,6289,37,7453,California
Plumas,2021-04-29,172,13264,69,965,103,11615,0,684,119,1230,53,6342,119,7572,California
Plumas,2021-04-30,23,13287,11,976,12,11627,0,684,7,1221,16,6358,7,7579,California
Plumas,2021-05-01,2,13289,1,977,0,11627,1,685,0,1220,2,6360,1,7580,California
Plumas,2021-05-02,2,13291,2,979,0,11627,0,685,1,1220,1,6361,1,7581,California
Plumas,2021-05-03,17,13308,7,986,4,11631,6,691,6,1221,11,6372,12,7593,California
Plumas,2021-05-04,28,13336,3,989,19,11650,6,697,16,1231,12,6384,22,7615,California
Plumas,2021-05-05,49,13385,6,995,42,11692,1,698,22,1227,27,6411,23,7638,California
Plumas,2021-05-06,56,13441,2,997,49,11741,5,703,15,1206,41,6452,20,7658,California
Plumas,2021-05-07,22,13463,5,1002,16,11757,1,704,8,1201,14,6466,9,7667,California
Plumas,2021-05-08,6,13469,0,1002,4,11761,2,706,4,1205,2,6468,6,7673,California
Plumas,2021-05-10,49,13518,1,1003,25,11786,23,729,22,1223,27,6495,45,7718,California
Plumas,2021-05-11,163,13681,3,1006,141,11927,19,748,14,1107,149,6644,33,7751,California
Plumas,2021-05-12,98,13779,2,1008,89,12016,7,755,37,1091,60,6704,44,7795,California
Plumas,2021-05-13,35,13814,4,1012,29,12045,2,757,13,1084,22,6726,15,7810,California
Plumas,2021-05-14,19,13833,3,1015,11,12056,5,762,9,1088,10,6736,14,7824,California
Plumas,2021-05-15,10,13843,4,1019,4,12060,2,764,4,1088,6,6742,6,7830,California
Plumas,2021-05-16,2,13845,1,1020,1,12061,0,764,1,1088,1,6743,1,7831,California
Plumas,2021-05-17,13,13858,0,1020,4,12065,9,773,4,1092,9,6752,13,7844,California
Plumas,2021-05-18,42,13900,7,1027,34,12099,1,774,22,1095,20,6772,23,7867,California
Plumas,2021-05-19,45,13945,3,1030,28,12127,14,788,11,1087,34,6806,26,7893,California
Plumas,2021-05-20,186,14131,133,1163,42,12169,11,799,77,1066,109,6915,88,7981,California
Plumas,2021-05-21,27,14158,8,1171,14,12183,5,804,14,1072,13,6928,19,8000,California
Plumas,2021-05-22,136,14294,1,1172,135,12318,0,804,5,947,130,7058,5,8005,California
Plumas,2021-05-23,2,14296,2,1174,0,12318,0,804,1,947,1,7059,1,8006,California
Plumas,2021-05-24,52,14348,39,1213,12,12330,1,805,42,980,10,7069,43,8049,California
Plumas,2021-05-25,50,14398,1,1214,48,12378,1,806,9,949,41,7110,10,8059,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,69,74,69,74,0,0,0,0,69,74,0,0,69,74,California
Riverside,2020-12-17,810,884,810,884,0,0,0,0,810,884,0,0,810,884,California
Riverside,2020-12-18,1729,2613,1728,2612,1,1,0,0,1729,2613,0,0,1729,2613,California
Riverside,2020-12-19,1027,3640,1024,3636,3,4,0,0,1025,3637,1,1,1025,3638,California
Riverside,2020-12-20,1084,4724,1083,4719,1,5,0,0,1084,4721,0,1,1084,4722,California
Riverside,2020-12-21,2278,7002,2276,6995,2,7,0,0,2278,6999,0,1,2278,7000,California
Riverside,2020-12-22,2259,9261,2220,9215,39,46,0,0,2258,9257,0,1,2258,9258,California
Riverside,2020-12-23,2148,11409,1807,11022,341,387,0,0,2149,11406,0,1,2149,11407,California
Riverside,2020-12-24,828,12237,626,11648,202,589,0,0,828,12234,0,1,828,12235,California
Riverside,2020-12-25,28,12265,5,11653,23,612,0,0,28,12262,0,1,28,12263,California
Riverside,2020-12-26,404,12669,257,11910,147,759,0,0,404,12666,0,1,404,12667,California
Riverside,2020-12-27,367,13036,245,12155,122,881,0,0,367,13033,0,1,367,13034,California
Riverside,2020-12-28,1631,14667,1130,13285,501,1382,0,0,1632,14665,0,1,1632,14666,California
Riverside,2020-12-29,1734,16401,968,14253,766,2148,0,0,1734,16399,0,1,1734,16400,California
Riverside,2020-12-30,2574,18975,1679,15932,895,3043,0,0,2573,18972,0,1,2573,18973,California
Riverside,2020-12-31,1022,19997,395,16327,627,3670,0,0,1024,19996,0,1,1024,19997,California
Riverside,2021-01-01,118,20115,46,16373,72,3742,0,0,118,20114,0,1,118,20115,California
Riverside,2021-01-02,833,20948,693,17066,140,3882,0,0,833,20947,0,1,833,20948,California
Riverside,2021-01-03,343,21291,299,17365,44,3926,0,0,342,21289,0,1,342,21290,California
Riverside,2021-01-04,1264,22555,794,18159,470,4396,0,0,1264,22553,0,1,1264,22554,California
Riverside,2021-01-05,1988,24543,1367,19526,621,5017,0,0,1892,24355,90,91,1892,24446,California
Riverside,2021-01-06,2502,27045,1120,20646,1382,6399,0,0,2192,26241,306,397,2192,26638,California
Riverside,2021-01-07,2779,29824,1825,22471,954,7353,0,0,1714,26897,1060,1457,1716,28354,California
Riverside,2021-01-08,4056,33880,2931,25402,1125,8478,0,0,2243,27331,1809,3266,2243,30597,California
Riverside,2021-01-09,2075,35955,844,26246,1231,9709,0,0,1727,28711,347,3613,1727,32324,California
Riverside,2021-01-10,1669,37624,740,26986,929,10638,0,0,1065,29172,604,4217,1065,33389,California
Riverside,2021-01-11,4521,42145,3096,30082,1425,12063,0,0,2785,30224,1734,5951,2786,36175,California
Riverside,2021-01-12,3420,45565,2740,32822,680,12743,0,0,1726,30261,1689,7640,1726,37901,California
Riverside,2021-01-13,4458,50023,2937,35759,1521,14264,0,0,2849,31504,1606,9246,2849,40750,California
Riverside,2021-01-14,5516,55539,1912,37671,3604,17868,0,0,4926,35841,589,9835,4926,45676,California
Riverside,2021-01-15,6093,61632,2023,39694,4070,21938,0,0,5804,41357,288,10123,5804,51480,California
Riverside,2021-01-16,3612,65244,1016,40710,2596,24534,0,0,3366,44478,246,10369,3367,54847,California
Riverside,2021-01-17,3597,68841,585,41295,3012,27546,0,0,3400,47683,195,10564,3400,58247,California
Riverside,2021-01-18,3749,72590,2040,43335,1709,29255,0,0,2741,49416,1008,11572,2741,60988,California
Riverside,2021-01-19,7416,80006,2647,45982,4769,34024,0,0,6296,54593,1120,12692,6297,67285,California
Riverside,2021-01-20,8215,88221,3131,49113,5084,39108,0,0,6557,59508,1646,14338,6561,73846,California
Riverside,2021-01-21,8351,96572,3508,52621,4843,43951,0,0,7699,66555,653,14991,7700,81546,California
Riverside,2021-01-22,8716,105288,2966,55587,5750,49701,0,0,8286,74414,428,15419,8287,89833,California
Riverside,2021-01-23,5893,111181,2360,57947,3533,53234,0,0,5173,78868,720,16139,5174,95007,California
Riverside,2021-01-24,3037,114218,1433,59380,1604,54838,0,0,2822,81478,213,16352,2823,97830,California
Riverside,2021-01-25,7876,122094,4530,63910,3346,58184,0,0,6756,87116,1119,17471,6757,104587,California
Riverside,2021-01-26,9116,131210,5717,69627,3399,61583,0,0,7606,93216,1507,18978,7607,112194,California
Riverside,2021-01-27,10916,142126,6394,76021,4522,66105,0,0,9304,100915,1608,20586,9307,121501,California
Riverside,2021-01-28,11502,153628,6788,82809,4714,70819,0,0,10339,110100,1155,21741,10340,131841,California
Riverside,2021-01-29,11939,165567,7283,90092,4656,75475,0,0,10565,119321,1348,23089,10569,142410,California
Riverside,2021-01-30,9061,174628,4611,94703,4450,79925,0,0,8597,127458,461,23550,8598,151008,California
Riverside,2021-01-31,5165,179793,4252,98955,913,80838,0,0,5035,132368,129,23679,5039,156047,California
Riverside,2021-02-01,10961,190754,6780,105735,4181,85019,0,0,9114,139645,1840,25519,9117,165164,California
Riverside,2021-02-02,9477,200231,4814,110549,4663,89682,0,0,8011,146201,1458,26977,8014,173178,California
Riverside,2021-02-03,12177,212408,5142,115691,7035,96717,0,0,9810,153654,2357,29334,9810,182988,California
Riverside,2021-02-04,13508,225916,5999,121690,7509,104226,0,0,11434,163024,2067,31401,11437,194425,California
Riverside,2021-02-05,14351,240267,5407,127097,8944,113170,0,0,11286,171256,3058,34459,11290,205715,California
Riverside,2021-02-06,7236,247503,4263,131360,2973,116143,0,0,5597,175224,1632,36091,5600,211315,California
Riverside,2021-02-07,2167,249670,798,132158,1369,117512,0,0,1848,176756,317,36408,1849,213164,California
Riverside,2021-02-08,12476,262146,5553,137711,6923,124435,0,0,10169,184637,2292,38700,10173,223337,California
Riverside,2021-02-09,9648,271794,4522,142233,5126,129561,0,0,7700,190403,1939,40639,7705,231042,California
Riverside,2021-02-10,12067,283861,6967,149200,5100,134661,0,0,8896,196147,3160,43799,8904,239946,California
Riverside,2021-02-11,16604,300465,9052,158252,7552,142213,0,0,12088,203756,4494,48293,12103,252049,California
Riverside,2021-02-12,17681,318146,10803,169055,6878,149091,0,0,12797,211725,4840,53133,12809,264858,California
Riverside,2021-02-13,6324,324470,2127,171182,4197,153288,0,0,3103,211644,3205,56338,3124,267982,California
Riverside,2021-02-14,4922,329392,1116,172298,3806,157094,0,0,2179,211084,2739,59077,2179,270161,California
Riverside,2021-02-15,9827,339219,5005,177303,4822,161916,0,0,5403,212079,4415,63492,5410,275571,California
Riverside,2021-02-16,16116,355335,10109,187412,6007,167923,0,0,9249,214477,6859,70351,9257,284828,California
Riverside,2021-02-17,15034,370369,8212,195624,6822,174745,0,0,7449,214364,7572,77923,7459,292287,California
Riverside,2021-02-18,15547,385916,8986,204610,6561,181306,0,0,8022,214897,7503,85426,8036,300323,California
Riverside,2021-02-19,15295,401211,8222,212832,7073,188379,0,0,7222,214073,8054,93480,7230,307553,California
Riverside,2021-02-20,8311,409522,4496,217328,3815,192194,0,0,2166,210114,6128,99608,2169,309722,California
Riverside,2021-02-21,4396,413918,3876,221204,520,192714,0,0,1231,208196,3150,102758,1232,310954,California
Riverside,2021-02-22,12374,426292,7770,228974,4604,197318,0,0,5114,206071,7244,110002,5119,316073,California
Riverside,2021-02-23,11120,437412,7576,236550,3544,200862,0,0,5400,205783,5692,115694,5404,321477,California
Riverside,2021-02-24,14811,452223,8102,244652,6709,207571,0,0,6299,203625,8474,124168,6316,327793,California
Riverside,2021-02-25,17360,469583,7405,252057,9955,217526,0,0,8070,202453,9267,133435,8095,335888,California
Riverside,2021-02-26,18639,488222,6733,258790,11906,229432,0,0,9309,202524,9272,142707,9343,345231,California
Riverside,2021-02-27,12081,500303,5609,264399,6472,235904,0,0,5764,202031,6284,148991,5791,351022,California
Riverside,2021-02-28,4885,505188,3221,267620,1664,237568,0,0,2409,201984,2463,151454,2416,353438,California
Riverside,2021-03-01,14355,519543,6107,273727,8246,245814,2,2,8458,204610,5862,157316,8488,361926,California
Riverside,2021-03-02,15369,534912,7510,281237,7858,253672,1,3,9019,207329,6328,163644,9047,370973,California
Riverside,2021-03-03,16918,551830,8382,289619,8536,262208,0,3,7317,205224,9551,173195,7446,378419,California
Riverside,2021-03-04,18758,570588,7466,297085,11287,273495,5,8,8914,204493,9800,182995,9069,387488,California
Riverside,2021-03-05,18913,589501,7613,304698,11256,284751,44,52,9402,204757,9460,192455,9724,397212,California
Riverside,2021-03-06,9528,599029,5073,309771,3974,288725,481,533,4749,205251,4765,197220,5259,402471,California
Riverside,2021-03-07,4251,603280,2751,312522,1111,289836,389,922,2001,205405,2240,199460,2394,404865,California
Riverside,2021-03-08,11963,615243,4758,317280,6794,296630,411,1333,5335,204589,6608,206068,5792,410657,California
Riverside,2021-03-09,14811,630054,6907,324187,7404,304034,500,1833,5911,202256,8879,214947,6546,417203,California
Riverside,2021-03-10,15916,645970,8521,332708,6468,310502,927,2760,6214,199890,9659,224606,7293,424496,California
Riverside,2021-03-11,19260,665230,9463,342171,7948,318450,1849,4609,7605,197934,11619,236225,9663,434159,California
Riverside,2021-03-12,21208,686438,7951,350122,8517,326967,4740,9349,7129,196096,14041,250266,12203,446362,California
Riverside,2021-03-13,8486,694924,2542,352664,4717,331684,1227,10576,4362,197666,4102,254368,5672,452034,California
Riverside,2021-03-14,4702,699626,1617,354281,1756,333440,1329,11905,2084,198470,2607,256975,3411,455445,California
Riverside,2021-03-15,18697,718323,7866,362147,9161,342601,1670,13575,9208,200001,9447,266422,10978,466423,California
Riverside,2021-03-16,20908,739231,10148,372295,9945,352546,815,14390,11389,202818,9480,275902,12297,478720,California
Riverside,2021-03-17,21340,760571,10959,383254,9322,361868,1059,15449,12823,208278,8481,284383,13941,492661,California
Riverside,2021-03-18,22632,783203,11788,395042,9178,371046,1666,17115,12567,212502,10017,294400,14241,506902,California
Riverside,2021-03-19,24151,807354,12682,407724,10497,381543,972,18087,14104,217956,9990,304390,15444,522346,California
Riverside,2021-03-20,10693,818047,6905,414629,2608,384151,1180,19267,6881,222235,3781,308171,8060,530406,California
Riverside,2021-03-21,3742,821789,2919,417548,557,384708,266,19533,2554,223884,1172,309343,2821,533227,California
Riverside,2021-03-22,16655,838444,9936,427484,6166,390874,553,20086,10599,229031,6003,315346,11150,544377,California
Riverside,2021-03-23,18580,857024,10525,438009,7634,398508,421,20507,11948,234842,6572,321918,12383,556760,California
Riverside,2021-03-24,18766,875790,10469,448478,8177,406685,120,20627,12882,242016,5834,327752,13008,569768,California
Riverside,2021-03-25,21173,896963,11676,460154,9316,416001,181,20808,14195,249490,6908,334660,14382,584150,California
Riverside,2021-03-26,24174,921137,11944,472098,12055,428056,175,20983,15034,255664,9037,343697,15211,599361,California
Riverside,2021-03-27,9334,930471,4905,477003,3376,431432,1053,22036,4820,257046,4492,348189,5874,605235,California
Riverside,2021-03-28,4774,935245,3139,480142,1543,432975,92,22128,2844,258067,1917,350106,2938,608173,California
Riverside,2021-03-29,17683,952928,8455,488597,9107,442082,121,22249,10948,262453,6694,356800,11080,619253,California
Riverside,2021-03-30,18374,971302,9569,498166,8598,450680,207,22456,11723,267774,6611,363411,11932,631185,California
Riverside,2021-03-31,18130,989432,8434,506600,9391,460071,305,22761,11448,272900,6637,370048,11763,642948,California
Riverside,2021-04-01,25569,1015001,12500,519100,12292,472363,777,23538,16514,281199,8992,379040,17291,660239,California
Riverside,2021-04-02,26148,1041149,14078,533178,11121,483484,949,24487,16380,289047,9712,388752,17560,677799,California
Riverside,2021-04-03,9373,1050522,5965,539143,2820,486304,588,25075,6042,292362,3313,392065,6628,684427,California
Riverside,2021-04-04,3398,1053920,2069,541212,1085,487389,244,25319,1721,292661,1667,393732,1966,686393,California
Riverside,2021-04-05,18463,1072383,9456,550668,7148,494537,1859,27178,9938,295973,8486,402218,11798,698191,California
Riverside,2021-04-06,23773,1096156,12361,563029,9281,503818,2131,29309,13256,300888,10467,412685,15382,713573,California
