county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-04-07,24720,1120876,13293,576322,8920,512738,2507,31816,13704,306136,10972,423657,16220,729793,California
Riverside,2021-04-08,27025,1147901,14841,591163,9228,521966,2956,34772,16435,314987,10529,434186,19380,749173,California
Riverside,2021-04-09,26120,1174021,15354,606517,8327,530293,2439,37211,15925,323230,10151,444337,18394,767567,California
Riverside,2021-04-10,11957,1185978,6714,613231,3853,534146,1390,38601,5219,323136,6695,451032,6601,774168,California
Riverside,2021-04-11,4605,1190583,2734,615965,1249,535395,622,39223,2166,323494,2428,453460,2786,776954,California
Riverside,2021-04-12,20063,1210646,8911,624876,8514,543909,2638,41861,10048,326200,9977,463437,12683,789637,California
Riverside,2021-04-13,19895,1230541,11127,636003,8742,552651,26,41887,11353,329078,8503,471940,11381,801018,California
Riverside,2021-04-14,22030,1252571,12102,648105,9914,562565,14,41901,10762,328657,11201,483141,10780,811798,California
Riverside,2021-04-15,21675,1274246,12175,660280,9492,572057,8,41909,11322,329701,10287,493428,11331,823129,California
Riverside,2021-04-16,24917,1299163,14423,674703,10488,582545,6,41915,11536,327920,13330,506758,11549,834678,California
Riverside,2021-04-17,9859,1309022,6496,681199,3363,585908,0,41915,4956,327994,4889,511647,4963,839641,California
Riverside,2021-04-18,3854,1312876,2807,684006,1040,586948,7,41922,1813,327789,2028,513675,1823,841464,California
Riverside,2021-04-19,19471,1332347,11588,695594,7880,594828,3,41925,6958,322283,12472,526147,6966,848430,California
Riverside,2021-04-20,18859,1351206,9948,705542,8901,603729,10,41935,7725,318926,11094,537241,7737,856167,California
Riverside,2021-04-21,19502,1370708,11080,716622,8414,612143,8,41943,7664,314829,11776,549017,7679,863846,California
Riverside,2021-04-22,23253,1393961,13560,730182,9690,621833,3,41946,8655,308961,14530,563547,8662,872508,California
Riverside,2021-04-23,23330,1417291,13727,743909,9589,631422,14,41960,9149,304009,14123,577670,9171,881679,California
Riverside,2021-04-24,10478,1427769,7310,751219,3166,634588,2,41962,4828,303224,5615,583285,4830,886509,California
Riverside,2021-04-25,4207,1431976,2817,754036,1389,635977,1,41963,2182,303399,2009,585294,2184,888693,California
Riverside,2021-04-26,16483,1448459,10353,764389,6085,642062,45,42008,5521,298045,10924,596218,5570,894263,California
Riverside,2021-04-27,17684,1466143,10144,774533,7379,649441,161,42169,6107,292777,11536,607754,6268,900531,California
Riverside,2021-04-28,16413,1482556,8853,783386,7303,656744,257,42426,5526,287729,10831,618585,5783,906314,California
Riverside,2021-04-29,18679,1501235,11423,794809,6908,663652,348,42774,5375,280207,13243,631828,5721,912035,California
Riverside,2021-04-30,19673,1520908,11334,806143,7961,671613,378,43152,6288,273540,13335,645163,6668,918703,California
Riverside,2021-05-01,6759,1527667,4872,811015,1719,673332,168,43320,2325,271621,4410,649573,2491,921194,California
Riverside,2021-05-02,3346,1531013,2179,813194,959,674291,208,43528,1069,270644,2260,651833,1283,922477,California
Riverside,2021-05-03,17978,1548991,11040,824234,6452,680743,486,44014,4153,261514,13767,665600,4637,927114,California
Riverside,2021-05-04,17249,1566240,10956,835190,5878,686621,415,44429,4879,254497,12310,677910,5293,932407,California
Riverside,2021-05-05,15741,1581981,8913,844103,6475,693096,353,44782,4540,248246,11144,689054,4893,937300,California
Riverside,2021-05-06,17764,1599745,9949,854052,7406,700502,409,45191,4521,240001,13176,702230,4931,942231,California
Riverside,2021-05-07,20289,1620034,11587,865639,8272,708774,430,45621,5348,230914,14865,717095,5778,948009,California
Riverside,2021-05-08,6809,1626843,4528,870167,2053,710827,228,45849,2554,229469,4226,721321,2781,950790,California
Riverside,2021-05-09,2308,1629151,1509,871676,644,711471,155,46004,853,229033,1444,722765,1008,951798,California
Riverside,2021-05-10,10012,1639163,5133,876809,4508,715979,371,46375,2855,225152,7107,729872,3226,955024,California
Riverside,2021-05-11,13500,1652663,8122,884931,4886,720865,492,46867,3685,219593,9737,739609,4178,959202,California
Riverside,2021-05-12,11903,1664566,5809,890740,5819,726684,275,47142,3603,215219,8251,747860,3877,963079,California
Riverside,2021-05-13,13678,1678244,8123,898863,5291,731975,264,47406,4834,211526,8795,756655,5102,968181,California
Riverside,2021-05-14,17675,1695919,11168,910031,5719,737694,788,48194,6912,208528,10697,767352,7699,975880,California
Riverside,2021-05-15,9667,1705586,6923,916954,2350,740044,394,48588,4933,209153,4702,772054,5327,981207,California
Riverside,2021-05-16,3443,1709029,2496,919450,837,740881,110,48698,1688,209207,1742,773796,1796,983003,California
Riverside,2021-05-17,11699,1720728,7555,927005,3807,744688,337,49035,5267,208416,6399,780195,5608,988611,California
Riverside,2021-05-18,15007,1735735,9299,936304,5368,750056,340,49375,6259,206312,8702,788897,6598,995209,California
Riverside,2021-05-19,12023,1747758,7591,943895,4216,754272,216,49591,5923,206399,6053,794950,6140,1001349,California
Riverside,2021-05-20,10119,1757877,6182,950077,3682,757954,255,49846,4441,205461,5637,800587,4699,1006048,California
Riverside,2021-05-21,12271,1770148,7449,957526,4522,762476,300,50146,5166,203869,7059,807646,5467,1011515,California
Riverside,2021-05-22,5462,1775610,3781,961307,1507,763983,174,50320,3052,204715,2382,810028,3228,1014743,California
Riverside,2021-05-23,1468,1777078,1027,962334,369,764352,72,50392,811,204950,648,810676,883,1015626,California
Riverside,2021-05-24,7878,1784956,4976,967310,2604,766956,298,50690,3358,204113,4492,815168,3655,1019281,California
Riverside,2021-05-25,5312,1790268,3110,970420,2032,768988,170,50860,1704,202403,3586,818754,1876,1021157,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,649,1610,649,1610,0,0,0,0,649,1610,0,0,649,1610,California
Sacramento,2020-12-18,970,2580,970,2580,0,0,0,0,970,2580,0,0,970,2580,California
Sacramento,2020-12-19,610,3190,610,3190,0,0,0,0,610,3190,0,0,610,3190,California
Sacramento,2020-12-20,634,3824,634,3824,0,0,0,0,634,3824,0,0,634,3824,California
Sacramento,2020-12-21,1677,5501,1677,5501,0,0,0,0,1678,5502,0,0,1678,5502,California
Sacramento,2020-12-22,2103,7604,2070,7571,33,33,0,0,2103,7605,0,0,2103,7605,California
Sacramento,2020-12-23,2263,9867,2092,9663,171,204,0,0,2263,9868,0,0,2263,9868,California
Sacramento,2020-12-24,1046,10913,834,10497,212,416,0,0,1046,10914,0,0,1046,10914,California
Sacramento,2020-12-25,1,10914,0,10497,1,417,0,0,1,10915,0,0,1,10915,California
Sacramento,2020-12-26,510,11424,291,10788,219,636,0,0,510,11425,0,0,510,11425,California
Sacramento,2020-12-27,355,11779,249,11037,106,742,0,0,355,11780,0,0,355,11780,California
Sacramento,2020-12-28,1903,13682,1323,12360,580,1322,0,0,1902,13681,1,1,1902,13682,California
Sacramento,2020-12-29,1959,15641,1193,13553,766,2088,0,0,1959,15640,0,1,1959,15641,California
Sacramento,2020-12-30,2562,18203,1455,15008,1107,3195,0,0,2563,18203,0,1,2563,18204,California
Sacramento,2020-12-31,1233,19436,696,15704,537,3732,0,0,1234,19437,0,1,1234,19438,California
Sacramento,2021-01-01,81,19517,70,15774,11,3743,0,0,81,19518,0,1,81,19519,California
Sacramento,2021-01-02,567,20084,365,16139,202,3945,0,0,567,20085,0,1,567,20086,California
Sacramento,2021-01-03,412,20496,223,16362,189,4134,0,0,412,20497,0,1,412,20498,California
Sacramento,2021-01-04,1960,22456,847,17209,1113,5247,0,0,1958,22454,1,2,1958,22456,California
Sacramento,2021-01-05,2215,24671,989,18198,1226,6473,0,0,1861,23968,354,356,1868,24324,California
Sacramento,2021-01-06,2727,27398,1617,19815,1110,7583,0,0,1952,25148,772,1128,1952,26276,California
Sacramento,2021-01-07,2839,30237,1508,21323,1331,8914,0,0,1976,26264,860,1988,1976,28252,California
Sacramento,2021-01-08,3302,33539,2095,23418,1207,10121,0,0,2267,27501,1031,3019,2268,30520,California
Sacramento,2021-01-09,1290,34829,796,24214,494,10615,0,0,902,28017,386,3405,902,31422,California
Sacramento,2021-01-10,1247,36076,711,24925,536,11151,0,0,776,28324,470,3875,777,32199,California
Sacramento,2021-01-11,4350,40426,2960,27885,1390,12541,0,0,2410,28807,1939,5814,2422,34621,California
Sacramento,2021-01-12,4581,45007,3198,31083,1383,13924,0,0,2609,29449,1971,7785,2613,37234,California
Sacramento,2021-01-13,3833,48840,2212,33295,1621,15545,0,0,2417,30452,1415,9200,2418,39652,California
Sacramento,2021-01-14,4626,53466,2337,35632,2289,17834,0,0,3705,33240,917,10117,3705,43357,California
Sacramento,2021-01-15,4448,57914,2263,37895,2185,20019,0,0,3727,36247,721,10838,3728,47085,California
Sacramento,2021-01-16,2080,59994,1276,39171,804,20823,0,0,1862,37891,218,11056,1862,48947,California
Sacramento,2021-01-17,1671,61665,977,40148,694,21517,0,0,1492,39207,179,11235,1495,50442,California
Sacramento,2021-01-18,2818,64483,1722,41870,1096,22613,0,0,2243,40877,574,11809,2244,52686,California
Sacramento,2021-01-19,4972,69455,3024,44894,1948,24561,0,0,3738,43383,1234,13043,3740,56426,California
Sacramento,2021-01-20,4812,74267,2849,47743,1963,26524,0,0,3591,45757,1223,14266,3597,60023,California
Sacramento,2021-01-21,5207,79474,3003,50746,2204,28728,0,0,4238,49034,963,15229,4240,64263,California
Sacramento,2021-01-22,5006,84480,2673,53419,2333,31061,0,0,4703,53436,302,15531,4704,68967,California
Sacramento,2021-01-23,3742,88222,1563,54982,2179,33240,0,0,3282,56258,460,15991,3282,72249,California
Sacramento,2021-01-24,1611,89833,1003,55985,608,33848,0,0,1370,57388,241,16232,1371,73620,California
Sacramento,2021-01-25,4419,94252,2166,58151,2253,36101,0,0,2947,58865,1472,17704,2949,76569,California
Sacramento,2021-01-26,4732,98984,2144,60295,2588,38689,0,0,3531,61199,1199,18903,3533,80102,California
Sacramento,2021-01-27,5810,104794,3046,63341,2764,41453,0,0,4199,63792,1608,20511,4201,84303,California
Sacramento,2021-01-28,5383,110177,2728,66069,2655,44108,0,0,4282,66975,1100,21611,4283,88586,California
Sacramento,2021-01-29,5402,115579,2939,69008,2463,46571,0,0,4378,70338,1015,22626,4378,92964,California
Sacramento,2021-01-30,4506,120085,2198,71206,2308,48879,0,0,4077,73988,427,23053,4077,97041,California
Sacramento,2021-01-31,2317,122402,2023,73229,294,49173,0,0,2042,75759,273,23326,2044,99085,California
Sacramento,2021-02-01,5941,128343,3036,76265,2905,52078,0,0,4257,78336,1680,25006,4257,103342,California
Sacramento,2021-02-02,6928,135271,3759,80024,3169,55247,0,0,4798,81024,2112,27118,4800,108142,California
Sacramento,2021-02-03,7148,142419,3603,83627,3545,58792,0,0,5284,84455,1855,28973,5286,113428,California
Sacramento,2021-02-04,7754,150173,3667,87294,4087,62879,0,0,5510,87730,2235,31208,5510,118938,California
Sacramento,2021-02-05,7851,158024,4484,91778,3367,66246,0,0,4916,89737,2912,34120,4919,123857,California
Sacramento,2021-02-06,8478,166502,3486,95264,4992,71238,0,0,7123,95508,1353,35473,7124,130981,California
Sacramento,2021-02-07,4068,170570,2181,97445,1887,73125,0,0,2862,97171,1201,36674,2864,133845,California
Sacramento,2021-02-08,6232,176802,3241,100686,2991,76116,0,0,3897,98737,2331,39005,3897,137742,California
Sacramento,2021-02-09,6772,183574,3555,104241,3217,79333,0,0,3994,99963,2769,41774,3995,141737,California
Sacramento,2021-02-10,7699,191273,4209,108450,3490,82823,0,0,4541,101362,3144,44918,4543,146280,California
Sacramento,2021-02-11,9596,200869,5726,114176,3870,86693,0,0,5506,102795,4075,48993,5508,151788,California
Sacramento,2021-02-12,10680,211549,4143,118319,6537,93230,0,0,6408,104995,4211,53204,6411,158199,California
Sacramento,2021-02-13,7671,219220,2980,121299,4691,97921,0,0,6087,109502,1581,54785,6088,164287,California
Sacramento,2021-02-14,3172,222392,1951,123250,1221,99142,0,0,2087,110510,1083,55868,2091,166378,California
Sacramento,2021-02-15,5993,228385,2046,125296,3947,103089,0,0,4164,112854,1823,57691,4167,170545,California
Sacramento,2021-02-16,9236,237621,4206,129502,5030,108119,0,0,5319,114267,3910,61601,5323,175868,California
Sacramento,2021-02-17,8841,246462,4988,134490,3853,111972,0,0,5144,115727,3686,65287,5146,181014,California
Sacramento,2021-02-18,9558,256020,5719,140209,3839,115811,0,0,5705,117589,3846,69133,5708,186722,California
Sacramento,2021-02-19,10011,266031,6140,146349,3871,119682,0,0,5915,119425,4085,73218,5921,192643,California
Sacramento,2021-02-20,7756,273787,5729,152078,2027,121709,0,0,4695,121067,3055,76273,4697,197340,California
Sacramento,2021-02-21,2974,276761,2363,154441,611,122320,0,0,1042,120183,1926,78199,1042,198382,California
Sacramento,2021-02-22,6196,282957,3753,158194,2443,124763,0,0,2687,119376,3498,81697,2691,201073,California
Sacramento,2021-02-23,7154,290111,4447,162641,2707,127470,0,0,3471,119184,3667,85364,3475,204548,California
Sacramento,2021-02-24,9674,299785,5307,167948,4367,131837,0,0,5265,120060,4393,89757,5269,209817,California
Sacramento,2021-02-25,10933,310718,6236,174184,4697,136534,0,0,6411,121963,4508,94265,6411,216228,California
Sacramento,2021-02-26,13931,324649,6479,180663,7452,143986,0,0,9591,127247,4310,98575,9594,225822,California
Sacramento,2021-02-27,10834,335483,6735,187398,4096,148082,3,3,7963,132365,2848,101423,7966,233788,California
Sacramento,2021-02-28,5642,341125,2244,189642,3398,151480,0,3,2601,131940,3027,104450,2602,236390,California
Sacramento,2021-03-01,8072,349197,3488,193130,4583,156063,1,4,4363,132618,3688,108138,4366,240756,California
Sacramento,2021-03-02,9290,358487,4045,197175,5244,161307,1,5,5717,134783,3556,111694,5721,246477,California
Sacramento,2021-03-03,10964,369451,5018,202193,5943,167250,3,8,6544,136933,4399,116093,6549,253026,California
Sacramento,2021-03-04,13439,382890,6189,208382,7246,174496,4,12,7471,138478,5936,122029,7481,260507,California
Sacramento,2021-03-05,10610,393500,4902,213284,5678,180174,30,42,7053,142025,3536,125565,7083,267590,California
Sacramento,2021-03-06,8114,401614,3116,216400,4876,185050,122,164,4116,142279,3983,129548,4237,271827,California
Sacramento,2021-03-07,7604,409218,2210,218610,5307,190357,87,251,3744,142253,3855,133403,3829,275656,California
Sacramento,2021-03-08,9123,418341,4260,222870,4638,194995,225,476,5977,145320,3133,136536,6200,281856,California
Sacramento,2021-03-09,9598,427939,4563,227433,4744,199739,291,767,5524,147078,4058,140594,5816,287672,California
Sacramento,2021-03-10,11757,439696,7500,234933,3901,203640,356,1123,6871,149454,4852,145446,7228,294900,California
Sacramento,2021-03-11,15040,454736,9978,244911,4245,207885,817,1940,8937,153144,6063,151509,9753,304653,California
Sacramento,2021-03-12,18012,472748,8317,253228,8834,216719,861,2801,8847,153748,9115,160624,9719,314372,California
Sacramento,2021-03-13,12970,485718,3571,256799,8973,225692,426,3227,7870,156953,5089,165713,8294,322666,California
Sacramento,2021-03-14,8385,494103,3467,260266,4287,229979,631,3858,4468,158158,3893,169606,5098,327764,California
Sacramento,2021-03-15,12199,506302,4830,265096,6707,236686,662,4520,7094,160831,5084,174690,7757,335521,California
Sacramento,2021-03-16,13994,520296,6211,271307,7135,243821,648,5168,8643,164798,5318,180008,9285,344806,California
Sacramento,2021-03-17,13686,533982,6583,277890,6468,250289,635,5803,8827,169430,4834,184842,9466,354272,California
Sacramento,2021-03-18,15683,549665,8230,286120,6865,257154,588,6391,10118,174602,5534,190376,10706,364978,California
Sacramento,2021-03-19,15605,565270,7970,294090,6261,263415,1374,7765,8133,176661,7445,197821,9504,374482,California
Sacramento,2021-03-20,12915,578185,7541,301631,5034,268449,340,8105,8168,180453,4718,202539,8510,382992,California
Sacramento,2021-03-21,5597,583782,2753,304384,2805,271254,39,8144,4942,184793,643,203182,4983,387975,California
Sacramento,2021-03-22,9393,593175,4814,309198,3725,274979,854,8998,6296,188873,3070,206252,7150,395125,California
Sacramento,2021-03-23,11346,604521,6758,315956,3780,278759,808,9806,7317,193007,3989,210241,8123,403248,California
Sacramento,2021-03-24,11876,616397,7274,323230,3970,282729,632,10438,6761,195367,5034,215275,7394,410642,California
Sacramento,2021-03-25,14161,630558,8361,331591,4974,287703,826,11264,8577,199228,5539,220814,9400,420042,California
Sacramento,2021-03-26,18264,648822,8944,340535,8832,296535,488,11752,9233,199989,8962,229776,9723,429765,California
Sacramento,2021-03-27,9703,658525,3575,344110,5837,302372,291,12043,5219,201043,4452,234228,5506,435271,California
Sacramento,2021-03-28,6532,665057,3219,347329,3065,305437,248,12291,3122,201016,3400,237628,3373,438644,California
Sacramento,2021-03-29,11012,676069,5898,353227,4742,310179,372,12663,5208,200822,5776,243404,5582,444226,California
Sacramento,2021-03-30,11847,687916,6084,359311,5372,315551,391,13054,6031,201450,5794,249198,6422,450648,California
Sacramento,2021-03-31,13448,701364,7860,367171,5193,320744,395,13449,5687,199792,7733,256931,6075,456723,California
Sacramento,2021-04-01,17383,718747,10452,377623,6708,327452,223,13672,7342,197360,10003,266934,7571,464294,California
Sacramento,2021-04-02,17091,735838,9679,387302,6678,334130,734,14406,8999,199036,8062,274996,9738,474032,California
Sacramento,2021-04-03,10423,746261,6212,393514,3660,337790,551,14957,6412,202014,3983,278979,6961,480993,California
Sacramento,2021-04-04,3706,749967,1528,395042,1987,339777,191,15148,1458,201418,2243,281222,1647,482640,California
Sacramento,2021-04-05,12050,762017,7563,402605,3655,343432,832,15980,5395,201020,6620,287842,6222,488862,California
Sacramento,2021-04-06,15598,777615,8859,411464,5409,348841,1330,17310,6906,200596,8659,296501,8235,497097,California
Sacramento,2021-04-07,14790,792405,8006,419470,5202,354043,1582,18892,7163,201757,7592,304093,8753,505850,California
Sacramento,2021-04-08,14956,807361,6713,426183,5288,359331,2955,21847,5942,201672,8981,313074,8896,514746,California
Sacramento,2021-04-09,18141,825502,9275,435458,6676,366007,2190,24037,7342,200443,10762,323836,9533,524279,California
Sacramento,2021-04-10,12686,838188,3824,439282,7651,373658,1211,25248,5207,199385,7453,331289,6395,530674,California
Sacramento,2021-04-11,10724,848912,4323,443605,6177,379835,224,25472,3793,196495,6906,338195,4016,534690,California
Sacramento,2021-04-12,12898,861810,5015,448620,6021,385856,1862,27334,4929,195361,7910,346105,6776,541466,California
Sacramento,2021-04-13,16228,878038,9932,458552,6292,392148,4,27338,7553,194274,8648,354753,7561,549027,California
Sacramento,2021-04-14,14900,892938,7943,466495,6955,399103,2,27340,5898,191203,8974,363727,5903,554930,California
Sacramento,2021-04-15,16307,909245,8391,474886,7914,407017,2,27342,6612,188162,9657,373384,6616,561546,California
Sacramento,2021-04-16,17368,926613,9602,484488,7766,414783,0,27342,7867,186567,9464,382848,7869,569415,California
Sacramento,2021-04-17,15255,941868,6138,490626,9117,423900,0,27342,11042,193421,4193,387041,11047,580462,California
Sacramento,2021-04-18,8434,950302,3068,493694,5366,429266,0,27342,3735,192475,4682,391723,3736,584198,California
Sacramento,2021-04-19,10572,960874,5711,499405,4856,434122,5,27347,4692,191314,5860,397583,4699,588897,California
Sacramento,2021-04-20,11110,971984,6750,506155,4357,438479,3,27350,5913,192056,5178,402761,5920,594817,California
Sacramento,2021-04-21,11471,983455,6627,512782,4842,443321,2,27352,6215,193040,5234,407995,6218,601035,California
Sacramento,2021-04-22,14803,998258,9893,522675,4906,448227,4,27356,6814,191902,7958,415953,6820,607855,California
Sacramento,2021-04-23,15809,1014067,9991,532666,5818,454045,0,27356,7329,190787,8445,424398,7330,615185,California
Sacramento,2021-04-24,11312,1025379,7003,539669,4308,458353,1,27357,5929,191372,5346,429744,5931,621116,California
Sacramento,2021-04-25,7984,1033363,4483,544152,3501,461854,0,27357,4162,191725,3810,433554,4163,625279,California
Sacramento,2021-04-26,10226,1043589,6427,550579,3774,465628,25,27382,4696,190942,5504,439058,4721,630000,California
Sacramento,2021-04-27,11635,1055224,7638,558217,3876,469504,121,27503,5638,190733,5969,445027,5760,635760,California
Sacramento,2021-04-28,10010,1065234,5712,563929,4096,473600,202,27705,5360,191679,4622,449649,5568,641328,California
Sacramento,2021-04-29,10184,1075418,6811,570740,3069,476669,304,28009,5357,192547,4793,454442,5661,646989,California
Sacramento,2021-04-30,12420,1087838,7799,578539,4359,481028,262,28271,5866,192165,6511,460953,6129,653118,California
Sacramento,2021-05-01,7561,1095399,5467,584006,1920,482948,174,28445,2750,190311,4777,465730,2923,656041,California
Sacramento,2021-05-02,3824,1099223,3170,587176,546,483494,108,28553,2166,190943,1640,467370,2272,658313,California
Sacramento,2021-05-03,9091,1108314,7273,594449,1537,485031,281,28834,3943,190037,5125,472495,4219,662532,California
Sacramento,2021-05-04,9361,1117675,5690,600139,3360,488391,311,29145,3784,188596,5535,478030,4094,666626,California
Sacramento,2021-05-05,10957,1128632,5914,606053,4592,492983,451,29596,4421,186967,6496,484526,4867,671493,California
Sacramento,2021-05-06,11161,1139793,6190,612243,4669,497652,302,29898,4626,185668,6225,490751,4926,676419,California
Sacramento,2021-05-07,10595,1150388,6160,618403,4060,501712,375,30273,4469,184436,6077,496828,4845,681264,California
Sacramento,2021-05-08,8159,1158547,3815,622218,4115,505827,229,30502,2703,181942,5421,502249,2927,684191,California
Sacramento,2021-05-09,3164,1161711,1653,623871,1399,507226,112,30614,1189,181282,1961,504210,1301,685492,California
Sacramento,2021-05-10,8062,1169773,3729,627600,4066,511292,267,30881,1981,177480,6051,510261,2249,687741,California
Sacramento,2021-05-11,8057,1177830,5028,632628,2786,514078,243,31124,2780,175254,5247,515508,3021,690762,California
Sacramento,2021-05-12,8022,1185852,4764,637392,3021,517099,237,31361,2736,172971,5255,520763,2972,693734,California
Sacramento,2021-05-13,10865,1196717,6924,644316,3689,520788,252,31613,4089,170576,6742,527505,4347,698081,California
Sacramento,2021-05-14,12133,1208850,6860,651176,4987,525775,286,31899,5011,168804,7068,534573,5296,703377,California
Sacramento,2021-05-15,13051,1221901,7889,659065,5019,530794,143,32042,5796,167521,7219,541792,5936,709313,California
Sacramento,2021-05-16,5874,1227775,4060,663125,1701,532495,113,32155,2056,165895,3796,545588,2170,711483,California
Sacramento,2021-05-17,10255,1238030,6263,669388,3712,536207,280,32435,4034,164022,6191,551779,4318,715801,California
Sacramento,2021-05-18,9628,1247658,6069,675457,3350,539557,209,32644,3817,162280,5772,557551,4030,719831,California
Sacramento,2021-05-19,9737,1257395,6247,681704,3227,542784,263,32907,4620,162092,5075,562626,4887,724718,California
Sacramento,2021-05-20,8832,1266227,6031,687735,2601,545385,200,33107,3958,161420,4831,567457,4159,728877,California
Sacramento,2021-05-21,9250,1275477,6056,693791,2937,548322,257,33364,4213,160894,5006,572463,4480,733357,California
Sacramento,2021-05-22,6204,1281681,3978,697769,2096,550418,130,33494,3137,161111,3049,575512,3266,736623,California
Sacramento,2021-05-23,3257,1284938,2443,700212,752,551170,62,33556,1708,161348,1533,577045,1770,738393,California
Sacramento,2021-05-24,7404,1292342,4443,704655,2662,553832,299,33855,2373,159034,4984,582029,2670,741063,California
Sacramento,2021-05-25,3573,1295915,2219,706874,1203,555035,151,34006,1162,157948,2399,584428,1313,742376,California
San Benito,2020-12-16,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
San Benito,2020-12-17,38,68,38,68,0,0,0,0,38,68,0,0,38,68,California
San Benito,2020-12-18,71,139,71,139,0,0,0,0,71,139,0,0,71,139,California
San Benito,2020-12-19,47,186,47,186,0,0,0,0,47,186,0,0,47,186,California
San Benito,2020-12-20,23,209,23,209,0,0,0,0,23,209,0,0,23,209,California
San Benito,2020-12-21,74,283,74,283,0,0,0,0,74,283,0,0,74,283,California
San Benito,2020-12-22,99,382,99,382,0,0,0,0,99,382,0,0,99,382,California
San Benito,2020-12-23,85,467,73,455,12,12,0,0,85,467,0,0,85,467,California
San Benito,2020-12-24,13,480,5,460,8,20,0,0,13,480,0,0,13,480,California
San Benito,2020-12-25,4,484,4,464,0,20,0,0,4,484,0,0,4,484,California
San Benito,2020-12-26,13,497,4,468,9,29,0,0,13,497,0,0,13,497,California
San Benito,2020-12-27,8,505,7,475,1,30,0,0,8,505,0,0,8,505,California
San Benito,2020-12-28,63,568,36,511,27,57,0,0,63,568,0,0,63,568,California
San Benito,2020-12-29,50,618,21,532,29,86,0,0,50,618,0,0,50,618,California
San Benito,2020-12-30,59,677,37,569,22,108,0,0,59,677,0,0,59,677,California
San Benito,2020-12-31,19,696,2,571,17,125,0,0,19,696,0,0,19,696,California
