county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-01-02,25,721,24,595,1,126,0,0,25,721,0,0,25,721,California
San Benito,2021-01-03,3,724,1,596,2,128,0,0,3,724,0,0,3,724,California
San Benito,2021-01-04,62,786,23,619,39,167,0,0,62,786,0,0,62,786,California
San Benito,2021-01-05,119,905,37,656,82,249,0,0,116,899,3,3,116,902,California
San Benito,2021-01-06,100,1005,43,699,57,306,0,0,85,969,15,18,85,987,California
San Benito,2021-01-07,84,1089,47,746,37,343,0,0,52,989,32,50,52,1039,California
San Benito,2021-01-08,132,1221,68,814,64,407,0,0,87,1031,45,95,87,1126,California
San Benito,2021-01-09,43,1264,30,844,13,420,0,0,30,1048,13,108,30,1156,California
San Benito,2021-01-10,16,1280,14,858,2,422,0,0,5,1042,11,119,5,1161,California
San Benito,2021-01-11,102,1382,61,919,41,463,0,0,47,1034,55,174,47,1208,California
San Benito,2021-01-12,158,1540,55,974,103,566,0,0,120,1116,38,212,120,1328,California
San Benito,2021-01-13,191,1731,35,1009,156,722,0,0,164,1253,27,239,164,1492,California
San Benito,2021-01-14,116,1847,23,1032,93,815,0,0,98,1333,18,257,98,1590,California
San Benito,2021-01-15,216,2063,21,1053,195,1010,0,0,202,1521,14,271,202,1792,California
San Benito,2021-01-16,27,2090,9,1062,18,1028,0,0,21,1536,6,277,21,1813,California
San Benito,2021-01-17,11,2101,5,1067,6,1034,0,0,8,1541,3,280,8,1821,California
San Benito,2021-01-18,36,2137,23,1090,13,1047,0,0,21,1547,15,295,21,1842,California
San Benito,2021-01-19,152,2289,65,1155,87,1134,0,0,125,1645,27,322,125,1967,California
San Benito,2021-01-20,275,2564,94,1249,181,1315,0,0,229,1829,45,367,229,2196,California
San Benito,2021-01-21,125,2689,32,1281,93,1408,0,0,100,1904,25,392,100,2296,California
San Benito,2021-01-22,233,2922,19,1300,214,1622,0,0,223,2117,10,402,223,2519,California
San Benito,2021-01-23,31,2953,17,1317,14,1636,0,0,13,2112,18,420,13,2532,California
San Benito,2021-01-24,11,2964,3,1320,8,1644,0,0,7,2115,4,424,7,2539,California
San Benito,2021-01-25,66,3030,25,1345,41,1685,0,0,20,2089,46,470,20,2559,California
San Benito,2021-01-26,138,3168,41,1386,97,1782,0,0,85,2121,53,523,85,2644,California
San Benito,2021-01-27,229,3397,69,1455,160,1942,0,0,189,2270,40,563,189,2833,California
San Benito,2021-01-28,155,3552,32,1487,123,2065,0,0,123,2362,31,594,123,2956,California
San Benito,2021-01-29,288,3840,31,1518,257,2322,0,0,265,2605,22,616,265,3221,California
San Benito,2021-01-30,50,3890,32,1550,18,2340,0,0,27,2609,23,639,27,3248,California
San Benito,2021-01-31,16,3906,5,1555,11,2351,0,0,11,2615,5,644,11,3259,California
San Benito,2021-02-01,133,4039,28,1583,105,2456,0,0,89,2660,44,688,89,3348,California
San Benito,2021-02-02,227,4266,49,1632,178,2634,0,0,137,2707,90,778,137,3485,California
San Benito,2021-02-03,340,4606,42,1674,298,2932,0,0,274,2915,66,844,274,3759,California
San Benito,2021-02-04,164,4770,24,1698,140,3072,0,0,120,2991,44,888,120,3879,California
San Benito,2021-02-05,292,5062,40,1738,252,3324,0,0,229,3157,63,951,229,4108,California
San Benito,2021-02-06,48,5110,8,1746,40,3364,0,0,31,3171,17,968,31,4139,California
San Benito,2021-02-07,16,5126,8,1754,8,3372,0,0,15,3185,1,969,15,4154,California
San Benito,2021-02-08,139,5265,16,1770,123,3495,0,0,93,3232,46,1015,93,4247,California
San Benito,2021-02-09,326,5591,63,1833,263,3758,0,0,194,3294,132,1147,194,4441,California
San Benito,2021-02-10,322,5913,89,1922,233,3991,0,0,113,3199,208,1355,113,4554,California
San Benito,2021-02-11,299,6212,33,1955,266,4257,0,0,201,3302,98,1453,201,4755,California
San Benito,2021-02-12,414,6626,31,1986,383,4640,0,0,208,3305,205,1658,208,4963,California
San Benito,2021-02-13,56,6682,7,1993,49,4689,0,0,43,3335,13,1671,43,5006,California
San Benito,2021-02-14,41,6723,5,1998,36,4725,0,0,31,3356,10,1681,31,5037,California
San Benito,2021-02-15,106,6829,10,2008,96,4821,0,0,95,3440,11,1692,95,5132,California
San Benito,2021-02-16,207,7036,11,2019,196,5017,0,0,102,3437,105,1797,102,5234,California
San Benito,2021-02-17,328,7364,29,2048,299,5316,0,0,279,3667,49,1846,279,5513,California
San Benito,2021-02-18,293,7657,37,2085,256,5572,0,0,71,3516,222,2068,71,5584,California
San Benito,2021-02-19,346,8003,47,2132,299,5871,0,0,180,3530,166,2234,180,5764,California
San Benito,2021-02-20,45,8048,26,2158,19,5890,0,0,36,3557,9,2243,36,5800,California
San Benito,2021-02-21,24,8072,8,2166,16,5906,0,0,14,3561,10,2253,14,5814,California
San Benito,2021-02-22,135,8207,36,2202,99,6005,0,0,101,3629,33,2286,101,5915,California
San Benito,2021-02-23,379,8586,94,2296,285,6290,0,0,263,3776,116,2402,263,6178,California
San Benito,2021-02-24,378,8964,65,2361,313,6603,0,0,239,3876,139,2541,239,6417,California
San Benito,2021-02-25,394,9358,64,2425,330,6933,0,0,273,4026,123,2664,273,6690,California
San Benito,2021-02-26,644,10002,72,2497,572,7505,0,0,398,4178,246,2910,398,7088,California
San Benito,2021-02-27,100,10102,39,2536,61,7566,0,0,86,4250,14,2924,86,7174,California
San Benito,2021-02-28,247,10349,23,2559,224,7790,0,0,238,4479,9,2933,238,7412,California
San Benito,2021-03-01,225,10574,58,2617,167,7957,0,0,155,4563,71,3004,155,7567,California
San Benito,2021-03-02,279,10853,93,2710,186,8143,0,0,209,4702,70,3074,209,7776,California
San Benito,2021-03-03,402,11255,59,2769,343,8486,0,0,224,4750,176,3250,224,8000,California
San Benito,2021-03-04,616,11871,127,2896,474,8960,15,15,431,5000,185,3435,435,8435,California
San Benito,2021-03-05,585,12456,306,3202,267,9227,12,27,375,5178,209,3644,387,8822,California
San Benito,2021-03-06,194,12650,70,3272,110,9337,14,41,142,5282,52,3696,156,8978,California
San Benito,2021-03-07,649,13299,605,3877,22,9359,22,63,617,5889,32,3728,639,9617,California
San Benito,2021-03-08,289,13588,67,3944,176,9535,46,109,167,5980,122,3850,213,9830,California
San Benito,2021-03-09,425,14013,84,4028,242,9777,99,208,138,5904,286,4136,210,10040,California
San Benito,2021-03-10,404,14417,113,4141,194,9971,97,305,231,6059,173,4309,328,10368,California
San Benito,2021-03-11,472,14889,120,4261,198,10169,154,459,208,6157,264,4573,362,10730,California
San Benito,2021-03-12,515,15404,119,4380,302,10471,94,553,230,6199,283,4856,325,11055,California
San Benito,2021-03-13,203,15607,102,4482,83,10554,18,571,129,6275,71,4927,147,11202,California
San Benito,2021-03-14,232,15839,40,4522,172,10726,20,591,179,6422,52,4979,199,11401,California
San Benito,2021-03-15,324,16163,100,4622,205,10931,19,610,190,6497,134,5113,209,11610,California
San Benito,2021-03-16,500,16663,220,4842,249,11180,31,641,351,6729,149,5262,381,11991,California
San Benito,2021-03-17,791,17454,477,5319,292,11472,22,663,561,7078,226,5488,575,12566,California
San Benito,2021-03-18,789,18243,527,5846,207,11679,55,718,573,7483,214,5702,619,13185,California
San Benito,2021-03-19,781,19024,404,6250,354,12033,23,741,580,7885,201,5903,603,13788,California
San Benito,2021-03-20,246,19270,152,6402,82,12115,12,753,187,8025,59,5962,199,13987,California
San Benito,2021-03-21,109,19379,56,6458,48,12163,5,758,82,8085,27,5989,87,14074,California
San Benito,2021-03-22,351,19730,171,6629,155,12318,25,783,224,8207,127,6116,249,14323,California
San Benito,2021-03-23,480,20210,202,6831,268,12586,10,793,218,8172,262,6378,227,14550,California
San Benito,2021-03-24,575,20785,305,7136,263,12849,7,800,361,8327,213,6591,368,14918,California
San Benito,2021-03-25,743,21528,441,7577,298,13147,4,804,441,8474,298,6889,445,15363,California
San Benito,2021-03-26,1020,22548,518,8095,498,13645,4,808,340,8139,679,7568,344,15707,California
San Benito,2021-03-27,335,22883,186,8281,116,13761,33,841,215,8268,119,7687,248,15955,California
San Benito,2021-03-28,732,23615,608,8889,119,13880,5,846,128,7797,604,8291,133,16088,California
San Benito,2021-03-29,344,23959,109,8998,215,14095,20,866,149,7770,195,8486,168,16256,California
San Benito,2021-03-30,577,24536,273,9271,210,14305,94,960,292,7871,285,8771,386,16642,California
San Benito,2021-03-31,596,25132,366,9637,206,14511,24,984,342,7986,251,9022,366,17008,California
San Benito,2021-04-01,945,26077,382,10019,525,15036,38,1022,566,8206,378,9400,598,17606,California
San Benito,2021-04-02,542,26619,263,10282,144,15180,135,1157,267,8334,275,9675,403,18009,California
San Benito,2021-04-03,255,26874,88,10370,104,15284,63,1220,75,8292,180,9855,138,18147,California
San Benito,2021-04-04,143,27017,108,10478,30,15314,5,1225,106,8366,37,9892,111,18258,California
San Benito,2021-04-05,352,27369,170,10648,140,15454,42,1267,143,8341,209,10101,184,18442,California
San Benito,2021-04-06,469,27838,164,10812,126,15580,179,1446,159,8369,310,10411,338,18780,California
San Benito,2021-04-07,946,28784,530,11342,227,15807,189,1635,269,8155,675,11086,461,19241,California
San Benito,2021-04-08,860,29644,431,11773,177,15984,252,1887,225,7998,634,11720,477,19718,California
San Benito,2021-04-09,838,30482,496,12269,252,16236,90,1977,289,7829,549,12269,380,20098,California
San Benito,2021-04-10,330,30812,199,12468,73,16309,58,2035,182,7921,148,12417,240,20338,California
San Benito,2021-04-11,469,31281,269,12737,166,16475,34,2069,262,7990,207,12624,276,20614,California
San Benito,2021-04-12,530,31811,285,13022,133,16608,112,2181,278,8125,251,12875,386,21000,California
San Benito,2021-04-13,754,32565,292,13314,439,17047,23,2204,522,8440,231,13106,546,21546,California
San Benito,2021-04-14,832,33397,654,13968,178,17225,0,2204,395,8403,432,13538,395,21941,California
San Benito,2021-04-15,941,34338,733,14701,207,17432,1,2205,469,8402,471,14009,470,22411,California
San Benito,2021-04-16,704,35042,368,15069,327,17759,9,2214,296,8303,405,14414,306,22717,California
San Benito,2021-04-17,319,35361,226,15295,93,17852,0,2214,130,8242,191,14605,130,22847,California
San Benito,2021-04-18,490,35851,409,15704,81,17933,0,2214,236,8226,254,14859,238,23085,California
San Benito,2021-04-19,736,36587,590,16294,146,18079,0,2214,416,8324,319,15178,417,23502,California
San Benito,2021-04-20,768,37355,398,16692,368,18447,2,2216,486,8534,277,15455,487,23989,California
San Benito,2021-04-21,953,38308,702,17394,251,18698,0,2216,513,8621,426,15881,513,24502,California
San Benito,2021-04-22,896,39204,691,18085,205,18903,0,2216,565,8863,323,16204,565,25067,California
San Benito,2021-04-23,635,39839,397,18482,237,19140,1,2217,342,8961,244,16448,342,25409,California
San Benito,2021-04-24,359,40198,203,18685,156,19296,0,2217,168,8977,152,16600,168,25577,California
San Benito,2021-04-25,205,40403,127,18812,78,19374,0,2217,95,8980,92,16692,95,25672,California
San Benito,2021-04-26,479,40882,383,19195,96,19470,0,2217,253,9067,166,16858,253,25925,California
San Benito,2021-04-27,538,41420,277,19472,254,19724,7,2224,402,9351,125,16983,409,26334,California
San Benito,2021-04-28,540,41960,384,19856,147,19871,9,2233,378,9580,157,17140,386,26720,California
San Benito,2021-04-29,628,42588,231,20087,387,20258,10,2243,249,9478,378,17518,276,26996,California
San Benito,2021-04-30,376,42964,208,20295,161,20419,7,2250,202,9515,172,17690,209,27205,California
San Benito,2021-05-01,195,43159,143,20438,44,20463,8,2258,65,9460,128,17818,73,27278,California
San Benito,2021-05-02,189,43348,161,20599,24,20487,4,2262,58,9391,131,17949,62,27340,California
San Benito,2021-05-03,354,43702,280,20879,65,20552,9,2271,84,9216,270,18219,95,27435,California
San Benito,2021-05-04,403,44105,243,21122,152,20704,8,2279,148,9118,253,18472,155,27590,California
San Benito,2021-05-05,600,44705,422,21544,162,20866,16,2295,209,8954,389,18861,225,27815,California
San Benito,2021-05-06,611,45316,484,22028,112,20978,15,2310,221,8803,387,19248,236,28051,California
San Benito,2021-05-07,446,45762,283,22311,153,21131,10,2320,171,8714,273,19521,184,28235,California
San Benito,2021-05-08,276,46038,225,22536,46,21177,5,2325,158,8759,118,19639,163,28398,California
San Benito,2021-05-09,100,46138,75,22611,22,21199,3,2328,48,8758,52,19691,51,28449,California
San Benito,2021-05-10,409,46547,323,22934,62,21261,24,2352,51,8476,358,20049,76,28525,California
San Benito,2021-05-11,801,47348,401,23335,387,21648,13,2365,177,8045,622,20671,191,28716,California
San Benito,2021-05-12,480,47828,386,23721,82,21730,12,2377,111,7802,367,21038,124,28840,California
San Benito,2021-05-13,658,48486,564,24285,84,21814,10,2387,166,7488,489,21527,175,29015,California
San Benito,2021-05-14,594,49080,438,24723,149,21963,7,2394,230,7362,363,21890,237,29252,California
San Benito,2021-05-15,228,49308,171,24894,50,22013,7,2401,126,7393,102,21992,133,29385,California
San Benito,2021-05-16,160,49468,132,25026,26,22039,2,2403,91,7417,69,22061,93,29478,California
San Benito,2021-05-17,377,49845,307,25333,61,22100,9,2412,175,7400,201,22262,184,29662,California
San Benito,2021-05-18,662,50507,345,25678,312,22412,5,2417,206,7156,456,22718,212,29874,California
San Benito,2021-05-19,560,51067,413,26091,139,22551,8,2425,233,7071,326,23044,241,30115,California
San Benito,2021-05-20,561,51628,453,26544,97,22648,11,2436,309,7140,251,23295,320,30435,California
San Benito,2021-05-21,431,52059,256,26800,161,22809,14,2450,201,7126,229,23524,215,30650,California
San Benito,2021-05-22,239,52298,212,27012,24,22833,3,2453,175,7241,63,23587,178,30828,California
San Benito,2021-05-23,68,52366,46,27058,17,22850,5,2458,24,7225,44,23631,28,30856,California
San Benito,2021-05-24,277,52643,235,27293,38,22888,4,2462,172,7296,105,23736,176,31032,California
San Benito,2021-05-25,308,52951,43,27336,262,23150,3,2465,64,7120,243,23979,67,31099,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2369,2495,2369,2495,0,0,0,0,2369,2495,0,0,2369,2495,California
San Bernardino,2020-12-18,3150,5645,3147,5642,3,3,0,0,3151,5646,0,0,3151,5646,California
San Bernardino,2020-12-19,1070,6715,1069,6711,1,4,0,0,1071,6717,0,0,1071,6717,California
San Bernardino,2020-12-20,1178,7893,1175,7886,3,7,0,0,1178,7895,0,0,1178,7895,California
San Bernardino,2020-12-21,2457,10350,2452,10338,5,12,0,0,2457,10352,0,0,2457,10352,California
San Bernardino,2020-12-22,2278,12628,2149,12487,129,141,0,0,2279,12631,0,0,2279,12631,California
San Bernardino,2020-12-23,2668,15296,1464,13951,1204,1345,0,0,2666,15297,0,0,2666,15297,California
San Bernardino,2020-12-24,1162,16458,583,14534,579,1924,0,0,1164,16461,0,0,1164,16461,California
San Bernardino,2020-12-25,75,16533,14,14548,61,1985,0,0,75,16536,0,0,75,16536,California
San Bernardino,2020-12-26,462,16995,254,14802,208,2193,0,0,462,16998,0,0,462,16998,California
San Bernardino,2020-12-27,348,17343,162,14964,186,2379,0,0,348,17346,0,0,348,17346,California
San Bernardino,2020-12-28,1570,18913,712,15676,858,3237,0,0,1571,18917,0,0,1571,18917,California
San Bernardino,2020-12-29,2213,21126,1042,16718,1171,4408,0,0,2213,21130,0,0,2213,21130,California
San Bernardino,2020-12-30,2894,24020,1458,18176,1436,5844,0,0,2895,24025,0,0,2895,24025,California
San Bernardino,2020-12-31,1358,25378,439,18615,919,6763,0,0,1356,25381,0,0,1356,25381,California
San Bernardino,2021-01-01,284,25662,151,18766,133,6896,0,0,283,25664,0,0,283,25664,California
San Bernardino,2021-01-02,476,26138,339,19105,137,7033,0,0,476,26140,0,0,476,26140,California
San Bernardino,2021-01-03,136,26274,88,19193,48,7081,0,0,136,26276,0,0,136,26276,California
San Bernardino,2021-01-04,2124,28398,1287,20480,837,7918,0,0,2123,28399,0,0,2123,28399,California
San Bernardino,2021-01-05,2334,30732,1463,21943,871,8789,0,0,2224,30514,109,109,2224,30623,California
San Bernardino,2021-01-06,3437,34169,2350,24293,1087,9876,0,0,2939,32962,492,601,2940,33563,California
San Bernardino,2021-01-07,5418,39587,4506,28799,912,10788,0,0,2468,32499,2931,3532,2468,36031,California
San Bernardino,2021-01-08,5368,44955,4448,33247,920,11708,0,0,2288,31712,3076,6608,2289,38320,California
San Bernardino,2021-01-09,1403,46358,1100,34347,303,12011,0,0,905,32119,498,7106,905,39225,California
San Bernardino,2021-01-10,1026,47384,610,34957,416,12427,0,0,577,32247,449,7555,577,39802,California
San Bernardino,2021-01-11,4985,52369,4077,39034,908,13335,0,0,2768,32802,2213,9768,2768,42570,California
San Bernardino,2021-01-12,4227,56596,3211,42245,1016,14351,0,0,2512,33600,1714,11482,2512,45082,California
San Bernardino,2021-01-13,4570,61166,2849,45094,1721,16072,0,0,3348,35739,1210,12692,3349,48431,California
San Bernardino,2021-01-14,4817,65983,2840,47934,1977,18049,0,0,4236,39398,577,13269,4236,52667,California
San Bernardino,2021-01-15,5967,71950,2954,50888,3013,21062,0,0,5569,44582,388,13657,5572,58239,California
San Bernardino,2021-01-16,2255,74205,1287,52175,968,22030,0,0,2113,46553,142,13799,2113,60352,California
San Bernardino,2021-01-17,1184,75389,508,52683,676,22706,0,0,1101,47574,82,13881,1103,61455,California
San Bernardino,2021-01-18,4267,79656,2636,55319,1631,24337,0,0,3643,50597,623,14504,3646,65101,California
San Bernardino,2021-01-19,6315,85971,3706,59025,2609,26946,0,0,5229,54744,1084,15588,5231,70332,California
San Bernardino,2021-01-20,6841,92812,3765,62790,3076,30022,0,0,4893,57699,1940,17528,4895,75227,California
San Bernardino,2021-01-21,5989,98801,3079,65869,2910,32932,0,0,4870,61462,1110,18638,4873,80100,California
San Bernardino,2021-01-22,6528,105329,3052,68921,3476,36408,0,0,5803,66543,723,19361,5804,85904,California
San Bernardino,2021-01-23,3118,108447,1895,70816,1223,37631,0,0,2728,68882,389,19750,2728,88632,California
San Bernardino,2021-01-24,1195,109642,461,71277,734,38365,0,0,1094,69875,101,19851,1094,89726,California
San Bernardino,2021-01-25,6888,116530,3407,74684,3481,41846,0,0,5050,73093,1835,21686,5053,94779,California
San Bernardino,2021-01-26,7074,123604,3533,78217,3541,45387,0,0,4976,75973,2097,23783,4977,99756,California
San Bernardino,2021-01-27,8496,132100,4143,82360,4353,49740,0,0,5701,78887,2787,26570,5701,105457,California
San Bernardino,2021-01-28,8593,140693,4078,86438,4515,54255,0,0,6272,82843,2316,28886,6272,111729,California
San Bernardino,2021-01-29,8195,148888,3771,90209,4424,58679,0,0,6221,87105,1960,30846,6222,117951,California
San Bernardino,2021-01-30,3093,151981,1900,92109,1193,59872,0,0,2804,89621,288,31134,2804,120755,California
San Bernardino,2021-01-31,924,152905,493,92602,431,60303,0,0,870,90438,53,31187,870,121625,California
San Bernardino,2021-02-01,7576,160481,4251,96853,3325,63628,0,0,4945,92756,2628,33815,4946,126571,California
San Bernardino,2021-02-02,10447,170928,3656,100509,6791,70419,0,0,8388,99090,2055,35870,8389,134960,California
San Bernardino,2021-02-03,9005,179933,4148,104657,4857,75276,0,0,6504,103102,2493,38363,6505,141465,California
San Bernardino,2021-02-04,10523,190456,5186,109843,5337,80613,0,0,7422,107434,3090,41453,7422,148887,California
San Bernardino,2021-02-05,11008,201464,5908,115751,5100,85713,0,0,7487,111412,3510,44963,7488,156375,California
San Bernardino,2021-02-06,5265,206729,2213,117964,3052,88765,0,0,3635,113444,1606,46569,3638,160013,California
San Bernardino,2021-02-07,843,207572,489,118453,354,89119,0,0,468,113541,372,46941,469,160482,California
San Bernardino,2021-02-08,7280,214852,3880,122333,3400,92519,0,0,5612,117487,1666,48607,5612,166094,California
San Bernardino,2021-02-09,10140,224992,5905,128238,4235,96754,0,0,6842,121036,3296,51903,6845,172939,California
San Bernardino,2021-02-10,12079,237071,6451,134689,5628,102382,0,0,7961,124891,4107,56010,7962,180901,California
San Bernardino,2021-02-11,12442,249513,7137,141826,5305,107687,0,0,7932,128339,4487,60497,7935,188836,California
San Bernardino,2021-02-12,10425,259938,5945,147771,4480,112167,0,0,5687,129305,4721,65218,5687,194523,California
San Bernardino,2021-02-13,6046,265984,4020,151791,2026,114193,0,0,3806,130892,2224,67442,3811,198334,California
San Bernardino,2021-02-14,1552,267536,649,152440,903,115096,0,0,873,131093,672,68114,873,199207,California
San Bernardino,2021-02-15,5476,273012,2995,155435,2481,117577,0,0,3060,131751,2402,70516,3060,202267,California
San Bernardino,2021-02-16,12623,285635,7381,162816,5242,122819,0,0,7973,135087,4638,75154,7974,210241,California
San Bernardino,2021-02-17,11809,297444,6461,169277,5348,128167,0,0,7145,137587,4647,79801,7147,217388,California
San Bernardino,2021-02-18,12487,309931,7583,176860,4904,133071,0,0,7702,140519,4771,84572,7703,225091,California
San Bernardino,2021-02-19,11531,321462,5933,182793,5598,138669,0,0,6815,142638,4696,89268,6815,231906,California
San Bernardino,2021-02-20,4522,325984,3470,186263,1052,139721,0,0,2041,142203,2478,91746,2043,233949,California
San Bernardino,2021-02-21,1131,327115,673,186936,458,140179,0,0,392,141858,739,92485,394,234343,California
San Bernardino,2021-02-22,8672,335787,5341,192277,3331,143510,0,0,4041,141281,4620,97105,4043,238386,California
San Bernardino,2021-02-23,9128,344915,5446,197723,3682,147192,0,0,4597,141372,4506,101611,4597,242983,California
San Bernardino,2021-02-24,12446,357361,7174,204897,5272,152464,0,0,6156,141259,6270,107881,6157,249140,California
San Bernardino,2021-02-25,13065,370426,6279,211176,6786,159250,0,0,7613,143440,5435,113316,7616,256756,California
San Bernardino,2021-02-26,13615,384041,6379,217555,7236,166486,0,0,7585,145059,5968,119284,7587,264343,California
San Bernardino,2021-02-27,6665,390706,3725,221280,2939,169425,1,1,4814,148032,1842,121126,4815,269158,California
San Bernardino,2021-02-28,1765,392471,732,222012,1033,170458,0,1,1138,148548,622,121748,1138,270296,California
San Bernardino,2021-03-01,8437,400908,4358,226370,4076,174534,3,4,3838,147820,4577,126325,3849,274145,California
San Bernardino,2021-03-02,13854,414762,5537,231907,8317,182851,0,4,6545,147089,7279,133604,6548,280693,California
San Bernardino,2021-03-03,12878,427640,6525,238432,6350,189201,3,7,6016,146274,6841,140445,6026,286719,California
San Bernardino,2021-03-04,13758,441398,6911,245343,6847,196048,0,7,5977,144495,7760,148205,5981,292700,California
San Bernardino,2021-03-05,14409,455807,7540,252883,6868,202916,1,8,7037,144211,7340,155545,7056,299756,California
San Bernardino,2021-03-06,9716,465523,5454,258337,4047,206963,215,223,4546,143817,5153,160698,4759,304515,California
San Bernardino,2021-03-07,1650,467173,1002,259339,591,207554,57,280,1047,144320,601,161299,1104,305619,California
San Bernardino,2021-03-08,8074,475247,3573,262912,4342,211896,159,439,3594,143604,4472,165771,3756,309375,California
San Bernardino,2021-03-09,13076,488323,7486,270398,5346,217242,244,683,5274,141335,7788,173559,5519,314894,California
San Bernardino,2021-03-10,14206,502529,7848,278246,5802,223044,556,1239,6356,140426,7824,181383,6915,321809,California
San Bernardino,2021-03-11,15616,518145,7238,285484,6791,229835,1587,2826,7395,141203,8200,189583,8977,330786,California
San Bernardino,2021-03-12,15498,533643,6879,292363,6571,236406,2048,4874,7347,142526,8121,197704,9444,340230,California
San Bernardino,2021-03-13,8381,542024,4580,296943,3289,239695,512,5386,4975,144624,3395,201099,5493,345723,California
San Bernardino,2021-03-14,3280,545304,1660,298603,1042,240737,578,5964,1832,145587,1441,202540,2404,348127,California
San Bernardino,2021-03-15,11377,556681,5370,303973,3973,244710,2034,7998,5570,147390,5793,208333,7596,355723,California
San Bernardino,2021-03-16,16198,572879,8032,312005,7221,251931,945,8943,9914,151987,6258,214591,10855,366578,California
San Bernardino,2021-03-17,17369,590248,8644,320649,7976,259907,749,9692,10541,156469,6809,221400,11291,377869,California
San Bernardino,2021-03-18,16625,606873,8230,328879,8008,267915,387,10079,9850,159955,6749,228149,10235,388104,California
San Bernardino,2021-03-19,16972,623845,8425,337304,7958,275873,589,10668,9752,163153,7195,235344,10393,398497,California
San Bernardino,2021-03-20,9443,633288,5961,343265,2893,278766,589,11257,5589,165498,3829,239173,6174,404671,California
San Bernardino,2021-03-21,2793,636081,2273,345538,470,279236,50,11307,2250,167267,531,239704,2300,406971,California
San Bernardino,2021-03-22,9622,645703,4526,350064,4658,283894,438,11745,6970,172044,2631,242335,7408,414379,California
San Bernardino,2021-03-23,15500,661203,8799,358863,6082,289976,619,12364,9597,176377,5882,248217,10215,424594,California
San Bernardino,2021-03-24,15166,676369,7838,366701,7023,296999,305,12669,10075,181702,5056,253273,10381,434975,California
San Bernardino,2021-03-25,17038,693407,8365,375066,8373,305372,300,12969,10799,186608,6189,259462,11095,446070,California
San Bernardino,2021-03-26,18206,711613,8683,383749,8753,314125,770,13739,10896,190994,7280,266742,11666,457736,California
