county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-03-27,10853,722466,7015,390764,3087,317212,751,14490,6194,193299,4639,271381,6944,464680,California
San Bernardino,2021-03-28,3620,726086,2550,393314,957,318169,113,14603,2510,194820,1101,272482,2622,467302,California
San Bernardino,2021-03-29,11776,737862,6121,399435,5256,323425,399,15002,7961,199382,3798,276280,8360,475662,California
San Bernardino,2021-03-30,16990,754852,9483,408918,6790,330215,717,15719,10533,204203,6420,282700,11241,486903,California
San Bernardino,2021-03-31,16592,771444,9328,418246,6626,336841,638,16357,10918,210114,5645,288345,11556,498459,California
San Bernardino,2021-04-01,19778,791222,10453,428699,7913,344754,1412,17769,12734,217249,7003,295348,14138,512597,California
San Bernardino,2021-04-02,18909,810131,9535,438234,8080,352834,1294,19063,11429,222563,7451,302799,12765,525362,California
San Bernardino,2021-04-03,11158,821289,6982,445216,3039,355873,1137,20200,6064,224684,5076,307875,7197,532559,California
San Bernardino,2021-04-04,2495,823784,1502,446718,744,356617,249,20449,1258,224960,1231,309106,1507,534066,California
San Bernardino,2021-04-05,11774,835558,5285,452003,4755,361372,1734,22183,6005,226945,5749,314855,7734,541800,California
San Bernardino,2021-04-06,19726,855284,11100,463103,6512,367884,2114,24297,10434,230242,9249,324104,12546,554346,California
San Bernardino,2021-04-07,20940,876224,11205,474308,7259,375143,2476,26773,11430,234666,9480,333584,13904,568250,California
San Bernardino,2021-04-08,21788,898012,11138,485446,8054,383197,2596,29369,11986,239485,9777,343361,14596,582846,California
San Bernardino,2021-04-09,21672,919684,11030,496476,8088,391285,2554,31923,11795,243990,9843,353204,14348,597194,California
San Bernardino,2021-04-10,15583,935267,8069,504545,3813,395098,3701,35624,7714,247544,7848,361052,11402,608596,California
San Bernardino,2021-04-11,4406,939673,2567,507112,885,395983,954,36578,2024,248142,2376,363428,2974,611570,California
San Bernardino,2021-04-12,13354,953027,6178,513290,5532,401515,1644,38222,6316,249079,7017,370445,7954,619524,California
San Bernardino,2021-04-13,19226,972253,10947,524237,8260,409775,19,38241,10999,251897,8201,378646,11019,630543,California
San Bernardino,2021-04-14,19197,991450,10262,534499,8932,418707,3,38244,10838,254413,8327,386973,10843,641386,California
San Bernardino,2021-04-15,20254,1011704,11316,545815,8932,427639,6,38250,10740,255682,9477,396450,10746,652132,California
San Bernardino,2021-04-16,18570,1030274,10537,556352,8032,435671,1,38251,9122,255400,9404,405854,9122,661254,California
San Bernardino,2021-04-17,11919,1042193,7845,564197,4074,439745,0,38251,6228,255969,5659,411513,6228,667482,California
San Bernardino,2021-04-18,2884,1045077,1979,566176,905,440650,0,38251,1264,255625,1608,413121,1264,668746,California
San Bernardino,2021-04-19,12531,1057608,6681,572857,5850,446500,0,38251,4862,252844,7647,420768,4866,673612,California
San Bernardino,2021-04-20,17602,1075210,9813,582670,7786,454286,3,38254,8040,251352,9536,430304,8044,681656,California
San Bernardino,2021-04-21,18050,1093260,10311,592981,7736,462022,3,38257,7908,249179,10084,440388,7911,689567,California
San Bernardino,2021-04-22,19138,1112398,10930,603911,8204,470226,4,38261,7793,245683,11293,451681,7797,697364,California
San Bernardino,2021-04-23,18414,1130812,10537,614448,7876,478102,1,38262,8025,243367,10344,462025,8028,705392,California
San Bernardino,2021-04-24,12810,1143622,9463,623911,3345,481447,2,38264,6888,244350,5907,467932,6890,712282,California
San Bernardino,2021-04-25,3392,1147014,2221,626132,1171,482618,0,38264,1676,244325,1702,469634,1677,713959,California
San Bernardino,2021-04-26,10479,1157493,5615,631747,4775,487393,89,38353,4433,242835,6011,475645,4521,718480,California
San Bernardino,2021-04-27,15863,1173356,9577,641324,6117,493510,169,38522,6473,240128,9348,484993,6641,725121,California
San Bernardino,2021-04-28,14650,1188006,8696,650020,5684,499194,270,38792,5253,236272,9370,494363,5514,730635,California
San Bernardino,2021-04-29,16098,1204104,9282,659302,6547,505741,269,39061,5335,231139,10734,505097,5601,736236,California
San Bernardino,2021-04-30,16464,1220568,10381,669683,5804,511545,279,39340,6029,227045,10399,515496,6305,742541,California
San Bernardino,2021-05-01,10707,1231275,8402,678085,1996,513541,309,39649,3684,224015,7020,522516,3990,746531,California
San Bernardino,2021-05-02,2924,1234199,2114,680199,678,514219,132,39781,1041,223311,1876,524392,1172,747703,California
San Bernardino,2021-05-03,10023,1244222,5764,685963,3855,518074,404,40185,2897,219499,7112,531504,3300,751003,California
San Bernardino,2021-05-04,15646,1259868,9512,695475,5681,523755,453,40638,4537,213418,11069,542573,4988,755991,California
San Bernardino,2021-05-05,15312,1275180,8801,704276,6098,529853,413,41051,4320,207206,10941,553514,4729,760720,California
San Bernardino,2021-05-06,15729,1290909,8960,713236,6357,536210,412,41463,4270,200471,11416,564930,4681,765401,California
San Bernardino,2021-05-07,15415,1306324,8664,721900,6377,542587,374,41837,4607,194700,10748,575678,4977,770378,California
San Bernardino,2021-05-08,9180,1315504,6108,728008,2828,545415,244,42081,3130,192058,6015,581693,3373,773751,California
San Bernardino,2021-05-09,1808,1317312,1111,729119,607,546022,90,42171,728,191806,1070,582763,818,774569,California
San Bernardino,2021-05-10,7408,1324720,3413,732532,3681,549703,314,42485,2270,189296,5091,587854,2581,777150,California
San Bernardino,2021-05-11,11866,1336586,6542,739074,5002,554705,322,42807,3720,185230,8109,595963,4043,781193,California
San Bernardino,2021-05-12,11986,1348572,6390,745464,5308,560013,288,43095,3424,180420,8518,604481,3708,784901,California
San Bernardino,2021-05-13,12444,1361016,7388,752852,4716,564729,340,43435,4767,177888,7634,612115,5102,790003,California
San Bernardino,2021-05-14,13569,1374585,9024,761876,4212,568941,333,43768,5649,176006,7863,619978,5981,795984,California
San Bernardino,2021-05-15,11217,1385802,8319,770195,2711,571652,187,43955,4501,174005,6684,626662,4683,800667,California
San Bernardino,2021-05-16,2763,1388565,2037,772232,665,572317,61,44016,1309,173937,1437,628099,1369,802036,California
San Bernardino,2021-05-17,9836,1398401,6703,778935,2867,575184,266,44282,4582,173565,5217,633316,4845,806881,California
San Bernardino,2021-05-18,13268,1411669,8765,787700,4249,579433,254,44536,6183,172948,7050,640366,6433,813314,California
San Bernardino,2021-05-19,11383,1423052,7175,794875,3846,583279,362,44898,5304,172570,6041,646407,5663,818977,California
San Bernardino,2021-05-20,9880,1432932,5844,800719,3746,587025,290,45188,4456,171923,5390,651797,4743,823720,California
San Bernardino,2021-05-21,10675,1443607,7114,807833,3216,590241,345,45533,4655,170945,5977,657774,4999,828719,California
San Bernardino,2021-05-22,7157,1450764,5497,813330,1468,591709,192,45725,3559,171130,3564,661338,3749,832468,California
San Bernardino,2021-05-23,1279,1452043,824,814154,383,592092,72,45797,649,171227,624,661962,721,833189,California
San Bernardino,2021-05-24,6507,1458550,4093,818247,2127,594219,287,46084,2936,170920,3529,665491,3222,836411,California
San Bernardino,2021-05-25,5397,1463947,3615,821862,1593,595812,189,46273,2215,170156,3167,668658,2403,838814,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2350,3572,2350,3572,0,0,0,0,2350,3572,0,0,2350,3572,California
San Diego,2020-12-18,3670,7242,3669,7241,1,1,0,0,3670,7242,0,0,3670,7242,California
San Diego,2020-12-19,2313,9555,2313,9554,0,1,0,0,2313,9555,0,0,2313,9555,California
San Diego,2020-12-20,1184,10739,1183,10737,1,2,0,0,1184,10739,0,0,1184,10739,California
San Diego,2020-12-21,3522,14261,3521,14258,1,3,0,0,3522,14261,0,0,3522,14261,California
San Diego,2020-12-22,4060,18321,3417,17675,643,646,0,0,4060,18321,0,0,4060,18321,California
San Diego,2020-12-23,3180,21501,1977,19652,1203,1849,0,0,3180,21501,0,0,3180,21501,California
San Diego,2020-12-24,2736,24237,2219,21871,517,2366,0,0,2736,24237,0,0,2736,24237,California
San Diego,2020-12-25,876,25113,875,22746,1,2367,0,0,876,25113,0,0,876,25113,California
San Diego,2020-12-26,3294,28407,2143,24889,1151,3518,0,0,3294,28407,0,0,3294,28407,California
San Diego,2020-12-27,2509,30916,1619,26508,890,4408,0,0,2508,30914,1,1,2508,30915,California
San Diego,2020-12-28,5913,36829,4226,30734,1687,6095,0,0,5913,36827,0,1,5913,36828,California
San Diego,2020-12-29,5572,42401,2999,33733,2573,8668,0,0,5572,42399,0,1,5572,42400,California
San Diego,2020-12-30,5944,48345,3099,36832,2845,11513,0,0,5944,48343,0,1,5944,48344,California
San Diego,2020-12-31,3040,51385,1055,37887,1985,13498,0,0,3040,51383,0,1,3040,51384,California
San Diego,2021-01-01,1006,52391,452,38339,554,14052,0,0,1006,52389,0,1,1006,52390,California
San Diego,2021-01-02,3745,56136,1303,39642,2442,16494,0,0,3745,56134,0,1,3745,56135,California
San Diego,2021-01-03,859,56995,633,40275,226,16720,0,0,858,56992,0,1,858,56993,California
San Diego,2021-01-04,3703,60698,2050,42325,1653,18373,0,0,3696,60688,0,1,3696,60689,California
San Diego,2021-01-05,4375,65073,2185,44510,2190,20563,0,0,3758,63845,613,614,3770,64459,California
San Diego,2021-01-06,4948,70021,2291,46801,2657,23220,0,0,3714,66352,1211,1825,3718,68177,California
San Diego,2021-01-07,5665,75686,2983,49784,2682,25902,0,0,3506,67712,2152,3977,3512,71689,California
San Diego,2021-01-08,7867,83553,4940,54724,2927,28829,0,0,4082,68042,3768,7745,4098,75787,California
San Diego,2021-01-09,3500,87053,1940,56664,1560,30389,0,0,1950,68465,1538,9283,1961,77748,California
San Diego,2021-01-10,1881,88934,1293,57957,588,30977,0,0,777,68159,1092,10375,786,78534,California
San Diego,2021-01-11,10333,99267,5860,63817,4473,35450,0,0,6804,71459,3522,13897,6822,85356,California
San Diego,2021-01-12,11200,110467,5313,69130,5887,41337,0,0,7823,76028,3368,17265,7937,93293,California
San Diego,2021-01-13,11509,121976,5053,74183,6456,47793,0,0,8965,82485,2532,19797,8989,102282,California
San Diego,2021-01-14,12366,134342,4746,78929,7620,55413,0,0,10197,90557,2161,21958,10233,112515,California
San Diego,2021-01-15,15135,149477,5355,84284,9780,65193,0,0,12489,100473,2627,24585,12543,125058,California
San Diego,2021-01-16,10770,160247,3593,87877,7177,72370,0,0,9324,108387,1441,26026,9355,134413,California
San Diego,2021-01-17,8682,168929,2497,90374,6185,78555,0,0,7841,115407,841,26867,7861,142274,California
San Diego,2021-01-18,12879,181808,6317,96691,6562,85117,0,0,10029,122678,2818,29685,10089,152363,California
San Diego,2021-01-19,14597,196405,5669,102360,8928,94045,0,0,11487,131332,3099,32784,11753,164116,California
San Diego,2021-01-20,18329,214734,6388,108748,11941,105986,0,0,15007,143222,3301,36085,15191,179307,California
San Diego,2021-01-21,17301,232035,5785,114533,11516,117502,0,0,15910,157895,1382,37467,16055,195362,California
San Diego,2021-01-22,17583,249618,4662,119195,12921,130423,0,0,15551,171509,2018,39485,15632,210994,California
San Diego,2021-01-23,14492,264110,5280,124475,9212,139635,0,0,12135,181357,2346,41831,12194,223188,California
San Diego,2021-01-24,11906,276016,3345,127820,8561,148196,0,0,10934,191358,970,42801,10971,234159,California
San Diego,2021-01-25,12273,288289,5802,133622,6471,154667,0,0,9252,197752,3014,45815,9408,243567,California
San Diego,2021-01-26,15157,303446,7858,141480,7299,161966,0,0,11770,206324,3385,49200,11957,255524,California
San Diego,2021-01-27,20577,324023,7938,149418,12639,174605,0,0,17558,221017,3010,52210,17703,273227,California
San Diego,2021-01-28,21307,345330,7650,157068,13657,188262,0,0,19036,237876,2261,54471,19120,292347,California
San Diego,2021-01-29,19725,365055,6479,163547,13246,201508,0,0,17283,252775,2432,56903,17331,309678,California
San Diego,2021-01-30,15906,380961,3668,167215,12238,213746,0,0,13224,263424,2672,59575,13321,322999,California
San Diego,2021-01-31,14812,395773,5764,172979,9048,222794,0,0,14450,277548,358,59933,14482,337481,California
San Diego,2021-02-01,21037,416810,7735,180714,13302,236096,0,0,17488,291577,3535,63468,17564,355045,California
San Diego,2021-02-02,22896,439706,8375,189089,14521,250617,0,0,19627,308113,3260,66728,19796,374841,California
San Diego,2021-02-03,27668,467374,11770,200859,15898,266515,0,0,23355,327364,4294,71022,23545,398386,California
San Diego,2021-02-04,24253,491627,9896,210755,14357,280872,0,0,19625,342659,4611,75633,19906,418292,California
San Diego,2021-02-05,24935,516562,8891,219646,16044,296916,0,0,18249,354695,6662,82295,18698,436990,California
San Diego,2021-02-06,20781,537343,8555,228201,12226,309142,0,0,17530,369199,3248,85543,17752,454742,California
San Diego,2021-02-07,12137,549480,5377,233578,6760,315902,0,0,10254,377839,1872,87415,10512,465254,California
San Diego,2021-02-08,20124,569604,8532,242110,11592,327494,0,0,12681,383771,7432,94847,13364,478618,California
San Diego,2021-02-09,20491,590095,8326,250436,12165,339659,0,0,13194,390760,7276,102123,14265,492883,California
San Diego,2021-02-10,22973,613068,9338,259774,13635,353294,0,0,13849,396920,9067,111190,15227,508110,California
San Diego,2021-02-11,23847,636915,10186,269960,13661,366955,0,0,12769,400328,11049,122239,14457,522567,California
San Diego,2021-02-12,23844,660759,7449,277409,16395,383350,0,0,11889,402547,11937,134176,14156,536723,California
San Diego,2021-02-13,20032,680791,9025,286434,11007,394357,0,0,10902,405529,9124,143300,12106,548829,California
San Diego,2021-02-14,11187,691978,7433,293867,3754,398111,0,0,6319,408500,4864,148164,7835,556664,California
San Diego,2021-02-15,15272,707250,7761,301628,7511,405622,0,0,7831,411978,7419,155583,10897,567561,California
San Diego,2021-02-16,19294,726544,11267,312895,8027,413649,0,0,9224,414128,10058,165641,12208,579769,California
San Diego,2021-02-17,23413,749957,10999,323894,12414,426063,0,0,8122,410064,15276,180917,11212,590981,California
San Diego,2021-02-18,23576,773533,12011,335905,11565,437628,0,0,7780,406141,15785,196702,11862,602843,California
San Diego,2021-02-19,15903,789436,10909,346814,4994,442622,0,0,6635,405501,9250,205952,8610,611453,California
San Diego,2021-02-20,10265,799701,6367,353181,3898,446520,0,0,5809,408763,4454,210406,7716,619169,California
San Diego,2021-02-21,11570,811271,10156,363337,1414,447934,0,0,5187,409085,6377,216783,6699,625868,California
San Diego,2021-02-22,12452,823723,10592,373929,1860,449794,0,0,5758,409796,6690,223473,7401,633269,California
San Diego,2021-02-23,25870,849593,14495,388424,11375,461169,0,0,9631,409093,16231,239704,15528,648797,California
San Diego,2021-02-24,28960,878553,12766,401190,16194,477363,0,0,6861,401312,22079,261783,14298,663095,California
San Diego,2021-02-25,33207,911760,14732,415922,18475,495838,0,0,10133,396794,23054,284837,18536,681631,California
San Diego,2021-02-26,33476,945236,12403,428325,21073,516911,0,0,12119,394689,21327,306164,19222,700853,California
San Diego,2021-02-27,21248,966484,9688,438013,11560,528471,0,0,11445,400608,9798,315962,15717,716570,California
San Diego,2021-02-28,15286,981770,9989,448002,5297,533768,0,0,9526,407165,5759,321721,12316,728886,California
San Diego,2021-03-01,24256,1006026,14317,462319,9937,543705,2,2,14731,416311,9449,331170,18595,747481,California
San Diego,2021-03-02,26181,1032207,14095,476414,12086,555791,0,2,12767,422369,13404,344574,19462,766943,California
San Diego,2021-03-03,34026,1066233,15950,492364,18073,573864,3,5,14074,423432,19931,364505,20994,787937,California
San Diego,2021-03-04,28321,1094554,14111,506475,14210,588074,0,5,12626,427140,15673,380178,19381,807318,California
San Diego,2021-03-05,29015,1123569,14916,521391,14017,602091,82,87,13530,432000,15460,395638,20320,827638,California
San Diego,2021-03-06,23435,1147004,9596,530987,13138,615229,701,788,10354,434662,13067,408705,15729,843367,California
San Diego,2021-03-07,18247,1165251,9338,540325,8338,623567,571,1359,6931,434521,11307,420012,11166,854533,California
San Diego,2021-03-08,23107,1188358,11227,551552,10973,634540,907,2266,11449,440121,11638,431650,17238,871771,California
San Diego,2021-03-09,25915,1214273,11997,563549,12159,646699,1759,4025,10146,440196,15755,447405,15830,887601,California
San Diego,2021-03-10,25564,1239837,10816,574365,12351,659050,2397,6422,10135,441385,15412,462817,16601,904202,California
San Diego,2021-03-11,28669,1268506,11026,585391,14045,673095,3598,10020,9995,440284,18651,481468,17550,921752,California
San Diego,2021-03-12,27081,1295587,9462,594853,14479,687574,3140,13160,9951,439796,17117,498585,16629,938381,California
San Diego,2021-03-13,26235,1321822,7308,602161,17138,704712,1789,14949,10141,439810,16090,514675,16104,954485,California
San Diego,2021-03-14,13882,1335704,5501,607662,7643,712355,738,15687,4824,438645,9050,523725,7885,962370,California
San Diego,2021-03-15,22034,1357738,10175,617837,11079,723434,780,16467,9024,438551,12997,536722,12903,975273,California
San Diego,2021-03-16,30010,1387748,15795,633632,13803,737237,412,16879,15739,443507,14248,550970,19204,994477,California
San Diego,2021-03-17,26351,1414099,12241,645873,13390,750627,720,17599,16796,453534,9538,560508,19565,1014042,California
San Diego,2021-03-18,31534,1445633,17815,663688,12803,763430,916,18515,17037,458550,14465,574973,19481,1033523,California
San Diego,2021-03-19,30333,1475966,14403,678091,14905,778335,1025,19540,19398,469254,10913,585886,21617,1055140,California
San Diego,2021-03-20,27886,1503852,8457,686548,17635,795970,1794,21334,21426,487133,6448,592334,24327,1079467,California
San Diego,2021-03-21,16583,1520435,12106,698654,3760,799730,717,22051,7717,488031,8852,601186,9750,1089217,California
San Diego,2021-03-22,22535,1542970,13151,711805,9118,808848,266,22317,14329,497192,8193,609379,17354,1106571,California
San Diego,2021-03-23,25993,1568963,13645,725450,12084,820932,264,22581,17139,507780,8839,618218,19427,1125998,California
San Diego,2021-03-24,29567,1598530,19783,745233,9422,830354,362,22943,17102,514844,12455,630673,19519,1145517,California
San Diego,2021-03-25,30358,1628888,18312,763545,11387,841741,659,23602,17992,523262,12348,643021,20766,1166283,California
San Diego,2021-03-26,32137,1661025,17942,781487,13637,855378,558,24160,17504,529538,14607,657628,20883,1187166,California
San Diego,2021-03-27,25509,1686534,11047,792534,14069,869447,393,24553,15692,538064,9800,667428,18326,1205492,California
San Diego,2021-03-28,15079,1701613,9235,801769,5787,875234,57,24610,9265,543045,5808,673236,10789,1216281,California
San Diego,2021-03-29,26695,1728308,12919,814688,13178,888412,598,25208,16447,552286,10239,683475,19480,1235761,California
San Diego,2021-03-30,33227,1761535,17901,832589,14552,902964,774,25982,22019,565697,11196,694671,24607,1260368,California
San Diego,2021-03-31,30447,1791982,18797,851386,10973,913937,677,26659,20638,578311,9792,704463,22406,1282774,California
San Diego,2021-04-01,34329,1826311,20061,871447,12794,926731,1474,28133,23246,593283,11058,715521,26030,1308804,California
San Diego,2021-04-02,35774,1862085,20674,892121,12326,939057,2774,30907,24119,609959,11636,727157,28312,1337116,California
San Diego,2021-04-03,30847,1892932,14454,906575,11792,950849,4601,35508,19713,624342,11121,738278,25504,1362620,California
San Diego,2021-04-04,9058,1901990,5204,911779,2926,953775,928,36436,4821,626033,4232,742510,5923,1368543,California
San Diego,2021-04-05,29729,1931719,15405,927184,11705,965480,2619,39055,19382,640188,10330,752840,24485,1393028,California
San Diego,2021-04-06,38734,1970453,20397,947581,12448,977928,5889,44944,22337,654133,16381,769221,30326,1423354,California
San Diego,2021-04-07,35810,2006263,21980,969561,9287,987215,4543,49487,20320,664718,15466,784687,26051,1449405,California
San Diego,2021-04-08,35217,2041480,21370,990931,9709,996924,4138,53625,21313,678835,13885,798572,28002,1477407,California
San Diego,2021-04-09,38292,2079772,22826,1013757,10288,1007212,5178,58803,20805,690669,17419,815991,29253,1506660,California
San Diego,2021-04-10,29179,2108951,11783,1025540,13395,1020607,4001,62804,15102,698718,14067,830058,22116,1528776,California
San Diego,2021-04-11,16258,2125209,10078,1035618,3868,1024475,2312,65116,7271,702287,8983,839041,12552,1541328,California
San Diego,2021-04-12,30825,2156034,12862,1048480,13657,1038132,4306,69422,17183,713791,13627,852668,25131,1566459,California
San Diego,2021-04-13,37210,2193244,17789,1066269,19385,1057517,36,69458,24783,729015,12406,865074,27630,1594089,California
San Diego,2021-04-14,33084,2226328,18928,1085197,14143,1071660,13,69471,17913,736110,15156,880230,22251,1616340,California
San Diego,2021-04-15,39530,2265858,20373,1105570,19153,1090813,4,69475,24107,747631,15404,895634,26925,1643265,California
San Diego,2021-04-16,33836,2299694,18587,1124157,15246,1106059,3,69478,19639,755495,14137,909771,22001,1665266,California
San Diego,2021-04-17,27886,2327580,13540,1137697,14346,1120405,0,69478,12382,755489,15409,925180,15403,1680669,California
San Diego,2021-04-18,14500,2342080,8915,1146612,5582,1125987,3,69481,6785,757505,7702,932882,9718,1690387,California
San Diego,2021-04-19,26555,2368635,13565,1160177,12989,1138976,1,69482,12485,757682,14052,946934,14229,1704616,California
San Diego,2021-04-20,39080,2407715,17778,1177955,21302,1160278,0,69482,20002,761563,19058,965992,22939,1727555,California
San Diego,2021-04-21,35038,2442753,20932,1198887,14106,1174384,0,69482,16991,763512,18013,984005,19962,1747517,California
San Diego,2021-04-22,44667,2487420,22944,1221831,21719,1196103,4,69486,22440,766763,22184,1006189,25435,1772952,California
San Diego,2021-04-23,42232,2529652,26022,1247853,16208,1212311,2,69488,15782,759250,26421,1032610,18908,1791860,California
San Diego,2021-04-24,34930,2564582,18866,1266719,16049,1228360,15,69503,15665,758819,19233,1051843,18802,1810662,California
San Diego,2021-04-25,12525,2577107,7706,1274425,4819,1233179,0,69503,5896,759431,6621,1058464,7233,1817895,California
San Diego,2021-04-26,30940,2608047,15522,1289947,15287,1248466,131,69634,10575,754034,20353,1078817,14956,1832851,California
San Diego,2021-04-27,42493,2650540,23515,1313462,18577,1267043,401,70035,18750,752390,23711,1102528,22067,1854918,California
San Diego,2021-04-28,38292,2688832,22631,1336093,15012,1282055,649,70684,17378,751741,20881,1123409,20232,1875150,California
San Diego,2021-04-29,38029,2726861,24268,1360361,13138,1295193,623,71307,15404,746860,22590,1145999,17709,1892859,California
San Diego,2021-04-30,37991,2764852,23146,1383507,13850,1309043,995,72302,14865,741419,23089,1169088,17648,1910507,California
San Diego,2021-05-01,24298,2789150,10732,1394239,12921,1321964,645,72947,9543,738981,14746,1183834,12308,1922815,California
San Diego,2021-05-02,10730,2799880,7540,1401779,2603,1324567,587,73534,3297,735760,7428,1191262,4207,1927022,California
San Diego,2021-05-03,25338,2825218,12481,1414260,11699,1336266,1158,74692,9364,731117,15949,1207211,11306,1938328,California
San Diego,2021-05-04,31832,2857050,17556,1431816,12974,1349240,1302,75994,11519,724739,20282,1227493,13904,1952232,California
San Diego,2021-05-05,27645,2884695,17024,1448840,9345,1358585,1276,77270,10595,720518,17028,1244521,12807,1965039,California
San Diego,2021-05-06,28330,2913025,18839,1467679,8591,1367176,900,78170,10838,717252,17461,1261982,14195,1979234,California
San Diego,2021-05-07,29527,2942552,19541,1487220,8941,1376117,1045,79215,11049,712089,18440,1280422,13277,1992511,California
San Diego,2021-05-08,22626,2965178,10736,1497956,11177,1387294,713,79928,7309,706171,15294,1295716,9376,2001887,California
San Diego,2021-05-09,7494,2972672,5678,1503634,1407,1388701,409,80337,2615,704735,4872,1300588,3436,2005323,California
San Diego,2021-05-10,21637,2994309,8458,1512092,12365,1401066,814,81151,5978,697129,15628,1316216,8022,2013345,California
San Diego,2021-05-11,27609,3021918,11221,1523313,15625,1416691,763,81914,9602,691090,17981,1334197,11942,2025287,California
San Diego,2021-05-12,21930,3043848,11677,1534990,9467,1426158,786,82700,8024,687014,13881,1348078,9805,2035092,California
San Diego,2021-05-13,29610,3073458,17693,1552683,11307,1437465,610,83310,12314,685143,17243,1365321,15372,2050464,California
San Diego,2021-05-14,30733,3104191,19695,1572378,10191,1447656,847,84157,14030,685398,16667,1381988,16922,2067386,California
San Diego,2021-05-15,26124,3130315,16498,1588876,8804,1456460,822,84979,10939,682930,15133,1397121,12665,2080051,California
