county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-05-16,12982,3143297,9709,1598585,2697,1459157,576,85555,6495,683887,6476,1403597,7433,2087484,California
San Diego,2021-05-17,21433,3164730,13027,1611612,7656,1466813,750,86305,9448,682973,11949,1415546,11035,2098519,California
San Diego,2021-05-18,34219,3198949,19377,1630989,13966,1480779,876,87181,13922,678916,20261,1435807,16204,2114723,California
San Diego,2021-05-19,28445,3227394,17923,1648912,9716,1490495,806,87987,12331,677038,16086,1451893,14208,2128931,California
San Diego,2021-05-20,30346,3257740,16184,1665096,13406,1503901,756,88743,10171,669048,20145,1472038,12155,2141086,California
San Diego,2021-05-21,22405,3280145,14250,1679346,7271,1511172,884,89627,9221,666952,13157,1485195,11061,2152147,California
San Diego,2021-05-22,17150,3297295,9558,1688904,6525,1517697,1067,90694,7330,666392,9804,1494999,9244,2161391,California
San Diego,2021-05-23,4569,3301864,3481,1692385,821,1518518,267,90961,2478,667229,2087,1497086,2924,2164315,California
San Diego,2021-05-24,7835,3309699,4080,1696465,2176,1520694,1579,92540,2595,666590,5232,1502318,4593,2168908,California
San Diego,2021-05-25,1228,3310927,363,1696828,132,1520826,733,93273,285,666784,940,1503258,1134,2170042,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,230,237,230,237,0,0,0,0,230,237,0,0,230,237,California
San Francisco,2020-12-17,394,631,394,631,0,0,0,0,394,631,0,0,394,631,California
San Francisco,2020-12-18,879,1510,878,1509,1,1,0,0,879,1510,0,0,879,1510,California
San Francisco,2020-12-19,603,2113,603,2112,0,1,0,0,603,2113,0,0,603,2113,California
San Francisco,2020-12-20,483,2596,483,2595,0,1,0,0,483,2596,0,0,483,2596,California
San Francisco,2020-12-21,1162,3758,1162,3757,0,1,0,0,1162,3758,0,0,1162,3758,California
San Francisco,2020-12-22,1404,5162,1370,5127,34,35,0,0,1404,5162,0,0,1404,5162,California
San Francisco,2020-12-23,1349,6511,1055,6182,294,329,0,0,1349,6511,0,0,1349,6511,California
San Francisco,2020-12-24,842,7353,504,6686,338,667,0,0,842,7353,0,0,842,7353,California
San Francisco,2020-12-25,34,7387,29,6715,5,672,0,0,34,7387,0,0,34,7387,California
San Francisco,2020-12-26,247,7634,152,6867,95,767,0,0,247,7634,0,0,247,7634,California
San Francisco,2020-12-27,274,7908,60,6927,214,981,0,0,274,7908,0,0,274,7908,California
San Francisco,2020-12-28,1272,9180,688,7615,584,1565,0,0,1272,9180,0,0,1272,9180,California
San Francisco,2020-12-29,1252,10432,627,8242,625,2190,0,0,1252,10432,0,0,1252,10432,California
San Francisco,2020-12-30,1489,11921,780,9022,709,2899,0,0,1489,11921,0,0,1489,11921,California
San Francisco,2020-12-31,964,12885,410,9432,554,3453,0,0,963,12884,0,0,963,12884,California
San Francisco,2021-01-01,92,12977,72,9504,20,3473,0,0,92,12976,0,0,92,12976,California
San Francisco,2021-01-02,336,13313,303,9807,33,3506,0,0,336,13312,0,0,336,13312,California
San Francisco,2021-01-03,298,13611,105,9912,193,3699,0,0,297,13608,1,1,297,13609,California
San Francisco,2021-01-04,1839,15450,1355,11267,484,4183,0,0,1836,15441,3,4,1836,15445,California
San Francisco,2021-01-05,2235,17685,1420,12687,815,4998,0,0,2200,17608,35,39,2202,17647,California
San Francisco,2021-01-06,1872,19557,1160,13847,712,5710,0,0,1608,18955,262,301,1609,19256,California
San Francisco,2021-01-07,2067,21624,1207,15054,860,6570,0,0,1607,20105,457,758,1607,20863,California
San Francisco,2021-01-08,2333,23957,1637,16691,696,7266,0,0,1494,20765,834,1592,1494,22357,California
San Francisco,2021-01-09,1389,25346,894,17585,495,7761,0,0,884,21146,505,2097,886,23243,California
San Francisco,2021-01-10,919,26265,541,18126,378,8139,0,0,460,21148,458,2555,460,23703,California
San Francisco,2021-01-11,2503,28768,1868,19994,635,8774,0,0,1402,21448,1102,3657,1402,25105,California
San Francisco,2021-01-12,3093,31861,2071,22065,1022,9796,0,0,1898,22153,1195,4852,1900,27005,California
San Francisco,2021-01-13,2831,34692,1617,23682,1214,11010,0,0,1998,23318,833,5685,1998,29003,California
San Francisco,2021-01-14,2445,37137,1103,24785,1342,12352,0,0,1884,24641,561,6246,1884,30887,California
San Francisco,2021-01-15,2748,39885,1148,25933,1600,13952,0,0,2357,26611,389,6635,2359,33246,California
San Francisco,2021-01-16,2257,42142,964,26897,1293,15245,0,0,2090,28535,167,6802,2091,35337,California
San Francisco,2021-01-17,1925,44067,532,27429,1393,16638,0,0,1709,30028,216,7018,1709,37046,California
San Francisco,2021-01-18,1380,45447,595,28024,785,17423,0,0,1114,30878,265,7283,1115,38161,California
San Francisco,2021-01-19,2580,48027,1476,29500,1104,18527,0,0,1831,31960,749,8032,1831,39992,California
San Francisco,2021-01-20,2760,50787,1129,30629,1631,20158,0,0,2007,33218,750,8782,2008,42000,California
San Francisco,2021-01-21,3322,54109,946,31575,2376,22534,0,0,2486,34870,834,9616,2486,44486,California
San Francisco,2021-01-22,3190,57299,644,32219,2546,25080,0,0,2748,37178,440,10056,2748,47234,California
San Francisco,2021-01-23,3093,60392,611,32830,2482,27562,0,0,2725,39537,367,10423,2726,49960,California
San Francisco,2021-01-24,2430,62822,364,33194,2066,29628,0,0,2199,41508,228,10651,2199,52159,California
San Francisco,2021-01-25,4636,67458,1833,35027,2803,32431,0,0,3048,42971,1586,12237,3049,55208,California
San Francisco,2021-01-26,4706,72164,2170,37197,2536,34967,0,0,3079,44428,1624,13861,3081,58289,California
San Francisco,2021-01-27,4359,76523,2001,39198,2358,37325,0,0,3073,46217,1284,15145,3073,61362,California
San Francisco,2021-01-28,3759,80282,1554,40752,2205,39530,0,0,2598,47659,1156,16301,2598,63960,California
San Francisco,2021-01-29,4721,85003,1680,42432,3041,42571,0,0,3449,49843,1265,17566,3449,67409,California
San Francisco,2021-01-30,3783,88786,1845,44277,1938,44509,0,0,3329,52723,453,18019,3333,70742,California
San Francisco,2021-01-31,2352,91138,825,45102,1527,46036,0,0,2201,54775,150,18169,2202,72944,California
San Francisco,2021-02-01,3972,95110,1697,46799,2275,48311,0,0,2901,56606,1071,19240,2902,75846,California
San Francisco,2021-02-02,4486,99596,1795,48594,2691,51002,0,0,2893,57912,1587,20827,2893,78739,California
San Francisco,2021-02-03,5070,104666,2377,50971,2693,53695,0,0,3755,60355,1313,22140,3756,82495,California
San Francisco,2021-02-04,5024,109690,2427,53398,2597,56292,0,0,3862,63057,1160,23300,3862,86357,California
San Francisco,2021-02-05,5959,115649,3214,56612,2745,59037,0,0,4616,66333,1341,24641,4617,90974,California
San Francisco,2021-02-06,5490,121139,3669,60281,1821,60858,0,0,4591,70029,897,25538,4593,95567,California
San Francisco,2021-02-07,4342,125481,3193,63474,1149,62007,0,0,3766,73225,573,26111,3769,99336,California
San Francisco,2021-02-08,6735,132216,4641,68115,2094,64101,0,0,5513,77534,1206,27317,5515,104851,California
San Francisco,2021-02-09,5939,138155,3995,72110,1944,66045,0,0,4387,80361,1561,28878,4388,109239,California
San Francisco,2021-02-10,6884,145039,4190,76300,2694,68739,0,0,5078,83641,1801,30679,5081,114320,California
San Francisco,2021-02-11,6722,151761,3987,80287,2735,71474,0,0,4900,86725,1817,32496,4901,119221,California
San Francisco,2021-02-12,5330,157091,2674,82961,2656,74130,0,0,3495,88383,1837,34333,3495,122716,California
San Francisco,2021-02-13,4382,161473,2563,85524,1819,75949,0,0,3048,90099,1334,35667,3050,125766,California
San Francisco,2021-02-14,3428,164901,2249,87773,1179,77128,0,0,2299,91272,1128,36795,2301,128067,California
San Francisco,2021-02-15,2775,167676,1507,89280,1268,78396,0,0,1681,91861,1092,37887,1681,129748,California
San Francisco,2021-02-16,5065,172741,2791,92071,2274,80670,0,0,2973,92755,2085,39972,2979,132727,California
San Francisco,2021-02-17,5342,178083,2615,94686,2727,83397,0,0,2957,93338,2375,42347,2958,135685,California
San Francisco,2021-02-18,5368,183451,2626,97312,2742,86139,0,0,2786,93546,2581,44928,2789,138474,California
San Francisco,2021-02-19,5643,189094,2648,99960,2995,89134,0,0,2930,93771,2707,47635,2932,141406,California
San Francisco,2021-02-20,4527,193621,2180,102140,2347,91481,0,0,1699,92652,2819,50454,1700,143106,California
San Francisco,2021-02-21,2888,196509,1517,103657,1371,92852,0,0,1280,92333,1600,52054,1281,144387,California
San Francisco,2021-02-22,5120,201629,3189,106846,1931,94783,0,0,2577,92377,2535,54589,2579,146966,California
San Francisco,2021-02-23,5536,207165,3157,110003,2379,97162,0,0,2837,92521,2693,57282,2837,149803,California
San Francisco,2021-02-24,9028,216193,5118,115121,3910,101072,0,0,4826,93156,4192,61474,4827,154630,California
San Francisco,2021-02-25,9795,225988,6882,122003,2913,103985,0,0,6332,96030,3460,64934,6334,160964,California
San Francisco,2021-02-26,11977,237965,7778,129781,4199,108184,0,0,7096,98246,4881,69815,7097,168061,California
San Francisco,2021-02-27,9250,247215,5998,135779,3251,111435,1,1,4644,98299,4593,74408,4646,172707,California
San Francisco,2021-02-28,7763,254978,5580,141359,2183,113618,0,1,3859,98256,3903,78311,3860,176567,California
San Francisco,2021-03-01,11020,265998,7489,148848,3527,117145,4,5,5323,97913,5672,83983,5329,181896,California
San Francisco,2021-03-02,9962,275960,6726,155574,3236,120381,0,5,5647,99255,4306,88289,5648,187544,California
San Francisco,2021-03-03,11259,287219,6546,162120,4712,125093,1,6,6142,100297,5104,93393,6146,193690,California
San Francisco,2021-03-04,8745,295964,5506,167626,3239,128332,0,6,4928,101416,3809,97202,4928,198618,California
San Francisco,2021-03-05,9213,305177,5654,173280,3555,131887,4,10,5773,103766,3428,100630,5778,204396,California
San Francisco,2021-03-06,7117,312294,4658,177938,2250,134137,209,219,4441,105723,2690,103320,4647,209043,California
San Francisco,2021-03-07,5390,317684,4217,182155,1115,135252,58,277,3105,106588,2298,105618,3163,212206,California
San Francisco,2021-03-08,7465,325149,5471,187626,1808,137060,186,463,5891,111059,1606,107224,6077,218283,California
San Francisco,2021-03-09,8326,333475,5535,193161,2416,139476,375,838,6098,115293,2234,109458,6468,224751,California
San Francisco,2021-03-10,11133,344608,6601,199762,4032,143508,500,1338,7038,118760,4073,113531,7540,232291,California
San Francisco,2021-03-11,10085,354693,6386,206148,2734,146242,965,2303,6624,122899,3443,116974,7582,239873,California
San Francisco,2021-03-12,10867,365560,6355,212503,3170,149412,1342,3645,6052,125496,4793,121767,7390,247263,California
San Francisco,2021-03-13,6704,372264,3941,216444,1702,151114,1061,4706,4170,128202,2525,124292,5231,252494,California
San Francisco,2021-03-14,7578,379842,4929,221373,2405,153519,244,4950,3985,128851,3578,127870,4227,256721,California
San Francisco,2021-03-15,12090,391932,9250,230623,1895,155414,945,5895,8386,134481,3691,131561,9321,266042,California
San Francisco,2021-03-16,12222,404154,8335,238958,3427,158841,460,6355,8838,140416,3362,134923,9297,275339,California
San Francisco,2021-03-17,13349,417503,8285,247243,4503,163344,561,6916,9621,146895,3699,138622,10178,285517,California
San Francisco,2021-03-18,10087,427590,6863,254106,2601,165945,623,7539,5750,148950,4313,142935,6368,291885,California
San Francisco,2021-03-19,12408,439998,9074,263180,2866,168811,468,8007,6576,150185,5804,148739,7039,298924,California
San Francisco,2021-03-20,8888,448886,6544,269724,1880,170691,464,8471,5174,152142,3683,152422,5640,304564,California
San Francisco,2021-03-21,6614,455500,6057,275781,420,171111,137,8608,3736,153154,2860,155282,3872,308436,California
San Francisco,2021-03-22,9855,465355,6935,282716,2074,173185,846,9454,5114,154391,4716,159998,5953,314389,California
San Francisco,2021-03-23,11270,476625,7476,290192,3144,176329,650,10104,6312,156421,4928,164926,6958,321347,California
San Francisco,2021-03-24,12389,489014,9495,299687,2358,178687,536,10640,6282,157168,6065,170991,6812,328159,California
San Francisco,2021-03-25,11924,500938,8742,308429,2619,181306,563,11203,5892,157656,5963,176954,6451,334610,California
San Francisco,2021-03-26,12019,512957,8340,316769,3445,184751,234,11437,5897,157696,6089,183043,6129,340739,California
San Francisco,2021-03-27,8781,521738,5892,322661,2540,187291,349,11786,3759,156802,5001,188044,4107,344846,California
San Francisco,2021-03-28,6686,528424,5342,328003,1302,188593,42,11828,3003,156186,3658,191702,3042,347888,California
San Francisco,2021-03-29,11506,539930,7994,335997,3325,191918,187,12015,4857,154607,6621,198323,5042,352930,California
San Francisco,2021-03-30,11661,551591,7322,343319,4047,195965,292,12307,5521,154305,6115,204438,5813,358743,California
San Francisco,2021-03-31,12280,563871,8181,351500,3799,199764,300,12607,4958,152269,7288,211726,5252,363995,California
San Francisco,2021-04-01,13983,577854,7431,358931,4851,204615,1701,14308,6030,152070,7917,219643,7718,371713,California
San Francisco,2021-04-02,14857,592711,6559,365490,6412,211027,1886,16194,6952,153020,7883,227526,8833,380546,California
San Francisco,2021-04-03,10562,603273,4888,370378,3850,214877,1824,18018,4834,153961,5712,233238,6653,387199,California
San Francisco,2021-04-04,9044,612317,4791,375169,2595,217472,1658,19676,3570,153726,5460,238698,5225,392424,California
San Francisco,2021-04-05,15992,628309,9789,384958,4324,221796,1879,21555,6284,152203,9679,248377,8156,400580,California
San Francisco,2021-04-06,16034,644343,9502,394460,4465,226261,2067,23622,6212,150681,9796,258173,8274,408854,California
San Francisco,2021-04-07,16837,661180,10017,404477,4588,230849,2232,25854,6985,150059,9829,268002,9207,418061,California
San Francisco,2021-04-08,14151,675331,6737,411214,3010,233859,4404,30258,4603,149528,9516,277518,8985,427046,California
San Francisco,2021-04-09,15743,691074,7612,418826,4788,238647,3343,33601,6529,150201,9182,286700,9855,436901,California
San Francisco,2021-04-10,13258,704332,5680,424506,5842,244489,1736,35337,7062,152820,6170,292870,8789,445690,California
San Francisco,2021-04-11,9980,714312,7474,431980,1332,245821,1174,36511,5143,154308,4824,297694,6312,452002,California
San Francisco,2021-04-12,10591,724903,6877,438857,2565,248386,1149,37660,4843,154569,5726,303420,5987,457989,California
San Francisco,2021-04-13,10735,735638,7285,446142,3437,251823,13,37673,5394,154661,5319,308739,5411,463400,California
San Francisco,2021-04-14,13267,748905,7989,454131,5277,257100,1,37674,6378,154187,6853,315592,6379,469779,California
San Francisco,2021-04-15,13708,762613,9506,463637,4201,261301,1,37675,8051,156616,5626,321218,8055,477834,California
San Francisco,2021-04-16,12909,775522,8689,472326,4176,265477,44,37719,7619,159023,5260,326478,7667,485501,California
San Francisco,2021-04-17,10053,785575,7299,479625,2753,268230,1,37720,7087,163166,2949,329427,7092,492593,California
San Francisco,2021-04-18,6604,792179,5043,484668,1559,269789,2,37722,4085,164753,2502,331929,4089,496682,California
San Francisco,2021-04-19,10862,803041,8164,492832,2694,272483,4,37726,6987,167896,3858,335787,7001,503683,California
San Francisco,2021-04-20,12324,815365,7207,500039,5115,277598,2,37728,8501,172602,3798,339585,8504,512187,California
San Francisco,2021-04-21,10549,825914,7537,507576,3007,280605,5,37733,6428,174945,4094,343679,6437,518624,California
San Francisco,2021-04-22,10429,836343,7718,515294,2710,283315,1,37734,6019,176586,4385,348064,6026,524650,California
San Francisco,2021-04-23,10321,846664,5919,521213,4402,287717,0,37734,6131,178563,4161,352225,6138,530788,California
San Francisco,2021-04-24,7943,854607,5466,526679,2477,290194,0,37734,4704,180057,3218,355443,4712,535500,California
San Francisco,2021-04-25,5025,859632,4325,531004,694,290888,6,37740,2937,180930,2073,357516,2946,538446,California
San Francisco,2021-04-26,7934,867566,5618,536622,2304,293192,12,37752,3911,180867,3998,361514,3935,542381,California
San Francisco,2021-04-27,8436,876002,5696,542318,2612,295804,128,37880,4198,180989,4214,365728,4336,546717,California
San Francisco,2021-04-28,9236,885238,6514,548832,2531,298335,191,38071,4750,181479,4455,370183,4945,551662,California
San Francisco,2021-04-29,9099,894337,5382,554214,3524,301859,193,38264,4368,181346,4706,374889,4573,556235,California
San Francisco,2021-04-30,10862,905199,5181,559395,5481,307340,200,38464,3975,178677,6849,381738,4180,560415,California
San Francisco,2021-05-01,6928,912127,3582,562977,3232,310572,114,38578,1704,175298,5199,386937,1820,562235,California
San Francisco,2021-05-02,5316,917443,3085,566062,2133,312705,98,38676,973,172036,4336,391273,1074,563309,California
San Francisco,2021-05-03,9656,927099,6579,572641,2916,315621,161,38837,2460,167498,7166,398439,2628,565937,California
San Francisco,2021-05-04,9338,936437,5977,578618,3112,318733,249,39086,2288,163020,7020,405459,2542,568479,California
San Francisco,2021-05-05,8749,945186,6117,584735,2323,321056,309,39395,2143,158913,6563,412022,2456,570935,California
San Francisco,2021-05-06,10707,955893,8563,593298,1675,322731,469,39864,1855,152421,8819,420841,2327,573262,California
San Francisco,2021-05-07,10077,965970,6447,599745,3362,326093,268,40132,1630,145898,8421,429262,1898,575160,California
San Francisco,2021-05-08,8349,974319,3539,603284,4680,330773,130,40262,983,139677,7335,436597,1114,576274,California
San Francisco,2021-05-09,6686,981005,5827,609111,777,331550,82,40344,1219,135529,5443,442040,1295,577569,California
San Francisco,2021-05-10,6964,987969,4929,614040,1786,333336,249,40593,1044,130928,5893,447933,1292,578861,California
San Francisco,2021-05-11,7124,995093,5104,619144,1817,335153,203,40796,1373,126787,5718,453651,1577,580438,California
San Francisco,2021-05-12,7412,1002505,5326,624470,1652,336805,434,41230,1502,122835,5880,459531,1928,582366,California
San Francisco,2021-05-13,10347,1012852,7541,632011,2593,339398,213,41443,3830,120394,6490,466021,4049,586415,California
San Francisco,2021-05-14,9254,1022106,6562,638573,2523,341921,169,41612,2995,117338,6230,472251,3174,589589,California
San Francisco,2021-05-15,7773,1029879,6242,644815,1475,343396,56,41668,2999,115647,4758,477009,3067,592656,California
San Francisco,2021-05-16,4943,1034822,4169,648984,716,344112,58,41726,1837,114455,3087,480096,1895,594551,California
San Francisco,2021-05-17,7220,1042042,5383,654367,1671,345783,166,41892,2551,112525,4650,484746,2720,597271,California
San Francisco,2021-05-18,8611,1050653,4943,659310,3497,349280,171,42063,2014,108157,6554,491300,2186,599457,California
San Francisco,2021-05-19,7430,1058083,5523,664833,1676,350956,231,42294,2471,105926,4932,496232,2701,602158,California
San Francisco,2021-05-20,5321,1063404,3618,668451,1508,352464,195,42489,1543,103915,3746,499978,1735,603893,California
San Francisco,2021-05-21,6625,1070029,3752,672203,2724,355188,149,42638,1735,100947,4849,504827,1881,605774,California
San Francisco,2021-05-22,4332,1074361,3366,675569,919,356107,47,42685,2102,100884,2213,507040,2150,607924,California
San Francisco,2021-05-23,1534,1075895,1249,676818,255,356362,30,42715,784,100960,740,507780,816,608740,California
San Francisco,2021-05-24,4029,1079924,2860,679678,1002,357364,167,42882,1251,99624,2754,510534,1418,610158,California
San Francisco,2021-05-25,2466,1082390,1622,681300,682,358046,162,43044,613,98555,1843,512377,774,610932,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,307,319,307,319,0,0,0,0,307,319,0,0,307,319,California
San Joaquin,2020-12-17,312,631,312,631,0,0,0,0,312,631,0,0,312,631,California
San Joaquin,2020-12-18,523,1154,519,1150,4,4,0,0,523,1154,0,0,523,1154,California
San Joaquin,2020-12-19,188,1342,188,1338,0,4,0,0,188,1342,0,0,188,1342,California
San Joaquin,2020-12-20,113,1455,112,1450,1,5,0,0,113,1455,0,0,113,1455,California
San Joaquin,2020-12-21,492,1947,492,1942,0,5,0,0,492,1947,0,0,492,1947,California
San Joaquin,2020-12-22,969,2916,849,2791,120,125,0,0,968,2915,0,0,968,2915,California
San Joaquin,2020-12-23,982,3898,923,3714,59,184,0,0,980,3895,0,0,980,3895,California
San Joaquin,2020-12-24,215,4113,187,3901,28,212,0,0,214,4109,0,0,214,4109,California
San Joaquin,2020-12-25,14,4127,14,3915,0,212,0,0,14,4123,0,0,14,4123,California
San Joaquin,2020-12-26,102,4229,30,3945,72,284,0,0,102,4225,0,0,102,4225,California
San Joaquin,2020-12-27,42,4271,29,3974,13,297,0,0,42,4267,0,0,42,4267,California
San Joaquin,2020-12-28,622,4893,420,4394,202,499,0,0,622,4889,0,0,622,4889,California
San Joaquin,2020-12-29,792,5685,665,5059,127,626,0,0,792,5681,0,0,792,5681,California
San Joaquin,2020-12-30,1009,6694,717,5776,292,918,0,0,1007,6688,0,0,1007,6688,California
San Joaquin,2020-12-31,452,7146,202,5978,250,1168,0,0,452,7140,0,0,452,7140,California
San Joaquin,2021-01-01,23,7169,13,5991,10,1178,0,0,23,7163,0,0,23,7163,California
San Joaquin,2021-01-02,265,7434,243,6234,22,1200,0,0,265,7428,0,0,265,7428,California
San Joaquin,2021-01-03,38,7472,20,6254,18,1218,0,0,37,7464,1,1,37,7465,California
San Joaquin,2021-01-04,476,7948,337,6591,139,1357,0,0,474,7937,1,2,474,7939,California
San Joaquin,2021-01-05,979,8927,646,7237,333,1690,0,0,809,8613,170,172,846,8785,California
San Joaquin,2021-01-06,1220,10147,707,7944,513,2203,0,0,917,9235,298,470,920,9705,California
San Joaquin,2021-01-07,1079,11226,682,8626,397,2600,0,0,790,9740,286,756,791,10496,California
San Joaquin,2021-01-08,1197,12423,820,9446,377,2977,0,0,712,9972,484,1240,716,11212,California
San Joaquin,2021-01-09,377,12800,300,9746,77,3054,0,0,248,10091,129,1369,248,11460,California
San Joaquin,2021-01-10,224,13024,118,9864,106,3160,0,0,171,10210,52,1421,171,11631,California
San Joaquin,2021-01-11,1529,14553,1322,11186,207,3367,0,0,863,10475,665,2086,930,12561,California
San Joaquin,2021-01-12,1463,16016,1053,12239,410,3777,0,0,694,10474,765,2851,764,13325,California
San Joaquin,2021-01-13,1530,17546,896,13135,634,4411,0,0,957,10865,571,3422,962,14287,California
San Joaquin,2021-01-14,1745,19291,969,14104,776,5187,0,0,1405,11967,319,3741,1421,15708,California
San Joaquin,2021-01-15,1525,20816,540,14644,985,6172,0,0,1302,13076,208,3949,1317,17025,California
San Joaquin,2021-01-16,1128,21944,179,14823,949,7121,0,0,1099,14147,28,3977,1099,18124,California
San Joaquin,2021-01-17,1618,23562,135,14958,1483,8604,0,0,1578,15687,40,4017,1580,19704,California
San Joaquin,2021-01-18,738,24300,237,15195,501,9105,0,0,618,16189,116,4133,618,20322,California
San Joaquin,2021-01-19,1871,26171,898,16093,973,10078,0,0,1189,16708,677,4810,1196,21518,California
San Joaquin,2021-01-20,2085,28256,1284,17377,801,10879,0,0,1439,17512,641,5451,1445,22963,California
San Joaquin,2021-01-21,1973,30229,896,18273,1077,11956,0,0,1577,18708,389,5840,1585,24548,California
San Joaquin,2021-01-22,1952,32181,896,19169,1056,13012,0,0,1810,20383,137,5977,1812,26360,California
San Joaquin,2021-01-23,899,33080,398,19567,501,13513,0,0,615,20717,283,6260,617,26977,California
San Joaquin,2021-01-24,351,33431,135,19702,216,13729,0,0,328,21025,20,6280,328,27305,California
San Joaquin,2021-01-25,1996,35427,1142,20844,854,14583,0,0,1431,21897,562,6842,1434,28739,California
San Joaquin,2021-01-26,2148,37575,1116,21960,1032,15615,0,0,1538,22835,605,7447,1543,30282,California
San Joaquin,2021-01-27,1729,39304,768,22728,961,16576,0,0,1233,23583,492,7939,1240,31522,California
San Joaquin,2021-01-28,2034,41338,767,23495,1267,17843,0,0,1382,24323,648,8587,1388,32910,California
San Joaquin,2021-01-29,2151,43489,1047,24542,1104,18947,0,0,1804,25794,341,8928,1812,34722,California
San Joaquin,2021-01-30,2168,45657,351,24893,1817,20764,0,0,1991,27612,175,9103,1993,36715,California
San Joaquin,2021-01-31,1559,47216,181,25074,1378,22142,0,0,1495,29045,63,9166,1496,38211,California
San Joaquin,2021-02-01,2521,49737,1337,26411,1184,23326,0,0,1765,30057,756,9922,1768,39979,California
San Joaquin,2021-02-02,2577,52314,1155,27566,1422,24748,0,0,1967,31477,551,10473,1971,41950,California
San Joaquin,2021-02-03,3073,55387,1214,28780,1859,26607,0,0,2208,32833,858,11331,2214,44164,California
San Joaquin,2021-02-04,3532,58919,1809,30589,1723,28330,0,0,2642,34596,885,12216,2648,46812,California
San Joaquin,2021-02-05,3161,62080,1800,32389,1361,29691,0,0,2340,36132,814,13030,2350,49162,California
San Joaquin,2021-02-06,1087,63167,749,33138,338,30029,0,0,944,36936,141,13171,945,50107,California
San Joaquin,2021-02-07,616,63783,487,33625,129,30158,0,0,413,37152,198,13369,414,50521,California
San Joaquin,2021-02-08,1782,65565,1034,34659,748,30906,0,0,1442,38283,317,13686,1448,51969,California
San Joaquin,2021-02-09,2116,67681,1152,35811,964,31870,0,0,1580,39399,466,14152,1582,53551,California
San Joaquin,2021-02-10,2557,70238,1246,37057,1311,33181,0,0,1339,39542,1196,15348,1339,54890,California
