county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-11,2923,73161,1496,38553,1427,34608,0,0,1709,40074,1182,16530,1714,56604,California
San Joaquin,2021-02-12,2814,75975,1126,39679,1688,36296,0,0,1592,40469,1202,17732,1597,58201,California
San Joaquin,2021-02-13,2116,78091,396,40075,1720,38016,0,0,854,40081,1248,18980,860,59061,California
San Joaquin,2021-02-14,1902,79993,260,40335,1642,39658,0,0,690,39587,1185,20165,691,59752,California
San Joaquin,2021-02-15,1985,81978,835,41170,1150,40808,0,0,1193,40023,762,20927,1198,60950,California
San Joaquin,2021-02-16,3155,85133,1372,42542,1783,42591,0,0,1745,40383,1395,22322,1755,62705,California
San Joaquin,2021-02-17,3273,88406,1265,43807,2008,44599,0,0,1865,40857,1395,23717,1869,64574,California
San Joaquin,2021-02-18,3332,91738,1370,45177,1962,46561,0,0,1898,41359,1401,25118,1903,66477,California
San Joaquin,2021-02-19,4256,95994,2406,47583,1850,48411,0,0,2382,41922,1819,26937,2382,68859,California
San Joaquin,2021-02-20,1548,97542,657,48240,891,49302,0,0,1054,42483,493,27430,1054,69913,California
San Joaquin,2021-02-21,662,98204,503,48743,159,49461,0,0,414,42655,245,27675,417,70330,California
San Joaquin,2021-02-22,3535,101739,2494,51237,1041,50502,0,0,2529,44211,977,28652,2533,72863,California
San Joaquin,2021-02-23,4299,106038,2615,53852,1684,52186,0,0,2646,45238,1623,30275,2650,75513,California
San Joaquin,2021-02-24,5728,111766,3406,57258,2322,54508,0,0,4116,47770,1587,31862,4119,79632,California
San Joaquin,2021-02-25,6321,118087,3907,61165,2414,56922,0,0,4078,49648,2210,34072,4088,83720,California
San Joaquin,2021-02-26,5458,123545,2841,64006,2617,59539,0,0,3757,51741,1670,35742,3763,87483,California
San Joaquin,2021-02-27,5452,128997,1618,65624,3834,63373,0,0,2624,51600,2777,38519,2636,90119,California
San Joaquin,2021-02-28,3082,132079,1106,66730,1976,65349,0,0,2035,52614,1023,39542,2037,92156,California
San Joaquin,2021-03-01,4099,136178,1802,68532,2295,67644,2,2,2325,53190,1758,41300,2334,94490,California
San Joaquin,2021-03-02,4198,140376,1678,70210,2520,70164,0,2,2639,54346,1538,42838,2694,97184,California
San Joaquin,2021-03-03,5769,146145,3428,73638,2339,72503,2,4,4163,56928,1582,44420,4164,101348,California
San Joaquin,2021-03-04,5707,151852,2266,75904,3438,75941,3,7,3730,58700,1962,46382,3734,105082,California
San Joaquin,2021-03-05,4432,156284,1879,77783,2548,78489,5,12,3054,60401,1362,47744,3063,108145,California
San Joaquin,2021-03-06,3292,159576,2170,79953,992,79481,130,142,2710,62665,579,48323,2843,110988,California
San Joaquin,2021-03-07,1215,160791,563,80516,605,80086,47,189,932,63364,265,48588,964,111952,California
San Joaquin,2021-03-08,3142,163933,1261,81777,1756,81842,125,314,2131,64620,999,49587,2255,114207,California
San Joaquin,2021-03-09,4016,167949,1821,83598,2067,83909,128,442,2666,66083,1335,50922,2798,117005,California
San Joaquin,2021-03-10,4637,172586,2465,86063,2034,85943,138,580,3413,68425,1210,52132,3552,120557,California
San Joaquin,2021-03-11,4934,177520,2343,88406,1991,87934,600,1180,2933,69971,1991,54123,3537,124094,California
San Joaquin,2021-03-12,6274,183794,3132,91538,2807,90741,335,1515,4155,72374,2094,56217,4497,128591,California
San Joaquin,2021-03-13,3066,186860,1454,92992,1486,92227,126,1641,2288,74026,770,56987,2422,131013,California
San Joaquin,2021-03-14,2157,189017,669,93661,1185,93412,303,1944,1027,74237,1124,58111,1335,132348,California
San Joaquin,2021-03-15,6067,195084,3493,97154,2170,95582,404,2348,3174,74966,2862,60973,3591,135939,California
San Joaquin,2021-03-16,6842,201926,3895,101049,2690,98272,257,2605,4031,76469,2792,63765,4295,140234,California
San Joaquin,2021-03-17,7789,209715,4668,105717,3051,101323,70,2675,4331,77458,3421,67186,4410,144644,California
San Joaquin,2021-03-18,7632,217347,4487,110204,2639,103962,506,3181,3774,77929,3816,71002,4287,148931,California
San Joaquin,2021-03-19,7923,225270,4644,114848,2737,106699,542,3723,4801,80220,3099,74101,5390,154321,California
San Joaquin,2021-03-20,3677,228947,2125,116973,1308,108007,244,3967,1826,80466,1836,75937,2082,156403,California
San Joaquin,2021-03-21,2106,231053,1494,118467,405,108412,207,4174,1183,80987,913,76850,1434,157837,California
San Joaquin,2021-03-22,3962,235015,2029,120496,1517,109929,416,4590,2341,82142,1607,78457,2762,160599,California
San Joaquin,2021-03-23,5376,240391,2639,123135,2570,112499,167,4757,3710,84378,1648,80105,3884,164483,California
San Joaquin,2021-03-24,6828,247219,4237,127372,2504,115003,87,4844,3021,83719,3775,83880,3116,167599,California
San Joaquin,2021-03-25,5548,252767,3293,130665,2213,117216,42,4886,3292,84825,2235,86115,3341,170940,California
San Joaquin,2021-03-26,6159,258926,2554,133219,3455,120671,150,5036,3240,85340,2894,89009,3409,174349,California
San Joaquin,2021-03-27,4658,263584,2621,135840,1965,122636,72,5108,1807,84401,2828,91837,1889,176238,California
San Joaquin,2021-03-28,2719,266303,1804,137644,890,123526,25,5133,1291,84387,1409,93246,1395,177633,California
San Joaquin,2021-03-29,4033,270336,2177,139821,1833,125359,23,5156,2016,84440,2001,95247,2054,179687,California
San Joaquin,2021-03-30,6208,276544,3158,142979,2958,128317,92,5248,3424,85218,2758,98005,3536,183223,California
San Joaquin,2021-03-31,6582,283126,4147,147126,2374,130691,61,5309,3336,85409,3229,101234,3420,186643,California
San Joaquin,2021-04-01,6398,289524,2970,150096,3342,134033,86,5395,2826,84828,3549,104783,2968,189611,California
San Joaquin,2021-04-02,6323,295847,2876,152972,2956,136989,491,5886,2527,84107,3771,108554,3050,192661,California
San Joaquin,2021-04-03,4133,299980,2329,155301,1479,138468,325,6211,1993,84311,2123,110677,2327,194988,California
San Joaquin,2021-04-04,2278,302258,1363,156664,713,139181,202,6413,1547,85353,722,111399,1764,196752,California
San Joaquin,2021-04-05,4702,306960,2822,159486,1698,140879,182,6595,2633,86118,2060,113459,2825,199577,California
San Joaquin,2021-04-06,7027,313987,4518,164004,2245,143124,264,6859,3327,86050,3674,117133,3606,203183,California
San Joaquin,2021-04-07,8317,322304,4521,168525,2211,145335,1585,8444,3493,86335,4809,121942,5094,208277,California
San Joaquin,2021-04-08,8653,330957,4697,173222,1934,147269,2022,10466,3307,86344,5320,127262,5329,213606,California
San Joaquin,2021-04-09,8848,339805,4266,177488,3026,150295,1556,12022,3208,85510,5617,132879,4783,218389,California
San Joaquin,2021-04-10,5208,345013,1625,179113,1677,151972,1906,13928,1759,85732,3439,136318,3661,222050,California
San Joaquin,2021-04-11,4073,349086,1547,180660,1360,153332,1166,15094,1767,86364,2296,138614,2928,224978,California
San Joaquin,2021-04-12,5963,355049,2375,183035,2052,155384,1536,16630,2328,86617,3616,142230,3869,228847,California
San Joaquin,2021-04-13,7453,362502,4295,187330,3151,158535,7,16637,4569,88338,2863,145093,4584,233431,California
San Joaquin,2021-04-14,7438,369940,3715,191045,3723,162258,0,16637,4453,89833,2967,148060,4462,237893,California
San Joaquin,2021-04-15,7784,377724,4590,195635,3194,165452,0,16637,4349,90786,3402,151462,4355,242248,California
San Joaquin,2021-04-16,7625,385349,4071,199706,3551,169003,3,16640,4574,92348,3025,154487,4587,246835,California
San Joaquin,2021-04-17,5141,390490,2778,202484,2361,171364,2,16642,3649,94533,1482,155969,3667,250502,California
San Joaquin,2021-04-18,2458,392948,1360,203844,1098,172462,0,16642,1307,94712,1136,157105,1315,251817,California
San Joaquin,2021-04-19,5148,398096,2791,206635,2357,174819,0,16642,2758,95114,2366,159471,2768,254585,California
San Joaquin,2021-04-20,6217,404313,3272,209907,2945,177764,0,16642,2948,94830,3242,162713,2958,257543,California
San Joaquin,2021-04-21,5639,409952,3124,213031,2515,180279,0,16642,2919,95082,2674,165387,2926,260469,California
San Joaquin,2021-04-22,5277,415229,3122,216153,2154,182433,1,16643,3056,95960,2195,167582,3073,263542,California
San Joaquin,2021-04-23,5894,421123,2832,218985,3061,185494,1,16644,3748,97586,2128,169710,3754,267296,California
San Joaquin,2021-04-24,5229,426352,3604,222589,1624,187118,1,16645,3411,99209,1795,171505,3418,270714,California
San Joaquin,2021-04-25,3039,429391,2559,225148,480,187598,0,16645,2009,100214,1011,172516,2016,272730,California
San Joaquin,2021-04-26,3909,433300,2589,227737,1318,188916,2,16647,2053,100430,1843,174359,2059,274789,California
San Joaquin,2021-04-27,4486,437786,2602,230339,1835,190751,49,16696,1887,99795,2578,176937,1943,276732,California
San Joaquin,2021-04-28,5510,443296,3317,233656,2118,192869,75,16771,2717,99834,2761,179698,2800,279532,California
San Joaquin,2021-04-29,4813,448109,2813,236469,1944,194813,56,16827,2435,99972,2359,182057,2497,282029,California
San Joaquin,2021-04-30,4900,453009,2399,238868,2434,197247,67,16894,2521,100207,2361,184418,2596,284625,California
San Joaquin,2021-05-01,3303,456312,1900,240768,1344,198591,59,16953,2096,101174,1201,185619,2168,286793,California
San Joaquin,2021-05-02,2282,458594,1588,242356,639,199230,55,17008,1163,101281,1114,186733,1221,288014,California
San Joaquin,2021-05-03,3278,461872,2211,244567,992,200222,75,17083,1367,100831,1899,188632,1449,289463,California
San Joaquin,2021-05-04,4819,466691,3279,247846,1386,201608,154,17237,1770,99736,3029,191661,1934,291397,California
San Joaquin,2021-05-05,4560,471251,3012,250858,1386,202994,162,17399,1804,98975,2734,194395,1973,293370,California
San Joaquin,2021-05-06,4610,475861,3077,253935,1405,204399,128,17527,2035,98588,2559,196954,2172,295542,California
San Joaquin,2021-05-07,5052,480913,2922,256857,1978,206377,152,17679,1871,97460,3160,200114,2032,297574,California
San Joaquin,2021-05-08,3254,484167,2093,258950,1060,207437,101,17780,1203,96736,2036,202150,1312,298886,California
San Joaquin,2021-05-09,1473,485640,835,259785,568,208005,70,17850,592,96525,878,203028,667,299553,California
San Joaquin,2021-05-10,2774,488414,1462,261247,1189,209194,123,17973,911,95715,1850,204878,1040,300593,California
San Joaquin,2021-05-11,4059,492473,2153,263400,1792,210986,114,18087,1300,94411,2745,207623,1441,302034,California
San Joaquin,2021-05-12,3955,496428,1834,265234,2008,212994,113,18200,1228,93052,2713,210336,1354,303388,California
San Joaquin,2021-05-13,4206,500634,2398,267632,1723,214717,85,18285,1570,92096,2623,212959,1667,305055,California
San Joaquin,2021-05-14,5535,506169,3280,270912,2148,216865,107,18392,2270,91239,3242,216201,2385,307440,California
San Joaquin,2021-05-15,5074,511243,3029,273941,1967,218832,78,18470,1609,89493,3436,219637,1690,309130,California
San Joaquin,2021-05-16,3490,514733,2727,276668,714,219546,49,18519,1429,88931,2048,221685,1486,310616,California
San Joaquin,2021-05-17,3748,518481,2144,278812,1507,221053,97,18616,1764,88833,1969,223654,1871,312487,California
San Joaquin,2021-05-18,3814,522295,2187,280999,1514,222567,113,18729,1805,88760,1992,225646,1919,314406,California
San Joaquin,2021-05-19,4486,526781,2564,283563,1799,224366,123,18852,2026,88487,2431,228077,2158,316564,California
San Joaquin,2021-05-20,3433,530214,2153,285716,1197,225563,83,18935,1588,88329,1829,229906,1671,318235,California
San Joaquin,2021-05-21,3962,534176,2300,288016,1558,227121,104,19039,1793,88089,2146,232052,1906,320141,California
San Joaquin,2021-05-22,3266,537442,2033,290049,1156,228277,77,19116,1535,87989,1720,233772,1620,321761,California
San Joaquin,2021-05-23,1933,539375,1673,291722,229,228506,31,19147,1271,88636,656,234428,1303,323064,California
San Joaquin,2021-05-24,2001,541376,1121,292843,819,229325,61,19208,896,88499,1101,235529,964,324028,California
San Joaquin,2021-05-25,135,541511,77,292920,53,229378,5,19213,49,88470,86,235615,57,324085,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,549,1350,1,1,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,311,1662,307,1657,4,5,0,0,311,1662,0,0,311,1662,California
San Luis Obispo,2020-12-23,680,2342,366,2023,314,319,0,0,680,2342,0,0,680,2342,California
San Luis Obispo,2020-12-24,195,2537,19,2042,176,495,0,0,195,2537,0,0,195,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2043,1,496,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,90,2629,12,2055,78,574,0,0,90,2629,0,0,90,2629,California
San Luis Obispo,2020-12-27,76,2705,0,2055,76,650,0,0,76,2705,0,0,76,2705,California
San Luis Obispo,2020-12-28,879,3584,429,2484,450,1100,0,0,879,3584,0,0,879,3584,California
San Luis Obispo,2020-12-29,903,4487,504,2988,399,1499,0,0,903,4487,0,0,903,4487,California
San Luis Obispo,2020-12-30,1169,5656,678,3666,491,1990,0,0,1169,5656,0,0,1169,5656,California
San Luis Obispo,2020-12-31,107,5763,4,3670,103,2093,0,0,107,5763,0,0,107,5763,California
San Luis Obispo,2021-01-01,13,5776,8,3678,5,2098,0,0,13,5776,0,0,13,5776,California
San Luis Obispo,2021-01-02,34,5810,8,3686,26,2124,0,0,34,5810,0,0,34,5810,California
San Luis Obispo,2021-01-03,16,5826,6,3692,10,2134,0,0,16,5826,0,0,16,5826,California
San Luis Obispo,2021-01-04,681,6507,525,4217,156,2290,0,0,681,6507,0,0,681,6507,California
San Luis Obispo,2021-01-05,972,7479,754,4971,218,2508,0,0,970,7475,2,2,970,7477,California
San Luis Obispo,2021-01-06,727,8206,480,5451,247,2755,0,0,719,8187,7,9,719,8196,California
San Luis Obispo,2021-01-07,1127,9333,949,6400,178,2933,0,0,684,8428,443,452,684,8880,California
San Luis Obispo,2021-01-08,882,10215,804,7204,78,3011,0,0,513,8573,368,820,513,9393,California
San Luis Obispo,2021-01-09,205,10420,195,7399,10,3021,0,0,28,8424,177,997,28,9421,California
San Luis Obispo,2021-01-10,12,10432,8,7407,4,3025,0,0,8,8428,4,1001,8,9429,California
San Luis Obispo,2021-01-11,559,10991,508,7915,51,3076,0,0,298,8466,260,1261,298,9727,California
San Luis Obispo,2021-01-12,598,11589,381,8296,217,3293,0,0,318,8504,280,1541,318,10045,California
San Luis Obispo,2021-01-13,883,12472,256,8552,627,3920,0,0,647,8917,234,1775,647,10692,California
San Luis Obispo,2021-01-14,728,13200,242,8794,486,4406,0,0,602,9406,113,1888,602,11294,California
San Luis Obispo,2021-01-15,727,13927,286,9080,441,4847,0,0,554,9792,168,2056,554,11848,California
San Luis Obispo,2021-01-16,100,14027,81,9161,19,4866,0,0,95,9882,5,2061,95,11943,California
San Luis Obispo,2021-01-17,64,14091,58,9219,6,4872,0,0,64,9946,0,2061,64,12007,California
San Luis Obispo,2021-01-18,1370,15461,387,9606,983,5855,0,0,1108,10792,262,2323,1108,13115,California
San Luis Obispo,2021-01-19,1583,17044,417,10023,1166,7021,0,0,1175,11559,408,2731,1175,14290,California
San Luis Obispo,2021-01-20,1886,18930,597,10620,1289,8310,0,0,1297,12270,587,3318,1298,15588,California
San Luis Obispo,2021-01-21,1571,20501,466,11086,1105,9415,0,0,1200,13104,367,3685,1201,16789,California
San Luis Obispo,2021-01-22,1519,22020,505,11591,1014,10429,0,0,1204,13995,313,3998,1204,17993,California
San Luis Obispo,2021-01-23,311,22331,293,11884,18,10447,0,0,295,14274,16,4014,295,18288,California
San Luis Obispo,2021-01-24,244,22575,236,12120,8,10455,0,0,238,14506,6,4020,238,18526,California
San Luis Obispo,2021-01-25,2075,24650,600,12720,1475,11930,0,0,1246,14923,829,4849,1246,19772,California
San Luis Obispo,2021-01-26,2000,26650,699,13419,1301,13231,0,0,1139,15201,861,5710,1139,20911,California
San Luis Obispo,2021-01-27,1609,28259,283,13702,1326,14557,0,0,1151,15894,458,6168,1151,22062,California
San Luis Obispo,2021-01-28,1496,29755,344,14046,1152,15709,0,0,1234,16868,260,6428,1234,23296,California
San Luis Obispo,2021-01-29,1737,31492,681,14727,1056,16765,0,0,1452,18035,285,6713,1452,24748,California
San Luis Obispo,2021-01-30,38,31530,19,14746,19,16784,0,0,26,18050,11,6724,26,24774,California
San Luis Obispo,2021-01-31,27,31557,19,14765,8,16792,0,0,25,18073,2,6726,25,24799,California
San Luis Obispo,2021-02-01,1707,33264,739,15504,968,17760,0,0,1404,19175,302,7028,1404,26203,California
San Luis Obispo,2021-02-02,1896,35160,678,16182,1218,18978,0,0,1522,20323,374,7402,1522,27725,California
San Luis Obispo,2021-02-03,1708,36868,729,16911,979,19957,0,0,1294,21203,414,7816,1294,29019,California
San Luis Obispo,2021-02-04,1659,38527,802,17713,857,20814,0,0,1093,21730,566,8382,1093,30112,California
San Luis Obispo,2021-02-05,1604,40131,715,18428,889,21703,0,0,1060,22246,545,8927,1061,31173,California
San Luis Obispo,2021-02-06,175,40306,108,18536,67,21770,0,0,95,22261,80,9007,95,31268,California
San Luis Obispo,2021-02-07,125,40431,80,18616,45,21815,0,0,72,22281,53,9060,73,31341,California
San Luis Obispo,2021-02-08,857,41288,469,19085,388,22203,0,0,499,22423,357,9417,499,31840,California
San Luis Obispo,2021-02-09,1123,42411,448,19533,675,22878,0,0,542,22397,575,9992,549,32389,California
San Luis Obispo,2021-02-10,1438,43849,489,20022,949,23827,0,0,531,22025,906,10898,534,32923,California
San Luis Obispo,2021-02-11,1330,45179,843,20865,487,24314,0,0,656,22009,672,11570,656,33579,California
San Luis Obispo,2021-02-12,786,45965,362,21227,424,24738,0,0,421,22065,365,11935,421,34000,California
San Luis Obispo,2021-02-13,394,46359,127,21354,267,25005,0,0,286,22244,107,12042,286,34286,California
San Luis Obispo,2021-02-14,318,46677,41,21395,277,25282,0,0,282,22491,36,12078,283,34569,California
San Luis Obispo,2021-02-15,727,47404,137,21532,590,25872,0,0,473,22711,253,12331,473,35042,California
San Luis Obispo,2021-02-16,2965,50369,1198,22730,1767,27639,0,0,1359,22464,1606,13937,1359,36401,California
San Luis Obispo,2021-02-17,2779,53148,1238,23968,1541,29180,0,0,1029,21752,1741,15678,1029,37430,California
San Luis Obispo,2021-02-18,2827,55975,1460,25428,1367,30547,0,0,1134,21202,1685,17363,1135,38565,California
San Luis Obispo,2021-02-19,1459,57434,1338,26766,121,30668,0,0,1135,22014,323,17686,1135,39700,California
San Luis Obispo,2021-02-20,254,57688,81,26847,173,30841,0,0,216,22192,38,17724,216,39916,California
San Luis Obispo,2021-02-21,57,57745,53,26900,4,30845,0,0,32,22199,25,17749,32,39948,California
San Luis Obispo,2021-02-22,2412,60157,1865,28765,547,31392,0,0,1466,22720,946,18695,1467,41415,California
San Luis Obispo,2021-02-23,1861,62018,1746,30511,115,31507,0,0,1368,23597,492,19187,1369,42784,California
San Luis Obispo,2021-02-24,2645,64663,1301,31812,1344,32851,0,0,835,22625,1807,20994,835,43619,California
San Luis Obispo,2021-02-25,2132,66795,1243,33055,889,33740,0,0,1206,22912,920,21914,1207,44826,California
San Luis Obispo,2021-02-26,2649,69444,1150,34205,1499,35239,0,0,1326,22924,1314,23228,1326,46152,California
San Luis Obispo,2021-02-27,575,70019,349,34554,226,35465,0,0,525,23399,50,23278,525,46677,California
San Luis Obispo,2021-02-28,196,70215,69,34623,127,35592,0,0,161,23526,34,23312,161,46838,California
San Luis Obispo,2021-03-01,2975,73190,1850,36473,1123,36715,2,2,2047,24647,929,24241,2050,48888,California
San Luis Obispo,2021-03-02,3010,76200,1894,38367,1116,37831,0,2,1858,25359,1147,25388,1859,50747,California
San Luis Obispo,2021-03-03,2341,78541,338,38705,2003,39834,0,2,848,24721,1487,26875,849,51596,California
San Luis Obispo,2021-03-04,2196,80737,1160,39865,1036,40870,0,2,1181,24891,1013,27888,1183,52779,California
San Luis Obispo,2021-03-05,2300,83037,1021,40886,1209,42079,70,72,1296,25267,990,28878,1366,54145,California
San Luis Obispo,2021-03-06,837,83874,310,41196,420,42499,107,179,617,25765,220,29098,718,54863,California
San Luis Obispo,2021-03-07,201,84075,33,41229,84,42583,84,263,73,25795,127,29225,157,55020,California
San Luis Obispo,2021-03-08,2737,86812,760,41989,1661,44244,316,579,1542,26462,1191,30416,1858,56878,California
San Luis Obispo,2021-03-09,2949,89761,968,42957,1733,45977,248,827,1525,26815,1420,31836,1773,58651,California
San Luis Obispo,2021-03-10,3195,92956,1241,44198,1672,47649,282,1109,1814,27534,1377,33213,2096,60747,California
San Luis Obispo,2021-03-11,3295,96251,1271,45469,1701,49350,323,1432,1804,28179,1481,34694,2126,62873,California
San Luis Obispo,2021-03-12,3250,99501,1282,46751,1630,50980,338,1770,1616,28510,1626,36320,1957,64830,California
San Luis Obispo,2021-03-13,797,100298,262,47013,426,51406,109,1879,431,28687,365,36685,542,65372,California
San Luis Obispo,2021-03-14,514,100812,53,47066,350,51756,111,1990,134,28553,379,37064,245,65617,California
San Luis Obispo,2021-03-15,3058,103870,1098,48164,1862,53618,98,2088,1529,28656,1525,38589,1628,67245,California
San Luis Obispo,2021-03-16,2848,106718,1510,49674,1228,54846,110,2198,1434,28791,1408,39997,1543,68788,California
San Luis Obispo,2021-03-17,3426,110144,1449,51123,1716,56562,261,2459,1979,29594,1436,41433,2239,71027,California
San Luis Obispo,2021-03-18,2810,112954,1447,52570,1149,57711,214,2673,1337,29676,1468,42901,1550,72577,California
San Luis Obispo,2021-03-19,2589,115543,1567,54137,701,58412,321,2994,957,29332,1624,44525,1280,73857,California
San Luis Obispo,2021-03-20,839,116382,501,54638,301,58713,37,3031,385,29301,453,44978,422,74279,California
San Luis Obispo,2021-03-21,187,116569,45,54683,139,58852,3,3034,157,29432,29,45007,160,74439,California
San Luis Obispo,2021-03-22,2691,119260,1171,55854,1472,60324,48,3082,1871,30535,816,45823,1919,76358,California
San Luis Obispo,2021-03-23,3377,122637,2211,58065,1135,61459,31,3113,2267,31728,1105,46928,2298,78656,California
San Luis Obispo,2021-03-24,3521,126158,2142,60207,1294,62753,85,3198,2624,33544,892,47820,2708,81364,California
San Luis Obispo,2021-03-25,3682,129840,2299,62506,1371,64124,12,3210,2641,35159,1037,48857,2652,84016,California
San Luis Obispo,2021-03-26,3201,133041,1771,64277,997,65121,433,3643,1799,35996,1397,50254,2234,86250,California
San Luis Obispo,2021-03-27,993,134034,507,64784,394,65515,92,3735,452,36001,539,50793,544,86794,California
San Luis Obispo,2021-03-28,446,134480,153,64937,237,65752,56,3791,245,36102,200,50993,301,87095,California
San Luis Obispo,2021-03-29,2583,137063,1284,66221,1166,66918,133,3924,1644,36954,925,51918,1777,88872,California
San Luis Obispo,2021-03-30,3504,140567,1913,68134,1448,68366,143,4067,2333,38263,1165,53083,2474,91346,California
San Luis Obispo,2021-03-31,3877,144444,2467,70601,1264,69630,146,4213,2501,39543,1366,54449,2646,93992,California
San Luis Obispo,2021-04-01,3849,148293,2429,73030,1301,70931,119,4332,2694,41215,1142,55591,2814,96806,California
San Luis Obispo,2021-04-02,1750,150043,689,73719,748,71679,313,4645,950,41678,798,56389,1261,98067,California
San Luis Obispo,2021-04-03,1109,151152,557,74276,425,72104,127,4772,492,41684,613,57002,619,98686,California
San Luis Obispo,2021-04-04,383,151535,131,74407,212,72316,40,4812,236,41813,147,57149,276,98962,California
San Luis Obispo,2021-04-05,3617,155152,1949,76356,1557,73873,111,4923,2025,42363,1589,58738,2139,101101,California
San Luis Obispo,2021-04-06,4049,159201,2154,78510,1572,75445,323,5246,1936,42529,2104,60842,2270,103371,California
San Luis Obispo,2021-04-07,4296,163497,2341,80851,1590,77035,365,5611,2451,43518,1830,62672,2819,106190,California
San Luis Obispo,2021-04-08,4029,167526,2192,83043,1434,78469,403,6014,2147,44194,1875,64547,2551,108741,California
San Luis Obispo,2021-04-09,3656,171182,1739,84782,1161,79630,756,6770,1500,44298,2147,66694,2251,110992,California
San Luis Obispo,2021-04-10,1576,172758,557,85339,355,79985,664,7434,487,44358,1089,67783,1149,112141,California
San Luis Obispo,2021-04-11,312,173070,63,85402,186,80171,63,7497,125,44361,185,67968,188,112329,California
San Luis Obispo,2021-04-12,3374,176444,1696,87098,1515,81686,163,7660,1410,43969,1964,69932,1572,113901,California
San Luis Obispo,2021-04-13,3642,180086,2099,89197,1542,83228,1,7661,1967,44265,1673,71605,1969,115870,California
San Luis Obispo,2021-04-14,2866,182952,1695,90892,1168,84396,3,7664,1669,44749,1185,72790,1669,117539,California
San Luis Obispo,2021-04-15,3697,186649,2407,93299,1289,85685,1,7665,1978,45028,1701,74491,1980,119519,California
San Luis Obispo,2021-04-16,3629,190278,2211,95510,1414,87099,4,7669,1791,44987,1834,76325,1793,121312,California
San Luis Obispo,2021-04-17,1090,191368,431,95941,657,87756,2,7671,708,45316,381,76706,710,122022,California
San Luis Obispo,2021-04-18,321,191689,99,96040,221,87977,1,7672,111,45220,207,76913,111,122133,California
San Luis Obispo,2021-04-19,3154,194843,1306,97346,1810,89787,38,7710,1131,44372,2019,78932,1171,123304,California
San Luis Obispo,2021-04-20,3570,198413,1976,99322,1594,91381,0,7710,1352,43519,2206,81138,1353,124657,California
