county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-04-21,3911,202324,1801,101123,2110,93491,0,7710,1593,42813,2299,83437,1593,126250,California
San Luis Obispo,2021-04-22,4576,206900,2054,103177,2522,96013,0,7710,1436,41128,3123,86560,1438,127688,California
San Luis Obispo,2021-04-23,1458,208358,842,104019,612,96625,4,7714,698,41081,756,87316,709,128397,California
San Luis Obispo,2021-04-24,1078,209436,439,104458,620,97245,19,7733,500,41019,581,87897,519,128916,California
San Luis Obispo,2021-04-25,346,209782,161,104619,185,97430,0,7733,113,40900,232,88129,113,129029,California
San Luis Obispo,2021-04-26,963,210745,336,104955,610,98040,17,7750,356,40677,595,88724,372,129401,California
San Luis Obispo,2021-04-27,3699,214444,1916,106871,1714,99754,69,7819,1430,39913,2262,90986,1498,130899,California
San Luis Obispo,2021-04-28,3729,218173,2089,108960,1568,101322,72,7891,1283,38835,2433,93419,1355,132254,California
San Luis Obispo,2021-04-29,3660,221833,2112,111072,1479,102801,69,7960,1214,37687,2432,95851,1284,133538,California
San Luis Obispo,2021-04-30,2970,224803,1666,112738,1231,104032,73,8033,929,36660,2027,97878,1000,134538,California
San Luis Obispo,2021-05-01,471,225274,160,112898,275,104307,36,8069,100,36428,367,98245,135,134673,California
San Luis Obispo,2021-05-02,170,225444,52,112950,98,104405,20,8089,42,36362,128,98373,62,134735,California
San Luis Obispo,2021-05-03,887,226331,290,113240,494,104899,103,8192,225,36027,661,99034,326,135061,California
San Luis Obispo,2021-05-04,2923,229254,1897,115137,963,105862,63,8255,865,34902,2051,101085,926,135987,California
San Luis Obispo,2021-05-05,2802,232056,1850,116987,886,106748,66,8321,691,33560,2100,103185,758,136745,California
San Luis Obispo,2021-05-06,2787,234843,1886,118873,849,107597,52,8373,730,32300,2042,105227,782,137527,California
San Luis Obispo,2021-05-07,2310,237153,1753,120626,496,108093,61,8434,608,31288,1682,106909,670,138197,California
San Luis Obispo,2021-05-08,566,237719,333,120959,209,108302,24,8458,191,31146,357,107266,215,138412,California
San Luis Obispo,2021-05-09,164,237883,41,121000,104,108406,19,8477,46,31094,117,107383,65,138477,California
San Luis Obispo,2021-05-10,718,238601,151,121151,519,108925,48,8525,154,30736,559,107942,201,138678,California
San Luis Obispo,2021-05-11,1165,239766,596,121747,499,109424,70,8595,359,30363,802,108744,429,139107,California
San Luis Obispo,2021-05-12,2359,242125,1576,123323,701,110125,82,8677,672,29445,1672,110416,754,139861,California
San Luis Obispo,2021-05-13,1033,243158,650,123973,324,110449,59,8736,442,29358,587,111003,500,140361,California
San Luis Obispo,2021-05-14,2188,245346,1618,125591,529,110978,41,8777,921,29069,1251,112254,962,141323,California
San Luis Obispo,2021-05-15,988,246334,457,126048,497,111475,34,8811,469,29056,517,112771,504,141827,California
San Luis Obispo,2021-05-16,304,246638,163,126211,135,111610,6,8817,172,29103,131,112902,178,142005,California
San Luis Obispo,2021-05-17,1656,248294,963,127174,642,112252,51,8868,668,28844,979,113881,720,142725,California
San Luis Obispo,2021-05-18,1885,250179,1150,128324,703,112955,32,8900,728,28453,1152,115033,761,143486,California
San Luis Obispo,2021-05-19,1440,251619,621,128945,757,113712,62,8962,415,27909,1020,116053,476,143962,California
San Luis Obispo,2021-05-20,966,252585,442,129387,493,114205,31,8993,271,27526,685,116738,302,144264,California
San Luis Obispo,2021-05-21,851,253436,487,129874,330,114535,34,9027,403,27524,439,117177,437,144701,California
San Luis Obispo,2021-05-22,529,253965,281,130155,223,114758,25,9052,283,27591,240,117417,307,145008,California
San Luis Obispo,2021-05-23,73,254038,42,130197,27,114785,4,9056,33,27588,40,117457,37,145045,California
San Luis Obispo,2021-05-24,558,254596,261,130458,262,115047,35,9091,218,27503,338,117795,253,145298,California
San Luis Obispo,2021-05-25,73,254669,19,130477,50,115097,4,9095,29,27493,43,117838,33,145331,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,164,300,164,300,0,0,0,0,164,300,0,0,164,300,California
San Mateo,2020-12-18,740,1040,738,1038,2,2,0,0,740,1040,0,0,740,1040,California
San Mateo,2020-12-19,514,1554,514,1552,0,2,0,0,514,1554,0,0,514,1554,California
San Mateo,2020-12-20,510,2064,509,2061,1,3,0,0,510,2064,0,0,510,2064,California
San Mateo,2020-12-21,1156,3220,1156,3217,0,3,0,0,1156,3220,0,0,1156,3220,California
San Mateo,2020-12-22,1528,4748,1520,4737,8,11,0,0,1528,4748,0,0,1528,4748,California
San Mateo,2020-12-23,1583,6331,1393,6130,190,201,0,0,1583,6331,0,0,1583,6331,California
San Mateo,2020-12-24,870,7201,613,6743,257,458,0,0,870,7201,0,0,870,7201,California
San Mateo,2020-12-25,116,7317,112,6855,4,462,0,0,116,7317,0,0,116,7317,California
San Mateo,2020-12-26,562,7879,419,7274,143,605,0,0,562,7879,0,0,562,7879,California
San Mateo,2020-12-27,305,8184,175,7449,130,735,0,0,305,8184,0,0,305,8184,California
San Mateo,2020-12-28,1057,9241,711,8160,346,1081,0,0,1057,9241,0,0,1057,9241,California
San Mateo,2020-12-29,1130,10371,705,8865,425,1506,0,0,1130,10371,0,0,1130,10371,California
San Mateo,2020-12-30,1264,11635,759,9624,505,2011,0,0,1264,11635,0,0,1264,11635,California
San Mateo,2020-12-31,718,12353,231,9855,487,2498,0,0,717,12351,1,1,717,12352,California
San Mateo,2021-01-01,83,12436,55,9910,28,2526,0,0,83,12434,0,1,83,12435,California
San Mateo,2021-01-02,398,12834,268,10178,130,2656,0,0,398,12832,0,1,398,12833,California
San Mateo,2021-01-03,284,13118,209,10387,75,2731,0,0,281,13110,3,4,281,13114,California
San Mateo,2021-01-04,1051,14169,678,11065,373,3104,0,0,1051,14161,0,4,1051,14165,California
San Mateo,2021-01-05,1206,15375,710,11775,496,3600,0,0,1177,15310,29,33,1178,15343,California
San Mateo,2021-01-06,1453,16828,954,12729,499,4099,0,0,1269,16399,181,214,1270,16613,California
San Mateo,2021-01-07,1457,18285,810,13539,647,4746,0,0,1168,17286,282,496,1169,17782,California
San Mateo,2021-01-08,1843,20128,1193,14732,650,5396,0,0,1147,17745,689,1185,1148,18930,California
San Mateo,2021-01-09,1178,21306,776,15508,402,5798,0,0,720,18007,458,1643,720,19650,California
San Mateo,2021-01-10,706,22012,580,16088,126,5924,0,0,266,17833,440,2083,266,19916,California
San Mateo,2021-01-11,2598,24610,1490,17578,1108,7032,0,0,1526,18288,1073,3156,1528,21444,California
San Mateo,2021-01-12,3404,28014,1896,19474,1508,8540,0,0,2215,19320,1187,4343,2219,23663,California
San Mateo,2021-01-13,3390,31404,1656,21130,1734,10274,0,0,2356,20644,1034,5377,2358,26021,California
San Mateo,2021-01-14,3782,35186,1587,22717,2195,12469,0,0,3095,23057,687,6064,3100,29121,California
San Mateo,2021-01-15,4325,39511,1708,24425,2617,15086,0,0,3794,26324,529,6593,3796,32917,California
San Mateo,2021-01-16,3073,42584,764,25189,2309,17395,0,0,2751,28754,322,6915,2752,35669,California
San Mateo,2021-01-17,1314,43898,308,25497,1006,18401,0,0,1106,29652,208,7123,1106,36775,California
San Mateo,2021-01-18,1368,45266,534,26031,834,19235,0,0,994,30275,371,7494,994,37769,California
San Mateo,2021-01-19,2801,48067,1796,27827,1005,20240,0,0,2006,31489,792,8286,2006,39775,California
San Mateo,2021-01-20,2804,50871,1547,29374,1257,21497,0,0,1961,32611,840,9126,1962,41737,California
San Mateo,2021-01-21,2859,53730,1302,30676,1557,23054,0,0,2266,34289,591,9717,2269,44006,California
San Mateo,2021-01-22,2801,56531,1138,31814,1663,24717,0,0,2501,36493,298,10015,2502,46508,California
San Mateo,2021-01-23,2881,59412,1689,33503,1192,25909,0,0,2518,38649,363,10378,2519,49027,California
San Mateo,2021-01-24,1519,60931,375,33878,1144,27053,0,0,1208,39548,310,10688,1209,50236,California
San Mateo,2021-01-25,4434,65365,3155,37033,1279,28332,0,0,3533,42186,899,11587,3537,53773,California
San Mateo,2021-01-26,4293,69658,2979,40012,1314,29646,0,0,3378,44651,914,12501,3379,57152,California
San Mateo,2021-01-27,2784,72442,1466,41478,1318,30964,0,0,1792,45458,986,13487,1793,58945,California
San Mateo,2021-01-28,2800,75242,1355,42833,1445,32409,0,0,1947,46567,838,14325,1947,60892,California
San Mateo,2021-01-29,2986,78228,1345,44178,1641,34050,0,0,2148,47882,836,15161,2151,63043,California
San Mateo,2021-01-30,3410,81638,1482,45660,1928,35978,0,0,2951,50376,458,15619,2952,65995,California
San Mateo,2021-01-31,1679,83317,896,46556,783,36761,0,0,1517,51732,161,15780,1517,67512,California
San Mateo,2021-02-01,2936,86253,1353,47909,1583,38344,0,0,2219,53239,713,16493,2220,69732,California
San Mateo,2021-02-02,3171,89424,1730,49639,1441,39785,0,0,2157,54385,1011,17504,2157,71889,California
San Mateo,2021-02-03,4994,94418,2059,51698,2935,42720,0,0,3849,57093,1142,18646,3850,75739,California
San Mateo,2021-02-04,6196,100614,2494,54192,3702,46422,0,0,4919,60744,1272,19918,4923,80662,California
San Mateo,2021-02-05,6800,107414,2554,56746,4246,50668,0,0,4973,63907,1810,21728,4973,85635,California
San Mateo,2021-02-06,3279,110693,1914,58660,1365,52033,0,0,2624,65879,654,22382,2626,88261,California
San Mateo,2021-02-07,1905,112598,1352,60012,553,52586,0,0,1713,67400,192,22574,1713,89974,California
San Mateo,2021-02-08,5287,117885,2255,62267,3032,55618,0,0,3111,68400,2111,24685,3111,93085,California
San Mateo,2021-02-09,6188,124073,3226,65493,2962,58580,0,0,3340,68898,2842,27527,3340,96425,California
San Mateo,2021-02-10,6512,130585,3279,68772,3233,61813,0,0,3424,69244,3078,30605,3424,99849,California
San Mateo,2021-02-11,7048,137633,3574,72346,3474,65287,0,0,3789,69786,3250,33855,3792,103641,California
San Mateo,2021-02-12,6629,144262,2958,75304,3671,68958,0,0,4701,72563,1926,35781,4703,108344,California
San Mateo,2021-02-13,6118,150380,4019,79323,2099,71057,0,0,2640,71730,3473,39254,2640,110984,California
San Mateo,2021-02-14,4642,155022,3024,82347,1618,72675,0,0,1986,71068,2649,41903,1987,112971,California
San Mateo,2021-02-15,3166,158188,1456,83803,1710,74385,0,0,1790,71489,1370,43273,1791,114762,California
San Mateo,2021-02-16,7150,165338,1882,85685,5268,79653,0,0,5277,74897,1871,45144,5279,120041,California
San Mateo,2021-02-17,7078,172416,1951,87636,5127,84780,0,0,5061,77947,2013,47157,5063,125104,California
San Mateo,2021-02-18,6661,179077,4597,92233,2064,86844,0,0,4435,80163,2222,49379,4438,129542,California
San Mateo,2021-02-19,7778,186855,5585,97818,2193,89037,0,0,5778,83948,1993,51372,5778,135320,California
San Mateo,2021-02-20,3736,190591,2422,100240,1314,90351,0,0,2306,84831,1423,52795,2306,137626,California
San Mateo,2021-02-21,2610,193201,1770,102010,840,91191,0,0,1563,85354,1040,53835,1563,139189,California
San Mateo,2021-02-22,4430,197631,3213,105223,1217,92408,0,0,2799,86529,1625,55460,2800,141989,California
San Mateo,2021-02-23,4348,201979,3106,108329,1242,93650,0,0,2539,87267,1801,57261,2539,144528,California
San Mateo,2021-02-24,7309,209288,3286,111615,4023,97673,0,0,4881,89727,2422,59683,4882,149410,California
San Mateo,2021-02-25,9113,218401,4029,115644,5084,102757,0,0,6034,92700,3062,62745,6035,155445,California
San Mateo,2021-02-26,9772,228173,3723,119367,6049,108806,0,0,6847,96640,2911,65656,6851,162296,California
San Mateo,2021-02-27,6791,234964,3498,122865,3292,112098,1,1,3683,97227,3102,68758,3689,165985,California
San Mateo,2021-02-28,4134,239098,2519,125384,1615,113713,0,1,2557,98214,1571,70329,2558,168543,California
San Mateo,2021-03-01,5739,244837,3618,129002,2119,115832,2,3,2860,98210,2866,73195,2862,171405,California
San Mateo,2021-03-02,6263,251100,4453,133455,1809,117641,1,4,3634,99225,2621,75816,3636,175041,California
San Mateo,2021-03-03,8458,259558,3986,137441,4470,122111,2,6,3656,98093,4790,80606,3658,178699,California
San Mateo,2021-03-04,8497,268055,3999,141440,4495,126606,3,9,3842,97305,4635,85241,3847,182546,California
San Mateo,2021-03-05,9350,277405,6237,147677,3109,129715,4,13,6573,101128,2757,87998,6580,189126,California
San Mateo,2021-03-06,7963,285368,5551,153228,2237,131952,175,188,5846,105040,2108,90106,6020,195146,California
San Mateo,2021-03-07,3603,288971,2447,155675,1088,133040,68,256,2132,105773,1467,91573,2200,197346,California
San Mateo,2021-03-08,4543,293514,2578,158253,1748,134788,217,473,3318,108088,1218,92791,3533,200879,California
San Mateo,2021-03-09,5328,298842,2866,161119,2185,136973,277,750,3739,110521,1579,94370,4012,204891,California
San Mateo,2021-03-10,7195,306037,2911,164030,3999,140972,285,1035,4810,113243,2372,96742,5094,209985,California
San Mateo,2021-03-11,9144,315181,5754,169784,2997,143969,393,1428,3728,111977,5386,102128,4120,214105,California
San Mateo,2021-03-12,10589,325770,6678,176462,3525,147494,386,1814,3577,108948,6994,109122,3965,218070,California
San Mateo,2021-03-13,8210,333980,3507,179969,3073,150567,1630,3444,3977,110326,4221,113343,5599,223669,California
San Mateo,2021-03-14,5002,338982,3374,183343,1521,152088,107,3551,2667,110771,2328,115671,2773,226442,California
San Mateo,2021-03-15,7214,346196,4664,188007,2374,154462,176,3727,3803,111346,3405,119076,3980,230422,California
San Mateo,2021-03-16,11953,358149,4402,192409,7429,161891,122,3849,4830,109195,7106,126182,4955,235377,California
San Mateo,2021-03-17,10864,369013,4430,196839,6308,168199,126,3975,4907,108302,5930,132112,5037,240414,California
San Mateo,2021-03-18,7303,376316,4106,200945,3014,171213,183,4158,4335,109857,2962,135074,4517,244931,California
San Mateo,2021-03-19,7475,383791,4840,205785,1968,173181,667,4825,3652,110363,3813,138887,4319,249250,California
San Mateo,2021-03-20,8419,392210,6532,212317,1546,174727,341,5166,5430,113157,2976,141863,5770,255020,California
San Mateo,2021-03-21,4249,396459,3218,215535,797,175524,234,5400,2379,113908,1859,143722,2610,257630,California
San Mateo,2021-03-22,5284,401743,3603,219138,1264,176788,417,5817,2838,114731,2433,146155,3256,260886,California
San Mateo,2021-03-23,9838,411581,4502,223640,5140,181928,196,6013,4421,113960,5387,151542,4616,265502,California
San Mateo,2021-03-24,9521,421102,5515,229155,3863,185791,143,6156,4095,112841,5355,156897,4236,269738,California
San Mateo,2021-03-25,10133,431235,4973,234128,4880,190671,280,6436,4452,111998,5578,162475,4735,274473,California
San Mateo,2021-03-26,11280,442515,7776,241904,3338,194009,166,6602,4354,109638,6887,169362,4527,279000,California
San Mateo,2021-03-27,10577,453092,8101,250005,2370,196379,106,6708,4672,108527,5886,175248,4775,283775,California
San Mateo,2021-03-28,4305,457397,2793,252798,1400,197779,112,6820,2016,108376,2280,177528,2129,285904,California
San Mateo,2021-03-29,6067,463464,3787,256585,2028,199807,252,7072,2761,108102,3287,180815,3013,288917,California
San Mateo,2021-03-30,7160,470624,4091,260676,2916,202723,153,7225,3843,108798,3301,184116,3997,292914,California
San Mateo,2021-03-31,7305,477929,4625,265301,2538,205261,142,7367,3859,109371,3428,187544,4001,296915,California
San Mateo,2021-04-01,10606,488535,5240,270541,4157,209418,1209,8576,5690,111395,4871,192415,6895,303810,California
San Mateo,2021-04-02,10887,499422,5220,275761,4053,213471,1614,10190,5707,113556,5160,197575,7321,311131,California
San Mateo,2021-04-03,10001,509423,5750,281511,2472,215943,1779,11969,5116,115574,4877,202452,6895,318026,California
San Mateo,2021-04-04,5452,514875,2626,284137,1572,217515,1254,13223,1707,114804,3730,206182,2960,320986,California
San Mateo,2021-04-05,8981,523856,4790,288927,2457,219972,1734,14957,3830,115230,5135,211317,5561,326547,California
San Mateo,2021-04-06,13216,537072,8249,297176,3109,223081,1858,16815,7516,118922,5687,217004,9379,335926,California
San Mateo,2021-04-07,11424,548496,5276,302452,4457,227538,1691,18506,4848,118903,6555,223559,6536,342462,California
San Mateo,2021-04-08,10149,558645,5055,307507,2500,230038,2594,21100,4502,120357,5631,229190,7085,349547,California
San Mateo,2021-04-09,11276,569921,5487,312994,3313,233351,2476,23576,5046,121645,6228,235418,7516,357063,California
San Mateo,2021-04-10,11196,581117,5679,318673,4082,237433,1435,25011,4617,121139,6553,241971,6047,363110,California
San Mateo,2021-04-11,6622,587739,3290,321963,873,238306,2459,27470,2300,121579,4314,246285,4754,367864,California
San Mateo,2021-04-12,7311,595050,4467,326430,1883,240189,961,28431,3528,122306,3762,250047,4489,372353,California
San Mateo,2021-04-13,8157,603207,5087,331517,3061,243250,9,28440,4314,122796,3835,253882,4325,376678,California
San Mateo,2021-04-14,8308,611515,5368,336885,2939,246189,1,28441,4253,123019,4038,257920,4261,380939,California
San Mateo,2021-04-15,11098,622613,7376,344261,3720,249909,2,28443,7257,126463,3816,261736,7260,388199,California
San Mateo,2021-04-16,9975,632588,6870,351131,3089,252998,16,28459,6323,129173,3634,265370,6344,394543,California
San Mateo,2021-04-17,9758,642346,6474,357605,3282,256280,2,28461,6160,131752,3588,268958,6167,400710,California
San Mateo,2021-04-18,5427,647773,2592,360197,2835,259115,0,28461,3658,133657,1759,270717,3664,404374,California
San Mateo,2021-04-19,8381,656154,5450,365647,2931,262046,0,28461,5448,136193,2921,273638,5457,409831,California
San Mateo,2021-04-20,10307,666461,5739,371386,4567,266613,1,28462,6635,139187,3652,277290,6646,416477,California
San Mateo,2021-04-21,9006,675467,6082,377468,2924,269537,0,28462,5563,141328,3428,280718,5569,422046,California
San Mateo,2021-04-22,9587,685054,6407,383875,3179,272716,1,28463,5322,142421,4234,284952,5327,427373,California
San Mateo,2021-04-23,9450,694504,6209,390084,3241,275957,0,28463,5298,143607,4127,289079,5313,432686,California
San Mateo,2021-04-24,11263,705767,8032,398116,3231,279188,0,28463,5807,143986,5436,294515,5815,438501,California
San Mateo,2021-04-25,5531,711298,3864,401980,1665,280853,2,28465,3930,146339,1588,296103,3941,442442,California
San Mateo,2021-04-26,6322,717620,4621,406601,1693,282546,8,28473,3646,147338,2666,298769,3665,446107,California
San Mateo,2021-04-27,10998,728618,7824,414425,3069,285615,105,28578,4434,145347,6535,305304,4544,450651,California
San Mateo,2021-04-28,7673,736291,4431,418856,3038,288653,204,28782,4016,145922,3649,308953,4224,454875,California
San Mateo,2021-04-29,7925,744216,3715,422571,4036,292689,174,28956,3508,145226,4390,313343,3694,458569,California
San Mateo,2021-04-30,8075,752291,5066,427637,2855,295544,154,29110,3412,144164,4642,317985,3580,462149,California
San Mateo,2021-05-01,6149,758440,4122,431759,1909,297453,118,29228,2661,143481,3473,321458,2790,464939,California
San Mateo,2021-05-02,3177,761617,1741,433500,1365,298818,71,29299,1147,142681,2022,323480,1222,466161,California
San Mateo,2021-05-03,5982,767599,4463,437963,1375,300193,144,29443,1845,140541,4129,327609,1989,468150,California
San Mateo,2021-05-04,7230,774829,4895,442858,2164,302357,171,29614,2458,138424,4758,332367,2641,470791,California
San Mateo,2021-05-05,6791,781620,4420,447278,2210,304567,161,29775,2373,136569,4391,336758,2536,473327,California
San Mateo,2021-05-06,8517,790137,6644,453922,1699,306266,174,29949,1737,131722,6763,343521,1916,475243,California
San Mateo,2021-05-07,8185,798322,5852,459774,2048,308314,285,30234,1832,127523,6327,349848,2128,477371,California
San Mateo,2021-05-08,6644,804966,4022,463796,2383,310697,239,30473,1832,124799,4800,354648,2076,479447,California
San Mateo,2021-05-09,3113,808079,2427,466223,612,311309,74,30547,1058,123883,2048,356696,1132,480579,California
San Mateo,2021-05-10,4607,812686,3316,469539,1121,312430,170,30717,767,120997,3831,360527,945,481524,California
San Mateo,2021-05-11,6480,819166,4858,474397,1509,313939,113,30830,1661,117968,4804,365331,1775,483299,California
San Mateo,2021-05-12,6391,825557,4611,479008,1590,315529,190,31020,1533,114845,4849,370180,1726,485025,California
San Mateo,2021-05-13,8912,834469,6678,485686,2148,317677,86,31106,3283,112625,5598,375778,3378,488403,California
San Mateo,2021-05-14,8329,842798,6145,491831,2073,319750,111,31217,2700,109827,5616,381394,2818,491221,California
San Mateo,2021-05-15,10361,853159,8070,499901,2190,321940,101,31318,4528,108659,5819,387213,4651,495872,California
San Mateo,2021-05-16,7090,860249,5036,504937,1985,323925,69,31387,2138,105932,4935,392148,2208,498080,California
San Mateo,2021-05-17,7028,867277,4976,509913,1944,325869,108,31495,2208,103445,4806,396954,2319,500399,California
San Mateo,2021-05-18,8290,875567,5672,515585,2522,328391,96,31591,3027,101434,5138,402092,3127,503526,California
San Mateo,2021-05-19,7573,883140,5587,521172,1865,330256,121,31712,3443,100917,4082,406174,3565,507091,California
San Mateo,2021-05-20,4756,887896,3059,524231,1606,331862,91,31803,2030,100330,2707,408881,2120,509211,California
San Mateo,2021-05-21,6023,893919,4255,528486,1670,333532,98,31901,1698,97815,4309,413190,1794,511005,California
San Mateo,2021-05-22,5358,899277,3744,532230,1576,335108,38,31939,2184,96879,3159,416349,2223,513228,California
San Mateo,2021-05-23,2392,901669,1404,533634,934,336042,54,31993,966,96479,1420,417769,1020,514248,California
San Mateo,2021-05-24,3220,904889,2067,535701,1012,337054,141,32134,1031,95479,2170,419939,1170,515418,California
San Mateo,2021-05-25,2973,907862,2046,537747,841,337895,86,32220,968,94540,1993,421932,1054,516472,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,653,1652,651,1649,2,3,0,0,653,1652,0,0,653,1652,California
Santa Barbara,2020-12-22,245,1897,243,1892,2,5,0,0,245,1897,0,0,245,1897,California
Santa Barbara,2020-12-23,322,2219,204,2096,118,123,0,0,322,2219,0,0,322,2219,California
Santa Barbara,2020-12-24,88,2307,40,2136,48,171,0,0,88,2307,0,0,88,2307,California
Santa Barbara,2020-12-26,326,2633,66,2202,260,431,0,0,326,2633,0,0,326,2633,California
Santa Barbara,2020-12-27,62,2695,1,2203,61,492,0,0,62,2695,0,0,62,2695,California
Santa Barbara,2020-12-28,356,3051,223,2426,133,625,0,0,356,3051,0,0,356,3051,California
Santa Barbara,2020-12-29,553,3604,358,2784,195,820,0,0,553,3604,0,0,553,3604,California
Santa Barbara,2020-12-30,578,4182,395,3179,183,1003,0,0,578,4182,0,0,578,4182,California
Santa Barbara,2020-12-31,240,4422,114,3293,126,1129,0,0,240,4422,0,0,240,4422,California
Santa Barbara,2021-01-01,115,4537,110,3403,5,1134,0,0,115,4537,0,0,115,4537,California
Santa Barbara,2021-01-02,588,5125,223,3626,365,1499,0,0,588,5125,0,0,588,5125,California
Santa Barbara,2021-01-03,23,5148,15,3641,8,1507,0,0,23,5148,0,0,23,5148,California
Santa Barbara,2021-01-04,305,5453,242,3883,63,1570,0,0,304,5452,0,0,304,5452,California
Santa Barbara,2021-01-05,751,6204,378,4261,373,1943,0,0,724,6149,27,27,724,6176,California
Santa Barbara,2021-01-06,656,6860,276,4537,380,2323,0,0,595,6684,60,87,595,6771,California
Santa Barbara,2021-01-07,1033,7893,710,5247,323,2646,0,0,528,6711,501,588,528,7299,California
Santa Barbara,2021-01-08,1205,9098,845,6092,360,3006,0,0,711,6928,494,1082,711,8010,California
Santa Barbara,2021-01-09,566,9664,293,6385,273,3279,0,0,320,7002,246,1328,320,8330,California
Santa Barbara,2021-01-10,62,9726,50,6435,12,3291,0,0,46,7032,16,1344,46,8376,California
Santa Barbara,2021-01-11,839,10565,670,7105,169,3460,0,0,615,7424,223,1567,615,8991,California
Santa Barbara,2021-01-12,1434,11999,640,7745,794,4254,0,0,1278,8546,156,1723,1278,10269,California
Santa Barbara,2021-01-13,1219,13218,271,8016,948,5202,0,0,1092,9511,127,1850,1092,11361,California
Santa Barbara,2021-01-14,1253,14471,135,8151,1118,6320,0,0,1198,10656,54,1904,1199,12560,California
Santa Barbara,2021-01-15,1800,16271,419,8570,1381,7701,0,0,1719,12295,80,1984,1719,14279,California
Santa Barbara,2021-01-16,1270,17541,200,8770,1070,8771,0,0,1231,13488,38,2022,1231,15510,California
Santa Barbara,2021-01-17,123,17664,20,8790,103,8874,0,0,120,13605,3,2025,120,15630,California
Santa Barbara,2021-01-18,1152,18816,418,9208,734,9608,0,0,967,14387,185,2210,967,16597,California
Santa Barbara,2021-01-19,1639,20455,570,9778,1069,10677,0,0,1361,15471,277,2487,1361,17958,California
Santa Barbara,2021-01-20,2096,22551,545,10323,1551,12228,0,0,1741,16858,354,2841,1741,19699,California
Santa Barbara,2021-01-21,3182,25733,1910,12233,1272,13500,0,0,3023,19723,159,3000,3024,22723,California
Santa Barbara,2021-01-22,2926,28659,1772,14005,1154,14654,0,0,2762,22325,161,3161,2763,25486,California
