county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-01-23,1733,30392,1105,15110,628,15282,0,0,1224,23041,508,3669,1224,26710,California
Santa Barbara,2021-01-24,843,31235,751,15861,92,15374,0,0,834,23866,9,3678,834,27544,California
Santa Barbara,2021-01-25,1242,32477,498,16359,744,16118,0,0,1005,24634,237,3915,1005,28549,California
Santa Barbara,2021-01-26,2045,34522,463,16822,1582,17700,0,0,1661,25913,382,4297,1661,30210,California
Santa Barbara,2021-01-27,1163,35685,400,17222,763,18463,0,0,901,26555,261,4558,903,31113,California
Santa Barbara,2021-01-28,892,36577,295,17517,597,19060,0,0,678,27022,211,4769,678,31791,California
Santa Barbara,2021-01-29,1333,37910,536,18053,797,19857,0,0,979,27652,351,5120,981,32772,California
Santa Barbara,2021-01-30,1892,39802,1420,19473,472,20329,0,0,1487,28737,402,5522,1487,34259,California
Santa Barbara,2021-01-31,1453,41255,1215,20688,238,20567,0,0,1414,30112,39,5561,1414,35673,California
Santa Barbara,2021-02-01,953,42208,529,21217,424,20991,0,0,556,30271,397,5958,556,36229,California
Santa Barbara,2021-02-02,1808,44016,679,21896,1129,22120,0,0,1044,30554,761,6719,1044,37273,California
Santa Barbara,2021-02-03,1940,45956,1077,22973,863,22983,0,0,1500,31624,430,7149,1500,38773,California
Santa Barbara,2021-02-04,2779,48735,1865,24838,914,23897,0,0,2482,33815,291,7440,2482,41255,California
Santa Barbara,2021-02-05,2900,51635,2057,26895,843,24740,0,0,2259,35435,639,8079,2259,43514,California
Santa Barbara,2021-02-06,1204,52839,339,27234,865,25605,0,0,794,35819,410,8489,794,44308,California
Santa Barbara,2021-02-07,301,53140,263,27497,38,25643,0,0,266,36051,34,8523,266,44574,California
Santa Barbara,2021-02-08,955,54095,311,27808,644,26287,0,0,665,36426,290,8813,665,45239,California
Santa Barbara,2021-02-09,2438,56533,313,28121,2125,28412,0,0,1119,36235,1310,10123,1119,46358,California
Santa Barbara,2021-02-10,2763,59296,1496,29617,1267,29679,0,0,781,35041,1975,12098,781,47139,California
Santa Barbara,2021-02-11,4187,63483,2808,32425,1379,31058,0,0,623,32110,3554,15652,623,47762,California
Santa Barbara,2021-02-12,3308,66791,948,33373,2360,33418,0,0,774,30356,2528,18180,774,48536,California
Santa Barbara,2021-02-13,1233,68024,340,33713,893,34311,0,0,561,30247,670,18850,561,49097,California
Santa Barbara,2021-02-14,332,68356,35,33748,297,34608,0,0,287,30489,45,18895,287,49384,California
Santa Barbara,2021-02-15,967,69323,337,34085,630,35238,0,0,494,30513,470,19365,494,49878,California
Santa Barbara,2021-02-16,2108,71431,395,34480,1713,36951,0,0,719,29847,1385,20750,719,50597,California
Santa Barbara,2021-02-17,1436,72867,321,34801,1115,38066,0,0,523,29461,909,21659,523,51120,California
Santa Barbara,2021-02-18,3256,76123,2648,37449,608,38674,0,0,1519,29279,1701,23360,1519,52639,California
Santa Barbara,2021-02-19,3596,79719,2641,40090,955,39629,0,0,2329,30344,1264,24624,2329,54968,California
Santa Barbara,2021-02-20,2225,81944,1439,41529,786,40415,0,0,1669,31467,546,25170,1669,56637,California
Santa Barbara,2021-02-21,135,82079,106,41635,29,40444,0,0,60,31454,73,25243,60,56697,California
Santa Barbara,2021-02-22,940,83019,248,41883,692,41136,0,0,271,31060,666,25909,272,56969,California
Santa Barbara,2021-02-23,3189,86208,1046,42929,2143,43279,0,0,422,28719,2763,28672,422,57391,California
Santa Barbara,2021-02-24,3205,89413,1092,44021,2113,45392,0,0,722,26968,2473,31145,722,58113,California
Santa Barbara,2021-02-25,3454,92867,1921,45942,1533,46925,0,0,990,25502,2457,33602,991,59104,California
Santa Barbara,2021-02-26,3667,96534,2177,48119,1490,48415,0,0,1980,25803,1679,35281,1980,61084,California
Santa Barbara,2021-02-27,1527,98061,562,48681,965,49380,0,0,847,25976,676,35957,849,61933,California
Santa Barbara,2021-02-28,1084,99145,220,48901,864,50244,0,0,892,26682,187,36144,893,62826,California
Santa Barbara,2021-03-01,1643,100788,469,49370,1173,51417,1,1,1088,27232,540,36684,1090,63916,California
Santa Barbara,2021-03-02,2648,103436,423,49793,2225,53642,0,1,2147,28892,488,37172,2148,66064,California
Santa Barbara,2021-03-03,4630,108066,2101,51894,2527,56169,2,3,4034,32347,585,37757,4040,70104,California
Santa Barbara,2021-03-04,3421,111487,2283,54177,1138,57307,0,3,2865,34664,548,38305,2865,72969,California
Santa Barbara,2021-03-05,3818,115305,2164,56341,1595,58902,59,62,3094,37098,719,39024,3153,76122,California
Santa Barbara,2021-03-06,2431,117736,726,57067,1486,60388,219,281,1669,38227,758,39782,1887,78009,California
Santa Barbara,2021-03-07,564,118300,123,57190,310,60698,131,412,384,38564,179,39961,516,78525,California
Santa Barbara,2021-03-08,1578,119878,381,57571,856,61554,341,753,797,38927,775,40736,1138,79663,California
Santa Barbara,2021-03-09,2796,122674,344,57915,1678,63232,774,1527,738,38380,2055,42791,1508,81171,California
Santa Barbara,2021-03-10,2761,125435,553,58468,1162,64394,1046,2573,1041,38750,1715,44506,2085,83256,California
Santa Barbara,2021-03-11,5580,131015,3028,61496,1437,65831,1115,3688,2282,38856,3284,47790,3390,86646,California
Santa Barbara,2021-03-12,3677,134692,2097,63593,1150,66981,430,4118,2180,39974,1489,49279,2607,89253,California
Santa Barbara,2021-03-13,3487,138179,1932,65525,1347,68328,208,4326,2695,42089,790,50069,2905,92158,California
Santa Barbara,2021-03-14,792,138971,377,65902,358,68686,57,4383,470,42295,321,50390,527,92685,California
Santa Barbara,2021-03-15,2113,141084,697,66599,1125,69811,291,4674,1268,43014,838,51228,1557,94242,California
Santa Barbara,2021-03-16,3724,144808,1173,67772,2209,72020,342,5016,2735,45106,985,52213,3077,97319,California
Santa Barbara,2021-03-17,3307,148115,970,68742,1932,73952,405,5421,2316,46834,989,53202,2717,100036,California
Santa Barbara,2021-03-18,5230,153345,2800,71542,2228,76180,202,5623,4005,49832,1209,54411,4207,104243,California
Santa Barbara,2021-03-19,4447,157792,2769,74311,1345,77525,333,5956,3057,51835,1386,55797,3389,107632,California
Santa Barbara,2021-03-20,2179,159971,836,75147,1329,78854,14,5970,1334,52340,842,56639,1347,108979,California
Santa Barbara,2021-03-21,1165,161136,383,75530,752,79606,30,6000,838,52883,325,56964,868,109847,California
Santa Barbara,2021-03-22,2779,163915,1912,77442,823,80429,44,6044,2223,54602,548,57512,2267,112114,California
Santa Barbara,2021-03-23,4479,168394,2251,79693,2127,82556,101,6145,3706,57645,764,58276,3807,115921,California
Santa Barbara,2021-03-24,5419,173813,3157,82850,1513,84069,749,6894,2972,58939,2423,60699,3717,119638,California
Santa Barbara,2021-03-25,5561,179374,3275,86125,2097,86166,189,7083,2786,59155,2759,63458,2975,122613,California
Santa Barbara,2021-03-26,5092,184466,3227,89352,1567,87733,298,7381,2245,58867,2831,66289,2543,125156,California
Santa Barbara,2021-03-27,2952,187418,1225,90577,1684,89417,43,7424,1620,59200,1328,67617,1661,126817,California
Santa Barbara,2021-03-28,2779,190197,1657,92234,1094,90511,28,7452,1893,60241,881,68498,1922,128739,California
Santa Barbara,2021-03-29,4044,194241,2087,94321,1886,92397,71,7523,3228,62728,812,69310,3299,132038,California
Santa Barbara,2021-03-30,6801,201042,3513,97834,3137,95534,151,7674,4541,65172,2245,71555,4689,136727,California
Santa Barbara,2021-03-31,8672,209714,5523,103357,3082,98616,67,7741,5055,66697,3597,75152,5122,141849,California
Santa Barbara,2021-04-01,7036,216750,5206,108563,1570,100186,260,8001,4173,68283,2845,77997,4431,146280,California
Santa Barbara,2021-04-02,6645,223395,4560,113123,1490,101676,595,8596,3420,69083,3217,81214,4017,150297,California
Santa Barbara,2021-04-03,3808,227203,2114,115237,1626,103302,68,8664,2517,70380,1287,82501,2584,152881,California
Santa Barbara,2021-04-04,900,228103,444,115681,416,103718,40,8704,501,70524,397,82898,541,153422,California
Santa Barbara,2021-04-05,3463,231566,2289,117970,916,104634,258,8962,2167,71660,1289,84187,2425,155847,California
Santa Barbara,2021-04-06,5480,237046,2831,120801,2113,106747,536,9498,3356,73444,2108,86295,3892,159739,California
Santa Barbara,2021-04-07,5986,243032,3282,124083,2163,108910,541,10039,4070,76158,1906,88201,4620,164359,California
Santa Barbara,2021-04-08,7375,250407,5012,129095,642,109552,1721,11760,3393,77290,3979,92180,5111,169470,California
Santa Barbara,2021-04-09,7260,257667,4824,133919,1088,110640,1348,13108,3258,77900,3993,96173,4603,174073,California
Santa Barbara,2021-04-10,6633,264300,4587,138506,1430,112070,616,13724,4503,80894,2123,98296,5117,179190,California
Santa Barbara,2021-04-11,2639,266939,1931,140437,409,112479,299,14023,1819,82193,814,99110,2113,181303,California
Santa Barbara,2021-04-12,4425,271364,2847,143284,1024,113503,554,14577,1923,82173,2495,101605,2475,183778,California
Santa Barbara,2021-04-13,6307,277671,4149,147433,2152,115655,6,14583,2624,81123,3679,105284,2629,186407,California
Santa Barbara,2021-04-14,6721,284392,4395,151828,2324,117979,2,14585,4200,82814,2511,107795,4202,190609,California
Santa Barbara,2021-04-15,6938,291330,4077,155905,2860,120839,1,14586,3751,83390,3177,110972,3753,194362,California
Santa Barbara,2021-04-16,6371,297701,3742,159647,2618,123457,11,14597,4380,85804,1976,112948,4390,198752,California
Santa Barbara,2021-04-17,5302,303003,3855,163502,1447,124904,0,14597,4085,88684,1205,114153,4085,202837,California
Santa Barbara,2021-04-18,2130,305133,1477,164979,653,125557,0,14597,373,87305,1753,115906,374,203211,California
Santa Barbara,2021-04-19,3234,308367,2225,167204,1003,126560,6,14603,1030,86143,2199,118105,1037,204248,California
Santa Barbara,2021-04-20,5863,314230,3946,171150,1916,128476,1,14604,1650,83593,4201,122306,1651,205899,California
Santa Barbara,2021-04-21,5466,319696,3628,174778,1838,130314,0,14604,1731,81601,3723,126029,1731,207630,California
Santa Barbara,2021-04-22,5090,324786,2559,177337,2530,132844,1,14605,1454,79438,3620,129649,1457,209087,California
Santa Barbara,2021-04-23,5528,330314,3873,181210,1655,134499,0,14605,1943,77809,3572,133221,1943,211030,California
Santa Barbara,2021-04-24,4421,334735,2877,184087,1539,136038,5,14610,1639,76686,2767,135988,1644,212674,California
Santa Barbara,2021-04-25,1831,336566,1184,185271,647,136685,0,14610,499,75861,1324,137312,499,213173,California
Santa Barbara,2021-04-26,2930,339496,1805,187076,1104,137789,21,14631,463,73884,2461,139773,484,213657,California
Santa Barbara,2021-04-27,3678,343174,2027,189103,1564,139353,87,14718,1104,72510,2564,142337,1190,214847,California
Santa Barbara,2021-04-28,4902,348076,2861,191964,1924,141277,117,14835,1402,70545,3487,145824,1522,216369,California
Santa Barbara,2021-04-29,5245,353321,3797,195761,1221,142498,227,15062,1446,68433,3783,149607,1671,218040,California
Santa Barbara,2021-04-30,4944,358265,3695,199456,1085,143583,164,15226,1424,66514,3506,153113,1587,219627,California
Santa Barbara,2021-05-01,5233,363498,4055,203511,1145,144728,33,15259,900,63124,4325,157438,935,220562,California
Santa Barbara,2021-05-02,1130,364628,665,204176,337,145065,128,15387,308,62738,822,158260,436,220998,California
Santa Barbara,2021-05-03,2206,366834,1481,205657,586,145651,139,15526,443,61562,1757,160017,581,221579,California
Santa Barbara,2021-05-04,3278,370112,1661,207318,1546,147197,71,15597,1139,60645,2126,162143,1209,222788,California
Santa Barbara,2021-05-05,5418,375530,3669,210987,1603,148800,146,15743,628,56642,4778,166921,775,223563,California
Santa Barbara,2021-05-06,5042,380572,3905,214892,1033,149833,104,15847,961,53642,4065,170986,1065,224628,California
Santa Barbara,2021-05-07,4659,385231,3650,218542,831,150664,178,16025,1001,51171,3648,174634,1177,225805,California
Santa Barbara,2021-05-08,4210,389441,3151,221693,961,151625,98,16123,871,48814,3326,177960,969,226774,California
Santa Barbara,2021-05-09,700,390141,109,221802,551,152176,40,16163,467,49090,232,178192,508,227282,California
Santa Barbara,2021-05-10,1300,391441,621,222423,595,152771,84,16247,350,48575,948,179140,433,227715,California
Santa Barbara,2021-05-11,1788,393229,769,223192,728,153499,291,16538,382,47847,1399,180539,671,228386,California
Santa Barbara,2021-05-12,1512,394741,686,223878,624,154123,202,16740,417,47379,1087,181626,619,229005,California
Santa Barbara,2021-05-13,3537,398278,2710,226588,634,154757,193,16933,1152,46347,2376,184002,1344,230349,California
Santa Barbara,2021-05-14,4089,402367,2531,229119,1486,156243,72,17005,1612,45563,2466,186468,1682,232031,California
Santa Barbara,2021-05-15,3505,405872,2567,231686,919,157162,19,17024,1841,45770,1654,188122,1861,233892,California
Santa Barbara,2021-05-16,1062,406934,465,232151,482,157644,115,17139,468,45763,590,188712,583,234475,California
Santa Barbara,2021-05-17,1621,408555,932,233083,627,158271,62,17201,904,46018,710,189422,965,235440,California
Santa Barbara,2021-05-18,1798,410353,1148,234231,556,158827,94,17295,993,46317,789,190211,1088,236528,California
Santa Barbara,2021-05-19,1734,412087,972,235203,721,159548,41,17336,802,46235,924,191135,842,237370,California
Santa Barbara,2021-05-20,1251,413338,642,235845,492,160040,117,17453,661,46433,579,191714,777,238147,California
Santa Barbara,2021-05-21,2952,416290,1995,237840,904,160944,53,17506,1088,45725,1850,193564,1142,239289,California
Santa Barbara,2021-05-22,2120,418410,1526,239366,549,161493,45,17551,1277,46209,839,194403,1323,240612,California
Santa Barbara,2021-05-23,561,418971,214,239580,320,161813,27,17578,324,46323,237,194640,351,240963,California
Santa Barbara,2021-05-24,994,419965,591,240171,349,162162,54,17632,514,46418,474,195114,569,241532,California
Santa Barbara,2021-05-25,718,420683,227,240398,472,162634,19,17651,208,46137,508,195622,227,241759,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,141,206,141,206,0,0,0,0,141,206,0,0,141,206,California
Santa Clara,2020-12-17,399,605,399,605,0,0,0,0,399,605,0,0,399,605,California
Santa Clara,2020-12-18,1680,2285,1680,2285,0,0,0,0,1680,2285,0,0,1680,2285,California
Santa Clara,2020-12-19,2080,4365,2080,4365,0,0,0,0,2079,4364,0,0,2079,4364,California
Santa Clara,2020-12-20,1896,6261,1895,6260,1,1,0,0,1893,6257,0,0,1893,6257,California
Santa Clara,2020-12-21,2675,8936,2675,8935,0,1,0,0,2674,8931,0,0,2674,8931,California
Santa Clara,2020-12-22,3136,12072,3129,12064,7,8,0,0,3133,12064,0,0,3133,12064,California
Santa Clara,2020-12-23,3291,15363,3102,15166,189,197,0,0,3290,15354,0,0,3290,15354,California
Santa Clara,2020-12-24,1901,17264,1714,16880,187,384,0,0,1896,17249,1,1,1896,17250,California
Santa Clara,2020-12-25,343,17607,342,17222,1,385,0,0,343,17592,0,1,343,17593,California
Santa Clara,2020-12-26,1268,18875,1035,18257,233,618,0,0,1267,18859,0,1,1267,18860,California
Santa Clara,2020-12-27,650,19525,508,18765,142,760,0,0,650,19509,0,1,650,19510,California
Santa Clara,2020-12-28,2336,21861,1729,20494,607,1367,0,0,2336,21845,0,1,2336,21846,California
Santa Clara,2020-12-29,2349,24210,1489,21983,860,2227,0,0,2348,24193,0,1,2348,24194,California
Santa Clara,2020-12-30,2984,27194,1889,23872,1095,3322,0,0,2982,27173,2,3,2982,27176,California
Santa Clara,2020-12-31,1216,28410,392,24264,824,4146,0,0,1215,28387,1,4,1215,28391,California
Santa Clara,2021-01-01,145,28555,12,24276,133,4279,0,0,144,28530,1,5,144,28535,California
Santa Clara,2021-01-02,1085,29640,815,25091,270,4549,0,0,1085,29615,0,5,1085,29620,California
Santa Clara,2021-01-03,584,30224,367,25458,217,4766,0,0,579,30191,3,8,579,30199,California
Santa Clara,2021-01-04,2471,32695,1670,27128,801,5567,0,0,2468,32659,0,8,2468,32667,California
Santa Clara,2021-01-05,3067,35762,2009,29137,1058,6625,0,0,2880,35359,186,194,2886,35553,California
Santa Clara,2021-01-06,3333,39095,1966,31103,1367,7992,0,0,2757,37546,572,766,2759,38312,California
Santa Clara,2021-01-07,4219,43314,2560,33663,1659,9651,0,0,3149,39641,1060,1826,3155,41467,California
Santa Clara,2021-01-08,5848,49162,3820,37483,2028,11679,0,0,3791,41379,2053,3879,3791,45258,California
Santa Clara,2021-01-09,2978,52140,1868,39351,1110,12789,0,0,1689,41782,1289,5168,1692,46950,California
Santa Clara,2021-01-10,1957,54097,1513,40864,444,13233,0,0,747,41320,1209,6377,747,47697,California
Santa Clara,2021-01-11,5954,60051,3751,44615,2203,15436,0,0,3382,42136,2571,8948,3387,51084,California
Santa Clara,2021-01-12,6810,66861,3409,48024,3401,18837,0,0,4565,44458,2244,11192,4566,55650,California
Santa Clara,2021-01-13,7375,74236,3052,51076,4323,23160,0,0,5204,47494,2169,13361,5205,60855,California
Santa Clara,2021-01-14,8231,82467,2798,53874,5433,28593,0,0,6490,52250,1736,15097,6492,67347,California
Santa Clara,2021-01-15,9457,91924,2681,56555,6776,35369,0,0,8137,59076,1316,16413,8142,75489,California
Santa Clara,2021-01-16,4295,96219,1230,57785,3065,38434,0,0,3460,61705,831,17244,3460,78949,California
Santa Clara,2021-01-17,3212,99431,603,58388,2609,41043,0,0,2715,63923,497,17741,2715,81664,California
Santa Clara,2021-01-18,5096,104527,1157,59545,3939,44982,0,0,4541,67910,555,18296,4542,86206,California
Santa Clara,2021-01-19,8503,113030,2687,62232,5816,50798,0,0,6817,73047,1683,19979,6820,93026,California
Santa Clara,2021-01-20,8082,121112,4108,66340,3974,54772,0,0,6537,78044,1540,21519,6537,99563,California
Santa Clara,2021-01-21,8698,129810,3775,70115,4923,59695,0,0,7495,84340,1201,22720,7497,107060,California
Santa Clara,2021-01-22,8637,138447,3251,73366,5386,65081,0,0,8069,91845,567,23287,8072,115132,California
Santa Clara,2021-01-23,3781,142228,1686,75052,2095,67176,0,0,2822,93709,959,24246,2823,117955,California
Santa Clara,2021-01-24,2829,145057,1423,76475,1406,68582,0,0,2344,95571,482,24728,2344,120299,California
Santa Clara,2021-01-25,8397,153454,3799,80274,4598,73180,0,0,6325,99834,2064,26792,6327,126626,California
Santa Clara,2021-01-26,8251,161705,3777,84051,4474,77654,0,0,6134,103863,2107,28899,6136,132762,California
Santa Clara,2021-01-27,8718,170423,3830,87881,4888,82542,0,0,6798,108760,1902,30801,6799,139561,California
Santa Clara,2021-01-28,9493,179916,3815,91696,5678,88220,0,0,7533,114358,1939,32740,7537,147098,California
Santa Clara,2021-01-29,9519,189435,3948,95644,5571,93791,0,0,7346,119541,2164,34904,7347,154445,California
Santa Clara,2021-01-30,4155,193590,2071,97715,2084,95875,0,0,2948,121290,1200,36104,2949,157394,California
Santa Clara,2021-01-31,2174,195764,1304,99019,870,96745,0,0,1580,122280,590,36694,1580,158974,California
Santa Clara,2021-02-01,7856,203620,3512,102531,4344,101089,0,0,6149,126732,1699,38393,6151,165125,California
Santa Clara,2021-02-02,8546,212166,2878,105409,5668,106757,0,0,6549,131293,1991,40384,6552,171677,California
Santa Clara,2021-02-03,9208,221374,3489,108898,5719,112476,0,0,6923,135944,2278,42662,6929,178606,California
Santa Clara,2021-02-04,10947,232321,4142,113040,6805,119281,0,0,8658,142326,2279,44941,8661,187267,California
Santa Clara,2021-02-05,11941,244262,4352,117392,7589,126870,0,0,8483,147366,3444,48385,8484,195751,California
Santa Clara,2021-02-06,5205,249467,2825,120217,2380,129250,0,0,4036,150239,1165,49550,4038,199789,California
Santa Clara,2021-02-07,3479,252946,2347,122564,1132,130382,0,0,3025,152812,453,50003,3026,202815,California
Santa Clara,2021-02-08,10017,262963,3482,126046,6535,136917,0,0,7306,157421,2698,52701,7307,210122,California
Santa Clara,2021-02-09,11165,274128,3818,129864,7347,144264,0,0,7669,161609,3485,56186,7673,217795,California
Santa Clara,2021-02-10,12644,286772,4911,134775,7733,151997,0,0,6837,162651,5797,61983,6839,224634,California
Santa Clara,2021-02-11,13542,300314,4731,139506,8811,160808,0,0,7694,164513,5833,67816,7695,232329,California
Santa Clara,2021-02-12,14565,314879,4501,144007,10064,170872,0,0,6993,163956,7552,75368,6995,239324,California
Santa Clara,2021-02-13,6079,320958,1459,145466,4620,175492,0,0,2222,162330,3850,79218,2224,241548,California
Santa Clara,2021-02-14,4607,325565,1140,146606,3467,178959,0,0,1467,160661,3138,82356,1469,243017,California
Santa Clara,2021-02-15,6255,331820,2788,149394,3467,182426,0,0,2700,159813,3548,85904,2700,245717,California
Santa Clara,2021-02-16,13790,345610,4011,153405,9779,192205,0,0,6938,159916,6835,92739,6938,252655,California
Santa Clara,2021-02-17,14089,359699,5505,158910,8584,200789,0,0,7054,159958,7017,99756,7059,259714,California
Santa Clara,2021-02-18,14227,373926,8386,167296,5841,206630,0,0,7240,160254,6947,106703,7243,266957,California
Santa Clara,2021-02-19,14833,388759,9525,176821,5308,211938,0,0,8631,162703,6187,112890,8636,275593,California
Santa Clara,2021-02-20,6826,395585,5107,181928,1719,213657,0,0,3677,163241,3139,116029,3677,279270,California
Santa Clara,2021-02-21,3303,398888,2477,184405,826,214483,0,0,1215,162378,2080,118109,1217,280487,California
Santa Clara,2021-02-22,10177,409065,6094,190499,4083,218566,0,0,4727,161666,5440,123549,4728,285215,California
Santa Clara,2021-02-23,11921,420986,7738,198237,4183,222749,0,0,6768,163298,5140,128689,6772,291987,California
Santa Clara,2021-02-24,14168,435154,9125,207362,5043,227792,0,0,8765,166676,5387,134076,8765,300752,California
Santa Clara,2021-02-25,14642,449796,9269,216631,5373,233165,0,0,7900,167859,6721,140797,7904,308656,California
Santa Clara,2021-02-26,14589,464385,8450,225081,6139,239304,0,0,8017,169329,6550,147347,8020,316676,California
Santa Clara,2021-02-27,8058,472443,5520,230601,2537,241841,1,1,4477,170243,3571,150918,4485,321161,California
Santa Clara,2021-02-28,4733,477176,3079,233680,1654,243495,0,1,2210,169939,2514,153432,2210,323371,California
Santa Clara,2021-03-01,14103,491279,8006,241686,6094,249589,3,4,8736,173331,5347,158779,8739,332110,California
Santa Clara,2021-03-02,16043,507322,9527,251213,6515,256104,1,5,10260,177836,5757,164536,10262,342372,California
Santa Clara,2021-03-03,18459,525781,9068,260281,9389,265493,2,7,11464,182349,6957,171493,11470,353842,California
Santa Clara,2021-03-04,16472,542253,8970,269251,7499,272992,3,10,9582,185126,6810,178303,9587,363429,California
Santa Clara,2021-03-05,16585,558838,9222,278473,7238,280230,125,135,9205,187103,7358,185661,9335,372764,California
Santa Clara,2021-03-06,9421,568259,6311,284784,2673,282903,437,572,7085,192301,2323,187984,7521,380285,California
Santa Clara,2021-03-07,6799,575058,4471,289255,2096,284999,232,804,5422,196584,1369,189353,5652,385937,California
Santa Clara,2021-03-08,12894,587952,6732,295987,5599,290598,563,1367,8282,200835,4594,193947,8845,394782,California
Santa Clara,2021-03-09,15222,603174,6512,302499,7376,297974,1334,2701,6853,200667,8350,202297,8182,402964,California
Santa Clara,2021-03-10,15102,618276,6578,309077,6415,304389,2109,4810,6197,200072,8878,211175,8283,411247,California
Santa Clara,2021-03-11,17053,635329,7758,316835,7786,312175,1509,6319,6044,196630,10981,222156,7539,418786,California
Santa Clara,2021-03-12,17685,653014,9098,325933,7014,319189,1573,7892,5974,192489,11672,233828,7531,426317,California
Santa Clara,2021-03-13,10743,663757,6226,332159,3022,322211,1495,9387,4819,192880,5901,239729,6292,432609,California
Santa Clara,2021-03-14,6509,670266,3370,335529,1833,324044,1306,10693,3174,194031,3318,243047,4469,437078,California
Santa Clara,2021-03-15,12774,683040,6531,342060,5973,330017,270,10963,5990,193530,6761,249808,6260,443338,California
Santa Clara,2021-03-16,18189,701229,10295,352355,7685,337702,209,11172,8814,193204,9346,259154,9020,452358,California
Santa Clara,2021-03-17,19897,721126,11274,363629,8454,346156,169,11341,10280,194082,9566,268720,10444,462802,California
Santa Clara,2021-03-18,19066,740192,8931,372560,8971,355127,1164,12505,9087,194401,9924,278644,10243,473045,California
Santa Clara,2021-03-19,19268,759460,9923,382483,8343,363470,1002,13507,10002,196188,9207,287851,10994,484039,California
Santa Clara,2021-03-20,11506,770966,6343,388826,4337,367807,826,14333,6765,199064,4712,292563,7588,491627,California
Santa Clara,2021-03-21,8304,779270,3770,392596,3135,370942,1399,15732,5569,203297,2723,295286,6956,498583,California
Santa Clara,2021-03-22,16311,795581,9109,401705,6853,377795,349,16081,9300,205962,6983,302269,9648,508231,California
Santa Clara,2021-03-23,19224,814805,12229,413934,6477,384272,518,16599,11169,209641,8008,310277,11687,519918,California
Santa Clara,2021-03-24,22592,837397,14559,428493,7620,391892,413,17012,14659,216824,7890,318167,15073,534991,California
Santa Clara,2021-03-25,22913,860310,13141,441634,8792,400684,980,17992,14774,224487,8077,326244,15740,550731,California
Santa Clara,2021-03-26,21921,882231,13967,455601,7568,408252,386,18378,13512,230006,8372,334616,13891,564622,California
Santa Clara,2021-03-27,15693,897924,10449,466050,4476,412728,768,19146,8418,231957,7233,341849,9184,573806,California
