county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-03-28,12050,909974,8352,474402,2985,415713,713,19859,6469,233579,5556,347405,7178,580984,California
Santa Clara,2021-03-29,20577,930551,12621,487023,7229,422942,727,20586,11158,236078,9378,356783,11877,592861,California
Santa Clara,2021-03-30,25614,956165,15247,502270,8425,431367,1942,22528,16145,244725,9434,366217,18081,610942,California
Santa Clara,2021-03-31,20481,976646,11899,514169,7453,438820,1129,23657,12610,250622,7831,374048,13728,624670,California
Santa Clara,2021-04-01,31794,1008440,19842,534011,8900,447720,3052,26709,20116,262153,11612,385660,23143,647813,California
Santa Clara,2021-04-02,25133,1033573,14306,548317,8663,456383,2164,28873,16410,272031,8684,394344,18562,666375,California
Santa Clara,2021-04-03,15271,1048844,9258,557575,3503,459886,2510,31383,8494,276265,6757,401101,10991,677366,California
Santa Clara,2021-04-04,7640,1056484,4038,561613,2435,462321,1167,32550,3975,277748,3653,404754,5136,682502,California
Santa Clara,2021-04-05,21862,1078346,14567,576180,4824,467145,2471,35021,14279,286931,7557,412311,16740,699242,California
Santa Clara,2021-04-06,29428,1107774,16235,592415,7772,474917,5421,40442,17665,298279,11719,424030,23067,722309,California
Santa Clara,2021-04-07,30839,1138613,15929,608344,8430,483347,6480,46922,18836,311626,11951,435981,25298,747607,California
Santa Clara,2021-04-08,29850,1168463,16314,624658,5969,489316,7567,54489,16277,321930,13504,449485,23808,771415,California
Santa Clara,2021-04-09,27905,1196368,13823,638481,6856,496172,7226,61715,14258,329792,13592,463077,21454,792869,California
Santa Clara,2021-04-10,21255,1217623,12315,650796,3744,499916,5196,66911,11388,336494,9836,472913,16538,809407,California
Santa Clara,2021-04-11,15952,1233575,9567,660363,2642,502558,3743,70654,8276,340847,7646,480559,11999,821406,California
Santa Clara,2021-04-12,26786,1260361,18852,679215,5512,508070,2422,73076,18267,353054,8468,489027,20675,842081,California
Santa Clara,2021-04-13,34236,1294597,26949,706164,7258,515328,29,73105,26420,371782,7741,496768,26469,868550,California
Santa Clara,2021-04-14,36739,1331336,27852,734016,8883,524211,4,73109,26134,387403,10543,507311,26164,894714,California
Santa Clara,2021-04-15,43996,1375332,34133,768149,9861,534072,2,73111,33930,411394,9963,517274,33954,928668,California
Santa Clara,2021-04-16,38323,1413655,26266,794415,12055,546127,2,73113,27507,428172,10755,528029,27533,956201,California
Santa Clara,2021-04-17,21941,1435596,15006,809421,6933,553060,2,73115,15059,436411,6837,534866,15076,971277,California
Santa Clara,2021-04-18,16382,1451978,10657,820078,5725,558785,0,73115,10245,440556,6111,540977,10256,981533,California
Santa Clara,2021-04-19,28805,1480783,20858,840936,7946,566731,1,73116,17247,446344,11489,552466,17277,998810,California
Santa Clara,2021-04-20,36882,1517665,22447,863383,14435,581166,0,73116,22534,454666,14242,566708,22564,1021374,California
Santa Clara,2021-04-21,36778,1554443,21338,884721,15438,596604,2,73118,24358,466725,12332,579040,24391,1045765,California
Santa Clara,2021-04-22,37203,1591646,24816,909537,12386,608990,1,73119,17607,464897,19501,598541,17673,1063438,California
Santa Clara,2021-04-23,31981,1623627,19453,928990,12528,621518,0,73119,15057,463176,16829,615370,15108,1078546,California
Santa Clara,2021-04-24,21089,1644716,15442,944432,5646,627164,1,73120,11980,466144,9040,624410,12008,1090554,California
Santa Clara,2021-04-25,13574,1658290,9812,954244,3755,630919,7,73127,8670,469980,4863,629273,8699,1099253,California
Santa Clara,2021-04-26,24237,1682527,18950,973194,5229,636148,58,73185,10118,466153,14027,643300,10200,1109453,California
Santa Clara,2021-04-27,26664,1709191,19256,992450,7120,643268,288,73473,11704,463313,14869,658169,12029,1121482,California
Santa Clara,2021-04-28,25285,1734476,18650,1011100,6198,649466,437,73910,10404,459411,14800,672969,10898,1132380,California
Santa Clara,2021-04-29,23149,1757625,16818,1027918,5934,655400,397,74307,8346,453482,14735,687704,8806,1141186,California
Santa Clara,2021-04-30,22926,1780551,15711,1043629,6852,662252,363,74670,9745,450569,13093,700797,10180,1151366,California
Santa Clara,2021-05-01,17431,1797982,14499,1058128,2672,664924,260,74930,5490,444467,11893,712690,5791,1157157,California
Santa Clara,2021-05-02,11278,1809260,9358,1067486,1690,666614,230,75160,3496,440474,7741,720431,3748,1160905,California
Santa Clara,2021-05-03,22790,1832050,19367,1086853,2991,669605,432,75592,5143,428505,17578,738009,5609,1166514,California
Santa Clara,2021-05-04,30530,1862580,23905,1110758,6085,675690,540,76132,5487,409624,24947,762956,6066,1172580,California
Santa Clara,2021-05-05,32159,1894739,24448,1135206,7169,682859,542,76674,5435,388997,26627,789583,6000,1178580,California
Santa Clara,2021-05-06,35352,1930091,29467,1164673,5411,688270,474,77148,4673,363613,30551,820134,5167,1183747,California
Santa Clara,2021-05-07,32486,1962577,26139,1190812,5857,694127,490,77638,4636,341058,27721,847855,5166,1188913,California
Santa Clara,2021-05-08,16439,1979016,13372,1204184,2644,696771,423,78061,3477,332097,12877,860732,3916,1192829,California
Santa Clara,2021-05-09,10312,1989328,8945,1213129,1180,697951,187,78248,2448,326916,7829,868561,2648,1195477,California
Santa Clara,2021-05-10,20730,2010058,16631,1229760,3699,701650,400,78648,2733,312152,17917,886478,3153,1198630,California
Santa Clara,2021-05-11,21609,2031667,16265,1246025,4928,706578,416,79064,3896,298847,17624,904102,4319,1202949,California
Santa Clara,2021-05-12,20111,2051778,14771,1260796,4877,711455,463,79527,4171,287635,15860,919962,4648,1207597,California
Santa Clara,2021-05-13,26861,2078639,21890,1282686,4680,716135,291,79818,10682,282514,16100,936062,10979,1218576,California
Santa Clara,2021-05-14,26971,2105610,18701,1301387,7892,724027,378,80196,9134,274289,17746,953808,9521,1228097,California
Santa Clara,2021-05-15,19961,2125571,15896,1317283,3786,727813,279,80475,7626,269941,12260,966068,7912,1236009,California
Santa Clara,2021-05-16,14543,2140114,11552,1328835,2814,730627,177,80652,4206,264066,10260,976328,4385,1240394,California
Santa Clara,2021-05-17,19780,2159894,15508,1344343,3911,734538,361,81013,6763,258250,12944,989272,7128,1247522,California
Santa Clara,2021-05-18,25240,2185134,15953,1360296,8869,743407,418,81431,7106,247772,17999,1007271,7521,1255043,California
Santa Clara,2021-05-19,23815,2208949,13795,1374091,9653,753060,367,81798,7789,240013,15922,1023193,8163,1263206,California
Santa Clara,2021-05-20,16451,2225400,10977,1385068,5090,758150,384,82182,5886,235786,10494,1033687,6267,1269473,California
Santa Clara,2021-05-21,20346,2245746,13683,1398751,6228,764378,435,82617,6913,229790,13355,1047042,7359,1276832,California
Santa Clara,2021-05-22,11181,2256927,8687,1407438,2206,766584,288,82905,4767,228488,6360,1053402,5058,1281890,California
Santa Clara,2021-05-23,6660,2263587,5148,1412586,1366,767950,146,83051,2420,226850,4208,1057610,2570,1284460,California
Santa Clara,2021-05-24,9856,2273443,6891,1419477,2525,770475,440,83491,3542,224575,6256,1063866,3981,1288441,California
Santa Clara,2021-05-25,7269,2280712,5069,1424546,1918,772393,282,83773,2526,222682,4704,1068570,2811,1291252,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,391,451,391,451,0,0,0,0,391,451,0,0,391,451,California
Santa Cruz,2020-12-18,462,913,462,913,0,0,0,0,462,913,0,0,462,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,437,1624,437,1623,0,1,0,0,437,1624,0,0,437,1624,California
Santa Cruz,2020-12-22,416,2040,415,2038,1,2,0,0,416,2040,0,0,416,2040,California
Santa Cruz,2020-12-23,369,2409,326,2364,43,45,0,0,369,2409,0,0,369,2409,California
Santa Cruz,2020-12-24,126,2535,50,2414,76,121,0,0,126,2535,0,0,126,2535,California
Santa Cruz,2020-12-25,11,2546,11,2425,0,121,0,0,11,2546,0,0,11,2546,California
Santa Cruz,2020-12-26,66,2612,47,2472,19,140,0,0,66,2612,0,0,66,2612,California
Santa Cruz,2020-12-27,32,2644,27,2499,5,145,0,0,32,2644,0,0,32,2644,California
Santa Cruz,2020-12-28,480,3124,108,2607,372,517,0,0,480,3124,0,0,480,3124,California
Santa Cruz,2020-12-29,790,3914,366,2973,424,941,0,0,790,3914,0,0,790,3914,California
Santa Cruz,2020-12-30,354,4268,163,3136,191,1132,0,0,354,4268,0,0,354,4268,California
Santa Cruz,2020-12-31,312,4580,11,3147,301,1433,0,0,312,4580,0,0,312,4580,California
Santa Cruz,2021-01-01,33,4613,1,3148,32,1465,0,0,33,4613,0,0,33,4613,California
Santa Cruz,2021-01-02,68,4681,54,3202,14,1479,0,0,68,4681,0,0,68,4681,California
Santa Cruz,2021-01-03,15,4696,7,3209,8,1487,0,0,15,4696,0,0,15,4696,California
Santa Cruz,2021-01-04,281,4977,124,3333,157,1644,0,0,279,4975,0,0,279,4975,California
Santa Cruz,2021-01-05,565,5542,429,3762,136,1780,0,0,263,4936,302,302,263,5238,California
Santa Cruz,2021-01-06,799,6341,667,4429,132,1912,0,0,460,5058,338,640,460,5698,California
Santa Cruz,2021-01-07,537,6878,213,4642,324,2236,0,0,382,5286,155,795,383,6081,California
Santa Cruz,2021-01-08,930,7808,559,5201,371,2607,0,0,484,5325,446,1241,485,6566,California
Santa Cruz,2021-01-09,462,8270,123,5324,339,2946,0,0,408,5679,54,1295,408,6974,California
Santa Cruz,2021-01-10,78,8348,70,5394,8,2954,0,0,20,5641,58,1353,20,6994,California
Santa Cruz,2021-01-11,716,9064,585,5979,131,3085,0,0,186,5298,530,1883,187,7181,California
Santa Cruz,2021-01-12,718,9782,518,6497,200,3285,0,0,479,5538,239,2122,479,7660,California
Santa Cruz,2021-01-13,520,10302,227,6724,293,3578,0,0,438,5897,79,2201,438,8098,California
Santa Cruz,2021-01-14,549,10851,103,6827,446,4024,0,0,483,6314,66,2267,483,8581,California
Santa Cruz,2021-01-15,1452,12303,75,6902,1377,5401,0,0,1388,7640,64,2331,1390,9971,California
Santa Cruz,2021-01-16,424,12727,52,6954,372,5773,0,0,405,8026,19,2350,405,10376,California
Santa Cruz,2021-01-17,296,13023,41,6995,255,6028,0,0,271,8272,25,2375,271,10647,California
Santa Cruz,2021-01-18,1004,14027,104,7099,900,6928,0,0,943,9154,61,2436,943,11590,California
Santa Cruz,2021-01-19,1610,15637,520,7619,1090,8018,0,0,1261,10069,347,2783,1262,12852,California
Santa Cruz,2021-01-20,1234,16871,181,7800,1053,9071,0,0,1037,10912,194,2977,1037,13889,California
Santa Cruz,2021-01-21,1691,18562,198,7998,1493,10564,0,0,1582,12387,109,3086,1584,15473,California
Santa Cruz,2021-01-22,1782,20344,525,8523,1257,11821,0,0,1680,13969,99,3185,1681,17154,California
Santa Cruz,2021-01-23,396,20740,144,8667,252,12073,0,0,338,14250,57,3242,338,17492,California
Santa Cruz,2021-01-24,115,20855,19,8686,96,12169,0,0,97,14329,18,3260,97,17589,California
Santa Cruz,2021-01-25,1058,21913,359,9045,699,12868,0,0,552,14375,506,3766,552,18141,California
Santa Cruz,2021-01-26,1688,23601,247,9292,1441,14309,0,0,1180,15047,508,4274,1180,19321,California
Santa Cruz,2021-01-27,1643,25244,445,9737,1198,15507,0,0,1260,15926,381,4655,1260,20581,California
Santa Cruz,2021-01-28,1739,26983,289,10026,1450,16957,0,0,1462,17112,277,4932,1463,22044,California
Santa Cruz,2021-01-29,1724,28707,487,10513,1237,18194,0,0,1595,18579,128,5060,1595,23639,California
Santa Cruz,2021-01-30,1054,29761,310,10823,744,18938,0,0,920,19365,134,5194,920,24559,California
Santa Cruz,2021-01-31,221,29982,113,10936,108,19046,0,0,207,19558,14,5208,207,24766,California
Santa Cruz,2021-02-01,1219,31201,748,11684,471,19517,0,0,824,19987,395,5603,824,25590,California
Santa Cruz,2021-02-02,992,32193,125,11809,867,20384,0,0,840,20676,151,5754,840,26430,California
Santa Cruz,2021-02-03,2215,34408,956,12765,1259,21643,0,0,1903,22270,309,6063,1903,28333,California
Santa Cruz,2021-02-04,1840,36248,767,13532,1073,22716,0,0,1502,23435,337,6400,1502,29835,California
Santa Cruz,2021-02-05,3139,39387,778,14310,2361,25077,0,0,2822,25941,316,6716,2822,32657,California
Santa Cruz,2021-02-06,2567,41954,160,14470,2407,27484,0,0,2223,27820,344,7060,2223,34880,California
Santa Cruz,2021-02-07,904,42858,122,14592,782,28266,0,0,887,28690,17,7077,887,35767,California
Santa Cruz,2021-02-08,701,43559,201,14793,500,28766,0,0,506,29002,194,7271,506,36273,California
Santa Cruz,2021-02-09,2357,45916,1050,15843,1307,30073,0,0,2091,30827,266,7537,2091,38364,California
Santa Cruz,2021-02-10,2180,48096,575,16418,1605,31678,0,0,1481,31620,689,8226,1482,39846,California
Santa Cruz,2021-02-11,1825,49921,309,16727,1516,33194,0,0,1312,32421,511,8737,1312,41158,California
Santa Cruz,2021-02-12,3199,53120,415,17142,2784,35978,0,0,1795,32823,1395,10132,1797,42955,California
Santa Cruz,2021-02-13,1699,54819,123,17265,1576,37554,0,0,1287,33698,412,10544,1287,44242,California
Santa Cruz,2021-02-14,1400,56219,71,17336,1329,38883,0,0,1136,34570,264,10808,1136,45378,California
Santa Cruz,2021-02-15,1568,57787,280,17616,1288,40171,0,0,562,34127,1006,11814,563,45941,California
Santa Cruz,2021-02-16,1680,59467,204,17820,1476,41647,0,0,525,33519,1133,12947,525,46466,California
Santa Cruz,2021-02-17,2901,62368,970,18790,1931,43578,0,0,1206,33046,1682,14629,1209,47675,California
Santa Cruz,2021-02-18,2861,65229,631,19421,2230,45808,0,0,1231,32651,1626,16255,1231,48906,California
Santa Cruz,2021-02-19,3239,68468,1133,20554,2106,47914,0,0,1995,33405,1241,17496,1995,50901,California
Santa Cruz,2021-02-20,2373,70841,1490,22044,883,48797,0,0,1878,34788,495,17991,1878,52779,California
Santa Cruz,2021-02-21,836,71677,369,22413,467,49264,0,0,707,35369,127,18118,708,53487,California
Santa Cruz,2021-02-22,1243,72920,955,23368,288,49552,0,0,528,35184,713,18831,528,54015,California
Santa Cruz,2021-02-23,2093,75013,933,24301,1160,50712,0,0,706,34504,1386,20217,706,54721,California
Santa Cruz,2021-02-24,3168,78181,1655,25956,1513,52225,0,0,1202,33745,1961,22178,1202,55923,California
Santa Cruz,2021-02-25,3208,81389,1416,27372,1792,54017,0,0,1766,34078,1434,23612,1767,57690,California
Santa Cruz,2021-02-26,2706,84095,759,28131,1947,55964,0,0,1541,34460,1161,24773,1543,59233,California
Santa Cruz,2021-02-27,2620,86715,930,29061,1690,57654,0,0,1825,35492,793,25566,1825,61058,California
Santa Cruz,2021-02-28,1286,88001,358,29419,928,58582,0,0,1075,36359,208,25774,1075,62133,California
Santa Cruz,2021-03-01,1819,89820,1248,30667,571,59153,0,0,686,35914,1131,26905,686,62819,California
Santa Cruz,2021-03-02,1536,91356,364,31031,1172,60325,0,0,873,36129,661,27566,876,63695,California
Santa Cruz,2021-03-03,2348,93704,633,31664,1715,62040,0,0,1287,36358,1058,28624,1287,64982,California
Santa Cruz,2021-03-04,2994,96698,1409,33073,1584,63624,1,1,2024,37425,959,29583,2026,67008,California
Santa Cruz,2021-03-05,2611,99309,489,33562,2104,65728,18,19,1138,37111,1470,31053,1156,68164,California
Santa Cruz,2021-03-06,3836,103145,1335,34897,2399,68127,102,121,2139,37654,1697,32750,2240,70404,California
Santa Cruz,2021-03-07,1341,104486,128,35025,1142,69269,71,192,556,37497,784,33534,627,71031,California
Santa Cruz,2021-03-08,1087,105573,222,35247,736,70005,129,321,656,37851,431,33965,785,71816,California
Santa Cruz,2021-03-09,1777,107350,262,35509,1367,71372,148,469,708,37641,1066,35031,856,72672,California
Santa Cruz,2021-03-10,3846,111196,2086,37595,1614,72986,146,615,2000,37945,1844,36875,2148,74820,California
Santa Cruz,2021-03-11,2787,113983,1213,38808,1402,74388,172,787,1539,38411,1247,38122,1713,76533,California
Santa Cruz,2021-03-12,2742,116725,882,39690,1568,75956,292,1079,912,37788,1826,39948,1203,77736,California
Santa Cruz,2021-03-13,2303,119028,1325,41015,936,76892,42,1121,1176,37884,1124,41072,1220,78956,California
Santa Cruz,2021-03-14,897,119925,212,41227,671,77563,14,1135,428,37858,467,41539,441,79397,California
Santa Cruz,2021-03-15,1332,121257,474,41701,823,78386,35,1170,573,37711,756,42295,609,80006,California
Santa Cruz,2021-03-16,2307,123564,1090,42791,1177,79563,40,1210,1337,38121,966,43261,1376,81382,California
Santa Cruz,2021-03-17,3941,127505,2322,45113,1609,81172,10,1220,2599,39396,1337,44598,2612,83994,California
Santa Cruz,2021-03-18,3848,131353,2072,47185,1658,82830,118,1338,2059,39787,1786,46384,2177,86171,California
Santa Cruz,2021-03-19,3371,134724,1318,48503,1829,84659,224,1562,1758,40160,1608,47992,1981,88152,California
Santa Cruz,2021-03-20,2159,136883,1612,50115,511,85170,36,1598,1086,40211,1071,49063,1122,89274,California
Santa Cruz,2021-03-21,819,137702,439,50554,258,85428,122,1720,437,40391,380,49443,560,89834,California
Santa Cruz,2021-03-22,1364,139066,845,51399,497,85925,22,1742,941,40935,420,49863,964,90798,California
Santa Cruz,2021-03-23,2549,141615,1432,52831,1067,86992,50,1792,1685,41809,861,50724,1735,92533,California
Santa Cruz,2021-03-24,3099,144714,2111,54942,967,87959,21,1813,2066,42868,1027,51751,2086,94619,California
Santa Cruz,2021-03-25,2637,147351,1323,56265,1277,89236,37,1850,1346,42967,1284,53035,1383,96002,California
Santa Cruz,2021-03-26,3120,150471,1812,58077,1281,90517,27,1877,2146,44172,967,54002,2172,98174,California
Santa Cruz,2021-03-27,3208,153679,2002,60079,1181,91698,25,1902,1508,44016,1690,55692,1534,99708,California
Santa Cruz,2021-03-28,935,154614,577,60656,344,92042,14,1916,493,44085,438,56130,507,100215,California
Santa Cruz,2021-03-29,1985,156599,877,61533,1040,93082,68,1984,1286,44743,696,56826,1354,101569,California
Santa Cruz,2021-03-30,2692,159291,812,62345,1723,94805,157,2141,1712,45635,977,57803,1869,103438,California
Santa Cruz,2021-03-31,4174,163465,2833,65178,1293,96098,48,2189,2199,45912,1970,59773,2247,105685,California
Santa Cruz,2021-04-01,4049,167514,2166,67344,1775,97873,108,2297,2051,46080,1991,61764,2159,107844,California
Santa Cruz,2021-04-02,3284,170798,1422,68766,1684,99557,178,2475,1883,46743,1398,63162,2061,109905,California
Santa Cruz,2021-04-03,2248,173046,1226,69992,889,100446,133,2608,888,46405,1358,64520,1020,110925,California
Santa Cruz,2021-04-04,937,173983,489,70481,392,100838,56,2664,552,46628,385,64905,608,111533,California
Santa Cruz,2021-04-05,2267,176250,787,71268,1312,102150,168,2832,1403,47337,863,65768,1572,113105,California
Santa Cruz,2021-04-06,3397,179647,1651,72919,1366,103516,380,3212,1968,48262,1418,67186,2343,115448,California
Santa Cruz,2021-04-07,4169,183816,1634,74553,2174,105690,361,3573,1810,48084,2356,69542,2178,117626,California
Santa Cruz,2021-04-08,4268,188084,2344,76897,1409,107099,515,4088,2521,49382,1738,71280,3036,120662,California
Santa Cruz,2021-04-09,3682,191766,1502,78399,1782,108881,398,4486,2077,50259,1599,72879,2476,123138,California
Santa Cruz,2021-04-10,2245,194011,1080,79479,916,109797,249,4735,1052,50370,1189,74068,1300,124438,California
Santa Cruz,2021-04-11,990,195001,515,79994,383,110180,92,4827,476,50424,514,74582,568,125006,California
Santa Cruz,2021-04-12,2291,197292,821,80815,1046,111226,424,5251,1098,50767,1178,75760,1521,126527,California
Santa Cruz,2021-04-13,2883,200175,1446,82261,1435,112661,2,5253,1623,51139,1253,77013,1625,128152,California
Santa Cruz,2021-04-14,4602,204777,2242,84503,2360,115021,0,5253,2245,51036,2350,79363,2247,130399,California
Santa Cruz,2021-04-15,5002,209779,3192,87695,1810,116831,0,5253,3159,52363,1832,81195,3159,133558,California
Santa Cruz,2021-04-16,4484,214263,2484,90179,1998,118829,2,5255,2437,52764,2039,83234,2440,135998,California
Santa Cruz,2021-04-17,2247,216510,889,91068,1358,120187,0,5255,1495,53509,750,83984,1495,137493,California
Santa Cruz,2021-04-18,1057,217567,510,91578,546,120733,1,5256,586,53627,469,84453,587,138080,California
Santa Cruz,2021-04-19,2533,220100,1514,93092,1018,121751,1,5257,1606,54309,924,85377,1606,139686,California
Santa Cruz,2021-04-20,3132,223232,1668,94760,1464,123215,0,5257,1793,54773,1330,86707,1794,141480,California
Santa Cruz,2021-04-21,4257,227489,2848,97608,1409,124624,0,5257,2310,55154,1929,88636,2310,143790,California
Santa Cruz,2021-04-22,4308,231797,2905,100513,1403,126027,0,5257,2420,55695,1879,90515,2420,146210,California
Santa Cruz,2021-04-23,3196,234993,1733,102246,1462,127489,1,5258,1388,55285,1799,92314,1389,147599,California
Santa Cruz,2021-04-24,2241,237234,1086,103332,1152,128641,3,5261,701,54460,1529,93843,704,148303,California
Santa Cruz,2021-04-25,1090,238324,696,104028,382,129023,12,5273,450,54289,632,94475,461,148764,California
Santa Cruz,2021-04-26,1894,240218,930,104958,950,129973,14,5287,750,53920,1134,95609,765,149529,California
Santa Cruz,2021-04-27,2807,243025,881,105839,1859,131832,67,5354,1402,53990,1399,97008,1469,150998,California
Santa Cruz,2021-04-28,3410,246435,1887,107726,1446,133278,77,5431,1790,54245,1609,98617,1864,152862,California
Santa Cruz,2021-04-29,3706,250141,2459,110185,1184,134462,63,5494,1279,53172,2416,101033,1343,154205,California
Santa Cruz,2021-04-30,2382,252523,1209,111394,1129,135591,44,5538,1019,52880,1355,102388,1063,155268,California
Santa Cruz,2021-05-01,1285,253808,1019,112413,233,135824,33,5571,598,52826,685,103073,631,155899,California
Santa Cruz,2021-05-02,640,254448,455,112868,160,135984,25,5596,213,52638,427,103500,239,156138,California
Santa Cruz,2021-05-03,1924,256372,992,113860,865,136849,67,5663,660,52113,1253,104753,728,156866,California
Santa Cruz,2021-05-04,2685,259057,1562,115422,1053,137902,70,5733,868,51236,1813,106566,936,157802,California
Santa Cruz,2021-05-05,2740,261797,1365,116787,1313,139215,62,5795,719,50041,1980,108546,785,158587,California
Santa Cruz,2021-05-06,3835,265632,2443,119230,1174,140389,218,6013,853,48145,2964,111510,1068,159655,California
Santa Cruz,2021-05-07,2746,268378,1243,120473,1421,141810,82,6095,432,46351,2309,113819,515,160170,California
Santa Cruz,2021-05-08,1364,269742,687,121160,649,142459,28,6123,384,45785,980,114799,414,160584,California
Santa Cruz,2021-05-09,508,270250,327,121487,158,142617,23,6146,151,45605,354,115153,174,160758,California
Santa Cruz,2021-05-10,1580,271830,1218,122705,297,142914,65,6211,406,44908,1168,116321,471,161229,California
Santa Cruz,2021-05-11,1816,273646,1303,124008,434,143348,79,6290,636,44445,1177,117498,714,161943,California
Santa Cruz,2021-05-12,2584,276230,1278,125286,1232,144580,74,6364,515,42974,2061,119559,590,162533,California
Santa Cruz,2021-05-13,3219,279449,2481,127767,651,145231,87,6451,1295,42436,1921,121480,1383,163916,California
Santa Cruz,2021-05-14,2577,282026,1524,129291,1014,146245,39,6490,1070,42049,1499,122979,1112,165028,California
Santa Cruz,2021-05-15,2295,284321,1330,130621,953,147198,12,6502,1119,42007,1173,124152,1131,166159,California
Santa Cruz,2021-05-16,721,285042,374,130995,326,147524,21,6523,206,41721,514,124666,228,166387,California
Santa Cruz,2021-05-17,1273,286315,797,131792,436,147960,40,6563,581,41651,691,125357,621,167008,California
Santa Cruz,2021-05-18,2093,288408,1414,133206,656,148616,23,6586,1149,41887,936,126293,1172,168180,California
Santa Cruz,2021-05-19,2761,291169,1592,134798,1139,149755,30,6616,1079,41322,1674,127967,1109,169289,California
Santa Cruz,2021-05-20,2413,293582,1885,136683,389,150144,139,6755,1150,41361,1256,129223,1295,170584,California
Santa Cruz,2021-05-21,1181,294763,725,137408,375,150519,81,6836,514,41294,663,129886,596,171180,California
Santa Cruz,2021-05-22,1406,296169,1192,138600,206,150725,8,6844,533,40965,870,130756,541,171721,California
Santa Cruz,2021-05-23,182,296351,139,138739,28,150753,15,6859,64,40929,115,130871,79,171800,California
Santa Cruz,2021-05-24,1049,297400,654,139393,342,151095,53,6912,336,40613,703,131574,387,172187,California
Santa Cruz,2021-05-25,1291,298691,658,140051,619,151714,14,6926,250,39842,1035,132609,264,172451,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,420,551,420,551,0,0,0,0,420,551,0,0,420,551,California
Shasta,2020-12-18,166,717,166,717,0,0,0,0,166,717,0,0,166,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,79,797,79,797,0,0,0,0,79,797,0,0,79,797,California
Shasta,2020-12-22,192,989,187,984,5,5,0,0,192,989,0,0,192,989,California
Shasta,2020-12-23,174,1163,170,1154,4,9,0,0,174,1163,0,0,174,1163,California
Shasta,2020-12-24,18,1181,18,1172,0,9,0,0,18,1181,0,0,18,1181,California
Shasta,2020-12-26,4,1185,1,1173,3,12,0,0,4,1185,0,0,4,1185,California
Shasta,2020-12-27,1,1186,0,1173,1,13,0,0,1,1186,0,0,1,1186,California
Shasta,2020-12-28,40,1226,31,1204,9,22,0,0,40,1226,0,0,40,1226,California
Shasta,2020-12-29,186,1412,185,1389,1,23,0,0,186,1412,0,0,186,1412,California
Shasta,2020-12-30,178,1590,168,1557,10,33,0,0,178,1590,0,0,178,1590,California
Shasta,2020-12-31,83,1673,2,1559,81,114,0,0,83,1673,0,0,83,1673,California
