county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-01-23,5,3390,1,2179,4,1211,0,0,2,2487,3,452,2,2939,California
Siskiyou,2021-01-25,182,3572,8,2187,174,1385,0,0,178,2661,4,456,178,3117,California
Siskiyou,2021-01-26,148,3720,3,2190,145,1530,0,0,140,2793,8,464,140,3257,California
Siskiyou,2021-01-27,181,3901,1,2191,180,1710,0,0,126,2864,55,519,126,3383,California
Siskiyou,2021-01-28,231,4132,117,2308,114,1824,0,0,225,3083,6,525,225,3608,California
Siskiyou,2021-01-29,249,4381,3,2311,246,2070,0,0,247,3328,2,527,247,3855,California
Siskiyou,2021-01-30,4,4385,3,2314,1,2071,0,0,4,3332,0,527,4,3859,California
Siskiyou,2021-02-01,195,4580,3,2317,192,2263,0,0,105,3347,90,617,105,3964,California
Siskiyou,2021-02-02,289,4869,45,2362,244,2507,0,0,147,3352,142,759,147,4111,California
Siskiyou,2021-02-03,314,5183,1,2363,313,2820,0,0,264,3566,50,809,264,4375,California
Siskiyou,2021-02-04,322,5505,7,2370,315,3135,0,0,200,3644,122,931,200,4575,California
Siskiyou,2021-02-05,511,6016,4,2374,507,3642,0,0,349,3831,162,1093,349,4924,California
Siskiyou,2021-02-06,15,6031,0,2374,15,3657,0,0,15,3846,0,1093,15,4939,California
Siskiyou,2021-02-07,4,6035,3,2377,1,3658,0,0,4,3850,0,1093,4,4943,California
Siskiyou,2021-02-08,221,6256,5,2382,216,3874,0,0,216,4061,5,1098,216,5159,California
Siskiyou,2021-02-09,197,6453,4,2386,193,4067,0,0,164,4192,33,1131,164,5323,California
Siskiyou,2021-02-10,370,6823,40,2426,330,4397,0,0,317,4457,52,1183,317,5640,California
Siskiyou,2021-02-11,189,7012,1,2427,188,4585,0,0,174,4616,15,1198,174,5814,California
Siskiyou,2021-02-12,1690,8702,1198,3625,492,5077,0,0,501,3928,1189,2387,501,6315,California
Siskiyou,2021-02-13,36,8738,2,3627,34,5111,0,0,32,3956,4,2391,32,6347,California
Siskiyou,2021-02-14,5,8743,1,3628,4,5115,0,0,5,3961,0,2391,5,6352,California
Siskiyou,2021-02-15,108,8851,10,3638,98,5213,0,0,106,4065,2,2393,106,6458,California
Siskiyou,2021-02-16,114,8965,2,3640,112,5325,0,0,99,4149,15,2408,99,6557,California
Siskiyou,2021-02-17,184,9149,15,3655,169,5494,0,0,170,4305,14,2422,170,6727,California
Siskiyou,2021-02-18,221,9370,88,3743,133,5627,0,0,98,4280,123,2545,98,6825,California
Siskiyou,2021-02-19,71,9441,34,3777,37,5664,0,0,34,4277,37,2582,34,6859,California
Siskiyou,2021-02-20,21,9462,3,3780,18,5682,0,0,16,4288,5,2587,16,6875,California
Siskiyou,2021-02-21,1,9463,1,3781,0,5682,0,0,1,4289,0,2587,1,6876,California
Siskiyou,2021-02-22,125,9588,2,3783,123,5805,0,0,19,4202,106,2693,19,6895,California
Siskiyou,2021-02-23,197,9785,15,3798,182,5987,0,0,53,4111,144,2837,53,6948,California
Siskiyou,2021-02-24,148,9933,5,3803,143,6130,0,0,36,4035,112,2949,36,6984,California
Siskiyou,2021-02-25,301,10234,24,3827,277,6407,0,0,155,4044,146,3095,155,7139,California
Siskiyou,2021-02-26,670,10904,11,3838,659,7066,0,0,368,4110,302,3397,368,7507,California
Siskiyou,2021-02-27,33,10937,5,3843,28,7094,0,0,28,4133,5,3402,28,7535,California
Siskiyou,2021-02-28,6,10943,5,3848,1,7095,0,0,4,4135,2,3404,4,7539,California
Siskiyou,2021-03-01,280,11223,6,3854,274,7369,0,0,50,3955,230,3634,50,7589,California
Siskiyou,2021-03-02,190,11413,1,3855,189,7558,0,0,70,3905,120,3754,70,7659,California
Siskiyou,2021-03-03,348,11761,10,3865,338,7896,0,0,155,3867,193,3947,155,7814,California
Siskiyou,2021-03-04,793,12554,620,4485,173,8069,0,0,635,4344,158,4105,635,8449,California
Siskiyou,2021-03-05,326,12880,6,4491,309,8378,11,11,105,4242,218,4323,116,8565,California
Siskiyou,2021-03-06,43,12923,3,4494,33,8411,7,18,28,4262,15,4338,35,8600,California
Siskiyou,2021-03-07,12,12935,4,4498,0,8411,8,26,3,4264,9,4347,11,8611,California
Siskiyou,2021-03-08,360,13295,30,4528,295,8706,35,61,59,4057,301,4648,94,8705,California
Siskiyou,2021-03-09,164,13459,2,4530,108,8814,54,115,57,4061,107,4755,111,8816,California
Siskiyou,2021-03-10,222,13681,7,4537,185,8999,30,145,30,3929,192,4947,60,8876,California
Siskiyou,2021-03-11,476,14157,206,4743,223,9222,47,192,276,4053,199,5146,323,9199,California
Siskiyou,2021-03-12,650,14807,141,4884,470,9692,39,231,184,3814,464,5610,225,9424,California
Siskiyou,2021-03-13,427,15234,380,5264,24,9716,23,254,381,4172,46,5656,404,9828,California
Siskiyou,2021-03-14,20,15254,1,5265,3,9719,16,270,2,4172,18,5674,18,9846,California
Siskiyou,2021-03-15,457,15711,258,5523,177,9896,22,292,322,4381,135,5809,344,10190,California
Siskiyou,2021-03-16,257,15968,34,5557,206,10102,17,309,140,4422,116,5925,157,10347,California
Siskiyou,2021-03-17,201,16169,9,5566,184,10286,8,317,34,4297,167,6092,42,10389,California
Siskiyou,2021-03-18,927,17096,789,6355,126,10412,12,329,811,5004,116,6208,823,11212,California
Siskiyou,2021-03-19,68,17164,10,6365,45,10457,13,342,20,4989,48,6256,33,11245,California
Siskiyou,2021-03-20,30,17194,7,6372,18,10475,5,347,6,4976,24,6280,11,11256,California
Siskiyou,2021-03-21,10,17204,4,6376,1,10476,5,352,4,4979,6,6286,9,11265,California
Siskiyou,2021-03-22,208,17412,21,6397,165,10641,22,374,145,5086,60,6346,167,11432,California
Siskiyou,2021-03-23,196,17608,19,6416,167,10808,10,384,141,5182,55,6401,151,11583,California
Siskiyou,2021-03-24,140,17748,47,6463,93,10901,0,384,115,5272,25,6426,115,11698,California
Siskiyou,2021-03-25,571,18319,319,6782,249,11150,3,387,400,5504,171,6597,403,12101,California
Siskiyou,2021-03-26,305,18624,35,6817,270,11420,0,387,104,5409,199,6796,104,12205,California
Siskiyou,2021-03-27,37,18661,4,6821,28,11448,5,392,9,5395,28,6824,14,12219,California
Siskiyou,2021-03-28,9,18670,8,6829,1,11449,0,392,5,5396,4,6828,5,12224,California
Siskiyou,2021-03-29,96,18766,10,6839,84,11533,2,394,46,5394,50,6878,48,12272,California
Siskiyou,2021-03-30,102,18868,7,6846,94,11627,1,395,41,5375,61,6939,42,12314,California
Siskiyou,2021-03-31,190,19058,20,6866,167,11794,3,398,48,5286,141,7080,52,12366,California
Siskiyou,2021-04-01,831,19889,673,7539,158,11952,0,398,214,4883,617,7697,214,12580,California
Siskiyou,2021-04-02,347,20236,197,7736,146,12098,4,402,66,4674,279,7976,70,12650,California
Siskiyou,2021-04-03,26,20262,5,7741,14,12112,7,409,5,4665,21,7997,12,12662,California
Siskiyou,2021-04-04,2,20264,1,7742,1,12113,0,409,1,4665,1,7998,1,12663,California
Siskiyou,2021-04-05,438,20702,332,8074,80,12193,26,435,27,4308,410,8408,53,12716,California
Siskiyou,2021-04-06,219,20921,36,8110,130,12323,53,488,125,4392,93,8501,177,12893,California
Siskiyou,2021-04-07,116,21037,11,8121,63,12386,42,530,66,4450,50,8551,108,13001,California
Siskiyou,2021-04-08,352,21389,184,8305,127,12513,41,571,64,4267,288,8839,105,13106,California
Siskiyou,2021-04-09,547,21936,379,8684,131,12644,37,608,84,3927,462,9301,122,13228,California
Siskiyou,2021-04-10,45,21981,6,8690,2,12646,37,645,6,3931,39,9340,43,13271,California
Siskiyou,2021-04-11,8,21989,5,8695,1,12647,2,647,2,3929,6,9346,4,13275,California
Siskiyou,2021-04-12,129,22118,25,8720,103,12750,1,648,49,3899,80,9426,50,13325,California
Siskiyou,2021-04-13,207,22325,37,8757,169,12919,1,649,81,3855,126,9552,82,13407,California
Siskiyou,2021-04-14,156,22481,65,8822,91,13010,0,649,85,3871,69,9621,85,13492,California
Siskiyou,2021-04-15,1118,23599,959,9781,159,13169,0,649,438,3629,680,10301,438,13930,California
Siskiyou,2021-04-16,301,23900,207,9988,94,13263,0,649,270,3869,30,10331,270,14200,California
Siskiyou,2021-04-17,11,23911,8,9996,3,13266,0,649,7,3872,4,10335,7,14207,California
Siskiyou,2021-04-18,6,23917,3,9999,3,13269,0,649,2,3870,4,10339,2,14209,California
Siskiyou,2021-04-19,128,24045,25,10024,103,13372,0,649,45,3832,83,10422,45,14254,California
Siskiyou,2021-04-20,237,24282,5,10029,232,13604,0,649,94,3783,143,10565,94,14348,California
Siskiyou,2021-04-21,94,24376,10,10039,84,13688,0,649,25,3739,69,10634,25,14373,California
Siskiyou,2021-04-22,416,24792,302,10341,114,13802,0,649,51,3425,365,10999,51,14424,California
Siskiyou,2021-04-23,180,24972,14,10355,166,13968,0,649,158,3562,21,11020,158,14582,California
Siskiyou,2021-04-24,27,24999,4,10359,23,13991,0,649,19,3573,8,11028,19,14601,California
Siskiyou,2021-04-25,2,25001,0,10359,2,13993,0,649,2,3575,0,11028,2,14603,California
Siskiyou,2021-04-26,100,25101,6,10365,89,14082,5,654,25,3530,75,11103,30,14633,California
Siskiyou,2021-04-27,102,25203,4,10369,96,14178,2,656,83,3598,17,11120,85,14718,California
Siskiyou,2021-04-28,110,25313,8,10377,94,14272,8,664,52,3600,58,11178,60,14778,California
Siskiyou,2021-04-29,105,25418,14,10391,91,14363,0,664,25,3545,80,11258,25,14803,California
Siskiyou,2021-04-30,101,25519,20,10411,80,14443,1,665,44,3535,54,11312,44,14847,California
Siskiyou,2021-05-01,11,25530,7,10418,1,14444,3,668,7,3541,4,11316,10,14857,California
Siskiyou,2021-05-02,11,25541,5,10423,6,14450,0,668,9,3548,2,11318,9,14866,California
Siskiyou,2021-05-03,110,25651,23,10446,85,14535,2,670,47,3534,63,11381,49,14915,California
Siskiyou,2021-05-04,123,25774,6,10452,115,14650,2,672,62,3538,60,11441,64,14979,California
Siskiyou,2021-05-05,117,25891,21,10473,87,14737,9,681,39,3509,77,11518,48,15027,California
Siskiyou,2021-05-06,367,26258,296,10769,65,14802,6,687,190,3528,177,11695,196,15223,California
Siskiyou,2021-05-07,309,26567,219,10988,85,14887,5,692,33,3291,275,11970,38,15261,California
Siskiyou,2021-05-08,24,26591,4,10992,19,14906,1,693,18,3304,6,11976,19,15280,California
Siskiyou,2021-05-09,1,26592,0,10992,1,14907,0,693,0,3303,1,11977,0,15280,California
Siskiyou,2021-05-10,98,26690,67,11059,30,14937,1,694,20,3246,78,12055,21,15301,California
Siskiyou,2021-05-11,82,26772,4,11063,73,15010,5,699,47,3263,35,12090,52,15353,California
Siskiyou,2021-05-12,52,26824,3,11066,45,15055,4,703,15,3245,37,12127,19,15372,California
Siskiyou,2021-05-13,76,26900,31,11097,36,15091,9,712,33,3244,43,12170,42,15414,California
Siskiyou,2021-05-14,169,27069,81,11178,87,15178,1,713,103,3283,65,12235,104,15518,California
Siskiyou,2021-05-15,45,27114,14,11192,29,15207,2,715,38,3317,6,12241,40,15558,California
Siskiyou,2021-05-16,6,27120,2,11194,4,15211,0,715,4,3319,2,12243,4,15562,California
Siskiyou,2021-05-17,66,27186,2,11196,41,15252,23,738,12,3300,54,12297,35,15597,California
Siskiyou,2021-05-18,220,27406,82,11278,134,15386,4,742,123,3331,96,12393,127,15724,California
Siskiyou,2021-05-19,156,27562,96,11374,59,15445,1,743,124,3424,32,12425,125,15849,California
Siskiyou,2021-05-20,496,28058,425,11799,69,15514,2,745,228,3386,268,12693,230,16079,California
Siskiyou,2021-05-21,170,28228,86,11885,83,15597,1,746,97,3412,72,12765,98,16177,California
Siskiyou,2021-05-22,40,28268,19,11904,21,15618,0,746,24,3420,16,12781,24,16201,California
Siskiyou,2021-05-23,3,28271,3,11907,0,15618,0,746,1,3419,2,12783,1,16202,California
Siskiyou,2021-05-24,22,28293,5,11912,17,15635,0,746,10,3418,11,12794,10,16212,California
Siskiyou,2021-05-25,86,28379,4,11916,69,15704,13,759,20,3386,65,12859,33,16245,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,154,229,154,229,0,0,0,0,154,229,0,0,154,229,California
Solano,2020-12-18,445,674,444,673,1,1,0,0,445,674,0,0,445,674,California
Solano,2020-12-19,521,1195,521,1194,0,1,0,0,521,1195,0,0,521,1195,California
Solano,2020-12-20,356,1551,354,1548,2,3,0,0,356,1551,0,0,356,1551,California
Solano,2020-12-21,572,2123,570,2118,2,5,0,0,572,2123,0,0,572,2123,California
Solano,2020-12-22,662,2785,629,2747,33,38,0,0,662,2785,0,0,662,2785,California
Solano,2020-12-23,868,3653,777,3524,91,129,0,0,867,3652,0,0,867,3652,California
Solano,2020-12-24,423,4076,171,3695,252,381,0,0,423,4075,0,0,423,4075,California
Solano,2020-12-25,10,4086,2,3697,8,389,0,0,10,4085,0,0,10,4085,California
Solano,2020-12-26,173,4259,47,3744,126,515,0,0,173,4258,0,0,173,4258,California
Solano,2020-12-27,105,4364,29,3773,76,591,0,0,105,4363,0,0,105,4363,California
Solano,2020-12-28,864,5228,422,4195,442,1033,0,0,864,5227,0,0,864,5227,California
Solano,2020-12-29,902,6130,375,4570,527,1560,0,0,902,6129,0,0,902,6129,California
Solano,2020-12-30,1235,7365,599,5169,636,2196,0,0,1235,7364,0,0,1235,7364,California
Solano,2020-12-31,538,7903,137,5306,401,2597,0,0,538,7902,0,0,538,7902,California
Solano,2021-01-01,14,7917,13,5319,1,2598,0,0,14,7916,0,0,14,7916,California
Solano,2021-01-02,213,8130,165,5484,48,2646,0,0,213,8129,0,0,213,8129,California
Solano,2021-01-03,57,8187,40,5524,17,2663,0,0,52,8181,0,0,52,8181,California
Solano,2021-01-04,452,8639,246,5770,206,2869,0,0,442,8620,3,3,442,8623,California
Solano,2021-01-05,729,9368,376,6146,353,3222,0,0,575,9046,149,152,575,9198,California
Solano,2021-01-06,846,10214,439,6585,407,3629,0,0,581,9364,263,415,581,9779,California
Solano,2021-01-07,1068,11282,685,7270,383,4012,0,0,610,9519,456,871,611,10390,California
Solano,2021-01-08,1143,12425,778,8048,365,4377,0,0,553,9502,572,1443,555,10945,California
Solano,2021-01-09,887,13312,764,8812,123,4500,0,0,429,9476,455,1898,429,11374,California
Solano,2021-01-10,254,13566,194,9006,60,4560,0,0,152,9526,102,2000,152,11526,California
Solano,2021-01-11,1334,14900,1120,10126,214,4774,0,0,817,9826,517,2517,817,12343,California
Solano,2021-01-12,1571,16471,1173,11299,398,5172,0,0,1020,10297,550,3067,1021,13364,California
Solano,2021-01-13,1463,17934,1006,12305,457,5629,0,0,1204,11244,257,3324,1204,14568,California
Solano,2021-01-14,1892,19826,814,13119,1078,6707,0,0,1577,12506,315,3639,1577,16145,California
Solano,2021-01-15,1697,21523,1059,14178,638,7345,0,0,1400,13609,297,3936,1400,17545,California
Solano,2021-01-16,1292,22815,904,15082,388,7733,0,0,1117,14551,175,4111,1117,18662,California
Solano,2021-01-17,1042,23857,758,15840,284,8017,0,0,1022,15554,20,4131,1023,19685,California
Solano,2021-01-18,1409,25266,853,16693,556,8573,0,0,1292,16730,117,4248,1293,20978,California
Solano,2021-01-19,1652,26918,1338,18031,314,8887,0,0,1381,17841,270,4518,1381,22359,California
Solano,2021-01-20,2033,28951,1421,19452,612,9499,0,0,1546,18903,484,5002,1546,23905,California
Solano,2021-01-21,3186,32137,1015,20467,2171,11670,0,0,2834,21386,352,5354,2835,26740,California
Solano,2021-01-22,1771,33908,844,21311,927,12597,0,0,1579,22773,192,5546,1579,28319,California
Solano,2021-01-23,736,34644,242,21553,494,13091,0,0,531,23099,206,5752,532,28851,California
Solano,2021-01-24,403,35047,61,21614,342,13433,0,0,336,23368,67,5819,336,29187,California
Solano,2021-01-25,1669,36716,631,22245,1038,14471,0,0,1114,23929,554,6373,1115,30302,California
Solano,2021-01-26,1781,38497,740,22985,1041,15512,0,0,1147,24444,633,7006,1148,31450,California
Solano,2021-01-27,1784,40281,717,23702,1067,16579,0,0,1182,25028,598,7604,1182,32632,California
Solano,2021-01-28,1962,42243,708,24410,1254,17833,0,0,1370,25808,591,8195,1371,34003,California
Solano,2021-01-29,1702,43945,784,25194,918,18751,0,0,1342,26792,358,8553,1342,35345,California
Solano,2021-01-30,951,44896,457,25651,494,19245,0,0,607,27056,344,8897,608,35953,California
Solano,2021-01-31,245,45141,153,25804,92,19337,0,0,174,27159,71,8968,174,36127,California
Solano,2021-02-01,1558,46699,1036,26840,522,19859,0,0,777,27158,778,9746,777,36904,California
Solano,2021-02-02,3342,50041,1094,27934,2248,22107,0,0,2533,28886,805,10551,2533,39437,California
Solano,2021-02-03,2266,52307,1308,29242,958,23065,0,0,1166,28955,1097,11648,1166,40603,California
Solano,2021-02-04,1796,54103,900,30142,896,23961,0,0,1072,29308,719,12367,1072,41675,California
Solano,2021-02-05,3097,57200,1417,31559,1680,25641,0,0,2093,30405,996,13363,2093,43768,California
Solano,2021-02-06,3057,60257,1169,32728,1888,27529,0,0,2240,31832,813,14176,2240,46008,California
Solano,2021-02-07,847,61104,783,33511,64,27593,0,0,236,31458,610,14786,236,46244,California
Solano,2021-02-08,1756,62860,1235,34746,521,28114,0,0,714,31132,1040,15826,714,46958,California
Solano,2021-02-09,1949,64809,1484,36230,465,28579,0,0,697,30578,1251,17077,697,47655,California
Solano,2021-02-10,2264,67073,1496,37726,768,29347,0,0,823,29960,1441,18518,823,48478,California
Solano,2021-02-11,2513,69586,1491,39217,1022,30369,0,0,1198,29853,1305,19823,1198,49676,California
Solano,2021-02-12,4226,73812,1629,40846,2597,32966,0,0,2876,31386,1343,21166,2876,52552,California
Solano,2021-02-13,2868,76680,249,41095,2619,35585,0,0,2453,33427,412,21578,2453,55005,California
Solano,2021-02-14,726,77406,204,41299,522,36107,0,0,416,33536,308,21886,417,55422,California
Solano,2021-02-15,1328,78734,324,41623,1004,37111,0,0,694,33597,633,22519,694,56116,California
Solano,2021-02-16,2561,81295,1387,43010,1174,38285,0,0,1664,34366,896,23415,1665,57781,California
Solano,2021-02-17,3212,84507,1455,44465,1757,40042,0,0,2170,35498,1039,24454,2171,59952,California
Solano,2021-02-18,2872,87379,842,45307,2030,42072,0,0,861,34355,2005,26459,862,60814,California
Solano,2021-02-19,2400,89779,1446,46753,954,43026,0,0,1170,34302,1225,27684,1172,61986,California
Solano,2021-02-20,2574,92353,382,47135,2192,45218,0,0,2105,35937,470,28154,2105,64091,California
Solano,2021-02-21,2191,94544,1878,49013,313,45531,0,0,1881,37512,306,28460,1881,65972,California
Solano,2021-02-22,1728,96272,1053,50066,675,46206,0,0,911,37610,815,29275,913,66885,California
Solano,2021-02-23,2859,99131,1088,51154,1771,47977,0,0,1953,38660,903,30178,1953,68838,California
Solano,2021-02-24,2484,101615,1244,52398,1240,49217,0,0,1389,38956,1093,31271,1389,70227,California
Solano,2021-02-25,2410,104025,1449,53847,961,50178,0,0,1319,39189,1086,32357,1319,71546,California
Solano,2021-02-26,3187,107212,2031,55878,1156,51334,0,0,1868,39743,1314,33671,1868,73414,California
Solano,2021-02-27,3661,110873,1381,57259,2279,53613,1,1,2961,42013,692,34363,2962,76376,California
Solano,2021-02-28,1369,112242,1038,58297,331,53944,0,1,1087,42822,279,34642,1088,77464,California
Solano,2021-03-01,2453,114695,1057,59354,1395,55339,1,2,1852,44079,596,35238,1853,79317,California
Solano,2021-03-02,2236,116931,1401,60755,835,56174,0,2,1293,44430,942,36180,1293,80610,California
Solano,2021-03-03,2238,119169,1260,62015,978,57152,0,2,1389,44979,841,37021,1390,82000,California
Solano,2021-03-04,4378,123547,3428,65443,948,58100,2,4,3155,46926,1213,38234,3160,85160,California
Solano,2021-03-05,4923,128470,1683,67126,3235,61335,5,9,3952,49922,961,39195,3957,89117,California
Solano,2021-03-06,3842,132312,833,67959,2970,64305,39,48,2643,51416,1188,40383,2682,91799,California
Solano,2021-03-07,3572,135884,760,68719,2802,67107,10,58,1968,51803,1592,41975,1979,93778,California
Solano,2021-03-08,2134,138018,1337,70056,527,67634,270,328,1612,53166,517,42492,1880,95658,California
Solano,2021-03-09,3218,141236,1569,71625,1595,69229,54,382,2319,54638,898,43390,2370,98028,California
Solano,2021-03-10,2423,143659,1764,73389,574,69803,85,467,1271,54846,1148,44538,1356,99384,California
Solano,2021-03-11,6018,149677,1754,75143,4010,73813,254,721,4966,59019,1048,45586,5221,104605,California
Solano,2021-03-12,6011,155688,1567,76710,4266,78079,178,899,3179,59549,2828,48414,3358,107963,California
Solano,2021-03-13,4573,160261,802,77512,3687,81766,84,983,2230,59531,2336,50750,2318,110281,California
Solano,2021-03-14,3999,164260,3121,80633,423,82189,455,1438,1641,59271,2353,53103,2093,112374,California
Solano,2021-03-15,4015,168275,2452,83085,1243,83432,320,1758,2515,60613,1492,54595,2834,115208,California
Solano,2021-03-16,3088,171363,1321,84406,1531,84963,236,1994,1573,60911,1511,56106,1809,117017,California
Solano,2021-03-17,6399,177762,1672,86078,4636,89599,91,2085,4919,64444,1477,57583,5010,122027,California
Solano,2021-03-18,5198,182960,1846,87924,3315,92914,37,2122,3824,66940,1366,58949,3862,125889,California
Solano,2021-03-19,3560,186520,2633,90557,853,93767,74,2196,1811,67085,1741,60690,1886,127775,California
Solano,2021-03-20,5544,192064,1672,92229,3818,97585,54,2250,2839,67282,2696,63386,2893,130668,California
Solano,2021-03-21,1681,193745,1575,93804,81,97666,25,2275,858,67343,820,64206,881,131549,California
Solano,2021-03-22,2670,196415,2038,95842,582,98248,50,2325,1666,68057,998,65204,1712,133261,California
Solano,2021-03-23,3518,199933,1667,97509,1808,100056,43,2368,1410,67405,2104,67308,1452,134713,California
Solano,2021-03-24,2828,202761,1773,99282,1020,101076,35,2403,1372,67361,1450,68758,1406,136119,California
Solano,2021-03-25,4870,207631,3991,103273,844,101920,35,2438,2281,67092,2585,71343,2316,138435,California
Solano,2021-03-26,3225,210856,2097,105370,1091,103011,37,2475,1739,67391,1477,72820,1776,140211,California
Solano,2021-03-27,4198,215054,1155,106525,3006,106017,37,2512,1793,66822,2399,75219,1830,142041,California
Solano,2021-03-28,1419,216473,1111,107636,290,106307,18,2530,551,66527,864,76083,569,142610,California
Solano,2021-03-29,3505,219978,2044,109680,1444,107751,17,2547,1583,66221,1909,77992,1603,144213,California
Solano,2021-03-30,3014,222992,2014,111694,909,108660,91,2638,1871,67041,1142,79134,1962,146175,California
Solano,2021-03-31,3139,226131,2137,113831,843,109503,159,2797,1840,67741,1296,80430,1996,148171,California
Solano,2021-04-01,5551,231682,2112,115943,3288,112791,151,2948,3511,69376,2027,82457,3662,151833,California
Solano,2021-04-02,6595,238277,2227,118170,4201,116992,167,3115,2554,68074,4026,86483,2724,154557,California
Solano,2021-04-03,1532,239809,966,119136,411,117403,155,3270,572,67843,958,87441,727,155284,California
Solano,2021-04-04,781,240590,288,119424,191,117594,302,3572,241,67850,536,87977,543,155827,California
Solano,2021-04-05,2987,243577,2040,121464,740,118334,207,3779,1515,68101,1470,89447,1721,157548,California
Solano,2021-04-06,6025,249602,1635,123099,3900,122234,490,4269,1645,65876,4373,93820,2148,159696,California
Solano,2021-04-07,5906,255508,4569,127668,941,123175,396,4665,3356,67101,2531,96351,3756,163452,California
Solano,2021-04-08,6428,261936,1784,129452,3781,126956,863,5528,1803,65167,4597,100948,2663,166115,California
Solano,2021-04-09,6255,268191,1658,131110,3753,130709,844,6372,1513,62800,4719,105667,2352,168467,California
Solano,2021-04-10,1728,269919,954,132064,449,131158,325,6697,796,62989,931,106598,1120,169587,California
Solano,2021-04-11,1231,271150,765,132829,337,131495,129,6826,638,63166,590,107188,767,170354,California
Solano,2021-04-12,3248,274398,1670,134499,1219,132714,359,7185,1339,62957,1904,109092,1695,172049,California
Solano,2021-04-13,2530,276928,1092,135591,1437,134151,1,7186,1319,63070,1207,110299,1320,173369,California
Solano,2021-04-14,6450,283378,1946,137537,4504,138655,0,7186,1840,60309,4602,114901,1841,175210,California
Solano,2021-04-15,5667,289045,2138,139675,3529,142184,0,7186,1718,58092,3935,118836,1718,176928,California
Solano,2021-04-16,3671,292716,2577,142252,1092,143276,2,7188,2279,58987,1386,120222,2281,179209,California
Solano,2021-04-17,3250,295966,1059,143311,2191,145467,0,7188,1120,57986,2122,122344,1121,180330,California
Solano,2021-04-18,1004,296970,610,143921,394,145861,0,7188,529,58041,474,122818,529,180859,California
Solano,2021-04-19,2107,299077,1158,145079,949,146810,0,7188,1173,58287,929,123747,1175,182034,California
Solano,2021-04-20,3021,302098,1843,146922,1178,147988,0,7188,1682,58634,1335,125082,1682,183716,California
Solano,2021-04-21,3563,305661,2333,149255,1230,149218,0,7188,1788,58652,1770,126852,1788,185504,California
Solano,2021-04-22,2933,308594,1482,150737,1451,150669,0,7188,1780,59281,1151,128003,1780,187284,California
Solano,2021-04-23,4148,312742,2086,152823,2062,152731,0,7188,2496,60132,1646,129649,2497,189781,California
Solano,2021-04-24,3822,316564,2291,155114,1529,154260,2,7190,2530,61458,1206,130855,2532,192313,California
Solano,2021-04-25,1427,317991,1113,156227,314,154574,0,7190,1128,62294,292,131147,1128,193441,California
Solano,2021-04-26,2469,320460,1598,157825,867,155441,4,7194,1323,62487,1134,132281,1327,194768,California
Solano,2021-04-27,2500,322960,1246,159071,1230,156671,24,7218,1432,62883,1062,133343,1458,196226,California
Solano,2021-04-28,5311,328271,4332,163403,933,157604,46,7264,3274,64176,2027,135370,3320,199546,California
Solano,2021-04-29,4156,332427,1265,164668,2859,160463,32,7296,1693,63446,2455,137825,1725,201271,California
Solano,2021-04-30,4029,336456,2189,166857,1708,162171,132,7428,1869,63302,2145,139970,2001,203272,California
Solano,2021-05-01,2174,338630,1676,168533,298,162469,200,7628,1295,63923,874,140844,1495,204767,California
Solano,2021-05-02,1196,339826,936,169469,236,162705,24,7652,668,64092,523,141367,692,205459,California
Solano,2021-05-03,1450,341276,1008,170477,355,163060,87,7739,592,63915,857,142224,680,206139,California
Solano,2021-05-04,1790,343066,1044,171521,681,163741,65,7804,803,63798,985,143209,868,207007,California
Solano,2021-05-05,2247,345313,1408,172929,728,164469,111,7915,1080,63825,1162,144371,1189,208196,California
