county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-05-06,1934,347247,1172,174101,589,165058,173,8088,710,63492,1216,145587,883,209079,California
Solano,2021-05-07,2733,349980,1882,175983,736,165794,115,8203,949,62776,1778,147365,1062,210141,California
Solano,2021-05-08,1367,351347,827,176810,425,166219,115,8318,475,62477,889,148254,590,210731,California
Solano,2021-05-09,416,351763,240,177050,165,166384,11,8329,155,62386,258,148512,167,210898,California
Solano,2021-05-10,1316,353079,604,177654,609,166993,103,8432,382,61941,931,149443,486,211384,California
Solano,2021-05-11,2224,355303,1116,178770,1024,168017,84,8516,616,61038,1603,151046,700,212084,California
Solano,2021-05-12,2046,357349,1151,179921,725,168742,170,8686,679,60528,1357,152403,847,212931,California
Solano,2021-05-13,2852,360201,1955,181876,689,169431,208,8894,1499,60885,1350,153753,1707,214638,California
Solano,2021-05-14,2375,362576,1593,183469,667,170098,115,9009,998,60630,1368,155121,1113,215751,California
Solano,2021-05-15,2860,365436,2230,185699,569,170667,61,9070,1176,60194,1673,156794,1237,216988,California
Solano,2021-05-16,1476,366912,1090,186789,353,171020,33,9103,241,59235,1232,158026,273,217261,California
Solano,2021-05-17,2431,369343,1404,188193,943,171963,84,9187,933,58769,1479,159505,1013,218274,California
Solano,2021-05-18,2747,372090,1475,189668,1186,173149,86,9273,1352,58823,1383,160888,1437,219711,California
Solano,2021-05-19,4888,376978,3362,193030,1420,174569,106,9379,2280,58612,2598,163486,2387,222098,California
Solano,2021-05-20,2213,379191,1330,194360,834,175403,49,9428,962,58378,1245,164731,1011,223109,California
Solano,2021-05-21,3128,382319,1583,195943,1485,176888,60,9488,1247,57815,1870,166601,1307,224416,California
Solano,2021-05-22,2130,384449,1647,197590,425,177313,58,9546,907,57564,1216,167817,965,225381,California
Solano,2021-05-23,1197,385646,1037,198627,150,177463,10,9556,663,57705,532,168349,673,226054,California
Solano,2021-05-24,1812,387458,1029,199656,713,178176,70,9626,630,57227,1177,169526,699,226753,California
Solano,2021-05-25,1032,388490,486,200142,516,178692,30,9656,298,56825,730,170256,328,227081,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,105,136,105,136,0,0,0,0,105,136,0,0,105,136,California
Sonoma,2020-12-18,423,559,423,559,0,0,0,0,423,559,0,0,423,559,California
Sonoma,2020-12-19,112,671,111,670,1,1,0,0,112,671,0,0,112,671,California
Sonoma,2020-12-20,175,846,175,845,0,1,0,0,175,846,0,0,175,846,California
Sonoma,2020-12-21,910,1756,908,1753,2,3,0,0,909,1755,0,0,909,1755,California
Sonoma,2020-12-22,1354,3110,1263,3016,91,94,0,0,1354,3109,0,0,1354,3109,California
Sonoma,2020-12-23,1608,4718,1233,4249,375,469,0,0,1609,4718,0,0,1609,4718,California
Sonoma,2020-12-24,305,5023,101,4350,204,673,0,0,305,5023,0,0,305,5023,California
Sonoma,2020-12-25,8,5031,2,4352,6,679,0,0,8,5031,0,0,8,5031,California
Sonoma,2020-12-26,268,5299,257,4609,11,690,0,0,268,5299,0,0,268,5299,California
Sonoma,2020-12-27,94,5393,80,4689,14,704,0,0,94,5393,0,0,94,5393,California
Sonoma,2020-12-28,985,6378,552,5241,433,1137,0,0,956,6349,0,0,956,6349,California
Sonoma,2020-12-29,1129,7507,777,6018,352,1489,0,0,1096,7445,0,0,1096,7445,California
Sonoma,2020-12-30,1094,8601,479,6497,615,2104,0,0,1086,8531,0,0,1086,8531,California
Sonoma,2020-12-31,517,9118,71,6568,446,2550,0,0,518,9049,0,0,518,9049,California
Sonoma,2021-01-01,13,9131,7,6575,6,2556,0,0,13,9062,0,0,13,9062,California
Sonoma,2021-01-02,132,9263,125,6700,7,2563,0,0,132,9194,0,0,132,9194,California
Sonoma,2021-01-03,24,9287,10,6710,14,2577,0,0,24,9218,0,0,24,9218,California
Sonoma,2021-01-04,343,9630,106,6816,237,2814,0,0,342,9560,0,0,342,9560,California
Sonoma,2021-01-05,435,10065,102,6918,333,3147,0,0,411,9956,15,15,411,9971,California
Sonoma,2021-01-06,952,11017,435,7353,517,3664,0,0,840,10690,106,121,840,10811,California
Sonoma,2021-01-07,1031,12048,536,7889,495,4159,0,0,860,11380,170,291,860,11671,California
Sonoma,2021-01-08,1792,13840,1234,9123,558,4717,0,0,1319,12228,471,762,1319,12990,California
Sonoma,2021-01-09,640,14480,404,9527,236,4953,0,0,591,12770,49,811,591,13581,California
Sonoma,2021-01-10,472,14952,461,9988,11,4964,0,0,277,12852,195,1006,277,13858,California
Sonoma,2021-01-11,1385,16337,1238,11226,147,5111,0,0,414,12300,966,1972,414,14272,California
Sonoma,2021-01-12,1545,17882,1292,12518,253,5364,0,0,395,11547,1148,3120,395,14667,California
Sonoma,2021-01-13,2048,19930,1368,13886,680,6044,0,0,1181,11865,864,3984,1182,15849,California
Sonoma,2021-01-14,1540,21470,808,14694,732,6776,0,0,1310,12945,230,4214,1310,17159,California
Sonoma,2021-01-15,1560,23030,628,15322,932,7708,0,0,1339,14073,212,4426,1340,18499,California
Sonoma,2021-01-16,1146,24176,618,15940,528,8236,0,0,898,14727,244,4670,898,19397,California
Sonoma,2021-01-17,669,24845,548,16488,121,8357,0,0,589,15236,80,4750,589,19986,California
Sonoma,2021-01-18,1112,25957,936,17424,176,8533,0,0,622,15369,490,5240,623,20609,California
Sonoma,2021-01-19,2100,28057,1005,18429,1095,9628,0,0,1388,16048,710,5950,1389,21998,California
Sonoma,2021-01-20,2086,30143,628,19057,1458,11086,0,0,1423,16819,653,6603,1424,23422,California
Sonoma,2021-01-21,2267,32410,646,19703,1621,12707,0,0,2046,18647,219,6822,2047,25469,California
Sonoma,2021-01-22,2742,35152,1044,20747,1698,14405,0,0,2593,21092,148,6970,2593,28062,California
Sonoma,2021-01-23,765,35917,593,21340,172,14577,0,0,658,21644,106,7076,658,28720,California
Sonoma,2021-01-24,847,36764,716,22056,131,14708,0,0,831,22459,16,7092,831,29551,California
Sonoma,2021-01-25,2174,38938,519,22575,1655,16363,0,0,1688,23661,486,7578,1688,31239,California
Sonoma,2021-01-26,2016,40954,302,22877,1714,18077,0,0,1561,24768,454,8032,1561,32800,California
Sonoma,2021-01-27,3705,44659,1278,24155,2427,20504,0,0,3133,27334,570,8602,3136,35936,California
Sonoma,2021-01-28,4122,48781,1850,26005,2272,22776,0,0,3449,30114,670,9272,3450,39386,California
Sonoma,2021-01-29,2969,51750,1410,27415,1559,24335,0,0,2132,31412,835,10107,2133,41519,California
Sonoma,2021-01-30,2591,54341,2402,29817,189,24524,0,0,2248,33318,343,10450,2249,43768,California
Sonoma,2021-01-31,809,55150,697,30514,112,24636,0,0,580,33670,228,10678,580,44348,California
Sonoma,2021-02-01,2473,57623,850,31364,1623,26259,0,0,2096,35392,374,11052,2096,46444,California
Sonoma,2021-02-02,3526,61149,1372,32736,2154,28413,0,0,2958,37785,565,11617,2958,49402,California
Sonoma,2021-02-03,4044,65193,1324,34060,2720,31133,0,0,3114,39973,926,12543,3114,52516,California
Sonoma,2021-02-04,4216,69409,1728,35788,2488,33621,0,0,3426,42612,788,13331,3427,55943,California
Sonoma,2021-02-05,4821,74230,1740,37528,3081,36702,0,0,3799,45394,1018,14349,3800,59743,California
Sonoma,2021-02-06,2638,76868,2278,39806,360,37062,0,0,2108,46973,529,14878,2108,61851,California
Sonoma,2021-02-07,1539,78407,1403,41209,136,37198,0,0,1287,48008,252,15130,1287,63138,California
Sonoma,2021-02-08,3266,81673,1038,42247,2228,39426,0,0,2680,50103,585,15715,2680,65818,California
Sonoma,2021-02-09,3573,85246,1701,43948,1872,41298,0,0,3094,52721,477,16192,3095,68913,California
Sonoma,2021-02-10,4550,89796,2484,46432,2066,43364,0,0,3544,55265,1001,17193,3545,72458,California
Sonoma,2021-02-11,5590,95386,3025,49457,2565,45929,0,0,4402,58481,1186,18379,4402,76860,California
Sonoma,2021-02-12,5905,101291,3245,52702,2660,48589,0,0,4478,61539,1423,19802,4481,81341,California
Sonoma,2021-02-13,1989,103280,1151,53853,838,49427,0,0,1204,61961,782,20584,1204,82545,California
Sonoma,2021-02-14,2312,105592,1819,55672,493,49920,0,0,1568,62786,743,21327,1568,84113,California
Sonoma,2021-02-15,2145,107737,791,56463,1354,51274,0,0,1607,63855,538,21865,1607,85720,California
Sonoma,2021-02-16,4904,112641,2054,58517,2850,54124,0,0,3643,66242,1257,23122,3644,89364,California
Sonoma,2021-02-17,5607,118248,2903,61420,2704,56828,0,0,3579,67803,2020,25142,3581,92945,California
Sonoma,2021-02-18,6937,125185,3138,64558,3799,60627,0,0,4002,68882,2925,28067,4004,96949,California
Sonoma,2021-02-19,5517,130702,1664,66222,3853,64480,0,0,3419,70209,2093,30160,3420,100369,California
Sonoma,2021-02-20,3107,133809,2830,69052,277,64757,0,0,1206,69519,1896,32056,1206,101575,California
Sonoma,2021-02-21,533,134342,428,69480,105,64862,0,0,141,69271,389,32445,141,101716,California
Sonoma,2021-02-22,2875,137217,1355,70835,1520,66382,0,0,1194,68790,1676,34121,1195,102911,California
Sonoma,2021-02-23,3377,140594,2082,72917,1295,67677,0,0,1626,68669,1747,35868,1626,104537,California
Sonoma,2021-02-24,5649,146243,2550,75467,3099,70776,0,0,2921,68868,2723,38591,2922,107459,California
Sonoma,2021-02-25,5805,152048,2240,77707,3565,74341,0,0,3114,69313,2669,41260,3114,110573,California
Sonoma,2021-02-26,6270,158318,2763,80470,3507,77848,0,0,3975,70999,2289,43549,3975,114548,California
Sonoma,2021-02-27,4059,162377,1921,82391,2138,79986,0,0,2709,72360,1348,44897,2709,117257,California
Sonoma,2021-02-28,2324,164701,1838,84229,486,80472,0,0,610,71270,1700,46597,610,117867,California
Sonoma,2021-03-01,3757,168458,1145,85374,2611,83083,1,1,1892,71309,1855,48452,1894,119761,California
Sonoma,2021-03-02,4383,172841,1509,86883,2874,85957,0,1,2560,72053,1816,50268,2560,122321,California
Sonoma,2021-03-03,5059,177900,2639,89522,2420,88377,0,1,2331,71663,2721,52989,2331,124652,California
Sonoma,2021-03-04,5946,183846,2682,92204,3264,91641,0,1,2585,70901,3347,56336,2585,127237,California
Sonoma,2021-03-05,6489,190335,2861,95065,3613,95254,15,16,2746,69934,3729,60065,2762,129999,California
Sonoma,2021-03-06,2790,193125,1219,96284,1436,96690,135,151,1919,71123,864,60929,2053,132052,California
Sonoma,2021-03-07,1711,194836,1399,97683,277,96967,35,186,381,70211,1328,62257,416,132468,California
Sonoma,2021-03-08,4064,198900,662,98345,3227,100194,175,361,2391,71113,1662,63919,2564,135032,California
Sonoma,2021-03-09,5576,204476,3085,101430,2248,102442,243,604,2750,71287,2819,66738,2993,138025,California
Sonoma,2021-03-10,5998,210474,3206,104636,2464,104906,328,932,2428,70486,3556,70294,2755,140780,California
Sonoma,2021-03-11,7544,218018,3011,107647,3713,108619,820,1752,2572,68917,4962,75256,3393,144173,California
Sonoma,2021-03-12,7402,225420,2268,109915,3771,112390,1363,3115,2108,67109,5275,80531,3467,147640,California
Sonoma,2021-03-13,3405,228825,1690,111605,1479,113869,236,3351,1998,67936,1406,81937,2233,149873,California
Sonoma,2021-03-14,1384,230209,385,111990,858,114727,141,3492,847,68389,534,82471,987,150860,California
Sonoma,2021-03-15,5245,235454,1515,113505,3344,118071,386,3878,2197,67932,3038,85509,2581,153441,California
Sonoma,2021-03-16,6288,241742,2248,115753,3809,121880,231,4109,2904,67688,3377,88886,3133,156574,California
Sonoma,2021-03-17,6757,248499,3531,119284,3046,124926,180,4289,3282,67686,3463,92349,3461,160035,California
Sonoma,2021-03-18,7133,255632,2940,122224,3578,128504,615,4904,3181,67538,3941,96290,3793,163828,California
Sonoma,2021-03-19,7501,263133,3250,125474,4020,132524,231,5135,3199,66690,4283,100573,3435,167263,California
Sonoma,2021-03-20,3713,266846,1753,127227,1130,133654,830,5965,2035,67880,1670,102243,2860,170123,California
Sonoma,2021-03-21,1384,268230,603,127830,748,134402,33,5998,1212,68957,168,102411,1245,171368,California
Sonoma,2021-03-22,4541,272771,3108,130938,1330,135732,103,6101,3427,71379,1108,103519,3530,174898,California
Sonoma,2021-03-23,5835,278606,3633,134571,2127,137859,75,6176,4411,74451,1414,104933,4486,179384,California
Sonoma,2021-03-24,6797,285403,4276,138847,2454,140313,67,6243,4164,76067,2614,107547,4230,183614,California
Sonoma,2021-03-25,7111,292514,4199,143046,2802,143115,110,6353,4327,77745,2760,110307,4438,188052,California
Sonoma,2021-03-26,7444,299958,3461,146507,3889,147004,94,6447,3917,78246,3509,113816,4010,192062,California
Sonoma,2021-03-27,3862,303820,1509,148016,1991,148995,362,6809,1122,76999,2731,116547,1484,193546,California
Sonoma,2021-03-28,1511,305331,950,148966,534,149529,27,6836,944,77406,564,117111,971,194517,California
Sonoma,2021-03-29,2958,308289,1104,150070,1821,151350,33,6869,1666,77818,1287,118398,1699,196216,California
Sonoma,2021-03-30,5828,314117,3213,153283,2553,153903,62,6931,3036,78132,2785,121183,3099,199315,California
Sonoma,2021-03-31,5612,319729,3404,156687,1994,155897,214,7145,3239,79227,2360,123543,3455,202770,California
Sonoma,2021-04-01,6768,326497,4032,160719,2396,158293,340,7485,3623,80059,3122,126665,3954,206724,California
Sonoma,2021-04-02,5953,332450,3570,164289,2274,160567,109,7594,3573,81369,2372,129037,3682,210406,California
Sonoma,2021-04-03,3655,336105,1827,166116,1603,162170,225,7819,1611,81171,2032,131069,1834,212240,California
Sonoma,2021-04-04,1063,337168,692,166808,280,162450,91,7910,658,81519,401,131470,749,212989,California
Sonoma,2021-04-05,4403,341571,623,167431,3437,165887,343,8253,1657,80779,2739,134209,1999,214988,California
Sonoma,2021-04-06,6888,348459,3489,170920,2993,168880,406,8659,4001,82312,2873,137082,4406,219394,California
Sonoma,2021-04-07,6816,355275,3847,174767,2129,171009,840,9499,3318,82982,3489,140571,4159,223553,California
Sonoma,2021-04-08,7527,362802,4114,178881,2642,173651,771,10270,4105,84441,3413,143984,4872,228425,California
Sonoma,2021-04-09,6784,369586,3773,182654,2129,175780,882,11152,3486,85519,3285,147269,4363,232788,California
Sonoma,2021-04-10,3871,373457,1683,184337,1633,177413,555,11707,1125,84457,2737,150006,1675,234463,California
Sonoma,2021-04-11,1282,374739,605,184942,595,178008,82,11789,437,84132,844,150850,519,234982,California
Sonoma,2021-04-12,4928,379667,2050,186992,2397,180405,481,12270,1839,83367,3078,153928,2313,237295,California
Sonoma,2021-04-13,7804,387471,4622,191614,3180,183585,2,12272,2962,81500,4831,158759,2964,240259,California
Sonoma,2021-04-14,6546,394017,3728,195342,2798,186383,20,12292,2526,80038,4007,162766,2545,242804,California
Sonoma,2021-04-15,7219,401236,4095,199437,3124,189507,0,12292,3563,79957,3645,166411,3564,246368,California
Sonoma,2021-04-16,6783,408019,3409,202846,3372,192879,2,12294,3839,80861,2937,169348,3841,250209,California
Sonoma,2021-04-17,3179,411198,1542,204388,1637,194516,0,12294,1533,80761,1634,170982,1534,251743,California
Sonoma,2021-04-18,1282,412480,885,205273,397,194913,0,12294,445,80370,836,171818,445,252188,California
Sonoma,2021-04-19,3307,415787,1872,207145,1434,196347,1,12295,1447,79962,1856,173674,1448,253636,California
Sonoma,2021-04-20,6258,422045,3459,210604,2799,199146,0,12295,2345,78406,3902,177576,2346,255982,California
Sonoma,2021-04-21,6511,428556,4209,214813,2300,201446,2,12297,2951,77815,3543,181119,2952,258934,California
Sonoma,2021-04-22,6214,434770,4465,219278,1749,203195,0,12297,2507,76630,3692,184811,2507,261441,California
Sonoma,2021-04-23,7418,442188,4622,223900,2790,205985,6,12303,3626,76484,3779,188590,3633,265074,California
Sonoma,2021-04-24,2775,444963,1511,225411,1250,207235,14,12317,1546,76820,1224,189814,1560,266634,California
Sonoma,2021-04-25,1086,446049,788,226199,298,207533,0,12317,435,76607,648,190462,435,267069,California
Sonoma,2021-04-26,2777,448826,1293,227492,1456,208989,28,12345,1517,76899,1253,191715,1545,268614,California
Sonoma,2021-04-27,5318,454144,3634,231126,1585,210574,99,12444,2167,76027,3138,194853,2266,270880,California
Sonoma,2021-04-28,4859,459003,3195,234321,1469,212043,195,12639,2091,75556,2752,197605,2281,273161,California
Sonoma,2021-04-29,4814,463817,3430,237751,1239,213282,145,12784,1760,74416,3045,200650,1905,275066,California
Sonoma,2021-04-30,5437,469254,3621,241372,1523,214805,293,13077,1815,72914,3609,204259,2107,277173,California
Sonoma,2021-05-01,2477,471731,1778,243150,593,215398,106,13183,1234,73016,1235,205494,1337,278510,California
Sonoma,2021-05-02,864,472595,644,243794,169,215567,51,13234,553,73310,311,205805,605,279115,California
Sonoma,2021-05-03,3179,475774,1680,245474,1354,216921,145,13379,1054,72391,2116,207921,1197,280312,California
Sonoma,2021-05-04,4578,480352,2407,247881,1994,218915,177,13556,1474,70954,3084,211005,1647,281959,California
Sonoma,2021-05-05,3663,484015,2181,250062,1289,220204,193,13749,1308,70108,2345,213350,1499,283458,California
Sonoma,2021-05-06,4502,488517,2406,252468,1969,222173,127,13876,1370,68484,3119,216469,1495,284953,California
Sonoma,2021-05-07,3585,492102,2310,254778,1153,223326,122,13998,1080,67191,2496,218965,1203,286156,California
Sonoma,2021-05-08,1847,493949,1256,256034,499,223825,92,14090,755,66950,1088,220053,847,287003,California
Sonoma,2021-05-09,510,494459,294,256328,175,224000,41,14131,182,66848,325,220378,223,287226,California
Sonoma,2021-05-10,2296,496755,1034,257362,1129,225129,133,14264,281,65258,2001,222379,411,287637,California
Sonoma,2021-05-11,3498,500253,1893,259255,1490,226619,115,14379,953,63793,2533,224912,1068,288705,California
Sonoma,2021-05-12,3914,504167,2444,261699,1332,227951,138,14517,856,61739,3048,227960,994,289699,California
Sonoma,2021-05-13,4715,508882,2712,264411,1889,229840,114,14631,1564,60275,3140,231100,1676,291375,California
Sonoma,2021-05-14,5795,514677,3597,268008,2061,231901,137,14768,2220,59072,3561,234661,2358,293733,California
Sonoma,2021-05-15,2912,517589,2140,270148,710,232611,62,14830,1851,59931,1053,235714,1912,295645,California
Sonoma,2021-05-16,967,518556,765,270913,155,232766,47,14877,650,60314,314,236028,697,296342,California
Sonoma,2021-05-17,2440,520996,1818,272731,528,233294,94,14971,960,59892,1475,237503,1053,297395,California
Sonoma,2021-05-18,4305,525301,2846,275577,1352,234646,107,15078,1515,58741,2772,240275,1621,299016,California
Sonoma,2021-05-19,3700,529001,2386,277963,1201,235847,113,15191,1557,58280,2131,242406,1670,300686,California
Sonoma,2021-05-20,2997,531998,2042,280005,863,236710,92,15283,1338,58055,1650,244056,1425,302111,California
Sonoma,2021-05-21,3743,535741,2122,282127,1495,238205,126,15409,1328,57100,2396,246452,1441,303552,California
Sonoma,2021-05-22,2021,537762,1082,283209,900,239105,39,15448,555,56240,1454,247906,594,304146,California
Sonoma,2021-05-23,1108,538870,961,284170,134,239239,13,15461,575,56301,527,248433,588,304734,California
Sonoma,2021-05-24,1860,540730,1186,285356,556,239795,118,15579,617,55823,1212,249645,734,305468,California
Sonoma,2021-05-25,2105,542835,1380,286736,693,240488,32,15611,483,54724,1613,251258,514,305982,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,75,115,75,115,0,0,0,0,75,115,0,0,75,115,California
Stanislaus,2020-12-18,338,453,332,447,6,6,0,0,338,453,0,0,338,453,California
Stanislaus,2020-12-19,134,587,134,581,0,6,0,0,134,587,0,0,134,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,999,1672,998,1665,1,7,0,0,998,1671,0,0,998,1671,California
Stanislaus,2020-12-22,795,2467,783,2448,12,19,0,0,795,2466,0,0,795,2466,California
Stanislaus,2020-12-23,449,2916,431,2879,18,37,0,0,448,2914,0,0,448,2914,California
Stanislaus,2020-12-24,97,3013,88,2967,9,46,0,0,97,3011,0,0,97,3011,California
Stanislaus,2020-12-26,52,3065,9,2976,43,89,0,0,52,3063,0,0,52,3063,California
Stanislaus,2020-12-27,11,3076,6,2982,5,94,0,0,11,3074,0,0,11,3074,California
Stanislaus,2020-12-28,488,3564,395,3377,93,187,0,0,488,3562,0,0,488,3562,California
Stanislaus,2020-12-29,494,4058,415,3792,79,266,0,0,494,4056,0,0,494,4056,California
Stanislaus,2020-12-30,535,4593,280,4072,255,521,0,0,534,4589,1,1,534,4590,California
Stanislaus,2020-12-31,275,4868,156,4228,119,640,0,0,275,4864,0,1,275,4865,California
Stanislaus,2021-01-01,12,4880,4,4232,8,648,0,0,12,4876,0,1,12,4877,California
Stanislaus,2021-01-02,33,4913,26,4258,7,655,0,0,33,4909,0,1,33,4910,California
Stanislaus,2021-01-03,90,5003,87,4345,3,658,0,0,90,4999,0,1,90,5000,California
Stanislaus,2021-01-04,232,5235,152,4497,80,738,0,0,232,5231,0,1,232,5232,California
Stanislaus,2021-01-05,834,6069,343,4840,491,1229,0,0,809,6024,24,25,817,6049,California
Stanislaus,2021-01-06,1004,7073,600,5440,404,1633,0,0,931,6887,70,95,933,6982,California
Stanislaus,2021-01-07,1079,8152,703,6143,376,2009,0,0,888,7592,185,280,890,7872,California
Stanislaus,2021-01-08,1275,9427,720,6863,555,2564,0,0,933,8191,339,619,938,8810,California
Stanislaus,2021-01-09,288,9715,142,7005,146,2710,0,0,198,8299,90,709,198,9008,California
Stanislaus,2021-01-10,48,9763,22,7027,26,2736,0,0,29,8309,19,728,29,9037,California
Stanislaus,2021-01-11,1496,11259,1217,8244,279,3015,0,0,569,7974,922,1650,587,9624,California
Stanislaus,2021-01-12,1470,12729,864,9108,606,3621,0,0,831,8179,635,2285,840,10464,California
Stanislaus,2021-01-13,1444,14173,687,9795,757,4378,0,0,1122,8988,322,2607,1131,11595,California
Stanislaus,2021-01-14,2236,16409,283,10078,1953,6331,0,0,2066,10955,167,2774,2134,13729,California
Stanislaus,2021-01-15,2825,19234,1159,11237,1666,7997,0,0,2672,13558,149,2923,2752,16481,California
Stanislaus,2021-01-16,473,19707,50,11287,423,8420,0,0,456,14000,16,2939,458,16939,California
Stanislaus,2021-01-17,244,19951,202,11489,42,8462,0,0,237,14231,6,2945,237,17176,California
Stanislaus,2021-01-18,2185,22136,1022,12511,1163,9625,0,0,1797,15717,383,3328,1869,19045,California
Stanislaus,2021-01-19,1253,23389,724,13235,529,10154,0,0,806,16081,443,3771,807,19852,California
Stanislaus,2021-01-20,1012,24401,490,13725,522,10676,0,0,717,16504,294,4065,717,20569,California
Stanislaus,2021-01-21,3687,28088,2973,16698,714,11390,0,0,3362,19651,321,4386,3468,24037,California
Stanislaus,2021-01-22,1093,29181,307,17005,786,12176,0,0,1049,20663,40,4426,1052,25089,California
Stanislaus,2021-01-23,358,29539,44,17049,314,12490,0,0,300,20907,57,4483,301,25390,California
Stanislaus,2021-01-24,302,29841,100,17149,202,12692,0,0,236,21079,66,4549,238,25628,California
Stanislaus,2021-01-25,3154,32995,227,17376,2927,15619,0,0,2832,23770,286,4835,2977,28605,California
Stanislaus,2021-01-26,1724,34719,744,18120,980,16599,0,0,1299,24667,418,5253,1315,29920,California
Stanislaus,2021-01-27,1891,36610,1052,19172,839,17438,0,0,1186,25194,660,5913,1187,31107,California
Stanislaus,2021-01-28,2209,38819,1511,20683,698,18136,0,0,1720,26493,481,6394,1780,32887,California
Stanislaus,2021-01-29,2441,41260,1194,21877,1247,19383,0,0,1909,27964,487,6881,1958,34845,California
Stanislaus,2021-01-30,293,41553,132,22009,161,19544,0,0,229,28140,53,6934,229,35074,California
Stanislaus,2021-01-31,369,41922,315,22324,54,19598,0,0,354,28482,12,6946,354,35428,California
Stanislaus,2021-02-01,1296,43218,586,22910,710,20308,0,0,941,29079,344,7290,941,36369,California
Stanislaus,2021-02-02,1210,44428,348,23258,862,21170,0,0,776,29434,423,7713,778,37147,California
Stanislaus,2021-02-03,2609,47037,1227,24485,1382,22552,0,0,1915,30673,688,8401,1927,39074,California
Stanislaus,2021-02-04,2088,49125,709,25194,1379,23931,0,0,1580,31764,494,8895,1585,40659,California
Stanislaus,2021-02-05,2849,51974,1470,26664,1379,25310,0,0,1591,32170,1198,10093,1604,42263,California
Stanislaus,2021-02-06,886,52860,300,26964,586,25896,0,0,694,32676,190,10283,696,42959,California
Stanislaus,2021-02-07,233,53093,208,27172,25,25921,0,0,43,32533,187,10470,44,43003,California
Stanislaus,2021-02-08,2032,55125,1332,28504,700,26621,0,0,1100,32759,893,11363,1119,44122,California
Stanislaus,2021-02-09,1841,56966,784,29288,1057,27678,0,0,1046,33039,774,12137,1054,45176,California
Stanislaus,2021-02-10,1933,58899,533,29821,1400,29078,0,0,1011,33151,901,13038,1013,46189,California
Stanislaus,2021-02-11,5385,64284,3267,33088,2118,31196,0,0,1228,30431,3954,16992,1234,47423,California
Stanislaus,2021-02-12,3299,67583,914,34002,2385,33581,0,0,1451,30119,1769,18761,1457,48880,California
Stanislaus,2021-02-13,1352,68935,652,34654,700,34281,0,0,981,30738,366,19127,985,49865,California
Stanislaus,2021-02-14,421,69356,167,34821,254,34535,0,0,353,31025,66,19193,353,50218,California
Stanislaus,2021-02-15,1814,71170,229,35050,1585,36120,0,0,582,30492,1119,20312,586,50804,California
Stanislaus,2021-02-16,1360,72530,421,35471,939,37059,0,0,580,30304,770,21082,582,51386,California
Stanislaus,2021-02-17,2753,75283,1686,37157,1067,38126,0,0,1922,31410,826,21908,1932,53318,California
Stanislaus,2021-02-18,3357,78640,1898,39055,1459,39585,0,0,1782,31730,1490,23398,1810,55128,California
Stanislaus,2021-02-19,2758,81398,1065,40120,1693,41278,0,0,1522,32073,1193,24591,1536,56664,California
Stanislaus,2021-02-20,748,82146,380,40500,368,41646,0,0,473,32291,257,24848,475,57139,California
