county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-02-21,906,83052,691,41191,215,41861,0,0,545,32510,337,25185,556,57695,California
Stanislaus,2021-02-22,2342,85394,1692,42883,650,42511,0,0,1626,33441,697,25882,1628,59323,California
Stanislaus,2021-02-23,3692,89086,677,43560,3015,45526,0,0,1716,33346,1823,27705,1728,61051,California
Stanislaus,2021-02-24,4172,93258,2847,46407,1325,46851,0,0,3115,35425,1039,28744,3118,64169,California
Stanislaus,2021-02-25,3883,97141,2646,49053,1237,48088,0,0,3079,37722,785,29529,3082,67251,California
Stanislaus,2021-02-26,4189,101330,1217,50270,2972,51060,0,0,2829,39254,1307,30836,2839,70090,California
Stanislaus,2021-02-27,2089,103419,708,50978,1380,52440,1,1,1856,40907,205,31041,1858,71948,California
Stanislaus,2021-02-28,818,104237,262,51240,556,52996,0,1,769,41638,39,31080,770,72718,California
Stanislaus,2021-03-01,2770,107007,1629,52869,1139,54135,2,3,1629,42173,1106,32186,1641,74359,California
Stanislaus,2021-03-02,2391,109398,1423,54292,967,55102,1,4,1658,43111,723,32909,1661,76020,California
Stanislaus,2021-03-03,3708,113106,2227,56519,1479,56581,2,6,2904,45229,787,33696,2905,78925,California
Stanislaus,2021-03-04,5439,118545,3103,59622,2320,58901,16,22,4191,48214,1218,34914,4203,83128,California
Stanislaus,2021-03-05,4023,122568,1115,60737,2892,61793,16,38,3053,50339,944,35858,3069,86197,California
Stanislaus,2021-03-06,3574,126142,2226,62963,1255,63048,93,131,2722,52308,848,36706,2817,89014,California
Stanislaus,2021-03-07,850,126992,389,63352,425,63473,36,167,661,52822,183,36889,697,89711,California
Stanislaus,2021-03-08,1992,128984,862,64214,1041,64514,89,256,1332,53601,641,37530,1420,91131,California
Stanislaus,2021-03-09,2182,131166,905,65119,1185,65699,92,348,1639,54805,531,38061,1735,92866,California
Stanislaus,2021-03-10,5064,136230,2499,67618,2343,68042,222,570,3743,57479,1304,39365,3978,96844,California
Stanislaus,2021-03-11,5715,141945,3140,70758,2099,70141,476,1046,4124,60658,1427,40792,4606,101450,California
Stanislaus,2021-03-12,5766,147711,1229,71987,2615,72756,1922,2968,2912,62659,2829,43621,4830,106280,California
Stanislaus,2021-03-13,3381,151092,2182,74169,1131,73887,68,3036,2689,64738,683,44304,2762,109042,California
Stanislaus,2021-03-14,996,152088,595,74764,350,74237,51,3087,490,64779,503,44807,544,109586,California
Stanislaus,2021-03-15,3692,155780,1975,76739,1356,75593,361,3448,1607,64763,1990,46797,1974,111560,California
Stanislaus,2021-03-16,4920,160700,2451,79190,2058,77651,411,3859,3544,67360,1357,48154,3954,115514,California
Stanislaus,2021-03-17,4720,165420,2856,82046,1686,79337,178,4037,2885,68621,1808,49962,3069,118583,California
Stanislaus,2021-03-18,5420,170840,3420,85466,1934,81271,66,4103,2975,69374,2292,52254,3045,121628,California
Stanislaus,2021-03-19,5917,176757,1532,86998,2861,84132,1524,5627,3098,71203,2790,55044,4619,126247,California
Stanislaus,2021-03-20,3840,180597,3005,90003,767,84899,68,5695,3364,74167,469,55513,3433,129680,California
Stanislaus,2021-03-21,983,181580,883,90886,35,84934,65,5760,745,74741,236,55749,810,130490,California
Stanislaus,2021-03-22,2814,184394,1323,92209,766,85700,725,6485,1241,75159,1549,57298,1967,132457,California
Stanislaus,2021-03-23,3943,188337,2017,94226,1666,87366,260,6745,2809,77130,1117,58415,3088,135545,California
Stanislaus,2021-03-24,4548,192885,3218,97444,1262,88628,68,6813,2646,77991,1856,60271,2717,138262,California
Stanislaus,2021-03-25,4238,197123,2909,100353,1312,89940,17,6830,1814,77477,2346,62617,1832,140094,California
Stanislaus,2021-03-26,4716,201839,1334,101687,3307,93247,75,6905,2370,77622,2313,64930,2458,142552,California
Stanislaus,2021-03-27,4388,206227,2720,104407,1586,94833,82,6987,1386,76112,2986,67916,1476,144028,California
Stanislaus,2021-03-28,1104,207331,441,104848,557,95390,106,7093,321,75774,771,68687,433,144461,California
Stanislaus,2021-03-29,2977,210308,1826,106674,1112,96502,39,7132,1985,76822,982,69669,2030,146491,California
Stanislaus,2021-03-30,3665,213973,2052,108726,1586,98088,27,7159,2228,77654,1429,71098,2261,148752,California
Stanislaus,2021-03-31,5408,219381,3835,112561,1455,99543,118,7277,2767,77921,2622,73720,2889,151641,California
Stanislaus,2021-04-01,5734,225115,3834,116395,1809,101352,91,7368,2626,77559,3090,76810,2728,154369,California
Stanislaus,2021-04-02,4999,230114,1210,117605,3635,104987,154,7522,2247,77305,2666,79476,2412,156781,California
Stanislaus,2021-04-03,4545,234659,3302,120907,1206,106193,37,7559,2242,77302,2294,81770,2291,159072,California
Stanislaus,2021-04-04,1319,235978,471,121378,818,107011,30,7589,651,77325,662,82432,685,159757,California
Stanislaus,2021-04-05,3636,239614,2531,123909,856,107867,249,7838,2355,78662,1271,83703,2608,162365,California
Stanislaus,2021-04-06,5743,245357,4165,128074,1304,109171,274,8112,3073,79358,2657,86360,3353,165718,California
Stanislaus,2021-04-07,6345,251702,3598,131672,2327,111498,420,8532,2828,79111,3501,89861,3254,168972,California
Stanislaus,2021-04-08,5675,257377,3321,134993,1923,113421,431,8963,2769,79433,2883,92744,3205,172177,California
Stanislaus,2021-04-09,4817,262194,2105,137098,2341,115762,371,9334,2185,79392,2609,95353,2568,174745,California
Stanislaus,2021-04-10,6482,268676,3984,141082,859,116621,1639,10973,1999,78564,4459,99812,3631,178376,California
Stanislaus,2021-04-11,1522,270198,850,141932,539,117160,133,11106,667,78512,853,100665,801,179177,California
Stanislaus,2021-04-12,3590,273788,2042,143974,1102,118262,446,11552,1872,79136,1702,102367,2326,181503,California
Stanislaus,2021-04-13,5193,278981,3417,147391,1763,120025,13,11565,2922,79831,2233,104600,2928,184431,California
Stanislaus,2021-04-14,4648,283629,3252,150643,1395,121420,1,11566,2258,79736,2358,106958,2263,186694,California
Stanislaus,2021-04-15,5384,289013,3312,153955,2070,123490,2,11568,3239,80870,2108,109066,3242,189936,California
Stanislaus,2021-04-16,4303,293316,993,154948,3309,126799,1,11569,1827,80266,2434,111500,1830,191766,California
Stanislaus,2021-04-17,3149,296465,2114,157062,1035,127834,0,11569,1840,80811,1298,112798,1843,193609,California
Stanislaus,2021-04-18,533,296998,220,157282,313,128147,0,11569,408,81103,118,112916,410,194019,California
Stanislaus,2021-04-19,3451,300449,2447,159729,1003,129150,1,11570,1636,80963,1784,114700,1644,195663,California
Stanislaus,2021-04-20,3975,304424,2416,162145,1559,130709,0,11570,1744,80506,2203,116903,1746,197409,California
Stanislaus,2021-04-21,3821,308245,2555,164700,1265,131974,1,11571,1605,79937,2181,119084,1612,199021,California
Stanislaus,2021-04-22,3943,312188,2401,167101,1542,133516,0,11571,1570,79183,2329,121413,1575,200596,California
Stanislaus,2021-04-23,3588,315776,843,167944,2744,136260,1,11572,1475,78644,2022,123435,1483,202079,California
Stanislaus,2021-04-24,3783,319559,2928,170872,855,137115,0,11572,1789,78461,1977,125412,1794,203873,California
Stanislaus,2021-04-25,934,320493,478,171350,456,137571,0,11572,685,78906,244,125656,689,204562,California
Stanislaus,2021-04-26,3249,323742,2286,173636,957,138528,6,11578,966,77617,2265,127921,976,205538,California
Stanislaus,2021-04-27,3941,327683,2750,176386,1149,139677,42,11620,1114,75969,2805,130726,1157,206695,California
Stanislaus,2021-04-28,4134,331817,2913,179299,1159,140836,62,11682,1813,75547,2305,133031,1883,208578,California
Stanislaus,2021-04-29,3598,335415,2248,181547,1302,142138,48,11730,1418,74857,2165,135196,1475,210053,California
Stanislaus,2021-04-30,4490,339905,2046,183593,2360,144498,84,11814,1775,74020,2704,137900,1867,211920,California
Stanislaus,2021-05-01,2702,342607,1922,185515,740,145238,40,11854,1011,73397,1682,139582,1059,212979,California
Stanislaus,2021-05-02,1076,343683,616,186131,424,145662,36,11890,522,73413,548,140130,564,213543,California
Stanislaus,2021-05-03,2407,346090,1922,188053,415,146077,70,11960,907,72906,1487,141617,980,214523,California
Stanislaus,2021-05-04,3463,349553,2469,190522,906,146983,88,12048,1067,71682,2385,144002,1161,215684,California
Stanislaus,2021-05-05,3165,352718,2121,192643,970,147953,74,12122,1073,70761,2072,146074,1151,216835,California
Stanislaus,2021-05-06,3091,355809,2297,194940,688,148641,106,12228,1013,69827,2060,148134,1126,217961,California
Stanislaus,2021-05-07,2285,358094,886,195826,1256,149897,143,12371,940,69575,1337,149471,1085,219046,California
Stanislaus,2021-05-08,1959,360053,1340,197166,586,150483,33,12404,712,69094,1233,150704,752,219798,California
Stanislaus,2021-05-09,703,360756,336,197502,341,150824,26,12430,304,69026,398,151102,330,220128,California
Stanislaus,2021-05-10,1657,362413,1135,198637,444,151268,78,12508,448,68355,1198,152300,527,220655,California
Stanislaus,2021-05-11,2329,364742,1470,200107,704,151972,155,12663,656,67507,1663,153963,815,221470,California
Stanislaus,2021-05-12,2128,366870,1214,201321,814,152786,100,12763,819,67131,1297,155260,921,222391,California
Stanislaus,2021-05-13,1847,368717,1022,202343,710,153496,115,12878,840,67085,1002,156262,956,223347,California
Stanislaus,2021-05-14,2575,371292,1141,203484,1301,154797,133,13011,1181,67021,1379,157641,1315,224662,California
Stanislaus,2021-05-15,2470,373762,1770,205254,650,155447,50,13061,1202,67022,1259,158900,1260,225922,California
Stanislaus,2021-05-16,1013,374775,663,205917,342,155789,8,13069,553,67133,454,159354,565,226487,California
Stanislaus,2021-05-17,1883,376658,1253,207170,549,156338,81,13150,937,67213,940,160294,1020,227507,California
Stanislaus,2021-05-18,2193,378851,1500,208670,580,156918,113,13263,1181,67505,1002,161296,1294,228801,California
Stanislaus,2021-05-19,2995,381846,2062,210732,794,157712,139,13402,1346,67355,1640,162936,1490,230291,California
Stanislaus,2021-05-20,1807,383653,941,211673,768,158480,98,13500,750,67156,1051,163987,852,231143,California
Stanislaus,2021-05-21,2001,385654,961,212634,954,159434,86,13586,833,66912,1164,165151,920,232063,California
Stanislaus,2021-05-22,1647,387301,996,213630,584,160018,67,13653,736,66807,907,166058,802,232865,California
Stanislaus,2021-05-23,855,388156,553,214183,290,160308,12,13665,400,66767,452,166510,412,233277,California
Stanislaus,2021-05-24,1344,389500,904,215087,374,160682,66,13731,501,66502,840,167350,575,233852,California
Stanislaus,2021-05-25,27,389527,15,215102,11,160693,1,13732,6,66488,21,167371,7,233859,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,101,1454,57,1001,44,453,0,0,99,1450,2,2,99,1452,California
Sutter,2021-01-06,204,1658,50,1051,154,607,0,0,199,1644,5,7,199,1651,California
Sutter,2021-01-07,251,1909,151,1202,100,707,0,0,242,1878,8,15,242,1893,California
Sutter,2021-01-08,149,2058,40,1242,109,816,0,0,132,1993,17,32,132,2025,California
Sutter,2021-01-09,46,2104,43,1285,3,819,0,0,5,1957,41,73,5,2030,California
Sutter,2021-01-10,397,2501,37,1322,360,1179,0,0,359,2279,37,110,359,2389,California
Sutter,2021-01-11,132,2633,114,1436,18,1197,0,0,26,2199,106,216,26,2415,California
Sutter,2021-01-12,201,2834,164,1600,37,1234,0,0,58,2114,143,359,58,2473,California
Sutter,2021-01-13,162,2996,99,1699,63,1297,0,0,72,2097,89,448,72,2545,California
Sutter,2021-01-14,145,3141,49,1748,96,1393,0,0,126,2204,19,467,126,2671,California
Sutter,2021-01-15,438,3579,133,1881,305,1698,0,0,423,2612,15,482,423,3094,California
Sutter,2021-01-16,384,3963,41,1922,343,2041,0,0,353,2935,30,512,353,3447,California
Sutter,2021-01-17,26,3989,24,1946,2,2043,0,0,10,2929,16,528,10,3457,California
Sutter,2021-01-18,118,4107,63,2009,55,2098,0,0,70,2951,48,576,70,3527,California
Sutter,2021-01-19,103,4210,42,2051,61,2159,0,0,79,3006,24,600,79,3606,California
Sutter,2021-01-20,270,4480,206,2257,64,2223,0,0,250,3236,20,620,250,3856,California
Sutter,2021-01-21,486,4966,317,2574,169,2392,0,0,467,3684,19,639,467,4323,California
Sutter,2021-01-22,239,5205,52,2626,187,2579,0,0,230,3905,9,648,230,4553,California
Sutter,2021-01-23,396,5601,39,2665,357,2936,0,0,370,4249,26,674,370,4923,California
Sutter,2021-01-24,17,5618,14,2679,3,2939,0,0,15,4262,2,676,15,4938,California
Sutter,2021-01-25,306,5924,196,2875,110,3049,0,0,151,4259,154,830,151,5089,California
Sutter,2021-01-26,248,6172,108,2983,140,3189,0,0,144,4300,103,933,144,5233,California
Sutter,2021-01-27,386,6558,255,3238,131,3320,0,0,320,4554,66,999,320,5553,California
Sutter,2021-01-28,584,7142,361,3599,223,3543,0,0,409,4789,174,1173,409,5962,California
Sutter,2021-01-29,359,7501,86,3685,273,3816,0,0,239,4908,120,1293,239,6201,California
Sutter,2021-01-30,775,8276,38,3723,737,4553,0,0,764,5661,11,1304,764,6965,California
Sutter,2021-01-31,28,8304,27,3750,1,4554,0,0,28,5689,0,1304,28,6993,California
Sutter,2021-02-01,166,8470,50,3800,116,4670,0,0,135,5793,31,1335,135,7128,California
Sutter,2021-02-02,243,8713,26,3826,217,4887,0,0,211,5972,32,1367,211,7339,California
Sutter,2021-02-03,444,9157,39,3865,405,5292,0,0,210,5948,234,1601,210,7549,California
Sutter,2021-02-04,669,9826,365,4230,304,5596,0,0,619,6517,50,1651,619,8168,California
Sutter,2021-02-05,287,10113,32,4262,255,5851,0,0,136,6502,151,1802,136,8304,California
Sutter,2021-02-06,736,10849,29,4291,707,6558,0,0,714,7194,22,1824,714,9018,California
Sutter,2021-02-07,23,10872,20,4311,3,6561,0,0,19,7209,4,1828,19,9037,California
Sutter,2021-02-08,134,11006,29,4340,105,6666,0,0,98,7271,36,1864,98,9135,California
Sutter,2021-02-09,246,11252,45,4385,201,6867,0,0,184,7393,62,1926,184,9319,California
Sutter,2021-02-10,819,12071,380,4765,439,7306,0,0,177,6929,641,2567,177,9496,California
Sutter,2021-02-11,603,12674,275,5040,328,7634,0,0,345,7016,258,2825,345,9841,California
Sutter,2021-02-12,633,13307,67,5107,566,8200,0,0,310,7004,322,3147,310,10151,California
Sutter,2021-02-13,897,14204,48,5155,849,9049,0,0,781,7669,116,3263,781,10932,California
Sutter,2021-02-14,90,14294,25,5180,65,9114,0,0,79,7737,11,3274,79,11011,California
Sutter,2021-02-15,197,14491,72,5252,125,9239,0,0,119,7778,78,3352,119,11130,California
Sutter,2021-02-16,288,14779,45,5297,243,9482,0,0,204,7899,83,3435,204,11334,California
Sutter,2021-02-17,823,15602,428,5725,395,9877,0,0,129,7334,694,4129,129,11463,California
Sutter,2021-02-18,701,16303,55,5780,646,10523,0,0,490,7614,210,4339,490,11953,California
Sutter,2021-02-19,662,16965,377,6157,285,10808,0,0,460,7874,200,4539,460,12413,California
Sutter,2021-02-20,619,17584,55,6212,564,11372,0,0,516,8288,102,4641,516,12929,California
Sutter,2021-02-21,30,17614,27,6239,3,11375,0,0,7,8272,23,4664,7,12936,California
Sutter,2021-02-22,207,17821,122,6361,85,11460,0,0,87,8239,120,4784,87,13023,California
Sutter,2021-02-23,223,18044,33,6394,190,11650,0,0,97,8210,126,4910,97,13120,California
Sutter,2021-02-24,964,19008,349,6743,615,12265,0,0,194,7635,769,5679,194,13314,California
Sutter,2021-02-25,785,19793,498,7241,287,12552,0,0,604,8061,178,5857,604,13918,California
Sutter,2021-02-26,371,20164,60,7301,311,12863,0,0,154,8000,215,6072,154,14072,California
Sutter,2021-02-27,865,21029,45,7346,820,13683,0,0,710,8553,157,6229,710,14782,California
Sutter,2021-02-28,84,21113,38,7384,46,13729,0,0,64,8598,19,6248,64,14846,California
Sutter,2021-03-01,247,21360,61,7445,186,13915,0,0,150,8651,97,6345,150,14996,California
Sutter,2021-03-02,334,21694,57,7502,277,14192,0,0,160,8638,173,6518,160,15156,California
Sutter,2021-03-03,1384,23078,514,8016,870,15062,0,0,646,8552,732,7250,646,15802,California
Sutter,2021-03-04,1256,24334,867,8883,389,15451,0,0,948,9196,304,7554,948,16750,California
Sutter,2021-03-05,338,24672,79,8962,258,15709,1,1,206,9271,132,7686,207,16957,California
Sutter,2021-03-06,1022,25694,46,9008,971,16680,5,6,860,9974,162,7848,865,17822,California
Sutter,2021-03-07,64,25758,23,9031,40,16720,1,7,44,9999,20,7868,45,17867,California
Sutter,2021-03-08,226,25984,79,9110,135,16855,12,19,157,10099,69,7937,169,18036,California
Sutter,2021-03-09,386,26370,138,9248,235,17090,13,32,184,10094,202,8139,197,18233,California
Sutter,2021-03-10,1569,27939,681,9929,827,17917,61,93,525,9639,1041,9180,586,18819,California
Sutter,2021-03-11,894,28833,441,10370,434,18351,19,112,648,10063,243,9423,667,19486,California
Sutter,2021-03-12,673,29506,110,10480,381,18732,182,294,199,9971,471,9894,379,19865,California
Sutter,2021-03-13,985,30491,749,11229,218,18950,18,312,781,10567,202,10096,798,20663,California
Sutter,2021-03-14,130,30621,22,11251,97,19047,11,323,44,10536,86,10182,55,20718,California
Sutter,2021-03-15,320,30941,66,11317,205,19252,49,372,153,10572,166,10348,202,20920,California
Sutter,2021-03-16,392,31333,86,11403,259,19511,47,419,213,10652,179,10527,259,21179,California
Sutter,2021-03-17,1496,32829,563,11966,913,20424,20,439,313,9809,1175,11702,332,21511,California
Sutter,2021-03-18,973,33802,182,12148,589,21013,202,641,571,10181,400,12102,772,22283,California
Sutter,2021-03-19,463,34265,165,12313,269,21282,29,670,284,10317,177,12279,313,22596,California
Sutter,2021-03-20,949,35214,116,12429,822,22104,11,681,860,11099,89,12368,871,23467,California
Sutter,2021-03-21,67,35281,47,12476,17,22121,3,684,37,11109,30,12398,40,23507,California
Sutter,2021-03-22,288,35569,120,12596,142,22263,26,710,213,11274,74,12472,239,23746,California
Sutter,2021-03-23,376,35945,115,12711,229,22492,32,742,255,11439,121,12593,286,24032,California
Sutter,2021-03-24,1685,37630,772,13483,843,23335,70,812,314,10466,1357,13950,384,24416,California
Sutter,2021-03-25,1042,38672,680,14163,319,23654,43,855,370,10210,669,14619,413,24829,California
Sutter,2021-03-26,488,39160,174,14337,297,23951,17,872,295,10332,190,14809,312,25141,California
Sutter,2021-03-27,927,40087,63,14400,862,24813,2,874,820,11050,104,14913,822,25963,California
Sutter,2021-03-28,125,40212,71,14471,54,24867,0,874,77,11081,46,14959,77,26040,California
Sutter,2021-03-29,427,40639,144,14615,228,25095,55,929,225,11161,200,15159,280,26320,California
Sutter,2021-03-30,479,41118,160,14775,309,25404,10,939,317,11326,162,15321,327,26647,California
Sutter,2021-03-31,1249,42367,177,14952,1056,26460,16,955,447,10997,791,16112,462,27109,California
Sutter,2021-04-01,1378,43745,733,15685,458,26918,187,1142,424,10660,947,17059,610,27719,California
Sutter,2021-04-02,511,44256,99,15784,294,27212,118,1260,201,10667,308,17367,315,28034,California
Sutter,2021-04-03,910,45166,77,15861,210,27422,623,1883,121,10624,787,18154,744,28778,California
Sutter,2021-04-04,118,45284,22,15883,90,27512,6,1889,55,10622,63,18217,61,28839,California
Sutter,2021-04-05,369,45653,146,16029,187,27699,36,1925,178,10648,188,18405,214,29053,California
Sutter,2021-04-06,510,46163,198,16227,256,27955,56,1981,273,10742,236,18641,330,29383,California
Sutter,2021-04-07,1476,47639,876,17103,525,28480,75,2056,610,10571,859,19500,688,30071,California
Sutter,2021-04-08,1047,48686,581,17684,355,28835,111,2167,575,10791,467,19967,687,30758,California
Sutter,2021-04-09,563,49249,249,17933,250,29085,64,2231,235,10766,326,20293,301,31059,California
Sutter,2021-04-10,819,50068,106,18039,88,29173,625,2856,106,10779,710,21003,723,31782,California
Sutter,2021-04-11,112,50180,28,18067,40,29213,44,2900,33,10776,79,21082,76,31858,California
Sutter,2021-04-12,336,50516,91,18158,191,29404,54,2954,134,10762,202,21284,188,32046,California
Sutter,2021-04-13,429,50945,127,18285,302,29706,0,2954,211,10757,216,21500,211,32257,California
Sutter,2021-04-14,1291,52236,160,18445,1130,30836,1,2955,213,9899,1072,22572,214,32471,California
Sutter,2021-04-15,535,52771,174,18619,361,31197,0,2955,213,9792,320,22892,213,32684,California
Sutter,2021-04-16,394,53165,125,18744,269,31466,0,2955,181,9761,212,23104,181,32865,California
Sutter,2021-04-17,578,53743,84,18828,494,31960,0,2955,507,10198,70,23174,507,33372,California
Sutter,2021-04-18,70,53813,11,18839,59,32019,0,2955,43,10215,26,23200,43,33415,California
Sutter,2021-04-19,288,54101,110,18949,178,32197,0,2955,119,10167,167,23367,119,33534,California
Sutter,2021-04-20,413,54514,134,19083,279,32476,0,2955,200,10155,212,23579,200,33734,California
Sutter,2021-04-21,1232,55746,420,19503,812,33288,0,2955,476,9884,747,24326,476,34210,California
Sutter,2021-04-22,483,56229,165,19668,318,33606,0,2955,250,9903,231,24557,250,34460,California
Sutter,2021-04-23,399,56628,115,19783,284,33890,0,2955,187,9879,211,24768,187,34647,California
Sutter,2021-04-24,325,56953,105,19888,219,34109,1,2956,185,9925,139,24907,185,34832,California
Sutter,2021-04-25,157,57110,75,19963,82,34191,0,2956,86,9942,69,24976,86,34918,California
Sutter,2021-04-26,287,57397,87,20050,198,34389,2,2958,121,9901,164,25140,123,35041,California
Sutter,2021-04-27,527,57924,266,20316,257,34646,4,2962,243,9867,281,25421,247,35288,California
Sutter,2021-04-28,816,58740,340,20656,468,35114,8,2970,259,9582,552,25973,267,35555,California
Sutter,2021-04-29,773,59513,135,20791,637,35751,1,2971,309,9431,461,26434,310,35865,California
Sutter,2021-04-30,357,59870,109,20900,235,35986,13,2984,146,9381,208,26642,158,36023,California
Sutter,2021-05-01,295,60165,106,21006,148,36134,41,3025,125,9380,167,26809,166,36189,California
Sutter,2021-05-02,80,60245,52,21058,26,36160,2,3027,46,9394,34,26843,48,36237,California
Sutter,2021-05-03,169,60414,107,21165,53,36213,9,3036,69,9372,100,26943,78,36315,California
Sutter,2021-05-04,518,60932,236,21401,218,36431,64,3100,218,9356,297,27240,281,36596,California
Sutter,2021-05-05,534,61466,141,21542,385,36816,8,3108,158,9153,369,27609,166,36762,California
Sutter,2021-05-06,426,61892,231,21773,175,36991,20,3128,192,9131,234,27843,212,36974,California
Sutter,2021-05-07,407,62299,146,21919,239,37230,22,3150,153,9054,252,28095,175,37149,California
Sutter,2021-05-08,196,62495,49,21968,141,37371,6,3156,106,9076,90,28185,112,37261,California
Sutter,2021-05-09,81,62576,52,22020,24,37395,5,3161,56,9112,25,28210,61,37322,California
Sutter,2021-05-10,188,62764,42,22062,129,37524,17,3178,47,9037,139,28349,64,37386,California
Sutter,2021-05-11,433,63197,212,22274,203,37727,18,3196,180,8984,250,28599,197,37583,California
Sutter,2021-05-12,397,63594,211,22485,177,37904,9,3205,134,8868,259,28858,143,37726,California
Sutter,2021-05-13,442,64036,228,22713,192,38096,22,3227,170,8791,269,29127,192,37918,California
Sutter,2021-05-14,435,64471,184,22897,235,38331,16,3243,214,8805,216,29343,230,38148,California
Sutter,2021-05-15,838,65309,308,23205,499,38830,31,3274,305,8609,532,29875,336,38484,California
Sutter,2021-05-16,136,65445,82,23287,46,38876,8,3282,75,8632,60,29935,83,38567,California
Sutter,2021-05-17,287,65732,114,23401,159,39035,14,3296,153,8666,133,30068,167,38734,California
Sutter,2021-05-18,533,66265,311,23712,218,39253,4,3300,294,8728,236,30304,298,39032,California
Sutter,2021-05-19,463,66728,265,23977,191,39444,7,3307,246,8767,214,30518,253,39285,California
Sutter,2021-05-20,401,67129,216,24193,173,39617,12,3319,201,8782,198,30716,213,39498,California
Sutter,2021-05-21,450,67579,210,24403,228,39845,12,3331,219,8783,229,30945,230,39728,California
Sutter,2021-05-22,307,67886,175,24578,129,39974,3,3334,151,8783,153,31098,153,39881,California
Sutter,2021-05-23,154,68040,73,24651,74,40048,7,3341,77,8796,71,31169,84,39965,California
Sutter,2021-05-24,230,68270,87,24738,122,40170,21,3362,102,8795,124,31293,123,40088,California
Sutter,2021-05-25,239,68509,87,24825,146,40316,6,3368,85,8735,151,31444,91,40179,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
