county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,49,167,41,153,8,14,0,0,49,168,0,0,49,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,54,318,38,272,16,46,0,0,53,318,0,0,53,318,California
Tehama,2020-12-31,14,332,4,276,10,56,0,0,14,332,0,0,14,332,California
Tehama,2021-01-01,2,334,0,276,2,58,0,0,2,334,0,0,2,334,California
Tehama,2021-01-04,32,366,9,285,23,81,0,0,32,366,0,0,32,366,California
Tehama,2021-01-05,70,436,43,328,27,108,0,0,67,430,3,3,67,433,California
Tehama,2021-01-06,71,507,21,349,50,158,0,0,62,484,8,11,62,495,California
Tehama,2021-01-07,57,564,7,356,50,208,0,0,56,539,1,12,56,551,California
Tehama,2021-01-08,33,597,24,380,9,217,0,0,28,562,5,17,28,579,California
Tehama,2021-01-09,7,604,5,385,2,219,0,0,5,565,2,19,5,584,California
Tehama,2021-01-10,1,605,0,385,1,220,0,0,1,566,0,19,1,585,California
Tehama,2021-01-11,48,653,46,431,2,222,0,0,15,548,33,52,15,600,California
Tehama,2021-01-12,131,784,111,542,20,242,0,0,86,589,45,97,86,686,California
Tehama,2021-01-13,73,857,55,597,18,260,0,0,27,570,46,143,27,713,California
Tehama,2021-01-14,224,1081,50,647,174,434,0,0,222,790,2,145,222,935,California
Tehama,2021-01-15,249,1330,74,721,175,609,0,0,245,1031,4,149,245,1180,California
Tehama,2021-01-16,263,1593,19,740,244,853,0,0,260,1288,3,152,260,1440,California
Tehama,2021-01-17,6,1599,2,742,4,857,0,0,4,1290,2,154,4,1444,California
Tehama,2021-01-18,10,1609,6,748,4,861,0,0,5,1290,5,159,5,1449,California
Tehama,2021-01-19,291,1900,65,813,226,1087,0,0,236,1471,55,214,236,1685,California
Tehama,2021-01-20,301,2201,87,900,214,1301,0,0,251,1673,49,263,251,1936,California
Tehama,2021-01-21,215,2416,11,911,204,1505,0,0,205,1868,10,273,205,2141,California
Tehama,2021-01-22,223,2639,21,932,202,1707,0,0,220,2085,3,276,220,2361,California
Tehama,2021-01-23,258,2897,7,939,251,1958,0,0,257,2341,1,277,257,2618,California
Tehama,2021-01-24,1,2898,1,940,0,1958,0,0,1,2342,0,277,1,2619,California
Tehama,2021-01-25,32,2930,14,954,18,1976,0,0,14,2338,18,295,14,2633,California
Tehama,2021-01-26,324,3254,42,996,282,2258,0,0,287,2588,37,332,287,2920,California
Tehama,2021-01-27,299,3553,21,1017,278,2536,0,0,279,2847,20,352,279,3199,California
Tehama,2021-01-28,339,3892,29,1046,310,2846,0,0,324,3156,15,367,324,3523,California
Tehama,2021-01-29,321,4213,19,1065,302,3148,0,0,304,3443,17,384,304,3827,California
Tehama,2021-01-30,103,4316,2,1067,101,3249,0,0,102,3544,1,385,102,3929,California
Tehama,2021-01-31,1,4317,0,1067,1,3250,0,0,1,3545,0,385,1,3930,California
Tehama,2021-02-01,78,4395,22,1089,56,3306,0,0,36,3539,42,427,36,3966,California
Tehama,2021-02-02,350,4745,63,1152,287,3593,0,0,253,3695,97,524,253,4219,California
Tehama,2021-02-03,389,5134,12,1164,377,3970,0,0,345,3996,44,568,345,4564,California
Tehama,2021-02-04,483,5617,99,1263,384,4354,0,0,402,4318,81,649,403,4967,California
Tehama,2021-02-05,177,5794,73,1336,104,4458,0,0,115,4371,62,711,115,5082,California
Tehama,2021-02-06,28,5822,13,1349,15,4473,0,0,16,4375,12,723,16,5098,California
Tehama,2021-02-07,5,5827,4,1353,1,4474,0,0,2,4374,3,726,2,5100,California
Tehama,2021-02-08,36,5863,14,1367,22,4496,0,0,27,4392,9,735,27,5127,California
Tehama,2021-02-09,78,5941,34,1401,44,4540,0,0,44,4402,34,769,44,5171,California
Tehama,2021-02-10,233,6174,62,1463,171,4711,0,0,157,4483,76,845,157,5328,California
Tehama,2021-02-11,221,6395,16,1479,205,4916,0,0,82,4428,137,982,82,5410,California
Tehama,2021-02-12,367,6762,66,1545,301,5217,0,0,175,4411,192,1174,175,5585,California
Tehama,2021-02-13,385,7147,13,1558,372,5589,0,0,147,4320,238,1412,147,5732,California
Tehama,2021-02-14,34,7181,1,1559,33,5622,0,0,32,4350,2,1414,32,5764,California
Tehama,2021-02-15,53,7234,10,1569,43,5665,0,0,47,4391,6,1420,47,5811,California
Tehama,2021-02-16,242,7476,16,1585,226,5891,0,0,60,4269,182,1602,60,5871,California
Tehama,2021-02-17,280,7756,12,1597,268,6159,0,0,54,4097,226,1828,54,5925,California
Tehama,2021-02-18,370,8126,32,1629,338,6497,0,0,145,4017,225,2053,145,6070,California
Tehama,2021-02-19,214,8340,18,1647,196,6693,0,0,43,3889,171,2224,43,6113,California
Tehama,2021-02-20,271,8611,6,1653,265,6958,0,0,26,3670,245,2469,26,6139,California
Tehama,2021-02-21,1,8612,1,1654,0,6958,0,0,1,3671,0,2469,1,6140,California
Tehama,2021-02-22,39,8651,15,1669,24,6982,0,0,26,3684,13,2482,26,6166,California
Tehama,2021-02-23,46,8697,19,1688,27,7009,0,0,26,3690,20,2502,26,6192,California
Tehama,2021-02-24,300,8997,13,1701,287,7296,0,0,27,3444,273,2775,27,6219,California
Tehama,2021-02-25,375,9372,60,1761,315,7611,0,0,39,3147,336,3111,39,6258,California
Tehama,2021-02-26,455,9827,19,1780,436,8047,0,0,70,2832,385,3496,70,6328,California
Tehama,2021-02-27,295,10122,5,1785,290,8337,0,0,34,2605,261,3757,34,6362,California
Tehama,2021-02-28,23,10145,2,1787,21,8358,0,0,20,2622,3,3760,20,6382,California
Tehama,2021-03-01,67,10212,8,1795,59,8417,0,0,33,2621,34,3794,33,6415,California
Tehama,2021-03-02,137,10349,18,1813,119,8536,0,0,30,2544,107,3901,30,6445,California
Tehama,2021-03-03,151,10500,33,1846,118,8654,0,0,48,2489,103,4004,48,6493,California
Tehama,2021-03-04,630,11130,36,1882,594,9248,0,0,221,2308,402,4406,221,6714,California
Tehama,2021-03-05,401,11531,19,1901,382,9630,0,0,216,2340,184,4590,216,6930,California
Tehama,2021-03-06,296,11827,14,1915,282,9912,0,0,80,2206,215,4805,81,7011,California
Tehama,2021-03-07,5,11832,1,1916,4,9916,0,0,3,2208,1,4806,3,7014,California
Tehama,2021-03-08,58,11890,12,1928,31,9947,15,15,27,2220,30,4836,42,7056,California
Tehama,2021-03-09,367,12257,9,1937,339,10286,19,34,311,2494,56,4892,330,7386,California
Tehama,2021-03-10,354,12611,14,1951,319,10605,21,55,71,2304,282,5174,92,7478,California
Tehama,2021-03-11,488,13099,17,1968,425,11030,46,101,345,2552,143,5317,391,7869,California
Tehama,2021-03-12,306,13405,19,1987,222,11252,65,166,181,2673,125,5442,246,8115,California
Tehama,2021-03-13,45,13450,8,1995,31,11283,6,172,6,2646,39,5481,12,8127,California
Tehama,2021-03-14,51,13501,3,1998,37,11320,11,183,9,2624,42,5523,20,8147,California
Tehama,2021-03-15,154,13655,21,2019,113,11433,20,203,84,2658,70,5593,104,8251,California
Tehama,2021-03-16,418,14073,14,2033,366,11799,38,241,315,2909,102,5695,353,8604,California
Tehama,2021-03-17,417,14490,22,2055,363,12162,32,273,334,3194,81,5776,366,8970,California
Tehama,2021-03-18,490,14980,26,2081,440,12602,24,297,311,3352,177,5953,335,9305,California
Tehama,2021-03-19,321,15301,23,2104,285,12887,13,310,278,3600,43,5996,291,9596,California
Tehama,2021-03-20,42,15343,9,2113,31,12918,2,312,30,3620,12,6008,32,9628,California
Tehama,2021-03-21,12,15355,5,2118,7,12925,0,312,12,3632,0,6008,12,9640,California
Tehama,2021-03-22,91,15446,7,2125,67,12992,17,329,50,3658,41,6049,67,9707,California
Tehama,2021-03-23,88,15534,27,2152,54,13046,7,336,69,3715,19,6068,76,9783,California
Tehama,2021-03-24,86,15620,16,2168,68,13114,2,338,55,3741,31,6099,57,9840,California
Tehama,2021-03-25,521,16141,355,2523,153,13267,13,351,471,4176,49,6148,484,10324,California
Tehama,2021-03-26,514,16655,403,2926,99,13366,12,363,438,4551,75,6223,450,10774,California
Tehama,2021-03-27,457,17112,361,3287,71,13437,25,388,389,4898,67,6290,414,11188,California
Tehama,2021-03-28,34,17146,13,3300,21,13458,0,388,22,4908,12,6302,22,11210,California
Tehama,2021-03-29,124,17270,31,3331,92,13550,1,389,78,4940,46,6348,78,11288,California
Tehama,2021-03-30,372,17642,222,3553,148,13698,2,391,254,5078,118,6466,256,11544,California
Tehama,2021-03-31,398,18040,296,3849,99,13797,3,394,326,5335,71,6537,328,11872,California
Tehama,2021-04-01,526,18566,246,4095,274,14071,6,400,392,5600,133,6670,398,12270,California
Tehama,2021-04-02,456,19022,215,4310,235,14306,6,406,271,5691,185,6855,276,12546,California
Tehama,2021-04-03,60,19082,3,4313,52,14358,5,411,30,5696,30,6885,35,12581,California
Tehama,2021-04-04,34,19116,6,4319,27,14385,1,412,22,5707,12,6897,23,12604,California
Tehama,2021-04-05,116,19232,21,4340,69,14454,26,438,61,5739,55,6952,87,12691,California
Tehama,2021-04-06,495,19727,110,4450,333,14787,52,490,141,5578,354,7306,193,12884,California
Tehama,2021-04-07,418,20145,282,4732,92,14879,44,534,303,5810,114,7420,346,13230,California
Tehama,2021-04-08,604,20749,175,4907,390,15269,39,573,230,5706,373,7793,269,13499,California
Tehama,2021-04-09,432,21181,193,5100,206,15475,33,606,215,5738,216,8009,248,13747,California
Tehama,2021-04-10,72,21253,9,5109,37,15512,26,632,39,5770,33,8042,65,13812,California
Tehama,2021-04-11,33,21286,7,5116,15,15527,11,643,8,5764,25,8067,19,13831,California
Tehama,2021-04-12,112,21398,6,5122,87,15614,19,662,40,5751,72,8139,59,13890,California
Tehama,2021-04-13,388,21786,64,5186,324,15938,0,662,67,5497,321,8460,67,13957,California
Tehama,2021-04-14,407,22193,52,5238,355,16293,0,662,53,5198,352,8812,53,14010,California
Tehama,2021-04-15,497,22690,192,5430,305,16598,0,662,84,4869,413,9225,84,14094,California
Tehama,2021-04-16,590,23280,338,5768,252,16850,0,662,74,4427,516,9741,74,14168,California
Tehama,2021-04-17,348,23628,268,6036,80,16930,0,662,41,4163,306,10047,42,14210,California
Tehama,2021-04-18,17,23645,3,6039,14,16944,0,662,13,4172,4,10051,13,14223,California
Tehama,2021-04-19,93,23738,7,6046,86,17030,0,662,39,4157,54,10105,39,14262,California
Tehama,2021-04-20,514,24252,423,6469,91,17121,0,662,150,3947,362,10467,152,14414,California
Tehama,2021-04-21,518,24770,445,6914,73,17194,0,662,167,3765,349,10816,167,14581,California
Tehama,2021-04-22,515,25285,364,7278,151,17345,0,662,149,3550,364,11180,149,14730,California
Tehama,2021-04-23,445,25730,346,7624,99,17444,0,662,197,3501,247,11427,198,14928,California
Tehama,2021-04-24,103,25833,17,7641,86,17530,0,662,27,3452,76,11503,27,14955,California
Tehama,2021-04-25,28,25861,17,7658,11,17541,0,662,10,3444,18,11521,10,14965,California
Tehama,2021-04-26,73,25934,9,7667,64,17605,0,662,41,3453,32,11553,41,15006,California
Tehama,2021-04-27,252,26186,206,7873,46,17651,0,662,94,3388,159,11712,94,15100,California
Tehama,2021-04-28,395,26581,318,8191,60,17711,17,679,65,3140,330,12042,82,15182,California
Tehama,2021-04-29,352,26933,171,8362,175,17886,6,685,68,2931,283,12325,74,15256,California
Tehama,2021-04-30,325,27258,241,8603,78,17964,6,691,112,2836,213,12538,118,15374,California
Tehama,2021-05-01,72,27330,4,8607,65,18029,3,694,14,2795,58,12596,17,15391,California
Tehama,2021-05-02,47,27377,24,8631,11,18040,12,706,27,2814,20,12616,39,15430,California
Tehama,2021-05-03,117,27494,41,8672,68,18108,8,714,62,2829,55,12671,70,15500,California
Tehama,2021-05-04,158,27652,56,8728,95,18203,7,721,67,2812,91,12762,74,15574,California
Tehama,2021-05-05,86,27738,21,8749,55,18258,10,731,38,2812,48,12810,48,15622,California
Tehama,2021-05-06,162,27900,90,8839,57,18315,15,746,98,2861,64,12874,113,15735,California
Tehama,2021-05-07,171,28071,71,8910,89,18404,11,757,48,2799,121,12995,59,15794,California
Tehama,2021-05-08,49,28120,6,8916,42,18446,1,758,13,2777,36,13031,14,15808,California
Tehama,2021-05-09,15,28135,3,8919,12,18458,0,758,6,2774,9,13040,6,15814,California
Tehama,2021-05-10,77,28212,7,8926,64,18522,6,764,36,2776,40,13080,42,15856,California
Tehama,2021-05-11,162,28374,115,9041,36,18558,11,775,29,2683,133,13213,40,15896,California
Tehama,2021-05-12,203,28577,134,9175,59,18617,10,785,42,2575,160,13373,52,15948,California
Tehama,2021-05-13,234,28811,162,9337,64,18681,8,793,105,2560,128,13501,113,16061,California
Tehama,2021-05-14,242,29053,130,9467,91,18772,21,814,57,2454,184,13685,78,16139,California
Tehama,2021-05-15,224,29277,133,9600,56,18828,35,849,161,2588,62,13747,196,16335,California
Tehama,2021-05-16,26,29303,6,9606,17,18845,3,852,14,2593,12,13759,17,16352,California
