county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2020-12-21,422,1320,422,1318,0,2,0,0,442,1340,0,0,442,1340,California
Tulare,2020-12-22,469,1789,467,1785,2,4,0,0,468,1808,0,0,468,1808,California
Tulare,2020-12-23,327,2116,319,2104,8,12,0,0,325,2133,0,0,325,2133,California
Tulare,2020-12-24,18,2134,16,2120,2,14,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,9,2143,8,2128,1,15,0,0,9,2160,0,0,9,2160,California
Tulare,2020-12-27,17,2160,12,2140,5,20,0,0,17,2177,0,0,17,2177,California
Tulare,2020-12-28,478,2638,466,2606,12,32,0,0,477,2654,0,0,477,2654,California
Tulare,2020-12-29,548,3186,478,3084,70,102,0,0,548,3202,0,0,548,3202,California
Tulare,2020-12-30,465,3651,425,3509,40,142,0,0,465,3667,0,0,465,3667,California
Tulare,2020-12-31,95,3746,22,3531,73,215,0,0,95,3762,0,0,95,3762,California
Tulare,2021-01-01,2,3748,1,3532,1,216,0,0,2,3764,0,0,2,3764,California
Tulare,2021-01-02,30,3778,17,3549,13,229,0,0,30,3794,0,0,30,3794,California
Tulare,2021-01-03,23,3801,9,3558,14,243,0,0,23,3817,0,0,23,3817,California
Tulare,2021-01-04,91,3892,15,3573,76,319,0,0,91,3908,0,0,91,3908,California
Tulare,2021-01-05,463,4355,278,3851,185,504,0,0,461,4367,2,2,461,4369,California
Tulare,2021-01-06,864,5219,634,4485,230,734,0,0,854,5211,10,12,854,5223,California
Tulare,2021-01-07,783,6002,584,5069,199,933,0,0,676,5780,107,119,676,5899,California
Tulare,2021-01-08,1272,7274,574,5643,698,1631,0,0,934,6377,337,456,934,6833,California
Tulare,2021-01-09,798,8072,203,5846,595,2226,0,0,611,6801,187,643,611,7444,California
Tulare,2021-01-10,50,8122,44,5890,6,2232,0,0,11,6773,39,682,11,7455,California
Tulare,2021-01-11,1272,9394,769,6659,503,2735,0,0,836,7173,436,1118,836,8291,California
Tulare,2021-01-12,1415,10809,501,7160,914,3649,0,0,1006,7772,408,1526,1007,9298,California
Tulare,2021-01-13,428,11237,199,7359,229,3878,0,0,353,8050,75,1601,353,9651,California
Tulare,2021-01-14,491,11728,141,7500,350,4228,0,0,465,8500,15,1616,465,10116,California
Tulare,2021-01-15,1622,13350,154,7654,1468,5696,0,0,1613,10104,9,1625,1613,11729,California
Tulare,2021-01-16,1899,15249,112,7766,1787,7483,0,0,1885,11975,14,1639,1885,13614,California
Tulare,2021-01-17,142,15391,122,7888,20,7503,0,0,132,12097,10,1649,132,13746,California
Tulare,2021-01-18,694,16085,661,8549,33,7536,0,0,297,11997,397,2046,297,14043,California
Tulare,2021-01-19,1011,17096,688,9237,323,7859,0,0,584,12154,427,2473,584,14627,California
Tulare,2021-01-20,2425,19521,612,9849,1813,9672,0,0,2013,13781,386,2859,2013,16640,California
Tulare,2021-01-21,1549,21070,182,10031,1367,11039,0,0,1523,15283,21,2880,1523,18163,California
Tulare,2021-01-22,1058,22128,189,10220,869,11908,0,0,1033,16292,24,2904,1033,19196,California
Tulare,2021-01-23,437,22565,155,10375,282,12190,0,0,417,16689,20,2924,417,19613,California
Tulare,2021-01-24,30,22595,27,10402,3,12193,0,0,28,16715,2,2926,28,19641,California
Tulare,2021-01-25,1342,23937,981,11383,361,12554,0,0,1299,17971,43,2969,1299,20940,California
Tulare,2021-01-26,1503,25440,1097,12480,406,12960,0,0,1170,18809,332,3301,1170,22110,California
Tulare,2021-01-27,1499,26939,1070,13550,429,13389,0,0,920,19151,578,3879,920,23030,California
Tulare,2021-01-28,1214,28153,777,14327,437,13826,0,0,817,19571,397,4276,817,23847,California
Tulare,2021-01-29,1129,29282,719,15046,410,14236,0,0,820,20082,309,4585,820,24667,California
Tulare,2021-01-30,1675,30957,1581,16627,94,14330,0,0,1651,21710,24,4609,1652,26319,California
Tulare,2021-01-31,67,31024,62,16689,5,14335,0,0,64,21771,3,4612,64,26383,California
Tulare,2021-02-01,1185,32209,915,17604,270,14605,0,0,829,22245,355,4967,829,27212,California
Tulare,2021-02-02,696,32905,347,17951,349,14954,0,0,455,22462,239,5206,456,27668,California
Tulare,2021-02-03,568,33473,241,18192,327,15281,0,0,327,22568,221,5427,327,27995,California
Tulare,2021-02-04,556,34029,169,18361,387,15668,0,0,267,22548,288,5715,268,28263,California
Tulare,2021-02-05,1238,35267,238,18599,1000,16668,0,0,411,22134,825,6540,411,28674,California
Tulare,2021-02-06,832,36099,156,18755,676,17344,0,0,211,21726,619,7159,211,28885,California
Tulare,2021-02-07,83,36182,71,18826,12,17356,0,0,23,21689,60,7219,23,28908,California
Tulare,2021-02-08,941,37123,325,19151,616,17972,0,0,240,21230,699,7918,240,29148,California
Tulare,2021-02-09,1415,38538,335,19486,1080,19052,0,0,369,20558,1041,8959,369,29517,California
Tulare,2021-02-10,2472,41010,1986,21472,486,19538,0,0,2071,22229,400,9359,2071,31588,California
Tulare,2021-02-11,1326,42336,377,21849,949,20487,0,0,907,22717,419,9778,907,32495,California
Tulare,2021-02-12,2784,45120,575,22424,2209,22696,0,0,1211,22362,1566,11344,1211,33706,California
Tulare,2021-02-13,2479,47599,157,22581,2322,25018,0,0,664,21215,1811,13155,664,34370,California
Tulare,2021-02-14,337,47936,40,22621,297,25315,0,0,300,21478,37,13192,300,34670,California
Tulare,2021-02-15,920,48856,294,22915,626,25941,0,0,663,21885,256,13448,663,35333,California
Tulare,2021-02-16,2832,51688,1593,24508,1239,27180,0,0,1079,21212,1752,15200,1079,36412,California
Tulare,2021-02-17,2698,54386,511,25019,2187,29367,0,0,461,19442,2231,17431,461,36873,California
Tulare,2021-02-18,2310,56696,456,25475,1854,31221,0,0,629,18398,1673,19104,629,37502,California
Tulare,2021-02-19,2311,59007,871,26346,1440,32661,0,0,954,17996,1356,20460,954,38456,California
Tulare,2021-02-20,2979,61986,1881,28227,1098,33759,0,0,1257,17536,1717,22177,1257,39713,California
Tulare,2021-02-21,94,62080,90,28317,4,33763,0,0,48,17539,45,22222,48,39761,California
Tulare,2021-02-22,1105,63185,699,29016,406,34169,0,0,210,16855,894,23116,210,39971,California
Tulare,2021-02-23,1959,65144,949,29965,1010,35179,0,0,1466,17829,492,23608,1466,41437,California
Tulare,2021-02-24,2485,67629,1549,31514,936,36115,0,0,2108,19562,376,23984,2109,43546,California
Tulare,2021-02-25,3510,71139,1979,33493,1531,37646,0,0,3094,22244,412,24396,3094,46640,California
Tulare,2021-02-26,3854,74993,1887,35380,1967,39613,0,0,3387,25167,465,24861,3388,50028,California
Tulare,2021-02-27,2998,77991,1490,36870,1508,41121,0,0,2865,27911,121,24982,2865,52893,California
Tulare,2021-02-28,1308,79299,1036,37906,272,41393,0,0,1288,29182,17,24999,1288,54181,California
Tulare,2021-03-01,1775,81074,798,38704,977,42370,0,0,1584,30577,189,25188,1584,55765,California
Tulare,2021-03-02,2771,83845,1268,39972,1503,43873,0,0,2596,33001,173,25361,2597,58362,California
Tulare,2021-03-03,3955,87800,2619,42591,1336,45209,0,0,2007,33065,1945,27306,2009,60371,California
Tulare,2021-03-04,2948,90748,1332,43923,1616,46825,0,0,2621,35363,323,27629,2621,62992,California
Tulare,2021-03-05,3433,94181,1760,45683,1658,48483,15,15,2921,37792,509,28138,2938,65930,California
Tulare,2021-03-06,3085,97266,1440,47123,1586,50069,59,74,2837,40441,245,28383,2894,68824,California
Tulare,2021-03-07,1137,98403,703,47826,413,50482,21,95,1096,41518,40,28423,1117,69941,California
Tulare,2021-03-08,1712,100115,1007,48833,536,51018,169,264,1390,42759,317,28740,1558,71499,California
Tulare,2021-03-09,3257,103372,2246,51079,864,51882,147,411,2849,45347,407,29147,2995,74494,California
Tulare,2021-03-10,2830,106202,1398,52477,1257,53139,175,586,2431,47561,390,29537,2604,77098,California
Tulare,2021-03-11,4168,110370,1979,54456,1888,55027,301,887,3230,50154,938,30475,3531,80629,California
Tulare,2021-03-12,4404,114774,2432,56888,1623,56650,349,1236,3130,52370,1266,31741,3482,84111,California
Tulare,2021-03-13,4137,118911,1942,58830,2090,58740,105,1341,3191,54729,940,32681,3299,87410,California
Tulare,2021-03-14,1859,120770,985,59815,655,59395,219,1560,1334,55755,524,33205,1550,88960,California
Tulare,2021-03-15,2747,123517,1628,61443,1004,60399,115,1675,1973,57072,772,33977,2089,91049,California
Tulare,2021-03-16,3436,126953,2124,63567,1234,61633,78,1753,1879,57479,1553,35530,1960,93009,California
Tulare,2021-03-17,4048,131001,2636,66203,1335,62968,77,1830,2305,58131,1737,37267,2389,95398,California
Tulare,2021-03-18,4633,135634,3380,69583,1181,64149,72,1902,2458,58495,2168,39435,2532,97930,California
Tulare,2021-03-19,5097,140731,3352,72935,1550,65699,195,2097,2730,59074,2348,41783,2927,100857,California
Tulare,2021-03-20,4479,145210,2786,75721,1321,67020,372,2469,2060,59098,2411,44194,2435,103292,California
Tulare,2021-03-21,1996,147206,1706,77427,264,67284,26,2495,1055,59241,937,45131,1080,104372,California
Tulare,2021-03-22,2564,149770,1775,79202,677,67961,112,2607,1693,60183,865,45996,1807,106179,California
Tulare,2021-03-23,3756,153526,2157,81359,1547,69508,52,2659,2062,60619,1684,47680,2120,108299,California
Tulare,2021-03-24,3204,156730,1989,83348,1173,70681,42,2701,1811,61087,1385,49065,1853,110152,California
Tulare,2021-03-25,3481,160211,1814,85162,1495,72176,172,2873,1692,61171,1782,50847,1866,112018,California
Tulare,2021-03-26,5253,165464,3136,88298,2008,74184,109,2982,2545,61136,2690,53537,2655,114673,California
Tulare,2021-03-27,3537,169001,1814,90112,1625,75809,98,3080,990,59684,2539,56076,1087,115760,California
Tulare,2021-03-28,1463,170464,1058,91170,374,76183,31,3111,675,59610,786,56862,712,116472,California
Tulare,2021-03-29,2894,173358,1675,92845,1107,77290,112,3223,1228,59291,1661,58523,1342,117814,California
Tulare,2021-03-30,4831,178189,2785,95630,1816,79106,230,3453,1531,57756,3291,61814,1756,119570,California
Tulare,2021-03-31,3952,182141,2339,97969,1500,80606,113,3566,1578,57085,2366,64180,1695,121265,California
Tulare,2021-04-01,4519,186660,2451,100420,2000,82606,68,3634,1558,55761,2951,67131,1627,122892,California
Tulare,2021-04-02,5331,191991,3054,103474,2159,84765,118,3752,1576,53718,3739,70870,1696,124588,California
Tulare,2021-04-03,3624,195615,2096,105570,1157,85922,371,4123,835,52172,2751,73621,1205,125793,California
Tulare,2021-04-04,1633,197248,1146,106716,480,86402,7,4130,359,51268,1270,74891,366,126159,California
Tulare,2021-04-05,3350,200598,2342,109058,740,87142,268,4398,860,49920,2478,77369,1130,127289,California
Tulare,2021-04-06,3428,204026,1469,110527,1465,88607,494,4892,921,48840,2500,79869,1420,128709,California
Tulare,2021-04-07,3876,207902,1830,112357,1614,90221,432,5324,1287,47981,2580,82449,1721,130430,California
Tulare,2021-04-08,4719,212621,2592,114949,1668,91889,459,5783,1508,46745,3199,85648,1963,132393,California
Tulare,2021-04-09,4787,217408,2952,117901,1403,93292,432,6215,1807,46018,2972,88620,2245,134638,California
Tulare,2021-04-10,3808,221216,2058,119959,1433,94725,317,6532,925,44383,2875,91495,1240,135878,California
Tulare,2021-04-11,1573,222789,1036,120995,466,95191,71,6603,482,43848,1088,92583,553,136431,California
Tulare,2021-04-12,3361,226150,2105,123100,663,95854,593,7196,1050,43189,2303,94886,1644,138075,California
Tulare,2021-04-13,2413,228563,1586,124686,817,96671,10,7206,901,42601,1501,96387,913,138988,California
Tulare,2021-04-14,2846,231409,1681,126367,1165,97836,0,7206,908,41574,1935,98322,908,139896,California
Tulare,2021-04-15,3272,234681,2133,128500,1139,98975,0,7206,1468,41249,1793,100115,1468,141364,California
Tulare,2021-04-16,3651,238332,2216,130716,1435,100410,0,7206,1478,40564,2163,102278,1478,142842,California
Tulare,2021-04-17,2211,240543,1298,132014,913,101323,0,7206,1175,40709,1031,103309,1176,144018,California
Tulare,2021-04-18,1521,242064,1190,133204,331,101654,0,7206,814,40817,706,104015,814,144832,California
Tulare,2021-04-19,2120,244184,1220,134424,898,102552,2,7208,896,40495,1220,105235,898,145730,California
Tulare,2021-04-20,2340,246524,1313,135737,1027,103579,0,7208,993,40156,1332,106567,993,146723,California
Tulare,2021-04-21,2205,248729,1325,137062,880,104459,0,7208,807,39605,1359,107926,808,147531,California
Tulare,2021-04-22,2108,250837,1171,138233,937,105396,0,7208,727,38971,1361,109287,727,148258,California
Tulare,2021-04-23,2577,253414,1581,139814,995,106391,1,7209,1018,38441,1548,110835,1018,149276,California
Tulare,2021-04-24,1636,255050,1051,140865,583,106974,2,7211,848,38508,783,111618,850,150126,California
Tulare,2021-04-25,693,255743,520,141385,173,107147,0,7211,264,38343,429,112047,264,150390,California
Tulare,2021-04-26,1463,257206,874,142259,570,107717,19,7230,610,38125,845,112892,627,151017,California
Tulare,2021-04-27,1593,258799,633,142892,924,108641,36,7266,671,37913,918,113810,706,151723,California
Tulare,2021-04-28,1702,260501,971,143863,690,109331,41,7307,668,37593,1029,114839,709,152432,California
Tulare,2021-04-29,1989,262490,1193,145056,759,110090,37,7344,768,37185,1211,116050,803,153235,California
Tulare,2021-04-30,2429,264919,1769,146825,610,110700,50,7394,893,36598,1529,117579,942,154177,California
Tulare,2021-05-01,1408,266327,1210,148035,186,110886,12,7406,720,36650,680,118259,732,154909,California
Tulare,2021-05-02,584,266911,496,148531,72,110958,16,7422,188,36461,393,118652,204,155113,California
Tulare,2021-05-03,1618,268529,1093,149624,400,111358,125,7547,348,35671,1263,119915,473,155586,California
Tulare,2021-05-04,1547,270076,825,150449,653,112011,69,7616,624,35446,916,120831,691,156277,California
Tulare,2021-05-05,1266,271342,610,151059,568,112579,88,7704,435,35149,820,121651,523,156800,California
Tulare,2021-05-06,1950,273292,1325,152384,576,113155,49,7753,589,34433,1354,123005,638,157438,California
Tulare,2021-05-07,1841,275133,1250,153634,523,113678,68,7821,526,33718,1308,124313,593,158031,California
Tulare,2021-05-08,1233,276366,803,154437,405,114083,25,7846,526,33569,700,125013,551,158582,California
Tulare,2021-05-09,590,276956,468,154905,101,114184,21,7867,117,33239,469,125482,139,158721,California
Tulare,2021-05-10,1015,277971,587,155492,363,114547,65,7932,308,32907,705,126187,373,159094,California
Tulare,2021-05-11,1210,279181,614,156106,520,115067,76,8008,502,32783,702,126889,578,159672,California
Tulare,2021-05-12,1500,280681,967,157073,481,115548,52,8060,397,32142,1089,127978,448,160120,California
Tulare,2021-05-13,1447,282128,902,157975,507,116055,38,8098,646,32029,797,128775,684,160804,California
Tulare,2021-05-14,1927,284055,1240,159215,625,116680,62,8160,859,31893,1057,129832,921,161725,California
Tulare,2021-05-15,1558,285613,875,160090,638,117318,45,8205,660,31706,891,130723,704,162429,California
Tulare,2021-05-16,693,286306,552,160642,129,117447,12,8217,323,31672,369,131092,335,162764,California
Tulare,2021-05-17,1531,287837,950,161592,508,117955,73,8290,741,31703,783,131875,814,163578,California
Tulare,2021-05-18,1577,289414,851,162443,673,118628,53,8343,805,31792,767,132642,856,164434,California
Tulare,2021-05-19,1465,290879,942,163385,489,119117,34,8377,767,31900,693,133335,801,165235,California
Tulare,2021-05-20,1334,292213,908,164293,342,119459,84,8461,648,31948,684,134019,732,165967,California
Tulare,2021-05-21,1556,293769,1166,165459,349,119808,41,8502,902,32245,646,134665,943,166910,California
Tulare,2021-05-22,1392,295161,1014,166473,353,120161,25,8527,529,31942,858,135523,555,167465,California
Tulare,2021-05-23,293,295454,248,166721,36,120197,9,8536,146,31951,146,135669,155,167620,California
Tulare,2021-05-24,887,296341,550,167271,277,120474,60,8596,413,31955,469,136138,473,168093,California
Tulare,2021-05-25,484,296825,229,167500,225,120699,30,8626,200,31903,282,136420,230,168323,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,2,172,2,171,0,1,0,0,2,172,0,0,2,172,California
Tuolumne,2020-12-21,115,287,101,272,14,15,0,0,115,287,0,0,115,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,185,644,183,627,2,17,0,0,185,644,0,0,185,644,California
Tuolumne,2020-12-26,2,646,2,629,0,17,0,0,2,646,0,0,2,646,California
Tuolumne,2020-12-28,77,723,75,704,2,19,0,0,77,723,0,0,77,723,California
Tuolumne,2020-12-29,102,825,39,743,63,82,0,0,102,825,0,0,102,825,California
Tuolumne,2020-12-30,78,903,22,765,56,138,0,0,78,903,0,0,78,903,California
Tuolumne,2020-12-31,27,930,20,785,7,145,0,0,27,930,0,0,27,930,California
Tuolumne,2021-01-01,6,936,5,790,1,146,0,0,6,936,0,0,6,936,California
Tuolumne,2021-01-02,118,1054,115,905,3,149,0,0,118,1054,0,0,118,1054,California
Tuolumne,2021-01-03,2,1056,2,907,0,149,0,0,2,1056,0,0,2,1056,California
Tuolumne,2021-01-04,69,1125,26,933,43,192,0,0,69,1125,0,0,69,1125,California
Tuolumne,2021-01-05,93,1218,27,960,66,258,0,0,90,1213,3,3,91,1216,California
Tuolumne,2021-01-06,132,1350,72,1032,60,318,0,0,68,1217,64,67,68,1284,California
Tuolumne,2021-01-07,119,1469,63,1095,56,374,0,0,64,1226,55,122,64,1348,California
Tuolumne,2021-01-08,105,1574,81,1176,24,398,0,0,27,1177,77,199,28,1376,California
Tuolumne,2021-01-09,2,1576,0,1176,2,400,0,0,2,1179,0,199,2,1378,California
Tuolumne,2021-01-10,3,1579,1,1177,2,402,0,0,3,1182,0,199,3,1381,California
Tuolumne,2021-01-11,116,1695,90,1267,26,428,0,0,34,1134,82,281,34,1415,California
Tuolumne,2021-01-12,102,1797,86,1353,16,444,0,0,18,1068,84,365,18,1433,California
Tuolumne,2021-01-13,231,2028,125,1478,106,550,0,0,182,1202,49,414,183,1616,California
Tuolumne,2021-01-14,148,2176,108,1586,40,590,0,0,43,1141,104,518,43,1659,California
Tuolumne,2021-01-15,474,2650,72,1658,402,992,0,0,412,1493,61,579,413,2072,California
Tuolumne,2021-01-16,7,2657,3,1661,4,996,0,0,6,1498,1,580,6,2078,California
Tuolumne,2021-01-17,7,2664,4,1665,3,999,0,0,7,1505,0,580,7,2085,California
Tuolumne,2021-01-18,46,2710,38,1703,8,1007,0,0,9,1478,36,616,9,2094,California
Tuolumne,2021-01-19,477,3187,73,1776,404,1411,0,0,431,1863,46,662,431,2525,California
Tuolumne,2021-01-20,76,3263,58,1834,18,1429,0,0,24,1836,51,713,24,2549,California
Tuolumne,2021-01-21,56,3319,23,1857,33,1462,0,0,40,1860,16,729,40,2589,California
Tuolumne,2021-01-22,169,3488,16,1873,153,1615,0,0,162,2015,7,736,162,2751,California
Tuolumne,2021-01-23,653,4141,134,2007,519,2134,0,0,548,2470,105,841,560,3311,California
Tuolumne,2021-01-24,522,4663,1,2008,521,2655,0,0,520,2989,2,843,521,3832,California
Tuolumne,2021-01-25,50,4713,28,2036,22,2677,0,0,24,2988,26,869,25,3857,California
Tuolumne,2021-01-26,80,4793,68,2104,12,2689,0,0,40,2989,40,909,41,3898,California
Tuolumne,2021-01-27,61,4854,4,2108,57,2746,0,0,8,2945,52,961,8,3906,California
Tuolumne,2021-01-28,27,4881,7,2115,20,2766,0,0,18,2954,9,970,18,3924,California
Tuolumne,2021-01-29,74,4955,6,2121,68,2834,0,0,35,2950,39,1009,35,3959,California
Tuolumne,2021-01-30,711,5666,553,2674,158,2992,0,0,689,3633,22,1031,705,4664,California
Tuolumne,2021-01-31,8,5674,2,2676,6,2998,0,0,5,3635,3,1034,5,4669,California
Tuolumne,2021-02-01,25,5699,6,2682,19,3017,0,0,22,3654,3,1037,22,4691,California
Tuolumne,2021-02-02,647,6346,40,2722,607,3624,0,0,635,4279,10,1047,635,5326,California
Tuolumne,2021-02-03,240,6586,111,2833,129,3753,0,0,88,4215,152,1199,88,5414,California
Tuolumne,2021-02-04,123,6709,13,2846,110,3863,0,0,60,4212,63,1262,60,5474,California
Tuolumne,2021-02-05,99,6808,13,2859,86,3949,0,0,35,4184,63,1325,35,5509,California
Tuolumne,2021-02-06,855,7663,581,3440,274,4223,0,0,847,5028,8,1333,852,6361,California
Tuolumne,2021-02-07,8,7671,4,3444,4,4227,0,0,4,5028,4,1337,4,6365,California
Tuolumne,2021-02-08,91,7762,40,3484,51,4278,0,0,67,5071,24,1361,67,6432,California
Tuolumne,2021-02-09,863,8625,53,3537,810,5088,0,0,822,5852,41,1402,822,7254,California
Tuolumne,2021-02-10,92,8717,17,3554,75,5163,0,0,31,5823,60,1462,31,7285,California
Tuolumne,2021-02-11,143,8860,67,3621,76,5239,0,0,77,5834,66,1528,77,7362,California
Tuolumne,2021-02-12,646,9506,19,3640,627,5866,0,0,205,5599,440,1968,205,7567,California
Tuolumne,2021-02-13,150,9656,42,3682,108,5974,0,0,119,5688,30,1998,119,7686,California
Tuolumne,2021-02-14,149,9805,13,3695,136,6110,0,0,148,5835,1,1999,148,7834,California
Tuolumne,2021-02-15,186,9991,10,3705,176,6286,0,0,177,6003,9,2008,177,8011,California
Tuolumne,2021-02-16,530,10521,18,3723,512,6798,0,0,122,5723,404,2412,124,8135,California
Tuolumne,2021-02-17,111,10632,63,3786,48,6846,0,0,61,5735,49,2461,61,8196,California
Tuolumne,2021-02-18,680,11312,25,3811,655,7501,0,0,629,6314,51,2512,630,8826,California
Tuolumne,2021-02-19,143,11455,23,3834,120,7621,0,0,43,6257,100,2612,43,8869,California
Tuolumne,2021-02-20,905,12360,342,4176,563,8184,0,0,385,6137,506,3118,386,9255,California
Tuolumne,2021-02-21,975,13335,38,4214,937,9121,0,0,470,6105,504,3622,472,9727,California
Tuolumne,2021-02-22,81,13416,58,4272,23,9144,0,0,47,6119,33,3655,47,9774,California
Tuolumne,2021-02-23,48,13464,24,4296,24,9168,0,0,26,6124,21,3676,26,9800,California
Tuolumne,2021-02-24,103,13567,58,4354,45,9213,0,0,42,6106,60,3736,42,9842,California
Tuolumne,2021-02-25,1050,14617,34,4388,1016,10229,0,0,1019,7094,31,3767,1019,10861,California
Tuolumne,2021-02-26,147,14764,10,4398,137,10366,0,0,121,7190,26,3793,122,10983,California
Tuolumne,2021-02-27,953,15717,578,4976,375,10741,0,0,249,6755,687,4480,252,11235,California
Tuolumne,2021-02-28,56,15773,4,4980,52,10793,0,0,52,6804,3,4483,52,11287,California
Tuolumne,2021-03-01,112,15885,21,5001,91,10884,0,0,77,6848,34,4517,78,11365,California
Tuolumne,2021-03-02,705,16590,73,5074,632,11516,0,0,106,6355,599,5116,106,11471,California
Tuolumne,2021-03-03,90,16680,22,5096,68,11584,0,0,65,6395,25,5141,65,11536,California
Tuolumne,2021-03-04,1168,17848,74,5170,1094,12678,0,0,1105,7437,63,5204,1105,12641,California
Tuolumne,2021-03-05,86,17934,10,5180,76,12754,0,0,49,7451,36,5240,50,12691,California
Tuolumne,2021-03-06,1056,18990,605,5785,449,13203,2,2,204,6811,847,6087,207,12898,California
Tuolumne,2021-03-07,42,19032,13,5798,14,13217,15,17,19,6822,23,6110,34,12932,California
Tuolumne,2021-03-08,196,19228,90,5888,99,13316,7,24,139,6911,57,6167,146,13078,California
Tuolumne,2021-03-09,857,20085,16,5904,830,14146,11,35,68,6207,784,6951,80,13158,California
Tuolumne,2021-03-10,78,20163,12,5916,55,14201,11,46,53,6246,25,6976,64,13222,California
Tuolumne,2021-03-11,1281,21444,36,5952,1240,15441,5,51,1255,7482,26,7002,1262,14484,California
Tuolumne,2021-03-12,299,21743,36,5988,248,15689,15,66,190,7582,108,7110,208,14692,California
Tuolumne,2021-03-13,113,21856,12,6000,101,15790,0,66,84,7639,28,7138,85,14777,California
Tuolumne,2021-03-14,142,21998,8,6008,125,15915,9,75,7,7524,135,7273,20,14797,California
Tuolumne,2021-03-15,296,22294,80,6088,213,16128,3,78,101,7440,194,7467,110,14907,California
Tuolumne,2021-03-16,802,23096,40,6128,751,16879,11,89,665,7980,136,7603,676,15583,California
Tuolumne,2021-03-17,152,23248,30,6158,109,16988,13,102,79,8000,72,7675,92,15675,California
Tuolumne,2021-03-18,948,24196,27,6185,908,17896,13,115,318,7704,627,8302,331,16006,California
Tuolumne,2021-03-19,134,24330,17,6202,87,17983,30,145,74,7749,59,8361,104,16110,California
Tuolumne,2021-03-20,89,24419,7,6209,72,18055,10,155,37,7744,51,8412,46,16156,California
Tuolumne,2021-03-21,834,25253,390,6599,434,18489,10,165,41,7010,786,9198,52,16208,California
Tuolumne,2021-03-22,164,25417,73,6672,72,18561,19,184,97,7060,66,9264,116,16324,California
Tuolumne,2021-03-23,708,26125,637,7309,57,18618,14,198,671,7707,37,9301,684,17008,California
Tuolumne,2021-03-24,111,26236,20,7329,73,18691,18,216,77,7769,33,9334,95,17103,California
Tuolumne,2021-03-25,1298,27534,23,7352,1272,19963,3,219,326,7128,970,10304,329,17432,California
Tuolumne,2021-03-26,275,27809,16,7368,236,20199,23,242,117,7121,148,10452,141,17573,California
Tuolumne,2021-03-27,580,28389,53,7421,527,20726,0,242,318,7180,260,10712,319,17892,California
Tuolumne,2021-03-28,48,28437,7,7428,41,20767,0,242,8,7150,39,10751,9,17901,California
Tuolumne,2021-03-29,206,28643,83,7511,123,20890,0,242,109,7165,94,10845,109,18010,California
Tuolumne,2021-03-30,162,28805,11,7522,150,21040,1,243,120,7245,41,10886,121,18131,California
Tuolumne,2021-03-31,95,28900,14,7536,79,21119,2,245,38,7230,55,10941,40,18171,California
Tuolumne,2021-04-01,1249,30149,30,7566,1219,22338,0,245,228,6440,1018,11959,228,18399,California
Tuolumne,2021-04-02,165,30314,11,7577,128,22466,26,271,91,6485,72,12031,117,18516,California
Tuolumne,2021-04-03,426,30740,35,7612,390,22856,1,272,239,6540,187,12218,242,18758,California
Tuolumne,2021-04-04,33,30773,3,7615,30,22886,0,272,21,6550,11,12229,21,18779,California
Tuolumne,2021-04-05,131,30904,19,7634,105,22991,7,279,59,6544,72,12301,66,18845,California
Tuolumne,2021-04-06,648,31552,517,8151,104,23095,27,306,513,6951,135,12436,542,19387,California
Tuolumne,2021-04-07,128,31680,37,8188,75,23170,16,322,50,6939,78,12514,66,19453,California
Tuolumne,2021-04-08,1444,33124,32,8220,1398,24568,14,336,246,6005,1194,13708,260,19713,California
