county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-04-09,274,33398,41,8261,189,24757,44,380,131,6041,143,13851,179,19892,California
Tuolumne,2021-04-10,56,33454,2,8263,34,24791,20,400,23,6052,32,13883,43,19935,California
Tuolumne,2021-04-11,18,33472,3,8266,12,24803,3,403,12,6061,6,13889,15,19950,California
Tuolumne,2021-04-12,164,33636,66,8332,93,24896,5,408,90,6088,68,13957,95,20045,California
Tuolumne,2021-04-13,783,34419,35,8367,748,25644,0,408,169,5651,606,14563,169,20214,California
Tuolumne,2021-04-14,154,34573,27,8394,127,25771,0,408,78,5657,73,14636,79,20293,California
Tuolumne,2021-04-15,341,34914,20,8414,321,26092,0,408,59,5440,276,14912,59,20352,California
Tuolumne,2021-04-16,251,35165,50,8464,201,26293,0,408,141,5479,103,15015,142,20494,California
Tuolumne,2021-04-17,43,35208,6,8470,37,26330,0,408,27,5490,16,15031,27,20521,California
Tuolumne,2021-04-18,8,35216,3,8473,5,26335,0,408,4,5490,4,15035,4,20525,California
Tuolumne,2021-04-19,170,35386,79,8552,91,26426,0,408,92,5506,76,15111,92,20617,California
Tuolumne,2021-04-20,712,36098,615,9167,97,26523,0,408,76,4953,629,15740,76,20693,California
Tuolumne,2021-04-21,119,36217,26,9193,93,26616,0,408,63,4965,51,15791,63,20756,California
Tuolumne,2021-04-22,709,36926,46,9239,663,27279,0,408,430,5125,270,16061,430,21186,California
Tuolumne,2021-04-23,177,37103,31,9270,146,27425,0,408,86,5122,89,16150,86,21272,California
Tuolumne,2021-04-24,80,37183,18,9288,62,27487,0,408,52,5146,28,16178,52,21324,California
Tuolumne,2021-04-25,27,37210,10,9298,17,27504,0,408,24,5167,3,16181,24,21348,California
Tuolumne,2021-04-26,152,37362,56,9354,96,27600,0,408,69,5155,82,16263,70,21418,California
Tuolumne,2021-04-27,136,37498,23,9377,106,27706,7,415,63,5154,71,16334,70,21488,California
Tuolumne,2021-04-28,116,37614,25,9402,80,27786,11,426,65,5180,50,16384,76,21564,California
Tuolumne,2021-04-29,277,37891,16,9418,253,28039,8,434,53,5019,222,16606,61,21625,California
Tuolumne,2021-04-30,351,38242,21,9439,318,28357,12,446,67,4817,281,16887,79,21704,California
Tuolumne,2021-05-01,24,38266,7,9446,13,28370,4,450,16,4829,8,16895,20,21724,California
Tuolumne,2021-05-02,26,38292,3,9449,21,28391,2,452,19,4843,7,16902,21,21745,California
Tuolumne,2021-05-03,98,38390,14,9463,79,28470,5,457,28,4807,69,16971,33,21778,California
Tuolumne,2021-05-04,692,39082,603,10066,84,28554,5,462,205,4530,486,17457,209,21987,California
Tuolumne,2021-05-05,107,39189,25,10091,76,28630,6,468,55,4542,50,17507,62,22049,California
Tuolumne,2021-05-06,285,39474,13,10104,258,28888,14,482,40,4355,240,17747,53,22102,California
Tuolumne,2021-05-07,323,39797,25,10129,290,29178,8,490,65,4171,257,18004,73,22175,California
Tuolumne,2021-05-08,47,39844,7,10136,36,29214,4,494,29,4186,18,18022,33,22208,California
Tuolumne,2021-05-09,15,39859,2,10138,11,29225,2,496,2,4177,13,18035,4,22212,California
Tuolumne,2021-05-10,109,39968,44,10182,60,29285,5,501,30,4134,78,18113,35,22247,California
Tuolumne,2021-05-11,196,40164,62,10244,122,29407,12,513,55,4061,140,18253,67,22314,California
Tuolumne,2021-05-12,128,40292,20,10264,105,29512,3,516,50,4036,78,18331,53,22367,California
Tuolumne,2021-05-13,109,40401,18,10282,83,29595,8,524,68,4072,41,18372,77,22444,California
Tuolumne,2021-05-14,206,40607,75,10357,119,29714,12,536,106,4092,98,18470,118,22562,California
Tuolumne,2021-05-15,56,40663,14,10371,35,29749,7,543,19,4082,37,18507,27,22589,California
Tuolumne,2021-05-16,26,40689,8,10379,16,29765,2,545,12,4082,14,18521,14,22603,California
Tuolumne,2021-05-17,109,40798,29,10408,77,29842,3,548,46,4069,63,18584,50,22653,California
Tuolumne,2021-05-18,176,40974,55,10463,74,29916,47,595,58,4056,118,18702,105,22758,California
Tuolumne,2021-05-19,115,41089,21,10484,65,29981,29,624,47,4065,67,18769,76,22834,California
Tuolumne,2021-05-20,392,41481,20,10504,367,30348,5,629,51,3781,340,19109,56,22890,California
Tuolumne,2021-05-21,181,41662,88,10592,89,30437,4,633,108,3821,72,19181,112,23002,California
Tuolumne,2021-05-22,51,41713,15,10607,32,30469,4,637,21,3816,30,19211,25,23027,California
Tuolumne,2021-05-23,13,41726,2,10609,11,30480,0,637,5,3813,8,19219,5,23032,California
Tuolumne,2021-05-24,93,41819,40,10649,47,30527,6,643,39,3805,53,19272,45,23077,California
Tuolumne,2021-05-25,7,41826,1,10650,6,30533,0,643,0,3798,7,19279,0,23077,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1414,1741,1414,1741,0,0,0,0,1414,1741,0,0,1414,1741,California
Ventura,2020-12-19,914,2655,914,2655,0,0,0,0,914,2655,0,0,914,2655,California
Ventura,2020-12-20,432,3087,432,3087,0,0,0,0,432,3087,0,0,432,3087,California
Ventura,2020-12-21,1468,4555,1468,4555,0,0,0,0,1468,4555,0,0,1468,4555,California
Ventura,2020-12-22,1108,5663,1103,5658,5,5,0,0,1108,5663,0,0,1108,5663,California
Ventura,2020-12-23,1036,6699,987,6645,49,54,0,0,1036,6699,0,0,1036,6699,California
Ventura,2020-12-24,478,7177,380,7025,98,152,0,0,478,7177,0,0,478,7177,California
Ventura,2020-12-25,11,7188,7,7032,4,156,0,0,11,7188,0,0,11,7188,California
Ventura,2020-12-26,113,7301,92,7124,21,177,0,0,113,7301,0,0,113,7301,California
Ventura,2020-12-27,58,7359,27,7151,31,208,0,0,58,7359,0,0,58,7359,California
Ventura,2020-12-28,1066,8425,926,8077,140,348,0,0,1066,8425,0,0,1066,8425,California
Ventura,2020-12-29,1169,9594,762,8839,407,755,0,0,1169,9594,0,0,1169,9594,California
Ventura,2020-12-30,1987,11581,1522,10361,465,1220,0,0,1987,11581,0,0,1987,11581,California
Ventura,2020-12-31,479,12060,160,10521,319,1539,0,0,479,12060,0,0,479,12060,California
Ventura,2021-01-01,29,12089,9,10530,20,1559,0,0,29,12089,0,0,29,12089,California
Ventura,2021-01-02,174,12263,83,10613,91,1650,0,0,174,12263,0,0,174,12263,California
Ventura,2021-01-03,16,12279,8,10621,8,1658,0,0,16,12279,0,0,16,12279,California
Ventura,2021-01-04,1085,13364,552,11173,533,2191,0,0,1084,13363,0,0,1084,13363,California
Ventura,2021-01-05,1375,14739,786,11959,589,2780,0,0,1332,14652,43,43,1332,14695,California
Ventura,2021-01-06,2062,16801,1181,13140,881,3661,0,0,1629,15859,424,467,1631,16326,California
Ventura,2021-01-07,2072,18873,1327,14467,745,4406,0,0,1181,16152,888,1355,1181,17507,California
Ventura,2021-01-08,2195,21068,1472,15939,723,5129,0,0,903,15766,1290,2645,904,18411,California
Ventura,2021-01-09,721,21789,500,16439,221,5350,0,0,318,15681,403,3048,318,18729,California
Ventura,2021-01-10,341,22130,330,16769,11,5361,0,0,127,15594,214,3262,127,18856,California
Ventura,2021-01-11,2448,24578,1490,18259,958,6319,0,0,1495,16139,953,4215,1498,20354,California
Ventura,2021-01-12,3048,27626,1612,19871,1436,7755,0,0,2023,17137,1025,5240,2023,22377,California
Ventura,2021-01-13,2936,30562,1431,21302,1505,9260,0,0,2052,18309,881,6121,2053,24430,California
Ventura,2021-01-14,2734,33296,1059,22361,1675,10935,0,0,2287,20151,446,6567,2288,26718,California
Ventura,2021-01-15,2883,36179,964,23325,1919,12854,0,0,2673,22615,210,6777,2674,29392,California
Ventura,2021-01-16,485,36664,187,23512,298,13152,0,0,405,22940,80,6857,405,29797,California
Ventura,2021-01-17,259,36923,137,23649,122,13274,0,0,253,23187,6,6863,253,30050,California
Ventura,2021-01-18,2207,39130,1658,25307,549,13823,0,0,1662,24306,544,7407,1663,31713,California
Ventura,2021-01-19,3049,42179,2124,27431,925,14748,0,0,2152,25564,897,8304,2155,33868,California
Ventura,2021-01-20,4098,46277,3147,30578,951,15699,0,0,3047,27564,1048,9352,3048,36916,California
Ventura,2021-01-21,3849,50126,2676,33254,1173,16872,0,0,3175,30070,671,10023,3177,40093,California
Ventura,2021-01-22,3622,53748,2498,35752,1124,17996,0,0,3460,33368,162,10185,3460,43553,California
Ventura,2021-01-23,1181,54929,646,36398,535,18531,0,0,1081,34352,99,10284,1083,44636,California
Ventura,2021-01-24,456,55385,137,36535,319,18850,0,0,443,34782,13,10297,443,45079,California
Ventura,2021-01-25,3157,58542,2031,38566,1126,19976,0,0,2600,36827,556,10853,2601,47680,California
Ventura,2021-01-26,3721,62263,2213,40779,1508,21484,0,0,2719,38546,1001,11854,2720,50400,California
Ventura,2021-01-27,3463,65726,1560,42339,1903,23387,0,0,2719,40526,740,12594,2720,53120,California
Ventura,2021-01-28,3880,69606,1998,44337,1882,25269,0,0,3264,43190,601,13195,3265,56385,California
Ventura,2021-01-29,4267,73873,2523,46860,1744,27013,0,0,3766,46467,489,13684,3766,60151,California
Ventura,2021-01-30,3040,76913,1965,48825,1075,28088,0,0,2868,49168,168,13852,2869,63020,California
Ventura,2021-01-31,836,77749,447,49272,389,28477,0,0,750,49833,85,13937,750,63770,California
Ventura,2021-02-01,3954,81703,2116,51388,1838,30315,0,0,3178,52242,771,14708,3180,66950,California
Ventura,2021-02-02,4405,86108,2373,53761,2032,32347,0,0,3383,54609,1018,15726,3385,70335,California
Ventura,2021-02-03,4457,90565,2090,55851,2367,34714,0,0,3444,57046,1008,16734,3445,73780,California
Ventura,2021-02-04,4791,95356,2299,58150,2492,37206,0,0,3524,59314,1259,17993,3527,77307,California
Ventura,2021-02-05,4845,100201,2323,60473,2522,39728,0,0,3352,61188,1480,19473,3354,80661,California
Ventura,2021-02-06,2836,103037,1514,61987,1322,41050,0,0,2434,63221,401,19874,2434,83095,California
Ventura,2021-02-07,713,103750,241,62228,472,41522,0,0,588,63685,125,19999,589,83684,California
Ventura,2021-02-08,3510,107260,1631,63859,1879,43401,0,0,2436,65052,1069,21068,2436,86120,California
Ventura,2021-02-09,4728,111988,1974,65833,2754,46155,0,0,2467,65263,2259,23327,2470,88590,California
Ventura,2021-02-10,4712,116700,2233,68066,2479,48634,0,0,2386,65334,2316,25643,2387,90977,California
Ventura,2021-02-11,4672,121372,1866,69932,2806,51440,0,0,2450,65572,2215,27858,2453,93430,California
Ventura,2021-02-12,6310,127682,2663,72595,3647,55087,0,0,3223,65713,3082,30940,3223,96653,California
Ventura,2021-02-13,3305,130987,1829,74424,1476,56563,0,0,1849,66112,1452,32392,1851,98504,California
Ventura,2021-02-14,1226,132213,123,74547,1103,57666,0,0,1009,66905,217,32609,1010,99514,California
Ventura,2021-02-15,3988,136201,1799,76346,2189,59855,0,0,2119,67158,1866,34475,2119,101633,California
Ventura,2021-02-16,5558,141759,2710,79056,2848,62703,0,0,3016,67642,2532,37007,3016,104649,California
Ventura,2021-02-17,5237,146996,1923,80979,3314,66017,0,0,3267,68948,1961,38968,3267,107916,California
Ventura,2021-02-18,5783,152779,1833,82812,3950,69967,0,0,3637,70450,2135,41103,3637,111553,California
Ventura,2021-02-19,6454,159233,3770,86582,2684,72651,0,0,3013,70031,3434,44537,3015,114568,California
Ventura,2021-02-20,4941,164174,3172,89754,1769,74420,0,0,2773,70646,2162,46699,2777,117345,California
Ventura,2021-02-21,1103,165277,812,90566,291,74711,0,0,451,70452,647,47346,453,117798,California
Ventura,2021-02-22,5377,170654,2412,92978,2965,77676,0,0,3461,72007,1907,49253,3462,121260,California
Ventura,2021-02-23,5938,176592,2974,95952,2964,80640,0,0,3415,72918,2506,51759,3417,124677,California
Ventura,2021-02-24,7013,183605,2616,98568,4397,85037,0,0,4256,74433,2743,54502,4258,128935,California
Ventura,2021-02-25,7500,191105,2574,101142,4926,89963,0,0,4572,76091,2916,57418,4574,133509,California
Ventura,2021-02-26,9359,200464,2775,103917,6584,96547,0,0,6167,79095,3166,60584,6170,139679,California
Ventura,2021-02-27,10011,210475,5285,109202,4726,101273,0,0,7387,83885,2607,63191,7397,147076,California
Ventura,2021-02-28,2571,213046,1637,110839,933,102206,1,1,2096,85513,468,63659,2096,149172,California
Ventura,2021-03-01,6972,220018,2832,113671,4139,106345,1,2,4641,87851,2317,65976,4655,153827,California
Ventura,2021-03-02,7587,227605,4036,117707,3549,109894,2,4,5352,90979,2224,68200,5352,159179,California
Ventura,2021-03-03,8541,236146,3919,121626,4620,114514,2,6,6088,94635,2438,70638,6094,165273,California
Ventura,2021-03-04,8122,244268,3875,125501,4247,118761,0,6,5486,97503,2621,73259,5489,170762,California
Ventura,2021-03-05,9986,254254,4811,130312,5165,123926,10,16,7091,101732,2880,76139,7109,177871,California
Ventura,2021-03-06,7240,261494,4402,134714,2685,126611,153,169,5323,105300,1910,78049,5478,183349,California
Ventura,2021-03-07,1661,263155,614,135328,947,127558,100,269,1246,106231,415,78464,1346,184695,California
Ventura,2021-03-08,6763,269918,3436,138764,3173,130731,154,423,4653,108938,2103,80567,4810,189505,California
Ventura,2021-03-09,6764,276682,3026,141790,3538,134269,200,623,3883,110158,2867,83434,4087,193592,California
Ventura,2021-03-10,6864,283546,3017,144807,3608,137877,239,862,4540,112626,2311,85745,4779,198371,California
Ventura,2021-03-11,6382,289928,2892,147699,3176,141053,314,1176,3425,113419,2944,88689,3737,202108,California
Ventura,2021-03-12,8556,298484,3051,150750,4660,145713,845,2021,4133,113990,4407,93096,4978,207086,California
Ventura,2021-03-13,6706,305190,2510,153260,3352,149065,844,2865,3771,115679,2926,96022,4615,211701,California
Ventura,2021-03-14,2142,307332,486,153746,1159,150224,497,3362,722,115481,1419,97441,1221,212922,California
Ventura,2021-03-15,6930,314262,2050,155796,3533,153757,1347,4709,2984,115887,3922,101363,4328,217250,California
Ventura,2021-03-16,7954,322216,2465,158261,4375,158132,1114,5823,4013,117084,3928,105291,5125,222375,California
Ventura,2021-03-17,7600,329816,2776,161037,4476,162608,348,6171,4588,119032,2989,108280,4937,227312,California
Ventura,2021-03-18,7264,337080,3279,164316,3833,166441,152,6323,4741,121414,2509,110789,4891,232203,California
Ventura,2021-03-19,8478,345558,3802,168118,4563,171004,113,6436,5087,123244,3369,114158,5199,237402,California
Ventura,2021-03-20,8205,353763,5250,173368,2933,173937,22,6458,3943,122970,4240,118398,3966,241368,California
Ventura,2021-03-21,2799,356562,1523,174891,904,174841,372,6830,1323,123199,1463,119861,1692,243060,California
Ventura,2021-03-22,7371,363933,3704,178595,3564,178405,103,6933,4857,125664,2497,122358,4962,248022,California
Ventura,2021-03-23,8212,372145,3885,182480,4255,182660,72,7005,4596,126742,3589,125947,4667,252689,California
Ventura,2021-03-24,8909,381054,3421,185901,5411,188071,77,7082,4448,126836,4432,130379,4526,257215,California
Ventura,2021-03-25,8828,389882,3924,189825,4802,192873,102,7184,4464,127055,4347,134726,4566,261781,California
Ventura,2021-03-26,9878,399760,3373,193198,5851,198724,654,7838,3935,125729,5913,140639,4587,266368,California
Ventura,2021-03-27,8178,407938,3938,197136,4200,202924,40,7878,2426,122471,5730,146369,2472,268840,California
Ventura,2021-03-28,2545,410483,1427,198563,1109,204033,9,7887,1375,122697,1164,147533,1390,270230,California
Ventura,2021-03-29,8495,418978,4297,202860,4154,208187,44,7931,4232,122738,4235,151768,4276,274506,California
Ventura,2021-03-30,9002,427980,4472,207332,4400,212587,130,8061,4402,122683,4586,156354,4531,279037,California
Ventura,2021-03-31,10754,438734,4869,212201,5257,217844,628,8689,4647,121871,6085,162439,5273,284310,California
Ventura,2021-04-01,10786,449520,5279,217480,4625,222469,882,9571,5460,122912,5296,167735,6337,290647,California
Ventura,2021-04-02,11764,461284,4659,222139,5765,228234,1340,10911,5613,123752,6119,173854,6959,297606,California
Ventura,2021-04-03,8131,469415,4026,226165,2930,231164,1175,12086,3425,123650,4695,178549,4593,302199,California
Ventura,2021-04-04,1717,471132,960,227125,622,231786,135,12221,1148,124371,562,179111,1283,303482,California
Ventura,2021-04-05,9361,480493,4892,232017,3356,235142,1113,13334,4751,125637,4598,183709,5864,309346,California
Ventura,2021-04-06,10915,491408,5587,237604,3837,238979,1491,14825,5596,127441,5292,189001,7096,316442,California
Ventura,2021-04-07,11384,502792,5452,243056,4427,243406,1505,16330,5189,127974,6178,195179,6711,323153,California
Ventura,2021-04-08,10280,513072,5318,248374,4013,247419,949,17279,5119,128904,5143,200322,6073,329226,California
Ventura,2021-04-09,11154,524226,4364,252738,5074,252493,1716,18995,4845,129199,6286,206608,6581,335807,California
Ventura,2021-04-10,9146,533372,3510,256248,3478,255971,2158,21153,2998,128222,6131,212739,5154,340961,California
Ventura,2021-04-11,2419,535791,860,257108,990,256961,569,21722,680,127737,1732,214471,1247,342208,California
Ventura,2021-04-12,8892,544683,4471,261579,3605,260566,816,22538,3721,127113,5153,219624,4529,346737,California
Ventura,2021-04-13,8775,553458,4439,266018,4330,264896,6,22544,3738,125853,5004,224628,3744,350481,California
Ventura,2021-04-14,8680,562138,4073,270091,4592,269488,15,22559,3322,123870,5323,229951,3340,353821,California
Ventura,2021-04-15,9314,571452,4537,274628,4770,274258,7,22566,4063,122715,5226,235177,4071,357892,California
Ventura,2021-04-16,10124,581576,4491,279119,5632,279890,1,22567,4784,122180,5324,240501,4789,362681,California
Ventura,2021-04-17,8575,590151,5322,284441,3252,283142,1,22568,4987,123592,3576,244077,4988,367669,California
Ventura,2021-04-18,2136,592287,1014,285455,1122,284264,0,22568,908,123277,1223,245300,908,368577,California
Ventura,2021-04-19,8034,600321,4847,290302,3186,287450,1,22569,4604,124470,3413,248713,4606,373183,California
Ventura,2021-04-20,9271,609592,4917,295219,4350,291800,4,22573,4335,123892,4918,253631,4340,377523,California
Ventura,2021-04-21,8861,618453,4539,299758,4317,296117,5,22578,4188,123427,4659,258290,4194,381717,California
Ventura,2021-04-22,10042,628495,5491,305249,4551,300668,0,22578,4443,122288,5583,263873,4444,386161,California
Ventura,2021-04-23,10810,639305,5399,310648,5410,306078,1,22579,5379,122261,5407,269280,5380,391541,California
Ventura,2021-04-24,10322,649627,5893,316541,4429,310507,0,22579,6044,124040,4266,273546,6045,397586,California
Ventura,2021-04-25,2471,652098,1700,318241,771,311278,0,22579,1145,123863,1322,274868,1145,398731,California
Ventura,2021-04-26,7195,659293,4124,322365,3005,314283,66,22645,2988,122728,4184,279052,3049,401780,California
Ventura,2021-04-27,8381,667674,4639,327004,3572,317855,170,22815,3166,120861,5201,284253,3334,405114,California
Ventura,2021-04-28,8255,675929,4821,331825,3118,320973,316,23131,3232,119406,5003,289256,3548,408662,California
Ventura,2021-04-29,7760,683689,4216,336041,3280,324253,264,23395,2752,117437,4983,294239,3014,411676,California
Ventura,2021-04-30,9326,693015,5444,341485,3608,327861,274,23669,3852,116114,5441,299680,4118,415794,California
Ventura,2021-05-01,4943,697958,3628,345113,1213,329074,102,23771,1864,115023,3057,302737,1966,417760,California
Ventura,2021-05-02,2129,700087,1426,346539,614,329688,89,23860,1038,115063,1088,303825,1128,418888,California
Ventura,2021-05-03,6220,706307,3911,350450,2031,331719,278,24138,1958,113055,4242,308067,2234,421122,California
Ventura,2021-05-04,6269,712576,3317,353767,2653,334372,299,24437,2269,111636,3986,312053,2567,423689,California
Ventura,2021-05-05,5255,717831,3010,356777,1985,336357,260,24697,1895,110449,3336,315389,2149,425838,California
Ventura,2021-05-06,6113,723944,3211,359988,2632,338989,270,24967,1972,108569,4123,319512,2243,428081,California
Ventura,2021-05-07,6748,730692,3418,363406,3057,342046,273,25240,2319,106760,4401,323913,2592,430673,California
Ventura,2021-05-08,5297,735989,4115,367521,1029,343075,153,25393,1211,104051,4073,327986,1364,432037,California
Ventura,2021-05-09,1047,737036,733,368254,268,343343,46,25439,399,103855,640,328626,444,432481,California
Ventura,2021-05-10,6018,743054,4073,372327,1741,345084,204,25643,1364,100778,4644,333270,1567,434048,California
Ventura,2021-05-11,5107,748161,3205,375532,1695,346779,207,25850,1479,98845,3618,336888,1685,435733,California
Ventura,2021-05-12,4721,752882,2713,378245,1809,348588,199,26049,1455,97249,3250,340138,1654,437387,California
Ventura,2021-05-13,5653,758535,3344,381589,2107,350695,202,26251,1905,95621,3735,343873,2107,439494,California
Ventura,2021-05-14,7173,765708,4441,386030,2535,353230,197,26448,2715,94092,4438,348311,2909,442403,California
Ventura,2021-05-15,6517,772225,5367,391397,1065,354295,85,26533,2774,93226,3726,352037,2860,445263,California
Ventura,2021-05-16,2155,774380,1666,393063,437,354732,52,26585,1025,93178,1125,353162,1077,446340,California
Ventura,2021-05-17,5763,780143,3558,396621,1999,356731,206,26791,2538,92714,3207,356369,2743,449083,California
Ventura,2021-05-18,5321,785464,3168,399789,1973,358704,180,26971,2284,92159,3017,359386,2462,451545,California
Ventura,2021-05-19,5743,791207,3518,403307,2021,360725,204,27175,2414,91469,3305,362691,2615,454160,California
Ventura,2021-05-20,4289,795496,2281,405588,1854,362579,154,27329,1762,90882,2502,365193,1915,456075,California
Ventura,2021-05-21,6636,802132,3634,409222,2833,365412,169,27498,2165,88770,4445,369638,2333,458408,California
Ventura,2021-05-22,4710,806842,2278,411500,2358,367770,74,27572,1517,87173,3188,372826,1591,459999,California
Ventura,2021-05-23,1208,808050,1048,412548,91,367861,69,27641,481,86998,725,373551,550,460549,California
Ventura,2021-05-24,4434,812484,2436,414984,1842,369703,156,27797,1554,85841,2867,376418,1710,462259,California
Ventura,2021-05-25,2166,814650,973,415957,1081,370784,112,27909,642,85082,1511,377929,752,463011,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,209,427,209,427,0,0,0,0,209,427,0,0,209,427,California
Yolo,2020-12-19,88,515,88,515,0,0,0,0,88,515,0,0,88,515,California
Yolo,2020-12-20,100,615,100,615,0,0,0,0,100,615,0,0,100,615,California
Yolo,2020-12-21,254,869,254,869,0,0,0,0,254,869,0,0,254,869,California
Yolo,2020-12-22,381,1250,380,1249,1,1,0,0,381,1250,0,0,381,1250,California
Yolo,2020-12-23,433,1683,413,1662,20,21,0,0,433,1683,0,0,433,1683,California
Yolo,2020-12-24,153,1836,96,1758,57,78,0,0,153,1836,0,0,153,1836,California
Yolo,2020-12-25,1,1837,1,1759,0,78,0,0,1,1837,0,0,1,1837,California
Yolo,2020-12-26,75,1912,25,1784,50,128,0,0,75,1912,0,0,75,1912,California
Yolo,2020-12-27,46,1958,19,1803,27,155,0,0,46,1958,0,0,46,1958,California
Yolo,2020-12-28,347,2305,180,1983,167,322,0,0,347,2305,0,0,347,2305,California
Yolo,2020-12-29,489,2794,267,2250,222,544,0,0,489,2794,0,0,489,2794,California
Yolo,2020-12-30,623,3417,255,2505,368,912,0,0,623,3417,0,0,623,3417,California
Yolo,2020-12-31,185,3602,95,2600,90,1002,0,0,185,3602,0,0,185,3602,California
Yolo,2021-01-01,58,3660,56,2656,2,1004,0,0,58,3660,0,0,58,3660,California
Yolo,2021-01-02,69,3729,26,2682,43,1047,0,0,69,3729,0,0,69,3729,California
Yolo,2021-01-03,44,3773,19,2701,25,1072,0,0,44,3773,0,0,44,3773,California
Yolo,2021-01-04,194,3967,43,2744,151,1223,0,0,194,3967,0,0,194,3967,California
Yolo,2021-01-05,615,4582,238,2982,377,1600,0,0,554,4460,61,61,554,4521,California
Yolo,2021-01-06,483,5065,183,3165,300,1900,0,0,352,4681,131,192,352,4873,California
Yolo,2021-01-07,710,5775,233,3398,477,2377,0,0,521,5014,188,380,521,5394,California
Yolo,2021-01-08,633,6408,312,3710,321,2698,0,0,417,5216,215,595,417,5811,California
Yolo,2021-01-09,409,6817,69,3779,340,3038,0,0,363,5533,46,641,363,6174,California
Yolo,2021-01-10,393,7210,80,3859,313,3351,0,0,323,5786,70,711,323,6497,California
Yolo,2021-01-11,562,7772,324,4183,238,3589,0,0,293,5812,269,980,295,6792,California
Yolo,2021-01-12,486,8258,367,4550,119,3708,0,0,178,5683,308,1288,179,6971,California
Yolo,2021-01-13,772,9030,312,4862,460,4168,0,0,522,5955,250,1538,522,7493,California
Yolo,2021-01-14,377,9407,183,5045,194,4362,0,0,273,6124,104,1642,273,7766,California
Yolo,2021-01-15,624,10031,319,5364,305,4667,0,0,545,6591,79,1721,546,8312,California
Yolo,2021-01-16,741,10772,95,5459,646,5313,0,0,710,7270,31,1752,710,9022,California
Yolo,2021-01-17,187,10959,119,5578,68,5381,0,0,180,7443,7,1759,180,9202,California
Yolo,2021-01-18,481,11440,304,5882,177,5558,0,0,378,7718,103,1862,378,9580,California
Yolo,2021-01-19,558,11998,373,6255,185,5743,0,0,385,7930,173,2035,385,9965,California
Yolo,2021-01-20,660,12658,380,6635,280,6023,0,0,474,8219,185,2220,474,10439,California
Yolo,2021-01-21,652,13310,385,7020,267,6290,0,0,464,8495,188,2408,464,10903,California
Yolo,2021-01-22,751,14061,252,7272,499,6789,0,0,633,9012,116,2524,633,11536,California
Yolo,2021-01-23,615,14676,122,7394,493,7282,0,0,567,9531,48,2572,567,12103,California
Yolo,2021-01-24,208,14884,124,7518,84,7366,0,0,167,9657,41,2613,167,12270,California
Yolo,2021-01-25,731,15615,156,7674,575,7941,0,0,513,9952,218,2831,513,12783,California
Yolo,2021-01-26,822,16437,328,8002,494,8435,0,0,427,9984,395,3226,427,13210,California
Yolo,2021-01-27,557,16994,223,8225,334,8769,0,0,381,10189,176,3402,381,13591,California
Yolo,2021-01-28,1051,18045,567,8792,484,9253,0,0,926,10991,124,3526,926,14517,California
