county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-01-29,891,18936,266,9058,625,9878,0,0,806,11713,84,3610,806,15323,California
Yolo,2021-01-30,1531,20467,928,9986,603,10481,0,0,1410,13008,115,3725,1410,16733,California
Yolo,2021-01-31,240,20707,202,10188,38,10519,0,0,213,13195,26,3751,213,16946,California
Yolo,2021-02-01,847,21554,361,10549,486,11005,0,0,614,13579,230,3981,614,17560,California
Yolo,2021-02-02,1336,22890,751,11300,585,11590,0,0,929,14102,407,4388,930,18490,California
Yolo,2021-02-03,1531,24421,400,11700,1131,12721,0,0,1190,14954,338,4726,1190,19680,California
Yolo,2021-02-04,1795,26216,283,11983,1512,14233,0,0,1244,15659,540,5266,1245,20925,California
Yolo,2021-02-05,1597,27813,906,12889,691,14924,0,0,1197,16458,399,5665,1198,22123,California
Yolo,2021-02-06,1923,29736,1253,14142,670,15594,0,0,1562,17660,361,6026,1563,23686,California
Yolo,2021-02-07,520,30256,250,14392,270,15864,0,0,171,17483,348,6374,171,23857,California
Yolo,2021-02-08,952,31208,334,14726,618,16482,0,0,605,17744,344,6718,605,24462,California
Yolo,2021-02-09,860,32068,387,15113,473,16955,0,0,577,18038,283,7001,577,25039,California
Yolo,2021-02-10,1458,33526,476,15589,982,17937,0,0,818,18218,640,7641,820,25859,California
Yolo,2021-02-11,1572,35098,804,16393,768,18705,0,0,1186,19018,386,8027,1186,27045,California
Yolo,2021-02-12,1919,37017,756,17149,1163,19868,0,0,1445,19993,470,8497,1445,28490,California
Yolo,2021-02-13,2056,39073,712,17861,1344,21212,0,0,1390,20717,666,9163,1390,29880,California
Yolo,2021-02-14,569,39642,154,18015,415,21627,0,0,445,21039,123,9286,445,30325,California
Yolo,2021-02-15,533,40175,190,18205,343,21970,0,0,267,21041,266,9552,268,30593,California
Yolo,2021-02-16,1132,41307,427,18632,705,22675,0,0,811,21532,321,9873,812,31405,California
Yolo,2021-02-17,1392,42699,700,19332,692,23367,0,0,997,22134,395,10268,997,32402,California
Yolo,2021-02-18,2500,45199,816,20148,1684,25051,0,0,1723,23082,776,11044,1724,34126,California
Yolo,2021-02-19,1747,46946,750,20898,997,26048,0,0,1126,23589,619,11663,1126,35252,California
Yolo,2021-02-20,2455,49401,957,21855,1498,27546,0,0,1372,23884,1078,12741,1373,36625,California
Yolo,2021-02-21,284,49685,227,22082,57,27603,0,0,75,23751,208,12949,75,36700,California
Yolo,2021-02-22,1364,51049,600,22682,764,28367,0,0,694,23776,669,13618,694,37394,California
Yolo,2021-02-23,1132,52181,849,23531,283,28650,0,0,437,23520,693,14311,437,37831,California
Yolo,2021-02-24,2093,54274,592,24123,1501,30151,0,0,1384,24197,707,15018,1384,39215,California
Yolo,2021-02-25,1381,55655,486,24609,895,31046,0,0,915,24647,465,15483,915,40130,California
Yolo,2021-02-26,2609,58264,1016,25625,1593,32639,0,0,1386,24813,1220,16703,1386,41516,California
Yolo,2021-02-27,1663,59927,769,26394,894,33533,0,0,1213,25576,450,17153,1213,42729,California
Yolo,2021-02-28,1776,61703,1498,27892,278,33811,0,0,675,25152,1099,18252,675,43404,California
Yolo,2021-03-01,1102,62805,366,28258,736,34547,0,0,672,25396,428,18680,672,44076,California
Yolo,2021-03-02,1473,64278,693,28951,780,35327,0,0,943,25809,530,19210,943,45019,California
Yolo,2021-03-03,1853,66131,637,29588,1216,36543,0,0,830,25618,1021,20231,830,45849,California
Yolo,2021-03-04,2926,69057,1466,31054,1460,38003,0,0,1565,25825,1358,21589,1565,47414,California
Yolo,2021-03-05,2362,71419,1409,32463,942,38945,11,11,1475,26425,886,22475,1486,48900,California
Yolo,2021-03-06,1482,72901,1133,33596,320,39265,29,40,842,26658,638,23113,871,49771,California
Yolo,2021-03-07,914,73815,678,34274,222,39487,14,54,779,27316,135,23248,793,50564,California
Yolo,2021-03-08,1097,74912,490,34764,564,40051,43,97,768,27800,328,23576,812,51376,California
Yolo,2021-03-09,1276,76188,689,35453,525,40576,62,159,781,28150,493,24069,843,52219,California
Yolo,2021-03-10,1808,77996,1058,36511,460,41036,290,449,752,28133,1052,25121,1035,53254,California
Yolo,2021-03-11,2351,80347,1603,38114,680,41716,68,517,1605,29062,745,25866,1674,54928,California
Yolo,2021-03-12,2905,83252,1354,39468,1471,43187,80,597,1371,28986,1526,27392,1450,56378,California
Yolo,2021-03-13,1848,85100,735,40203,936,44123,177,774,1003,29324,842,28234,1180,57558,California
Yolo,2021-03-14,1008,86108,213,40416,645,44768,150,924,527,29516,480,28714,672,58230,California
Yolo,2021-03-15,1323,87431,773,41189,373,45141,177,1101,707,29784,614,29328,882,59112,California
Yolo,2021-03-16,1869,89300,717,41906,1080,46221,72,1173,1104,30195,765,30093,1176,60288,California
Yolo,2021-03-17,2506,91806,977,42883,1457,47678,72,1245,1720,31235,783,30876,1823,62111,California
Yolo,2021-03-18,3032,94838,1032,43915,1775,49453,225,1470,1259,30950,1769,32645,1484,63595,California
Yolo,2021-03-19,2094,96932,871,44786,1155,50608,68,1538,1099,31128,989,33634,1167,64762,California
Yolo,2021-03-20,2772,99704,819,45605,1912,52520,41,1579,1108,30621,1658,35292,1151,65913,California
Yolo,2021-03-21,314,100018,214,45819,92,52612,8,1587,228,30772,85,35377,236,66149,California
Yolo,2021-03-22,1401,101419,488,46307,855,53467,58,1645,921,31273,477,35854,978,67127,California
Yolo,2021-03-23,1740,103159,938,47245,746,54213,56,1701,1072,31733,667,36521,1127,68254,California
Yolo,2021-03-24,2876,106035,1408,48653,1419,55632,49,1750,1407,31733,1457,37978,1457,69711,California
Yolo,2021-03-25,2552,108587,1417,50070,1106,56738,29,1779,1255,31731,1286,39264,1284,70995,California
Yolo,2021-03-26,2401,110988,1258,51328,1124,57862,19,1798,1025,31405,1369,40633,1043,72038,California
Yolo,2021-03-27,1653,112641,455,51783,1181,59043,17,1815,759,31288,893,41526,776,72814,California
Yolo,2021-03-28,1109,113750,866,52649,225,59268,18,1833,270,30741,835,42361,288,73102,California
Yolo,2021-03-29,2024,115774,822,53471,1172,60440,30,1863,979,30709,1041,43402,1009,74111,California
Yolo,2021-03-30,2279,118053,1081,54552,1176,61616,22,1885,1168,30795,1106,44508,1192,75303,California
Yolo,2021-03-31,2353,120406,1223,55775,1094,62710,36,1921,1193,30865,1159,45667,1229,76532,California
Yolo,2021-04-01,3837,124243,1852,57627,1511,64221,474,2395,1612,30729,2222,47889,2086,78618,California
Yolo,2021-04-02,3399,127642,1518,59145,1735,65956,146,2541,2107,31698,1286,49175,2255,80873,California
Yolo,2021-04-03,1808,129450,1091,60236,499,66455,218,2759,806,31721,1001,50176,1024,81897,California
Yolo,2021-04-04,393,129843,156,60392,175,66630,62,2821,147,31684,246,50422,209,82106,California
Yolo,2021-04-05,1917,131760,735,61127,1082,67712,100,2921,1018,31909,894,51316,1119,83225,California
Yolo,2021-04-06,2575,134335,1307,62434,1097,68809,171,3092,1302,32119,1264,52580,1474,84699,California
Yolo,2021-04-07,2991,137326,1521,63955,1117,69926,353,3445,1933,33358,1052,53632,2291,86990,California
Yolo,2021-04-08,2413,139739,1000,64955,940,70866,473,3918,1018,33453,1392,55024,1487,88477,California
Yolo,2021-04-09,2568,142307,911,65866,1081,71947,576,4494,841,33140,1724,56748,1411,89888,California
Yolo,2021-04-10,1743,144050,820,66686,743,72690,180,4674,1029,33638,710,57458,1208,91096,California
Yolo,2021-04-11,888,144938,281,66967,563,73253,44,4718,364,33524,521,57979,407,91503,California
Yolo,2021-04-12,1758,146696,518,67485,1096,74349,144,4862,1086,34086,669,58648,1231,92734,California
Yolo,2021-04-13,1971,148667,912,68397,1059,75408,0,4862,1039,34194,931,59579,1039,93773,California
Yolo,2021-04-14,2764,151431,760,69157,2004,77412,0,4862,1367,34168,1393,60972,1367,95140,California
Yolo,2021-04-15,3316,154747,1136,70293,2180,79592,0,4862,2275,35408,1035,62007,2275,97415,California
Yolo,2021-04-16,3041,157788,1958,72251,1083,80675,0,4862,1937,36247,1098,63105,1937,99352,California
Yolo,2021-04-17,1605,159393,471,72722,1134,81809,0,4862,832,36309,770,63875,832,100184,California
Yolo,2021-04-18,631,160024,306,73028,325,82134,0,4862,351,36384,276,64151,351,100535,California
Yolo,2021-04-19,1663,161687,716,73744,946,83080,1,4863,762,36251,896,65047,763,101298,California
Yolo,2021-04-20,1997,163684,1013,74757,984,84064,0,4863,1070,36396,925,65972,1070,102368,California
Yolo,2021-04-21,1977,165661,984,75741,993,85057,0,4863,1075,36574,897,66869,1075,103443,California
Yolo,2021-04-22,1949,167610,885,76626,1064,86121,0,4863,971,36573,973,67842,972,104415,California
Yolo,2021-04-23,2617,170227,1526,78152,1091,87212,0,4863,1163,36293,1443,69285,1163,105578,California
Yolo,2021-04-24,1167,171394,641,78793,524,87736,2,4865,462,36060,697,69982,464,106042,California
Yolo,2021-04-25,949,172343,406,79199,543,88279,0,4865,728,36568,220,70202,728,106770,California
Yolo,2021-04-26,1176,173519,450,79649,723,89002,3,4868,484,36366,690,70892,488,107258,California
Yolo,2021-04-27,1489,175008,698,80347,782,89784,9,4877,574,36036,915,71807,585,107843,California
Yolo,2021-04-28,2019,177027,1002,81349,990,90774,27,4904,711,35469,1305,73112,738,108581,California
Yolo,2021-04-29,1710,178737,792,82141,836,91610,82,4986,651,35144,1058,74170,733,109314,California
Yolo,2021-04-30,2010,180747,993,83134,960,92570,57,5043,959,35116,1044,75214,1016,110330,California
Yolo,2021-05-01,1284,182031,998,84132,266,92836,20,5063,381,34615,902,76116,401,110731,California
Yolo,2021-05-02,496,182527,403,84535,70,92906,23,5086,322,34786,174,76290,345,111076,California
Yolo,2021-05-03,1122,183649,408,84943,680,93586,34,5120,303,34305,817,77107,336,111412,California
Yolo,2021-05-04,1438,185087,657,85600,757,94343,24,5144,486,33867,948,78055,510,111922,California
Yolo,2021-05-05,1552,186639,421,86021,1065,95408,66,5210,437,33262,1108,79163,503,112425,California
Yolo,2021-05-06,1505,188144,701,86722,724,96132,80,5290,496,32842,996,80159,576,113001,California
Yolo,2021-05-07,2298,190442,1373,88095,874,97006,51,5341,458,31518,1832,81991,508,113509,California
Yolo,2021-05-08,835,191277,358,88453,420,97426,57,5398,311,31364,521,82512,367,113876,California
Yolo,2021-05-09,393,191670,163,88616,217,97643,13,5411,90,31165,302,82814,103,113979,California
Yolo,2021-05-10,899,192569,355,88971,499,98142,45,5456,153,30618,744,83558,197,114176,California
Yolo,2021-05-11,1122,193691,651,89622,450,98592,21,5477,274,30068,845,84403,295,114471,California
Yolo,2021-05-12,1500,195191,664,90286,807,99399,29,5506,278,29159,1219,85622,310,114781,California
Yolo,2021-05-13,2069,197260,783,91069,1234,100633,52,5558,589,28324,1476,87098,641,115422,California
Yolo,2021-05-14,2024,199284,1506,92575,487,101120,31,5589,1151,28636,870,87968,1182,116604,California
Yolo,2021-05-15,1245,200529,704,93279,494,101614,47,5636,639,28716,606,88574,686,117290,California
Yolo,2021-05-16,1347,201876,1194,94473,147,101761,6,5642,984,29347,359,88933,990,118280,California
Yolo,2021-05-17,799,202675,392,94865,388,102149,19,5661,292,29156,502,89435,311,118591,California
Yolo,2021-05-18,1528,204203,1101,95966,406,102555,21,5682,917,29488,606,90041,938,119529,California
Yolo,2021-05-19,1000,205203,589,96555,376,102931,35,5717,499,29523,499,90540,534,120063,California
Yolo,2021-05-20,855,206058,543,97098,291,103222,21,5738,363,29420,487,91027,384,120447,California
Yolo,2021-05-21,1243,207301,838,97936,387,103609,18,5756,310,28820,927,91954,327,120774,California
Yolo,2021-05-22,671,207972,469,98405,194,103803,8,5764,260,28680,408,92362,268,121042,California
Yolo,2021-05-23,508,208480,107,98512,386,104189,15,5779,91,28370,415,92777,105,121147,California
Yolo,2021-05-24,697,209177,347,98859,332,104521,18,5797,222,28137,473,93250,240,121387,California
Yolo,2021-05-25,545,209722,360,99219,176,104697,9,5806,230,28065,311,93561,239,121626,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,91,640,22,396,69,244,0,0,91,640,0,0,91,640,California
Yuba,2021-01-05,70,710,38,434,32,276,0,0,69,708,1,1,69,709,California
Yuba,2021-01-06,154,864,76,510,78,354,0,0,148,850,6,7,148,857,California
Yuba,2021-01-07,75,939,19,529,56,410,0,0,72,918,4,11,72,929,California
Yuba,2021-01-08,72,1011,24,553,48,458,0,0,65,976,7,18,65,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,108,1327,78,719,30,608,0,0,43,1022,65,153,43,1175,California
Yuba,2021-01-13,120,1447,72,791,48,656,0,0,55,1013,64,217,55,1230,California
Yuba,2021-01-14,110,1557,43,834,67,723,0,0,98,1099,12,229,98,1328,California
Yuba,2021-01-15,204,1761,87,921,117,840,0,0,193,1281,11,240,193,1521,California
Yuba,2021-01-16,185,1946,21,942,164,1004,0,0,173,1441,13,253,173,1694,California
Yuba,2021-01-17,13,1959,9,951,4,1008,0,0,7,1442,6,259,7,1701,California
Yuba,2021-01-18,60,2019,32,983,28,1036,0,0,35,1452,25,284,35,1736,California
Yuba,2021-01-19,81,2100,30,1013,51,1087,0,0,66,1503,15,299,66,1802,California
Yuba,2021-01-20,133,2233,87,1100,46,1133,0,0,110,1590,23,322,110,1912,California
Yuba,2021-01-21,213,2446,97,1197,116,1249,0,0,205,1787,8,330,205,2117,California
Yuba,2021-01-22,104,2550,6,1203,98,1347,0,0,95,1873,9,339,95,2212,California
Yuba,2021-01-23,200,2750,7,1210,193,1540,0,0,197,2067,3,342,197,2409,California
Yuba,2021-01-24,10,2760,7,1217,3,1543,0,0,8,2073,2,344,8,2417,California
Yuba,2021-01-25,86,2846,30,1247,56,1599,0,0,53,2094,32,376,53,2470,California
Yuba,2021-01-26,148,2994,39,1286,109,1708,0,0,90,2126,58,434,90,2560,California
Yuba,2021-01-27,184,3178,129,1415,55,1763,0,0,115,2172,69,503,115,2675,California
Yuba,2021-01-28,227,3405,89,1504,138,1901,0,0,175,2295,52,555,175,2850,California
Yuba,2021-01-29,148,3553,45,1549,103,2004,0,0,111,2369,37,592,111,2961,California
Yuba,2021-01-30,410,3963,23,1572,387,2391,0,0,399,2757,11,603,399,3360,California
Yuba,2021-01-31,18,3981,12,1584,6,2397,0,0,16,2771,2,605,16,3376,California
Yuba,2021-02-01,155,4136,75,1659,80,2477,0,0,131,2880,23,628,132,3508,California
Yuba,2021-02-02,123,4259,23,1682,100,2577,0,0,101,2959,22,650,101,3609,California
Yuba,2021-02-03,226,4485,29,1711,197,2774,0,0,114,2962,111,761,114,3723,California
Yuba,2021-02-04,296,4781,121,1832,175,2949,0,0,253,3172,43,804,253,3976,California
Yuba,2021-02-05,147,4928,32,1864,115,3064,0,0,71,3167,76,880,71,4047,California
Yuba,2021-02-06,449,5377,26,1890,423,3487,0,0,441,3600,8,888,441,4488,California
Yuba,2021-02-07,20,5397,13,1903,7,3494,0,0,16,3612,4,892,16,4504,California
Yuba,2021-02-08,96,5493,35,1938,61,3555,0,0,66,3648,30,922,66,4570,California
Yuba,2021-02-09,154,5647,56,1994,98,3653,0,0,84,3662,70,992,84,4654,California
Yuba,2021-02-10,355,6002,172,2166,183,3836,0,0,116,3540,238,1230,116,4770,California
Yuba,2021-02-11,396,6398,64,2230,332,4168,0,0,298,3742,96,1326,298,5068,California
Yuba,2021-02-12,264,6662,26,2256,238,4406,0,0,150,3778,114,1440,150,5218,California
Yuba,2021-02-13,436,7098,36,2292,400,4806,0,0,387,4116,49,1489,387,5605,California
Yuba,2021-02-14,54,7152,11,2303,43,4849,0,0,49,4160,5,1494,49,5654,California
Yuba,2021-02-15,87,7239,36,2339,51,4900,0,0,68,4209,19,1513,68,5722,California
Yuba,2021-02-16,199,7438,53,2392,146,5046,0,0,140,4291,58,1571,140,5862,California
Yuba,2021-02-17,373,7811,156,2548,217,5263,0,0,99,4117,273,1844,99,5961,California
Yuba,2021-02-18,317,8128,47,2595,270,5533,0,0,193,4186,124,1968,193,6154,California
Yuba,2021-02-19,225,8353,82,2677,143,5676,0,0,142,4245,83,2051,142,6296,California
Yuba,2021-02-20,391,8744,31,2708,360,6036,0,0,337,4528,54,2105,337,6633,California
Yuba,2021-02-21,17,8761,14,2722,3,6039,0,0,7,4525,10,2115,7,6640,California
Yuba,2021-02-22,128,8889,79,2801,49,6088,0,0,38,4474,89,2204,38,6678,California
Yuba,2021-02-23,114,9003,25,2826,89,6177,0,0,47,4455,66,2270,47,6725,California
Yuba,2021-02-24,482,9485,136,2962,346,6523,0,0,107,4187,375,2645,107,6832,California
Yuba,2021-02-25,342,9827,137,3099,205,6728,0,0,212,4269,130,2775,212,7044,California
Yuba,2021-02-26,257,10084,67,3166,190,6918,0,0,144,4302,111,2886,144,7188,California
Yuba,2021-02-27,472,10556,47,3213,425,7343,0,0,383,4598,87,2973,383,7571,California
Yuba,2021-02-28,67,10623,22,3235,45,7388,0,0,45,4621,22,2995,45,7616,California
Yuba,2021-03-01,156,10779,40,3275,116,7504,0,0,80,4626,75,3070,80,7696,California
Yuba,2021-03-02,160,10939,36,3311,124,7628,0,0,80,4626,80,3150,80,7776,California
Yuba,2021-03-03,623,11562,159,3470,464,8092,0,0,200,4404,422,3572,200,7976,California
Yuba,2021-03-04,466,12028,270,3740,196,8288,0,0,325,4589,140,3712,325,8301,California
Yuba,2021-03-05,316,12344,59,3799,256,8544,1,1,249,4772,67,3779,250,8551,California
Yuba,2021-03-06,476,12820,35,3834,437,8981,4,5,370,5040,106,3885,374,8925,California
Yuba,2021-03-07,50,12870,28,3862,21,9002,1,6,34,5059,16,3901,35,8960,California
Yuba,2021-03-08,159,13029,48,3910,95,9097,16,22,100,5116,59,3960,116,9076,California
Yuba,2021-03-09,178,13207,47,3957,111,9208,20,42,84,5126,94,4054,104,9180,California
Yuba,2021-03-10,738,13945,235,4192,473,9681,30,72,233,4885,504,4558,263,9443,California
Yuba,2021-03-11,437,14382,196,4388,229,9910,12,84,294,5048,143,4701,306,9749,California
Yuba,2021-03-12,461,14843,86,4474,321,10231,54,138,150,4941,311,5012,204,9953,California
Yuba,2021-03-13,459,15302,340,4814,104,10335,15,153,360,5218,98,5110,375,10328,California
Yuba,2021-03-14,108,15410,21,4835,77,10412,10,163,46,5214,60,5170,56,10384,California
Yuba,2021-03-15,190,15600,49,4884,124,10536,17,180,96,5233,94,5264,113,10497,California
Yuba,2021-03-16,296,15896,71,4955,200,10736,25,205,182,5327,113,5377,207,10704,California
Yuba,2021-03-17,740,16636,162,5117,549,11285,29,234,193,5004,545,5922,222,10926,California
Yuba,2021-03-18,584,17220,159,5276,312,11597,113,347,356,5244,228,6150,468,11394,California
Yuba,2021-03-19,327,17547,120,5396,158,11755,49,396,188,5343,138,6288,237,11631,California
Yuba,2021-03-20,554,18101,81,5477,455,12210,18,414,474,5756,79,6367,492,12123,California
Yuba,2021-03-21,61,18162,36,5513,25,12235,0,414,49,5793,12,6379,49,12172,California
Yuba,2021-03-22,191,18353,70,5583,114,12349,7,421,149,5907,42,6421,156,12328,California
Yuba,2021-03-23,263,18616,79,5662,157,12506,27,448,176,6025,85,6506,203,12531,California
Yuba,2021-03-24,771,19387,255,5917,435,12941,81,529,189,5714,580,7086,269,12800,California
Yuba,2021-03-25,504,19891,269,6186,213,13154,22,551,250,5732,254,7340,272,13072,California
Yuba,2021-03-26,395,20286,143,6329,225,13379,27,578,227,5819,167,7507,254,13326,California
Yuba,2021-03-27,458,20744,27,6356,428,13807,3,581,403,6170,54,7561,405,13731,California
Yuba,2021-03-28,100,20844,41,6397,55,13862,4,585,37,6148,63,7624,41,13772,California
Yuba,2021-03-29,296,21140,87,6484,177,14039,32,617,180,6244,116,7740,212,13984,California
Yuba,2021-03-30,274,21414,68,6552,198,14237,8,625,189,6356,85,7825,197,14181,California
Yuba,2021-03-31,671,22085,116,6668,543,14780,12,637,241,6180,429,8254,253,14434,California
Yuba,2021-04-01,622,22707,288,6956,305,15085,29,666,288,6163,334,8588,317,14751,California
Yuba,2021-04-02,496,23203,95,7051,318,15403,83,749,187,6124,308,8896,269,15020,California
Yuba,2021-04-03,653,23856,54,7105,117,15520,482,1231,86,6126,566,9462,568,15588,California
Yuba,2021-04-04,59,23915,11,7116,42,15562,6,1237,34,6141,25,9487,40,15628,California
Yuba,2021-04-05,245,24160,78,7194,146,15708,21,1258,123,6165,120,9607,144,15772,California
Yuba,2021-04-06,356,24516,113,7307,182,15890,61,1319,172,6214,183,9790,232,16004,California
Yuba,2021-04-07,771,25287,396,7703,322,16212,53,1372,348,6194,420,10210,400,16404,California
Yuba,2021-04-08,747,26034,289,7992,194,16406,264,1636,278,6268,468,10678,542,16946,California
Yuba,2021-04-09,399,26433,173,8165,160,16566,66,1702,165,6266,233,10911,231,17177,California
Yuba,2021-04-10,595,27028,71,8236,75,16641,449,2151,70,6261,523,11434,518,17695,California
Yuba,2021-04-11,104,27132,26,8262,66,16707,12,2163,44,6258,59,11493,56,17751,California
Yuba,2021-04-12,210,27342,45,8307,136,16843,29,2192,80,6238,129,11622,109,17860,California
Yuba,2021-04-13,395,27737,102,8409,293,17136,0,2192,201,6246,193,11815,201,18061,California
Yuba,2021-04-14,695,28432,109,8518,586,17722,0,2192,121,5794,573,12388,121,18182,California
Yuba,2021-04-15,336,28768,129,8647,207,17929,0,2192,145,5748,191,12579,145,18327,California
Yuba,2021-04-16,335,29103,99,8746,236,18165,0,2192,179,5772,155,12734,179,18506,California
Yuba,2021-04-17,401,29504,58,8804,343,18508,0,2192,330,6032,70,12804,330,18836,California
Yuba,2021-04-18,53,29557,10,8814,43,18551,0,2192,24,6027,29,12833,24,18860,California
Yuba,2021-04-19,247,29804,103,8917,144,18695,0,2192,105,5990,142,12975,105,18965,California
Yuba,2021-04-20,316,30120,78,8995,238,18933,0,2192,179,6034,136,13111,180,19145,California
Yuba,2021-04-21,700,30820,281,9276,419,19352,0,2192,297,5928,403,13514,297,19442,California
Yuba,2021-04-22,352,31172,137,9413,215,19567,0,2192,196,5968,156,13670,196,19638,California
Yuba,2021-04-23,343,31515,113,9526,230,19797,0,2192,164,5954,178,13848,164,19802,California
Yuba,2021-04-24,215,31730,68,9594,147,19944,0,2192,122,5983,93,13941,122,19924,California
Yuba,2021-04-25,72,31802,29,9623,43,19987,0,2192,35,5981,37,13978,35,19959,California
Yuba,2021-04-26,223,32025,53,9676,166,20153,4,2196,101,5964,122,14100,105,20064,California
Yuba,2021-04-27,472,32497,162,9838,300,20453,10,2206,234,5972,236,14336,244,20308,California
Yuba,2021-04-28,429,32926,175,10013,249,20702,5,2211,144,5842,279,14615,149,20457,California
Yuba,2021-04-29,426,33352,63,10076,362,21064,1,2212,144,5706,281,14896,145,20602,California
Yuba,2021-04-30,330,33682,94,10170,206,21270,30,2242,141,5690,187,15083,171,20773,California
Yuba,2021-05-01,206,33888,91,10261,96,21366,19,2261,93,5690,112,15195,112,20885,California
Yuba,2021-05-02,64,33952,34,10295,26,21392,4,2265,37,5704,27,15222,41,20926,California
Yuba,2021-05-03,140,34092,66,10361,65,21457,9,2274,45,5664,94,15316,54,20980,California
Yuba,2021-05-04,318,34410,94,10455,203,21660,21,2295,140,5647,178,15494,161,21141,California
Yuba,2021-05-05,316,34726,77,10532,232,21892,7,2302,113,5564,203,15697,120,21261,California
Yuba,2021-05-06,275,35001,103,10635,134,22026,38,2340,90,5510,182,15879,128,21389,California
Yuba,2021-05-07,358,35359,94,10729,236,22262,28,2368,122,5423,236,16115,149,21538,California
Yuba,2021-05-08,104,35463,32,10761,69,22331,3,2371,46,5414,58,16173,49,21587,California
Yuba,2021-05-09,52,35515,23,10784,26,22357,3,2374,37,5439,15,16188,40,21627,California
Yuba,2021-05-10,172,35687,56,10840,98,22455,18,2392,54,5394,117,16305,72,21699,California
Yuba,2021-05-11,367,36054,162,11002,191,22646,14,2406,135,5312,230,16535,148,21847,California
Yuba,2021-05-12,248,36302,123,11125,118,22764,7,2413,96,5263,152,16687,103,21950,California
Yuba,2021-05-13,343,36645,186,11311,114,22878,43,2456,108,5181,233,16920,151,22101,California
Yuba,2021-05-14,365,37010,140,11451,205,23083,20,2476,160,5155,205,17125,179,22280,California
Yuba,2021-05-15,433,37443,109,11560,303,23386,21,2497,110,4964,321,17446,130,22410,California
Yuba,2021-05-16,135,37578,44,11604,82,23468,9,2506,85,5009,49,17495,94,22504,California
Yuba,2021-05-17,212,37790,89,11693,103,23571,20,2526,92,5003,118,17613,112,22616,California
Yuba,2021-05-18,391,38181,161,11854,221,23792,9,2535,168,4957,223,17836,177,22793,California
Yuba,2021-05-19,265,38446,148,12002,111,23903,6,2541,138,4974,127,17963,144,22937,California
Yuba,2021-05-20,396,38842,284,12286,101,24004,11,2552,254,5098,141,18104,265,23202,California
Yuba,2021-05-21,474,39316,254,12540,214,24218,6,2558,298,5228,174,18278,304,23506,California
Yuba,2021-05-22,197,39513,111,12651,77,24295,9,2567,83,5206,114,18392,92,23598,California
Yuba,2021-05-23,37,39550,25,12676,12,24307,0,2567,29,5227,8,18400,29,23627,California
Yuba,2021-05-24,150,39700,47,12723,90,24397,13,2580,48,5187,101,18501,61,23688,California
Yuba,2021-05-25,202,39902,46,12769,150,24547,6,2586,61,5114,140,18641,67,23755,California
