county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1154,1154,1154,1154,0,0,0,0,1154,1154,0,0,1154,1154,
All CA Counties,2020-12-16,8455,9609,8455,9609,0,0,0,0,8455,9609,0,0,8455,9609,
All CA Counties,2020-12-17,26516,36125,26516,36125,0,0,0,0,26518,36127,0,0,26518,36127,
All CA Counties,2020-12-18,45227,81352,45168,81293,59,59,0,0,45227,81353,1,1,45227,81354,
All CA Counties,2020-12-19,25503,106855,25477,106770,26,85,0,0,25502,106854,1,2,25502,106856,
All CA Counties,2020-12-20,19118,125973,19089,125859,29,114,0,0,19117,125970,1,3,19117,125973,
All CA Counties,2020-12-21,49776,175749,49684,175543,92,206,0,0,49777,175745,3,6,49778,175751,
All CA Counties,2020-12-22,50166,225915,48027,223570,2139,2345,0,0,50158,225897,6,12,50158,225909,
All CA Counties,2020-12-23,50727,276642,41912,265482,8815,11160,0,0,50721,276616,5,17,50724,276633,
All CA Counties,2020-12-24,24104,300746,16351,281833,7753,18913,0,0,24099,300712,5,22,24101,300734,
All CA Counties,2020-12-25,2349,303095,2024,283857,325,19238,0,0,2349,303061,0,22,2349,303083,
All CA Counties,2020-12-26,14628,317723,9470,293327,5158,24396,0,0,14626,317685,2,24,14626,317709,
All CA Counties,2020-12-27,9465,327188,5606,298933,3859,28255,0,0,9462,327144,3,27,9462,327171,
All CA Counties,2020-12-28,46098,373286,29525,328458,16573,44828,0,0,46095,373236,3,30,46095,373266,
All CA Counties,2020-12-29,51323,424609,28596,357054,22727,67555,0,0,51318,424550,4,34,51318,424584,
All CA Counties,2020-12-30,63134,487743,35646,392700,27488,95043,0,0,63122,487666,9,43,63125,487709,
All CA Counties,2020-12-31,29575,517318,10931,403631,18644,113687,0,0,29555,517204,18,61,29556,517265,
All CA Counties,2021-01-01,4581,521899,2071,405702,2510,116197,0,0,4573,521770,7,68,4573,521838,
All CA Counties,2021-01-02,18528,540427,10251,415953,8277,124474,0,0,18523,540291,2,70,18523,540361,
All CA Counties,2021-01-03,6201,546628,3509,419462,2692,127166,0,0,6167,546445,13,83,6167,546528,
All CA Counties,2021-01-04,43619,590247,22012,441474,21607,148773,0,0,43539,589943,41,124,43539,590067,
All CA Counties,2021-01-05,56703,646950,29895,471369,26808,175581,0,0,51049,635493,5593,5717,51143,641210,
All CA Counties,2021-01-06,73592,720542,40605,511974,32987,208568,0,0,57876,677872,15536,21253,57915,699125,
All CA Counties,2021-01-07,92517,813059,52649,564623,39868,248436,0,0,61003,707593,31340,52593,61061,760186,
All CA Counties,2021-01-08,107025,920084,64279,628902,42746,291182,0,0,65234,731246,41650,94243,65303,825489,
All CA Counties,2021-01-09,44495,964579,25595,654497,18900,310082,0,0,27862,742530,16606,110849,27890,853379,
All CA Counties,2021-01-10,24372,988951,14889,669386,9483,319565,0,0,13111,744417,11243,122092,13130,866509,
All CA Counties,2021-01-11,104771,1093722,69694,739080,35077,354642,0,0,60785,761438,43939,166031,60960,927469,
All CA Counties,2021-01-12,114062,1207784,67596,806676,46466,401108,0,0,72478,792679,41479,207510,72720,1000189,
All CA Counties,2021-01-13,119580,1327364,62064,868740,57516,458624,0,0,85555,844388,33936,241446,85645,1085834,
All CA Counties,2021-01-14,124274,1451638,49844,918584,74430,533054,0,0,104499,929395,19671,261117,104678,1190512,
All CA Counties,2021-01-15,142423,1594061,52088,970672,90335,623389,0,0,127152,1041601,15173,276290,127379,1317891,
All CA Counties,2021-01-16,80760,1674821,27454,998126,53306,676695,0,0,73131,1107184,7601,283891,73184,1391075,
All CA Counties,2021-01-17,48322,1723143,16900,1015026,31422,708117,0,0,44641,1148200,3671,287562,44687,1435762,
All CA Counties,2021-01-18,88353,1811496,46123,1061149,42230,750347,0,0,68977,1198052,19302,306864,69154,1504916,
All CA Counties,2021-01-19,142386,1953882,73804,1134953,68582,818929,0,0,111087,1278267,31202,338066,111417,1616333,
All CA Counties,2021-01-20,161253,2115135,82249,1217202,79004,897933,0,0,127433,1372377,33592,371658,127702,1744035,
All CA Counties,2021-01-21,174395,2289530,77243,1294445,97152,995085,0,0,155117,1508821,19050,390708,155494,1899529,
All CA Counties,2021-01-22,170496,2460026,69506,1363951,100990,1096075,0,0,156061,1650750,14291,404999,156220,2055749,
All CA Counties,2021-01-23,111713,2571739,49508,1413459,62205,1158280,0,0,99113,1737441,12540,417539,99231,2154980,
All CA Counties,2021-01-24,60947,2632686,29384,1442843,31563,1189843,0,0,56248,1789090,4664,422203,56313,2211293,
All CA Counties,2021-01-25,145530,2778216,65420,1508263,80110,1269953,0,0,110197,1864471,35195,457398,110576,2321869,
All CA Counties,2021-01-26,169403,2947619,83047,1591310,86356,1356309,0,0,131604,1958696,37659,495057,131884,2453753,
All CA Counties,2021-01-27,183014,3130633,87832,1679142,95182,1451491,0,0,143261,2062762,39412,534469,143478,2597231,
All CA Counties,2021-01-28,188521,3319154,86839,1765981,101682,1553173,0,0,154063,2182907,34156,568625,154301,2751532,
All CA Counties,2021-01-29,184386,3503540,88427,1854408,95959,1649132,0,0,149360,2298015,34435,603060,149543,2901075,
All CA Counties,2021-01-30,123889,3627429,55685,1910093,68204,1717336,0,0,108379,2391207,15336,618396,108528,3009603,
All CA Counties,2021-01-31,69157,3696586,38609,1948702,30548,1747884,0,0,64203,2450569,4899,623295,64261,3073864,
All CA Counties,2021-02-01,162188,3858774,75704,2024406,86484,1834368,0,0,121132,2530959,40873,664168,121263,3195127,
All CA Counties,2021-02-02,186129,4044903,78288,2102694,107841,1942209,0,0,141335,2628018,44500,708668,141559,3336686,
All CA Counties,2021-02-03,211979,4256882,95954,2198648,116025,2058234,0,0,157269,2731340,54203,762871,157525,3494211,
All CA Counties,2021-02-04,228822,4485704,100131,2298779,128691,2186925,0,0,167819,2839070,60458,823329,168188,3662399,
All CA Counties,2021-02-05,246955,4732659,106692,2405471,140263,2327188,0,0,167686,2928866,78442,901771,168238,3830637,
All CA Counties,2021-02-06,155044,4887703,74975,2480446,80069,2407257,0,0,120108,3014708,34762,936533,120604,3951241,
All CA Counties,2021-02-07,66976,4954679,43294,2523740,23682,2430939,0,0,50490,3049248,16402,952935,50942,4002183,
All CA Counties,2021-02-08,181352,5136031,89172,2612912,92180,2523119,0,0,119527,3108152,61374,1014309,120278,4122461,
All CA Counties,2021-02-09,211754,5347785,102264,2715176,109490,2632609,0,0,126789,3151603,84497,1098806,127948,4250409,
All CA Counties,2021-02-10,249664,5597449,120127,2835303,129537,2762146,0,0,138403,3181079,110412,1209218,139888,4390297,
All CA Counties,2021-02-11,266562,5864011,131797,2967100,134765,2896911,0,0,145330,3208169,120056,1329274,147146,4537443,
All CA Counties,2021-02-12,273863,6137874,119983,3087083,153880,3050791,0,0,147532,3232694,125403,1454677,149928,4687371,
All CA Counties,2021-02-13,167451,6305325,77760,3164843,89691,3140482,0,0,92290,3252174,74767,1529444,94247,4781618,
All CA Counties,2021-02-14,95801,6401126,47718,3212561,48083,3188565,0,0,51741,3261580,43882,1573326,53288,4834906,
All CA Counties,2021-02-15,142988,6544114,62670,3275231,80318,3268883,0,0,78997,3280110,63602,1636928,82132,4917038,
All CA Counties,2021-02-16,249714,6793828,118435,3393666,131279,3400162,0,0,133403,3300713,115915,1752843,136518,5053556,
All CA Counties,2021-02-17,259804,7053632,129295,3522961,130509,3530671,0,0,129094,3302912,130131,1882974,132330,5185886,
All CA Counties,2021-02-18,273868,7327500,142657,3665618,131211,3661882,0,0,132256,3298560,140852,2023826,136500,5322386,
All CA Counties,2021-02-19,253975,7581475,147149,3812767,106826,3768708,0,0,130798,3308805,122649,2146475,132894,5455280,
All CA Counties,2021-02-20,154201,7735676,98736,3911503,55465,3824173,0,0,84816,3326521,69094,2215569,86810,5542090,
All CA Counties,2021-02-21,82974,7818650,68674,3980177,14300,3838473,0,0,41723,3328813,40983,2256552,43275,5585365,
All CA Counties,2021-02-22,165339,7983989,110651,4090828,54688,3893161,0,0,82749,3331036,82249,2338801,84472,5669837,
All CA Counties,2021-02-23,227493,8211482,120317,4211145,107176,4000337,0,0,105842,3321901,121004,2459805,111869,5781706,
All CA Counties,2021-02-24,284454,8495936,143822,4354967,140632,4140969,0,0,135017,3315707,148780,2608585,142586,5924292,
All CA Counties,2021-02-25,323280,8819216,159407,4514374,163873,4304842,0,0,169291,3340337,153261,2761846,177891,6102183,
All CA Counties,2021-02-26,357987,9177203,166881,4681255,191106,4495948,0,0,199291,3389204,157741,2919587,206608,6308791,
All CA Counties,2021-02-27,253898,9431101,123542,4804797,130332,4626280,24,24,144264,3428944,108980,3028567,148720,6457511,
All CA Counties,2021-02-28,135319,9566420,81091,4885888,54215,4680495,13,37,79601,3456149,55257,3083824,82462,6539973,
All CA Counties,2021-03-01,245266,9811686,130505,5016393,114625,4795120,136,173,141219,3498374,103201,3187025,145426,6685399,
All CA Counties,2021-03-02,290595,10102281,146763,5163156,143801,4938921,31,204,175247,3565776,114786,3301811,182188,6867587,
All CA Counties,2021-03-03,335946,10438227,167308,5330464,168572,5107493,66,270,194112,3626174,141100,3442911,201498,7069085,
All CA Counties,2021-03-04,353561,10791788,178721,5509185,174742,5282235,98,368,207806,3696177,144961,3587872,214964,7284049,
All CA Counties,2021-03-05,341092,11132880,167653,5676838,172308,5454543,1131,1499,212197,3788738,128042,3715914,220603,7504652,
All CA Counties,2021-03-06,260090,11392970,133518,5810356,118714,5573257,7858,9357,161730,3865113,97922,3813836,174297,7678949,
All CA Counties,2021-03-07,128166,11521136,78710,5889066,45280,5618537,4176,13533,80339,3905675,47627,3861463,88189,7767138,
All CA Counties,2021-03-08,221383,11742519,108246,5997312,102636,5721173,10501,24034,145058,3990337,75891,3937354,160553,7927691,
All CA Counties,2021-03-09,293330,12035849,140226,6137538,137168,5858341,15936,39970,164290,4046112,128525,4065879,184300,8111991,
All CA Counties,2021-03-10,324526,12360375,161775,6299313,138249,5996590,24502,64472,175490,4101967,148319,4214198,204174,8316165,
All CA Counties,2021-03-11,378377,12738752,183080,6482393,161952,6158542,33345,97817,194036,4150224,183340,4397538,231597,8547762,
All CA Counties,2021-03-12,397440,13136192,177673,6660066,173431,6331973,46336,144153,194631,4193434,201938,4599476,245148,8792910,
All CA Counties,2021-03-13,284724,13420916,125364,6785430,128187,6460160,31173,175326,153619,4251833,130637,4730113,189036,8981946,
All CA Counties,2021-03-14,155181,13576097,83432,6868862,56641,6516801,15108,190434,78634,4271588,76240,4806353,95995,9077941,
All CA Counties,2021-03-15,291928,13868025,139699,7008561,131588,6648389,20641,211075,158624,4321729,132508,4938861,182649,9260590,
All CA Counties,2021-03-16,371848,14239873,174773,7183334,179678,6828067,17397,228472,215568,4402402,155496,5094357,236169,9496759,
All CA Counties,2021-03-17,386419,14626292,191653,7374987,176114,7004181,18652,247124,239384,4516814,146139,5240496,260551,9757310,
All CA Counties,2021-03-18,404143,15030435,207136,7582123,178657,7182838,18350,265474,239696,4613615,163296,5403792,260097,10017407,
All CA Counties,2021-03-19,412859,15443294,217369,7799492,173802,7356640,21688,287162,239590,4704599,172254,5576046,263238,10280645,
All CA Counties,2021-03-20,295683,15738977,155644,7955136,124120,7480760,15919,303081,186608,4800219,108350,5684396,203970,10484615,
All CA Counties,2021-03-21,144324,15883301,99882,8055018,36900,7517660,7542,310623,88612,4842421,55303,5739699,97505,10582120,
All CA Counties,2021-03-22,274563,16157864,159764,8214782,103560,7621220,11239,321862,178512,4939956,95221,5834920,192756,10774876,
All CA Counties,2021-03-23,359781,16517645,198453,8413235,150232,7771452,11096,332958,220863,5036576,137958,5972878,234578,11009454,
All CA Counties,2021-03-24,389085,16906730,222681,8635916,153860,7925312,12544,345502,225792,5115015,161993,6134871,240432,11249886,
All CA Counties,2021-03-25,419549,17326279,231187,8867103,173456,8098768,14906,360408,237395,5188689,180776,6315647,254450,11504336,
All CA Counties,2021-03-26,436345,17762624,233311,9100414,186911,8285679,16123,376531,235427,5243457,199632,6515279,254400,11758736,
All CA Counties,2021-03-27,313750,18076374,166900,9267314,135047,8420726,11803,388334,157671,5259990,155191,6670470,171724,11930460,
All CA Counties,2021-03-28,169517,18245891,109136,9376450,56791,8477517,3590,391924,88711,5273875,80332,6750802,94217,12024677,
All CA Counties,2021-03-29,311481,18557372,167514,9543964,134910,8612427,9057,400981,173144,5321072,137512,6888314,184709,12209386,
All CA Counties,2021-03-30,399978,18957350,202511,9746475,179208,8791635,18259,419240,224717,5391409,174420,7062734,244757,12454143,
All CA Counties,2021-03-31,427707,19385057,232464,9978939,173473,8965108,21770,441010,237743,5463094,188850,7251584,260535,12714678,
All CA Counties,2021-04-01,493933,19878990,252860,10231799,200629,9165737,40444,481454,271846,5555934,220581,7472165,313421,13028099,
All CA Counties,2021-04-02,475491,20354481,231832,10463631,200385,9366122,43274,524728,257894,5642418,216300,7688465,302784,13330883,
All CA Counties,2021-04-03,330519,20685000,168494,10632125,120476,9486598,41549,566277,164611,5684496,165208,7853673,207286,13538169,
All CA Counties,2021-04-04,132653,20817653,69195,10701320,44378,9530976,19080,585357,58052,5687487,74267,7927940,77258,13615427,
All CA Counties,2021-04-05,354391,21172044,182593,10883913,131903,9662879,39895,625252,174199,5724575,179445,8107385,216533,13831960,
All CA Counties,2021-04-06,459077,21631121,232648,11116561,160777,9823656,65652,690904,222495,5779029,235587,8342972,290041,14122001,
All CA Counties,2021-04-07,474063,22105184,246313,11362874,157582,9981238,70168,761072,230544,5838234,242505,8585477,301710,14423711,
All CA Counties,2021-04-08,501541,22606725,253081,11615955,163813,10145051,84647,845719,235886,5896565,264389,8849866,322720,14746431,
All CA Counties,2021-04-09,496914,23103639,247808,11863763,168992,10314043,80114,925833,228726,5941373,267041,9116907,311849,15058280,
All CA Counties,2021-04-10,368492,23472131,168699,12032462,125349,10439392,74444,1000277,154523,5959813,213164,9330071,231604,15289884,
All CA Counties,2021-04-11,188127,23660258,105702,12138164,48332,10487724,34093,1034370,78114,5965207,109638,9439709,115032,15404916,
All CA Counties,2021-04-12,341796,24002054,175658,12313822,127828,10615552,38310,1072680,158155,5982647,182589,9622298,200029,15604945,
All CA Counties,2021-04-13,435088,24437142,243616,12557438,190507,10806059,965,1073645,243129,6038936,190874,9813172,247163,15852108,
All CA Counties,2021-04-14,455470,24892612,255416,12812854,199760,11005819,294,1073939,237366,6064341,216827,10029999,242232,16094340,
All CA Counties,2021-04-15,495998,25388610,288995,13101849,206706,11212525,297,1074236,277651,6128457,216769,10246768,280885,16375225,
All CA Counties,2021-04-16,480654,25869264,270459,13372308,209882,11422407,313,1074549,256410,6164846,222826,10469594,259215,16634440,
All CA Counties,2021-04-17,345398,26214662,193666,13565974,151667,11574074,65,1074614,196684,6217034,147755,10617349,199943,16834383,
All CA Counties,2021-04-18,156143,26370805,99215,13665189,56910,11630984,18,1074632,80484,6225363,75201,10692550,83530,16917913,
All CA Counties,2021-04-19,322077,26692882,185005,13850194,136974,11767958,98,1074730,152690,6211690,168380,10860930,154707,17072620,
All CA Counties,2021-04-20,410798,27103680,218494,14068688,192223,11960181,81,1074811,204279,6213839,205359,11066289,207508,17280128,
All CA Counties,2021-04-21,424983,27528663,240078,14308766,184634,12144815,271,1075082,204743,6203464,218617,11284906,208242,17488370,
All CA Counties,2021-04-22,448293,27976956,255116,14563882,193099,12337914,78,1075160,200101,6160250,246695,11531601,203481,17691851,
All CA Counties,2021-04-23,440307,28417263,250099,14813981,190117,12528031,91,1075251,199679,6124261,239141,11770742,203152,17895003,
All CA Counties,2021-04-24,325790,28743053,205065,15019046,120546,12648577,179,1075430,165470,6133872,159328,11930070,168939,18063942,
All CA Counties,2021-04-25,149814,28892867,98731,15117777,51009,12699586,74,1075504,80551,6147170,68773,11998843,82071,18146013,
All CA Counties,2021-04-26,300943,29193810,173573,15291350,125830,12825416,1540,1077044,131555,6116502,168336,12167179,137668,18283681,
All CA Counties,2021-04-27,369411,29563221,203389,15494739,159386,12984802,6636,1083680,149054,6056261,219151,12386330,158910,18442591,
All CA Counties,2021-04-28,353308,29916529,201891,15696630,143495,13128297,7922,1091602,145567,6005595,206575,12592905,155909,18598500,
All CA Counties,2021-04-29,362942,30279471,208497,15905127,146508,13274805,7937,1099539,133216,5920188,228478,12821383,143071,18741571,
All CA Counties,2021-04-30,376051,30655522,214862,16119989,152245,13427050,8944,1108483,142543,5841566,232155,13053538,153533,18895104,
All CA Counties,2021-05-01,248182,30903704,158569,16278558,83546,13510596,6067,1114550,90076,5782768,157200,13210738,98402,18993506,
All CA Counties,2021-05-02,117009,31020713,81769,16360327,31357,13541953,3883,1118433,40926,5752318,75661,13286399,45211,19038717,
All CA Counties,2021-05-03,254044,31274757,155894,16516221,89387,13631340,8763,1127196,77587,5664051,175552,13461951,87285,19126002,
All CA Counties,2021-05-04,328200,31602957,199909,16716130,118486,13749826,9805,1137001,97522,5543034,229570,13691521,108553,19234555,
All CA Counties,2021-05-05,335100,31938057,209124,16925254,115912,13865738,10064,1147065,94903,5410106,238911,13930432,105983,19340538,
All CA Counties,2021-05-06,349606,32287663,227756,17153010,111304,13977042,10546,1157611,88596,5252430,259326,14189758,101650,19442188,
All CA Counties,2021-05-07,349265,32636928,218420,17371430,120968,14098010,9877,1167488,94989,5105714,252853,14442611,106137,19548325,
All CA Counties,2021-05-08,225845,32862773,142973,17514403,75990,14174000,6882,1174370,61811,5012821,163061,14605672,70168,19618493,
All CA Counties,2021-05-09,93355,32956128,70358,17584761,20025,14194025,2972,1177342,25340,4973910,67677,14673349,28766,19647259,
All CA Counties,2021-05-10,202654,33158782,115275,17700036,79537,14273562,7842,1185184,50575,4882394,151242,14824591,59726,19706985,
All CA Counties,2021-05-11,266365,33425147,149269,17849305,108485,14382047,8611,1193795,70731,4768801,194674,15019265,81081,19788066,
All CA Counties,2021-05-12,268567,33693714,155925,18005230,103527,14485574,9115,1202910,75800,4663183,191697,15210962,86079,19874145,
All CA Counties,2021-05-13,316271,34009985,204414,18209644,104452,14590026,7405,1210315,121591,4601326,193514,15404476,131657,20005802,
All CA Counties,2021-05-14,339705,34349690,218139,18427783,112667,14702693,8899,1219214,135468,4544814,202968,15607444,146456,20152258,
All CA Counties,2021-05-15,278707,34628397,194779,18622562,77965,14780658,5963,1225177,114878,4503697,162944,15770388,121827,20274085,
All CA Counties,2021-05-16,136344,34764741,104604,18727166,28812,14809470,2928,1228105,55196,4481536,80691,15851079,58530,20332615,
All CA Counties,2021-05-17,238782,35003523,156959,18884125,74414,14883884,7409,1235514,95850,4443620,142036,15993115,104120,20436735,
All CA Counties,2021-05-18,279745,35283268,170291,19054416,102062,14985946,7392,1242906,110399,4394588,168226,16161341,119194,20555929,
All CA Counties,2021-05-19,274553,35557821,171556,19225972,95450,15081396,7547,1250453,115106,4359964,158396,16319737,123772,20679701,
All CA Counties,2021-05-20,261403,35819224,155925,19381897,97362,15178758,8116,1258569,101829,4313002,158428,16478165,111466,20791167,
All CA Counties,2021-05-21,281579,36100803,173157,19555054,100473,15279231,7949,1266518,108912,4259690,171395,16649560,118083,20909250,
All CA Counties,2021-05-22,203444,36304247,134753,19689807,62488,15341719,6203,1272721,86907,4238179,115748,16765308,94237,21003487,
All CA Counties,2021-05-23,86568,36390815,60205,19750012,23673,15365392,2690,1275411,37899,4230898,48251,16813559,40970,21044457,
All CA Counties,2021-05-24,167256,36558071,96923,19846935,62048,15427440,8285,1283696,63129,4199845,103323,16916882,72270,21116727,
All CA Counties,2021-05-25,189092,36747163,111076,19958011,70028,15497468,7988,1291684,71846,4165123,116228,17033110,81506,21198233,
All CA Counties,2021-05-26,184080,36931243,106009,20064020,70242,15567710,7829,1299513,71818,4134724,111166,17144276,80767,21279000,
All CA Counties,2021-05-27,171786,37103029,98278,20162298,65022,15632732,8486,1307999,70280,4113956,100667,17244943,79899,21358899,
All CA Counties,2021-05-28,188098,37291127,108577,20270875,72443,15705175,7078,1315077,81915,4098880,105221,17350164,90145,21449044,
All CA Counties,2021-05-29,106375,37397502,65336,20336211,37260,15742435,3779,1318856,50965,4099261,54879,17405043,55260,21504304,
All CA Counties,2021-05-30,46775,37444277,30859,20367070,13467,15755902,2449,1321305,20937,4097297,25604,17430647,23640,21527944,
All CA Counties,2021-05-31,19730,37464007,11618,20378688,7141,15763043,971,1322276,6455,4091718,13128,17443775,7549,21535493,
All CA Counties,2021-06-01,167693,37631700,97926,20476614,62748,15825791,7019,1329295,62097,4057140,104627,17548402,70049,21605542,
All CA Counties,2021-06-02,142122,37773822,84063,20560677,50990,15876781,7069,1336364,54824,4033394,86407,17634809,62661,21668203,
All CA Counties,2021-06-03,170204,37944026,116491,20677168,46717,15923498,6996,1343360,52103,3976243,117265,17752074,60114,21728317,
All CA Counties,2021-06-04,198342,38142368,139816,20816984,52410,15975908,6116,1349476,59662,3906223,137641,17889715,67621,21795938,
All CA Counties,2021-06-05,156188,38298556,117947,20934931,32689,16008597,5552,1355028,43769,3844835,111648,18001363,50260,21846198,
All CA Counties,2021-06-06,63369,38361925,53378,20988309,7785,16016382,2206,1357234,18535,3821831,44549,18045912,21545,21867743,
All CA Counties,2021-06-07,135892,38497817,99780,21088089,30260,16046642,5852,1363086,40841,3774783,94455,18140367,47407,21915150,
All CA Counties,2021-06-08,157393,38655210,114353,21202442,36326,16082968,6714,1369800,47660,3721334,108852,18249219,55403,21970553,
All CA Counties,2021-06-09,151372,38806582,110213,21312655,34445,16117413,6714,1376514,42115,3662599,108475,18357694,49740,22020293,
All CA Counties,2021-06-10,145949,38952531,105182,21417837,33500,16150913,7267,1383781,43078,3611823,102160,18459854,51384,22071677,
All CA Counties,2021-06-11,158118,39110649,111146,21528983,40309,16191222,6663,1390444,49288,3560727,107947,18567801,56851,22128528,
All CA Counties,2021-06-12,114114,39224763,86479,21615462,23945,16215167,3690,1394134,32718,3516935,80851,18648652,37059,22165587,
All CA Counties,2021-06-13,44394,39269157,33064,21648526,9292,16224459,2038,1396172,11453,3498113,32705,18681357,13883,22179470,
All CA Counties,2021-06-14,114719,39383876,81567,21730093,26425,16250884,6727,1402899,39136,3469588,74998,18756355,46473,22225943,
All CA Counties,2021-06-15,131137,39515013,88652,21818745,33772,16284656,8713,1411612,44109,3437090,86200,18842555,53702,22279645,
All CA Counties,2021-06-16,119897,39634910,84470,21903215,27813,16312469,7614,1419226,41482,3409234,77681,18920236,49825,22329470,
All CA Counties,2021-06-17,112212,39747122,78101,21981316,26708,16339177,7403,1426629,39879,3385529,71611,18991847,47906,22377376,
All CA Counties,2021-06-18,126113,39873235,87615,22068931,31470,16370647,7028,1433657,45442,3358932,79814,19071661,53217,22430593,
All CA Counties,2021-06-19,75045,39948280,54762,22123693,16578,16387225,3705,1437362,28119,3344949,46312,19117973,32329,22462922,
All CA Counties,2021-06-20,30538,39978818,22987,22146680,6204,16393429,1347,1438709,11532,3339244,18797,19136770,13092,22476014,
All CA Counties,2021-06-21,69794,40048612,43927,22190607,20266,16413695,5601,1444310,36063,3348064,33358,19170128,42178,22518192,
All CA Counties,2021-06-22,98060,40146672,68719,22259326,23991,16437686,5350,1449660,38383,3333347,59103,19229231,44386,22562578,
All CA Counties,2021-06-23,88570,40235242,62850,22322176,20699,16458385,5021,1454681,36407,3323705,51650,19280881,42008,22604586,
All CA Counties,2021-06-24,46397,40281639,32639,22354815,9980,16468365,3778,1458459,17562,3316806,28481,19309362,21582,22626168,
All CA and Non-CA Counties,2020-12-15,1163,1163,1163,1163,0,0,0,0,1163,1163,0,0,1163,1163,
All CA and Non-CA Counties,2020-12-16,8728,9891,8728,9891,0,0,0,0,8728,9891,0,0,8728,9891,
All CA and Non-CA Counties,2020-12-17,28124,38015,28124,38015,0,0,0,0,28124,38015,0,0,28124,38015,
All CA and Non-CA Counties,2020-12-18,47760,85775,47694,85709,66,66,0,0,47759,85773,1,1,47759,85774,
All CA and Non-CA Counties,2020-12-19,26538,112313,26511,112220,27,93,0,0,26537,112309,1,2,26537,112311,
