county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2020-12-20,19795,132108,19763,131983,32,125,0,0,19794,132102,1,3,19794,132105,
All CA and Non-CA Counties,2020-12-21,51955,184063,51860,183843,95,220,0,0,51952,184052,3,6,51953,184058,
All CA and Non-CA Counties,2020-12-22,52228,236291,50014,233857,2214,2434,0,0,52220,236266,6,12,52220,236278,
All CA and Non-CA Counties,2020-12-23,52256,288547,43298,277155,8958,11392,0,0,52249,288512,6,18,52252,288530,
All CA and Non-CA Counties,2020-12-24,24905,313452,16962,294117,7943,19335,0,0,24900,313409,5,23,24902,313432,
All CA and Non-CA Counties,2020-12-25,2383,315835,2053,296170,330,19665,0,0,2383,315792,0,23,2383,315815,
All CA and Non-CA Counties,2020-12-26,14935,330770,9677,305847,5258,24923,0,0,14933,330723,2,25,14933,330748,
All CA and Non-CA Counties,2020-12-27,9654,340424,5678,311525,3976,28899,0,0,9651,340371,3,28,9651,340399,
All CA and Non-CA Counties,2020-12-28,47508,387932,30426,341951,17082,45981,0,0,47504,387872,3,31,47504,387903,
All CA and Non-CA Counties,2020-12-29,52868,440800,29618,371569,23250,69231,0,0,52863,440731,4,35,52863,440766,
All CA and Non-CA Counties,2020-12-30,65064,505864,36923,408492,28141,97372,0,0,65052,505777,9,44,65055,505821,
All CA and Non-CA Counties,2020-12-31,30675,536539,11528,420020,19147,116519,0,0,30653,536412,19,63,30654,536475,
All CA and Non-CA Counties,2021-01-01,4696,541235,2097,422117,2599,119118,0,0,4688,541093,7,70,4688,541163,
All CA and Non-CA Counties,2021-01-02,18775,560010,10385,432502,8390,127508,0,0,18769,559859,3,73,18769,559932,
All CA and Non-CA Counties,2021-01-03,6373,566383,3602,436104,2771,130279,0,0,6339,566185,13,86,6339,566271,
All CA and Non-CA Counties,2021-01-04,44761,611144,22522,458626,22239,152518,0,0,44675,610818,42,128,44675,610946,
All CA and Non-CA Counties,2021-01-05,58250,669394,30715,489341,27535,180053,0,0,52402,657530,5785,5913,52497,663443,
All CA and Non-CA Counties,2021-01-06,76266,745660,42188,531529,34078,214131,0,0,59818,701122,16265,22178,59857,723300,
All CA and Non-CA Counties,2021-01-07,96712,842372,55251,586780,41461,255592,0,0,63541,731729,32994,55172,63601,786901,
All CA and Non-CA Counties,2021-01-08,111505,953877,67184,653964,44321,299913,0,0,67849,756144,43506,98678,67921,854822,
All CA and Non-CA Counties,2021-01-09,45806,999683,26131,680095,19675,319588,0,0,28846,768087,16933,115611,28876,883698,
All CA and Non-CA Counties,2021-01-10,24683,1024366,15077,695172,9606,329194,0,0,13300,770041,11365,126976,13319,897017,
All CA and Non-CA Counties,2021-01-11,108050,1132416,71710,766882,36340,365534,0,0,62735,787683,45268,172244,62910,959927,
All CA and Non-CA Counties,2021-01-12,117906,1250322,69903,836785,48003,413537,0,0,74778,819689,43018,215262,75024,1034951,
All CA and Non-CA Counties,2021-01-13,123252,1373574,63874,900659,59378,472915,0,0,88046,872712,35117,250379,88140,1123091,
All CA and Non-CA Counties,2021-01-14,127946,1501520,51113,951772,76833,549748,0,0,107526,960116,20303,270682,107707,1230798,
All CA and Non-CA Counties,2021-01-15,146635,1648155,53090,1004862,93545,643293,0,0,130886,1075591,15638,286320,131113,1361911,
All CA and Non-CA Counties,2021-01-16,83419,1731574,27847,1032709,55572,698865,0,0,75615,1143485,7774,294094,75668,1437579,
All CA and Non-CA Counties,2021-01-17,48828,1780402,17055,1049764,31773,730638,0,0,45098,1184909,3720,297814,45144,1482723,
All CA and Non-CA Counties,2021-01-18,89612,1870014,46948,1096712,42664,773302,0,0,69775,1235100,19762,317576,69953,1552676,
All CA and Non-CA Counties,2021-01-19,146506,2016520,75163,1171875,71343,844645,0,0,114305,1317635,32103,349679,114638,1667314,
All CA and Non-CA Counties,2021-01-20,165773,2182293,83754,1255629,82019,926664,0,0,130957,1414277,34585,384264,131227,1798541,
All CA and Non-CA Counties,2021-01-21,178684,2360977,78457,1334086,100227,1026891,0,0,158829,1553870,19613,403877,159206,1957747,
All CA and Non-CA Counties,2021-01-22,175152,2536129,70631,1404717,104521,1131412,0,0,160311,1699649,14692,418569,160471,2118218,
All CA and Non-CA Counties,2021-01-23,113999,2650128,49863,1454580,64136,1195548,0,0,101232,1788292,12707,431276,101350,2219568,
All CA and Non-CA Counties,2021-01-24,61556,2711684,29633,1484213,31923,1227471,0,0,56778,1840390,4745,436021,56843,2276411,
All CA and Non-CA Counties,2021-01-25,150076,2861760,67417,1551630,82659,1310130,0,0,113875,1918588,36058,472079,114256,2390667,
All CA and Non-CA Counties,2021-01-26,175543,3037303,86083,1637713,89460,1399590,0,0,136887,2017244,38518,510597,137174,2527841,
All CA and Non-CA Counties,2021-01-27,188165,3225468,90589,1728302,97576,1497166,0,0,147781,2125204,40039,550636,147999,2675840,
All CA and Non-CA Counties,2021-01-28,193938,3419406,89829,1818131,104109,1601275,0,0,158882,2249578,34746,585382,159120,2834960,
All CA and Non-CA Counties,2021-01-29,189411,3608817,91625,1909756,97786,1699061,0,0,153578,2368103,35239,620621,153764,2988724,
All CA and Non-CA Counties,2021-01-30,128336,3737153,58120,1967876,70216,1769277,0,0,112596,2465281,15568,636189,112746,3101470,
All CA and Non-CA Counties,2021-01-31,72223,3809376,41252,2009128,30971,1800248,0,0,67213,2527598,4955,641144,67272,3168742,
All CA and Non-CA Counties,2021-02-01,167803,3977179,78315,2087443,89488,1889736,0,0,126017,2612150,41596,682740,126148,3294890,
All CA and Non-CA Counties,2021-02-02,192995,4170174,80503,2167946,112492,2002228,0,0,147467,2714618,45223,727963,147691,3442581,
All CA and Non-CA Counties,2021-02-03,219445,4389619,98089,2266035,121356,2123584,0,0,163842,2823631,55087,783050,164100,3606681,
All CA and Non-CA Counties,2021-02-04,235765,4625384,102361,2368396,133404,2256988,0,0,173732,2936257,61476,844526,174102,3780783,
All CA and Non-CA Counties,2021-02-05,253772,4879156,108930,2477326,144842,2401830,0,0,173410,3030690,79529,924055,173962,3954745,
All CA and Non-CA Counties,2021-02-06,159469,5038625,77130,2554456,82339,2484169,0,0,124062,3120025,35226,959281,124561,4079306,
All CA and Non-CA Counties,2021-02-07,69208,5107833,45132,2599588,24076,2508245,0,0,52635,3156626,16488,975769,53089,4132395,
All CA and Non-CA Counties,2021-02-08,186708,5294541,92563,2692151,94145,2602390,0,0,123788,3218707,62458,1038227,124539,4256934,
All CA and Non-CA Counties,2021-02-09,216054,5510595,104198,2796349,111856,2714246,0,0,129762,3263829,85813,1124040,130935,4387869,
All CA and Non-CA Counties,2021-02-10,255343,5765938,122104,2918453,133239,2847485,0,0,141604,3294079,112880,1236920,143130,4530999,
All CA and Non-CA Counties,2021-02-11,271533,6037471,134157,3052610,137376,2984861,0,0,148920,3323408,121425,1358345,150754,4681753,
All CA and Non-CA Counties,2021-02-12,279188,6316659,121977,3174587,157211,3142072,0,0,150977,3349515,127270,1485615,153377,4835130,
All CA and Non-CA Counties,2021-02-13,169875,6486534,78495,3253082,91380,3233452,0,0,94136,3370276,75344,1560959,96105,4931235,
All CA and Non-CA Counties,2021-02-14,97166,6583700,48142,3301224,49024,3282476,0,0,52854,3380550,44129,1605088,54403,4985638,
All CA and Non-CA Counties,2021-02-15,145627,6729327,64276,3365500,81351,3363827,0,0,80272,3399013,64947,1670035,83410,5069048,
All CA and Non-CA Counties,2021-02-16,256292,6985619,121449,3486949,134843,3498670,0,0,136029,3418306,119856,1789891,139149,5208197,
All CA and Non-CA Counties,2021-02-17,265770,7251389,132294,3619243,133476,3632146,0,0,130933,3418228,134252,1924143,134174,5342371,
All CA and Non-CA Counties,2021-02-18,280533,7531922,146509,3765752,134024,3766170,0,0,134359,3411444,145388,2069531,138604,5480975,
All CA and Non-CA Counties,2021-02-19,259915,7791837,151293,3917045,108622,3874792,0,0,133295,3420754,126083,2195614,135393,5616368,
All CA and Non-CA Counties,2021-02-20,157655,7949492,101531,4018576,56124,3930916,0,0,86088,3437565,71272,2266886,88083,5704451,
All CA and Non-CA Counties,2021-02-21,85750,8035242,71226,4089802,14524,3945440,0,0,42611,3438863,42865,2309751,44163,5748614,
All CA and Non-CA Counties,2021-02-22,168833,8204075,113207,4203009,55626,4001066,0,0,84393,3440888,84096,2393847,86121,5834735,
All CA and Non-CA Counties,2021-02-23,233560,8437635,123727,4326736,109833,4110899,0,0,108197,3430418,124708,2518555,114238,5948973,
All CA and Non-CA Counties,2021-02-24,290909,8728544,147386,4474122,143523,4254422,0,0,137482,3422710,152764,2671319,145056,6094029,
All CA and Non-CA Counties,2021-02-25,330268,9058812,162962,4637084,167306,4421728,0,0,172377,3446563,157131,2828450,180984,6275013,
All CA and Non-CA Counties,2021-02-26,364897,9423709,170527,4807611,194370,4616098,0,0,202418,3494862,161438,2989888,209737,6484750,
All CA and Non-CA Counties,2021-02-27,259394,9683103,126313,4933924,133056,4749154,25,25,146157,3532910,112569,3102457,150617,6635367,
All CA and Non-CA Counties,2021-02-28,137771,9820874,82869,5016793,54888,4804042,14,39,80413,3559295,56892,3159349,83277,6718644,
All CA and Non-CA Counties,2021-03-01,250290,10071164,133688,5150481,116465,4920507,137,176,142606,3599287,106827,3266176,146819,6865463,
All CA and Non-CA Counties,2021-03-02,297354,10368518,149262,5299743,148061,5068568,31,207,177326,3664106,119450,3385626,184269,7049732,
All CA and Non-CA Counties,2021-03-03,343894,10712412,170438,5470181,173388,5241956,68,275,196805,3721963,146339,3531965,204196,7253928,
All CA and Non-CA Counties,2021-03-04,360436,11072848,181673,5651854,178659,5420615,104,379,210142,3789789,149482,3681447,217308,7471236,
All CA and Non-CA Counties,2021-03-05,346390,11419238,170334,5822188,174911,5595526,1145,1524,214948,3882584,130581,3812028,223376,7694612,
All CA and Non-CA Counties,2021-03-06,264716,11683954,135670,5957858,121030,5716556,8016,9540,164081,3959205,100194,3912222,176815,7871427,
All CA and Non-CA Counties,2021-03-07,129768,11813722,79737,6037595,45798,5762354,4233,13773,81313,4000172,48255,3960477,89222,7960649,
All CA and Non-CA Counties,2021-03-08,224544,12038266,110124,6147719,103669,5866023,10751,24524,147280,4086403,76802,4037279,163033,8123682,
All CA and Non-CA Counties,2021-03-09,298070,12336336,142673,6290392,139143,6005166,16254,40778,167078,4143335,130474,4167753,187406,8311088,
All CA and Non-CA Counties,2021-03-10,328938,12665274,163885,6454277,140037,6145203,25016,65794,178211,4200749,150002,4317755,207416,8518504,
All CA and Non-CA Counties,2021-03-11,384569,13049843,186248,6640525,164283,6309486,34038,99832,197349,4250141,186211,4503966,235603,8754107,
All CA and Non-CA Counties,2021-03-12,403970,13453813,181610,6822135,175296,6484782,47064,146896,198199,4294697,204888,4708854,249444,9003551,
All CA and Non-CA Counties,2021-03-13,288548,13742361,127572,6949707,129327,6614109,31649,178545,156209,4354938,131863,4840717,192104,9195655,
All CA and Non-CA Counties,2021-03-14,156993,13899354,84363,7034070,57179,6671288,15451,193996,79622,4375202,77063,4917780,97327,9292982,
All CA and Non-CA Counties,2021-03-15,295994,14195348,141825,7175895,133056,6804344,21113,215109,160793,4426096,134400,5052180,185294,9478276,
All CA and Non-CA Counties,2021-03-16,379415,14574763,179161,7355056,182463,6986807,17791,232900,219777,4508013,158851,5211031,240768,9719044,
All CA and Non-CA Counties,2021-03-17,394885,14969648,197122,7552178,178729,7165536,19034,251934,244469,4624519,149513,5360544,266019,9985063,
All CA and Non-CA Counties,2021-03-18,412484,15382132,212280,7764458,181309,7346845,18895,270829,244513,4723169,166809,5527353,265459,10250522,
All CA and Non-CA Counties,2021-03-19,420201,15802333,221721,7986179,176249,7523094,22231,293060,243990,4816163,175191,5702544,268185,10518707,
All CA and Non-CA Counties,2021-03-20,300451,16102784,158787,8144966,125657,7648751,16007,309067,190252,4914403,109463,5812007,207703,10726410,
All CA and Non-CA Counties,2021-03-21,146424,16249208,101322,8246288,37472,7686223,7630,316697,90291,4957955,55720,5867727,99272,10825682,
All CA and Non-CA Counties,2021-03-22,277862,16527070,161755,8408043,104778,7791001,11329,328026,180771,5056810,96249,5963976,195104,11020786,
All CA and Non-CA Counties,2021-03-23,365881,16892951,201560,8609603,152917,7943918,11404,339430,224993,5155914,139913,6103889,239017,11259803,
All CA and Non-CA Counties,2021-03-24,396433,17289384,226446,8836049,156994,8100912,12993,352423,230852,5237579,164274,6268163,245939,11505742,
All CA and Non-CA Counties,2021-03-25,427841,17717225,235045,9071094,177365,8278277,15431,367854,243410,5315531,183039,6451202,260991,11766733,
All CA and Non-CA Counties,2021-03-26,443046,18160271,236849,9307943,189892,8468169,16305,384159,239839,5372631,201893,6653095,258993,12025726,
All CA and Non-CA Counties,2021-03-27,319322,18479593,170020,9477963,137281,8605450,12021,396180,161167,5390806,157261,6810356,175436,12201162,
All CA and Non-CA Counties,2021-03-28,172614,18652207,110793,9588756,58070,8663520,3751,399931,90707,5405754,81426,6891782,96374,12297536,
All CA and Non-CA Counties,2021-03-29,316706,18968913,169839,9758595,137465,8800985,9402,409333,176134,5454059,139739,7031521,188044,12485580,
All CA and Non-CA Counties,2021-03-30,406896,19375809,206151,9964746,181918,8982903,18827,428160,228803,5526237,177240,7208761,249418,12734998,
All CA and Non-CA Counties,2021-03-31,434077,19809886,236264,10201010,175265,9158168,22548,450708,241133,5599113,191824,7400585,264700,12999698,
All CA and Non-CA Counties,2021-04-01,501533,20311419,257419,10458429,203016,9361184,41098,491806,276259,5693833,223759,7624344,318479,13318177,
All CA and Non-CA Counties,2021-04-02,483980,20795399,236344,10694773,203213,9564397,44423,536229,262281,5781756,220393,7844737,308316,13626493,
All CA and Non-CA Counties,2021-04-03,336835,21132234,172280,10867053,121845,9686242,42710,578939,167974,5825411,168155,8012892,211810,13838303,
All CA and Non-CA Counties,2021-04-04,134451,21266685,70080,10937133,45052,9731294,19319,598258,59034,5828807,75081,8087973,78477,13916780,
All CA and Non-CA Counties,2021-04-05,358559,21625244,184614,11121747,133383,9864677,40562,638820,176192,5866384,181614,8269587,219191,14135971,
All CA and Non-CA Counties,2021-04-06,466255,22091499,236504,11358251,162452,10027129,67299,706119,225364,5921056,239881,8509468,294553,14430524,
All CA and Non-CA Counties,2021-04-07,482307,22573806,250940,11609191,159498,10186627,71869,777988,233752,5980136,247529,8756997,306609,14737133,
All CA and Non-CA Counties,2021-04-08,509838,23083644,257447,11866638,165797,10352424,86594,864582,239201,6038744,269361,9026358,327969,15065102,
All CA and Non-CA Counties,2021-04-09,504512,23588156,251701,12118339,170729,10523153,82082,946664,231648,6083775,271704,9298062,316735,15381837,
All CA and Non-CA Counties,2021-04-10,374598,23962754,171691,12290030,126600,10649753,76307,1022971,156198,6101320,217586,9515648,235131,15616968,
All CA and Non-CA Counties,2021-04-11,190991,24153745,107266,12397296,48987,10698740,34738,1057709,79085,6106439,111527,9627175,116646,15733614,
All CA and Non-CA Counties,2021-04-12,346009,24499754,178013,12575309,129125,10827865,38871,1096580,160036,6123997,184914,9812089,202472,15936086,
All CA and Non-CA Counties,2021-04-13,440965,24940719,247370,12822679,192606,11020471,989,1097569,246165,6180512,193708,10005797,250223,16186309,
All CA and Non-CA Counties,2021-04-14,460970,25401689,258940,13081619,201732,11222203,298,1097867,240373,6206460,219313,10225110,245261,16431570,
All CA and Non-CA Counties,2021-04-15,502206,25903895,292910,13374529,208992,11431195,304,1098171,280971,6271084,219605,10444715,284229,16715799,
All CA and Non-CA Counties,2021-04-16,486615,26390510,273873,13648402,212422,11643617,320,1098491,259726,6308176,225458,10670173,262550,16978349,
All CA and Non-CA Counties,2021-04-17,350954,26741464,197166,13845568,153722,11797339,66,1098557,199881,6361235,150101,10820274,203160,17181509,
All CA and Non-CA Counties,2021-04-18,158285,26899749,100415,13945983,57851,11855190,19,1098576,81508,6369478,76314,10896588,84557,17266066,
All CA and Non-CA Counties,2021-04-19,326277,27226026,187030,14133013,139148,11994338,99,1098675,154850,6355942,170408,11066996,156872,17422938,
All CA and Non-CA Counties,2021-04-20,416234,27642260,220983,14353996,195170,12189508,81,1098756,206503,6357113,208561,11275557,209732,17632670,
All CA and Non-CA Counties,2021-04-21,431474,28073734,242810,14596806,188388,12377896,276,1099032,207080,6344946,222752,11498309,210585,17843255,
All CA and Non-CA Counties,2021-04-22,455165,28528899,258631,14855437,196454,12574350,80,1099112,202607,6299904,251048,11749357,206006,18049261,
All CA and Non-CA Counties,2021-04-23,446218,28975117,253100,15108537,193026,12767376,92,1099204,202081,6262870,242631,11991988,205597,18254858,
All CA and Non-CA Counties,2021-04-24,330493,29305610,208132,15316669,122177,12889553,184,1099388,167333,6271552,162160,12154148,170842,18425700,
All CA and Non-CA Counties,2021-04-25,152052,29457662,99989,15416658,51988,12941541,75,1099463,81729,6284976,69829,12223977,83253,18508953,
All CA and Non-CA Counties,2021-04-26,305104,29762766,175417,15592075,128120,13069661,1567,1101030,133438,6253950,170604,12394581,139578,18648531,
All CA and Non-CA Counties,2021-04-27,375136,30137902,205510,15797585,162617,13232278,7009,1108039,151053,6192374,222866,12617447,161290,18809821,
All CA and Non-CA Counties,2021-04-28,358201,30496103,203974,16001559,145907,13378185,8320,1116359,147498,6141087,209522,12826969,158235,18968056,
All CA and Non-CA Counties,2021-04-29,367816,30863919,210751,16212310,148694,13526879,8371,1124730,135049,6054926,231500,13058469,145339,19113395,
All CA and Non-CA Counties,2021-04-30,380984,31244903,217237,16429547,154374,13681253,9373,1134103,144388,5975523,235230,13293699,155827,19269222,
All CA and Non-CA Counties,2021-05-01,251382,31496285,160425,16589972,84461,13765714,6496,1140599,91340,5916543,159124,13452823,100144,19369366,
All CA and Non-CA Counties,2021-05-02,118874,31615159,82861,16672833,32006,13797720,4007,1144606,41759,5886024,76689,13529512,46170,19415536,
All CA and Non-CA Counties,2021-05-03,256967,31872126,157486,16830319,90431,13888151,9050,1153656,78716,5797383,177341,13706853,88700,19504236,
All CA and Non-CA Counties,2021-05-04,332161,32204287,202038,17032357,119876,14008027,10247,1163903,98840,5675489,232205,13939058,110311,19614547,
All CA and Non-CA Counties,2021-05-05,339572,32543859,211626,17243983,117510,14125537,10436,1174339,96519,5541707,241760,14180818,107978,19722525,
All CA and Non-CA Counties,2021-05-06,354104,32897963,230511,17474494,112703,14238240,10890,1185229,90164,5383019,262250,14443068,103562,19826087,
All CA and Non-CA Counties,2021-05-07,353911,33251874,221092,17695586,122554,14360794,10265,1195494,96588,5235259,255887,14698955,108127,19934214,
All CA and Non-CA Counties,2021-05-08,229054,33480928,145128,17840714,76792,14437586,7134,1202628,62863,5141526,165208,14864163,71475,20005689,
All CA and Non-CA Counties,2021-05-09,94736,33575664,71272,17911986,20366,14457952,3098,1205726,25932,5102547,68461,14932624,29482,20035171,
All CA and Non-CA Counties,2021-05-10,205222,33780886,116446,18028432,80601,14538553,8175,1213901,51493,5010643,152883,15085507,60979,20096150,
All CA and Non-CA Counties,2021-05-11,269344,34050230,150679,18179111,109751,14648304,8914,1222815,71852,4896620,196530,15282037,82507,20178657,
All CA and Non-CA Counties,2021-05-12,271766,34321996,157461,18336572,104863,14753167,9442,1232257,77069,4790674,193621,15475658,87675,20266332,
All CA and Non-CA Counties,2021-05-13,319492,34641488,206291,18542863,105583,14858750,7618,1239875,123030,4728693,195291,15670949,133310,20399642,
All CA and Non-CA Counties,2021-05-14,343289,34984777,220165,18763028,113988,14972738,9136,1249011,137099,4672107,204912,15875861,148326,20547968,
All CA and Non-CA Counties,2021-05-15,281363,35266140,196349,18959377,78908,15051646,6106,1255117,116027,4630785,164443,16040304,123121,20671089,
All CA and Non-CA Counties,2021-05-16,137986,35404126,105653,19065030,29335,15080981,2998,1258115,55945,4608553,81581,16121885,59349,20730438,
All CA and Non-CA Counties,2021-05-17,241839,35645965,158584,19223614,75609,15156590,7646,1265761,97170,4570461,143768,16265653,105676,20836114,
All CA and Non-CA Counties,2021-05-18,282996,35928961,171930,19395544,103353,15259943,7713,1273474,111855,4521427,170008,16435661,120974,20957088,
All CA and Non-CA Counties,2021-05-19,277912,36206873,173243,19568787,96853,15356796,7816,1281290,116575,4486662,160275,16595936,125510,21082598,
All CA and Non-CA Counties,2021-05-20,264539,36471412,157657,19726444,98516,15455312,8366,1289656,103252,4439673,160130,16756066,113141,21195739,
All CA and Non-CA Counties,2021-05-21,284789,36756201,174946,19901390,101641,15556953,8202,1297858,110295,4386182,173210,16929276,119719,21315458,
All CA and Non-CA Counties,2021-05-22,206260,36962461,136600,20037990,63254,15620207,6406,1304264,88429,4365109,117036,17046312,95963,21411421,
All CA and Non-CA Counties,2021-05-23,88102,37050563,61203,20099193,24131,15644338,2768,1307032,38666,4357908,49017,17095329,41816,21453237,
All CA and Non-CA Counties,2021-05-24,169612,37220175,98024,20197217,62956,15707294,8632,1315664,64147,4326891,104652,17199981,73635,21526872,
All CA and Non-CA Counties,2021-05-25,191464,37411639,112176,20309393,70962,15778256,8326,1323990,72849,4292150,117588,17317569,82847,21609719,
All CA and Non-CA Counties,2021-05-26,186471,37598110,107113,20416506,71172,15849428,8186,1332176,72818,4261729,112549,17430118,82128,21691847,
All CA and Non-CA Counties,2021-05-27,173969,37772079,99364,20515870,65830,15915258,8775,1340951,71274,4241061,101849,17531967,81181,21773028,
All CA and Non-CA Counties,2021-05-28,190547,37962626,109799,20625669,73315,15988573,7433,1348384,83031,4226131,106547,17638514,91617,21864645,
All CA and Non-CA Counties,2021-05-29,108050,38070676,66175,20691844,37741,16026314,4134,1352518,51687,4226641,55828,17694342,56338,21920983,
All CA and Non-CA Counties,2021-05-30,47696,38118372,31421,20723265,13701,16040015,2574,1355092,21398,4224807,26060,17720402,24226,21945209,
All CA and Non-CA Counties,2021-05-31,20154,38138526,11803,20735068,7340,16047355,1011,1356103,6635,4219216,13360,17733762,7769,21952978,
All CA and Non-CA Counties,2021-06-01,169857,38308383,99065,20834133,63465,16110820,7327,1363430,63147,4184888,105737,17839499,71409,22024387,
All CA and Non-CA Counties,2021-06-02,144166,38452549,85086,20919219,51664,16162484,7416,1370846,55774,4161356,87490,17926989,63958,22088345,
All CA and Non-CA Counties,2021-06-03,172368,38624917,117689,21036908,47371,16209855,7308,1378154,53087,4104327,118438,18045427,61409,22149754,
All CA and Non-CA Counties,2021-06-04,200912,38825829,141255,21178163,53224,16263079,6433,1384587,60786,4034307,139081,18184508,69061,22218815,
All CA and Non-CA Counties,2021-06-05,157924,38983753,119160,21297323,33049,16296128,5715,1390302,44565,3972943,112584,18297092,51220,22270035,
All CA and Non-CA Counties,2021-06-06,64327,39048080,54098,21351421,7939,16304067,2290,1392592,18999,3949994,45042,18342134,22093,22292128,
All CA and Non-CA Counties,2021-06-07,137832,39185912,100830,21452251,30818,16334885,6184,1398776,41663,3902983,95572,18437706,48561,22340689,
All CA and Non-CA Counties,2021-06-08,159475,39345387,115545,21567796,36871,16371756,7059,1405835,48470,3849422,110118,18547824,56557,22397246,
All CA and Non-CA Counties,2021-06-09,153357,39498744,111405,21679201,34953,16406709,6999,1412834,42937,3790636,109632,18657456,50846,22448092,
All CA and Non-CA Counties,2021-06-10,147897,39646641,106315,21785516,34008,16440717,7574,1420408,43911,3739891,103270,18760726,52525,22500617,
All CA and Non-CA Counties,2021-06-11,160290,39806931,112399,21897915,40900,16481617,6991,1427399,50214,3688811,109186,18869912,58106,22558723,
All CA and Non-CA Counties,2021-06-12,115701,39922632,87659,21985574,24227,16505844,3815,1431214,33348,3644823,81804,18951716,37816,22596539,
All CA and Non-CA Counties,2021-06-13,45344,39967976,33713,22019287,9494,16515338,2137,1433351,11873,3625994,33231,18984947,14402,22610941,
All CA and Non-CA Counties,2021-06-14,116463,40084439,82546,22101833,26896,16542234,7021,1440372,39881,3597513,75991,19060938,47510,22658451,
All CA and Non-CA Counties,2021-06-15,132866,40217305,89608,22191441,34276,16576510,8982,1449354,44883,3565109,87149,19148087,54745,22713196,
All CA and Non-CA Counties,2021-06-16,121550,40338855,85451,22276892,28268,16604778,7831,1457185,42285,3537431,78523,19226610,50845,22764041,
All CA and Non-CA Counties,2021-06-17,114020,40452875,79107,22355999,27176,16631954,7737,1464922,40701,3513899,72594,19299204,49062,22813103,
All CA and Non-CA Counties,2021-06-18,128046,40580921,88673,22444672,31901,16663855,7472,1472394,46276,3487486,80907,19380111,54494,22867597,
