county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-19,76089,40657010,55456,22500128,16836,16680691,3797,1476191,28661,3473638,46810,19426921,32962,22900559,
All CA and Non-CA Counties,2021-06-20,31318,40688328,23553,22523681,6370,16687061,1395,1477586,11998,3468136,19108,19446029,13606,22914165,
All CA and Non-CA Counties,2021-06-21,71053,40759381,44561,22568242,20591,16707652,5901,1483487,36753,3477382,33922,19479951,43168,22957333,
All CA and Non-CA Counties,2021-06-22,99668,40859049,69746,22637988,24340,16731992,5582,1489069,39263,3463054,59826,19539777,45498,23002831,
All CA and Non-CA Counties,2021-06-23,90167,40949216,63714,22701702,21118,16753110,5335,1494404,37167,3453654,52480,19592257,43080,23045911,
All CA and Non-CA Counties,2021-06-24,47237,40996453,33034,22734736,10196,16763306,4007,1498411,17965,3446951,28917,19621174,22214,23068125,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,273,282,273,282,0,0,0,0,273,282,0,0,273,282,Not in California
Outside California,2020-12-17,1606,1888,1606,1888,0,0,0,0,1606,1888,0,0,1606,1888,Not in California
Outside California,2020-12-18,2532,4420,2525,4413,7,7,0,0,2532,4420,0,0,2532,4420,Not in California
Outside California,2020-12-19,1035,5455,1034,5447,1,8,0,0,1035,5455,0,0,1035,5455,Not in California
Outside California,2020-12-20,677,6132,674,6121,3,11,0,0,677,6132,0,0,677,6132,Not in California
Outside California,2020-12-21,2175,8307,2172,8293,3,14,0,0,2175,8307,0,0,2175,8307,Not in California
Outside California,2020-12-22,2062,10369,1987,10280,75,89,0,0,2062,10369,0,0,2062,10369,Not in California
Outside California,2020-12-23,1529,11898,1386,11666,143,232,0,0,1528,11896,1,1,1528,11897,Not in California
Outside California,2020-12-24,801,12699,611,12277,190,422,0,0,801,12697,0,1,801,12698,Not in California
Outside California,2020-12-25,34,12733,29,12306,5,427,0,0,34,12731,0,1,34,12732,Not in California
Outside California,2020-12-26,307,13040,207,12513,100,527,0,0,307,13038,0,1,307,13039,Not in California
Outside California,2020-12-27,189,13229,72,12585,117,644,0,0,189,13227,0,1,189,13228,Not in California
Outside California,2020-12-28,1406,14635,897,13482,509,1153,0,0,1406,14633,0,1,1406,14634,Not in California
Outside California,2020-12-29,1540,16175,1018,14500,522,1675,0,0,1540,16173,0,1,1540,16174,Not in California
Outside California,2020-12-30,1876,18051,1223,15723,653,2328,0,0,1876,18049,0,1,1876,18050,Not in California
Outside California,2020-12-31,1099,19150,597,16320,502,2830,0,0,1098,19146,1,2,1098,19148,Not in California
Outside California,2021-01-01,115,19265,26,16346,89,2919,0,0,115,19261,0,2,115,19263,Not in California
Outside California,2021-01-02,246,19511,134,16480,112,3031,0,0,245,19505,1,3,245,19508,Not in California
Outside California,2021-01-03,172,19683,93,16573,79,3110,0,0,172,19677,0,3,172,19680,Not in California
Outside California,2021-01-04,1139,20822,507,17080,632,3742,0,0,1134,20810,1,4,1134,20814,Not in California
Outside California,2021-01-05,1547,22369,820,17900,727,4469,0,0,1353,21972,192,196,1354,22168,Not in California
Outside California,2021-01-06,2670,25039,1581,19481,1089,5558,0,0,1938,23181,729,925,1938,24106,Not in California
Outside California,2021-01-07,4126,29165,2534,22015,1592,7150,0,0,2470,23999,1654,2579,2472,26578,Not in California
Outside California,2021-01-08,4479,33644,2905,24920,1574,8724,0,0,2613,24759,1856,4435,2616,29194,Not in California
Outside California,2021-01-09,1309,34953,534,25454,775,9499,0,0,981,25415,327,4762,983,30177,Not in California
Outside California,2021-01-10,311,35264,188,25642,123,9622,0,0,189,25482,122,4884,189,30366,Not in California
Outside California,2021-01-11,3259,38523,1996,27638,1263,10885,0,0,1930,26083,1329,6213,1930,32296,Not in California
Outside California,2021-01-12,3832,42355,2296,29934,1536,12421,0,0,2290,26838,1538,7751,2293,34589,Not in California
Outside California,2021-01-13,3661,46016,1799,31733,1862,14283,0,0,2479,28140,1181,8932,2483,37072,Not in California
Outside California,2021-01-14,3669,49685,1266,32999,2403,16686,0,0,3024,30534,632,9564,3026,40098,Not in California
Outside California,2021-01-15,4205,53890,996,33995,3209,19895,0,0,3727,33796,465,10029,3727,43825,Not in California
Outside California,2021-01-16,2653,56543,387,34382,2266,22161,0,0,2478,36101,173,10202,2478,46303,Not in California
Outside California,2021-01-17,502,57045,151,34533,351,22512,0,0,453,36505,49,10251,453,46756,Not in California
Outside California,2021-01-18,1204,58249,770,35303,434,22946,0,0,745,36793,458,10709,746,47502,Not in California
Outside California,2021-01-19,4096,62345,1335,36638,2761,25707,0,0,3198,39096,898,11607,3201,50703,Not in California
Outside California,2021-01-20,4441,66786,1426,38064,3015,28722,0,0,3496,41652,941,12548,3497,54200,Not in California
Outside California,2021-01-21,4235,71021,1162,39226,3073,31795,0,0,3657,44747,562,13110,3657,57857,Not in California
Outside California,2021-01-22,4620,75641,1094,40320,3526,35321,0,0,4214,48561,401,13511,4215,62072,Not in California
Outside California,2021-01-23,2274,77915,348,40668,1926,37247,0,0,2107,50501,167,13678,2107,64179,Not in California
Outside California,2021-01-24,607,78522,247,40915,360,37607,0,0,526,50946,81,13759,526,64705,Not in California
Outside California,2021-01-25,4527,83049,1980,42895,2547,40154,0,0,3662,53750,860,14619,3664,68369,Not in California
Outside California,2021-01-26,6051,89100,2948,45843,3103,43257,0,0,5192,58091,858,15477,5199,73568,Not in California
Outside California,2021-01-27,5134,94234,2740,48583,2394,45651,0,0,4504,61970,626,16103,4505,78073,Not in California
Outside California,2021-01-28,5267,99501,2842,51425,2425,48076,0,0,4726,66166,530,16633,4726,82799,Not in California
Outside California,2021-01-29,4884,104385,3057,54482,1827,49903,0,0,4073,69439,803,17436,4076,86875,Not in California
Outside California,2021-01-30,4436,108821,2426,56908,2010,51913,0,0,4204,73414,230,17666,4205,91080,Not in California
Outside California,2021-01-31,3051,111872,2628,59536,423,52336,0,0,2994,76353,56,17722,2995,94075,Not in California
Outside California,2021-02-01,5580,117452,2578,62114,3002,55338,0,0,4866,80514,705,18427,4866,98941,Not in California
Outside California,2021-02-02,6799,124251,2149,64263,4650,59988,0,0,6074,85873,715,19142,6074,105015,Not in California
Outside California,2021-02-03,7422,131673,2092,66355,5330,65318,0,0,6541,91544,872,20014,6543,111558,Not in California
Outside California,2021-02-04,6883,138556,2175,68530,4708,70026,0,0,5859,96392,1012,21026,5860,117418,Not in California
Outside California,2021-02-05,6798,145354,2223,70753,4575,74601,0,0,5710,101020,1082,22108,5710,123128,Not in California
Outside California,2021-02-06,4411,149765,2141,72894,2270,76871,0,0,3944,104509,458,22566,3947,127075,Not in California
Outside California,2021-02-07,2223,151988,1829,74723,394,77265,0,0,2138,106565,84,22650,2140,129215,Not in California
Outside California,2021-02-08,5300,157288,3338,78061,1962,79227,0,0,4246,109768,1043,23693,4246,133461,Not in California
Outside California,2021-02-09,4281,161569,1915,79976,2366,81593,0,0,2969,111450,1301,24994,2983,136444,Not in California
Outside California,2021-02-10,5645,167214,1947,81923,3698,85291,0,0,3192,112240,2443,27437,3233,139677,Not in California
Outside California,2021-02-11,4883,172097,2273,84196,2610,87901,0,0,3547,114482,1323,28760,3565,143242,Not in California
Outside California,2021-02-12,5281,177378,1958,86154,3323,91224,0,0,3431,116080,1837,30597,3435,146677,Not in California
Outside California,2021-02-13,2412,179790,730,86884,1682,92906,0,0,1838,117357,573,31170,1850,148527,Not in California
Outside California,2021-02-14,1358,181148,422,87306,936,93842,0,0,1109,118223,245,31415,1111,149638,Not in California
Outside California,2021-02-15,2595,183743,1568,88874,1027,94869,0,0,1247,118142,1331,32746,1250,150888,Not in California
Outside California,2021-02-16,6467,190210,2914,91788,3553,98422,0,0,2593,116877,3863,36609,2598,153486,Not in California
Outside California,2021-02-17,5954,196164,2989,94777,2965,101387,0,0,1835,114603,4114,40723,1840,155326,Not in California
Outside California,2021-02-18,6564,202728,3756,98533,2808,104195,0,0,2086,112238,4452,45175,2087,157413,Not in California
Outside California,2021-02-19,5749,208477,3958,102491,1791,105986,0,0,2444,111387,3297,48472,2446,159859,Not in California
Outside California,2021-02-20,3448,211925,2791,105282,657,106643,0,0,1270,110484,2174,50646,1271,161130,Not in California
Outside California,2021-02-21,2761,214686,2537,107819,224,106867,0,0,887,109503,1868,52514,887,162017,Not in California
Outside California,2021-02-22,3486,218172,2548,110367,938,107805,0,0,1639,109303,1844,54358,1644,163661,Not in California
Outside California,2021-02-23,6007,224179,3361,113728,2646,110451,0,0,2340,107997,3660,58018,2354,166015,Not in California
Outside California,2021-02-24,6416,230595,3533,117261,2883,113334,0,0,2451,106494,3959,61977,2456,168471,Not in California
Outside California,2021-02-25,6920,237515,3500,120761,3420,116754,0,0,3062,105738,3825,65802,3069,171540,Not in California
Outside California,2021-02-26,6872,244387,3622,124383,3250,120004,0,0,3107,105164,3683,69485,3109,174649,Not in California
Outside California,2021-02-27,5473,249860,2755,127138,2717,122721,1,1,1881,103468,3581,73066,1885,176534,Not in California
Outside California,2021-02-28,2434,252294,1765,128903,668,123389,1,2,801,102642,1630,74696,804,177338,Not in California
Outside California,2021-03-01,4980,257274,3157,132060,1822,125211,1,3,1363,100404,3607,78303,1369,178707,Not in California
Outside California,2021-03-02,6739,264013,2490,134550,4249,129460,0,3,2067,97815,4658,82961,2069,180776,Not in California
Outside California,2021-03-03,7937,271950,3123,137673,4812,134272,2,5,2686,95270,5236,88197,2691,183467,Not in California
Outside California,2021-03-04,6832,278782,2912,140585,3914,138186,6,11,2323,93110,4491,92688,2331,185798,Not in California
Outside California,2021-03-05,5273,284055,2666,143251,2593,140779,14,25,2728,93327,2533,95221,2750,188548,Not in California
Outside California,2021-03-06,4606,288661,2140,145391,2310,143089,156,181,2335,93559,2268,97489,2500,191048,Not in California
Outside California,2021-03-07,1601,290262,1026,146417,518,143607,57,238,972,93962,628,98117,1031,192079,Not in California
Outside California,2021-03-08,3130,293392,1856,148273,1026,144633,248,486,2215,95547,886,99003,2471,194550,Not in California
Outside California,2021-03-09,4703,298095,2417,150690,1972,146605,314,800,2779,96720,1920,100923,3093,197643,Not in California
Outside California,2021-03-10,4403,302498,2105,152795,1787,148392,511,1311,2716,98276,1678,102601,3234,200877,Not in California
Outside California,2021-03-11,6163,308661,3155,155950,2329,150721,679,1990,3306,99411,2850,105451,3985,204862,Not in California
Outside California,2021-03-12,6463,315124,3885,159835,1855,152576,723,2713,3558,100797,2895,108346,4281,209143,Not in California
Outside California,2021-03-13,3809,318933,2204,162039,1133,153709,472,3185,2584,102639,1216,109562,3058,212201,Not in California
Outside California,2021-03-14,1798,320731,925,162964,532,154241,341,3526,983,103149,815,110377,1325,213526,Not in California
Outside California,2021-03-15,4036,324767,2116,165080,1450,155691,470,3996,2149,103892,1880,112257,2623,216149,Not in California
Outside California,2021-03-16,7518,332285,4367,169447,2761,158452,390,4386,4181,105125,3334,115591,4567,220716,Not in California
Outside California,2021-03-17,8429,340714,5455,174902,2593,161045,381,4767,5053,107190,3370,118961,5435,226151,Not in California
Outside California,2021-03-18,8309,349023,5125,180027,2639,163684,545,5312,4797,109030,3502,122463,5342,231493,Not in California
Outside California,2021-03-19,7314,356337,4334,184361,2437,166121,543,5855,4377,111024,2930,125393,4924,236417,Not in California
Outside California,2021-03-20,4741,361078,3128,187489,1525,167646,88,5943,3629,113640,1102,126495,3718,240135,Not in California
Outside California,2021-03-21,2082,363160,1428,188917,566,168212,88,6031,1665,114979,414,126909,1753,241888,Not in California
Outside California,2021-03-22,3263,366423,1972,190889,1202,169414,89,6120,2241,116292,1016,127925,2329,244217,Not in California
Outside California,2021-03-23,6076,372499,3098,193987,2675,172089,303,6423,4118,118770,1944,129869,4422,248639,Not in California
Outside California,2021-03-24,7326,379825,3756,197743,3121,175210,449,6872,5043,121984,2276,132145,5490,254129,Not in California
Outside California,2021-03-25,8255,388080,3834,201577,3896,179106,525,7397,5989,126245,2254,134399,6515,260644,Not in California
Outside California,2021-03-26,6665,394745,3518,205095,2970,182076,177,7574,4394,128569,2246,136645,4570,265214,Not in California
Outside California,2021-03-27,5539,400284,3105,208200,2219,184295,215,7789,3478,130208,2052,138697,3691,268905,Not in California
Outside California,2021-03-28,3079,403363,1648,209848,1270,185565,161,7950,1984,131264,1089,139786,2145,271050,Not in California
Outside California,2021-03-29,5186,408549,2306,212154,2535,188100,345,8295,2966,132360,2215,142001,3311,274361,Not in California
Outside California,2021-03-30,6876,415425,3613,215767,2695,190795,568,8863,4061,134191,2805,144806,4636,278997,Not in California
Outside California,2021-03-31,6334,421759,3778,219545,1778,192573,778,9641,3364,135367,2963,147769,4139,283136,Not in California
Outside California,2021-04-01,7577,429336,4544,224089,2379,194952,654,10295,4396,137235,3173,150942,5041,288177,Not in California
Outside California,2021-04-02,8450,437786,4495,228584,2815,197767,1140,11435,4371,138672,4070,155012,5507,293684,Not in California
Outside California,2021-04-03,6297,444083,3777,232361,1359,199126,1161,12596,3350,140246,2937,157949,4511,298195,Not in California
Outside California,2021-04-04,1783,445866,881,233242,663,199789,239,12835,973,140647,809,158758,1210,299405,Not in California
Outside California,2021-04-05,4137,450003,2004,235246,1467,201256,666,13501,1977,141133,2155,160913,2641,302046,Not in California
Outside California,2021-04-06,7156,457159,3842,239088,1668,202924,1646,15147,2857,141349,4283,165196,4499,306545,Not in California
Outside California,2021-04-07,8207,465366,4602,243690,1905,204829,1700,16847,3182,141207,5015,170211,4873,311418,Not in California
Outside California,2021-04-08,8260,473626,4342,248032,1977,206806,1941,18788,3298,141482,4951,175162,5226,316644,Not in California
Outside California,2021-04-09,7563,481189,3869,251901,1726,208532,1968,20756,2898,141692,4652,179814,4862,321506,Not in California
Outside California,2021-04-10,6095,487284,2983,254884,1250,209782,1862,22618,1670,140798,4415,184229,3521,325027,Not in California
Outside California,2021-04-11,2853,490137,1557,256441,651,210433,645,23263,966,140523,1884,186113,1609,326636,Not in California
Outside California,2021-04-12,4174,494311,2334,258775,1280,211713,560,23823,1863,140645,2302,188415,2424,329060,Not in California
Outside California,2021-04-13,5830,500141,3726,262501,2080,213793,24,23847,3018,140881,2806,191221,3042,332102,Not in California
Outside California,2021-04-14,5471,505612,3515,266016,1952,215745,4,23851,3001,141441,2463,193684,3023,335125,Not in California
Outside California,2021-04-15,6176,511788,3898,269914,2272,218017,6,23857,3309,141959,2815,196499,3333,338458,Not in California
Outside California,2021-04-16,5934,517722,3397,273311,2530,220547,7,23864,3306,142668,2616,199115,3325,341783,Not in California
Outside California,2021-04-17,5532,523254,3485,276796,2046,222593,1,23865,3189,143545,2331,201446,3208,344991,Not in California
Outside California,2021-04-18,2123,525377,1193,277989,929,223522,1,23866,1016,143463,1101,202547,1019,346010,Not in California
Outside California,2021-04-19,4165,529542,2003,279992,2161,225683,1,23867,2146,143606,2008,204555,2151,348161,Not in California
Outside California,2021-04-20,5413,534955,2476,282468,2937,228620,0,23867,2221,142645,3182,207737,2221,350382,Not in California
Outside California,2021-04-21,6454,541409,2715,285183,3734,232354,5,23872,2323,140863,4111,211848,2329,352711,Not in California
Outside California,2021-04-22,6849,548258,3500,288683,3347,235701,2,23874,2500,139046,4336,216184,2519,355230,Not in California
Outside California,2021-04-23,5880,554138,2985,291668,2894,238595,1,23875,2387,138000,3476,219660,2430,357660,Not in California
Outside California,2021-04-24,4671,558809,3045,294713,1621,240216,5,23880,1845,137066,2819,222479,1885,359545,Not in California
Outside California,2021-04-25,2217,561026,1249,295962,967,241183,1,23881,1169,137195,1044,223523,1173,360718,Not in California
Outside California,2021-04-26,4131,565157,1826,297788,2278,243461,27,23908,1871,136842,2251,225774,1898,362616,Not in California
Outside California,2021-04-27,5695,570852,2104,299892,3219,246680,372,24280,1990,135517,3695,229469,2370,364986,Not in California
Outside California,2021-04-28,4864,575716,2063,301955,2405,249085,396,24676,1922,134905,2927,232396,2315,367301,Not in California
Outside California,2021-04-29,4838,580554,2231,304186,2173,251258,434,25110,1817,134157,3000,235396,2252,369553,Not in California
Outside California,2021-04-30,4904,585458,2361,306547,2119,253377,424,25534,1830,133371,3060,238456,2274,371827,Not in California
Outside California,2021-05-01,3171,588629,1834,308381,908,254285,429,25963,1247,133183,1913,240369,1725,373552,Not in California
Outside California,2021-05-02,1851,590480,1086,309467,642,254927,123,26086,828,133116,1020,241389,953,374505,Not in California
Outside California,2021-05-03,2897,593377,1574,311041,1039,255966,284,26370,1122,132752,1770,243159,1406,375911,Not in California
Outside California,2021-05-04,3942,597319,2119,313160,1385,257351,438,26808,1313,131881,2620,245779,1749,377660,Not in California
Outside California,2021-05-05,4445,601764,2490,315650,1584,258935,371,27179,1603,131028,2834,248613,1981,379641,Not in California
Outside California,2021-05-06,4464,606228,2736,318386,1391,260326,337,27516,1557,130021,2901,251514,1894,381535,Not in California
Outside California,2021-05-07,4618,610846,2659,321045,1575,261901,384,27900,1589,128982,3015,254529,1976,383511,Not in California
Outside California,2021-05-08,3194,614040,2145,323190,799,262700,250,28150,1046,128142,2139,256668,1299,384810,Not in California
Outside California,2021-05-09,1363,615403,909,324099,332,263032,122,28272,583,128070,775,257443,703,385513,Not in California
Outside California,2021-05-10,2547,617950,1160,325259,1057,264089,330,28602,915,127692,1625,259068,1247,386760,Not in California
Outside California,2021-05-11,2964,620914,1402,326661,1263,265352,299,28901,1113,127257,1849,260917,1414,388174,Not in California
Outside California,2021-05-12,3185,624099,1527,328188,1332,266684,326,29227,1264,126931,1916,262833,1590,389764,Not in California
Outside California,2021-05-13,3202,627301,1865,330053,1129,267813,208,29435,1428,126799,1768,264601,1636,391400,Not in California
Outside California,2021-05-14,3558,630859,2005,332058,1317,269130,236,29671,1616,126720,1934,266535,1855,393255,Not in California
Outside California,2021-05-15,2634,633493,1550,333608,941,270071,143,29814,1136,126511,1490,268025,1281,394536,Not in California
Outside California,2021-05-16,1613,635106,1029,334637,515,270586,69,29883,731,126432,879,268904,800,395336,Not in California
Outside California,2021-05-17,3030,638136,1604,336241,1191,271777,235,30118,1306,126252,1720,270624,1540,396876,Not in California
Outside California,2021-05-18,3217,641353,1616,337857,1282,273059,319,30437,1433,126236,1771,272395,1755,398631,Not in California
Outside California,2021-05-19,3327,644680,1664,339521,1395,274454,268,30705,1456,126098,1862,274257,1724,400355,Not in California
Outside California,2021-05-20,3115,647795,1716,341237,1150,275604,249,30954,1411,126066,1694,275951,1662,402017,Not in California
Outside California,2021-05-21,3185,650980,1775,343012,1161,276765,249,31203,1372,125887,1800,277751,1621,403638,Not in California
Outside California,2021-05-22,2785,653765,1822,344834,761,277526,202,31405,1506,126323,1273,279024,1709,405347,Not in California
Outside California,2021-05-23,1524,655289,992,345826,454,277980,78,31483,761,126401,762,279786,840,406187,Not in California
Outside California,2021-05-24,2343,657632,1092,346918,905,278885,346,31829,1010,126433,1324,281110,1356,407543,Not in California
Outside California,2021-05-25,2350,659982,1089,348007,929,279814,332,32161,995,126413,1347,282457,1327,408870,Not in California
Outside California,2021-05-26,2379,662361,1095,349102,928,280742,356,32517,997,126396,1374,283831,1357,410227,Not in California
Outside California,2021-05-27,2160,664521,1070,350172,803,281545,287,32804,987,126501,1168,284999,1273,411500,Not in California
Outside California,2021-05-28,2426,666947,1209,351381,867,282412,350,33154,1103,126639,1316,286315,1454,412954,Not in California
Outside California,2021-05-29,1650,668597,821,352202,474,282886,355,33509,701,126751,945,287260,1057,414011,Not in California
Outside California,2021-05-30,912,669509,556,352758,232,283118,124,33633,457,126881,451,287711,581,414592,Not in California
Outside California,2021-05-31,421,669930,184,352942,197,283315,40,33673,179,126870,230,287941,219,414811,Not in California
Outside California,2021-06-01,2132,672062,1120,354062,710,284025,302,33975,1034,127112,1095,289036,1337,416148,Not in California
Outside California,2021-06-02,2035,674097,1018,355080,670,284695,347,34322,946,127327,1078,290114,1293,417441,Not in California
Outside California,2021-06-03,2143,676240,1179,356259,652,285347,312,34634,974,127450,1162,291276,1285,418726,Not in California
Outside California,2021-06-04,2540,678780,1419,357678,804,286151,317,34951,1107,127446,1427,292703,1423,420149,Not in California
Outside California,2021-06-05,1705,680485,1192,358870,351,286502,162,35113,779,127466,922,293625,942,421091,Not in California
Outside California,2021-06-06,930,681415,700,359570,149,286651,81,35194,456,127530,473,294098,537,421628,Not in California
Outside California,2021-06-07,1919,683334,1040,360610,550,287201,329,35523,814,127569,1104,295202,1143,422771,Not in California
Outside California,2021-06-08,2060,685394,1178,361788,540,287741,342,35865,804,127463,1251,296453,1145,423916,Not in California
Outside California,2021-06-09,1956,687350,1174,362962,498,288239,284,36149,805,127406,1145,297598,1088,425004,Not in California
Outside California,2021-06-10,1932,689282,1120,364082,505,288744,307,36456,827,127441,1100,298698,1135,426139,Not in California
Outside California,2021-06-11,2162,691444,1245,365327,590,289334,327,36783,921,127456,1234,299932,1249,427388,Not in California
Outside California,2021-06-12,1571,693015,1168,366495,278,289612,125,36908,620,127256,947,300879,747,428135,Not in California
Outside California,2021-06-13,939,693954,642,367137,198,289810,99,37007,417,127254,518,301397,516,428651,Not in California
Outside California,2021-06-14,1732,695686,968,368105,470,290280,294,37301,741,127302,985,302382,1033,429684,Not in California
Outside California,2021-06-15,1702,697388,938,369043,495,290775,269,37570,763,127401,933,303315,1032,430716,Not in California
Outside California,2021-06-16,1646,699034,977,370020,452,291227,217,37787,798,127576,840,304155,1015,431731,Not in California
Outside California,2021-06-17,1790,700824,995,371015,463,291690,332,38119,810,127740,978,305133,1142,432873,Not in California
Outside California,2021-06-18,1914,702738,1043,372058,427,292117,444,38563,823,127921,1085,306218,1266,434139,Not in California
Outside California,2021-06-19,1029,703767,682,372740,256,292373,91,38654,540,128066,485,306703,630,434769,Not in California
Outside California,2021-06-20,767,704534,556,373296,165,292538,46,38700,460,128268,304,307007,506,435275,Not in California
Outside California,2021-06-21,1245,705779,624,373920,321,292859,300,39000,681,128690,559,307566,981,436256,Not in California
Outside California,2021-06-22,1587,707366,1012,374932,343,293202,232,39232,865,129070,717,308283,1097,437353,Not in California
Outside California,2021-06-23,1586,708952,858,375790,415,293617,313,39545,752,129306,827,309110,1063,438416,Not in California
Outside California,2021-06-24,840,709792,395,376185,216,293833,229,39774,403,129502,436,309546,632,439048,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,5,16,4,15,1,1,0,0,5,8,0,0,5,8,Not in California
