county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2020-12-30,54,70,54,69,0,1,0,0,54,62,0,0,54,62,Not in California
Unknown,2020-12-31,1,71,0,69,1,2,0,0,0,62,0,0,0,62,Not in California
Unknown,2021-01-02,1,72,0,69,1,3,0,0,1,63,0,0,1,63,Not in California
Unknown,2021-01-04,3,75,3,72,0,3,0,0,2,65,0,0,2,65,Not in California
Unknown,2021-01-06,4,79,2,74,2,5,0,0,4,69,0,0,4,69,Not in California
Unknown,2021-01-07,69,148,68,142,1,6,0,0,68,137,0,0,68,137,Not in California
Unknown,2021-01-08,1,149,0,142,1,7,0,0,2,139,0,0,2,139,Not in California
Unknown,2021-01-09,2,151,2,144,0,7,0,0,3,142,0,0,3,142,Not in California
Unknown,2021-01-11,20,171,20,164,0,7,0,0,20,162,0,0,20,162,Not in California
Unknown,2021-01-12,12,183,11,175,1,8,0,0,10,172,1,1,11,173,Not in California
Unknown,2021-01-13,11,194,11,186,0,8,0,0,12,184,0,1,12,185,Not in California
Unknown,2021-01-14,3,197,3,189,0,8,0,0,3,187,0,1,3,188,Not in California
Unknown,2021-01-15,7,204,6,195,1,9,0,0,7,194,0,1,7,195,Not in California
Unknown,2021-01-16,6,210,6,201,0,9,0,0,6,200,0,1,6,201,Not in California
Unknown,2021-01-17,4,214,4,205,0,9,0,0,4,204,0,1,4,205,Not in California
Unknown,2021-01-18,55,269,55,260,0,9,0,0,53,255,2,3,53,258,Not in California
Unknown,2021-01-19,24,293,24,284,0,9,0,0,20,272,3,6,20,278,Not in California
Unknown,2021-01-20,79,372,79,363,0,9,0,0,28,248,52,58,28,306,Not in California
Unknown,2021-01-21,54,426,52,415,2,11,0,0,55,302,1,59,55,361,Not in California
Unknown,2021-01-22,36,462,31,446,5,16,0,0,36,338,0,59,36,397,Not in California
Unknown,2021-01-23,12,474,7,453,5,21,0,0,12,350,0,59,12,409,Not in California
Unknown,2021-01-24,2,476,2,455,0,21,0,0,4,354,0,59,4,413,Not in California
Unknown,2021-01-25,19,495,17,472,2,23,0,0,16,367,3,62,16,429,Not in California
Unknown,2021-01-26,89,584,88,560,1,24,0,0,91,457,1,63,91,520,Not in California
Unknown,2021-01-27,17,601,17,577,0,24,0,0,16,472,1,64,16,536,Not in California
Unknown,2021-01-28,150,751,148,725,2,26,0,0,93,505,60,124,93,629,Not in California
Unknown,2021-01-29,141,892,141,866,0,26,0,0,145,649,1,125,145,774,Not in California
Unknown,2021-01-30,11,903,9,875,2,28,0,0,13,660,2,127,13,787,Not in California
Unknown,2021-01-31,15,918,15,890,0,28,0,0,16,676,0,127,16,803,Not in California
Unknown,2021-02-01,35,953,33,923,2,30,0,0,19,677,18,145,19,822,Not in California
Unknown,2021-02-02,67,1020,66,989,1,31,0,0,58,727,8,153,58,880,Not in California
Unknown,2021-02-03,44,1064,43,1032,1,32,0,0,32,747,12,165,32,912,Not in California
Unknown,2021-02-04,60,1124,55,1087,5,37,0,0,54,795,6,171,54,966,Not in California
Unknown,2021-02-05,19,1143,15,1102,4,41,0,0,14,804,5,176,14,980,Not in California
Unknown,2021-02-06,14,1157,14,1116,0,41,0,0,10,808,6,182,10,990,Not in California
Unknown,2021-02-07,9,1166,9,1125,0,41,0,0,7,813,2,184,7,997,Not in California
Unknown,2021-02-08,56,1222,53,1178,3,44,0,0,15,787,41,225,15,1012,Not in California
Unknown,2021-02-09,19,1241,19,1197,0,44,0,0,4,776,15,240,4,1016,Not in California
Unknown,2021-02-10,34,1275,30,1227,4,48,0,0,9,760,25,265,9,1025,Not in California
Unknown,2021-02-11,88,1363,87,1314,1,49,0,0,43,757,46,311,43,1068,Not in California
Unknown,2021-02-12,44,1407,36,1350,8,57,0,0,14,741,30,341,14,1082,Not in California
Unknown,2021-02-13,12,1419,5,1355,7,64,0,0,8,745,4,345,8,1090,Not in California
Unknown,2021-02-14,7,1426,2,1357,5,69,0,0,4,747,2,347,4,1094,Not in California
Unknown,2021-02-15,44,1470,38,1395,6,75,0,0,28,761,14,361,28,1122,Not in California
Unknown,2021-02-16,111,1581,100,1495,11,86,0,0,33,716,78,439,33,1155,Not in California
Unknown,2021-02-17,12,1593,10,1505,2,88,0,0,4,713,7,446,4,1159,Not in California
Unknown,2021-02-18,101,1694,96,1601,5,93,0,0,17,646,84,530,17,1176,Not in California
Unknown,2021-02-19,191,1885,186,1787,5,98,0,0,53,562,137,667,53,1229,Not in California
Unknown,2021-02-20,6,1891,4,1791,2,100,0,0,2,560,4,671,2,1231,Not in California
Unknown,2021-02-21,15,1906,15,1806,0,100,0,0,1,547,14,685,1,1232,Not in California
Unknown,2021-02-22,8,1914,8,1814,0,100,0,0,5,549,3,688,5,1237,Not in California
Unknown,2021-02-23,60,1974,49,1863,11,111,0,0,15,520,44,732,15,1252,Not in California
Unknown,2021-02-24,39,2013,31,1894,8,119,0,0,14,509,25,757,14,1266,Not in California
Unknown,2021-02-25,68,2081,55,1949,13,132,0,0,24,488,45,802,24,1290,Not in California
Unknown,2021-02-26,38,2119,24,1973,14,146,0,0,20,494,14,816,20,1310,Not in California
Unknown,2021-02-27,23,2142,16,1989,7,153,0,0,12,498,8,824,12,1322,Not in California
Unknown,2021-02-28,18,2160,13,2002,5,158,0,0,11,504,5,829,11,1333,Not in California
Unknown,2021-03-01,44,2204,26,2028,18,176,0,0,24,509,19,848,24,1357,Not in California
Unknown,2021-03-02,20,2224,9,2037,11,187,0,0,12,515,6,854,12,1369,Not in California
Unknown,2021-03-03,11,2235,7,2044,4,191,0,0,7,519,3,857,7,1376,Not in California
Unknown,2021-03-04,43,2278,40,2084,3,194,0,0,13,502,30,887,13,1389,Not in California
Unknown,2021-03-05,25,2303,15,2099,10,204,0,0,23,519,6,893,23,1412,Not in California
Unknown,2021-03-06,20,2323,12,2111,6,210,2,2,16,533,4,897,18,1430,Not in California
Unknown,2021-03-07,1,2324,1,2112,0,210,0,2,2,535,0,897,2,1432,Not in California
Unknown,2021-03-08,31,2355,22,2134,7,217,2,4,7,519,25,922,9,1441,Not in California
Unknown,2021-03-09,37,2392,30,2164,3,220,4,8,9,503,29,951,13,1454,Not in California
Unknown,2021-03-10,9,2401,5,2169,1,221,3,11,5,506,5,956,8,1462,Not in California
Unknown,2021-03-11,29,2430,13,2182,2,223,14,25,7,506,21,977,21,1483,Not in California
Unknown,2021-03-12,67,2497,52,2234,10,233,5,30,10,466,55,1032,15,1498,Not in California
Unknown,2021-03-13,15,2512,4,2238,7,240,4,34,6,466,10,1042,10,1508,Not in California
Unknown,2021-03-14,14,2526,6,2244,6,246,2,36,5,465,8,1050,7,1515,Not in California
Unknown,2021-03-15,30,2556,10,2254,18,264,2,38,20,475,12,1062,22,1537,Not in California
Unknown,2021-03-16,49,2605,21,2275,24,288,4,42,28,486,21,1083,32,1569,Not in California
Unknown,2021-03-17,37,2642,14,2289,22,310,1,43,32,515,4,1087,33,1602,Not in California
Unknown,2021-03-18,32,2674,19,2308,13,323,0,43,20,524,11,1098,20,1622,Not in California
Unknown,2021-03-19,28,2702,18,2326,10,333,0,43,23,540,7,1105,23,1645,Not in California
Unknown,2021-03-20,27,2729,15,2341,12,345,0,43,15,544,11,1116,15,1660,Not in California
Unknown,2021-03-21,18,2747,12,2353,6,351,0,43,14,555,3,1119,14,1674,Not in California
Unknown,2021-03-22,36,2783,19,2372,16,367,1,44,18,562,12,1131,19,1693,Not in California
Unknown,2021-03-23,24,2807,9,2381,10,377,5,49,12,568,11,1142,17,1710,Not in California
Unknown,2021-03-24,22,2829,9,2390,13,390,0,49,17,580,5,1147,17,1727,Not in California
Unknown,2021-03-25,37,2866,24,2414,13,403,0,49,26,597,9,1156,26,1753,Not in California
Unknown,2021-03-26,36,2902,20,2434,11,414,5,54,18,605,15,1171,23,1776,Not in California
Unknown,2021-03-27,33,2935,15,2449,15,429,3,57,18,608,18,1189,21,1797,Not in California
Unknown,2021-03-28,18,2953,9,2458,9,438,0,57,12,615,5,1194,12,1809,Not in California
Unknown,2021-03-29,39,2992,19,2477,20,458,0,57,24,627,12,1206,24,1833,Not in California
Unknown,2021-03-30,42,3034,27,2504,15,473,0,57,25,637,15,1221,25,1858,Not in California
Unknown,2021-03-31,36,3070,22,2526,14,487,0,57,26,652,11,1232,26,1884,Not in California
Unknown,2021-04-01,23,3093,15,2541,8,495,0,57,17,664,5,1237,17,1901,Not in California
Unknown,2021-04-02,39,3132,17,2558,13,508,9,66,16,666,23,1260,25,1926,Not in California
Unknown,2021-04-03,19,3151,9,2567,10,518,0,66,13,669,10,1270,13,1939,Not in California
Unknown,2021-04-04,15,3166,4,2571,11,529,0,66,9,673,5,1275,9,1948,Not in California
Unknown,2021-04-05,31,3197,17,2588,13,542,1,67,16,676,14,1289,17,1965,Not in California
Unknown,2021-04-06,22,3219,14,2602,7,549,1,68,12,678,11,1300,13,1978,Not in California
Unknown,2021-04-07,37,3256,25,2627,11,560,1,69,26,695,9,1309,26,2004,Not in California
Unknown,2021-04-08,37,3293,24,2651,7,567,6,75,17,697,21,1330,23,2027,Not in California
Unknown,2021-04-09,35,3328,24,2675,11,578,0,75,24,710,11,1341,24,2051,Not in California
Unknown,2021-04-10,11,3339,9,2684,1,579,1,76,5,709,7,1348,6,2057,Not in California
Unknown,2021-04-11,11,3350,7,2691,4,583,0,76,5,709,5,1353,5,2062,Not in California
Unknown,2021-04-12,39,3389,21,2712,17,600,1,77,18,705,23,1376,19,2081,Not in California
Unknown,2021-04-13,47,3436,28,2740,19,619,0,77,18,695,28,1404,18,2099,Not in California
Unknown,2021-04-14,29,3465,9,2749,20,639,0,77,6,678,23,1427,6,2105,Not in California
Unknown,2021-04-15,32,3497,17,2766,14,653,1,78,11,668,21,1448,11,2116,Not in California
Unknown,2021-04-16,27,3524,17,2783,10,663,0,78,10,662,16,1464,10,2126,Not in California
Unknown,2021-04-17,24,3548,15,2798,9,672,0,78,8,656,15,1479,9,2135,Not in California
Unknown,2021-04-18,19,3567,7,2805,12,684,0,78,8,652,12,1491,8,2143,Not in California
Unknown,2021-04-19,35,3602,22,2827,13,697,0,78,14,646,20,1511,14,2157,Not in California
Unknown,2021-04-20,23,3625,13,2840,10,707,0,78,3,629,20,1531,3,2160,Not in California
Unknown,2021-04-21,37,3662,17,2857,20,727,0,78,14,619,24,1555,14,2174,Not in California
Unknown,2021-04-22,23,3685,15,2872,8,735,0,78,6,608,17,1572,6,2180,Not in California
Unknown,2021-04-23,31,3716,16,2888,15,750,0,78,15,609,14,1586,15,2195,Not in California
Unknown,2021-04-24,32,3748,22,2910,10,760,0,78,18,614,13,1599,18,2213,Not in California
Unknown,2021-04-25,21,3769,9,2919,12,772,0,78,9,611,12,1611,9,2222,Not in California
Unknown,2021-04-26,30,3799,18,2937,12,784,0,78,12,606,17,1628,12,2234,Not in California
Unknown,2021-04-27,30,3829,17,2954,12,796,1,79,9,596,20,1648,10,2244,Not in California
Unknown,2021-04-28,29,3858,20,2974,7,803,2,81,9,587,20,1668,11,2255,Not in California
Unknown,2021-04-29,36,3894,23,2997,13,816,0,81,16,581,22,1690,16,2271,Not in California
Unknown,2021-04-30,29,3923,14,3011,10,826,5,86,15,586,15,1705,20,2291,Not in California
Unknown,2021-05-01,29,3952,22,3033,7,833,0,86,17,592,11,1716,17,2308,Not in California
Unknown,2021-05-02,14,3966,6,3039,7,840,1,87,5,590,8,1724,6,2314,Not in California
Unknown,2021-05-03,26,3992,18,3057,5,845,3,90,7,580,19,1743,9,2323,Not in California
Unknown,2021-05-04,19,4011,10,3067,5,850,4,94,5,574,15,1758,9,2332,Not in California
Unknown,2021-05-05,27,4038,12,3079,14,864,1,95,13,573,15,1773,14,2346,Not in California
Unknown,2021-05-06,34,4072,19,3098,8,872,7,102,11,568,23,1796,18,2364,Not in California
Unknown,2021-05-07,28,4100,13,3111,11,883,4,106,10,563,19,1815,14,2378,Not in California
Unknown,2021-05-08,15,4115,10,3121,3,886,2,108,6,563,8,1823,8,2386,Not in California
Unknown,2021-05-09,18,4133,5,3126,9,895,4,112,9,567,9,1832,13,2399,Not in California
Unknown,2021-05-10,21,4154,11,3137,7,902,3,115,3,557,16,1848,6,2405,Not in California
Unknown,2021-05-11,15,4169,8,3145,3,905,4,119,8,562,7,1855,12,2417,Not in California
Unknown,2021-05-12,14,4183,9,3154,4,909,1,120,5,560,8,1863,6,2423,Not in California
Unknown,2021-05-13,19,4202,12,3166,2,911,5,125,11,568,9,1872,17,2440,Not in California
Unknown,2021-05-14,26,4228,21,3187,4,915,1,126,15,573,10,1882,15,2455,Not in California
Unknown,2021-05-15,22,4250,20,3207,2,917,0,126,13,577,9,1891,13,2468,Not in California
Unknown,2021-05-16,29,4279,20,3227,8,925,1,127,18,585,11,1902,19,2487,Not in California
Unknown,2021-05-17,27,4306,21,3248,4,929,2,129,14,589,12,1914,16,2503,Not in California
Unknown,2021-05-18,34,4340,23,3271,9,938,2,131,23,603,11,1925,25,2528,Not in California
Unknown,2021-05-19,32,4372,23,3294,8,946,1,132,13,600,17,1942,14,2542,Not in California
Unknown,2021-05-20,21,4393,16,3310,4,950,1,133,12,605,8,1950,13,2555,Not in California
Unknown,2021-05-21,25,4418,14,3324,7,957,4,137,11,605,15,1965,15,2570,Not in California
Unknown,2021-05-22,31,4449,25,3349,5,962,1,138,16,607,15,1980,17,2587,Not in California
Unknown,2021-05-23,10,4459,6,3355,4,966,0,138,6,609,4,1984,6,2593,Not in California
Unknown,2021-05-24,13,4472,9,3364,3,969,1,139,8,613,5,1989,9,2602,Not in California
Unknown,2021-05-25,22,4494,11,3375,5,974,6,145,8,614,13,2002,14,2616,Not in California
Unknown,2021-05-26,12,4506,9,3384,2,976,1,146,3,609,9,2011,4,2620,Not in California
Unknown,2021-05-27,23,4529,16,3400,5,981,2,148,7,604,14,2025,9,2629,Not in California
Unknown,2021-05-28,23,4552,13,3413,5,986,5,153,13,612,10,2035,18,2647,Not in California
Unknown,2021-05-29,25,4577,18,3431,7,993,0,153,21,629,4,2039,21,2668,Not in California
Unknown,2021-05-30,9,4586,6,3437,2,995,1,154,4,629,5,2044,5,2673,Not in California
Unknown,2021-05-31,3,4589,1,3438,2,997,0,154,1,628,2,2046,1,2674,Not in California
Unknown,2021-06-01,32,4621,19,3457,7,1004,6,160,16,636,15,2061,23,2697,Not in California
Unknown,2021-06-02,9,4630,5,3462,4,1008,0,160,4,635,5,2066,4,2701,Not in California
Unknown,2021-06-03,21,4651,19,3481,2,1010,0,160,10,634,11,2077,10,2711,Not in California
Unknown,2021-06-04,30,4681,20,3501,10,1020,0,160,17,638,13,2090,17,2728,Not in California
Unknown,2021-06-05,31,4712,21,3522,9,1029,1,161,17,642,14,2104,18,2746,Not in California
Unknown,2021-06-06,28,4740,20,3542,5,1034,3,164,8,633,20,2124,11,2757,Not in California
Unknown,2021-06-07,21,4761,10,3552,8,1042,3,167,8,631,13,2137,11,2768,Not in California
Unknown,2021-06-08,22,4783,14,3566,5,1047,3,170,6,625,15,2152,9,2777,Not in California
Unknown,2021-06-09,29,4812,18,3584,10,1057,1,171,17,631,12,2164,18,2795,Not in California
Unknown,2021-06-10,16,4828,13,3597,3,1060,0,171,6,627,10,2174,6,2801,Not in California
Unknown,2021-06-11,10,4838,8,3605,1,1061,1,172,5,628,5,2179,6,2807,Not in California
Unknown,2021-06-12,16,4854,12,3617,4,1065,0,172,10,632,6,2185,10,2817,Not in California
Unknown,2021-06-13,11,4865,7,3624,4,1069,0,172,3,627,8,2193,3,2820,Not in California
Unknown,2021-06-14,12,4877,11,3635,1,1070,0,172,4,623,8,2201,4,2824,Not in California
Unknown,2021-06-15,27,4904,18,3653,9,1079,0,172,11,618,16,2217,11,2835,Not in California
Unknown,2021-06-16,7,4911,4,3657,3,1082,0,172,5,621,2,2219,5,2840,Not in California
Unknown,2021-06-17,18,4929,11,3668,5,1087,2,174,12,630,5,2224,14,2854,Not in California
Unknown,2021-06-18,19,4948,15,3683,4,1091,0,174,11,633,8,2232,11,2865,Not in California
Unknown,2021-06-19,15,4963,12,3695,2,1093,1,175,2,623,13,2245,3,2868,Not in California
Unknown,2021-06-20,13,4976,10,3705,1,1094,2,177,6,624,7,2252,8,2876,Not in California
Unknown,2021-06-21,14,4990,10,3715,4,1098,0,177,9,628,5,2257,9,2885,Not in California
Unknown,2021-06-22,21,5011,15,3730,6,1104,0,177,15,637,6,2263,15,2900,Not in California
Unknown,2021-06-23,11,5022,6,3736,4,1108,1,178,8,643,3,2266,9,2909,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,210,247,210,247,0,0,0,0,210,247,0,0,210,247,California
Alameda,2020-12-17,512,759,512,759,0,0,0,0,512,759,0,0,512,759,California
Alameda,2020-12-18,1928,2687,1927,2686,1,1,0,0,1928,2687,0,0,1928,2687,California
Alameda,2020-12-19,1437,4124,1437,4123,0,1,0,0,1437,4124,0,0,1437,4124,California
Alameda,2020-12-20,1186,5310,1185,5308,1,2,0,0,1185,5308,1,1,1185,5309,California
Alameda,2020-12-21,1855,7165,1853,7161,2,4,0,0,1854,7162,0,1,1854,7163,California
Alameda,2020-12-22,2108,9273,2054,9215,54,58,0,0,2107,9268,1,2,2107,9270,California
Alameda,2020-12-23,1949,11222,1693,10908,256,314,0,0,1949,11217,0,2,1949,11219,California
Alameda,2020-12-24,1224,12446,759,11667,465,779,0,0,1224,12441,0,2,1224,12443,California
Alameda,2020-12-25,164,12610,127,11794,37,816,0,0,164,12605,0,2,164,12607,California
Alameda,2020-12-26,866,13476,325,12119,541,1357,0,0,866,13471,0,2,866,13473,California
Alameda,2020-12-27,500,13976,257,12376,243,1600,0,0,500,13971,0,2,500,13973,California
Alameda,2020-12-28,1892,15868,964,13340,928,2528,0,0,1892,15863,0,2,1892,15865,California
Alameda,2020-12-29,2493,18361,1080,14420,1413,3941,0,0,2492,18355,0,2,2492,18357,California
Alameda,2020-12-30,3107,21468,1330,15750,1777,5718,0,0,3107,21462,0,2,3107,21464,California
Alameda,2020-12-31,1808,23276,448,16198,1360,7078,0,0,1806,23267,1,3,1806,23270,California
Alameda,2021-01-01,180,23456,75,16273,105,7183,0,0,178,23443,2,5,178,23448,California
Alameda,2021-01-02,728,24184,527,16800,201,7384,0,0,727,24170,0,5,727,24175,California
Alameda,2021-01-03,337,24521,218,17018,119,7503,0,0,334,24501,3,8,334,24509,California
Alameda,2021-01-04,1624,26145,913,17931,711,8214,0,0,1612,26102,11,19,1612,26121,California
Alameda,2021-01-05,2230,28375,1285,19216,945,9159,0,0,1976,27827,251,270,1976,28097,California
Alameda,2021-01-06,3287,31662,1815,21031,1472,10631,0,0,2407,29360,877,1147,2410,30507,California
Alameda,2021-01-07,3840,35502,2158,23189,1682,12313,0,0,2638,30810,1193,2340,2643,33150,California
Alameda,2021-01-08,4783,40285,2737,25926,2046,14359,0,0,3032,32101,1746,4086,3037,36187,California
Alameda,2021-01-09,2041,42326,1388,27314,653,15012,0,0,1172,32404,869,4955,1172,37359,California
Alameda,2021-01-10,1069,43395,845,28159,224,15236,0,0,430,32194,640,5595,430,37789,California
Alameda,2021-01-11,4685,48080,3543,31702,1142,16378,0,0,2866,33250,1817,7412,2873,40662,California
Alameda,2021-01-12,4865,52945,3282,34984,1583,17961,0,0,3453,35296,1410,8822,3456,44118,California
Alameda,2021-01-13,5062,58007,2680,37664,2382,20343,0,0,3851,37943,1206,10028,3853,47971,California
Alameda,2021-01-14,5688,63695,2813,40477,2875,23218,0,0,4781,41829,898,10926,4784,52755,California
Alameda,2021-01-15,5880,69575,2336,42813,3544,26762,0,0,5095,46150,778,11704,5099,57854,California
Alameda,2021-01-16,3025,72600,1406,44219,1619,28381,0,0,2752,48630,273,11977,2753,60607,California
Alameda,2021-01-17,1890,74490,1093,45312,797,29178,0,0,1682,50105,208,12185,1683,62290,California
Alameda,2021-01-18,3207,77697,2054,47366,1153,30331,0,0,2611,52127,591,12776,2613,64903,California
Alameda,2021-01-19,5559,83256,3341,50707,2218,32549,0,0,4358,55288,1199,13975,4360,69263,California
Alameda,2021-01-20,6828,90084,4130,54837,2698,35247,0,0,5523,59523,1292,15267,5527,74790,California
Alameda,2021-01-21,7868,97952,3447,58284,4421,39668,0,0,7017,65701,844,16111,7022,81812,California
Alameda,2021-01-22,6907,104859,2053,60337,4854,44522,0,0,5755,70315,1143,17254,5757,87569,California
Alameda,2021-01-23,3309,108168,957,61294,2352,46874,0,0,2751,72509,557,17811,2751,90320,California
Alameda,2021-01-24,2050,110218,656,61950,1394,48268,0,0,1774,74011,272,18083,1774,92094,California
Alameda,2021-01-25,5233,115451,1983,63933,3250,51518,0,0,3643,76073,1582,19665,3644,95738,California
Alameda,2021-01-26,7381,122832,2330,66263,5051,56569,0,0,5474,79649,1899,21564,5475,101213,California
Alameda,2021-01-27,6772,129604,2085,68348,4687,61256,0,0,4893,82675,1867,23431,4893,106106,California
Alameda,2021-01-28,7949,137553,2564,70912,5385,66641,0,0,5687,86118,2246,25677,5689,111795,California
Alameda,2021-01-29,8043,145596,3200,74112,4843,71484,0,0,6187,90462,1845,27522,6189,117984,California
Alameda,2021-01-30,3465,149061,1700,75812,1765,73249,0,0,2751,92505,708,28230,2751,120735,California
Alameda,2021-01-31,1934,150995,959,76771,975,74224,0,0,1691,93956,240,28470,1691,122426,California
Alameda,2021-02-01,6525,157520,3893,80664,2632,76856,0,0,4372,96185,2144,30614,4373,126799,California
Alameda,2021-02-02,7097,164617,3815,84479,3282,80138,0,0,4755,98608,2332,32946,4755,131554,California
Alameda,2021-02-03,7153,171770,3774,88253,3379,83517,0,0,4438,100343,2708,35654,4443,135997,California
Alameda,2021-02-04,9609,181379,4178,92431,5431,88948,0,0,6459,103670,3137,38791,6464,142461,California
Alameda,2021-02-05,10394,191773,5416,97847,4978,93926,0,0,6490,106270,3897,42688,6497,148958,California
Alameda,2021-02-06,7034,198807,4461,102308,2573,96499,0,0,5886,111010,1146,43834,5886,154844,California
Alameda,2021-02-07,3592,202399,2899,105207,693,97192,0,0,2644,112710,945,44779,2645,157489,California
Alameda,2021-02-08,8164,210563,5835,111042,2329,99521,0,0,5569,115696,2585,47364,5571,163060,California
Alameda,2021-02-09,9767,220330,5885,116927,3882,103403,0,0,6090,118130,3658,51022,6092,169152,California
Alameda,2021-02-10,11572,231902,6845,123772,4727,108130,0,0,6610,119801,4947,55969,6618,175770,California
Alameda,2021-02-11,14054,245956,8063,131835,5991,114121,0,0,8426,122622,5609,61578,8430,184200,California
Alameda,2021-02-12,12676,258632,5769,137604,6907,121028,0,0,7827,125625,4827,66405,7830,192030,California
Alameda,2021-02-13,7871,266503,4084,141688,3787,124815,0,0,5873,129507,1993,68398,5875,197905,California
Alameda,2021-02-14,4059,270562,2555,144243,1504,126319,0,0,2872,131199,1183,69581,2875,200780,California
Alameda,2021-02-15,5705,276267,3207,147450,2498,128817,0,0,3706,132911,1997,71578,3709,204489,California
Alameda,2021-02-16,12609,288876,6997,154447,5612,134429,0,0,9338,138999,3259,74837,9347,213836,California
Alameda,2021-02-17,14224,303100,8444,162891,5780,140209,0,0,10550,145895,3656,78493,10552,224388,California
Alameda,2021-02-18,16014,319114,10168,173059,5846,146055,0,0,11618,153133,4386,82879,11624,236012,California
Alameda,2021-02-19,17928,337042,11620,184679,6308,152363,0,0,11836,158905,6069,88948,11841,247853,California
Alameda,2021-02-20,12096,349138,9768,194447,2328,154691,0,0,9289,165399,2801,91749,9295,257148,California
Alameda,2021-02-21,7860,356998,6887,201334,973,155664,0,0,5308,168169,2540,94289,5310,262458,California
Alameda,2021-02-22,11023,368021,8116,209450,2907,158571,0,0,6924,171017,4085,98374,6933,269391,California
Alameda,2021-02-23,13133,381154,7969,217419,5164,163735,0,0,8137,174175,4986,103360,8144,277535,California
Alameda,2021-02-24,14954,396108,8428,225847,6526,170261,0,0,9645,178581,5244,108604,9650,287185,California
Alameda,2021-02-25,16122,412230,9348,235195,6774,177035,0,0,10155,182812,5935,114539,10166,297351,California
Alameda,2021-02-26,18772,431002,10949,246144,7823,184858,0,0,11895,187882,6831,121370,11901,309252,California
Alameda,2021-02-27,15273,446275,11265,257409,4006,188864,2,2,9435,191509,5813,127183,9440,318692,California
Alameda,2021-02-28,10180,456455,8488,265897,1691,190555,1,3,6596,194552,3556,130739,6599,325291,California
Alameda,2021-03-01,14187,470642,9802,275699,4374,194929,11,14,8671,197774,5467,136206,8689,333980,California
Alameda,2021-03-02,15149,485791,10891,286590,4257,199186,1,15,9905,202466,5222,141428,9914,343894,California
Alameda,2021-03-03,15931,501722,10444,297034,5484,204670,3,18,10890,208352,5012,146440,10898,354792,California
Alameda,2021-03-04,17581,519303,11275,308309,6304,210974,2,20,11061,212937,6479,152919,11064,365856,California
Alameda,2021-03-05,16399,535702,10726,319035,5663,216637,10,30,11060,218723,5292,158211,11078,376934,California
Alameda,2021-03-06,14645,550347,10321,329356,4058,220695,266,296,9693,223779,4904,163115,9960,386894,California
Alameda,2021-03-07,9831,560178,8535,337891,1212,221907,84,380,7023,228109,2779,165894,7109,394003,California
Alameda,2021-03-08,12066,572244,7508,345399,4176,226083,382,762,9022,234518,2993,168887,9402,403405,California
Alameda,2021-03-09,14821,587065,10381,355780,4008,230091,432,1194,8071,236309,6715,175602,8506,411911,California
Alameda,2021-03-10,17671,604736,12231,368011,4873,234964,567,1761,7952,235136,9690,185292,8517,420428,California
Alameda,2021-03-11,19961,624697,11688,379699,6557,241521,1716,3477,6785,230482,13145,198437,8491,428919,California
Alameda,2021-03-12,21556,646253,12590,392289,7257,248778,1709,5186,7450,225555,14075,212512,9148,438067,California
Alameda,2021-03-13,16221,662474,10410,402699,4806,253584,1005,6191,5147,220660,11038,223550,6143,444210,California
Alameda,2021-03-14,10956,673430,8057,410756,2103,255687,796,6987,3341,217195,7593,231143,4128,448338,California
Alameda,2021-03-15,14596,688026,9536,420292,4522,260209,538,7525,6308,215782,8256,239399,6843,455181,California
Alameda,2021-03-16,17415,705441,11284,431576,5586,265795,545,8070,7468,213904,9893,249292,8015,463196,California
Alameda,2021-03-17,17801,723242,10101,441677,6966,272761,734,8804,8277,213438,9476,258768,9010,472206,California
Alameda,2021-03-18,19455,742697,10622,452299,7931,280692,902,9706,8836,212592,10588,269356,9742,481948,California
Alameda,2021-03-19,19744,762441,10839,463138,7091,287783,1814,11520,7804,210309,11890,281246,9607,491555,California
Alameda,2021-03-20,15931,778372,10437,473575,4633,292416,861,12381,6384,208035,9512,290758,7238,498793,California
Alameda,2021-03-21,9319,787691,7324,480899,1437,293853,558,12939,3436,206157,5872,296630,3994,502787,California
Alameda,2021-03-22,15293,802984,10285,491184,3991,297844,1017,13956,6963,205831,8298,304928,7972,510759,California
Alameda,2021-03-23,19622,822606,11900,503084,6903,304747,819,14775,10011,207105,9560,314488,10834,521593,California
Alameda,2021-03-24,19531,842137,11816,514900,6688,311435,1027,15802,8581,205817,10886,325374,9598,531191,California
