county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-03-25,20824,862961,11592,526492,7820,319255,1412,17214,9560,205583,11194,336568,10960,542151,California
Alameda,2021-03-26,21211,884172,12795,539287,6841,326096,1575,18789,8598,203180,12563,349131,10160,552311,California
Alameda,2021-03-27,18502,902674,12619,551906,4924,331020,959,19748,7601,200874,10853,359984,8547,560858,California
Alameda,2021-03-28,10731,913405,8728,560634,1798,332818,205,19953,3491,197356,7221,367205,3703,564561,California
Alameda,2021-03-29,14925,928330,9515,570149,4411,337229,999,20952,5986,195439,8899,376104,6982,571543,California
Alameda,2021-03-30,18876,947206,9930,580079,7223,344452,1723,22675,9482,197277,9359,385463,11197,582740,California
Alameda,2021-03-31,19680,966886,10386,590465,7175,351627,2119,24794,9217,198167,10431,395894,11321,594061,California
Alameda,2021-04-01,23614,990500,10160,600625,7759,359386,5695,30489,11228,202726,12331,408225,16890,610951,California
Alameda,2021-04-02,24403,1014903,10037,610662,8479,367865,5887,36376,11850,207916,12511,420736,17701,628652,California
Alameda,2021-04-03,20529,1035432,9933,620595,5724,373589,4872,41248,10364,213002,10140,430876,15226,643878,California
Alameda,2021-04-04,10020,1045452,4005,624600,2302,375891,3713,44961,3460,213630,6540,437416,7168,651046,California
Alameda,2021-04-05,17991,1063443,7586,632186,5591,381482,4814,49775,7337,215151,10627,448043,12148,663194,California
Alameda,2021-04-06,22446,1085889,10810,642996,5758,387240,5878,55653,10206,219009,12201,460244,16059,679253,California
Alameda,2021-04-07,22795,1108684,11716,654712,5582,392822,5497,61150,11526,224792,11222,471466,17005,696258,California
Alameda,2021-04-08,25806,1134490,11663,666375,6104,398926,8039,69189,11045,229171,14679,486145,19058,715316,California
Alameda,2021-04-09,23691,1158181,10823,677198,7596,406522,5272,74461,12186,235157,11468,497613,17454,732770,California
Alameda,2021-04-10,19451,1177632,7520,684718,5699,412221,6232,80693,8275,238493,11150,508763,14486,747256,California
Alameda,2021-04-11,11106,1188738,4871,689589,2272,414493,3963,84656,4535,240424,6552,515315,8483,755739,California
Alameda,2021-04-12,18321,1207059,11886,701475,4436,418929,1999,86655,10322,244779,7959,523274,12314,768053,California
Alameda,2021-04-13,23270,1230329,14745,716220,8464,427393,61,86716,17090,255813,6124,529398,17158,785211,California
Alameda,2021-04-14,23409,1253738,15352,731572,8055,435448,2,86718,15685,263825,7682,537080,15694,800905,California
Alameda,2021-04-15,24475,1278213,15605,747177,8865,444313,5,86723,16162,271754,8248,545328,16177,817082,California
Alameda,2021-04-16,24879,1303092,14641,761818,10231,454544,7,86730,15904,278771,8910,554238,15927,833009,California
Alameda,2021-04-17,21179,1324271,14635,776453,6542,461086,2,86732,14636,286923,6500,560738,14652,847661,California
Alameda,2021-04-18,10130,1334401,7762,784215,2368,463454,0,86732,7016,290866,3082,563820,7025,854686,California
Alameda,2021-04-19,15901,1350302,9859,794074,6041,469495,1,86733,9210,293436,6650,570470,9220,863906,California
Alameda,2021-04-20,18491,1368793,11253,805327,7236,476731,2,86735,10098,295221,8336,578806,10121,874027,California
Alameda,2021-04-21,19506,1388299,11359,816686,8135,484866,12,86747,11333,298477,8111,586917,11367,885394,California
Alameda,2021-04-22,21697,1409996,13944,830630,7748,492614,5,86752,11513,299894,10127,597044,11544,896938,California
Alameda,2021-04-23,22015,1432011,14205,844835,7806,500420,4,86756,12266,302514,9679,606723,12299,909237,California
Alameda,2021-04-24,19081,1451092,14481,859316,4592,505012,8,86764,10078,303656,8957,615680,10099,919336,California
Alameda,2021-04-25,9027,1460119,7021,866337,2005,507017,1,86765,5911,306490,3087,618767,5921,925257,California
Alameda,2021-04-26,14551,1474670,10016,876353,4509,511526,26,86791,8989,309996,5523,624290,9029,934286,California
Alameda,2021-04-27,16501,1491171,9738,886091,6395,517921,368,87159,7743,309432,8702,632992,8138,942424,California
Alameda,2021-04-28,16643,1507814,10462,896553,5712,523633,469,87628,6718,306747,9889,642881,7204,949628,California
Alameda,2021-04-29,17359,1525173,10376,906929,6651,530284,332,87960,6420,302644,10878,653759,6775,956403,California
Alameda,2021-04-30,20283,1545456,12660,919589,7278,537562,345,88305,8326,299488,11869,665628,8713,965116,California
Alameda,2021-05-01,14061,1559517,9403,928992,4448,542010,210,88515,5247,296203,8771,674399,5486,970602,California
Alameda,2021-05-02,7109,1566626,4961,933953,1976,543986,172,88687,2896,295083,4191,678590,3071,973673,California
Alameda,2021-05-03,14617,1581243,10984,944937,3311,547297,322,89009,2861,286602,11699,690289,3218,976891,California
Alameda,2021-05-04,18476,1599719,13246,958183,4868,552165,362,89371,3722,276041,14682,704971,4121,981012,California
Alameda,2021-05-05,18621,1618340,13570,971753,4543,556708,508,89879,3803,265615,14753,719724,4327,985339,California
Alameda,2021-05-06,18785,1637125,14176,985929,3913,560621,696,90575,3692,255002,15015,734739,4402,989741,California
Alameda,2021-05-07,19291,1656416,12964,998893,5910,566531,417,90992,4412,245042,14806,749545,4846,994587,California
Alameda,2021-05-08,16520,1672936,11291,1010184,5016,571547,213,91205,3108,235009,13371,762916,3338,997925,California
Alameda,2021-05-09,8536,1681472,6985,1017169,1408,572955,143,91348,1438,229519,7076,769992,1586,999511,California
Alameda,2021-05-10,10193,1691665,6965,1024134,2904,575859,324,91672,2532,224759,7626,777618,2866,1002377,California
Alameda,2021-05-11,15301,1706966,8227,1032361,6759,582618,315,91987,2806,215471,12445,790063,3157,1005534,California
Alameda,2021-05-12,13398,1720364,8903,1041264,4051,586669,444,92431,2990,208579,10361,800424,3469,1009003,California
Alameda,2021-05-13,18072,1738436,13023,1054287,4506,591175,543,92974,5935,203013,12085,812509,6519,1015522,California
Alameda,2021-05-14,20814,1759250,14154,1068441,6192,597367,468,93442,7265,197293,13468,825977,7748,1023270,California
Alameda,2021-05-15,17322,1776572,12639,1081080,4450,601817,233,93675,5931,192122,11339,837316,6168,1029438,California
Alameda,2021-05-16,8427,1784999,7199,1088279,1131,602948,97,93772,2813,189455,5582,842898,2915,1032353,California
Alameda,2021-05-17,13474,1798473,10032,1098311,2913,605861,529,94301,4244,185053,9191,852089,4789,1037142,California
Alameda,2021-05-18,14258,1812731,10367,1108678,3466,609327,425,94726,5054,181376,9158,861247,5481,1042623,California
Alameda,2021-05-19,14519,1827250,9954,1118632,4226,613553,339,95065,6030,179308,8438,869685,6370,1048993,California
Alameda,2021-05-20,13298,1840548,8747,1127379,4017,617570,534,95599,5834,178264,7412,877097,6368,1055361,California
Alameda,2021-05-21,15302,1855850,10060,1137439,4971,622541,271,95870,5209,173725,10024,887121,5485,1060846,California
Alameda,2021-05-22,10312,1866162,7448,1144887,2696,625237,168,96038,4167,171950,6113,893234,4338,1065184,California
Alameda,2021-05-23,4957,1871119,3777,1148664,1091,626328,89,96127,1633,170369,3304,896538,1723,1066907,California
Alameda,2021-05-24,7001,1878120,3971,1152635,2772,629100,258,96385,2657,168986,4303,900841,2920,1069827,California
Alameda,2021-05-25,8029,1886149,5193,1157828,2578,631678,258,96643,3540,168379,4453,905294,3846,1073673,California
Alameda,2021-05-26,8302,1894451,5188,1163016,2810,634488,304,96947,3591,167600,4685,909979,3906,1077579,California
Alameda,2021-05-27,8160,1902611,4876,1167892,2883,637371,401,97348,3413,166709,4705,914684,3814,1081393,California
Alameda,2021-05-28,8630,1911241,5046,1172938,3359,640730,225,97573,3646,165624,4958,919642,3873,1085266,California
Alameda,2021-05-29,4953,1916194,2997,1175935,1769,642499,187,97760,2564,166011,2366,922008,2753,1088019,California
Alameda,2021-05-30,2445,1918639,1601,1177536,755,643254,89,97849,977,165620,1460,923468,1069,1089088,California
Alameda,2021-05-31,1158,1919797,856,1178392,247,643501,55,97904,348,165228,795,924263,403,1089491,California
Alameda,2021-06-01,7121,1926918,4989,1183381,1886,645387,246,98150,3093,164567,4002,928265,3341,1092832,California
Alameda,2021-06-02,5815,1932733,3615,1186996,1976,647363,224,98374,2249,163496,3535,931800,2464,1095296,California
Alameda,2021-06-03,8512,1941245,6436,1193432,1795,649158,281,98655,2790,160877,5685,937485,3066,1098362,California
Alameda,2021-06-04,10504,1951749,7751,1201183,2512,651670,241,98896,2870,156397,7593,945078,3113,1101475,California
Alameda,2021-06-05,8083,1959832,5872,1207055,2050,653720,161,99057,1808,152122,6242,951320,1967,1103442,California
Alameda,2021-06-06,3659,1963491,3301,1210356,277,653997,81,99138,1086,150725,2565,953885,1168,1104610,California
Alameda,2021-06-07,5869,1969360,4279,1214635,1413,655410,177,99315,1788,148632,4058,957943,1965,1106575,California
Alameda,2021-06-08,7277,1976637,5812,1220447,1223,656633,242,99557,2129,145881,5121,963064,2370,1108945,California
Alameda,2021-06-09,7292,1983929,5962,1226409,1136,657769,194,99751,1695,142192,5574,968638,1885,1110830,California
Alameda,2021-06-10,8011,1991940,6704,1233113,1000,658769,307,100058,2152,138814,5834,974472,2456,1113286,California
Alameda,2021-06-11,8047,1999987,6181,1239294,1643,660412,223,100281,2461,135945,5558,980030,2689,1115975,California
Alameda,2021-06-12,5505,2005492,4222,1243516,1095,661507,188,100469,1372,133400,4109,984139,1564,1117539,California
Alameda,2021-06-13,2262,2007754,1713,1245229,427,661934,122,100591,648,132566,1602,985741,768,1118307,California
Alameda,2021-06-14,4567,2012321,3435,1248664,921,662855,211,100802,1679,131588,2867,988608,1889,1120196,California
Alameda,2021-06-15,6016,2018337,4372,1253036,1363,664218,281,101083,1797,129484,4181,992789,2077,1122273,California
Alameda,2021-06-16,5158,2023495,4122,1257158,830,665048,206,101289,1527,127600,3614,996403,1730,1124003,California
Alameda,2021-06-17,5569,2029064,4502,1261660,837,665885,230,101519,1824,125943,3713,1000116,2056,1126059,California
Alameda,2021-06-18,5924,2034988,4460,1266120,1209,667094,255,101774,1972,124240,3927,1004043,2224,1128283,California
Alameda,2021-06-19,3445,2038433,2605,1268725,681,667775,159,101933,1056,123077,2377,1006420,1214,1129497,California
Alameda,2021-06-20,1396,2039829,1164,1269889,187,667962,45,101978,522,122774,869,1007289,566,1130063,California
Alameda,2021-06-21,2723,2042552,1850,1271739,708,668670,165,102143,1395,123022,1312,1008601,1560,1131623,California
Alameda,2021-06-22,4564,2047116,3534,1275273,838,669508,192,102335,1403,121470,3145,1011746,1593,1133216,California
Alameda,2021-06-23,3464,2050580,2670,1277943,611,670119,183,102518,1167,120532,2284,1014030,1346,1134562,California
Alameda,2021-06-24,3114,2053694,2505,1280448,398,670517,211,102729,1025,119695,2072,1016102,1235,1135797,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-07,1,330,1,16,0,314,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,16,32,346,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,16,34,380,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,16,6,386,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,16,1,387,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,16,23,410,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,16,2,412,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,17,33,445,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,17,27,472,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,18,0,472,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,19,5,477,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,30,526,1,20,29,506,0,0,29,100,1,213,29,313,California
Alpine,2021-02-27,1,527,0,20,1,507,0,0,1,101,0,213,1,314,California
Alpine,2021-03-01,36,563,0,20,36,543,0,0,26,117,10,223,26,340,California
Alpine,2021-03-03,30,593,1,21,29,572,0,0,18,123,12,235,18,358,California
Alpine,2021-03-04,11,604,1,22,10,582,0,0,11,134,0,235,11,369,California
Alpine,2021-03-05,30,634,0,22,30,612,0,0,22,148,8,243,22,391,California
Alpine,2021-03-08,31,665,0,22,31,643,0,0,29,175,2,245,29,420,California
Alpine,2021-03-10,73,738,0,22,73,716,0,0,73,248,0,245,73,493,California
Alpine,2021-03-11,35,773,0,22,35,751,0,0,31,275,4,249,31,524,California
Alpine,2021-03-12,19,792,0,22,19,770,0,0,17,290,2,251,17,541,California
Alpine,2021-03-15,21,813,1,23,20,790,0,0,20,309,1,252,20,561,California
Alpine,2021-03-17,23,836,0,23,22,812,1,1,19,325,4,256,20,581,California
Alpine,2021-03-18,38,874,3,26,35,847,0,1,35,357,3,259,35,616,California
Alpine,2021-03-19,2,876,1,27,1,848,0,1,1,357,1,260,1,617,California
Alpine,2021-03-22,24,900,0,27,24,872,0,1,15,363,9,269,15,632,California
Alpine,2021-03-24,19,919,0,27,19,891,0,1,8,360,11,280,8,640,California
Alpine,2021-03-25,35,954,1,28,33,924,1,2,27,381,7,287,28,668,California
Alpine,2021-03-27,1,955,0,28,1,925,0,2,0,380,1,288,0,668,California
Alpine,2021-03-28,1,956,1,29,0,925,0,2,1,381,0,288,1,669,California
Alpine,2021-03-29,19,975,0,29,18,943,1,3,2,367,17,305,3,672,California
Alpine,2021-04-01,18,993,0,29,18,961,0,3,8,365,10,315,8,680,California
Alpine,2021-04-02,101,1094,1,30,100,1061,0,3,46,357,54,369,46,726,California
Alpine,2021-04-05,4,1098,1,31,3,1064,0,3,0,353,4,373,0,726,California
Alpine,2021-04-06,3,1101,2,33,1,1065,0,3,2,354,1,374,2,728,California
Alpine,2021-04-07,117,1218,0,33,116,1181,1,4,30,299,86,460,31,759,California
Alpine,2021-04-08,37,1255,0,33,35,1216,2,6,10,284,27,487,12,771,California
Alpine,2021-04-09,2,1257,0,33,2,1218,0,6,2,286,0,487,2,773,California
Alpine,2021-04-14,47,1304,0,33,47,1265,0,6,10,259,37,524,10,783,California
Alpine,2021-04-15,35,1339,0,33,35,1300,0,6,3,230,32,556,3,786,California
Alpine,2021-04-16,1,1340,0,33,1,1301,0,6,1,231,0,556,1,787,California
Alpine,2021-04-19,1,1341,0,33,1,1302,0,6,1,232,0,556,1,788,California
Alpine,2021-04-21,31,1372,0,33,31,1333,0,6,15,231,16,572,15,803,California
Alpine,2021-04-22,24,1396,0,33,24,1357,0,6,1,209,23,595,1,804,California
Alpine,2021-04-24,2,1398,2,35,0,1357,0,6,0,208,2,597,1,805,California
Alpine,2021-04-25,1,1399,1,36,0,1357,0,6,0,207,1,598,0,805,California
Alpine,2021-04-27,2,1401,1,37,1,1358,0,6,1,207,1,599,1,806,California
Alpine,2021-04-28,36,1437,0,37,36,1394,0,6,6,183,30,629,6,812,California
Alpine,2021-04-29,7,1444,1,38,6,1400,0,6,1,178,6,635,1,813,California
Alpine,2021-04-30,2,1446,1,39,0,1400,1,7,1,179,1,636,2,815,California
Alpine,2021-05-02,1,1447,0,39,0,1400,1,8,0,179,1,637,1,816,California
Alpine,2021-05-05,17,1464,0,39,17,1417,0,8,4,170,13,650,4,820,California
Alpine,2021-05-06,8,1472,0,39,8,1425,0,8,0,162,8,658,0,820,California
Alpine,2021-05-07,1,1473,0,39,1,1426,0,8,0,161,1,659,0,820,California
Alpine,2021-05-10,1,1474,0,39,1,1427,0,8,1,162,0,659,1,821,California
Alpine,2021-05-12,1,1475,0,39,0,1427,1,9,0,162,1,660,1,822,California
Alpine,2021-05-13,3,1478,0,39,3,1430,0,9,0,159,3,663,0,822,California
Alpine,2021-05-17,2,1480,0,39,2,1432,0,9,1,159,1,664,1,823,California
Alpine,2021-05-18,1,1481,0,39,1,1433,0,9,1,160,0,664,1,824,California
Alpine,2021-05-19,15,1496,0,39,15,1448,0,9,0,145,15,679,0,824,California
Alpine,2021-05-20,1,1497,1,40,0,1448,0,9,0,144,1,680,0,824,California
Alpine,2021-05-21,1,1498,1,41,0,1448,0,9,0,143,1,681,0,824,California
Alpine,2021-05-25,2,1500,0,41,2,1450,0,9,0,141,2,683,0,824,California
Alpine,2021-05-27,3,1503,2,43,1,1451,0,9,3,144,0,683,3,827,California
Alpine,2021-05-28,2,1505,1,44,1,1452,0,9,2,146,0,683,2,829,California
Alpine,2021-05-29,1,1506,0,44,1,1453,0,9,1,147,0,683,1,830,California
Alpine,2021-06-02,8,1514,0,44,8,1461,0,9,1,141,7,690,1,831,California
Alpine,2021-06-04,1,1515,0,44,1,1462,0,9,1,142,0,690,1,832,California
Alpine,2021-06-07,1,1516,0,44,1,1463,0,9,0,141,1,691,0,832,California
Alpine,2021-06-10,1,1517,1,45,0,1463,0,9,1,142,0,691,1,833,California
Alpine,2021-06-15,1,1518,0,45,1,1464,0,9,0,141,1,692,0,833,California
Alpine,2021-06-18,1,1519,1,46,0,1464,0,9,0,140,1,693,0,833,California
Alpine,2021-06-19,1,1520,1,47,0,1464,0,9,0,139,1,694,0,833,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,16,68,16,68,0,0,0,0,16,68,0,0,16,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,31,103,31,103,0,0,0,0,31,103,0,0,31,103,California
Amador,2020-12-22,35,138,34,137,1,1,0,0,35,138,0,0,35,138,California
Amador,2020-12-23,40,178,39,176,1,2,0,0,40,178,0,0,40,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,25,245,18,228,7,17,0,0,25,245,0,0,25,245,California
Amador,2020-12-30,123,368,77,305,46,63,0,0,123,368,0,0,123,368,California
Amador,2020-12-31,194,562,169,474,25,88,0,0,194,562,0,0,194,562,California
Amador,2021-01-01,2,564,0,474,2,90,0,0,2,564,0,0,2,564,California
Amador,2021-01-02,57,621,57,531,0,90,0,0,57,621,0,0,57,621,California
Amador,2021-01-03,66,687,17,548,49,139,0,0,66,687,0,0,66,687,California
Amador,2021-01-04,125,812,2,550,123,262,0,0,125,812,0,0,125,812,California
Amador,2021-01-05,33,845,3,553,30,292,0,0,32,843,1,1,32,844,California
Amador,2021-01-06,40,885,11,564,29,321,0,0,36,875,4,5,36,880,California
Amador,2021-01-07,229,1114,69,633,160,481,0,0,217,1080,12,17,217,1097,California
Amador,2021-01-08,84,1198,69,702,15,496,0,0,41,1079,43,60,42,1139,California
Amador,2021-01-09,11,1209,11,713,0,496,0,0,2,1072,9,69,2,1141,California
Amador,2021-01-10,6,1215,4,717,2,498,0,0,2,1070,4,73,2,1143,California
Amador,2021-01-11,125,1340,44,761,81,579,0,0,88,1122,37,110,89,1232,California
Amador,2021-01-12,65,1405,50,811,15,594,0,0,41,1139,24,134,41,1273,California
Amador,2021-01-13,40,1445,24,835,16,610,0,0,28,1155,12,146,28,1301,California
Amador,2021-01-14,151,1596,23,858,128,738,0,0,141,1287,10,156,142,1443,California
Amador,2021-01-15,61,1657,26,884,35,773,0,0,52,1330,9,165,52,1495,California
Amador,2021-01-16,19,1676,12,896,7,780,0,0,13,1338,6,171,14,1509,California
Amador,2021-01-17,25,1701,5,901,20,800,0,0,25,1363,0,171,25,1534,California
Amador,2021-01-18,32,1733,28,929,4,804,0,0,10,1351,22,193,10,1544,California
Amador,2021-01-19,124,1857,100,1029,24,828,0,0,81,1389,43,236,81,1625,California
Amador,2021-01-20,183,2040,33,1062,150,978,0,0,168,1543,14,250,168,1793,California
Amador,2021-01-21,259,2299,229,1291,30,1008,0,0,148,1581,111,361,149,1942,California
Amador,2021-01-22,138,2437,75,1366,63,1071,0,0,132,1707,6,367,132,2074,California
Amador,2021-01-23,53,2490,33,1399,20,1091,0,0,50,1754,3,370,50,2124,California
Amador,2021-01-24,28,2518,12,1411,16,1107,0,0,25,1776,3,373,25,2149,California
Amador,2021-01-25,60,2578,29,1440,31,1138,0,0,42,1800,18,391,42,2191,California
Amador,2021-01-26,246,2824,17,1457,229,1367,0,0,236,2026,10,401,236,2427,California
Amador,2021-01-27,301,3125,33,1490,268,1635,0,0,254,2237,44,445,255,2682,California
Amador,2021-01-28,369,3494,97,1587,272,1907,0,0,288,2445,81,526,289,2971,California
Amador,2021-01-29,99,3593,33,1620,66,1973,0,0,84,2514,15,541,84,3055,California
Amador,2021-01-30,169,3762,37,1657,132,2105,0,0,164,2673,5,546,164,3219,California
Amador,2021-01-31,33,3795,28,1685,5,2110,0,0,32,2704,1,547,32,3251,California
Amador,2021-02-01,67,3862,24,1709,43,2153,0,0,40,2717,27,574,40,3291,California
Amador,2021-02-02,216,4078,66,1775,150,2303,0,0,129,2761,85,659,129,3420,California
Amador,2021-02-03,143,4221,39,1814,104,2407,0,0,91,2801,51,710,91,3511,California
Amador,2021-02-04,251,4472,75,1889,176,2583,0,0,164,2880,87,797,166,3677,California
Amador,2021-02-05,334,4806,64,1953,270,2853,0,0,316,3179,17,814,316,3993,California
Amador,2021-02-06,100,4906,81,2034,19,2872,0,0,95,3269,5,819,95,4088,California
Amador,2021-02-07,39,4945,35,2069,4,2876,0,0,35,3301,4,823,36,4124,California
Amador,2021-02-08,92,5037,64,2133,28,2904,0,0,73,3355,19,842,73,4197,California
Amador,2021-02-09,175,5212,82,2215,93,2997,0,0,109,3398,66,908,109,4306,California
Amador,2021-02-10,980,6192,80,2295,900,3897,0,0,946,4310,34,942,946,5252,California
Amador,2021-02-11,311,6503,120,2415,191,4088,0,0,200,4401,109,1051,200,5452,California
Amador,2021-02-12,330,6833,123,2538,207,4295,0,0,255,4581,75,1126,255,5707,California
Amador,2021-02-13,170,7003,83,2621,87,4382,0,0,144,4699,26,1152,144,5851,California
Amador,2021-02-14,122,7125,54,2675,68,4450,0,0,105,4787,17,1169,105,5956,California
Amador,2021-02-15,188,7313,61,2736,127,4577,0,0,171,4942,16,1185,171,6127,California
Amador,2021-02-16,464,7777,51,2787,413,4990,0,0,424,5328,40,1225,426,6553,California
Amador,2021-02-17,263,8040,84,2871,179,5169,0,0,165,5395,98,1323,165,6718,California
Amador,2021-02-18,397,8437,99,2970,298,5467,0,0,332,5663,65,1388,333,7051,California
Amador,2021-02-19,196,8633,78,3048,118,5585,0,0,111,5689,85,1473,111,7162,California
Amador,2021-02-20,96,8729,33,3081,63,5648,0,0,68,5729,28,1501,68,7230,California
Amador,2021-02-21,47,8776,34,3115,13,5661,0,0,14,5711,32,1533,14,7244,California
Amador,2021-02-22,65,8841,26,3141,39,5700,0,0,32,5711,32,1565,32,7276,California
Amador,2021-02-23,322,9163,56,3197,266,5966,0,0,140,5670,182,1747,141,7417,California
Amador,2021-02-24,396,9559,59,3256,337,6303,0,0,263,5804,130,1877,264,7681,California
Amador,2021-02-25,525,10084,119,3375,406,6709,0,0,276,5835,248,2125,279,7960,California
Amador,2021-02-26,633,10717,81,3456,552,7261,0,0,514,6233,118,2243,516,8476,California
Amador,2021-02-27,293,11010,94,3550,199,7460,0,0,98,6143,194,2437,104,8580,California
Amador,2021-02-28,107,11117,56,3606,51,7511,0,0,61,6160,46,2483,63,8643,California
Amador,2021-03-01,199,11316,70,3676,129,7640,0,0,126,6215,73,2556,128,8771,California
Amador,2021-03-02,382,11698,63,3739,319,7959,0,0,333,6500,49,2605,334,9105,California
Amador,2021-03-03,243,11941,79,3818,164,8123,0,0,167,6593,75,2680,168,9273,California
Amador,2021-03-04,499,12440,116,3934,383,8506,0,0,395,6886,103,2783,396,9669,California
Amador,2021-03-05,515,12955,77,4011,438,8944,0,0,292,6961,221,3004,296,9965,California
Amador,2021-03-06,103,13058,50,4061,52,8996,1,1,57,6973,46,3050,58,10023,California
Amador,2021-03-07,65,13123,44,4105,21,9017,0,1,22,6952,43,3093,22,10045,California
Amador,2021-03-08,153,13276,71,4176,81,9098,1,2,92,6984,61,3154,93,10138,California
Amador,2021-03-09,375,13651,51,4227,324,9422,0,2,292,7199,79,3233,294,10432,California
Amador,2021-03-10,519,14170,77,4304,440,9862,2,4,112,6908,407,3640,116,10548,California
Amador,2021-03-11,479,14649,120,4424,349,10211,10,14,300,7044,178,3818,314,10862,California
Amador,2021-03-12,574,15223,70,4494,497,10708,7,21,336,7158,237,4055,351,11213,California
Amador,2021-03-13,116,15339,18,4512,91,10799,7,28,74,7202,42,4097,86,11299,California
Amador,2021-03-14,89,15428,19,4531,67,10866,3,31,22,7160,67,4164,25,11324,California
