county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-03-15,183,15611,27,4558,149,11015,7,38,55,7096,128,4292,64,11388,California
Amador,2021-03-16,453,16064,54,4612,389,11404,10,48,139,6933,312,4604,149,11537,California
Amador,2021-03-17,384,16448,43,4655,338,11742,3,51,262,7077,122,4726,266,11803,California
Amador,2021-03-18,512,16960,99,4754,409,12151,4,55,257,7087,254,4980,264,12067,California
Amador,2021-03-19,540,17500,57,4811,468,12619,15,70,385,7341,153,5133,407,12474,California
Amador,2021-03-20,111,17611,46,4857,65,12684,0,70,46,7325,64,5197,48,12522,California
Amador,2021-03-21,50,17661,37,4894,12,12696,1,71,30,7339,19,5216,33,12555,California
Amador,2021-03-22,115,17776,34,4928,53,12749,28,99,50,7352,65,5281,78,12633,California
Amador,2021-03-23,433,18209,47,4975,379,13128,7,106,274,7476,158,5439,282,12915,California
Amador,2021-03-24,342,18551,35,5010,55,13183,252,358,35,7457,306,5745,287,13202,California
Amador,2021-03-25,610,19161,86,5096,517,13700,7,365,394,7643,215,5960,401,13603,California
Amador,2021-03-26,749,19910,44,5140,698,14398,7,372,280,7471,466,6426,294,13897,California
Amador,2021-03-27,90,20000,15,5155,73,14471,2,374,27,7439,63,6489,31,13928,California
Amador,2021-03-28,70,20070,16,5171,52,14523,2,376,12,7397,57,6546,15,13943,California
Amador,2021-03-29,184,20254,28,5199,155,14678,1,377,79,7379,103,6649,85,14028,California
Amador,2021-03-30,535,20789,28,5227,506,15184,1,378,291,7430,243,6892,294,14322,California
Amador,2021-03-31,201,20990,58,5285,138,15322,5,383,44,7324,155,7047,49,14371,California
Amador,2021-04-01,616,21606,87,5372,529,15851,0,383,263,7240,351,7398,267,14638,California
Amador,2021-04-02,611,22217,39,5411,559,16410,13,396,378,7405,232,7630,397,15035,California
Amador,2021-04-03,87,22304,24,5435,43,16453,20,416,21,7382,66,7696,43,15078,California
Amador,2021-04-04,38,22342,3,5438,29,16482,6,422,15,7380,23,7719,21,15099,California
Amador,2021-04-05,146,22488,53,5491,76,16558,17,439,49,7353,96,7815,69,15168,California
Amador,2021-04-06,505,22993,39,5530,448,17006,18,457,224,7316,279,8094,242,15410,California
Amador,2021-04-07,100,23093,34,5564,47,17053,19,476,43,7323,55,8149,62,15472,California
Amador,2021-04-08,498,23591,84,5648,393,17446,21,497,221,7291,275,8424,243,15715,California
Amador,2021-04-09,483,24074,21,5669,442,17888,20,517,211,7251,271,8695,231,15946,California
Amador,2021-04-10,50,24124,14,5683,27,17915,9,526,22,7254,28,8723,31,15977,California
Amador,2021-04-11,50,24174,25,5708,21,17936,4,530,23,7255,26,8749,27,16004,California
Amador,2021-04-12,98,24272,26,5734,62,17998,10,540,42,7251,56,8805,52,16056,California
Amador,2021-04-13,346,24618,49,5783,297,18295,0,540,66,7040,278,9083,67,16123,California
Amador,2021-04-14,280,24898,26,5809,254,18549,0,540,56,6876,221,9304,57,16180,California
Amador,2021-04-15,341,25239,78,5887,263,18812,0,540,72,6690,258,9562,72,16252,California
Amador,2021-04-16,482,25721,29,5916,453,19265,0,540,381,6975,100,9662,385,16637,California
Amador,2021-04-17,62,25783,34,5950,28,19293,0,540,26,6965,36,9698,26,16663,California
Amador,2021-04-18,28,25811,8,5958,20,19313,0,540,12,6963,15,9713,13,16676,California
Amador,2021-04-19,69,25880,27,5985,42,19355,0,540,30,6957,38,9751,32,16708,California
Amador,2021-04-20,437,26317,55,6040,382,19737,0,540,110,6749,320,10071,112,16820,California
Amador,2021-04-21,88,26405,34,6074,53,19790,1,541,44,6752,42,10113,45,16865,California
Amador,2021-04-22,507,26912,78,6152,428,20218,1,542,99,6466,390,10503,104,16969,California
Amador,2021-04-23,363,27275,47,6199,316,20534,0,542,285,6680,73,10576,287,17256,California
Amador,2021-04-24,50,27325,25,6224,25,20559,0,542,29,6689,20,10596,29,17285,California
Amador,2021-04-25,41,27366,19,6243,22,20581,0,542,29,6706,12,10608,29,17314,California
Amador,2021-04-26,92,27458,27,6270,64,20645,1,543,43,6704,48,10656,46,17360,California
Amador,2021-04-27,501,27959,44,6314,456,21101,1,544,91,6391,406,11062,93,17453,California
Amador,2021-04-28,69,28028,29,6343,37,21138,3,547,41,6407,28,11090,44,17497,California
Amador,2021-04-29,224,28252,69,6412,46,21184,109,656,65,6421,159,11249,173,17670,California
Amador,2021-04-30,341,28593,26,6438,311,21495,4,660,89,6269,252,11501,100,17770,California
Amador,2021-05-01,43,28636,15,6453,23,21518,5,665,22,6277,19,11520,27,17797,California
Amador,2021-05-02,28,28664,14,6467,11,21529,3,668,11,6275,17,11537,15,17812,California
Amador,2021-05-03,68,28732,34,6501,24,21553,10,678,27,6271,41,11578,37,17849,California
Amador,2021-05-04,467,29199,28,6529,432,21985,7,685,68,5947,399,11977,75,17924,California
Amador,2021-05-05,204,29403,151,6680,44,22029,9,694,161,6075,40,12017,168,18092,California
Amador,2021-05-06,110,29513,56,6736,49,22078,5,699,63,6098,45,12062,68,18160,California
Amador,2021-05-07,126,29639,29,6765,90,22168,7,706,66,6111,60,12122,73,18233,California
Amador,2021-05-08,41,29680,8,6773,30,22198,3,709,20,6113,21,12143,23,18256,California
Amador,2021-05-09,16,29696,1,6774,9,22207,6,715,4,6111,12,12155,10,18266,California
Amador,2021-05-10,62,29758,15,6789,44,22251,3,718,26,6104,36,12191,29,18295,California
Amador,2021-05-11,102,29860,34,6823,42,22293,26,744,45,6118,57,12248,71,18366,California
Amador,2021-05-12,68,29928,24,6847,41,22334,3,747,32,6117,36,12284,35,18401,California
Amador,2021-05-13,76,30004,40,6887,30,22364,6,753,37,6122,38,12322,43,18444,California
Amador,2021-05-14,399,30403,38,6925,357,22721,4,757,88,5906,310,12632,94,18538,California
Amador,2021-05-15,51,30454,20,6945,21,22742,10,767,23,5912,28,12660,34,18572,California
Amador,2021-05-16,38,30492,15,6960,23,22765,0,767,17,5908,21,12681,17,18589,California
Amador,2021-05-17,75,30567,22,6982,51,22816,2,769,35,5907,39,12720,38,18627,California
Amador,2021-05-18,252,30819,172,7154,45,22861,35,804,167,6025,84,12804,202,18829,California
Amador,2021-05-19,75,30894,24,7178,47,22908,4,808,35,6027,39,12843,41,18870,California
Amador,2021-05-20,88,30982,46,7224,37,22945,5,813,29,6003,58,12901,34,18904,California
Amador,2021-05-21,273,31255,29,7253,242,23187,2,815,39,5810,234,13135,41,18945,California
Amador,2021-05-22,47,31302,16,7269,26,23213,5,820,13,5795,34,13169,19,18964,California
Amador,2021-05-23,26,31328,4,7273,19,23232,3,823,5,5782,21,13190,8,18972,California
Amador,2021-05-24,88,31416,29,7302,47,23279,12,835,40,5786,48,13238,52,19024,California
Amador,2021-05-25,139,31555,87,7389,27,23306,25,860,80,5834,57,13295,105,19129,California
Amador,2021-05-26,205,31760,161,7550,37,23343,7,867,40,5717,164,13459,47,19176,California
Amador,2021-05-27,81,31841,36,7586,36,23379,9,876,30,5705,51,13510,39,19215,California
Amador,2021-05-28,69,31910,26,7612,39,23418,4,880,29,5698,40,13550,33,19248,California
Amador,2021-05-29,26,31936,2,7614,21,23439,3,883,10,5695,16,13566,13,19261,California
Amador,2021-05-30,19,31955,5,7619,8,23447,6,889,5,5692,14,13580,11,19272,California
Amador,2021-05-31,10,31965,0,7619,9,23456,1,890,2,5687,8,13588,3,19275,California
Amador,2021-06-01,96,32061,67,7686,24,23480,5,895,43,5683,52,13640,48,19323,California
Amador,2021-06-02,47,32108,17,7703,22,23502,8,903,17,5679,30,13670,26,19349,California
Amador,2021-06-03,59,32167,26,7729,28,23530,5,908,19,5664,39,13709,24,19373,California
Amador,2021-06-04,101,32268,22,7751,58,23588,21,929,23,5630,78,13787,44,19417,California
Amador,2021-06-05,39,32307,16,7767,20,23608,3,932,4,5602,35,13822,7,19424,California
Amador,2021-06-06,18,32325,8,7775,9,23617,1,933,8,5601,10,13832,9,19433,California
Amador,2021-06-07,45,32370,18,7793,23,23640,4,937,17,5594,28,13860,21,19454,California
Amador,2021-06-08,176,32546,140,7933,25,23665,11,948,55,5541,120,13980,67,19521,California
Amador,2021-06-09,48,32594,19,7952,20,23685,9,957,12,5526,36,14016,21,19542,California
Amador,2021-06-10,54,32648,22,7974,20,23705,12,969,19,5522,35,14051,31,19573,California
Amador,2021-06-11,56,32704,17,7991,34,23739,5,974,17,5505,39,14090,22,19595,California
Amador,2021-06-12,22,32726,9,8000,11,23750,2,976,8,5502,13,14103,10,19605,California
Amador,2021-06-13,9,32735,2,8002,6,23756,1,977,2,5498,7,14110,3,19608,California
Amador,2021-06-14,47,32782,24,8026,20,23776,3,980,14,5482,33,14143,17,19625,California
Amador,2021-06-15,42,32824,11,8037,19,23795,12,992,17,5486,25,14168,29,19654,California
Amador,2021-06-16,75,32899,34,8071,31,23826,10,1002,34,5489,41,14209,44,19698,California
Amador,2021-06-17,47,32946,23,8094,20,23846,4,1006,28,5503,18,14227,32,19730,California
Amador,2021-06-18,155,33101,119,8213,29,23875,7,1013,62,5479,93,14320,69,19799,California
Amador,2021-06-19,31,33132,8,8221,15,23890,8,1021,11,5479,20,14340,20,19819,California
Amador,2021-06-20,8,33140,6,8227,1,23891,1,1022,3,5478,5,14345,4,19823,California
Amador,2021-06-21,46,33186,14,8241,23,23914,9,1031,15,5471,31,14376,24,19847,California
Amador,2021-06-22,48,33234,28,8269,18,23932,2,1033,35,5495,13,14389,37,19884,California
Amador,2021-06-23,29,33263,18,8287,11,23943,0,1033,21,5508,8,14397,21,19905,California
Amador,2021-06-24,9,33272,4,8291,5,23948,0,1033,5,5510,3,14400,5,19910,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,51,75,51,75,0,0,0,0,51,75,0,0,51,75,California
Butte,2020-12-19,7,82,7,82,0,0,0,0,7,82,0,0,7,82,California
Butte,2020-12-20,10,92,10,92,0,0,0,0,10,92,0,0,10,92,California
Butte,2020-12-21,631,723,631,723,0,0,0,0,631,723,0,0,631,723,California
Butte,2020-12-22,619,1342,617,1340,2,2,0,0,619,1342,0,0,619,1342,California
Butte,2020-12-23,877,2219,861,2201,16,18,0,0,877,2219,0,0,877,2219,California
Butte,2020-12-24,159,2378,155,2356,4,22,0,0,159,2378,0,0,159,2378,California
Butte,2020-12-26,92,2470,90,2446,2,24,0,0,92,2470,0,0,92,2470,California
Butte,2020-12-27,35,2505,34,2480,1,25,0,0,35,2505,0,0,35,2505,California
Butte,2020-12-28,279,2784,273,2753,6,31,0,0,279,2784,0,0,279,2784,California
Butte,2020-12-29,205,2989,181,2934,24,55,0,0,205,2989,0,0,205,2989,California
Butte,2020-12-30,513,3502,291,3225,222,277,0,0,513,3502,0,0,513,3502,California
Butte,2020-12-31,213,3715,18,3243,195,472,0,0,213,3715,0,0,213,3715,California
Butte,2021-01-01,12,3727,4,3247,8,480,0,0,12,3727,0,0,12,3727,California
Butte,2021-01-02,40,3767,37,3284,3,483,0,0,40,3767,0,0,40,3767,California
Butte,2021-01-03,3,3770,0,3284,3,486,0,0,3,3770,0,0,3,3770,California
Butte,2021-01-04,208,3978,175,3459,33,519,0,0,208,3978,0,0,208,3978,California
Butte,2021-01-05,197,4175,152,3611,45,564,0,0,196,4173,1,1,196,4174,California
Butte,2021-01-06,626,4801,396,4007,230,794,0,0,621,4790,5,6,622,4796,California
Butte,2021-01-07,763,5564,369,4376,394,1188,0,0,743,5513,20,26,743,5539,California
Butte,2021-01-08,673,6237,531,4907,142,1330,0,0,626,6092,47,73,626,6165,California
Butte,2021-01-09,13,6250,8,4915,5,1335,0,0,7,6093,6,79,7,6172,California
Butte,2021-01-10,19,6269,5,4920,14,1349,0,0,14,6102,5,84,14,6186,California
Butte,2021-01-11,984,7253,948,5868,36,1385,0,0,357,5835,627,711,360,6546,California
Butte,2021-01-12,700,7953,655,6523,45,1430,0,0,276,5687,424,1135,276,6822,California
Butte,2021-01-13,1571,9524,1076,7599,495,1925,0,0,728,5575,842,1977,730,7552,California
Butte,2021-01-14,1637,11161,893,8492,744,2669,0,0,1440,6819,196,2173,1440,8992,California
Butte,2021-01-15,1062,12223,819,9311,243,2912,0,0,953,7662,110,2283,953,9945,California
Butte,2021-01-16,588,12811,301,9612,287,3199,0,0,543,8160,45,2328,543,10488,California
Butte,2021-01-17,239,13050,64,9676,175,3374,0,0,201,8323,38,2366,201,10689,California
Butte,2021-01-18,347,13397,305,9981,42,3416,0,0,279,8535,67,2433,279,10968,California
Butte,2021-01-19,495,13892,433,10414,62,3478,0,0,222,8484,273,2706,222,11190,California
Butte,2021-01-20,1373,15265,690,11104,683,4161,0,0,1070,9251,303,3009,1070,12260,California
Butte,2021-01-21,1479,16744,868,11972,611,4772,0,0,1371,10515,107,3116,1371,13631,California
Butte,2021-01-22,1140,17884,482,12454,658,5430,0,0,1086,11547,54,3170,1086,14717,California
Butte,2021-01-23,127,18011,85,12539,42,5472,0,0,102,11624,25,3195,102,14819,California
Butte,2021-01-24,8,18019,6,12545,2,5474,0,0,8,11632,0,3195,8,14827,California
Butte,2021-01-25,661,18680,338,12883,323,5797,0,0,498,11967,163,3358,498,15325,California
Butte,2021-01-26,1474,20154,378,13261,1096,6893,0,0,1337,13167,137,3495,1337,16662,California
Butte,2021-01-27,2108,22262,706,13967,1402,8295,0,0,1373,13806,734,4229,1373,18035,California
Butte,2021-01-28,2268,24530,261,14228,2007,10302,0,0,1956,15451,311,4540,1956,19991,California
Butte,2021-01-29,1694,26224,491,14719,1203,11505,0,0,1312,16383,380,4920,1312,21303,California
Butte,2021-01-30,31,26255,8,14727,23,11528,0,0,29,16410,2,4922,29,21332,California
Butte,2021-01-31,16,26271,14,14741,2,11530,0,0,15,16424,1,4923,15,21347,California
Butte,2021-02-01,1760,28031,406,15147,1354,12884,0,0,1367,17402,389,5312,1367,22714,California
Butte,2021-02-02,1938,29969,362,15509,1576,14460,0,0,1635,18733,304,5616,1635,24349,California
Butte,2021-02-03,2754,32723,780,16289,1974,16434,0,0,1856,19693,896,6512,1856,26205,California
Butte,2021-02-04,2969,35692,325,16614,2644,19078,0,0,2408,21543,558,7070,2408,28613,California
Butte,2021-02-05,1277,36969,668,17282,609,19687,0,0,554,21375,723,7793,555,29168,California
Butte,2021-02-06,150,37119,105,17387,45,19732,0,0,65,21355,85,7878,65,29233,California
Butte,2021-02-07,39,37158,35,17422,4,19736,0,0,14,21344,25,7903,14,29247,California
Butte,2021-02-08,698,37856,546,17968,152,19888,0,0,240,21127,457,8360,240,29487,California
Butte,2021-02-09,955,38811,460,18428,495,20383,0,0,724,21620,231,8591,724,30211,California
Butte,2021-02-10,1709,40520,1190,19618,519,20902,0,0,671,21255,1036,9627,671,30882,California
Butte,2021-02-11,2205,42725,1346,20964,859,21761,0,0,1005,21060,1200,10827,1005,31887,California
Butte,2021-02-12,1000,43725,435,21399,565,22326,0,0,323,20707,676,11503,323,32210,California
Butte,2021-02-13,250,43975,43,21442,207,22533,0,0,149,20755,101,11604,149,32359,California
Butte,2021-02-14,164,44139,10,21452,154,22687,0,0,158,20907,6,11610,158,32517,California
Butte,2021-02-15,264,44403,49,21501,215,22902,0,0,197,21037,67,11677,197,32714,California
Butte,2021-02-16,737,45140,435,21936,302,23204,0,0,280,20859,458,12135,280,32994,California
Butte,2021-02-17,1522,46662,852,22788,670,23874,0,0,845,21029,675,12810,845,33839,California
Butte,2021-02-18,1570,48232,769,23557,801,24675,0,0,757,20973,813,13623,757,34596,California
Butte,2021-02-19,1169,49401,391,23948,778,25453,0,0,400,20611,762,14385,400,34996,California
Butte,2021-02-20,481,49882,32,23980,449,25902,0,0,126,20383,354,14739,126,35122,California
Butte,2021-02-21,18,49900,16,23996,2,25904,0,0,13,20391,5,14744,13,35135,California
Butte,2021-02-22,1505,51405,295,24291,1210,27114,0,0,376,19641,1126,15870,376,35511,California
Butte,2021-02-23,1639,53044,296,24587,1343,28457,0,0,465,18938,1168,17038,465,35976,California
Butte,2021-02-24,2140,55184,597,25184,1543,30000,0,0,724,18254,1408,18446,724,36700,California
Butte,2021-02-25,2080,57264,577,25761,1503,31503,0,0,653,17487,1421,19867,654,37354,California
Butte,2021-02-26,924,58188,310,26071,614,32117,0,0,399,17365,521,20388,399,37753,California
Butte,2021-02-27,241,58429,50,26121,191,32308,0,0,189,17504,50,20438,189,37942,California
Butte,2021-02-28,143,58572,17,26138,126,32434,0,0,135,17631,8,20446,135,38077,California
Butte,2021-03-01,1640,60212,180,26318,1459,33893,1,1,337,16671,1298,21744,338,38415,California
Butte,2021-03-02,1753,61965,201,26519,1552,35445,0,1,306,15535,1442,23186,306,38721,California
Butte,2021-03-03,2795,64760,856,27375,1939,37384,0,1,481,13707,2309,25495,481,39202,California
Butte,2021-03-04,3158,67918,683,28058,2475,39859,0,1,631,11813,2525,28020,631,39833,California
Butte,2021-03-05,1360,69278,620,28678,739,40598,1,2,736,11930,620,28640,737,40570,California
Butte,2021-03-06,250,69528,27,28705,200,40798,23,25,187,12078,62,28702,210,40780,California
Butte,2021-03-07,56,69584,3,28708,36,40834,17,42,31,12101,25,28727,48,40828,California
Butte,2021-03-08,1273,70857,131,28839,1064,41898,78,120,1103,13115,167,28894,1181,42009,California
Butte,2021-03-09,1908,72765,284,29123,1522,43420,102,222,1413,14139,491,29385,1515,43524,California
Butte,2021-03-10,2323,75088,971,30094,1252,44672,100,322,1580,15082,737,30122,1680,45204,California
Butte,2021-03-11,2816,77904,1322,31416,1368,46040,126,448,1980,16363,825,30947,2106,47310,California
Butte,2021-03-12,1165,79069,333,31749,465,46505,367,815,355,16281,804,31751,722,48032,California
Butte,2021-03-13,274,79343,70,31819,143,46648,61,876,65,16197,209,31960,125,48157,California
Butte,2021-03-14,164,79507,16,31835,106,46754,42,918,21,16118,142,32102,63,48220,California
Butte,2021-03-15,1740,81247,358,32193,1088,47842,294,1212,1145,16971,586,32688,1439,49659,California
Butte,2021-03-16,1659,82906,422,32615,1158,49000,79,1291,1110,17615,544,33232,1188,50847,California
Butte,2021-03-17,1960,84866,1358,33973,521,49521,81,1372,1138,18019,814,34046,1218,52065,California
Butte,2021-03-18,1813,86679,1464,35437,220,49741,129,1501,1063,18466,744,34790,1191,53256,California
Butte,2021-03-19,697,87376,312,35749,301,50042,84,1585,344,18550,344,35134,428,53684,California
Butte,2021-03-20,209,87585,31,35780,161,50203,17,1602,97,18552,112,35246,114,53798,California
Butte,2021-03-21,70,87655,37,35817,4,50207,29,1631,22,18557,46,35292,51,53849,California
Butte,2021-03-22,1488,89143,355,36172,1039,51246,94,1725,1223,19611,263,35555,1317,55166,California
Butte,2021-03-23,1858,91001,521,36693,1223,52469,114,1839,1505,20881,349,35904,1619,56785,California
Butte,2021-03-24,2267,93268,1270,37963,871,53340,126,1965,1713,22170,549,36453,1838,58623,California
Butte,2021-03-25,1486,94754,1200,39163,194,53534,92,2057,1018,22816,464,36917,1110,59733,California
Butte,2021-03-26,1213,95967,442,39605,524,54058,247,2304,563,22983,643,37560,810,60543,California
Butte,2021-03-27,304,96271,85,39690,195,54253,24,2328,135,22974,166,37726,157,60700,California
Butte,2021-03-28,228,96499,44,39734,176,54429,8,2336,102,22960,123,37849,109,60809,California
Butte,2021-03-29,1763,98262,382,40116,1311,55740,70,2406,1342,23956,416,38265,1412,62221,California
Butte,2021-03-30,1037,99299,471,40587,476,56216,90,2496,490,23995,541,38806,580,62801,California
Butte,2021-03-31,1777,101076,1302,41889,408,56624,67,2563,1084,24460,686,39492,1151,63952,California
Butte,2021-04-01,3339,104415,2713,44602,497,57121,129,2692,2262,25781,1070,40562,2391,66343,California
Butte,2021-04-02,1008,105423,422,45024,465,57586,121,2813,568,26036,432,40994,687,67030,California
Butte,2021-04-03,346,105769,47,45071,225,57811,74,2887,164,26092,182,41176,238,67268,California
Butte,2021-04-04,189,105958,25,45096,141,57952,23,2910,110,26148,77,41253,133,67401,California
Butte,2021-04-05,1972,107930,420,45516,1381,59333,171,3081,595,25544,1368,42621,764,68165,California
Butte,2021-04-06,2216,110146,620,46136,1173,60506,423,3504,804,25366,1403,44024,1225,69390,California
Butte,2021-04-07,3041,113187,1322,47458,1326,61832,393,3897,716,24156,2319,46343,1109,70499,California
Butte,2021-04-08,2753,115940,1201,48659,1283,63115,269,4166,458,22591,2292,48635,727,71226,California
Butte,2021-04-09,1378,117318,354,49013,542,63657,482,4648,330,22354,1044,49679,807,72033,California
Butte,2021-04-10,228,117546,48,49061,80,63737,100,4748,102,22430,125,49804,201,72234,California
Butte,2021-04-11,107,117653,44,49105,53,63790,10,4758,83,22500,23,49827,93,72327,California
Butte,2021-04-12,1415,119068,315,49420,966,64756,134,4892,235,21689,1180,51007,369,72696,California
Butte,2021-04-13,1654,120722,574,49994,1074,65830,6,4898,345,20738,1302,52309,351,73047,California
Butte,2021-04-14,2851,123573,2358,52352,493,66323,0,4898,1328,20549,1518,53827,1329,74376,California
Butte,2021-04-15,643,124216,394,52746,249,66572,0,4898,484,20878,155,53982,484,74860,California
Butte,2021-04-16,815,125031,418,53164,397,66969,0,4898,481,21027,332,54314,481,75341,California
Butte,2021-04-17,345,125376,61,53225,284,67253,0,4898,241,21166,102,54416,241,75582,California
Butte,2021-04-18,48,125424,14,53239,34,67287,0,4898,43,21204,5,54421,43,75625,California
Butte,2021-04-19,1563,126987,381,53620,1182,68469,0,4898,427,20498,1133,55554,427,76052,California
Butte,2021-04-20,1993,128980,727,54347,1266,69735,0,4898,752,20017,1233,56787,752,76804,California
Butte,2021-04-21,2050,131030,1167,55514,883,70618,0,4898,467,18908,1576,58363,467,77271,California
Butte,2021-04-22,2233,133263,1949,57463,284,70902,0,4898,618,17915,1611,59974,618,77889,California
Butte,2021-04-23,945,134208,448,57911,497,71399,0,4898,487,17945,457,60431,487,78376,California
Butte,2021-04-24,347,134555,137,58048,210,71609,0,4898,190,17979,156,60587,190,78566,California
Butte,2021-04-25,174,134729,69,58117,105,71714,0,4898,65,17935,109,60696,65,78631,California
Butte,2021-04-26,1563,136292,458,58575,1100,72814,5,4903,406,17194,1152,61848,411,79042,California
Butte,2021-04-27,1024,137316,684,59259,313,73127,27,4930,587,17377,432,62280,615,79657,California
Butte,2021-04-28,1391,138707,937,60196,429,73556,25,4955,501,17017,886,63166,526,80183,California
Butte,2021-04-29,890,139597,544,60740,321,73877,25,4980,301,16760,583,63749,326,80509,California
Butte,2021-04-30,897,140494,390,61130,486,74363,21,5001,449,16788,441,64190,469,80978,California
Butte,2021-05-01,242,140736,64,61194,158,74521,20,5021,72,16710,168,64358,90,81068,California
Butte,2021-05-02,151,140887,63,61257,75,74596,13,5034,44,16660,107,64465,57,81125,California
Butte,2021-05-03,635,141522,257,61514,347,74943,31,5065,177,16420,448,64913,208,81333,California
Butte,2021-05-04,822,142344,318,61832,472,75415,32,5097,214,16063,602,65515,245,81578,California
Butte,2021-05-05,1362,143706,1109,62941,215,75630,38,5135,287,15318,1069,66584,324,81902,California
Butte,2021-05-06,934,144640,672,63613,225,75855,37,5172,359,15142,572,67156,396,82298,California
Butte,2021-05-07,561,145201,291,63904,234,76089,36,5208,286,15191,272,67428,321,82619,California
Butte,2021-05-08,170,145371,36,63940,125,76214,9,5217,87,15205,82,67510,96,82715,California
Butte,2021-05-09,93,145464,20,63960,70,76284,3,5220,49,15213,44,67554,52,82767,California
Butte,2021-05-10,516,145980,305,64265,168,76452,43,5263,210,15163,303,67857,253,83020,California
Butte,2021-05-11,870,146850,643,64908,169,76621,58,5321,277,14908,590,68447,335,83355,California
Butte,2021-05-12,767,147617,483,65391,238,76859,46,5367,344,14880,418,68865,390,83745,California
Butte,2021-05-13,942,148559,622,66013,255,77114,65,5432,349,14710,582,69447,412,84157,California
Butte,2021-05-14,864,149423,538,66551,293,77407,33,5465,381,14643,480,69927,413,84570,California
Butte,2021-05-15,504,149927,244,66795,226,77633,34,5499,237,14648,266,70193,271,84841,California
Butte,2021-05-16,167,150094,81,66876,68,77701,18,5517,97,14694,69,70262,115,84956,California
Butte,2021-05-17,757,150851,484,67360,224,77925,49,5566,324,14636,430,70692,372,85328,California
Butte,2021-05-18,1066,151917,733,68093,284,78209,49,5615,476,14577,584,71276,525,85853,California
Butte,2021-05-19,827,152744,536,68629,247,78456,44,5659,329,14456,493,71769,372,86225,California
Butte,2021-05-20,979,153723,654,69283,215,78671,110,5769,389,14367,587,72356,498,86723,California
Butte,2021-05-21,890,154613,544,69827,320,78991,26,5795,306,14118,580,72936,331,87054,California
Butte,2021-05-22,298,154911,138,69965,145,79136,15,5810,145,14127,150,73086,159,87213,California
Butte,2021-05-23,124,155035,75,70040,48,79184,1,5811,79,14162,45,73131,80,87293,California
Butte,2021-05-24,340,155375,153,70193,137,79321,50,5861,171,14215,167,73298,220,87513,California
Butte,2021-05-25,700,156075,449,70642,215,79536,36,5897,343,14250,350,73648,385,87898,California
Butte,2021-05-26,561,156636,179,70821,359,79895,23,5920,244,14212,309,73957,271,88169,California
Butte,2021-05-27,864,157500,622,71443,224,80119,18,5938,427,14226,432,74389,446,88615,California
Butte,2021-05-28,518,158018,140,71583,299,80418,79,6017,215,14220,300,74689,294,88909,California
Butte,2021-05-29,224,158242,116,71699,96,80514,12,6029,148,14304,76,74765,160,89069,California
Butte,2021-05-30,107,158349,56,71755,51,80565,0,6029,61,14319,46,74811,61,89130,California
Butte,2021-05-31,44,158393,23,71778,18,80583,3,6032,25,14328,19,74830,28,89158,California
Butte,2021-06-01,677,159070,427,72205,214,80797,36,6068,258,14206,416,75246,294,89452,California
Butte,2021-06-02,821,159891,568,72773,208,81005,45,6113,354,14140,464,75710,398,89850,California
Butte,2021-06-03,625,160516,421,73194,187,81192,17,6130,211,13957,411,76121,228,90078,California
Butte,2021-06-04,480,160996,274,73468,178,81370,28,6158,146,13804,327,76448,174,90252,California
Butte,2021-06-05,318,161314,205,73673,93,81463,20,6178,96,13700,220,76668,116,90368,California
