county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-06-06,134,161448,99,73772,33,81496,2,6180,33,13635,100,76768,35,90403,California
Butte,2021-06-07,401,161849,257,74029,115,81611,29,6209,172,13608,228,76996,201,90604,California
Butte,2021-06-08,648,162497,467,74496,163,81774,18,6227,188,13367,449,77445,208,90812,California
Butte,2021-06-09,432,162929,295,74791,118,81892,19,6246,146,13252,280,77725,165,90977,California
Butte,2021-06-10,632,163561,449,75240,151,82043,32,6278,238,13128,392,78117,268,91245,California
Butte,2021-06-11,445,164006,265,75505,159,82202,21,6299,149,13004,294,78411,170,91415,California
Butte,2021-06-12,250,164256,152,75657,88,82290,10,6309,75,12915,174,78585,85,91500,California
Butte,2021-06-13,97,164353,64,75721,30,82320,3,6312,20,12861,77,78662,23,91523,California
Butte,2021-06-14,386,164739,231,75952,135,82455,20,6332,142,12781,243,78905,163,91686,California
Butte,2021-06-15,546,165285,384,76336,137,82592,25,6357,161,12588,379,79284,186,91872,California
Butte,2021-06-16,418,165703,257,76593,116,82708,45,6402,173,12563,242,79526,217,92089,California
Butte,2021-06-17,580,166283,432,77025,121,82829,27,6429,179,12369,400,79926,206,92295,California
Butte,2021-06-18,407,166690,203,77228,151,82980,53,6482,158,12330,247,80173,208,92503,California
Butte,2021-06-19,207,166897,153,77381,49,83029,5,6487,92,12312,115,80288,97,92600,California
Butte,2021-06-20,93,166990,68,77449,25,83054,0,6487,24,12267,69,80357,24,92624,California
Butte,2021-06-21,269,167259,163,77612,90,83144,16,6503,130,12276,137,80494,146,92770,California
Butte,2021-06-22,420,167679,274,77886,121,83265,25,6528,152,12189,264,80758,177,92947,California
Butte,2021-06-23,437,168116,329,78215,87,83352,21,6549,160,12093,276,81034,180,93127,California
Butte,2021-06-24,221,168337,163,78378,42,83394,16,6565,80,12048,140,81174,95,93222,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,54,108,47,101,7,7,0,0,54,108,0,0,54,108,California
Calaveras,2020-12-22,81,189,77,178,4,11,0,0,82,190,0,0,82,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,21,291,17,274,4,17,0,0,20,290,1,1,20,291,California
Calaveras,2020-12-29,160,451,138,412,22,39,0,0,160,450,0,1,160,451,California
Calaveras,2020-12-30,94,545,82,494,12,51,0,0,94,544,0,1,94,545,California
Calaveras,2020-12-31,37,582,26,520,11,62,0,0,37,581,0,1,37,582,California
Calaveras,2021-01-02,11,593,11,531,0,62,0,0,11,592,0,1,11,593,California
Calaveras,2021-01-03,10,603,4,535,6,68,0,0,10,602,0,1,10,603,California
Calaveras,2021-01-04,33,636,5,540,28,96,0,0,33,635,0,1,33,636,California
Calaveras,2021-01-05,41,677,10,550,31,127,0,0,32,663,9,10,37,673,California
Calaveras,2021-01-06,107,784,30,580,77,204,0,0,97,750,10,20,97,770,California
Calaveras,2021-01-07,105,889,26,606,79,283,0,0,92,832,11,31,93,863,California
Calaveras,2021-01-08,69,958,39,645,30,313,0,0,45,855,24,55,47,910,California
Calaveras,2021-01-09,5,963,5,650,0,313,0,0,2,854,3,58,2,912,California
Calaveras,2021-01-10,2,965,0,650,2,315,0,0,2,856,0,58,2,914,California
Calaveras,2021-01-11,65,1030,59,709,6,321,0,0,27,848,37,95,29,943,California
Calaveras,2021-01-12,85,1115,52,761,33,354,0,0,52,868,33,128,53,996,California
Calaveras,2021-01-13,109,1224,45,806,64,418,0,0,75,910,34,162,76,1072,California
Calaveras,2021-01-14,141,1365,44,850,97,515,0,0,108,987,32,194,109,1181,California
Calaveras,2021-01-15,92,1457,28,878,64,579,0,0,72,1039,20,214,72,1253,California
Calaveras,2021-01-16,13,1470,2,880,11,590,0,0,12,1050,1,215,12,1265,California
Calaveras,2021-01-17,9,1479,1,881,8,598,0,0,9,1059,0,215,9,1274,California
Calaveras,2021-01-18,134,1613,20,901,114,712,0,0,119,1167,15,230,123,1397,California
Calaveras,2021-01-19,208,1821,177,1078,31,743,0,0,70,1102,137,367,72,1469,California
Calaveras,2021-01-20,378,2199,82,1160,296,1039,0,0,285,1312,92,459,302,1771,California
Calaveras,2021-01-21,465,2664,42,1202,423,1462,0,0,423,1711,42,501,441,2212,California
Calaveras,2021-01-22,402,3066,23,1225,379,1841,0,0,386,2094,16,517,399,2611,California
Calaveras,2021-01-23,18,3084,8,1233,10,1851,0,0,17,2110,1,518,17,2628,California
Calaveras,2021-01-24,14,3098,8,1241,6,1857,0,0,12,2120,2,520,12,2640,California
Calaveras,2021-01-25,87,3185,8,1249,79,1936,0,0,82,2197,5,525,82,2722,California
Calaveras,2021-01-26,48,3233,16,1265,32,1968,0,0,39,2227,9,534,39,2761,California
Calaveras,2021-01-27,130,3363,46,1311,84,2052,0,0,101,2300,28,562,101,2862,California
Calaveras,2021-01-28,165,3528,25,1336,140,2192,0,0,137,2415,28,590,143,3005,California
Calaveras,2021-01-29,369,3897,13,1349,356,2548,0,0,336,2733,33,623,351,3356,California
Calaveras,2021-01-30,27,3924,10,1359,17,2565,0,0,25,2758,0,623,25,3381,California
Calaveras,2021-01-31,6,3930,4,1363,2,2567,0,0,5,2762,1,624,5,3386,California
Calaveras,2021-02-01,28,3958,12,1375,16,2583,0,0,19,2772,9,633,19,3405,California
Calaveras,2021-02-02,109,4067,22,1397,87,2670,0,0,70,2809,34,667,71,3476,California
Calaveras,2021-02-03,436,4503,44,1441,392,3062,0,0,351,3078,84,751,353,3829,California
Calaveras,2021-02-04,384,4887,25,1466,359,3421,0,0,299,3296,85,836,303,4132,California
Calaveras,2021-02-05,79,4966,22,1488,57,3478,0,0,40,3299,39,875,42,4174,California
Calaveras,2021-02-06,22,4988,12,1500,10,3488,0,0,22,3321,0,875,22,4196,California
Calaveras,2021-02-07,5,4993,1,1501,4,3492,0,0,2,3321,2,877,2,4198,California
Calaveras,2021-02-08,41,5034,19,1520,22,3514,0,0,33,3348,6,883,33,4231,California
Calaveras,2021-02-09,192,5226,76,1596,116,3630,0,0,129,3417,61,944,130,4361,California
Calaveras,2021-02-10,515,5741,32,1628,483,4113,0,0,441,3792,74,1018,449,4810,California
Calaveras,2021-02-11,587,6328,84,1712,503,4616,0,0,468,4156,116,1134,480,5290,California
Calaveras,2021-02-12,570,6898,324,2036,246,4862,0,0,486,4569,82,1216,495,5785,California
Calaveras,2021-02-13,200,7098,45,2081,155,5017,0,0,185,4739,15,1231,185,5970,California
Calaveras,2021-02-14,223,7321,71,2152,152,5169,0,0,207,4932,14,1245,207,6177,California
Calaveras,2021-02-15,383,7704,24,2176,359,5528,0,0,261,5077,118,1363,263,6440,California
Calaveras,2021-02-16,269,7973,145,2321,124,5652,0,0,231,5273,38,1401,234,6674,California
Calaveras,2021-02-17,514,8487,40,2361,474,6126,0,0,206,5194,291,1692,212,6886,California
Calaveras,2021-02-18,499,8986,92,2453,407,6533,0,0,96,4911,379,2071,96,6982,California
Calaveras,2021-02-19,440,9426,43,2496,397,6930,0,0,97,4681,328,2399,98,7080,California
Calaveras,2021-02-20,58,9484,15,2511,43,6973,0,0,48,4719,10,2409,48,7128,California
Calaveras,2021-02-21,25,9509,15,2526,10,6983,0,0,18,4731,6,2415,18,7146,California
Calaveras,2021-02-22,62,9571,38,2564,24,7007,0,0,33,4735,29,2444,33,7179,California
Calaveras,2021-02-23,128,9699,43,2607,85,7092,0,0,90,4790,38,2482,93,7272,California
Calaveras,2021-02-24,97,9796,48,2655,49,7141,0,0,67,4828,29,2511,67,7339,California
Calaveras,2021-02-25,554,10350,102,2757,452,7593,0,0,355,5000,191,2702,363,7702,California
Calaveras,2021-02-26,778,11128,45,2802,733,8326,0,0,411,5070,343,3045,413,8115,California
Calaveras,2021-02-27,204,11332,23,2825,181,8507,0,0,180,5226,24,3069,180,8295,California
Calaveras,2021-02-28,96,11428,15,2840,81,8588,0,0,91,5312,5,3074,91,8386,California
Calaveras,2021-03-01,244,11672,47,2887,197,8785,0,0,151,5376,89,3163,153,8539,California
Calaveras,2021-03-02,254,11926,100,2987,154,8939,0,0,205,5538,46,3209,208,8747,California
Calaveras,2021-03-03,561,12487,106,3093,455,9394,0,0,218,5420,337,3546,219,8966,California
Calaveras,2021-03-04,749,13236,70,3163,678,10072,1,1,350,5386,390,3936,356,9322,California
Calaveras,2021-03-05,455,13691,271,3434,180,10252,4,5,141,5229,302,4238,145,9467,California
Calaveras,2021-03-06,154,13845,42,3476,106,10358,6,11,113,5308,41,4279,120,9587,California
Calaveras,2021-03-07,76,13921,32,3508,37,10395,7,18,35,5309,41,4320,42,9629,California
Calaveras,2021-03-08,166,14087,29,3537,129,10524,8,26,130,5413,35,4355,139,9768,California
Calaveras,2021-03-09,369,14456,138,3675,225,10749,6,32,32,5120,331,4686,38,9806,California
Calaveras,2021-03-10,430,14886,35,3710,392,11141,3,35,58,4820,362,5048,62,9868,California
Calaveras,2021-03-11,869,15755,435,4145,421,11562,13,48,432,4844,423,5471,447,10315,California
Calaveras,2021-03-12,422,16177,221,4366,191,11753,10,58,322,5088,99,5570,343,10658,California
Calaveras,2021-03-13,188,16365,18,4384,162,11915,8,66,138,5190,48,5618,150,10808,California
Calaveras,2021-03-14,156,16521,11,4395,144,12059,1,67,18,5077,138,5756,25,10833,California
Calaveras,2021-03-15,333,16854,50,4445,258,12317,25,92,54,4882,278,6034,83,10916,California
Calaveras,2021-03-16,691,17545,554,4999,117,12434,20,112,546,5305,143,6177,566,11482,California
Calaveras,2021-03-17,288,17833,53,5052,221,12655,14,126,53,5144,229,6406,68,11550,California
Calaveras,2021-03-18,666,18499,570,5622,80,12735,16,142,547,5591,119,6525,566,12116,California
Calaveras,2021-03-19,233,18732,50,5672,109,12844,74,216,59,5552,170,6695,131,12247,California
Calaveras,2021-03-20,80,18812,22,5694,57,12901,1,217,22,5518,58,6753,24,12271,California
Calaveras,2021-03-21,47,18859,29,5723,7,12908,11,228,10,5504,36,6789,22,12293,California
Calaveras,2021-03-22,80,18939,36,5759,23,12931,21,249,25,5495,55,6844,46,12339,California
Calaveras,2021-03-23,297,19236,205,5964,82,13013,10,259,116,5452,169,7013,126,12465,California
Calaveras,2021-03-24,136,19372,52,6016,74,13087,10,269,44,5416,90,7103,54,12519,California
Calaveras,2021-03-25,748,20120,105,6121,639,13726,4,273,448,5578,290,7393,452,12971,California
Calaveras,2021-03-26,430,20550,28,6149,396,14122,6,279,89,5337,338,7731,97,13068,California
Calaveras,2021-03-27,211,20761,20,6169,187,14309,4,283,37,5209,171,7902,43,13111,California
Calaveras,2021-03-28,112,20873,12,6181,98,14407,2,285,8,5117,103,8005,11,13122,California
Calaveras,2021-03-29,185,21058,25,6206,157,14564,3,288,59,5057,123,8128,63,13185,California
Calaveras,2021-03-30,541,21599,25,6231,499,15063,17,305,363,5260,177,8305,380,13565,California
Calaveras,2021-03-31,327,21926,143,6374,174,15237,10,315,159,5262,168,8473,170,13735,California
Calaveras,2021-04-01,689,22615,445,6819,243,15480,1,316,182,4952,503,8976,193,13928,California
Calaveras,2021-04-02,397,23012,232,7051,157,15637,8,324,116,4805,274,9250,127,14055,California
Calaveras,2021-04-03,143,23155,34,7085,105,15742,4,328,40,4746,103,9353,44,14099,California
Calaveras,2021-04-04,82,23237,26,7111,56,15798,0,328,50,4764,32,9385,50,14149,California
Calaveras,2021-04-05,212,23449,81,7192,121,15919,10,338,100,4762,112,9497,110,14259,California
Calaveras,2021-04-06,655,24104,575,7767,66,15985,14,352,114,4353,537,10034,128,14387,California
Calaveras,2021-04-07,760,24864,662,8429,61,16046,37,389,619,4871,141,10175,659,15046,California
Calaveras,2021-04-08,947,25811,855,9284,70,16116,22,411,434,4820,510,10685,459,15505,California
Calaveras,2021-04-09,156,25967,59,9343,48,16164,49,460,55,4828,99,10784,107,15612,California
Calaveras,2021-04-10,192,26159,42,9385,131,16295,19,479,148,4953,43,10827,168,15780,California
Calaveras,2021-04-11,70,26229,45,9430,23,16318,2,481,49,4983,21,10848,51,15831,California
Calaveras,2021-04-12,107,26336,46,9476,42,16360,19,500,57,5010,50,10898,77,15908,California
Calaveras,2021-04-13,427,26763,372,9848,55,16415,0,500,366,5319,60,10958,369,16277,California
Calaveras,2021-04-14,184,26947,28,9876,156,16571,0,500,135,5406,49,11007,136,16413,California
Calaveras,2021-04-15,334,27281,283,10159,51,16622,0,500,245,5568,85,11092,247,16660,California
Calaveras,2021-04-16,108,27389,32,10191,76,16698,0,500,50,5568,51,11143,51,16711,California
Calaveras,2021-04-17,332,27721,128,10319,204,16902,0,500,290,5816,42,11185,290,17001,California
Calaveras,2021-04-18,18,27739,5,10324,13,16915,0,500,11,5820,7,11192,11,17012,California
Calaveras,2021-04-19,75,27814,27,10351,48,16963,0,500,44,5836,30,11222,46,17058,California
Calaveras,2021-04-20,271,28085,94,10445,177,17140,0,500,197,5966,68,11290,198,17256,California
Calaveras,2021-04-21,216,28301,145,10590,71,17211,0,500,83,5919,131,11421,84,17340,California
Calaveras,2021-04-22,545,28846,96,10686,449,17660,0,500,143,5665,399,11820,145,17485,California
Calaveras,2021-04-23,159,29005,80,10766,79,17739,0,500,64,5637,92,11912,64,17549,California
Calaveras,2021-04-24,172,29177,37,10803,135,17874,0,500,129,5725,42,11954,130,17679,California
Calaveras,2021-04-25,42,29219,28,10831,14,17888,0,500,21,5727,21,11975,23,17702,California
Calaveras,2021-04-26,118,29337,73,10904,45,17933,0,500,34,5679,83,12058,35,17737,California
Calaveras,2021-04-27,445,29782,74,10978,358,18291,13,513,57,5365,384,12442,70,17807,California
Calaveras,2021-04-28,649,30431,578,11556,40,18331,31,544,55,4866,592,13034,93,17900,California
Calaveras,2021-04-29,518,30949,442,11998,57,18388,19,563,73,4520,443,13477,97,17997,California
Calaveras,2021-04-30,152,31101,61,12059,86,18474,5,568,67,4514,84,13561,78,18075,California
Calaveras,2021-05-01,202,31303,111,12170,88,18562,3,571,134,4588,67,13628,141,18216,California
Calaveras,2021-05-02,53,31356,36,12206,16,18578,1,572,20,4579,31,13659,22,18238,California
Calaveras,2021-05-03,94,31450,69,12275,20,18598,5,577,30,4555,63,13722,39,18277,California
Calaveras,2021-05-04,419,31869,330,12605,52,18650,37,614,44,4263,374,14096,82,18359,California
Calaveras,2021-05-05,113,31982,58,12663,23,18673,32,646,50,4283,61,14157,81,18440,California
Calaveras,2021-05-06,255,32237,194,12857,37,18710,24,670,47,4149,206,14363,72,18512,California
Calaveras,2021-05-07,89,32326,25,12882,58,18768,6,676,58,4182,31,14394,64,18576,California
Calaveras,2021-05-08,290,32616,143,13025,145,18913,2,678,90,4078,196,14590,92,18668,California
Calaveras,2021-05-09,29,32645,12,13037,14,18927,3,681,13,4078,16,14606,16,18684,California
Calaveras,2021-05-10,60,32705,25,13062,34,18961,1,682,28,4078,30,14636,30,18714,California
Calaveras,2021-05-11,135,32840,90,13152,33,18994,12,694,94,4145,40,14676,107,18821,California
Calaveras,2021-05-12,170,33010,48,13200,122,19116,0,694,52,4080,117,14793,52,18873,California
Calaveras,2021-05-13,121,33131,66,13266,40,19156,15,709,65,4107,54,14847,81,18954,California
Calaveras,2021-05-14,149,33280,92,13358,54,19210,3,712,100,4162,48,14895,103,19057,California
Calaveras,2021-05-15,267,33547,95,13453,169,19379,3,715,106,4116,155,15050,109,19166,California
Calaveras,2021-05-16,29,33576,12,13465,17,19396,0,715,14,4116,15,15065,15,19181,California
Calaveras,2021-05-17,90,33666,42,13507,41,19437,7,722,48,4131,41,15106,56,19237,California
Calaveras,2021-05-18,227,33893,61,13568,144,19581,22,744,72,4071,154,15260,94,19331,California
Calaveras,2021-05-19,150,34043,62,13630,84,19665,4,748,72,4071,77,15337,77,19408,California
Calaveras,2021-05-20,204,34247,80,13710,98,19763,26,774,66,4027,135,15472,91,19499,California
Calaveras,2021-05-21,97,34344,55,13765,38,19801,4,778,59,4052,37,15509,62,19561,California
Calaveras,2021-05-22,301,34645,160,13925,141,19942,0,778,148,4048,152,15661,148,19709,California
Calaveras,2021-05-23,31,34676,16,13941,15,19957,0,778,13,4043,18,15679,13,19722,California
Calaveras,2021-05-24,76,34752,40,13981,20,19977,16,794,32,4048,44,15723,49,19771,California
Calaveras,2021-05-25,123,34875,47,14028,59,20036,17,811,56,4054,67,15790,73,19844,California
Calaveras,2021-05-26,121,34996,87,14115,30,20066,4,815,83,4103,37,15827,86,19930,California
Calaveras,2021-05-27,83,35079,43,14158,36,20102,4,819,27,4082,53,15880,32,19962,California
Calaveras,2021-05-28,85,35164,44,14202,37,20139,4,823,42,4085,43,15923,46,20008,California
Calaveras,2021-05-29,69,35233,23,14225,41,20180,5,828,33,4088,36,15959,39,20047,California
Calaveras,2021-05-30,36,35269,14,14239,17,20197,5,833,11,4079,25,15984,16,20063,California
Calaveras,2021-05-31,5,35274,0,14239,3,20200,2,835,0,4076,5,15989,2,20065,California
Calaveras,2021-06-01,145,35419,97,14336,42,20242,6,841,45,4027,100,16089,51,20116,California
Calaveras,2021-06-02,85,35504,54,14390,27,20269,4,845,36,4018,49,16138,40,20156,California
Calaveras,2021-06-03,93,35597,55,14445,31,20300,7,852,42,4020,49,16187,51,20207,California
Calaveras,2021-06-04,140,35737,94,14539,34,20334,12,864,37,3966,103,16290,49,20256,California
Calaveras,2021-06-05,85,35822,28,14567,55,20389,2,866,34,3952,50,16340,36,20292,California
Calaveras,2021-06-06,40,35862,28,14595,9,20398,3,869,21,3957,19,16359,24,20316,California
Calaveras,2021-06-07,62,35924,45,14640,9,20407,8,877,25,3954,36,16395,33,20349,California
Calaveras,2021-06-08,125,36049,79,14719,39,20446,7,884,57,3952,66,16461,64,20413,California
Calaveras,2021-06-09,95,36144,51,14770,38,20484,6,890,30,3925,65,16526,38,20451,California
Calaveras,2021-06-10,119,36263,58,14828,52,20536,9,899,41,3899,76,16602,50,20501,California
Calaveras,2021-06-11,103,36366,58,14886,40,20576,5,904,32,3865,71,16673,37,20538,California
Calaveras,2021-06-12,62,36428,36,14922,24,20600,2,906,20,3845,42,16715,22,20560,California
Calaveras,2021-06-13,31,36459,18,14940,9,20609,4,910,8,3834,23,16738,12,20572,California
Calaveras,2021-06-14,59,36518,39,14979,16,20625,4,914,22,3824,37,16775,27,20599,California
Calaveras,2021-06-15,89,36607,54,15033,26,20651,9,923,23,3791,66,16841,33,20632,California
Calaveras,2021-06-16,179,36786,138,15171,27,20678,14,937,39,3705,139,16980,53,20685,California
Calaveras,2021-06-17,59,36845,31,15202,23,20701,5,942,24,3702,32,17012,29,20714,California
Calaveras,2021-06-18,59,36904,40,15242,15,20716,4,946,24,3695,35,17047,28,20742,California
Calaveras,2021-06-19,66,36970,23,15265,26,20742,17,963,23,3692,43,17090,40,20782,California
Calaveras,2021-06-20,6,36976,2,15267,3,20745,1,964,2,3691,4,17094,3,20785,California
Calaveras,2021-06-21,38,37014,14,15281,18,20763,6,970,23,3706,15,17109,30,20815,California
Calaveras,2021-06-22,62,37076,31,15312,29,20792,2,972,28,3704,33,17142,31,20846,California
Calaveras,2021-06-23,45,37121,32,15344,10,20802,3,975,21,3704,24,17166,24,20870,California
Calaveras,2021-06-24,15,37136,1,15345,14,20816,0,975,7,3703,8,17174,7,20877,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,8,36,2,7,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,50,37,44,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,51,17,61,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,51,4,65,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,68,184,1,52,67,132,0,0,68,184,0,0,68,184,California
Colusa,2021-01-06,15,199,9,61,6,138,0,0,15,199,0,0,15,199,California
Colusa,2021-01-07,39,238,5,66,34,172,0,0,38,236,1,1,38,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,35,329,28,130,7,199,0,0,33,285,2,22,33,307,California
Colusa,2021-01-15,42,371,5,135,37,236,0,0,40,323,2,24,40,347,California
Colusa,2021-01-16,12,383,1,136,11,247,0,0,11,333,1,25,11,358,California
Colusa,2021-01-17,3,386,2,138,1,248,0,0,2,334,1,26,2,360,California
Colusa,2021-01-18,4,390,0,138,4,252,0,0,4,338,0,26,4,364,California
Colusa,2021-01-19,9,399,8,146,1,253,0,0,5,339,4,30,5,369,California
Colusa,2021-01-20,115,514,101,247,14,267,0,0,101,426,14,44,101,470,California
Colusa,2021-01-21,59,573,44,291,15,282,0,0,58,483,1,45,58,528,California
Colusa,2021-01-22,40,613,17,308,23,305,0,0,35,513,5,50,35,563,California
Colusa,2021-01-23,35,648,6,314,29,334,0,0,35,548,0,50,35,598,California
Colusa,2021-01-25,7,655,0,314,7,341,0,0,7,555,0,50,7,605,California
Colusa,2021-01-26,8,663,5,319,3,344,0,0,5,557,3,53,5,610,California
Colusa,2021-01-27,109,772,31,350,78,422,0,0,107,662,2,55,107,717,California
Colusa,2021-01-28,83,855,48,398,35,457,0,0,74,727,9,64,74,791,California
Colusa,2021-01-29,43,898,7,405,36,493,0,0,42,768,1,65,42,833,California
Colusa,2021-01-30,27,925,4,409,23,516,0,0,27,795,0,65,27,860,California
Colusa,2021-01-31,7,932,7,416,0,516,0,0,7,802,0,65,7,867,California
Colusa,2021-02-01,27,959,10,426,17,533,0,0,22,819,5,70,22,889,California
Colusa,2021-02-02,42,1001,8,434,34,567,0,0,36,849,6,76,36,925,California
Colusa,2021-02-03,69,1070,10,444,59,626,0,0,58,896,11,87,58,983,California
Colusa,2021-02-04,143,1213,81,525,62,688,0,0,115,983,28,115,115,1098,California
Colusa,2021-02-05,32,1245,8,533,24,712,0,0,29,1009,3,118,29,1127,California
Colusa,2021-02-06,285,1530,9,542,276,988,0,0,274,1272,11,129,274,1401,California
Colusa,2021-02-07,2,1532,1,543,1,989,0,0,0,1270,2,131,0,1401,California
Colusa,2021-02-08,40,1572,5,548,35,1024,0,0,37,1304,3,134,37,1438,California
Colusa,2021-02-09,231,1803,14,562,217,1241,0,0,176,1425,55,189,176,1614,California
Colusa,2021-02-10,117,1920,42,604,75,1316,0,0,73,1454,44,233,73,1687,California
Colusa,2021-02-11,101,2021,38,642,63,1379,0,0,74,1501,27,260,74,1761,California
Colusa,2021-02-12,117,2138,9,651,108,1487,0,0,78,1539,40,300,78,1839,California
Colusa,2021-02-13,60,2198,8,659,52,1539,0,0,52,1583,8,308,52,1891,California
Colusa,2021-02-14,21,2219,8,667,13,1552,0,0,15,1592,6,314,15,1906,California
Colusa,2021-02-15,46,2265,10,677,36,1588,0,0,39,1624,7,321,39,1945,California
Colusa,2021-02-16,67,2332,4,681,63,1651,0,0,66,1689,1,322,66,2011,California
Colusa,2021-02-17,205,2537,143,824,62,1713,0,0,59,1602,146,468,59,2070,California
Colusa,2021-02-18,135,2672,35,859,100,1813,0,0,112,1691,23,491,112,2182,California
Colusa,2021-02-19,155,2827,19,878,136,1949,0,0,129,1794,26,517,129,2311,California
Colusa,2021-02-20,28,2855,6,884,22,1971,0,0,12,1790,16,533,12,2323,California
Colusa,2021-02-21,1,2856,1,885,0,1971,0,0,0,1789,1,534,0,2323,California
Colusa,2021-02-22,43,2899,26,911,17,1988,0,0,29,1804,14,548,29,2352,California
Colusa,2021-02-23,22,2921,6,917,16,2004,0,0,18,1818,4,552,18,2370,California
Colusa,2021-02-24,300,3221,54,971,246,2250,0,0,158,1834,142,694,158,2528,California
Colusa,2021-02-25,102,3323,55,1026,47,2297,0,0,66,1864,36,730,66,2594,California
Colusa,2021-02-26,100,3423,14,1040,86,2383,0,0,60,1884,40,770,60,2654,California
Colusa,2021-02-27,55,3478,4,1044,51,2434,0,0,40,1909,15,785,40,2694,California
Colusa,2021-02-28,27,3505,15,1059,12,2446,0,0,18,1918,9,794,18,2712,California
Colusa,2021-03-01,46,3551,15,1074,31,2477,0,0,29,1930,17,811,29,2741,California
Colusa,2021-03-02,49,3600,13,1087,36,2513,0,0,26,1933,23,834,26,2767,California
Colusa,2021-03-03,246,3846,46,1133,200,2713,0,0,189,2065,57,891,189,2956,California
Colusa,2021-03-04,139,3985,59,1192,80,2793,0,0,80,2086,59,950,80,3036,California
Colusa,2021-03-05,98,4083,25,1217,64,2857,9,9,53,2103,45,995,62,3098,California
Colusa,2021-03-06,275,4358,9,1226,266,3123,0,9,38,1904,237,1232,38,3136,California
Colusa,2021-03-07,8,4366,5,1231,3,3126,0,9,6,1908,2,1234,6,3142,California
Colusa,2021-03-08,89,4455,21,1252,33,3159,35,44,45,1944,44,1278,80,3222,California
Colusa,2021-03-09,276,4731,74,1326,179,3338,23,67,85,1861,191,1469,108,3330,California
Colusa,2021-03-10,289,5020,38,1364,215,3553,36,103,203,2014,86,1555,239,3569,California
Colusa,2021-03-11,420,5440,60,1424,339,3892,21,124,339,2291,81,1636,358,3927,California
Colusa,2021-03-12,111,5551,18,1442,80,3972,13,137,20,2233,91,1727,33,3960,California
Colusa,2021-03-13,61,5612,16,1458,36,4008,9,146,18,2217,43,1770,27,3987,California
Colusa,2021-03-14,19,5631,0,1458,17,4025,2,148,5,2211,13,1783,7,3994,California
Colusa,2021-03-15,71,5702,27,1485,36,4061,8,156,15,2178,56,1839,23,4017,California
Colusa,2021-03-16,297,5999,16,1501,235,4296,46,202,189,2305,108,1947,235,4252,California
Colusa,2021-03-17,194,6193,50,1551,144,4440,0,202,108,2327,86,2033,108,4360,California
Colusa,2021-03-18,325,6518,38,1589,216,4656,71,273,201,2476,124,2157,273,4633,California
Colusa,2021-03-19,80,6598,20,1609,58,4714,2,275,55,2508,25,2182,57,4690,California
Colusa,2021-03-20,50,6648,8,1617,41,4755,1,276,37,2533,13,2195,38,4728,California
