county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-03-21,6,6654,4,1621,2,4757,0,276,3,2533,3,2198,3,4731,California
Colusa,2021-03-22,62,6716,10,1631,43,4800,9,285,40,2560,22,2220,49,4780,California
Colusa,2021-03-23,83,6799,16,1647,65,4865,2,287,56,2591,27,2247,58,4838,California
Colusa,2021-03-24,340,7139,57,1704,277,5142,6,293,68,2392,272,2519,73,4911,California
Colusa,2021-03-25,109,7248,60,1764,44,5186,5,298,52,2392,57,2576,57,4968,California
Colusa,2021-03-26,300,7548,47,1811,249,5435,4,302,247,2590,53,2629,251,5219,California
Colusa,2021-03-27,63,7611,5,1816,58,5493,0,302,25,2577,38,2667,25,5244,California
Colusa,2021-03-28,16,7627,7,1823,9,5502,0,302,8,2577,8,2675,8,5252,California
Colusa,2021-03-29,72,7699,20,1843,46,5548,6,308,32,2575,40,2715,38,5290,California
Colusa,2021-03-30,151,7850,82,1925,67,5615,2,310,72,2570,79,2794,74,5364,California
Colusa,2021-03-31,234,8084,41,1966,193,5808,0,310,70,2477,163,2957,70,5434,California
Colusa,2021-04-01,435,8519,73,2039,307,6115,55,365,311,2719,123,3080,365,5799,California
Colusa,2021-04-02,82,8601,13,2052,55,6170,14,379,38,2727,44,3124,52,5851,California
Colusa,2021-04-03,61,8662,10,2062,28,6198,23,402,14,2716,47,3171,36,5887,California
Colusa,2021-04-04,18,8680,0,2062,8,6206,10,412,3,2714,15,3186,13,5900,California
Colusa,2021-04-05,97,8777,26,2088,55,6261,16,428,39,2711,58,3244,55,5955,California
Colusa,2021-04-06,130,8907,35,2123,45,6306,50,478,43,2717,87,3331,93,6048,California
Colusa,2021-04-07,358,9265,42,2165,293,6599,23,501,132,2647,226,3557,156,6204,California
Colusa,2021-04-08,429,9694,34,2199,368,6967,27,528,121,2490,305,3862,148,6352,California
Colusa,2021-04-09,77,9771,21,2220,32,6999,24,552,28,2493,49,3911,52,6404,California
Colusa,2021-04-10,45,9816,10,2230,14,7013,21,573,11,2491,34,3945,32,6436,California
Colusa,2021-04-11,16,9832,3,2233,11,7024,2,575,8,2493,8,3953,10,6446,California
Colusa,2021-04-12,32,9864,3,2236,29,7053,0,575,25,2511,7,3960,25,6471,California
Colusa,2021-04-13,280,10144,23,2259,257,7310,0,575,95,2422,184,4144,95,6566,California
Colusa,2021-04-14,97,10241,20,2279,77,7387,0,575,35,2395,62,4206,35,6601,California
Colusa,2021-04-15,324,10565,47,2326,277,7664,0,575,132,2335,192,4398,132,6733,California
Colusa,2021-04-16,82,10647,11,2337,71,7735,0,575,36,2326,45,4443,36,6769,California
Colusa,2021-04-17,52,10699,7,2344,45,7780,0,575,30,2334,22,4465,30,6799,California
Colusa,2021-04-18,9,10708,2,2346,7,7787,0,575,7,2339,2,4467,7,6806,California
Colusa,2021-04-19,62,10770,22,2368,40,7827,0,575,18,2313,44,4511,18,6824,California
Colusa,2021-04-20,183,10953,33,2401,150,7977,0,575,132,2394,51,4562,132,6956,California
Colusa,2021-04-21,170,11123,59,2460,111,8088,0,575,110,2444,60,4622,110,7066,California
Colusa,2021-04-22,425,11548,27,2487,397,8485,1,576,221,2462,203,4825,221,7287,California
Colusa,2021-04-23,92,11640,17,2504,75,8560,0,576,36,2442,56,4881,36,7323,California
Colusa,2021-04-24,241,11881,19,2523,221,8781,1,577,210,2621,31,4912,210,7533,California
Colusa,2021-04-25,12,11893,6,2529,6,8787,0,577,8,2625,4,4916,8,7541,California
Colusa,2021-04-26,25,11918,5,2534,19,8806,1,578,6,2613,18,4934,6,7547,California
Colusa,2021-04-27,95,12013,23,2557,68,8874,4,582,44,2610,51,4985,48,7595,California
Colusa,2021-04-28,191,12204,28,2585,160,9034,3,585,140,2703,50,5035,143,7738,California
Colusa,2021-04-29,317,12521,27,2612,286,9320,4,589,47,2486,268,5303,51,7789,California
Colusa,2021-04-30,66,12587,19,2631,47,9367,0,589,42,2504,24,5327,42,7831,California
Colusa,2021-05-01,19,12606,8,2639,8,9375,3,592,9,2506,10,5337,12,7843,California
Colusa,2021-05-02,4,12610,1,2640,2,9377,1,593,2,2507,2,5339,3,7846,California
Colusa,2021-05-03,31,12641,7,2647,24,9401,0,593,15,2506,16,5355,15,7861,California
Colusa,2021-05-04,97,12738,53,2700,43,9444,1,594,68,2546,29,5384,69,7930,California
Colusa,2021-05-05,82,12820,19,2719,62,9506,1,595,35,2535,47,5431,36,7966,California
Colusa,2021-05-06,254,13074,16,2735,236,9742,2,597,111,2505,143,5574,113,8079,California
Colusa,2021-05-07,66,13140,4,2739,58,9800,4,601,30,2503,36,5610,34,8113,California
Colusa,2021-05-08,17,13157,5,2744,12,9812,0,601,9,2504,8,5618,9,8122,California
Colusa,2021-05-09,13,13170,5,2749,5,9817,3,604,6,2506,7,5625,9,8131,California
Colusa,2021-05-10,16,13186,7,2756,9,9826,0,604,6,2502,10,5635,6,8137,California
Colusa,2021-05-11,93,13279,34,2790,59,9885,0,604,50,2509,43,5678,50,8187,California
Colusa,2021-05-12,74,13353,31,2821,39,9924,4,608,20,2479,54,5732,24,8211,California
Colusa,2021-05-13,242,13595,24,2845,217,10141,1,609,78,2394,164,5896,79,8290,California
Colusa,2021-05-14,85,13680,18,2863,52,10193,15,624,33,2391,51,5947,48,8338,California
Colusa,2021-05-15,39,13719,10,2873,27,10220,2,626,21,2396,18,5965,23,8361,California
Colusa,2021-05-16,23,13742,6,2879,10,10230,7,633,10,2400,13,5978,17,8378,California
Colusa,2021-05-17,24,13766,4,2883,18,10248,2,635,12,2402,12,5990,14,8392,California
Colusa,2021-05-18,102,13868,26,2909,74,10322,2,637,46,2394,56,6046,48,8440,California
Colusa,2021-05-19,220,14088,44,2953,156,10478,20,657,69,2332,151,6197,89,8529,California
Colusa,2021-05-20,281,14369,33,2986,244,10722,4,661,69,2193,212,6409,73,8602,California
Colusa,2021-05-21,71,14440,24,3010,45,10767,2,663,36,2196,35,6444,38,8640,California
Colusa,2021-05-22,218,14658,21,3031,196,10963,1,664,30,2039,188,6632,31,8671,California
Colusa,2021-05-23,19,14677,8,3039,7,10970,4,668,6,2036,13,6645,10,8681,California
Colusa,2021-05-24,26,14703,3,3042,18,10988,5,673,15,2045,11,6656,20,8701,California
Colusa,2021-05-25,135,14838,75,3117,58,11046,2,675,52,2017,83,6739,55,8756,California
Colusa,2021-05-26,72,14910,25,3142,47,11093,0,675,32,2009,40,6779,32,8788,California
Colusa,2021-05-27,172,15082,17,3159,155,11248,0,675,55,1947,117,6896,55,8843,California
Colusa,2021-05-28,79,15161,25,3184,53,11301,1,676,40,1949,39,6935,41,8884,California
Colusa,2021-05-29,40,15201,18,3202,18,11319,4,680,29,1971,11,6946,33,8917,California
Colusa,2021-05-30,8,15209,1,3203,2,11321,5,685,1,1970,7,6953,6,8923,California
Colusa,2021-05-31,4,15213,0,3203,4,11325,0,685,1,1968,3,6956,1,8924,California
Colusa,2021-06-01,50,15263,16,3219,33,11358,1,686,26,1971,24,6980,27,8951,California
Colusa,2021-06-02,146,15409,20,3239,124,11482,2,688,52,1932,93,7073,54,9005,California
Colusa,2021-06-03,63,15472,20,3259,42,11524,1,689,26,1925,34,7107,27,9032,California
Colusa,2021-06-04,60,15532,19,3278,37,11561,4,693,21,1911,39,7146,25,9057,California
Colusa,2021-06-05,35,15567,16,3294,18,11579,1,694,17,1911,18,7164,18,9075,California
Colusa,2021-06-06,10,15577,5,3299,4,11583,1,695,6,1914,4,7168,7,9082,California
Colusa,2021-06-07,22,15599,6,3305,16,11599,0,695,12,1916,10,7178,12,9094,California
Colusa,2021-06-08,75,15674,21,3326,54,11653,0,695,30,1901,45,7223,30,9124,California
Colusa,2021-06-09,70,15744,39,3365,31,11684,0,695,28,1887,42,7265,28,9152,California
Colusa,2021-06-10,58,15802,23,3388,31,11715,4,699,14,1861,44,7309,18,9170,California
Colusa,2021-06-11,60,15862,33,3421,27,11742,0,699,29,1859,31,7340,29,9199,California
Colusa,2021-06-12,35,15897,21,3442,14,11756,0,699,9,1842,26,7366,9,9208,California
Colusa,2021-06-13,10,15907,3,3445,5,11761,2,701,2,1838,8,7374,4,9212,California
Colusa,2021-06-14,19,15926,9,3454,10,11771,0,701,7,1833,12,7386,7,9219,California
Colusa,2021-06-15,76,16002,36,3490,39,11810,1,702,19,1796,57,7443,20,9239,California
Colusa,2021-06-16,55,16057,15,3505,39,11849,1,703,15,1772,40,7483,16,9255,California
Colusa,2021-06-17,117,16174,10,3515,106,11955,1,704,17,1690,100,7583,18,9273,California
Colusa,2021-06-18,63,16237,32,3547,27,11982,4,708,25,1681,38,7621,29,9302,California
Colusa,2021-06-19,26,16263,21,3568,4,11986,1,709,6,1668,20,7641,7,9309,California
Colusa,2021-06-20,10,16273,7,3575,3,11989,0,709,8,1674,2,7643,8,9317,California
Colusa,2021-06-21,19,16292,3,3578,16,12005,0,709,8,1671,11,7654,8,9325,California
Colusa,2021-06-22,69,16361,30,3608,34,12039,5,714,30,1668,38,7692,35,9360,California
Colusa,2021-06-23,49,16410,27,3635,22,12061,0,714,21,1661,28,7720,21,9381,California
Colusa,2021-06-24,27,16437,8,3643,17,12078,2,716,8,1652,19,7739,10,9391,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,522,541,522,541,0,0,0,0,522,541,0,0,522,541,California
Contra Costa,2020-12-17,1047,1588,1047,1588,0,0,0,0,1047,1588,0,0,1047,1588,California
Contra Costa,2020-12-18,1753,3341,1751,3339,2,2,0,0,1753,3341,0,0,1753,3341,California
Contra Costa,2020-12-19,1112,4453,1111,4450,1,3,0,0,1112,4453,0,0,1112,4453,California
Contra Costa,2020-12-20,596,5049,595,5045,1,4,0,0,596,5049,0,0,596,5049,California
Contra Costa,2020-12-21,1665,6714,1662,6707,3,7,0,0,1665,6714,0,0,1665,6714,California
Contra Costa,2020-12-22,1673,8387,1566,8273,107,114,0,0,1673,8387,0,0,1673,8387,California
Contra Costa,2020-12-23,1618,10005,1367,9640,251,365,0,0,1618,10005,0,0,1618,10005,California
Contra Costa,2020-12-24,656,10661,334,9974,322,687,0,0,656,10661,0,0,656,10661,California
Contra Costa,2020-12-25,41,10702,19,9993,22,709,0,0,41,10702,0,0,41,10702,California
Contra Costa,2020-12-26,649,11351,135,10128,514,1223,0,0,649,11351,0,0,649,11351,California
Contra Costa,2020-12-27,242,11593,87,10215,155,1378,0,0,242,11593,0,0,242,11593,California
Contra Costa,2020-12-28,1845,13438,870,11085,975,2353,0,0,1845,13438,0,0,1845,13438,California
Contra Costa,2020-12-29,1843,15281,826,11911,1017,3370,0,0,1843,15281,0,0,1843,15281,California
Contra Costa,2020-12-30,2409,17690,1219,13130,1190,4560,0,0,2407,17687,2,2,2408,17689,California
Contra Costa,2020-12-31,926,18616,310,13440,616,5176,0,0,925,18612,0,2,925,18614,California
Contra Costa,2021-01-01,66,18682,24,13464,42,5218,0,0,66,18678,0,2,66,18680,California
Contra Costa,2021-01-02,346,19028,178,13642,168,5386,0,0,346,19024,0,2,346,19026,California
Contra Costa,2021-01-03,181,19209,122,13764,59,5445,0,0,180,19204,0,2,180,19206,California
Contra Costa,2021-01-04,1902,21111,1244,15008,658,6103,0,0,1882,21068,18,20,1882,21088,California
Contra Costa,2021-01-05,2115,23226,1264,16272,851,6954,0,0,1829,22613,285,305,1830,22918,California
Contra Costa,2021-01-06,3293,26519,2260,18532,1033,7987,0,0,2481,24291,806,1111,2484,25402,California
Contra Costa,2021-01-07,3111,29630,2076,20608,1035,9022,0,0,1796,24776,1312,2423,1797,27199,California
Contra Costa,2021-01-08,3413,33043,2406,23014,1007,10029,0,0,1767,24906,1641,4064,1771,28970,California
Contra Costa,2021-01-09,1592,34635,1139,24153,453,10482,0,0,734,24785,857,4921,736,29706,California
Contra Costa,2021-01-10,362,34997,287,24440,75,10557,0,0,151,24725,211,5132,151,29857,California
Contra Costa,2021-01-11,3854,38851,3157,27597,697,11254,0,0,2229,25332,1625,6757,2232,32089,California
Contra Costa,2021-01-12,3946,42797,2959,30556,987,12241,0,0,2597,26584,1348,8105,2600,34689,California
Contra Costa,2021-01-13,4765,47562,2963,33519,1802,14043,0,0,3796,29416,965,9070,3797,38486,California
Contra Costa,2021-01-14,4328,51890,1569,35088,2759,16802,0,0,3941,32970,387,9457,3941,42427,California
Contra Costa,2021-01-15,5355,57245,2470,37558,2885,19687,0,0,5026,37672,328,9785,5030,47457,California
Contra Costa,2021-01-16,1744,58989,566,38124,1178,20865,0,0,1667,39262,77,9862,1667,49124,California
Contra Costa,2021-01-17,1669,60658,984,39108,685,21550,0,0,1548,40692,121,9983,1551,50675,California
Contra Costa,2021-01-18,3223,63881,1276,40384,1947,23497,0,0,2592,42660,625,10608,2593,53268,California
Contra Costa,2021-01-19,7081,70962,3166,43550,3915,27412,0,0,6071,47731,1005,11613,6076,59344,California
Contra Costa,2021-01-20,6745,77707,4153,47703,2592,30004,0,0,5496,51987,1245,12858,5501,64845,California
Contra Costa,2021-01-21,7052,84759,3127,50830,3925,33929,0,0,6317,57583,729,13587,6325,71170,California
Contra Costa,2021-01-22,6439,91198,2741,53571,3698,37627,0,0,5575,62306,855,14442,5578,76748,California
Contra Costa,2021-01-23,2051,93249,360,53931,1691,39318,0,0,1787,63833,262,14704,1789,78537,California
Contra Costa,2021-01-24,1590,94839,218,54149,1372,40690,0,0,1441,65129,149,14853,1445,79982,California
Contra Costa,2021-01-25,6711,101550,3048,57197,3663,44353,0,0,5129,68682,1580,16433,5133,85115,California
Contra Costa,2021-01-26,8181,109731,4728,61925,3453,47806,0,0,6307,73128,1866,18299,6312,91427,California
Contra Costa,2021-01-27,8245,117976,5443,67368,2802,50608,0,0,6383,77665,1850,20149,6387,97814,California
Contra Costa,2021-01-28,7495,125471,4104,71472,3391,53999,0,0,5875,81930,1614,21763,5879,103693,California
Contra Costa,2021-01-29,7502,132973,3916,75388,3586,57585,0,0,6174,86783,1323,23086,6176,109869,California
Contra Costa,2021-01-30,2152,135125,649,76037,1503,59088,0,0,1750,88138,395,23481,1750,111619,California
Contra Costa,2021-01-31,668,135793,437,76474,231,59319,0,0,573,88619,92,23573,573,112192,California
Contra Costa,2021-02-01,5872,141665,4084,80558,1788,61107,0,0,3958,90674,1906,25479,3961,116153,California
Contra Costa,2021-02-02,7641,149306,5119,85677,2522,63629,0,0,5926,94888,1713,27192,5927,122080,California
Contra Costa,2021-02-03,8311,157617,5483,91160,2828,66457,0,0,5634,97857,2666,29858,5635,127715,California
Contra Costa,2021-02-04,7504,165121,3583,94743,3921,70378,0,0,5736,101831,1765,31623,5739,133454,California
Contra Costa,2021-02-05,8471,173592,4828,99571,3643,74021,0,0,5765,104897,2699,34322,5765,139219,California
Contra Costa,2021-02-06,3488,177080,2166,101737,1322,75343,0,0,2831,107073,656,34978,2832,142051,California
Contra Costa,2021-02-07,992,178072,719,102456,273,75616,0,0,606,107295,384,35362,606,142657,California
Contra Costa,2021-02-08,5891,183963,3503,105959,2388,78004,0,0,4388,110188,1496,36858,4389,147046,California
Contra Costa,2021-02-09,8702,192665,4801,110760,3901,81905,0,0,5780,113055,2914,39772,5781,152827,California
Contra Costa,2021-02-10,8699,201364,4673,115433,4026,85931,0,0,5384,115144,3299,43071,5388,158215,California
Contra Costa,2021-02-11,9392,210756,4243,119676,5149,91080,0,0,5291,116345,4095,47166,5296,163511,California
Contra Costa,2021-02-12,10152,220908,4658,124334,5494,96574,0,0,5481,117167,4663,51829,5485,168996,California
Contra Costa,2021-02-13,4926,225834,1383,125717,3543,100117,0,0,3426,119099,1496,53325,3428,172424,California
Contra Costa,2021-02-14,2108,227942,870,126587,1238,101355,0,0,1224,119441,882,54207,1224,173648,California
Contra Costa,2021-02-15,4498,232440,2487,129074,2011,103366,0,0,2344,119640,2146,56353,2345,175993,California
Contra Costa,2021-02-16,10463,242903,4941,134015,5522,108888,0,0,4659,118508,5796,62149,4664,180657,California
Contra Costa,2021-02-17,12360,255263,6185,140200,6175,115063,0,0,5651,117466,6694,68843,5652,186309,California
Contra Costa,2021-02-18,11562,266825,6004,146204,5558,120621,0,0,5352,116622,6198,75041,5354,191663,California
Contra Costa,2021-02-19,11529,278354,7188,153392,4341,124962,0,0,5212,115534,6302,81343,5214,196877,California
Contra Costa,2021-02-20,6559,284913,2969,156361,3590,128552,0,0,4621,118237,1921,83264,4624,201501,California
Contra Costa,2021-02-21,2334,287247,1755,158116,579,129131,0,0,1571,119046,762,84026,1571,203072,California
Contra Costa,2021-02-22,7762,295009,5244,163360,2518,131649,0,0,3567,118436,4180,88206,3570,206642,California
Contra Costa,2021-02-23,12253,307262,7532,170892,4721,136370,0,0,6167,118539,6071,94277,6174,212816,California
Contra Costa,2021-02-24,10748,318010,7890,178782,2858,139228,0,0,5221,118255,5508,99785,5224,218040,California
Contra Costa,2021-02-25,11899,329909,7553,186335,4346,143574,0,0,5528,117440,6350,106135,5535,223575,California
Contra Costa,2021-02-26,11114,341023,7017,193352,4097,147671,0,0,5507,117357,5592,111727,5509,229084,California
Contra Costa,2021-02-27,6903,347926,4446,197798,2457,150128,0,0,4329,119122,2566,114293,4331,233415,California
Contra Costa,2021-02-28,4337,352263,3597,201395,739,150867,1,1,3662,122114,672,114965,3664,237079,California
Contra Costa,2021-03-01,8680,360943,6578,207973,2096,152963,6,7,5348,124153,3317,118282,5356,242435,California
Contra Costa,2021-03-02,10689,371632,6843,214816,3845,156808,1,8,5730,124941,4943,123225,5731,248166,California
Contra Costa,2021-03-03,11408,383040,7175,221991,4232,161040,1,9,6433,126416,4960,128185,6435,254601,California
Contra Costa,2021-03-04,11996,395036,7177,229168,4817,165857,2,11,6247,126935,5730,133915,6249,260850,California
Contra Costa,2021-03-05,11509,406545,6916,236084,4586,170443,7,18,6618,128688,4873,138788,6626,267476,California
Contra Costa,2021-03-06,7510,414055,4209,240293,2990,173433,311,329,4915,131331,2581,141369,5224,272700,California
Contra Costa,2021-03-07,3855,417910,2465,242758,1327,174760,63,392,3168,133877,685,142054,3231,275931,California
Contra Costa,2021-03-08,8252,426162,3932,246690,4015,178775,305,697,5544,137035,2696,144750,5854,281785,California
Contra Costa,2021-03-09,11195,437357,5941,252631,4957,183732,297,994,5859,137869,5325,150075,6159,287944,California
Contra Costa,2021-03-10,12471,449828,6232,258863,4740,188472,1499,2493,5680,138259,6778,156853,7168,295112,California
Contra Costa,2021-03-11,12535,462363,6597,265460,5370,193842,568,3061,6394,139102,6118,162971,6961,302073,California
Contra Costa,2021-03-12,12685,475048,5228,270688,6889,200731,568,3629,6311,139623,6354,169325,6875,308948,California
Contra Costa,2021-03-13,7902,482950,3176,273864,4294,205025,432,4061,3114,138394,4769,174094,3540,312488,California
Contra Costa,2021-03-14,4445,487395,2634,276498,1327,206352,484,4545,1695,137831,2741,176835,2178,314666,California
Contra Costa,2021-03-15,9507,496902,5161,281659,3588,209940,758,5303,4703,138509,4783,181618,5461,320127,California
Contra Costa,2021-03-16,14408,511310,8586,290245,5413,215353,409,5712,7119,138771,7265,188883,7527,327654,California
Contra Costa,2021-03-17,15155,526465,10478,300723,4456,219809,221,5933,8480,140829,6648,195531,8706,336360,California
Contra Costa,2021-03-18,15515,541980,8660,309383,6374,226183,481,6414,8579,142989,6899,202430,9059,345419,California
Contra Costa,2021-03-19,15724,557704,9098,318481,5226,231409,1400,7814,8165,145020,7542,209972,9573,354992,California
Contra Costa,2021-03-20,10764,568468,6452,324933,3997,235406,315,8129,5090,144774,5650,215622,5404,360396,California
Contra Costa,2021-03-21,4581,573049,4009,328942,474,235880,98,8227,1782,143865,2788,218410,1879,362275,California
Contra Costa,2021-03-22,11695,584744,8809,337751,2626,238506,260,8487,6804,146052,4874,223284,7061,369336,California
Contra Costa,2021-03-23,15743,600487,10864,348615,4709,243215,170,8657,9057,148623,6657,229941,9228,378564,California
Contra Costa,2021-03-24,15097,615584,11766,360381,3117,246332,214,8871,9134,152044,5929,235870,9350,387914,California
Contra Costa,2021-03-25,15425,631009,12024,372405,3107,249439,294,9165,9427,155801,5960,241830,9717,397631,California
Contra Costa,2021-03-26,15127,646136,10856,383261,3868,253307,403,9568,8685,158471,6414,248244,9084,406715,California
Contra Costa,2021-03-27,10589,656725,6886,390147,3191,256498,512,10080,5619,159636,4958,253202,6123,412838,California
Contra Costa,2021-03-28,4248,660973,3032,393179,1164,257662,52,10132,1616,158684,2620,255822,1668,414506,California
Contra Costa,2021-03-29,10954,671927,8540,401719,2298,259960,116,10248,6953,161772,3983,259805,7071,421577,California
Contra Costa,2021-03-30,16841,688768,9210,410929,6271,266231,1360,11608,10373,167058,6445,266250,11731,433308,California
Contra Costa,2021-03-31,18090,706858,12654,423583,3990,270221,1446,13054,11359,173172,6683,272933,12797,446105,California
Contra Costa,2021-04-01,17630,724488,12301,435884,3938,274159,1391,14445,11415,179794,6179,279112,12801,458906,California
Contra Costa,2021-04-02,17546,742034,12906,448790,3608,277767,1032,15477,11619,186524,5915,285027,12645,471551,California
Contra Costa,2021-04-03,10887,752921,6501,455291,2836,280603,1550,17027,6211,189618,4662,289689,7756,479307,California
Contra Costa,2021-04-04,3354,756275,1329,456620,1426,282029,599,17626,848,188565,2498,292187,1445,480752,California
Contra Costa,2021-04-05,12142,768417,7913,464533,3244,285273,985,18611,6587,190596,5540,297727,7571,488323,California
Contra Costa,2021-04-06,17384,785801,12033,476566,3056,288329,2295,20906,9736,194996,7626,305353,12026,500349,California
Contra Costa,2021-04-07,18638,804439,12610,489176,3201,291530,2827,23733,10558,200356,8058,313411,13418,513767,California
Contra Costa,2021-04-08,18727,823166,12475,501651,3323,294853,2929,26662,10032,204638,8667,322078,12949,526716,California
Contra Costa,2021-04-09,18914,842080,12069,513720,4336,299189,2509,29171,10108,208470,8776,330854,12608,539324,California
Contra Costa,2021-04-10,10593,852673,3836,517556,2191,301380,4566,33737,3313,209075,7259,338113,7864,547188,California
Contra Costa,2021-04-11,3367,856040,2008,519564,694,302074,665,34402,1135,208649,2226,340339,1800,548988,California
Contra Costa,2021-04-12,12026,868066,7928,527492,3017,305091,1081,35483,5656,209039,6353,346692,6743,555731,California
Contra Costa,2021-04-13,17968,886034,11022,538514,6938,312029,8,35491,11985,215082,5955,352647,11998,567729,California
Contra Costa,2021-04-14,17783,903817,11173,549687,6609,318638,1,35492,9880,217089,7879,360526,9886,577615,California
Contra Costa,2021-04-15,17595,921412,10794,560481,6800,325438,1,35493,8157,215865,9408,369934,8184,585799,California
Contra Costa,2021-04-16,17015,938427,10592,571073,6422,331860,1,35494,7689,214266,9297,379231,7698,593497,California
Contra Costa,2021-04-17,11581,950008,6357,577430,5224,337084,0,35494,6251,215214,5310,384541,6258,599755,California
Contra Costa,2021-04-18,2788,952796,2157,579587,631,337715,0,35494,1804,216044,974,385515,1804,601559,California
Contra Costa,2021-04-19,11510,964306,8588,588175,2922,340637,0,35494,3665,211897,7816,393331,3669,605228,California
Contra Costa,2021-04-20,16847,981153,10924,599099,5923,346560,0,35494,6389,207868,10425,403756,6396,611624,California
Contra Costa,2021-04-21,17508,998661,14259,613358,3248,349808,1,35495,6289,202995,11173,414929,6300,617924,California
Contra Costa,2021-04-22,17161,1015822,13872,627230,3287,353095,2,35497,6059,198000,11065,425994,6070,623994,California
Contra Costa,2021-04-23,17000,1032822,13490,640720,3509,356604,1,35498,5486,192020,11478,437472,5498,629492,California
Contra Costa,2021-04-24,10955,1043777,8441,649161,2513,359117,1,35499,4199,189492,6731,444203,4203,633695,California
Contra Costa,2021-04-25,3287,1047064,2217,651378,1068,360185,2,35501,2076,190364,1210,445413,2082,635777,California
Contra Costa,2021-04-26,10026,1057090,8347,659725,1655,361840,24,35525,3021,186437,6985,452398,3058,638835,California
Contra Costa,2021-04-27,14648,1071738,10677,670402,3793,365633,178,35703,3982,179967,10641,463039,4171,643006,California
Contra Costa,2021-04-28,14243,1085981,11085,681487,2872,368505,286,35989,3815,173679,10393,473432,4105,647111,California
Contra Costa,2021-04-29,13436,1099417,10388,691875,2879,371384,169,36158,3209,166867,10196,483628,3384,650495,California
Contra Costa,2021-04-30,13735,1113152,10799,702674,2679,374063,257,36415,3128,159680,10578,494206,3391,653886,California
Contra Costa,2021-05-01,8038,1121190,5846,708520,1869,375932,323,36738,1915,155823,6095,500301,2238,656124,California
Contra Costa,2021-05-02,2342,1123532,1593,710113,668,376600,81,36819,990,155554,1340,501641,1071,657195,California
Contra Costa,2021-05-03,9135,1132667,8016,718129,943,377543,176,36995,1924,150466,7193,508834,2105,659300,California
Contra Costa,2021-05-04,14078,1146745,12139,730268,1609,379152,330,37325,2285,141317,11764,520598,2615,661915,California
Contra Costa,2021-05-05,12603,1159348,10867,741135,1534,380686,202,37527,2430,133805,10145,530743,2633,664548,California
Contra Costa,2021-05-06,10287,1169635,8537,749672,1413,382099,337,37864,1930,127746,8332,539075,2273,666821,California
Contra Costa,2021-05-07,9646,1179281,7745,757417,1677,383776,224,38088,2220,122794,7392,546467,2440,669261,California
Contra Costa,2021-05-08,5292,1184573,3978,761395,1146,384922,168,38256,1239,120167,4038,550505,1411,670672,California
Contra Costa,2021-05-09,2109,1186682,1780,763175,270,385192,59,38315,454,119034,1648,552153,515,671187,California
Contra Costa,2021-05-10,4926,1191608,3937,767112,769,385961,220,38535,1329,117006,3575,555728,1547,672734,California
Contra Costa,2021-05-11,8773,1200381,4570,771682,3965,389926,238,38773,1735,111968,7018,562746,1980,674714,California
Contra Costa,2021-05-12,9249,1209630,4753,776435,4230,394156,266,39039,1652,106323,7569,570315,1924,676638,California
Contra Costa,2021-05-13,11766,1221396,7847,784282,3732,397888,187,39226,4256,103285,7483,577798,4445,681083,California
Contra Costa,2021-05-14,12246,1233642,8179,792461,3783,401671,284,39510,5067,101483,7152,584950,5350,686433,California
