county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-05-15,10023,1243665,7271,799732,2634,404305,118,39628,4426,100446,5583,590533,4546,690979,California
Contra Costa,2021-05-16,2437,1246102,2127,801859,264,404569,46,39674,1088,100236,1343,591876,1133,692112,California
Contra Costa,2021-05-17,7036,1253138,5669,807528,1195,405764,172,39846,3529,100451,3487,595363,3702,695814,California
Contra Costa,2021-05-18,10221,1263359,6979,814507,3024,408788,218,40064,4464,99408,5727,601090,4684,700498,California
Contra Costa,2021-05-19,8470,1271829,6845,821352,1429,410217,196,40260,3858,98871,4593,605683,4056,704554,California
Contra Costa,2021-05-20,7152,1278981,5636,826988,1329,411546,187,40447,3358,98649,3767,609450,3545,708099,California
Contra Costa,2021-05-21,7062,1286043,5405,832393,1445,412991,212,40659,3253,98328,3783,613233,3462,711561,California
Contra Costa,2021-05-22,5110,1291153,4038,836431,891,413882,181,40840,2486,98394,2599,615832,2665,714226,California
Contra Costa,2021-05-23,1225,1292378,800,837231,369,414251,56,40896,595,98422,622,616454,650,714876,California
Contra Costa,2021-05-24,4666,1297044,3851,841082,640,414891,175,41071,2194,98333,2460,618914,2371,717247,California
Contra Costa,2021-05-25,6267,1303311,5096,846178,921,415812,250,41321,2627,97605,3622,622536,2894,720141,California
Contra Costa,2021-05-26,5617,1308928,3602,849780,1826,417638,189,41510,1928,96068,3667,626203,2130,722271,California
Contra Costa,2021-05-27,3804,1312732,2690,852470,937,418575,177,41687,1631,95716,2158,628361,1806,724077,California
Contra Costa,2021-05-28,5349,1318081,3739,856209,1438,420013,172,41859,2248,95056,3076,631437,2416,726493,California
Contra Costa,2021-05-29,3273,1321354,2127,858336,1029,421042,117,41976,1654,95219,1609,633046,1772,728265,California
Contra Costa,2021-05-30,921,1322275,583,858919,310,421352,28,42004,361,95051,558,633604,390,728655,California
Contra Costa,2021-05-31,385,1322660,264,859183,109,421461,12,42016,127,94934,255,633859,138,728793,California
Contra Costa,2021-06-01,4793,1327453,3564,862747,1084,422545,145,42161,1716,93737,3060,636919,1863,730656,California
Contra Costa,2021-06-02,3421,1330874,2423,865170,853,423398,145,42306,1406,93283,2004,638923,1550,732206,California
Contra Costa,2021-06-03,5400,1336274,4497,869667,788,424186,115,42421,1408,90821,3985,642908,1523,733729,California
Contra Costa,2021-06-04,6343,1342617,5315,874982,890,425076,138,42559,1569,87767,4757,647665,1703,735432,California
Contra Costa,2021-06-05,5175,1347792,4386,879368,677,425753,112,42671,1088,84889,4076,651741,1198,736630,California
Contra Costa,2021-06-06,1349,1349141,1177,880545,142,425895,30,42701,378,84331,966,652707,408,737038,California
Contra Costa,2021-06-07,4914,1354055,4322,884867,492,426387,100,42801,1402,82333,3501,656208,1503,738541,California
Contra Costa,2021-06-08,6087,1360142,5250,890117,714,427101,123,42924,1433,79251,4639,660847,1557,740098,California
Contra Costa,2021-06-09,4844,1364986,4128,894245,570,427671,146,43070,1242,77057,3583,664430,1389,741487,California
Contra Costa,2021-06-10,4768,1369754,4005,898250,597,428268,166,43236,1228,74927,3524,667954,1394,742881,California
Contra Costa,2021-06-11,4836,1374590,3959,902209,678,428946,199,43435,1278,72860,3543,671497,1476,744357,California
Contra Costa,2021-06-12,3157,1377747,2676,904885,414,429360,67,43502,718,71215,2428,673925,783,745140,California
Contra Costa,2021-06-13,1136,1378883,848,905733,180,429540,108,43610,283,70760,846,674771,391,745531,California
Contra Costa,2021-06-14,3874,1382757,3274,909007,471,430011,129,43739,1141,69310,2717,677488,1267,746798,California
Contra Costa,2021-06-15,4166,1386923,3471,912478,534,430545,161,43900,1313,67940,2844,680332,1474,748272,California
Contra Costa,2021-06-16,3462,1390385,2820,915298,459,431004,183,44083,1215,67108,2228,682560,1396,749668,California
Contra Costa,2021-06-17,2756,1393141,2255,917553,375,431379,126,44209,1050,66582,1699,684259,1173,750841,California
Contra Costa,2021-06-18,3664,1396805,3017,920570,457,431836,190,44399,1323,65763,2330,686589,1511,752352,California
Contra Costa,2021-06-19,2018,1398823,1686,922256,229,432065,103,44502,576,65004,1439,688028,680,753032,California
Contra Costa,2021-06-20,784,1399607,657,922913,98,432163,29,44531,330,64912,450,688478,358,753390,California
Contra Costa,2021-06-21,1807,1401414,1378,924291,273,432436,156,44687,975,65217,824,689302,1129,754519,California
Contra Costa,2021-06-22,3009,1404423,2550,926841,322,432758,137,44824,1170,64697,1826,691128,1306,755825,California
Contra Costa,2021-06-23,2526,1406949,2110,928951,323,433081,93,44917,1018,64308,1500,692628,1111,756936,California
Contra Costa,2021-06-24,1587,1408536,1342,930293,149,433230,96,45013,577,63978,1002,693630,672,757608,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,53,790,14,407,39,383,0,0,47,626,6,82,47,708,California
Del Norte,2021-01-15,107,897,18,425,89,472,0,0,95,709,12,94,95,803,California
Del Norte,2021-01-17,1,898,1,426,0,472,0,0,1,710,0,94,1,804,California
Del Norte,2021-01-18,2,900,0,426,2,474,0,0,2,712,0,94,2,806,California
Del Norte,2021-01-19,119,1019,56,482,63,537,0,0,77,747,42,136,77,883,California
Del Norte,2021-01-20,160,1179,85,567,75,612,0,0,97,781,63,199,97,980,California
Del Norte,2021-01-21,43,1222,40,607,3,615,0,0,32,802,11,210,32,1012,California
Del Norte,2021-01-22,19,1241,17,624,2,617,0,0,12,807,7,217,12,1024,California
Del Norte,2021-01-23,1,1242,0,624,1,618,0,0,1,808,0,217,1,1025,California
Del Norte,2021-01-24,1,1243,0,624,1,619,0,0,1,809,0,217,1,1026,California
Del Norte,2021-01-25,101,1344,83,707,18,637,0,0,56,820,45,262,56,1082,California
Del Norte,2021-01-26,18,1362,11,718,7,644,0,0,7,816,11,273,7,1089,California
Del Norte,2021-01-27,64,1426,21,739,43,687,0,0,61,874,3,276,61,1150,California
Del Norte,2021-01-28,293,1719,20,759,273,960,0,0,288,1157,5,281,288,1438,California
Del Norte,2021-01-29,64,1783,23,782,41,1001,0,0,44,1181,20,301,44,1482,California
Del Norte,2021-01-30,8,1791,1,783,7,1008,0,0,8,1189,0,301,8,1490,California
Del Norte,2021-02-01,41,1832,1,784,40,1048,0,0,26,1200,15,316,26,1516,California
Del Norte,2021-02-02,142,1974,35,819,107,1155,0,0,73,1206,68,384,74,1590,California
Del Norte,2021-02-03,129,2103,42,861,87,1242,0,0,74,1225,55,439,74,1664,California
Del Norte,2021-02-04,69,2172,27,888,42,1284,0,0,41,1237,29,468,41,1705,California
Del Norte,2021-02-05,184,2356,22,910,162,1446,0,0,119,1292,64,532,119,1824,California
Del Norte,2021-02-06,311,2667,5,915,306,1752,0,0,311,1603,0,532,311,2135,California
Del Norte,2021-02-07,2,2669,1,916,1,1753,0,0,2,1605,0,532,2,2137,California
Del Norte,2021-02-08,35,2704,1,917,34,1787,0,0,31,1632,4,536,31,2168,California
Del Norte,2021-02-09,8,2712,5,922,3,1790,0,0,2,1628,6,542,2,2170,California
Del Norte,2021-02-10,143,2855,20,942,123,1913,0,0,86,1658,56,598,86,2256,California
Del Norte,2021-02-11,178,3033,59,1001,119,2032,0,0,64,1608,114,712,64,2320,California
Del Norte,2021-02-12,122,3155,14,1015,108,2140,0,0,68,1622,54,766,68,2388,California
Del Norte,2021-02-13,2,3157,1,1016,1,2141,0,0,2,1624,0,766,2,2390,California
Del Norte,2021-02-14,3,3160,1,1017,2,2143,0,0,2,1625,1,767,2,2392,California
Del Norte,2021-02-15,5,3165,0,1017,5,2148,0,0,3,1626,2,769,3,2395,California
Del Norte,2021-02-16,132,3297,1,1018,131,2279,0,0,13,1520,119,888,13,2408,California
Del Norte,2021-02-17,93,3390,20,1038,73,2352,0,0,25,1478,67,955,25,2433,California
Del Norte,2021-02-18,77,3467,24,1062,53,2405,0,0,51,1503,26,981,51,2484,California
Del Norte,2021-02-19,43,3510,17,1079,26,2431,0,0,33,1526,10,991,33,2517,California
Del Norte,2021-02-20,9,3519,6,1085,3,2434,0,0,6,1529,3,994,6,2523,California
Del Norte,2021-02-22,2,3521,0,1085,2,2436,0,0,2,1531,0,994,2,2525,California
Del Norte,2021-02-23,107,3628,89,1174,18,2454,0,0,31,1487,75,1069,31,2556,California
Del Norte,2021-02-24,155,3783,100,1274,55,2509,0,0,80,1492,75,1144,80,2636,California
Del Norte,2021-02-25,478,4261,131,1405,347,2856,0,0,213,1442,263,1407,213,2849,California
Del Norte,2021-02-26,213,4474,177,1582,36,2892,0,0,166,1561,47,1454,166,3015,California
Del Norte,2021-02-27,150,4624,144,1726,5,2897,1,1,141,1694,9,1463,142,3157,California
Del Norte,2021-02-28,4,4628,1,1727,3,2900,0,1,3,1696,1,1464,3,3160,California
Del Norte,2021-03-01,28,4656,2,1729,26,2926,0,1,4,1677,23,1487,4,3164,California
Del Norte,2021-03-02,222,4878,142,1871,80,3006,0,1,188,1831,34,1521,188,3352,California
Del Norte,2021-03-03,176,5054,107,1978,69,3075,0,1,134,1923,42,1563,134,3486,California
Del Norte,2021-03-04,120,5174,83,2061,37,3112,0,1,91,1986,28,1591,91,3577,California
Del Norte,2021-03-05,122,5296,11,2072,111,3223,0,1,74,2012,48,1639,74,3651,California
Del Norte,2021-03-06,465,5761,77,2149,339,3562,49,50,163,1880,302,1941,170,3821,California
Del Norte,2021-03-07,2,5763,1,2150,1,3563,0,50,1,1880,1,1942,1,3822,California
Del Norte,2021-03-08,29,5792,1,2151,26,3589,2,52,6,1866,22,1964,8,3830,California
Del Norte,2021-03-09,194,5986,113,2264,78,3667,3,55,183,2041,11,1975,186,4016,California
Del Norte,2021-03-10,235,6221,96,2360,111,3778,28,83,134,2102,101,2076,162,4178,California
Del Norte,2021-03-11,151,6372,55,2415,91,3869,5,88,103,2162,48,2124,108,4286,California
Del Norte,2021-03-12,178,6550,89,2504,89,3958,0,88,125,2234,53,2177,125,4411,California
Del Norte,2021-03-13,94,6644,93,2597,1,3959,0,88,91,2322,3,2180,91,4502,California
Del Norte,2021-03-14,1,6645,0,2597,1,3960,0,88,1,2322,1,2181,1,4503,California
Del Norte,2021-03-15,38,6683,0,2597,38,3998,0,88,34,2352,4,2185,34,4537,California
Del Norte,2021-03-16,282,6965,135,2732,147,4145,0,88,261,2592,21,2206,261,4798,California
Del Norte,2021-03-17,284,7249,95,2827,187,4332,2,90,170,2650,114,2320,172,4970,California
Del Norte,2021-03-18,284,7533,107,2934,175,4507,2,92,149,2667,134,2454,151,5121,California
Del Norte,2021-03-19,270,7803,160,3094,104,4611,6,98,92,2587,178,2632,98,5219,California
Del Norte,2021-03-20,157,7960,154,3248,3,4614,0,98,15,2460,142,2774,15,5234,California
Del Norte,2021-03-21,4,7964,2,3250,2,4616,0,98,2,2460,2,2776,2,5236,California
Del Norte,2021-03-22,43,8007,3,3253,39,4655,1,99,39,2497,3,2779,40,5276,California
Del Norte,2021-03-23,335,8342,164,3417,153,4808,18,117,164,2509,169,2948,181,5457,California
Del Norte,2021-03-24,397,8739,107,3524,250,5058,40,157,229,2610,168,3116,269,5726,California
Del Norte,2021-03-25,192,8931,88,3612,104,5162,0,157,85,2589,106,3222,85,5811,California
Del Norte,2021-03-26,234,9165,113,3725,121,5283,0,157,197,2749,37,3259,197,6008,California
Del Norte,2021-03-27,107,9272,86,3811,4,5287,17,174,17,2693,90,3349,34,6042,California
Del Norte,2021-03-28,4,9276,2,3813,2,5289,0,174,1,2691,3,3352,1,6043,California
Del Norte,2021-03-29,57,9333,6,3819,34,5323,17,191,32,2715,25,3377,49,6092,California
Del Norte,2021-03-30,338,9671,119,3938,208,5531,11,202,126,2640,212,3589,137,6229,California
Del Norte,2021-03-31,356,10027,101,4039,238,5769,17,219,200,2703,154,3743,217,6446,California
Del Norte,2021-04-01,164,10191,58,4097,72,5841,34,253,69,2712,94,3837,103,6549,California
Del Norte,2021-04-02,233,10424,79,4176,105,5946,49,302,49,2627,184,4021,99,6648,California
Del Norte,2021-04-03,108,10532,83,4259,2,5948,23,325,5,2553,102,4123,28,6676,California
Del Norte,2021-04-04,4,10536,0,4259,0,5948,4,329,0,2553,4,4127,4,6680,California
Del Norte,2021-04-05,47,10583,5,4264,38,5986,4,333,40,2590,7,4134,44,6724,California
Del Norte,2021-04-06,380,10963,120,4384,223,6209,37,370,146,2544,230,4364,184,6908,California
Del Norte,2021-04-07,438,11401,115,4499,261,6470,62,432,290,2748,148,4512,352,7260,California
Del Norte,2021-04-08,229,11630,54,4553,106,6576,69,501,105,2798,124,4636,174,7434,California
Del Norte,2021-04-09,207,11837,47,4600,83,6659,77,578,100,2867,106,4742,175,7609,California
Del Norte,2021-04-10,47,11884,26,4626,4,6663,17,595,27,2891,20,4762,44,7653,California
Del Norte,2021-04-11,12,11896,3,4629,2,6665,7,602,2,2890,10,4772,9,7662,California
Del Norte,2021-04-12,27,11923,1,4630,9,6674,17,619,1,2883,25,4797,18,7680,California
Del Norte,2021-04-13,299,12222,50,4680,249,6923,0,619,155,2894,144,4941,155,7835,California
Del Norte,2021-04-14,331,12553,23,4703,308,7231,0,619,139,2846,192,5133,144,7979,California
Del Norte,2021-04-15,164,12717,31,4734,133,7364,0,619,45,2773,119,5252,46,8025,California
Del Norte,2021-04-16,162,12879,40,4774,122,7486,0,619,60,2732,102,5354,61,8086,California
Del Norte,2021-04-17,108,12987,76,4850,32,7518,0,619,102,2828,6,5360,102,8188,California
Del Norte,2021-04-18,6,12993,5,4855,1,7519,0,619,5,2832,1,5361,5,8193,California
Del Norte,2021-04-19,51,13044,6,4861,45,7564,0,619,9,2799,42,5403,9,8202,California
Del Norte,2021-04-20,208,13252,40,4901,168,7732,0,619,73,2737,135,5538,73,8275,California
Del Norte,2021-04-21,289,13541,23,4924,266,7998,0,619,64,2579,225,5763,67,8342,California
Del Norte,2021-04-22,114,13655,15,4939,99,8097,0,619,62,2589,52,5815,62,8404,California
Del Norte,2021-04-23,154,13809,22,4961,132,8229,0,619,40,2515,114,5929,40,8444,California
Del Norte,2021-04-24,25,13834,14,4975,11,8240,0,619,20,2530,5,5934,20,8464,California
Del Norte,2021-04-25,2,13836,0,4975,2,8242,0,619,2,2532,0,5934,2,8466,California
Del Norte,2021-04-26,31,13867,0,4975,31,8273,0,619,9,2519,22,5956,9,8475,California
Del Norte,2021-04-27,181,14048,21,4996,155,8428,5,624,50,2444,131,6087,56,8531,California
Del Norte,2021-04-28,351,14399,100,5096,246,8674,5,629,63,2226,287,6374,69,8600,California
Del Norte,2021-04-29,93,14492,6,5102,83,8757,4,633,26,2189,67,6441,30,8630,California
Del Norte,2021-04-30,86,14578,7,5109,69,8826,10,643,46,2205,40,6481,56,8686,California
Del Norte,2021-05-01,7,14585,2,5111,5,8831,0,643,5,2208,2,6483,5,8691,California
Del Norte,2021-05-02,8,14593,0,5111,8,8839,0,643,8,2216,0,6483,8,8699,California
Del Norte,2021-05-03,40,14633,3,5114,34,8873,3,646,2,2184,37,6520,5,8704,California
Del Norte,2021-05-04,222,14855,36,5150,181,9054,5,651,47,2061,175,6695,52,8756,California
Del Norte,2021-05-05,234,15089,20,5170,206,9260,8,659,59,1954,174,6869,67,8823,California
Del Norte,2021-05-06,113,15202,26,5196,74,9334,13,672,26,1906,87,6956,39,8862,California
Del Norte,2021-05-07,151,15353,28,5224,119,9453,4,676,31,1821,120,7076,35,8897,California
Del Norte,2021-05-08,65,15418,55,5279,8,9461,2,678,7,1772,58,7134,9,8906,California
Del Norte,2021-05-09,10,15428,4,5283,3,9464,3,681,2,1769,8,7142,5,8911,California
Del Norte,2021-05-10,24,15452,3,5286,17,9481,4,685,14,1777,10,7152,18,8929,California
Del Norte,2021-05-11,172,15624,50,5336,120,9601,2,687,33,1673,139,7291,35,8964,California
Del Norte,2021-05-12,150,15774,23,5359,117,9718,10,697,27,1588,122,7413,37,9001,California
Del Norte,2021-05-13,69,15843,31,5390,37,9755,1,698,39,1598,30,7443,40,9041,California
Del Norte,2021-05-14,76,15919,26,5416,49,9804,1,699,41,1605,35,7478,42,9083,California
Del Norte,2021-05-15,96,16015,53,5469,37,9841,6,705,53,1621,43,7521,59,9142,California
Del Norte,2021-05-16,11,16026,0,5469,11,9852,0,705,11,1632,0,7521,11,9153,California
Del Norte,2021-05-17,26,16052,3,5472,20,9872,3,708,15,1639,11,7532,18,9171,California
Del Norte,2021-05-18,129,16181,69,5541,60,9932,0,708,81,1672,48,7580,81,9252,California
Del Norte,2021-05-19,97,16278,14,5555,66,9998,17,725,39,1669,58,7638,55,9307,California
Del Norte,2021-05-20,100,16378,33,5588,64,10062,3,728,41,1655,58,7696,44,9351,California
Del Norte,2021-05-21,81,16459,34,5622,44,10106,3,731,44,1665,37,7733,47,9398,California
Del Norte,2021-05-22,24,16483,8,5630,16,10122,0,731,11,1664,12,7745,11,9409,California
Del Norte,2021-05-23,14,16497,5,5635,9,10131,0,731,7,1664,7,7752,7,9416,California
Del Norte,2021-05-24,25,16522,9,5644,16,10147,0,731,16,1671,9,7761,16,9432,California
Del Norte,2021-05-25,46,16568,5,5649,35,10182,6,737,17,1668,26,7787,23,9455,California
Del Norte,2021-05-26,117,16685,36,5685,74,10256,7,744,54,1667,62,7849,61,9516,California
Del Norte,2021-05-27,72,16757,27,5712,41,10297,4,748,34,1667,38,7887,38,9554,California
Del Norte,2021-05-28,52,16809,7,5719,37,10334,8,756,8,1639,44,7931,16,9570,California
Del Norte,2021-05-29,8,16817,0,5719,4,10338,4,760,3,1641,5,7936,7,9577,California
Del Norte,2021-05-30,6,16823,0,5719,6,10344,0,760,1,1637,5,7941,1,9578,California
Del Norte,2021-05-31,4,16827,2,5721,2,10346,0,760,3,1639,1,7942,3,9581,California
Del Norte,2021-06-01,52,16879,6,5727,39,10385,7,767,11,1616,41,7983,18,9599,California
Del Norte,2021-06-02,84,16963,11,5738,68,10453,5,772,19,1575,65,8048,24,9623,California
Del Norte,2021-06-03,61,17024,36,5774,23,10476,2,774,27,1570,34,8082,29,9652,California
Del Norte,2021-06-04,71,17095,25,5799,41,10517,5,779,20,1544,51,8133,25,9677,California
Del Norte,2021-06-05,1,17096,0,5799,1,10518,0,779,0,1543,1,8134,0,9677,California
Del Norte,2021-06-06,10,17106,4,5803,4,10522,2,781,7,1549,3,8137,9,9686,California
Del Norte,2021-06-07,40,17146,9,5812,26,10548,5,786,15,1544,25,8162,20,9706,California
Del Norte,2021-06-08,112,17258,81,5893,26,10574,5,791,33,1503,79,8241,38,9744,California
Del Norte,2021-06-09,58,17316,11,5904,40,10614,7,798,17,1486,41,8282,24,9768,California
Del Norte,2021-06-10,57,17373,27,5931,23,10637,7,805,12,1461,44,8326,19,9787,California
Del Norte,2021-06-11,59,17432,23,5954,27,10664,9,814,14,1439,45,8371,23,9810,California
Del Norte,2021-06-12,17,17449,3,5957,11,10675,3,817,2,1429,15,8386,5,9815,California
Del Norte,2021-06-13,61,17510,43,6000,13,10688,5,822,13,1399,48,8434,18,9833,California
Del Norte,2021-06-14,37,17547,15,6015,18,10706,4,826,15,1396,22,8456,19,9852,California
Del Norte,2021-06-15,38,17585,9,6024,21,10727,8,834,5,1376,33,8489,13,9865,California
Del Norte,2021-06-16,99,17684,38,6062,50,10777,11,845,22,1332,77,8566,33,9898,California
Del Norte,2021-06-17,31,17715,13,6075,15,10792,3,848,7,1318,24,8590,10,9908,California
Del Norte,2021-06-18,48,17763,22,6097,21,10813,5,853,19,1313,29,8619,24,9932,California
Del Norte,2021-06-19,11,17774,0,6097,7,10820,4,857,3,1312,8,8627,7,9939,California
Del Norte,2021-06-20,13,17787,9,6106,4,10824,0,857,8,1315,5,8632,8,9947,California
Del Norte,2021-06-21,24,17811,9,6115,10,10834,5,862,10,1316,14,8646,15,9962,California
Del Norte,2021-06-22,38,17849,9,6124,18,10852,11,873,14,1317,24,8670,25,9987,California
Del Norte,2021-06-23,67,17916,32,6156,30,10882,5,878,31,1317,36,8706,36,10023,California
Del Norte,2021-06-24,28,17944,18,6174,7,10889,3,881,11,1314,17,8723,14,10037,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,33,85,33,85,0,0,0,0,33,85,0,0,33,85,California
El Dorado,2020-12-18,262,347,262,347,0,0,0,0,262,347,0,0,262,347,California
El Dorado,2020-12-19,118,465,118,465,0,0,0,0,118,465,0,0,118,465,California
El Dorado,2020-12-20,87,552,87,552,0,0,0,0,87,552,0,0,87,552,California
El Dorado,2020-12-21,311,863,310,862,1,1,0,0,311,863,0,0,311,863,California
El Dorado,2020-12-22,239,1102,215,1077,24,25,0,0,239,1102,0,0,239,1102,California
El Dorado,2020-12-23,190,1292,141,1218,49,74,0,0,190,1292,0,0,190,1292,California
El Dorado,2020-12-24,86,1378,65,1283,21,95,0,0,86,1378,0,0,86,1378,California
El Dorado,2020-12-25,8,1386,8,1291,0,95,0,0,8,1386,0,0,8,1386,California
El Dorado,2020-12-26,45,1431,27,1318,18,113,0,0,45,1431,0,0,45,1431,California
El Dorado,2020-12-27,38,1469,34,1352,4,117,0,0,38,1469,0,0,38,1469,California
El Dorado,2020-12-28,218,1687,169,1521,49,166,0,0,218,1687,0,0,218,1687,California
El Dorado,2020-12-29,462,2149,145,1666,317,483,0,0,462,2149,0,0,462,2149,California
El Dorado,2020-12-30,510,2659,139,1805,371,854,0,0,510,2659,0,0,510,2659,California
El Dorado,2020-12-31,110,2769,70,1875,40,894,0,0,110,2769,0,0,110,2769,California
El Dorado,2021-01-01,7,2776,4,1879,3,897,0,0,7,2776,0,0,7,2776,California
El Dorado,2021-01-02,153,2929,141,2020,12,909,0,0,153,2929,0,0,153,2929,California
El Dorado,2021-01-03,94,3023,18,2038,76,985,0,0,94,3023,0,0,94,3023,California
El Dorado,2021-01-04,192,3215,61,2099,131,1116,0,0,192,3215,0,0,192,3215,California
El Dorado,2021-01-05,230,3445,74,2173,156,1272,0,0,212,3409,18,18,212,3427,California
El Dorado,2021-01-06,243,3688,168,2341,75,1347,0,0,177,3521,65,83,177,3604,California
El Dorado,2021-01-07,338,4026,138,2479,200,1547,0,0,260,3703,78,161,260,3864,California
El Dorado,2021-01-08,992,5018,512,2991,480,2027,0,0,766,4244,226,387,767,4631,California
El Dorado,2021-01-09,198,5216,160,3151,38,2065,0,0,127,4300,71,458,127,4758,California
El Dorado,2021-01-10,180,5396,131,3282,49,2114,0,0,109,4339,71,529,110,4868,California
El Dorado,2021-01-11,661,6057,295,3577,366,2480,0,0,460,4600,200,729,461,5329,California
El Dorado,2021-01-12,810,6867,426,4003,384,2864,0,0,559,4908,251,980,559,5888,California
El Dorado,2021-01-13,704,7571,299,4302,405,3269,0,0,540,5284,164,1144,540,6428,California
El Dorado,2021-01-14,797,8368,222,4524,575,3844,0,0,702,5891,95,1239,702,7130,California
El Dorado,2021-01-15,797,9165,190,4714,607,4451,0,0,723,6540,74,1313,723,7853,California
El Dorado,2021-01-16,173,9338,102,4816,71,4522,0,0,146,6659,27,1340,146,7999,California
El Dorado,2021-01-17,107,9445,50,4866,57,4579,0,0,89,6730,18,1358,89,8088,California
El Dorado,2021-01-18,427,9872,143,5009,284,4863,0,0,353,7009,74,1432,353,8441,California
El Dorado,2021-01-19,753,10625,451,5460,302,5165,0,0,602,7461,151,1583,603,9044,California
El Dorado,2021-01-20,1014,11639,691,6151,323,5488,0,0,900,8248,113,1696,900,9944,California
El Dorado,2021-01-21,1270,12909,682,6833,588,6076,0,0,1062,9143,167,1863,1062,11006,California
El Dorado,2021-01-22,1239,14148,839,7672,400,6476,0,0,1181,10267,57,1920,1181,12187,California
El Dorado,2021-01-23,745,14893,620,8292,125,6601,0,0,629,10780,116,2036,629,12816,California
El Dorado,2021-01-24,128,15021,78,8370,50,6651,0,0,108,10868,20,2056,108,12924,California
El Dorado,2021-01-25,698,15719,292,8662,406,7057,0,0,610,11390,88,2144,610,13534,California
El Dorado,2021-01-26,685,16404,370,9032,315,7372,0,0,577,11859,108,2252,577,14111,California
El Dorado,2021-01-27,995,17399,392,9424,603,7975,0,0,656,12175,340,2592,656,14767,California
El Dorado,2021-01-28,1111,18510,454,9878,657,8632,0,0,749,12562,362,2954,749,15516,California
El Dorado,2021-01-29,1045,19555,557,10435,488,9120,0,0,753,13025,291,3245,754,16270,California
El Dorado,2021-01-30,547,20102,295,10730,252,9372,0,0,450,13379,96,3341,450,16720,California
El Dorado,2021-01-31,234,20336,211,10941,23,9395,0,0,183,13511,51,3392,183,16903,California
El Dorado,2021-02-01,801,21137,369,11310,432,9827,0,0,652,14014,149,3541,652,17555,California
El Dorado,2021-02-02,851,21988,369,11679,482,10309,0,0,685,14533,166,3707,685,18240,California
El Dorado,2021-02-03,905,22893,476,12155,429,10738,0,0,693,15014,212,3919,693,18933,California
El Dorado,2021-02-04,1252,24145,707,12862,545,11283,0,0,870,15504,380,4299,870,19803,California
El Dorado,2021-02-05,1500,25645,605,13467,895,12178,0,0,865,15771,598,4897,865,20668,California
El Dorado,2021-02-06,637,26282,332,13799,305,12483,0,0,530,16195,107,5004,531,21199,California
El Dorado,2021-02-07,262,26544,180,13979,82,12565,0,0,196,16325,66,5070,196,21395,California
El Dorado,2021-02-08,882,27426,418,14397,464,13029,0,0,606,16655,276,5346,606,22001,California
El Dorado,2021-02-09,976,28402,547,14944,429,13458,0,0,545,16769,431,5777,545,22546,California
El Dorado,2021-02-10,1269,29671,743,15687,526,13984,0,0,669,16839,599,6376,669,23215,California
El Dorado,2021-02-11,2168,31839,897,16584,1271,15255,0,0,755,16185,1410,7786,756,23971,California
El Dorado,2021-02-12,1582,33421,830,17414,752,16007,0,0,674,15953,907,8693,675,24646,California
El Dorado,2021-02-13,981,34402,670,18084,311,16318,0,0,435,15845,543,9236,435,25081,California
