county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-02-14,492,34894,157,18241,335,16653,0,0,400,16153,92,9328,400,25481,California
El Dorado,2021-02-15,1179,36073,386,18627,793,17446,0,0,819,16616,360,9688,823,26304,California
El Dorado,2021-02-16,1207,37280,529,19156,678,18124,0,0,669,16749,537,10225,670,26974,California
El Dorado,2021-02-17,956,38236,422,19578,534,18658,0,0,462,16720,494,10719,465,27439,California
El Dorado,2021-02-18,2105,40341,1028,20606,1077,19735,0,0,1069,16754,1035,11754,1069,28508,California
El Dorado,2021-02-19,1226,41567,656,21262,570,20305,0,0,686,16901,539,12293,686,29194,California
El Dorado,2021-02-20,947,42514,455,21717,492,20797,0,0,681,17321,261,12554,681,29875,California
El Dorado,2021-02-21,291,42805,233,21950,58,20855,0,0,105,17240,186,12740,105,29980,California
El Dorado,2021-02-22,884,43689,444,22394,440,21295,0,0,276,16909,607,13347,276,30256,California
El Dorado,2021-02-23,861,44550,482,22876,379,21674,0,0,352,16753,508,13855,352,30608,California
El Dorado,2021-02-24,1037,45587,447,23323,590,22264,0,0,433,16582,604,14459,433,31041,California
El Dorado,2021-02-25,1922,47509,1150,24473,772,23036,0,0,698,16067,1217,15676,702,31743,California
El Dorado,2021-02-26,2405,49914,1505,25978,900,23936,0,0,1619,16903,783,16459,1619,33362,California
El Dorado,2021-02-27,1689,51603,447,26425,1242,25178,0,0,1241,17699,445,16904,1241,34603,California
El Dorado,2021-02-28,665,52268,230,26655,435,25613,0,0,497,18029,168,17072,498,35101,California
El Dorado,2021-03-01,1164,53432,468,27123,694,26307,2,2,643,18154,520,17592,645,35746,California
El Dorado,2021-03-02,938,54370,273,27396,664,26971,1,3,491,18202,445,18037,493,36239,California
El Dorado,2021-03-03,1709,56079,469,27865,1240,28211,0,3,1164,18830,538,18575,1166,37405,California
El Dorado,2021-03-04,2522,58601,1550,29415,972,29183,0,3,1201,18714,1318,19893,1202,38607,California
El Dorado,2021-03-05,1590,60191,432,29847,1153,30336,5,8,1052,19239,532,20425,1057,39664,California
El Dorado,2021-03-06,743,60934,217,30064,491,30827,35,43,393,19318,349,20774,428,40092,California
El Dorado,2021-03-07,410,61344,200,30264,191,31018,19,62,244,19417,164,20938,263,40355,California
El Dorado,2021-03-08,1334,62678,369,30633,892,31910,73,135,862,19882,469,21407,934,41289,California
El Dorado,2021-03-09,992,63670,231,30864,692,32602,69,204,589,20152,388,21795,658,41947,California
El Dorado,2021-03-10,957,64627,349,31213,552,33154,56,260,551,20358,400,22195,606,42553,California
El Dorado,2021-03-11,3034,67661,1839,33052,1011,34165,184,444,1291,20108,1722,23917,1472,44025,California
El Dorado,2021-03-12,1797,69458,626,33678,928,35093,243,687,743,20058,1036,24953,986,45011,California
El Dorado,2021-03-13,1071,70529,347,34025,441,35534,283,970,371,20012,697,25650,651,45662,California
El Dorado,2021-03-14,800,71329,208,34233,481,36015,111,1081,277,19877,523,26173,388,46050,California
El Dorado,2021-03-15,1398,72727,304,34537,969,36984,125,1206,609,19827,785,26958,735,46785,California
El Dorado,2021-03-16,1226,73953,417,34954,665,37649,144,1350,564,19878,657,27615,708,47493,California
El Dorado,2021-03-17,1147,75100,361,35315,690,38339,96,1446,747,20320,399,28014,841,48334,California
El Dorado,2021-03-18,3012,78112,1782,37097,1185,39524,45,1491,1979,21319,1025,29039,2024,50358,California
El Dorado,2021-03-19,1126,79238,365,37462,610,40134,151,1642,628,21600,497,29536,778,51136,California
El Dorado,2021-03-20,950,80188,270,37732,664,40798,16,1658,368,21414,570,30106,384,51520,California
El Dorado,2021-03-21,1028,81216,420,38152,603,41401,5,1663,916,22225,110,30216,921,52441,California
El Dorado,2021-03-22,1507,82723,488,38640,937,42338,82,1745,1184,23173,318,30534,1266,53707,California
El Dorado,2021-03-23,1156,83879,456,39096,605,42943,95,1840,733,23590,411,30945,828,54535,California
El Dorado,2021-03-24,1462,85341,628,39724,641,43584,193,2033,661,23670,774,31719,854,55389,California
El Dorado,2021-03-25,2522,87863,1689,41413,729,44313,104,2137,1373,24006,1142,32861,1478,56867,California
El Dorado,2021-03-26,1826,89689,699,42112,1017,45330,110,2247,930,24174,873,33734,1041,57908,California
El Dorado,2021-03-27,1327,91016,189,42301,1133,46463,5,2252,319,23496,1002,34736,324,58232,California
El Dorado,2021-03-28,640,91656,184,42485,446,46909,10,2262,168,23206,468,35204,178,58410,California
El Dorado,2021-03-29,1317,92973,432,42917,869,47778,16,2278,821,23550,493,35697,837,59247,California
El Dorado,2021-03-30,1365,94338,416,43333,856,48634,93,2371,680,23644,677,36374,771,60018,California
El Dorado,2021-03-31,1570,95908,587,43920,918,49552,65,2436,693,23525,874,37248,755,60773,California
El Dorado,2021-04-01,3249,99157,1775,45695,1391,50943,83,2519,1542,23448,1703,38951,1626,62399,California
El Dorado,2021-04-02,1898,101055,565,46260,1237,52180,96,2615,749,23150,1143,40094,845,63244,California
El Dorado,2021-04-03,753,101808,298,46558,334,52514,121,2736,232,22984,518,40612,352,63596,California
El Dorado,2021-04-04,273,102081,85,46643,140,52654,48,2784,98,22956,174,40786,146,63742,California
El Dorado,2021-04-05,1424,103505,423,47066,907,53561,94,2878,592,22815,826,41612,685,64427,California
El Dorado,2021-04-06,1414,104919,525,47591,670,54231,219,3097,451,22523,959,42571,667,65094,California
El Dorado,2021-04-07,1592,106511,560,48151,583,54814,449,3546,562,22504,1027,43598,1008,66102,California
El Dorado,2021-04-08,2691,109202,1729,49880,726,55540,236,3782,1115,22287,1567,45165,1350,67452,California
El Dorado,2021-04-09,1447,110649,458,50338,768,56308,221,4003,575,22210,869,46034,792,68244,California
El Dorado,2021-04-10,826,111475,227,50565,487,56795,112,4115,477,22452,346,46380,588,68832,California
El Dorado,2021-04-11,703,112178,453,51018,234,57029,16,4131,208,22182,494,46874,224,69056,California
El Dorado,2021-04-12,1288,113466,502,51520,637,57666,149,4280,566,22181,715,47589,714,69770,California
El Dorado,2021-04-13,1122,114588,610,52130,512,58178,0,4280,508,22079,610,48199,508,70278,California
El Dorado,2021-04-14,1099,115687,466,52596,632,58810,1,4281,380,21755,705,48904,381,70659,California
El Dorado,2021-04-15,2525,118212,1696,54292,829,59639,0,4281,963,21162,1557,50461,964,71623,California
El Dorado,2021-04-16,1473,119685,522,54814,951,60590,0,4281,608,20910,861,51322,609,72232,California
El Dorado,2021-04-17,800,120485,203,55017,597,61187,0,4281,498,21110,299,51621,499,72731,California
El Dorado,2021-04-18,1040,121525,90,55107,950,62137,0,4281,413,20897,626,52247,413,73144,California
El Dorado,2021-04-19,1738,123263,444,55551,1294,63431,0,4281,699,20563,1033,53280,699,73843,California
El Dorado,2021-04-20,1119,124382,365,55916,754,64185,0,4281,462,20374,652,53932,463,74306,California
El Dorado,2021-04-21,1169,125551,470,56386,695,64880,4,4285,597,20409,564,54496,599,74905,California
El Dorado,2021-04-22,2555,128106,1687,58073,868,65748,0,4285,1062,19982,1489,55985,1062,75967,California
El Dorado,2021-04-23,1410,129516,496,58569,914,66662,0,4285,714,20004,693,56678,715,76682,California
El Dorado,2021-04-24,974,130490,521,59090,453,67115,0,4285,738,20508,234,56912,738,77420,California
El Dorado,2021-04-25,656,131146,449,59539,207,67322,0,4285,469,20790,187,57099,469,77889,California
El Dorado,2021-04-26,1195,132341,485,60024,693,68015,17,4302,562,20740,628,57727,578,78467,California
El Dorado,2021-04-27,1118,133459,414,60438,666,68681,38,4340,496,20659,615,58342,534,79001,California
El Dorado,2021-04-28,1067,134526,355,60793,672,69353,40,4380,433,20499,633,58975,473,79474,California
El Dorado,2021-04-29,1981,136507,1353,62146,596,69949,32,4412,584,19721,1394,60369,616,80090,California
El Dorado,2021-04-30,2129,138636,1341,63487,747,70696,41,4453,1363,20370,754,61123,1403,81493,California
El Dorado,2021-05-01,619,139255,285,63772,306,71002,28,4481,276,20338,336,61459,304,81797,California
El Dorado,2021-05-02,301,139556,214,63986,58,71060,29,4510,100,20268,198,61657,128,81925,California
El Dorado,2021-05-03,825,140381,402,64388,373,71433,50,4560,280,20058,541,62198,331,82256,California
El Dorado,2021-05-04,889,141270,440,64828,389,71822,60,4620,318,19869,567,62765,378,82634,California
El Dorado,2021-05-05,893,142163,446,65274,373,72195,74,4694,428,19908,463,63228,502,83136,California
El Dorado,2021-05-06,1120,143283,488,65762,584,72779,48,4742,477,19792,637,63865,521,83657,California
El Dorado,2021-05-07,982,144265,377,66139,546,73325,59,4801,401,19670,581,64446,459,84116,California
El Dorado,2021-05-08,484,144749,149,66288,298,73623,37,4838,185,19595,297,64743,222,84338,California
El Dorado,2021-05-09,221,144970,82,66370,112,73735,27,4865,102,19606,118,64861,129,84467,California
El Dorado,2021-05-10,828,145798,276,66646,494,74229,58,4923,240,19324,578,65439,296,84763,California
El Dorado,2021-05-11,685,146483,298,66944,325,74554,62,4985,294,19293,388,65827,357,85120,California
El Dorado,2021-05-12,645,147128,340,67284,264,74818,41,5026,270,19230,375,66202,312,85432,California
El Dorado,2021-05-13,1265,148393,798,68082,427,75245,40,5066,483,18976,776,66978,522,85954,California
El Dorado,2021-05-14,1411,149804,813,68895,514,75759,84,5150,686,19026,720,67698,770,86724,California
El Dorado,2021-05-15,906,150710,560,69455,290,76049,56,5206,321,18818,585,68283,377,87101,California
El Dorado,2021-05-16,666,151376,463,69918,177,76226,26,5232,233,18644,433,68716,259,87360,California
El Dorado,2021-05-17,1579,152955,671,70589,859,77085,49,5281,566,18249,1009,69725,614,87974,California
El Dorado,2021-05-18,1028,153983,516,71105,458,77543,54,5335,447,18170,580,70305,501,88475,California
El Dorado,2021-05-19,816,154799,331,71436,433,77976,52,5387,318,18048,491,70796,369,88844,California
El Dorado,2021-05-20,1173,155972,650,72086,448,78424,75,5462,451,17853,719,71515,524,89368,California
El Dorado,2021-05-21,2337,158309,1746,73832,548,78972,43,5505,823,17209,1510,73025,866,90234,California
El Dorado,2021-05-22,708,159017,205,74037,467,79439,36,5541,228,16994,479,73504,264,90498,California
El Dorado,2021-05-23,289,159306,115,74152,145,79584,29,5570,94,16924,193,73697,123,90621,California
El Dorado,2021-05-24,876,160182,450,74602,357,79941,69,5639,305,16729,567,74264,372,90993,California
El Dorado,2021-05-25,608,160790,255,74857,317,80258,36,5675,224,16611,381,74645,263,91256,California
El Dorado,2021-05-26,810,161600,398,75255,388,80646,24,5699,279,16388,529,75174,306,91562,California
El Dorado,2021-05-27,621,162221,244,75499,342,80988,35,5734,314,16430,306,75480,348,91910,California
El Dorado,2021-05-28,730,162951,255,75754,411,81399,64,5798,307,16381,420,75900,371,92281,California
El Dorado,2021-05-29,390,163341,111,75865,263,81662,16,5814,172,16351,218,76118,188,92469,California
El Dorado,2021-05-30,173,163514,101,75966,58,81720,14,5828,84,16361,88,76206,98,92567,California
El Dorado,2021-05-31,37,163551,12,75978,14,81734,11,5839,8,16351,29,76235,19,92586,California
El Dorado,2021-06-01,674,164225,289,76267,346,82080,39,5878,231,16181,440,76675,270,92856,California
El Dorado,2021-06-02,629,164854,299,76566,280,82360,50,5928,259,16124,369,77044,312,93168,California
El Dorado,2021-06-03,727,165581,338,76904,346,82706,43,5971,180,15800,547,77591,223,93391,California
El Dorado,2021-06-04,885,166466,527,77431,324,83030,34,6005,187,15326,696,78287,222,93613,California
El Dorado,2021-06-05,388,166854,224,77655,152,83182,12,6017,84,15119,303,78590,96,93709,California
El Dorado,2021-06-06,277,167131,192,77847,69,83251,16,6033,51,14960,225,78815,66,93775,California
El Dorado,2021-06-07,783,167914,485,78332,258,83509,40,6073,170,14564,606,79421,210,93985,California
El Dorado,2021-06-08,631,168545,382,78714,216,83725,33,6106,131,14230,497,79918,163,94148,California
El Dorado,2021-06-09,464,169009,277,78991,161,83886,26,6132,112,14016,352,80270,138,94286,California
El Dorado,2021-06-10,587,169596,366,79357,190,84076,31,6163,162,13786,423,80693,193,94479,California
El Dorado,2021-06-11,657,170253,393,79750,220,84296,44,6207,130,13434,526,81219,174,94653,California
El Dorado,2021-06-12,260,170513,153,79903,88,84384,19,6226,61,13316,198,81417,80,94733,California
El Dorado,2021-06-13,162,170675,90,79993,54,84438,18,6244,36,13245,125,81542,54,94787,California
El Dorado,2021-06-14,508,171183,357,80350,121,84559,30,6274,133,13033,375,81917,163,94950,California
El Dorado,2021-06-15,447,171630,237,80587,173,84732,37,6311,126,12878,318,82235,163,95113,California
El Dorado,2021-06-16,505,172135,355,80942,109,84841,41,6352,131,12677,373,82608,172,95285,California
El Dorado,2021-06-17,437,172572,267,81209,137,84978,33,6385,140,12555,296,82904,174,95459,California
El Dorado,2021-06-18,394,172966,251,81460,109,85087,34,6419,119,12434,274,83178,153,95612,California
El Dorado,2021-06-19,247,173213,154,81614,80,85167,13,6432,91,12383,155,83333,104,95716,California
El Dorado,2021-06-20,123,173336,89,81703,28,85195,6,6438,52,12370,71,83404,58,95774,California
El Dorado,2021-06-21,307,173643,158,81861,129,85324,20,6458,119,12323,186,83590,139,95913,California
El Dorado,2021-06-22,392,174035,256,82117,114,85438,22,6480,132,12218,259,83849,154,96067,California
El Dorado,2021-06-23,422,174457,291,82408,109,85547,22,6502,139,12098,281,84130,161,96228,California
El Dorado,2021-06-24,268,174725,159,82567,98,85645,11,6513,91,12023,177,84307,102,96330,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,124,126,124,126,0,0,0,0,124,126,0,0,124,126,California
Fresno,2020-12-17,123,249,123,249,0,0,0,0,123,249,0,0,123,249,California
Fresno,2020-12-18,350,599,350,599,0,0,0,0,350,599,0,0,350,599,California
Fresno,2020-12-19,161,760,161,760,0,0,0,0,161,760,0,0,161,760,California
Fresno,2020-12-20,256,1016,254,1014,2,2,0,0,256,1016,0,0,256,1016,California
Fresno,2020-12-21,930,1946,928,1942,2,4,0,0,959,1975,0,0,959,1975,California
Fresno,2020-12-22,910,2856,878,2820,32,36,0,0,914,2889,0,0,914,2889,California
Fresno,2020-12-23,1089,3945,1046,3866,43,79,0,0,1090,3979,0,0,1090,3979,California
Fresno,2020-12-24,590,4535,564,4430,26,105,0,0,590,4569,0,0,590,4569,California
Fresno,2020-12-25,3,4538,1,4431,2,107,0,0,3,4572,0,0,3,4572,California
Fresno,2020-12-26,723,5261,714,5145,9,116,0,0,723,5295,0,0,723,5295,California
Fresno,2020-12-27,306,5567,210,5355,96,212,0,0,306,5601,0,0,306,5601,California
Fresno,2020-12-28,1094,6661,800,6155,294,506,0,0,1095,6696,0,0,1095,6696,California
Fresno,2020-12-29,1765,8426,998,7153,767,1273,0,0,1763,8458,1,1,1763,8459,California
Fresno,2020-12-30,985,9411,446,7599,539,1812,0,0,985,9443,0,1,985,9444,California
Fresno,2020-12-31,930,10341,310,7909,620,2432,0,0,929,10372,0,1,929,10373,California
Fresno,2021-01-01,10,10351,3,7912,7,2439,0,0,10,10382,0,1,10,10383,California
Fresno,2021-01-02,1026,11377,712,8624,314,2753,0,0,1026,11408,0,1,1026,11409,California
Fresno,2021-01-03,156,11533,130,8754,26,2779,0,0,156,11564,0,1,156,11565,California
Fresno,2021-01-04,623,12156,376,9130,247,3026,0,0,623,12187,0,1,623,12188,California
Fresno,2021-01-05,785,12941,312,9442,473,3499,0,0,711,12824,74,75,711,12899,California
Fresno,2021-01-06,991,13932,348,9790,643,4142,0,0,817,13467,174,249,817,13716,California
Fresno,2021-01-07,1898,15830,917,10707,981,5123,0,0,1643,14858,255,504,1646,15362,California
Fresno,2021-01-08,1794,17624,615,11322,1179,6302,0,0,1428,15923,364,868,1429,16791,California
Fresno,2021-01-09,637,18261,390,11712,247,6549,0,0,359,16004,278,1146,359,17150,California
Fresno,2021-01-10,518,18779,488,12200,30,6579,0,0,204,15894,314,1460,204,17354,California
Fresno,2021-01-11,2227,21006,1810,14010,417,6996,0,0,1532,16735,695,2155,1536,18890,California
Fresno,2021-01-12,2536,23542,1831,15841,705,7701,0,0,1682,17563,856,3011,1684,20574,California
Fresno,2021-01-13,3569,27111,2439,18280,1130,8831,0,0,2714,19424,856,3867,2717,23291,California
Fresno,2021-01-14,4155,31266,2194,20474,1961,10792,0,0,3683,22636,471,4338,3683,26974,California
Fresno,2021-01-15,3678,34944,2539,23013,1139,11931,0,0,3319,25600,359,4697,3323,30297,California
Fresno,2021-01-16,3164,38108,2318,25331,846,12777,0,0,2695,27827,469,5166,2696,32993,California
Fresno,2021-01-17,979,39087,557,25888,422,13199,0,0,779,28406,200,5366,779,33772,California
Fresno,2021-01-18,3089,42176,2376,28264,713,13912,0,0,2433,30187,654,6020,2435,36207,California
Fresno,2021-01-19,4418,46594,2624,30888,1794,15706,0,0,3700,33173,718,6738,3704,39911,California
Fresno,2021-01-20,3038,49632,1217,32105,1821,17527,0,0,2721,35582,315,7053,2724,42635,California
Fresno,2021-01-21,4406,54038,2041,34146,2365,19892,0,0,4045,39295,338,7391,4051,46686,California
Fresno,2021-01-22,3328,57366,1354,35500,1974,21866,0,0,2938,41860,374,7765,2939,49625,California
Fresno,2021-01-23,3065,60431,1981,37481,1084,22950,0,0,2342,43485,722,8487,2347,51972,California
Fresno,2021-01-24,558,60989,377,37858,181,23131,0,0,351,43631,207,8694,353,52325,California
Fresno,2021-01-25,2449,63438,866,38724,1583,24714,0,0,1872,44929,577,9271,1875,54200,California
Fresno,2021-01-26,2094,65532,592,39316,1502,26216,0,0,1328,45494,764,10035,1329,55529,California
Fresno,2021-01-27,2309,67841,1136,40452,1173,27389,0,0,1726,46642,581,10616,1729,57258,California
Fresno,2021-01-28,4558,72399,3047,43499,1511,28900,0,0,3481,49052,1074,11690,3484,60742,California
Fresno,2021-01-29,1680,74079,950,44449,730,29630,0,0,1377,50131,299,11989,1378,62120,California
Fresno,2021-01-30,1452,75531,546,44995,906,30536,0,0,1035,50749,417,12406,1035,63155,California
Fresno,2021-01-31,226,75757,215,45210,11,30547,0,0,72,50667,154,12560,72,63227,California
Fresno,2021-02-01,3352,79109,1656,46866,1696,32243,0,0,1783,50891,1568,14128,1792,65019,California
Fresno,2021-02-02,2734,81843,552,47418,2182,34425,0,0,1587,51361,1132,15260,1602,66621,California
Fresno,2021-02-03,3574,85417,2109,49527,1465,35890,0,0,1552,50901,2013,17273,1553,68174,California
Fresno,2021-02-04,4211,89628,1904,51431,2307,38197,0,0,1930,50585,2251,19524,1935,70109,California
Fresno,2021-02-05,5358,94986,2736,54167,2622,40819,0,0,2313,49862,3040,22564,2317,72426,California
Fresno,2021-02-06,2937,97923,2045,56212,892,41711,0,0,966,48866,1963,24527,967,73393,California
Fresno,2021-02-07,470,98393,288,56500,182,41893,0,0,274,48945,195,24722,274,73667,California
Fresno,2021-02-08,4283,102676,2292,58792,1991,43884,0,0,1807,48298,2463,27185,1816,75483,California
Fresno,2021-02-09,5353,108029,2088,60880,3265,47149,0,0,3130,49290,2147,29332,3139,78622,California
Fresno,2021-02-10,3910,111939,1236,62116,2674,49823,0,0,1996,49437,1861,31193,2008,80630,California
Fresno,2021-02-11,6464,118403,2092,64208,4372,54195,0,0,3346,49690,3099,34292,3352,83982,California
Fresno,2021-02-12,5430,123833,1390,65598,4040,58235,0,0,2739,49768,2673,36965,2751,86733,California
Fresno,2021-02-13,3769,127602,1570,67168,2199,60434,0,0,2089,50194,1669,38634,2095,88828,California
Fresno,2021-02-14,1577,129179,286,67454,1291,61725,0,0,847,50315,729,39363,850,89678,California
Fresno,2021-02-15,2906,132085,271,67725,2635,64360,0,0,1799,51015,1103,40466,1803,91481,California
Fresno,2021-02-16,6722,138807,2415,70140,4307,68667,0,0,4252,52822,2453,42919,4260,95741,California
Fresno,2021-02-17,5354,144161,2464,72604,2890,71557,0,0,2990,53498,2319,45238,2995,98736,California
Fresno,2021-02-18,6889,151050,2908,75512,3981,75538,0,0,2593,51849,4253,49491,2604,101340,California
Fresno,2021-02-19,3939,154989,1104,76616,2835,78373,0,0,1838,51605,2089,51580,1845,103185,California
Fresno,2021-02-20,4547,159536,2501,79117,2046,80419,0,0,3056,53182,1485,53065,3062,106247,California
Fresno,2021-02-21,194,159730,175,79292,19,80438,0,0,130,53262,50,53115,130,106377,California
Fresno,2021-02-22,2253,161983,1004,80296,1249,81687,0,0,1237,53495,1006,54121,1239,107616,California
Fresno,2021-02-23,4695,166678,2265,82561,2430,84117,0,0,3814,56442,869,54990,3816,111432,California
Fresno,2021-02-24,4219,170897,1504,84065,2715,86832,0,0,3465,59166,743,55733,3467,114899,California
Fresno,2021-02-25,8724,179621,3748,87813,4976,91808,0,0,7223,64963,1437,57170,7234,122133,California
Fresno,2021-02-26,9057,188678,3712,91525,5345,97153,0,0,7733,71401,1301,58471,7739,129872,California
Fresno,2021-02-27,7301,195979,3166,94691,4134,101287,1,1,6583,77288,703,59174,6590,136462,California
Fresno,2021-02-28,1663,197642,538,95229,1125,102412,0,1,1570,78779,80,59254,1571,138033,California
Fresno,2021-03-01,5118,202760,1326,96555,3792,106204,0,1,3695,81074,1407,60661,3702,141735,California
Fresno,2021-03-02,9893,212653,3393,99948,6500,112704,0,1,8502,88236,1367,62028,8529,150264,California
Fresno,2021-03-03,7082,219735,1786,101734,5295,117999,1,2,6061,93404,1008,63036,6176,156440,California
Fresno,2021-03-04,10474,230209,4131,105865,6343,124342,0,2,8722,100411,1724,64760,8731,165171,California
Fresno,2021-03-05,9375,239584,3641,109506,5732,130074,2,4,8070,107386,1172,65932,8147,173318,California
Fresno,2021-03-06,7021,246605,3955,113461,2948,133022,118,122,6021,112538,992,66924,6144,179462,California
Fresno,2021-03-07,1496,248101,682,114143,777,133799,37,159,1266,113615,227,67151,1304,180766,California
Fresno,2021-03-08,5342,253443,2058,116201,3133,136932,151,310,4048,116544,1282,68433,4211,184977,California
Fresno,2021-03-09,8669,262112,3805,120006,4592,141524,272,582,4664,117531,3984,72417,4971,189948,California
Fresno,2021-03-10,6929,269041,2877,122883,3662,145186,390,972,5411,121832,1509,73926,5810,195758,California
Fresno,2021-03-11,11638,280679,4597,127480,6490,151676,551,1523,6330,123508,5281,79207,6957,202715,California
Fresno,2021-03-12,12097,292776,5150,132630,6520,158196,427,1950,9090,130178,2987,82194,9657,212372,California
Fresno,2021-03-13,8361,301137,4068,136698,3280,161476,1013,2963,4046,131018,4294,86488,5134,217506,California
Fresno,2021-03-14,1777,302914,482,137180,1006,162482,289,3252,670,130881,1096,87584,959,218465,California
Fresno,2021-03-15,7156,310070,3184,140364,3795,166277,177,3429,4962,134024,2179,89763,5322,223787,California
Fresno,2021-03-16,10244,320314,4545,144909,5305,171582,394,3823,5432,135166,4780,94543,5922,229709,California
Fresno,2021-03-17,8748,329062,3997,148906,4049,175631,702,4525,5936,139400,2789,97332,7023,236732,California
Fresno,2021-03-18,12546,341608,6784,155690,5085,180716,677,5202,7104,142211,5392,102724,8203,244935,California
Fresno,2021-03-19,11270,352878,5944,161634,4706,185422,620,5822,6990,145866,4250,106974,7905,252840,California
Fresno,2021-03-20,7640,360518,4609,166243,2706,188128,325,6147,3820,146496,3790,110764,4420,257260,California
Fresno,2021-03-21,1846,362364,1255,167498,214,188342,377,6524,1010,147055,828,111592,1387,258647,California
Fresno,2021-03-22,5684,368048,2906,170404,2182,190524,596,7120,3841,149867,1825,113417,4637,263284,California
Fresno,2021-03-23,10651,378699,5324,175728,4827,195351,500,7620,5134,150436,5494,118911,6063,269347,California
Fresno,2021-03-24,8897,387596,3848,179576,4216,199567,833,8453,4982,152426,3878,122789,5868,275215,California
Fresno,2021-03-25,12235,399831,5690,185266,5741,205308,804,9257,4756,150637,7430,130219,5641,280856,California
Fresno,2021-03-26,12252,412083,5468,190734,6138,211446,646,9903,4451,148013,7741,137960,5117,285973,California
Fresno,2021-03-27,10147,422230,4858,195592,4201,215647,1088,10991,2973,144945,7135,145095,4067,290040,California
Fresno,2021-03-28,3422,425652,1324,196916,1407,217054,691,11682,1279,145062,2135,147230,2252,292292,California
Fresno,2021-03-29,6004,431656,2018,198934,3447,220501,539,12221,2900,145438,3075,150305,3451,295743,California
Fresno,2021-03-30,11022,442678,4277,203211,5846,226347,899,13120,3831,143010,7159,157464,4731,300474,California
Fresno,2021-03-31,9737,452415,3395,206606,5344,231691,998,14118,3670,141650,6022,163486,4662,305136,California
Fresno,2021-04-01,12248,464663,4222,210828,7155,238846,871,14989,4062,138454,8083,171569,4887,310023,California
Fresno,2021-04-02,12117,476780,4639,215467,6691,245537,787,15776,4276,135844,7677,179246,5067,315090,California
Fresno,2021-04-03,6425,483205,3533,219000,2630,248167,262,16038,2145,134026,4261,183507,2443,317533,California
Fresno,2021-04-04,1499,484704,538,219538,916,249083,45,16083,545,133672,944,184451,590,318123,California
Fresno,2021-04-05,8350,493054,4479,224017,3068,252151,803,16886,2447,131104,5886,190337,3318,321441,California
Fresno,2021-04-06,9646,502700,4035,228052,4418,256569,1193,18079,3547,129800,6059,196396,4755,326196,California
Fresno,2021-04-07,10652,513352,5515,233567,3918,260487,1219,19298,3542,127522,7063,203459,4785,330981,California
Fresno,2021-04-08,10989,524341,5180,238747,4644,265131,1165,20463,3448,124685,7490,210949,4653,335634,California
Fresno,2021-04-09,11477,535818,5345,244092,4727,269858,1405,21868,3625,121931,7803,218752,5049,340683,California
Fresno,2021-04-10,7934,543752,5173,249265,2232,272090,529,22397,3686,121915,4229,222981,4213,344896,California
