county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-04-11,1400,545152,936,250201,372,272462,92,22489,448,121509,947,223928,541,345437,California
Fresno,2021-04-12,7576,552728,4094,254295,2548,275010,934,23423,2415,119727,5129,229057,3347,348784,California
Fresno,2021-04-13,9036,561764,4313,258608,4652,279662,71,23494,3521,117934,5476,234533,3683,352467,California
Fresno,2021-04-14,9763,571527,5809,264417,3953,283615,1,23495,3796,115854,5923,240456,3843,356310,California
Fresno,2021-04-15,8525,580052,4241,268658,4281,287896,3,23498,3205,113774,5291,245747,3211,359521,California
Fresno,2021-04-16,9630,589682,4673,273331,4955,292851,2,23500,3923,112039,5665,251412,3930,363451,California
Fresno,2021-04-17,5663,595345,3782,277113,1881,294732,0,23500,2697,111795,2943,254355,2699,366150,California
Fresno,2021-04-18,1042,596387,567,277680,475,295207,0,23500,478,111714,559,254914,478,366628,California
Fresno,2021-04-19,5657,602044,3093,280773,2561,297768,3,23503,2272,110647,3344,258258,2277,368905,California
Fresno,2021-04-20,7008,609052,3477,284250,3522,301290,9,23512,2640,108952,4344,262602,2649,371554,California
Fresno,2021-04-21,6418,615470,3552,287802,2857,304147,9,23521,2680,107944,3700,266302,2692,374246,California
Fresno,2021-04-22,6396,621866,3169,290971,3226,307373,1,23522,2339,106289,3998,270300,2343,376589,California
Fresno,2021-04-23,7130,628996,3829,294800,3284,310657,17,23539,2729,104710,4313,274613,2734,379323,California
Fresno,2021-04-24,4172,633168,2491,297291,1681,312338,0,23539,1917,104385,2242,276855,1917,381240,California
Fresno,2021-04-25,1370,634538,551,297842,816,313154,3,23542,685,104395,679,277534,689,381929,California
Fresno,2021-04-26,4236,638774,2136,299978,2055,315209,45,23587,1799,103832,2406,279940,1843,383772,California
Fresno,2021-04-27,4854,643628,2452,302430,2276,317485,126,23713,1903,102933,2928,282868,2029,385801,California
Fresno,2021-04-28,4779,648407,2669,305099,1980,319465,130,23843,1989,102286,2767,285635,2120,387921,California
Fresno,2021-04-29,4813,653220,2660,307759,2013,321478,140,23983,1821,101283,2962,288597,1959,389880,California
Fresno,2021-04-30,5425,658645,3286,311045,2006,323484,133,24116,2156,100339,3238,291835,2294,392174,California
Fresno,2021-05-01,4197,662842,3464,314509,593,324077,140,24256,1224,98758,2954,294789,1373,393547,California
Fresno,2021-05-02,1252,664094,776,315285,425,324502,51,24307,613,98797,627,295416,666,394213,California
Fresno,2021-05-03,4046,668140,2700,317985,1155,325657,191,24498,1303,97580,2715,298131,1498,395711,California
Fresno,2021-05-04,4860,673000,2525,320510,2183,327840,152,24650,1553,96008,3280,301411,1708,397419,California
Fresno,2021-05-05,5294,678294,3339,323849,1727,329567,228,24878,1653,94274,3614,305025,1880,399299,California
Fresno,2021-05-06,4142,682436,2546,326395,1491,331058,105,24983,1407,93084,2703,307728,1513,400812,California
Fresno,2021-05-07,5018,687454,3292,329687,1558,332616,168,25151,1551,91359,3443,311171,1718,402530,California
Fresno,2021-05-08,3894,691348,2484,332171,1262,333878,148,25299,1163,89965,2708,313879,1314,403844,California
Fresno,2021-05-09,675,692023,347,332518,285,334163,43,25342,332,90003,337,314216,375,404219,California
Fresno,2021-05-10,2966,694989,1578,334096,1247,335410,141,25483,925,89040,2030,316246,1067,405286,California
Fresno,2021-05-11,3753,698742,1934,336030,1722,337132,97,25580,1197,87793,2543,318789,1296,406582,California
Fresno,2021-05-12,4005,702747,2566,338596,1275,338407,164,25744,1453,86882,2528,321317,1617,408199,California
Fresno,2021-05-13,4175,706922,2440,341036,1630,340037,105,25849,1916,86685,2219,323536,2022,410221,California
Fresno,2021-05-14,5110,712032,3075,344111,1851,341888,184,26033,2208,86212,2869,326405,2396,412617,California
Fresno,2021-05-15,3621,715653,2713,346824,776,342664,132,26165,1848,86432,1763,328168,1983,414600,California
Fresno,2021-05-16,1441,717094,942,347766,465,343129,34,26199,804,86644,631,328799,843,415443,California
Fresno,2021-05-17,4177,721271,2819,350585,1196,344325,162,26361,2248,87152,1901,330700,2409,417852,California
Fresno,2021-05-18,4113,725384,2537,353122,1420,345745,156,26517,2096,87412,1993,332693,2253,420105,California
Fresno,2021-05-19,4353,729737,2764,355886,1412,347157,177,26694,2111,87483,2219,334912,2290,422395,California
Fresno,2021-05-20,4105,733842,2446,358332,1471,348628,188,26882,1913,87408,2174,337086,2099,424494,California
Fresno,2021-05-21,4573,738415,2980,361312,1498,350126,95,26977,2074,87108,2467,339553,2167,426661,California
Fresno,2021-05-22,3938,742353,2923,364235,842,350968,173,27150,2271,87900,1650,341203,2442,429103,California
Fresno,2021-05-23,909,743262,579,364814,300,351268,30,27180,465,87961,434,341637,495,429598,California
Fresno,2021-05-24,3231,746493,2024,366838,1092,352360,115,27295,1489,87855,1718,343355,1612,431210,California
Fresno,2021-05-25,3206,749699,1924,368762,1156,353516,126,27421,1345,87499,1846,345201,1490,432700,California
Fresno,2021-05-26,3251,752950,2147,370909,997,354513,107,27528,1590,87586,1640,346841,1727,434427,California
Fresno,2021-05-27,3143,756093,1910,372819,1126,355639,107,27635,1404,87390,1714,348555,1518,435945,California
Fresno,2021-05-28,3429,759522,2209,375028,1125,356764,95,27730,1887,87858,1523,350078,1991,437936,California
Fresno,2021-05-29,2275,761797,1656,376684,549,357313,70,27800,1248,88164,1017,351095,1323,439259,California
Fresno,2021-05-30,887,762684,535,377219,317,357630,35,27835,423,88180,447,351542,463,439722,California
Fresno,2021-05-31,318,763002,160,377379,146,357776,12,27847,133,88146,180,351722,146,439868,California
Fresno,2021-06-01,3021,766023,1817,379196,1107,358883,97,27944,1214,87676,1784,353506,1314,441182,California
Fresno,2021-06-02,2665,768688,1719,380915,855,359738,91,28035,1082,87300,1554,355060,1178,442360,California
Fresno,2021-06-03,2948,771636,2021,382936,824,360562,103,28138,1104,86688,1821,356881,1209,443569,California
Fresno,2021-06-04,3240,774876,2350,385286,789,361351,101,28239,1077,85731,2139,359020,1182,444751,California
Fresno,2021-06-05,3105,777981,2292,387578,692,362043,121,28360,1228,85226,1853,360873,1348,446099,California
Fresno,2021-06-06,1168,779149,929,388507,201,362244,38,28398,415,84930,749,361622,453,446552,California
Fresno,2021-06-07,3084,782233,2424,390931,568,362812,92,28490,894,83746,2169,363791,985,447537,California
Fresno,2021-06-08,2705,784938,1993,392924,643,363455,69,28559,812,82744,1883,365674,881,448418,California
Fresno,2021-06-09,2934,787872,2192,395116,652,364107,90,28649,964,81847,1951,367625,1054,449472,California
Fresno,2021-06-10,2651,790523,1926,397042,655,364762,70,28719,926,81137,1705,369330,995,450467,California
Fresno,2021-06-11,3130,793653,2192,399234,828,365590,110,28829,1159,80472,1934,371264,1269,451736,California
Fresno,2021-06-12,2899,796552,2291,401525,442,366032,166,28995,775,79297,2111,373375,936,452672,California
Fresno,2021-06-13,709,797261,459,401984,233,366265,17,29012,200,79010,504,373879,217,452889,California
Fresno,2021-06-14,2495,799756,1814,403798,552,366817,129,29141,958,78577,1518,375397,1085,453974,California
Fresno,2021-06-15,2368,802124,1702,405500,590,367407,76,29217,935,78172,1415,376812,1010,454984,California
Fresno,2021-06-16,2632,804756,1893,407393,625,368032,114,29331,1039,77742,1581,378393,1151,456135,California
Fresno,2021-06-17,2242,806998,1570,408963,581,368613,91,29422,948,77498,1281,379674,1037,457172,California
Fresno,2021-06-18,2965,809963,2121,411084,726,369339,118,29540,1197,77063,1751,381425,1316,458488,California
Fresno,2021-06-19,1690,811653,1246,412330,367,369706,77,29617,584,76620,1102,382527,659,459147,California
Fresno,2021-06-20,497,812150,351,412681,135,369841,11,29628,190,76519,302,382829,201,459348,California
Fresno,2021-06-21,1614,813764,1078,413759,472,370313,64,29692,930,76843,670,383499,994,460342,California
Fresno,2021-06-22,2138,815902,1474,415233,559,370872,105,29797,985,76792,1139,384638,1088,461430,California
Fresno,2021-06-23,2020,817922,1454,416687,505,371377,61,29858,1002,76852,1002,385640,1062,462492,California
Fresno,2021-06-24,999,818921,699,417386,234,371611,66,29924,343,76612,648,386288,408,462900,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Glenn,2020-12-22,59,74,59,74,0,0,0,0,59,74,0,0,59,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,21,138,21,138,0,0,0,0,21,138,0,0,21,138,California
Glenn,2020-12-29,82,220,82,220,0,0,0,0,82,220,0,0,82,220,California
Glenn,2020-12-30,129,349,106,326,23,23,0,0,129,349,0,0,129,349,California
Glenn,2020-12-31,38,387,9,335,29,52,0,0,38,387,0,0,38,387,California
Glenn,2021-01-02,3,390,3,338,0,52,0,0,3,390,0,0,3,390,California
Glenn,2021-01-04,7,397,5,343,2,54,0,0,7,397,0,0,7,397,California
Glenn,2021-01-05,9,406,8,351,1,55,0,0,9,406,0,0,9,406,California
Glenn,2021-01-06,60,466,8,359,52,107,0,0,60,466,0,0,60,466,California
Glenn,2021-01-07,67,533,12,371,55,162,0,0,65,529,2,2,65,531,California
Glenn,2021-01-08,12,545,9,380,3,165,0,0,12,541,0,2,12,543,California
Glenn,2021-01-10,1,546,1,381,0,165,0,0,0,540,1,3,0,543,California
Glenn,2021-01-11,30,576,30,411,0,165,0,0,12,534,18,21,12,555,California
Glenn,2021-01-12,42,618,37,448,5,170,0,0,14,520,28,49,14,569,California
Glenn,2021-01-13,221,839,158,606,63,233,0,0,176,651,45,94,176,745,California
Glenn,2021-01-14,119,958,30,636,89,322,0,0,109,750,10,104,109,854,California
Glenn,2021-01-15,40,998,33,669,7,329,0,0,35,780,5,109,35,889,California
Glenn,2021-01-16,33,1031,14,683,19,348,0,0,23,793,10,119,23,912,California
Glenn,2021-01-17,4,1035,2,685,2,350,0,0,2,793,2,121,2,914,California
Glenn,2021-01-18,17,1052,16,701,1,351,0,0,9,794,8,129,9,923,California
Glenn,2021-01-19,30,1082,20,721,10,361,0,0,13,790,17,146,13,936,California
Glenn,2021-01-20,163,1245,94,815,69,430,0,0,82,791,81,227,82,1018,California
Glenn,2021-01-21,124,1369,98,913,26,456,0,0,30,727,94,321,30,1048,California
Glenn,2021-01-22,338,1707,64,977,274,730,0,0,331,1051,7,328,331,1379,California
Glenn,2021-01-23,16,1723,9,986,7,737,0,0,13,1061,3,331,13,1392,California
Glenn,2021-01-24,2,1725,2,988,0,737,0,0,2,1063,0,331,2,1394,California
Glenn,2021-01-25,27,1752,9,997,18,755,0,0,24,1084,3,334,24,1418,California
Glenn,2021-01-26,30,1782,14,1011,16,771,0,0,24,1102,6,340,24,1442,California
Glenn,2021-01-27,190,1972,13,1024,177,948,0,0,168,1248,22,362,168,1610,California
Glenn,2021-01-28,147,2119,8,1032,139,1087,0,0,117,1335,30,392,117,1727,California
Glenn,2021-01-29,296,2415,12,1044,284,1371,0,0,282,1603,14,406,282,2009,California
Glenn,2021-01-30,4,2419,0,1044,4,1375,0,0,4,1607,0,406,4,2013,California
Glenn,2021-01-31,1,2420,0,1044,1,1376,0,0,1,1608,0,406,1,2014,California
Glenn,2021-02-01,31,2451,11,1055,20,1396,0,0,19,1615,12,418,19,2033,California
Glenn,2021-02-02,31,2482,16,1071,15,1411,0,0,21,1626,10,428,21,2054,California
Glenn,2021-02-03,281,2763,127,1198,154,1565,0,0,135,1616,146,574,136,2190,California
Glenn,2021-02-04,85,2848,18,1216,67,1632,0,0,28,1587,57,631,28,2218,California
Glenn,2021-02-05,319,3167,24,1240,295,1927,0,0,299,1866,20,651,299,2517,California
Glenn,2021-02-06,14,3181,2,1242,12,1939,0,0,13,1878,1,652,13,2530,California
Glenn,2021-02-07,2,3183,2,1244,0,1939,0,0,2,1880,0,652,2,2532,California
Glenn,2021-02-08,21,3204,17,1261,4,1943,0,0,4,1867,17,669,4,2536,California
Glenn,2021-02-09,49,3253,20,1281,29,1972,0,0,36,1890,13,682,36,2572,California
Glenn,2021-02-10,137,3390,19,1300,118,2090,0,0,66,1885,71,753,66,2638,California
Glenn,2021-02-11,233,3623,133,1433,100,2190,0,0,151,1953,83,836,151,2789,California
Glenn,2021-02-12,419,4042,99,1532,320,2510,0,0,354,2242,65,901,354,3143,California
Glenn,2021-02-13,37,4079,9,1541,28,2538,0,0,17,2239,20,921,17,3160,California
Glenn,2021-02-14,1,4080,0,1541,1,2539,0,0,1,2240,0,921,1,3161,California
Glenn,2021-02-15,9,4089,0,1541,9,2548,0,0,8,2247,1,922,8,3169,California
Glenn,2021-02-16,40,4129,9,1550,31,2579,0,0,22,2251,18,940,22,3191,California
Glenn,2021-02-17,380,4509,14,1564,366,2945,0,0,302,2475,78,1018,302,3493,California
Glenn,2021-02-18,134,4643,99,1663,35,2980,0,0,110,2561,24,1042,110,3603,California
Glenn,2021-02-19,303,4946,17,1680,286,3266,0,0,29,2316,274,1316,29,3632,California
Glenn,2021-02-20,9,4955,0,1680,9,3275,0,0,1,2309,8,1324,1,3633,California
Glenn,2021-02-21,1,4956,1,1681,0,3275,0,0,1,2310,0,1324,1,3634,California
Glenn,2021-02-22,33,4989,14,1695,19,3294,0,0,16,2309,17,1341,16,3650,California
Glenn,2021-02-23,41,5030,10,1705,31,3325,0,0,29,2326,12,1353,29,3679,California
Glenn,2021-02-24,255,5285,48,1753,207,3532,0,0,47,2165,208,1561,47,3726,California
Glenn,2021-02-25,233,5518,119,1872,114,3646,0,0,120,2172,113,1674,120,3846,California
Glenn,2021-02-26,304,5822,24,1896,280,3926,0,0,20,1909,283,1957,20,3866,California
Glenn,2021-02-27,16,5838,6,1902,10,3936,0,0,6,1906,9,1966,6,3872,California
Glenn,2021-02-28,6,5844,3,1905,3,3939,0,0,3,1907,2,1968,3,3875,California
Glenn,2021-03-01,28,5872,6,1911,22,3961,0,0,12,1903,16,1984,12,3887,California
Glenn,2021-03-02,35,5907,7,1918,28,3989,0,0,17,1902,18,2002,17,3904,California
Glenn,2021-03-03,191,6098,37,1955,154,4143,0,0,100,1913,89,2091,100,4004,California
Glenn,2021-03-04,521,6619,175,2130,346,4489,0,0,374,2140,147,2238,374,4378,California
Glenn,2021-03-05,357,6976,49,2179,308,4797,0,0,35,1853,322,2560,35,4413,California
Glenn,2021-03-06,28,7004,4,2183,23,4820,1,1,11,1848,17,2577,12,4425,California
Glenn,2021-03-07,5,7009,0,2183,5,4825,0,1,3,1850,1,2578,3,4428,California
Glenn,2021-03-08,20,7029,2,2185,17,4842,1,2,18,1867,2,2580,19,4447,California
Glenn,2021-03-09,82,7111,12,2197,67,4909,3,5,54,1895,28,2608,56,4503,California
Glenn,2021-03-10,172,7283,69,2266,101,5010,2,7,94,1913,78,2686,96,4599,California
Glenn,2021-03-11,582,7865,168,2434,391,5401,23,30,453,2260,129,2815,476,5075,California
Glenn,2021-03-12,420,8285,14,2448,343,5744,63,93,42,1987,378,3193,105,5180,California
Glenn,2021-03-13,13,8298,1,2449,4,5748,8,101,1,1984,12,3205,9,5189,California
Glenn,2021-03-14,3,8301,1,2450,2,5750,0,101,1,1983,2,3207,1,5190,California
Glenn,2021-03-15,76,8377,15,2465,56,5806,5,106,61,2034,15,3222,66,5256,California
Glenn,2021-03-16,109,8486,34,2499,65,5871,10,116,69,2073,40,3262,79,5335,California
Glenn,2021-03-17,417,8903,98,2597,312,6183,7,123,116,1893,301,3563,121,5456,California
Glenn,2021-03-18,522,9425,216,2813,50,6233,256,379,144,1914,378,3941,399,5855,California
Glenn,2021-03-19,96,9521,16,2829,74,6307,6,385,75,1975,20,3961,81,5936,California
Glenn,2021-03-20,133,9654,2,2831,130,6437,1,386,130,2103,3,3964,131,6067,California
Glenn,2021-03-21,6,9660,5,2836,0,6437,1,387,3,2105,2,3966,4,6071,California
Glenn,2021-03-22,123,9783,54,2890,61,6498,8,395,103,2198,18,3984,111,6182,California
Glenn,2021-03-23,179,9962,67,2957,61,6559,51,446,104,2280,73,4057,155,6337,California
Glenn,2021-03-24,208,10170,100,3057,103,6662,5,451,134,2347,72,4129,139,6476,California
Glenn,2021-03-25,471,10641,230,3287,147,6809,94,545,343,2657,127,4256,437,6913,California
Glenn,2021-03-26,238,10879,37,3324,165,6974,36,581,187,2829,51,4307,223,7136,California
Glenn,2021-03-27,168,11047,22,3346,140,7114,6,587,154,2975,14,4321,160,7296,California
Glenn,2021-03-28,15,11062,10,3356,5,7119,0,587,10,2980,5,4326,10,7306,California
Glenn,2021-03-29,61,11123,20,3376,38,7157,3,590,47,3016,14,4340,50,7356,California
Glenn,2021-03-30,76,11199,43,3419,32,7189,1,591,44,3031,30,4370,45,7401,California
Glenn,2021-03-31,124,11323,35,3454,88,7277,1,592,54,3017,69,4439,55,7456,California
Glenn,2021-04-01,656,11979,188,3642,459,7736,9,601,244,2861,409,4848,253,7709,California
Glenn,2021-04-02,170,12149,26,3668,132,7868,12,613,133,2969,37,4885,145,7854,California
Glenn,2021-04-03,95,12244,4,3672,84,7952,7,620,84,3049,11,4896,91,7945,California
Glenn,2021-04-04,9,12253,3,3675,4,7956,2,622,5,3052,4,4900,7,7952,California
Glenn,2021-04-05,67,12320,26,3701,28,7984,13,635,30,3058,37,4937,43,7995,California
Glenn,2021-04-06,145,12465,52,3753,53,8037,40,675,37,3027,107,5044,76,8071,California
Glenn,2021-04-07,161,12626,47,3800,60,8097,54,729,75,3070,86,5130,129,8200,California
Glenn,2021-04-08,640,13266,188,3988,418,8515,34,763,138,2742,500,5630,172,8372,California
Glenn,2021-04-09,159,13425,56,4044,86,8601,17,780,101,2801,58,5688,117,8489,California
Glenn,2021-04-10,76,13501,1,4045,60,8661,15,795,58,2857,17,5705,73,8562,California
Glenn,2021-04-11,17,13518,8,4053,4,8665,5,800,7,2859,10,5715,12,8574,California
Glenn,2021-04-12,116,13634,26,4079,61,8726,29,829,21,2814,95,5810,50,8624,California
Glenn,2021-04-13,118,13752,63,4142,55,8781,0,829,30,2756,88,5898,30,8654,California
Glenn,2021-04-14,123,13875,47,4189,76,8857,0,829,68,2769,55,5953,68,8722,California
Glenn,2021-04-15,365,14240,276,4465,89,8946,0,829,124,2653,240,6193,124,8846,California
Glenn,2021-04-16,169,14409,42,4507,127,9073,0,829,79,2642,90,6283,79,8925,California
Glenn,2021-04-17,168,14577,17,4524,151,9224,0,829,29,2540,131,6414,29,8954,California
Glenn,2021-04-18,16,14593,3,4527,13,9237,0,829,13,2550,3,6417,13,8967,California
Glenn,2021-04-19,83,14676,17,4544,66,9303,0,829,22,2512,60,6477,22,8989,California
Glenn,2021-04-20,125,14801,81,4625,44,9347,0,829,52,2491,73,6550,52,9041,California
Glenn,2021-04-21,423,15224,320,4945,103,9450,0,829,289,2646,134,6684,289,9330,California
Glenn,2021-04-22,208,15432,48,4993,160,9610,0,829,33,2505,174,6858,33,9363,California
Glenn,2021-04-23,179,15611,24,5017,155,9765,0,829,41,2409,137,6995,41,9404,California
Glenn,2021-04-24,180,15791,32,5049,148,9913,0,829,31,2291,149,7144,31,9435,California
Glenn,2021-04-25,30,15821,18,5067,12,9925,0,829,22,2305,8,7152,22,9457,California
Glenn,2021-04-26,48,15869,12,5079,36,9961,0,829,19,2295,29,7181,19,9476,California
Glenn,2021-04-27,64,15933,49,5128,10,9971,5,834,32,2299,32,7213,36,9512,California
Glenn,2021-04-28,260,16193,181,5309,68,10039,11,845,131,2313,128,7341,142,9654,California
Glenn,2021-04-29,182,16375,23,5332,157,10196,2,847,36,2205,146,7487,38,9692,California
Glenn,2021-04-30,156,16531,35,5367,119,10315,2,849,38,2127,118,7605,40,9732,California
Glenn,2021-05-01,108,16639,13,5380,94,10409,1,850,26,2072,82,7687,27,9759,California
Glenn,2021-05-02,30,16669,12,5392,9,10418,9,859,15,2081,15,7702,24,9783,California
Glenn,2021-05-03,39,16708,24,5416,14,10432,1,860,14,2071,25,7727,15,9798,California
Glenn,2021-05-04,58,16766,34,5450,19,10451,5,865,28,2074,30,7757,33,9831,California
Glenn,2021-05-05,125,16891,38,5488,77,10528,10,875,52,2063,73,7830,62,9893,California
Glenn,2021-05-06,111,17002,41,5529,65,10593,5,880,40,2037,71,7901,45,9938,California
Glenn,2021-05-07,119,17121,33,5562,77,10670,9,889,30,1988,88,7989,39,9977,California
Glenn,2021-05-08,65,17186,12,5574,49,10719,4,893,21,1970,43,8032,25,10002,California
Glenn,2021-05-09,17,17203,11,5585,6,10725,0,893,13,1979,4,8036,13,10015,California
Glenn,2021-05-10,36,17239,14,5599,17,10742,5,898,13,1974,23,8059,18,10033,California
Glenn,2021-05-11,78,17317,55,5654,14,10756,9,907,16,1937,62,8121,25,10058,California
Glenn,2021-05-12,335,17652,252,5906,69,10825,14,921,52,1720,283,8404,66,10124,California
Glenn,2021-05-13,159,17811,60,5966,80,10905,19,940,69,1718,90,8494,88,10212,California
Glenn,2021-05-14,106,17917,25,5991,76,10981,5,945,40,1697,66,8560,45,10257,California
Glenn,2021-05-15,67,17984,40,6031,24,11005,3,948,34,1701,32,8592,36,10293,California
Glenn,2021-05-16,31,18015,18,6049,13,11018,0,948,9,1688,22,8614,9,10302,California
Glenn,2021-05-17,86,18101,61,6110,21,11039,4,952,60,1726,26,8640,64,10366,California
Glenn,2021-05-18,67,18168,50,6160,13,11052,4,956,23,1709,44,8684,27,10393,California
Glenn,2021-05-19,199,18367,118,6278,69,11121,12,968,74,1670,124,8808,85,10478,California
Glenn,2021-05-20,118,18485,77,6355,39,11160,2,970,83,1720,35,8843,85,10563,California
Glenn,2021-05-21,70,18555,26,6381,43,11203,1,971,30,1711,40,8883,31,10594,California
Glenn,2021-05-22,56,18611,24,6405,32,11235,0,971,29,1713,27,8910,29,10623,California
Glenn,2021-05-23,28,18639,15,6420,13,11248,0,971,12,1710,15,8925,12,10635,California
Glenn,2021-05-24,29,18668,10,6430,15,11263,4,975,10,1706,18,8943,14,10649,California
Glenn,2021-05-25,47,18715,36,6466,9,11272,2,977,24,1709,23,8966,26,10675,California
Glenn,2021-05-26,75,18790,16,6482,55,11327,4,981,27,1692,48,9014,31,10706,California
Glenn,2021-05-27,100,18890,62,6544,37,11364,1,982,46,1687,52,9066,47,10753,California
Glenn,2021-05-28,63,18953,19,6563,37,11401,7,989,33,1697,30,9096,40,10793,California
Glenn,2021-05-29,48,19001,11,6574,33,11434,4,993,21,1695,27,9123,25,10818,California
Glenn,2021-05-30,21,19022,13,6587,8,11442,0,993,8,1691,12,9135,8,10826,California
Glenn,2021-05-31,4,19026,0,6587,4,11446,0,993,0,1687,4,9139,0,10826,California
Glenn,2021-06-01,56,19082,31,6618,22,11468,3,996,24,1682,32,9171,27,10853,California
Glenn,2021-06-02,98,19180,49,6667,46,11514,3,999,39,1665,59,9230,42,10895,California
Glenn,2021-06-03,76,19256,43,6710,26,11540,7,1006,18,1634,56,9286,25,10920,California
Glenn,2021-06-04,76,19332,36,6746,37,11577,3,1009,41,1643,35,9321,44,10964,California
Glenn,2021-06-05,55,19387,30,6776,22,11599,3,1012,17,1625,38,9359,20,10984,California
Glenn,2021-06-06,31,19418,28,6804,2,11601,1,1013,15,1626,15,9374,16,11000,California
Glenn,2021-06-07,68,19486,59,6863,7,11608,2,1015,13,1587,54,9428,15,11015,California
Glenn,2021-06-08,35,19521,19,6882,11,11619,5,1020,16,1589,19,9447,21,11036,California
Glenn,2021-06-09,64,19585,36,6918,21,11640,7,1027,31,1594,33,9480,38,11074,California
Glenn,2021-06-10,117,19702,86,7004,25,11665,6,1033,34,1551,83,9563,40,11114,California
Glenn,2021-06-11,87,19789,56,7060,28,11693,3,1036,24,1515,63,9626,27,11141,California
Glenn,2021-06-12,35,19824,19,7079,13,11706,3,1039,13,1509,22,9648,16,11157,California
Glenn,2021-06-13,11,19835,11,7090,0,11706,0,1039,5,1508,6,9654,5,11162,California
Glenn,2021-06-14,40,19875,27,7117,10,11716,3,1042,17,1506,22,9676,20,11182,California
Glenn,2021-06-15,48,19923,33,7150,14,11730,1,1043,24,1507,24,9700,25,11207,California
Glenn,2021-06-16,87,20010,52,7202,34,11764,1,1044,58,1539,27,9727,59,11266,California
Glenn,2021-06-17,61,20071,36,7238,21,11785,4,1048,7,1496,54,9781,11,11277,California
Glenn,2021-06-18,81,20152,45,7283,15,11800,21,1069,26,1488,55,9836,47,11324,California
Glenn,2021-06-19,43,20195,22,7305,21,11821,0,1069,24,1493,19,9855,24,11348,California
Glenn,2021-06-20,14,20209,10,7315,4,11825,0,1069,3,1485,11,9866,3,11351,California
Glenn,2021-06-21,25,20234,17,7332,6,11831,2,1071,18,1498,7,9873,20,11371,California
Glenn,2021-06-22,45,20279,30,7362,13,11844,2,1073,21,1498,23,9896,23,11394,California
Glenn,2021-06-23,54,20333,37,7399,14,11858,3,1076,29,1505,25,9921,32,11426,California
Glenn,2021-06-24,23,20356,12,7411,10,11868,1,1077,8,1499,15,9936,9,11435,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,28,350,28,350,0,0,0,0,28,350,0,0,28,350,California
Humboldt,2020-12-21,167,517,167,517,0,0,0,0,167,517,0,0,167,517,California
Humboldt,2020-12-22,335,852,335,852,0,0,0,0,335,852,0,0,335,852,California
Humboldt,2020-12-23,322,1174,264,1116,58,58,0,0,324,1176,0,0,324,1176,California
Humboldt,2020-12-24,25,1199,2,1118,23,81,0,0,25,1201,0,0,25,1201,California
Humboldt,2020-12-25,2,1201,2,1120,0,81,0,0,2,1203,0,0,2,1203,California
Humboldt,2020-12-26,6,1207,5,1125,1,82,0,0,6,1209,0,0,6,1209,California
Humboldt,2020-12-28,207,1414,149,1274,58,140,0,0,207,1416,0,0,207,1416,California
Humboldt,2020-12-29,184,1598,123,1397,61,201,0,0,185,1601,0,0,185,1601,California
Humboldt,2020-12-30,232,1830,127,1524,105,306,0,0,232,1833,0,0,232,1833,California
Humboldt,2020-12-31,246,2076,81,1605,165,471,0,0,246,2079,0,0,246,2079,California
Humboldt,2021-01-01,3,2079,2,1607,1,472,0,0,3,2082,0,0,3,2082,California
Humboldt,2021-01-02,40,2119,2,1609,38,510,0,0,40,2122,0,0,40,2122,California
Humboldt,2021-01-04,219,2338,142,1751,77,587,0,0,220,2342,0,0,220,2342,California
Humboldt,2021-01-05,133,2471,21,1772,112,699,0,0,133,2474,1,1,133,2475,California
Humboldt,2021-01-06,315,2786,215,1987,100,799,0,0,242,2655,61,62,242,2717,California
Humboldt,2021-01-07,435,3221,323,2310,112,911,0,0,318,2873,100,162,318,3035,California
