county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-01-08,426,3647,286,2596,140,1051,0,0,287,3027,133,295,287,3322,California
Humboldt,2021-01-09,68,3715,44,2640,24,1075,0,0,65,3090,3,298,66,3388,California
Humboldt,2021-01-10,84,3799,84,2724,0,1075,0,0,4,3014,80,378,4,3392,California
Humboldt,2021-01-11,292,4091,281,3005,11,1086,0,0,71,2868,217,595,71,3463,California
Humboldt,2021-01-12,503,4594,339,3344,164,1250,0,0,286,2959,195,790,286,3749,California
Humboldt,2021-01-13,500,5094,281,3625,219,1469,0,0,321,3105,176,966,322,4071,California
Humboldt,2021-01-14,550,5644,167,3792,383,1852,0,0,494,3544,56,1022,495,4566,California
Humboldt,2021-01-15,371,6015,28,3820,343,2195,0,0,354,3881,17,1039,354,4920,California
Humboldt,2021-01-16,169,6184,6,3826,163,2358,0,0,168,4048,1,1040,168,5088,California
Humboldt,2021-01-17,6,6190,4,3830,2,2360,0,0,6,4054,0,1040,6,5094,California
Humboldt,2021-01-18,305,6495,270,4100,35,2395,0,0,151,4051,154,1194,151,5245,California
Humboldt,2021-01-19,658,7153,399,4499,259,2654,0,0,528,4455,124,1318,528,5773,California
Humboldt,2021-01-20,918,8071,389,4888,529,3183,0,0,754,5055,156,1474,756,6529,California
Humboldt,2021-01-21,971,9042,260,5148,711,3894,0,0,928,5940,43,1517,928,7457,California
Humboldt,2021-01-22,689,9731,381,5529,308,4202,0,0,679,6610,10,1527,680,8137,California
Humboldt,2021-01-23,928,10659,283,5812,645,4847,0,0,919,7521,9,1536,920,9057,California
Humboldt,2021-01-24,229,10888,1,5813,228,5075,0,0,228,7748,1,1537,228,9285,California
Humboldt,2021-01-25,351,11239,234,6047,117,5192,0,0,154,7705,197,1734,154,9439,California
Humboldt,2021-01-26,544,11783,149,6196,395,5587,0,0,480,8121,64,1798,480,9919,California
Humboldt,2021-01-27,1272,13055,584,6780,688,6275,0,0,1200,9259,64,1862,1202,11121,California
Humboldt,2021-01-28,1462,14517,635,7415,827,7102,0,0,1321,10444,138,2000,1323,12444,California
Humboldt,2021-01-29,1165,15682,548,7963,617,7719,0,0,695,10669,470,2470,695,13139,California
Humboldt,2021-01-30,1029,16711,470,8433,559,8278,0,0,984,11609,45,2515,985,14124,California
Humboldt,2021-01-31,317,17028,315,8748,2,8280,0,0,316,11924,1,2516,316,14440,California
Humboldt,2021-02-01,336,17364,192,8940,144,8424,0,0,185,11958,151,2667,185,14625,California
Humboldt,2021-02-02,452,17816,79,9019,373,8797,0,0,347,12205,102,2769,349,14974,California
Humboldt,2021-02-03,676,18492,267,9286,409,9206,0,0,521,12571,155,2924,521,15495,California
Humboldt,2021-02-04,651,19143,260,9546,391,9597,0,0,443,12809,205,3129,443,15938,California
Humboldt,2021-02-05,813,19956,95,9641,718,10315,0,0,625,13246,188,3317,625,16563,California
Humboldt,2021-02-06,1082,21038,469,10110,613,10928,0,0,1036,14238,45,3362,1037,17600,California
Humboldt,2021-02-07,379,21417,8,10118,371,11299,0,0,374,14609,4,3366,375,17975,California
Humboldt,2021-02-08,338,21755,147,10265,191,11490,0,0,180,14632,157,3523,180,18155,California
Humboldt,2021-02-09,504,22259,228,10493,276,11766,0,0,177,14482,327,3850,177,18332,California
Humboldt,2021-02-10,564,22823,371,10864,193,11959,0,0,233,14389,326,4176,233,18565,California
Humboldt,2021-02-11,1320,24143,397,11261,923,12882,0,0,495,14063,822,4998,496,19061,California
Humboldt,2021-02-12,1168,25311,747,12008,421,13303,0,0,711,14317,457,5455,711,19772,California
Humboldt,2021-02-13,1548,26859,601,12609,947,14250,0,0,923,14618,623,6078,924,20696,California
Humboldt,2021-02-14,113,26972,5,12614,108,14358,0,0,110,14726,2,6080,110,20806,California
Humboldt,2021-02-15,294,27266,81,12695,213,14571,0,0,193,14819,100,6180,193,20999,California
Humboldt,2021-02-16,548,27814,123,12818,425,14996,0,0,253,14779,295,6475,255,21254,California
Humboldt,2021-02-17,454,28268,282,13100,172,15168,0,0,134,14594,319,6794,134,21388,California
Humboldt,2021-02-18,1027,29295,603,13703,424,15592,0,0,276,14121,749,7543,276,21664,California
Humboldt,2021-02-19,482,29777,434,14137,48,15640,0,0,92,13827,386,7929,92,21756,California
Humboldt,2021-02-20,1729,31506,1027,15164,702,16342,0,0,482,13068,1244,9173,485,22241,California
Humboldt,2021-02-21,479,31985,471,15635,8,16350,0,0,179,12948,300,9473,180,22421,California
Humboldt,2021-02-22,138,32123,94,15729,44,16394,0,0,29,12870,107,9580,29,22450,California
Humboldt,2021-02-23,182,32305,71,15800,111,16505,0,0,44,12778,136,9716,44,22494,California
Humboldt,2021-02-24,1216,33521,742,16542,474,16979,0,0,585,12735,629,10345,586,23080,California
Humboldt,2021-02-25,838,34359,319,16861,519,17498,0,0,232,12363,604,10949,232,23312,California
Humboldt,2021-02-26,2153,36512,108,16969,2045,19543,0,0,441,11099,1706,12655,442,23754,California
Humboldt,2021-02-27,1713,38225,1091,18060,622,20165,0,0,853,11098,858,13513,857,24611,California
Humboldt,2021-02-28,126,38351,11,18071,115,20280,0,0,118,11209,7,13520,118,24729,California
Humboldt,2021-03-01,262,38613,47,18118,215,20495,0,0,188,11323,74,13594,188,24917,California
Humboldt,2021-03-02,304,38917,51,18169,253,20748,0,0,166,11351,138,13732,166,25083,California
Humboldt,2021-03-03,1672,40589,1105,19274,567,21315,0,0,1223,12133,442,14174,1224,26307,California
Humboldt,2021-03-04,925,41514,114,19388,811,22126,0,0,300,11810,625,14799,302,26609,California
Humboldt,2021-03-05,948,42462,189,19577,748,22874,11,11,390,11656,555,15354,401,27010,California
Humboldt,2021-03-06,1798,44260,936,20513,813,23687,49,60,797,11502,1000,16354,846,27856,California
Humboldt,2021-03-07,368,44628,296,20809,54,23741,18,78,158,11468,210,16564,176,28032,California
Humboldt,2021-03-08,276,44904,6,20815,191,23932,79,157,180,11632,95,16659,259,28291,California
Humboldt,2021-03-09,501,45405,206,21021,147,24079,148,305,245,11770,254,16913,392,28683,California
Humboldt,2021-03-10,695,46100,470,21491,70,24149,155,460,420,12069,274,17187,573,29256,California
Humboldt,2021-03-11,1484,47584,461,21952,923,25072,100,560,653,11995,826,18013,752,30008,California
Humboldt,2021-03-12,1752,49336,1085,23037,445,25517,222,782,1054,12584,690,18703,1279,31287,California
Humboldt,2021-03-13,1585,50921,1037,24074,497,26014,51,833,671,12397,908,19611,721,32008,California
Humboldt,2021-03-14,143,51064,19,24093,116,26130,8,841,29,12320,114,19725,37,32045,California
Humboldt,2021-03-15,278,51342,51,24144,205,26335,22,863,59,12182,219,19944,81,32126,California
Humboldt,2021-03-16,638,51980,201,24345,176,26511,261,1124,262,12328,375,20319,521,32647,California
Humboldt,2021-03-17,733,52713,396,24741,229,26740,108,1232,341,12386,391,20710,449,33096,California
Humboldt,2021-03-18,1740,54453,1165,25906,532,27272,43,1275,1038,12770,697,21407,1081,34177,California
Humboldt,2021-03-19,1077,55530,61,25967,700,27972,316,1591,441,12892,634,22041,756,34933,California
Humboldt,2021-03-20,1383,56913,756,26723,613,28585,14,1605,424,12374,957,22998,439,35372,California
Humboldt,2021-03-21,252,57165,34,26757,189,28774,29,1634,207,12564,45,23043,235,35607,California
Humboldt,2021-03-22,119,57284,15,26772,54,28828,50,1684,62,12621,55,23098,112,35719,California
Humboldt,2021-03-23,414,57698,42,26814,329,29157,43,1727,320,12892,92,23190,363,36082,California
Humboldt,2021-03-24,1414,59112,389,27203,978,30135,47,1774,1038,13608,368,23558,1084,37166,California
Humboldt,2021-03-25,1844,60956,1214,28417,566,30701,64,1838,948,13725,894,24452,1011,38177,California
Humboldt,2021-03-26,2044,63000,440,28857,1546,32247,58,1896,1596,14936,442,24894,1653,39830,California
Humboldt,2021-03-27,2090,65090,1494,30351,422,32669,174,2070,1115,15254,971,25865,1289,41119,California
Humboldt,2021-03-28,268,65358,82,30433,114,32783,72,2142,81,15222,186,26051,154,41273,California
Humboldt,2021-03-29,467,65825,124,30557,247,33030,96,2238,197,15245,269,26320,292,41565,California
Humboldt,2021-03-30,947,66772,303,30860,530,33560,114,2352,561,15538,381,26701,674,42239,California
Humboldt,2021-03-31,1868,68640,522,31382,1248,34808,98,2450,1409,16592,455,27156,1509,43748,California
Humboldt,2021-04-01,2119,70759,709,32091,1317,36125,93,2543,1480,17534,631,27787,1573,45321,California
Humboldt,2021-04-02,1728,72487,1112,33203,510,36635,106,2649,622,17162,1100,28887,728,46049,California
Humboldt,2021-04-03,1669,74156,1508,34711,146,36781,15,2664,671,16860,988,29875,686,46735,California
Humboldt,2021-04-04,484,74640,371,35082,104,36885,9,2673,403,17192,80,29955,412,47147,California
Humboldt,2021-04-05,780,75420,465,35547,267,37152,48,2721,444,17351,333,30288,492,47639,California
Humboldt,2021-04-06,848,76268,319,35866,395,37547,134,2855,590,17821,252,30540,722,48361,California
Humboldt,2021-04-07,1502,77770,1068,36934,292,37839,142,2997,994,18452,505,31045,1136,49497,California
Humboldt,2021-04-08,1755,79525,1098,38032,498,38337,159,3156,745,18348,1008,32053,904,50401,California
Humboldt,2021-04-09,1445,80970,440,38472,850,39187,155,3311,1155,19362,289,32342,1303,51704,California
Humboldt,2021-04-10,942,81912,138,38610,629,39816,175,3486,742,20079,198,32540,915,52619,California
Humboldt,2021-04-11,646,82558,138,38748,36,39852,472,3958,129,20161,517,33057,599,53218,California
Humboldt,2021-04-12,442,83000,230,38978,85,39937,127,4085,281,20409,160,33217,408,53626,California
Humboldt,2021-04-13,593,83593,324,39302,264,40201,5,4090,556,20935,34,33251,560,54186,California
Humboldt,2021-04-14,1448,85041,1046,40348,402,40603,0,4090,1332,22152,115,33366,1332,55518,California
Humboldt,2021-04-15,1834,86875,1203,41551,627,41230,4,4094,1260,22859,555,33921,1262,56780,California
Humboldt,2021-04-16,1142,88017,522,42073,620,41850,0,4094,557,22834,582,34503,557,57337,California
Humboldt,2021-04-17,1861,89878,1538,43611,323,42173,0,4094,1055,23089,800,35303,1055,58392,California
Humboldt,2021-04-18,670,90548,354,43965,315,42488,1,4095,85,22595,579,35882,85,58477,California
Humboldt,2021-04-19,202,90750,85,44050,117,42605,0,4095,87,22569,113,35995,87,58564,California
Humboldt,2021-04-20,496,91246,130,44180,366,42971,0,4095,245,22564,250,36245,245,58809,California
Humboldt,2021-04-21,1098,92344,384,44564,714,43685,0,4095,437,22350,652,36897,438,59247,California
Humboldt,2021-04-22,884,93228,529,45093,354,44039,1,4096,449,22367,432,37329,449,59696,California
Humboldt,2021-04-23,2165,95393,308,45401,1857,45896,0,4096,314,20834,1847,39176,314,60010,California
Humboldt,2021-04-24,1097,96490,884,46285,208,46104,5,4101,366,20477,728,39904,371,60381,California
Humboldt,2021-04-25,376,96866,241,46526,135,46239,0,4101,194,20491,180,40084,194,60575,California
Humboldt,2021-04-26,360,97226,251,46777,105,46344,4,4105,103,20341,255,40339,105,60680,California
Humboldt,2021-04-27,764,97990,264,47041,471,46815,29,4134,155,19918,607,40946,184,60864,California
Humboldt,2021-04-28,1554,99544,802,47843,707,47522,45,4179,407,19226,1144,42090,452,61316,California
Humboldt,2021-04-29,1743,101287,595,48438,1110,48632,38,4217,293,18112,1445,43535,331,61647,California
Humboldt,2021-04-30,1255,102542,399,48837,822,49454,34,4251,195,17285,1054,44589,227,61874,California
Humboldt,2021-05-01,467,103009,385,49222,60,49514,22,4273,289,17419,177,44766,311,62185,California
Humboldt,2021-05-02,232,103241,185,49407,38,49552,9,4282,116,17430,115,44881,126,62311,California
Humboldt,2021-05-03,619,103860,376,49783,219,49771,24,4306,104,17045,513,45394,128,62439,California
Humboldt,2021-05-04,834,104694,489,50272,299,50070,46,4352,257,16773,574,45968,302,62741,California
Humboldt,2021-05-05,1718,106412,1101,51373,559,50629,58,4410,179,15477,1531,47499,235,62976,California
Humboldt,2021-05-06,1692,108104,1075,52448,365,50994,252,4662,138,14316,1551,49050,390,63366,California
Humboldt,2021-05-07,1424,109528,303,52751,1061,52055,60,4722,236,13425,1185,50235,294,63660,California
Humboldt,2021-05-08,743,110271,147,52898,573,52628,23,4745,90,12887,651,50886,113,63773,California
Humboldt,2021-05-09,907,111178,855,53753,42,52670,10,4755,47,12084,860,51746,57,63830,California
Humboldt,2021-05-10,217,111395,36,53789,142,52812,39,4794,82,12070,135,51881,121,63951,California
Humboldt,2021-05-11,500,111895,148,53937,279,53091,73,4867,187,12017,313,52194,260,64211,California
Humboldt,2021-05-12,622,112517,142,54079,434,53525,46,4913,230,11901,391,52585,275,64486,California
Humboldt,2021-05-13,628,113145,302,54381,299,53824,27,4940,289,11880,337,52922,316,64802,California
Humboldt,2021-05-14,712,113857,142,54523,466,54290,104,5044,233,11740,476,53398,336,65138,California
Humboldt,2021-05-15,784,114641,643,55166,133,54423,8,5052,211,11387,572,53970,219,65357,California
Humboldt,2021-05-16,122,114763,54,55220,64,54487,4,5056,68,11405,54,54024,72,65429,California
Humboldt,2021-05-17,409,115172,215,55435,171,54658,23,5079,230,11479,177,54201,251,65680,California
Humboldt,2021-05-18,665,115837,327,55762,309,54967,29,5108,366,11576,298,54499,395,66075,California
Humboldt,2021-05-19,994,116831,550,56312,401,55368,43,5151,359,11345,631,55130,400,66475,California
Humboldt,2021-05-20,818,117649,605,56917,200,55568,13,5164,594,11732,221,55351,608,67083,California
Humboldt,2021-05-21,877,118526,291,57208,525,56093,61,5225,372,11660,505,55856,433,67516,California
Humboldt,2021-05-22,413,118939,319,57527,86,56179,8,5233,147,11551,264,56120,155,67671,California
Humboldt,2021-05-23,390,119329,322,57849,65,56244,3,5236,73,11310,317,56437,76,67747,California
Humboldt,2021-05-24,332,119661,172,58021,131,56375,29,5265,186,11380,145,56582,215,67962,California
Humboldt,2021-05-25,532,120193,339,58360,169,56544,24,5289,291,11457,238,56820,315,68277,California
Humboldt,2021-05-26,647,120840,310,58670,313,56857,24,5313,312,11460,334,57154,337,68614,California
Humboldt,2021-05-27,466,121306,247,58917,182,57039,37,5350,281,11593,185,57339,318,68932,California
Humboldt,2021-05-28,410,121716,193,59110,170,57209,47,5397,179,11589,230,57569,226,69158,California
Humboldt,2021-05-29,172,121888,103,59213,66,57275,3,5400,98,11616,74,57643,101,69259,California
Humboldt,2021-05-30,104,121992,45,59258,54,57329,5,5405,49,11616,54,57697,54,69313,California
Humboldt,2021-05-31,72,122064,26,59284,40,57369,6,5411,48,11646,23,57720,53,69366,California
Humboldt,2021-06-01,459,122523,266,59550,178,57547,15,5426,197,11598,262,57982,214,69580,California
Humboldt,2021-06-02,532,123055,250,59800,228,57775,54,5480,237,11602,289,58271,293,69873,California
Humboldt,2021-06-03,391,123446,226,60026,143,57918,22,5502,86,11433,277,58548,108,69981,California
Humboldt,2021-06-04,506,123952,316,60342,166,58084,24,5526,133,11261,328,58876,156,70137,California
Humboldt,2021-06-05,408,124360,313,60655,50,58134,45,5571,205,11363,148,59024,250,70387,California
Humboldt,2021-06-06,169,124529,117,60772,43,58177,9,5580,69,11346,95,59119,78,70465,California
Humboldt,2021-06-07,354,124883,216,60988,114,58291,24,5604,112,11240,242,59361,136,70601,California
Humboldt,2021-06-08,522,125405,303,61291,190,58481,29,5633,153,11054,367,59728,181,70782,California
Humboldt,2021-06-09,397,125802,203,61494,147,58628,47,5680,123,10952,272,60000,170,70952,California
Humboldt,2021-06-10,563,126365,445,61939,91,58719,27,5707,96,10610,463,60463,121,71073,California
Humboldt,2021-06-11,438,126803,246,62185,164,58883,28,5735,100,10402,337,60800,129,71202,California
Humboldt,2021-06-12,176,126979,130,62315,46,58929,0,5735,48,10323,127,60927,48,71250,California
Humboldt,2021-06-13,214,127193,146,62461,43,58972,25,5760,92,10319,120,61047,116,71366,California
Humboldt,2021-06-14,419,127612,254,62715,138,59110,27,5787,117,10162,301,61348,144,71510,California
Humboldt,2021-06-15,545,128157,370,63085,147,59257,28,5815,154,9958,385,61733,181,71691,California
Humboldt,2021-06-16,483,128640,322,63407,114,59371,47,5862,140,9811,334,62067,187,71878,California
Humboldt,2021-06-17,396,129036,259,63666,91,59462,46,5908,98,9657,298,62365,144,72022,California
Humboldt,2021-06-18,398,129434,227,63893,142,59604,29,5937,128,9549,264,62629,156,72178,California
Humboldt,2021-06-19,202,129636,136,64029,45,59649,21,5958,87,9542,114,62743,107,72285,California
Humboldt,2021-06-20,80,129716,36,64065,30,59679,14,5972,33,9544,45,62788,47,72332,California
Humboldt,2021-06-21,152,129868,71,64136,54,59733,27,5999,54,9528,98,62886,82,72414,California
Humboldt,2021-06-22,348,130216,219,64355,110,59843,19,6018,144,9488,203,63089,163,72577,California
Humboldt,2021-06-23,346,130562,248,64603,71,59914,27,6045,105,9384,234,63323,130,72707,California
Humboldt,2021-06-24,83,130645,41,64644,16,59930,26,6071,36,9399,47,63370,62,72769,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,3,20,3,20,0,0,0,0,3,20,0,0,3,20,California
Imperial,2020-12-21,185,205,185,205,0,0,0,0,185,205,0,0,185,205,California
Imperial,2020-12-22,240,445,238,443,2,2,0,0,240,445,0,0,240,445,California
Imperial,2020-12-23,212,657,211,654,1,3,0,0,211,656,0,0,211,656,California
Imperial,2020-12-24,7,664,7,661,0,3,0,0,7,663,0,0,7,663,California
Imperial,2020-12-26,3,667,1,662,2,5,0,0,3,666,0,0,3,666,California
Imperial,2020-12-27,62,729,0,662,62,67,0,0,62,728,0,0,62,728,California
Imperial,2020-12-28,216,945,115,777,101,168,0,0,216,944,0,0,216,944,California
Imperial,2020-12-29,191,1136,37,814,154,322,0,0,191,1135,0,0,191,1135,California
Imperial,2020-12-30,367,1503,51,865,316,638,0,0,367,1502,0,0,367,1502,California
Imperial,2020-12-31,199,1702,28,893,171,809,0,0,199,1701,0,0,199,1701,California
Imperial,2021-01-01,47,1749,5,898,42,851,0,0,47,1748,0,0,47,1748,California
Imperial,2021-01-02,5,1754,0,898,5,856,0,0,5,1753,0,0,5,1753,California
Imperial,2021-01-03,90,1844,0,898,90,946,0,0,90,1843,0,0,90,1843,California
Imperial,2021-01-04,87,1931,7,905,80,1026,0,0,87,1930,0,0,87,1930,California
Imperial,2021-01-05,173,2104,14,919,159,1185,0,0,173,2103,0,0,173,2103,California
Imperial,2021-01-06,192,2296,26,945,166,1351,0,0,191,2293,1,1,191,2294,California
Imperial,2021-01-07,330,2626,12,957,318,1669,0,0,325,2613,5,6,325,2619,California
Imperial,2021-01-08,194,2820,51,1008,143,1812,0,0,185,2789,9,15,185,2804,California
Imperial,2021-01-09,24,2844,21,1029,3,1815,0,0,24,2813,0,15,24,2828,California
Imperial,2021-01-10,4,2848,1,1030,3,1818,0,0,3,2815,1,16,3,2831,California
Imperial,2021-01-11,403,3251,243,1273,160,1978,0,0,176,2764,227,243,176,3007,California
Imperial,2021-01-12,412,3663,304,1577,108,2086,0,0,150,2653,261,504,150,3157,California
Imperial,2021-01-13,386,4049,135,1712,251,2337,0,0,284,2835,102,606,284,3441,California
Imperial,2021-01-14,268,4317,151,1863,117,2454,0,0,262,3092,5,611,262,3703,California
Imperial,2021-01-15,247,4564,182,2045,65,2519,0,0,239,3323,8,619,239,3942,California
Imperial,2021-01-16,94,4658,74,2119,20,2539,0,0,93,3415,1,620,93,4035,California
Imperial,2021-01-17,18,4676,5,2124,13,2552,0,0,17,3431,1,621,17,4052,California
Imperial,2021-01-18,1070,5746,398,2522,672,3224,0,0,972,4306,98,719,973,5025,California
Imperial,2021-01-19,171,5917,128,2650,43,3267,0,0,124,4383,47,766,124,5149,California
Imperial,2021-01-20,300,6217,198,2848,102,3369,0,0,261,4605,39,805,261,5410,California
Imperial,2021-01-21,436,6653,185,3033,251,3620,0,0,414,4997,22,827,414,5824,California
Imperial,2021-01-22,476,7129,188,3221,288,3908,0,0,467,5455,9,836,467,6291,California
Imperial,2021-01-23,1064,8193,292,3513,772,4680,0,0,1062,6515,2,838,1062,7353,California
Imperial,2021-01-24,24,8217,2,3515,22,4702,0,0,24,6539,0,838,24,7377,California
Imperial,2021-01-25,224,8441,10,3525,214,4916,0,0,41,6399,181,1019,41,7418,California
Imperial,2021-01-26,377,8818,181,3706,196,5112,0,0,232,6488,144,1163,233,7651,California
Imperial,2021-01-27,588,9406,163,3869,425,5537,0,0,254,6408,334,1497,254,7905,California
Imperial,2021-01-28,654,10060,165,4034,489,6026,0,0,544,6842,110,1607,544,8449,California
Imperial,2021-01-29,446,10506,298,4332,148,6174,0,0,397,7190,49,1656,397,8846,California
Imperial,2021-01-30,83,10589,40,4372,43,6217,0,0,66,7239,17,1673,66,8912,California
Imperial,2021-01-31,27,10616,4,4376,23,6240,0,0,26,7264,1,1674,26,8938,California
Imperial,2021-02-01,464,11080,67,4443,397,6637,0,0,251,7304,211,1885,251,9189,California
Imperial,2021-02-02,745,11825,63,4506,682,7319,0,0,563,7685,182,2067,563,9752,California
Imperial,2021-02-03,493,12318,52,4558,441,7760,0,0,296,7785,196,2263,296,10048,California
Imperial,2021-02-04,1778,14096,1220,5778,558,8318,0,0,1460,8928,317,2580,1460,11508,California
Imperial,2021-02-05,455,14551,254,6032,201,8519,0,0,218,8910,238,2818,220,11728,California
Imperial,2021-02-06,889,15440,848,6880,41,8560,0,0,854,9727,37,2855,854,12582,California
Imperial,2021-02-07,49,15489,17,6897,32,8592,0,0,45,9768,4,2859,45,12627,California
Imperial,2021-02-08,275,15764,46,6943,229,8821,0,0,207,9907,68,2927,207,12834,California
Imperial,2021-02-09,490,16254,153,7096,337,9158,0,0,323,10066,167,3094,326,13160,California
Imperial,2021-02-10,479,16733,59,7155,420,9578,0,0,111,9812,368,3462,114,13274,California
Imperial,2021-02-11,1083,17816,387,7542,696,10274,0,0,180,9097,898,4360,183,13457,California
Imperial,2021-02-12,2177,19993,1435,8977,742,11016,0,0,1821,10565,359,4719,1827,15284,California
Imperial,2021-02-13,81,20074,28,9005,53,11069,0,0,63,10609,21,4740,65,15349,California
Imperial,2021-02-14,49,20123,34,9039,15,11084,0,0,46,10652,3,4743,46,15395,California
Imperial,2021-02-15,145,20268,37,9076,108,11192,0,0,127,10764,18,4761,130,15525,California
Imperial,2021-02-16,520,20788,264,9340,256,11448,0,0,302,10852,218,4979,306,15831,California
Imperial,2021-02-17,460,21248,303,9643,157,11605,0,0,104,10605,356,5335,109,15940,California
Imperial,2021-02-18,673,21921,326,9969,347,11952,0,0,156,10255,516,5851,166,16106,California
Imperial,2021-02-19,792,22713,401,10370,391,12343,0,0,208,9882,583,6434,210,16316,California
Imperial,2021-02-20,1061,23774,208,10578,853,13196,0,0,336,9505,723,7157,346,16662,California
Imperial,2021-02-21,601,24375,569,11147,32,13228,0,0,592,10092,8,7165,595,17257,California
Imperial,2021-02-22,826,25201,583,11730,243,13471,0,0,767,10805,59,7224,772,18029,California
Imperial,2021-02-23,1027,26228,434,12164,593,14064,0,0,945,11682,81,7305,958,18987,California
Imperial,2021-02-24,752,26980,316,12480,436,14500,0,0,636,12217,115,7420,650,19637,California
Imperial,2021-02-25,902,27882,369,12849,533,15033,0,0,504,12347,397,7817,527,20164,California
Imperial,2021-02-26,2342,30224,1381,14230,961,15994,0,0,1830,13688,511,8328,1852,22016,California
Imperial,2021-02-27,993,31217,905,15135,88,16082,0,0,236,13186,758,9086,256,22272,California
Imperial,2021-02-28,94,31311,75,15210,19,16101,0,0,74,13251,20,9106,85,22357,California
Imperial,2021-03-01,557,31868,331,15541,223,16324,3,3,473,13657,81,9187,487,22844,California
Imperial,2021-03-02,749,32617,272,15813,476,16800,1,4,410,13744,337,9524,424,23268,California
Imperial,2021-03-03,973,33590,67,15880,905,17705,1,5,578,13960,391,9915,607,23875,California
Imperial,2021-03-04,810,34400,122,16002,687,18392,1,6,519,14240,289,10204,569,24444,California
Imperial,2021-03-05,3140,37540,2240,18242,900,19292,0,6,1755,14639,1388,11592,1787,26231,California
Imperial,2021-03-06,742,38282,253,18495,489,19781,0,6,675,15275,64,11656,700,26931,California
Imperial,2021-03-07,125,38407,70,18565,55,19836,0,6,73,15322,51,11707,98,27029,California
Imperial,2021-03-08,470,38877,359,18924,76,19912,35,41,378,15677,92,11799,447,27476,California
Imperial,2021-03-09,713,39590,322,19246,143,20055,248,289,415,16044,298,12097,665,28141,California
Imperial,2021-03-10,722,40312,332,19578,284,20339,106,395,336,16114,385,12482,455,28596,California
Imperial,2021-03-11,1833,42145,494,20072,1148,21487,191,586,1207,16912,622,13104,1420,30016,California
Imperial,2021-03-12,4887,47032,3467,23539,1211,22698,209,795,3128,18518,1753,14857,3359,33375,California
Imperial,2021-03-13,1218,48250,100,23639,884,23582,234,1029,881,19324,334,15191,1140,34515,California
Imperial,2021-03-14,203,48453,48,23687,141,23723,14,1043,145,19441,58,15249,175,34690,California
Imperial,2021-03-15,715,49168,239,23926,218,23941,258,1301,391,19787,322,15571,668,35358,California
Imperial,2021-03-16,1155,50323,307,24233,379,24320,469,1770,558,20249,595,16166,1057,36415,California
Imperial,2021-03-17,1636,51959,705,24938,792,25112,139,1909,1030,20828,599,16765,1178,37593,California
Imperial,2021-03-18,1839,53798,1215,26153,564,25676,60,1969,1276,21611,559,17324,1342,38935,California
Imperial,2021-03-19,3828,57626,2794,28947,1031,26707,3,1972,1933,21663,1887,19211,1939,40874,California
Imperial,2021-03-20,1791,59417,559,29506,1225,27932,7,1979,1333,22557,452,19663,1346,42220,California
Imperial,2021-03-21,272,59689,84,29590,183,28115,5,1984,165,22628,107,19770,178,42398,California
Imperial,2021-03-22,1072,60761,360,29950,705,28820,7,1991,625,22821,445,20215,638,43036,California
Imperial,2021-03-23,1501,62262,512,30462,983,29803,6,1997,929,23193,568,20783,940,43976,California
