county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-03-24,2156,64418,582,31044,1148,30951,426,2423,1160,23789,993,21776,1589,45565,California
Imperial,2021-03-25,3223,67641,714,31758,889,31840,1620,4043,1200,24584,2017,23793,2812,48377,California
Imperial,2021-03-26,3206,70847,1190,32948,1038,32878,978,5021,911,24195,2283,26076,1894,50271,California
Imperial,2021-03-27,633,71480,285,33233,291,33169,57,5078,446,24516,184,26260,505,50776,California
Imperial,2021-03-28,220,71700,57,33290,161,33330,2,5080,177,24655,41,26301,180,50956,California
Imperial,2021-03-29,1493,73193,364,33654,404,33734,725,5805,328,24548,1162,27463,1055,52011,California
Imperial,2021-03-30,2107,75300,694,34348,597,34331,816,6621,687,24630,1418,28881,1500,53511,California
Imperial,2021-03-31,1546,76846,728,35076,812,35143,6,6627,1022,25136,521,29402,1027,54538,California
Imperial,2021-04-01,2072,78918,431,35507,1396,36539,245,6872,879,25073,1187,30589,1124,55662,California
Imperial,2021-04-02,1973,80891,484,35991,1412,37951,77,6949,1339,25862,628,31217,1417,57079,California
Imperial,2021-04-03,1530,82421,433,36424,1017,38968,80,7029,705,25827,822,32039,787,57866,California
Imperial,2021-04-04,88,82509,44,36468,27,38995,17,7046,24,25805,64,32103,42,57908,California
Imperial,2021-04-05,3410,85919,2320,38788,925,39920,165,7211,808,24193,2592,34695,980,58888,California
Imperial,2021-04-06,1327,87246,537,39325,600,40520,190,7401,688,24440,634,35329,881,59769,California
Imperial,2021-04-07,2171,89417,560,39885,1235,41755,376,7777,1561,25761,614,35943,1935,61704,California
Imperial,2021-04-08,2226,91643,1087,40972,841,42596,298,8075,1074,25984,1147,37090,1370,63074,California
Imperial,2021-04-09,3228,94871,1670,42642,938,43534,620,8695,1520,26421,1700,38790,2137,65211,California
Imperial,2021-04-10,1313,96184,190,42832,849,44383,274,8969,229,25842,1081,39871,502,65713,California
Imperial,2021-04-11,225,96409,36,42868,157,44540,32,9001,78,25808,147,40018,113,65826,California
Imperial,2021-04-12,1455,97864,778,43646,456,44996,221,9222,825,26231,624,40642,1047,66873,California
Imperial,2021-04-13,2944,100808,1903,45549,1039,46035,2,9224,2048,27392,892,41534,2053,68926,California
Imperial,2021-04-14,2047,102855,954,46503,1093,47128,0,9224,1401,28158,640,42174,1406,70332,California
Imperial,2021-04-15,2009,104864,924,47427,1085,48213,0,9224,1371,28902,633,42807,1377,71709,California
Imperial,2021-04-16,3455,108319,1799,49226,1656,49869,0,9224,2160,29784,1281,44088,2163,73872,California
Imperial,2021-04-17,1829,110148,939,50165,888,50757,2,9226,1420,30803,404,44492,1423,75295,California
Imperial,2021-04-18,266,110414,78,50243,188,50945,0,9226,93,30728,171,44663,96,75391,California
Imperial,2021-04-19,851,111265,270,50513,581,51526,0,9226,473,30831,375,45038,478,75869,California
Imperial,2021-04-20,1338,112603,542,51055,796,52322,0,9226,752,31001,585,45623,755,76624,California
Imperial,2021-04-21,1399,114002,342,51397,1056,53378,1,9227,816,31241,576,46199,816,77440,California
Imperial,2021-04-22,2361,116363,815,52212,1546,54924,0,9227,1645,32188,700,46899,1647,79087,California
Imperial,2021-04-23,2815,119178,534,52746,2281,57205,0,9227,1088,31584,1696,48595,1092,80179,California
Imperial,2021-04-24,549,119727,324,53070,225,57430,0,9227,198,31434,348,48943,198,80377,California
Imperial,2021-04-25,272,119999,102,53172,170,57600,0,9227,140,31444,130,49073,140,80517,California
Imperial,2021-04-26,1233,121232,484,53656,745,58345,4,9231,709,31639,518,49591,713,81230,California
Imperial,2021-04-27,1124,122356,371,54027,744,59089,9,9240,557,31645,561,50152,567,81797,California
Imperial,2021-04-28,1496,123852,650,54677,817,59906,29,9269,679,31541,812,50964,708,82505,California
Imperial,2021-04-29,1840,125692,863,55540,931,60837,46,9315,818,31395,1011,51975,865,83370,California
Imperial,2021-04-30,3279,128971,1686,57226,1559,62396,34,9349,1578,31319,1688,53663,1612,84982,California
Imperial,2021-05-01,327,129298,126,57352,198,62594,3,9352,163,31324,163,53826,168,85150,California
Imperial,2021-05-02,88,129386,29,57381,57,62651,2,9354,51,31341,37,53863,54,85204,California
Imperial,2021-05-03,1645,131031,545,57926,1051,63702,49,9403,372,30501,1260,55123,420,85624,California
Imperial,2021-05-04,1759,132790,962,58888,770,64472,27,9430,541,29859,1210,56333,568,86192,California
Imperial,2021-05-05,1510,134300,901,59789,589,65061,20,9450,444,29270,1054,57387,465,86657,California
Imperial,2021-05-06,1716,136016,1138,60927,536,65597,42,9492,541,28686,1169,58556,585,87242,California
Imperial,2021-05-07,2584,138600,1445,62372,1094,66691,45,9537,858,27886,1706,60262,906,88148,California
Imperial,2021-05-08,789,139389,644,63016,136,66827,9,9546,188,27491,594,60856,199,88347,California
Imperial,2021-05-09,101,139490,69,63085,31,66858,1,9547,31,27456,67,60923,32,88379,California
Imperial,2021-05-10,1168,140658,301,63386,743,67601,124,9671,348,27114,812,61735,470,88849,California
Imperial,2021-05-11,1478,142136,476,63862,983,68584,19,9690,498,26664,972,62707,522,89371,California
Imperial,2021-05-12,860,142996,274,64136,547,69131,39,9729,307,26461,548,63255,345,89716,California
Imperial,2021-05-13,1865,144861,1248,65384,545,69676,72,9801,820,26317,1035,64290,891,90607,California
Imperial,2021-05-14,1763,146624,972,66356,732,70408,59,9860,1162,26949,589,64879,1221,91828,California
Imperial,2021-05-15,1234,147858,479,66835,733,71141,22,9882,472,26688,756,65635,495,92323,California
Imperial,2021-05-16,127,147985,86,66921,37,71178,4,9886,53,26672,73,65708,57,92380,California
Imperial,2021-05-17,1979,149964,723,67644,1205,72383,51,9937,690,26131,1282,66990,741,93121,California
Imperial,2021-05-18,1715,151679,893,68537,748,73131,74,10011,942,26381,767,67757,1017,94138,California
Imperial,2021-05-19,1302,152981,620,69157,613,73744,69,10080,613,26381,681,68438,681,94819,California
Imperial,2021-05-20,1629,154610,1012,70169,551,74295,66,10146,731,26292,886,69324,797,95616,California
Imperial,2021-05-21,1919,156529,1232,71401,624,74919,63,10209,967,26382,940,70264,1030,96646,California
Imperial,2021-05-22,295,156824,191,71592,86,75005,18,10227,151,26413,138,70402,169,96815,California
Imperial,2021-05-23,92,156916,34,71626,49,75054,9,10236,32,26396,58,70460,41,96856,California
Imperial,2021-05-24,1276,158192,624,72250,594,75648,58,10294,528,26240,741,71201,585,97441,California
Imperial,2021-05-25,1482,159674,482,72732,966,76614,34,10328,546,25895,926,72127,581,98022,California
Imperial,2021-05-26,1054,160728,551,73283,453,77067,50,10378,465,25825,586,72713,516,98538,California
Imperial,2021-05-27,1322,162050,730,74013,522,77589,70,10448,652,25882,665,73378,722,99260,California
Imperial,2021-05-28,1025,163075,591,74604,362,77951,72,10520,381,25702,634,74012,454,99714,California
Imperial,2021-05-29,223,163298,123,74727,94,78045,6,10526,112,25709,111,74123,118,99832,California
Imperial,2021-05-30,97,163395,29,74756,66,78111,2,10528,66,25746,31,74154,68,99900,California
Imperial,2021-05-31,79,163474,20,74776,53,78164,6,10534,36,25745,43,74197,42,99942,California
Imperial,2021-06-01,1181,164655,548,75324,568,78732,65,10599,468,25573,706,74903,534,100476,California
Imperial,2021-06-02,1085,165740,597,75921,397,79129,91,10690,549,25685,527,75430,639,101115,California
Imperial,2021-06-03,1244,166984,733,76654,416,79545,95,10785,588,25719,649,76079,683,101798,California
Imperial,2021-06-04,2205,169189,1588,78242,515,80060,102,10887,969,25564,1225,77304,1070,102868,California
Imperial,2021-06-05,364,169553,232,78474,117,80177,15,10902,176,25571,184,77488,191,103059,California
Imperial,2021-06-06,79,169632,46,78520,21,80198,12,10914,44,25592,35,77523,56,103115,California
Imperial,2021-06-07,1002,170634,653,79173,284,80482,65,10979,491,25640,508,78031,556,103671,California
Imperial,2021-06-08,1333,171967,1011,80184,266,80748,56,11035,540,25447,789,78820,596,104267,California
Imperial,2021-06-09,1054,173021,766,80950,231,80979,57,11092,488,25433,559,79379,545,104812,California
Imperial,2021-06-10,1124,174145,770,81720,310,81289,44,11136,439,25234,681,80060,482,105294,California
Imperial,2021-06-11,1617,175762,1179,82899,395,81684,43,11179,709,25090,896,80956,752,106046,California
Imperial,2021-06-12,238,176000,123,83022,104,81788,11,11190,99,25062,138,81094,110,106156,California
Imperial,2021-06-13,83,176083,21,83043,60,81848,2,11192,52,25087,30,81124,55,106211,California
Imperial,2021-06-14,864,176947,610,83653,212,82060,42,11234,372,25013,488,81612,414,106625,California
Imperial,2021-06-15,997,177944,733,84386,235,82295,29,11263,448,24948,543,82155,478,107103,California
Imperial,2021-06-16,909,178853,616,85002,248,82543,45,11308,449,24987,456,82611,495,107598,California
Imperial,2021-06-17,1017,179870,750,85752,226,82769,41,11349,453,24920,559,83170,492,108090,California
Imperial,2021-06-18,1054,180924,754,86506,246,83015,54,11403,656,25242,388,83558,710,108800,California
Imperial,2021-06-19,270,181194,187,86693,78,83093,5,11408,144,25266,125,83683,149,108949,California
Imperial,2021-06-20,63,181257,30,86723,29,83122,4,11412,24,25255,39,83722,28,108977,California
Imperial,2021-06-21,651,181908,387,87110,226,83348,38,11450,395,25440,250,83972,435,109412,California
Imperial,2021-06-22,1067,182975,755,87865,269,83617,43,11493,591,25607,468,84440,635,110047,California
Imperial,2021-06-23,1005,183980,698,88563,256,83873,51,11544,544,25749,452,84892,594,110641,California
Imperial,2021-06-24,594,184574,428,88991,129,84002,37,11581,264,25722,328,85220,301,110942,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,15,421,15,415,0,6,0,0,15,421,0,0,15,421,California
Inyo,2020-12-25,1,422,0,415,1,7,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,489,0,7,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,49,545,37,526,12,19,0,0,49,545,0,0,49,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,3,654,1,600,2,54,0,0,3,654,0,0,3,654,California
Inyo,2021-01-05,34,688,0,600,34,88,0,0,34,688,0,0,34,688,California
Inyo,2021-01-06,68,756,0,600,68,156,0,0,68,756,0,0,68,756,California
Inyo,2021-01-07,31,787,1,601,30,186,0,0,31,787,0,0,31,787,California
Inyo,2021-01-08,9,796,8,609,1,187,0,0,4,787,5,5,5,792,California
Inyo,2021-01-09,87,883,86,695,1,188,0,0,1,702,86,91,1,793,California
Inyo,2021-01-10,52,935,52,747,0,188,0,0,0,650,52,143,0,793,California
Inyo,2021-01-11,97,1032,82,829,15,203,0,0,16,585,81,224,16,809,California
Inyo,2021-01-12,138,1170,117,946,21,224,0,0,28,503,110,334,28,837,California
Inyo,2021-01-13,86,1256,68,1014,18,242,0,0,21,460,65,399,22,859,California
Inyo,2021-01-14,59,1315,13,1027,46,288,0,0,49,499,10,409,49,908,California
Inyo,2021-01-15,163,1478,28,1055,135,423,0,0,163,662,0,409,163,1071,California
Inyo,2021-01-16,74,1552,73,1128,1,424,0,0,1,590,73,482,1,1072,California
Inyo,2021-01-18,59,1611,37,1165,22,446,0,0,19,569,40,522,19,1091,California
Inyo,2021-01-19,115,1726,73,1238,42,488,0,0,98,650,17,539,98,1189,California
Inyo,2021-01-20,149,1875,72,1310,77,565,0,0,94,689,55,594,94,1283,California
Inyo,2021-01-21,120,1995,57,1367,63,628,0,0,119,807,1,595,119,1402,California
Inyo,2021-01-22,62,2057,0,1367,62,690,0,0,61,867,1,596,61,1463,California
Inyo,2021-01-23,52,2109,51,1418,1,691,0,0,52,919,0,596,52,1515,California
Inyo,2021-01-25,49,2158,6,1424,43,734,0,0,37,944,12,608,37,1552,California
Inyo,2021-01-26,135,2293,54,1478,81,815,0,0,129,1067,6,614,129,1681,California
Inyo,2021-01-27,24,2317,2,1480,22,837,0,0,23,1089,1,615,23,1704,California
Inyo,2021-01-28,92,2409,2,1482,90,927,0,0,63,1123,29,644,63,1767,California
Inyo,2021-01-29,25,2434,3,1485,22,949,0,0,23,1144,2,646,23,1790,California
Inyo,2021-01-30,11,2445,1,1486,10,959,0,0,11,1155,0,646,11,1801,California
Inyo,2021-01-31,32,2477,4,1490,28,987,0,0,4,1131,28,674,4,1805,California
Inyo,2021-02-01,11,2488,9,1499,2,989,0,0,1,1122,10,684,1,1806,California
Inyo,2021-02-02,130,2618,14,1513,116,1105,0,0,104,1200,26,710,104,1910,California
Inyo,2021-02-03,117,2735,0,1513,117,1222,0,0,74,1231,43,753,74,1984,California
Inyo,2021-02-04,151,2886,33,1546,118,1340,0,0,91,1263,60,813,92,2076,California
Inyo,2021-02-05,118,3004,62,1608,56,1396,0,0,116,1377,2,815,116,2192,California
Inyo,2021-02-06,4,3008,2,1610,2,1398,0,0,3,1379,1,816,3,2195,California
Inyo,2021-02-07,4,3012,2,1612,2,1400,0,0,4,1383,0,816,4,2199,California
Inyo,2021-02-08,117,3129,7,1619,110,1510,0,0,97,1460,20,836,97,2296,California
Inyo,2021-02-09,200,3329,52,1671,148,1658,0,0,128,1516,72,908,128,2424,California
Inyo,2021-02-10,141,3470,17,1688,124,1782,0,0,107,1589,34,942,107,2531,California
Inyo,2021-02-11,221,3691,57,1745,164,1946,0,0,126,1620,95,1037,126,2657,California
Inyo,2021-02-12,302,3993,52,1797,250,2196,0,0,168,1654,134,1171,168,2825,California
Inyo,2021-02-13,59,4052,54,1851,5,2201,0,0,8,1611,51,1222,8,2833,California
Inyo,2021-02-14,2,4054,0,1851,2,2203,0,0,2,1613,0,1222,2,2835,California
Inyo,2021-02-15,29,4083,9,1860,20,2223,0,0,5,1594,24,1246,5,2840,California
Inyo,2021-02-16,179,4262,50,1910,129,2352,0,0,92,1600,86,1332,92,2932,California
Inyo,2021-02-17,38,4300,4,1914,34,2386,0,0,8,1578,30,1362,8,2940,California
Inyo,2021-02-18,122,4422,6,1920,116,2502,0,0,79,1614,43,1405,79,3019,California
Inyo,2021-02-19,52,4474,4,1924,48,2550,0,0,9,1580,43,1448,9,3028,California
Inyo,2021-02-20,511,4985,506,2430,5,2555,0,0,508,2085,3,1451,508,3536,California
Inyo,2021-02-21,442,5427,442,2872,0,2555,0,0,442,2527,0,1451,442,3978,California
Inyo,2021-02-22,61,5488,19,2891,42,2597,0,0,27,2520,34,1485,27,4005,California
Inyo,2021-02-23,198,5686,19,2910,179,2776,0,0,94,2511,103,1588,94,4099,California
Inyo,2021-02-24,118,5804,0,2910,118,2894,0,0,57,2507,61,1649,57,4156,California
Inyo,2021-02-25,132,5936,5,2915,127,3021,0,0,62,2499,70,1719,62,4218,California
Inyo,2021-02-26,105,6041,61,2976,44,3065,0,0,20,2434,85,1804,20,4238,California
Inyo,2021-02-27,14,6055,3,2979,11,3076,0,0,2,2424,12,1816,2,4240,California
Inyo,2021-02-28,3,6058,1,2980,2,3078,0,0,2,2425,1,1817,2,4242,California
Inyo,2021-03-01,19,6077,2,2982,17,3095,0,0,17,2440,2,1819,17,4259,California
Inyo,2021-03-02,197,6274,1,2983,196,3291,0,0,112,2467,85,1904,112,4371,California
Inyo,2021-03-03,86,6360,3,2986,83,3374,0,0,42,2465,44,1948,42,4413,California
Inyo,2021-03-04,127,6487,3,2989,124,3498,0,0,45,2429,81,2029,45,4458,California
Inyo,2021-03-05,144,6631,57,3046,87,3585,0,0,40,2365,104,2133,40,4498,California
Inyo,2021-03-06,30,6661,1,3047,29,3614,0,0,29,2393,1,2134,29,4527,California
Inyo,2021-03-07,7,6668,4,3051,3,3617,0,0,5,2396,2,2136,5,4532,California
Inyo,2021-03-08,184,6852,5,3056,179,3796,0,0,91,2394,93,2229,91,4623,California
Inyo,2021-03-09,191,7043,3,3059,188,3984,0,0,74,2351,117,2346,74,4697,California
Inyo,2021-03-10,71,7114,8,3067,62,4046,1,1,30,2341,41,2387,31,4728,California
Inyo,2021-03-11,205,7319,1,3068,199,4245,5,6,74,2289,131,2518,79,4807,California
Inyo,2021-03-12,176,7495,4,3072,166,4411,6,12,77,2273,99,2617,83,4890,California
Inyo,2021-03-13,585,8080,550,3622,25,4436,10,22,71,1841,513,3130,81,4971,California
Inyo,2021-03-14,441,8521,440,4062,1,4437,0,22,5,1411,435,3565,5,4976,California
Inyo,2021-03-15,51,8572,15,4077,34,4471,2,24,30,1422,21,3586,32,5008,California
Inyo,2021-03-16,164,8736,4,4081,154,4625,6,30,64,1393,99,3685,70,5078,California
Inyo,2021-03-17,108,8844,3,4084,98,4723,7,37,92,1476,16,3701,99,5177,California
Inyo,2021-03-18,185,9029,16,4100,162,4885,7,44,104,1506,81,3782,111,5288,California
Inyo,2021-03-19,46,9075,4,4104,38,4923,4,48,36,1536,10,3792,40,5328,California
Inyo,2021-03-20,20,9095,1,4105,10,4933,9,57,1,1527,19,3811,10,5338,California
Inyo,2021-03-22,59,9154,3,4108,51,4984,5,62,39,1551,20,3831,44,5382,California
Inyo,2021-03-23,195,9349,4,4112,187,5171,4,66,105,1570,90,3921,109,5491,California
Inyo,2021-03-24,140,9489,3,4115,133,5304,4,70,86,1606,54,3975,90,5581,California
Inyo,2021-03-25,331,9820,110,4225,218,5522,3,73,265,1808,66,4041,268,5849,California
Inyo,2021-03-26,92,9912,3,4228,85,5607,4,77,71,1862,21,4062,75,5924,California
Inyo,2021-03-27,54,9966,46,4274,5,5612,3,80,48,1907,6,4068,51,5975,California
Inyo,2021-03-28,4,9970,1,4275,2,5614,1,81,1,1906,3,4071,2,5977,California
Inyo,2021-03-29,109,10079,2,4277,102,5716,5,86,82,1967,26,4097,87,6064,California
Inyo,2021-03-30,221,10300,2,4279,214,5930,5,91,109,1969,112,4209,114,6178,California
Inyo,2021-03-31,150,10450,4,4283,141,6071,5,96,108,2040,42,4251,113,6291,California
Inyo,2021-04-01,166,10616,3,4286,162,6233,1,97,117,2109,49,4300,118,6409,California
Inyo,2021-04-02,80,10696,1,4287,77,6310,2,99,50,2131,30,4330,52,6461,California
Inyo,2021-04-03,92,10788,46,4333,32,6342,14,113,4,2062,86,4416,17,6478,California
Inyo,2021-04-04,5,10793,4,4337,0,6342,1,114,1,2060,4,4420,2,6480,California
Inyo,2021-04-05,117,10910,1,4338,112,6454,4,118,29,2005,88,4508,33,6513,California
Inyo,2021-04-06,237,11147,5,4343,169,6623,63,181,105,2041,132,4640,168,6681,California
Inyo,2021-04-07,205,11352,2,4345,76,6699,127,308,48,2058,158,4798,175,6856,California
Inyo,2021-04-08,181,11533,15,4360,149,6848,17,325,81,2056,100,4898,98,6954,California
Inyo,2021-04-09,125,11658,7,4367,95,6943,23,348,37,2029,87,4985,60,7014,California
Inyo,2021-04-10,42,11700,1,4368,24,6967,17,365,3,2010,39,5024,20,7034,California
Inyo,2021-04-11,1,11701,0,4368,1,6968,0,365,1,2011,0,5024,1,7035,California
Inyo,2021-04-12,79,11780,0,4368,74,7042,5,370,41,2019,38,5062,46,7081,California
Inyo,2021-04-13,124,11904,5,4373,116,7158,3,373,64,2027,59,5121,67,7148,California
Inyo,2021-04-14,130,12034,2,4375,128,7286,0,373,45,1987,85,5206,45,7193,California
Inyo,2021-04-15,275,12309,117,4492,158,7444,0,373,79,1870,196,5402,79,7272,California
Inyo,2021-04-16,47,12356,5,4497,42,7486,0,373,19,1861,28,5430,19,7291,California
Inyo,2021-04-17,2,12358,1,4498,1,7487,0,373,1,1861,1,5431,1,7292,California
Inyo,2021-04-19,132,12490,45,4543,87,7574,0,373,45,1819,87,5518,45,7337,California
Inyo,2021-04-20,163,12653,2,4545,161,7735,0,373,79,1814,84,5602,79,7416,California
Inyo,2021-04-21,114,12767,5,4550,109,7844,0,373,33,1766,81,5683,33,7449,California
Inyo,2021-04-22,196,12963,1,4551,195,8039,0,373,51,1672,145,5828,51,7500,California
Inyo,2021-04-23,95,13058,4,4555,91,8130,0,373,22,1621,73,5901,22,7522,California
Inyo,2021-04-24,309,13367,308,4863,1,8131,0,373,305,1922,4,5905,305,7827,California
Inyo,2021-04-25,135,13502,134,4997,1,8132,0,373,135,2057,0,5905,135,7962,California
Inyo,2021-04-26,93,13595,2,4999,90,8222,1,374,11,1988,81,5986,12,7974,California
Inyo,2021-04-27,183,13778,6,5005,172,8394,5,379,47,1904,136,6122,52,8026,California
Inyo,2021-04-28,121,13899,2,5007,117,8511,2,381,20,1825,101,6223,22,8048,California
Inyo,2021-04-29,172,14071,56,5063,116,8627,0,381,77,1808,94,6317,77,8125,California
Inyo,2021-04-30,83,14154,5,5068,77,8704,1,382,23,1772,60,6377,24,8149,California
Inyo,2021-05-01,12,14166,3,5071,9,8713,0,382,10,1780,2,6379,10,8159,California
Inyo,2021-05-02,7,14173,3,5074,2,8715,2,384,4,1783,3,6382,6,8165,California
Inyo,2021-05-03,39,14212,1,5075,34,8749,4,388,6,1760,33,6415,10,8175,California
Inyo,2021-05-04,123,14335,2,5077,117,8866,4,392,19,1679,104,6519,23,8198,California
Inyo,2021-05-05,36,14371,0,5077,34,8900,2,394,11,1667,25,6544,13,8211,California
Inyo,2021-05-06,93,14464,4,5081,81,8981,8,402,13,1608,80,6624,21,8232,California
Inyo,2021-05-07,49,14513,4,5085,37,9018,8,410,24,1616,24,6648,32,8264,California
Inyo,2021-05-08,11,14524,2,5087,4,9022,5,415,4,1618,7,6655,9,8273,California
Inyo,2021-05-09,1,14525,0,5087,1,9023,0,415,0,1617,1,6656,0,8273,California
Inyo,2021-05-10,70,14595,1,5088,67,9090,2,417,32,1613,39,6695,35,8308,California
Inyo,2021-05-11,88,14683,1,5089,84,9174,3,420,20,1568,68,6763,23,8331,California
Inyo,2021-05-12,42,14725,1,5090,39,9213,2,422,10,1548,32,6795,12,8343,California
Inyo,2021-05-13,76,14801,1,5091,74,9287,1,423,13,1499,63,6858,14,8357,California
Inyo,2021-05-14,28,14829,5,5096,18,9305,5,428,14,1504,14,6872,19,8376,California
Inyo,2021-05-15,379,15208,366,5462,11,9316,2,430,85,1297,294,7166,87,8463,California
Inyo,2021-05-16,199,15407,199,5661,0,9316,0,430,72,1242,127,7293,72,8535,California
Inyo,2021-05-17,63,15470,3,5664,56,9372,4,434,18,1220,44,7337,22,8557,California
Inyo,2021-05-18,83,15553,2,5666,80,9452,1,435,17,1172,66,7403,18,8575,California
Inyo,2021-05-19,48,15601,2,5668,41,9493,5,440,14,1157,34,7437,19,8594,California
Inyo,2021-05-20,146,15747,83,5751,62,9555,1,441,37,1085,110,7547,38,8632,California
Inyo,2021-05-21,49,15796,18,5769,26,9581,5,446,19,1079,30,7577,24,8656,California
Inyo,2021-05-22,25,15821,15,5784,7,9588,3,449,18,1093,7,7584,21,8677,California
Inyo,2021-05-23,2,15823,1,5785,0,9588,1,450,0,1092,2,7586,1,8678,California
Inyo,2021-05-24,33,15856,6,5791,24,9612,3,453,13,1088,20,7606,16,8694,California
Inyo,2021-05-25,83,15939,39,5830,42,9654,2,455,48,1103,35,7641,50,8744,California
Inyo,2021-05-26,43,15982,16,5846,25,9679,2,457,20,1103,22,7663,22,8766,California
Inyo,2021-05-27,39,16021,10,5856,21,9700,8,465,12,1097,26,7689,20,8786,California
Inyo,2021-05-28,26,16047,6,5862,15,9715,5,470,8,1092,18,7707,13,8799,California
Inyo,2021-05-29,16,16063,5,5867,11,9726,0,470,7,1090,9,7716,7,8806,California
Inyo,2021-05-30,2,16065,0,5867,2,9728,0,470,0,1088,2,7718,0,8806,California
Inyo,2021-06-01,55,16120,16,5883,33,9761,6,476,23,1085,32,7750,29,8835,California
Inyo,2021-06-02,11,16131,9,5892,1,9762,1,477,10,1095,1,7751,11,8846,California
Inyo,2021-06-03,25,16156,0,5892,18,9780,7,484,1,1079,24,7775,8,8854,California
Inyo,2021-06-04,32,16188,6,5898,22,9802,4,488,12,1075,20,7795,16,8870,California
Inyo,2021-06-05,17,16205,8,5906,8,9810,1,489,4,1067,13,7808,5,8875,California
Inyo,2021-06-06,1,16206,1,5907,0,9810,0,489,1,1068,0,7808,1,8876,California
Inyo,2021-06-07,51,16257,15,5922,33,9843,3,492,5,1030,46,7854,8,8884,California
Inyo,2021-06-08,53,16310,25,5947,25,9868,3,495,26,1032,27,7881,29,8913,California
Inyo,2021-06-09,111,16421,95,6042,14,9882,2,497,14,951,97,7978,16,8929,California
Inyo,2021-06-10,53,16474,39,6081,9,9891,5,502,15,933,38,8016,20,8949,California
Inyo,2021-06-11,44,16518,23,6104,19,9910,2,504,17,925,27,8043,19,8968,California
Inyo,2021-06-12,14,16532,7,6111,6,9916,1,505,5,922,9,8052,6,8974,California
Inyo,2021-06-13,1,16533,0,6111,1,9917,0,505,0,921,1,8053,0,8974,California
Inyo,2021-06-14,60,16593,28,6139,29,9946,3,508,8,880,52,8105,11,8985,California
Inyo,2021-06-15,53,16646,40,6179,9,9955,4,512,10,851,43,8148,14,8999,California
Inyo,2021-06-16,34,16680,20,6199,14,9969,0,512,7,831,27,8175,7,9006,California
Inyo,2021-06-17,23,16703,13,6212,6,9975,4,516,5,823,17,8192,9,9015,California
Inyo,2021-06-18,14,16717,5,6217,6,9981,3,519,2,816,12,8204,5,9020,California
Inyo,2021-06-19,20,16737,6,6223,13,9994,1,520,7,811,13,8217,8,9028,California
Inyo,2021-06-21,29,16766,8,6231,18,10012,3,523,13,811,16,8233,16,9044,California
Inyo,2021-06-22,37,16803,31,6262,5,10017,1,524,19,813,18,8251,20,9064,California
Inyo,2021-06-23,11,16814,6,6268,5,10022,0,524,1,804,10,8261,1,9065,California
Inyo,2021-06-24,3,16817,0,6268,3,10025,0,524,1,803,2,8263,1,9066,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,325,509,325,509,0,0,0,0,325,509,0,0,325,509,California
Kern,2020-12-19,99,608,99,608,0,0,0,0,100,609,0,0,100,609,California
Kern,2020-12-20,62,670,62,670,0,0,0,0,62,671,0,0,62,671,California
Kern,2020-12-21,674,1344,673,1343,1,1,0,0,674,1345,0,0,674,1345,California
Kern,2020-12-22,533,1877,530,1873,3,4,0,0,533,1878,0,0,533,1878,California
Kern,2020-12-23,558,2435,420,2293,138,142,0,0,558,2436,0,0,558,2436,California
Kern,2020-12-24,123,2558,44,2337,79,221,0,0,123,2559,0,0,123,2559,California
Kern,2020-12-25,1,2559,1,2338,0,221,0,0,1,2560,0,0,1,2560,California
Kern,2020-12-26,34,2593,2,2340,32,253,0,0,34,2594,0,0,34,2594,California
Kern,2020-12-27,35,2628,3,2343,32,285,0,0,35,2629,0,0,35,2629,California
Kern,2020-12-28,832,3460,667,3010,165,450,0,0,832,3461,0,0,832,3461,California
Kern,2020-12-29,744,4204,451,3461,293,743,0,0,743,4203,1,1,743,4204,California
Kern,2020-12-30,1207,5411,914,4375,293,1036,0,0,1207,5410,0,1,1207,5411,California
