county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2020-12-31,276,5687,99,4474,177,1213,0,0,276,5686,0,1,276,5687,California
Kern,2021-01-01,18,5705,9,4483,9,1222,0,0,18,5704,0,1,18,5705,California
Kern,2021-01-02,79,5784,18,4501,61,1283,0,0,79,5783,0,1,79,5784,California
Kern,2021-01-03,23,5807,4,4505,19,1302,0,0,23,5806,0,1,23,5807,California
Kern,2021-01-04,555,6362,361,4866,194,1496,0,0,555,6361,0,1,555,6362,California
Kern,2021-01-05,1135,7497,740,5606,395,1891,0,0,1123,7472,12,13,1123,7485,California
Kern,2021-01-06,1166,8663,450,6056,716,2607,0,0,1136,8578,30,43,1136,8621,California
Kern,2021-01-07,1414,10077,491,6547,923,3530,0,0,1244,9653,169,212,1244,9865,California
Kern,2021-01-08,1631,11708,771,7318,860,4390,0,0,1330,10682,302,514,1331,11196,California
Kern,2021-01-09,229,11937,79,7397,150,4540,0,0,193,10839,36,550,193,11389,California
Kern,2021-01-10,195,12132,149,7546,46,4586,0,0,154,10952,41,591,154,11543,California
Kern,2021-01-11,1562,13694,989,8535,573,5159,0,0,1003,11396,559,1150,1003,12546,California
Kern,2021-01-12,1879,15573,817,9352,1062,6221,0,0,1362,12241,517,1667,1362,13908,California
Kern,2021-01-13,1861,17434,877,10229,984,7205,0,0,1437,13254,424,2091,1437,15345,California
Kern,2021-01-14,2201,19635,652,10881,1549,8754,0,0,2155,15363,46,2137,2155,17500,California
Kern,2021-01-15,2728,22363,861,11742,1867,10621,0,0,2631,17900,95,2232,2632,20132,California
Kern,2021-01-16,675,23038,213,11955,462,11083,0,0,640,18505,35,2267,640,20772,California
Kern,2021-01-17,74,23112,7,11962,67,11150,0,0,72,18575,2,2269,72,20844,California
Kern,2021-01-18,1647,24759,658,12620,989,12139,0,0,1480,19888,167,2436,1480,22324,California
Kern,2021-01-19,1869,26628,1034,13654,835,12974,0,0,1401,20822,468,2904,1402,23726,California
Kern,2021-01-20,2629,29257,1685,15339,944,13918,0,0,1923,22046,701,3605,1925,25651,California
Kern,2021-01-21,2136,31393,873,16212,1263,15181,0,0,1939,23789,196,3801,1939,27590,California
Kern,2021-01-22,2732,34125,1310,17522,1422,16603,0,0,2451,25960,280,4081,2451,30041,California
Kern,2021-01-23,1252,35377,544,18066,708,17311,0,0,1205,27118,47,4128,1205,31246,California
Kern,2021-01-24,154,35531,12,18078,142,17453,0,0,148,27260,6,4134,148,31394,California
Kern,2021-01-25,2385,37916,1083,19161,1302,18755,0,0,1900,28677,484,4618,1901,33295,California
Kern,2021-01-26,2790,40706,1131,20292,1659,20414,0,0,1928,29744,861,5479,1928,35223,California
Kern,2021-01-27,3560,44266,1898,22190,1662,22076,0,0,2860,31907,697,6176,2860,38083,California
Kern,2021-01-28,2895,47161,1361,23551,1534,23610,0,0,2462,33944,428,6604,2465,40548,California
Kern,2021-01-29,3804,50965,1806,25357,1998,25608,0,0,3253,36649,548,7152,3253,43801,California
Kern,2021-01-30,1335,52300,500,25857,835,26443,0,0,1283,37882,50,7202,1283,45084,California
Kern,2021-01-31,403,52703,276,26133,127,26570,0,0,268,38015,135,7337,268,45352,California
Kern,2021-02-01,2590,55293,978,27111,1612,28182,0,0,1875,39179,712,8049,1876,47228,California
Kern,2021-02-02,2766,58059,803,27914,1963,30145,0,0,2060,40534,706,8755,2061,49289,California
Kern,2021-02-03,3692,61751,1557,29471,2135,32280,0,0,2715,42279,970,9725,2715,52004,California
Kern,2021-02-04,3817,65568,1453,30924,2364,34644,0,0,2592,43656,1215,10940,2592,54596,California
Kern,2021-02-05,4869,70437,1989,32913,2880,37524,0,0,3104,45014,1746,12686,3104,57700,California
Kern,2021-02-06,1741,72178,770,33683,971,38495,0,0,1512,46300,226,12912,1512,59212,California
Kern,2021-02-07,283,72461,150,33833,133,38628,0,0,265,46549,16,12928,265,59477,California
Kern,2021-02-08,2567,75028,788,34621,1779,40407,0,0,1258,46517,1291,14219,1259,60736,California
Kern,2021-02-09,3042,78070,982,35603,2060,42467,0,0,1464,46412,1569,15788,1464,62200,California
Kern,2021-02-10,3823,81893,1672,37275,2151,44618,0,0,1893,46392,1914,17702,1894,64094,California
Kern,2021-02-11,4293,86186,1542,38817,2751,47369,0,0,2234,46582,2046,19748,2236,66330,California
Kern,2021-02-12,4996,91182,1910,40727,3086,50455,0,0,2486,46572,2496,22244,2486,68816,California
Kern,2021-02-13,2014,93196,735,41462,1279,51734,0,0,1159,46878,853,23097,1159,69975,California
Kern,2021-02-14,353,93549,12,41474,341,52075,0,0,271,47068,81,23178,271,70246,California
Kern,2021-02-15,2758,96307,904,42378,1854,53929,0,0,1220,46758,1530,24708,1220,71466,California
Kern,2021-02-16,2958,99265,720,43098,2238,56167,0,0,1655,47120,1294,26002,1656,73122,California
Kern,2021-02-17,4084,103349,2082,45180,2002,58169,0,0,1928,46899,2150,28152,1929,75051,California
Kern,2021-02-18,3775,107124,1495,46675,2280,60449,0,0,1623,46381,2141,30293,1623,76674,California
Kern,2021-02-19,4202,111326,1917,48592,2285,62734,0,0,1740,45666,2455,32748,1740,78414,California
Kern,2021-02-20,2603,113929,972,49564,1631,64365,0,0,1359,45785,1240,33988,1359,79773,California
Kern,2021-02-21,272,114201,166,49730,106,64471,0,0,91,45698,179,34167,92,79865,California
Kern,2021-02-22,2676,116877,1156,50886,1520,65991,0,0,1436,45900,1234,35401,1436,81301,California
Kern,2021-02-23,3586,120463,1133,52019,2453,68444,0,0,1989,46295,1595,36996,1990,83291,California
Kern,2021-02-24,5215,125678,2291,54310,2924,71368,0,0,3104,47293,2106,39102,3104,86395,California
Kern,2021-02-25,5389,131067,2459,56769,2930,74298,0,0,3197,48317,2173,41275,3197,89592,California
Kern,2021-02-26,6936,138003,3541,60310,3395,77693,0,0,4369,50127,2561,43836,4371,93963,California
Kern,2021-02-27,3958,141961,1983,62293,1975,79668,0,0,2614,51406,1335,45171,2614,96577,California
Kern,2021-02-28,917,142878,503,62796,413,80081,1,1,696,51884,219,45390,697,97274,California
Kern,2021-03-01,4022,146900,1826,64622,2192,82273,4,5,2702,53280,1310,46700,2706,99980,California
Kern,2021-03-02,4495,151395,1417,66039,3074,85347,4,9,2961,54719,1523,48223,2962,102942,California
Kern,2021-03-03,6005,157400,2847,68886,3156,88503,2,11,3889,56508,2101,50324,3890,106832,California
Kern,2021-03-04,5704,163104,2282,71168,3417,91920,5,16,3699,58221,1989,52313,3702,110534,California
Kern,2021-03-05,6661,169765,2879,74047,3763,95683,19,35,4203,59995,2448,54761,4222,114756,California
Kern,2021-03-06,4761,174526,1931,75978,2722,98405,108,143,3482,62312,1272,56033,3589,118345,California
Kern,2021-03-07,2062,176588,1592,77570,413,98818,57,200,1861,64031,199,56232,1918,120263,California
Kern,2021-03-08,2911,179499,925,78495,1763,100581,223,423,1528,64400,1380,57612,1749,122012,California
Kern,2021-03-09,3748,183247,815,79310,2544,103125,389,812,2341,65727,1398,59010,2725,124737,California
Kern,2021-03-10,6166,189413,2571,81881,2519,105644,1076,1888,3609,67869,2541,61551,4683,129420,California
Kern,2021-03-11,6344,195757,2443,84324,2872,108516,1029,2917,3774,70107,2560,64111,4798,134218,California
Kern,2021-03-12,7863,203620,3083,87407,3425,111941,1355,4272,4326,72252,3524,67635,5669,139887,California
Kern,2021-03-13,4684,208304,2535,89942,1811,113752,338,4610,3257,74421,1420,69055,3589,143476,California
Kern,2021-03-14,2313,210617,1535,91477,535,114287,243,4853,1789,75926,524,69579,2029,145505,California
Kern,2021-03-15,4282,214899,1109,92586,2461,116748,712,5565,2202,76766,2067,71646,2907,148412,California
Kern,2021-03-16,4450,219349,1021,93607,2893,119641,536,6101,2425,77709,2012,73658,2955,151367,California
Kern,2021-03-17,7472,226821,4087,97694,2834,122475,551,6652,4494,79787,2966,76624,5044,156411,California
Kern,2021-03-18,7313,234134,3707,101401,3017,125492,589,7241,4433,81946,2859,79483,5018,161429,California
Kern,2021-03-19,9021,243155,5006,106407,3355,128847,660,7901,4735,83067,4267,83750,5388,166817,California
Kern,2021-03-20,6193,249348,3831,110238,2188,131035,174,8075,3922,84906,2258,86008,4097,170914,California
Kern,2021-03-21,3058,252406,1935,112173,239,131274,884,8959,1851,86440,1200,87208,2734,173648,California
Kern,2021-03-22,3995,256401,1569,113742,2069,133343,357,9316,1938,86695,2040,89248,2295,175943,California
Kern,2021-03-23,4755,261156,1680,115422,2874,136217,201,9517,2489,87144,2237,91485,2686,178629,California
Kern,2021-03-24,7197,268353,3681,119103,3039,139256,477,9994,3658,87756,3521,95006,4133,182762,California
Kern,2021-03-25,6799,275152,3011,122114,3455,142711,333,10327,3224,87753,3557,98563,3554,186316,California
Kern,2021-03-26,9889,285041,4425,126539,4206,146917,1258,11585,4730,88601,5138,103701,5986,192302,California
Kern,2021-03-27,5718,290759,3997,130536,1592,148509,129,11714,3451,89915,2265,105966,3579,195881,California
Kern,2021-03-28,4693,295452,4201,134737,478,148987,14,11728,2959,91156,1732,107698,2973,198854,California
Kern,2021-03-29,4266,299718,1684,136421,2304,151291,278,12006,2615,92408,1638,109336,2890,201744,California
Kern,2021-03-30,5613,305331,1878,138299,3348,154639,387,12393,3070,93322,2539,111875,3453,205197,California
Kern,2021-03-31,8431,313762,4554,142853,3229,157868,648,13041,4318,94190,4095,115970,4963,210160,California
Kern,2021-04-01,7922,321684,3883,146736,3736,161604,303,13344,4234,95064,3659,119629,4533,214693,California
Kern,2021-04-02,8464,330148,4461,151197,3393,164997,610,13954,4221,95661,4226,123855,4823,219516,California
Kern,2021-04-03,6004,336152,3672,154869,2148,167145,184,14138,2658,95163,3337,127192,2839,222355,California
Kern,2021-04-04,1341,337493,874,155743,382,167527,85,14223,477,94862,861,128053,560,222915,California
Kern,2021-04-05,5377,342870,2222,157965,2381,169908,774,14997,2901,96044,2464,130517,3646,226561,California
Kern,2021-04-06,7145,350015,2482,160447,3283,173191,1380,16377,3568,97436,3552,134069,4944,231505,California
Kern,2021-04-07,9396,359411,5481,165928,2950,176141,965,17342,4577,98177,4799,138868,5540,237045,California
Kern,2021-04-08,8680,368091,4809,170737,2957,179098,914,18256,3727,97880,4926,143794,4629,241674,California
Kern,2021-04-09,10295,378386,5152,175889,4149,183247,994,19250,4366,97334,5903,149697,5357,247031,California
Kern,2021-04-10,6604,384990,3466,179355,1889,185136,1249,20499,2142,96267,4452,154149,3385,250416,California
Kern,2021-04-11,3935,388925,2922,182277,369,185505,644,21143,1276,95536,2644,156793,1913,252329,California
Kern,2021-04-12,4427,393352,996,183273,2456,187961,975,22118,1589,95284,2814,159607,2562,254891,California
Kern,2021-04-13,4323,397675,1425,184698,2872,190833,26,22144,2130,95262,2177,161784,2155,257046,California
Kern,2021-04-14,6117,403792,3010,187708,3085,193918,22,22166,3017,95219,3081,164865,3038,260084,California
Kern,2021-04-15,5324,409116,2500,190208,2821,196739,3,22169,2530,94975,2777,167642,2533,262617,California
Kern,2021-04-16,7327,416443,3476,193684,3850,200589,1,22170,3002,93685,4296,171938,3006,265623,California
Kern,2021-04-17,6010,422453,3942,197626,2068,202657,0,22170,2154,92003,3838,175776,2156,267779,California
Kern,2021-04-18,3852,426305,3608,201234,244,202901,0,22170,954,90068,2889,178665,954,268733,California
Kern,2021-04-19,3858,430163,1742,202976,2114,205015,2,22172,1439,89110,2397,181062,1439,270172,California
Kern,2021-04-20,4421,434584,1609,204585,2810,207825,2,22174,1687,88086,2712,183774,1688,271860,California
Kern,2021-04-21,5902,440486,3166,207751,2731,210556,5,22179,2161,86533,3717,187491,2164,274024,California
Kern,2021-04-22,4835,445321,2342,210093,2493,213049,0,22179,1729,85181,3082,190573,1730,275754,California
Kern,2021-04-23,6151,451472,3028,213121,3122,216171,1,22180,1920,82914,4190,194763,1923,277677,California
Kern,2021-04-24,4024,455496,2807,215928,1206,217377,11,22191,1452,81825,2552,197315,1463,279140,California
Kern,2021-04-25,1404,456900,1116,217044,288,217665,0,22191,827,82081,571,197886,827,279967,California
Kern,2021-04-26,3876,460776,1835,218879,1989,219654,52,22243,1068,80404,2799,200685,1122,281089,California
Kern,2021-04-27,4798,465574,2325,221204,2365,222019,108,22351,1466,78657,3318,204003,1571,282660,California
Kern,2021-04-28,6323,471897,3725,224929,2474,224493,124,22475,1804,76083,4499,208502,1925,284585,California
Kern,2021-04-29,5528,477425,3065,227994,2364,226857,99,22574,1627,73930,3880,212382,1727,286312,California
Kern,2021-04-30,5611,483036,3132,231126,2320,229177,159,22733,1620,71732,3976,216358,1778,288090,California
Kern,2021-05-01,2718,485754,1930,233056,729,229906,59,22792,1083,71249,1624,217982,1141,289231,California
Kern,2021-05-02,1897,487651,1607,234663,268,230174,22,22814,696,70773,1194,219176,718,289949,California
Kern,2021-05-03,2555,490206,1033,235696,1388,231562,134,22948,788,69944,1752,220928,923,290872,California
Kern,2021-05-04,3695,493901,1331,237027,2255,233817,109,23057,1301,68974,2378,223306,1408,292280,California
Kern,2021-05-05,4198,498099,2176,239203,1870,235687,152,23209,1392,67728,2789,226095,1543,293823,California
Kern,2021-05-06,3603,501702,1635,240838,1822,237509,146,23355,1137,66567,2440,228535,1279,295102,California
Kern,2021-05-07,4625,506327,2311,243149,2138,239647,176,23531,1303,64755,3290,231825,1478,296580,California
Kern,2021-05-08,2898,509225,1827,244976,955,240602,116,23647,892,63770,1991,233816,1006,297586,California
Kern,2021-05-09,1350,510575,1175,246151,145,240747,30,23677,448,63355,893,234709,478,298064,California
Kern,2021-05-10,2269,512844,885,247036,1281,242028,103,23780,672,62551,1578,236287,774,298838,California
Kern,2021-05-11,2649,515493,925,247961,1598,243626,126,23906,957,61955,1680,237967,1084,299922,California
Kern,2021-05-12,3643,519136,1467,249428,2025,245651,151,24057,1166,60808,2462,240429,1315,301237,California
Kern,2021-05-13,3530,522666,1864,251292,1512,247163,154,24211,1650,60742,1866,242295,1800,303037,California
Kern,2021-05-14,4334,527000,2571,253863,1540,248703,223,24434,2010,60669,2304,244599,2231,305268,California
Kern,2021-05-15,2944,529944,1919,255782,937,249640,88,24522,1565,60957,1364,245963,1652,306920,California
Kern,2021-05-16,1549,531493,1325,257107,184,249824,40,24562,883,61220,660,246623,923,307843,California
Kern,2021-05-17,2329,533822,1006,258113,1176,251000,147,24709,1183,61416,1133,247756,1329,309172,California
Kern,2021-05-18,3184,537006,1468,259581,1584,252584,132,24841,1623,61626,1543,249299,1753,310925,California
Kern,2021-05-19,3836,540842,2393,261974,1314,253898,129,24970,1845,61619,1978,251277,1971,312896,California
Kern,2021-05-20,3107,543949,1689,263663,1275,255173,143,25113,1432,61538,1654,252931,1573,314469,California
Kern,2021-05-21,3648,547597,2209,265872,1304,256477,135,25248,1867,61784,1756,254687,2002,316471,California
Kern,2021-05-22,2956,550553,2302,268174,605,257082,49,25297,1421,61728,1523,256210,1467,317938,California
Kern,2021-05-23,1263,551816,1069,269243,168,257250,26,25323,665,61828,590,256800,690,318628,California
Kern,2021-05-24,1854,553670,782,270025,958,258208,114,25437,872,61837,976,257776,985,319613,California
Kern,2021-05-25,2405,556075,1114,271139,1202,259410,89,25526,1119,61779,1272,259048,1214,320827,California
Kern,2021-05-26,2793,558868,1616,272755,1074,260484,103,25629,1198,61504,1579,260627,1304,322131,California
Kern,2021-05-27,2406,561274,1235,273990,1068,261552,103,25732,1263,61748,1121,261748,1365,323496,California
Kern,2021-05-28,2733,564007,1388,275378,1234,262786,111,25843,1269,61676,1450,263198,1378,324874,California
Kern,2021-05-29,1905,565912,1263,276641,594,263380,48,25891,933,61699,958,264156,981,325855,California
Kern,2021-05-30,862,566774,705,277346,138,263518,19,25910,437,61736,418,264574,455,326310,California
Kern,2021-05-31,132,566906,41,277387,80,263598,11,25921,46,61709,83,264657,56,326366,California
Kern,2021-06-01,2288,569194,950,278337,1267,264865,71,25992,1002,61511,1270,265927,1072,327438,California
Kern,2021-06-02,2250,571444,1303,279640,841,265706,106,26098,950,61280,1289,267216,1058,328496,California
Kern,2021-06-03,2374,573818,1337,280977,882,266588,155,26253,861,60794,1502,268718,1016,329512,California
Kern,2021-06-04,2951,576769,1913,282890,929,267517,109,26362,862,59696,2071,270789,973,330485,California
Kern,2021-06-05,2526,579295,2040,284930,452,267969,34,26396,792,58798,1724,272513,826,331311,California
Kern,2021-06-06,1225,580520,1120,286050,82,268051,23,26419,440,58481,780,273293,463,331774,California
Kern,2021-06-07,1803,582323,1122,287172,586,268637,95,26514,679,58144,1111,274404,774,332548,California
Kern,2021-06-08,2123,584446,1235,288407,816,269453,72,26586,677,57465,1427,275831,748,333296,California
Kern,2021-06-09,2621,587067,1845,290252,687,270140,89,26675,825,56596,1782,277613,913,334209,California
Kern,2021-06-10,2228,589295,1382,291634,747,270887,99,26774,785,56046,1432,279045,882,335091,California
Kern,2021-06-11,2825,592120,1905,293539,829,271716,91,26865,1049,55423,1764,280809,1141,336232,California
Kern,2021-06-12,1789,593909,1331,294870,408,272124,50,26915,535,54759,1249,282058,585,336817,California
Kern,2021-06-13,918,594827,801,295671,110,272234,7,26922,273,54398,642,282700,281,337098,California
Kern,2021-06-14,1852,596679,1128,296799,628,272862,96,27018,662,53976,1179,283879,757,337855,California
Kern,2021-06-15,2113,598792,1180,297979,855,273717,78,27096,820,53589,1285,285164,898,338753,California
Kern,2021-06-16,2076,600868,1371,299350,628,274345,77,27173,828,53261,1232,286396,904,339657,California
Kern,2021-06-17,1821,602689,1132,300482,575,274920,114,27287,884,53332,928,287324,999,340656,California
Kern,2021-06-18,2152,604841,1351,301833,684,275604,117,27404,895,53104,1239,288563,1011,341667,California
Kern,2021-06-19,1201,606042,865,302698,306,275910,30,27434,509,52961,682,289245,539,342206,California
Kern,2021-06-20,707,606749,585,303283,103,276013,19,27453,263,52799,444,289689,282,342488,California
Kern,2021-06-21,1198,607947,636,303919,485,276498,77,27530,648,52980,542,290231,723,343211,California
Kern,2021-06-22,1613,609560,859,304778,681,277179,73,27603,656,52763,946,291177,729,343940,California
Kern,2021-06-23,1670,611230,1056,305834,537,277716,77,27680,727,52641,924,292101,802,344742,California
Kern,2021-06-24,996,612226,621,306455,320,278036,55,27735,391,52488,598,292699,445,345187,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,141,343,141,343,0,0,0,0,138,452,0,0,138,452,California
Kings,2020-12-23,136,479,123,466,13,13,0,0,137,589,0,0,137,589,California
Kings,2020-12-24,11,490,9,475,2,15,0,0,11,600,0,0,11,600,California
Kings,2020-12-26,7,497,4,479,3,18,0,0,7,607,0,0,7,607,California
Kings,2020-12-27,4,501,4,483,0,18,0,0,4,611,0,0,4,611,California
Kings,2020-12-28,131,632,103,586,28,46,0,0,132,743,0,0,132,743,California
Kings,2020-12-29,82,714,54,640,28,74,0,0,83,826,0,0,83,826,California
Kings,2020-12-30,152,866,111,751,41,115,0,0,152,978,0,0,152,978,California
Kings,2020-12-31,45,911,6,757,39,154,0,0,45,1023,0,0,45,1023,California
Kings,2021-01-01,1,912,0,757,1,155,0,0,1,1024,0,0,1,1024,California
Kings,2021-01-02,12,924,10,767,2,157,0,0,12,1036,0,0,12,1036,California
Kings,2021-01-04,111,1035,41,808,70,227,0,0,111,1147,0,0,111,1147,California
Kings,2021-01-05,195,1230,39,847,156,383,0,0,195,1342,0,0,195,1342,California
Kings,2021-01-06,278,1508,179,1026,99,482,0,0,275,1614,3,3,275,1617,California
Kings,2021-01-07,182,1690,83,1109,99,581,0,0,174,1780,8,11,174,1791,California
Kings,2021-01-08,250,1940,55,1164,195,776,0,0,230,1990,20,31,230,2021,California
Kings,2021-01-09,63,2003,9,1173,54,830,0,0,55,2037,8,39,55,2076,California
Kings,2021-01-10,15,2018,3,1176,12,842,0,0,12,2046,3,42,12,2088,California
Kings,2021-01-11,517,2535,353,1529,164,1006,0,0,276,2082,241,283,277,2365,California
Kings,2021-01-12,347,2882,251,1780,96,1102,0,0,214,2166,130,413,214,2579,California
Kings,2021-01-13,421,3303,274,2054,147,1249,0,0,330,2405,91,504,330,2909,California
Kings,2021-01-14,210,3513,30,2084,180,1429,0,0,200,2585,21,525,201,3110,California
Kings,2021-01-15,417,3930,30,2114,387,1816,0,0,405,2978,12,537,405,3515,California
Kings,2021-01-16,28,3958,9,2123,19,1835,0,0,27,3004,1,538,27,3542,California
Kings,2021-01-17,12,3970,9,2132,3,1838,0,0,10,3012,2,540,10,3552,California
Kings,2021-01-18,173,4143,41,2173,132,1970,0,0,147,3133,26,566,147,3699,California
Kings,2021-01-19,382,4525,162,2335,220,2190,0,0,252,3255,130,696,252,3951,California
Kings,2021-01-20,237,4762,146,2481,91,2281,0,0,127,3277,105,801,127,4078,California
Kings,2021-01-21,213,4975,57,2538,156,2437,0,0,196,3454,19,820,196,4274,California
Kings,2021-01-22,104,5079,17,2555,87,2524,0,0,103,3552,5,825,103,4377,California
Kings,2021-01-23,26,5105,14,2569,12,2536,0,0,19,3564,7,832,19,4396,California
Kings,2021-01-24,4,5109,4,2573,0,2536,0,0,2,3564,2,834,2,4398,California
Kings,2021-01-25,127,5236,27,2600,100,2636,0,0,92,3621,35,869,92,4490,California
Kings,2021-01-26,156,5392,35,2635,121,2757,0,0,114,3693,42,911,114,4604,California
Kings,2021-01-27,328,5720,35,2670,293,3050,0,0,252,3870,75,986,252,4856,California
Kings,2021-01-28,332,6052,46,2716,286,3336,0,0,276,4090,56,1042,276,5132,California
Kings,2021-01-29,111,6163,27,2743,84,3420,0,0,94,4167,17,1059,94,5226,California
Kings,2021-01-30,1568,7731,31,2774,1537,4957,0,0,1565,5731,3,1062,1567,6793,California
Kings,2021-01-31,1,7732,1,2775,0,4957,0,0,1,5732,0,1062,1,6794,California
Kings,2021-02-01,222,7954,68,2843,154,5111,0,0,92,5696,128,1190,92,6886,California
Kings,2021-02-02,247,8201,16,2859,231,5342,0,0,95,5640,151,1341,95,6981,California
Kings,2021-02-03,403,8604,194,3053,209,5551,0,0,244,5726,158,1499,244,7225,California
Kings,2021-02-04,433,9037,102,3155,331,5882,0,0,228,5750,204,1703,228,7453,California
Kings,2021-02-05,338,9375,57,3212,281,6163,0,0,178,5771,157,1860,178,7631,California
Kings,2021-02-06,61,9436,10,3222,51,6214,0,0,28,5766,33,1893,28,7659,California
Kings,2021-02-07,6,9442,4,3226,2,6216,0,0,3,5766,3,1896,3,7662,California
Kings,2021-02-08,175,9617,29,3255,146,6362,0,0,68,5727,107,2003,68,7730,California
Kings,2021-02-09,256,9873,59,3314,197,6559,0,0,112,5697,142,2145,112,7842,California
Kings,2021-02-10,374,10247,113,3427,261,6820,0,0,256,5835,118,2263,256,8098,California
Kings,2021-02-11,480,10727,66,3493,414,7234,0,0,359,6074,120,2383,359,8457,California
Kings,2021-02-12,627,11354,36,3529,591,7825,0,0,350,6148,276,2659,350,8807,California
Kings,2021-02-13,231,11585,7,3536,224,8049,0,0,204,6325,27,2686,204,9011,California
Kings,2021-02-14,103,11688,4,3540,99,8148,0,0,95,6412,8,2694,95,9106,California
Kings,2021-02-15,248,11936,5,3545,243,8391,0,0,138,6441,109,2803,138,9244,California
Kings,2021-02-16,589,12525,33,3578,556,8947,0,0,350,6554,238,3041,351,9595,California
Kings,2021-02-17,439,12964,24,3602,415,9362,0,0,300,6717,139,3180,302,9897,California
Kings,2021-02-18,342,13306,22,3624,320,9682,0,0,210,6796,131,3311,210,10107,California
Kings,2021-02-19,209,13515,24,3648,185,9867,0,0,129,6848,77,3388,129,10236,California
Kings,2021-02-20,171,13686,40,3688,131,9998,0,0,134,6945,37,3425,134,10370,California
Kings,2021-02-21,3,13689,2,3690,1,9999,0,0,3,6948,0,3425,3,10373,California
Kings,2021-02-22,122,13811,20,3710,102,10101,0,0,57,6940,65,3490,57,10430,California
Kings,2021-02-23,435,14246,70,3780,365,10466,0,0,315,7135,120,3610,315,10745,California
Kings,2021-02-24,738,14984,156,3936,582,11048,0,0,523,7443,215,3825,523,11268,California
Kings,2021-02-25,818,15802,132,4068,686,11734,0,0,593,7813,223,4048,593,11861,California
Kings,2021-02-26,851,16653,136,4204,715,12449,0,0,774,8510,77,4125,774,12635,California
Kings,2021-02-27,1519,18172,65,4269,1454,13903,0,0,582,8156,936,5061,582,13217,California
Kings,2021-02-28,1207,19379,598,4867,609,14512,0,0,675,8303,529,5590,676,13893,California
Kings,2021-03-01,294,19673,90,4957,204,14716,0,0,223,8455,71,5661,223,14116,California
Kings,2021-03-02,589,20262,258,5215,331,15047,0,0,515,8898,74,5735,517,14633,California
Kings,2021-03-03,752,21014,327,5542,425,15472,0,0,528,9204,222,5957,528,15161,California
Kings,2021-03-04,826,21840,356,5898,470,15942,0,0,697,9773,129,6086,698,15859,California
Kings,2021-03-05,1191,23031,369,6267,813,16755,9,9,1040,10673,151,6237,1051,16910,California
Kings,2021-03-06,518,23549,187,6454,318,17073,13,22,488,11144,30,6267,501,17411,California
Kings,2021-03-07,364,23913,223,6677,137,17210,4,26,355,11494,9,6276,359,17770,California
Kings,2021-03-08,382,24295,98,6775,231,17441,53,79,265,11694,117,6393,317,18087,California
Kings,2021-03-09,685,24980,387,7162,243,17684,55,134,577,12220,107,6500,633,18720,California
Kings,2021-03-10,714,25694,208,7370,401,18085,105,239,508,12628,204,6704,612,19332,California
Kings,2021-03-11,1199,26893,429,7799,654,18739,116,355,753,13053,444,7148,869,20201,California
Kings,2021-03-12,1513,28406,447,8246,972,19711,94,449,983,13604,528,7676,1079,21280,California
