county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-03-13,682,29088,334,8580,306,20017,42,491,559,14083,123,7799,602,21882,California
Kings,2021-03-14,674,29762,101,8681,184,20201,389,880,200,14198,474,8273,589,22471,California
Kings,2021-03-15,712,30474,266,8947,327,20528,119,999,469,14547,242,8515,591,23062,California
Kings,2021-03-16,1165,31639,478,9425,624,21152,63,1062,750,14945,415,8930,813,23875,California
Kings,2021-03-17,1109,32748,419,9844,628,21780,62,1124,781,15467,328,9258,850,24725,California
Kings,2021-03-18,1129,33877,474,10318,432,22212,223,1347,748,16061,379,9637,973,25698,California
Kings,2021-03-19,972,34849,468,10786,417,22629,87,1434,727,16644,244,9881,827,26525,California
Kings,2021-03-20,641,35490,256,11042,354,22983,31,1465,466,16975,173,10054,504,27029,California
Kings,2021-03-21,1422,36912,1090,12132,320,23303,12,1477,863,17291,559,10613,875,27904,California
Kings,2021-03-22,452,37364,201,12333,165,23468,86,1563,268,17466,183,10796,358,28262,California
Kings,2021-03-23,1045,38409,506,12839,475,23943,64,1627,550,17590,493,11289,617,28879,California
Kings,2021-03-24,1091,39500,487,13326,581,24524,23,1650,498,17522,591,11880,523,29402,California
Kings,2021-03-25,1050,40550,472,13798,551,25075,27,1677,445,17390,603,12483,471,29873,California
Kings,2021-03-26,1405,41955,381,14179,937,26012,87,1764,515,17106,885,13368,601,30474,California
Kings,2021-03-27,643,42598,259,14438,372,26384,12,1776,155,16787,486,13854,167,30641,California
Kings,2021-03-28,673,43271,602,15040,64,26448,7,1783,408,16945,265,14119,423,31064,California
Kings,2021-03-29,470,43741,212,15252,197,26645,61,1844,257,17051,211,14330,317,31381,California
Kings,2021-03-30,867,44608,475,15727,353,26998,39,1883,429,17081,437,14767,467,31848,California
Kings,2021-03-31,814,45422,408,16135,333,27331,73,1956,418,17184,388,15155,491,32339,California
Kings,2021-04-01,890,46312,487,16622,313,27644,90,2046,354,17098,530,15685,444,32783,California
Kings,2021-04-02,1116,47428,455,17077,535,28179,126,2172,394,16900,717,16402,519,33302,California
Kings,2021-04-03,495,47923,348,17425,138,28317,9,2181,170,16761,319,16721,180,33482,California
Kings,2021-04-04,156,48079,82,17507,68,28385,6,2187,42,16696,113,16834,48,33530,California
Kings,2021-04-05,1062,49141,327,17834,480,28865,255,2442,239,16367,822,17656,493,34023,California
Kings,2021-04-06,1230,50371,473,18307,444,29309,313,2755,285,16022,942,18598,597,34620,California
Kings,2021-04-07,1368,51739,654,18961,528,29837,186,2941,337,15517,1028,19626,523,35143,California
Kings,2021-04-08,1630,53369,637,19598,740,30577,253,3194,375,14897,1248,20874,628,35771,California
Kings,2021-04-09,1176,54545,544,20142,452,31029,180,3374,234,14368,940,21814,411,36182,California
Kings,2021-04-10,596,55141,333,20475,161,31190,102,3476,174,14224,420,22234,276,36458,California
Kings,2021-04-11,355,55496,76,20551,272,31462,7,3483,196,14270,157,22391,203,36661,California
Kings,2021-04-12,709,56205,314,20865,192,31654,203,3686,193,14152,514,22905,396,37057,California
Kings,2021-04-13,917,57122,527,21392,390,32044,0,3686,293,13828,622,23527,298,37355,California
Kings,2021-04-14,1050,58172,579,21971,471,32515,0,3686,379,13537,671,24198,380,37735,California
Kings,2021-04-15,1062,59234,523,22494,538,33053,1,3687,454,13386,606,24804,455,38190,California
Kings,2021-04-16,797,60031,365,22859,432,33485,0,3687,263,13118,532,25336,264,38454,California
Kings,2021-04-17,461,60492,246,23105,215,33700,0,3687,189,13036,271,25607,189,38643,California
Kings,2021-04-18,568,61060,242,23347,326,34026,0,3687,45,12558,523,26130,45,38688,California
Kings,2021-04-19,567,61627,325,23672,242,34268,0,3687,295,12584,269,26399,295,38983,California
Kings,2021-04-20,738,62365,447,24119,291,34559,0,3687,236,12319,501,26900,236,39219,California
Kings,2021-04-21,648,63013,310,24429,338,34897,0,3687,223,12125,417,27317,223,39442,California
Kings,2021-04-22,560,63573,279,24708,281,35178,0,3687,206,11981,351,27668,207,39649,California
Kings,2021-04-23,667,64240,288,24996,379,35557,0,3687,325,11968,338,28006,325,39974,California
Kings,2021-04-24,247,64487,179,25175,67,35624,1,3688,119,11961,127,28133,120,40094,California
Kings,2021-04-25,203,64690,183,25358,20,35644,0,3688,166,12090,37,28170,166,40260,California
Kings,2021-04-26,317,65007,168,25526,146,35790,3,3691,199,12175,117,28287,202,40462,California
Kings,2021-04-27,425,65432,188,25714,218,36008,19,3710,180,12131,243,28530,199,40661,California
Kings,2021-04-28,516,65948,256,25970,240,36248,20,3730,267,12169,249,28779,287,40948,California
Kings,2021-04-29,291,66239,114,26084,165,36413,12,3742,136,12165,152,28931,148,41096,California
Kings,2021-04-30,367,66606,164,26248,186,36599,17,3759,152,12123,211,29142,169,41265,California
Kings,2021-05-01,227,66833,165,26413,52,36651,10,3769,72,12051,154,29296,82,41347,California
Kings,2021-05-02,169,67002,147,26560,22,36673,0,3769,127,12136,42,29338,127,41474,California
Kings,2021-05-03,473,67475,251,26811,209,36882,13,3782,121,11919,351,29689,134,41608,California
Kings,2021-05-04,523,67998,265,27076,238,37120,20,3802,163,11743,359,30048,183,41791,California
Kings,2021-05-05,558,68556,292,27368,246,37366,20,3822,140,11485,418,30466,160,41951,California
Kings,2021-05-06,548,69104,269,27637,256,37622,23,3845,122,11206,424,30890,145,42096,California
Kings,2021-05-07,365,69469,208,27845,143,37765,14,3859,147,11151,216,31106,161,42257,California
Kings,2021-05-08,231,69700,166,28011,53,37818,12,3871,75,11082,155,31261,86,42343,California
Kings,2021-05-09,191,69891,63,28074,128,37946,0,3871,40,10971,151,31412,40,42383,California
Kings,2021-05-10,341,70232,264,28338,67,38013,10,3881,112,10865,227,31639,121,42504,California
Kings,2021-05-11,382,70614,237,28575,116,38129,29,3910,119,10751,263,31902,149,42653,California
Kings,2021-05-12,401,71015,163,28738,224,38353,14,3924,172,10710,227,32129,186,42839,California
Kings,2021-05-13,410,71425,167,28905,235,38588,8,3932,170,10648,240,32369,178,43017,California
Kings,2021-05-14,463,71888,317,29222,115,38703,31,3963,242,10702,220,32589,274,43291,California
Kings,2021-05-15,350,72238,250,29472,82,38785,18,3981,193,10756,157,32746,211,43502,California
Kings,2021-05-16,247,72485,221,29693,25,38810,1,3982,76,10662,171,32917,77,43579,California
Kings,2021-05-17,407,72892,323,30016,67,38877,17,3999,216,10705,190,33107,233,43812,California
Kings,2021-05-18,395,73287,278,30294,104,38981,13,4012,227,10778,168,33275,241,44053,California
Kings,2021-05-19,572,73859,279,30573,271,39252,22,4034,228,10686,342,33617,250,44303,California
Kings,2021-05-20,448,74307,234,30807,187,39439,27,4061,264,10794,184,33801,292,44595,California
Kings,2021-05-21,517,74824,262,31069,244,39683,11,4072,265,10822,248,34049,276,44871,California
Kings,2021-05-22,307,75131,247,31316,48,39731,12,4084,219,10967,86,34135,231,45102,California
Kings,2021-05-23,230,75361,221,31537,9,39740,0,4084,107,10951,123,34258,107,45209,California
Kings,2021-05-24,247,75608,162,31699,71,39811,14,4098,117,10952,130,34388,131,45340,California
Kings,2021-05-25,406,76014,269,31968,104,39915,33,4131,237,11055,167,34555,270,45610,California
Kings,2021-05-26,303,76317,123,32091,163,40078,17,4148,120,11012,182,34737,139,45749,California
Kings,2021-05-27,327,76644,176,32267,133,40211,18,4166,180,11066,144,34881,198,45947,California
Kings,2021-05-28,285,76929,138,32405,130,40341,17,4183,138,11077,144,35025,155,46102,California
Kings,2021-05-29,173,77102,100,32505,62,40403,11,4194,91,11098,81,35106,102,46204,California
Kings,2021-05-30,130,77232,113,32618,15,40418,2,4196,70,11110,60,35166,72,46276,California
Kings,2021-05-31,42,77274,23,32641,16,40434,3,4199,15,11101,27,35193,18,46294,California
Kings,2021-06-01,318,77592,187,32828,115,40549,16,4215,121,11044,193,35386,136,46430,California
Kings,2021-06-02,276,77868,125,32953,144,40693,7,4222,86,10950,187,35573,93,46523,California
Kings,2021-06-03,224,78092,126,33079,87,40780,11,4233,70,10885,146,35719,81,46604,California
Kings,2021-06-04,427,78519,283,33362,130,40910,14,4247,154,10784,269,35988,168,46772,California
Kings,2021-06-05,254,78773,220,33582,27,40937,7,4254,62,10675,179,36167,70,46842,California
Kings,2021-06-06,162,78935,154,33736,3,40940,5,4259,81,10684,77,36244,86,46928,California
Kings,2021-06-07,292,79227,221,33957,57,40997,14,4273,95,10595,197,36441,108,47036,California
Kings,2021-06-08,312,79539,240,34197,52,41049,20,4293,84,10472,227,36668,104,47140,California
Kings,2021-06-09,396,79935,261,34458,126,41175,9,4302,117,10322,276,36944,126,47266,California
Kings,2021-06-10,338,80273,220,34678,105,41280,13,4315,84,10165,254,37198,97,47363,California
Kings,2021-06-11,372,80645,281,34959,88,41368,3,4318,143,10087,224,37422,146,47509,California
Kings,2021-06-12,269,80914,221,35180,44,41412,4,4322,69,9976,184,37606,73,47582,California
Kings,2021-06-13,128,81042,119,35299,8,41420,1,4323,35,9920,92,37698,36,47618,California
Kings,2021-06-14,239,81281,173,35472,46,41466,20,4343,102,9905,137,37835,122,47740,California
Kings,2021-06-15,254,81535,180,35652,63,41529,11,4354,89,9841,164,37999,100,47840,California
Kings,2021-06-16,253,81788,129,35781,116,41645,8,4362,91,9786,155,38154,100,47940,California
Kings,2021-06-17,208,81996,111,35892,87,41732,10,4372,81,9750,127,38281,91,48031,California
Kings,2021-06-18,252,82248,173,36065,70,41802,9,4381,119,9745,133,38414,128,48159,California
Kings,2021-06-19,101,82349,69,36134,27,41829,5,4386,40,9729,61,38475,45,48204,California
Kings,2021-06-20,83,82432,68,36202,9,41838,6,4392,28,9708,55,38530,34,48238,California
Kings,2021-06-21,178,82610,94,36296,53,41891,31,4423,94,9749,84,38614,125,48363,California
Kings,2021-06-22,198,82808,127,36423,63,41954,8,4431,82,9723,116,38730,90,48453,California
Kings,2021-06-23,200,83008,94,36517,91,42045,15,4446,87,9713,112,38842,102,48555,California
Kings,2021-06-24,65,83073,9,36526,52,42097,4,4450,18,9688,47,38889,22,48577,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,87,151,87,151,0,0,0,0,87,151,0,0,87,151,California
Lake,2020-12-22,63,214,60,211,3,3,0,0,63,214,0,0,63,214,California
Lake,2020-12-23,124,338,115,326,9,12,0,0,124,338,0,0,124,338,California
Lake,2020-12-24,2,340,0,326,2,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-26,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-27,2,344,2,330,0,14,0,0,2,344,0,0,2,344,California
Lake,2020-12-28,52,396,43,373,9,23,0,0,52,396,0,0,52,396,California
Lake,2020-12-29,50,446,45,418,5,28,0,0,50,446,0,0,50,446,California
Lake,2020-12-30,129,575,121,539,8,36,0,0,129,575,0,0,129,575,California
Lake,2020-12-31,67,642,64,603,3,39,0,0,67,642,0,0,67,642,California
Lake,2021-01-01,3,645,0,603,3,42,0,0,3,645,0,0,3,645,California
Lake,2021-01-02,2,647,1,604,1,43,0,0,2,647,0,0,2,647,California
Lake,2021-01-04,88,735,21,625,67,110,0,0,88,735,0,0,88,735,California
Lake,2021-01-05,120,855,59,684,61,171,0,0,118,851,2,2,118,853,California
Lake,2021-01-06,103,958,64,748,39,210,0,0,101,950,2,4,101,954,California
Lake,2021-01-07,109,1067,85,833,24,234,0,0,100,1041,9,13,100,1054,California
Lake,2021-01-08,155,1222,126,959,29,263,0,0,103,1092,52,65,103,1157,California
Lake,2021-01-09,63,1285,61,1020,2,265,0,0,59,1147,4,69,59,1216,California
Lake,2021-01-10,3,1288,3,1023,0,265,0,0,0,1144,3,72,0,1216,California
Lake,2021-01-11,189,1477,150,1173,39,304,0,0,109,1173,80,152,109,1325,California
Lake,2021-01-12,81,1558,48,1221,33,337,0,0,57,1206,24,176,57,1382,California
Lake,2021-01-13,169,1727,114,1335,55,392,0,0,110,1257,59,235,110,1492,California
Lake,2021-01-14,151,1878,48,1383,103,495,0,0,129,1364,22,257,129,1621,California
Lake,2021-01-15,221,2099,95,1478,126,621,0,0,193,1529,28,285,193,1814,California
Lake,2021-01-16,136,2235,83,1561,53,674,0,0,134,1661,2,287,134,1948,California
Lake,2021-01-17,18,2253,6,1567,12,686,0,0,12,1667,6,293,12,1960,California
Lake,2021-01-18,245,2498,226,1793,19,705,0,0,125,1672,120,413,125,2085,California
Lake,2021-01-19,316,2814,119,1912,197,902,0,0,270,1897,46,459,271,2356,California
Lake,2021-01-20,426,3240,82,1994,344,1246,0,0,361,2194,64,523,361,2717,California
Lake,2021-01-21,439,3679,49,2043,390,1636,0,0,404,2563,35,558,404,3121,California
Lake,2021-01-22,322,4001,47,2090,275,1911,0,0,285,2811,37,595,285,3406,California
Lake,2021-01-23,126,4127,6,2096,120,2031,0,0,125,2935,1,596,125,3531,California
Lake,2021-01-24,5,4132,2,2098,3,2034,0,0,5,2940,0,596,5,3536,California
Lake,2021-01-25,259,4391,96,2194,163,2197,0,0,177,3035,82,678,177,3713,California
Lake,2021-01-26,434,4825,36,2230,398,2595,0,0,410,3421,24,702,410,4123,California
Lake,2021-01-27,362,5187,40,2270,322,2917,0,0,335,3730,27,729,336,4459,California
Lake,2021-01-28,498,5685,160,2430,338,3255,0,0,369,3970,129,858,369,4828,California
Lake,2021-01-29,654,6339,101,2531,553,3808,0,0,579,4474,75,933,579,5407,California
Lake,2021-01-30,559,6898,44,2575,515,4323,0,0,553,5021,6,939,553,5960,California
Lake,2021-01-31,14,6912,8,2583,6,4329,0,0,12,5031,2,941,12,5972,California
Lake,2021-02-01,180,7092,18,2601,162,4491,0,0,166,5183,14,955,166,6138,California
Lake,2021-02-02,565,7657,153,2754,412,4903,0,0,397,5412,168,1123,397,6535,California
Lake,2021-02-03,445,8102,33,2787,412,5315,0,0,341,5649,104,1227,341,6876,California
Lake,2021-02-04,121,8223,70,2857,51,5366,0,0,71,5670,50,1277,71,6947,California
Lake,2021-02-05,382,8605,72,2929,310,5676,0,0,288,5866,92,1369,288,7235,California
Lake,2021-02-06,278,8883,44,2973,234,5910,0,0,264,6116,14,1383,264,7499,California
Lake,2021-02-07,2,8885,1,2974,1,5911,0,0,2,6118,0,1383,2,7501,California
Lake,2021-02-08,278,9163,206,3180,72,5983,0,0,159,6158,119,1502,159,7660,California
Lake,2021-02-09,345,9508,24,3204,321,6304,0,0,301,6416,43,1545,301,7961,California
Lake,2021-02-10,354,9862,54,3258,300,6604,0,0,273,6608,81,1626,273,8234,California
Lake,2021-02-11,179,10041,18,3276,161,6765,0,0,59,6547,120,1746,59,8293,California
Lake,2021-02-12,377,10418,29,3305,348,7113,0,0,286,6743,90,1836,286,8579,California
Lake,2021-02-13,252,10670,8,3313,244,7357,0,0,239,6969,13,1849,239,8818,California
Lake,2021-02-14,21,10691,5,3318,16,7373,0,0,7,6962,14,1863,7,8825,California
Lake,2021-02-15,172,10863,13,3331,159,7532,0,0,8,6807,163,2026,8,8833,California
Lake,2021-02-16,427,11290,23,3354,404,7936,0,0,177,6734,250,2276,177,9010,California
Lake,2021-02-17,352,11642,55,3409,297,8233,0,0,71,6525,280,2556,71,9081,California
Lake,2021-02-18,460,12102,71,3480,389,8622,0,0,115,6296,344,2900,115,9196,California
Lake,2021-02-19,433,12535,28,3508,405,9027,0,0,94,6051,339,3239,94,9290,California
Lake,2021-02-20,295,12830,61,3569,234,9261,0,0,251,6259,43,3282,251,9541,California
Lake,2021-02-21,6,12836,6,3575,0,9261,0,0,0,6253,6,3288,0,9541,California
Lake,2021-02-22,141,12977,23,3598,118,9379,0,0,42,6196,99,3387,42,9583,California
Lake,2021-02-23,215,13192,15,3613,200,9579,0,0,28,6037,187,3574,28,9611,California
Lake,2021-02-24,1009,14201,429,4042,580,10159,0,0,468,5965,540,4114,468,10079,California
Lake,2021-02-25,761,14962,496,4538,265,10424,0,0,500,6207,258,4372,500,10579,California
Lake,2021-02-26,1020,15982,323,4861,697,11121,0,0,364,5919,652,5024,364,10943,California
Lake,2021-02-27,410,16392,97,4958,313,11434,0,0,327,6164,82,5106,327,11270,California
Lake,2021-02-28,21,16413,12,4970,9,11443,0,0,12,6167,9,5115,12,11282,California
Lake,2021-03-01,595,17008,55,5025,540,11983,0,0,442,6456,153,5268,442,11724,California
Lake,2021-03-02,747,17755,18,5043,729,12712,0,0,288,6286,458,5726,288,12012,California
Lake,2021-03-03,370,18125,196,5239,174,12886,0,0,147,6210,223,5949,147,12159,California
Lake,2021-03-04,578,18703,506,5745,72,12958,0,0,562,6756,16,5965,562,12721,California
Lake,2021-03-05,1047,19750,52,5797,995,13953,0,0,186,6085,857,6822,186,12907,California
Lake,2021-03-06,35,19785,9,5806,25,13978,1,1,22,6095,13,6835,23,12930,California
Lake,2021-03-07,8,19793,6,5812,2,13980,0,1,5,6097,3,6838,5,12935,California
Lake,2021-03-08,342,20135,267,6079,65,14045,10,11,300,6365,42,6880,310,13245,California
Lake,2021-03-09,931,21066,44,6123,870,14915,17,28,407,6267,523,7403,425,13670,California
Lake,2021-03-10,205,21271,60,6183,131,15046,14,42,135,6347,70,7473,150,13820,California
Lake,2021-03-11,587,21858,49,6232,64,15110,474,516,47,6328,540,8013,521,14341,California
Lake,2021-03-12,852,22710,203,6435,624,15734,25,541,361,6225,489,8502,386,14727,California
Lake,2021-03-13,282,22992,22,6457,24,15758,236,777,19,6217,262,8764,254,14981,California
Lake,2021-03-14,11,23003,2,6459,9,15767,0,777,7,6220,4,8768,7,14988,California
Lake,2021-03-15,642,23645,13,6472,611,16378,18,795,481,6558,161,8929,499,15487,California
Lake,2021-03-16,1117,24762,836,7308,264,16642,17,812,378,6217,735,9664,394,15881,California
Lake,2021-03-17,249,25011,122,7430,105,16747,22,834,92,6174,157,9821,114,15995,California
Lake,2021-03-18,750,25761,377,7807,336,17083,37,871,355,6173,392,10213,391,16386,California
Lake,2021-03-19,586,26347,317,8124,249,17332,20,891,476,6560,109,10322,496,16882,California
Lake,2021-03-20,249,26596,9,8133,237,17569,3,894,31,6378,216,10538,34,16916,California
Lake,2021-03-21,15,26611,10,8143,4,17573,1,895,10,6384,5,10543,11,16927,California
Lake,2021-03-22,337,26948,256,8399,67,17640,14,909,250,6561,87,10630,264,17191,California
Lake,2021-03-23,429,27377,21,8420,394,18034,14,923,363,6873,65,10695,377,17568,California
Lake,2021-03-24,423,27800,62,8482,353,18387,8,931,326,7112,96,10791,335,17903,California
Lake,2021-03-25,675,28475,483,8965,185,18572,7,938,174,6791,501,11292,180,18083,California
Lake,2021-03-26,67,28542,32,8997,34,18606,1,939,31,6787,36,11328,32,18115,California
Lake,2021-03-27,309,28851,7,9004,299,18905,3,942,17,6517,290,11618,20,18135,California
Lake,2021-03-28,17,28868,8,9012,9,18914,0,942,9,6518,8,11626,9,18144,California
Lake,2021-03-29,986,29854,286,9298,698,19612,2,944,204,5944,780,12406,206,18350,California
Lake,2021-03-30,465,30319,314,9612,149,19761,2,946,366,6214,98,12504,368,18718,California
Lake,2021-03-31,615,30934,60,9672,555,20316,0,946,433,6474,173,12677,433,19151,California
Lake,2021-04-01,449,31383,234,9906,203,20519,12,958,187,6415,258,12935,199,19350,California
Lake,2021-04-02,223,31606,41,9947,154,20673,28,986,97,6414,126,13061,125,19475,California
Lake,2021-04-03,33,31639,6,9953,24,20697,3,989,13,6410,20,13081,16,19491,California
Lake,2021-04-04,20,31659,11,9964,7,20704,2,991,15,6422,5,13086,17,19508,California
Lake,2021-04-05,644,32303,71,10035,553,21257,20,1011,402,6604,239,13325,421,19929,California
Lake,2021-04-06,480,32783,17,10052,437,21694,26,1037,308,6767,171,13496,334,20263,California
Lake,2021-04-07,524,33307,57,10109,415,22109,52,1089,354,7005,168,13664,406,20669,California
Lake,2021-04-08,604,33911,493,10602,45,22154,66,1155,103,6676,498,14162,169,20838,California
Lake,2021-04-09,281,34192,39,10641,173,22327,69,1224,48,6562,230,14392,116,20954,California
Lake,2021-04-10,256,34448,15,10656,15,22342,226,1450,11,6554,245,14637,237,21191,California
Lake,2021-04-11,21,34469,16,10672,3,22345,2,1452,7,6549,14,14651,9,21200,California
Lake,2021-04-12,1083,35552,233,10905,816,23161,34,1486,244,5989,838,15489,278,21478,California
Lake,2021-04-13,181,35733,110,11015,71,23232,0,1486,54,5916,127,15616,54,21532,California
Lake,2021-04-14,619,36352,38,11053,581,23813,0,1486,554,6405,65,15681,554,22086,California
Lake,2021-04-15,646,36998,192,11245,454,24267,0,1486,332,6423,314,15995,332,22418,California
Lake,2021-04-16,267,37265,31,11276,236,24503,0,1486,76,6309,190,16185,76,22494,California
Lake,2021-04-17,42,37307,12,11288,30,24533,0,1486,32,6331,10,16195,32,22526,California
Lake,2021-04-18,9,37316,6,11294,3,24536,0,1486,0,6322,9,16204,0,22526,California
Lake,2021-04-19,298,37614,39,11333,259,24795,0,1486,247,6518,51,16255,247,22773,California
Lake,2021-04-20,695,38309,281,11614,414,25209,0,1486,95,6015,599,16854,96,22869,California
Lake,2021-04-21,531,38840,62,11676,469,25678,0,1486,196,5876,335,17189,196,23065,California
Lake,2021-04-22,471,39311,51,11727,420,26098,0,1486,323,6052,147,17336,323,23388,California
Lake,2021-04-23,120,39431,62,11789,58,26156,0,1486,72,6077,47,17383,72,23460,California
Lake,2021-04-24,55,39486,9,11798,46,26202,0,1486,41,6104,14,17397,41,23501,California
Lake,2021-04-25,37,39523,20,11818,17,26219,0,1486,25,6117,12,17409,25,23526,California
Lake,2021-04-26,294,39817,82,11900,211,26430,1,1487,89,6002,205,17614,90,23616,California
Lake,2021-04-27,249,40066,24,11924,207,26637,18,1505,86,5943,163,17777,104,23720,California
Lake,2021-04-28,512,40578,51,11975,446,27083,15,1520,91,5629,419,18196,105,23825,California
Lake,2021-04-29,208,40786,81,12056,111,27194,16,1536,109,5654,99,18295,124,23949,California
Lake,2021-04-30,288,41074,44,12100,213,27407,31,1567,147,5691,141,18436,178,24127,California
Lake,2021-05-01,49,41123,27,12127,20,27427,2,1569,34,5713,14,18450,36,24163,California
Lake,2021-05-02,18,41141,9,12136,8,27435,1,1570,9,5714,9,18459,10,24173,California
Lake,2021-05-03,412,41553,30,12166,347,27782,35,1605,66,5470,345,18804,101,24274,California
Lake,2021-05-04,404,41957,217,12383,139,27921,48,1653,124,5363,279,19083,172,24446,California
Lake,2021-05-05,629,42586,44,12427,573,28494,12,1665,84,4916,542,19625,95,24541,California
Lake,2021-05-06,141,42727,19,12446,93,28587,29,1694,72,4947,69,19694,100,24641,California
Lake,2021-05-07,166,42893,29,12475,117,28704,20,1714,102,5007,62,19756,122,24763,California
Lake,2021-05-08,43,42936,8,12483,35,28739,0,1714,36,5036,7,19763,36,24799,California
Lake,2021-05-09,17,42953,2,12485,10,28749,5,1719,10,5044,7,19770,15,24814,California
Lake,2021-05-10,245,43198,11,12496,206,28955,28,1747,59,4946,185,19955,87,24901,California
Lake,2021-05-11,194,43392,25,12521,152,29107,17,1764,115,5000,79,20034,133,25034,California
Lake,2021-05-12,542,43934,33,12554,489,29596,20,1784,56,4589,486,20520,75,25109,California
Lake,2021-05-13,318,44252,69,12623,235,29831,14,1798,72,4431,244,20764,86,25195,California
Lake,2021-05-14,268,44520,83,12706,167,29998,18,1816,163,4508,103,20867,180,25375,California
Lake,2021-05-15,45,44565,19,12725,23,30021,3,1819,28,4522,17,20884,31,25406,California
Lake,2021-05-16,33,44598,19,12744,13,30034,1,1820,18,4526,15,20899,19,25425,California
Lake,2021-05-17,315,44913,44,12788,256,30290,15,1835,82,4393,230,21129,97,25522,California
Lake,2021-05-18,301,45214,65,12853,217,30507,19,1854,174,4460,126,21255,193,25715,California
Lake,2021-05-19,313,45527,57,12910,241,30748,15,1869,88,4339,224,21479,103,25818,California
Lake,2021-05-20,236,45763,60,12970,165,30913,11,1880,93,4300,143,21622,104,25922,California
Lake,2021-05-21,274,46037,51,13021,199,31112,24,1904,114,4280,158,21780,138,26060,California
Lake,2021-05-22,97,46134,53,13074,41,31153,3,1907,48,4282,49,21829,51,26111,California
Lake,2021-05-23,58,46192,28,13102,29,31182,1,1908,30,4285,28,21857,31,26142,California
Lake,2021-05-24,157,46349,36,13138,107,31289,14,1922,71,4284,86,21943,85,26227,California
Lake,2021-05-25,205,46554,58,13196,136,31425,11,1933,75,4241,129,22072,86,26313,California
Lake,2021-05-26,151,46705,44,13240,96,31521,11,1944,54,4211,95,22167,65,26378,California
Lake,2021-05-27,175,46880,49,13289,112,31633,14,1958,61,4173,113,22280,75,26453,California
Lake,2021-05-28,222,47102,21,13310,163,31796,38,1996,50,4091,169,22449,87,26540,California
Lake,2021-05-29,37,47139,10,13320,21,31817,6,2002,14,4088,23,22472,20,26560,California
Lake,2021-05-30,22,47161,6,13326,14,31831,2,2004,12,4092,10,22482,14,26574,California
Lake,2021-05-31,63,47224,21,13347,40,31871,2,2006,53,4137,10,22492,55,26629,California
Lake,2021-06-01,199,47423,40,13387,150,32021,9,2015,69,4086,129,22621,78,26707,California
Lake,2021-06-02,133,47556,46,13433,75,32096,12,2027,54,4073,79,22700,66,26773,California
Lake,2021-06-03,179,47735,51,13484,109,32205,19,2046,77,4067,102,22802,96,26869,California
Lake,2021-06-04,183,47918,53,13537,115,32320,15,2061,45,3991,136,22938,60,26929,California
Lake,2021-06-05,91,48009,56,13593,27,32347,8,2069,55,4018,36,22974,63,26992,California
Lake,2021-06-06,67,48076,37,13630,30,32377,0,2069,23,3997,44,23018,23,27015,California
Lake,2021-06-07,88,48164,28,13658,52,32429,8,2077,30,3978,57,23075,38,27053,California
Lake,2021-06-08,179,48343,68,13726,99,32528,12,2089,67,3945,112,23187,79,27132,California
Lake,2021-06-09,172,48515,43,13769,125,32653,4,2093,37,3853,133,23320,41,27173,California
Lake,2021-06-10,127,48642,62,13831,52,32705,13,2106,50,3839,77,23397,63,27236,California
Lake,2021-06-11,208,48850,67,13898,118,32823,23,2129,48,3752,158,23555,71,27307,California
Lake,2021-06-12,66,48916,38,13936,22,32845,6,2135,34,3760,32,23587,40,27347,California
