county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-06-13,29,48945,16,13952,13,32858,0,2135,14,3759,15,23602,14,27361,California
Lake,2021-06-14,179,49124,87,14039,79,32937,13,2148,50,3694,128,23730,63,27424,California
Lake,2021-06-15,244,49368,65,14104,162,33099,17,2165,78,3623,166,23896,95,27519,California
Lake,2021-06-16,163,49531,57,14161,91,33190,15,2180,55,3586,107,24003,70,27589,California
Lake,2021-06-17,179,49710,86,14247,83,33273,10,2190,80,3578,98,24101,90,27679,California
Lake,2021-06-18,133,49843,38,14285,86,33359,9,2199,52,3558,81,24182,61,27740,California
Lake,2021-06-19,67,49910,25,14310,42,33401,0,2199,34,3559,33,24215,34,27774,California
Lake,2021-06-20,22,49932,8,14318,12,33413,2,2201,11,3561,11,24226,13,27787,California
Lake,2021-06-21,67,49999,17,14335,43,33456,7,2208,30,3561,37,24263,37,27824,California
Lake,2021-06-22,135,50134,51,14386,74,33530,10,2218,62,3561,72,24335,72,27896,California
Lake,2021-06-23,134,50268,64,14450,55,33585,15,2233,76,3594,58,24393,91,27987,California
Lake,2021-06-24,102,50370,68,14518,22,33607,12,2245,27,3559,74,24467,39,28026,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,36,147,35,145,1,2,0,0,36,147,0,0,36,147,California
Lassen,2020-12-31,49,196,42,187,7,9,0,0,49,196,0,0,49,196,California
Lassen,2021-01-02,1,197,0,187,1,10,0,0,1,197,0,0,1,197,California
Lassen,2021-01-04,15,212,2,189,13,23,0,0,15,212,0,0,15,212,California
Lassen,2021-01-05,193,405,52,241,141,164,0,0,193,405,0,0,193,405,California
Lassen,2021-01-06,95,500,44,285,51,215,0,0,87,485,8,8,88,493,California
Lassen,2021-01-07,43,543,7,292,36,251,0,0,37,516,6,14,37,530,California
Lassen,2021-01-08,50,593,2,294,48,299,0,0,50,566,0,14,50,580,California
Lassen,2021-01-09,12,605,6,300,6,305,0,0,12,578,0,14,12,592,California
Lassen,2021-01-11,27,632,5,305,22,327,0,0,27,605,0,14,27,619,California
Lassen,2021-01-12,49,681,29,334,20,347,0,0,30,616,19,33,30,649,California
Lassen,2021-01-13,161,842,19,353,142,489,0,0,146,747,15,48,146,795,California
Lassen,2021-01-14,163,1005,18,371,145,634,0,0,151,886,12,60,151,946,California
Lassen,2021-01-15,33,1038,6,377,27,661,0,0,33,919,0,60,33,979,California
Lassen,2021-01-16,34,1072,33,410,1,662,0,0,34,953,0,60,34,1013,California
Lassen,2021-01-17,1,1073,0,410,1,663,0,0,1,954,0,60,1,1014,California
Lassen,2021-01-18,5,1078,2,412,3,666,0,0,4,957,1,61,4,1018,California
Lassen,2021-01-19,186,1264,36,448,150,816,0,0,158,1087,28,89,158,1176,California
Lassen,2021-01-20,189,1453,101,549,88,904,0,0,106,1125,68,157,106,1282,California
Lassen,2021-01-21,145,1598,93,642,52,956,0,0,121,1228,18,175,121,1403,California
Lassen,2021-01-22,31,1629,18,660,13,969,0,0,21,1239,10,185,21,1424,California
Lassen,2021-01-23,2,1631,0,660,2,971,0,0,2,1241,0,185,2,1426,California
Lassen,2021-01-24,1,1632,0,660,1,972,0,0,1,1242,0,185,1,1427,California
Lassen,2021-01-25,12,1644,1,661,11,983,0,0,11,1252,1,186,11,1438,California
Lassen,2021-01-26,126,1770,12,673,114,1097,0,0,122,1370,4,190,122,1560,California
Lassen,2021-01-27,90,1860,37,710,53,1150,0,0,72,1424,18,208,72,1632,California
Lassen,2021-01-28,86,1946,16,726,70,1220,0,0,85,1508,1,209,85,1717,California
Lassen,2021-01-29,23,1969,7,733,16,1236,0,0,22,1529,1,210,22,1739,California
Lassen,2021-02-01,61,2030,4,737,57,1293,0,0,36,1540,25,235,36,1775,California
Lassen,2021-02-02,177,2207,12,749,165,1458,0,0,44,1451,133,368,44,1819,California
Lassen,2021-02-03,97,2304,21,770,76,1534,0,0,50,1454,47,415,50,1869,California
Lassen,2021-02-04,112,2416,15,785,97,1631,0,0,63,1468,49,464,63,1932,California
Lassen,2021-02-05,66,2482,12,797,54,1685,0,0,24,1450,42,506,24,1956,California
Lassen,2021-02-06,69,2551,34,831,35,1720,0,0,36,1454,32,538,36,1992,California
Lassen,2021-02-07,3,2554,3,834,0,1720,0,0,3,1457,0,538,3,1995,California
Lassen,2021-02-08,44,2598,4,838,40,1760,0,0,18,1449,26,564,18,2013,California
Lassen,2021-02-09,128,2726,7,845,121,1881,0,0,49,1419,79,643,49,2062,California
Lassen,2021-02-10,184,2910,22,867,162,2043,0,0,76,1387,108,751,76,2138,California
Lassen,2021-02-11,183,3093,16,883,167,2210,0,0,79,1363,103,854,79,2217,California
Lassen,2021-02-12,44,3137,11,894,33,2243,0,0,16,1351,28,882,16,2233,California
Lassen,2021-02-13,11,3148,3,897,8,2251,0,0,9,1358,2,884,9,2242,California
Lassen,2021-02-14,13,3161,0,897,13,2264,0,0,12,1369,1,885,12,2254,California
Lassen,2021-02-15,22,3183,3,900,19,2283,0,0,17,1382,4,889,17,2271,California
Lassen,2021-02-16,193,3376,4,904,189,2472,0,0,31,1253,160,1049,31,2302,California
Lassen,2021-02-17,183,3559,94,998,89,2561,0,0,10,1090,173,1222,10,2312,California
Lassen,2021-02-18,80,3639,23,1021,57,2618,0,0,19,1048,61,1283,19,2331,California
Lassen,2021-02-19,83,3722,62,1083,21,2639,0,0,19,1003,64,1347,19,2350,California
Lassen,2021-02-20,8,3730,0,1083,8,2647,0,0,6,1007,2,1349,6,2356,California
Lassen,2021-02-21,22,3752,2,1085,20,2667,0,0,18,1021,4,1353,18,2374,California
Lassen,2021-02-22,24,3776,10,1095,14,2681,0,0,6,1009,18,1371,6,2380,California
Lassen,2021-02-23,154,3930,10,1105,144,2825,0,0,43,941,111,1482,43,2423,California
Lassen,2021-02-24,166,4096,16,1121,150,2975,0,0,107,990,58,1540,107,2530,California
Lassen,2021-02-25,158,4254,21,1142,137,3112,0,0,99,1030,59,1599,99,2629,California
Lassen,2021-02-26,74,4328,16,1158,58,3170,0,0,37,1030,37,1636,37,2666,California
Lassen,2021-02-27,8,4336,7,1165,1,3171,0,0,3,1028,5,1641,3,2669,California
Lassen,2021-02-28,7,4343,2,1167,5,3176,0,0,3,1027,4,1645,3,2672,California
Lassen,2021-03-01,42,4385,4,1171,38,3214,0,0,8,1002,33,1678,8,2680,California
Lassen,2021-03-02,108,4493,8,1179,100,3314,0,0,81,1057,26,1704,81,2761,California
Lassen,2021-03-03,169,4662,11,1190,158,3472,0,0,113,1114,56,1760,113,2874,California
Lassen,2021-03-04,149,4811,17,1207,132,3604,0,0,98,1162,50,1810,98,2972,California
Lassen,2021-03-05,49,4860,7,1214,18,3622,24,24,11,1159,38,1848,35,3007,California
Lassen,2021-03-06,55,4915,4,1218,29,3651,22,46,5,1136,50,1898,27,3034,California
Lassen,2021-03-07,58,4973,3,1221,0,3651,55,101,3,1139,55,1953,58,3092,California
Lassen,2021-03-08,88,5061,2,1223,7,3658,79,180,3,1136,85,2038,82,3174,California
Lassen,2021-03-09,137,5198,11,1234,109,3767,17,197,89,1194,48,2086,106,3280,California
Lassen,2021-03-10,175,5373,10,1244,163,3930,2,199,79,1180,95,2181,81,3361,California
Lassen,2021-03-11,185,5558,16,1260,162,4092,7,206,113,1231,69,2250,120,3481,California
Lassen,2021-03-12,34,5592,17,1277,13,4105,4,210,12,1225,22,2272,16,3497,California
Lassen,2021-03-13,48,5640,0,1277,2,4107,46,256,1,1224,47,2319,46,3543,California
Lassen,2021-03-14,14,5654,2,1279,11,4118,1,257,2,1215,12,2331,3,3546,California
Lassen,2021-03-15,34,5688,3,1282,31,4149,0,257,16,1213,18,2349,16,3562,California
Lassen,2021-03-16,93,5781,2,1284,85,4234,6,263,74,1274,19,2368,80,3642,California
Lassen,2021-03-17,1082,6863,9,1293,1068,5302,5,268,1063,2323,19,2387,1068,4710,California
Lassen,2021-03-18,94,6957,9,1302,84,5386,1,269,81,2392,13,2400,82,4792,California
Lassen,2021-03-19,18,6975,11,1313,3,5389,4,273,7,2392,11,2411,11,4803,California
Lassen,2021-03-20,30,7005,3,1316,24,5413,3,276,23,2411,7,2418,26,4829,California
Lassen,2021-03-21,34,7039,1,1317,33,5446,0,276,14,2406,19,2437,14,4843,California
Lassen,2021-03-22,59,7098,1,1318,58,5504,0,276,56,2459,3,2440,56,4899,California
Lassen,2021-03-23,120,7218,11,1329,108,5612,1,277,67,2474,53,2493,68,4967,California
Lassen,2021-03-24,213,7431,13,1342,199,5811,1,278,106,2476,105,2598,107,5074,California
Lassen,2021-03-25,155,7586,23,1365,132,5943,0,278,72,2465,83,2681,72,5146,California
Lassen,2021-03-26,78,7664,13,1378,26,5969,39,317,19,2464,58,2739,57,5203,California
Lassen,2021-03-27,21,7685,4,1382,1,5970,16,333,3,2465,18,2757,19,5222,California
Lassen,2021-03-28,17,7702,4,1386,4,5974,9,342,2,2461,15,2772,11,5233,California
Lassen,2021-03-29,53,7755,0,1386,28,6002,25,367,20,2474,32,2804,45,5278,California
Lassen,2021-03-30,200,7955,10,1396,164,6166,26,393,52,2404,148,2952,78,5356,California
Lassen,2021-03-31,147,8102,12,1408,113,6279,22,415,62,2404,84,3036,84,5440,California
Lassen,2021-04-01,166,8268,15,1423,131,6410,20,435,48,2355,117,3153,68,5508,California
Lassen,2021-04-02,30,8298,4,1427,3,6413,23,458,2,2352,28,3181,25,5533,California
Lassen,2021-04-03,12,8310,0,1427,2,6415,10,468,0,2350,12,3193,10,5543,California
Lassen,2021-04-04,7,8317,2,1429,0,6415,5,473,1,2350,6,3199,6,5549,California
Lassen,2021-04-05,22,8339,4,1433,11,6426,7,480,11,2357,11,3210,18,5567,California
Lassen,2021-04-06,183,8522,8,1441,145,6571,30,510,53,2310,130,3340,83,5650,California
Lassen,2021-04-07,135,8657,6,1447,92,6663,37,547,32,2278,103,3443,71,5721,California
Lassen,2021-04-08,169,8826,9,1456,104,6767,56,603,32,2233,133,3576,88,5809,California
Lassen,2021-04-09,51,8877,6,1462,10,6777,35,638,8,2233,42,3618,42,5851,California
Lassen,2021-04-10,10,8887,0,1462,2,6779,8,646,0,2232,9,3627,8,5859,California
Lassen,2021-04-11,6,8893,2,1464,1,6780,3,649,3,2235,3,3630,6,5865,California
Lassen,2021-04-12,32,8925,4,1468,15,6795,13,662,4,2224,28,3658,17,5882,California
Lassen,2021-04-13,129,9054,6,1474,123,6918,0,662,40,2176,88,3746,40,5922,California
Lassen,2021-04-14,989,10043,16,1490,973,7891,0,662,51,1290,937,4683,51,5973,California
Lassen,2021-04-15,147,10190,14,1504,133,8024,0,662,19,1181,128,4811,19,5992,California
Lassen,2021-04-16,14,10204,5,1509,9,8033,0,662,6,1179,8,4819,6,5998,California
Lassen,2021-04-17,25,10229,3,1512,22,8055,0,662,4,1162,21,4840,4,6002,California
Lassen,2021-04-18,5,10234,2,1514,3,8058,0,662,2,1161,3,4843,2,6004,California
Lassen,2021-04-19,34,10268,0,1514,34,8092,0,662,17,1161,17,4860,17,6021,California
Lassen,2021-04-20,137,10405,7,1521,130,8222,0,662,51,1126,86,4946,51,6072,California
Lassen,2021-04-21,165,10570,10,1531,154,8376,1,663,32,1028,131,5077,33,6105,California
Lassen,2021-04-22,104,10674,16,1547,88,8464,0,663,34,992,70,5147,34,6139,California
Lassen,2021-04-23,25,10699,1,1548,24,8488,0,663,19,1005,6,5153,19,6158,California
Lassen,2021-04-24,9,10708,5,1553,4,8492,0,663,3,1002,6,5159,3,6161,California
Lassen,2021-04-25,5,10713,0,1553,4,8496,1,664,3,1004,2,5161,4,6165,California
Lassen,2021-04-26,42,10755,2,1555,36,8532,4,668,8,983,33,5194,12,6177,California
Lassen,2021-04-27,122,10877,9,1564,110,8642,3,671,69,1002,53,5247,72,6249,California
Lassen,2021-04-28,82,10959,7,1571,73,8715,2,673,29,980,53,5300,31,6280,California
Lassen,2021-04-29,68,11027,7,1578,58,8773,3,676,23,962,44,5344,26,6306,California
Lassen,2021-04-30,13,11040,8,1586,2,8775,3,679,4,960,9,5353,7,6313,California
Lassen,2021-05-01,4,11044,0,1586,3,8778,1,680,3,963,1,5354,4,6317,California
Lassen,2021-05-02,11,11055,7,1593,4,8782,0,680,7,966,4,5358,7,6324,California
Lassen,2021-05-03,18,11073,2,1595,10,8792,6,686,3,960,15,5373,9,6333,California
Lassen,2021-05-04,72,11145,5,1600,59,8851,8,694,20,936,52,5425,28,6361,California
Lassen,2021-05-05,82,11227,4,1604,67,8918,11,705,26,918,55,5480,37,6398,California
Lassen,2021-05-06,84,11311,21,1625,41,8959,22,727,25,906,59,5539,47,6445,California
Lassen,2021-05-07,49,11360,33,1658,11,8970,5,732,41,944,8,5547,46,6491,California
Lassen,2021-05-08,11,11371,0,1658,5,8975,6,738,4,947,7,5554,10,6501,California
Lassen,2021-05-09,3,11374,1,1659,0,8975,2,740,0,946,3,5557,2,6503,California
Lassen,2021-05-10,12,11386,1,1660,8,8983,3,743,6,949,6,5563,9,6512,California
Lassen,2021-05-11,71,11457,1,1661,61,9044,9,752,19,925,52,5615,28,6540,California
Lassen,2021-05-12,45,11502,5,1666,34,9078,6,758,15,916,30,5645,21,6561,California
Lassen,2021-05-13,39,11541,11,1677,23,9101,5,763,13,908,26,5671,18,6579,California
Lassen,2021-05-14,23,11564,5,1682,10,9111,8,771,12,917,11,5682,20,6599,California
Lassen,2021-05-15,16,11580,2,1684,4,9115,10,781,4,919,12,5694,14,6613,California
Lassen,2021-05-16,7,11587,2,1686,3,9118,2,783,2,919,4,5698,4,6617,California
Lassen,2021-05-17,36,11623,4,1690,20,9138,12,795,11,917,25,5723,23,6640,California
Lassen,2021-05-18,94,11717,11,1701,70,9208,13,808,30,896,64,5787,43,6683,California
Lassen,2021-05-19,61,11778,4,1705,46,9254,11,819,9,864,51,5838,19,6702,California
Lassen,2021-05-20,35,11813,8,1713,18,9272,9,828,12,862,23,5861,21,6723,California
Lassen,2021-05-21,67,11880,33,1746,20,9292,14,842,37,883,30,5891,51,6774,California
Lassen,2021-05-22,17,11897,2,1748,7,9299,8,850,7,888,10,5901,15,6789,California
Lassen,2021-05-23,6,11903,4,1752,1,9300,1,851,0,883,6,5907,1,6790,California
Lassen,2021-05-24,12,11915,1,1753,9,9309,2,853,6,886,5,5912,8,6798,California
Lassen,2021-05-25,101,12016,6,1759,86,9395,9,862,34,862,67,5979,43,6841,California
Lassen,2021-05-26,59,12075,1,1760,42,9437,16,878,11,841,48,6027,27,6868,California
Lassen,2021-05-27,45,12120,18,1778,21,9458,6,884,15,833,29,6056,21,6889,California
Lassen,2021-05-28,75,12195,49,1827,18,9476,8,892,33,832,42,6098,41,6930,California
Lassen,2021-05-29,15,12210,1,1828,12,9488,2,894,9,837,6,6104,11,6941,California
Lassen,2021-05-30,2,12212,0,1828,1,9489,1,895,1,838,1,6105,2,6943,California
Lassen,2021-05-31,7,12219,0,1828,6,9495,1,896,1,834,6,6111,2,6945,California
Lassen,2021-06-01,45,12264,2,1830,36,9531,7,903,16,828,29,6140,23,6968,California
Lassen,2021-06-02,59,12323,2,1832,41,9572,16,919,15,816,43,6183,31,6999,California
Lassen,2021-06-03,31,12354,6,1838,15,9587,10,929,8,811,23,6206,18,7017,California
Lassen,2021-06-04,39,12393,2,1840,25,9612,12,941,13,810,26,6232,25,7042,California
Lassen,2021-06-05,14,12407,3,1843,7,9619,4,945,4,808,10,6242,8,7050,California
Lassen,2021-06-06,5,12412,0,1843,2,9621,3,948,1,808,4,6246,4,7054,California
Lassen,2021-06-07,19,12431,0,1843,10,9631,9,957,3,804,16,6262,12,7066,California
Lassen,2021-06-08,40,12471,6,1849,30,9661,4,961,16,800,24,6286,20,7086,California
Lassen,2021-06-09,19,12490,2,1851,15,9676,2,963,7,798,11,6297,9,7095,California
Lassen,2021-06-10,24,12514,10,1861,12,9688,2,965,12,800,12,6309,14,7109,California
Lassen,2021-06-11,43,12557,29,1890,13,9701,1,966,12,782,31,6340,13,7122,California
Lassen,2021-06-12,6,12563,2,1892,4,9705,0,966,2,780,4,6344,2,7124,California
Lassen,2021-06-13,3,12566,2,1894,1,9706,0,966,1,779,2,6346,1,7125,California
Lassen,2021-06-14,9,12575,1,1895,6,9712,2,968,3,779,5,6351,5,7130,California
Lassen,2021-06-15,51,12626,5,1900,40,9752,6,974,15,764,36,6387,21,7151,California
Lassen,2021-06-16,12,12638,1,1901,6,9758,5,979,7,771,5,6392,12,7163,California
Lassen,2021-06-17,24,12662,12,1913,8,9766,4,983,10,771,14,6406,14,7177,California
Lassen,2021-06-18,51,12713,21,1934,21,9787,9,992,12,752,39,6445,20,7197,California
Lassen,2021-06-19,13,12726,1,1935,10,9797,2,994,5,751,8,6453,7,7204,California
Lassen,2021-06-20,7,12733,3,1938,3,9800,1,995,6,757,1,6454,7,7211,California
Lassen,2021-06-21,14,12747,0,1938,11,9811,3,998,4,754,10,6464,7,7218,California
Lassen,2021-06-22,37,12784,1,1939,35,9846,1,999,19,756,18,6482,20,7238,California
Lassen,2021-06-23,18,12802,2,1941,12,9858,4,1003,5,752,13,6495,9,7247,California
Lassen,2021-06-24,15,12817,4,1945,5,9863,6,1009,6,755,9,6504,12,7259,California
Los Angeles,2020-12-15,399,399,399,399,0,0,0,0,399,399,0,0,399,399,California
Los Angeles,2020-12-16,3588,3987,3588,3987,0,0,0,0,3588,3987,0,0,3588,3987,California
Los Angeles,2020-12-17,10427,14414,10427,14414,0,0,0,0,10428,14415,0,0,10428,14415,California
Los Angeles,2020-12-18,14808,29222,14783,29197,25,25,0,0,14807,29222,0,0,14807,29222,California
Los Angeles,2020-12-19,7317,36539,7308,36505,9,34,0,0,7319,36541,0,0,7319,36541,California
Los Angeles,2020-12-20,4672,41211,4662,41167,10,44,0,0,4674,41215,0,0,4674,41215,California
Los Angeles,2020-12-21,13792,55003,13775,54942,17,61,0,0,13792,55006,1,1,13792,55007,California
Los Angeles,2020-12-22,11606,66609,11213,66155,393,454,0,0,11605,66609,2,3,11605,66612,California
Los Angeles,2020-12-23,12023,78632,10242,76397,1781,2235,0,0,12024,78633,0,3,12024,78636,California
Los Angeles,2020-12-24,7071,85703,4278,80675,2793,5028,0,0,7073,85706,0,3,7073,85709,California
Los Angeles,2020-12-25,530,86233,423,81098,107,5135,0,0,531,86237,0,3,531,86240,California
Los Angeles,2020-12-26,2546,88779,2194,83292,352,5487,0,0,2545,88780,2,5,2545,88785,California
Los Angeles,2020-12-27,1786,90565,1045,84337,741,6228,0,0,1786,90566,0,5,1786,90571,California
Los Angeles,2020-12-28,10397,100962,6446,90783,3951,10179,0,0,10394,100959,1,6,10394,100965,California
Los Angeles,2020-12-29,11688,112650,6131,96914,5557,15736,0,0,11689,112647,1,7,11689,112654,California
Los Angeles,2020-12-30,14968,127618,8135,105049,6833,22569,0,0,14967,127614,0,7,14967,127621,California
Los Angeles,2020-12-31,8013,135631,2778,107827,5235,27804,0,0,8008,135618,4,11,8008,135629,California
Los Angeles,2021-01-01,1098,136729,322,108149,776,28580,0,0,1096,136712,2,13,1096,136725,California
Los Angeles,2021-01-02,4507,141236,1683,109832,2824,31404,0,0,4506,141218,0,13,4506,141231,California
Los Angeles,2021-01-03,974,142210,231,110063,743,32147,0,0,972,142188,2,15,972,142203,California
Los Angeles,2021-01-04,12811,155021,4911,114974,7900,40047,0,0,12795,154980,3,18,12795,154998,California
Los Angeles,2021-01-05,16152,171173,7134,122108,9018,49065,0,0,14203,167269,1920,1938,14209,169207,California
Los Angeles,2021-01-06,22814,193987,12128,134236,10686,59751,0,0,17118,178769,5628,7566,17128,186335,California
Los Angeles,2021-01-07,29702,223689,16022,150258,13680,73431,0,0,18913,186957,10741,18307,18929,205264,California
Los Angeles,2021-01-08,33314,257003,18005,168263,15309,88740,0,0,20990,195661,12296,30603,21000,226264,California
Los Angeles,2021-01-09,12463,269466,7113,175376,5350,94090,0,0,7571,198350,4889,35492,7578,233842,California
Los Angeles,2021-01-10,4720,274186,3657,179033,1063,95153,0,0,1975,197581,2745,38237,1976,235818,California
Los Angeles,2021-01-11,25970,300156,16332,195365,9638,104791,0,0,14978,201591,10979,49216,14989,250807,California
Los Angeles,2021-01-12,29497,329653,16259,211624,13238,118029,0,0,19280,210683,10200,59416,19292,270099,California
Los Angeles,2021-01-13,29481,359134,15722,227346,13759,131788,0,0,20452,222129,9012,68428,20458,290557,California
Los Angeles,2021-01-14,29446,388580,12762,240108,16684,148472,0,0,23876,240464,5552,73980,23887,314444,California
Los Angeles,2021-01-15,34120,422700,12443,252551,21677,170149,0,0,30507,267394,3586,77566,30516,344960,California
Los Angeles,2021-01-16,17724,440424,5009,257560,12715,182864,0,0,15927,281539,1788,79354,15933,360893,California
Los Angeles,2021-01-17,5271,445695,2356,259916,2915,185779,0,0,5012,286295,258,79612,5014,365907,California
Los Angeles,2021-01-18,15764,461459,10157,270073,5607,191386,0,0,11014,292575,4736,84348,11016,376923,California
Los Angeles,2021-01-19,38842,500301,20692,290765,18150,209536,0,0,30974,315738,7826,92174,30989,407912,California
Los Angeles,2021-01-20,46759,547060,24297,315062,22462,231998,0,0,39204,347433,7521,99695,39216,447128,California
Los Angeles,2021-01-21,49237,596297,22561,337623,26676,258674,0,0,44890,388063,4275,103970,44905,492033,California
Los Angeles,2021-01-22,48668,644965,22499,360122,26169,284843,0,0,45160,429779,3458,107428,45174,537207,California
Los Angeles,2021-01-23,34350,679315,15814,375936,18536,303379,0,0,32255,459984,2063,109491,32268,569475,California
Los Angeles,2021-01-24,15765,695080,12192,388128,3573,306952,0,0,15204,474638,553,110044,15207,584682,California
Los Angeles,2021-01-25,39727,734807,16706,404834,23021,329973,0,0,31033,497026,8660,118704,31048,615730,California
Los Angeles,2021-01-26,49853,784660,24713,429547,25140,355113,0,0,41549,530330,8266,126970,41570,657300,California
Los Angeles,2021-01-27,51191,835851,25950,455497,25241,380354,0,0,41693,562695,9352,136322,41717,699017,California
Los Angeles,2021-01-28,49230,885081,23501,478998,25729,406083,0,0,40643,594891,8463,144785,40659,739676,California
Los Angeles,2021-01-29,50036,935117,25720,504718,24316,430399,0,0,39795,624824,9879,154664,39812,779488,California
Los Angeles,2021-01-30,30439,965556,15604,520322,14835,445234,0,0,26101,646677,4254,158918,26107,805595,California
Los Angeles,2021-01-31,13086,978642,10298,530620,2788,448022,0,0,12164,657938,907,159825,12168,817763,California
Los Angeles,2021-02-01,38867,1017509,16448,547068,22419,470441,0,0,28143,675415,10678,170503,28155,845918,California
Los Angeles,2021-02-02,45085,1062594,18120,565188,26965,497406,0,0,32742,695863,12299,182802,32747,878665,California
Los Angeles,2021-02-03,52667,1115261,19703,584891,32964,530370,0,0,37620,718696,14797,197599,37630,916295,California
Los Angeles,2021-02-04,57624,1172885,20800,605691,36824,567194,0,0,39364,740132,17944,215543,39380,955675,California
Los Angeles,2021-02-05,61949,1234834,21247,626938,40702,607896,0,0,39699,758047,21796,237339,39711,995386,California
Los Angeles,2021-02-06,35790,1270624,13447,640385,22343,630239,0,0,27244,776848,8466,245805,27267,1022653,California
Los Angeles,2021-02-07,11003,1281627,8510,648895,2493,632732,0,0,8586,783041,2400,248205,8593,1031246,California
Los Angeles,2021-02-08,47285,1328912,21823,670718,25462,658194,0,0,30897,797699,16245,264450,30903,1062149,California
Los Angeles,2021-02-09,56173,1385085,24780,695498,31393,689587,0,0,28516,798653,27572,292022,28526,1090675,California
Los Angeles,2021-02-10,67448,1452533,29532,725030,37916,727503,0,0,30848,793311,36205,328227,30863,1121538,California
Los Angeles,2021-02-11,58815,1511348,31388,756418,27427,754930,0,0,28290,791550,30059,358286,28298,1149836,California
Los Angeles,2021-02-12,60472,1571820,30106,786524,30366,785296,0,0,26348,784180,33739,392025,26369,1176205,California
Los Angeles,2021-02-13,34117,1605937,19934,806458,14183,799479,0,0,15507,781230,18511,410536,15561,1191766,California
Los Angeles,2021-02-14,22002,1627939,15020,821478,6982,806461,0,0,8834,776972,13101,423637,8843,1200609,California
Los Angeles,2021-02-15,33167,1661106,16090,837568,17077,823538,0,0,18160,780213,14936,438573,18177,1218786,California
Los Angeles,2021-02-16,64631,1725737,32858,870426,31773,855311,0,0,29913,775536,34609,473182,29932,1248718,California
Los Angeles,2021-02-17,65298,1791035,34811,905237,30487,885798,0,0,26514,763484,38581,511763,26529,1275247,California
Los Angeles,2021-02-18,69063,1860098,35072,940309,33991,919789,0,0,28739,752118,40126,551889,28760,1304007,California
Los Angeles,2021-02-19,58768,1918866,36244,976553,22524,942313,0,0,28716,750917,29938,581827,28737,1332744,California
Los Angeles,2021-02-20,33218,1952084,24193,1000746,9025,951338,0,0,16013,749806,17147,598974,16036,1348780,California
Los Angeles,2021-02-21,22416,1974500,20726,1021472,1690,953028,0,0,11165,749793,11184,610158,11171,1359951,California
Los Angeles,2021-02-22,35084,2009584,25522,1046994,9562,962590,0,0,18092,750999,16907,627065,18113,1378064,California
Los Angeles,2021-02-23,55465,2065049,23924,1070918,31541,994131,0,0,21705,739099,33634,660699,21734,1399798,California
Los Angeles,2021-02-24,65366,2130415,29115,1100033,36251,1030382,0,0,28184,730327,36993,697692,28221,1428019,California
Los Angeles,2021-02-25,74528,2204943,34107,1134140,40421,1070803,0,0,38422,732858,35927,733619,38458,1466477,California
Los Angeles,2021-02-26,84205,2289148,38978,1173118,45227,1116030,0,0,47236,743418,36725,770344,47285,1513762,California
Los Angeles,2021-02-27,60658,2349806,26736,1199854,33914,1149944,8,8,30967,744911,29519,799863,31012,1544774,California
Los Angeles,2021-02-28,27061,2376867,18654,1218508,8404,1158348,3,11,18976,755933,7974,807837,18996,1563770,California
Los Angeles,2021-03-01,57553,2434420,32654,1251162,24858,1183206,41,52,34540,767752,22798,830635,34617,1598387,California
Los Angeles,2021-03-02,78372,2512792,38008,1289170,40356,1223562,8,60,49441,788465,28772,859407,49485,1647872,California
Los Angeles,2021-03-03,86285,2599077,44244,1333414,42023,1265585,18,78,54672,811770,31421,890828,54726,1702598,California
Los Angeles,2021-03-04,91983,2691060,47166,1380580,44801,1310386,16,94,58260,836556,33531,924359,58317,1760915,California
Los Angeles,2021-03-05,90789,2781849,44777,1425357,45978,1356364,34,128,60661,867406,29914,954273,60764,1821679,California
Los Angeles,2021-03-06,67592,2849441,34482,1459839,31279,1387643,1831,1959,43541,888897,23899,978172,45390,1867069,California
