county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-03-07,27396,2876837,20861,1480700,5695,1393338,840,2799,21181,904745,6181,984353,22029,1889098,California
Los Angeles,2021-03-08,54596,2931433,29537,1510237,23089,1416427,1970,4769,41265,934779,13212,997565,43246,1932344,California
Los Angeles,2021-03-09,81962,3013395,39102,1549339,39570,1455997,3290,8059,52218,960703,29585,1027150,55509,1987853,California
Los Angeles,2021-03-10,83594,3096989,41181,1590520,37518,1493515,4895,12954,52890,987942,30512,1057662,57751,2045604,California
Los Angeles,2021-03-11,93430,3190419,45800,1636320,40891,1534406,6739,19693,54719,1010858,38505,1096167,61421,2107025,California
Los Angeles,2021-03-12,99817,3290236,45246,1681566,40638,1575044,13933,33626,58271,1041693,41323,1137490,72158,2179183,California
Los Angeles,2021-03-13,75988,3366224,35884,1717450,28114,1603158,11990,45616,45308,1068393,30560,1168050,57260,2236443,California
Los Angeles,2021-03-14,39238,3405462,26371,1743821,10312,1613470,2555,48171,24044,1079859,15119,1183169,26585,2263028,California
Los Angeles,2021-03-15,75657,3481119,37182,1781003,33011,1646481,5464,53635,45805,1101452,29650,1212819,51243,2314271,California
Los Angeles,2021-03-16,100544,3581663,44232,1825235,50427,1696908,5885,59520,65141,1137254,35184,1248003,70986,2385257,California
Los Angeles,2021-03-17,98150,3679813,44880,1870115,44945,1741853,8325,67845,65805,1179115,32122,1280125,73983,2459240,California
Los Angeles,2021-03-18,103613,3783426,49737,1919852,48286,1790139,5590,73435,65546,1212484,37754,1317879,71123,2530363,California
Los Angeles,2021-03-19,109849,3893275,57469,1977321,47589,1837728,4791,78226,67687,1243040,41871,1359750,72427,2602790,California
Los Angeles,2021-03-20,76654,3969929,37869,2015190,34187,1871915,4598,82824,51978,1275124,24479,1384229,56563,2659353,California
Los Angeles,2021-03-21,34837,4004766,25937,2041127,7994,1879909,906,83730,22298,1285918,12408,1396637,23202,2682555,California
Los Angeles,2021-03-22,71232,4075998,41912,2083039,27148,1907057,2172,85902,49932,1317004,21014,1417651,52100,2734655,California
Los Angeles,2021-03-23,97090,4173088,52727,2135766,41117,1948174,3246,89148,58602,1340632,38206,1455857,61834,2796489,California
Los Angeles,2021-03-24,105538,4278626,56129,2191895,46236,1994410,3173,92321,60552,1359704,44642,1500499,63714,2860203,California
Los Angeles,2021-03-25,111386,4390012,59867,2251762,47612,2042022,3907,96228,62273,1377083,48784,1549283,66163,2926366,California
Los Angeles,2021-03-26,115788,4505800,63497,2315259,48047,2090069,4244,100472,63712,1393243,51764,1601047,67924,2994290,California
Los Angeles,2021-03-27,83791,4589591,44105,2359364,37547,2127616,2139,102611,42675,1397229,40829,1641876,44815,3039105,California
Los Angeles,2021-03-28,42288,4631879,28692,2388056,13011,2140627,585,103196,20059,1395780,22095,1663971,20646,3059751,California
Los Angeles,2021-03-29,83434,4715313,47022,2435078,34639,2175266,1773,104969,46152,1406651,37052,1701023,47923,3107674,California
Los Angeles,2021-03-30,109562,4824875,52452,2487530,51169,2226435,5941,110910,57036,1417321,52270,1753293,62940,3170614,California
Los Angeles,2021-03-31,123177,4948052,62312,2549842,52015,2278450,8850,119760,68389,1440045,54452,1807745,77176,3247790,California
Los Angeles,2021-04-01,134149,5082201,62944,2612786,55743,2334193,15462,135222,71676,1465005,62087,1869832,87047,3334837,California
Los Angeles,2021-04-02,133117,5215318,59597,2672383,57934,2392127,15586,150808,70440,1488660,62317,1932149,85972,3420809,California
Los Angeles,2021-04-03,98906,5314224,45328,2717711,39914,2432041,13664,164472,48680,1500910,50019,1982168,62269,3483078,California
Los Angeles,2021-04-04,39304,5353528,20581,2738292,12075,2444116,6648,171120,16365,1501036,22843,2005011,22969,3506047,California
Los Angeles,2021-04-05,94423,5447951,44742,2783034,39351,2483467,10330,181450,44433,1505962,49763,2054774,54689,3560736,California
Los Angeles,2021-04-06,121795,5569746,57457,2840491,43971,2527438,20367,201817,55697,1516068,65826,2120600,75932,3636668,California
Los Angeles,2021-04-07,121293,5691039,55264,2895755,44768,2572206,21261,223078,54546,1525268,66467,2187067,75667,3712335,California
Los Angeles,2021-04-08,133875,5824914,59000,2954755,50631,2622837,24244,247322,60104,1536020,73424,2260491,84176,3796511,California
Los Angeles,2021-04-09,132770,5957684,57655,3012410,50979,2673816,24136,271458,56698,1540945,75731,2336222,80656,3877167,California
Los Angeles,2021-04-10,102096,6059780,43159,3055569,34716,2708532,24221,295679,37364,1537921,64470,2400692,61446,3938613,California
Los Angeles,2021-04-11,41983,6101763,22696,3078265,9881,2718413,9406,305085,14452,1534277,27438,2428130,23794,3962407,California
Los Angeles,2021-04-12,79776,6181539,38992,3117257,34312,2752725,6472,311557,32602,1526349,46941,2475071,39013,4001420,California
Los Angeles,2021-04-13,118565,6300104,59791,3177048,58338,2811063,436,311993,62677,1533857,55611,2530682,63119,4064539,California
Los Angeles,2021-04-14,120387,6420491,60265,3237313,59987,2871050,135,312128,65222,1544348,54865,2585547,65356,4129895,California
Los Angeles,2021-04-15,131722,6552213,71241,3308554,60283,2931333,198,312326,75329,1563668,56075,2641622,75395,4205290,California
Los Angeles,2021-04-16,131894,6684107,69673,3378227,62075,2993408,146,312472,69524,1571261,62012,2703634,69605,4274895,California
Los Angeles,2021-04-17,99661,6783768,52159,3430386,47472,3040880,30,312502,57062,1585999,42347,2745981,57085,4331980,California
Los Angeles,2021-04-18,34550,6818318,22944,3453330,11605,3052485,1,312503,18977,1589507,15479,2761460,18987,4350967,California
Los Angeles,2021-04-19,77239,6895557,40473,3493803,36749,3089234,17,312520,34755,1582032,42260,2803720,34785,4385752,California
Los Angeles,2021-04-20,104078,6999635,50773,3544576,53275,3142509,30,312550,51623,1581521,52172,2855892,51661,4437413,California
Los Angeles,2021-04-21,111767,7111402,53289,3597865,58287,3200796,191,312741,49634,1569602,61750,2917642,49831,4487244,California
Los Angeles,2021-04-22,117069,7228471,60135,3658000,56901,3257697,33,312774,51675,1556286,65037,2982679,51721,4538965,California
Los Angeles,2021-04-23,116414,7344885,63254,3721254,53139,3310836,21,312795,55623,1551482,60458,3043137,55654,4594619,California
Los Angeles,2021-04-24,90417,7435302,57453,3778707,32922,3343758,42,312837,50471,1562311,39697,3082834,50526,4645145,California
Los Angeles,2021-04-25,37986,7473288,25160,3803867,12820,3356578,6,312843,20447,1565350,17414,3100248,20453,4665598,California
Los Angeles,2021-04-26,78220,7551508,40417,3844284,37294,3393872,509,313352,38644,1565162,39341,3139589,39153,4704751,California
Los Angeles,2021-04-27,94555,7646063,45098,3889382,47456,3441328,2001,315353,36590,1546075,57668,3197257,38581,4743332,California
Los Angeles,2021-04-28,86558,7732621,41311,3930693,43153,3484481,2094,317447,34196,1530352,52003,3249260,36280,4779612,California
Los Angeles,2021-04-29,93241,7825862,46038,3976731,44990,3529471,2213,319660,33680,1507085,59153,3308413,35886,4815498,California
Los Angeles,2021-04-30,101501,7927363,49842,4026573,49203,3578674,2456,322116,37140,1482769,63899,3372312,39583,4855081,California
Los Angeles,2021-05-01,75705,8003068,42353,4068926,31833,3610507,1519,323635,28543,1466003,46825,3419137,30059,4885140,California
Los Angeles,2021-05-02,28069,8031137,18023,4086949,9306,3619813,740,324375,10166,1459136,17779,3436916,10912,4896052,California
Los Angeles,2021-05-03,62553,8093690,30376,4117325,29939,3649752,2238,326613,22742,1444569,39534,3476450,24967,4921019,California
Los Angeles,2021-05-04,87369,8181059,48183,4165508,36891,3686643,2295,328908,27436,1414677,59613,3536063,29721,4950740,California
Los Angeles,2021-05-05,91031,8272090,53118,4218626,35522,3722165,2391,331299,25269,1376934,65393,3601456,27650,4978390,California
Los Angeles,2021-05-06,97257,8369347,58297,4276923,36443,3758608,2517,333816,23091,1328755,73773,3675229,25594,5003984,California
Los Angeles,2021-05-07,97862,8467209,57745,4334668,37741,3796349,2376,336192,26990,1287610,70493,3745722,29348,5033332,California
Los Angeles,2021-05-08,65134,8532343,42685,4377353,20752,3817101,1697,337889,17746,1259997,47055,3792777,19442,5052774,California
Los Angeles,2021-05-09,23735,8556078,18079,4395432,4918,3822019,738,338627,6008,1249116,17626,3810403,6745,5059519,California
Los Angeles,2021-05-10,49592,8605670,26061,4421493,21644,3843663,1887,340514,15057,1231759,34297,3844700,16940,5076459,California
Los Angeles,2021-05-11,69736,8675406,37370,4458863,30226,3873889,2140,342654,18257,1200935,51206,3895906,20382,5096841,California
Los Angeles,2021-05-12,71866,8747272,39106,4497969,30440,3904329,2320,344974,20897,1173486,50650,3946556,23201,5120042,California
Los Angeles,2021-05-13,78378,8825650,47255,4545224,29390,3933719,1733,346707,28532,1154291,49449,3996005,30254,5150296,California
Los Angeles,2021-05-14,89717,8915367,57126,4602350,30711,3964430,1880,348587,34509,1135825,54849,4050854,36383,5186679,California
Los Angeles,2021-05-15,75517,8990884,52863,4655213,21147,3985577,1507,350094,29178,1120443,46055,4096909,30673,5217352,California
Los Angeles,2021-05-16,30627,9021511,24223,4679436,5793,3991370,611,350705,12071,1114669,18456,4115365,12682,5230034,California
Los Angeles,2021-05-17,61958,9083469,40112,4719548,20060,4011430,1786,352491,25156,1105031,36554,4151919,26916,5256950,California
Los Angeles,2021-05-18,64935,9148404,38324,4757872,24779,4036209,1832,354323,25761,1093691,38901,4190820,27561,5284511,California
Los Angeles,2021-05-19,67517,9215921,40690,4798562,24987,4061196,1840,356163,29363,1086999,37880,4228700,31188,5315699,California
Los Angeles,2021-05-20,66238,9282159,36996,4835558,27163,4088359,2079,358242,25562,1074337,40295,4268995,27633,5343332,California
Los Angeles,2021-05-21,70090,9352249,42498,4878056,25515,4113874,2077,360319,27735,1062165,41969,4310964,29797,5373129,California
Los Angeles,2021-05-22,57151,9409400,37246,4915302,18254,4132128,1651,361970,23254,1053396,33660,4344624,24891,5398020,California
Los Angeles,2021-05-23,23529,9432929,16188,4931490,6498,4138626,843,362813,10543,1051920,12858,4357482,11382,5409402,California
Los Angeles,2021-05-24,48499,9481428,26595,4958085,20053,4158679,1851,364664,18323,1042136,29942,4387424,20158,5429560,California
Los Angeles,2021-05-25,49804,9531232,28816,4986901,19218,4177897,1770,366434,19200,1032880,30351,4417775,21095,5450655,California
Los Angeles,2021-05-26,47172,9578404,26671,5013572,18664,4196561,1837,368271,19772,1027497,26982,4444757,21599,5472254,California
Los Angeles,2021-05-27,45458,9623862,25421,5038993,18202,4214763,1835,370106,19065,1022256,26150,4470907,20909,5493163,California
Los Angeles,2021-05-28,52299,9676161,29635,5068628,20766,4235529,1898,372004,23391,1018948,28591,4499498,25283,5518446,California
Los Angeles,2021-05-29,30471,9706632,17606,5086234,11821,4247350,1044,373048,14327,1018357,15957,4515455,15366,5533812,California
Los Angeles,2021-05-30,12467,9719099,8173,5094407,3561,4250911,733,373781,5897,1018485,6515,4521970,6643,5540455,California
Los Angeles,2021-05-31,6038,9725137,3735,5098142,1997,4252908,306,374087,1735,1016280,4246,4526216,2041,5542496,California
Los Angeles,2021-06-01,46231,9771368,25893,5124035,18767,4271675,1571,375658,17700,1007348,28190,4554406,19258,5561754,California
Los Angeles,2021-06-02,38520,9809888,22228,5146263,14843,4286518,1449,377107,15369,1001282,22872,4577278,16806,5578560,California
Los Angeles,2021-06-03,42741,9852629,28298,5174561,12886,4299404,1557,378664,14750,989864,27709,4604987,16291,5594851,California
Los Angeles,2021-06-04,52299,9904928,35328,5209889,15296,4314700,1675,380339,16630,972838,35311,4640298,18285,5613136,California
Los Angeles,2021-06-05,42389,9947317,30397,5240286,10617,4325317,1375,381714,12543,957083,29659,4669957,13904,5627040,California
Los Angeles,2021-06-06,14647,9961964,12083,5252369,1828,4327145,736,382450,4077,951392,10502,4680459,4811,5631851,California
Los Angeles,2021-06-07,36847,9998811,26306,5278675,9094,4336239,1447,383897,11792,939759,24858,4705317,13225,5645076,California
Los Angeles,2021-06-08,38296,10037107,26375,5305050,10333,4346572,1588,385485,12981,929296,25020,4730337,14557,5659633,California
Los Angeles,2021-06-09,39757,10076864,28069,5333119,10172,4356744,1516,387001,11737,914755,27772,4758109,13231,5672864,California
Los Angeles,2021-06-10,36512,10113376,25270,5358389,9642,4366386,1600,388601,11542,903136,24744,4782853,13125,5685989,California
Los Angeles,2021-06-11,41084,10154460,28160,5386549,11270,4377656,1654,390255,13446,890879,27343,4810196,15086,5701075,California
Los Angeles,2021-06-12,33259,10187719,23944,5410493,8095,4385751,1220,391475,10301,879597,22792,4832988,11510,5712585,California
Los Angeles,2021-06-13,11486,10199205,8221,5418714,2629,4388380,636,392111,2748,874303,8672,4841660,3378,5715963,California
Los Angeles,2021-06-14,32464,10231669,23326,5442040,7765,4396145,1373,393484,11593,866569,20684,4862344,12950,5728913,California
Los Angeles,2021-06-15,33707,10265376,22636,5464676,9393,4405538,1678,395162,11768,858399,21590,4883934,13420,5742333,California
Los Angeles,2021-06-16,32144,10297520,22229,5486905,8201,4413739,1714,396876,11293,850774,20626,4904560,13001,5755334,California
Los Angeles,2021-06-17,28331,10325851,19137,5506042,7838,4421577,1356,398232,10545,845128,17535,4922095,11889,5767223,California
Los Angeles,2021-06-18,33701,10359552,23313,5529355,8810,4430387,1578,399810,12092,837532,21248,4943343,13652,5780875,California
Los Angeles,2021-06-19,21221,10380773,14391,5543746,5727,4436114,1103,400913,8125,833916,12828,4956171,9212,5790087,California
Los Angeles,2021-06-20,8424,10389197,5927,5549673,2008,4438122,489,401402,3068,832187,5282,4961453,3553,5793640,California
Los Angeles,2021-06-21,18284,10407481,11378,5561051,5845,4443967,1061,402463,9982,835030,8188,4969641,11031,5804671,California
Los Angeles,2021-06-22,24932,10432413,16965,5578016,6845,4450812,1122,403585,9817,831016,14949,4984590,10935,5815606,California
Los Angeles,2021-06-23,23562,10455975,16458,5594474,6108,4456920,996,404581,9635,827877,13763,4998353,10624,5826230,California
Los Angeles,2021-06-24,12581,10468556,8909,5603383,2750,4459670,922,405503,4489,825302,7952,5006305,5377,5831607,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,59,172,59,172,0,0,0,0,59,172,0,0,59,172,California
Madera,2020-12-22,97,269,95,267,2,2,0,0,97,269,0,0,97,269,California
Madera,2020-12-23,67,336,67,334,0,2,0,0,67,336,0,0,67,336,California
Madera,2020-12-24,45,381,40,374,5,7,0,0,45,381,0,0,45,381,California
Madera,2020-12-26,27,408,26,400,1,8,0,0,27,408,0,0,27,408,California
Madera,2020-12-27,30,438,12,412,18,26,0,0,30,438,0,0,30,438,California
Madera,2020-12-28,107,545,36,448,71,97,0,0,107,545,0,0,107,545,California
Madera,2020-12-29,175,720,37,485,138,235,0,0,175,720,0,0,175,720,California
Madera,2020-12-30,224,944,88,573,136,371,0,0,224,944,0,0,224,944,California
Madera,2020-12-31,202,1146,80,653,122,493,0,0,202,1146,0,0,202,1146,California
Madera,2021-01-01,2,1148,1,654,1,494,0,0,2,1148,0,0,2,1148,California
Madera,2021-01-02,89,1237,33,687,56,550,0,0,89,1237,0,0,89,1237,California
Madera,2021-01-03,4,1241,4,691,0,550,0,0,4,1241,0,0,4,1241,California
Madera,2021-01-04,130,1371,66,757,64,614,0,0,130,1371,0,0,130,1371,California
Madera,2021-01-05,280,1651,143,900,137,751,0,0,276,1643,4,4,276,1647,California
Madera,2021-01-06,184,1835,27,927,157,908,0,0,164,1787,20,24,164,1811,California
Madera,2021-01-07,401,2236,117,1044,284,1192,0,0,378,2143,23,47,379,2190,California
Madera,2021-01-08,419,2655,72,1116,347,1539,0,0,364,2454,54,101,365,2555,California
Madera,2021-01-09,37,2692,14,1130,23,1562,0,0,28,2473,9,110,28,2583,California
Madera,2021-01-10,17,2709,14,1144,3,1565,0,0,5,2466,12,122,5,2588,California
Madera,2021-01-11,239,2948,191,1335,48,1613,0,0,198,2623,41,163,198,2786,California
Madera,2021-01-12,389,3337,157,1492,232,1845,0,0,285,2804,104,267,285,3071,California
Madera,2021-01-13,182,3519,91,1583,91,1936,0,0,126,2875,56,323,127,3198,California
Madera,2021-01-14,555,4074,83,1666,472,2408,0,0,521,3362,34,357,521,3719,California
Madera,2021-01-15,599,4673,160,1826,439,2847,0,0,578,3919,21,378,578,4297,California
Madera,2021-01-16,383,5056,49,1875,334,3181,0,0,355,4246,28,406,355,4652,California
Madera,2021-01-17,334,5390,15,1890,319,3500,0,0,330,4572,4,410,330,4982,California
Madera,2021-01-18,77,5467,61,1951,16,3516,0,0,58,4612,18,428,58,5040,California
Madera,2021-01-19,569,6036,134,2085,435,3951,0,0,542,5128,27,455,543,5583,California
Madera,2021-01-20,239,6275,81,2166,158,4109,0,0,210,5310,28,483,210,5793,California
Madera,2021-01-21,242,6517,133,2299,109,4218,0,0,208,5486,32,515,208,6001,California
Madera,2021-01-22,258,6775,83,2382,175,4393,0,0,242,5712,16,531,242,6243,California
Madera,2021-01-23,101,6876,53,2435,48,4441,0,0,77,5765,24,555,77,6320,California
Madera,2021-01-24,100,6976,81,2516,19,4460,0,0,78,5821,22,577,78,6398,California
Madera,2021-01-25,269,7245,126,2642,143,4603,0,0,146,5844,123,700,146,6544,California
Madera,2021-01-26,493,7738,190,2832,303,4906,0,0,301,5955,191,891,302,6846,California
Madera,2021-01-27,744,8482,63,2895,681,5587,0,0,607,6427,137,1028,609,7455,California
Madera,2021-01-28,549,9031,110,3005,439,6026,0,0,443,6765,106,1134,444,7899,California
Madera,2021-01-29,469,9500,94,3099,375,6401,0,0,414,7124,55,1189,414,8313,California
Madera,2021-01-30,504,10004,16,3115,488,6889,0,0,450,7520,54,1243,450,8763,California
Madera,2021-01-31,8,10012,5,3120,3,6892,0,0,7,7526,1,1244,7,8770,California
Madera,2021-02-01,331,10343,146,3266,185,7077,0,0,205,7605,126,1370,205,8975,California
Madera,2021-02-02,253,10596,89,3355,164,7241,0,0,160,7674,92,1462,161,9136,California
Madera,2021-02-03,597,11193,461,3816,136,7377,0,0,478,8036,117,1579,479,9615,California
Madera,2021-02-04,398,11591,126,3942,272,7649,0,0,117,7874,280,1859,118,9733,California
Madera,2021-02-05,977,12568,299,4241,678,8327,0,0,370,7644,601,2460,371,10104,California
Madera,2021-02-06,361,12929,326,4567,35,8362,0,0,320,7924,40,2500,320,10424,California
Madera,2021-02-07,35,12964,7,4574,28,8390,0,0,30,7949,5,2505,30,10454,California
Madera,2021-02-08,383,13347,307,4881,76,8466,0,0,268,8103,114,2619,268,10722,California
Madera,2021-02-09,481,13828,117,4998,364,8830,0,0,197,8020,281,2900,198,10920,California
Madera,2021-02-10,433,14261,149,5147,284,9114,0,0,326,8241,106,3006,327,11247,California
Madera,2021-02-11,935,15196,306,5453,629,9743,0,0,402,8112,532,3538,403,11650,California
Madera,2021-02-12,847,16043,120,5573,727,10470,0,0,313,7900,528,4066,316,11966,California
Madera,2021-02-13,484,16527,45,5618,439,10909,0,0,136,7692,347,4413,139,12105,California
Madera,2021-02-14,401,16928,74,5692,327,11236,0,0,135,7562,266,4679,136,12241,California
Madera,2021-02-15,246,17174,100,5792,146,11382,0,0,175,7667,70,4749,175,12416,California
Madera,2021-02-16,777,17951,184,5976,593,11975,0,0,227,7347,548,5297,228,12644,California
Madera,2021-02-17,614,18565,275,6251,339,12314,0,0,341,7424,266,5563,343,12987,California
Madera,2021-02-18,1301,19866,539,6790,762,13076,0,0,1122,8368,179,5742,1123,14110,California
Madera,2021-02-19,859,20725,543,7333,316,13392,0,0,717,8944,142,5884,718,14828,California
Madera,2021-02-20,1071,21796,979,8312,92,13484,0,0,998,9871,72,5956,999,15827,California
Madera,2021-02-21,963,22759,820,9132,143,13627,0,0,958,10824,5,5961,958,16785,California
Madera,2021-02-22,912,23671,834,9966,78,13705,0,0,856,11624,56,6017,856,17641,California
Madera,2021-02-23,736,24407,464,10430,272,13977,0,0,522,11933,213,6230,522,18163,California
Madera,2021-02-24,911,25318,300,10730,611,14588,0,0,381,11785,529,6759,381,18544,California
Madera,2021-02-25,1034,26352,317,11047,717,15305,0,0,600,11953,432,7191,600,19144,California
Madera,2021-02-26,1094,27446,198,11245,896,16201,0,0,712,12285,380,7571,712,19856,California
Madera,2021-02-27,926,28372,293,11538,633,16834,0,0,495,12356,428,7999,499,20355,California
Madera,2021-02-28,193,28565,30,11568,163,16997,0,0,187,12537,6,8005,187,20542,California
Madera,2021-03-01,378,28943,119,11687,259,17256,0,0,195,12551,181,8186,195,20737,California
Madera,2021-03-02,742,29685,350,12037,392,17648,0,0,628,13069,112,8298,630,21367,California
Madera,2021-03-03,1358,31043,729,12766,629,18277,0,0,952,13644,403,8701,978,22345,California
Madera,2021-03-04,1204,32247,526,13292,678,18955,0,0,951,14344,254,8955,954,23299,California
Madera,2021-03-05,1360,33607,420,13712,927,19882,13,13,1079,15168,279,9234,1103,24402,California
Madera,2021-03-06,817,34424,635,14347,150,20032,32,45,499,15383,317,9551,532,24934,California
Madera,2021-03-07,154,34578,27,14374,105,20137,22,67,105,15461,49,9600,127,25061,California
Madera,2021-03-08,603,35181,336,14710,208,20345,59,126,310,15539,293,9893,371,25432,California
Madera,2021-03-09,597,35778,296,15006,267,20612,34,160,408,15802,187,10080,450,25882,California
Madera,2021-03-10,1192,36970,558,15564,554,21166,80,240,756,16208,431,10511,837,26719,California
Madera,2021-03-11,1683,38653,867,16431,488,21654,328,568,770,16407,911,11422,1110,27829,California
Madera,2021-03-12,1583,40236,820,17251,608,22262,155,723,801,16612,780,12202,985,28814,California
Madera,2021-03-13,1889,42125,1328,18579,362,22624,199,922,820,16582,1065,13267,1035,29849,California
Madera,2021-03-14,585,42710,449,19028,104,22728,32,954,294,16620,288,13555,326,30175,California
Madera,2021-03-15,741,43451,225,19253,470,23198,46,1000,516,16986,222,13777,588,30763,California
Madera,2021-03-16,931,44382,528,19781,356,23554,47,1047,741,17604,187,13964,805,31568,California
Madera,2021-03-17,1463,45845,980,20761,420,23974,63,1110,909,18120,545,14509,1061,32629,California
Madera,2021-03-18,1956,47801,687,21448,1205,25179,64,1174,978,18273,972,15481,1125,33754,California
Madera,2021-03-19,1586,49387,591,22039,913,26092,82,1256,1044,18927,538,16019,1192,34946,California
Madera,2021-03-20,1182,50569,776,22815,353,26445,53,1309,614,19075,567,16586,715,35661,California
Madera,2021-03-21,1101,51670,899,23714,157,26602,45,1354,381,18785,717,17303,427,36088,California
Madera,2021-03-22,1360,53030,854,24568,440,27042,66,1420,688,18912,669,17972,796,36884,California
Madera,2021-03-23,1432,54462,877,25445,464,27506,91,1511,682,19019,748,18720,855,37739,California
Madera,2021-03-24,949,55411,510,25955,408,27914,31,1542,616,19340,330,19050,651,38390,California
Madera,2021-03-25,1167,56578,527,26482,616,28530,24,1566,643,19506,514,19564,680,39070,California
Madera,2021-03-26,1521,58099,577,27059,812,29342,132,1698,713,19550,804,20368,848,39918,California
Madera,2021-03-27,927,59026,605,27664,297,29639,25,1723,415,19483,508,20876,441,40359,California
Madera,2021-03-28,435,59461,151,27815,224,29863,60,1783,241,19644,193,21069,354,40713,California
Madera,2021-03-29,682,60143,178,27993,475,30338,29,1812,489,19977,189,21258,522,41235,California
Madera,2021-03-30,1069,61212,605,28598,435,30773,29,1841,478,19898,588,21846,509,41744,California
Madera,2021-03-31,1401,62613,543,29141,721,31494,137,1978,425,19491,970,22816,563,42307,California
Madera,2021-04-01,1385,63998,626,29767,708,32202,51,2029,481,19127,894,23710,530,42837,California
Madera,2021-04-02,1607,65605,461,30228,1087,33289,59,2088,479,18549,1117,24827,539,43376,California
Madera,2021-04-03,963,66568,764,30992,179,33468,20,2108,393,18403,568,25395,422,43798,California
Madera,2021-04-04,187,66755,65,31057,120,33588,2,2110,87,18392,100,25495,89,43887,California
Madera,2021-04-05,735,67490,252,31309,424,34012,59,2169,338,18408,395,25890,411,44298,California
Madera,2021-04-06,1703,69193,887,32196,462,34474,354,2523,529,18120,1172,27062,884,45182,California
Madera,2021-04-07,1228,70421,382,32578,696,35170,150,2673,423,17896,802,27864,578,45760,California
Madera,2021-04-08,1726,72147,669,33247,798,35968,259,2932,555,17552,1164,29028,820,46580,California
Madera,2021-04-09,1647,73794,695,33942,803,36771,149,3081,945,17952,697,29725,1097,47677,California
Madera,2021-04-10,978,74772,686,34628,224,36995,68,3149,711,18464,268,29993,780,48457,California
Madera,2021-04-11,813,75585,658,35286,76,37071,79,3228,288,18308,521,30514,365,48822,California
Madera,2021-04-12,817,76402,295,35581,447,37518,75,3303,316,18199,501,31015,392,49214,California
Madera,2021-04-13,1248,77650,617,36198,589,38107,42,3345,726,18457,520,31535,778,49992,California
Madera,2021-04-14,1400,79050,867,37065,533,38640,0,3345,577,18217,823,32358,583,50575,California
